Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
2.6709182494332317e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32715711168448325,0.11292062668223057,0.020480053197478133,0.0,5.8646281954182828e-15,1.085996951675187e-05,0.0,1.3283960013045185e-08,0.0,3.8678235594429895e-05,5.8207846657157711e-19,2.6809264195182166e-08,2.8911385694554558e-15,2.2664881938112056e-17,0.0,0.0,1.3627605607462362e-15,9.4554715734508747e-15,0.005710624224734096,0.0046830167205074219,4.11763076035812e-09,4.0218627169704838e-12,1.6644458032820058e-05,1.6195632851002588e-07,3.4261436221900533e-11,6.1333079073623971e-09
2.68630497799195e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3271323306278579,0.11292064815720013,0.020467484265094326,0.0,5.9954555705229673e-15,1.1026269625416621e-05,0.0,1.364813798673687e-08,0.0,3.9089397357660635e-05,6.1359654852525356e-19,2.6956010422575374e-08,2.998698694365276e-15,2.3207878000832143e-17,0.0,0.0,1.3911262535355589e-15,9.8614296723804081e-15,0.0057101907694939091,0.0047081544623225145,4.1444438355508767e-09,4.0617804118483456e-12,1.6718709278667962e-05,1.6444733946281865e-07,3.520198406751158e-11,6.1947641298296717e-09
2.7016917065506685e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32710756884273279,0.11292066754667647,0.020454924947818243,0.0,6.1282014258088335e-15,1.1193625371694238e-05,0.0,1.4020075651693271e-08,0.0,3.9502397487411504e-05,6.4663024069348594e-19,2.7102161235519859e-08,3.1096255962898874e-15,2.3760447457338248e-17,0.0,0.0,1.4198256215903121e-15,1.028244755505218e-14,0.0057097575455831431,0.0047332729734928117,4.1712801373576641e-09,4.1018094288461733e-12,1.6792672584411665e-05,1.6695406245346916e-07,3.6162572601586778e-11,6.2564349695771842e-09
2.717078435109387e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32708282630496399,0.11292068485659011,0.020442375235795517,0.0,6.262879454428945e-15,1.1362031613633443e-05,0.0,1.4399889914512814e-08,0.0,3.9917229894798921e-05,6.8124318727209728e-19,2.7247719870470921e-08,3.2240043835017239e-15,2.4322702714531337e-17,0.0,0.0,1.4488587223467579e-15,1.0718995230830044e-14,0.0057093245529273541,0.0047583722737298733,4.1981393650965635e-09,4.1419495905322207e-12,1.6866352538711783e-05,1.6947641539475459e-07,3.7143502860557472e-11,6.3183190134109666e-09
2.7324651636681053e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32705810299056376,0.11292070009288478,0.020429835119185665,0.0,6.3995033606540053e-15,1.1531483266260043e-05,0.0,1.4787698661763675e-08,0.0,4.0333888477930328e-05,7.1750131187409306e-19,2.7392689652309058e-08,3.3419217803361365e-15,2.4894756921049776e-17,0.0,0.0,1.4782255872845836e-15,1.1171554553888231e-14,0.0057088917914500624,0.0047834523827174937,4.2250212183951948e-09,4.18220071381509e-12,1.6939753603317616e-05,1.7201431711250141e-07,3.814507837132731e-11,6.3804148491411803e-09
2.747851892226824e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32703339887569643,0.11292071326151668,0.020417304588162051,0.0,6.5380868595017352e-15,1.1701975300255239e-05,0.0,1.5183620759694249e-08,0.0,4.0752367122007848e-05,7.5547288467487181e-19,2.7537073987912844e-08,3.4634661466156145e-15,2.5476723966571998e-17,0.0,0.0,1.5079262224312592e-15,1.1640619447323395e-14,0.0057084592610732628,0.0048085133201117491,4.2519253972113186e-09,4.22256260976189e-12,1.7012880115860266e-05,1.7456768732542702e-07,3.916760514982564e-11,6.4427210655994366e-09
2.763238620785542e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32700871393667591,0.11292072436845386,0.020404783632911875,0.0,6.6786436763447476e-15,1.1873502740623765e-05,0.0,1.5587776053877951e-08,0.0,4.1172659699434204e-05,7.952285911061001e-19,2.7680876359979564e-08,3.5887274971265275e-15,2.6068718481024892e-17,0.0,0.0,1.5379606088558523e-15,1.2126696129989288e-14,0.0057080269617178605,0.0048335551055410852,4.2788516018522034e-09,4.2630350834476587e-12,1.7085736292668609e-05,1.7713644662476836e-07,4.0211391699390137e-11,6.5052362526559357e-09
2.7786253493442606e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32698404814996174,0.11292073341967589,0.020392272243636107,0.0,6.8211875464974295e-15,1.2046060665356613e-05,0.0,1.6000285368793502e-08,0.0,4.1594760069921358e-05,8.3684160210034817e-19,2.7824100321084396e-08,3.7177975211450571e-15,2.667085583369658e-17,0.0,0.0,1.5683287031525533e-15,1.2630303346019586e-14,0.0057075948933040677,0.0048585777586063715,4.3057995329925409e-09,4.3036179338395519e-12,1.7158326231598611e-05,1.7972051645377518e-07,4.1276749008981982e-11,6.5679590012368342e-09
2.794012077902979e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3269594014921563,0.11292074042117321,0.020379770410549461,0.0,6.9657322147841725e-15,1.221964420409199e-05,0.0,1.6421270507341089e-08,0.0,4.201866208060144e-05,8.8038764590923787e-19,2.7966749487972946e-08,3.8507696020097124e-15,2.7283252132258542e-17,0.0,0.0,1.5990304379140332e-15,1.3151972597044093e-14,0.0057071630557517456,0.0048835812988809787,4.3327688916926514e-09,4.3443109536958432e-12,1.7230653914868288e-05,1.8231981908712826e-07,4.2363990551234297e-11,6.6308879033424307e-09
2.8093988064616974e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32693477394000114,0.11292074537894684,0.020367278123880391,0.0,7.1122914350911884e-15,1.2394248536777805e-05,0.0,1.6850854250294609e-08,0.0,4.2444359566139723e-05,9.25945081515102e-19,2.8108827536081188e-08,3.9877388367381491e-15,2.7906024221701956e-17,0.0,0.0,1.6300657221947701e-15,1.3692248377097798e-14,0.0057067314489807255,0.0049085657459108411,4.3597593794158835e-09,4.3851139294890186e-12,1.7302723211891305e-05,1.8493427761033568e-07,4.3473432280334783e-11,6.6940215520654358e-09
2.824785535020416e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32691016547037444,0.11292074829900794,0.020354795373871019,0.0,7.2608789699037794e-15,1.2569868892338501e-05,0.0,1.7289160355690087e-08,0.0,4.2871846348849609e-05,9.7359497366433483e-19,2.825033819427868e-08,4.1288020556863358e-15,2.8539289683192224e-17,0.0,0.0,1.6614344419644432e-15,1.4251688410237854e-14,0.005706300072911061,0.0049335311192145199,4.3867706980437803e-09,4.4260266413627989e-12,1.7374537882103512e-05,1.8756381589915506e-07,4.4605392629742905e-11,6.7573585416091625e-09
2.840172263579134e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3268855760602874,0.11292074918737752,0.020342322150777113,0.0,7.4115085898302559e-15,1.2746500547348803e-05,0.0,1.7736313558150291e-08,0.0,4.3301116238809381e-05,1.023421169547291e-18,2.8391285239829836e-08,4.2740578422477955e-15,2.9183166832843307e-17,0.0,0.0,1.6931364605515179e-15,1.4830863890876761e-14,0.0057058689274632835,0.0049584774382832701,4.413802549891946e-09,4.467048863096855e-12,1.7446101577776964e-05,1.9020835859908351e-07,4.5760192509741651e-11,6.8208974673062305e-09
2.8555589921378526e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32686100568688148,0.11292074805008608,0.020329858444868083,0.0,7.564194073113494e-15,1.2924138824716895e-05,0.0,1.8192439568145876e-08,0.0,4.3732163033980719e-05,1.0755103771483775e-18,2.8531672493567976e-08,4.4236065525905821e-15,2.9837774720413004e-17,0.0,0.0,1.7251716190771677e-15,1.5430359726836924e-14,0.0057054380125585958,0.0049834047225811124,4.4408546377260416e-09,4.5081803620879397e-12,1.7517417846816313e-05,1.9286783110495956e-07,4.6938155304824589e-11,6.8846369256376336e-09
2.870945720696571e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32683645432742542,0.11292074489317315,0.02031740424642689,0.0,7.7189492051316134e-15,1.3102779092379399e-05,0.0,1.8657665071193222e-08,0.0,4.4164980520329012e-05,1.1299522452886952e-18,2.8671503815276227e-08,4.5775503354294886e-15,3.0503233127922058e-17,0.0,0.0,1.7575397368796922e-15,1.605077478512884e-14,0.0057050073281190708,0.0050083129915448879,4.4679266647742006e-09,4.5494208993664523e-12,1.7588490135532568e-05,1.955421595407139e-07,4.8139606870919229e-11,6.9485755142516522e-09
2.8863324492552895e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32681192195931191,0.11292073972268737,0.020304959545750085,0.0,7.8757877778890695e-15,1.3282416762010237e-05,0.0,1.9132117726989247e-08,0.0,4.4599562471945049e-05,1.1868394453846407e-18,2.881078309926972e-08,4.7359931518311466e-15,3.1179662568199658e-17,0.0,0.0,1.7902406119295987e-15,1.6692722140456462e-14,0.0057045768740677906,0.0050332022645843237,4.4950183347404905e-09,4.5907702296143382e-12,1.7659321791390001e-05,1.9823127073930547e-07,4.9364875532447114e-11,7.0127118319830199e-09
2.901719177814008e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32678740856005523,0.11292073254468589,0.020292524333147724,0.0,8.0347235894993809e-15,1.3463047287745185e-05,0.0,1.9615926168483457e-08,0.0,4.5035902651168212e-05,1.246267754946731e-18,2.8949514270173575e-08,4.899040795049661e-15,3.1867184283357316e-17,0.0,0.0,1.8232740212355067e-15,1.7356829326454723e-14,0.0057041466503289992,0.0050580725610821003,4.522129351820214e-09,4.6322281011898101e-12,1.7729916065722325e-05,2.0093509222287317e-07,5.0614292079221449e-11,7.0770444788724774e-09
2.9171059063727263e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32676291410728808,0.11292072336523432,0.02028009859894336,0.0,8.1957704436606603e-15,1.3644666164923793e-05,0.0,2.0109220000887369e-08,0.0,4.5473994808711072e-05,1.3083361428432293e-18,2.9087701278891285e-08,5.0668009103904878e-15,3.2565920243193805e-17,0.0,0.0,1.8566397212410362e-15,1.8043738589664181e-14,0.0057037166568282152,0.0050829239003939118,4.5492594207097462e-09,4.6737942561915047e-12,1.7800276116414671e-05,2.0365355218313124e-07,5.1888189763182769e-11,7.1415720561863031e-09
2.9324926349314447e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32673843857875873,0.11292071219040642,0.020267682333474007,0.0,8.3589421491252082e-15,1.3827268928850138e-05,0.0,2.0612129800621462e-08,0.0,4.5913832683785068e-05,1.3731468563528619e-18,2.9225348098757908e-08,5.2393830151001347e-15,3.3275993143533556e-17,0.0,0.0,1.8903374482128541e-15,1.8754107146246808e-14,0.005703286893492328,0.0051077563018485234,4.5764082466171127e-09,4.715468430519217e-12,1.7870405010548258e-05,2.0638657946203327e-07,5.3186904294973371e-11,7.2062931664358216e-09
2.947879363490163e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32671398195232848,0.11292069902628386,0.020255275527090111,0.0,8.5242525191636835e-15,1.401085115357371e-05,0.0,2.1124787114200043e-08,0.0,4.6355410004227468e-05,1.4408055100307143e-18,2.9362458721872622e-08,5.4168985182793141e-15,3.3997526404498753e-17,0.0,0.0,1.9243669186200499e-15,1.9488607441446076e-14,0.0057028573602496951,0.0051325697847478405,4.6035755352776407e-09,4.7572503539291143e-12,1.7940305727005125e-05,2.0913410353272809e-07,5.4510773840351003e-11,7.2712064133972743e-09
2.9632660920488815e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32668954420596924,0.11292068387895624,0.020242878170155514,0.0,8.6917153710251224e-15,1.4195408450691674e-05,0.0,2.1647324457054144e-08,0.0,4.679872048662935e-05,1.5114211764114428e-18,2.9499037155605031e-08,5.5994607408170859e-15,3.4730644168718427e-17,0.0,0.0,1.9587278295050294e-15,2.0247927411794026e-14,0.0057024280570301981,0.005157364368366963,4.630760992961455e-09,4.7991397501349839e-12,1.8009981159030199e-05,2.1189605448082714e-07,5.5860139016442636e-11,7.3363104021317387e-09
2.9786528206076e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3266651253177601,0.11292066675452055,0.020230490253047434,0.0,8.8613445253939726e-15,1.4380936468173457e-05,0.0,2.2179875312292714e-08,0.0,4.7243757836464577e-05,1.5851064785741579e-18,2.9635087419269806e-08,5.7871849353436201e-15,3.5475471299477117e-17,0.0,0.0,1.9934198588460846e-15,2.1032770750068026e-14,0.005701998983765319,0.0051821400719542455,4.6579643264803109e-09,4.841136336904064e-12,1.8079434116748762e-05,2.1467236298600159e-07,5.7235342887839157e-11,7.4016037390049665e-09
2.9940395491663184e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32664072526588556,0.1129206476590813,0.02021811176615643,0.0,9.0331538058443649e-15,1.4567430889208572e-05,0.0,2.2722574129402366e-08,0.0,4.7690515748219664e-05,1.661977684593475e-18,2.9770613540964343e-08,5.98018830619915e-15,3.6232133378802213e-17,0.0,0.0,2.0284426659118473e-15,2.1843857172999728e-14,0.0057015701403881815,0.0052068969147313609,4.685185243204826e-09,4.8832398261307014e-12,1.8148667329637411e-05,2.1746296030392422e-07,5.8636730962531326e-11,7.46708503170742e-09
3.009426277725037e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32661634402863249,0.11292062659875021,0.020205742699886359,0.0,9.2071570382926968e-15,1.4754887431078414e-05,0.0,2.3275556322885856e-08,0.0,4.8138987905524528e-05,1.7421548039012906e-18,2.9905619554564009e-08,6.1785900294167013e-15,3.7000756705493664e-17,0.0,0.0,2.0637958916077755e-15,2.268192269173853e-14,0.0057011415268335879,0.0052316349158933618,4.7124234510702373e-09,4.9254499239651071e-12,1.821768344894687e-05,2.20267778248569e-07,6.0064651187687915e-11,7.5327528892744033e-09
3.024813006283755e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32659198158438824,0.11292060357964612,0.020193383044654383,0.0,9.3833680504498586e-15,1.4943301844052652e-05,0.0,2.3838958270839638e-08,0.0,4.8589167981283829e-05,1.8257616855838134e-18,3.0040109496869766e-08,6.3825112727161501e-15,3.7781468293098698e-17,0.0,0.0,2.0994791588148845e-15,2.3547719885071011e-14,0.0057007131430380532,0.0052563540946087249,4.7396786585779555e-09,4.9677663309393101e-12,1.8286485050075315e-05,2.2308674917488065e-07,6.1519453945276632e-11,7.598605922106143e-09
3.0401997348424736e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32656763791163779,0.1129205786078947,0.020181032790890892,0.0,9.5618006712727229e-15,1.5132669910310745e-05,0.0,2.4412917313470587e-08,0.0,4.9041049637809278e-05,1.9129261186384321e-18,3.0174087404902998e-08,6.5920752155071655e-15,3.8574395867829605e-17,0.0,0.0,2.1354920727208778e-15,2.4442018175398042e-14,0.0057002849889398284,0.0052810544700194247,4.7669505748158292e-09,5.0101887420482608e-12,1.8355074634891186e-05,2.2591980596182244e-07,6.30014920475288e-11,7.6646427419878994e-09
3.055586463401192e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32654331298896155,0.1129205516896285,0.020168691929039518,0.0,9.7424687304159602e-15,1.5322987442888974e-05,0.0,2.4997571751552309e-08,0.0,4.9494626526952305e-05,2.0037799342150239e-18,3.0307557313342346e-08,6.8074070688985999e-15,3.9379667866428013e-17,0.0,0.0,2.1718342211438791e-15,2.5365604107470247e-14,0.0056998570644789144,0.0053057360612409864,4.7942389094633398e-09,5.052716846896849e-12,1.8423454634004562e-05,2.2876688199581102e-07,6.4511120732248033e-11,7.7308619621101803e-09
3.0709731919599104e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32651900679503298,0.11292052283098665,0.020156360449557084,0.0,9.9253860576856108e-15,1.5514250284653348e-05,0.0,2.5593060844821164e-08,0.0,4.9949892290237444e-05,2.0984591098664001e-18,3.0440523252097676e-08,7.0286340957118381e-15,4.0197413433979519e-17,0.0,0.0,2.2085051748489266e-15,2.6319281629882832e-14,0.0056994293695970775,0.0053303988873625386,4.8215433727854916e-09,5.0953503298541138e-12,1.8491627408986201e-05,2.3162791115454376e-07,6.6048697657964066e-11,7.7972621970889573e-09
3.086359920518629e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3264947193086169,0.11292049203811484,0.020144038342913569,0.0,1.0110566482493794e-14,1.5706454307298536e-05,0.0,2.6199524810312312e-08,0.0,5.0406840558996157e-05,2.1971038758326041e-18,3.0572989244016023e-08,7.2558856304956899e-15,4.1027762421674802e-17,0.0,0.0,2.2455044878574197e-15,2.7303872379329971e-14,0.0056990019042378421,0.0053550429674468752,4.8488636756575764e-09,5.138088870131936e-12,1.8559595254534096e-05,2.3450282779122406e-07,6.7614582898932115e-11,7.8638420629857879e-09
3.101746649077347e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32647045050856632,0.11292045931716506,0.020131725599592101,0.0,1.0298023833314928e-14,1.5899595410373056e-05,0.0,2.6817104820636007e-08,0.0,5.0865464954501212e-05,2.2998588233838124e-18,3.0704959302714897e-08,7.4892930995402969e-15,4.1870845384520694e-17,0.0,0.0,2.2828316977496995e-15,2.8320215967618959e-14,0.005698574668346508,0.0053796683205305021,4.8761995295720676e-09,5.1809321419404185e-12,1.8627360400586974e-05,2.3739156671918661e-07,6.9209138939979128e-11,7.9306001773280233e-09
3.1171333776360657e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32644620037382155,0.11292042467429564,0.020119422210088927,0.0,1.0487771937145824e-14,1.6093669520330683e-05,0.0,2.7445943002194412e-08,0.0,5.1325759088101276e-05,2.406873015246612e-18,3.0836437430538029e-08,7.7289900408876446e-15,4.2726793579006699e-17,0.0,0.0,2.3204863259609129e-15,2.9369170271443734e-14,0.0056981476618701314,0.0054042749656237118,4.9035506466212802e-09,5.2238798146719841e-12,1.8694925014384427e-05,2.4029406319692617e-07,7.0832730671196762e-11,7.9975351591290198e-09
3.132520106194784e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32642196888340724,0.1129203881156709,0.020107128164913363,0.0,1.0679824618968241e-14,1.6288672589608202e-05,0.0,2.8086182433339256e-08,0.0,5.1787716561356038e-05,2.5183000981384261e-18,3.0967427616629168e-08,7.9751121243361325e-15,4.3595738960720678e-17,0.0,0.0,2.3584678780703691e-15,3.0451611724917184e-14,0.0056977208847575249,0.0054288629217106154,4.930916739527893e-09,5.26693155296927e-12,1.8762291202474007e-05,2.4321025291352983e-07,7.2485725382482584e-11,8.064645628908261e-09
3.1479068347535025e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32639775601643101,0.1129203496474613,0.020094843454587785,0.0,1.0874195701213693e-14,1.6484600595729288e-05,0.0,2.873796714247045e-08,0.0,5.2251330966171622e-05,2.634298417434904e-18,3.1097933835118986e-08,8.2277971714367766e-15,4.4477814181917089e-17,0.0,0.0,2.3967758440845267e-15,3.1568435614861182e-14,0.0056972943369592429,0.0054534322077492156,4.958297521657415e-09,5.3100870168771114e-12,1.8829461012665196e-05,2.4614007197451278e-07,7.4168492757930017e-11,8.1319302087114647e-09
3.163293563312221e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32637356175208088,0.11292030927584315,0.020082568069647609,0.0,1.1070899003233982e-14,1.6681449540434522e-05,0.0,2.9401442106076098e-08,0.0,5.2716595884936082e-05,2.7550311339951001e-18,3.1227960043421159e-08,8.4871851754784929e-15,4.5373152589045501e-17,0.0,0.0,2.4354096987138021e-15,3.2720556378853112e-14,0.0056968680184275675,0.0054779828426714501,4.9856927069847077e-09,5.3533458620619635e-12,1.8896436435930225e-05,2.4908345688805665e-07,7.5881404870067507e-11,8.1993875221307034e-09
3.1786802918709393e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3263493860696241,0.11292026700699846,0.020070302000641232,0.0,1.126994834077538e-14,1.6879215448837294e-05,0.0,3.0076753246714012e-08,0.0,5.3183504890655355e-05,2.8806663431692526e-18,3.1357510180632871e-08,8.753418321460029e-15,4.6281888220230625e-17,0.0,0.0,2.4743689016433478e-15,3.3908907906027208e-14,0.0056964419291165025,0.0055025148453832547,5.0131020101307227e-09,5.3967077398629321e-12,1.8963219408252449e-05,2.52040344551648e-07,7.7624836173948392e-11,8.2670161943244697e-09
3.1940670204296577e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32632522894840471,0.11292022284711498,0.02005804523813005,0.0,1.1471357525455121e-14,1.7077894368605352e-05,0.0,3.0764047430935253e-08,0.0,5.3652051547089311e-05,3.0113771960140031e-18,3.1486588166035845e-08,9.0266410060459792e-15,4.7204155802706473e-17,0.0,0.0,2.5136528977979792e-15,3.5134443840628564e-14,0.0056960160689817404,0.0055270282347646034,5.0405251463868464e-09,5.4401722974250049e-12,1.9029811812422712e-05,2.5501067223911455e-07,7.9399163501091391e-11,8.3348148520376333e-09
3.209453748988376e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32630109036784222,0.11292017680238596,0.020045797772688386,0.0,1.1675140364245291e-14,1.7277482369167763e-05,0.0,3.1463472467149523e-08,0.0,5.4122229408887938e-05,3.147342022739881e-18,3.1615197897693639e-08,9.3069998575044519e-15,4.8140090750215423e-17,0.0,0.0,2.5532611176013996e-15,3.6398137888317688e-14,0.0056955904379806487,0.0055515230296695759,5.0679618316589463e-09,5.4837391779632002e-12,1.9096215479783703e-05,2.5799437758805532e-07,8.1204766053273184e-11,8.4027821236214122e-09
3.2248404775470946e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3262769703074298,0.11292012887901005,0.020033559594903494,0.0,1.1881310658961674e-14,1.7477975540947e-05,0.0,3.2175177103433306e-08,0.0,5.459403202172752e-05,3.2887444584158556e-18,3.1743343251141307e-08,9.5946437556238053e-15,4.9089829160361135e-17,0.0,0.0,2.5931929772298776e-15,3.77009841252227e-14,0.0056951650360722531,0.0055759992489264045,5.0954117825090534e-09,5.5274080207945635e-12,1.9162432191923452e-05,2.609913985876606e-07,8.3042025396173531e-11,8.4709166390533012e-09
3.240227206105813e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32625286874673232,0.11292007908319136,0.020021330695375535,0.0,1.2089882205754102e-14,1.7679369994615696e-05,0.0,3.2899311025280425e-08,0.0,5.5067452922447255e-05,3.4357735709557794e-18,3.1871028078163417e-08,9.88972385160602e-15,5.0053507811915717e-17,0.0,0.0,2.6334478788605419e-15,3.904399730973621e-14,0.0056947398632172059,0.0056004569113375247,5.1228747162013749e-09,5.5711784614314737e-12,1.9228463682318703e-05,2.6400167356691604e-07,8.4911325452873802e-11,8.5392170299568596e-09
3.2556139346645314e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32622878566538527,0.11292002742113902,0.020009111064717519,0.0,1.2300868794605734e-14,1.7881661860377858e-05,0.0,3.3636024853295722e-08,0.0,5.5542485639185568e-05,3.588623991411492e-18,3.1998256205656921e-08,1.0192393587934141e-14,5.1031264162096685e-17,0.0,0.0,2.6740252109144336e-15,4.0428213197053476e-14,0.0056943149193777734,0.0056248960356796258,5.1503503506162097e-09,5.615050131903683e-12,1.9294311637928118e-05,2.6702514118318779e-07,8.6813052497209671e-11,8.6076819296214829e-09
3.27100066322325e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32620472104309262,0.11291997389906742,0.019996900693555322,0.0,1.2514284208839001e-14,1.8084847287273991e-05,0.0,3.4385470140831983e-08,0.0,5.601912369151657e-05,3.7474960465973603e-18,3.2125031434574963e-08,1.0502808718211268e-14,5.2023236343800143e-17,0.0,0.0,2.7149243482944677e-15,4.1854688856448117e-14,0.0056938902045177977,0.0056493166407037112,5.1778384042921259e-09,5.6590226607755988e-12,1.9359977700736932e-05,2.7006174041118016e-07,8.874759514697904e-11,8.6763099730221435e-09
3.286387391781968e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3261806748596256,0.1129199185231959,0.019984699572527621,0.0,1.2730142224621251e-14,1.8288922442509748e-05,0.0,3.5147799371570362e-08,0.0,5.6497360590586725e-05,3.9125958940709803e-18,3.2251357538948284e-08,1.0821127326968662e-14,5.3029563162786795e-17,0.0,0.0,2.7561446526184461e-15,4.3324502991281202e-14,0.0056934657186026826,0.0056737187451351414,5.2053385965081444e-09,5.7030956731699604e-12,1.9425463469253875e-05,2.731114105322607e-07,9.0715344357005593e-11,8.7450997968389775e-09
3.3017741203406866e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32615664709482151,0.11291986129974871,0.019972507692285885,0.0,1.2948456610480563e-14,1.8493883510807752e-05,0.0,3.5923165957044699e-08,0.0,5.6977189839251226e-05,4.0841356594947645e-18,3.2377238264980529e-08,1.1147509849440337e-14,5.405038409484277e-17,0.0,0.0,2.7976854724472705e-15,4.4838756261739465e-14,0.0056930414615993579,0.0056981023676736841,5.2328506471592748e-09,5.7472687911635556e-12,1.9490770499960466e-05,2.7617409112414685e-07,9.2716693412059158e-11,8.8140500394768041e-09
3.317160848899405e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32613263772858181,0.11291980223495489,0.019960325043494369,0.0,1.3169241126830819e-14,1.8699726693781947e-05,0.0,3.671172423410995e-08,0.0,5.7458604932210272e-05,4.2623335764030405e-18,3.2502677330214653e-08,1.1482119091301698e-14,5.5085839282899641e-17,0.0,0.0,2.8395461435084731e-15,4.6398571610297684e-14,0.005692617433476271,0.0057224675269935748,5.2603742767892382e-09,5.7915416338048658e-12,1.9555900308714212e-05,2.7924972205094634e-07,9.4752037919633532e-11,8.8831593410846585e-09
3.3325475774581235e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32610864674087081,0.11291974133504812,0.019948151616830053,0.0,1.3392509525493548e-14,1.8906448209334158e-05,0.0,3.7513629462355064e-08,0.0,5.7941599356145823e-05,4.4474141283993289e-18,3.2627678422766587e-08,1.182512024836968e-14,5.6136069534104201e-17,0.0,0.0,2.8817259889152164e-15,4.800509458990014e-14,0.005692193634203333,0.0057468142417435577,5.2879092067294451e-09,5.8359138170266414e-12,1.962085437210722e-05,2.8233824345354427e-07,9.6821775802582657e-11,8.9524263435751533e-09
3.347934306016842e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32608467411171499,0.11291967860626675,0.019935987402982649,0.0,1.3618275549230486e-14,1.9114044291072288e-05,0.0,3.832903782146054e-08,0.0,5.8426166589857725e-05,4.639608193808352e-18,3.2752245200623449e-08,1.217668092626188e-14,5.720121631686766e-17,0.0,0.0,2.9242243193808949e-15,4.9659493694855756e-14,0.0056917700637519148,0.0057711425305469388,5.3154551589288616e-09,5.8803849541311331e-12,1.9685634128779762e-05,2.854395957403292e-07,9.8926307291615955e-11,9.0218496906437267e-09
3.3633210345755603e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32606071982120066,0.1129196140548535,0.019923832392654547,0.0,1.3846552931289604e-14,1.9322511187749701e-05,0.0,3.91581064085011e-08,0.0,5.891230010439974e-05,4.8391531928072814e-18,3.2876381291003339e-08,1.2536971160012125e-14,5.8281421757878756e-17,0.0,0.0,2.9670404334294435e-15,5.1362960694441076e-14,0.0056913467220948101,0.0057954524120016363,5.3430118559584474e-09,5.9249546558401411e-12,1.9750240980690696e-05,2.8855371957825157e-07,1.0106603491765378e-10,9.0914280277879028e-09
