Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
8.276604069450276e-08,0.09977366400000001,0.80000000000000004,0.0,0.27806287863390744,0.095815085370270975,0.09645174383085546,1.2624855084096017e-30,9.4611735040665566e-12,3.4183445867336669e-07,3.0939185747803298e-19,5.9932012823142839e-11,2.6806064887454339e-10,7.5814888715824505e-06,4.0224009813427446e-17,1.2941412644830001e-10,2.0203827491026588e-12,9.8454455540452017e-16,3.7061239142408618e-17,8.7884841751608265e-23,2.425879716594278e-10,7.2843839551455988e-15,0.004177328440590186,0.0070965118178253246,4.3082860750711559e-09,3.5308103305376773e-13,6.9023990386671243e-06
8.305359321433243e-08,0.09977366400000001,0.80000000000000004,0.0,0.27803947966371995,0.095815179593525826,0.096439992427971438,1.3067156700349223e-30,9.583374280206859e-12,3.4664071527836116e-07,3.1623257425875265e-19,6.0851370285277356e-11,2.7059206418458757e-10,7.6235365871371751e-06,4.1235779443697251e-17,1.3048061916020697e-10,2.0514007936231245e-12,1.003034749861786e-15,3.7767781061301988e-17,9.0414967208702584e-23,2.4479137850406453e-10,7.4251677724722652e-15,0.0041771921591882933,0.0071200146187334517,4.3142850910671869e-09,3.559436834864193e-13,6.9348437180331051e-06
8.334114573416209e-08,0.09977366400000001,0.80000000000000004,0.0,0.27801609172829261,0.095815277947154817,0.096428244433761107,1.3523317951680603e-30,9.7066827248053104e-12,3.5149045050102308e-07,3.2320011441955331e-19,6.178091435305824e-11,2.7313717517858336e-10,7.665614783256074e-06,4.2268733088204847e-17,1.3155069378286501e-10,2.0827623996044466e-12,1.021795732103632e-15,3.8484913359978301e-17,9.3007495326368314e-23,2.4700552519009622e-10,7.5681086397722946e-15,0.0041770517169502988,0.0071435106022686313,4.3202307443554865e-09,3.5881453518578862e-13,6.9672318996239344e-06
8.362869825399175e-08,0.09977366400000001,0.80000000000000004,0.0,0.27799271473541176,0.095815380342735873,0.096416499846232878,1.3993720077610993e-30,9.8311042278461524e-12,3.5638376030083656e-07,3.3029634393725782e-19,6.2720708530268176e-11,2.7569598857745931e-10,7.7077228361354153e-06,4.3323219570580534e-17,1.3262432798241413e-10,2.1144697002556059e-12,1.0408302541684863e-15,3.9212748451099917e-17,9.5663697141750042e-23,2.4923040428425087e-10,7.7132303958186586e-15,0.0041769072029215386,0.0071669997724140852,4.3261234469362965e-09,3.6169351467392926e-13,6.999562768294922e-06
8.391625077382142e-08,0.09977366400000001,0.80000000000000004,0.0,0.27796934859473477,0.095815486693705848,0.096404758663403936,1.4478753277861082e-30,9.9566441755720417e-12,3.6132073813192807e-07,3.3752314837768951e-19,6.3670816289375842e-11,2.7826851089314738e-10,7.7498601272059264e-06,4.4399591736780837e-17,1.3370149933197612e-10,2.1465248275615081e-12,1.0601410814894965e-15,3.99513993738683e-17,9.8384863763604097e-23,2.5146600815646409e-10,7.8605570269760861e-15,0.00417675870428317,0.0071904821331354417,4.3319636109311508e-09,3.645805484461691e-13,7.0318355191464807e-06
8.420380329365108e-08,0.09977366400000001,0.80000000000000004,0.0,0.27794599321775187,0.095815596915321488,0.09639302088330004,1.4978816884792779e-30,1.0083307950385596e-11,3.6630147494095322e-07,3.4488243300431338e-19,6.4631301069591489e-11,2.8085474843042513e-10,7.792026043128648e-06,4.5498206477538333e-17,1.347821853141118e-10,2.1789299122168965e-12,1.0797309928436871e-15,4.0700979792915449e-17,1.0117230658721231e-22,2.5371232898198312e-10,8.0101126671150527e-15,0.0041766063063912104,0.0072139576883810631,4.3377516484753406e-09,3.6747556298015182e-13,7.0640493575241116e-06
8.449135581348074e-08,0.09977366400000001,0.80000000000000004,0.0,0.27792264851774634,0.095815710924621322,0.096381286503955527,1.5494319538366578e-30,1.0211100930751989e-11,3.7132605916544107e-07,3.5237612288668853e-19,6.5602226274950807e-11,2.8345470728875701e-10,7.8342199757900332e-06,4.6619424750715127e-17,1.3586636332327065e-10,2.2116870835612246e-12,1.0996027803007687e-15,4.1461603997179156e-17,1.0402735751026205e-22,2.5596935874346471e-10,8.1619215975212582e-15,0.0041764500928147263,0.0072374264420823724,4.3434879716803497e-09,3.7037848474478161e-13,7.0962034990167467e-06
8.477890833331041e-08,0.09977366400000001,0.80000000000000004,0.0,0.27789931440975768,0.095815828640388193,0.096369555523412961,1.6025679363638108e-30,1.0340028491102639e-11,3.7639457673259025e-07,3.6000616300872777e-19,6.6583655272426404e-11,2.8606839336413227e-10,7.8764413222959875e-06,4.7763611603559404e-17,1.3695401066823184e-10,2.2447984695144922e-12,1.1197592491715921e-15,4.2233386898762646e-17,1.0695136914968634e-22,2.5823708923306806e-10,8.3160082468005667e-15,0.0041762901453732465,0.007260888398154166,4.3491729924973084e-09,3.7328924020907182e-13,7.1282971694530798e-06
8.506646085314007e-08,0.09977366400000001,0.80000000000000004,0.0,0.27787599081054432,0.095815949983112561,0.096357827939723195,1.657332415081707e-30,1.0470096001739895e-11,3.8150711105851651e-07,3.67774518376763e-19,6.7575651390067607e-11,2.8869581235089899e-10,7.9186894849652928e-06,4.8931136194864329e-17,1.3804510457453582e-10,2.2782661965140399e-12,1.1402032179562701e-15,4.3016444031778712e-17,1.0994571505945688e-22,2.6051551205454082e-10,8.4723971907795933e-15,0.00417612654417339,0.0072843435604949209,4.3548071227309337e-09,3.7620775585088872e-13,7.1603296048964981e-06
8.535401337296973e-08,0.09977366400000001,0.80000000000000004,0.0,0.27785267763854754,0.09581607487495683,0.096346103750944864,1.7137691537911825e-30,1.0601308828742811e-11,3.8666374304794362e-07,3.7568317412741143e-19,6.8578277915167651e-11,2.9133696974359541e-10,7.9609638713218823e-06,5.0122371817028461e-17,1.3913962218690733e-10,2.3120923894522842e-12,1.1609375182919688e-15,4.381089155117882e-17,1.1301178994932386e-22,2.6280461862529894e-10,8.6311131524019191e-15,0.0041759593676447106,0.0073077919329871009,4.3603907738304203e-09,3.7913395816560952e-13,7.1923000516377523e-06
8.56415658927994e-08,0.09977366400000001,0.80000000000000004,0.0,0.277829374813856,0.095816203239720121,0.09633438295514471,1.7719229195982872e-30,1.0733672333873973e-11,3.9186455109433592e-07,3.8373413563524282e-19,6.9591598092458947e-11,2.9399187083877685e-10,8.0032638940867546e-06,5.1337695918017245e-17,1.402375405716685e-10,2.3462791716154135e-12,1.1819649949003813e-15,4.4616846231567617e-17,1.1615100990449644e-22,2.6510440017850092e-10,8.7921810016200519e-15,0.0041757886925748158,0.0073312335194974437,4.3659243570243416e-09,3.8206777367465591e-13,7.2242077661867452e-06
8.592911841262906e-08,0.09977366400000001,0.80000000000000004,0.0,0.27780608225817122,0.095816335002803968,0.096322665550397008,1.8318395017028655e-30,1.0867191874487339e-11,3.9710961108046829e-07,3.9192942862024359e-19,7.0615675122335879e-11,2.9666052073683944e-10,8.0455889711683618e-06,5.2577490123224866e-17,1.4133883671914183e-10,2.3808286646230318e-12,1.2032885055349017e-15,4.5434425466002956e-17,1.19364812606256e-22,2.6741484776511298e-10,8.9556257552831647e-15,0.0041756145941437223,0.0073546683238772592,4.3714082829270527e-09,3.8500912893396421e-13,7.2560520152613808e-06
8.621667093245873e-08,0.09977366400000001,0.80000000000000004,0.0,0.27778279989477389,0.095816470091178607,0.096310951534783709,1.8935657304526996e-30,1.100187280343713e-11,4.0239899637942726e-07,4.0027109925507498e-19,7.1650572159105102e-11,2.993429243438389e-10,8.0879385256533394e-06,5.3842140257235795e-17,1.4244348754604359e-10,2.4157429883687348e-12,1.2249109209274916e-15,4.6263747264782012e-17,1.2265465755349716e-22,2.6973595225596963e-10,9.1214725770206931e-15,0.0041754371459575166,0.0073780963499627088,4.3768429619768925e-09,3.8795795054229658e-13,7.2878320757767202e-06
8.650422345228839e-08,0.09977366400000001,0.80000000000000004,0.0,0.27775952764848993,0.095816608433350187,0.096299240906394162,1.9571494966655553e-30,1.1137720468987783e-11,4.0773277785604175e-07,4.0876121427212419e-19,7.2696352309263359e-11,3.02039086373304e-10,8.13031198579468e-06,5.5132036365485685e-17,1.4355146989786565e-10,2.4510242609616402e-12,1.2468351247352702e-15,4.7104930254213771e-17,1.2602202628518951e-22,2.7206770434382454e-10,9.289746777121862e-15,0.0041752564200812966,0.0074015176015750804,4.3822288035578239e-09,3.9091416514953996e-13,7.319547234829418e-06
8.679177597211805e-08,0.09977366400000001,0.80000000000000004,0.0,0.27773626544565849,0.095816749959328401,0.096287533663325001,2.0226397712214836e-30,1.1274740214724904e-11,4.1311102386873428e-07,4.1740186107034531e-19,7.3753078629802494e-11,3.0474901134804776e-10,8.1727087850020402e-06,5.6447572735820628e-17,1.4466276055124762e-10,2.4866745986688376e-12,1.2690640134868163e-15,4.795809367537804e-17,1.2946842260375227e-22,2.744100945453958e-10,9.4604738124111658e-15,0.0041750724870714285,0.0074249320825210668,4.3875662172406881e-09,3.9387769946475792e-13,7.3511967896855623e-06
8.707932849194772e-08,0.09977366400000001,0.80000000000000004,0.0,0.27771301321410052,0.095816894600594893,0.096275829803680074,2.0900866249277187e-30,1.1412937379467251e-11,4.1853380027179635e-07,4.2619514782188708e-19,7.4820814126542049e-11,3.0747270360197029e-10,8.2151283618265409e-06,5.778914791995521e-17,1.4577733621633689e-10,2.5226961158587914e-12,1.2916004965282159e-15,4.8823357382871748e-17,1.3299537279933888e-22,2.7676311320340151e-10,9.6336792861199633e-15,0.0041748854160071243,0.0074483397965930198,4.39285561057947e-09,3.9684848026437361e-13,7.3827800477587179e-06
8.736688101177738e-08,0.09977366400000001,0.80000000000000004,0.0,0.27768977088308644,0.095817042290072527,0.096264129325570214,2.1595412486585289e-30,1.1552317297179766e-11,4.2400117041806989e-07,4.351432035785077e-19,7.5899621752488179e-11,3.1021016728185927e-10,8.2575701599528377e-06,5.9157164754827036e-17,1.4689517353913764e-10,2.5590909249456374e-12,1.314447495968833e-15,4.9700841843542053e-17,1.366044258750185e-22,2.7912675048858875e-10,9.8093889477541107e-15,0.0041746952745213665,0.0074717407475692228,4.3980973925842989e-09,3.9982643439986069e-13,7.4142963266000923e-06
8.765443353160704e-08,0.09977366400000001,0.80000000000000004,0.0,0.2776665383833069,0.095817192962094858,0.09625243222711323,2.2310559737723759e-30,1.1692885296887598e-11,4.2951319516205014e-07,4.4424817837777108e-19,7.6989564406220777e-11,3.1296140634918258e-10,8.3000336281769593e-06,6.0552030383850543e-17,1.4801624910384774e-10,2.5958611363344553e-12,1.3376079466268612e-15,5.0590668135208091e-17,1.4029715377285918e-22,2.8150099640175319e-10,9.9876286929578257e-15,0.0041745021288311689,0.0074951349392141341,4.403291967738905e-09,4.0281148880597973e-13,7.4457449538641951e-06
8.794198605143671e-08,0.09977366400000001,0.80000000000000004,0.0,0.27764331564684214,0.095817346552376809,0.096240738506433665,2.3046842928087393e-30,1.1834646702591164e-11,4.3506993286337349e-07,4.5351224334902475e-19,7.8090704930305366e-11,3.1572642458187752e-10,8.3425182204065764e-06,6.1974156278063939e-17,1.491405394351846e-10,2.633008858367373e-12,1.3610847959745855e-15,5.149295794536909e-17,1.4407515160088693e-22,2.8388584077575124e-10,1.016842456337378e-14,0.0041743060437672338,0.0075185223752786464,4.408439745961749e-09,4.0580357050781084e-13,7.4771252673120887e-06
8.820078331928341e-08,0.09977366400000001,0.80000000000000004,0.0,0.27762242347661908,0.095817487226700929,0.096230217044277047,2.3728020666033762e-30,1.1963256726021615e-11,4.4010927259995407e-07,4.6198773543869219e-19,7.9091357474142806e-11,3.1822672515367293e-10,8.3807719671907407e-06,6.327772069439642e-17,1.5015512991042854e-10,2.6667663206382894e-12,1.3824869275068728e-15,5.2315776147821412e-17,1.475495926410953e-22,2.8604125385946919e-10,1.0333347974760102e-14,0.0041741271065335109,0.007539565294804834,4.413033065780372e-09,4.0850239214366154e-13,7.5053086018665081e-06
8.845958058713011e-08,0.09977366400000001,0.80000000000000004,0.0,0.27760153911315272,0.095817630168862383,0.096219698315248528,2.442716813078736e-30,1.2092841590556956e-11,4.4518491412349365e-07,4.7059547903534728e-19,8.0101176878945466e-11,3.2073819226156016e-10,8.4190419952451197e-06,6.4604008841485528e-17,1.5117228809282518e-10,2.7008328065414694e-12,1.4041499060562494e-15,5.3148878426294665e-17,1.5109560924794182e-22,2.8820523568234811e-10,1.0500382249173451e-14,0.0041739458851883732,0.0075606027480541035,4.4175891001317905e-09,4.1120679380426721e-13,7.5334356053424834e-06
8.869249812819214e-08,0.09977366400000001,0.80000000000000004,0.0,0.27758274982216113,0.095817760719335843,0.09621023379482857,2.5072107735816568e-30,1.2210304656761742e-11,4.4978406044842009e-07,4.7845686773129152e-19,8.101788977276823e-11,3.2300806201639062e-10,8.453498620585964e-06,6.5817352323246e-17,1.5208991160844627e-10,2.7317581256907614e-12,1.4238714082361377e-15,5.390753771530744e-17,1.5434922259217944e-22,2.9016013918939946e-10,1.0652533822858416e-14,0.0041737808698553217,0.0075795317845493253,4.4216578964746505e-09,4.1364548242989815e-13,7.558701363494996e-06
8.892541566925417e-08,0.09977366400000001,0.80000000000000004,0.0,0.27756396678328049,0.095817893039443824,0.096200771486162032,2.5732246930505238e-30,1.2328563298466307e-11,4.5441266763916444e-07,4.8642789367635583e-19,8.1942098112897836e-11,3.2528698024921278e-10,8.4879678395415088e-06,6.7049579600190799e-17,1.5300958843046383e-10,2.7629361114728708e-12,1.4438075490352909e-15,5.4674665841996296e-17,1.5766268793420635e-22,2.9212197137202412e-10,1.0806424943320115e-14,0.0041736140722993045,0.0075984563975209085,4.4256969436163647e-09,4.160886093926973e-13,7.5839207870567085e-06
8.91583332103162e-08,0.09977366400000001,0.80000000000000004,0.0,0.27754518996356209,0.095818027098150169,0.096191311388267767,2.6407899263294628e-30,1.2447620332460344e-11,4.5907076075284982e-07,4.9450976200211337e-19,8.2873835151962776e-11,3.2757494853910325e-10,8.5224493740387574e-06,6.8300919866817134e-17,1.5393130595558045e-10,2.7943678790552698e-12,1.4639599248604202e-15,5.5450328930315116e-17,1.610369100745494e-22,2.940907264371578e-10,1.0962069799497691e-14,0.0041734455238343383,0.0076173765889312383,4.4297064547874704e-09,4.1853613617865722e-13,7.6090935481394754e-06
8.939125075137823e-08,0.09977366400000001,0.80000000000000004,0.0,0.27752641933059036,0.095818162864948556,0.096181853500167155,2.7099383785305629e-30,1.2567478573179871e-11,4.6375836378374668e-07,5.0270368716504858e-19,8.3813134114975332e-11,3.2987196839025902e-10,8.5569429481499423e-06,6.9571604229091556e-17,1.5485505156022396e-10,2.8260545425985731e-12,1.4843301374361792e-15,5.6234593363570399e-17,1.6447280432197546e-22,2.9606639852406927e-10,1.1119482642824528e-14,0.0041732752552423201,0.0076362923607374003,4.4336866429596329e-09,4.2098802432816615e-13,7.6342193231257145e-06
8.962416829244027e-08,0.09977366400000001,0.80000000000000004,0.0,0.27750765485247353,0.095818300309853638,0.096172397820884326,2.780702512881288e-30,1.2688140832679788e-11,4.6847549966532723e-07,5.1101089298301639e-19,8.4760028198834305e-11,3.3217804123260839e-10,8.5914482881071508e-06,7.0861865711591749e-17,1.5578081260133082e-10,2.8579972152396712e-12,1.5049197937855931e-15,5.7027525783945847e-17,1.6797129657451035e-22,2.9804898170504338e-10,1.1278677787171748e-14,0.0041731032967820972,0.0076552037148912566,4.4376377204601942e-09,4.2344423544198275e-13,7.6592977926785379e-06
8.98570858335023e-08,0.09977366400000001,0.80000000000000004,0.0,0.27748889649783542,0.095818439403392158,0.096162944349445903,2.8531153586775725e-30,1.2809609920606786e-11,4.7322219027247885e-07,5.1943261267161539e-19,8.571455057184107e-11,3.3449316842241231e-10,8.6259651222824241e-06,7.2171939264621552e-17,1.567085764171203e-10,2.890197009075338e-12,1.5257305062105348e-15,5.7829193092027665e-17,1.7153332340079595e-22,3.0003846998605367e-10,1.1439669608790486e-14,0.0041729296781983028,0.0076741106533395201,4.4415598987556189e-09,4.2590473118436313e-13,7.6843286417171873e-06
9.009000337456433e-08,0.09977366400000001,0.80000000000000004,0.0,0.27747014423580563,0.095818580116594124,0.096153493084881081,2.9272105192943898e-30,1.2931888644172466e-11,4.7799845642374308e-07,5.2797008888051803e-19,8.6676734373212796e-11,3.3681735124287595e-10,8.6604931811930262e-06,7.3502061771287184e-17,1.5763833032787301e-10,2.9226550351457276e-12,1.5467638922719922e-15,5.8639662446320901e-17,1.7515983212154253e-22,3.0203485730744426e-10,1.1602472546253612e-14,0.0041727544287301225,0.007693013178023826,4.4454533889699817e-09,4.2836947327784962e-13,7.7093115594183777e-06
9.032292091562636e-08,0.09977366400000001,0.80000000000000004,0.0,0.27745139803601165,0.095818722420984298,0.096144044026221537,3.0030221802953301e-30,1.3054979808126751e-11,4.828043178837306e-07,5.3662457372972248e-19,8.76466127126147e-11,3.391505909047456e-10,8.6950321974818063e-06,7.485247205456186e-17,1.5857006163669703e-10,2.9553724034185294e-12,1.5680215747705136e-15,5.9459001262772056e-17,1.7885178089133304e-22,3.0403813754459625e-10,1.1767101100396341e-14,0.004172577577119866,0.0077119112908808152,4.4493184016508817e-09,4.3083842351151768e-13,7.7342462391915507e-06
9.055583845668839e-08,0.09977366400000001,0.80000000000000004,0.0,0.27743265786857013,0.095818866288573723,0.096134597172501418,3.0805851176144778e-30,1.3178886214731546e-11,4.8763979336555987e-07,5.4539732884574768e-19,8.8624218669686825e-11,3.4149288854691578e-10,8.7295819059211561e-06,7.622341088430023e-17,1.5950375763029832e-10,2.9883502227729342e-12,1.589505181726366e-15,6.0287277214279534e-17,1.8261013878054163e-22,3.0604830450860471e-10,1.1933569834256118e-14,0.0041723991516214257,0.0077308049938421899,4.4531551467388769e-09,4.3331154375157664e-13,7.7591323786779689e-06
9.078875599775042e-08,0.09977366400000001,0.80000000000000004,0.0,0.27741392370407808,0.095819011691851488,0.096125152522757315,3.1599347058391711e-30,1.3303610663734714e-11,4.9250490053347917e-07,5.5428962539774986e-19,8.960958529359172e-11,3.4384424523702122e-10,8.7641420433963181e-06,7.7615120984244787e-17,1.6043940557973827e-10,3.0215896009843171e-12,1.6112163463599156e-15,6.1124558230211871e-17,1.8643588585761679e-22,3.0806535194693725e-10,1.2101893373011472e-14,0.0041722191800085632,0.00774969428883479,4.4569638334927439e-09,4.3578879592688205e-13,7.783969679728684e-06
9.102167353881245e-08,0.09977366400000001,0.80000000000000004,0.0,0.27739519551360575,0.09581915860377653,0.096115710076028163,3.2411069265703024e-30,1.3429155952344297e-11,4.9739965600550181e-07,5.6330274413357812e-19,9.060274560255481e-11,3.4620466197203889e-10,8.7987123489065527e-06,7.9027847038976084e-17,1.6137699274119535e-10,3.0550916447086619e-12,1.6331567070716792e-15,6.1970912495912438e-17,1.903300132714739e-22,3.1008927354410529e-10,1.2272086403920031e-14,0.0041720376895830746,0.0077685791777806646,4.4607446706237731e-09,4.3827014202947921e-13,7.8087578484005374e-06
9.125459107987448e-08,0.09977366400000001,0.80000000000000004,0.0,0.27737647326868731,0.095819306997769596,0.096106269831355395,3.3241383768778087e-30,1.3555524875203028e-11,5.0232407535622227e-07,5.7243797541575816e-19,9.1603732583425913e-11,3.4857413967887546e-10,8.8332925635503868e-06,8.0461835700859214e-17,1.623165063567142e-10,3.0888574594677231e-12,1.6553279074226258e-15,6.2826408452212893e-17,1.9429352333423448e-22,3.1212006292231683e-10,1.24441636762557e-14,0.0041718547071827915,0.0077874596625971335,4.4644978661373038e-09,4.4075554414908202e-13,7.8334965949356722e-06
9.148750862093651e-08,0.09977366400000001,0.80000000000000004,0.0,0.27735775694131387,0.095819456847705528,0.096096831787782569,3.4090662778354782e-30,1.3682720224363088e-11,5.0727817311964363e-07,5.8169661925740881e-19,9.2612579191233546e-11,3.5095267921496601e-10,8.8678824305246779e-06,8.1917335596934197e-17,1.632579336549591e-10,3.1228881496339293e-12,1.6777315961141556e-15,6.3691114794932984e-17,1.9832742960407504e-22,3.1415771364214175e-10,1.2618140001245011e-14,0.0041716702591894708,0.0078063357451968558,4.4682236273905425e-09,4.4324496445145318e-13,7.8581856337549548e-06
9.172042616199855e-08,0.09977366400000001,0.80000000000000004,0.0,0.27733904650392505,0.095819608127905284,0.096087395944355725,3.4959284831496142e-30,1.3810744789261152e-11,5.1226196279217743e-07,5.9107998535809229e-19,9.3629318348760321e-11,3.5334028136885611e-10,8.9024816951110588e-06,8.3394597335802555e-17,1.6420126185195491e-10,3.1571848184160095e-12,1.7003694269683272e-15,6.4565100474389778e-17,2.0243275696841097e-22,3.1620221920315925e-10,1.279403025200262e-14,0.0041714843715365442,0.0078252074274878947,4.4719221611044988e-09,4.4573836514255861e-13,7.882824683438448e-06
9.195334370306058e-08,0.09977366400000001,0.80000000000000004,0.0,0.27732034192940164,0.095819760813128513,0.096077962300123096,3.5847634878715045e-30,1.393960135669368e-11,5.1727545683566398e-07,6.00589393139594e-19,9.4653982946111545e-11,3.5573694686079551e-10,8.9370901046730524e-06,8.489387351445824e-17,1.6514647815183116e-10,3.1917485678443905e-12,1.7232430589077787e-15,6.544843469489326e-17,2.0661054172720202e-22,3.1825357304461587e-10,1.2971849363466025e-14,0.0041712970697167255,0.0078440747113737858,4.4755936732973444e-09,4.4823570854454339e-13,7.90741346671643e-06
9.218626124412261e-08,0.09977366400000001,0.80000000000000004,0.0,0.27730164319105816,0.095819914878566073,0.096068530854135109,3.6756104372039513e-30,1.4069292710792476e-11,5.2231866668055065e-07,6.1022617178163279e-19,9.5686605840303348e-11,3.5814267634331628e-10,8.9717074086435898e-06,8.6415418725112702e-17,1.6609356974755484e-10,3.2265804987572686e-12,1.7463541559358798e-15,6.6341186914250753e-17,2.1086183167657958e-22,3.2031176854606777e-10,1.3151612332329477e-14,0.0041711083787895082,0.0078629375987535888,4.4792383691522684e-09,4.5073695710617931e-13,7.9319517104503945e-06
9.241917878518464e-08,0.09977366400000001,0.80000000000000004,0.0,0.27728295026263489,0.095820070299832458,0.09605910160544448,3.7685091353941589e-30,1.4199821633000546e-11,5.273916027290987e-07,6.1999166025750175e-19,9.6727219854845774e-11,3.6055747040182081e-10,9.006333358520997e-06,8.7959489561966034e-17,1.6704252382166491e-10,3.2616817107864878e-12,1.7697043871165991e-15,6.7243426843258785e-17,2.1518768619260546e-22,3.2237679902803061e-10,1.3333334216977073e-14,0.0041709183233885122,0.0078817960915219584,4.4828564533241809e-09,4.5324207326461489e-13,7.9564391456229535e-06
9.265209632624667e-08,0.09977366400000001,0.80000000000000004,0.0,0.27726426311829161,0.095820227052958951,0.096049674553106049,3.8635000547199813e-30,1.4331190902048159e-11,5.3249427435873684e-07,6.2988720736964004e-19,9.7775857779343856e-11,3.6298132955515561e-10,9.0409677078572162e-06,8.9526344627970266e-17,1.6799332754699657e-10,3.2970533023440544e-12,1.7932954265545843e-15,6.8155224445202868e-17,2.1958917631533527e-22,3.2444865775261762e-10,1.3517030137415096e-14,0.0041707269277287276,0.0079006501915692071,4.4864481297543188e-09,4.5575101954796023e-13,7.9808755073191522e-06
9.28850138673087e-08,0.09977366400000001,0.80000000000000004,0.0,0.27724558173259917,0.095820385114386189,0.096040249696176819,3.960624344564352e-30,1.4463403293929222e-11,5.3762668992544743e-07,6.3991417178513317e-19,9.8832552369094331e-11,3.6541425425619295e-10,9.0756102122527048e-06,9.1116244541541393e-17,1.6894596808740672e-10,3.3326963706084933e-12,1.8171289533749897e-15,6.9076649935346049e-17,2.240673848330215e-22,3.2652733792418182e-10,1.3702715275203613e-14,0.004170534215613619,0.0079194999007813505,4.4900136013322912e-09,4.5826375874788376e-13,8.0052605347142508e-06
9.311793140837073e-08,0.09977366400000001,0.80000000000000004,0.0,0.27722690608053346,0.095820544460957335,0.096030827033715849,4.0599238405833055e-30,1.4596461581877881e-11,5.427888567672897e-07,6.5007392207114519e-19,9.9897336344699576e-11,3.6785624489240188e-10,9.11026062934495e-06,9.2729451943260891e-17,1.6990043259848936e-10,3.3686120115117987e-12,1.8412066517034915e-15,7.0007773780424118e-17,2.2862340636660788e-22,3.2861283268994752e-10,1.3890404873387297e-14,0.0041703402104421158,0.0079383452210401873,4.4935530703411953e-09,4.6078025360043046e-13,8.0295939710556666e-06
9.335084894943276e-08,0.09977366400000001,0.80000000000000004,0.0,0.2772082361374682,0.09582070506991118,0.096021406564784362,4.161441073964237e-30,1.4730368536345395e-11,5.4798078120796166e-07,6.6036783673027734e-19,1.0097024239167832e-10,3.7030730178642325e-10,9.1449187188027694e-06,9.4366231502528544e-17,1.708567082282912e-10,3.4048013197262568e-12,1.865530210646074e-15,7.0948666698131005e-17,2.3325834745437097e-22,3.3070513514064669e-10,1.4080114236425504e-14,0.0041701449352154864,0.0079571861542233318,4.4970667387793738e-09,4.6330046674319463e-13,8.053875563650432e-06
9.35837664904948e-08,0.09977366400000001,0.80000000000000004,0.0,0.27718957187916782,0.095820866918875397,0.096011988288445635,4.2652192807783607e-30,1.4865126924977291e-11,5.5320246856048849e-07,6.7079730423585857e-19,1.0205130316009194e-10,3.7276742519663562e-10,9.1795842423149679e-06,9.6026849924202169e-17,1.7181478211801857e-10,3.4412653886518273e-12,1.890101324268996e-15,7.1899399656610085e-17,2.3797332663684143e-22,3.328042383111441e-10,1.4271858730121684e-14,0.0041699484125440906,0.0079760227022042957,4.5005548071134468e-09,4.6582436133451516e-13,8.0781050638452593e-06
9.381668403155683e-08,0.09977366400000001,0.80000000000000004,0.0,0.27717091328178128,0.095821029985859965,0.096002572203764874,4.3713024114250064e-30,1.5000739512590675e-11,5.5845392313095136e-07,6.8136372306716306e-19,1.0314055126416851e-10,3.7523661531772556e-10,9.2142569635840071e-06,9.7711575955190762e-17,1.727746414027433e-10,3.4780053104034285e-12,1.9149216915785419e-15,7.2860043873936353e-17,2.4276947454187873e-22,3.3491013518106592e-10,1.4465653781552018e-14,0.0041697506646540209,0.0079948548668525264,4.504017474828702e-09,4.6835190063005667e-13,8.1022822270132759e-06
9.404960157261886e-08,0.09977366400000001,0.80000000000000004,0.0,0.27715226032183526,0.095821194249250521,0.095993158309809409,4.4797351401706984e-30,1.5137209061151964e-11,5.6373514822233929e-07,6.9206850174455764e-19,1.0423801928194171e-10,3.7771487228124813e-10,9.2489366483148138e-06,9.9420680391032949e-17,1.737362732121003e-10,3.5150221757987432e-12,1.9399930165009341e-15,7.3830670817603754e-17,2.4764793397001337e-22,3.3702281867541898e-10,1.4661514878993356e-14,0.0041695517133936294,0.0080136826500334657,4.507454942011254e-09,4.7088304721775363e-13,8.1264068125367364e-06
9.428251911368089e-08,0.09977366400000001,0.80000000000000004,0.0,0.27713361297622752,0.09582135968780206,0.095983746605648498,4.5905628747814845e-30,1.52745383297547e-11,5.6904614613844158e-07,7.0291305886457603e-19,1.0534373975488853e-10,3.8020219615619154e-10,9.2836230642083381e-06,1.0115443608243022e-16,1.7469966467098401e-10,3.5523170743459597e-12,1.9653170078620606e-15,7.4811352204004738e-17,2.5260985997994813e-22,3.3914228166521244e-10,1.4859457571850552e-14,0.0041693515802399385,0.0080325060536086089,4.5108674071990808e-09,4.7341776441708128e-13,8.1504785837906257e-06
9.451543665474292e-08,0.09977366400000001,0.80000000000000004,0.0,0.27711497122222106,0.09582152628063266,0.095974337090353343,4.7038317662508369e-30,1.5412730074597762e-11,5.7438691818785077e-07,7.1389882313492325e-19,1.0645774518757959e-10,3.826985869495326e-10,9.3183159809495944e-06,1.029131179417643e-16,1.7566480290023649e-10,3.5898910942319876e-12,1.990895379367349e-15,7.5802159997913906e-17,2.5765641997431718e-22,3.4126851696807077e-10,1.5059497470583039e-14,0.0041691502863049536,0.0080513250794355482,4.514255066046237e-09,4.7595601652340533e-13,8.1744973081213546e-06
