Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
7.956509731459421e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035228189426113,0.11292333797107126,0.022087101962305199,0.0,3.4762938931796818e-15,1.3649668844644228e-07,0.0,4.5323653339085348e-11,0.0,4.0812357943720897e-06,1.3690449565647203e-23,6.5382871705961315e-09,1.9509217753779364e-18,1.8964355006269314e-17,0.0,0.0,8.0850308434514892e-17,2.1598279091334262e-18,0.0057425414092998374,0.0014689300670760533,4.6278521010107404e-09,3.8175275991517025e-12,3.8032812797081602e-06,1.9164129572875651e-09,6.9530045298349996e-10
7.986033725605825e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034657995219668,0.11292293723603862,0.022084449140886947,0.0,3.5456836362781955e-15,1.3868960728688896e-07,0.0,4.6101924511064675e-11,0.0,4.1089873652442764e-06,1.4116810267950992e-23,6.5648519014727301e-09,1.9914975083546323e-18,1.9292576045845041e-17,0.0,0.0,8.1953834934657424e-17,2.2119702819552663e-18,0.0057429143691909001,0.0014742357005610692,4.6452091888444066e-09,3.8547668436888328e-12,3.8265811661443128e-06,1.9478206418919064e-09,6.9995754655006921e-10
8.01555771975223e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034088817859919,0.11292254579639578,0.022081796729554588,0.0,3.6161768856774186e-15,1.4090875355182459e-07,0.0,4.6890789837809931e-11,0.0,4.1368301673122492e-06,1.455497847220775e-23,6.59146317753771e-09,2.0327852137002546e-18,1.9625233314213585e-17,0.0,0.0,8.3068189236355667e-17,2.2651953897295406e-18,0.0057432779424157806,0.0014795405138450842,4.6625757677149163e-09,3.8922116992919409e-12,3.8499190587985789e-06,1.9796126047765709e-09,7.046291416424866e-10
8.045081713898634e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303352063822152,0.1129221634609727,0.02207914472807361,0.0,3.6877863583994255e-15,1.4315431855275615e-07,0.0,4.7690356053927663e-11,0.0,4.1647641739279651e-06,1.5005241479252319e-23,6.6181210627639426e-09,2.0747951853677524e-18,1.9962369153097708e-17,0.0,0.0,8.4193432993407787e-17,2.3195222020092749e-18,0.0057436323201709742,0.0014848445073971425,4.679951821351396e-09,3.9298621298324836e-12,3.8732945427328814e-06,2.0117917411024382e-09,7.0931522833489436e-10
8.074605708045038e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032953437568885,0.1129217900424906,0.022076493136212644,0.0,3.7605248513934121e-15,1.4542649370403905e-07,0.0,4.8500730590992703e-11,0.0,4.1927893583619766e-06,1.546789264305435e-23,6.6448256179365752e-09,2.1175378362293757e-18,2.0304026117197048e-17,0.0,0.0,8.5329627877274556e-17,2.3749699622223688e-18,0.0057439776897617737,0.0014901476816800089,4.6973373335419759e-09,3.9677180927843311e-12,3.8967072027219609e-06,2.0443609483966258e-09,7.1401579669125861e-10
8.104129702191442e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032387197548313,0.1129214253574829,0.02207384195374339,0.0,3.8344052413167011e-15,1.4772547051122249e-07,0.0,4.9322021579551928e-11,0.0,4.2209056938039223e-06,1.5943231479137229e-23,6.6715769006658242e-09,2.1610236991211824e-18,2.0650246973759209e-17,0.0,0.0,8.6476835575151823e-17,2.4315581908311652e-18,0.0057443142346814717,0.0014954500371502991,4.714732288133766e-09,4.0057795392447958e-12,3.9201566232774982e-06,2.0773231263760875e-09,7.1873083676545836e-10
8.133653696337846e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031821900180131,0.11292106922621734,0.022071191180440566,0.0,3.9094404843086784e-15,1.5005144055937951e-07,0.0,5.0154337851124963e-11,0.0,4.2491131533629988e-06,1.6431563774607033e-23,6.6983749653998169e-09,2.2052634278936993e-18,2.1001074702142038e-17,0.0,0.0,8.7635117788044014e-17,2.4893066885197241e-18,0.0057446421346889461,0.0015007515742586014,4.732136669032834e-09,4.0440464139562069e-12,3.9436423886722746e-06,2.1106811767708663e-09,7.23460338601376e-10
8.16317769048425e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031257527851116,0.11292072147262029,0.022068540816081835,0.0,3.9856436157577174e-15,1.524045955014235e-07,0.0,5.0997788940201758e-11,0.0,4.277411710068443e-06,1.6933201699810628e-23,6.7252198634375851e-09,2.2502677984687559e-18,2.1356552493367062e-17,0.0,0.0,8.8804536228838478e-17,2.5482355394089644e-18,0.0057449615658846714,0.0015060522934496042,4.749550460204168e-09,4.0825186553280928e-12,3.9671640829643765e-06,2.1444380031470184e-09,7.2820429223298483e-10
8.192701684630655e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030694063307064,0.11292038192420199,0.022065890860447756,0.0,4.0630277500611222e-15,1.5478512704641275e-07,0.0,5.1852485086236907e-11,0.0,4.3058013368700105e-06,1.7448463921641965e-23,6.7521116429420987e-09,2.2960477099025e-18,2.1716723749664259e-17,0.0,0.0,8.9985152620380932e-17,2.6083651142998643e-18,0.0057452727007851782,0.0015113521951622131,4.7669736456716439e-09,4.1211961954598593e-12,3.9907212900213966e-06,2.178596510729232e-09,7.3296268768443899e-10
8.222225678777059e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303013148964542,0.1129200504119839,0.022063241313321717,0.0,4.1416060803781048e-15,1.571932269478454e-07,0.0,5.2718537235640998e-11,0.0,4.3342820066384472e-06,1.7977675718516184e-23,6.7790503489534207e-09,2.3426141854546101e-18,2.208163208400819e-17,0.0,0.0,9.1177028693552246e-17,2.669716073944843e-18,0.0057455757083960017,0.0015166512798296689,4.784406209517979e-09,4.1600789601640524e-12,4.0143135935446713e-06,2.2131596062231652e-09,7.377355149701621e-10
8.251749672923463e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029569790308194,0.11291972677042703,0.022060592174489885,0.0,4.2213918783758547e-15,1.5962908699194475e-07,0.0,5.3596057043768795e-11,0.0,4.3628536921659731e-06,1.8521169097030861e-23,6.8060360234019518e-09,2.3899783736637112e-18,2.245132131964553e-17,0.0,0.0,9.2380226185346815e-17,2.7323093723475206e-18,0.0057458707542831387,0.0015219495478796645,4.8018481358846759e-09,4.1991668689901641e-12,4.0379405770935387e-06,2.2481301976375385e-09,7.4252276409493532e-10
8.281273667069867e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029008949074862,0.11291941083736196,0.022057943443741141,0.0,4.3023984939687404e-15,1.6209289898593838e-07,0.0,5.4485156876904145e-11,0.0,4.3915163661667491e-06,1.9079282910334347e-23,6.833068705121762e-09,2.4381515494290156e-18,2.2825835489614167e-17,0.0,0.0,9.3594806836952184e-17,2.7961662600910044e-18,0.0057461580006430649,0.0015272469997344561,4.8192994089719693e-09,4.2384598352489625e-12,4.0616018241095866e-06,2.2835111941059974e-09,7.4732442505398638e-10
8.310797661216271e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33028448950055567,0.11291910245392035,0.022055295120867031,0.0,4.3846393550506602e-15,1.6458485474633215e-07,0.0,5.5385949814241921e-11,0.0,4.4202700012773573e-06,1.9652362978220858e-23,6.8601484298640185e-09,2.4871451150981873e-18,2.3205218836253913e-17,0.0,0.0,9.4820832391830792e-17,2.8613082876948684e-18,0.0057464376063712979,0.0015325436358109769,4.8367600130387505e-09,4.2779577660374084e-12,4.0852969179409497e-06,2.3193055057087619e-09,7.5214048783307668e-10
8.340321655362675e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027889777684333,0.1129188014644677,0.022052647205661698,0.0,4.4681279672205991e-15,1.6710514608718009e-07,0.0,5.6298549649866756e-11,0.0,4.4491145700572675e-06,2.024076220897257e-23,6.8872752303105106e-09,2.536970601561458e-18,2.3589515810708876e-17,0.0,0.0,9.6058364593803601e-17,2.9277573090009975e-18,0.0057467097271296031,0.0015378394565209424,4.854229932402513e-09,4.3176605622640345e-12,4.1090254418665615e-06,2.3555160432941214e-09,7.5697094240858955e-10
8.399369643655485e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026773852202629,0.11291822106077022,0.022047352597446723,0.0,4.6389028540344043e-15,1.7223150268380334e-07,0.0,5.8159628778606868e-11,0.0,4.5070763984801768e-06,2.146496598273838e-23,6.9416701737784806e-09,2.6391641097685348e-18,2.4373029488597686e-17,0.0,0.0,9.8568195904629026e-17,3.0646652852941241e-18,0.005747232120604742,0.0015484286534626149,4.8891976545835998e-09,4.3976803238801801e-12,4.1565811129160681e-06,2.4291974425736302e-09,7.6667498680804919e-10
8.452512833119013e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025772196649289,0.11291772248747269,0.022042588842266966,0.0,4.797004629926858e-15,1.7694405511948733e-07,0.0,5.9876135875595354e-11,0.0,4.5595527603643496e-06,2.2622830836142696e-23,6.9907868873116659e-09,2.7341017850437739e-18,2.5095446596775172e-17,0.0,0.0,1.0086701617114375e-16,3.1925779519189431e-18,0.0057476781738219586,0.0015579561461837356,4.9207003067323505e-09,4.4703976292721676e-12,4.1994913666793353e-06,2.4969634058210423e-09,7.7545774596548243e-10
8.505656022582541e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024772991474999,0.11291724559125886,0.022037826404846434,0.0,4.9593626795226402e-15,1.817513965755964e-07,0.0,6.1632699931652876e-11,0.0,4.6123233171074593e-06,2.3836155455337911e-23,7.0400564955555523e-09,2.8319202042371336e-18,2.5834484652432571e-17,0.0,0.0,1.0320407802836514e-16,3.3250793768639235e-18,0.0057481022556040966,0.0015674810032927978,4.9522328992185361e-09,4.5437768775681636e-12,4.2425034525070821e-06,2.566123226966174e-09,7.8428697823663227e-10
8.55879921204607e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023776156772383,0.1129167895730296,0.02203306528407217,0.0,5.126058538546735e-15,1.8665464407717945e-07,0.0,6.3430010702801962e-11,0.0,4.6653879059501379e-06,2.5107271025719712e-23,7.0894790799427217e-09,2.9326914098947225e-18,2.6590410376118582e-17,0.0,0.0,1.0557974132746685e-16,3.462308436349349e-18,0.0057485051652117931,0.0015770032270158152,4.9837953426889801e-09,4.6178172706495545e-12,4.2856149407798908e-06,2.6366938862765322e-09,7.931626248361444e-10
8.611942401509597e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33022781615542773,0.11291635366272817,0.022028305478854662,0.0,5.2971745342297018e-15,1.9165491368837804e-07,0.0,6.5268765606462203e-11,0.0,4.7187463633608919e-06,2.6438593496944506e-23,7.1390546907958144e-09,3.0364888834281081e-18,2.7363492637828562e-17,0.0,0.0,1.0799436577133959e-16,3.6044074711146863e-18,0.0057488876728640833,0.0015865228195319537,5.015387548398293e-09,4.6925179476440982e-12,4.3288234030874573e-06,2.7086923578072255e-09,8.0208462688712852e-10
8.665085590973126e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33021789293590392,0.11291593711828399,0.02202354698812695,0.0,5.4727937790099934e-15,1.9675332029161718e-07,0.0,6.7149669758306005e-11,0.0,4.7723985250448316e-06,2.7832626198881331e-23,7.1887833475987281e-09,3.1433875668556286e-18,2.8154002446268464e-17,0.0,0.0,1.1044831087884248e-16,3.7515223554269043e-18,0.0057492505207945915,0.0015960397829752376,5.0470094282068243e-09,4.7678779854929724e-12,4.3721264126855187e-06,2.7821356060197448e-09,8.1105292542277357e-10
8.718228780436654e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33020799119420408,0.11291553922459537,0.022018789810843844,0.0,5.6530001640187471e-15,2.0195097736726473e-07,0.0,6.9073436009005315e-11,0.0,4.8263442259523518e-06,2.9291962525354109e-23,7.2386650392710078e-09,3.2534638847625938e-18,2.8962212937863189e-17,0.0,0.0,1.1294193594917764e-16,3.9038025671449039e-18,0.0057495944242687827,0.0016055541194361861,5.0786608945781303e-09,4.8438963995392369e-12,4.4155215449517598e-06,2.8570405824037e-09,8.2006746138795003e-10
8.771371969900182e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33019811024140699,0.11291515929254888,0.022014033945981091,0.0,5.8378783523555367e-15,2.0724899677386096e-07,0.0,7.1040784980871476e-11,0.0,4.8805833002877798e-06,3.0819288685663622e-23,7.2886997244452751e-09,3.3667957664775007e-18,2.9788399365521378e-17,0.0,0.0,1.1547560002639606e-16,4.0614012588269471e-18,0.0057499200725645407,0.0016150658309633963,5.1103418605766313e-09,4.9205721441276735e-12,4.4590063778405529e-06,2.9334242221030945e-09,8.2912817564080394e-10
8.82451515936371e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33018824941367203,0.11291479665807534,0.022009279392534657,0.0,6.0275137721531873e-15,2.1264848852901184e-07,0.0,7.3052445104385998e-11,0.0,4.9351155815179649e-06,3.2417386526600623e-23,7.3388873317478041e-09,3.4834626684691139e-18,3.0632839087155735e-17,0.0,0.0,1.1804966186404509e-16,4.2244753299143486e-18,0.0057502281299163282,0.0016245749195650623,5.1420522398653119e-09,4.9979041132203155e-12,4.5025784923362791e-06,3.0113034405485437e-09,8.3823500895433989e-10
8.877658348827238e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33017840807132814,0.11291445068123976,0.022004526149519983,0.0,6.2219926094389632e-15,2.1815056059105091e-07,0.0,7.5109152654623474e-11,0.0,4.9899409023808139e-06,3.4089136425443401e-23,7.3892277600821255e-09,3.6035455969618708e-18,3.149581155396923e-17,0.0,0.0,1.2066447988996707e-16,4.3931854999866348e-18,0.0057505192364250219,0.00163408138721044,5.1737919467029271e-09,5.075891141034556e-12,4.5462354729050561e-06,3.0906951300971306e-09,8.473879020179935e-10
8.930801538290766e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33016858559799378,0.11291412074536471,0.021999774215971254,0.0,6.4214018007961218e-15,2.2375631864156851e-07,0.0,7.721165178756683e-11,0.0,5.045059094893792e-06,3.5837520255328503e-23,7.439720878915643e-09,3.727127130769815e-18,3.2377598298513761e-17,0.0,0.0,1.2332041217125755e-16,4.5676963830982319e-18,0.0057507940089347436,0.001643585235831262,5.2055608959412748e-09,5.1545320026908793e-12,4.589974907944655e-06,3.1716161566814499e-09,8.5658679543919385e-10
8.983944727754294e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33015878139973187,0.11291380625618493,0.021995023590940757,0.0,6.6258290258302091e-15,2.2946686586890817e-07,0.0,7.936069457631511e-11,0.0,5.1004699903623636e-06,3.7665624424275208e-23,7.4903665285692208e-09,3.854291444349265e-18,3.3278482922527605e-17,0.0,0.0,1.2601781637939352e-16,4.7481765632043329e-18,0.0057510530418780036,0.0016530864673230945,5.237359003022668e-09,5.2338254148735337e-12,4.6337943902324231e-06,3.2540833564693889e-09,8.658316297449151e-10
9.037087917217822e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33014899490423177,0.1129135066410332,0.021990274273498183,0.0,6.835362699443421e-15,2.3528330275272646e-07,0.0,8.155704104718346e-11,0.0,5.1561734193883817e-06,3.9576642989518667e-23,7.5411645205097223e-09,3.9851243310715509e-18,3.4198751084557086e-17,0.0,0.0,1.2875704975554013e-16,4.9347986706896991e-18,0.005751296908090133,0.0016625850835466484,5.2691861839769231e-09,5.3137700365157895e-12,4.6776915173709748e-06,3.3381135325361068e-09,8.7512234538321611e-10
9.09023110668135e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33013922556002395,0.11291322134805522,0.021985526262730044,0.0,7.0500919639209154e-15,2.4120672684971223e-07,0.0,8.3801459215694912e-11,0.0,5.2121692118784224e-06,4.1573880848684636e-23,7.5921146376454475e-09,4.1197132267166993e-18,3.5138690487368681e-17,0.0,0.0,1.3153846907604616e-16,5.1277394600118303e-18,0.0057515261595940757,0.0016720810863290443,5.3010423554182605e-09,5.3943644694932246e-12,4.7216638922315033e-06,3.4237234515497077e-09,8.8445888272477186e-10
9.143374296144878e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012947283572158,0.11291294984545362,0.021980779557739021,0.0,7.2701066808330418e-15,2.4723823258055996e-07,0.0,8.6094725122464197e-11,0.0,5.2684571970520765e-06,4.3660757009304219e-23,7.6432166346244509e-09,4.2581472331885615e-18,3.6098590865157047e-17,0.0,0.0,1.343624306181362e-16,5.3271798884690504e-18,0.005751741328356581,0.0016815744774650266,5.3329274345425724e-09,5.475607259325866e-12,4.7657091233944871e-06,3.5109298404721081e-09,8.9384118206439059e-10
9.196517485608406e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011973621929053,0.11291269162075915,0.021976034157643407,0.0,7.4954974227582041e-15,2.5337891101829292e-07,0.0,8.8437622868973555e-11,0.0,5.3250372034501771e-06,4.5840807938125435e-23,7.6944702381356702e-09,4.4005171424517003e-18,3.7078743970556056e-17,0.0,0.0,1.3722929012580975e-16,5.533305196103029e-18,0.0057519429270169505,0.0016910652587181353,5.3648413391243024e-09,5.557496895907645e-12,4.809824825587601e-06,3.5997493832766066e-09,9.0326918362252282e-10
9.249660675071934e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3301100152173454,0.11291244618012837,0.021971290061576523,0.0,7.7263554648311266e-15,2.5962984967802916e-07,0.0,9.0830944653240272e-11,0.0,5.3819090589429769e-06,4.8117690991741228e-23,7.7458751472128342e-09,4.5469154606904812e-18,3.807944356146004e-17,0.0,0.0,1.401394027759558e-16,5.7463049867459249e-18,0.0057521314495893039,0.0017005534318218344,5.3967839875130346e-09,5.6400318142428255e-12,4.8540086201206657e-06,3.6901987176835928e-09,9.1274282754675538e-10
9.302803864535462e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010030935447116,0.1129122130476669,0.021966547268686205,0.0,7.9627727761203751e-15,2.6599213230828311e-07,0.0,9.3275490805376565e-11,0.0,5.4390725907382714e-06,5.049518793010649e-23,7.7974310335411121e-09,4.6974364326910103e-18,3.9100985387660077e-17,0.0,0.0,1.4309312314469106e-16,5.9663733102228923e-18,0.0057523073721393574,0.0017100389984806019,5.4287552986305478e-09,5.7232103951855997e-12,4.8982581353174108e-06,3.7822944319158829e-09,9.2226205391329864e-10
9.35594705399899e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33009061817256952,0.1129119917647772,0.021961805778134242,0.0,8.2048420108400563e-15,2.7246683868389172e-07,0.0,9.5772069823040943e-11,0.0,5.4965276253894653e-06,5.2977208514550398e-23,7.8491375417664292e-09,4.8521760664464817e-18,4.01436671773027e-17,0.0,0.0,1.4609080517393192e-16,6.1937087457209392e-18,0.005752471153436604,0.0017195219603709734,5.4607551919676376e-09,5.8070309662103787e-12,4.9425710069438954e-06,3.8760530614750736e-09,9.318268027284601e-10
9.409090243462519e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3300809412302293,0.11291178188953012,0.021957065589095881,0.0,8.4526564994005882e-15,2.7905504440065821e-07,0.0,9.8321498406781707e-11,0.0,5.5542739888035772e-06,5.5567794191896494e-23,7.9009942898073868e-09,5.0112321579865653e-18,4.1207788623178394e-17,0.0,0.0,1.4913280213820786e-16,6.4285144863348915e-18,0.0057526232355827739,0.0017290023191425567,5.492783587580451e-09,5.891491802189229e-12,4.9869448786333977e-06,3.9714910859403622e-09,9.41437013930105e-10
9.462233432926047e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33007127810211867,0.11291158299605938,0.021952326700759368,0.0,8.7063102393026533e-15,2.8575782067179763e-07,0.0,1.0092460149527214e-10,0.0,5.6123115062492128e-06,5.8271121866312539e-23,7.9530008691697961e-09,5.1747043164312092e-18,4.229365136884438e-17,0.0,0.0,1.5221946661172515e-16,6.6709984248010355e-18,0.0057527640446174604,0.0017384800764189976,5.524840406087315e-09,5.976591126164499e-12,5.0313774023075735e-06,4.0686249257912122e-09,9.5109262738910738e-10
9.515376622389575e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33006162837840125,0.11291139467397765,0.021947589112325448,0.0,8.9658978858794422e-15,2.9257623412627428e-07,0.0,1.0358221230043746e-10,0.0,5.6706400023644381e-06,6.1091507760534087e-23,8.0051568452636903e-09,5.3426939892694455e-18,4.3401558994589248e-17,0.0,0.0,1.5535115043568937e-16,6.9213732404290445e-18,0.0057528939911017452,0.0017479552337989232,5.5569255686655696e-09,6.0623271101561135e-12,5.0758662385937495e-06,4.1674709392552735e-09,9.6079358291079044e-10
9.568519811853103e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33005199166417154,0.11291121652781436,0.021942852823006936,0.0,9.2315147428928815e-15,2.9951134660911492e-07,0.0,1.062951723424738e-10,0.0,5.7292593011646369e-06,6.4033411368132701e-23,8.0574617577227929e-09,5.5153044878635933e-18,4.4531817003248025e-17,0.0,0.0,1.5852820468589493e-16,7.1798564872428468e-18,0.0057530134706806129,0.0017574277928568401,5.5890389970476481e-09,6.1486978759782039e-12,5.120409057238119e-06,4.2680454191828885e-09,9.7053982023635473e-10
9.621663001316631e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33004236757891203,0.11291104817647378,0.021938117832028255,0.0,9.5032567529876209e-15,3.0656421498378165e-07,0.0,1.0906433148475883e-10,0.0,5.7881692260502891e-06,6.7101439498527912e-23,8.1099151207264021e-09,5.6926410131794337e-18,4.5684732805871191e-17,0.0,0.0,1.6175097964058968e-16,7.4466706833412757e-18,0.0057531228646249318,0.0017668977551440054,5.6211806135177144e-09,6.2357014960400807e-12,5.1650035375147361e-06,4.3703645899495438e-09,9.8033127904429039e-10
9.674806190780159e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33003275575596935,0.11291088925271241,0.021933384138625053,0.0,9.7812204880080867e-15,3.1373589093668749e-07,0.0,1.1189054796865423e-10,0.0,5.8473695998146886e-06,7.030035041646306e-23,8.1625164233235681e-09,5.8748106817427889e-18,4.6860615707254834e-17,0.0,0.0,1.6501982474862304e-16,7.7220434014892848e-18,0.0057532225403537397,0.0017763651221892635,5.6533503409084954e-09,6.3233359941860259e-12,5.2096473686300722e-06,4.4744446043875797e-09,9.9016789895178562e-10
9.727949380243687e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33002315584205055,0.112910739402636,0.021928651742043757,0.0,1.0065503139184984e-14,3.210274207839332e-07,0.0,1.1477468844820016e-10,0.0,5.9068602446516296e-06,7.3635058077685691e-23,8.2152651297595427e-09,6.0619225518230106e-18,4.8059776891342543e-17,0.0,0.0,1.6833508859788522e-16,8.0062073609505019e-18,0.0057533128519375457,0.0017858298954998549,5.6855481025971961e-09,6.4115993465498154e-12,5.2543382501230403e-06,4.5803015407484461e-09,1.0000496195161159e-09
9.781092569707215e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33001356749673583,0.11291059828521433,0.021923920641541236,0.0,1.0356202507194836e-14,3.2843984528034759e-07,0.0,1.1771762802470125e-10,0.0,5.9666409821629916e-06,7.711063646259574e-23,8.2681606798044481e-09,6.254087649843812e-18,4.9282529406500871e-17,0.0,0.0,1.7169711888404523e-16,8.2994005205720006e-18,0.0057533941405833516,0.0017952920765621897,5.7177738225018647e-09,6.5004894823792136e-12,5.2990738922602614e-06,4.6879513996967884e-09,1.0099763802360274e-09
9.834235759170743e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33000399039201084,0.11291046557181383,0.021919190836384383,0.0,1.0653416992097639e-14,3.3597419943090493e-07,0.0,1.2072025028120468e-10,0.0,6.0267116333663007e-06,8.0732324009646934e-23,8.3212024890840289e-09,6.4514189970219016e-18,5.0529188150675213e-17,0.0,0.0,1.7510626237959535e-16,8.6018661731319763e-18,0.0057534667351020431,0.0018047516668426014,5.7500274250783243e-09,6.5900042849027898e-12,5.3438520164264644e-06,4.7974101013376089e-09,1.0199481205531041e-09
9.887378948634271e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32999442421181452,0.11291034094574727,0.021914462325849773,0.0,1.0957245583160234e-14,3.4363151230459701e-07,0.0,1.2378344731687006e-10,0.0,6.0870720187022264e-06,8.4505528150312499e-23,8.3743899494125037e-09,6.6540316362338342e-18,5.1800069856439073e-17,0.0,0.0,1.7856286490321026e-16,8.9138530409613312e-18,0.0057535309523587957,0.0018142086677880639,5.78230883531587e-09,6.6801415922217678e-12,5.3886703555098392e-06,4.9086934822777085e-09,1.0299647798531269e-09
9.940522138097799e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32998486865160487,0.11291022410183961,0.021909735109223304,0.0,1.1267787848568498e-14,3.5141280685083201e-07,0.0,1.2690811978123123e-10,0.0,6.1477219580419924e-06,8.8435829947449274e-23,8.4277224291273673e-09,6.8620426591115677e-18,5.3095493075937179e-17,0.0,0.0,1.8206727128942669e-16,9.2356153728499554e-18,0.0057535870977071151,0.0018236630808268898,5.8146179787334016e-09,6.7708991981532927e-12,5.4335266542822077e-06,5.021817292722632e-09,1.0400262974674147e-09
9.993665327561327e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997532341793878,0.11291011474600972,0.021905009185799889,0.0,1.1585143925032902e-14,3.5931909971843289e-07,0.0,1.3009517690834991e-10,0.0,6.2086612706947685e-06,9.2528988838917604e-23,8.4811992734261038e-09,7.0755712333670913e-18,5.4415778165727151e-17,0.0,0.0,1.8561982535865211e-16,9.5674130422486478e-18,0.0057536354654071165,0.0018331149073693973,5.8469547813764883e-09,6.8622748531174708e-12,5.4784186697738618e-06,5.1367971936102504e-09,1.0501326126741637e-09
9.999999999999998e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997418630071573,0.1129101021968119,0.021904445941578848,0.0,1.1623432044736715e-14,3.6026991606300183e-07,0.0,1.3047927886219905e-10,0.0,6.2159445355715909e-06,9.302803507189216e-23,8.4875833156021128e-09,7.1013975935963206e-18,5.4574829810546849e-17,0.0,0.0,1.8604651791160676e-16,9.6076452067810438e-18,0.0057536407255078127,0.0018342413933851792,5.8508111723661009e-09,6.8732079575091965e-12,5.4837720788486894e-06,5.1506273509213498e-09,1.051340271587957e-09
1.0046808517024855e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996578822806832,0.11291001259486737,0.021900284554883093,0.0,1.1909414507296537e-14,3.6735140107730421e-07,0.0,1.333455365508611e-10,0.0,6.2698897754149705e-06,9.6790947488338298e-23,8.534819804704749e-09,7.2947386303465895e-18,5.5761247271537047e-17,0.0,0.0,1.8922086988750855e-16,9.9095116467775732e-18,0.0057536763390285857,0.0018425641488085574,5.8793191698128419e-09,6.9542662650668209e-12,5.5233441716429162e-06,5.2536487537821774e-09,1.0602836646997639e-09
1.0099951706488383e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32995626280955126,0.11290991737532474,0.021895561215784867,0.0,1.2240700837548378e-14,3.755107144428346e-07,0.0,1.3666012521391104e-10,0.0,6.3314072904095091e-06,1.0122783674489136e-22,8.5885833228982101e-09,7.5196682528145192e-18,5.7132224312937327e-17,0.0,0.0,1.9287074657951916e-16,1.0262182609052226e-17,0.0057537099918394093,0.0018520108065206138,5.9117110711281144e-09,7.0468711003441436e-12,5.5683009425390644e-06,5.3723874471940573e-09,1.0704793927201108e-09
