Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
8.418351125850146e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28948252480846659,0.11243131719480011,0.0013261119381532444,0.0,8.440579820982046e-09,0.0005691689367692995,0.0,0.00035105751357055305,0.0,0.00050655067694256844,3.9145434872344129e-10,1.2295870153938482e-07,9.9525111135560782e-10,4.9064214741101037e-11,0.0,0.0,3.5732325024927696e-13,3.6121802678489073e-07,0.0050275508738992563,0.042990890660822914,6.8352132448027865e-08,1.9398158873170468e-09,5.8078002854071202e-05,7.6320392669010701e-06,8.165227429407933e-07,5.2095809940196815e-09
8.442211176926426e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2894631751489728,0.11243011288817127,0.0013162645690237616,0.0,8.4811607609973174e-09,0.00056994182175969666,0.0,0.00035200719659694824,0.0,0.00050623863494022583,3.9359439339640385e-10,1.2305060450756951e-07,9.9738687498165276e-10,4.9258393318886536e-11,0.0,0.0,3.5770002632900373e-13,3.6334802372159437e-07,0.0050271593659320483,0.043010585439878575,6.8304629177101294e-08,1.9419846554741653e-09,5.8112427837374627e-05,7.6418935036516465e-06,8.186772627792864e-07,5.1677105156097103e-09
8.466071228002707e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2894439718611474,0.1124289076181391,0.0013064916207869474,0.0,8.52180326686717e-09,0.00057071396009881049,0.0,0.00035295567900500447,0.0,0.00050592743476189715,3.9573764704222738e-10,1.231423481187397e-07,9.9951773711842735e-10,4.9452633785232095e-11,0.0,0.0,3.5807599634484219e-13,3.6548257918043591e-07,0.0050267703765070684,0.043030131376398495,6.8257280705023093e-08,1.9441458014236631e-09,5.814681519989604e-05,7.6517402121643326e-06,8.2082910950802968e-07,5.1261882297566267e-09
8.489931279078987e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28942491380084912,0.11242770139988045,0.0012967925117351956,0.0,8.562507179963575e-09,0.0005714853538248435,0.0,0.00035390296472643075,0.0,0.00050561707274000085,3.9788409690439638e-10,1.2323393297354888e-07,1.0016437203839773e-09,4.9646935497021086e-11,0.0,0.0,3.5845116528111316e-13,3.6762168269583023e-07,0.0050263838862569373,0.04304952963380413,6.8210086179975967e-08,1.9462993691377735e-09,5.8181165005101966e-05,7.6615794071816979e-06,8.2297829292285661e-07,5.0850110882806233e-09
8.513791330155267e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.289405999833445,0.11242649424843218,0.001287166664994851,0.0,8.6032723423292044e-09,0.00057225600496602124,0.0,0.00035484905767316731,0.0,0.00050530754522606696,4.0003373030217542e-10,1.2332535966918033e-07,1.0037648472463351e-09,4.9841297816318624e-11,0.0,0.0,3.5882553808405176e-13,3.6976532385040994e-07,0.0050259998759746398,0.043068781365848914,6.8163044756202852e-08,1.9484454023039387e-09,5.8215477316250453e-05,7.6714111033636669e-06,8.2512482275506305e-07,5.0441760717335198e-09
8.537651381231548e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28938722883372187,0.11242528617869244,0.0012776135084817837,0.0,8.6440985966739625e-09,0.00057302591554068722,0.0,0.00035579396173750666,0.0,0.00050499884859068729,4.0218653463001106e-10,1.2341662879937575e-07,1.0058811400248048e-09,5.0035720110325777e-11,0.0,0.0,3.5919911966213184e-13,3.7191349227470524e-07,0.0050256183266120264,0.043087887716707234,6.8116155594001249e-08,1.9505839443286058e-09,5.8249752196394829e-05,7.6812353152885152e-06,8.2726870867195811e-07,5.0036801891015475e-09
8.561511432307828e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28936859968580142,0.11242407720542204,0.0012681324748574315,0.0,8.6849857863715527e-09,0.00057379508755739449,0.0,0.00035673768079221582,0.0,0.00050469097922346059,4.043424973569379e-10,1.235077409544636e-07,1.0079926208912348e-09,5.0230201751334241e-11,0.0,0.0,3.5957191488638643e-13,3.7406617764682762e-07,0.005025239219278387,0.043106849821062207,6.8069417859561084e-08,1.9527150383324809e-09,5.8283989708385976e-05,7.6910520574543349e-06,8.2940996027742984e-07,4.9635204775054974e-09
8.585371483384108e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28935011128305343,0.11242286734324569,0.0012587230014853088,0.0,8.7259337554560414e-09,0.00057456352301499367,0.0,0.00035768021869065654,0.0,0.00050438393353293505,4.0650160602599084e-10,1.2359869672138707e-07,1.0100993118712756e-09,5.0424742116681583e-11,0.0,0.0,3.5994392859072538e-13,3.7622336969215558e-07,0.0050248625352389891,0.043125668804192843,6.8022830724981129e-08,1.9548387271569713e-09,5.8318189914875296e-05,7.7008613442801492e-06,8.3154858711251103e-07,4.9236940019132952e-09
8.609231534460389e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2893317625280119,0.11242165660665314,0.0012493845303879728,0.0,8.7669423486184535e-09,0.00057533122390272145,0.0,0.0003586215792669057,0.0,0.00050407770794655047,4.0866384825362382e-10,1.2368949668373165e-07,1.0122012348456203e-09,5.0619340588706848e-11,0.0,0.0,3.6031516557225023e-13,3.7838505818302355e-07,0.0050244882559136624,0.043144345782059924,6.7976393368305882e-08,1.9569550533702832e-09,5.8352352878318464e-05,7.710663190106778e-06,8.3368459865591424e-07,4.8841978548545446e-09
8.633091585536669e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28931355233229084,0.11242044501000063,0.0012401165082044445,0.0,8.8080114112034092e-09,0.00057609819220028763,0.0,0.00035956176633587512,0.0,0.00050377229891057618,4.1082921172913361e-10,1.2378014142175223e-07,1.0142984115512389e-09,5.0813996554706605e-11,0.0,0.0,3.606856305915662e-13,3.8055123293841279e-07,0.0050241163628753855,0.043162881861391271,6.793010497331392e-08,1.9590640592598106e-09,5.838647866097737e-05,7.7204576091981277e-06,8.3581800432457772e-07,4.8450291561289227e-09
8.65695163661295e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28929547961650143,0.1124192325675118,0.0012309183861480757,0.0,8.8491407892057204e-09,0.00057686442987795795,0.0,0.00036050078369342893,0.0,0.0005034677028900481,4.1299768421408954e-10,1.2387063151240014e-07,1.0163908635825945e-09,5.1008709406891518e-11,0.0,0.0,3.6105532837308911e-13,3.8272188382364581e-07,0.005023746837848884,0.043181278139766036,6.7883964729532619e-08,1.9611657868383253e-09,5.8420567324922683e-05,7.7302446157424149e-06,8.37948813474217e-07,4.8061850525284914e-09
8.68081168768923e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28927754331017047,0.11241801929327916,0.0012217896199648581,0.0,8.8903303292670794e-09,0.00057762993889663825,0.0,0.00036143863511650334,0.0,0.00050316391636870427,4.1516925354176853e-10,1.2396096752934958e-07,1.0184786123928437e-09,5.1203478542343314e-11,0.0,0.0,3.6142426360535248e-13,3.8489700075008239e-07,0.0050233796627092587,0.043199535705697976,6.7837971832341904e-08,1.9632602778537646e-09,5.8454618932037891e-05,7.7400242238528791e-06,8.4007703539984998e-07,4.7676627175643466e-09
8.70467173876551e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28925974235165841,0.11241680520126525,0.0012127296698921704,0.0,8.9315798786727314e-09,0.0005783947212079551,0.0,0.00036237532436322309,0.0,0.00050286093584891707,4.1734390761659665e-10,1.240511500430241e-07,1.020561679295034e-09,5.1398303362972114e-11,0.0,0.0,3.6179244094131072e-13,3.8707657367481882e-07,0.0050230148194806094,0.043217655638718037,6.7792125482701782e-08,1.9653475737781675e-09,5.8488633544020773e-05,7.7497964475688998e-06,8.4220267933631733e-07,4.729459351182715e-09
8.72853178984179e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28924207568808002,0.11241559030530364,0.0012037380006179547,0.0,8.9728892853481463e-09,0.00057915877875433595,0.0,0.00036331085517301838,0.0,0.00050255875785162494,4.195216344135941e-10,1.2414117962062232e-07,1.022640085463279e-09,5.1593183275474326e-11,0.0,0.0,3.6215986499863537e-13,3.8926059260038962e-07,0.0050226522903346928,0.043235639009456019,6.7746424887146012e-08,1.9674277158124328e-09,5.8522611222385618e-05,7.7595613008573032e-06,8.4432575445882498e-07,4.6915721794959455e-09
8.75239184091807e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28922454227522415,0.11241437461910041,0.0011948140812403196,0.0,9.0142583978557495e-09,0.00057992211346908783,0.0,0.0003642452312667408,0.0,0.00050225737891626228,4.2170242197782811e-10,1.2423105682614362e-07,1.0247138519339252e-09,5.1788117691290853e-11,0.0,0.0,3.6252654036001493e-13,3.914490475744712e-07,0.005022292057589574,0.04325348687972129,6.7700869257985569e-08,1.9695007449017183e-09,5.8556552028467249e-05,7.7693187976129755e-06,8.4644626988345608e-07,4.6539984545217805e-09
8.77625189199435e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28920714107747569,0.11241315815623504,0.0011859573852275652,0.0,9.0556870653916661e-09,0.000580684727276474,0.0,0.0003651784563467788,0.0,0.00050195679560068767,4.2388625842386929e-10,1.2432078222041343e-07,1.0267829996067052e-09,5.1983106026565785e-11,0.0,0.0,3.628924715734498e-13,3.9364192868958919e-07,0.0050219341037083054,0.04327120030258283,6.7655457812968653e-08,1.9715667017205119e-09,5.8590456023422752e-05,7.7790689516598432e-06,8.4856423466767116e-07,4.6167354539067866e-09
8.800111943070631e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28918987106773691,0.11241194093016167,0.0011771673903786194,0.0,9.0971751377824405e-09,0.00058144662209178965,0.0,0.00036611053409717269,0.0,0.00050165700448111012,4.2607313193525366e-10,1.2441035636110823e-07,1.0288475492458812e-09,5.2178147702105421e-11,0.0,0.0,3.6325766315253834e-13,3.9583922608282656e-07,0.0050215784112976223,0.043288780322448261,6.7610189775217264e-08,1.973625626673959e-09,5.8624323268232624e-05,7.7888117767521325e-06,8.5067965781083454e-07,4.5797804806646183e-09
8.823971994146911e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28917273122735171,0.11241072295421034,0.0011684435787838923,0.0,9.1387224654818134e-09,0.00058220779982143679,0.0,0.00036704146818372809,0.0,0.00050135800215201558,4.282630307639507e-10,1.2449977980278045e-07,1.030907521481374e-09,5.2373242143337811e-11,0.0,0.0,3.6362211957676922e-13,3.98040929935536e-07,0.0050212249631066321,0.043306227975142234,6.7565064373574779e-08,1.9756775599213436e-09,5.8658153823705211e-05,7.7985472865750597e-06,8.5279254825472058e-07,4.543130862928613e-09
8.847832045223192e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28915572054602817,0.11240950424158794,0.0011597854367865251,0.0,9.180328899567564e-09,0.00058296826236299668,0.0,0.00036797126225412931,0.0,0.00050105978522609084,4.3045594322983521e-10,1.2458905309688242e-07,1.0329629368098828e-09,5.2568388780272582e-11,0.0,0.0,3.6398584529180874e-13,4.0024703047305279e-07,0.0050208737420255516,0.043323544287983858,6.7520080842200489e-08,1.9777225413574284e-09,5.8691947750478599e-05,7.808275494745564e-06,8.5490291488399031e-07,4.5067839536824526e-09
8.871692096299472e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28913883802176371,0.11240828480537945,0.0011511924549440519,0.0,9.2219942917382355e-09,0.00058372801160530249,0.0,0.00036889991993805234,0.0,0.00050076235033414535,4.3265185772016544e-10,1.2467817679179137e-07,1.0350138155959891e-09,5.2763587047461307e-11,0.0,0.0,3.6434884470977745e-13,4.0245751796441214e-07,0.0050205247310844076,0.043340730279863439,6.7475238420390978e-08,1.979760610607066e-09,5.8725705109020716e-05,7.8179964148135585e-06,8.5701076652670266e-07,4.4707371305038904e-09
8.895552147375752e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28912208266077088,0.11240706465854906,0.0011426641279904458,0.0,9.263718494309994e-09,0.00058448704942850899,0.0,0.00036982744484727646,0.0,0.00050046569412503508,4.3485076268906556e-10,1.2476715143283242e-07,1.0370601780732504e-09,5.2958836383958058e-11,0.0,0.0,3.6471112220953353e-13,4.0467238272206694e-07,0.0050201779134518053,0.043357786961318298,6.7430536353126157e-08,1.9817918070598473e-09,5.8759425959634011e-05,7.8277100602626964e-06,8.5911611195481467e-07,4.4349877953314397e-09
8.919412198452033e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28910545347740235,0.11240584381394117,0.0011341999547985647,0.0,9.305501360213533e-09,0.00058524537770416349,0.0,0.00037075384057579542,0.0,0.00050016981326558309,4.3705264665701337e-10,1.2485597756230265e-07,1.0391020443452904e-09,5.3154136233280593e-11,0.0,0.0,3.6507268213695598e-13,4.0689161510160896e-07,0.0050198332724336785,0.043374715334608009,6.7385973890618801e-08,1.9838161698488393e-09,5.8793110362458055e-05,7.8374164445109214e-06,8.6121895988463884e-07,4.3995333742026478e-09
8.943272249528313e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28908894949407898,0.11240462228428162,0.0011257994383429774,0.0,9.3473427429908257e-09,0.00058600299829527323,0.0,0.00037167911069992831,0.0,0.00049987470444049908,4.3925749821033247e-10,1.2494465571949441e-07,1.0411394343868704e-09,5.3349486043371706e-11,0.0,0.0,3.6543352880520934e-13,4.091152055014925e-07,0.0050194907914720447,0.043391516393788632,6.7341550287931689e-08,1.9858337378334738e-09,5.8826758377468106e-05,7.8471155809116217e-06,8.6331931897733461e-07,4.3643713170009566e-09
8.967132300604593e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28907256974121637,0.11240340008217864,0.001117462085663173,0.0,9.3892424967920547e-09,0.00058675991305637276,0.0,0.0003726032587784287,0.0,0.00049958036435229639,4.4146530600068971e-10,1.2503318644071841e-07,1.0431723680449409e-09,5.3544885266561123e-11,0.0,0.0,3.6579366649501906e-13,4.1134314436275896e-07,0.0050191504541438033,0.043408191124786361,6.7297264805783014e-08,1.9878445496488335e-09,5.8860370064479788e-05,7.8568074827544969e-06,8.6541719783940322e-07,4.3294990972372404e-09
8.990992351680874e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28905631325715436,0.11240217722012397,0.0011091874078271503,0.0,9.4312004763725797e-09,0.0005875161238335909,0.0,0.00037352628835259452,0.0,0.00049928678972121642,4.4367605874459805e-10,1.2512157025932634e-07,1.0452008650397033e-09,5.3740333359527628e-11,0.0,0.0,3.6615309945495097e-13,4.1357542216876569e-07,0.0050188122441595165,0.043424740505470287,6.7253116710105251e-08,1.9898486436847541e-09,5.8893945483153365e-05,7.866492163266012e-06,8.675126050231305e-07,4.2949142117967028e-09
9.014852402757154e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28904017908808527,0.11240095371049397,0.0011009749198953723,0.0,9.473216537089749e-09,0.0005882716324647156,0.0,0.00037444820294637633,0.0,0.00049899397728514006,4.4588974522292171e-10,1.2520980770573388e-07,1.0472249449656518e-09,5.3935829783261729e-11,0.0,0.0,3.6651183190166622e-13,4.1581202944491524e-07,0.0050184761453622231,0.043441165505724584,6.7209105271326094e-08,1.9918460580496741e-09,5.892748469299013e-05,7.8761696356103755e-06,8.69605549027057e-07,4.2606141806860064e-09
9.038712453833434e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28902416628798394,0.1123997295655506,0.0010928241408850966,0.0,9.5152905348998116e-09,0.00058902644077925704,0.0,0.00037536900606648468,0.0,0.00049870192379950439,4.4810635428038974e-10,1.2529789930744241e-07,1.04924462729259e-09,5.4131374003028511e-11,0.0,0.0,3.6686986802018406e-13,4.1805295675838792e-07,0.0050181421417262546,0.043457467087519727,6.7165229765494952e-08,1.9938368306379601e-09,5.8960987753336735e-05,7.8858399128905009e-06,8.7169603829646522e-07,4.226596546830205e-09
9.062572504909715e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28900827391853856,0.11239850479744247,0.0010847345937350648,0.0,9.5574223263550445e-09,0.00058978055059851267,0.0,0.00037628870120249755,0.0,0.00049841062603722696,4.5032587482511025e-10,1.2538584558906171e-07,1.0512599313666594e-09,5.4326965488330987e-11,0.0,0.0,3.6722721196416387e-13,4.2029819471787613e-07,0.0050178102173560639,0.043473646204983216,6.7121489473957507e-08,1.9958209991153652e-09,5.8994454723392124e-05,7.895503008148434e-06,8.7378408122381158e-07,4.1928588758302155e-09
9.086432555985995e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28899250104908153,0.11239727941820589,0.0010767058052705506,0.0,9.59961176860056e-09,0.00059053396373562935,0.0,0.00037720729182696701,0.0,0.00049812008078861257,4.5254829582809254e-10,1.2547364707233137e-07,1.0532708764113561e-09,5.4522603712873712e-11,0.0,0.0,3.6758386785614663e-13,4.2254773397332129e-07,0.0050174803564850684,0.043489703804469447,6.7077883682117868e-08,1.9977986008536209e-09,5.9027885662201085e-05,7.9051589343661321e-06,8.7586968614917382e-07,4.1593987557066694e-09
9.110292607062275e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2889768467565218,0.11239605343976594,0.0010687373061687661,0.0,9.6418587193712242e-09,0.00059128668199566307,0.0,0.000378124781395524,0.0,0.00049783028486126771,4.5477360632277135e-10,1.255613042761426e-07,1.0552774815285072e-09,5.4718288154526864e-11,0.0,0.0,3.6793983978780639e-13,4.2480156521565168e-07,0.0050171525434745037,0.043505640824628891,6.7034411680929705e-08,1.9997696730182096e-09,5.9061280628657962e-05,7.9148077044664941e-06,8.7795286136072973e-07,4.1262137967124099e-09
9.134152658138556e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28896131012527726,0.11239482687393729,0.0010608286309246148,0.0,9.6841630369889378e-09,0.00059203870717564066,0.0,0.00037904117334698417,0.0,0.00049754123508002554,4.5700179540453682e-10,1.256488177165595e-07,1.057279765699273e-09,5.4914018295290477e-11,0.0,0.0,3.6829513182023402e-13,4.2705967917652417e-07,0.0050168267628122893,0.043521458196476528,6.6991072766876516e-08,2.001734252570831e-09,5.9094639681517243e-05,7.9244493313138124e-06,8.8003361509518354e-07,4.0933016311036272e-09
9.158012709214836e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28894589024720807,0.11239359973242545,0.0010529793178167958,0.0,9.7265245803594474e-09,0.0005927900410646205,0.0,0.00037995647110345169,0.0,0.00049725292828685255,4.5923285223026883e-10,1.2573618790684057e-07,1.0592777477851399e-09,5.5109793621259273e-11,0.0,0.0,3.6864974798417014e-13,4.2932206662806705e-07,0.0050165029991119043,0.043537156843459809,6.6947866239973356e-08,2.0036923761612463e-09,5.9127962879384073e-05,7.9340838277143409e-06,8.8211195553818509e-07,4.0606599128763383e-09
9.181872760291116e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28893058622155077,0.11239237202682761,0.0010451889088742446,0.0,9.7689432089692383e-09,0.00059354068544374857,0.0,0.00038087067807042365,0.0,0.00049696536134075521,4.6146676601787529e-10,1.2582341535745899e-07,1.0612714465288613e-09,5.5305613622587674e-11,0.0,0.0,3.6900369228023763e-13,4.3158871838262466e-07,0.0050161812371112818,0.043552737681525601,6.6904791405616549e-08,2.0056440802351105e-09,5.9161250280715611e-05,7.9437112064173586e-06,8.8418789082480506e-07,4.0282863175937834e-09
9.205732811367397e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2889153971548527,0.11239114376863367,0.001037456949842918,0.0,9.8114187828829883e-09,0.00059429064208631741,0.0,0.00038178379763689166,0.0,0.00049667853111770989,4.6370352604583422e-10,1.2591050057612392e-07,1.0632608805554227e-09,5.5501477793455097e-11,0.0,0.0,3.6935696867923342e-13,4.3385962529250484e-07,0.0050158614616717008,0.043568201619186682,6.6861847575184533e-08,2.0075894010710731e-09,5.9194501943837605e-05,7.9533314801156814e-06,8.8626142903995184e-07,3.9961785421758819e-09
9.229592862443677e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28890032216090772,0.11238991496922712,0.0010297829901529086,0.0,9.8539511627404279e-09,0.00059503991275782636,0.0,0.0003826958331754458,0.0,0.00049639243451056925,4.659431216527418e-10,1.2599744406780071e-07,1.0652460683730237e-09,5.5697385632031809e-11,0.0,0.0,3.6970958112235424e-13,4.3613477824972828e-07,0.0050155436577766924,0.043583549557587573,6.6819034062977881e-08,2.0095283746130777e-09,5.9227717926931751e-05,7.9629446614460532e-06,8.8833257821876971e-07,3.9643343046236797e-09
9.253452913519957e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28888536036069196,0.11238868563988616,0.0010221665828858948,0.0,9.8965402097531111e-09,0.0005957884992160321,0.0,0.00038360678804237456,0.0,0.00049610706842895865,4.6818554223686264e-10,1.2608424633473133e-07,1.0672270283739774e-09,5.5893336640444893e-11,0.0,0.0,3.7006153352140339e-13,4.3841416818577883e-07,0.005015227810530978,0.043598782390569503,6.6776350188320585e-08,2.0114610365922244e-09,5.9260898288031936e-05,7.9725507629901794e-06,8.9040134634710096e-07,3.9327513438597181e-09
9.277312964596238e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28887051088230031,0.11238745579178454,0.0010146072847429109,0.0,9.9391857857020824e-09,0.00059653640321100738,0.0,0.00038451666557776695,0.0,0.00049582242979921546,4.7043077725568569e-10,1.2617090787645414e-07,1.0692037788356418e-09,5.6089330324744586e-11,0.0,0.0,3.7041282975909459e-13,4.406977860713578e-07,0.0050149139051593912,0.043613901004735015,6.6733795277271634e-08,2.0133874226258608e-09,5.9294043085049815e-05,7.9821497972753368e-06,8.9246774136190214e-07,3.9014274195424044e-09
9.301173015672518e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28885577286088371,0.11238622543599251,0.0010071046560124466,0.0,9.9818877529348561e-09,0.000597283626485199,0.0,0.00038542546910561259,0.0,0.00049553851556429428,4.7267881622548375e-10,1.262574291898243e-07,1.0711763379213953e-09,5.6285366194871029e-11,0.0,0.0,3.7076347368927786e-13,4.4298562291613831e-07,0.0050146019270058146,0.043628906279511666,6.6691368658159843e-08,2.01530756797126e-09,5.9327152375759278e-05,7.991741776774648e-06,8.9453177115161966e-07,3.8703603117734378e-09
9.325033066748798e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28884114543858724,0.11238499458347787,0.00099965826053885986,0.0,1.0024645974361946e-08,0.00059803017077347516,0.0,0.00038633320193390063,0.0,0.00049525532268365237,4.7492964872087626e-10,1.2634381076903289e-07,1.073144723681496e-09,5.6481443764621357e-11,0.0,0.0,3.711134691371074e-13,4.4527766976852256e-07,0.0050142918615321466,0.043643799087215225,6.6649069663645909e-08,2.0172215076452191e-09,5.9360226217783852e-05,8.0013267139079505e-06,8.9659344355663358e-07,3.8395478209472453e-09
9.348893117825079e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28882662776448859,0.11238376324510671,0.00099226766569110946,0.0,1.0067460313454784e-08,0.00059877603780318135,0.0,0.00038723986735471908,0.0,0.00049497284813319615,4.7718326437439769e-10,1.264300531056266e-07,1.0751089540539643e-09,5.6677562551616843e-11,0.0,0.0,3.7146281989936304e-13,4.4757391771540133e-07,0.0050139836943172587,0.043658580293112259,6.6606897634269222e-08,2.0191292766254943e-09,5.9393264668634169e-05,8.0109046210426129e-06,8.9865276636968154e-07,3.8089877675992724e-09
9.372753168901359e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28881221899453685,0.11238253143164448,0.00098493244233179662,0.0,1.0110330634242929e-08,0.00059952122929419907,0.0,0.00038814546864435358,0.0,0.00049469108890519474,4.7943965287606919e-10,1.2651615668852728e-07,1.0770690468655759e-09,5.6873722077270582e-11,0.0,0.0,3.7181152974468626e-13,4.4987435788191437e-07,0.0050136774110559734,0.043673250755481979,6.6564851912240418e-08,2.0210309095072205e-09,5.9426267785692116e-05,8.0204755104936898e-06,9.007097473362112e-07,3.7786779920913644e-09
9.39661321997764e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28879791829149243,0.11238129915375676,0.00097765216478651372,0.0,1.0153256801310177e-08,0.00060026574695898891,0.0,0.00038905000906338372,0.0,0.00049441004200814396,4.8169880397297281e-10,1.2660212200405041e-07,1.0790250198326734e-09,5.7069921866755656e-11,0.0,0.0,3.7215960241369609e-13,4.5217898143121365e-07,0.0050133729975580365,0.043687811325677561,6.6522931842865844e-08,2.0229264405868197e-09,5.9459235626182602e-05,8.0300393945246155e-06,9.0276439415479905e-07,3.748616354463548e-09
9.42047327105392e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28878372482486736,0.11238006642201034,0.0009704264108135012,0.0,1.0196238679792768e-08,0.00060100959250264179,0.0,0.00038995349185678139,0.0,0.00049412970446672383,4.8396070746883251e-10,1.2668794953592447e-07,1.0809768905619933e-09,5.726616144897317e-11,0.0,0.0,3.7250704161932547e-13,4.5448777956422784e-07,0.0050130704397471247,0.043702262848186908,6.6481136780947518e-08,2.0248159042223748e-09,5.9492168247226642e-05,8.0395962853481331e-06,9.0481671447758594e-07,3.718800734328133e-09
9.4443333221302e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28876963777086645,0.112378833246874,0.0009632547615736006,0.0,1.0239276135376996e-08,0.00060175276762294188,0.0,0.00039085592025400593,0.0,0.00049385007332172705,4.8622535322359631e-10,1.2677363976530968e-07,1.08292467655168e-09,5.746244035652068e-11,0.0,0.0,3.7285385104709163e-13,4.5680074351942957e-07,0.0050127697236598502,0.043716606160692596,6.6439466082604268e-08,2.0266993343802276e-09,5.9525065705829981e-05,8.0491461951265176e-06,9.0686671591061104e-07,3.6892290305286132e-09
9.46819337320648e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28875565631232814,0.11237759963871938,0.00095613680160050874,0.0,1.028236903429472e-08,0.00060249527401040495,0.0,0.00039175729746910041,0.0,0.00049357114562989426,4.8849273115302329e-10,1.2685919317081613e-07,1.084868395192075e-09,5.7658758125661445e-11,0.0,0.0,3.7320003435513629e-13,4.5911786457260304e-07,0.0050124708354447713,0.043730842094131521,6.6397919104977155e-08,2.0285767646229591e-09,5.9557928058830014e-05,8.0586891359719776e-06,9.0891440601420363e-07,3.659899160982962e-09
9.49205342428276e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28874177963866732,0.11237636560782188,0.00094907211877132331,0.0,1.0325517243321792e-08,0.00060323711334832266,0.0,0.0003926576267007863,0.0,0.00049329291846387851,4.9076283122827549e-10,1.269446102285221e-07,1.086808063766443e-09,5.7855114296293321e-11,0.0,0.0,3.7354559517457262e-13,4.6143913403661513e-07,0.0050121737613614166,0.043744971472753719,6.6356495216834979e-08,2.03044822870375e-09,5.9590755362967424e-05,8.0682251199476819e-06,9.1095979230342402e-07,3.6308090626389367e-09
9.51591347535904e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.28872800694581741,0.11237513116436149,0.00094206030427738095,0.0,1.036872062977637e-08,0.00060397828731283262,0.0,0.00039355691113255779,0.0,0.00049301538891220514,4.9303564347551081e-10,1.2702989141199298e-07,1.0887436994520405e-09,5.8051508411918e-11,0.0,0.0,3.7389053710982247e-13,4.6376454326118709e-07,0.0050118784877793083,0.043758995114180688,6.6315193788488366e-08,2.0323137600070126e-09,5.9623547674888284e-05,8.0777541590681017e-06,9.1300288224839173e-07,3.6019566911035191e-09
