Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
4.353701291950444e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44079968809218617,0.074688266735860626,0.0062086352006723126,0.0,0.00076063819405003202,0.071315768822757891,0.032459962704708377,3.8753304925620506e-05,4.1105693005117461e-10,0.0018396165128251724,4.9884937322088026e-11,0.00055837231168402355,2.8903929875906535e-09,1.5749683627071336e-07,3.2960944671891631e-09,1.6497397545651922e-10,2.8038979140197512e-07,2.625254529250792e-05,0.0053411959931160512,4.4773418407211059e-06,0.00061282028870978192,1.0778568584847148e-09,2.8414762652043535e-09,1.3403692917001132e-07,1.2703655039264264e-07,0.00037096620353912265,0.0037561203043309037,2.0400172687236555e-07,0.0014214082003368592,4.1545129651498816e-05,1.0010549720949694e-07,3.3988088921942028e-08,1.2928948532328153e-10
4.357567903358321e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44078721996813774,0.074662839050522595,0.0062015104113393839,0.0,0.00076044868759696639,0.071369402904649618,0.032474421770130428,3.8737337844028142e-05,4.118766262234422e-10,0.0018392584121366864,4.9880663140123105e-11,0.0005584636823438504,2.890757002156581e-09,1.5707378539651262e-07,3.2981016769159982e-09,1.6501693094033002e-10,2.8022851709160644e-07,2.6272501852152749e-05,0.0053392267222407948,4.4578388867933935e-06,0.00061302259546883598,1.0735650929328147e-09,2.8376630069000917e-09,1.3440530533871695e-07,1.2753078199075581e-07,0.00037227627166418095,0.0037680345195635801,2.040853228460398e-07,0.0014224375337572694,4.1576711821627693e-05,1.0014725583820946e-07,3.3978659387770217e-08,1.2938882434265463e-10
4.361434514766198e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077474515841036,0.074637420737759613,0.006194394200509456,0.0,0.0007602592170711048,0.07142301576827477,0.032488863516085147,3.8721402340430812e-05,4.1269685525743255e-10,0.0018389009750190348,4.987642507239628e-11,0.00055855497986477976,2.891122168952397e-09,1.566532528619081e-07,3.300107174814927e-09,1.6505978490987003e-10,2.8006787013808188e-07,2.6292451149724795e-05,0.0053372581413745077,4.4384594552330433e-06,0.00061322471437629162,1.0692993085780485e-09,2.8338559652414144e-09,1.3477448742395635e-07,1.2802573419545939e-07,0.00037358760568767703,0.0037799540326847458,2.0416880369584742e-07,0.0014234663620084958,4.1608282498894732e-05,1.001889570149058e-07,3.3969231427594708e-08,1.2948809324764085e-10
4.365301126174075e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076226368439397,0.07461201179634136,0.006187286557618573,0.0,0.00076006978260284184,0.071476607416716367,0.032503287964663632,3.8705498384196667e-05,4.1351761623438137e-10,0.0018385442012704364,4.9872223087057634e-11,0.00055864620431838989,2.8914884871956786e-09,1.5623522240696014e-07,3.3021109621165071e-09,1.651025375926865e-10,2.7990784603282919e-07,2.6312393200013281e-05,0.0053352902507178921,4.4192024732493283e-06,0.00061342664565535549,1.0650592839914804e-09,2.8300551292729232e-09,1.3514447530071725e-07,1.2852140641651686e-07,0.0003749002034785643,0.0037918788249673755,2.0425216957262961e-07,0.0014244946852084018,4.1639841706704727e-05,1.0023060081508105e-07,3.3959805049096242e-08,1.2958729205251292e-10
4.369167737581952e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440749775567433,0.074586612225038221,0.0061801874721151562,0.0,0.00075988038432136737,0.071530177853056043,0.032517695137921167,3.8689625944876736e-05,4.143389082355994e-10,0.0018381880906903061,4.9868057152600678e-11,0.00055873735577609816,2.8918559561119304e-09,1.5581967787681279e-07,3.304113040050293e-09,1.6514518921597872e-10,2.7974844030579515e-07,2.6332328017795608e-05,0.0053333230504707318,4.4000668801169707e-06,0.00061362838952881368,1.0608448002172244e-09,2.8262604880603847e-09,1.355152688420206e-07,1.2901779806276147e-07,0.00037621406290680665,0.0038038088777177853,2.0433542062700555e-07,0.0014255225034749176,4.167138946844371e-05,1.0027218731411521e-07,3.3950380259896329e-08,1.2968642077163988e-10
4.373034348989829e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407372808288274,0.074561222022621401,0.0061730969334600058,0.0,0.00075969102235467806,0.071583727080374387,0.032532085057877518,3.8673784992201836e-05,4.1516073034247421e-10,0.0018378326430792211,4.9863927237856995e-11,0.00055882843430916061,2.8922245749344484e-09,1.5540660322104241e-07,3.3061134098448606e-09,1.6518774000659929e-10,2.7958964852502741e-07,2.6352255617837391e-05,0.0053313565408318955,4.3810516270084824e-06,0.00061382994621902987,1.056655640738112e-09,2.8224720306906406e-09,1.3588686791892272e-07,1.2951490854210237e-07,0.00037752918184338316,0.0038157441722754966,2.0441855700937478e-07,0.0014265498169260423,4.170292580747913e-05,1.003137165872744e-07,3.3940957067557696e-08,1.2978547941948757e-10
4.376900960397706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44072477948983235,0.074535841187862772,0.0061660149311262777,0.0,0.00075950169682959087,0.071637255101750813,0.032546457746516967,3.865797549607976e-05,4.1598308163647325e-10,0.0018374778582388868,4.9859833311991198e-11,0.00055891943998867305,2.8925943429041986e-09,1.5499598249300913e-07,3.3081120727278067e-09,1.6523019019105435e-10,2.7943146629626325e-07,2.63721760148926e-05,0.0053293907219993464,4.362155676829164e-06,0.00061403131594795239,1.0524915914420221e-09,2.8186897462715109e-09,1.3625927240051798e-07,1.300127372615217e-07,0.00037884555816027635,0.0038276846900131109,2.0450157886991688e-07,0.0014275766256798468,4.1734450747159972e-05,1.0035518870971074e-07,3.3931535479584982e-08,1.2988446801061871e-10
4.380767571805583e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44071227157165876,0.074510469719534941,0.0061589414545994816,0.0,0.00075931240787175508,0.07169076192026369,0.032560813225788569,3.8642197426592205e-05,4.1680596119914613e-10,0.0018371237359721016,4.9855775344495806e-11,0.00055901037288557385,2.8929652592696799e-09,1.5458779984921246e-07,3.3101090299257703e-09,1.6527253999550457e-10,2.7927388926252416e-07,2.6392089223703601e-05,0.0053274255941701404,4.3433780040549962e-06,0.00061423249893710868,1.048352440588657e-09,2.8149136239317017e-09,1.3663248215393988e-07,1.3051128362708111e-07,0.000380163189730478,0.0038396304123361736,2.0458448635859295e-07,0.0014286029298544716,4.1765964310816844e-05,1.003966037564634e-07,3.3922115503425275e-08,1.2998338655969176e-10
4.38463418321346e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44069975709547377,0.074485107616411181,0.0061518764933774679,0.0,0.00075912315560566464,0.071744247538990308,0.032575151517606316,3.862645075399206e-05,4.1762936811212664e-10,0.0018367702760827243,4.9851753305186314e-11,0.000559101233070642,2.8933373232868004e-09,1.541820395486498e-07,3.3121042826644457e-09,1.6531478964576601e-10,2.791169131037176e-07,2.6411995259001259e-05,0.0053254611575404339,4.3247175945729927e-06,0.00061443349540761473,1.0442379787769938e-09,2.811143652820708e-09,1.3700649704436275e-07,1.3101054704391673e-07,0.00038148207442797452,0.0038515813206830632,2.0466727962514679e-07,0.0014296287295681319,4.179746652176218e-05,1.0043796180245894e-07,3.3912697146468686e-08,1.3008223508146259e-10
4.388500794621337e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44068723608240051,0.074459754877265513,0.0061448200369704142,0.0,0.00075893394015467074,0.071797711961007135,0.032589472643849281,3.8610735448700479e-05,4.1845330145713573e-10,0.001836417478375643,4.9847767164196241e-11,0.00055919202061450069,2.8937105342187522e-09,1.5377868595217905e-07,3.314097832168593e-09,1.6535693936731033e-10,2.7896053353624309e-07,2.6431894135505004e-05,0.0053234974123054918,4.3061734455244232e-06,0.00061463430558016639,1.0401479989131088e-09,2.8073798221087269e-09,1.3738131693500628e-07,1.3151052691625006e-07,0.00038280221012775874,0.003863537396524844,2.0474995881910541e-07,0.0014306540249391163,4.1828957403290294e-05,1.0047926292251194e-07,3.3903280416048964e-08,1.3018101359078288e-10
4.392367406029214e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44067470855351892,0.074434411500872683,0.0061377720749008248,0.0,0.00075874476164099354,0.07185115518938949,0.032603776626361769,3.8595051481304163e-05,4.1927776031598379e-10,0.0018360653426567407,4.9843816891972234e-11,0.00055928273558761678,2.8940848913358897e-09,1.5337772352188417e-07,3.3160896796620488e-09,1.653989893852658e-10,2.7880474631260486e-07,2.6451785867922913e-05,0.0053215343586596828,4.2877445651503215e-06,0.00061483492967505404,1.0360822961787394e-09,2.8036221209865732e-09,1.3775694168713354e-07,1.3201122264737766e-07,0.00038412359470580798,0.0038754986213651679,2.0483252408977989e-07,0.0014316788160857873,4.1860436978677536e-05,1.0052050719132528e-07,3.3893865319443989e-08,1.3027972210260128e-10
4.3962340174370914e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44066217452986534,0.074409077486008099,0.0061307325967035024,0.0,0.00075855562018573269,0.07190457722721201,0.032618063486953508,3.857939882255259e-05,4.2010274377057268e-10,0.0018357138687328646,4.9839902459269379e-11,0.00055937337806030295,2.894460393915609e-09,1.5297913682044456e-07,3.3180798263677441e-09,1.6544093992441779e-10,2.7864954722103094e-07,2.64716704709518e-05,0.0053195719967964903,4.2694299726398911e-06,0.00061503536791214692,1.032040668000096e-09,2.7998705386655737e-09,1.3813337116005795e-07,1.325126336396876e-07,0.00038544622603910509,0.0038874649767401273,2.0491497558626654e-07,0.0014327031031265826,4.1891905271182434e-05,1.005616946834908e-07,3.3884451863876345e-08,1.3037836063196186e-10
4.4001006288449685e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44064963403243385,0.074383752831447825,0.0061237015919255594,0.0,0.00075836651590888192,0.071957978077548432,0.032632333247399829,3.8563777443355356e-05,4.2092825090289868e-10,0.0018353630564117954,4.9836023837146469e-11,0.00055946394810271782,2.8948370412422271e-09,1.525829105105079e-07,3.3200682735077153e-09,1.6548279120920938e-10,2.7849493208509632e-07,2.6491547959277244e-05,0.0053176103269085197,4.2512286979808992e-06,0.00061523562051091663,1.0280229140175077e-09,2.7961250643775025e-09,1.3851060521114002e-07,1.3301475929464317e-07,0.00038677010200560588,0.0038994364442181666,2.0499731345744823e-07,0.0014337268861800189,4.1923362304045738e-05,1.0060282547349023e-07,3.3875040056513975e-08,1.3047692919400648e-10
4.4039672402528455e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063708708217547,0.074358437535968672,0.0061166790501263873,0.0,0.00075817744892933746,0.072011357743471616,0.032646585929441772,3.8548187314779489e-05,4.2175428079505463e-10,0.0018350129055022158,4.9832180996961355e-11,0.00055955444578486657,2.8952148326068628e-09,1.5218902935406598e-07,3.3220550223031121e-09,1.6552454346374196e-10,2.7834089676335256e-07,2.6511418347573737e-05,0.0053156493491874944,4.2331397818131435e-06,0.00061543568769041026,1.0240288360551569e-09,2.7923856873744755e-09,1.3888864369579659e-07,1.3351759901280761e-07,0.00038809522048427448,0.0039114130053999208,2.0507953785199423e-07,0.001434750165364691,4.1954808100490636e-05,1.0064389963569495e-07,3.3865629904470527e-08,1.3057542780397138e-10
4.407833851660723e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062453369999882,0.07433313159834809,0.006109664960877656,0.0,0.00075798841936491142,0.072064716228053799,0.032660821554786258,3.8532628408046881e-05,4.225808325292324e-10,0.0018346634158136826,4.9828373910366382e-11,0.0005596448711766035,2.8955937673073273e-09,1.5179747821183469e-07,3.3240400739742126e-09,1.6556619691177576e-10,2.7818743714896202e-07,2.653128165050467e-05,0.0053136890638242687,4.2151622752834193e-06,0.00061563556966928756,1.0200582380918152e-09,2.7886523969288763e-09,1.3926748646749277e-07,1.3402115219381543e-07,0.00038942157935503089,0.0039233946419181577,2.0516164891836187e-07,0.0014357729407992704,4.1986242683722775e-05,1.00684917244367e-07,3.385622141480602e-08,1.3067385647719114e-10
4.4117004630686e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061197390677054,0.074307835017364279,0.0061026593137633077,0.0,0.00075779942733234212,0.072118053534366386,0.032675040145106249,3.8517100694531696e-05,4.2340790518772498e-10,0.001834314587156593,4.982460254930388e-11,0.00055973522434763097,2.8959738446480061e-09,1.5140824204263694e-07,3.3260234297404314e-09,1.6560775177673034e-10,2.7803454916933914e-07,2.6551137882722489e-05,0.0053117294710088182,4.1972952399040592e-06,0.00061583526666577617,1.0161109262313907e-09,2.7849251823332687e-09,1.3964713337775969e-07,1.3452541823641566e-07,0.00039074917649881586,0.0039353813354375874,2.0524364680479678e-07,0.0014367952126025094,4.2017666076930435e-05,1.007258783736593e-07,3.3846814594527349e-08,1.3077221522909348e-10
4.415567074476477e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059940772331524,0.074282547791796008,0.0060956620983795328,0.0,0.00075761047294730527,0.072171369665480281,0.032689241722040928,3.8501604145757845e-05,4.2423549785292972e-10,0.0018339664193421602,4.9820866886001766e-11,0.00055982550536750177,2.8963550639397476e-09,1.5102130590278927e-07,3.3280050908203351e-09,1.6564920828168529e-10,2.7788222878579377e-07,2.6570987058868713e-05,0.0053097705709302659,4.179537747412047e-06,0.00061603477889773397,1.0121867086748277e-09,2.7812040329003147e-09,1.4002758427617445e-07,1.3503039653841749e-07,0.00039207800979749785,0.0039473730676548467,2.0532553165933491e-07,0.0014378169808932427,4.2049078303284643e-05,1.0076678309761642e-07,3.3837409450588807e-08,1.3087050407520619e-10
4.419433685884354e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058683517041602,0.074257269920422767,0.0060886733043347711,0.0,0.00075742155632442564,0.072224664624465584,0.032703426307195804,3.8486138733396479e-05,4.250636096073496e-10,0.001833618912182381,4.9817166892969164e-11,0.00055991571430561934,2.8967374244997527e-09,1.5063665494549154e-07,3.3299850584316526e-09,1.6569056664938049e-10,2.7773047199318271e-07,2.6590829193574e-05,0.005307812363776864,4.1618888796328123e-06,0.00061623410658256873,1.0082853956912853e-09,2.7774889379626901e-09,1.4040883901039423e-07,1.3553608649676902e-07,0.00039340807713399438,0.0039593698202982546,2.0540730362980165e-07,0.0014388382457903841,4.2080479385939213e-05,1.0080763149017479e-07,3.3828005989892547e-08,1.3096872303114783e-10
4.423300297292231e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057425626881458,0.074232001402024697,0.0060816929212496951,0.0,0.00075723267757728631,0.072277938414391979,0.032717593922142865,3.847070442926358e-05,4.2589223953359671e-10,0.0018332720654900101,4.9813502542992088e-11,0.0005600058512312395,2.8971209256514663e-09,1.5025427442022054e-07,3.331963333791283e-09,1.6573182710221689e-10,2.7757927481956387e-07,2.6610664301458224e-05,0.0053058548497360086,4.1443477283427635e-06,0.00061643324993735044,1.0044067995913544e-09,2.7737798868730088e-09,1.4079089742611311e-07,1.3604248750745279e-07,0.00039473937639209898,0.0039713715751278781,2.0548896286381449e-07,0.0014398590074129333,4.2111869348030911e-05,1.0084842362516326e-07,3.381860421928914e-08,1.3106687211263943e-10
4.427166908700108e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44056167103921129,0.074206742235382636,0.0060747209387571992,0.0,0.00075704383681844028,0.072331191038328427,0.032731744588420757,3.8455301205317527e-05,4.2672138671439382e-10,0.0018329258790785307,4.9809873809129249e-11,0.00056009591621347015,2.8975055667244729e-09,1.4987414967212654e-07,3.3339399181153106e-09,1.6577298986225664e-10,2.7742863332585679e-07,2.663049239713056e-05,0.0053038980289942467,4.1269133951389801e-06,0.0006166322091786593,1.0005507346985649e-09,2.7700768690037374e-09,1.4117375936712916e-07,1.3654959896563555e-07,0.00039607190545671781,0.0039833783139351922,2.0557050950878172e-07,0.0014408792658799708,4.2143248212679549e-05,1.0088915957630366e-07,3.3809204145578038e-08,1.3116495133548852e-10
4.431033520107985e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44054907950226585,0.074181492419277961,0.0060677573465023997,0.0,0.00075685503415942135,0.072384422499343529,0.032745878327534859,3.8439929033656702e-05,4.2755105023257694e-10,0.0018325803527621284,4.9806280664707786e-11,0.00056018590932127251,2.8978913470543873e-09,1.4949626614143347e-07,3.3359148126190032e-09,1.6581405515122378e-10,2.7727854360550702e-07,2.6650313495189532e-05,0.0053019419017372744,4.1095849913037916e-06,0.00061683098452280124,9.9671701732426491e-10,2.7663798737471246e-09,1.4155742467525692e-07,1.3705742026546544e-07,0.00039740566221353567,0.0039953900185432847,2.0565194371190599e-07,0.001441899021310662,4.2174616002988093e-05,1.0092983941721107e-07,3.3799805775508141e-08,1.3126296071561139e-10
4.434900131515862e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44053648167859705,0.074156251952492827,0.0060608021341426021,0.0,0.00075666626971075365,0.0724376328005054,0.032759995160957518,3.8424587886517187e-05,4.2838122917109815e-10,0.0018322354863556649,4.9802723083319299e-11,0.00056027583062346308,2.8982782659827572e-09,1.4912060936284243e-07,3.3378880185168426e-09,1.6585502319050472e-10,2.7712900178415501e-07,2.6670127610223075e-05,0.0052999864681499385,4.0923616376820822e-06,0.00061702957618550984,9.9290546573892168e-10,2.7626888905151138e-09,1.4194189319045488e-07,1.3756595080035927e-07,0.00039874064454947772,0.0040074066708063044,2.0573326562018134e-07,0.0014429182738242593,4.2205972742042738e-05,1.0097046322139441e-07,3.3790409115778156e-08,1.3136090026900136e-10
4.438766742923739e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44052387758878314,0.07413102083380993,0.0060538552913473138,0.0,0.00075647754358196229,0.072490821944881698,0.032774095110128118,3.8409277736270442e-05,4.2921192261302745e-10,0.0018318912796746495,4.9799201038815679e-11,0.00056036568018871379,2.8986663228569524e-09,1.4874716496493839e-07,3.3398595370225217e-09,1.6589589420114852e-10,2.7698000401931103e-07,2.668993475680858e-05,0.0052980317284162474,4.0752424645448695e-06,0.00061722798438236656,9.8911590014930747e-10,2.7590039087392741e-09,1.4232716475065115e-07,1.3807518996260257e-07,0.00040007685035205464,0.00401942825261,2.0581447538039908e-07,0.0014439370235400999,4.2237318452913008e-05,1.0101103106225673e-07,3.3781014173037159e-08,1.3145877001177319e-10
4.442633354331616e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44051126725336259,0.074105799062012687,0.0060469168077982192,0.0,0.00075628885588158298,0.072543989935539649,0.032788178196453195,3.8393998555421038e-05,4.3004312964155538e-10,0.0018315477325352154,4.9795714505305158e-11,0.00056045545808555122,2.8990555170300717e-09,1.4837591866960069e-07,3.3418293693489478e-09,1.6593666840386735e-10,2.7683154650003232e-07,2.6709734949512999e-05,0.0052960776827193703,4.0582266114784606e-06,0.00061742620932821071,9.8534814266859271e-10,2.7553249178707246e-09,1.4271323919199903e-07,1.3858513714392364e-07,0.00040141427751029036,0.0040314547458706928,2.0589557313914114e-07,0.0014449552705776069,4.2268653158651896e-05,1.0105154301309585e-07,3.3771620953885112e-08,1.3155656996009968e-10
4.446499965739493e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44049865069283334,0.074080586635885057,0.0060399866731891709,0.0,0.00075610020671717333,0.072597136775546328,0.032802244441306694,3.8378750316604452e-05,4.308748493399951e-10,0.0018312048447540912,4.979226345714842e-11,0.00056054516438236153,2.8994458478608434e-09,1.4800685629141622e-07,3.3437975167082654e-09,1.6597734601903682e-10,2.7668362544660716e-07,2.6729528202892867e-05,0.005294124331241639,4.0413132272401249e-06,0.00061762425123798527,9.8160201729720524e-10,2.7516519073800499e-09,1.4310011634851729e-07,1.3909579173467736e-07,0.00040275292391339055,0.0040434861325364894,2.0597655904279267e-07,0.0014459730150562945,4.2299976882295924e-05,1.0109199914710474e-07,3.3762229464873213e-08,1.3165430013030285e-10
4.45036657714737e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44048602792765401,0.074055383554211721,0.0060330648772261826,0.0,0.00075591159619532071,0.072650262467968102,0.032816293866029966,3.8363532992584826e-05,4.3170708079178558e-10,0.0018308626161485811,4.9788847868954659e-11,0.00056063479914738549,2.8998373147135196e-09,1.4763996373709687e-07,3.3457639803118642e-09,1.6601792726669656e-10,2.7653623711024035e-07,2.6749314531494373e-05,0.0052921716741645593,4.0245014696695121e-06,0.00061782211032552342,9.7787734988973695e-10,2.7479848667572413e-09,1.4348779605261099e-07,1.3960715312502356e-07,0.00040409278745265402,0.0040555223945852956,2.0605743323752393e-07,0.0014469902570957609,4.2331289646865213e-05,1.011323995373718e-07,3.3752839712504491e-08,1.3175196053872167e-10
4.454233188555247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44047339897824278,0.074030189815777914,0.0060261514096274192,0.0,0.00075572302442165364,0.072703367015871614,0.032830326491931981,3.8348346556252878e-05,4.3253982308049258e-10,0.0018305210465365345,4.9785467715577809e-11,0.00056072436244872757,2.9002299169577985e-09,1.4727522700489892e-07,3.3477287613703817e-09,1.6605841236655049e-10,2.7638937777274622e-07,2.6769093949853428e-05,0.0052902197116688103,4.0077905055196121e-06,0.00061801978680530464,9.7417396814213194e-10,2.744323785511615e-09,1.4387627813432763e-07,1.4011922070322628e-07,0.00040543386601870176,0.0040675635140274445,2.0613819586931969e-07,0.0014480069968156979,4.2362591475363633e-05,1.011727442568813e-07,3.3743451703234051e-08,1.3184955120190292e-10
4.4577131388223366e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44046202765309944,0.074007523438653786,0.0060199364010517847,0.0,0.00075555334304158814,0.072751143032955587,0.032842941509837464,3.8334705150221535e-05,4.3328972714856465e-10,0.0018302141971749796,4.978245585371816e-11,0.00056080490837465862,2.9005842292208256e-09,1.4694879567470851e-07,3.3494956267470012e-09,1.6609476693135999e-10,2.762576536143814e-07,2.6786889530124965e-05,0.0052884635394383353,3.9928361346212056e-06,0.00061819753968321957,9.7085898284925144e-10,2.74103389900301e-09,1.442265978991929e-07,1.4058068480900403e-07,0.00040664187383519687,0.0040784046597512188,2.0621078697209864e-07,0.0014489216331794387,4.2390753789671258e-05,1.0120900696618024e-07,3.3735003990536854e-08,1.3193732318020127e-10
4.461193089089426e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44045065135006556,0.07398486462768554,0.0060137281226543453,0.0,0.00075538369320801311,0.072798901927698195,0.032855542953420691,3.8321088721770647e-05,4.3404004358443721e-10,0.0018299078813189479,4.9779472655892731e-11,0.00056088539651950235,2.9009394601927908e-09,1.4662408921321689e-07,3.3512611311236311e-09,1.661310439538273e-10,2.7612635228985767e-07,2.6804679535448198e-05,0.0052867079300949705,3.97796214358406e-06,0.00061837514497709869,9.675609777639072e-10,2.7377488234874341e-09,1.4457756732465002e-07,1.4104271998464487e-07,0.00040785086258100556,0.0040892497123438034,2.0628328793310645e-07,0.0014498358628487621,4.2418907281128542e-05,1.012452246942588e-07,3.3726557699579092e-08,1.3202503869044202e-10
4.464673039356515e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44043927008394523,0.073962213381988939,0.0060075265669648405,0.0,0.0007552140749959767,0.072846643702334277,0.032868130838149073,3.8307497251392098e-05,4.347907717203044e-10,0.0018296020988366963,4.9776518104263701e-11,0.00056096582693261263,2.9012956094251132e-09,1.4630109760106378e-07,3.3530252753812936e-09,1.661672435934203e-10,2.7599547115100905e-07,2.6822463976398668e-05,0.0052849528837687239,3.9631679430909441e-06,0.00061855260284181767,9.6427983098619799e-10,2.7344685513570542e-09,1.4492918628313259e-07,1.4150532578294652e-07,0.00040906083072131562,0.0041000986587534215,2.063556988583404e-07,0.0014507496859111077,4.2447051966471811e-05,1.0128139749410795e-07,3.3718112834969141e-08,1.3211269774480712e-10
4.468152989623605e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44042788386951703,0.073939569700680052,0.0060013317265209488,0.0,0.00075504448847992,0.072894368359099002,0.032880705179469109,3.8293930719655487e-05,4.3554191088844953e-10,0.0018292968495967786,4.9773592181144688e-11,0.00056104619966326026,2.9016526764725732e-09,1.4597981087752535e-07,3.3547880604005748e-09,1.6620336600938775e-10,2.758650075690066e-07,2.6840242863545291e-05,0.0052831984005890743,3.9484529494148758e-06,0.00061872991343193723,9.6101542176298196e-10,2.7311930750165313e-09,1.452814546453716e-07,1.4196850175574178e-07,0.00041027177672143861,0.0041109514859487871,2.0642801985365049e-07,0.0014516631024539828,4.2475187862426965e-05,1.0131752541865149e-07,3.3709669401285147e-08,1.3220030035549189e-10
4.471632939890694e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44041649272153394,0.073916933582875446,0.0059951435938682945,0.0,0.00075487493373368368,0.072942075900226805,0.032893265992806425,3.8280389107207161e-05,4.3629346042124737e-10,0.0018289921334680374,4.9770694868998612e-11,0.00056112651476061836,2.9020106608932087e-09,1.4566021914018109e-07,3.3565494870615802e-09,1.662394113607591e-10,2.7573495893418701e-07,2.6858016207450373e-05,0.0052814444806849542,3.9338165843466325e-06,0.00061890707690237382,9.5776763047798433e-10,2.7279223868829997e-09,1.4563437228141512e-07,1.4243224745466369e-07,0.00041148369904777781,0.0041218081809180629,2.0650025102478849e-07,0.0014525761125649508,4.2503314985709454e-05,1.0135360852074629e-07,3.3701227403075102e-08,1.3228784653490834e-10
4.475112890157783e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44040509665472355,0.073894305027691967,0.0059889621615604217,0.0,0.00075470541083051364,0.072989766327952246,0.032905813293565817,3.8266872394768929e-05,4.3704541965116462e-10,0.0018286879503195891,4.9767826150435621e-11,0.00056120677227376899,2.9023695622482813e-09,1.4534231254458271e-07,3.3583095562439232e-09,1.6627537980634473e-10,2.7560532265588386e-07,2.6875784018669718e-05,0.0052796911241847827,3.9192582751461287e-06,0.00061908409340743239,9.5453633863263687e-10,2.7246564793860153e-09,1.459879390603473e-07,1.4289656243104033e-07,0.00041269659616765625,0.0041326687306690018,2.0657239247736154e-07,0.0014534887163316313,4.2531433353024373e-05,1.0138964685318198e-07,3.3692786844857423e-08,1.3237533629547727e-10
4.478592840424873e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44039369568378867,0.073871684034246946,0.0059827874221588086,0.0,0.00075453591984306529,0.073037439644510344,0.032918347097131366,3.825338056313694e-05,4.3779778791076155e-10,0.0018283843000208109,4.9764986008211099e-11,0.00056128697225171266,2.9027293801022653e-09,1.4502608130392412e-07,3.3600682688267869e-09,1.6631127150473636e-10,2.7547609616226139e-07,2.6893546307752588e-05,0.0052779383312164408,3.9047774544390325e-06,0.00061926096310125993,9.5132142883250605e-10,2.7213953449675149e-09,1.4634215484853763e-07,1.4336144623447131e-07,0.00041391046654765085,0.00414353312223051,2.066444443168245e-07,0.0014544009138417096,4.2559542981066451e-05,1.0142564046868186e-07,3.3684347731120962e-08,1.3246276964960142e-10
4.482072790691962e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44038228982340744,0.073849070601658087,0.0059766193682328442,0.0,0.00075436646084340968,0.073085095852135656,0.0329308674188665,3.8239913593180515e-05,4.3855056453269391e-10,0.0018280811824413271,4.9762174425223619e-11,0.00056136711474335545,2.9030901140227497e-09,1.4471151568871399e-07,3.3618256256889232e-09,1.6634708661430686e-10,2.7534727690014907e-07,2.6911303085241729e-05,0.005276186101907286,3.890373560198353e-06,0.00061943768613743021,9.4812278477810232e-10,2.7181389760817884e-09,1.466970195123752e-07,1.4382689841500317e-07,0.00041512530865629938,0.0041544013426499425,2.0671640664853633e-07,0.001455312705182936,4.2587643886520257e-05,1.014615894199031e-07,3.3675910066325288e-08,1.3255014660978159e-10
