Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56),H2OX(23),COX(57),CHOX(60)
1.5170217009702183e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33350411192101609,0.1148964656399855,0.022677002087273305,1.0108524565024404e-23,1.0482944724082995e-12,2.0006938209708574e-09,7.7371239600947091e-08,6.5815470395460231e-16,2.322547837919935e-15,5.6240980192281759e-10,9.3477931436712953e-31,1.6252554032648337e-10,3.8170343765045553e-21,3.3563848339095516e-18,1.5672096631949407e-20,8.228007612102956e-23,2.9069478134027615e-14,1.5176129855796202e-23,0.0037732545407761159,0.00028905376550056783,7.0266070975112471e-10,3.4292380205338969e-11,9.7500155759573375e-07,4.8835857058658509e-14,3.5699517534057897e-10,1.6681639652664727e-07,3.9385817579283179e-11,2.1306056988147788e-11,3.7262239886110247e-16,6.3543338414636618e-14,1.6976142899279869e-17
1.5316643052005017e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33348097445599456,0.11487609133217552,0.022675625399814766,1.0845586444569581e-23,1.0876591550381989e-12,2.0772282476402582e-09,7.9634573347786485e-08,6.7186011664836067e-16,2.3765462276149065e-15,5.7050431551074684e-10,9.9248545140841859e-31,1.6585699307975337e-10,3.9610411363499419e-21,3.4897653338990452e-18,1.6363246312587718e-20,8.5558117557335659e-23,3.0009671783013003e-14,1.5886665437966085e-23,0.0037936252179803448,0.0002918048754722245,7.0730400158734715e-10,3.5121952772327868e-11,9.8931852051906227e-07,4.916431251575824e-14,3.6518005705677463e-10,1.6816200370703087e-07,4.0125693556364817e-11,2.2181749714818469e-11,3.8232313071559352e-16,6.5398084774671401e-14,1.7550228357916001e-17
1.546306909430785e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33345804477745733,0.11485592427366592,0.022674248986076923,1.1628508393521069e-23,1.1281893370528332e-12,2.1560042943077104e-09,8.1937598405224148e-08,6.8574665198406738e-16,2.4313152370240036e-15,5.7864827585610591e-10,1.0532174221075864e-30,1.6923072530277661e-10,4.1091991571419118e-21,3.6272577199561563e-18,1.707738791565517e-20,8.8930940305578728e-23,3.0971766558143542e-14,1.6623891657039154e-23,0.0038137886222616066,0.00029455539829350484,7.119459965774004e-10,3.5964158063416145e-11,1.0037251504128809e-06,4.9492863233511229e-14,3.7344802160675595e-10,1.6949140706185406e-07,4.0869390996527464e-11,2.3085082539309642e-11,3.9220123096457836e-16,6.7285226306046525e-14,1.8137065243897813e-17
1.5609495136610685e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33343532077656574,0.11483596235878535,0.022672872844300633,1.2459650901894429e-23,1.1699113173979531e-12,2.2370683500246776e-09,8.4280428722827373e-08,6.9981544850751602e-16,2.486859483282838e-15,5.8684165104498556e-10,1.1171067963061811e-30,1.7264695662247812e-10,4.2615931018660827e-21,3.7689533948093697e-18,1.7815020922477101e-20,9.2400178296038466e-23,3.1956080702869276e-14,1.7388574742775821e-23,0.0038337468592989318,0.00029730533736875092,7.1658671257719342e-10,3.6819079055275685e-11,1.0182213234474032e-06,4.9821512929411377e-14,3.8179800598209135e-10,1.7080448619834011e-07,4.1616788996782696e-11,2.4016673963830617e-11,4.0225889731977408e-16,6.9204853142723077e-14,1.873675998771055e-17
1.575592117891352e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33341280036591808,0.11481620350327847,0.022671496972744853,1.3341470016785451e-23,1.2128518306084112e-12,2.3204673793625918e-09,8.6663170305503087e-08,7.1406764448600369e-16,2.5431835796539139e-15,5.9508440941170695e-10,1.1842897349142222e-30,1.7610590577429346e-10,4.4183086932892761e-21,3.9149450336635662e-18,1.8576648754060325e-20,9.5967469694263528e-23,3.2962934352763142e-14,1.81814964911443e-23,0.0038535020133551381,0.00030005469607406445,7.2122616717767929e-10,3.7686798512928036e-11,1.0328069150963319e-06,5.0150265281447859e-14,3.9022892885570026e-10,1.7210112879940714e-07,4.2367767125014903e-11,2.4977150853956213e-11,4.1249835058596218e-16,7.1157048942342236e-14,1.9349416842550225e-17
1.5902347221216353e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33339048147933148,0.11479664564408781,0.022670121369686436,1.4276520100483057e-23,1.2570380516590536e-12,2.4062489246427842e-09,8.9085921270010823e-08,7.2850437791628693e-16,2.6002921355510244e-15,6.0337651953560172e-10,1.2549071124729657e-30,1.7960779060164467e-10,4.5794327195578788e-21,4.0653265914931698e-18,1.9362778685129622e-20,9.9634456579169608e-23,3.399264952828986e-14,1.900345445847351e-23,0.0038730561474951478,0.00030280347775762885,7.2586437770861477e-10,3.8567398988359488e-11,1.047481800124319e-06,5.0479123927606459e-14,3.987396915422805e-10,1.7338123056436558e-07,4.3122205491514599e-11,2.596714847714816e-11,4.2292183492109162e-16,7.3141890933856006e-14,1.9975137880748939e-17
1.6048773263519187e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33336836207162479,0.11477728673913758,0.022668746033419951,1.5267456631621325e-23,1.3024976008344124e-12,2.4944611081367863e-09,9.1548771905753981e-08,7.431267865323416e-16,2.6581897565633223e-15,6.1171795023783263e-10,1.3291046420351773e-30,1.8315282805537337e-10,4.7450530397885455e-21,4.2201933103040104e-18,2.0173921758156796e-20,1.0340278462371462e-22,3.5045550127544236e-14,1.9855262156628294e-23,0.00389241130380206,0.0003055516857400234,7.3050136124225857e-10,3.9460962819117474e-11,1.0622458525745908e-06,5.0808092465400958e-14,4.0732917896224996e-10,1.7464469514536035e-07,4.387998481898866e-11,2.698731054086923e-11,4.3353161809696272e-16,7.515944996860965e-14,2.0614022992679282e-17
1.619519930582202e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33334644011840531,0.11475812476711979,0.022667370962257499,1.63170390492058e-23,1.3492585486168375e-12,2.5851526342367164e-09,9.4051804739738971e-08,7.5793600781292414e-16,2.716881044479087e-15,6.2010867057826233e-10,1.4070330023896766e-30,1.8674123419313294e-10,4.915258589651225e-21,4.379641726363612e-18,2.1010592697476839e-20,1.0727410277831829e-22,3.6121961918957828e-14,2.0737749249205362e-23,0.0039115695035910119,0.0003082993233145289,7.3513713459701308e-10,4.0367572126888407e-11,1.0770989457567302e-06,5.1137174451435701e-14,4.1599626060818046e-10,1.7589143407967031e-07,4.4640986511008357e-11,2.8038289230286018e-11,4.4432999176047807e-16,7.7209790574785393e-14,2.1266169888109985e-17
1.6341625348124855e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33332471361585658,0.11473915772728276,0.022665996154528523,1.7428133639339252e-23,1.3973494205926902e-12,2.6783727915955143e-09,9.6595094605589404e-08,7.7293317898894275e-16,2.776370597309192e-15,6.2854864985235969e-10,1.4888479676570292e-30,1.9037322417873963e-10,5.0901393869446022e-21,4.5437696773996258e-18,2.1873309823584966e-20,1.1125006295718906e-22,3.7222212533973987e-14,2.1651761748748758e-23,0.0039305327476208555,0.00031104639374742479,7.3977171434101096e-10,4.1287308816056847e-11,1.0920409522346199e-06,5.1466373400999882e-14,4.2473979151271246e-10,1.7712136671797736e-07,4.5405092718857782e-11,2.9120745245556555e-11,4.5531927169543564e-16,7.9292971015115178e-14,2.1931674099989019e-17
1.648805139042769e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3333031805805286,0.11472038363922134,0.022664621608579637,1.8603716464461914e-23,1.4467992023762286e-12,2.7741714552367537e-09,9.917870871650164e-08,7.8811943705064223e-16,2.8366630093102603e-15,6.3703785758815184e-10,1.5747105392834013e-30,1.9404901228148319e-10,5.2697865371639941e-21,4.7126763097661036e-18,2.2762594967706537e-20,1.1533231972771612e-22,3.8346631459690526e-14,2.2598162214983324e-23,0.0039493030163036645,0.00031379290027827979,7.4440511679564437e-10,4.222025457224724e-11,1.107071743814544e-06,5.1795692787693893e-14,4.3355861321695029e-10,1.7833442014871993e-07,4.6172186406747948e-11,3.0235347838698624e-11,4.6650179808485286e-16,8.1409043347769197e-14,2.2610628990606557e-17
1.6634477432730523e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33328183904913034,0.11470180054266979,0.02266324732277444,1.9846876334911981e-23,1.4976373445508087e-12,2.8725990886337744e-09,1.0180270674202523e-07,8.0349591875460181e-16,2.8977628710075314e-15,6.4557626354321672e-10,1.6647870804596979e-30,1.9776881187539888e-10,5.4542922390617544e-21,4.8864620855773222e-18,2.3678973386730762e-20,1.1952253000308061e-22,3.9495550031469872e-14,2.3577829954064785e-23,0.0039678822699120934,0.00031653884612023285,7.4903735803903917e-10,4.3166490860847433e-11,1.1221911915334509e-06,5.2125136043088586e-14,4.4245155473835223e-10,1.7953052911864831e-07,4.6942151415363338e-11,3.1382774850034932e-11,4.7787993577380145e-16,8.3558053490325245e-14,2.3303125760114107e-17
1.6780903475033357e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33326068707832396,0.1146834064972964,0.022661873295493341,2.116081782260352e-23,1.549893767627015e-12,2.9737067457578802e-09,1.0446714088855062e-07,8.1906376063055482e-16,2.9596747692174352e-15,6.5416383770171557e-10,1.7592494529932408e-30,2.0153283543849924e-10,5.6437497902002246e-21,5.0652287898088603e-18,2.4622973678597331e-20,1.2382235273823378e-22,4.0669301425515925e-14,2.4591661218845264e-23,0.0039862724487846214,0.0003192842344602691,7.5366845390947712e-10,4.412609892551513e-11,1.1373991656473747e-06,5.2454706556417648e-14,4.5141743353713949e-10,1.8070963594969925e-07,4.7714872523710907e-11,3.2563712744211049e-11,4.8945607453273125e-16,8.574004128672222e-14,2.4009253457349438e-17
1.692732951733619e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33323972274452252,0.11466519958250043,0.022660499525133378,2.2548864316610745e-23,1.6035988670173419e-12,3.0775460730953302e-09,1.071720559833851e-07,8.3482409898802801e-16,3.0224032870698734e-15,6.6280055027146475e-10,1.8582751566593557e-30,2.0534129455196899e-10,5.8382535924973158e-21,5.2490795373656148e-18,2.5595127698223486e-20,1.282334486293871e-22,4.1868220651417488e-14,2.5640569410152639e-23,0.0040044754735286889,0.00032202906845948563,7.5829842000876238e-10,4.5099159786666925e-11,1.1526955356200146e-06,5.2784407674303552e-14,4.6045505648026889e-10,1.8187169045231053e-07,4.8490235509242589e-11,3.3778856645782099e-11,5.0123262932126998e-16,8.7955040577101389e-14,2.4729098992932516e-17
1.7073755559639025e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33321894414368752,0.114647177897211,0.022659126010108041,2.4014461120439903e-23,1.6587835180270378e-12,3.1841693116328829e-09,1.0991748956229602e-07,8.507780699228105e-16,3.0859530040302192e-15,6.7148637168105061e-10,1.9620474710603629e-30,2.0919439989932132e-10,6.0378991577647047e-21,5.4381187801164692e-18,2.6595970474057402e-20,1.3275747981715174e-22,4.3092644544657841e-14,2.6725485279082533e-23,0.0040224932452217668,0.00032477335125335224,7.6292727170553776e-10,4.6085754239950837e-11,1.1680801701114773e-06,5.3114242700517629e-14,4.6956322080202641e-10,1.8301664983529561e-07,4.9268127206225755e-11,3.5028910374364289e-11,5.1321204055247532e-16,9.0203079270435671e-14,2.5462747154580046e-17
1.722018160194186e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33319834939113058,0.11462933955968807,0.022657752748847126,2.5561178590763303e-23,1.7154790808607184e-12,3.2936292988116154e-09,1.1270347196040026e-07,8.669268093232489e-16,3.1503284959210353e-15,6.8022127257697762e-10,2.0707556000195975e-30,2.1309236126551797e-10,6.2427831132387649e-21,5.6324523138952917e-18,2.762604012534187e-20,1.3739610959346283e-22,4.4342911759089834e-14,2.7847357130301597e-23,0.0040403276456103506,0.00032751708595196407,7.6755502413854873e-10,4.7085962854702202e-11,1.1835529369671773e-06,5.3444214895774071e-14,4.7874071506031535e-10,1.8414447861240204e-07,5.0048435562337329e-11,3.6314586479347164e-11,5.2539677435752339e-16,9.2484179419848535e-14,2.6210280624601536e-17
1.7366607644244693e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33317793662131612,0.11461168270732558,0.022656379739796527,2.7192715317383248e-23,1.7737174056443575e-12,3.4059794704487639e-09,1.1553002640627613e-07,8.8327145287637726e-16,3.2155343349435172e-15,6.8900522382086025e-10,2.1845948185381779e-30,2.1703538753605232e-10,6.4530032071042134e-21,5.8321872854679737e-18,2.8685877780170231e-20,1.4215100211241689e-22,4.5619362759376358e-14,2.9007151026360746e-23,0.0040579805373069325,0.00033026027564028753,7.7218169221985725e-10,4.8099865972383406e-11,1.1991137032068949e-06,5.3774327477558707e-14,4.8798632008773133e-10,1.8525514850567553e-07,5.0831049693460073e-11,3.7636606274162511e-11,5.3778932285081121e-16,9.4798357300521986e-14,2.6971779999514324e-17
1.7513033686547527e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33315770398766592,0.11459420549645635,0.022655006981418105,2.8912901344188118e-23,1.8335308374622597e-12,3.5212738626273328e-09,1.1839716911917508e-07,8.9981313607388123e-16,3.2815750896986587e-15,6.9783819648664898e-10,2.3037666223423963e-30,2.2102368669599752e-10,6.6686583140105564e-21,6.0374321994651652e-18,2.9776027494414692e-20,1.4702382210514656e-22,4.6922339813395766e-14,3.0205850993016888e-23,0.004075453763984954,0.00033300292337839972,7.7680729063800415e-10,4.9127543705007761e-11,1.2147623350139969e-06,5.4104583619992183e-14,4.9729880993654015e-10,1.8634863834575515e-07,5.1615859936661539e-11,3.899569987010611e-11,5.503922043954563e-16,9.714562349009239e-14,2.7747323811737927e-17
1.765945972885036e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33313764966236681,0.11457690610215926,0.022653634472189481,3.0725701430857407e-23,1.8949522214086114e-12,3.63956711355321e-09,1.2130490940920776e-07,9.1655299421790074e-16,3.348455325208152e-15,7.0672016185789243e-10,2.4284788800497061e-30,2.2505746582901923e-10,6.8898484405813606e-21,6.2482969252804371e-18,3.0897036171604997e-20,1.5201623459885089e-22,4.8252186984611678e-14,3.1444459225562085e-23,0.0040927491505717657,0.00033574503220172119,7.8143183386112436e-10,5.0169075933547834e-11,1.2304986977248154e-06,5.4434986453727915e-14,5.0667695281668162e-10,1.8742493396922427e-07,5.2402757901338211e-11,4.0392606209707954e-11,5.6320796386917352e-16,9.9525982951433283e-14,2.853698855330696e-17
1.7805885771153195e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33311777183617852,0.11455978271806817,0.022652262210603898,3.2635218355067856e-23,1.9580149076532084e-12,3.7609144653795191e-09,1.2425324978038013e-07,9.3349216242667667e-16,3.416179602935018e-15,7.1565109142504039e-10,2.5589459879814003e-30,2.2913693111635385e-10,7.1166747309163941e-21,6.4648927039335063e-18,3.2049453483833153e-20,1.5712990464009707e-22,4.9609250124407074e-14,3.2723996296158718e-23,0.0041098685034396155,0.00033848660512124173,7.860553361400145e-10,5.1224542306328391e-11,1.2463226558181844e-06,5.4765539065884891e-14,5.1611951202595563e-10,1.8848402811314211e-07,5.3191636518509747e-11,4.1828073099647209e-11,5.7623917293050449e-16,1.0193943511772281e-13,2.9340848701546901e-17
1.795231181345603e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33309806871824571,0.11454283355618296,0.022650890195170081,3.4645696254948985e-23,2.0227527565209532e-12,3.8853717659979749e-09,1.2724218603635294e-07,9.5063177564004023e-16,3.4847524808039802e-15,7.2463095688277777e-10,2.695389027650209e-30,2.3326228783575358e-10,7.3492394720866809e-21,6.6873321548982579e-18,3.3233831793757896e-20,1.6236649702249988e-22,5.0993876864382159e-14,3.4045501362179151e-23,0.0041268136105946703,0.0003412276451237412,7.9067781151114976e-10,5.2294022237404639e-11,1.2622340729051416e-06,5.5096244500015226e-14,5.2562524687156778e-10,1.8952592030688425e-07,5.3982390088250692e-11,4.3302857243207666e-11,5.8948843028538545e-16,1.0438597397969294e-13,3.0158976746659343e-17
1.8098737855758863e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33307853853590974,0.11452605684668236,0.022649518424412009,3.6761524011532371e-23,2.08920014358471e-12,4.0129954707969455e-09,1.3027170738880018e-07,9.6797296862474988e-16,3.5541785132215722e-15,7.3365973012739653e-10,2.8380359259511425e-30,2.3743374036039762e-10,7.5876460996224911e-21,6.9157292828951901e-18,3.4450726077779996e-20,1.6772767601888449e-22,5.2406416608615613e-14,3.541003237554905e-23,0.0041435862418641237,0.0003439681551720029,7.9529927379965806e-10,5.3377594904925717e-11,1.2782328117187818e-06,5.5427105756106505e-14,5.3519291358221569e-10,1.905506167614155e-07,5.4774914325248078e-11,4.4817724272269792e-11,6.0295836195403059e-16,1.0686558817495898e-13,3.0991443221153995e-17
1.8245163898061697e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3330591795345243,0.11450945083773881,0.022648146896868823,3.8987238670936602e-23,2.1573919647711099e-12,4.1438426443860278e-09,1.3334179656823817e-07,9.8551687597967892e-16,3.6244622510959946e-15,7.427373832542015e-10,2.9871216180840557e-30,2.4165149215777151e-10,7.8319992029943513e-21,7.1501994846480181e-18,3.5700693850457592e-20,1.7321510511803053e-22,5.3847220525889094e-14,3.6818666293092649e-23,0.004160188149081377,0.00034670813820502201,7.9991973662224431e-10,5.4475339249483896e-11,1.294318734104278e-06,5.5758125790618472e-14,5.448212662099471e-10,1.9155813025612468e-07,5.5569106402476646e-11,4.6373448778835115e-11,6.1665162153810785e-16,1.0937826107932563e-13,3.1838316731063044e-17
1.839158994036453e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33303998997727108,0.11449301379533519,0.022646775611094634,4.1327528906027164e-23,2.2273636414788785e-12,4.2779709622867954e-09,1.3645242993720101e-07,1.0032646321408604e-15,3.695608241856721e-15,7.518638885549503e-10,3.1428882132364944e-30,2.459157457885144e-10,8.0824045310870333e-21,7.3908595556040552e-18,3.6984295090227677e-20,1.7883044676609099e-22,5.5316641541874447e-14,3.8272499287878936e-23,0.0041766210662693322,0.00034944759713820798,8.0453921339007617e-10,5.5587333972449823e-11,1.3104917010090565e-06,5.6089307516554775e-14,5.5450905752102245e-10,1.925484800233464e-07,5.636486499298493e-11,4.7970814346079271e-11,6.3057089048818938e-16,1.1192397089996689e-13,3.2699663988886766e-17
1.8538015982667365e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33302096814497945,0.1144767440030834,0.022645404565658372,4.3787238517288756e-23,2.2991511257092805e-12,4.4154387125895444e-09,1.3960357760563479e-07,1.02121737138638e-15,3.7676210294738464e-15,7.6103921851532653e-10,3.3055851630555297e-30,2.5022670290523502e-10,8.338968997666653e-21,7.637827696618104e-18,3.8302092166497995e-20,1.8457536211277401e-22,5.6815034331283313e-14,3.9772646961567323e-23,0.0041928867098218114,0.00035218653486358126,8.09157717311617e-10,5.6713657534294067e-11,1.3267515724731334e-06,5.6420653803568324e-14,5.6425503987504579e-10,1.9352169163069694e-07,5.7162090309787402e-11,4.9610613578929095e-11,6.447188783714548e-16,1.1450269077037763e-13,3.3575549848191892e-17
1.86844420249702e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33300211233594568,0.11446063976204468,0.022644033759143603,4.637136997264644e-23,2.3727909052082419e-12,4.5563047975757362e-09,1.4279520354838467e-07,1.0393762278411344e-15,3.840505154477202e-15,7.7026334581244749e-10,3.4754694329373966e-30,2.5458456425129751e-10,8.6018006868408291e-21,7.8912235205994849e-18,3.9654649768170822e-20,1.9045151076237169e-22,5.8342755309979103e-14,4.1320244557751763e-23,0.0042089867786831124,0.00035492495424996437,8.1377526139541981e-10,5.7854388152895443e-11,1.3430982076196119e-06,5.6752167478100845e-14,5.740579660916585e-10,1.9447779686135109e-07,5.7960684143859956e-11,5.1293648134160511e-11,6.5909832313962085e-16,1.171143888469935e-13,3.4466037339806688e-17
