Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
5.847927572966767e-10,0.09977366400000001,0.80000000000000004,0.0,0.28910994727917072,0.099819937354323943,0.099973192384985698,1.346356177159115e-47,9.8876611230150411e-20,1.8344891963423017e-16,2.4535154284313741e-28,1.8569738760239612e-17,3.3845880801866618e-16,1.2523318576230568e-09,1.0201809148651708e-32,3.350375581129255e-15,4.1398503853143738e-22,2.5063344915653246e-27,1.1542793714709774e-28,3.7789288791203815e-40,3.3819383124046142e-16,1.1186041259115588e-26,0.00018006094821392622,5.3615230028229897e-05,4.4512978183758193e-10,3.3700367305236031e-18,1.6974582944743817e-09
5.954444686415558e-10,0.09977366400000001,0.80000000000000004,0.0,0.28910576360513279,0.099816729327681875,0.099972704563401543,1.535151439090095e-47,1.0557860597419964e-19,1.9527838868889245e-16,2.6199168291515256e-28,1.9276251984754121e-17,3.5469729139750503e-16,1.2879268707708757e-09,1.1524328514376323e-32,3.4187270725818151e-15,4.4620475677198538e-22,2.7112970128309078e-27,1.2500620694849786e-28,4.2819156400268721e-40,3.5441435165647437e-16,1.2287059079536486e-26,0.00018326893503339608,5.4590873196528244e-05,4.4935735872188349e-10,3.4463418082833189e-18,1.7372808100759326e-09
6.06096179986435e-10,0.09977366400000001,0.80000000000000004,0.0,0.28910158249212448,0.099813523829063527,0.099972216758311694,1.7461957775737078e-47,1.125987326847455e-19,2.076644861839263e-16,2.7942254676382088e-28,1.9996193322156175e-17,3.713929248569364e-16,1.3238568318098966e-09,1.2988867758587668e-32,3.487388488245864e-15,4.8026435604008721e-22,2.9301379790878983e-27,1.3520618693605146e-28,4.8416099644370328e-40,3.7109116927384522e-16,1.3472927606600836e-26,0.00018647439351131997,5.5566483376181072e-05,4.5356780302493683e-10,3.5233031036248976e-18,1.7774211400478288e-09
6.167478913313142e-10,0.09977366400000001,0.80000000000000004,0.0,0.28909740393813893,0.099810320856481685,0.099971728969707102,1.9816314158145411e-47,1.1994584326746003e-19,2.206245824136048e-16,2.9766619142508914e-28,2.0729637392716689e-17,3.8854997768879885e-16,1.3601204159023661e-09,1.4607658310301215e-32,3.5563623395752414e-15,5.1623283627796291e-22,3.1635911690378772e-27,1.4605773504907199e-28,5.4633111343377481e-40,3.8822852963990651e-16,1.4748446533508268e-26,0.0001896773256349659,5.6542060585310947e-05,4.577624005060808e-10,3.6009282790021079e-18,1.8178792452788204e-09
6.273996026761934e-10,0.09977366400000001,0.80000000000000004,0.0,0.28909322794117137,0.099807120407950686,0.099971241197578734,2.2437624122265864e-47,1.2762887079985924e-19,2.3417635434076591e-16,3.1674487872499142e-28,2.1476661400404186e-17,4.0617270282274406e-16,1.3967163967352219e-09,1.6393739045353398e-32,3.6256511373643777e-15,5.5418057302489339e-22,3.4124172563606722e-27,1.5759168237303705e-28,6.1527175295348758e-40,4.058306617214718e-16,1.6118594010070183e-26,0.00019287773339003584,5.7517604842025774e-05,4.6194233843874296e-10,3.6792213554754043e-18,1.8586550866958181e-09
6.380513140210725e-10,0.09977366400000001,0.80000000000000004,0.0,0.28908905449921846,0.09980392248148641,0.09997075344191754,2.5350636776045001e-47,1.356568292131065e-19,2.483377879615787e-16,3.3668107452977169e-28,2.2237344974575934e-17,4.2426533803731613e-16,1.433643638973531e-09,1.8360994588530447e-32,3.6952573917487316e-15,5.9417932866788287e-22,3.6774043543842108e-27,1.6983985186923891e-28,6.9159499707547964e-40,4.2390177911676049e-16,1.7588530179777477e-26,0.00019607561876066703,5.8493116164418827e-05,4.6610871315695197e-10,3.7581896291713382e-18,1.8997486252638307e-09
6.487030253659517e-10,0.09977366400000001,0.80000000000000004,0.0,0.28908488361027856,0.099800727075106357,0.099970265702714417,2.8581903266248367e-47,1.4403881299642454e-19,2.6312718066925511e-16,3.574974480520179e-28,2.3011770020420702e-17,4.4283210707825845e-16,1.47090109129224e-09,2.0524194811777788e-32,3.7651836122052073e-15,6.3630226380359432e-22,3.9593686450951207e-27,1.8283507727835055e-28,7.7595760723095021e-40,4.424460811744882e-16,1.9163600745826721e-26,0.00019927098372943323,5.9468594570568798e-05,4.7026253702332256e-10,3.8378416469243393e-18,1.9411598219857004e-09
6.593547367108309e-10,0.09977366400000001,0.80000000000000004,0.0,0.28908071527235163,0.099797534186829517,0.099969777979960428,3.2159873705133212e-47,1.5278399692239234e-19,2.7856314361673355e-16,3.7921687120853739e-28,2.3800020577859936e-17,4.6187722069115736e-16,1.5084877799418917e-09,2.2899035550986689e-32,3.8354323075525918e-15,6.8062394869928716e-22,4.2591548501461786e-27,1.9661122219755789e-28,8.6906356345370264e-40,4.6146775402723914e-16,2.0849340566366099e-26,0.00020246383027734582,6.0444040078539736e-05,4.7440474486351135e-10,3.9181806957532089e-18,1.98288863790228e-09
6.700064480557101e-10,0.09977366400000001,0.80000000000000004,0.0,0.28907654948343947,0.099794343814676514,0.099969290273646483,3.6114997577715317e-47,1.6190163579152576e-19,2.9466460407835462e-16,4.0186241802602329e-28,2.4602182688561647e-17,4.8140487757499642e-16,1.5464028028073619e-09,2.5502180564050851e-32,3.9060059859519726e-15,7.2722037484132655e-22,4.5776367683345061e-27,2.1120319933087429e-28,9.7166671067891778e-40,4.8097097154569635e-16,2.2651477279200843e-26,0.0002056541603838552,6.1419452706381079e-05,4.7853619990749113e-10,3.9992136947776899e-18,2.0249350340924221e-09
6.806581594005892e-10,0.09977366400000001,0.80000000000000004,0.0,0.28907238624154524,0.099791155956669472,0.099968802583763575,4.047982769914236e-47,1.7140106419466528e-19,3.1145080781049414e-16,4.2545736409085474e-28,2.5418344270681127e-17,5.0141926526268102e-16,1.5846453239218127e-09,2.835130475308628e-32,3.9769071549071683e-15,7.7616896656064544e-22,4.915717968485412e-27,2.2664698991222669e-28,1.0845735152303482e-39,5.0095989621979528e-16,2.4575934956173475e-26,0.00020884197602685211,6.2394832472127662e-05,4.8265769927519297e-10,4.0809504547601094e-18,2.0672989716725826e-09
6.913098707454684e-10,0.09977366400000001,0.80000000000000004,0.0,0.2890682255446741,0.099787970610832111,0.099968314910302725,4.5289127792266553e-47,1.8129169629180531e-19,3.2894132141116309e-16,4.5002518603965569e-28,2.6248595000949229e-17,5.219245609341309e-16,1.6232145684010062e-09,3.1465138673903773e-32,4.0481383212651545e-15,8.2754859272552136e-22,5.274332254010081e-27,2.4297966330088291e-28,1.2086459346865314e-39,5.214386799724014e-16,2.6628837787405646e-26,0.00021202727918266849,6.3370179393799862e-05,4.8676997904242551e-10,4.1633934721388902e-18,2.1099804117970546e-09
7.019615820903476e-10,0.09977366400000001,0.80000000000000004,0.0,0.28906406739083235,0.09978478777518969,0.099967827253254912,5.0579983756086074e-47,1.915830256061079e-19,3.471560346785998e-16,4.7558956108750547e-28,2.7093026203753597e-17,5.4292493216710065e-16,1.6621098177657814e-09,3.486351435601074e-32,4.1197019912164857e-15,8.8143957849302375e-22,5.6544441712191493e-27,2.6023939674877128e-28,1.3448044043738549e-39,5.4241146491067482e-16,2.8816513795561613e-26,0.00021521007182607907,6.4345493489403389e-05,4.9087371891852453e-10,4.2465488768209555e-18,2.1529793156580752e-09
7.126132934352268e-10,0.09977366400000001,0.80000000000000004,0.0,0.28905991177802853,0.099781607447769025,0.099967339612611117,5.6391918696301051e-47,2.0228462483194012e-19,3.6611516296881565e-16,5.0217436659092959e-28,2.7951730746867972e-17,5.6442453763050518e-16,1.7013304056229454e-09,3.8567412456601401e-32,4.1916006702957238e-15,9.3792371711137395e-22,6.05704978449106e-27,2.7846549533923385e-28,1.4940309437919736e-39,5.6388238401990173e-16,3.1145498580271802e-26,0.00021839035593030254,6.5320774776929413e-05,4.9496954656487118e-10,4.3304282191699301e-18,2.1962956444852375e-09
7.232650047801059e-10,0.09977366400000001,0.80000000000000004,0.0,0.28905575870427214,0.099778429626598483,0.099966851988362401,6.2767011789805867e-47,2.1340614565586224e-19,3.8583924955211028e-16,5.2980367964301844e-28,2.8824802943495207e-17,5.8642752772465151e-16,1.7408757136771208e-09,4.2599010772177126e-32,4.2638368633818594e-15,9.9708428176619333e-22,6.4831771405020545e-27,2.9769841209674496e-28,1.6573723863351826e-39,5.8585556180419927e-16,3.3622539092836793e-26,0.00022156813346700259,6.6296023274354656e-05,4.9905804158331829e-10,4.415033244973203e-18,2.2399293595457709e-09
7.339167161249851e-10,0.09977366400000001,0.80000000000000004,0.0,0.2890516081675748,0.099775254309708031,0.099966364380499731,6.975002105551932e-47,2.2495731858957757e-19,4.0634916796860121e-16,5.5850177669822655e-28,2.9712338460296328e-17,6.0893804517245125e-16,1.7807451680481766e-09,4.698173413162165e-32,4.3364130746987419e-15,1.0590060374642505e-21,6.9338867165558638e-27,3.1797976826712657e-28,1.835943735731898e-39,6.0833511487816687e-16,3.6254597441316691e-26,0.00022474340640628944,6.7271238999641191e-05,5.031397391990845e-10,4.5003686689828532e-18,2.2838804221448458e-09
7.445684274698643e-10,0.09977366400000001,0.80000000000000004,0.0,0.28904746016594951,0.099772081495129103,0.099965876789014155,7.738851010453146e-47,2.3694795281392652e-19,4.2766612438270807e-16,5.8829313322458643e-28,3.0614434231074259e-17,6.3196022556536574e-16,1.8209382358708293e-09,5.1740305694738742e-32,4.4093318078154878e-15,1.1237752529489478e-21,7.4102723024664085e-27,3.3935237376778909e-28,2.030931652683398e-39,6.3132515251324313e-16,3.9048854726094913e-26,0.00022791617671672078,6.824642197073671e-05,5.07215133660315e-10,4.5864483483073334e-18,2.3281487936247318e-09
7.552201388147435e-10,0.09977366400000001,0.80000000000000004,0.0,0.2890433146974109,0.099768911180894773,0.099965389213896694,8.5732978943125614e-47,2.4938793603308259e-19,4.4981165993659255e-16,6.1920242338125444e-28,3.1531188375800865e-17,6.5549819786755616e-16,1.8614544221547954e-09,5.6900799680440694e-32,4.4825955656469219e-15,1.1914797126423527e-21,7.9134614813883433e-27,3.6186024780752977e-28,2.2435980752423664e-39,6.5482977714223666e-16,4.2012714905991203e-26,0.0002310864463653032,6.9221572205574339e-05,5.1128468137819382e-10,4.6732734918507273e-18,2.372734435365074e-09
7.658718501596226e-10,0.09977366400000001,0.80000000000000004,0.0,0.28903917175997523,0.099765743365039586,0.099964901655138425,9.4836998902811065e-47,2.6228723433817e-19,4.7280765310263975e-16,6.5125451971945307e-28,3.2462700124699313e-17,6.7955608488143554e-16,1.9022932668855342e-09,6.2490695548953963e-32,4.55620685045399e-15,1.262208728609147e-21,8.4446159707136805e-27,3.8554863967542377e-28,2.4752839765316196e-39,6.7885308482523853e-16,4.5153808694985203e-26,0.00023425421731749333,7.0196689722072699e-05,5.1534880382685382e-10,4.7608464890165653e-18,2.4176373087835318e-09
7.765235615045018e-10,0.09977366400000001,0.80000000000000004,0.0,0.28903503135166037,0.099762578045599695,0.099964414112730368,1.0475735177208028e-46,2.7565589207958232e-19,4.9667632203489568e-16,6.8447449290503857e-28,3.340906974708901e-17,7.0413800367758819e-16,1.9434543423471443e-09,6.8538933662586727e-32,4.6301681638441756e-15,1.3360531525383399e-21,9.0049326359448541e-27,4.104640496983518e-28,2.7274132634636596e-39,7.0339916567987504e-16,4.8479997489601462e-26,0.00023741949153719907,7.1171774538136034e-05,5.1940789021932599e-10,4.8491841361067978e-18,2.4628573753346052e-09
7.87175272849381e-10,0.09977366400000001,0.80000000000000004,0.0,0.28903089347048561,0.099759415220612768,0.099963926586663587,1.1555417320518118e-46,2.8950403174733808e-19,5.2144022691943634e-16,7.1888761146104359e-28,3.437039848471796e-17,7.2924806599177912e-16,1.9849372506503864e-09,7.5075972449779991e-32,4.7044820067719353e-15,1.4131053877390258e-21,9.5956440231282116e-27,4.3665425036671365e-28,3.001496820182382e-39,7.2847210427862969e-16,5.1999377326996156e-26,0.00024058227098678096,7.2146826671654006e-05,5.2346229997967605e-10,4.9382876057539257e-18,2.5083945965098207e-09
7.978269841942602e-10,0.09977366400000001,0.80000000000000004,0.0,0.28902675811447215,0.09975625488811804,0.099963439076929145,1.272911004837728e-46,3.0384185385886063e-19,5.4712227232381865e-16,7.5451934152868054e-28,3.5346788489336909e-17,7.5489037859158091e-16,2.026741621450123e-09,8.2133847097341342e-32,4.7791508795391082e-15,1.4934594011468783e-21,1.021801852526965e-26,4.6416830762788744e-28,3.299136700009443e-39,7.5407598001576494e-16,5.5720282873777602e-26,0.00024374255762705298,7.312184614050195e-05,5.2751236502673423e-10,5.0281556885386162e-18,2.5542489338388782e-09
8.084786955391393e-10,0.09977366400000001,0.80000000000000004,0.0,0.28902262528164241,0.099753097046156231,0.099962951583518089,1.4003542470790999e-46,3.1867963685361253e-19,5.7374570954549255e-16,7.9139534664540394e-28,3.6338342764254659e-17,7.8106904361494481e-16,2.0688671098376479e-09,8.9746229795937723e-32,4.854177281795337e-15,1.5772107353384114e-21,1.0873361550610195e-26,4.9305660234700659e-28,3.6220304697393026e-39,7.8021486744616579e-16,5.9651291445583995e-26,0.00024690035341728446,7.4096832962540661e-05,5.3155839188022386e-10,5.1188087558102379e-18,2.6004203488880886e-09
8.191304068840185e-10,0.09977366400000001,0.80000000000000004,0.0,0.28901849497002063,0.099749941692769739,0.099962464106421525,1.5385824749337846e-46,3.3402773699406426e-19,6.0133413895910434e-16,8.2954148753873557e-28,3.7345165109631162e-17,8.077881588828631e-16,2.1113133943945184e-09,9.7948491564099489e-32,4.9295637125384934e-15,1.6644565205503956e-21,1.1563016170003966e-26,5.2337085193463297e-28,3.9719757101890303e-39,8.0689283659826283e-16,6.3801227057434975e-26,0.00025005566031520058,7.5071787155616608e-05,5.3560066360682018e-10,5.2102488901784265e-18,2.6469088032602984e-09
8.40433829573777e-10,0.09977366400000001,0.80000000000000004,0.0,0.28901024190250585,0.09974363844389951,0.099961489201136192,1.8504383176328009e-46,3.662967023367349e-19,6.595021353218857e-16,9.0974860441298166e-28,3.9405032900345236e-17,8.6286411150701446e-16,2.197167173491439e-09,1.1627301678749799e-31,5.0814266522207168e-15,1.8498279754580035e-21,1.305082186376951e-26,5.8849089943740028e-28,4.7607395334114204e-39,8.6188227920586319e-16,7.2794433553540498e-26,0.0002563588152572765,7.7021597726193797e-05,5.4367496699025532e-10,5.395496937428678e-18,2.7408366765746917e-09
8.596069099945595e-10,0.09977366400000001,0.80000000000000004,0.0,0.28900282274448463,0.099737974011235825,0.099960611842085517,2.175964409425201e-46,3.9718954000970543e-19,7.1539759439582651e-16,9.8654233963846959e-28,4.1312186611863403e-17,9.1432183939128919e-16,2.2755298934860319e-09,1.3517438027257679e-31,5.2193596519767834e-15,2.0296206494866127e-21,1.4521451949184206e-26,6.5252267626732176e-28,5.5833926092095599e-39,9.1325718463100764e-16,8.1730768422724132e-26,0.00026202316230176156,7.8776315827400967e-05,5.509314176297003e-10,5.5649717331496356e-18,2.826455652608948e-09
8.787799904153421e-10,0.09977366400000001,0.80000000000000004,0.0,0.28899541172452153,0.099732317611180468,0.099959734535755337,2.5494088285801409e-46,4.2990041347346754e-19,7.7480286397153696e-16,1.0678624946175385e-27,4.3270454519612949e-17,9.6759418635306058e-16,2.354927892009123e-09,1.5662157269947996e-31,5.3584979786999416e-15,2.2223197504939643e-21,1.612591222202116e-26,7.220422660211927e-28,6.5267305047399282e-39,9.6644183333861382e-16,9.1525368380165452e-26,0.00026767947571125787,8.0530928487658479e-05,5.5817920800843273e-10,5.7370955095236257e-18,2.9131012406015162e-09
8.979530708361246e-10,0.09977366400000001,0.80000000000000004,0.0,0.28898800883115022,0.099726669232371917,0.099958857282093846,2.976519742014742e-46,4.6449252328449574e-19,8.3786851253291159e-16,1.1538669968296508e-27,4.5280464777404008e-17,1.0227049281079206e-15,2.4353599366065609e-09,1.8089105313810063e-31,5.4988561830338031e-15,2.428550733590389e-21,1.7873471787030845e-26,7.9740252329794185e-28,7.6055069255513502e-39,1.0214598314118027e-15,1.0223916044847162e-25,0.00027332776684755835,8.2285435810526707e-05,5.6541934827792556e-10,5.9118801292094542e-18,3.0007732179590981e-09
9.171261512569072e-10,0.09977366400000001,0.80000000000000004,0.0,0.28898061405292097,0.099721028863464692,0.099957980081049336,3.4635869180990941e-46,5.010298807782517e-19,9.047489599655784e-16,1.2447158316304612e-27,4.734285061463549e-17,1.0796778129503339e-15,2.5168249300851374e-09,2.0828262519119203e-31,5.6404488088132217e-15,2.6489566790493303e-21,1.9773843790880858e-26,8.7897211636353073e-28,8.835943538629653e-39,1.0783347553293138e-15,1.1393599525929718e-25,0.00027896804705634758,8.4039837899415609e-05,5.7265271372287199e-10,6.0893917456111168e-18,3.0894713624747941e-09
9.362992316776898e-10,0.09977366400000001,0.80000000000000004,0.0,0.28897322737840053,0.099715396493129452,0.099957102932570208,4.017479649600921e-46,5.3957730693110221e-19,9.7560252174227411e-16,1.3405710401870677e-27,4.9458249769830597e-17,1.1385365646685005e-15,2.5993218923971649e-09,2.3912089486746376e-31,5.7832903930721321e-15,2.8841985188896927e-21,2.1837198428633701e-26,9.6713596378174677e-28,1.0235845042308456e-38,1.1370901548832824e-15,1.2668272879874956e-25,0.00028460032766722368,8.5794134857585276e-05,5.7988006287452596e-10,6.2696729877057268e-18,3.1791954523260002e-09
9.554723120984724e-10,0.09977366400000001,0.80000000000000004,0.0,0.28896584879617165,0.09970977211005283,0.099956225836604864,4.6456865177244529e-46,5.8020043131847572e-19,1.0505914530739651e-15,1.4415967176550321e-27,5.1627303991514603e-17,1.1993048850677055e-15,2.6828499449660506e-09,2.737567922674601e-31,5.9273954660513868e-15,3.1349552631136259e-21,2.4074175055196749e-26,1.062295676671327e-27,1.1824721147384936e-38,1.1977495557052431e-15,1.4054930521214163e-25,0.00029022461999372141,8.7548326788145531e-05,5.8710205318591891e-10,6.4527197518940554e-18,3.2699452660751493e-09
9.74645392519255e-10,0.09977366400000001,0.80000000000000004,0.0,0.28895847829483357,0.0997041557029376,0.099955348793101834,5.3563570123868731e-46,6.2296569115574713e-19,1.1298819930275637e-15,1.5479590115636525e-27,5.3850658597903354e-17,1.2620064561576816e-15,2.7674082971062103e-09,3.1256915751130785e-31,6.0727785512065615e-15,3.4019242256348292e-21,2.6495895601050819e-26,1.1648700064643894e-27,1.3623915629926792e-38,1.2603364614559269e-15,1.5560884064281749e-25,0.00029584093533333586,8.9302413794056318e-05,5.9431925460959739e-10,6.6386022106558924e-18,3.3617205826671582e-09
9.938184729400375e-10,0.09977366400000001,0.80000000000000004,0.0,0.28895111586300182,0.099698547260502507,0.099954471802009739,6.1583450934808114e-46,6.679403304142965e-19,1.2136444086093748e-15,1.6598261203909583e-27,5.612896209099771e-17,1.3266649420350653e-15,2.852996234343752e-09,3.5596639374150286e-31,6.2194541652157438e-15,3.6858212498482365e-21,2.9113978310079938e-26,1.2752952982653217e-27,1.5656742859736125e-38,1.3248743557099533e-15,1.7193770812656608e-25,0.00030144928496754399,9.1056395978128559e-05,6.0153216127414817e-10,6.8273755637279133e-18,3.454521181426619e-09
9.999999999999999e-10,0.09977366400000001,0.80000000000000004,0.0,0.28894874388497233,0.099696740757845501,0.099954189065485699,6.4379411659499874e-46,6.8292264438227987e-19,1.2416319154256243e-15,1.6970943453398746e-27,5.6875323317511954e-17,1.3479323333492356e-15,2.8808097219301003e-09,3.7100698737177798e-31,6.267021277780242e-15,3.7810808766780161e-21,3.000191188651148e-26,1.3126452513662938e-27,1.6366079383358003e-38,1.3461015740608022e-15,1.7748589399143204e-25,0.00030325575748637966,9.1621869026165857e-05,6.0385680656722153e-10,6.8888534581977907e-18,3.4846592334730435e-09
1.01299155336082e-09,0.09977366400000001,0.80000000000000004,0.0,0.28894376148930795,0.099692946771482216,0.099953594863277234,7.0612547241684983e-46,7.1519239899984381e-19,1.3020530388150043e-15,1.7773682922965552e-27,5.846286581659047e-17,1.3933039905138362e-15,2.9396131083082125e-09,4.0438818816470814e-31,6.3674368179872953e-15,3.9873809338656725e-21,3.1940549560473464e-26,1.3940259497209667e-27,1.7948632032719471e-38,1.3913867035883345e-15,1.8961562352501303e-25,0.00030704968016182903,9.2810273443023487e-05,6.0874120159532615e-10,7.0190192624618526e-18,3.5483468420606563e-09
1.0321646337816026e-09,0.09977366400000001,0.80000000000000004,0.0,0.28893641516239976,0.099687354224627503,0.099952717976853039,8.0754874295329645e-46,7.6479075198385619e-19,1.3952863386459081e-15,1.9007578239895302e-27,6.0853023664553339e-17,1.461947234541669e-15,3.027258327958945e-09,4.5830730286248253e-31,6.5167410126676153e-15,4.3073568553909581e-21,3.4988257556332812e-26,1.5215348753814578e-27,2.0527279416973015e-38,1.4598969531767554e-15,2.0872573249594038e-25,0.00031264213216570158,9.4564046291253191e-05,6.1594674704784929e-10,7.213605760286159e-18,3.6431973446568512e-09
1.0513377142023852e-09,0.09977366400000001,0.80000000000000004,0.0,0.28892907687094133,0.099681769608705006,0.099951841142686015,9.2122919305211222e-46,8.1680504888080979e-19,1.4935269230923414e-15,2.0301690597136298e-27,6.330009180457492e-17,1.5326182934318372e-15,3.1159313519612821e-09,5.1823143698834802e-31,6.6673812456488638e-15,4.6465217962413952e-21,3.8270287481500543e-26,1.6583139765274039e-27,2.3422808916360077e-38,1.5304285367592793e-15,2.2935469849614085e-25,0.00031822665221272357,9.631771462518137e-05,6.2314911978385954e-10,7.4112088212842303e-18,3.7390724696778521e-09
1.0705107946231677e-09,0.09977366400000001,0.80000000000000004,0.0,0.28892174660361275,0.099676192912497297,0.099950964360725009,1.0483815912144839e-45,8.7130575296616671e-19,1.5969616110830829e-15,2.1657783903371362e-27,6.5804728454016323e-17,1.6053407739316437e-15,3.2056316820818232e-09,5.8470516227964576e-31,6.8193720065766906e-15,5.0056679665082481e-21,4.1800372846179908e-26,1.8048746164687534e-27,2.6667941290896337e-38,1.6030048718884783e-15,2.5159279181838022e-25,0.0003238032515205307,9.8071278547022921e-05,6.3034859924306126e-10,7.6117866249570722e-18,3.8359719979668535e-09
1.0896838750439503e-09,0.09977366400000001,0.80000000000000004,0.0,0.28891442434911008,0.099670624124802903,0.099950087630919032,1.1903159982108171e-45,9.2836413063020601e-19,1.7057814694023426e-15,2.3077642525353673e-27,6.8367593674402847e-17,1.6801382711475694e-15,3.2963588574769236e-09,6.5831193371375912e-31,6.9727277783579328e-15,5.3856072283648829e-21,4.5592809470246856e-26,1.9617481013108887e-27,3.0298172369538259e-38,1.6776493623121764e-15,2.7553397966177045e-25,0.0003293719412908549,9.9824738158843876e-05,6.3754542786290118e-10,7.8154093857711044e-18,3.9338957107459427e-09
1.1088569554647328e-09,0.09977366400000001,0.80000000000000004,0.0,0.28890711009614556,0.099665063234436149,0.099949210953217085,1.3484433875584044e-45,9.8805225076290993e-19,1.8201818565727934e-15,2.4563071280540028e-27,7.0989349193064247e-17,1.7570343693468065e-15,3.3881124497516288e-09,7.3967617711839846e-31,7.1274630371682855e-15,5.7871713195280125e-21,4.9662472716973394e-26,2.1294861661776892e-27,3.435196059544374e-38,1.7543853987765035e-15,3.0127601723396754e-25,0.00033493273270954703,0.00010157809356256288,6.4473981600985538e-10,8.0221790235074339e-18,4.0328433896062987e-09
1.1280300358855154e-09,0.09977366400000001,0.80000000000000004,0.0,0.28889980383344765,0.099659510230227261,0.099948334327568319,1.5242814961044232e-45,1.0504429841655005e-18,1.9403624667055743e-15,2.6115895430424932e-27,7.367065824678192e-17,1.8360526426531055e-15,3.4808920586774776e-09,8.2946545551523121e-31,7.2835922524599823e-15,6.2112120763833898e-21,5.4024827957797594e-26,2.3086614668771875e-27,3.8870924247259517e-38,1.8332363597231919e-15,3.2892053988259209e-25,0.00034048563694659965,0.00010333134485995036,6.5193194627072667e-10,8.2320286303879499e-18,4.1328148165174247e-09
1.147203116306298e-09,0.09977366400000001,0.80000000000000004,0.0,0.28889250554976037,0.09965396510102234,0.099947457753921887,1.7194609103601771e-45,1.1156100029851165e-18,2.0665273733184347e-15,2.7737960674488345e-27,7.6412185444876746e-17,1.9172166556515453e-15,3.5746973084781406e-09,9.2839271602847002e-31,7.4411298869694247e-15,6.6586016567855997e-21,5.8695944131804769e-26,2.4998680769995331e-27,4.3900048691329853e-38,1.9142256118957238e-15,3.5857315625395871e-25,0.00034603066515616972,0.00010508449215262842,6.5912197716809043e-10,8.4450183806779891e-18,4.2338097738278539e-09
1.1663761967270805e-09,0.09977366400000001,0.80000000000000004,0.0,0.28888521523384414,0.099648427835683215,0.099946581232227091,1.9357313943646342e-45,1.1836277801697938e-18,2.1988850731196441e-15,2.9431133144686648e-27,7.9214596649369826e-17,2.0005499639139623e-15,3.6695278446093715e-09,1.0372186192342533e-30,7.6000903967248198e-15,7.1302327625422433e-21,6.3692514108018684e-26,2.7037219904406241e-27,4.9487904030269676e-38,1.9973765108661042e-15,3.9034354247779101e-25,0.00035156782847660086,0.00010683753554207266,6.6631004636331477e-10,8.6612908862115892e-18,4.3358280442480471e-09
1.185549277147863e-09,0.09977366400000001,0.80000000000000004,0.0,0.28887793287447516,0.099642898423087545,0.099945704762433224,2.1749684649436315e-45,1.2545715889411962e-18,2.3376485297588341e-15,3.1197299400426864e-27,8.2078558870374339e-17,2.0860761144551575e-15,3.7653833309705842e-09,1.1567539528549258e-30,7.7604882310537749e-15,7.6270188615916127e-21,6.9031864111295695e-26,2.9208616293459517e-27,5.5686873522469755e-38,2.0827124014923421e-15,4.2434553737684013e-25,0.00035709713803044603,0.00010859047512961106,6.7349627345816931e-10,8.8807514268727801e-18,4.4388694108638409e-09
1.2047223575686456e-09,0.09977366400000001,0.80000000000000004,0.0,0.28887065846044552,0.099637376852128798,0.099944828344489742,2.4391802202593509e-45,1.3285175022829427e-18,2.4830352175475386e-15,3.3038366423969418e-27,8.500474017512029e-17,2.1738186461290384e-15,3.8622634474908772e-09,1.2878621317096949e-30,7.9223378325909218e-15,8.1498944098839391e-21,7.4731965717642939e-26,3.1519483574682432e-27,6.255339315438439e-38,2.1702566183158408e-15,4.6069723870012781e-25,0.00036261860492448994,0.00011034331101642374,6.8068076241540786e-10,9.1034373132074303e-18,4.542933657142598e-09
1.2238954379894282e-09,0.09977366400000001,0.80000000000000004,0.0,0.28886339198056338,0.099631863111716137,0.099943951978346088,2.7305144275801092e-45,1.4055423924425596e-18,2.6352671651447572e-15,3.4956261616210404e-27,8.7993809608656427e-17,2.2638010899729338e-15,3.960167888037827e-09,1.4314617858432849e-30,8.0856536372854571e-15,8.699815072976662e-21,8.0811460748047447e-26,3.3976669989318293e-27,7.0148202755109228e-38,2.2600324859069211e-15,4.9952110037836854e-25,0.00036813224024977176,0.00011209604330354522,6.8786360362187313e-10,9.3295478359487242e-18,4.6480205669049624e-09
1.2430685184102107e-09,0.09977366400000001,0.80000000000000004,0.0,0.28885613342365268,0.099626357190774478,0.09994307566395183,3.0512658762601035e-45,1.4857239304452002e-18,2.794570999208781e-15,3.6952932792801217e-27,9.1046437124869716e-17,2.3560469695071961e-15,4.059096358605065e-09,1.5885294387729722e-30,8.2504500744087091e-15,9.2777579473545895e-21,8.7289669744114952e-26,3.658726362397042e-27,7.8536609051314173e-38,2.3520633191656005e-15,5.4094403080015968e-25,0.00037363805508160722,0.00011384867209186323,6.9504487571794388e-10,9.5589605422327607e-18,4.7541299243423008e-09
