Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
1.3324927935260278e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751149239300476,0.11861647867048819,0.022820276118151524,0.0,1.1181724164401186e-28,1.4005204187881462e-15,0.0,1.4385524491036713e-18,0.0,7.0869525017345882e-10,9.2146968092663057e-40,1.3534448100922476e-11,2.9663678648449906e-28,1.7259049184891779e-28,0.0,0.0,1.0498649306590825e-26,8.7732205670701994e-31,5.3486339458857944e-05,2.5831497568809375e-06,3.1129869947891013e-10,2.0900656535370338e-18,1.0064810309184354e-09,5.8192570946610485e-19,2.4330784639182412e-14
1.3530350784783035e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751063188167918,0.11861565797483237,0.022820256210599372,0.0,1.1716815346334773e-28,1.4444015660227444e-15,0.0,1.4762998100812161e-18,0.0,7.2380940721648974e-10,1.0013177899943708e-39,1.3742865268976645e-11,3.1005899204085205e-28,1.7891475947178351e-28,0.0,0.0,1.0834415399163821e-26,9.331489431437352e-31,5.4307019223948802e-05,2.6229648594160404e-06,3.1207439380514347e-10,2.1243229022084025e-18,1.0221632621788783e-09,6.0918225735368134e-19,2.5215619442151626e-14
1.3735773634305792e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750977148832145,0.11861483739687539,0.022820236303166076,0.0,1.2269020502288725e-28,1.4889710391510695e-15,0.0,1.5142377203214631e-18,0.0,7.3895979580502563e-10,1.0865073233565634e-39,1.3951275294849405e-11,3.2382872907596839e-28,1.8535760599488829e-28,0.0,0.0,1.1175760016686814e-26,9.9147818791461369e-31,5.5127581285159813e-05,2.6627797242088354e-06,3.1281887005247814e-10,2.1586426410384139e-18,1.0378505281596484e-09,6.3727465658179023e-19,2.6115943789405035e-14
1.394119648382855e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375089112129131,0.11861401693660037,0.022820216395851623,0.0,1.2838627907214698e-28,1.5342293630308091e-15,0.0,1.5523594050626443e-18,0.0,7.5414495743994436e-10,1.1772893942583807e-39,1.4159678179250746e-11,3.3794766731986801e-28,1.9191908313449732e-28,0.0,0.0,1.1522696639029746e-26,1.0523739099871739e-30,5.5948025659388155e-05,2.7025943512882319e-06,3.1353358669759356e-10,2.1930249001040352e-18,1.0535428287569139e-09,6.6621540016508935e-19,2.7031678090259341e-14
1.4352042182874067e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750719101587162,0.1186123763690286,0.022820176581579175,0.0,1.403120692388828e-28,1.6268146652126718e-15,0.0,1.6291284612560733e-18,0.0,7.8461410377373424e-10,1.3766688712981194e-39,1.4576462526478827e-11,3.6723952097780998e-28,2.0539814370216746e-28,0.0,0.0,1.2233399854721887e-26,1.1821227601464133e-30,5.758856141447319e-05,2.7822228924224448e-06,3.148792371740481e-10,2.2619770992621601e-18,1.0849425333857093e-09,7.2669186501185062e-19,2.8909050840875605e-14
1.4721803312015032e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375056432417381,0.11861090026051684,0.022820140749140266,0.0,1.5166953568696766e-28,1.7125025833292556e-15,0.0,1.698787023832961e-18,0.0,8.1214197653188158e-10,1.5778925556198003e-39,1.4951544022273166e-11,3.9481198690375551e-28,2.1793556860844289e-28,0.0,0.0,1.2892292787197951e-26,1.3083233331435473e-30,5.9064641274031288e-05,2.8538877667533373e-06,3.1600182732828487e-10,2.3242481994142273e-18,1.1132194848988231e-09,7.8414723880174695e-19,3.065056106563945e-14
1.5091564441155997e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750409584947799,0.11860942453303193,0.022820104917086182,0.0,1.636360665551385e-28,1.8004305654968986e-15,0.0,1.7689484646923644e-18,0.0,8.3976276166832434e-10,1.8014467411720107e-39,1.5326602390738925e-11,4.2353917501473496e-28,2.3085824708682963e-28,0.0,0.0,1.3569513793200568e-26,1.4438496134934082e-30,6.054034009043868e-05,2.9255518713422047e-06,3.1704774837672175e-10,2.3867223328159283e-18,1.1415127469555293e-09,8.4454528969276006e-19,3.2440700269811709e-14
1.5461325570296962e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750254883898612,0.11860794918647544,0.022820069085416839,0.0,1.7622879016886458e-28,1.8906016924935721e-15,0.0,1.8395829024297667e-18,0.0,8.6747013234228615e-10,2.0490385934270838e-39,1.5701637636014387e-11,4.5342884012680957e-28,2.4416656227584577e-28,0.0,0.0,1.4265141755631582e-26,1.5890854535284016e-30,6.2015657962151446e-05,2.9972152063574811e-06,3.1802332707366872e-10,2.4493996748641634e-18,1.1698223189510183e-09,9.0795868003433474e-19,3.4278960614806545e-14
1.5831086699437927e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750100221015811,0.11860647422074889,0.022820033254132142,0.0,1.8946492702189839e-28,1.9830190508535793e-15,0.0,1.9106628366192773e-18,0.0,8.9525828400567656e-10,2.3224466031419366e-39,1.6076649762237149e-11,4.8448825727815005e-28,2.5786093048754164e-28,0.0,0.0,1.4979255635402023e-26,1.744417194771347e-30,6.3490594987600249e-05,3.06887777196755e-06,3.189343678897273e-10,2.5122804008772884e-18,1.1981482002806908e-09,9.7446001573583947e-19,3.6164825500991781e-14
1.6200847828578892e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374994559628901,0.11860499963575394,0.022819997423232027,0.0,2.0336178995299391e-28,2.0776857328701253e-15,0.0,1.9821629770019776e-18,0.0,9.231218912052871e-10,2.6235209346145151e-39,1.6451638773544087e-11,5.1672426013317863e-28,2.7194180410265501e-28,0.0,0.0,1.5711934471484858e-26,1.9102335151070521e-30,6.4965151265190016e-05,3.1405395683407497e-06,3.197861962080842e-10,2.5753646861843244e-18,1.226490390340158e-09,1.0441218465967232e-18,3.8097771079493754e-14
1.6570608957719857e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33749791009707863,0.11860352543139217,0.022819961592716397,0.0,2.1793678432329101e-28,2.1746048365978869e-15,0.0,2.0540600828354703e-18,0.0,9.5105606799166657e-10,2.954183750461225e-39,1.6826604674071393e-11,5.5014327657501157e-28,2.8640967379408872e-28,0.0,0.0,1.6463257380967693e-26,2.0869252883667336e-30,6.6439326893300303e-05,3.2122005956453701e-06,3.2058369791426107e-10,2.6386527061714763e-18,1.2548488885252423e-09,1.1170166666360022e-18,4.0077267625469155e-14
1.6940370086860822e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33749636461262084,0.11860205160756525,0.02281992576258517,0.0,2.3320740819337672e-28,2.2737794658555782e-15,0.0,2.126332812190917e-18,0.0,9.7905633157666489e-10,3.3164295171785542e-39,1.7201547467954562e-11,5.8475136172014216e-28,3.0126507018570388e-28,0.0,0.0,1.7233303559105585e-26,2.2748854551920762e-30,6.791312197028508e-05,3.2838608540496532e-06,3.2133135573732399e-10,2.7021446361245562e-18,1.2832236942319755e-09,1.193216914421092e-18,4.2102780786772213e-14
1.7310131216001787e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374948195094139,0.11860057816417484,0.022819889932838264,0.0,2.4919125250031617e-28,2.3752127302285244e-15,0.0,2.1989615809577925e-18,0.0,1.0071185690783429e-09,3.7123252929535716e-39,1.7576467159328371e-11,6.2055422843949412e-28,3.1650856499589885e-28,0.0,0.0,1.8022152279373907e-26,2.4745089047043616e-30,6.938653659447281e-05,3.3555203437217963e-06,3.2203328250384098e-10,2.7658406513251751e-18,1.3116148068566013e-09,1.2727949733959728e-18,4.4173772714363935e-14
1.7679892345142752e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374932747873558,0.11859910510112262,0.022819854103475597,0.0,2.6590600123571746e-28,2.4789077450712273e-15,0.0,2.2719284311064924e-18,0.0,1.0352390070182951e-09,4.1440110010301609e-39,1.7951363752326911e-11,6.5755727559873683e-28,3.3214077175019156e-28,0.0,0.0,1.8829882893521203e-26,2.6861923659274206e-30,7.0859570864166411e-05,3.4271790648299477e-06,3.2269325163953541e-10,2.8297409271490729e-18,1.3400222257955701e-09,1.3558231722087005e-18,4.628970308750788e-14
1.8049653474283717e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33749173044634434,0.11859763241831033,0.022819818274497077,0.0,2.8336943162325775e-28,2.5848676315099407e-15,0.0,2.345216907781063e-18,0.0,1.063414183324749e-09,4.6136996908674872e-39,1.8326237251083581e-11,6.9576561417546746e-28,3.4816234613024948e-28,0.0,0.0,1.9656574831622159e-26,2.9103343081807318e-30,7.2332224877643374e-05,3.4988370175422114e-06,3.2331472516525828e-10,2.8938456388523111e-18,1.368445950445544e-09,1.4423737850382627e-18,4.8450030043376368e-14
1.8419414603424682e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374901864862781,0.11859616011563971,0.022819782445902631,0.0,3.0159941429559131e-28,2.6930955164452377e-15,0.0,2.4188119448126154e-18,0.0,1.0916409216238016e-09,5.1236777892401471e-39,1.8701087659731066e-11,7.3518409140701363e-28,3.6457398601667076e-28,0.0,0.0,2.0502307602130527e-26,3.1473348497250244e-30,7.3804498733155604e-05,3.5704942020266403e-06,3.2390087940490748e-10,2.958154961661829e-18,1.3968859802033946e-09,1.5325190319207844e-18,5.0654211019550223e-14
1.8789175732565647e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748864290705594,0.11859468819301255,0.022819746617692174,0.0,3.2061391347313625e-28,2.8035945325545792e-15,0.0,2.4926997582518259e-18,0.0,1.1199163076515301e-09,5.6763053428301752e-39,1.9075914982401359e-11,7.7581731309325502e-28,3.8137643127084048e-28,0.0,0.0,2.1367160791932165e-26,3.3975956740954693e-30,7.5276392528929624e-05,3.6421506184512465e-06,3.2445462857255582e-10,3.0226690709484236e-18,1.4253423144662024e-09,1.6263310790750805e-18,5.2901703515939143e-14
1.9158936861706612e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748709970857649,0.11859321665033065,0.022819710789865614,0.0,3.4043098714211193e-28,2.9163678182948918e-15,0.0,2.5668677474916755e-18,0.0,1.1482376676212911e-09,6.2740162537896699e-39,1.9450719223225768e-11,8.176696641802686e-28,3.985704632950534e-28,0.0,0.0,2.2251214066398049e-26,3.6615199535609365e-30,7.674790636316642e-05,3.7138062669839939e-06,3.2497864640446568e-10,3.087388141945634e-18,1.4538149526312591e-09,1.7238820392275621e-18,5.519196578258112e-14
1.9528697990847577e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748555689073911,0.11859174548749583,0.022819674962422879,0.0,3.6106878723107581e-28,3.0314185179051327e-15,0.0,2.6413044035319264e-18,0.0,1.176602548383246e-09,6.9193185096151766e-39,1.9825500386334877e-11,8.6074532774807612e-28,4.1615690440793697e-28,0.0,0.0,2.3154547169437347e-26,3.9395122791571825e-30,7.821904033404149e-05,3.7854611477927981e-06,3.2547538599894282e-10,3.1523123498145718e-18,1.4823038940960653e-09,1.82524397193649e-18,5.7524457439670417e-14
1.9898459119988542e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748401445344317,0.11859027470440991,0.022819639135363876,0.0,3.8254555979057465e-28,3.1487497814088667e-15,0.0,2.715999223941765e-18,0.0,1.205008699220344e-09,7.6147944085890758e-39,2.0200258475858601e-11,9.0504830252252472e-28,4.3413661706922288e-28,0.0,0.0,2.4077239923550527e-26,4.2319785967614428e-30,7.9689794539704946e-05,3.8571152610455315e-06,3.2594709801979496e-10,3.2174418699245638e-18,1.5108091382583311e-09,1.9304888839155828e-18,5.989864003587879e-14
2.0268220249129507e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748247239658841,0.11858880430097482,0.022819603308688527,0.0,4.048796451720203e-28,3.2683647646168333e-15,0.0,2.7909426340989718e-18,0.0,1.233454055142697e-09,8.3631007818635219e-39,2.0574993495926123e-11,9.5058241902136256e-28,4.5251050298270564e-28,0.0,0.0,2.5019372229882502e-26,4.5393261487281451e-30,8.1160169078281353e-05,3.9287686069100185e-06,3.263958474014561e-10,3.2827768774976167e-18,1.5393306845159779e-09,2.0396887293569809e-18,6.2313977550343155e-14
2.0637981378270472e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748093072007462,0.11858733427709242,0.022819567482396746,0.0,4.2808947820340447e-28,3.3902666291295255e-15,0.0,2.8661259143056413e-18,0.0,1.2619367215585019e-09,9.1669692130999973e-39,2.094970545066596e-11,9.973513544352373e-28,4.7127950210184452e-28,0.0,0.0,2.5981024068275756e-26,4.8619634206549468e-30,8.2630164047869879e-05,4.0004211855540391e-06,3.2682352867761331e-10,3.3483175476145816e-18,1.5678685322671366e-09,2.1529154102535652e-18,6.4769936843059622e-14
2.1007742507411437e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374793894238019,0.11858586463266468,0.022819531656488458,0.0,4.5219358836982151e-28,3.5144585423397569e-15,0.0,2.9415411323951506e-18,0.0,1.2904549602107745e-09,1.0029206256441313e-38,2.1324394344205916e-11,1.0453586463370215e-27,4.9044459156008024e-28,0.0,0.0,2.6962275497323558e-26,5.2003000928842769e-30,8.4099779546544282e-05,4.0720729971453269e-06,3.2723188004407086e-10,3.4140640556447299e-18,1.5964226809101486e-09,2.2702407767206357e-18,6.726598805798932e-14
2.1377503636552402e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747784850767026,0.11858439536759349,0.022819495830963567,0.0,4.7721059999371798e-28,3.640943677435237e-15,0.0,3.0171810814574832e-18,0.0,1.3190071762761264e-09,1.095269365349969e-38,2.169906018067311e-11,1.0946077053076529e-27,5.1000678454397937e-28,0.0,0.0,2.7963206654423187e-26,5.5547469963694154e-30,8.5569015672352854e-05,4.1437240418515689e-06,3.276224962596127e-10,3.480016576815472e-18,1.624993129843566e-09,2.3917366273169459e-18,6.9801604982907894e-14
2.1747264765693367e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747630797158024,0.11858292648178088,0.022819460005821995,0.0,5.0315923240922185e-28,3.7697252134011477e-15,0.0,3.0930392223257808e-18,0.0,1.3475919065286742e-09,1.1940388549964721e-38,2.2073702964193936e-11,1.1451018265614838e-27,5.299671291250311e-28,0.0,0.0,2.8983897755829144e-26,5.9257160725572469e-30,8.7037872523318407e-05,4.2153743198404083e-06,3.2799684048177474e-10,3.5461752861095084e-18,1.653579878466151e-09,2.5174747093650987e-18,7.2376265369762305e-14
2.2117025894834332e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747476781543229,0.11858145797512884,0.022819424181063665,0.0,5.3005830014341267e-28,3.9008063350227076e-15,0.0,3.1691096304870561e-18,0.0,1.3762078084801912e-09,1.2995323712356643e-38,2.2448322698894123e-11,1.1968442006483718e-27,5.5032670706534889e-28,0.0,0.0,3.0024429096706424e-26,6.313620336966151e-30,8.8506350197438481e-05,4.2870238312794416e-06,3.2835625512640727e-10,3.612540358893313e-18,1.682182926176878e-09,2.6475267192713074e-18,7.4989451218983757e-14
2.2486787023975297e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747322803912688,0.1185799898475394,0.022819388356688484,0.0,5.5792671309881764e-28,4.0341902328877643e-15,0.0,3.2453869471008896e-18,0.0,1.4048536504158848e-09,1.4120607745371954e-38,2.2822919388898694e-11,1.2498379233038221e-27,5.710866326087293e-28,0.0,0.0,3.1084881051183855e-26,6.7188738461647669e-30,8.9974448792685079e-05,4.3586725763362195e-06,3.2870197183164717e-10,3.6791119704246643e-18,1.7108022723749308e-09,2.7819643028445156e-18,7.7640649030882315e-14
2.2856548153116262e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747168864256494,0.11857852209891456,0.022819352532696378,0.0,5.8678347672565059e-28,4.169880103389347e-15,0.0,3.3218663338292265e-18,0.0,1.4335283022523652e-09,1.5319425310198282e-38,2.3197493038331968e-11,1.3040860045130753e-27,5.9224805126626663e-28,0.0,0.0,3.2165334072407398e-26,7.1418916678817688e-30,9.1442168407004809e-05,4.4303205551782503e-06,3.2903512059972901e-10,3.745890295567162e-18,1.7394379164597056e-09,2.9208590556148868e-18,8.032935002696887e-14
2.3226309282257227e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747014962564725,0.1185770547291565,0.022819316709087253,0.0,6.1664769220339291e-28,4.3078791487282587e-15,0.0,3.3985434311978884e-18,0.0,1.4622307271502705e-09,1.6595037344117231e-38,2.3572043651317567e-11,1.3595913768502868e-27,6.1381213860687334e-28,0.0,0.0,3.3265868692593438e-26,7.5830898539974873e-30,9.2909509138318962e-05,4.5019677679729917e-06,3.29356738184165e-10,3.8128755096746853e-18,1.7680898578308097e-09,3.0642825231516539e-18,8.3055050343817916e-14
2.359607041139819e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374686109882748,0.11857558773816726,0.022819280885861031,0.0,6.4753855662687793e-28,4.4481905769156399e-15,0.0,3.4754143202273656e-18,0.0,1.4909599738192251e-09,1.7950781281665949e-38,2.3946571231978434e-11,1.4163569031495998e-27,6.3578009905956168e-28,0.0,0.0,3.4386565523082229e-26,8.0428854161866597e-30,9.4376471084523338e-05,4.5736142148878589e-06,3.2966777578461909e-10,3.8800677880708847e-18,1.7967580958880613e-09,3.212306201380346e-18,8.5817251201881638e-14
2.396583154053915e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746707273034882,0.11857412112584896,0.022819245063017635,0.0,6.7947536317566434e-28,4.5908176017755527e-15,0.0,3.5524754870875062e-18,0.0,1.5197151694577943e-09,1.9390071277586464e-38,2.4321075784436788e-11,1.4743853835607572e-27,6.5815316473186309e-28,0.0,0.0,3.5527505254391283e-26,8.5216963039992166e-30,9.5843054343488446e-05,4.6452598960902239e-06,3.299691061068057e-10,3.9474673054774276e-18,1.8254426300314905e-09,3.3650015368993712e-18,8.8615459051470545e-14
2.4335592669680114e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746553485177033,0.11857265489210379,0.02281920924055697,0.0,7.1247750129496838e-28,4.7357634429475508e-15,0.0,3.6297237905475087e-18,0.0,1.5484955132759502e-09,2.0916398431753431e-38,2.4695557312814182e-11,1.5336795620378862e-27,6.8093259425171167e-28,0.0,0.0,3.6688768656268669e-26,9.019941385183144e-30,9.7309259013059372e-05,4.7169048117474086e-06,3.3026152983989919e-10,4.0150742372146195e-18,1.8541434596613393e-09,3.5224399272959878e-18,9.1449185697926175e-14
2.4705353798821077e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374639973524407,0.11857118903683393,0.022819173418478965,0.0,7.4656445688730001e-28,4.8830313258892558e-15,0.0,3.7071564320085826e-18,0.0,1.5773002705520238e-09,2.2533331016236471e-38,2.5070015821231448e-11,1.5942421323063428e-27,7.0411967163676401e-28,0.0,0.0,3.7870436577746671e-26,9.5380404280691695e-30,9.8775085191055872e-05,4.7885489620266937e-06,3.3054578159947575e-10,4.0828887587206814e-18,1.8828605841780619e-09,3.6846927214616257e-18,9.4317948407837111e-14
2.507511492796204e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746246023226134,0.11856972355994154,0.022819137596783525,0.0,7.8175581247824418e-28,5.0326244818789382e-15,0.0,3.7847709279214174e-18,0.0,1.6061287671801144e-09,2.4244514704623686e-38,2.5444451313808745e-11,1.6560757433490443e-27,7.2771570519162017e-28,0.0,0.0,3.9072589947195094e-26,1.0076414085851618e-29,0.00010024053297527228,4.860192347095314e-06,3.3082253538001724e-10,4.150911044553163e-18,1.9115940029823236e-09,3.8518312199066039e-18,9.7221269997993441e-14
2.5444876057103e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746092349113344,0.11856825846132893,0.022819101775470581,0.0,8.1807124739494118e-28,5.184546148018092e-15,0.0,3.8625650844045207e-18,0.0,1.6349803846674951e-09,2.6053672803707578e-38,2.5818863794665523e-11,1.7191830044505781e-27,7.5172202643852883e-28,0.0,0.0,4.0295309772374697e-26,1.0635483882612708e-29,0.00010170560246347759,4.931834967120456e-06,3.3109240955742717e-10,4.2191412699608953e-18,1.9403437154750036e-09,4.0239266750742079e-18,1.0015867890863488e-13
2.5814637186243964e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745938712895879,0.11856679374089828,0.022819065954540033,0.0,8.5553053796600379e-28,5.3387995672340059e-15,0.0,3.9405369738926179e-18,0.0,1.6638545555448727e-09,2.7964606487613748e-38,2.619325326792054e-11,1.783566489834412e-27,7.7613998908413124e-28,0.0,0.0,4.1538677140490942e-26,1.1215672200949631e-29,0.0001031702937534155,5.0034768222692663e-06,3.3135597147871808e-10,4.2875796105611903e-18,1.9691097210571906e-09,4.2010502916541445e-18,1.0312970926241965e-13
2.6184398315384926e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745785114563887,0.11856532939855191,0.022819030133991811,0.0,8.9415355768330435e-28,5.49538798828235e-15,0.0,4.0186849136567677e-18,0.0,1.6927507591553837e-09,2.9981195034434077e-38,2.6567619737691852e-11,1.8492287429257988e-27,8.00970968019301e-28,0.0,0.0,4.2802773218247346e-26,1.1817402271075069e-29,0.00010463460694280433,5.0751179127088434e-06,3.3161374167296707e-10,4.356226240730439e-18,1.9978920191301885e-09,4.3832732268953865e-18,1.061339009104208e-13
2.655415944452589e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745631554107536,0.11856386543419213,0.022818994313825822,0.0,9.3396027737489578e-28,5.6543146657497501e-15,0.0,4.097007446049671e-18,0.0,1.721668517791084e-09,3.210739606541073e-38,2.6941963208096837e-11,1.916172280270409e-27,8.262163583566999e-28,0.0,0.0,4.4087679251899001e-26,1.2441098161272062e-29,0.00010609854212933705,5.1467582386062409e-06,3.3186619771479087e-10,4.4250813355835727e-18,2.0266906090955121e-09,4.5706665909183803e-18,1.091707994663466e-13
2.692392057366685e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745478031517012,0.11856240184772128,0.022818958494041992,0.0,9.7497076541683008e-28,5.8155828600563578e-15,0.0,4.1755033203404915e-18,0.0,1.7506073931482657e-09,3.4347245786702971e-38,2.7316283683252164e-11,1.9843995951363591e-27,8.5187757450852975e-28,0.0,0.0,4.5393476567306357e-26,1.3087184769593986e-29,0.00010756209941068136,5.2183978001284656e-06,3.3211377776900702e-10,4.4941450709993221e-18,2.0555054903548882e-09,4.7633014470266443e-18,1.1223995633007951e-13
2.7293681702807814e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745324546782468,0.11856093863904167,0.022818922674640234,0.0,1.0172051878913179e-27,5.9791958374584469e-15,0.0,4.2541714760137729e-18,0.0,1.7795669830753006e-09,3.6704859233758072e-38,2.7690581167273814e-11,2.0539131608251231e-27,8.7795604929822885e-28,0.0,0.0,4.672024656998878e-26,1.3756087816708923e-29,0.00010902527888447956,5.2900365974424839e-06,3.3235688384277779e-10,4.5634176211684047e-18,2.0843366623102574e-09,4.9612488120177498e-18,1.1534092870153716e-13
2.7663442831948776e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745171099894111,0.11855947580805573,0.022818886855620467,0.0,1.0606838087490897e-27,6.1451568700509719e-15,0.0,4.3330110274164887e-18,0.0,1.808546918588863e-09,3.9184430518297301e-38,2.8064855664277077e-11,2.1247154337148066e-27,9.0445323311019251e-28,0.0,0.0,4.8068070745177825e-26,1.4448233839796019e-29,0.00011048808064834871,5.3616746307152138e-06,3.325958847693794e-10,4.6328991609752243e-18,2.1131841243637736e-09,5.1645796564936812e-18,1.1847327958577372e-13
2.803320396108974e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745017690842111,0.11855801335466586,0.022818851036982606,0.0,1.1054269900376296e-27,6.3134692357701599e-15,0.0,4.412021249646102e-18,0.0,1.8375468611363907e-09,4.1790233077920881e-38,2.8439107178376538e-11,2.1968088560574116e-27,9.3137059308132835e-28,0.0,0.0,4.9437030657871489e-26,1.5164050187408735e-29,0.00011195050479988051,5.4333119001135309e-06,3.3283111894574637e-10,4.7025898666605293e-18,2.1420478759178009e-09,5.3733649051705787e-18,1.2163657779016234e-13
2.84029650902307e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744864319616691,0.11855655127877449,0.022818815218726567,0.0,1.1514551920576052e-27,6.4841362183960829e-15,0.0,4.4912015655807639e-18,0.0,1.8665665000844512e-09,4.4526619928328833e-38,2.8813335713686096e-11,2.2701958585499712e-27,9.5870961232470661e-28,0.0,0.0,5.0827207952887583e-26,1.5903965015226805e-29,0.0001134125514366414,5.5049484058042618e-06,3.3306289684411445e-10,4.7724899122488679e-18,2.1709279163749185e-09,5.5876754371878783e-18,1.2483039791442957e-13
2.8772726219371663e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744710986208032,0.11855508958028409,0.022818779400852269,0.0,1.1987889735070018e-27,6.6571611075552444e-15,0.0,4.570551533960438e-18,0.0,1.8956055504143795e-09,4.7398023918149506e-38,2.9187541274318967e-11,2.344878862697884e-27,9.8647178918874742e-28,0.0,0.0,5.2238684354917112e-26,1.6668407282625136e-29,0.0001148742206561725,5.5765841479541914e-06,3.3329150331639952e-10,4.8425994722513926e-18,2.1998242451379176e-09,5.807582086416828e-18,1.2805432033424468e-13
2.9142487348512626e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744557690606347,0.1185536282590971,0.022818743583359627,0.0,1.2474489917310001e-27,6.8325471987231536e-15,0.0,4.6500708384348347e-18,0.0,1.9246637506080797e-09,5.0408957986363062e-38,2.9561723864387641e-11,2.4208602829872747e-27,1.0146586365587363e-27,0.0,0.0,5.3671541668578652e-26,1.7457806749993548e-29,0.00011633551255598965,5.6482191267300608e-06,3.3351719970841831e-10,4.9129187233873852e-18,2.2287368616098026e-09,6.0331556417683963e-18,1.3130793117900887e-13
2.951224847765359e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744404432801833,0.11855216731511607,0.022818707766248558,0.0,1.2974560028812372e-27,7.0102977932269049e-15,0.0,4.7297592775005936e-18,0.0,1.9537408607083015e-09,5.3564015422304174e-38,2.9935883488003943e-11,2.4981425288818944e-27,1.0432716811870835e-27,0.0,0.0,5.5125861778471882e-26,1.8272593976746742e-29,0.0001177964272335834,5.7198533422985626e-06,3.3374022579963803e-10,4.9834478395756313e-18,2.25766576519379e-09,6.2644668475005791e-18,1.3459082230443453e-13
2.988200960679455e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744251212784721,0.11855070674824357,0.02281867194951898,0.0,1.3488308620305071e-27,7.1904161982477598e-15,0.0,4.8096167552562265e-18,0.0,1.9828366605389956e-09,5.6867870128225324e-38,3.0310020149279012e-11,2.5767280066587917e-27,1.0723124630544658e-27,0.0,0.0,5.6601726649230694e-26,1.9113200319968789e-29,0.00011925696478641907,5.7914867948263472e-06,3.3396080158285637e-10,5.054186994751518e-18,2.2866109552933096e-09,6.5015864035250844e-18,1.3790259126045261e-13
3.062153186507648e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743944886073562,0.11854778674543424,0.022818600317203973,0.0,1.4557680408934656e-27,7.5577696978521753e-15,0.0,4.9698389226777282e-18,0.0,2.0410835382662276e-09,6.3941071623348115e-38,3.1058224601246442e-11,2.7378182766853929e-27,1.1316834610743355e-27,0.0,0.0,5.9618418932380539e-26,2.0873599769736882e-29,0.00012217690890755097,5.9347514114261401e-06,3.3439539259072998e-10,5.1962961274078088e-18,2.3445501926537339e-09,6.9935331462008533e-18,1.4461118110451676e-13
