Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52),C2H4X(205),C2H4X(65),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
2.2743385351230774e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42465404137060769,0.093664883962248105,0.011888140914216005,0.0,2.8209533037358308e-08,0.011068668528187008,0.0011393306159766616,0.0017540104142442785,9.9145429505480071e-13,0.01276829368790971,9.3300304475948917e-09,0.00030561821184420929,8.3269454376104673e-08,3.4576461284056336e-09,6.334669934168937e-11,1.2693823418230911e-11,1.8794228412720565e-09,0.00020987161946099656,0.0064501286613602377,0.020727401811145026,0.00023526937713932219,8.59351166051978e-09,3.2069596506989873e-07,3.7763019353612474e-08,0.00021245075412222659,0.00033210751645170177,4.6376028857869788e-06,2.2500270973629678e-05,5.6791927832161293e-11,2.6904813381238425e-09,3.4786648174098236e-07,1.636611638510116e-07,2.4188555047087643e-12,3.3849516810503631e-09
2.2766377070648133e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4246414222529637,0.093652379127305049,0.011880610416652301,0.0,2.827168043378078e-08,0.011079150643234222,0.0011410662530537397,0.0017557411273040153,9.94767368289934e-13,0.01277396215526223,9.3457812510409377e-09,0.00030562250114199484,8.3363275879400824e-08,3.4627530681350962e-09,6.3444064675203555e-11,1.271817772042826e-11,1.8804512010004986e-09,0.00021037120192905767,0.0064490711474238221,0.020740727100696237,0.00023536747952594534,8.602876739767022e-09,3.2082436930963369e-07,3.7755852819488617e-08,0.0002126458059006848,0.0003328981009928053,4.6420446954371239e-06,2.2553901858323927e-05,5.6925424785135461e-11,2.6918860200194581e-09,3.4789632684658513e-07,1.6360212164159223e-07,2.4223903913725583e-12,3.3900075320924765e-09
2.278936879006549e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42462881335535824,0.09363988251754074,0.011873085136218054,0.0,2.8333896285136526e-08,0.011089630464668201,0.0011428023786924746,0.0017574700728391057,9.980877275438063e-13,0.012779621861645414,9.3615292489733756e-09,0.00030562683270130952,8.3457035624996136e-08,3.4678578416650136e-09,6.3541468575568441e-11,1.274254636460892e-11,1.8814780844474273e-09,0.00021087130822195827,0.0064480144094361475,0.020754041467424055,0.00023546550936503021,8.6122395894364717e-09,3.2095255096429901e-07,3.774865575468544e-08,0.00021284080678965356,0.00033368951452708139,4.64648167064425e-06,2.260758815990738e-05,5.705905681712607e-11,2.6932890827125684e-09,3.4792604480200856e-07,1.6354312235500097e-07,2.425926084459054e-12,3.3950646098246473e-09
2.281236050948285e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42461621466852706,0.093627394128890637,0.011865565068666832,0.0,2.8396180578348478e-08,0.011100107991625528,0.0011445389916305761,0.0017591972500096444,1.0014153794571859e-12,0.012785272817163075,9.3772744043250644e-09,0.00030563120640554207,8.355073354047239e-08,3.4729604386465818e-09,6.3638910989562839e-11,1.2766929322862559e-11,1.8825034926752792e-09,0.00021137193786467719,0.006446958446863469,0.020767344921083515,0.00023556346675693179,8.6216002058038261e-09,3.2108051032494535e-07,3.7741428246680192e-08,0.00021303575678632323,0.00033448175630279017,4.6509138098237779e-06,2.2661329824916916e-05,5.7192823795421762e-11,2.6946905284384464e-09,3.4795563585109542e-07,1.634841659275271e-07,2.4294625815482294e-12,3.4001229106600909e-09
2.283535222890021e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42460362618321834,0.093614913957286855,0.011858050209757214,0.0,2.8458533300289459e-08,0.01111058322324639,0.001146276090608104,0.0017609226579846564,1.0047503306616526e-12,0.012790915031904333,9.393016680127289e-09,0.00030563562213845334,8.3644369553822586e-08,3.4780608487637072e-09,6.3736391864044235e-11,1.2791326567295497e-11,1.8835274267458553e-09,0.00021187309038170872,0.0064459032591722186,0.020780637471417233,0.00023566135180178393,8.6309585851312015e-09,3.2120824768296843e-07,3.7734170382975154e-08,0.0002132306558879371,0.00033527482556743884,4.6553411114141549e-06,2.2715126799844837e-05,5.732672558728893e-11,2.696090358469195e-09,3.4798510022991719e-07,1.6342525230100376e-07,2.4329998802290143e-12,3.4051824310262382e-09
2.285834394831757e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4245910478901912,0.093602441998658831,0.011850540555252214,0.0,2.8520954437788257e-08,0.011121056158674186,0.0011480136743671815,0.0017626462959410638,1.0080925877806629e-12,0.01279654851594529,9.4087560394985857e-09,0.00030564007978413181,8.3737943593447466e-08,3.4831590617291468e-09,6.3833911145919432e-11,1.2815738070028792e-11,1.8845498877203508e-09,0.00021237476529711679,0.0064448488458289854,0.020793919128156917,0.00023575916459950201,8.6403147237232233e-09,3.2133576332874161e-07,3.772688225072209e-08,0.00021342550409178331,0.00033606872156788262,4.6597635738740352e-06,2.276897903114485e-05,5.7460762059969381e-11,2.6974885736548359e-09,3.4801443818209933e-07,1.633663814142554e-07,2.4365379781000048e-12,3.4102431673605571e-09
2.288133566773493e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42457847978021568,0.093589978248933101,0.011843036100919269,0.0,2.8583443977629798e-08,0.011131526797055508,0.0011497517416519905,0.0017643681630637655,1.0114421574295446e-12,0.012802173279348855,9.4244924456455355e-09,0.00030564457922699719,8.383145558812314e-08,3.4882550672845194e-09,6.393146878214943e-11,1.2840163803198178e-11,1.8855708766592573e-09,0.00021287696213456261,0.0064437952063005448,0.020807189901023385,0.00023585690524975959,8.6496686178919844e-09,3.2146305755206409e-07,3.7719563936833884e-08,0.00021362030139519358,0.00033686344355030566,4.6641811956824229e-06,2.2822886465232944e-05,5.7594933080499501e-11,2.6988851759754917e-09,3.4804364995044946e-07,1.6330755320512318e-07,2.4400768727565194e-12,3.4153051160984418e-09
2.2904327387152288e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42456592184407255,0.093577522704033481,0.011835536842530147,0.0,2.8646001906555869e-08,0.011141995137540075,0.0011514902912087377,0.0017660882585453681,1.0147990462156299e-12,0.012807789332165214,9.4402258618603841e-09,0.0003056491203517892,8.3924905466981604e-08,3.493348855199734e-09,6.4029064719759151e-11,1.2864603738953941e-11,1.8865903946224892e-09,0.00021337968041729822,0.0064427423400538206,0.020820449799726724,0.00023595457385204661,8.6590202639476356e-09,3.2159013064274703e-07,3.7712215528160498e-08,0.00021381504779554648,0.00033765899076025006,4.6685939753382613e-06,2.2876849048487586e-05,5.7729238515871225e-11,2.7002801668962259e-09,3.4807273577303672e-07,1.6324876761377229e-07,2.4436165618002687e-12,3.4203682736851275e-09
2.2927319106569647e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42455337407255078,0.093565075359881747,0.011828042775859918,0.0,2.8708628211275663e-08,0.011152461179280043,0.0011532293217851638,0.0017678065815844219,1.0181632607401816e-12,0.01281339668443471,9.4559562515011448e-09,0.00030565370304349459,8.4018293159463848e-08,3.498440415266205e-09,6.4126698905774128e-11,1.2889057849457377e-11,1.8876084426694239e-09,0.00021388291966826435,0.0064416902465558729,0.020833698833968926,0.00023605217050560334,8.6683696582210005e-09,3.217169828902147e-07,3.770483711133091e-08,0.00021400974329024869,0.00033845536244277456,4.6730019113552598e-06,2.2930866727259464e-05,5.7863678233056423e-11,2.7016735475975649e-09,3.4810169588831496e-07,1.6319002458080981e-07,2.447157042838356e-12,3.4254326365728331e-09
2.2950310825987006e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42454083645645124,0.093552636212396567,0.011820553896688454,0.0,2.8771322878450567e-08,0.011162924921431047,0.0011549688321312514,0.0017695231313880361,1.0215348075955605e-12,0.012818995346183549,9.4716835780212342e-09,0.00030565832718745578,8.411161859542223e-08,3.5035297373067718e-09,6.4224371287282666e-11,1.2913526106885983e-11,1.8886250218587812e-09,0.00021438667940995443,0.0064406389252739402,0.020846937013440123,0.00023614969530944154,8.6777167970627469e-09,3.2184361458313481e-07,3.7697428772707825e-08,0.00021420438787675655,0.00033925255784222642,4.6774050022691215e-06,2.2984939447858101e-05,5.7998252098897429e-11,2.7030653196264561e-09,3.4813053053685022e-07,1.6313132404508888e-07,2.4506983134809739e-12,3.4304982012182165e-09
2.2973302545404365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42452830898658517,0.093540205257493972,0.011813070200799832,0.0,2.8834085894700404e-08,0.011173386363151771,0.0011567088209989359,0.001771237907170836,1.0249136933663565e-12,0.012824585327425485,9.4874078049578263e-09,0.00030566299266932662,8.4204881705062281e-08,3.5086168111716913e-09,6.4322081811432357e-11,1.293800848343139e-11,1.8896401332486411e-09,0.00021489095916447541,0.0064395883756754287,0.020860164347820061,0.00023624714836235092,8.6870616768267073e-09,3.2197002600987466e-07,3.7689990598516146e-08,0.00021439898155256853,0.00034005057620233525,4.6818032466347876e-06,2.3039067156557761e-05,5.8132959980132673e-11,2.7044554846777367e-09,3.4815923995722697e-07,1.6307266594579759e-07,2.4542403713409888e-12,3.4355649640828343e-09
2.2996294264821724e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42451579165377262,0.093527782491087813,0.011805591683981646,0.0,2.8896917246610205e-08,0.011183845503603473,0.0011584492871417884,0.001772950908153716,1.0282999246306412e-12,0.012830166638163899,9.5031288959181719e-09,0.00030566769937502152,8.4298082418901386e-08,3.5137016267341747e-09,6.4419830425391124e-11,1.296250495129713e-11,1.8906537778965642e-09,0.00021539575845360825,0.0064385385972278728,0.020873380846779865,0.0002363445297629147,8.6964042938767728e-09,3.2209621745869237e-07,3.7682522674833373e-08,0.0002145935243152168,0.00034084941676631878,4.6861966430230595e-06,2.3093249799603241e-05,5.8267801743477844e-11,2.7058440440661858e-09,3.4818782438574007e-07,1.6301405022412294e-07,2.4577832140366842e-12,3.4406329216359959e-09
2.3019285984239083e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42450328444884794,0.093515367909088126,0.011798118342027328,0.0,2.8959816920707185e-08,0.011194302341951626,0.0011601902293160986,0.0017746621335679267,1.0316935079556271e-12,0.012835739288385013,9.5188468146257674e-09,0.0003056724471908836,8.4391220667941458e-08,3.5187841739055807e-09,6.451761707643149e-11,1.2987015482706584e-11,1.8916659568593008e-09,0.00021590107679859613,0.0064374895893990307,0.020886586519976238,0.00023644183960949315,8.7057446445898525e-09,3.2222218921718722e-07,3.7675025087529542e-08,0.00021478801616229724,0.00034164907877654775,4.6905851900315794e-06,2.3147487323190357e-05,5.840277725553184e-11,2.7072309990640185e-09,3.4821628405993213e-07,1.6295547682064342e-07,2.4613268391928273e-12,3.4457020703557403e-09
2.3042277703656443e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42449078736265417,0.09350296150740281,0.011790650170733897,0.0,2.9022784903483023e-08,0.011204756877364339,0.0011619316462798256,0.0017763715826511505,1.035094449901832e-12,0.012841303288064383,9.5345615248762971e-09,0.00030567723600352295,8.4484296383505435e-08,3.5238644426207743e-09,6.4615441711858882e-11,1.3011540049895353e-11,1.8926766711930355e-09,0.00021640691372035504,0.0064364413516568046,0.020899781377057024,0.00023653907800021321,8.715082725361454e-09,3.223479415722846e-07,3.7667497922233279e-08,0.0002149824570914395,0.00034244956147487141,4.694968886274193e-06,2.3201779673485401e-05,5.8537886382787412e-11,2.7086163513807652e-09,3.4824461921881537e-07,1.6289694567396754e-07,2.4648712444353897e-12,3.4507724067223508e-09
2.30652694230738e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42447830038604806,0.093490563281936251,0.011783187165903847,0.0,2.9085821181375386e-08,0.01121520910901367,0.0011636735367934689,0.0017780792546506139,1.0385027570195787e-12,0.012846858647161797,9.5502729905736256e-09,0.00030568206569994515,8.4577309497375351e-08,3.5289424228502547e-09,6.4713304279067458e-11,1.3036078625117873e-11,1.8936859219533022e-09,0.0002169132687393075,0.0064353938834692849,0.020912965427656603,0.0002366362450330094,8.7244185325956959e-09,3.2247347481071578e-07,3.7659941264386596e-08,0.00021517684710033487,0.00034325086410235209,4.699347730389438e-06,2.3256126796608951e-05,5.8673128991635879e-11,2.7100001026919522e-09,3.4827283009734534e-07,1.628384567246269e-07,2.4684164273948822e-12,3.4558439272241186e-09
2.308826114249116e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4244658235098937,0.093478173228591005,0.011775729323342541,0.0,2.9148925740793652e-08,0.011225659036073815,0.0011654158996188629,0.001779785148818753,1.0419184358537987e-12,0.012852405375628321,9.5659811756803061e-09,0.00030568693616737149,8.4670259941593617e-08,3.5340181045833796e-09,6.4811204725452264e-11,1.306063118063842e-11,1.8946937101950988e-09,0.00021742014137561479,0.0064343471843046895,0.020926138681402282,0.000236733340805599,8.7337520627006488e-09,3.2259878921933494e-07,3.7652355199344846e-08,0.00021537118618669883,0.00034405298589964493,4.7037217210288092e-06,2.3310528638658891e-05,5.8808504948493516e-11,2.7113822539492598e-09,3.4830091692788696e-07,1.6278000991639339e-07,2.4719623857087986e-12,3.4609166283584048e-09
2.311125286190852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42445335672506684,0.093465791343266547,0.011768276638860278,0.0,2.9212098568098379e-08,0.011236106657722565,0.0011671587335201369,0.0017814892644166156,1.0453414929401691e-12,0.01285794348340078,9.5816860442569373e-09,0.0003056918472933805,8.476314764860061e-08,3.5390914778417518e-09,6.4909142998480212e-11,1.3085197688738402e-11,1.8957000369728405e-09,0.00021792753114899003,0.0064333012536314108,0.020939301147909182,0.00023683036541547926,8.7430833121060738e-09,3.2272388508372246e-07,3.7644739812212234e-08,0.00021556547434829933,0.00034485592610670497,4.7080908568659554e-06,2.3364985145692211e-05,5.8944014119632285e-11,2.7127628065039641e-09,3.4832887995020665e-07,1.6272160518793328e-07,2.4755091170190514e-12,3.4659905066271019e-09
2.313424458132588e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42444090002245549,0.093453417621859311,0.011760829108272201,0.0,2.9275339649602446e-08,0.011246551973141261,0.001168902037263669,0.0017831916007137181,1.0487719348052779e-12,0.012863472980401955,9.5973875604607743e-09,0.00030569679896590184,8.4855972551261106e-08,3.5441625326785794e-09,6.5007119045692554e-11,1.3109778121716058e-11,1.8967049033403073e-09,0.00021843543757872188,0.0064322560909180169,0.020952452836780499,0.00023692731895991038,8.7524122772543599e-09,3.2284876268926794e-07,3.7637095187836864e-08,0.00021575971158295472,0.00034565968396279613,4.7124551365961927e-06,2.341949626372668e-05,5.9079656371176258e-11,2.7141417623993969e-09,3.483567193982663e-07,1.6266324247959284e-07,2.479056618966147e-12,3.4710655585343441e-09
2.315723630074324e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42442845339295743,0.093441052060263236,0.011753386727397374,0.0,2.9338648971580138e-08,0.011256994981514102,0.0011706458096176517,0.0017848921569864641,1.0522097679683211e-12,0.012868993876543179,9.613085688527846e-09,0.00030570179107314999,8.4948734582766585e-08,3.5492312591727123e-09,6.5105132814678272e-11,1.3134372451883332e-11,1.8977083103507417e-09,0.00021894386018374824,0.0064312116956332342,0.020965593757609768,0.00023702420153597865,8.7617389545917289e-09,3.2297342232127347e-07,3.7629421410982746e-08,0.00021595389788852531,0.00034646425870663581,4.7168145589325231e-06,2.3474061938748709e-05,5.9215431569248465e-11,2.7155191229133822e-09,3.4838443550428334e-07,1.6260492173318931e-07,2.482604889199201e-12,3.4761417805949381e-09
2.3180228020160597e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42441601682747832,0.093428694654370217,0.01174594949205812,0.0,2.9402026520273682e-08,0.011267435682027708,0.0011723900493517949,0.0017865909325170443,1.0556549989423493e-12,0.012874506181726126,9.6287803927601456e-09,0.00030570682350357955,8.5041433676604687e-08,3.5542976474243598e-09,6.5203184253026712e-11,1.3158980651563526e-11,1.8987102590568738e-09,0.00021945279848271522,0.0064301680672459085,0.020978723919982515,0.00023712101324053556,8.7710633405821078e-09,3.2309786426456498e-07,3.7621718566212382e-08,0.00021614803326289942,0.00034726964957648574,4.7211691226022966e-06,2.3528682116718909e-05,5.9351339579942271e-11,2.7168948891259495e-09,3.4841202850270175e-07,1.625466428907857e-07,2.4861539253725416e-12,3.4812191693298533e-09
2.3203219739577957e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42440359031693548,0.093416345400069212,0.011738517398081433,0.0,2.9465472281879295e-08,0.01127787407387214,0.0011741347552379738,0.0017882879265958297,1.0591076342315749e-12,0.012880009905838884,9.644471637553563e-09,0.0003057118961459835,8.5134069766653265e-08,3.5593616875643273e-09,6.5301273308386285e-11,1.3183602693096348e-11,1.8997107505108151e-09,0.00021996225199385903,0.0064291252052250713,0.020991843333472711,0.0002372177541702094,8.7803854317041524e-09,3.232220888033286e-07,3.7613986737849822e-08,0.00021634211770401441,0.00034807585580995263,4.7255188263538245e-06,2.358335674356059e-05,5.9487380269206182e-11,2.7182690627046266e-09,3.4843949862791526e-07,1.6248840589318894e-07,2.4897037251412426e-12,3.4862977212629191e-09
2.3226211458995316e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42439117385225655,0.093404004293246509,0.011731090441298496,0.0,2.9528986242552161e-08,0.011288310156240518,0.0011758799260500007,0.0017899831385205355,1.0625676803323102e-12,0.012885505058757301,9.6601593873882829e-09,0.00030571700888945889,8.5226642787142131e-08,3.5644233697507571e-09,6.5399399928465593e-11,1.320823854883617e-11,1.9007097857640733e-09,0.00022047222023505053,0.0064280831090399119,0.021004952007644059,0.00023731442442141183,8.7897052244421597e-09,3.2334609622151322e-07,3.7606226010069864e-08,0.0002165361512098499,0.0003488828766440609,4.7298636689541904e-06,2.3638085765164203e-05,5.9623553502904034e-11,2.7196416453732017e-09,3.4846684611122177e-07,1.6243021068145569e-07,2.4932542861633849e-12,3.4913774329234924e-09
2.3249203178412675e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42437876742437763,0.093391671329786291,0.011723668617543937,0.0,2.9592568388413519e-08,0.011298743928328522,0.0011776255605632894,0.0017916765675949451,1.0660351437343088e-12,0.012890991650347123,9.6758436068143171e-09,0.0003057221616233541,8.5319152672609812e-08,3.5694826841644399e-09,6.5497564060993477e-11,1.3232888191149561e-11,1.9017073658676651e-09,0.00022098270272385561,0.0064270417781597524,0.02101804995205174,0.00023741102409035824,8.799022715294269e-09,3.234698868028473e-07,3.7598436466885464e-08,0.00021673013377841938,0.00034969071131535904,4.7342036491857725e-06,2.3692869127393074e-05,5.9759859146903269e-11,2.721012638283578e-09,3.4849407118391226e-07,1.6237205719819334e-07,2.4968056061043474e-12,3.4964583008496692e-09
2.3272194897830034e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42436637102424923,0.093379346505569061,0.011716251922658159,0.0,2.9656218705527981e-08,0.01130917538933604,0.0011793716575559268,0.0017933682131328827,1.069510030916375e-12,0.01289646969045735,9.6915242604977671e-09,0.00030572735423743235,8.5411599358061353e-08,3.5745396210238948e-09,6.5595765653799953e-11,1.3257551592423494e-11,1.9027034918718461e-09,0.00022149369897733837,0.0064260012120541362,0.021031137176236739,0.00023750755327305026,8.8083379007680293e-09,3.235934608303913e-07,3.7590618192124264e-08,0.00021692406540779985,0.0003504993590596029,4.7385387658569478e-06,2.3747706776065362e-05,5.9896297066945675e-11,2.722382042682353e-09,3.4852117407900178e-07,1.623139453855875e-07,2.5003576826350256e-12,3.5015403215872099e-09
2.3295186617247393e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42435398464283014,0.093367029816473115,0.011708840352485095,0.0,2.9719937179925462e-08,0.011319604538465594,0.001181118215807639,0.0017950580744544107,1.0729923483505631e-12,0.012901939188926587,9.7072013131768169e-09,0.0003057325866217146,8.5503982778810475e-08,3.5795941705708843e-09,6.5694004654748603e-11,1.3282228725057528e-11,1.9036981648263354e-09,0.00022200520851225922,0.006424961410192746,0.021044213689731306,0.00023760401206526145,8.8176507773836424e-09,3.2371681858668979e-07,3.7582771269403126e-08,0.00021711794609610222,0.00035130881911206034,4.7428690177917476e-06,2.3802598656972024e-05,6.0032867128645461e-11,2.723749860503155e-09,3.4854815502834782e-07,1.6225587518430899e-07,2.5039105134250099e-12,3.506623491682557e-09
2.3318178336664752e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42434160827109291,0.09335472125837338,0.011701433902874089,0.0,2.978372379758295e-08,0.011330031374923629,0.0011828652341006488,0.0017967461508888438,1.0764821024986484e-12,0.012907400155578033,9.7228747296976205e-09,0.00030573785866660499,8.5596302870627002e-08,3.584646323082406e-09,6.5792281011790857e-11,1.3306919561470542e-11,1.9046913857802446e-09,0.00022251723084491568,0.0064239223720454512,0.021057279502054403,0.00023770040056257991,8.8269613416759842e-09,3.2383996035410872e-07,3.7574895782123906e-08,0.00021731177584149899,0.00035211909070726572,4.7471944038381096e-06,2.3857544715861828e-05,6.0169569197558325e-11,2.7251160933681301e-09,3.485750142596429e-07,1.6219784653652669e-07,2.5074640961502613e-12,3.5117078076917947e-09
2.334117005608211e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42432924190001703,0.093342420827143002,0.0116940325696773,0.0,2.9847578544449884e-08,0.011340455897918742,0.0011846127112184871,0.0017984324417705398,1.0799792998169821e-12,0.01291285260022642,9.7385444749648369e-09,0.00030574317026271547,8.5688559569541654e-08,3.5896960688540701e-09,6.5890594672879865e-11,1.333162407409154e-11,1.9056831557821767e-09,0.00022302976549135972,0.0064228840970822513,0.021070334622718043,0.00023779671886039051,8.8362695901919247e-09,3.2396288641487656e-07,3.7566991813569616e-08,0.00021750555464218678,0.00035293017307937662,4.7515149228564637e-06,2.3912544898462754e-05,6.0306403139308932e-11,2.7264807418063671e-09,3.4860175200252632e-07,1.6213985938707056e-07,2.5110184284973914e-12,3.5167932661820802e-09
