Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
1.8702545887119724e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30896027243553664,0.11267207831934831,0.011232317453915704,0.0,2.5785093689220406e-12,0.0002825260767615624,0.0,3.3924183676138219e-05,0.0,0.00055050978802861418,3.554076639375009e-12,8.4725111953803546e-08,1.0143802879069436e-10,2.9334269181059684e-14,0.0,0.0,6.0210833011258772e-14,3.6266654950578556e-09,0.0053792205936468761,0.023178404512765521,8.5348114226968137e-08,5.7520826015010372e-11,4.5454777025120647e-05,4.0413784326916359e-06,8.4096957401151222e-08,4.7952661345344578e-08
1.8724174541876168e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30894328155346129,0.11267191080999905,0.011223676039399565,0.0,2.585614036537509e-12,0.00028275443092067878,0.0,3.4026788823960628e-05,0.0,0.00055077731306520041,3.5757169288536966e-12,8.4754691524311764e-08,1.0179748309800294e-10,2.9420864549905141e-14,0.0,0.0,6.0225955754345832e-14,3.6463623760056425e-09,0.0053789148259217635,0.023195687368922187,8.5363318311005402e-08,5.758014382040269e-11,4.5465254952291747e-05,4.0444289080170144e-06,8.4346935331169113e-08,4.7939065889584628e-08
1.8745803196632612e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30892630560574968,0.11267174389114899,0.011215042222068712,0.0,2.5927271680580789e-12,0.00028298236318407823,0.0,3.4129493346184066e-05,0.0,0.00055104375687089894,3.5974443173409406e-12,8.4784219389487362e-08,1.0215734902268704e-10,2.9507546358086172e-14,0.0,0.0,6.024091897186596e-14,3.6661289728475914e-09,0.0053786093497983191,0.023212955030903273,8.5378414117787639e-08,5.7639414866393082e-11,4.5475707187521414e-05,4.0474731704181485e-06,8.459713647782954e-08,4.7925372957906807e-08
1.8767431851389056e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.308909344576278,0.1126715775610905,0.011206415993732623,0.0,2.5998487561090444e-12,0.0002832098745257226,0.0,3.4232296887761696e-05,0.0,0.00055130912223511118,3.6192589236951984e-12,8.4813695703821778e-08,1.0251762463066762e-10,2.9594314357057627e-14,0.0,0.0,6.0255723175793418e-14,3.6859653651836942e-09,0.0053783041649056347,0.02323020751508887,8.5393402041047102e-08,5.7698639243004081e-11,4.5486133831039124e-05,4.0505112350946786e-06,8.4847559950998348e-08,4.7911583022109289e-08
1.87890605061455e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30889239844894434,0.11267141181811616,0.011197797346212079,0.0,2.6069787933248899e-12,0.00028343696591943756,0.0,3.4335199094105367e-05,0.0,0.00055157341194569866,3.6411608661482509e-12,8.4843120621365661e-08,1.0287830798944128e-10,2.96811682986493e-14,0.0,0.0,6.0270368877438387e-14,3.7058716322391289e-09,0.0053779992708732254,0.02324744483783649,8.5408282484755854e-08,5.7757816908889677e-11,4.5496534982746775e-05,4.0535431172393104e-06,8.5098204861893489e-08,4.7897696552699658e-08
1.88085262954263e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30887715966238244,0.11267126314998514,0.011190047038289838,0.0,2.6134030447750606e-12,0.00028364098992304598,0.0,3.4427895145495306e-05,0.0,0.00055181035530426053,3.6609473839340452e-12,8.4869559229868681e-08,1.0320327004335502e-10,2.9759410122213894e-14,0.0,0.0,6.0283414911524233e-14,3.7238470806518786e-09,0.0053777251146237305,0.023262945478781175,8.5421583313274611e-08,5.7811036985335448e-11,4.5505874306063358e-05,4.0562665376556836e-06,8.532397387747343e-08,4.7885116581841773e-08
1.8827992084707099e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30886193292182179,0.11267111495476514,0.011182302858265396,0.0,2.61983412873429e-12,0.00028384467526719774,0.0,3.4520670570663709e-05,0.0,0.00055204643167028539,3.6808048245282193e-12,8.4895956443082889e-08,1.0352855940490556e-10,2.9837721178207625e-14,0.0,0.0,6.0296333344173327e-14,3.7418792486841782e-09,0.0053774511934018328,0.023278433864085242,8.5434797686676867e-08,5.7864219375127164e-11,4.5515193133921122e-05,4.0589849735866678e-06,8.5549920892802011e-08,4.7872459140035958e-08
1.8847457873987898e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30884671821557147,0.1126709672312121,0.011174564800199498,0.0,2.6262720398529745e-12,0.00028404802266145443,0.0,3.4613525112084209e-05,0.0,0.0005522816430726489,3.7007332728198459e-12,8.4922312372399972e-08,1.0385417466873179e-10,2.9916101286504728e-14,0.0,0.0,6.0309124546723008e-14,3.759968193313742e-09,0.0053771775069383311,0.023293910005626504,8.5447925895761592e-08,5.7917364088757555e-11,4.5524491538353063e-05,4.0616984360922947e-06,8.5776045262801307e-08,4.7859724567612029e-08
1.8866923663268697e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30883151553195437,0.11267081997808212,0.011166832858160277,0.0,2.6327167727876306e-12,0.00028425103281524213,0.0,3.4706458512540953e-05,0.0,0.0005525159915391049,3.720732813286961e-12,8.4948627128925745e-08,1.0418011443060573e-10,2.9994550267230943e-14,0.0,0.0,6.0321788890057303e-14,3.7781139712732084e-09,0.0053769040549643127,0.023309373915268033,8.5460968227303452e-08,5.7970471176608711e-11,4.553376959116962e-05,4.0644069362273929e-06,8.6002346343302483e-08,4.7846913204058403e-08
1.8886389452549497e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30881632485930899,0.11267067319413161,0.011159107026223216,0.0,2.6391683222012604e-12,0.00028445370643784143,0.0,3.4799470515129899e-05,0.0,0.0005527494790962226,3.7408035299965926e-12,8.4974900823478972e-08,1.0450637728744696e-10,3.007306794076549e-14,0.0,0.0,6.0334326744604885e-14,3.7963166390502444e-09,0.005376630837211141,0.023324825604858174,8.5473924961474937e-08,5.8023540714340115e-11,4.5543027363914744e-05,4.0671104850414777e-06,8.6228823491048297e-08,4.7834025388022426e-08
1.8905855241830296e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30880114618598759,0.11267052687811731,0.011151387298471144,0.0,2.645626682763019e-12,0.00028465604423837825,0.0,3.4892560863261877e-05,0.0,0.0005529821077693975,3.7609455066048295e-12,8.5001133566594964e-08,1.0483296183735364e-10,3.0151654127741289e-14,0.0,0.0,6.0346738480333262e-14,3.8145762528878409e-09,0.0053763578534104656,0.023340265086230595,8.5486796385305485e-08,5.8076572712833504e-11,4.5552264927917081e-05,4.0698090935785737e-06,8.645547606370038e-08,4.7821061457305913e-08
1.8925321031111095e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30878597950035774,0.11267038102879616,0.011143673668994224,0.0,2.6520918491482274e-12,0.00028485804692581011,0.0,3.498572930066404e-05,0.0,0.00055321387958281825,3.7811588263568918e-12,8.5027325468523422e-08,1.0515986667962019e-10,3.0230308649046312e-14,0.0,0.0,6.0359024466746146e-14,3.8328928687844603e-09,0.0053760851032942161,0.023355692371204297,8.5499582791737681e-08,5.8129567170924821e-11,4.5561482354284017e-05,4.0725027728770745e-06,8.6682303419842636e-08,4.7808021748859893e-08
1.8944786820391895e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3087708247908012,0.1126702356449255,0.011135966131889949,0.0,2.6585638160386998e-12,0.00028505971520892008,0.0,3.5078975571382228e-05,0.0,0.00055344479655942134,3.8014435720872051e-12,8.5053476639231499e-08,1.0548709041476032e-10,3.0309031325825684e-14,0.0,0.0,6.0371185072879256e-14,3.8512665424942688e-09,0.0053758125865946051,0.023371107471583635,8.5512284454546205e-08,5.8182524208154136e-11,4.5570679713850572e-05,4.0751915339696342e-06,8.6909304918986204e-08,4.779490659879475e-08
1.8961294851201525e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30875798216236611,0.11267011271543856,0.011129434497785246,0.0,2.6640577153269614e-12,0.00028523047918293013,0.0,3.5158114199899724e-05,0.0,0.00055363995814380689,3.8187021542201033e-12,8.5075622394817097e-08,1.0576484250192475e-10,3.0375845643130669e-14,0.0,0.0,6.0381399940695852e-14,3.8668931540412627e-09,0.0053755816605644815,0.023384170762105021,8.5522989948218713e-08,5.8227405289219911e-11,4.5578463894547677e-05,4.0774679014141778e-06,8.7101950322642485e-08,4.778372538138818e-08
1.8977802882011156e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30874514813164611,0.11266999011905014,0.011122907237451829,0.0,2.6695564984466107e-12,0.00028540100359678976,0.0,3.5237308466153433e-05,0.0,0.00055383450762029498,3.8360122148516183e-12,8.5097739002339973e-08,1.0604282207748783e-10,3.0442708740270865e-14,0.0,0.0,6.0391525125257321e-14,3.8825608749043251e-09,0.0053753509020510026,0.023397225305191487,8.5533634874075267e-08,5.827225947651037e-11,4.5586233737009044e-05,4.0797407463631174e-06,8.7294720119533745e-08,4.7772490351896082e-08
1.8994310912820787e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30873232269158124,0.11266986785500301,0.011116384347302723,0.0,2.6750601621653426e-12,0.00028557128888243662,0.0,3.5316558214610893e-05,0.0,0.00055402844622039823,3.8533738037687786e-12,8.5119826528364887e-08,1.063210282901252e-10,3.0509620508623067e-14,0.0,0.0,6.0401560850794157e-14,3.8982697386523198e-09,0.0053751203108913506,0.023410271108016568,8.5544219403049473e-08,5.8317086804469952e-11,4.5593989284032523e-05,4.0820100755349295e-06,8.7487613920677348e-08,4.7761201713923051e-08
1.9010818943630418e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30871950583511626,0.11266974592253994,0.011109865823753231,0.0,2.6805687032529409e-12,0.00028574133547174506,0.0,3.5395863289841986e-05,0.0,0.00055422177517519956,3.8707869706304327e-12,8.5141885039369193e-08,1.0659946028894728e-10,3.0576580839646083e-14,0.0,0.0,6.0411507341383878e-14,3.9140197787780602e-09,0.0053748898869227946,0.023423308177749257,8.5554743704255758e-08,5.8361887307450202e-11,4.5601730578320123e-05,4.0842758956454547e-06,8.7680631337416833e-08,4.7749859670557059e-08
1.9027326974440049e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30870669755520469,0.11266962432090406,0.011103351663223281,0.0,2.6860821184832064e-12,0.00028591114379644678,0.0,3.547522353662463e-05,0.0,0.00055441449571493496,3.8882517648343989e-12,8.5163914601651764e-08,1.0687811722387998e-10,3.0643589624964589e-14,0.0,0.0,6.0421364820797999e-14,3.9298110286195711e-09,0.0053746596299827894,0.023436336521549285,8.5565207949807699e-08,5.8406661001512371e-11,4.5609457662439437e-05,4.0865382134068047e-06,8.787377198168375e-08,4.7738464424446638e-08
1.904383500524968e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3086938978448055,0.11266950304933866,0.011096841862135391,0.0,2.691600404632214e-12,0.00028608071428819394,0.0,3.5554638799854056e-05,0.0,0.0005546066090693488,3.9057682356326095e-12,8.5185915281412087e-08,1.0715699824534171e-10,3.0710646756296758e-14,0.0,0.0,6.0431133512633338e-14,3.9456435214284024e-09,0.0053744295399088858,0.023449356146571211,8.5575612312888181e-08,5.845140790283483e-11,4.5617170578866503e-05,4.0887970355284097e-06,8.8067035465763934e-08,4.7727016177862016e-08
1.906034303605931e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30868110669688659,0.11266938210708721,0.011090336416916572,0.0,2.6971235584800514e-12,0.00028625004737849359,0.0,3.5634108924630767e-05,0.0,0.00055479811646732559,3.9233364320226072e-12,8.5207887144675853e-08,1.0743610250459971e-10,3.0777752125524276e-14,0.0,0.0,6.0440813640181796e-14,3.9615172903053904e-09,0.0053741996165388188,0.023462367059960625,8.5585956961382496e-08,5.8496128050803048e-11,4.5624869369921026e-05,4.0910523687157103e-06,8.8260421402529051e-08,4.7715515132696389e-08
1.907685106686894e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30866832410442535,0.11266926149339353,0.011083835323998592,0.0,2.7026515768110749e-12,0.00028641914349868564,0.0,3.5713633756273611e-05,0.0,0.00055498901913682383,3.9409564027324903e-12,8.5229830257284982e-08,1.0771542915379488e-10,3.0844905624702306e-14,0.0,0.0,6.0450405426413114e-14,3.977432368191856e-09,0.0053739698597105069,0.023475369268853564,8.5596242063249087e-08,5.8540821477277437e-11,4.5632554077776925e-05,4.093304219670139e-06,8.8453929405462906e-08,4.7703961490327255e-08
1.909335909767857e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30865555006040629,0.1126691412075017,0.01107733857981681,0.0,2.7081844564127581e-12,0.0002865880030799844,0.0,3.5793213140266579e-05,0.0,0.00055517931830510042,3.9586281962876375e-12,8.5251744684943226e-08,1.0799497734575356e-10,3.091210714601687e-14,0.0,0.0,6.0459909094051669e-14,3.9933887879091436e-09,0.0053737402692620095,0.02348836278037893,8.5606467794033638e-08,5.858548817610698e-11,4.5640224744501774e-05,4.0955525950898409e-06,8.8647559088523257e-08,4.769235545158629e-08
1.9109867128488203e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30864278455782013,0.11266902124865595,0.011070846180809798,0.0,2.713722194075467e-12,0.00028675662655348286,0.0,3.587284692224441e-05,0.0,0.00055536901519876402,3.9763518610304902e-12,8.5273630493230363e-08,1.0827474623393685e-10,3.0979356581773261e-14,0.0,0.0,6.0469324865597573e-14,4.0093865821704549e-09,0.0053735108450315211,0.023501347601659166,8.5616634320130571e-08,5.8630128192258906e-11,4.5647881412056404e-05,4.0977975016696364e-06,8.884131006610905e-08,4.768069721700427e-08
1.912472435621687e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30863130290263069,0.11266891356469479,0.01106500673388725,0.0,2.7187103089639184e-12,0.00028690818616364992,0.0,3.5944563708852804e-05,0.0,0.00055553922847146968,3.9923475489574215e-12,8.5293303305218696e-08,1.0852672622947427e-10,3.1039921951898153e-14,0.0,0.0,6.0477724092526547e-14,4.0238199991824286e-09,0.0053733045052068561,0.023513026516532799,8.5625733710083191e-08,5.8670281426112144e-11,4.5654760478151169e-05,4.0998149572636712e-06,8.9015789334445556e-08,4.7670160343835754e-08
1.9139581583945537e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3086198281552312,0.11266880614447849,0.011059170801083313,0.0,2.7237023539495172e-12,0.00028705955518963655,0.0,3.6016324320640854e-05,0.0,0.00055570895578781676,4.0083853264862757e-12,8.5312953036133584e-08,1.0877888368773216e-10,3.1100525967279029e-14,0.0,0.0,6.0486052465483098e-14,4.0382869796494031e-09,0.0053730982997700757,0.023524698403253167,8.563478540444108e-08,5.8710413079669393e-11,4.5661628269232987e-05,4.1018296133924761e-06,8.9190366259005864e-08,4.7659581499639894e-08
1.9154438811674205e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30860836031052735,0.1126686989874567,0.011053338379809466,0.0,2.7286983266994629e-12,0.00028721073394540541,0.0,3.6088128645441932e-05,0.0,0.00055587819804039517,4.0244652284175429e-12,8.533257973348455e-08,1.0903121799313177e-10,3.1161168549695168e-14,0.0,0.0,6.0494310146125751e-14,4.0527875471586868e-09,0.00537289222860353,0.023536363266997033,8.5643789525061045e-08,5.8750523176937321e-11,4.5668484815640525e-05,4.1038414749287368e-06,8.9365040559738065e-08,4.7648960829654914e-08
1.916929603940287e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30859689936343004,0.11266859209307921,0.01104750946747963,0.0,2.7336982248831625e-12,0.00028736172274481861,0.0,3.6159976571205498e-05,0.0,0.0005560469561212793,4.0405872894129463e-12,8.5352183444687517e-08,1.0928372853059325e-10,3.1221849621017217e-14,0.0,0.0,6.05024972959399e-14,4.0673217252156688e-09,0.0053726862915896697,0.023548021112936246,8.5652746194029412e-08,5.8790611736261232e-11,4.5675330147634612e-05,4.1058505467426487e-06,8.9539811956922299e-08,4.7638298478851192e-08
1.918415326713154e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30858544530885473,0.11266848546079611,0.011041684061510142,0.0,2.7387020461722153e-12,0.00028751252190163592,0.0,3.6231867985996574e-05,0.0,0.0005562152309220253,4.0567515439966678e-12,8.5371764217065754e-08,1.0953641468553662e-10,3.1282569103206721e-14,0.0,0.0,6.0510614076238486e-14,4.081889537244598e-09,0.005372480488611042,0.023559671946237856,8.5661655533636735e-08,5.883067877595405e-11,4.5682164295398942e-05,4.1078568337018817e-06,8.9714680171170016e-08,4.7627594591904702e-08
1.9213867722588874e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30856255785695624,0.1126682729803139,0.011030043758329663,0.0,2.7487214487638707e-12,0.00028781355254198882,0.0,3.6375780835507279e-05,0.0,0.00055655033424667076,4.0892067713336623e-12,8.5410857134176458e-08,1.100423113921038e-10,3.1404122988494085e-14,0.0,0.0,6.0526637172665435e-14,4.1111261565072488e-09,0.0053720692842901619,0.0235829525955722,8.5679332712123954e-08,5.8910748369852923e-11,4.5695799158583746e-05,4.1118610725139523e-06,9.0064705934977752e-08,4.7606062786826272e-08
1.9240610732500476e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30854198267176425,0.11266808263872917,0.011019579451349926,0.0,2.7577523048035632e-12,0.00028808383468607103,0.0,3.6505450012009682e-05,0.0,0.00055685028335397809,4.1185611215218299e-12,8.5445962781639903e-08,1.1049821288481683e-10,3.1513652069420859e-14,0.0,0.0,6.0540818910411311e-14,4.1375543753492061e-09,0.00537169965762559,0.023603881248488997,8.5695081526900713e-08,5.898273759130141e-11,4.5708032586595779e-05,4.1154554120208788e-06,9.0380057440800261e-08,4.758654355409603e-08
1.9267353742412078e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30852142973949037,0.11266789313778588,0.01100912646490739,0.0,2.7667958355948192e-12,0.00028835350726277175,0.0,3.6635258357521368e-05,0.0,0.00055714868047465626,4.1480527095275715e-12,8.5480994839036084e-08,1.109546738437586e-10,3.162330439211673e-14,0.0,0.0,6.0554775151634524e-14,4.1640919288241867e-09,0.0053713304634130403,0.023624787260596122,8.5710678883430127e-08,5.9054657374546566e-11,4.572023024357156e-05,4.1190408041806663e-06,9.0695718304212985e-08,4.7566891981039456e-08
1.929409675232368e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30850089903065658,0.11266770447428408,0.010998684784021754,0.0,2.7758520276389256e-12,0.00028862257209789785,0.0,3.6765205223512688e-05,0.0,0.00055744553078863912,4.177681731687461e-12,8.5515953578998726e-08,1.1141169070356625e-10,3.1733079504808188e-14,0.0,0.0,6.0568506830716077e-14,4.1907389505921079e-09,0.0053709617009710924,0.023645670661852528,8.5726125485544987e-08,5.91265078267032e-11,4.5732392302742553e-05,4.1226172772851816e-06,9.1011686908023985e-08,4.7547108900969382e-08
1.9347582772146884e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30845990416564867,0.11266732964681681,0.010977835279126522,0.0,2.7940023416086495e-12,0.00028915888584015299,0.0,3.7025511929146025e-05,0.0,0.00055803461168627889,4.2373528565589299e-12,8.5585652192328007e-08,1.1232737789301883e-10,3.1952996298008927e-14,0.0,0.0,6.0595300230475005e-14,4.2443619293807946e-09,0.0053702254686785311,0.023687369751395824,8.5756569229678426e-08,5.9270001166330305e-11,4.5756610316578593e-05,4.1297435793473388e-06,9.1644540886065572e-08,4.7507151537885901e-08
1.9395720189987767e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3084230844966136,0.11266699513409334,0.010959109239960982,0.0,2.8103807907296872e-12,0.00028963950802172653,0.0,3.7260255224156146e-05,0.0,0.00055855954625727794,4.2915288336869928e-12,8.5648132913994028e-08,1.1315336189462405e-10,3.2151336841664793e-14,0.0,0.0,6.0618655622481968e-14,4.2929983152662843e-09,0.0053695643294560278,0.023724821902387568,8.5783460029846062e-08,5.9398909134889629e-11,4.577828650596083e-05,4.1361270312482294e-06,9.2215145788523808e-08,4.747074845493607e-08
1.944385760782865e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3083863363753801,0.11266666328502668,0.010940419598980965,0.0,2.8268000534567721e-12,0.00029011818945474195,0.0,3.7495437297712763e-05,0.0,0.00055907954945572222,4.3461530846093359e-12,8.5710380283120134e-08,1.1398109183184528e-10,3.2350068244082301e-14,0.0,0.0,6.0641297877319344e-14,4.3419914181538168e-09,0.0053689045786205168,0.023762201257834962,8.5809873219168572e-08,5.9527594138077338e-11,4.5799850015945522e-05,4.1424820240290826e-06,9.2786722784323597e-08,4.7433932110611092e-08
1.9491995025669535e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30834965963184569,0.1126663340810478,0.010921766269732368,0.0,2.8432600519215161e-12,0.00029059494073723039,0.0,3.7731054413946556e-05,0.0,0.00055959465126711528,4.4012267019825059e-12,8.5772395854995188e-08,1.1481054712558829e-10,3.2549187906438281e-14,0.0,0.0,6.0663232374563454e-14,4.3913419868039183e-09,0.0053682462122357708,0.023799507990636726,8.583581281332062e-08,5.9656056801726522e-11,4.5821301828017251e-05,4.1488087215728049e-06,9.3359262573364655e-08,4.7396707255410457e-08
1.954013244351042e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30831305409642951,0.11266600750361792,0.010903149166023295,0.0,2.8597607085064434e-12,0.00029106977245092145,0.0,3.7967102850778957e-05,0.0,0.00056010488160785981,4.456750763318103e-12,8.5834181174958038e-08,1.1564170726259476e-10,3.2748693240511846e-14,0.0,0.0,6.0684464472965573e-14,4.4410507611125242e-09,0.0053675892263766135,0.023836742273167205,8.5861282802087097e-08,5.9784297751939157e-11,4.5842642915435088e-05,4.1551072874145694e-06,9.393275589442081e-08,4.7359078608083503e-08
1.95882698613513e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30827651960007085,0.11266568353423026,0.010884568201923074,0.0,2.8763019458459552e-12,0.00029154269516049584,0.0,3.8203578900061487e-05,0.0,0.00056061027032352345,4.5127263310131121e-12,8.5895737778452676e-08,1.1647455179698892e-10,3.2948581668756256e-14,0.0,0.0,6.0704999510211175e-14,4.4911184721390598e-09,0.0053669336171289599,0.023873904277278372,8.5886287149498616e-08,5.9912317615008077e-11,4.5863874243291568e-05,4.161377884731725e-06,9.4507193525444275e-08,4.732105085565393e-08
1.9636407279192185e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30824005597422649,0.11266536215441131,0.010866023291761251,0.0,2.8928836868272628e-12,0.00029201371941283685,0.0,3.8440478867714211e-05,0.0,0.00056111084718710343,4.569154452382978e-12,8.5957067191084146e-08,1.1730906035181437e-10,3.3148850624369713e-14,0.0,0.0,6.0724842802681791e-14,4.5415458421360272e-09,0.0053662793805898407,0.02391099417430181,8.5910829793960929e-08,6.0040117017328157e-11,4.5884996768572571e-05,4.1676206763337375e-06,9.5082566283865231e-08,4.7282628653456823e-08
1.9732682114873953e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30816734066248441,0.11266472708975982,0.010829041291866374,0.0,2.9261683725330971e-12,0.00029295011464024878,0.0,3.8915535852904037e-05,0.0,0.00056209768407765055,4.6833724702040887e-12,8.6079050497299061e-08,1.1898298836818906e-10,3.3550519904600161e-14,0.0,0.0,6.076247531102063e-14,4.6434824041900517e-09,0.0053649750100811132,0.023984958329821494,8.5958545599569862e-08,6.0295056945650832e-11,4.5926919199173307e-05,4.1800234917356096e-06,9.6236080651625399e-08,4.7204619362833947e-08
1.9819329466987542e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30810213757877764,0.11266416420330191,0.010795879942277339,0.0,2.9562623437339557e-12,0.0002937864830380349,0.0,3.9344500174011558e-05,0.0,0.00056296967788397733,4.7877266189392056e-12,8.6188073585492457e-08,1.2049501157457451e-10,3.39132981325574e-14,0.0,0.0,6.0794031691330219e-14,4.7364624101004422e-09,0.0053638057323605959,0.024051281171763018,8.5999949786572254e-08,6.0523755190375609e-11,4.5964286718536401e-05,4.1910925554869048e-06,9.7277350416946175e-08,4.71331080374658e-08
1.990597681910113e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30803716151779775,0.11266360942141211,0.010762834086890386,0.0,2.9864863591201841e-12,0.00029461686357085224,0.0,3.9774781197003464e-05,0.0,0.00056382654082875571,4.8935626439451529e-12,8.6296383857615016e-08,1.2201211261070732e-10,3.4277269848272405e-14,0.0,0.0,6.0823428501878345e-14,4.8306185442543873e-09,0.0053626408420281131,0.024117373027715088,8.603991813860179e-08,6.0751748884605621e-11,4.6001316236433411e-05,4.2020740429091845e-06,9.8321509021651781e-08,4.706038964909414e-08
1.999262417121472e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30797241151504889,0.11266306263773355,0.010729903235353846,0.0,3.0168399782188646e-12,0.00029544131701196119,0.0,4.0206357903460376e-05,0.0,0.00056466844371055272,5.0008861127871871e-12,8.6403989862463304e-08,1.2353417532122065e-10,3.4642420479048202e-14,0.0,0.0,6.0850695948992293e-14,4.9259547044910235e-09,0.0053614803167273501,0.024183234878329012,8.6078472703981328e-08,6.097904167962979e-11,4.6038013048742786e-05,4.2129688889622192e-06,9.9368504376571375e-08,4.6986490205841968e-08
2.007927152332831e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30790788661130813,0.11266252374636143,0.010697086899969689,0.0,3.047322763270566e-12,0.00029625990389392054,0.0,4.0639209432259487e-05,0.0,0.00056549555644236544,5.1097024378999448e-12,8.6510900049851721e-08,1.2506108438509286e-10,3.5008735569711964e-14,0.0,0.0,6.0875863999144561e-14,5.0224746987496149e-09,0.005360324134220799,0.024248867698949496,8.6115635268775175e-08,6.1205637223393265e-11,4.6074382370955163e-05,4.2237780240236246e-06,1.0041828482749174e-07,4.6911435386307016e-08
2.01659188754419e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30784358585258642,0.11266199264186508,0.010664384595675072,0.0,3.077934279239953e-12,0.00029707268449696085,0.0,4.1073315081545671e-05,0.0,0.00056630804802522124,5.2200168775122736e-12,8.6617122771626229e-08,1.2659272533949613e-10,3.5376200783530003e-14,0.0,0.0,6.0898962375714641e-14,5.1201822457434054e-09,0.0053591722723901336,0.024314272459651523,8.6151427352906023e-08,6.143153916193462e-11,4.6110429339280691e-05,4.2345023737348128e-06,1.0147079915925581e-07,4.6835250540349206e-08
2.025256622755549e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30777950829009132,0.11266146921931,0.010631795840023966,0.0,3.1086740938264064e-12,0.00029787971883741898,0.0,4.1508654310694022e-05,0.0,0.00056710608652186557,5.3318345365694789e-12,8.6722666282673458e-08,1.2812898460273152e-10,3.5744801903118971e-14,0.0,0.0,6.0920020555763416e-14,5.219080975631971e-09,0.0053580247092365934,0.024379450125277088,8.6185870217760756e-08,6.1656751135851558e-11,4.6146159011719883e-05,4.2451428588478483e-06,1.0252599659985425e-07,4.6757960690437355e-08
2.033921357966908e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30771565298018982,0.1126609533742781,0.010599320153169351,0.0,3.1395417774727611e-12,0.00029868106665702015,0.0,4.1945206742076643e-05,0.0,0.00056788983903255461,5.4451603677017031e-12,8.6827538741888425e-08,1.2966974949522588e-10,3.6114524831238377e-14,0.0,0.0,6.0939067767173555e-14,5.3191744307036693e-09,0.005356881422881289,0.024444401655470859,8.6218984867026691e-08,6.1881276780063458e-11,4.6181576369117341e-05,4.2557003950845682e-06,1.0358382682402789e-07,4.6679590532794583e-08
