Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
7.362703288666752e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32042589472014732,0.11286037997422341,0.017051098577973649,0.0,2.774693762252562e-13,0.00013410790947537609,3.0383294953273435e-05,9.9193889898214619e-07,2.5404334015460915e-20,0.00018733197198212364,3.0371569968807386e-15,6.6819564247848437e-08,1.0043423839722014e-12,1.4594574956803575e-15,2.5903607615590944e-15,2.3415681037785697e-17,3.0777084415541384e-14,9.8749425135642601e-12,0.0055895163741860902,0.011510505364173966,1.7679169873063371e-07,2.3830364740831994e-11,3.9320540309718444e-05,1.9829623625629669e-06,2.5387677936107404e-09,2.4761292690635778e-08,2.3019982156373531e-10,1.4165238105015868e-07,2.1977636675490379e-08,3.1657368788843091e-13,2.398928346096587e-11
7.382972582795432e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3204000133791246,0.11285994896659317,0.017037875957537495,0.0,2.799335343406433e-13,0.00013476413940162875,3.0546454092813707e-05,1.0031277609172557e-06,2.5700517235843291e-20,0.0001880523133650613,3.1060237288884773e-15,6.6939165401503084e-08,1.0195971833022089e-12,1.4751824831134048e-15,2.6090273438501033e-15,2.367572644282813e-17,3.0948034315480651e-14,1.0058736383063105e-11,0.0055890407519406209,0.011536787293706618,1.77192041454519e-07,2.3926058750421975e-11,3.9385354436460999e-05,1.9925351154793812e-06,2.5672519454655026e-09,2.4837279354240153e-08,2.3094418390901359e-10,1.4187318257781609e-07,2.1973895687290413e-08,3.1813305434962138e-13,2.4116159166508594e-11
7.403241876924112e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3203741568784807,0.11285951742700728,0.017024665723479469,0.0,2.8241159270356363e-13,0.00013542100696825677,3.0709957040122831e-05,1.0144026050307424e-06,2.599926412102289e-20,0.00018877226234884016,3.1762027114876581e-15,6.70585522829295e-08,1.0350259264047229e-12,1.4910250877448023e-15,2.6277655694851698e-15,2.3938041424756149e-17,3.1119127295861207e-14,1.024531670404157e-11,0.0055885655402319288,0.011563044107037488,1.7759132166232179e-07,2.4021807756848529e-11,3.9450027719831642e-05,2.0021159930160099e-06,2.5959526314423406e-09,2.4913084728928112e-08,2.3168725404393214e-10,1.4209291434849231e-07,2.1970076212754657e-08,3.1969513491387738e-13,2.4243287355974236e-11
7.423511171052792e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3203483251866947,0.11285908536529343,0.01701146786067206,0.0,2.8490357897423471e-13,0.00013607850561275192,3.0873802727991609e-05,1.0257637126452352e-06,2.6300588591913936e-20,0.00018949180966077453,3.2477137742315554e-15,6.7177725581308471e-08,1.0506298112893346e-12,1.5069857206311554e-15,2.646575397848642e-15,2.420263959995205e-17,3.1290360344421616e-14,1.0434715179127394e-11,0.0055880907390089178,0.011589275835490657,1.7798953798835469e-07,2.4117611188983425e-11,3.9514560505174373e-05,2.0117048972775782e-06,2.6248705309848255e-09,2.4988707896147013e-08,2.3242902338281172e-10,1.4231157750259736e-07,2.1966178626233487e-08,3.2125991916555566e-13,2.4370667148850175e-11
7.443780465181472e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32032251827229558,0.11285865279123578,0.016998282354012361,0.0,2.8740952068721353e-13,0.00013673662879430234,3.1037990088665765e-05,1.0372113634233611e-06,2.6604504588941543e-20,0.0001902109460769655,3.3205769555009485e-15,6.7296685981879579e-08,1.0664100358203889e-12,1.5230647911720356e-15,2.6654567874699956e-15,2.4469534612520691e-17,3.1461730458857641e-14,1.0626963728548951e-11,0.0055876163482190683,0.01161548251034151,1.7838668909893933e-07,2.4213468478433196e-11,3.9578953137118513e-05,2.0213017307224485e-06,2.654006319136029e-09,2.5064147947043751e-08,2.3316948342755433e-10,1.4252917320164277e-07,2.1962203301498936e-08,3.2282739669445441e-13,2.4498297664544114e-11
7.464049759310152e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32029673610386272,0.11285821971457485,0.016985109188422016,0.0,2.8992944525153334e-13,0.00013739536999385352,3.120251805387398e-05,1.0487458353570796e-06,2.6911026071812167e-20,0.00019092966242233831,3.3948125033951765e-15,6.7415434165991245e-08,1.0823677976389823e-12,1.539262707096361e-15,2.6844096960297678e-15,2.4738740133966049e-17,3.1633234646881415e-14,1.082209449010166e-11,0.0055871423678084502,0.011641664162816834,1.7878277369221482e-07,2.4309379059531673e-11,3.9643205959584687e-05,2.0309063961633251e-06,2.6833606665129519e-09,2.5139403982436779e-08,2.3390862576808538e-10,1.4274570262828323e-07,2.1958150611980079e-08,3.2439755709594825e-13,2.4626178022405509e-11
7.484319053438832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32027097865002613,0.11285778614500756,0.016971948348847188,0.0,2.9246337995084396e-13,0.00013805472271416708,3.1367385554856196e-05,1.0603674047571475e-06,2.7220167019284215e-20,0.00019164794957067687,3.4704408766117709e-15,6.7533970811149678e-08,1.09850429408494e-12,1.5555798744489157e-15,2.7034340803654294e-15,2.5010269862867027e-17,3.1804869926279359e-14,1.1020139819100942e-11,0.0055866687977217085,0.011667820824094854,1.7917779049796021e-07,2.4405342369333234e-11,3.9707319315791227e-05,2.0405187967679465e-06,2.7129342392813082e-09,2.5214475112788005e-08,2.3464644208223717e-10,1.4296116698644687e-07,2.1954020930608503e-08,3.2597038997140609e-13,2.4754307341747311e-11
7.504588347567512e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32024524587946551,0.11285735209218714,0.016958799820258462,0.0,2.9501135194355672e-13,0.00013871468047987963,3.1532591522392092e-05,1.0720763462427269e-06,2.7531941428938711e-20,0.00019236579844465683,3.5474827453139569e-15,6.7652296591066848e-08,1.1148207221187824e-12,1.5720166975770079e-15,2.7225298964772443e-15,2.5284137524552016e-17,3.19766333249693e-14,1.1221132288320947e-11,0.0055861956379020684,0.01169395252530535,1.7957173827743359e-07,2.4501357847605916e-11,3.9771293548260755e-05,2.0501388360597534e-06,2.7427276991306776e-09,2.5289360458174575e-08,2.3538292413537961e-10,1.4317556750084296e-07,2.1949814629957221e-08,3.2754588492819925e-13,2.4882684741867706e-11
7.524857641696192e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32021953776091122,0.11285691756572309,0.016945663587650858,0.0,2.9757338826299187e-13,0.00013937523683755891,3.169813488682932e-05,1.0838729327311351e-06,2.7846363316950106e-20,0.00019308320001587548,3.6259589919856651e-15,6.7770412175707141e-08,1.1313182782436776e-12,1.5885735791172793e-15,2.7416970995341537e-15,2.5560356870772538e-17,3.2148521881056356e-14,1.1425104687918676e-11,0.0055857228882913289,0.011720059297529704,1.799646158232027e-07,2.4597424936824456e-11,3.9835128998826358e-05,2.0597664179185431e-06,2.7727417032500313e-09,2.5364059148260455e-08,2.3611806377998131e-10,1.4338890541675589e-07,2.194553208201816e-08,3.291240315800419e-13,2.5011309342071785e-11
7.545126935824872e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32019385426314317,0.11285648257518115,0.016932539636043728,0.0,3.0014951581753044e-13,0.00014003638535576004,3.1864014578111184e-05,1.0957574354277387e-06,2.816344671785729e-20,0.00019380014530488005,3.7058907122740712e-15,6.7888318231333295e-08,1.1479981584274069e-12,1.6052509199826524e-15,2.7609356438796434e-15,2.5838941679375888e-17,3.2320532642887749e-14,1.1632090025343807e-11,0.0055852505488298617,0.011746141171800978,1.8035642195897113e-07,2.4693543082163127e-11,3.9898826008637293e-05,2.0694014465810997e-06,2.8029769043036321e-09,2.5438570322267584e-08,2.3685185295551879e-10,1.4360118199977698e-07,2.1941173658396374e-08,3.3070481954703623e-13,2.5140180261692643e-11
7.565396229953552e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32016819535499119,0.11285604713008335,0.016919427950480733,0.0,3.0273976139076952e-13,0.00014069811962507951,3.2030229525804264e-05,1.1077301238159832e-06,2.8483205684334694e-20,0.00019451662538119319,3.7872992158197172e-15,6.8006015420551165e-08,1.1648615580243449e-12,1.622049119349427e-15,2.7802454830375947e-15,2.6119905753976809e-17,3.2492662669106666e-14,1.1842121525234513e-11,0.0055847786194566096,0.011772198179104,1.8074715553940901e-07,2.4789711731488628e-11,3.9962384918164428e-05,2.0790438266418149e-06,2.8334339504072932e-09,2.5512893128946973e-08,2.3758428368834909e-10,1.4381239853587611e-07,2.1936739730108429e-08,3.3228823845609476e-13,2.5269296620112562e-11
7.585665524082232e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3201425610053355,0.11285561123990784,0.01690632851602978,0.0,3.0534415164168145e-13,0.00014136043325820843,3.2196778659125881e-05,1.119791265647566e-06,2.8805654286963627e-20,0.00019523263136333712,3.8702060270740204e-15,6.8123504402353629e-08,1.1819096716974678e-12,1.6389685746445083e-15,2.7996265697180985e-15,2.6403262923628305e-17,3.2664909028705099e-14,1.2055232629299228e-11,0.0055843071001090783,0.011798230350375411,1.8113681544998356e-07,2.4885930335352821e-11,4.00258060672059e-05,2.0886934630532802e-06,2.864113485105016e-09,2.5587026726549529e-08,2.3831534809150948e-10,1.440225563310431e-07,2.1932230667810544e-08,3.338742779409284e-13,2.5398657536783928e-11
7.605934818210912e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32011695118310551,0.11285517491408895,0.016893241317782977,0.0,3.0796271310477498e-13,0.00014202331988998466,3.2363660906971486e-05,1.1319411269327449e-06,2.913080661400369e-20,0.00019594815441885475,3.9546328861039694e-15,6.8240785832163452e-08,1.1991436933404e-12,1.6560096815327898e-15,2.8190788558232693e-15,2.6689027042491553e-17,3.2837268801075534e-14,1.2271456996184196e-11,0.0055838359907233398,0.011824237716503771,1.8152540060678828e-07,2.4982198346985826e-11,4.008908979489245e-05,2.0983502611268711e-06,2.8950161473459755e-09,2.5660970282796737e-08,2.3904503836437307e-10,1.4423165671122512e-07,2.192764684150552e-08,3.3546292764247783e-13,2.552826213125013e-11
7.626204112339592e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32009136585728082,0.11285473816201722,0.016880166340856574,0.0,3.1059547219026221e-13,0.00014268677317744318,3.2530875197941715e-05,1.1441799719307931e-06,2.9458676771164508e-20,0.00019666318576432899,4.0406017493837702e-15,6.8357860361875256e-08,1.2165648159994974e-12,1.6731728339046726e-15,2.8386022924530458e-15,2.6977211989504889e-17,3.3009739076061873e-14,1.2490828501326856e-11,0.0055833652912340333,0.011850220308329615,1.8191290995637215e-07,2.5078515222288616e-11,4.0152236439692848e-05,2.108014126533304e-06,2.9261425714618921e-09,2.5734722974850973e-08,2.39773346792455e-10,1.4443970102190958e-07,2.1922988620846176e-08,3.3705417720882664e-13,2.5658109523166259e-11
7.646473406468272e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32006580499689047,0.1128543009930392,0.016867103570390941,0.0,3.1324245518422695e-13,0.00014335078679986592,3.26984204603694e-05,1.1565080631405922e-06,2.9789278881377567e-20,0.00019737771666539984,4.1281347905734145e-15,6.8474728639896733e-08,1.2341742317959883e-12,1.6904584238637302e-15,2.8581968299109841e-15,2.7267831668052054e-17,3.3182316954009033e-14,1.2713381236794993e-11,0.0055828950015743553,0.011876178156645524,1.8229934247556943e-07,2.5174880419825892e-11,4.0215246339418543e-05,2.1176849653031849e-06,2.9574933871447618e-09,2.5808283989285781e-08,2.405002657471578e-10,1.4464669062822567e-07,2.1918256374755077e-08,3.3864801629574638e-13,2.5788198832319659e-11
7.666742700596952e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32004026857101292,0.11285386341645767,0.016854052991550475,0.0,3.1590368824879723e-13,0.00014401535445882958,3.2866295622346156e-05,1.1689256612913666e-06,3.0122627084568269e-20,0.00019809173843677945,4.2172544012839575e-15,6.8591391311188692e-08,1.2519731318481792e-12,1.7078668417145212e-15,2.8778624177100249e-15,2.756090000562953e-17,3.3354999545811864e-14,1.2939149511111827e-11,0.0055824251216760601,0.011902111292196199,1.826846971713286e-07,2.5271293400818741e-11,4.0278119831228934e-05,2.1273626838275271e-06,2.9890692194249603e-09,2.5881652522055831e-08,2.4122578768561877e-10,1.448526269144721e-07,2.1913450471878743e-08,3.402444345664854e-13,2.5918529178650126e-11
7.687011994725632e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32001475654877648,0.11285342544153143,0.016841014589523584,0.0,3.1857919742232188e-13,0.00014468046987825315,3.3034499611749062e-05,1.1814330253335566e-06,3.0458735537428279e-20,0.00019880524244226448,4.3079831918294675e-15,6.8707849017304582e-08,1.2699627061937278e-12,1.7253984759505408e-15,2.8975990045782479e-15,2.7856430953513137e-17,3.3527783972962737e-14,1.3168167849066967e-11,0.0055819556514694639,0.01192801974567855,1.8306897308054263e-07,2.5367753629137448e-11,4.0340857251635641e-05,2.1370471888582651e-06,3.0208706886497059e-09,2.595482777846672e-08,2.4194990515036822e-10,1.4505751128429099e-07,2.1908571280007361e-08,3.418434216924704e-13,2.6049099682270324e-11
7.707281288854312e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31998926889935847,0.11285298707747525,0.016827988349522621,0.0,3.2126900861954877e-13,0.00014534612680444344,3.3203031356266874e-05,1.1940304124298355e-06,3.0797618413188004e-20,0.00019951822009474753,4.4003439919654108e-15,6.8824102396428831e-08,1.288144143712005e-12,1.7430537132423194e-15,2.9174065384646046e-15,2.8154438486423872e-17,3.370066736759852e-14,1.3400470991513283e-11,0.0055814865908834343,0.011953903547741744,1.8345216926987748e-07,2.546426057129403e-11,4.0403458936507693e-05,2.1467383875087434e-06,3.0528984104618958e-09,2.6027808973144577e-08,2.4267261076916847e-10,1.4526134516000341e-07,2.1903619166780082e-08,3.4344496735285483e-13,2.6179909463485637e-11
7.727550582982992e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31996380559198573,0.11285254833346015,0.016814974256783851,0.0,3.2397314763180769e-13,0.00014601231900613994,3.3371889783426521e-05,1.206718077946265e-06,3.1139289901389425e-20,0.00020023066285622488,4.4943598516133735e-15,6.8940152083414802e-08,1.3065186320465372e-12,1.7608329384256675e-15,2.937284966544649e-15,2.8454936602193019e-17,3.3873646872546254e-14,1.3636093895149616e-11,0.0055810179398453974,0.011979762728987306,1.8383428483560208e-07,2.5560813696435098e-11,4.0465925221075304e-05,2.1564361872541852e-06,3.0851529957793068e-09,2.6100595330005462e-08,2.4339389725464362e-10,1.4546412998301753e-07,2.1898594498755663e-08,3.4504906123553447e-13,2.6310957642814372e-11
7.747819877111672e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31993836659593466,0.11285210921861297,0.016801972296567363,0.0,3.2669164012719548e-13,0.00014667904027455827,3.35410738206186e-05,1.2194962754435929e-06,3.1483764207659088e-20,0.00020094256223780339,4.5900540415719866e-15,6.9055998709821365e-08,1.3250873575275571e-12,1.7787365344900602e-15,2.9572342352262427e-15,2.8757939321426501e-17,3.4046719641368031e-14,1.3875071732289486e-11,0.005580549698281324,0.012005597319969159,1.8421531890341744e-07,2.5657412476334179e-11,4.0528256439935058e-05,2.1661404959321538e-06,3.11763505077417e-09,2.6173186082224514e-08,2.4411375740419283e-10,1.4566586721289495e-07,2.1893497642608758e-08,3.4665569303626738e-13,2.6442243341007095e-11
7.768089171240352e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31991295188053021,0.11285166974201674,0.016788982454157074,0.0,3.2942451165076567e-13,0.00014734628442343228,3.3710582395123875e-05,1.2323652566686891e-06,3.1831055553481348e-20,0.00020165390979970488,4.6874500542139175e-15,6.9171642903949357e-08,1.3438515050946555e-12,1.7967648825671722e-15,2.9772542901552443e-15,2.9063460687168585e-17,3.4219882838404867e-14,1.4117439890615651e-11,0.0055800818661157466,0.01203140735119373,1.8459527062828615e-07,2.5754056385384692e-11,4.0590452927052915e-05,2.1758512217429866e-06,3.1503451768530985e-09,2.6245580472205056e-08,2.44832184099529e-10,1.4586655832816225e-07,2.1888328963526208e-08,3.4826485246028146e-13,2.6573765679066748e-11
7.788358465369032e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31988756141514701,0.1128512299127104,0.01677600471486064,0.0,3.321717876247195e-13,0.00014801404528905533,3.3880414434138003e-05,1.2453252715461271e-06,3.2181178175972018e-20,0.00020236469715126794,4.7865716041687983e-15,6.9287085290876773e-08,1.3628122582195581e-12,1.8149183619195544e-15,2.9973450762211888e-15,2.937151476456492e-17,3.4393133638819633e-14,1.4363233972920705e-11,0.0055796144432717363,0.012057192853120012,1.8497413919426169e-07,2.585074490059209e-11,4.0652515015769787e-05,2.185568273250213e-06,3.1832839706373897e-09,2.6317777751547356e-08,2.4554917030667904e-10,1.4606620482479773e-07,2.1883088827347326e-08,3.4987652922055103e-13,2.6705523778267408e-11
7.808627759497712e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31986219516920833,0.11285078973968898,0.016763039064009423,0.0,3.3493349334860108e-13,0.00014868231673032025,3.4050568864798204e-05,1.2583765681698985e-06,3.2534146327652126e-20,0.0002030749159509489,4.8874426289919808e-15,6.9402326492493377e-08,1.3819707988290179e-12,1.8331973499294577e-15,3.0175065375629356e-15,2.9682115640524965e-17,3.4566469228638973e-14,1.4612489796833641e-11,0.0055791474296709217,0.012082953856159616,1.8535192381431827e-07,2.5947477501566931e-11,4.0714443038803537e-05,2.1952915593809615e-06,3.2164520239436951e-09,2.6389777181017305e-08,2.4626470907536244e-10,1.46264808217836e-07,2.1877777597614488e-08,3.5149071304058899e-13,2.6837516760174548e-11
7.828897053626392e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31983685311218663,0.11285034923190347,0.01675008548695844,0.0,3.3770965399949574e-13,0.00014935109262875784,3.4221044614206857e-05,1.2715193927952763e-06,3.288997427622209e-20,0.0002037845579063193,4.9900872898189607e-15,6.9517367127534767e-08,1.4013283072278554e-12,1.8516022220877965e-15,3.0377386175743211e-15,2.9995277423383765e-17,3.4739886804794381e-14,1.4865243394532369e-11,0.0055786808252334735,0.012108690390676876,1.8572862373017977e-07,2.6044253670516612e-11,4.0776237328255305e-05,2.2050209894263437e-06,3.2498499237650515e-09,2.6461578030514842e-08,2.4697879353920402e-10,1.464623700387328e-07,2.1872395639646495e-08,3.5310739365101561e-13,2.6969743746662857e-11
7.849166347755072e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31981153521360312,0.11284990839826088,0.0167371439690863,0.0,3.4050029463223072e-13,0.00015002036688857486,3.4391840609458943e-05,1.2847539898308125e-06,3.3248676304336171e-20,0.00020449361477406261,5.0945299720053676e-15,6.9632207811615357e-08,1.4208859620221296e-12,1.8701333519832682e-15,3.0580412589097722e-15,3.0311014242563174e-17,3.4913383575162269e-14,1.5121531012442357e-11,0.0055782146298781112,0.012134402486988898,1.861042382121501e-07,2.6141072892239035e-11,4.0837898215609755e-05,2.2147564730418256e-06,3.2834782522522806e-09,2.6533179579042292e-08,2.4769141691480845e-10,1.4665889183859988e-07,2.1866943314787203e-08,3.5472656079482354e-13,2.7102203859937079e-11
7.869435641883752e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31978624144302803,0.11284946724762412,0.016724214495795191,0.0,3.4330544017957932e-13,0.0001506901334366902,3.4562955777663515e-05,1.2980806018304791e-06,3.3610266709377159e-20,0.00020520207835996788,5.2007952857523971e-15,6.974684915726116e-08,1.4406449400424707e-12,1.8887911112916058e-15,3.0784144034899225e-15,3.0629340248232482e-17,3.5086956758603095e-14,1.5381389110921253e-11,0.005577748843522099,0.012160090175365651,1.8647876655894191e-07,2.623793465411342e-11,4.0899426031743455e-05,2.224497920247576e-06,3.3173375866957438e-09,2.6604581114672423e-08,2.4840257250239663e-10,1.4685437518320559e-07,2.1861420988593141e-08,3.563482042203118e-13,2.7234896222548157e-11
7.889704936012432e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31976097177008006,0.11284902578881228,0.016711297052510794,0.0,3.4612511545246798e-13,0.00015136038622277025,3.4734389045973446e-05,1.3114994694859474e-06,3.3974759803231505e-20,0.00020590994051892207,5.3089080667175633e-15,6.9861291773941312e-08,1.4606064162675693e-12,1.9075758697649826e-15,3.0988579925071901e-15,3.0950269610968613e-17,3.5260603584999675e-14,1.5644854363929595e-11,0.0055772834660812454,0.012185753486030019,1.868522080975076e-07,2.6334838446095065e-11,4.096082110692147e-05,2.2342452414288026e-06,3.3514284995074783e-09,2.6675781934516426e-08,2.4911225368423911e-10,1.4704882165967635e-07,2.1855829018975076e-08,3.5797231369172943e-13,2.7367819957415941e-11
7.907947300728245e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31973824964282727,0.11284862821964531,0.016699681627183795,0.0,3.4867526652161171e-13,0.00015196402448145932,3.4888950076384592e-05,1.3236555263865422e-06,3.4305297226920132e-20,0.00020654649554955912,5.4078098628813096e-15,6.9964120716975686e-08,1.4787458504024546e-12,1.9245910407189657e-15,3.1173174034296095e-15,3.1241343635881485e-17,3.5416946412893619e-14,1.5885087691647251e-11,0.0055768649759361825,0.012208829647625208,1.8718737572752791e-07,2.6422087375136263e-11,4.1015963453547241e-05,2.2430227789687336e-06,3.3823087896964655e-09,2.6739690486699289e-08,2.4974970072709455e-10,1.472229382862365e-07,2.1850737004096153e-08,3.5943611222629501e-13,2.7487648417478003e-11
7.926189665444057e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3197155469880037,0.11284823041433127,0.016688075923784372,0.0,3.512372245827161e-13,0.00015256804733200418,3.5043767116927086e-05,1.3358866766392682e-06,3.463820788607738e-20,0.00020718255099794224,5.5082468314916848e-15,7.0066789620828077e-08,1.4970511120479379e-12,1.941709645747539e-15,3.1358337822415242e-15,3.1534548232840045e-17,3.5573344652933176e-14,1.6128299728693885e-11,0.0055764468168795957,0.012231886109682158,1.8752166206922829e-07,2.6509369569295313e-11,4.1070998786943063e-05,2.2518049373224661e-06,3.4133775284322789e-09,2.6803435397310788e-08,2.5038594349948163e-10,1.4739621752538198e-07,2.1845589135190135e-08,3.6090189252049582e-13,2.7607662940105348e-11
7.942607793688287e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31969513122936705,0.11284787219288153,0.016677639094231575,0.0,3.535530965579832e-13,0.00015311199311695501,3.5183320695813436e-05,1.3469590585070179e-06,3.4939865242801993e-20,0.00020775456893468725,5.5999680256218477e-15,7.0159055162903574e-08,1.5136683345946446e-12,1.9572050458789297e-15,3.1525471940625339e-15,3.1800262580898742e-17,3.5714148796203564e-14,1.634975981801109e-11,0.0055760707567561107,0.012252620100558118,1.8782176591728604e-07,2.658795168276255e-11,4.11204392886543e-05,2.2597127772649475e-06,3.4415008533239794e-09,2.6860665495107328e-08,2.5095752850001362e-10,1.4755145385946106e-07,2.1840908515371798e-08,3.622227830377405e-13,2.7715834566188306e-11
7.959025921932518e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31967473120948942,0.11284751378988668,0.016667210123174004,0.0,3.5587855959059386e-13,0.00015365624371639175,3.5323080439581645e-05,1.3580925291859077e-06,3.5243461028298321e-20,0.00020832617325034988,5.6929613993314e-15,7.025119174612659e-08,1.5304211883278868e-12,1.9727846353580608e-15,3.1693066812860886e-15,3.2067718662419597e-17,3.585499475587681e-14,1.6573674583033135e-11,0.0055756949647145261,0.01227333816854516,1.8812115526825827e-07,2.6666560178060067e-11,4.1169793477998901e-05,2.2676242608573981e-06,3.4697774458369178e-09,2.6917762287316997e-08,2.5152813091861184e-10,1.4770601374911782e-07,2.1836183059070569e-08,3.6354526732823268e-13,2.782415592040226e-11
7.975444050176748e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31965434691234151,0.1128471552099279,0.016656789002922362,0.0,3.5821362657513017e-13,0.00015420079596971723,3.5463045778334867e-05,1.3692872120719433e-06,3.5549002881812142e-20,0.00020889735973401148,5.787240696094683e-15,7.0343199687260435e-08,1.5473102927339041e-12,1.9884486060030978e-15,3.1861122109486952e-15,3.2336924054947308e-17,3.5995881086485877e-14,1.6800064023968932e-11,0.0055753194407066045,0.01229404032959249,1.8841982983108798e-07,2.6745194790258316e-11,4.1219061529057327e-05,2.2755393413527129e-06,3.498207598356288e-09,2.6974725421869289e-08,2.5209774743258456e-10,1.4785989807772089e-07,2.1831412955697353e-08,3.648693399762148e-13,2.7932626537631026e-11
7.991862178420979e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31963397832191459,0.11284679645756748,0.01664637572579734,0.0,3.6055831035422696e-13,0.00015474564672620031,3.5603216142249509e-05,1.3805432297425071e-06,3.5856498448310295e-20,0.00020946812419585527,5.8828197577505857e-15,7.0435079301822274e-08,1.5643362663245877e-12,2.0041971487805443e-15,3.2029637497863422e-15,3.2607886344014865e-17,3.6136806347390884e-14,1.702894823210472e-11,0.0055749441846834804,0.012314726599629226,1.8871778932649265e-07,2.6823855255514492e-11,4.1268243615656726e-05,2.2834579721615879e-06,3.5267916011283327e-09,2.7031554550508491e-08,2.5266637476087387e-10,1.4801310773462896e-07,2.1826598396002906e-08,3.6619499556894056e-13,2.8041245952958416e-11
8.00828030666521e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31961362542222099,0.11284643753734878,0.01663597028412964,0.0,3.6291262371865019e-13,0.00015529079284498583,3.5743590961585175e-05,1.3918607039539686e-06,3.616595537840311e-20,0.00021003846246715947,5.979712524682847e-15,7.0526830904092752e-08,1.5814997266112227e-12,2.0200304538018553e-15,3.2198612642363925e-15,3.288061312302408e-17,3.627776910279056e-14,1.7260347389659393e-11,0.0055745691965956613,0.012335396994564419,1.8901503348688975e-07,2.6902541311075524e-11,4.1317339911373467e-05,2.2913801068525965e-06,3.5555297422548982e-09,2.7088249328782023e-08,2.532340096524127e-10,1.4816564361356195e-07,2.1821739572014738e-08,3.6752222869641227e-13,2.815001370167537e-11
8.02469843490944e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31959328819729377,0.11284607845379623,0.016625572670259933,0.0,3.652765794073762e-13,0.00015583623119510374,3.5884169666690627e-05,1.4032397556393458e-06,3.6477381328266855e-20,0.00021060837040028958,6.0779330359945729e-15,7.0618454807125609e-08,1.5988012900783009e-12,2.0359487103201159e-15,3.2368047204394496e-15,3.3155111993126008e-17,3.6418767921733328e-14,1.7494281769634713e-11,0.0055741944763930207,0.012356051530287066,1.8931156205631281e-07,2.6981252695278265e-11,4.1366350589526828e-05,2.2993056991522654e-06,3.5844223076881175e-09,2.7144809416028826e-08,2.5380064888401273e-10,1.483175066199413e-07,2.1816836671859973e-08,3.6885103395764808e-13,2.8258929319284304e-11
8.041116563153671e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31957296663118645,0.11284571921141537,0.01661518287653883,0.0,3.6765019010767149e-13,0.00015638195865547868,3.6024951688011342e-05,1.4146805049059968e-06,3.6790783959566282e-20,0.00021117784386869029,6.1774954296797011e-15,7.0709951322757203e-08,1.6162415721573897e-12,2.0519521067267409e-15,3.2537940842412263e-15,3.3431390563101232e-17,3.6559801378128139e-14,1.7730771735662912e-11,0.0055738200240248101,0.012376690222666154,1.8960737479040291e-07,2.7059989147533115e-11,4.1415275823184533e-05,2.3072347029451469e-06,3.6134695812251605e-09,2.7201234475367875e-08,2.5436628928435124e-10,1.4846869766623717e-07,2.1811889884827612e-08,3.701814059552339e-13,2.8367992341505463e-11
