Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
2.3728753922906856e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746805828888882,0.11857506142177746,0.022819268031349305,0.0,6.5880071876316342e-28,4.4991037125126468e-15,0.0,1.9975054868473652e-17,0.0,8.2740905384953049e-10,3.5865807775816935e-38,2.408095950433128e-11,6.2615473001263608e-27,3.8915657651724852e-28,0.0,0.0,3.4793652478010786e-26,2.9721704110334226e-29,9.4902777048573483e-05,4.5993233254210583e-06,1.0036878927044389e-09,3.904621759757767e-18,1.807049298796918e-09,3.2665576105298571e-18,4.2280438298362871e-14
2.414186491879925e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746633985800628,0.11857342304409228,0.022819228008905637,0.0,6.9502324568725717e-28,4.6595330578575939e-15,0.0,2.0766076799494928e-17,0.0,8.5114855439732456e-10,3.9866236007798009e-38,2.4499359291847949e-11,6.6380490527425569e-27,4.0768861997969387e-28,0.0,0.0,3.6077822702795834e-26,3.2108560006988458e-29,9.6541122259995255e-05,4.6793682090803849e-06,1.0124203121376846e-09,3.9863536393355975e-18,1.8391043369617605e-09,3.4393578334941423e-18,4.4118115783148174e-14
2.455497591469164e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746462190074289,0.11857178513889138,0.022819187986939663,0.0,7.3248738854999366e-28,4.8228587111607172e-15,0.0,2.1570737575814468e-17,0.0,8.7508770946779753e-10,4.4225153388813347e-38,2.4917730342707372e-11,7.0292527783966544e-27,4.2669687639755009e-28,0.0,0.0,3.7387408368655049e-26,3.4637485896564788e-29,9.8178994966803413e-05,4.7594121372689711e-06,1.0209733528937785e-09,4.0500223331289946e-18,1.871179715134566e-09,3.6181208354694309e-18,4.5996973476432432e-14
2.496808691058403e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746290441695792,0.11857014770603841,0.022819147965451266,0.0,7.7117549205504036e-28,4.9890851748500881e-15,0.0,2.2388871727881899e-17,0.0,8.9922241181449647e-10,4.8966860162482283e-38,2.5336072662655798e-11,7.4354054122467594e-27,4.4616791665141525e-28,0.0,0.0,3.8722521811408449e-26,3.7313969355073756e-29,9.9816395305395088e-05,4.839455110221051e-06,1.0293511215059234e-09,4.1140494830588372e-18,1.9032754324625818e-09,3.8029460805029117e-18,4.7916903642141184e-14
2.538119790647642e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374611874065106,0.11856851074539695,0.022819107944440337,0.0,8.1152930354269266e-28,5.158216960422163e-15,0.0,2.322031277866758e-17,0.0,9.2354864862177034e-10,5.4116764712847428e-38,2.5754386257438398e-11,7.8567506880926544e-27,4.662699161895382e-28,0.0,0.0,4.0083280124919522e-26,4.0143588634272783e-29,0.00010145332341212795,4.9194971281607684e-06,1.0375576300877848e-09,4.2265033050318398e-18,1.9353914880430273e-09,3.9939329575134146e-18,4.9877787866260989e-14
2.5794308902368814e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745947086926059,0.11856687425683074,0.022819067923906748,0.0,8.5386195428878013e-28,5.3302585884552851e-15,0.0,2.406489566782181e-17,0.0,9.4806249760431155e-10,5.9701403640346717e-38,2.6172671132799252e-11,8.293529276106708e-27,4.8712127020408433e-28,0.0,0.0,4.1469799322633932e-26,4.3132012176037566e-29,0.0001030897794233201,4.9995381913149263e-06,1.0455968002328075e-09,4.3228352972636273e-18,1.9675278810916085e-09,4.1911807809945178e-18,5.1879498013087522e-14
2.6207419898261205e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745775480506762,0.11856523824020347,0.022819027903850396,0.0,8.9754831498268895e-28,5.5052145886038922e-15,0.0,2.4922453848078447e-17,0.0,9.727601273866544e-10,6.5748470712558051e-38,2.6590927294481359e-11,8.7459785854974455e-27,5.0846663970290998e-28,0.0,0.0,4.2882185998341299e-26,4.6284996418163376e-29,0.00010472576347525015,5.0795782999310008e-06,1.0534724626342943e-09,4.3572576428839012e-18,1.9996846108485656e-09,4.3947887913411405e-18,5.3921895981382837e-14
2.6620530894153596e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745603921379136,0.11856360269537891,0.022818987884271152,0.0,9.4213293907570803e-28,5.6830894996040572e-15,0.0,2.5792819998745726e-17,0.0,9.9763779502560153e-10,7.2286839174280904e-38,2.7009154748226645e-11,9.2143327951447448e-27,5.301166615569743e-28,0.0,0.0,4.4320548451135426e-26,4.9608384786879904e-29,0.0001063612757041574,5.1596174542526916e-06,1.061188359563064e-09,4.4372906328165674e-18,2.0318616763937416e-09,4.6048561554313395e-18,5.600483426128913e-14
2.703364189004599e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745432409529169,0.11856196762222086,0.022818947865168901,0.0,9.8968038906438631e-28,5.8638878692830283e-15,0.0,2.6675828196330241e-17,0.0,1.022691842408622e-09,7.9346581211045889e-38,2.7427353499775937e-11,9.6988230033009068e-27,5.5286256893827501e-28,0.0,0.0,4.5785020706413714e-26,5.3108107233305653e-29,0.00010799631624624142,5.2396556544708744e-06,1.068748148468379e-09,4.6155085954052919e-18,2.064059076751649e-09,4.8214819673102724e-18,5.8128156805084055e-14
2.744675288593838e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745260944942862,0.11856033302059317,0.022818907846543536,0.0,1.0396743970512453e-27,6.0476142545649469e-15,0.0,2.757131318160348e-17,0.0,1.0479186949436278e-09,8.6958992806253231e-38,2.7845523554868984e-11,1.0199677148504602e-26,5.7650478706741238e-28,0.0,0.0,4.7275711070828125e-26,5.6790178720723531e-29,0.00010963088523766246,5.3196929008290176e-06,1.0761554032884031e-09,4.5967621148886185e-18,2.0962768114053412e-09,5.0447652486690421e-18,6.0291699257735882e-14
2.781855278224153e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745106667214075,0.11855886228217419,0.022818871830188346,0.0,1.0848755163706256e-27,6.2154752282872763e-15,0.0,2.8387780678165838e-17,0.0,1.0707677225671906e-09,9.4309567222440395e-38,2.8221852073725674e-11,1.0664622836957062e-26,5.9781702447545217e-28,0.0,0.0,4.8639823260856443e-26,6.0264990168614779e-29,0.0001111015942666292,5.3917256072321792e-06,1.0826944035126775e-09,4.6621074444433015e-18,2.125290157558945e-09,5.2514941217958312e-18,6.2273133115305053e-14
2.819035267854468e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744952427747454,0.11855739192548533,0.022818835814219247,0.0,1.1301867235520193e-27,6.3857149279395151e-15,0.0,2.9214100309902188e-17,0.0,1.0937514021910249e-09,1.0215875106445162e-37,2.8598157357283889e-11,1.1143167011119031e-26,6.1910580965016881e-28,0.0,0.0,5.0025327567613712e-26,6.389694605177364e-29,0.00011257192154902201,5.4637575413639355e-06,1.0891151703217557e-09,4.7322801121573349e-18,2.1543199731038134e-09,5.4637677804820801e-18,6.4286874499833078e-14
2.848512430677615e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744830170287399,0.11855622646364189,0.022818807260193384,0.0,1.1671032181610169e-27,6.5223776932048497e-15,0.0,2.9876148656822691e-17,0.0,1.1120674804970411e-09,1.087529340498462e-37,2.8896484451129295e-11,1.1532338058154256e-26,6.3632176960808549e-28,0.0,0.0,5.113905506893511e-26,6.6891140229401686e-29,0.00011373736006663703,5.520865589805261e-06,1.0941232911792108e-09,4.7795851757899983e-18,2.1773471921626424e-09,5.6360516081189247e-18,6.5906286826380083e-14
2.877989593500762e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744707936866153,0.11855506124163036,0.022818778706410112,0.0,1.205172632671797e-27,6.6605394188792086e-15,0.0,3.054425556285282e-17,0.0,1.1304654695885961e-09,1.1568957057658301e-37,2.9194796944703107e-11,1.1930235698615089e-26,6.5395200899662187e-28,0.0,0.0,5.2266333353133216e-26,6.9989268060272661e-29,0.00011490255874201455,5.5779731530432327e-06,1.0990598209327121e-09,4.845862248913281e-18,2.2003847626512027e-09,5.8119018765277496e-18,6.7545851782859424e-14
2.907466756323909e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744585727478671,0.11855389625940134,0.022818750152869396,0.0,1.2440870298730158e-27,6.8002017749169882e-15,0.0,3.1218362075705829e-17,0.0,1.1489441959724413e-09,1.2298206827268937e-37,2.949309484008882e-11,1.2336937758889953e-26,6.7187529741834959e-28,0.0,0.0,5.3407200669710633e-26,7.3193644609014211e-29,0.00011606751762455795,5.6350802311674241e-06,1.1039259328504315e-09,4.9012672187913095e-18,2.2234326843096399e-09,5.9913544469450776e-18,6.920549797280147e-14
2.936943919147056e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374446354211989,0.11855273151690539,0.022818721599571185,0.0,1.2837086277506615e-27,6.9413664336356012e-15,0.0,3.1898409463216541e-17,0.0,1.1675025054292592e-09,1.3064418191534105e-37,2.9791378139369654e-11,1.2752521261265524e-26,6.9003646845669057e-28,0.0,0.0,5.4561697006972412e-26,7.6506605369060034e-29,0.00011723223676366048,5.6921868242527402e-06,1.1087227809309685e-09,4.9368578204617275e-18,2.2464909568431544e-09,6.174445162571424e-18,7.0885152322720046e-14
2.966421081970203e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744341380784831,0.11855156701409318,0.022818693046515438,0.0,1.3240340346787355e-27,7.084035069716481e-15,0.0,3.2584339268152111e-17,0.0,1.1861392626675429e-09,1.3869001726699461e-37,3.0089646844628526e-11,1.3177062430158769e-26,7.084161813222483e-28,0.0,0.0,5.5729863661915785e-26,7.9930506063835841e-29,0.00011839671620870509,5.7492929323614488e-06,1.1134515002487113e-09,5.0148293559837704e-18,2.2695595798760201e-09,6.3612098486727311e-18,7.2584740153160371e-14
2.99589824479335e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744219243468421,0.1185504027509153,0.022818664493702109,0.0,1.3653111794897118e-27,7.2282093602059796e-15,0.0,3.327609336793113e-17,0.0,1.2048533509831752e-09,1.4713403482083768e-37,3.0387900957948116e-11,1.361063670170414e-26,7.2709480541985109e-28,0.0,0.0,5.6911744604070365e-26,8.346772245686206e-29,0.00011956095600906461,5.8063985555682955e-06,1.1181132072882118e-09,5.097813575620182e-18,2.2926385531315908e-09,6.551684312681953e-18,7.4304185247947206e-14
3.025375407616497e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744097130165579,0.11854923872732238,0.022818635941131166,0.0,1.4074288110996525e-27,7.3738909845167204e-15,0.0,3.3973613982563686e-17,0.0,1.2236436719579383e-09,1.5599105365968364e-37,3.0686140481410774e-11,1.4053318725554794e-26,7.4605669023197505e-28,0.0,0.0,5.8107380298252583e-26,8.7120650136856842e-29,0.00012072495621410161,5.8635036939751607e-06,1.1227090002460581e-09,5.0969300391047474e-18,2.315727876407401e-09,6.7459043442969901e-18,7.6043409912811396e-14
3.054852570439644e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743975040871227,0.11854807494326515,0.022818607388802554,0.0,1.4504289845285191e-27,7.5210816244279347e-15,0.0,3.4676843677306774e-17,0.0,1.2425091451710751e-09,1.6527625524628441e-37,3.0984365417098617e-11,1.4505182369646032e-26,7.6532137424791749e-28,0.0,0.0,5.9316812556545912e-26,9.0891704308631642e-29,0.00012188871687316842,5.9206083476747435e-06,1.127239959323707e-09,5.1519003362818439e-18,2.3388275492650872e-09,6.9439057155780732e-18,7.7802335030166227e-14
3.084329733262791e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743852975580363,0.11854691139869417,0.022818578836716247,0.0,1.494587386049864e-27,7.6697829640861086e-15,0.0,3.5385725356900684e-17,0.0,1.2614487079174254e-09,1.7500518722093468e-37,3.1282575767093432e-11,1.4966300721894414e-26,7.8492431367062091e-28,0.0,0.0,6.0540085566678534e-26,9.4783319576219853e-29,0.00012305223803560724,5.9777125167290909e-06,1.1317071470129751e-09,5.3167630203741198e-18,2.3619375713346931e-09,7.1457241810445433e-18,7.9580880112249687e-14
3.113806896085938e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743730934287947,0.11854574809356017,0.022818550284872192,0.0,1.5397561721106569e-27,7.8199966900064157e-15,0.0,3.6100202281936281e-17,0.0,1.2804613149156093e-09,1.8519376708665248e-37,3.1580771533476773e-11,1.5436746096372864e-26,8.0482736824480281e-28,0.0,0.0,6.1777239694600353e-26,9.8797949741096272e-29,0.00012421551975075012,6.034816201226982e-06,1.1361116083810668e-09,5.2953833258816564e-18,2.3850579426153709e-09,7.3513954777730404e-18,8.1378963356889149e-14
3.143284058909085e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743608916988849,0.11854458502781377,0.022818521733270349,0.0,1.5852378680477551e-27,7.9717244910738922e-15,0.0,3.6820218093504288e-17,0.0,1.2995459380143935e-09,1.958582858277339e-37,3.1878952718329893e-11,1.5916590039570457e-26,8.248992930783339e-28,0.0,0.0,6.3028309548323887e-26,1.0293806760375117e-28,0.00012537856206791865,6.0919194012933144e-06,1.1404543713629335e-09,5.2172028299754397e-18,2.4081886627064485e-09,7.5609553254962034e-18,8.3196501703835843e-14
3.172761221732232e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743486923678073,0.11854342220140572,0.022818493181910676,0.0,1.6314224424027082e-27,8.1249680585426626e-15,0.0,3.7545716825872789e-17,0.0,1.3187015659090711e-09,2.0701541154794227e-37,3.217711932373377e-11,1.6405903335524076e-26,8.4522341931396282e-28,0.0,0.0,6.4293340325719333e-26,1.0720616476101925e-28,0.00012654136503642454,6.1490221169956814e-06,1.1447364470522176e-09,5.4119647501381046e-18,2.4313297309620532e-09,7.7744394267004568e-18,8.5033410888325407e-14
3.202238384555379e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743364954350613,0.1185422596142867,0.022818464630793133,0.0,1.6789359140117602e-27,8.2797290860374179e-15,0.0,3.82766429151362e-17,0.0,1.337927203867063e-09,2.1868219305644138e-37,3.247527135176908e-11,1.6904756010820883e-26,8.6592107786231988e-28,0.0,0.0,6.5572380235905864e-26,1.1160475140417029e-28,0.00012770392870556913,6.2061243483857392e-06,1.1489588299733227e-09,5.4773789775801641e-18,2.4544811474570792e-09,7.9918834667233704e-18,8.6889605492111373e-14
3.228767831096211e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743255202457489,0.11854121349043097,0.022818438934994321,0.0,1.7227958244743622e-27,8.4203128407972946e-15,0.0,3.893907119193241e-17,0.0,1.3552893276287959e-09,2.2963245253729476e-37,3.2743595715070222e-11,1.736193685880791e-26,8.8485583473013891e-28,0.0,0.0,6.6735527964700111e-26,1.1567713739274546e-28,0.00012875003144758476,6.2575159426194278e-06,1.1527087461173574e-09,5.5113615975362778e-18,2.4753262697133696e-09,8.1909983306229961e-18,8.8576598180468258e-14
3.2552972776370434e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743145469983088,0.11854016756032347,0.022818413239391579,0.0,1.7674497643545964e-27,8.5621283499302083e-15,0.0,3.9605811029645592e-17,0.0,1.3727066646481249e-09,2.4102262611825249e-37,3.3011908273904407e-11,1.7826950710298926e-26,9.0403043262533045e-28,0.0,0.0,6.7910084367612284e-26,1.1985912373443297e-28,0.00012979594043296987,6.3089071447030343e-06,1.1564118056908054e-09,5.5774181680682246e-18,2.4961797734542938e-09,8.3933756269299776e-18,9.0279078182056687e-14
3.2818267241778757e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743035756923734,0.11853912182392831,0.02281838754398486,0.0,1.8126260351288738e-27,8.7051768530183733e-15,0.0,4.0276822791432702e-17,0.0,1.390178523130098e-09,2.5286594735460404e-37,3.3280209029787871e-11,1.8299847063544324e-26,9.2339342624673946e-28,0.0,0.0,6.9096077297426029e-26,1.2415257820119659e-28,0.00013084165569764416,6.3602979547106622e-06,1.1600687003369945e-09,5.5767310377802867e-18,2.5170416585690162e-09,8.5990413350131275e-18,9.1996981026274035e-14
3.308356170718708e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742926063275747,0.1185380762812096,0.022818361848774137,0.0,1.8582262409383903e-27,8.8494595912014992e-15,0.0,4.0952067126053839e-17,0.0,1.4077042214911415e-09,2.6517590828245029e-37,3.3548497984236692e-11,1.8780674934200463e-26,9.4292783186928159e-28,0.0,0.0,7.0293536181687008e-26,1.2855938027297997e-28,0.00013188717727752035,6.4116883727084877e-06,1.1636801114889058e-09,5.5854776464800388e-18,2.5379119247653605e-09,8.8080214232320803e-18,9.3730241606766675e-14
3.33488561725954e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742816389035518,0.11853703093213139,0.022818336153759385,0.0,1.9050928538692877e-27,8.9949778071764724e-15,0.0,4.1631504972816967e-17,0.0,1.4252830882084091e-09,2.779662614182763e-37,3.3816775138766733e-11,1.9269482858874413e-26,9.6278951327439159e-28,0.0,0.0,7.1502499625902734e-26,1.3308142102371878e-28,0.00013293250520850469,6.4630783987244103e-06,1.1672467105203652e-09,5.8018418777716655e-18,2.5587905715981194e-09,9.0203418489944482e-18,9.5478794208483584e-14
3.3614150638003724e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742706734199379,0.11853598577665782,0.022818310458940567,0.0,1.9532947214534477e-27,9.1417327451993584e-15,0.0,4.2315097565216922e-17,0.0,1.4429144616711877e-09,2.9125102175075337e-37,3.4085040494893709e-11,1.9766318898652326e-26,9.8299071641962134e-28,0.0,0.0,7.2722999197911929e-26,1.3772060300741797e-28,0.0001339776395264967,6.5144680328163688e-06,1.1707691588933499e-09,5.7999276311639435e-18,2.5796775992708072e-09,9.2360285588128961e-18,9.7242572534162383e-14
3.3879445103412047e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742597098763588,0.11853494081475295,0.022818284764317655,0.0,2.0009796083661872e-27,9.2897256510872219e-15,0.0,4.3002806434498113e-17,0.0,1.4605976900363318e-09,3.0504446868935198e-37,3.4353294054133127e-11,2.0271230642804822e-26,1.003194765738021e-27,0.0,0.0,7.3955047274440165e-26,1.4247884014624348e-28,0.00013502258026738904,6.5658572751092472e-06,1.1742481083032344e-09,5.4897796532177587e-18,2.6005730077080378e-09,9.455107488362083e-18,9.9021509729737816e-14
3.414473956882037e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742487482724554,0.11853389604638095,0.022818259069890618,0.0,2.0500132348392097e-27,9.4389577722131369e-15,0.0,4.3694593413623781e-17,0.0,1.4783321310820631e-09,3.1936114802632996e-37,3.462153581800031e-11,2.0784265212432605e-26,1.0237348217456457e-27,0.0,0.0,7.5198691813381251e-26,1.4735805761809518e-28,0.00013606732746706792,6.6172461256052545e-06,1.1776842008221217e-09,5.917102800329998e-18,2.6214767955940987e-09,9.6776045625355833e-18,1.0081553841019137e-13
3.4378145191048e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742391058755433,0.11853297702094129,0.022818236464139094,0.0,2.0945304693491053e-27,9.5712776654358851e-15,0.0,4.4306568644380086e-17,0.0,1.4939767087204333e-09,3.3240136343091945e-37,3.4857524715783704e-11,2.1242386146893949e-26,1.0421303421341471e-27,0.0,0.0,7.6302465247538704e-26,1.5175236292781128e-28,0.00013698633427241844,6.6624576254633678e-06,1.1806723322948404e-09,5.9481305016476828e-18,2.6398748427634185e-09,9.8762042208640308e-18,1.0240634740798374e-13
3.461155081327563e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742294649794952,0.11853205814525258,0.022818213858539143,0.0,2.1397437770889128e-27,9.7045585853363241e-15,0.0,4.4921645617768584e-17,0.0,1.5096600124533498e-09,3.4586830853152987e-37,3.5093504485621916e-11,2.1706862114014023e-26,1.0607229397031435e-27,0.0,0.0,7.7415256451912811e-26,1.5624313681410602e-28,0.00013790519132034993,6.7076688221541947e-06,1.1836282052170399e-09,5.977597175487348e-18,2.6582793762668427e-09,1.0077487376876548e-17,1.0400873880830608e-13
3.484495643550326e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742198255840522,0.11853113941929037,0.022818191253090737,0.0,2.185421576580929e-27,9.8388013843779084e-15,0.0,4.5539798932803855e-17,0.0,1.525381622891624e-09,3.5977240749609982e-37,3.5329475128546559e-11,2.2177724318112857e-26,1.0794697155883015e-27,0.0,0.0,7.8537083972071956e-26,1.6083171154439366e-28,0.00013882389863528798,6.7528797157695662e-06,1.1865522388845629e-09,6.0240716010490408e-18,2.6766903959631435e-09,1.0281471665021406e-17,1.0562266579033006e-13
3.507836205773089e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742101876889741,0.11853022084303028,0.022818168647793867,0.0,2.2315956764773202e-27,9.974006915959379e-15,0.0,4.6161003375903003e-17,0.0,1.5411411260970934e-09,3.7412424836790295e-37,3.5565436645589112e-11,2.2655003691523554e-26,1.0983773651358401e-27,0.0,0.0,7.9667968996752026e-26,1.6551942588298166e-28,0.00013974245624165453,6.7980903062960858e-06,1.189444847128692e-09,6.0706186027491969e-18,2.6951079016934513e-09,1.0488174713415322e-17,1.0724808126915125e-13
3.5288427117735757e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742015148660187,0.11852939425237131,0.022818148303156219,0.0,2.2737021376460115e-27,1.0096515736792266e-14,0.0,4.6722675402131236e-17,0.0,1.5553567395166745e-09,3.8743260830063138e-37,3.5777794209150638e-11,2.3090067155295729e-26,1.1155540341727243e-27,0.0,0.0,8.0693528167785408e-26,1.6982424483379819e-28,0.00014056903010673712,6.8387795786434578e-06,1.1920216635083682e-09,6.1124715648060347e-18,2.711689202275587e-09,1.0676546561541735e-17,1.0872073874552381e-13
3.5498492177740625e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741928432579782,0.11852856778293343,0.022818127958641281,0.0,2.3163792839352892e-27,1.0219805686439241e-14,0.0,4.728678045776918e-17,0.0,1.5696024209148678e-09,4.011203006115684e-37,3.5990144382334895e-11,2.3530375533540157e-26,1.13289011923524e-27,0.0,0.0,8.1726457700834843e-26,1.7421144147537986e-28,0.00014139548274545293,6.8794686055480552e-06,1.1945736503053767e-09,6.1552572499257149e-18,2.7282757563104028e-09,1.0867147721180471e-17,1.1020262888957703e-13
3.5708557237745493e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741841728646699,0.11852774143469888,0.022818107614249038,0.0,2.3596325912151925e-27,1.0343877388972622e-14,0.0,4.7853300556230152e-17,0.0,1.5838778795739033e-09,4.1519538835249522e-37,3.6202487165893569e-11,2.3975950819015583e-26,1.15038599900802e-27,0.0,0.0,8.276677288129569e-26,1.7868200503883925e-28,0.00014222181417559719,6.9201573870502612e-06,1.197101098167033e-09,6.1969550378508696e-18,2.7448675636958696e-09,1.1059991030193399e-17,1.1169371687529449e-13
3.591862229775036e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741755036859133,0.11852691520764987,0.022818087269979474,0.0,2.4034505571252074e-27,1.0468731469079213e-14,0.0,4.8422217836600657e-17,0.0,1.5981828281803014e-09,4.2966604447663399e-37,3.6414822560578341e-11,2.4426814831095798e-26,1.1680392327280531e-27,0.0,0.0,8.3814488833801951e-26,1.8323692887917715e-28,0.00014304802441496241,6.9608459231839266e-06,1.1996042943355784e-09,6.2385825395086487e-18,2.7614646243240519e-09,1.1255089322361903e-17,1.1319396773223332e-13
3.6338752417760097e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741581689713268,0.11852526311703729,0.022818046581808308,0.0,2.4927985858069279e-27,1.0720789263832617e-14,0.0,4.9567173131895804e-17,0.0,1.6268800626776096e-09,4.5982730774544549e-37,3.6839471186332395e-11,2.534449545565021e-26,1.2038192955771665e-27,0.0,0.0,8.5932184227720853e-26,1.9260385116433179e-28,0.00014470008139251281,7.0422222594675694e-06,1.2045390638649557e-09,6.3234693110723674e-18,2.7946745048720587e-09,1.1652102171032126e-17,1.1622181750928585e-13
3.6758882537769833e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741408391127742,0.11852361151095339,0.022818005894127667,0.0,2.5844146466545288e-27,1.0975984080488496e-14,0.0,5.0721505988122709e-17,0.0,1.6556918924492849e-09,4.9167169357291775e-37,3.726409026560883e-11,2.6283588542071811e-26,1.240225920111967e-27,0.0,0.0,8.8079665875757441e-26,2.0232023639172509e-28,0.00014635165382039208,7.1235976146303144e-06,1.2093801902788133e-09,6.4083028074112073e-18,2.8279053970815138e-09,1.2058288856512789e-17,1.1928589582024775e-13
3.717901265777957e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741235141088105,0.11852196038925594,0.022817965206937425,0.0,2.6783312393913785e-27,1.1234320938676342e-14,0.0,5.1885078087228849e-17,0.0,1.6846161375396663e-09,5.2526859814299966e-37,3.768867980441829e-11,2.7244262528439924e-26,1.277261850604374e-27,0.0,0.0,9.0257056307754514e-26,2.1239417657757446e-28,0.00014800274184084621,7.204971988906582e-06,1.2141298529635931e-09,6.4934117293322454e-18,2.8611573000791951e-09,1.2473751903940335e-17,1.2238591835583076e-13
3.7599142777789304e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741061939579897,0.11852030975180269,0.022817924520237474,0.0,2.7745984525879788e-27,1.1495804867871243e-14,0.0,5.3057753158655293e-17,0.0,1.7136506687291808e-09,5.6068922857106766e-37,3.8113239808770248e-11,2.8226683197252347e-26,1.3149324881005781e-27,0.0,0.0,9.2464478359177398e-26,2.2283382664111533e-28,0.00014965334559607929,7.2863453825411911e-06,1.218790180572877e-09,6.5787967811424186e-18,2.8944302129967722e-09,1.2898593774847581e-17,1.2552159910066718e-13
3.801927289779904e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740888786588663,0.11851865959845152,0.022817883834027681,0.0,2.8732570873326964e-27,1.1760440907398971e-14,0.0,5.4239396986157964e-17,0.0,1.7427934063257134e-09,5.9800662013493915e-37,3.8537770284673034e-11,2.9231013715992704e-26,1.3532416179175812e-27,0.0,0.0,9.4702054908039985e-26,2.3364740338990228e-28,0.00015130346522825358,7.3677177957807789e-06,1.2233632522351152e-09,6.6644576997833886e-18,2.9277241349675665e-09,1.3332916867732444e-17,1.2869265052388838e-13
3.8439403017808776e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740715682099953,0.11851700992906034,0.022817843148307936,0.0,2.9743400150326924e-27,1.2028234106440858e-14,0.0,5.542987741160077e-17,0.0,1.7720423190207822e-09,6.3729565270921414e-37,3.8962271238133853e-11,3.0257414676674023e-26,1.392191638466329e-27,0.0,0.0,9.6969908888357948e-26,2.4484318455024879e-28,0.00015295310087948933,7.449089228869962e-06,1.2278510986966051e-09,6.7503950449270376e-18,2.9610390651245298e-09,1.3776823518609365e-17,1.3189878375656569e-13
3.885953313781851e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740542626099335,0.11851536074348701,0.022817802463078102,0.0,3.0778780362105946e-27,1.2299189524038235e-14,0.0,5.6629064336109999e-17,0.0,1.80139542287526e-09,6.7863306541731861e-37,3.9386742675158722e-11,3.1306044131748376e-26,1.4317845597975491e-27,0.0,0.0,9.9268163347740122e-26,2.5642950790069314e-28,0.00015460225269186509,7.5304596820514566e-06,1.2322557033355766e-09,6.8366090010513626e-18,2.9943750026001267e-09,1.4230416001508532e-17,1.3513970874683097e-13
