Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85),C2H6X(60)
1.5556560564383466e-06,0.09977366400000001,0.80000000000000004,0.0,0.20962209263136797,0.095512983482390248,0.061367777327786754,1.1203886321661479e-17,0.00067259602686514425,3.3751737587515541e-08,5.6284781066139332e-11,3.6549049841731408e-05,6.726531097575638e-07,0.0012633832308106949,7.9988870459028046e-08,2.8294253488182186e-07,1.0809700311941699e-06,1.9896680249112781e-06,3.07772858832191e-10,2.7152953694268174e-12,4.7922135740946544e-07,8.8391875671991522e-08,0.0031404045092205757,0.076579909520581912,5.569993923503623e-07,4.0876549405113711e-07,1.5308311139267712e-07,2.4978127178121233e-08,4.1820720465090454e-06,7.5112703994666873e-08
1.5605491602729548e-06,0.09977366400000001,0.80000000000000004,0.0,0.20948973554658795,0.095509245883676278,0.061299055410826038,1.1472901765197289e-17,0.00067552521962631524,3.4052054829409888e-08,5.7303128140698409e-11,3.6981429356934809e-05,6.7722663450799975e-07,0.0012683098592932871,8.1519369141413135e-08,2.8557510677426273e-07,1.0929500664132622e-06,2.0028071232101491e-06,3.1206531092261542e-10,2.7746760429097775e-12,4.8026495005376721e-07,8.973348480605738e-08,0.00313828708284908,0.076714381907378393,5.5836830196015464e-07,4.0890379655437112e-07,1.5277004392491115e-07,2.5066860385062002e-08,4.1937049176122576e-06,7.5954181198272124e-08
1.565442264107563e-06,0.09977366400000001,0.80000000000000004,0.0,0.20935774277246605,0.09550550027503113,0.061230517691037739,1.1747370386306551e-17,0.0006784557632154777,3.4355115191873985e-08,5.8336064649470078e-11,3.7417177293837215e-05,6.8181282964668438e-07,0.0012732320835483976,8.3072811892967909e-08,2.882200915932887e-07,1.1050091773789824e-06,2.015983211145979e-06,3.1639999384785181e-10,2.8351174213334794e-12,4.8130584797017384e-07,9.1090176418566116e-08,0.0031361750569321146,0.076848484579895501,5.5973377949268777e-07,4.0904113587696058e-07,1.5245864691563988e-07,2.5155545992353031e-08,4.2052993357670604e-06,7.6801597457426533e-08
1.5703353679421714e-06,0.09977366400000001,0.80000000000000004,0.0,0.20922611283707129,0.095501746706093973,0.061162163429174431,1.2027381492763813e-17,0.00068138764351087901,3.4660923881705586e-08,5.9383740930487115e-11,3.7856303658236249e-05,6.8641165307839769e-07,0.0012781498539237361,8.4649437148702209e-08,2.9087745909926582e-07,1.1171473940407341e-06,2.0291962000597143e-06,3.2077712046034591e-10,2.8966338965645487e-12,4.8234405276816957e-07,9.2462053365136638e-08,0.0031340684106178126,0.076982219030909085,5.6109582424009065e-07,4.0917752121644293e-07,1.5214890749363614e-07,2.524418384051708e-08,4.2168552812644226e-06,7.7654964411817961e-08
1.5752284717767796e-06,0.09977366400000001,0.80000000000000004,0.0,0.20909484427678685,0.095497985226137325,0.061093991890136645,1.2313025480614852e-17,0.00068432084651768807,3.4969486051962774e-08,6.0446308172444161e-11,3.8298818386267484e-05,6.9102306268510052e-07,0.0012830631211639713,8.6249484441832822e-08,2.9354717860817284e-07,1.1293647430127581e-06,2.0424460012529012e-06,3.2519690301940116e-10,2.9592399850790607e-12,4.833795660637245e-07,9.3849218580550577e-08,0.0031319671231655158,0.077115586744769551,5.6245443555649377e-07,4.0931296168508565e-07,1.5184081292037483e-07,2.5332773773865116e-08,4.2283727356806561e-06,7.8514293556175109e-08
1.5801215756113879e-06,0.09977366400000001,0.80000000000000004,0.0,0.20896393563624938,0.095494215884070074,0.061026002342942809,1.2604393842127848e-17,0.00068725535836689823,3.5280806801573597e-08,6.1523918413408557e-11,3.8744731344187203e-05,6.9564701632733433e-07,0.0012879718364090214,8.7873194395092018e-08,2.9622921899497468e-07,1.1416612475795386e-06,2.0557325259902093e-06,3.2965955318091435e-10,3.0229503281939026e-12,4.8441238947968748e-07,9.5251775074487762e-08,0.0031298711739450027,0.077248589197463413,5.638096128554183e-07,4.0944746630354979e-07,1.5153435059429958e-07,2.5421315640432451e-08,4.2398516818647446e-06,7.9379596240293523e-08
1.5850146794459962e-06,0.09977366400000001,0.80000000000000004,0.0,0.20883338546828906,0.095490438728440277,0.060958194060699328,1.2901579173743795e-17,0.00069019116531424769,3.559489117495231e-08,6.261672453949448e-11,3.9194052328159592e-05,7.0028347184560968e-07,0.0012928759511923542,8.9520808711949711e-08,2.9892354869700794e-07,1.1540369277014431e-06,2.0690556855018347e-06,3.3416528198717017e-10,3.0877796922915792e-12,4.8544252464619035e-07,9.666982592726349e-08,0.0031277805424357306,0.07738122785667402,5.6516135561387358e-07,4.0958104399770382e-07,1.5122950804833919e-07,2.550980929187147e-08,4.2512921039257648e-06,8.0250883669067494e-08
1.5899077832806044e-06,0.09977366400000001,0.80000000000000004,0.0,0.20870319233387025,0.095486653807438163,0.060890566320571091,1.3204675184026877e-17,0.00069312825373913322,3.591174416162535e-08,6.3724880283488458e-11,3.9646791064050053e-05,7.0493238706177716e-07,0.0012977754174392886,9.1192570167719475e-08,3.0163013571737904e-07,1.1664918000206592e-06,2.0824153909860009e-06,3.387142998567138e-10,3.1537429690364983e-12,4.8646997320101314e-07,9.8103474285568675e-08,0.0031256952082260739,0.077513504181841733,5.6650966337160204e-07,4.0971370361365665e-07,1.509262729414706e-07,2.5598254583478851e-08,4.2626939872204151e-06,8.1128166902532627e-08
1.5948008871152127e-06,0.09977366400000001,0.80000000000000004,0.0,0.20857335480203221,0.09548286116889905,0.060823118403752076,1.351377670161313e-17,0.00069606661014353602,3.6231370695862329e-08,6.4848540223436927e-11,4.010295720722281e-05,7.0959371978039044e-07,0.0013026701874653001,9.2888722600577187e-08,3.0434894762837233e-07,1.1790258778673605e-06,2.0958115536114542e-06,3.4330681657428415e-10,3.2208551755844101e-12,4.8749473678994193e-07,9.9552823358213037e-08,0.0031236151510125806,0.077645419624223791,5.6785453572279125e-07,4.0984545391183886e-07,1.506246330625522e-07,2.568665137419106e-08,4.2740573183407078e-06,8.2011456855916608e-08
1.5992046805663602e-06,0.09977366400000001,0.80000000000000004,0.0,0.20845680388735638,0.095479441234971693,0.060762568436675053,1.3797182060925025e-17,0.00069871220397183008,3.6521409993200362e-08,6.5873218695683967e-11,4.0516445092494772e-05,7.1379950130432342e-07,0.0013070714261216461,9.4436316457143305e-08,3.0680630348376885e-07,1.1903742770088907e-06,2.1078991973891923e-06,3.4747744600360155e-10,3.2822510094240577e-12,4.8841472974113659e-07,1.0087074698313207e-07,0.0031217475946579316,0.077763836160502503,5.6906198328234767e-07,4.0996325887397819e-07,1.5035451110622277e-07,2.576616690374494e-08,4.2842513441439807e-06,8.2811562464281509e-08
1.6036084740175078e-06,0.09977366400000001,0.80000000000000004,0.0,0.20834053882627177,0.095476015122678393,0.060702163029092489,1.4085600330313541e-17,0.00070135880435906212,3.6813703334269273e-08,6.6910695333471168e-11,4.093272388028773e-05,7.1801527603191566e-07,0.0013114687883134309,9.6004044604228403e-08,3.0927351064824203e-07,1.2017868458129639e-06,2.1200162346812862e-06,3.5168363092371193e-10,3.3446008668104695e-12,4.8933255042166151e-07,1.0220154715066841e-07,0.0031198842816610355,0.077881962597222701,5.7026664767945362e-07,4.1008034057171166e-07,1.5008566277537441e-07,2.5845642938163088e-08,4.2944141247569661e-06,8.3616549993199234e-08
1.6075718881235406e-06,0.09977366400000001,0.80000000000000004,0.0,0.20823614382750408,0.095472926367337549,0.060647921334312474,1.4349521880828223e-17,0.00070374159738809377,3.707869742631113e-08,6.7855461310338284e-11,4.1309766707758087e-05,7.2181799202721216e-07,0.0013154230718372987,9.7432363453059489e-08,3.1150239970438627e-07,1.2121130252087921e-06,2.1309466461338336e-06,3.5549972258360518e-10,3.4015406911317583e-12,4.9015673274914415e-07,1.0341033902264843e-07,0.0031182109159833874,0.077988029215807469,5.7134846589054533e-07,4.1018510084127864e-07,1.4984478108460584e-07,2.5917137521752099e-08,4.3035339066574817e-06,8.4345219141435039e-08
1.6115353022295733e-06,0.09977366400000001,0.80000000000000004,0.0,0.20813197879367448,0.095469832659916834,0.06059379594072712,1.4617614422636529e-17,0.00070612519102447688,3.7345522625571864e-08,6.8810770295234381e-11,4.1689080740551811e-05,7.2562875512449595e-07,0.0013193741633346309,9.8877268447807379e-08,3.137392303962956e-07,1.222491184971498e-06,2.14190076658136e-06,3.593448471682645e-10,3.4592705814854563e-12,4.9097915741582153e-07,1.0462967688047317e-07,0.0031165409650348043,0.078093862452603718,5.724280295026366e-07,4.102892847787532e-07,1.4960491779056183e-07,2.5988599968672788e-08,4.3126283693171384e-06,8.5077854364360264e-08
1.6154987163356061e-06,0.09977366400000001,0.80000000000000004,0.0,0.20802804298330602,0.095466734025004676,0.060539786475811513,1.4889931091508837e-17,0.00070850957838205011,3.7614181419400949e-08,6.9776706455499944e-11,4.2070670939503346e-05,7.2944754286665249e-07,0.0013233220383890756,1.0033889166370676e-07,3.1598398447945104e-07,1.2329213242827071e-06,2.1528785487600544e-06,3.6321911457976552e-10,3.517798820983784e-12,4.9179982531787717e-07,1.0585961569456983e-07,0.0031148744182798974,0.078199463059620111,5.735053384506484e-07,4.1039289683946871e-07,1.4936606669891364e-07,2.6060030212175913e-08,4.3216975084946701e-06,8.5814461115766026e-08
1.619462130441639e-06,0.09977366400000001,0.80000000000000004,0.0,0.20792433565826418,0.095463630487043302,0.060485892568708642,1.5166525523897391e-17,0.00071089475262499965,3.7884676270550675e-08,7.0753354318716825e-11,4.2454542234665802e-05,7.3327433279219761e-07,0.0013272666727483686,1.0181736561182879e-07,3.1823664353191352e-07,1.2434034409146607e-06,2.1638799453988523e-06,3.6712263442439642e-10,3.5771337471896594e-12,4.9261873735574319e-07,1.0710021045220186e-07,0.0031132112652281392,0.07830483178547834,5.7458039268482073e-07,4.1049594143940784e-07,1.4912822167188778e-07,2.6131428187048339e-08,4.3307413204526416e-06,8.6555044787288415e-08
1.6230292031370683e-06,0.09977366400000001,0.80000000000000004,0.0,0.2078311938132904,0.095460833130855169,0.06043748654906906,1.5419162737032314e-17,0.00071304207662114768,3.8129693481149022e-08,7.1641566053508075e-11,4.2801980787410576e-05,7.3672526702439787e-07,0.001330814052964647,1.0316250941014582e-07,3.2027078006014095e-07,1.2528817835178628e-06,2.1738013536623988e-06,3.7066090346349541e-10,3.6312318328269901e-12,4.9335425767365863e-07,1.0822590202517016e-07,0.0031117173204632874,0.078399465996382256,5.7554601369522207e-07,4.1058820001933195e-07,1.4891501630143135e-07,2.6195658721972419e-08,4.3388590937558937e-06,8.7224974764488488e-08
1.6265962758324976e-06,0.09977366400000001,0.80000000000000004,0.0,0.20773823591280202,0.095458031840491772,0.060389173564181893,1.5675348603906053e-17,0.0007151900275848387,3.8376201633456501e-08,7.2538585153210322e-11,4.3151274546976307e-05,7.4018264844849344e-07,0.0013343587712560162,1.0452150719346639e-07,3.2231129087197156e-07,1.2624022212032397e-06,2.1837418168746323e-06,3.7422303499168074e-10,3.6859962871733009e-12,4.9408835713708103e-07,1.0936030957093507e-07,0.0031102261085518964,0.078493913528217718,5.7650980837342941e-07,4.1068000567473733e-07,1.4870261650761204e-07,2.6259863022001268e-08,4.3469563473656211e-06,8.7898134206913639e-08
1.630163348527927e-06,0.09977366400000001,0.80000000000000004,0.0,0.20764546142556603,0.09545522663347121,0.060340953347119392,1.5935123276738948e-17,0.00071733860063597334,3.8624202471269115e-08,7.3444473984510389e-11,4.3502427043188339e-05,7.4364646068274735e-07,0.0013379008102811915,1.0589445645446614e-07,3.2435816217402888e-07,1.2719647494296043e-06,2.1937013005630384e-06,3.7780910828411693e-10,3.7414333016564502e-12,4.9482103641167578e-07,1.1050347320432367e-07,0.0031087376219385995,0.078588174919770631,5.7747177673707407e-07,4.1077136155268077e-07,1.4849101792056286e-07,2.6324041042503271e-08,4.3550330795879019e-06,8.8574526916080266e-08
1.6337304212233563e-06,0.09977366400000001,0.80000000000000004,0.0,0.20755286982249421,0.095452417527217975,0.060292825632024309,1.6198527243136342e-17,0.0007194877909266151,3.8873697721968004e-08,7.4359295148946086e-11,4.3855441785534024e-05,7.4711668734365522e-07,0.0013414401528051218,1.0728145496334228e-07,3.2641138005956029e-07,1.2815693627380871e-06,2.2036797702523098e-06,3.8141920241361843e-10,3.7975491035609782e-12,4.9555229616615878e-07,1.1165543304753767e-07,0.0031072518530968524,0.078682250707653167,5.7843191882016961e-07,4.108622707781465e-07,1.4828021620214665e-07,2.63881927397429e-08,4.3630892890493534e-06,8.9254156652822186e-08
1.6372974939187856e-06,0.09977366400000001,0.80000000000000004,0.0,0.20746046057663206,0.09544960453906351,0.060244790154104229,1.6465601327717457e-17,0.00072163759364078824,3.9124689096456788e-08,7.5283111482531794e-11,4.4210322263131164e-05,7.5059331204619945e-07,0.0013449767816986521,1.0868260076577727e-07,3.2847093050915946e-07,1.2912160547539042e-06,2.213677191464789e-06,3.850533962487193e-10,3.8543499560558422e-12,4.962821370723559e-07,1.1281622922928643e-07,0.0031057687945287905,0.078776141426315213,5.793902346738406e-07,4.1095273645398656e-07,1.4807020704658952e-07,2.6452318070885265e-08,4.371124974694798e-06,8.9937027137317062e-08
1.640864566614215e-06,0.09977366400000001,0.80000000000000004,0.0,0.20736823316314762,0.095446787686246662,0.060196846649626178,1.6736386693743287e-17,0.00072378800399427675,3.9377178289099657e-08,7.6215986055378895e-11,4.4567071944697096e-05,7.5407631840410372e-07,0.0013485106799381971,1.1009799218089125e-07,3.3053679939148828e-07,1.3009048181881572e-06,2.2236935297209251e-06,3.887117684517532e-10,3.9118421582211442e-12,4.9701055980526061e-07,1.1398590188392075e-07,0.0031042884387650861,0.078869847608055432,5.8034672436484277e-07,4.1104276166127943e-07,1.4786098617977695e-07,2.6516416993988357e-08,4.3791401357849536e-06,9.0623142049113712e-08
1.6444316393096443e-06,0.09977366400000001,0.80000000000000004,0.0,0.20727618705932069,0.095443966985914272,0.060148994855911027,1.70109248447435e-17,0.00072593901723442384,3.9631166977660495e-08,7.7157982171311657e-11,4.4925694278518527e-05,7.5756569003008334e-07,0.0013520418306054065,1.115277277991849e-07,3.3260897246400067e-07,1.3106356448396571e-06,2.2337287505397148e-06,3.9239439747694148e-10,3.9700320450739433e-12,4.9773756504309165e-07,1.1516449115056766e-07,0.0031028107783648124,0.078963369783032616,5.8130138797588953e-07,4.1113234945911012e-07,1.4765254935932531e-07,2.658048946799296e-08,4.3871347718941423e-06,9.1312505027160756e-08
1.6479987120050736e-06,0.09977366400000001,0.80000000000000004,0.0,0.2071843217445315,0.095441142455121683,0.060101234511328115,1.7289257626142332e-17,0.00072809062863993365,3.9886656823242718e-08,7.8109163367476891e-11,4.5286192692421738e-05,7.6106141053609742e-07,0.0013555702168868368,1.1297190648046987e-07,3.3468743537366636e-07,1.3204085255967836e-06,2.2437828194391536e-06,3.9610136156849235e-10,4.0289259875929443e-12,4.9846315346734866e-07,1.1635203717226592e-07,0.0031013358059152974,0.079056708479276636,5.8225422560576344e-07,4.1122150288500527e-07,1.4744489237397112e-07,2.6644535452715925e-08,4.3951088829079951e-06,9.2005119669836186e-08
1.651565784700503e-06,0.09977366400000001,0.80000000000000004,0.0,0.20709263670025008,0.095438314110833311,0.060053565355289773,1.7571427226883172e-17,0.00073024283352067325,4.014364947023037e-08,7.9069593413947321e-11,4.5648570593743919e-05,7.6456346353359537e-07,0.0013590958220736197,1.1443062735178522e-07,3.3677217365769738e-07,1.3302234504393847e-06,2.2538557019366705e-06,3.998327387587121e-10,4.0885303927418831e-12,4.9918732576286624e-07,1.175485800951031e-07,0.0030998635140319897,0.079149864222699609,5.8320523736904243e-07,4.113102249549754e-07,1.4723801104348574e-07,2.6708554908841489e-08,4.4030624690211796e-06,9.2700989534977953e-08
1.6551328573959323e-06,0.09977366400000001,0.80000000000000004,0.0,0.20700113141002505,0.095435481969923089,0.06000598712824598,1.7857476181051949e-17,0.00073239562721747647,4.0402146546230088e-08,8.0039336313317915e-11,4.6012831369305131e-05,7.6807183263376455e-07,0.0013626186295611388,1.1590398980529982e-07,3.3886317274427427e-07,1.3400804084407091e-06,2.2639473635495609e-06,4.0358860686612896e-10,4.1488517034916588e-12,4.9991008261786936e-07,1.1875416006735335e-07,0.0030983938953583171,0.079242837537106856,5.8415442339607992e-07,4.1139851866377061e-07,1.4703190121823664e-07,2.6772547797913744e-08,4.4109955307351504e-06,9.340011813991602e-08
1.6586999300913617e-06,0.09977366400000001,0.80000000000000004,0.0,0.20690980535947362,0.095432646049175174,0.059958499571679036,1.8147447369499154e-17,0.00073454900510195025,4.0662149662014172e-08,8.1018456300296634e-11,4.6378978385380981e-05,7.7158650144777423e-07,0.0013661386228486991,1.1739209349620317e-07,3.4096041795327442e-07,1.3499793877693783e-06,2.2740577697954262e-06,4.0736904349362645e-10,4.209896398841284e-12,5.0063142472402543e-07,1.1996881723861678e-07,0.0030969269425655493,0.079335628944207662,5.8510178383296069e-07,4.1148638698496131e-07,1.4682655877901012e-07,2.6836514082328444e-08,4.4189080688559185e-06,9.41025089615055e-08
1.662267002786791e-06,0.09977366400000001,0.80000000000000004,0.0,0.20681865803627003,0.095429806365284225,0.059911102428098176,1.8441384021460582e-17,0.0007367029625762792,4.0923660411464519e-08,8.2007017841289354e-11,4.6747014987676117e-05,7.7510745358701864e-07,0.001369655785539201,1.1889503834058415e-07,3.4306389449700081e-07,1.3599203756913854e-06,2.2841868861925989e-06,4.1117412602659003e-10,4.271670993837743e-12,5.0135135277649544e-07,1.2119259175895948e-07,0.0030954626483526652,0.079428238963626246,5.8604731884140515e-07,4.1157383287117535e-07,1.4662197963662536e-07,2.6900453725325336e-08,4.4268000844918123e-06,9.4808165436160929e-08
1.66940114817765e-06,0.09977366400000001,0.80000000000000004,0.0,0.20663689753282757,0.095424115774408291,0.059816578355034934,1.9041328384506224e-17,0.00074101259805498649,4.1451211102112485e-08,8.4012724606880997e-11,4.7488770230734854e-05,7.8216814228935392e-07,0.0013766815540566773,1.2194585244578801e-07,3.4728948190435469e-07,1.3799283218785898e-06,2.304501111520395e-06,4.1885853725194424e-10,4.3974361233064726e-12,5.0278696951878897e-07,1.236676534443321e-07,0.0030925420066001768,0.079612916907552497,5.8793291329764979e-07,4.1174746904522282e-07,1.4621509503447211e-07,2.7028252944198194e-08,4.4425225542406841e-06,9.6229288888340567e-08
1.6765352935685088e-06,0.09977366400000001,0.80000000000000004,0.0,0.20645584584183926,0.095418410329084935,0.059722412869469825,1.9657662133274463e-17,0.00074532449747536928,4.1984811029353812e-08,8.6056976959133133e-11,4.8238123451734181e-05,7.8925376764554489e-07,0.0013836958059963845,1.2505723658622469e-07,3.5153981454103139e-07,1.4001041271559771e-06,2.3248897637103534e-06,4.266424552055605e-10,4.5261999339098417e-12,5.042169384778042e-07,1.2617966630073567e-07,0.0030896319122416601,0.07979687548458414,5.8981120836874081e-07,4.1191945039352295e-07,1.4581121528934298e-07,2.7155945177036663e-08,4.4581629548111721e-06,9.7663515180328412e-08
1.6836694389593677e-06,0.09977366400000001,0.80000000000000004,0.0,0.20627549893769206,0.095412690159706673,0.059628603947913285,2.0290743808495257e-17,0.00074963862513626356,4.2524472330695793e-08,8.8140298926684659e-11,4.8995100673208947e-05,7.9636419857922681e-07,0.0013906984138779787,1.2822999926384616e-07,3.558147703073404e-07,1.420447657368871e-06,2.3453525669785311e-06,4.3452649095403065e-10,4.6580158454992158e-12,5.0564126534562105e-07,1.2872895145808216e-07,0.0030867323078526228,0.079980118777739889,5.916822059044024e-07,4.1208979979840218e-07,1.454103087422302e-07,2.7283530159358847e-08,4.4737213057298135e-06,9.9110870351317249e-08
1.6908035843502266e-06,0.09977366400000001,0.80000000000000004,0.0,0.20609585282668813,0.095406955395284862,0.05953514958280836,2.0940937680130858e-17,0.00075395494580758865,4.3070206868351179e-08,9.0263218203425791e-11,4.9759727586252975e-05,8.034993040403657e-07,0.0013976892518476876,1.3146495294725995e-07,3.601142254526897e-07,1.4409587641242436e-06,2.3658892455928091e-06,4.425112519098604e-10,4.7929378561889839e-12,5.0705995587480979e-07,1.313158299716519e-07,0.003083843136439043,0.080162650837692861,5.9354590799792657e-07,4.122585398219017e-07,1.4501234418886479e-07,2.7411007639457867e-08,4.4891976311515686e-06,1.0057137979710735e-07
1.6979377297410855e-06,0.09977366400000001,0.80000000000000004,0.0,0.20591690354671879,0.095401206163465688,0.059442047782368515,2.1608613798848777e-17,0.00075827342472444296,4.3622026227678433e-08,9.2426266133766815e-11,5.0532029549842198e-05,8.1065895301261676e-07,0.0014046681956680985,1.3476291400101033e-07,3.644380545991201e-07,1.4616372848628001e-06,2.3864995238858512e-06,4.5059734177491392e-10,4.9310205427027246e-12,5.0847301587982999e-07,1.3394062279490723e-07,0.003080964341433198,0.08034447568310131,5.9540231698397402e-07,4.1242569271068546e-07,1.446172908713465e-07,2.7538377378166951e-08,4.5045919597919497e-06,1.0204506827146562e-07
1.7050718751319444e-06,0.09977366400000001,0.80000000000000004,0.0,0.20573864716694196,0.095395442590545859,0.059349296570417501,2.2294148047376102e-17,0.00076259402758127083,4.4179941715680557e-08,9.4629977697543142e-11,5.1312031590201605e-05,8.1784301452058221e-07,0.0014116351227080046,1.3812470261417748e-07,3.6878613076488287e-07,1.4824830429330425e-06,2.4071831262678822e-06,4.5878536048458612e-10,5.0723190606452387e-12,5.0988045123837043e-07,1.3660365075239999e-07,0.0030780958666895369,0.080525597300934601,5.9725143543638798e-07,4.1259128040088222e-07,1.4422511846983683e-07,2.7665639148628506e-08,4.5199043248600397e-06,1.0353195988754873e-07
1.7122060205228033e-06,0.09977366400000001,0.80000000000000004,0.0,0.20556107978746427,0.095389664801488139,0.059256893986231025,2.2997922191728235e-17,0.00076691672052610262,4.4743964359562894e-08,9.6874891494558128e-11,5.209975840021555e-05,8.2505135763696496e-07,0.001418589911932298,1.4155114272830945e-07,3.731583253880565e-07,1.5034958476672754e-06,2.4279397772392625e-06,4.6707590415270728e-10,5.21688914470016e-12,5.1128226789262812e-07,1.3930523451277735e-07,0.0030752376564805979,0.080706019646795996,5.990932661660185e-07,4.1275532452280126e-07,1.4383579709455145e-07,2.7792792736066813e-08,4.5351347639923508e-06,1.0503207811939006e-07
1.7193401659136622e-06,0.09977366400000001,0.80000000000000004,0.0,0.20538419753902615,0.095383872919936677,0.059164838084380472,2.3720323932302169e-17,0.00077124147015486619,4.53141049053508e-08,9.9161549728755832e-11,5.2895234338882711e-05,8.3228385148961938e-07,0.0014255324438919215,1.4504306196468349e-07,3.7755450835019988e-07,1.5246754944595935e-06,2.4487692014028744e-06,4.7546956501720653e-10,5.3647871087509486e-12,5.126784718505292e-07,1.4204569456189156e-07,0.003072389655492988,0.080885746645240675,6.00927812218561e-07,4.1291784640559981e-07,1.4344929727784107e-07,2.7919837937564546e-08,4.5502833191875124e-06,1.0654544580345221e-07
1.726474311304521e-06,0.09977366400000001,0.80000000000000004,0.0,0.20520799658269212,0.095378067068232056,0.059073126934578585,2.4461746954825883e-17,0.00077556824350577406,4.5890373816567441e-08,1.0149049819202219e-10,5.3698483430815412e-05,8.3954036526849744e-07,0.0014324626007138669,1.4860129155090794e-07,3.8197454800003945e-07,1.546021764845826e-06,2.4696711234763165e-06,4.8396693138654455e-10,5.5160698459244943e-12,5.1406906918689052e-07,1.4482535117601864e-07,0.0030695518088233974,0.081064782190090348,6.0275507687241181e-07,4.1307886708183245e-07,1.4306558996653178e-07,2.8046774561843062e-08,4.5653500367417645e-06,1.0807208514024524e-07
1.73360845669538e-06,0.09977366400000001,0.80000000000000004,0.0,0.20503247310954364,0.095372247367426471,0.058981758621527047,2.5222590981157265e-17,0.00077989700805377823,4.6472781272970921e-08,1.0386228624762276e-10,5.4509529365782881e-05,8.468207682324947e-07,0.0014393802660912303,1.5222666624689227e-07,3.8641831117718278e-07,1.5675344265853935e-06,2.4906452683039013e-06,4.9256858758690975e-10,5.6707948285580656e-12,5.1545406604452345e-07,1.476445243951902e-07,0.0030667240619746657,0.081243130144743644,6.0457506363653485e-07,4.132384072919496e-07,1.4268464651435766e-07,2.8173602429046391e-08,4.580334967185271e-06,1.0961201769600844e-07
1.7407426020862388e-06,0.09977366400000001,0.80000000000000004,0.0,0.20485762334037663,0.095366413937298306,0.058890731244765938,2.6003261819925995e-17,0.00078422773170509698,4.7061337169349208e-08,1.0627746681328281e-10,5.5328395498297255e-05,8.5412492971619453e-07,0.0014462853252733079,1.5592002427021192e-07,3.9088566323585708e-07,1.5892132337450061e-06,2.5116913608684815e-06,5.0127511391017673e-10,5.8290201080904425e-12,5.1683346863528502e-07,1.5050353399664081e-07,0.0030639063608518978,0.081420794342482727,6.063877762483409e-07,4.1339648748868507e-07,1.4230643867464049e-07,2.8300321370528609e-08,4.5952381652192256e-06,1.1116526440445411e-07
1.7478767474770977e-06,0.09977366400000001,0.80000000000000004,0.0,0.20468344352540258,0.095360566896366655,0.058800042918525051,2.6804171417011397e-17,0.00078856038279180834,4.7656051114372893e-08,1.0873659634391386e-10,5.6155104847242135e-05,8.6145271913651719e-07,0.0014531776650557467,1.5968220722088689e-07,3.9537646806866587e-07,1.6110579267841826e-06,2.5328091263030836e-06,5.1008708656263102e-10,5.9908043148772043e-12,5.182072832410728e-07,1.5340269946837527e-07,0.0030610986517586201,0.081597778586776401,6.0819321867158174e-07,4.1355312784139436e-07,1.4193093859305109e-07,2.8426931228644922e-08,4.6100596896537213e-06,1.1273184556857165e-07
1.7550108928679566e-06,0.09977366400000001,0.80000000000000004,0.0,0.20450992994395265,0.095354706361905989,0.058709691771576963,2.7625737905848504e-17,0.00079289493006651256,4.8256932429505193e-08,1.1124023481398717e-10,5.6989680095543452e-05,8.6880400599926983e-07,0.0014600571737707405,1.6351406000558912e-07,3.99890588130361e-07,1.6330682326425539e-06,2.5539982899023642e-06,5.1900507761446173e-10,6.1562066579298636e-12,5.1957551621477175e-07,1.5634233998285963e-07,0.0030583008813929893,0.081774086651578967,6.0999139509425561e-07,4.1370834824028557e-07,1.4155811880061714e-07,2.8553431856546056e-08,4.624799603346387e-06,1.1431178086249226e-07
1.7621450382588155e-06,0.09977366400000001,0.80000000000000004,0.0,0.20433707890418645,0.095348832449960161,0.058619675947092026,2.8468385657554944e-17,0.0007972313426970614,4.8863990147969208e-08,1.1378894569955726e-10,5.7832143589882482e-05,8.7617865990560004e-07,0.0014669237412772674,1.6741643076129648e-07,4.0442788446162658e-07,1.6552438648289314e-06,2.5752585771338881e-06,5.2802965495003291e-10,6.3252869245788454e-12,5.2093817398114467e-07,1.5932277437084048e-07,0.0030555129968440359,0.081949722281626142,6.1178230992652456e-07,4.1386216830060792e-07,1.4118795220678739e-07,2.8679823117976161e-08,4.6394579731417799e-06,1.1590508933341289e-07
1.7692791836496744e-06,0.09977366400000001,0.80000000000000004,0.0,0.20416488674280336,0.095342945275356542,0.058529993602495008,2.9332545330871767e-17,0.00080156959026135262,4.9477233013771464e-08,1.1638329595993952e-10,5.8682517340450228e-05,8.8357655055835486e-07,0.0014737772589513806,1.7139017077841506e-07,4.0898821671286976e-07,1.6775845235120872e-06,2.5965897136492369e-06,5.3716138221892934e-10,6.4981054800605031e-12,5.2229526303767722e-07,1.6234432109529575e-07,0.0030527349455879605,0.082124689192726599,6.135659677986438e-07,4.140146073667294e-07,1.4082041209276069e-07,2.8806104887073876e-08,4.6540348698115177e-06,1.1751178940357864e-07
