Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50)
1.62054167119784e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31204431219935164,0.11221828496080528,0.012267495867920758,0.0,0.00012156788076962372,0.001850892640990169,0.0010278849343936304,1.4023602058980743e-08,1.5745568200027325e-17,1.1736281931064461e-05,2.2433042957670027e-18,2.1273153930362126e-07,3.7164927078863412e-15,3.5806110303587825e-09,2.8082648804414284e-13,1.229073169489783e-15,8.3862416351036103e-09,1.1394347886653009e-13,0.0054115180113803096,0.019958347900055816,1.3460277383356851e-07,3.2182877812612779e-07,0.00012583391803356041,6.9339200187880977e-11,2.0480683769522948e-07,1.6704443984070355e-07,2.8993837606241832e-09,2.6713679875029992e-05,5.4494045495393709e-09,7.9034689484706287e-10
1.6238608829079204e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31201946273203418,0.11221532194678979,0.012252725218246521,0.0,0.00012241115116376391,0.0018569315722396158,0.0010314042089517048,1.4106775314641042e-08,1.5880701488508205e-17,1.1755979891576074e-05,2.2693103678438102e-18,2.1303006675845254e-07,3.7435113794690727e-15,3.6030037484950731e-09,2.8218663013089628e-13,1.2366252055809282e-15,8.4117968438925666e-09,1.1505272441729764e-13,0.0054109415074574388,0.019983525711680314,1.3475308655575905e-07,3.2267468089438945e-07,0.00012599569993515267,6.9499777718054513e-11,2.0503939084738113e-07,1.6700608132708723e-07,2.9087498647461474e-09,2.6798818098688291e-05,5.4863153012065495e-09,7.9298973787431193e-10
1.6271800946180008e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31199466053911856,0.11221235470666445,0.012237974699161082,0.0,0.00012325828293715399,0.0018629739340313503,0.0010349271071662071,1.4190214649135404e-08,1.6016688236676355e-17,1.1775638529341609e-05,2.2955491019685633e-18,2.1332825849768813e-07,3.7706529277869423e-15,3.6254802728310632e-09,2.8355003509290539e-13,1.2442081900501225e-15,8.4373539931091902e-09,1.1617002308259422e-13,0.0054103656454538851,0.020008655777011077,1.3490302608046642e-07,3.2352040485649405e-07,0.00012615727264727117,6.9660295338455091e-11,2.0527152104881546e-07,1.669677492026371e-07,2.9181242036897582e-09,2.6883996259720618e-05,5.5233888642176142e-09,7.9563505630070837e-10
1.6304993063280812e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3119699055495056,0.11220938325101842,0.012223244276133589,0.0,0.00012410928314863755,0.0018690196997679187,0.0010384536191565185,1.4273919947762666e-08,1.6153531752271812e-17,1.1795257878819796e-05,2.3220219020069292e-18,2.1362611490265255e-07,3.797917493782385e-15,3.6480406589655939e-09,2.8491670033426995e-13,1.2518221837787712e-15,8.4629129562938806e-09,1.1729541142325931e-13,0.005409790424625192,0.020033738167934762,1.3505259311959064e-07,3.2436594665907035e-07,0.00012631863649124983,6.9820751763781443e-11,2.0550322912459769e-07,1.6692944354966013e-07,2.9275067532662448e-09,2.6969213994925941e-05,5.560625506880307e-09,7.9828284291525258e-10
1.6334865968671536e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31194766635903709,0.11220670534539964,0.0122100040490612,0.0,0.00012487849666835584,0.0018744637773755132,0.0010416305615777116,1.4349482019387692e-08,1.6277426188719671e-17,1.1812881730536767e-05,2.3460487114742256e-18,2.138938992708795e-07,3.8225608987233148e-15,3.6684167537549196e-09,2.8614948443468888e-13,1.2587013413260891e-15,8.4859174699596267e-09,1.183152078534433e-13,0.0054092732734696228,0.020056271617438629,1.3518688557537467e-07,3.2512677577633158e-07,0.00012646368563362829,6.9965110597338462e-11,2.0571140615402328e-07,1.6689499116033755e-07,2.9359580479288523e-09,2.7045943493214175e-05,5.5942781390992216e-09,8.0066795522597869e-10
1.6361751583523187e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31192768368646434,0.11220429232455385,0.012198101717644131,0.0,0.00012557347702037543,0.0018793657703037663,0.0010444922997221151,1.4417671924945729e-08,1.6389528825062779e-17,1.1828716033043339e-05,2.367836766797684e-18,2.1413467345899798e-07,3.8448253391733675e-15,3.6868133883654278e-09,2.8726124464650514e-13,1.2649141373266059e-15,8.5066226256070618e-09,1.1923867457073277e-13,0.0054088082805135197,0.020076518797896913,1.353074917532009e-07,3.2581139151258812e-07,0.00012659408562510293,7.0094991032032342e-11,2.0589847419963583e-07,1.6686400244696326e-07,2.9435698680837141e-09,2.7115026980388393e-05,5.6246787943116056e-09,8.0281625634792616e-10
1.6388637198374838e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31190773185805948,0.11220187655665505,0.01218621251010797,0.0,0.00012627100792674637,0.0018842699494914228,0.0010473563913696456,1.4486036118844264e-08,1.6502199477558347e-17,1.1844524620550825e-05,2.3897809001714499e-18,2.1437522830986307e-07,3.8671707378173615e-15,3.7052651414371972e-09,2.8837513927087924e-13,1.2711473865725187e-15,8.5273287480764384e-09,1.2016751406638403e-13,0.0054083437069128099,0.020096734826490836,1.3542785481904175e-07,3.2649588181948998e-07,0.00012672434914745117,7.0224830802943911e-11,2.0608526674675231e-07,1.6683303124439077e-07,2.951187032316328e-09,2.7184135789937152e-05,5.6551869195600769e-09,8.0496616409274659e-10
1.641552281322649e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31188781083632794,0.11219945804728519,0.012174336408250212,0.0,0.00012697109309263714,0.0018891763009336612,0.0010502228313119574,1.4554574536167908e-08,1.6615439909768818e-17,1.18603075118232e-05,2.4118818642554919e-18,2.1461556402470403e-07,3.8895971670379839e-15,3.7237720412767593e-09,2.8949116690426196e-13,1.2774011213135449e-15,8.5480357710545016e-09,1.2110174584947184e-13,0.0054078795522743339,0.020116919741130241,1.3554797515276682e-07,3.2718024494155228e-07,0.00012685447637024523,7.0354630047370752e-11,2.0627178423014898e-07,1.6680207759365554e-07,2.9588095278380781e-09,2.7253269730913415e-05,5.6858026553262618e-09,8.0711767466675042e-10
1.644240842807814e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31186792058383977,0.11219703680201615,0.01216247339390145,0.0,0.00012767373621281792,0.0018940848106547793,0.0010530916143502071,1.4623287111125153e-08,1.6729251886508777e-17,1.1876064725722372e-05,2.4341404131694726e-18,2.1485568080443897e-07,3.9121046986544397e-15,3.7423341159136326e-09,2.9060932613781013e-13,1.2836753737755412e-15,8.5687436284268226e-09,1.2204138944643135e-13,0.0054074158162054796,0.02013707357965969,1.3566785313495465e-07,3.2786447912936805e-07,0.0001269844674627954,7.0484388282997253e-11,2.0645802708373373e-07,1.6677114153787149e-07,2.966437341940165e-09,2.7322428612833095e-05,5.7165261417803149e-09,8.0927078428447214e-10
1.6469294042929792e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31184806106322926,0.11219461282640969,0.012150623448925283,0.0,0.00012837894097164371,0.0018989954647081776,0.0010559627352950403,1.4692173777052343e-08,1.68436371738364e-17,1.1891796281207257e-05,2.4565573024866914e-18,2.1509557884967689e-07,3.9346934039228698e-15,3.7609513931007818e-09,2.9172961555741488e-13,1.2899701761603971e-15,8.5894522542773553e-09,1.2298646440092253e-13,0.0054069524983141786,0.020157196379858612,1.3578748914248232e-07,3.285485826385143e-07,0.00012711432259415891,7.0614105037563151e-11,2.0664399574246693e-07,1.6674022311974162e-07,2.9740704619403182e-09,2.7391612245674476e-05,5.7473575186193442e-09,8.1142548916894811e-10
1.6496179657781443e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31182823223719491,0.11219218612601735,0.012138786555218257,0.0,0.00012908671104303802,0.001903908249176341,0.0010588361889665744,1.4761234466417636e-08,1.6958597539044882e-17,1.1907502197332671e-05,2.4791332892280176e-18,2.1533525836072047e-07,3.9573633535368005e-15,3.7796239003150481e-09,2.9285203374373111e-13,1.2962855606459314e-15,8.6101615828880395e-09,1.2393699027369477e-13,0.0054064895982089143,0.020177288179441567,1.3590688355336869e-07,3.2923255373054203e-07,0.00012724404193312723,7.0743780633638357e-11,2.0682969063972205e-07,1.6670932237925163e-07,2.9817088751216924e-09,2.7460820439877706e-05,5.778296924949396e-09,8.1358178555202641e-10
1.6523065272633094e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3118084340684994,0.11218975670638075,0.012126962694709765,0.0,0.00012979705009047535,0.0019088231501708213,0.001061711970194379,1.4830469110824916e-08,1.7074134750653866e-17,1.1923182493248223e-05,2.5018691318558029e-18,2.1557471953756825e-07,3.9801146176275883e-15,3.798351664757606e-09,2.9397657927220471e-13,1.302621559385781e-15,8.6308715487383635e-09,1.2489298664245119e-13,0.0054060271154987068,0.020197349016058352,1.3602603674737796e-07,3.299163906732731e-07,0.00012737362564822872,7.0873414629429157e-11,2.0701511220689723e-07,1.6667843935838381e-07,2.9893525688586577e-09,2.7530053006344155e-05,5.8093444995995667e-09,8.1573966967365408e-10
1.6549950887484745e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31178866651996878,0.11218732457303128,0.012115151849361998,0.0,0.00013050996176696471,0.0019137401538322216,0.0010645900738174598,1.4899877641017728e-08,1.7190250578400926e-17,1.1938837188197373e-05,2.524765590267785e-18,2.1581396257991711e-07,4.0029472657648738e-15,3.8171347133543548e-09,2.9510325071310197e-13,1.3089782045092967e-15,8.6515820865049415e-09,1.2585447310171329e-13,0.0054055650497931264,0.020217378927294218,1.3614494909980209e-07,3.3060009173921134e-07,0.00012750307390774562,7.1003006362677369e-11,2.0720026087797333e-07,1.6664757409984032e-07,2.9970015305701143e-09,2.7599309756435936e-05,5.8405003809597536e-09,8.1789913778212553e-10
1.6576836502336396e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31176892955449304,0.11218488973149041,0.012103354001169846,0.0,0.00013122544971503353,0.0019186592463301768,0.0010674704946842476,1.4969459986883147e-08,1.7306946793232976e-17,1.1954466301516308e-05,2.5478234257909738e-18,2.1605298768716473e-07,4.0258613669570433e-15,3.8359730727562963e-09,2.9623204663153694e-13,1.315355528121438e-15,8.6722931310610942e-09,1.2682146926268567e-13,0.0054051034007022783,0.020237377950670068,1.3626362098647557e-07,3.3128365520669082e-07,0.00012763238687970164,7.1132556323700802e-11,2.0738513708564069e-07,1.6661672664302464e-07,3.0046557476120091e-09,2.7668590501975283e-05,5.8717647067556741e-09,8.2006018613464184e-10
1.6603722117188048e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31174922313502546,0.11218245218726947,0.012091569132160839,0.0,0.00013194351756671063,0.001923580413863338,0.0010703532276525737,1.5039216077455703e-08,1.7424225167297792e-17,1.1970069852632825e-05,2.5710434011755152e-18,2.1629179505841204e-07,4.0488569896516996e-15,3.8548667693400007e-09,2.9736296558750026e-13,1.3217535623026652e-15,8.6930046174764291e-09,1.2779399475312087e-13,0.005404642167836802,0.020257346123642609,1.3638205278630533e-07,3.3196707936065982e-07,0.00012776156473185847,7.126206413866177e-11,2.0756974125869105e-07,1.6658589702883144e-07,3.0123152074392789e-09,2.7737895055244035e-05,5.9031376144667735e-09,8.222228109964019e-10
1.6630607732039699e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31172954722458279,0.11218001194586986,0.01207979722439507,0.0,0.00013266416894351039,0.0019285036426593544,0.0010732382675896583,1.510914584092127e-08,1.7542087473935448e-17,1.1985647861065376e-05,2.5944262805885382e-18,2.165303848924655e-07,4.0719342017361368e-15,3.8738158292080424e-09,2.984960061358873e-13,1.3281723391088355e-15,8.7137164810164185e-09,1.2877206921718438e-13,0.0054041813508078802,0.020277283483604556,1.3650024487297762e-07,3.3265036249045828e-07,0.00012789060763173597,7.1391528866408336e-11,2.0775407382974987e-07,1.6655508529967352e-07,3.0199798975777973e-09,2.7807223228983035e-05,5.934619241188562e-09,8.2438700864075025e-10
1.665749334689135e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31170990178624458,0.11217756901278295,0.012068038259965105,0.0,0.00013338740745641694,0.0019334289189748559,0.0010761256093720932,1.5179249204620902e-08,1.7660535487669839e-17,1.2001200346422103e-05,2.6179728296079977e-18,2.1676875738783962e-07,4.0950930705378291e-15,3.8928202781893461e-09,2.9963116682652611e-13,1.3346118905710967e-15,8.7344286571419824e-09,1.2975571231531963e-13,0.0054037209492272288,0.020297190067884819,1.366181976200541e-07,3.3333350289099822e-07,0.00012801951574659929,7.1520951192573452e-11,2.0793813523128066e-07,1.6652429149449427e-07,3.0276498054536695e-09,2.7876574836391634e-05,5.9662097232550291e-09,8.2655277535007841e-10
1.6684378961743001e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31169028678315341,0.11217512339349012,0.012056292220995935,0.0,0.0001341132367058679,0.0019383562290954343,0.0010790152478858239,1.5249526095054764e-08,1.7779570984200177e-17,1.2016727328399751e-05,2.6416838152164844e-18,2.1700691274275891e-07,4.1183336628249142e-15,3.9118801418397313e-09,3.0076844620420535e-13,1.3410722486957845e-15,8.7551410815090739e-09,1.307449437241134e-13,0.005403260962707092,0.020317065913748652,1.3673591140582615e-07,3.340164988642973e-07,0.00012814828924345191,7.1650330906840021e-11,2.0812192588943905e-07,1.6649351565328332e-07,3.0353249185949872e-09,2.794594969112705e-05,5.9979091967773608e-09,8.2872010741469992e-10
1.6711264576594653e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3116707021785145,0.11217267509346286,0.012044559089644878,0.0,0.00013484166028173905,0.001943285559335627,0.0010819071780261344,1.5319976437885954e-08,1.7899195740392477e-17,1.2032228826782605e-05,2.6655600057950298e-18,2.1724485115516058e-07,4.1416560448066954e-15,3.9309954454422919e-09,3.0190784280870177e-13,1.3475534454643152e-15,8.7758536899682579e-09,1.3173978313616057e-13,0.0054028013908602492,0.020336911058397869,1.3685338660227088e-07,3.3469934871648094e-07,0.0001282769282890627,7.1779666676138581e-11,2.083054462351199e-07,1.6646275781798479e-07,3.0430052246421223e-09,2.8015347607303847e-05,6.0297177975748837e-09,8.3088900113279314e-10
1.6735461629961138e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31165310199465585,0.11217046933592452,0.012034010292721437,0.0,0.00013549946260762115,0.0019477236724663458,0.0010845118702816027,1.5383529986122781e-08,1.8007363307489867e-17,1.2046158403275193e-05,2.6871904637540603e-18,2.1745881040383459e-07,4.1627161730513264e-15,3.9482466405207005e-09,3.0293510877078669e-13,1.3534043660089575e-15,8.7944951421172507e-09,1.3263994973850856e-13,0.0054023881304241439,0.020354745469739983,1.3695891059230888e-07,3.3531378725410388e-07,0.00012839258861193164,7.1896032227242388e-11,2.0847038378630394e-07,1.6643509119270501e-07,3.0499219296679373e-09,2.8077825296129152e-05,6.0584389536108292e-09,8.3284233764078057e-10
1.6759658683327624e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31163552637705499,0.11216826141538978,0.012023471923580321,0.0,0.00013615937183924354,0.0019521634008961932,0.0010871184109191134,1.5447223914550745e-08,1.8116010912074834e-17,1.206006736869573e-05,2.7089559233622096e-18,2.1767259423306318e-07,4.183842651606337e-15,3.9655427802670899e-09,3.0396408742827064e-13,1.3592722150189292e-15,8.8131366450854559e-09,1.3354468916552875e-13,0.0054019752052786463,0.020372555070211587,1.3706424190078761e-07,3.3592810483987686e-07,0.00012850814028538747,7.2012363040700433e-11,2.0863510304411821e-07,1.6640743921179394e-07,3.0568428217646866e-09,2.8140321379657402e-05,6.0872487102469356e-09,8.3479693341057188e-10
1.678385573669411e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3116179752990183,0.11216605133582677,0.012012943969281095,0.0,0.00013682139057161956,0.001956604734708533,0.0010897267962366646,1.5511058167254396e-08,1.822513985187322e-17,1.2073955737644941e-05,2.7308569476499501e-18,2.1788620278655428e-07,4.2050355275792835e-15,3.9828838825478748e-09,3.049947777063496e-13,1.3651570157564981e-15,8.8317781525106194e-09,1.3445401580584735e-13,0.0054015626151425683,0.020390339886801671,1.3716938079862645e-07,3.3654230025109238e-07,0.00012862358343049296,7.212865697949703e-11,2.0879960431942918e-07,1.6637980190684425e-07,3.0637678920713504e-09,2.8202835723326089e-05,6.1161471657968217e-09,8.3675278576024405e-10
1.6808052790060595e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31160044873389248,0.11216383910119708,0.012002426416904372,0.0,0.00013748552139279495,0.0019610476640056756,0.0010923370225383391,1.5575032687778656e-08,1.8334751425355301e-17,1.2087823524778698e-05,2.752894100549729e-18,2.1809963620783269e-07,4.2262948477123549e-15,4.0002699650515648e-09,3.0602717852700028e-13,1.3710587914673249e-15,8.8504196181571434e-09,1.3536794405825878e-13,0.0054011503597350607,0.020408099946458064,1.3727432755327621e-07,3.3715637226697881e-07,0.00012873891816814868,7.2244915407965001e-11,2.0896388792931386e-07,1.6635217930415251e-07,3.0706971314701448e-09,2.8265368192871358e-05,6.1451344175602946e-09,8.3870989201476011e-10
1.683224984342708e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31158294665506536,0.11216162471545579,0.011991919253551747,0.0,0.00013815176688383873,0.0019654921789088609,0.0010949490861342946,1.5639147419131039e-08,1.8444846931730821e-17,1.2101670744807273e-05,2.7750679468922724e-18,2.1831289464024165e-07,4.2476206583826782e-15,4.0177010452891003e-09,3.070612888089967e-13,1.3769775653804019e-15,8.8690609959158233e-09,1.3628648833164611e-13,0.0054007384387756256,0.020425835276087507,1.3737908244172343e-07,3.3777031967302075e-07,0.00012885414461907165,7.2361139645019507e-11,2.0912795418058878e-07,1.6632457143067089e-07,3.0776305308749978e-09,2.8327918654327669e-05,6.1742105626532607e-09,8.4066824950440819e-10
1.6854027191456918e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3115672156979436,0.11215962993235198,0.011982471678506336,0.0,0.00013875319799613948,0.0019694935898653542,0.0010973015112124992,1.5696970510070766e-08,1.8544347724481493e-17,1.2114115670159834e-05,2.7951417490476545e-18,2.1850467773225377e-07,4.2668707754321093e-15,4.0334275048952675e-09,3.0799344875604219e-13,1.3823190145503774e-15,8.885838122746953e-09,1.3711713679263846e-13,0.0054003679956336759,0.020441775950786372,1.3747319801756247e-07,3.3832276479504937e-07,0.00012895775593941227,7.2465709854394927e-11,2.0927542822280804e-07,1.6629973696446641e-07,3.0838741399102487e-09,2.8384229342239916e-05,6.2004551776570762e-09,8.4243183884755065e-10
