Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
1.1821231665919977e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3296470985478504,0.11290940256816308,0.021743292393980342,0.0,9.7413789117519164e-09,6.6598603722737824e-06,7.9723207146897121e-06,2.2801589196273056e-12,1.2396456752614643e-19,2.8777107237755595e-07,1.1006568936425447e-25,2.0806979935908239e-08,1.1281993866468683e-19,3.6015022727270808e-13,1.9892212685959419e-16,5.662574362790363e-19,2.9132830517020575e-11,2.6661140777384027e-19,0.0057520635815473597,0.0021485633751323623,1.5589455726110432e-08,5.0843726115297412e-09,1.9495520520867828e-05,2.5480770059541463e-12,3.4160650497425079e-08,1.8998439845554695e-07,4.0017458544612698e-11,9.7306466533192332e-08,5.617842865666323e-13,6.4754542898094575e-12,1.4503099395017297e-15
1.184659238664121e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32964267223267829,0.11290941671924946,0.02174105866932995,0.0,9.8296446589400765e-09,6.7058479925337949e-06,8.0052581950615415e-06,2.2950964981127e-12,1.2521179198919356e-19,2.8883617480299647e-07,1.1154713977897055e-25,2.0870234631439351e-08,1.1369659955310796e-19,3.6327081491063659e-13,2.0038502890670583e-16,5.6991808138298341e-19,2.9319642487636046e-11,2.6918491110830916e-19,0.0057520153504894761,0.0021529977774973905,1.5620177056713449e-08,5.1052136614119181e-09,1.9534881539647374e-05,2.5560287972616578e-12,3.4226575049436356e-08,1.8996494644396214e-07,4.0144664536265431e-11,9.7991111164851974e-08,5.6655163567061998e-13,6.5021209061462111e-12,1.4578771644279526e-15
1.1871953107362443e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32963824709927375,0.11290943126690645,0.021738825234122943,0.0,9.9184560512506364e-09,6.7520011637816615e-06,8.0382602073060194e-06,2.3101044153361169e-12,1.2646804150987964e-19,2.8990290402857351e-07,1.1304561101096558e-25,2.0933489045160167e-08,1.1457848607092719e-19,3.6641034550211136e-13,2.0185491414447112e-16,5.7359436693923498e-19,2.9507114706421747e-11,2.7177839371318413e-19,0.0057519666567604063,0.0021574315358761547,1.5650894442434867e-08,5.1260757584507841e-09,1.9574164960017504e-05,2.5639802552423253e-12,3.4292365547434483e-08,1.8994557398801159e-07,4.0272045693015108e-11,9.8678281354834071e-08,5.7134659120046086e-13,6.5288392442853794e-12,1.4654637681521666e-15
1.1897313828083677e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32963382313897804,0.11290944620289732,0.021736592088300505,0.0,1.0007814699658682e-08,6.7983197227165619e-06,8.0713267414864871e-06,2.3251828835568543e-12,1.2773335397066928e-19,2.9097125834035968e-07,1.1456126559136752e-25,2.0996742722593858e-08,1.1546562022772602e-19,3.6956888150325229e-13,2.0333179390481131e-16,5.7728632704283812e-19,2.9695247111605646e-11,2.7439197457798186e-19,0.0057519175086084857,0.0021618646503946664,1.5681607882418865e-08,5.1469588444768388e-09,1.9613371068657789e-05,2.5719313554468925e-12,3.4358022512231769e-08,1.8992628051151874e-07,4.0399601974367282e-11,9.9367974607709391e-08,5.7616922914512545e-13,6.555609294161133e-12,1.4730697547164725e-15
1.192267454880491e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32962940034327703,0.11290946151913073,0.021734359231803953,0.0,1.0097722214246645e-08,6.8448035052508441e-06,8.1044577876561688e-06,2.3403321153729534e-12,1.2900776729891875e-19,2.9204123602573069e-07,1.1609426728848252e-25,2.1059995212664085e-08,1.1635802408634029e-19,3.7274648540100864e-13,2.0481567947107087e-16,5.8099399579876628e-19,2.9884039638891664e-11,2.7702577319263863e-19,0.0057518679141368417,0.0021662971211786827,1.5712317375819897e-08,5.1678628623759211e-09,1.9652500153840914e-05,2.5798820741339864e-12,3.4423546467133918e-08,1.8990706544439304e-07,4.0527333339897606e-11,1.0006018841334757e-07,5.8101962557464381e-13,6.5824310457008524e-12,1.4806951283851229e-15
1.1948035269526141e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32962497870379565,0.11290947720765633,0.021732126664574733,0.0,1.0188180204249413e-08,6.8914523465537357e-06,8.1376533358585025e-06,2.3555523237212629e-12,1.3029131946737221e-19,2.9311283537336611e-07,1.1764478111888361e-25,2.1123246067688738e-08,1.1725571976290416e-19,3.7594321971372196e-13,2.0630658207846916e-16,5.8471740732196026e-19,3.0073492221544939e-11,2.7967990954936103e-19,0.0057518178813075454,0.0021707289483537152,1.5743022921802376e-08,5.1887877561057596e-09,1.9691552505343941e-05,2.587832388269341e-12,3.4488937937880793e-08,1.8988792822241806e-07,4.065523974928505e-11,1.0075492024763391e-07,5.8589785638580528e-13,6.6093044888258541e-12,1.488339893665004e-15
1.1973395990247373e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32962055821229735,0.11290949326066307,0.021729894386554427,0.0,1.0279190278074228e-08,6.9382660810695958e-06,8.1709133761272542e-06,2.3708437218774967e-12,1.3158404849439576e-19,2.9418605467325074e-07,1.192129733525418e-25,2.1186494843376505e-08,1.181587294268768e-19,3.7915914699138299e-13,2.0780451291431075e-16,5.8845659573734837e-19,3.0263604790427473e-11,2.8235450414349831e-19,0.0057517674179432769,0.0021751601320450344,1.5773724519540623e-08,5.2097334706817589e-09,1.97305284144113e-05,2.5957822755190031e-12,3.455419745255989e-08,1.8986886828722182e-07,4.0783321162302844e-11,1.0145216757276984e-07,5.908039973727888e-13,6.6362296134513111e-12,1.49600405530025e-15
1.1998756710968605e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3296161388606812,0.1129095096704766,0.02172766239768471,0.0,1.0370754043331347e-08,6.9852445425478749e-06,8.2042378984867595e-06,2.3862065234563531e-12,1.328859924443358e-19,2.9526089221667491e-07,1.2079901152076529e-25,2.1249741098823174e-08,1.1906707530108442e-19,3.823943298160319e-13,2.0930948311831947e-16,5.9221159517987923e-19,3.0454377274056513e-11,2.8504967797492494e-19,0.0057517165317301742,0.0021795906723776691,1.5804422168218642e-08,5.2306999520970056e-09,1.976942817369442e-05,2.6037317142169701e-12,3.4619325541308993e-08,1.8984988508638095e-07,4.0911577538746859e-11,1.0215192783776393e-07,5.9573812470861258e-13,6.6632064094854996e-12,1.5036876182239024e-15
1.2024117431689837e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32961172064098071,0.1129095264295585,0.02172543069790742,0.0,1.0462873106843136e-08,7.0323875640491897e-06,8.237626892951967e-06,2.4016409424115804e-12,1.3419718942764472e-19,2.9633734629623514e-07,1.224030644186886e-25,2.1312984396509452e-08,1.1998077966174329e-19,3.8564883080188102e-13,2.1082150378276333e-16,5.9598243979453151e-19,3.0645809598616699e-11,2.8776555254848856e-19,0.0057516652302182945,0.0021840205694764092,1.5835115867030263e-08,5.2516871473615983e-09,1.9808252077239125e-05,2.6116806833736919e-12,3.4684322736426973e-08,1.8983097807325792e-07,4.1040008838483899e-11,1.0285419847853356e-07,6.0070031463168466e-13,6.6902348668306333e-12,1.5113905875859428e-15
1.2049478152411068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32960730354536089,0.11290954353050266,0.021723199287164492,0.0,1.0555549074688328e-08,7.079694977986552e-06,8.2710803495287553e-06,2.4171471930361091e-12,1.3551767760137012e-19,2.9741541520583532e-07,1.2402530211610023e-25,2.1376224302295396e-08,1.2089986483851275e-19,3.8892271259586321e-13,2.1234058595289759e-16,5.9976916373635736e-19,3.083790168804032e-11,2.9050224987586869e-19,0.0057516135208255164,0.002188449823465811,1.5865805615178813e-08,5.2726950046881196e-09,1.9847000420401427e-05,2.6196291627377915e-12,3.4749189572781301e-08,1.8981214670633805e-07,4.116861502165124e-11,1.035589769185808e-07,6.0569064206417348e-13,6.7173149753856267e-12,1.5191129688897479e-15
1.20748388731323e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32960288756611456,0.11290956096603223,0.021720968165397987,0.0,1.0648783552233812e-08,7.1271666161559338e-06,8.3045982582141226e-06,2.4327254899621125e-12,1.368474951695477e-19,2.9849509724068794e-07,1.2566589596603347e-25,2.1439460385413886e-08,1.2182435321453439e-19,3.9221603787806037e-13,2.1386674062730817e-16,6.0357180117051526e-19,3.1030653464067262e-11,2.9325989247700637e-19,0.0057515614108403354,0.002192878434470206,1.5896491411876878e-08,5.2937234732111244e-09,1.988567349978651e-05,2.6275771326992032e-12,3.4813926586930166e-08,1.8979339044992074e-07,4.1297396048372745e-11,1.0426626056949651e-07,6.1070918250419247e-13,6.7444467250424283e-12,1.5268547678079745e-15
1.2100199593853532e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.329598472695662,0.11290957872899798,0.02171873733255008,0.0,1.0742578144154152e-08,7.1748023097566055e-06,8.3381806089963784e-06,2.4483760481610901e-12,1.3818668038345898e-19,2.9957639069731428e-07,1.2732501861062592e-25,2.1502692218466882e-08,1.22754267226467e-19,3.9552886936198293e-13,2.1539997875817658e-16,6.0739038627229349e-19,3.122406484628474e-11,2.9603860338111274e-19,0.0057515089074237332,0.0021973064026136959,1.5927173256346322e-08,5.3147725025814613e-09,1.9924271613209071e-05,2.6355245741334078e-12,3.4878534315980858e-08,1.8977470877511383e-07,4.1426351878372449e-11,1.0497604683129508e-07,6.1575601468052212e-13,6.7716301056813143e-12,1.5346159899072661e-15
1.2125560314574764e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32959405892654708,0.11290959681237614,0.021716506788563069,0.0,1.0836934454464834e-08,7.2226018894140454e-06,8.3718273918552957e-06,2.4640990829438915e-12,1.3953527154196293e-19,3.0065929387354521e-07,1.2900284398826623e-25,2.1565919377417741e-08,1.2368962936451767e-19,3.9886126979491622e-13,2.1694031125154802e-16,6.1122495322713673e-19,3.1418135752172562e-11,2.9883850612781906e-19,0.0057514560176111767,0.0022017337280201598,1.595785114781815e-08,5.3358420437918564e-09,1.9962795059643541e-05,2.6434714686716603e-12,3.4943013299900834e-08,1.897561011573875e-07,4.1555482471848895e-11,1.0568833309279421e-07,6.2083121477580882e-13,6.7988651071824473e-12,1.5423966412156855e-15
1.2150921035295995e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32958964625143733,0.11290961520926666,0.021714276533379352,0.0,1.0931854086550195e-08,7.2705651851993108e-06,8.4055385967622247e-06,2.4798948099608526e-12,1.4089330699179031e-19,3.0174380506852193e-07,1.3069954733905742e-25,2.1629141441589602e-08,1.2463046217248312e-19,4.0221330195823943e-13,2.1848774896761427e-16,6.1507553623067445e-19,3.1612866097140978e-11,3.0165972476817157e-19,0.0057514027483144339,0.0022061604108132575,1.5988525085532222e-08,5.3569320500398894e-09,2.0001244139181809e-05,2.6514177990448261e-12,3.5007364083705583e-08,1.8973756707427261e-07,4.1684787790271409e-11,1.0640311673193313e-07,6.2593485079447892e-13,6.8261517194359903e-12,1.5501967288285982e-15
1.2176281756017227e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32958523466312001,0.11290963391289065,0.021712046566941454,0.0,1.102733864317349e-08,7.3186920266575131e-06,8.4393142136803483e-06,2.4957634452018127e-12,1.422608251279136e-19,3.0282992258269694e-07,1.3241530521365898e-25,2.1692357993655626e-08,1.2557678824778638e-19,4.0558502866781294e-13,2.2004230272103025e-16,6.1894216948875184e-19,3.1808255794586716e-11,3.0450238386604796e-19,0.0057513491063240722,0.0022105864511164325,1.6019195068737258e-08,5.3780424733729524e-09,2.0039619152988125e-05,2.6593635479196659e-12,3.5071587207969282e-08,1.897191060146592e-07,4.1814267792969763e-11,1.0712039511624418e-07,6.3106700504145504e-13,6.8534899322989505e-12,1.5580162586215824e-15
1.220164247673846e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32958082415450041,0.11290965291658801,0.021709816889191998,0.0,1.1123389726523634e-08,7.3669822428355325e-06,8.4731542325648622e-06,2.5117052049961883e-12,1.4363786439391085e-19,3.039176447178346e-07,1.3415029548166647e-25,2.1755568619631796e-08,1.265286302415202e-19,4.0897651277436607e-13,2.2160398328124723e-16,6.2282488721745848e-19,3.2004304755947427e-11,3.07366608499554e-19,0.0057512950983119402,0.0022150118490529155,1.6049861096691025e-08,5.3991732669219786e-09,2.00779204032338e-05,2.6673086985083667e-12,3.513568321565744e-08,1.8970071747177339e-07,4.1943922439726553e-11,1.0784016560331055e-07,6.3622775860492032e-13,6.8808797356271402e-12,1.5658552367455556e-15
1.222446712538757e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32957685561411432,0.11290967027106785,0.021707810425998793,0.0,1.1210321405670972e-08,7.4105829811039672e-06,8.5036653049338622e-06,2.5261154893742967e-12,1.4488537211239145e-19,3.0489796518784741e-07,1.3572837849640818e-25,2.1812452776736481e-08,1.2739002291054976e-19,4.1204579301918022e-13,2.2301559807002372e-16,6.2633311368356122e-19,3.2181312417077293e-11,3.0996295299500449e-19,0.0057512461835725883,0.0022189941580739074,1.6077457139502798e-08,5.4182083620583167e-09,2.0112328711124306e-05,2.6744588100558719e-12,3.5193261394110987e-08,1.8968422936400897e-07,4.2060760911508012e-11,1.0849008759783239e-07,6.4089694078856444e-13,6.9055746601109977e-12,1.5729269522932039e-15
1.224729177403668e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32957288793762113,0.11290968785861498,0.02170580419655517,0.0,1.1297714436041936e-08,7.4543157887537535e-06,8.5342285274194221e-06,2.5405853383253767e-12,1.4614065121950635e-19,3.0587958279016792e-07,1.3732231643595151e-25,2.1869331503991471e-08,1.2825591845273722e-19,4.1513117356116506e-13,2.244330020470575e-16,6.2985442125225353e-19,3.2358853941453354e-11,3.125769592136494e-19,0.005751196982365688,0.002222975946967065,1.610504997743717e-08,5.4372598886538211e-09,2.0146677737680504e-05,2.6816084132416928e-12,3.5250737450889112e-08,1.8966779922232507e-07,4.2177740784601663e-11,1.0914202410783408e-07,6.4558940222373122e-13,6.9303113572692763e-12,1.5800144320859819e-15
1.226783395782088e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32956931776332588,0.1129097038828632,0.021703998789877423,0.0,1.1376763583127139e-08,7.4937881311773894e-06,8.5617800099408043e-06,2.5536592610125122e-12,1.4727707020001793e-19,3.0676414665939856e-07,1.3877052598046621e-25,2.1920517472244274e-08,1.2903908813652163e-19,4.1792181973226616e-13,2.2571362179508732e-16,6.3303480304016662e-19,3.2519097709905223e-11,3.1494474182534333e-19,0.0057511524601735762,0.0022265591123355045,1.6129880790975067e-08,5.4544202856144114e-09,2.0177541359678755e-05,2.6880426126993835e-12,3.5302378919467892e-08,1.8965306135715631e-07,4.2283143545096734e-11,1.0973048776965842e-07,6.4983256584569641e-13,6.9526100942352453e-12,1.586406646936628e-15
1.228837614160508e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32956574828123936,0.11290972008884127,0.021702193572472869,0.0,1.1456188220363401e-08,7.5333672563551113e-06,8.5893737227591656e-06,2.5667816749483229e-12,1.4841982731601728e-19,3.0764975930528058e-07,1.4023178242977718e-25,2.1971698589993053e-08,1.298259307563843e-19,4.2072557778797604e-13,2.2699894270579412e-16,6.3622581894682703e-19,3.267977380141907e-11,3.1732697264432738e-19,0.0057511077130105743,0.0022301418565379002,1.6154709007760216e-08,5.4715939443248426e-09,2.0208357306138422e-05,2.6944763843696569e-12,3.5353938287352023e-08,1.8963836989076127e-07,4.2388660797093395e-11,1.1032058019094637e-07,6.540946674398009e-13,6.9749426556858752e-12,1.5928116395225637e-15
1.2308918325389278e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32956217948786126,0.11290973647328176,0.021700388544311271,0.0,1.1535989198011329e-08,7.573053072384461e-06,8.6170096605181967e-06,2.5799526959144399e-12,1.4956894311680761e-19,3.0853641982845441e-07,1.4170618352165334e-25,2.2022874645210457e-08,1.3061645847908771e-19,4.2354248121568897e-13,2.2828897039600171e-16,6.3942748718084418e-19,3.2840882164513459e-11,3.1972371938379658e-19,0.0057510627441503615,0.0022337241796392517,1.6179534627418143e-08,5.4887808418146797e-09,2.02391257397727e-05,2.7009097207195248e-12,3.5405415845323398e-08,1.8962372456685047e-07,4.2494292519049478e-11,1.1091229994593133e-07,6.5837575141171017e-13,6.9973090362167776e-12,1.5992294134397979e-15
1.2331161778919298e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32955831590553381,0.11290975441216755,0.02169843424006359,0.0,1.1622824528824564e-08,7.6161458061712465e-06,8.6469819700533478e-06,2.5942694654871262e-12,1.5082042104417741e-19,3.0949769271690709e-07,1.4331762867448988e-25,2.2078283064018808e-08,1.3147662606062947e-19,4.266075382283468e-13,2.2969115016888554e-16,6.4290634556836155e-19,3.301582064977687e-11,3.2233540844037535e-19,0.0057510138047835524,0.0022376027100431263,1.620641333481054e-08,5.5074060339914136e-09,2.0272388975043854e-05,2.7078753565979441e-12,3.5461064778019531e-08,1.8960791807541532e-07,4.2608801545284285e-11,1.1155485837208035e-07,6.6303283651744138e-13,7.0215658935266271e-12,1.6061931150965345e-15
1.235340523244932e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32955445312234088,0.11290977255249528,0.021696480157628758,0.0,1.1710103192852088e-08,7.659363409471409e-06,8.6770037750525515e-06,2.6086435098909969e-12,1.5207940476697485e-19,3.1046019204266939e-07,1.4494472676153757e-25,2.2133685034617827e-08,1.3234114420908247e-19,4.2968808997097127e-13,2.3109886226596524e-16,6.4639773824670323e-19,3.3191265843054477e-11,3.2496428355975874e-19,0.0057509646132973971,0.002241480746866299,1.6233288996181301e-08,5.5260466962113616e-09,2.0305596900310561e-05,2.7148404654323214e-12,3.5516618507103297e-08,1.8959216506159731e-07,4.2723444736769681e-11,1.1219932134517724e-07,6.6771227376074984e-13,7.0458623903766803e-12,1.6131718134817851e-15
1.237564868597934e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32955059113402013,0.11290979089029844,0.02169452629696858,0.0,1.1797826268895513e-08,7.702705764991464e-06,8.70707506870352e-06,2.6230749767029255e-12,1.5334592046120001e-19,3.1142391666616159e-07,1.4658760419983128e-25,2.2189080293451302e-08,1.3321002846344051e-19,4.3278417902242027e-13,2.3251211374438722e-16,6.499016883513256e-19,3.3367217676107705e-11,3.2761043160143631e-19,0.0057509151736662477,0.0022453582901909592,1.6260161611068656e-08,5.5447028017321788e-09,2.0338749723391649e-05,2.7218050389666297e-12,3.557207740604142e-08,1.8957646520574065e-07,4.2838222067164182e-11,1.128456870420061e-07,6.7241411463403612e-13,7.0701985199068279e-12,1.6201655141288884e-15
1.239789213950936e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32954672993636952,0.11290980942167171,0.021692572658044886,0.0,1.1885994835544579e-08,7.7461727552473734e-06,8.7371958441900044e-06,2.6375640137010548e-12,1.5461999433322854e-19,3.1238886544858401e-07,1.4824638822144287e-25,2.2244468578907028e-08,1.3408329439465264e-19,4.3589584798384093e-13,2.3393091163597344e-16,6.5341821902388962e-19,3.3543676079744822e-11,3.3027393973491777e-19,0.0057508654898033367,0.0022492353400991832,1.6287031179015446e-08,5.5633743243287137e-09,2.037184765249105e-05,2.7287690692868939e-12,3.5627441848813302e-08,1.8956081819100727e-07,4.295313351015626e-11,1.1349395363519515e-07,6.7713841027913272e-13,7.0945742752555016e-12,1.6271742226969306e-15
