Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
6.008249856232773e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44069073771918743,0.10486793839961307,0.019071516247025272,0.0,5.3301158168857613e-05,0.0082463376894421677,0.0037427046056090437,5.695228497354836e-05,8.760809637513005e-13,0.0024258425974070163,4.5264592561997457e-11,0.00040788611677182451,2.4794295632752184e-09,2.5517821691555227e-07,2.7739984687405339e-10,1.7127769333261625e-11,1.6827215072306231e-06,1.7856714559357027e-06,0.0074976082562888176,0.0037017700330262875,0.00024060847852929124,3.4839478408467497e-07,1.1509789122909119e-08,1.631189423772691e-07,5.011014678257543e-10,1.1698612025122481e-06,1.1125189708929807e-05,3.4954344943321266e-09,0.00016372776146430186,2.8252274287339003e-06,1.1539392427079841e-08,2.4485782367007544e-09,2.3584615899571636e-12
6.037190755509629e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44068561947618917,0.10484025796979748,0.019055140853476201,0.0,5.3941404622155792e-05,0.0082989849585370992,0.0037692383507697668,5.7182123869068827e-05,8.9129565225854554e-13,0.0024284966256020498,4.5614726235169186e-11,0.00040807292225656663,2.4902288122413256e-09,2.5809669969907578e-07,2.7949634202593923e-10,1.7286649139707003e-11,1.691414243088856e-06,1.8059464248323198e-06,0.0074955356744634393,0.0037073337062684818,0.00024118927381492326,3.4976452021560399e-07,1.1512488457466227e-08,1.632990464625167e-07,5.0307185632582855e-10,1.1722002638324623e-06,1.1120462059320964e-05,3.5183141886299435e-09,0.00016477482091974138,2.8573105462002497e-06,1.1621066343724974e-08,2.4776213287515598e-09,2.3796569045617793e-12
6.066131654786486e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44068056160496494,0.10481258435809926,0.019038779897975002,0.0,5.4585693352457425e-05,0.0083516669075360591,0.0037958004850556005,5.7409996490438463e-05,9.0669421494216337e-13,0.0024311172849353492,4.5963484910478951e-11,0.0004082596367606768,2.5009492724134355e-09,2.6102614333055078e-07,2.8159668944008158e-10,1.7445899525842702e-11,1.7000810280921007e-06,1.8263057598933413e-06,0.0074934647019614898,0.0037128360924050217,0.00024176864575111556,3.5112890444280054e-07,1.1515016843448298e-08,1.6347689978729667e-07,5.0504107722823574e-10,1.1745346786519443e-06,1.1115779609598034e-05,3.5412137015696761e-09,0.0001658225764962229,2.8895271987669847e-06,1.1702827492810572e-08,2.5068444799497311e-09,2.4009262131841351e-12
6.095072554063343e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44067556371433059,0.10478491756069794,0.019022433363007397,0.0,5.523402161222747e-05,0.0084043830065616536,0.0038223906459438671,5.7635909566473314e-05,9.2227783840605837e-13,0.0024337049401250322,4.6310847832236066e-11,0.00040844625851117912,2.5115911691403944e-09,2.6396641033763517e-07,2.8370086247170022e-10,1.7605515850746132e-11,1.7087217929881504e-06,1.8467487785696607e-06,0.007491395330482745,0.003718277591938541,0.00024234660356534969,3.5248793687331286e-07,1.151737643202072e-08,1.6365252649390943e-07,5.0700916319132678e-10,1.1768645364690005e-06,1.1111142375629011e-05,3.5641327762282778e-09,0.0001668710178197937,2.921876306207732e-06,1.1784674776804365e-08,2.5362475543041523e-09,2.4222692517867581e-12
6.1240134533402e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44067062541693486,0.10475725757390843,0.019006101231115506,0.0,5.5886386552664098e-05,0.0084571327315226905,0.0038490084748259591,5.7859869998971142e-05,9.3804770868823715e-13,0.0024362599513970723,4.6656794832692965e-11,0.00040863278575858052,2.5221547355840707e-09,2.6691736335622196e-07,2.8580883469760495e-10,1.7765493510301517e-11,1.7173364706374374e-06,1.8672748003763867e-06,0.0074893275518163396,0.0037236586014437242,0.00024292315637909775,3.5384161773603811e-07,1.1519569346454223e-08,1.6382595043010706e-07,5.0897614669892044e-10,1.1791899258134702e-06,1.1106550371091478e-05,3.5870711584280118e-09,0.00016792013463148844,2.9543567915606923e-06,1.1866607110175466e-08,2.5658304114800064e-09,2.4436857573569864e-12
6.152954352617057e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44066574632921174,0.10472960439417901,0.018989783484897431,0.0,5.6542785224471282e-05,0.008509915564043494,0.0038756536169591189,5.8081884856644257e-05,9.5400501123498239e-13,0.0024387826745484293,4.7001306325582939e-11,0.00040881921677691401,2.5326402124646007e-09,2.6987886514492267e-07,2.8792057991383867e-10,1.7925827937093546e-11,1.7259249959626144e-06,1.8878831469568546e-06,0.0074872613578396011,0.0037289795136156998,0.00024349831320961745,3.5518994737887737e-07,1.1521597682527242e-08,1.6399719515289556e-07,5.1094206006171891e-10,1.1815109342646833e-06,1.1102003607560249e-05,3.6100285967029116e-09,0.00016896991678590868,2.9869675812298991e-06,1.1948623419244914e-08,2.5955929068344754e-09,2.4651754679048599e-12
6.181895251893914e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44066092607133345,0.10470195801808933,0.0189734801070068,0.0,5.7203214578624889e-05,0.0085627309913942837,0.0039023257214188998,5.8301961369181883e-05,9.7015093087537058e-13,0.002441273461009202,4.7344363299581385e-11,0.00040900554986376129,2.5430478478111001e-09,2.7285077859921083e-07,2.9003607213335162e-10,1.8086514600295294e-11,1.7344873058993466e-06,1.9085731421444052e-06,0.0074851967405169268,0.0037342407173177519,0.0002440720829717064,3.5653292626698871e-07,1.1523463508914011e-08,1.6416628393225318e-07,5.1290693542391387e-10,1.183827648469566e-06,1.1097502094592049e-05,3.6330048422662179e-09,0.00017002035424982316,3.0197076050832341e-06,1.2030722642038941e-08,2.6255348914555266e-09,2.4867381224618465e-12
6.21083615117077e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44065616426716431,0.10467431844234827,0.018957191080152307,0.0,5.7867671467132161e-05,0.0086155785064224791,0.0039290244410522942,5.8520106921439864e-05,9.8648665179612643e-13,0.002443732657903814,4.768594731169706e-11,0.00040919178334025257,2.553377896717241e-09,2.7583296676522731e-07,2.9215528558370118e-10,1.8247549005550591e-11,1.7430233393482817e-06,1.9293441120221781e-06,0.0074831336918986515,0.0037394425976283552,0.00024464447447941927,3.5787055497934131e-07,1.1525168867586532e-08,1.6433323975587215e-07,5.1487080476449637e-10,1.1861401541590566e-06,1.1093045839807992e-05,3.6559996489783522e-09,0.00017107143710078793,3.0525757965470707e-06,1.2112903728143558e-08,2.6556562121868403e-09,2.5083734610817222e-12
6.239777050447627e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44065146054421445,0.10464668566379212,0.01894091638709729,0.0,5.8536152643783081e-05,0.0086684576074850337,0.003955749432431533,5.8736329047755976e-05,1.0030133575168171e-12,0.0024461606081112785,4.8026040480599254e-11,0.00040937791555104941,2.563630621101894e-09,2.7882529285325794e-07,2.9427819470478256e-10,1.8408926694851109e-11,1.7515330371281633e-06,1.9501953849809092e-06,0.0074810722041199589,0.0037445855358875443,0.00024521549644774919,3.592028342057939e-07,1.1526715774200273e-08,1.6449808533281339e-07,5.1683369989705024e-10,1.1884485361648902e-06,1.1088634848973619e-05,3.679012773314642e-09,0.00017212315552578595,3.0855710926976467e-06,1.2195165638561212e-08,2.6859567116610537e-09,2.5300812248377534e-12
6.268717949724484e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44064681453359511,0.10461905967938248,0.018924656010659277,0.0,5.9208654764896158e-05,0.0087213677983816913,0.0039825003558085111,5.895063542638881e-05,1.0197322308653754e-12,0.0024485576503245183,4.8364625479887142e-11,0.00040956394486430756,2.5738062894750774e-09,2.8182762025088594e-07,2.9640477414658737e-10,1.8570643246408387e-11,1.7600163419300809e-06,1.9711262917745962e-06,0.0074790122693997743,0.003749669909742633,0.00024578515749427076,3.6052976474593814e-07,1.1528106218459035e-08,1.6466084309677643e-07,5.1879565247793922e-10,1.1907528784369337e-06,1.1084269126076063e-05,3.7020439743340545e-09,0.00017317549981988675,3.1186924343494343e-06,1.2277507345570435e-08,2.7164362283415469e-09,2.5518611558204498e-12
6.297658849001341e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44064222586997448,0.10459144048620443,0.018908409933709579,0.0,5.9885174390057814e-05,0.0087743085882892157,0.0040092768750698898,5.9163033874078343e-05,1.0366444539539549e-12,0.0024509241191087812,4.8701685531306852e-11,0.00040974986967162464,2.5839051767086186e-09,2.8483981253582728e-07,2.9853499876699144e-10,1.8732694274520915e-11,1.7684731982728078e-06,1.9921361655742987e-06,0.007476953880039717,0.0037546960931932761,0.00024635346614074812,3.6185134750574838e-07,1.1529342164500499e-08,1.6482153521086729e-07,5.2075669400776452e-10,1.193053264058435e-06,1.1079948673399347e-05,3.7250930136486746e-09,0.00017422846038492486,3.1519387661403293e-06,1.2359927832586533e-08,2.7470945965446326e-09,2.5737129971395049e-12
6.326599748278198e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063769419153348,0.10456382808146458,0.018892178139172853,0.0,6.0565707982853638e-05,0.0088272794916965016,0.0040360786576927876,5.9373532340726346e-05,1.0537512081551104e-12,0.0024532603449591529,4.903720439792191e-11,0.00040993568838797162,2.5939275638115199e-09,2.8786173348845317e-07,3.0066884362956772e-10,1.8895075429436597e-11,1.7769035524592202e-06,2.0132243420201179e-06,0.0074748970284230221,0.0037596644566359203,0.00024692043081471238,3.6316758349440737e-07,1.1530425551267749e-08,1.6498018357119136e-07,5.2271685582858639e-10,1.1953497752616197e-06,1.1075673491597476e-05,3.7481596553926108e-09,0.00017528202772819723,3.1853090366137368e-06,1.2442426094024012e-08,2.7779316464686947e-09,2.5956364929204039e-12
6.355540647555054e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063321913992309,0.10453622246248924,0.018875960610026696,0.0,6.1250251911594217e-05,0.0088802800283406536,0.0040629053747011203,5.9582138904194597e-05,1.0710536740782949e-12,0.0024555666543571884,4.9371166377242543e-11,0.00041012139945161116,2.6038737377104763e-09,2.9089324710400501e-07,3.0280628400142819e-10,1.905778239721075e-11,1.7853073525337647e-06,2.0343901592711263e-06,0.0074728417070135129,0.0037645753669076042,0.00024748605985100094,3.6447847382383315e-07,1.1531358292850489e-08,1.6513680980958234e-07,5.2467616913419811e-10,1.1976424934444308e-06,1.1071443579764836e-05,3.7712436661919251e-09,0.00017633619246117921,3.2188021982978838e-06,1.2525001135162353e-08,2.8089472042405247e-09,2.6176313883005045e-12
6.384481546831911e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406288003602219,0.10450862362672246,0.018859757329301216,0.0,6.1938802450035689e-05,0.0089333097231439028,0.0040897567006225486,5.9788861765219058e-05,1.0885530315466842e-12,0.0024578433698266675,4.9703556294318964e-11,0.00041030700132400124,2.6137439910349753e-09,2.9393421760450966e-07,3.049472953510945e-10,1.9220810899559748e-11,1.7936845482409471e-06,2.0556329580535306e-06,0.0074707879083545673,0.0037694291873291608,0.00024805036149326527,3.6578401970550762e-07,1.1532142278854331e-08,1.6529143529840752e-07,5.2663466497246064e-10,1.1999314991846866e-06,1.1067258935504885e-05,3.7943448151356043e-09,0.00017739094529825811,3.252417207782167e-06,1.2607651972012568e-08,2.8401410919354837e-09,2.6396974294326697e-12
6.413422446108768e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062443750089347,0.10448103157172431,0.018843568280078622,0.0,6.2631355778091345e-05,0.0089863681061514728,0.0041166323134460081,5.9993709242438264e-05,1.1062504595743096e-12,0.002460090809988495,5.0034359494803723e-11,0.00041049249248968834,2.6235386219067447e-09,2.9698450945039828e-07,3.0709185334639266e-10,1.9384156693710678e-11,1.8020350909848281e-06,2.0769520817072169e-06,0.0074687356250681134,0.0037742262777478146,0.00024861334389545108,3.670842224468095e-07,1.1532779374761332e-08,1.6544408115422764e-07,5.2859237423856646e-10,1.202216872254437e-06,1.1063119554996974e-05,3.8174628737455933e-09,0.00017844627705548564,3.2861530257905148e-06,1.2690377631185056e-08,2.8715131275999928e-09,2.6618343634816375e-12
6.442363345385625e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062013021374608,0.10445344629516912,0.018827393445492845,0.0,6.3327907982538371e-05,0.0090394547124702587,0.0041435318945798527,6.0196689767533764e-05,1.1241471363435047e-12,0.0024623092896147495,5.0363561837987852e-11,0.00041067787145618887,2.6332579337341528e-09,3.0004398735183408e-07,3.0923993385237446e-10,1.9547815572247007e-11,1.810358933789493e-06,2.0983468762303016e-06,0.007466684849853627,0.0037789669945791737,0.00024917501512324258,3.68379083451322e-07,1.1533271422246914e-08,1.6559476823987065e-07,5.3054932768787189e-10,1.2044986916362796e-06,1.1059025433060521e-05,3.8405976159477835e-09,0.00017950217864934738,3.320008617252203e-06,1.2773177149761169e-08,2.903063125304095e-09,2.6840419386173504e-12
6.471304244662482e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061587815389097,0.10442586779484353,0.018811232808729105,0.0,6.4028455057720364e-05,0.0090925690822083807,0.0041704551288105664,6.0397811880481109e-05,1.1422442391826584e-12,0.0024644991196819109,5.0691149689815897e-11,0.00041086313675385935,2.6429022350111179e-09,3.0311251627975692e-07,3.1139151292926684e-10,1.9711783362950533e-11,1.818656031260481e-06,2.1198166903220087e-06,0.0074646355754871517,0.003783651690848639,0.00024973538315547621,3.6966860421599734e-07,1.1533620239532385e-08,1.6574351716925606e-07,5.3250555594043291e-10,1.2067770355365366e-06,1.1054976563217712e-05,3.8637488180444869e-09,0.00018055864109554982,3.353982951369951e-06,1.285604957516555e-08,2.934790895161322e-09,2.7063199040209767e-12
6.500245143939339e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061168097970305,0.10439829606864501,0.018795086353023543,0.0,6.4732992906240059e-05,0.0091457107604155808,0.0041974017042620592,6.0597084224909249e-05,1.1605429445442797e-12,0.0024666606074232639,5.1017109915883772e-11,0.00041104828693575913,2.6524718391199977e-09,3.0618996147664654e-07,3.1354656683044628e-10,1.9876055928639821e-11,1.8269263395471466e-06,2.1413608754241174e-06,0.0074625877948203316,0.0037882807162322421,0.0002502944558855321,3.7095278632668728e-07,1.1533827621738438e-08,1.6589034831130221e-07,5.3446108946837322e-10,1.2090519813982634e-06,1.105097293775465e-05,3.8869162586855678e-09,0.00018161565550782382,3.3880750016850896e-06,1.2938993965038974e-08,2.9666962433408186e-09,2.7286680098818296e-12
6.529186043216195e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060753835278116,0.10437073111457984,0.018778954061662818,0.0,6.5441517339647317e-05,0.0091988792970244537,0.0042243713123555088,6.0794515543566572e-05,1.179044427983356e-12,0.0024687940563804891,5.1341429874424359e-11,0.00041123332057750313,2.661967064139207e-09,3.0927618846701158e-07,3.157050720004371e-10,2.0040629167005185e-11,1.8351698163059299e-06,2.1629787857605165e-06,0.0074605415007794476,0.0037928544170969113,0.00025085224112268939,3.722316314593028e-07,1.1533895341177195e-08,1.6603528179121689e-07,5.3641595861153783e-10,1.2113236059173207e-06,1.1047014547779823e-05,3.9100997188403192e-09,0.00018267321309674606,3.4222837461404325e-06,1.3022009387115481e-08,2.9987789721276628e-09,2.7510860073863152e-12
6.558126942493052e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060344993790856,0.10434317293076167,0.018762835917983712,0.0,6.6154024079124779e-05,0.0092520742467924744,0.0042513636477697877,6.0990114673892009e-05,1.1977498641360113e-12,0.0024708997664544723,5.1664097409284656e-11,0.00041141823627710659,2.671388232655275e-09,3.1237106306760988e-07,3.1786700507293661e-10,2.0205499010440451e-11,1.8433864206645233e-06,2.1846697783750838e-06,0.0074584966863644906,0.0037973731365401673,0.00025140874659345297,3.7350514137759132e-07,1.1533825147686305e-08,1.6617833749527226e-07,5.3837019358648132e-10,1.2135919850547248e-06,1.1043101383281384e-05,3.9332989817714702e-09,0.00018373130516857584,3.4566081671406542e-06,1.3105094919100374e-08,3.0310388799457918e-09,2.7735736487269932e-12
6.587067841769909e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059941540301506,0.10431562151540968,0.018746731905372779,0.0,6.6870508756162295e-05,0.0093052951692448455,0.0042783784084024111,6.1183890543688949e-05,1.2166604266984676e-12,0.0024729780339553262,5.1985100842898875e-11,0.00041160303265482326,2.6807356715786046e-09,3.1547445139740372e-07,3.200323428688655e-10,2.0370661425871683e-11,1.851576113186904e-06,2.2064332131684095e-06,0.0074564533446482267,0.0038018372144292922,0.00025196397994286244,3.7477331792746876e-07,1.1533618768980254e-08,1.6631953507520462e-07,5.4032382446532982e-10,1.2158571940481278e-06,1.1039233433183055e-05,3.956513833007409e-09,0.00018478992312410877,3.4910472516098096e-06,1.3188249648547641e-08,3.0634757613546327e-09,2.7961306871015992e-12
6.616008741046766e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059543441913879,0.10428807686684705,0.018730642007265947,0.0,6.7590966913226632e-05,0.0093585416286181104,0.0043054152953310269,6.1375852166900685e-05,1.2357772884062903e-12,0.0024750291516516414,5.2304428969260909e-11,0.00041178770835297696,2.6900097119636036e-09,3.1858621988725504e-07,3.2220106239444039e-10,2.0536112414582967e-11,1.8597388558392146e-06,2.228268452932664e-06,0.0074544114687752827,0.0038062469874399329,0.00025251794873576552,3.7603616303904756e-07,1.1533277910917374e-08,1.6645889394858979e-07,5.4227688119400241e-10,1.218119307427825e-06,1.103541068539748e-05,3.9797440603147456e-09,0.00018584905845754621,3.5255999910467383e-06,1.3271472672742354e-08,3.0960894071180062e-09,2.8187568766952705e-12
6.644949640323623e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059150666038915,0.10426053898349918,0.01871456620714813,0.0,6.8315394004430928e-05,0.0094118131938045781,0.004332474012775458,6.1566008639485164e-05,1.2551016210139181e-12,0.0024770534088189885,5.2622071046900567e-11,0.00041197226203578682,2.6992106888332839e-09,3.2170623528936741e-07,3.2437314083927267e-10,2.0701848012039382e-11,1.8678746119564796e-06,2.2501748633848105e-06,0.0074523710519612428,0.0038106027890941778,0.00025307066045806339,3.772936787254652e-07,1.1532804257812214e-08,1.6659643330342555e-07,5.4422939360929069e-10,1.2203783990285074e-06,1.103163312687848e-05,4.00298945367388e-09,0.0001869087027553804,3.5602653815782793e-06,1.335476309858435e-08,3.1288796042359604e-09,2.8414519726929954e-12
6.67389053960048e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058763180390942,0.10423300786389234,0.018698504488552894,0.0,6.9043785396192143e-05,0.0094651094382974619,0.0043595542680602371,6.1754369135387627e-05,1.2746345952744971e-12,0.0024790510912876687,5.2938016791866436e-11,0.00041215669238918641,2.7083389410072727e-09,3.2483436468647651e-07,3.2654855557449058e-10,2.0867864287707436e-11,1.8759833462101239e-06,2.2721518131988965e-06,0.0074503320874917669,0.0038149049497981208,0.0002536221225179429,3.7854586707553247e-07,1.1532199472790548e-08,1.6673217210334546e-07,5.4618139140587189e-10,1.2226345419989487e-06,1.1027900743672264e-05,4.0262498052523762e-09,0.00018796884769529533,3.5950424240096291e-06,1.3438120042469785e-08,3.1618461359192363e-09,2.8642157312835374e-12
6.702831438877336e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058380952984083,0.10420548350665187,0.018682456835062079,0.0,6.9776136367882106e-05,0.0095184299401368175,0.0043866557715776704,6.1940942902609174e-05,1.2943773809199791e-12,0.0024810224814897355,5.3252256370719494e-11,0.00041234099812064026,2.7173948109338418e-09,3.2797047550079666e-07,3.2872728415088433e-10,2.1034157344872919e-11,1.8840650245762874e-06,2.2941986740365927e-06,0.0074482945687217089,0.0038191537968788841,0.00025417234224707534,3.7979273025653684e-07,1.1531465198032012e-08,1.668661290869623e-07,5.4813290415579825e-10,1.2248878088181048e-06,1.1024213520966095e-05,4.0495249093779424e-09,0.00018902948504508226,3.6299301238727525e-06,1.3521542630178457e-08,3.1949887816659222e-09,2.887047909631693e-12
6.731772338154193e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44058003952128666,0.10417796591050069,0.018666423230305419,0.0,7.0512442112482182e-05,0.0095717742818562084,0.0044137782367514181,6.2125739259369776e-05,1.3143311466414985e-12,0.0024829678585052942,5.3564780393540282e-11,0.0004125251779589533,2.7263786445263749e-09,3.3111443550272596e-07,3.30909304297075e-10,2.120072332045645e-11,1.8921196143049093e-06,2.3163148205760122e-06,0.0074462584890742601,0.0038233496546211517,0.00025472132690178425,3.8103427051478051e-07,1.1530603055055347e-08,1.6699832277200558e-07,5.5008396133930021e-10,1.2271382713066051e-06,1.1020571443135896e-05,4.0728145625155933e-09,0.00019009060666157096,3.664927491472941e-06,1.3605029996763225e-08,3.2283073173116126e-09,2.9099482658938174e-12
6.76071323743105e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057632146427705,0.10415045507425781,0.018650403657960227,0.0,7.1252697737224295e-05,0.0096251420504300609,0.0044409213800005428,6.2308767590363613e-05,1.3344970600700503e-12,0.002484887498108092,5.3875579906953245e-11,0.00041270923065407796,2.7352907910030913e-09,3.3426611281931604e-07,3.3309459391770653e-10,2.1367558384826808e-11,1.9001470838895674e-06,2.3384996305398525e-06,0.007444223842040092,0.0038274928443031951,0.00025526908366420786,3.8227049016598169e-07,1.1529614645083877e-08,1.6712877146176028e-07,5.5203459229594337e-10,1.2293860006342905e-06,1.101697449379328e-05,4.0961185632423076e-09,0.00019115220448957525,3.7000335419324996e-06,1.3688581286435389e-08,3.26180151497366e-09,2.9329165592312157e-12
6.789654136707907e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44057265504773346,0.10412295099683681,0.018634398101750996,0.0,7.1996898264223386e-05,0.0096785328372217989,0.0044680849207040805,6.2490037343105746e-05,1.3548762877574154e-12,0.0024867816728104137,5.4184646387170901e-11,0.00041289315497691737,2.744131602730346e-09,3.3742537594251027e-07,3.3528313109165894e-10,2.1534658741612183e-11,1.9081474030380531e-06,2.3607524847219646e-06,0.0074421906211765134,0.003831583684232402,0.0002558156196434281,3.8350139159856957e-07,1.1528501549266083e-08,1.6725749324330231e-07,5.5398482624220202e-10,1.2316310673365134e-06,1.1013422655829893e-05,4.1194367122200953e-09,0.00019221427056085292,3.7352472952325914e-06,1.3772195652456412e-08,3.2954711431315086e-09,2.9559525497683624e-12
6.818595035984764e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44056903996343555,0.10409545367724433,0.018618406545449103,0.0,7.2745038631118238e-05,0.0097319462379326441,0.0044952685811660746,6.2669558024367551e-05,1.3754699951573561e-12,0.0024886506519072784,5.4491971733060937e-11,0.00041307694971912541,2.7529014350703171e-09,3.4059209373715427e-07,3.3747489407028556e-10,2.1702020627509342e-11,1.9161205426436645e-06,2.3830727670120165e-06,0.0074401588201066654,0.0038356224897803169,0.00025636094187656591,3.8472697727687641e-07,1.1527265328925421e-08,1.6738450599079293e-07,5.5593469232436332e-10,1.2338735413258468e-06,1.1009915911460767e-05,4.1427688121747679e-09,0.00019327679699308051,3.7705677762536262e-06,1.3855872257033277e-08,3.3293159667095726e-09,2.9790559986096364e-12
6.84753593526162e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44056547590598599,0.1040679631145786,0.018602428972872412,0.0,7.3497113691697459e-05,0.0097853818525510984,0.00452247208658109,6.2847339196700272e-05,1.396279346607103e-12,0.0024904947015199799,5.4797548259239232e-11,0.00041326061369290399,2.7616006462318993e-09,3.4376613544878455e-07,3.3966986127567192e-10,2.1869640312091158e-11,1.9240664747572026e-06,2.4054598644197736e-06,0.0074381284325186741,0.0038396095734172121,0.00025690505732987786,3.8594724972868324e-07,1.1525907525943859e-08,1.6750982737364453e-07,5.5788421954947652e-10,1.2361134918970247e-06,1.1006454242267558e-05,4.1661146678720941e-09,0.00019433977598884122,3.8059940148127528e-06,1.3939610271207338e-08,3.3633357469824207e-09,3.0022266678694239e-12
6.876476834538477e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44056196257277791,0.10404047930802804,0.018586465367884979,0.0,7.4253118216512502e-05,0.009838839285303165,0.0045496951650002056,6.3023390475044018e-05,1.4173055053090984e-12,0.0024923140846389432,5.5101368689191025e-11,0.0004134441457307981,2.7702295971246856e-09,3.4694737071119831e-07,3.4186801129891464e-10,2.20375140976122e-11,1.9319851725596456e-06,2.4279131670980166e-06,0.0074360994521648722,0.0038435452447461893,0.00025744797289982386,3.8716221154841551e-07,1.1524429662965194e-08,1.6763347485365733e-07,5.5983343679465066e-10,1.2383509877434434e-06,1.1003037629238958e-05,4.1894740860906098e-09,0.00019540319983462755,3.8415250456995286e-06,1.40234088747499e-08,3.3975302416492073e-09,3.0254643206114975e-12
6.905417733815334e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44055849966396199,0.10401300225686982,0.01857051571439668,0.0,7.5013046893505661e-05,0.0098923181446031738,0.0045769375472974484,6.3197721523421656e-05,1.4385496333129607e-12,0.0024941090611659378,5.5403426148423154e-11,0.00041362754468548835,2.7787886512172406e-09,3.5013566955380867e-07,3.4406932289842401e-10,2.2205638318812784e-11,1.9398766103355054e-06,2.4504320683633091e-06,0.0074340718728609983,0.0038474298105367942,0.00025798969541409098,3.883718654042962e-07,1.152283324359775e-08,1.6775546568687898e-07,5.6178237289407109e-10,1.2405860969697915e-06,1.0999666052810139e-05,4.212846875601892e-09,0.00019646706089985723,3.8771599087105977e-06,1.4107267256063795e-08,3.4318992049700567e-09,3.0487687208624371e-12
6.934358633092191e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44055508688241285,0.10398553196046843,0.018554579996362917,0.0,7.5776894328622932e-05,0.0099458180430053306,0.0046041989671366992,6.3370342051715129e-05,1.4600128914977734e-12,0.0024958798879556447,5.5703714157649656e-11,0.00041381080942958301,2.7872781743986126e-09,3.5333090240878995e-07,3.4627377499824648e-10,2.2374009342721604e-11,1.9477407634468189e-06,2.4730159647166366e-06,0.0074320456884854119,0.0038512635747581969,0.00025853023163263054,3.8957621402245151e-07,1.1521119752823638e-08,1.6787581693408589e-07,5.6373105654581106e-10,1.2428188870938358e-06,1.0996339492902535e-05,4.2362328471486195e-09,0.00019753135163590242,3.9128976486814704e-06,1.4191184612075439e-08,3.466442387624087e-09,3.0721396336691849e-12
6.960405442441362e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405520579944287,0.10396081446856835,0.01854024975172168,0.0,7.6467703034634101e-05,0.0099939856230738654,0.0046287503041859655,6.3524246092189511e-05,1.4795181386782845e-12,0.0024974531939083249,5.5972455444184431e-11,0.00041397563203331112,2.7948596005829314e-09,3.5621243380110541e-07,3.4826044972874342e-10,2.2525751303766478e-11,1.9547951533437548e-06,2.4933965460247504e-06,0.0074302233102013903,0.0038546707762155677,0.00025901570547978567,3.9065559410225105e-07,1.1519478727551117e-08,1.6798274515034142e-07,5.6548467958985258e-10,1.2448264707171028e-06,1.0993384061131772e-05,4.2572913373256656e-09,0.00019848957449323352,3.9451487890966469e-06,1.4266759998900552e-08,3.4976800006352489e-09,3.0932301299896324e-12
