Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(28),OX(20),CH3X(22)
0.08151215286346866,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00026075522722987472,0.099999951009409366,0.0049437500487077802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8990590153434672e-08,0.19011249990258505,0.0
0.08181518608872028,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025986077993173659,0.099999951177457677,0.0049433027410345489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8822541826453212e-08,0.19011339451793152,0.0
0.0821182193139719,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025897252778207922,0.099999951344342058,0.0049428585315175284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8655657440469304e-08,0.19011428293696558,0.0
0.08242125253922351,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025809040610204462,0.099999951510074639,0.0049424173878112121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8489924843691655e-08,0.19011516522437819,0.0
0.08272428576447513,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025721435111542191,0.09999995167466745,0.004941979278021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8325332053679969e-08,0.19011604144395758,0.0
0.08302731898972675,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025634429993288163,0.09999995183813222,0.004941544170697836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8161867254996448e-08,0.19011691165860498,0.0
0.08333035221497836,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025548019053654226,0.099999952000480688,0.0049411120348254395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7999518795851271e-08,0.19011777593034976,0.0
0.08363338544022998,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025462196176485852,0.09999995216172429,0.0049406828398177909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7838275184960053e-08,0.19011863432036505,0.0
0.0839364186654816,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025376955329782432,0.099999952321874391,0.0049402565555092259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7678125089619258e-08,0.1901194868889822,0.0
0.08423945189073322,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025292290564248189,0.099999952480942178,0.0049398331521476758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7519057332513105e-08,0.19012033369570527,0.0
0.08454248511598483,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025208196011873221,0.0999999526389386,0.0049394126003875789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7361060888463343e-08,0.19012117479922547,0.0
0.08484551834123645,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025124665884543491,0.099999952795874619,0.0049389948712829281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7204124882969111e-08,0.19012201025743475,0.0
0.08514855156648807,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00025041694472679619,0.099999952951760909,0.0049385799362804605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7048238589231411e-08,0.19012284012743974,0.0
0.08545158479173968,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024959276143903409,0.099999953106608058,0.0049381677672129982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6893391424649768e-08,0.19012366446557466,0.0
0.0857546180169913,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024877405341731403,0.099999953260426558,0.0049377583362929019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6739572949861823e-08,0.1901244833274148,0.0
0.08605765124224292,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024796076584295191,0.099999953413226622,0.0049373516161056782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6586772866090334e-08,0.19012529676778928,0.0
0.08636068446749454,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024715284463087614,0.099999953565018465,0.0049369475796037119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6434981011203145e-08,0.1901261048407932,0.0
0.08666371769274615,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024635023641734035,0.09999995371581212,0.0049365462001001196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6284187359268564e-08,0.19012690759980039,0.0
0.08696675091799777,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024555288854788431,0.099999953865617469,0.0049361474512627191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613438201839881e-08,0.1901277050974752,0.0
0.08726978414324939,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024476074906553845,0.099999954014444253,0.0049357513071081509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5985555226148089e-08,0.19012849738578427,0.0
0.087572817368501,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024397376669925977,0.099999954162302146,0.0049353577419960744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5837697349559303e-08,0.19012928451600847,0.0
0.08787585059375262,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024319189085259855,0.099999954309200612,0.0049349667306235112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5690798883771304e-08,0.19013006653875361,0.0
0.08817888381900424,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024241507159259473,0.099999954455149045,0.0049345782480192902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5544850446490482e-08,0.19013084350396203,0.0
0.08848191704425586,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024164325963888737,0.099999954600156704,0.0049341922695386019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5399842778431212e-08,0.19013161546092341,0.0
0.08878495026950747,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0002408764063530396,0.099999954744232747,0.0049338087708576603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5255766743077093e-08,0.19013238245828529,0.0
0.08908798349475909,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00024011446372807903,0.099999954887386153,0.0049334277279684683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5112613319932379e-08,0.19013314454406369,0.0
0.08939101672001071,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023935738437823686,0.099999955029625873,0.0049330491171736901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4970373605139258e-08,0.1901339017656532,0.0
0.08969404994526232,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023860512152888466,0.099999955170960692,0.0049326729150816172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4829038812938656e-08,0.19013465416983741,0.0
0.08999708317051394,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023785762900667765,0.099999955311399213,0.004932299098601242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4688600267403241e-08,0.19013540180279812,0.0
0.09030011639576556,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0002371148612298797,0.099999955450950098,0.0049319276449374116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4549049402831072e-08,0.19013614471012583,0.0
0.09060314962101718,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023637677319887214,0.099999955589621742,0.0049315585315860893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4410377767639798e-08,0.19013688293682846,0.0
0.0909061828462688,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023564332048685874,0.099999955727422485,0.0049311917363297061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4272577014324574e-08,0.19013761652734118,0.0
0.09120921607152041,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023491445923073994,0.099999955864360612,0.0049308272372325899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4135638898958161e-08,0.19013834552553546,0.0
0.09151224929677203,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023419014612215336,0.099999956000444201,0.004930465012636491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999555288468688e-08,0.19013906997472765,0.0
0.09181528252202364,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023347033839870467,0.099999956135681342,0.0049301050411561954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3864318148684508e-08,0.19013978991768821,0.0
0.09208801242475011,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023282632864191755,0.099999956256677625,0.0049297829757796729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3743321892764167e-08,0.19014043404844122,0.0
0.09236074232747657,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023218590362254879,0.099999956377000362,0.0049294627031086112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3622999135446705e-08,0.19014107459378338,0.0
0.09263347223020303,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023154903326722855,0.09999995649665526,0.0049291442081035005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3503344230178503e-08,0.19014171158379362,0.0
0.0929062021329295,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023091568783989314,0.099999956615647922,0.0049288274758935088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338435158325206e-08,0.19014234504821362,0.0
0.09317893203565596,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00023028583793700805,0.099999956733983833,0.0049285124917741114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3266015672894666e-08,0.19014297501645236,0.0
0.09342243300887158,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022972642009300883,0.099999956839086995,0.0049282327303005287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3160912507223145e-08,0.19014353453939956,0.0
0.09366593398208721,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022916974502236014,0.099999956943674834,0.0049279543404712762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3056324650844436e-08,0.19014409131905805,0.0
0.09390943495530284,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022861579245246155,0.099999957047751206,0.0049276773121481503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295224829648855e-08,0.19014464537570433,0.0
0.09415293592851846,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022806454231107443,0.099999957151319818,0.004927401635293145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2848679674240948e-08,0.19014519672941438,0.0
0.09439643690173409,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022751597472387805,0.099999957254384458,0.0049271272999672332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2745615047399571e-08,0.19014574540006618,0.0
0.09463993787494972,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022697007001199114,0.099999957356948777,0.0049268542963291258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2643050720651313e-08,0.1901462914073424,0.0
0.09488343884816534,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0002264268086895763,0.099999957459016478,0.0049265826146340759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2540983033318975e-08,0.19014683477073252,0.0
0.09512693982138097,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022588617146149158,0.099999957560591157,0.0049263122452326957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2439408357388193e-08,0.19014737550953531,0.0
0.0953704407945966,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022534813922091943,0.099999957661676409,0.0049260431785697837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2338323107030605e-08,0.19014791364286107,0.0
0.09561394176781222,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022481269304707905,0.099999957762275771,0.0049257754051831738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.223772372579223e-08,0.19014844918963428,0.0
0.09583309264370629,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022433298708778043,0.099999957852402718,0.0049255355071400565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2147596788271755e-08,0.19014892898572056,0.0
0.09605224351960036,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022385534712975736,0.09999995794214149,0.0049252966422916548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2057858011058451e-08,0.19014940671541733,0.0
0.09627139439549443,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022337975975733425,0.099999958031494626,0.0049250588039288752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1968504873999688e-08,0.19014988239214289,0.0
0.09649054527138849,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0002229062116713606,0.099999958120464652,0.0049248219854008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1879534873858605e-08,0.19015035602919889,0.0
0.09670969614728256,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022243468968791589,0.099999958209053955,0.0049245861801145005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1790945538943585e-08,0.19015082763977165,0.0
0.09690693193558722,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022201204141585957,0.099999958288460922,0.004924374816274989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1711538574944466e-08,0.1901512503674507,0.0
0.09708444414506141,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022163304428371853,0.099999958359666727,0.0049241852821060132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1640332766270587e-08,0.19015162943578867,0.0
0.0972619563545356,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022125535340765989,0.099999958430627117,0.0049239964011877886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1569372376439639e-08,0.19015200719762507,0.0
0.0974394685640098,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022087896199717732,0.099999958501343369,0.0049238081701244224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1498656129574722e-08,0.19015238365975184,0.0
0.09761698077348399,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022050386330899538,0.099999958571816747,0.0049236205855436475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1428182758117673e-08,0.19015275882891339,0.0
0.09779449298295818,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00022013005064665784,0.099999958642048498,0.0049234336440966021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1357951004963136e-08,0.19015313271180745,0.0
0.09797200519243238,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021975751736012439,0.099999958712039885,0.0049232473424576425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1287959620586718e-08,0.1901535053150854,0.0
0.09814951740190657,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021938625684536753,0.099999958781792145,0.0049230616773241363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1218207363074931e-08,0.19015387664535241,0.0
0.09832702961138076,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021901626254396928,0.099999958851306497,0.0049228766454162557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1148693001474219e-08,0.19015424670916817,0.0
0.09850454182085495,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021864752794272931,0.099999958920584206,0.0049226922434767928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1079415312262028e-08,0.19015461551304705,0.0
0.09868205403032915,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021828004657327589,0.099999958989626436,0.004922508468270948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1010373078478169e-08,0.19015498306345879,0.0
0.09885956623980334,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021791381201167399,0.099999959058434437,0.0049223253165861548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094156509465005e-08,0.19015534936682837,0.0
0.09903707844927753,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021754881787804749,0.099999959127009375,0.0049221427852318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0872990162767997e-08,0.19015571442953691,0.0
0.09921459065875173,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021718505783620192,0.099999959195352428,0.0049219608710394155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0804647089985687e-08,0.19015607825792183,0.0
0.09939210286822592,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0002168225255932436,0.099999959263464819,0.0049217795708617401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0736534695584859e-08,0.19015644085827718,0.0
0.09956961507770011,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021646121489921224,0.099999959331347699,0.0049215988815732798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0668651806710059e-08,0.19015680223685413,0.0
0.0997471272871743,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021610111954671883,0.099999959399002261,0.0049214188000697556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0600997253816357e-08,0.19015716239986116,0.0
0.0999246394966485,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021574223337057289,0.09999995946642963,0.0049212393232679966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0533569880150495e-08,0.1901575213534647,0.0
0.09999999999999998,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021559023704310811,0.099999959494986634,0.0049211633108257645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0505012878968943e-08,0.19015767337834916,0.0
0.10010215170612269,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021538455024742677,0.099999959533630972,0.0049210604481057527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0466368537772772e-08,0.19015787910378915,0.0
0.10027966391559688,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021502806409542783,0.099999959600607424,0.0049208821715415255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0399392079647794e-08,0.19015823565691758,0.0
0.10045717612507107,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021467276887385362,0.099999959667360139,0.0049207044905543841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0332639372085621e-08,0.1901585910188919,0.0
0.10061693711359786,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021435401646016379,0.099999959727247206,0.00492054508440401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0272752313351593e-08,0.19015890983119266,0.0
0.10077669810212464,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021403621949372118,0.099999959786954723,0.0049203861560670123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0213044762826211e-08,0.19015922768786667,0.0
0.10093645909065142,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021371937365492847,0.099999959846483591,0.0049202277033831869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0153515906822857e-08,0.19015954459323431,0.0
0.1010962200791782,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0002134034746503123,0.099999959905834573,0.0049200697242053996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0094164945231013e-08,0.19015986055158984,0.0
0.10125598106770499,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021308851821234405,0.099999959965008406,0.0049199122163994784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0034991071665672e-08,0.19016017556720172,0.0
0.1013997659573791,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021280585980628516,0.099999960018114148,0.0049197708606435802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9981885336254067e-08,0.19016045827871353,0.0
0.10152917235808578,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021255211453594859,0.099999960065787694,0.0049196439641716388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9934211789770261e-08,0.19016071207165738,0.0
0.10165857875879247,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021229898017983579,0.099999960113346484,0.0049195173732141974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9886653020634448e-08,0.19016096525357226,0.0
0.10178798515949916,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021204645451897015,0.099999960160790866,0.0049193910866615611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9839208611633039e-08,0.19016121782667753,0.0
0.10191739156020585,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.0002117945353451587,0.099999960208121338,0.0049192651034094259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9791878152047679e-08,0.19016146979318177,0.0
0.10204679796091254,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021154322046093956,0.099999960255338277,0.0049191394223588531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9744661223758501e-08,0.19016172115528293,0.0
0.10216326372154856,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021131755192512448,0.099999960297736751,0.0049190265668916941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9702262719618173e-08,0.19016194686621729,0.0
0.10226808290612098,0.06564596693807057,0.80000000000000004,0.0,0.0,0.0,0.00021111486591738268,0.099999960335817317,0.0049189252048475436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9664182163289419e-08,0.19016214959030558,0.0
