Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
1.4457574795619232e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31336230271623644,0.11235037413456883,0.013075177988242391,0.0,8.7439096749898552e-12,0.0016701876594877357,0.00087670928567604807,1.5189846145697538e-10,4.481418790352155e-15,7.3908271761619924e-07,1.0596871896280887e-21,2.0513110928125344e-07,2.9286540561547201e-17,8.2433883136932711e-17,2.3111388334519692e-13,8.3633510913018924e-16,3.7001443789683923e-13,8.8322565976117182e-16,0.0054409857328094821,0.018616026085914235,3.1822702830889509e-08,1.2315646544565967e-10,0.00012289285469695502,1.8742827768288366e-11,2.4114260821634358e-07,8.40600576606497e-07,4.3226073391407314e-08,2.419819702948233e-05,6.7695393658583673e-10,2.4993658474391867e-12
1.4474792488269312e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31334779903942173,0.11234889396828986,0.01306693980460432,0.0,8.7769478120629623e-12,0.001673694240944481,0.00087851219349704209,1.523742169063748e-10,4.5034504675405748e-15,7.3988539182620319e-07,1.0663683446513623e-21,2.0531707066736672e-07,2.9399195114420975e-17,8.2783430437046861e-17,2.318005762154469e-13,8.3919578787445391e-16,3.70669320076022e-13,8.8775213838844354e-16,0.0054406609366258402,0.018630699460005947,3.184712673603691e-08,1.2336364288341211e-10,0.00012299695560572923,1.8788263759304291e-11,2.4156460237548782e-07,8.4132000643614535e-07,4.3309827436275361e-08,2.424794380507042e-05,6.7831466447967e-10,2.5064458633422764e-12
1.4492010180919392e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31333330840851076,0.11234741234162945,0.013058707573068777,0.0,8.8100678636733022e-12,0.0016772034041949962,0.0008803163983415464,1.5285079547127798e-10,4.5255631260139051e-15,7.4068748480064167e-07,1.0730824560009339e-21,2.0550296726061753e-07,2.9512131175426947e-17,8.3133931589278378e-17,2.3248840523582769e-13,8.4206275283339591e-16,3.7132406173386349e-13,8.9229601674025087e-16,0.005440336304004768,0.018645359632815647,3.1871527011031036e-08,1.2357086878704736e-10,0.00012310101414025318,1.8833765854094388e-11,2.4198690301193321e-07,8.420394749815568e-07,4.3393633883914347e-08,2.429772439555377e-05,6.7967629322042029e-10,2.5135368060138284e-12
1.4509227873569472e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31331883081137929,0.11234592925612327,0.013050481288207303,0.0,8.8432699181448102e-12,0.0016807151464585867,0.00088212189881034227,1.533281971616203e-10,4.5477569594166698e-15,7.4148899668151817e-07,1.0798296383809764e-21,2.0568879912067426e-07,2.9625349018266344e-17,8.3485387471828169e-17,2.3317737058572912e-13,8.4493600994260821e-16,3.7197866151253061e-13,8.9685733826731517e-16,0.0054400118348096708,0.018660006616599535,3.189590367752686e-08,1.2377814294919483e-10,0.00012320503034544532,1.8879334070637105e-11,2.4240951005307469e-07,8.4275898233970772e-07,4.3477492671756589e-08,2.4347538760739888e-05,6.8103882173577655e-10,2.5206386755032531e-12
1.4526445566219552e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31330436623591068,0.11234444471330618,0.013042260944594868,0.0,8.8765540637627188e-12,0.0016842294649561549,0.00088392869350500166,1.5380642198662307e-10,4.5700321614921417e-15,7.4228992761157998e-07,1.0866100066063498e-21,2.0587456630712673e-07,2.9738848916377231e-17,8.3837798961539732e-17,2.3386747244347775e-13,8.4781556513611908e-16,3.7263311805630044e-13,9.0143614644244697e-16,0.0054396875289040407,0.01867464042360616,3.1920256757070147e-08,1.2398546516276093e-10,0.00012330900426612391,1.8924968425031358e-11,2.428324234284937e-07,8.4347852860364448e-07,4.3561403737412188e-08,2.4397386860468231e-05,6.8240224895482931e-10,2.5277514718348989e-12
1.4543663258869633e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31328991467000705,0.11234295871471078,0.013034046536815013,0.0,8.9099203887150906e-12,0.001687746356912544,0.00088573678102907001,1.5428546995371454e-10,4.5923889262345672e-15,7.4309027773541837e-07,1.0934236757690361e-21,2.0606026887937804e-07,2.985263114262884e-17,8.4191166931863971e-17,2.3455871098592089e-13,8.5070142434408951e-16,3.7328743001464337e-13,9.0603248479369867e-16,0.005439363386151563,0.018689261066064965,3.1944586271467475e-08,1.2419283521392749e-10,0.00012341293594699161,1.8970668969691943e-11,2.4325564306947872e-07,8.4419811386801442e-07,4.3645367018412246e-08,2.4447268654647375e-05,6.8376657380932712e-10,2.5348751967461803e-12
1.4560880951519713e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31327547610158807,0.11234147126186778,0.01302583805945908,0.0,8.9433689811015176e-12,0.001691265819556172,0.00088754615998788927,1.5476534106869527e-10,4.6148274478664608e-15,7.4389004719928788e-07,1.1002707612130055e-21,2.0624590689666321e-07,2.9966695969379515e-17,8.4545492253165964e-17,2.3525108638865801e-13,8.5359359349316442e-16,3.7394159604173376e-13,9.1064639689928673e-16,0.0054390394064161079,0.018703868556187993,3.1968892242322341e-08,1.244002528952667e-10,0.00012351682543266401,1.901643572797531e-11,2.4367916890558719e-07,8.4491773822889702e-07,4.3729382452493792e-08,2.449718410324823e-05,6.8513179523179444e-10,2.54200985055184e-12
1.4578098644169793e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31326105051858699,0.11233998235630618,0.013017635507124651,0.0,8.9768999289504908e-12,0.0016947878501183259,0.00088935682898824101,1.5524603533606319e-10,4.6373479207930725e-15,7.4468923615076399e-07,1.107151378484575e-21,2.0643148041808299e-07,3.0081043668572961e-17,8.4900775793331249e-17,2.359445988262263e-13,8.5649207850715978e-16,3.7459561479551544e-13,9.1527792637763467e-16,0.0054387155895616931,0.018718462906173332,3.1993174691232099e-08,1.2460771799816768e-10,0.00012362067276767936,1.9062268730469176e-11,2.4410300086686797e-07,8.4563740178095277e-07,4.3813449977441681e-08,2.4547133166292626e-05,6.8649791215635248e-10,2.5491554339150136e-12
1.4595316336819873e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31324663790895024,0.11233849199955361,0.013009438874415165,0.0,9.0105133202237812e-12,0.0016983124458329819,0.00089116878663825553,1.5572755275909871e-10,4.659950539590736e-15,7.4548784473865079e-07,1.1140656433197248e-21,2.0661698950261338e-07,3.0195674511758793e-17,8.5257018417919349e-17,2.3663924847207362e-13,8.5939688530723587e-16,3.7524948493746226e-13,9.1992711688479999e-16,0.0054383919354524688,0.018733044128206075,3.2017433639792477e-08,1.2481523031440408e-10,0.00012372447799649237,1.9108168007808687e-11,2.4452713888355926e-07,8.4635710461891712e-07,4.389756953111917e-08,2.4597115803850946e-05,6.8786492351843066e-10,2.5563119474919908e-12
1.4612534029469954e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31323223826063762,0.11233700019313608,0.013001248155940223,0.0,9.0442092428124971e-12,0.0017018396039369646,0.00089298203154748886,1.5620989333979544e-10,4.6826354990167526e-15,7.4628587311304762e-07,1.1210136716551881e-21,2.0680243420909809e-07,3.0310588770067942e-17,8.5614220990026788e-17,2.3733503549845944e-13,8.6230801981174186e-16,3.759032051327825e-13,9.2459401211665025e-16,0.0054380684439527347,0.018747612234457499,3.2041669109571124e-08,1.2502278963614338e-10,0.00012382824116346513,1.915413359053794e-11,2.4495158288606814e-07,8.4707684683754468e-07,4.398174105147182e-08,2.464713197604494e-05,6.8923282825481486e-10,2.5634793919261618e-12
1.4646969414770116e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31320347779989782,0.11233401223740175,0.012984884440165547,0.0,9.1118490331216583e-12,0.0017089015962754416,0.00089661237758946737,1.5717704397526846e-10,4.728253219752437e-15,7.4788018982865572e-07,1.1350114836493441e-21,2.0717313072260031e-07,3.0541268614345203e-17,8.6331509415986034e-17,2.3873002237574472e-13,8.6814929559237226e-16,3.7721019036433494e-13,9.3398109175082259e-16,0.0054374219482396947,0.018776709148227676,3.209006969893951e-08,1.2543804846663145e-10,0.00012403564148886473,1.9246263794324468e-11,2.4580138857066722e-07,8.485164497952307e-07,4.4150239744398152e-08,2.4747264765098797e-05,6.9197131360484441e-10,2.5778470758952896e-12
1.468140480007028e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31317476904033542,0.11233101850127822,0.01296854431680765,0.0,9.1798200015152515e-12,0.0017159738050882612,0.00090024785602064148,1.5814748723139232e-10,4.7742026448712024e-15,7.4947218752540119e-07,1.1491457461916669e-21,2.0754357042656965e-07,3.0773085361654291e-17,8.7052647924039825e-17,2.4012956081201877e-13,8.7401595313655572e-16,3.7851655989031244e-13,9.434395156845158e-16,0.0054367761013399832,0.018805753744563856,3.2138376631425277e-08,1.258534928344124e-10,0.00012424287409691778,1.9338659585819878e-11,2.466524173662097e-07,8.4995621141001931e-07,4.4318945561429611e-08,2.4847531215498193e-05,6.9471335972910409e-10,2.5922584907791391e-12
1.4715840185370442e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3131461118861481,0.11232801899691408,0.012952227742977489,0.0,9.2481228484341915e-12,0.0017230562083777948,0.0009038884557714651,1.5912122307551407e-10,4.820485339293413e-15,7.5106186745244874e-07,1.1634173943937234e-21,2.0791375378678532e-07,3.1006041165200228e-17,8.7777643325400756e-17,2.4153365214223519e-13,8.799080396842946e-16,3.7982230317346681e-13,9.5296963499101966e-16,0.0054361309021734383,0.018834746120314154,3.218659007874965e-08,1.2626912109025608e-10,0.00012444993933921869,1.9431321208567709e-11,2.4750466872031968e-07,8.5139613243677176e-07,4.4487858009095991e-08,2.4947931010139588e-05,6.9745895817290579e-10,2.606713641376357e-12
1.4750275570670604e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31311750624176221,0.11232501373643158,0.012935934675889358,0.0,9.3167582731251743e-12,0.0017301487841940057,0.00090753416579625063,1.6009825145358754e-10,4.8671028709738315e-15,7.5264923087993707e-07,1.177827366741249e-21,2.0828368126685188e-07,3.1240138171162467e-17,8.8506502389781706e-17,2.4294229768257429e-13,8.8582560242821794e-16,3.8112740973870585e-13,9.625718014084473e-16,0.0054354863496623102,0.018863686372096192,3.2234710212267863e-08,1.2668493159091607e-10,0.00012465683756594169,1.9524248905678709e-11,2.4835814208277361e-07,8.5283621362937024e-07,4.4656976595243172e-08,2.5048463832766769e-05,7.0020810050408306e-10,2.6212125323288006e-12
1.4784710955970767e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31308895201183129,0.11232200273192695,0.01291966507286022,0.0,9.3857269736432805e-12,0.0017372515106341782,0.00091118497507303164,1.6107857229034715e-10,4.9140568108857786e-15,7.5423427909861005e-07,1.1923766050802751e-21,2.0865335332822706e-07,3.1475378518713534e-17,8.9239231845529056e-17,2.4435549873053429e-13,8.9176868851372525e-16,3.8243186917262622e-13,9.7224636733546179e-16,0.0054348424427312471,0.018892574596298506,3.2282737202972134e-08,1.2710092269911396e-10,0.00012486356912585046,1.9617442919829028e-11,2.4921283690543715e-07,8.542764557405148e-07,4.4826300829023965e-08,2.5149129367966009e-05,7.0296077831285614e-10,2.635755168121999e-12
1.4853581726571092e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3130319974150787,0.11231596353910571,0.012887196088757281,0.0,9.5246669884188259e-12,0.0017514873280109805,0.00091850184741273802,1.6304909093367626e-10,5.0089802143300823e-15,7.5739743517310659e-07,1.2218966638795192e-21,2.0939193303016138e-07,3.1949297760248704e-17,9.0716328637865893e-17,2.4719557244621089e-13,9.0373161905508338e-16,3.8503880529901978e-13,9.9181411059613616e-16,0.0054335565613198352,0.018950195346379064,3.2378512438100963e-08,1.279334402186984e-10,0.000125276533633265,1.9804630867775709e-11,2.5092588874913568e-07,8.5715742572306275e-07,4.5165564282596008e-08,2.5350857318615462e-05,7.0847670683540482e-10,2.6649716913947047e-12
1.4922452497171417e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31297524733763715,0.11230990151469938,0.012854820451245693,0.0,9.6649484533350652e-12,0.001765763486227964,0.00092583898508684034,1.6503277798299659e-10,5.1052681775384035e-15,7.6055134640301878e-07,1.2519851726226141e-21,2.1012949654203691e-07,3.2427815862993107e-17,9.2208986702270655e-17,2.5005388329765471e-13,9.157972075270825e-16,3.8764302946903433e-13,1.0116756970897066e-15,0.0054322732493840712,0.019007609137109509,3.2473917144846241e-08,1.2876666066914669e-10,0.00012568883562362752,1.9992886985152114e-11,2.5264381990764149e-07,8.6003904838226121e-07,4.55056444690056e-08,2.5553112355522382e-05,7.1400667690721976e-10,2.6943632439786964e-12
1.4991323267771742e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31291870102484787,0.11230381675454307,0.012822537822526315,0.0,9.8065769098351333e-12,0.0017800798117543985,0.00093319630076738914,1.6702963208262393e-10,5.2029333763460575e-15,7.6369602382755168e-07,1.2826497866990783e-21,2.1086604748010274e-07,3.2910949687858965e-17,9.3717258377120806e-17,2.5293044099860868e-13,9.2796582939252714e-16,3.9024446057003093e-13,1.0318339695708428e-15,0.0054309924984067811,0.019064816731420034,3.2568952678162586e-08,1.2960057116453643e-10,0.00012610047783709173,2.0182213197844493e-11,2.543666260702057e-07,8.6292132969736774e-07,4.5846537508094488e-08,2.5755891985429465e-05,7.1955062204866047e-10,2.7239298562047311e-12
1.5060194038372068e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31286235772562337,0.11229770935405992,0.012790347866413641,0.0,9.9495578801984128e-12,0.0017944361318049586,0.00094057370750021769,1.6903965154708493e-10,5.3019885343085795e-15,7.6683147878885338e-07,1.3138982149392352e-21,2.1160158942801245e-07,3.3398715983424531e-17,9.524119533963948e-17,2.5582525497086633e-13,9.4023785935821675e-16,3.9284301845171419e-13,1.0522917811612633e-15,0.0054297142999085047,0.019121818888639754,3.2663620387279523e-08,1.3043515891221561e-10,0.00012651146299213643,2.0372611424944005e-11,2.5609430295896867e-07,8.6580427562897181e-07,4.6188239540214714e-08,2.5959193728297124e-05,7.2510847613141942e-10,2.7536715559745188e-12
1.5129064808972393e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31280621669242598,0.11229157940826348,0.01275825024832564,0.0,1.0093896867512465e-11,0.0018088322743356285,0.0009479711187029273,1.7106283436446314e-10,5.4024464224957326e-15,7.699577229232047e-07,1.3457382194880134e-21,2.1233612593740547e-07,3.3891131385917437e-17,9.6780848606382473e-17,2.5873833434672986e-13,9.5261367137494969e-16,3.9543862391759968e-13,1.0730519952786122e-15,0.0054284386454472875,0.019178616364519036,3.2757921615732138e-08,1.3127041121209892e-10,0.00012692179378586392,2.0564083578801358e-11,2.578268463287685e-07,8.6868789211888061e-07,4.6530746726091366e-08,2.616301511721485e-05,7.3068017337617441e-10,2.7835883687842778e-12
1.5197935579572718e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31275027718124604,0.11228542701175995,0.012726244635273942,0.0,1.0239599355647676e-11,0.0018232680680397397,0.00095538844816293791,1.7309917819963015e-10,5.5043198592901659e-15,7.7307476815269528e-07,1.3781776156775665e-21,2.1306966052845528e-07,3.4388212419212876e-17,9.8336268533802061e-17,2.6166968797135331e-13,9.6509363863754157e-16,3.980311987167761e-13,1.0941174855670926e-15,0.0054271655266184592,0.019235209911251088,3.2851857701390436e-08,1.3210631545596423e-10,0.00012733147289428206,2.0756631565077406e-11,2.5956425196693564e-07,8.7157218509011811e-07,4.6874055246688705e-08,2.6367353698314269e-05,7.3626564835029853e-10,2.8136803177478555e-12
1.5266806350173043e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31269453845158202,0.11227925225875003,0.012694330695855035,0.0,1.0386670809234806e-11,0.0018377433423444119,0.00096282561003573704,1.7514868039714567e-10,5.6076217102060764e-15,7.7618262667786718e-07,1.4112242719103845e-21,2.1380219669035286e-07,3.4889975494816371e-17,9.9907504818801964e-17,2.6461932440502672e-13,9.7767813358481754e-16,4.0062066553650485e-13,1.1154911358348307e-15,0.0054258949350544389,0.019291600277491317,3.2945429976485207e-08,1.3294285912674339e-10,0.00012774050297258008,2.0950257282800581e-11,2.6130651569316249e-07,8.7445716044707085e-07,4.7218161303085893e-08,2.6572207030688805e-05,7.4186483596573201e-10,2.8439474236204097e-12
1.5335677120773369e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31263899976641679,0.11227305524303142,0.012662508100239028,0.0,1.0535116673636701e-11,0.0018522579274060085,0.00097028251884264587,1.77211337984966e-10,5.7123648876565738e-15,7.7928131096842597e-07,1.4448861095072091e-21,2.1453373788191801e-07,3.5396436911849265e-17,1.0149460649949489e-16,2.6758725192589669e-13,9.9036752789958015e-16,4.0320694799276775e-13,1.1371758399733639e-15,0.0054246268624244904,0.019347788208382042,3.3038639767642663e-08,1.3378002979788843e-10,0.00012814888665546053,2.114496262442284e-11,2.6305363335931949e-07,8.7734282407524222e-07,4.7563061116331495e-08,2.6777572686295499e-05,7.4747767147648746e-10,2.8743897048211645e-12
1.5404547891373694e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31258366039219587,0.11226683605800102,0.012630776520160304,0.0,1.0684942374925592e-11,0.0018668116541063721,0.0009777590894689595,1.7928714767752774e-10,5.8185623507589473e-15,7.8237083375566773e-07,1.47917110257656e-21,2.1526428753209614e-07,3.5907612857065451e-17,1.0309762195589968e-16,2.705734785322292e-13,1.0031621925085679e-15,4.0578997062241249e-13,1.1591745018901279e-15,0.0054233613004345173,0.019403774445573028,3.3131488395912415e-08,1.3461781513271103e-10,0.00012855662655738903,2.1340749475875979e-11,2.6480560084926295e-07,8.8022918184118793e-07,4.79087509273145e-08,2.6983448249873636e-05,7.5310409047645069e-10,2.9050071774565612e-12
1.547341866197402e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31252851959880901,0.11226059479665663,0.012599135628908496,0.0,1.0836153319862239e-11,0.0018814043540491773,0.00098525523716214971,1.8137610587872825e-10,5.9262271051447802e-15,7.8545120802531884e-07,1.5140872778843116e-21,2.1599384904042769e-07,3.6423519404880156e-17,1.0471659891068853e-16,2.7357801194454907e-13,1.0160624975824087e-15,4.0836965887557189e-13,1.1814900354426265e-15,0.0054220982408268604,0.019459559727241348,3.3223977176794553e-08,1.354562028836496e-10,0.00012896372527283951,2.1537619716613486e-11,2.6656241407862302e-07,8.8311623959257631e-07,4.8255226996639417e-08,2.7189831318865173e-05,7.5874402889723866e-10,2.9357998553420188e-12
1.5542289432574344e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31247357665956899,0.11225433155159946,0.012567585101319421,0.0,1.0988754895875882e-11,0.0018960358595562488,0.0009927708775300519,1.8347820868491549e-10,6.0353722027680842e-15,7.8852244701045774e-07,1.5496427147191226e-21,2.1672242577751122e-07,3.6944172517374504e-17,1.0635158443000155e-16,2.7660085960807257e-13,1.0290688125355745e-15,4.1094593910803786e-13,1.2041253643719259e-15,0.0054208376753800925,0.019515144788111317,3.3316107420266372e-08,1.3629518089160746e-10,0.00012937018537658042,2.1735575219668596e-11,2.6832406899470123e-07,8.8600400315842574e-07,4.8602485604501573e-08,2.7396719503330796e-05,7.6439742300606642e-10,2.9667677500248831e-12
1.561116020317467e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31241883085119154,0.11224804641503572,0.012536124613765567,0.0,1.1142752471043923e-11,0.0019107060036636951,0.001000305926538967,1.8559345188803204e-10,6.1460107417024578e-15,7.9158456418415913e-07,1.5858455447480868e-21,2.1745002108548773e-07,3.7469588044295587e-17,1.0800262492435225e-16,2.7964202869517626e-13,1.0421815060263309e-15,4.1351873857323263e-13,1.2270834222323221e-15,0.0054195795959088248,0.019570530359475449,3.3407880430811352e-08,1.371347370853741e-10,0.00012977600942395905,2.1934617851725606e-11,2.700905615763726e-07,8.8889247834897377e-07,4.8950523050558069e-08,2.7604110425865133e-05,7.7006420940353502e-10,2.9979108708079777e-12
1.5680030973774995e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3123642814537736,0.11224173947877911,0.012504753844146489,0.0,1.1298151394072298e-11,0.0019254146201180286,0.0010078603005117409,1.8772183097877605e-10,6.2581558659360433e-15,7.9463757325220894e-07,1.6227039518682492e-21,2.1817663827852399e-07,3.7999781723079747e-17,1.0966976614959318e-16,2.8270152610765544e-13,1.055400945956681e-15,4.1608798541414165e-13,1.2503671523201835e-15,0.0054183239942634876,0.019625717169215517,3.3499297507448571e-08,1.3797485948093241e-10,0.00013018119995115147,2.2134749473156074e-11,2.7186188783383773e-07,8.917816709556073e-07,4.9299335653798382e-08,2.7812001721514594e-05,7.757443250214189e-10,3.0292292247702037e-12
1.574890174437532e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31230992775077371,0.11223541083425272,0.01247347247187945,0.0,1.1454956994277104e-11,0.0019401615433723774,0.0010154339161258929,1.8986334114969101e-10,6.3718207651696084e-15,7.9768148814612089e-07,1.6602261720574027e-21,2.1890228064327337e-07,3.8534769178903007e-17,1.1135305320792596e-16,2.8577935847891091e-13,1.0687274994722986e-15,4.18653608655439e-13,1.2739795076038255e-15,0.0054170708623301252,0.019680705941823206,3.3590359943760871e-08,1.3881553618077738e-10,0.00013058575947539751,2.2335971938061312e-11,2.7363804380841931e-07,8.9467158675089581e-07,4.9648919752417872e-08,2.8020391037695015e-05,7.8143770712050475e-10,3.0607228167878425e-12
1.5886643285575968e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31220180457854735,0.11222268878414264,0.012411176644605018,0.0,1.177280944643432e-11,0.0019697696516047278,0.0010306385407509206,1.9418573402929024e-10,6.6037628748217507e-15,8.0374209222711911e-07,1.7372952550559608e-21,2.2035065389952686e-07,3.9619187361397443e-17,1.147682419709006e-16,2.9199005330312351e-13,1.0957034120599438e-15,4.2377370480084893e-13,1.3222019535810123e-15,0.0054145719753203618,0.019790092256776675,3.3771426042724847e-08,1.4049850533236806e-10,0.00013139299549081316,2.2741696783766365e-11,2.7720482922915281e-07,9.0045361090366849e-07,5.0350387883866074e-08,2.8438654382672613e-05,7.9286402143780452e-10,3.1242357236180308e-12
1.6024384826776617e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31209445566864114,0.11220988098835682,0.012349234597289583,0.0,1.2096352073630686e-11,0.0019995290179779463,0.0010459191408584533,1.9856058621792213e-10,6.8419434949851839e-15,8.0976649214451056e-07,1.8171197174272574e-21,2.2179516661361274e-07,4.0722965350040166e-17,1.1824853899926756e-16,2.9827416095339443e-13,1.123112165825274e-15,4.2887847655056007e-13,1.3717745747319296e-15,0.0054120828706725301,0.019898695033226263,3.39510889686898e-08,1.4218355106712703e-10,0.00013219773723869568,2.3151807098459375e-11,2.8079088678599893e-07,9.0623859661163437e-07,5.105489852988528e-08,2.8858881884442199e-05,8.0434265694146504e-10,3.1884495870891634e-12
