Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),COX(58),CHOX(61)
5.332826852605649e-06,0.09977366400000001,0.80000000000000004,0.0,0.15720732403964305,0.090514205169910281,0.031592957219079731,3.4899085027661537e-12,8.5105913248043601e-10,0.014287163031838393,0.0072494887066398873,3.7632876684977423e-08,1.6685489426947501e-09,9.1380912137142193e-07,9.9267400076260908e-16,2.4117969645101935e-08,2.9806182146047644e-12,1.0674192998122375e-14,5.9763674496565076e-13,2.6231010340107481e-14,9.7419778887192669e-11,1.2908829841195103e-12,0.0022293615452702521,0.12956391481933532,1.7065665167479102e-07,3.8015621880058767e-10,0.00023029364596663715,8.4175486670795247e-10,4.0481243236405031e-06,1.0551682627328588e-06,6.7728775374671492e-07,0.00010677734756907802,1.6668095507922792e-09,7.6503335289202221e-11
5.343895171400143e-06,0.09977366400000001,0.80000000000000004,0.0,0.15712905151311146,0.090500484007038931,0.031545651335242363,3.505692580042924e-12,8.5349106804495762e-10,0.014317282634001007,0.0072646536187191161,3.7740033311862264e-08,1.672347349912352e-09,9.1433850810436188e-07,9.9954043294440261e-16,2.4141381003229161e-08,2.9904001100399813e-12,1.0710694562111166e-14,5.9964576122014798e-13,2.6365759398827136e-14,9.7347753128000429e-11,1.298827700006828e-12,0.0022279102246260747,0.12964336061297269,1.7064654738600599e-07,3.8074295456384747e-10,0.00023039297649814298,8.4364342410895189e-10,4.053485232740655e-06,1.0555842743547614e-06,6.7834008786481097e-07,0.00010694924610492895,1.6694646541210529e-09,7.6693436111279356e-11
5.3660318089891305e-06,0.09977366400000001,0.80000000000000004,0.0,0.15697317089476584,0.090473062487780392,0.0314513923988642,3.5373244015134108e-12,8.5835345442461681e-10,0.014377459361727418,0.0072949516862825066,3.7954309259757966e-08,1.6799334498277856e-09,9.15389744696706e-07,1.0133527103419993e-15,2.418808263994398e-08,3.0099500485821516e-12,1.0783690696275776e-14,6.0366651324882049e-13,2.6636235361914341e-14,9.7203096521337471e-11,1.3147951932172772e-12,0.0022250185707853773,0.1298015782985055,1.7062573149543178e-07,3.8191385178661667e-10,0.00023059083181756472,8.4741795788159073e-10,4.0641850000576014e-06,1.0564134845655819e-06,6.8044052601671717e-07,0.00010729235821420097,1.6747642429664231e-09,7.7073439886135339e-11
5.388168446578118e-06,0.09977366400000001,0.80000000000000004,0.0,0.15681817002990509,0.090445668776403129,0.031357600766929866,3.5690404162240541e-12,8.6321382123410066e-10,0.014437552841546179,0.0073252074429667954,3.8168533781821941e-08,1.687505245961743e-09,9.1643101339618577e-07,1.0272708460829071e-15,2.4234623747106205e-08,3.029481050527616e-12,1.0856676164911795e-14,6.0769084346703374e-13,2.6908013002530884e-14,9.7057649420110718e-11,1.3308666852864512e-12,0.002222141469381377,0.12995890369167887,1.7060411704576457e-07,3.830813294185623e-10,0.00023078762215936427,8.5118905648716555e-10,4.0748555543886933e-06,1.05723898436287e-06,6.8253534983105022e-07,0.00010763456109652105,1.6800497381469896e-09,7.7453178773934829e-11
5.410305084167106e-06,0.09977366400000001,0.80000000000000004,0.0,0.15666404160177097,0.090418302949647741,0.031264272711883666,3.6008397925931959e-12,8.6807212131570316e-10,0.014497563141035444,0.0073554209274816745,3.8382704886400629e-08,1.6950627179076237e-09,9.1746241078637122e-07,1.041294805535362e-15,2.4281005406960185e-08,3.0489925624143337e-12,1.0929649379343626e-14,6.1171869502618499e-13,2.7181089779263438e-14,9.6911431087218166e-11,1.347042073955732e-12,0.0022192788045552873,0.13011534420886359,1.7058171728429665e-07,3.8424540276985913e-10,0.00023098335860991917,8.5495672753427791e-10,4.085497119823972e-06,1.0580608214956661e-06,6.8462459007354599e-07,0.00010797585959564569,1.6853212153841427e-09,7.7832651534055801e-11
5.432441721756094e-06,0.09977366400000001,0.80000000000000004,0.0,0.15651077837774185,0.09039096508162664,0.031171404548112441,3.6327217031613551e-12,8.7292830833195971e-10,0.014557490330575351,0.007385592179890231,3.8596820615607995e-08,1.7026058462691384e-09,9.1848403238546338e-07,1.0554245497829722e-15,2.4327228690958402e-08,3.0684840384131058e-12,1.100260877336126e-14,6.1575001170585035e-13,2.7455463149304659e-14,9.6764460464844446e-11,1.3633212540411465e-12,0.0022164304617271523,0.13027090718119233,1.7055854525283394e-07,3.8540608707429461e-10,0.00023117805210894299,8.5872097881171806e-10,4.0961099184813242e-06,1.0588790430292763e-06,6.8670827732294993e-07,0.00010831625852816089,1.6905787499650925e-09,7.8211856962899024e-11
5.4545783593450814e-06,0.09977366400000001,0.80000000000000004,0.0,0.15635837320809792,0.090363655243877156,0.031078992631338339,3.6646853246025457e-12,8.7778233675341063e-10,0.014617334483276553,0.007415721241573775,3.8810879044824898e-08,1.7101346126409532e-09,9.1949597265940122e-07,1.0696600356756405e-15,2.4373294659902773e-08,3.0879549402640907e-12,1.1075552802967569e-14,6.1978473790652526e-13,2.7731130568691881e-14,9.6616756179766897e-11,1.3797041174738084e-12,0.0022135963275777873,0.13042559985580901,1.705346137911898e-07,3.8656339748928826e-10,0.00023137171345184623,8.6248181828311658e-10,4.1066941705249375e-06,1.0596936953567039e-06,6.887864419715519e-07,0.0001086557626835042,1.6958224167434706e-09,7.8590793893174693e-11
5.476714996934069e-06,0.09977366400000001,0.80000000000000004,0.0,0.15620681902480923,0.090336373505413917,0.03098703335802188,3.6967298377346443e-12,8.8263416184654868e-10,0.014677095674910254,0.0074458081551974182,3.9024878282206074e-08,1.7176489995896843e-09,9.2049832503480848e-07,1.0840012158802408e-15,2.4419204364083789e-08,3.1074047372134277e-12,1.1148479946127577e-14,6.2382281864244832e-13,2.8008089492540596e-14,9.646833654857349e-11,1.3961905533400354e-12,0.0022107762900310242,0.13057942939709732,1.7050993554061408e-07,3.8771734909592774e-10,0.00023156435329205544,8.6623925408148385e-10,4.1172500941836562e-06,1.0605048242099121e-06,6.9085911422576048e-07,0.00010899437682399293,1.7010522901400234e-09,7.8969461193200988e-11
5.498851634523057e-06,0.09977366400000001,0.80000000000000004,0.0,0.1560561088403436,0.090309119932779652,0.030895523164775417,3.728854427528872e-12,8.8748373966194745e-10,0.014736773983839756,0.0074758529646764193,3.9238816468194298e-08,1.7251489906352355e-09,9.2149118191177525e-07,1.0984480389310559e-15,2.4464958843417481e-08,3.1268329059499574e-12,1.1221388702519766e-14,6.2786419953450079e-13,2.828633737527268e-14,9.6319219582794099e-11,1.412780447921133e-12,0.0022079702382362455,0.13073240288788709,1.7048452294715629e-07,3.8886795689901919e-10,0.00023175598214328412,8.6999329450401993e-10,4.1277779057691037e-06,1.061312474670812e-06,6.9292632410668534e-07,0.00010933210568485663,1.7062684441433506e-09,7.9347857766216251e-11
5.520988272112045e-06,0.09977366400000001,0.80000000000000004,0.0,0.15590623574649587,0.090281894590095377,0.030804458527786842,3.7610582831183435e-12,8.9233102702257465e-10,0.01479636949095354,0.0075058557151432533,3.9452691775041691e-08,1.7326345702324811e-09,9.224746346764736e-07,1.1130004492799623e-15,2.4510559127580075e-08,3.1462389305420696e-12,1.1294277593289417e-14,6.3190882680318932e-13,2.8565871670839416e-14,9.6169422993943809e-11,1.429473684732843e-12,0.0022051780625512284,0.13088452733064027,1.7045838826496653e-07,3.900152358271518e-10,0.00023194661038175907,8.7374394800698032e-10,4.1382778196936098e-06,1.062116691182056e-06,6.9498810145074345e-07,0.00010966895397427363,1.7114709523107222e-09,7.9725982549702953e-11
5.543124909701032e-06,0.09977366400000001,0.80000000000000004,0.0,0.15575719291323864,0.090254697539109349,0.030713835962253619,3.793340597805737e-12,8.9717598151228756e-10,0.014855882279599794,0.0075358164529154273,3.966650240633856e-08,1.7401057237532949e-09,9.2344877371360908e-07,1.1276583873463514e-15,2.4556006236140501e-08,3.1656223023746854e-12,1.1367145160804111e-14,6.3595664726170737e-13,2.8846689832939216e-14,9.6018964198478503e-11,1.4462701445644519e-12,0.0022023996545252819,0.13103580964861469,1.7043154355953327e-07,3.9115920073277162e-10,0.00023213624824840775,8.7749122320066463e-10,4.1487500484881087e-06,1.0629175175576312e-06,6.9704447591029131e-07,0.0001100049263734142,1.7166598877689742e-09,8.0103834514725767e-11
5.56526154729002e-06,0.09977366400000001,0.80000000000000004,0.0,0.15560897358759287,0.090227528839245064,0.030623652021826719,3.8257005690700852e-12,9.0201856146450606e-10,0.014915312435522425,0.0075657352254640117,3.9880246596549201e-08,1.747562437468909e-09,9.2441368841871019e-07,1.1424217895667844e-15,2.4601301178690765e-08,3.1849825200863859e-12,1.1439989968411272e-14,6.4000760830907817e-13,2.912878931523046e-14,9.5867860322665637e-11,1.4631697055175624e-12,0.0021996349068826755,0.1311862566870079,1.7040400071086091e-07,3.9229986639227561e-10,0.00023232490585100486,8.812351288445702e-10,4.1591948028198969e-06,1.0637149969932516e-06,6.9909547695427717e-07,0.00011034002753648716,1.7218353232154679e-09,8.0481412665282772e-11
5.587398184879008e-06,0.09977366400000001,0.80000000000000004,0.0,0.15546157109251826,0.090200388547648377,0.030533903298064147,3.8581373985727476e-12,9.0685872595106209e-10,0.014974660046798441,0.007595612081382863,4.0093922610554719e-08,1.7550046985326017e-09,9.2536946721025862e-07,1.1572905884443878e-15,2.4646444954974207e-08,3.2043190895067035e-12,1.1512810600197854e-14,6.440616579233753e-13,2.9412167571539185e-14,9.5716128207372352e-11,1.4801722430445293e-12,0.0021968837135063349,0.13133587521408055,1.7037577141658682e-07,3.9343724750611036e-10,0.00023251259316627639,8.8497567384260687e-10,4.1696122915101888e-06,1.0645091720765446e-06,7.0114113386890807e-07,0.00011067426209079127,1.7269973309191054e-09,8.085871603766726e-11
5.609534822467996e-06,0.09977366400000001,0.80000000000000004,0.0,0.15531497882582326,0.090173276719233406,0.030444586419893987,3.8906502921625763e-12,9.1169643477121488e-10,0.01503392520377673,0.007625447070358519,4.0307528743202644e-08,1.7624324949626972e-09,9.2631619754166361e-07,1.1722647125979655e-15,2.4691438555011761e-08,3.2236315235935782e-12,1.1585605660752053e-14,6.4811874465501965e-13,2.9696822056062212e-14,9.5563784412772112e-11,1.4972776299865706e-12,0.002194145969421836,0.13148467192226096,1.7034686719504144e-07,3.9457135869888716e-10,0.00023269932004196602,8.8871286723844562e-10,4.1800027215515784e-06,1.0653000847970473e-06,7.0318147575833995e-07,0.00011100763463677078,1.7321459827214182e-09,8.1235743699843046e-11
5.631671460056983e-06,0.09977366400000001,0.80000000000000004,0.0,0.1551691902590937,0.090146193406727915,0.030355698053086678,3.9232384598802835e-12,9.1653164844083987e-10,0.015093107999018151,0.0076552402431407608,4.0521063318863356e-08,1.7698458156258843e-09,9.2725396591308085e-07,1.1873440868108441e-15,2.4736282959226218e-08,3.2429193423709933e-12,1.1658373774927195e-14,6.5217881762015457e-13,2.9982750223565357e-14,9.5410845222971381e-11,1.5144857366115372e-12,0.0021914215707816453,0.13163265342922936,1.7031729938824981e-07,3.9570221451950896e-10,0.00023288509619886214,8.9244671821099096e-10,4.1903662981253355e-06,1.0660877765560079e-06,7.052165315453812e-07,0.00011134014974807493,1.7372813500376965e-09,8.1612494750831437e-11
5.653808097645971e-06,0.09977366400000001,0.80000000000000004,0.0,0.15502419893664024,0.090119138660717274,0.030267234899736453,3.9559011159620509e-12,9.2136432818178181e-10,0.015152208527236937,0.0076849916515138242,4.0734524690993147e-08,1.7772446502208374e-09,9.281828578830773e-07,1.2025286320794349e-15,2.4780979138564448e-08,3.2621820728668076e-12,1.173111358760767e-14,6.5624182649409789e-13,3.0269949529577102e-14,9.5257326650556766e-11,1.5317964306513567e-12,0.002188710414849639,0.13177982627898432,1.7028707916487797e-07,3.968298294413056e-10,0.00023306993123278739,8.9617723606992471e-10,4.2007032246185603e-06,1.0668722881760049e-06,7.0724632997221299e-07,0.00011167181197162096,1.7424035038581869e-09,8.1988968320108536e-11
5.675944735234959e-06,0.09977366400000001,0.80000000000000004,0.0,0.15487999847446393,0.090092112529688073,0.030179193697751655,3.98863747884238e-12,9.2619443591137136e-10,0.015211226885243422,0.0077147013482682381,4.0947911241703854e-08,1.784628989262143e-09,9.2910295808014389e-07,1.2178182656615088e-15,2.4825528054617778e-08,3.2814192490507791e-12,1.1803823763477021e-14,6.6030772150486822e-13,3.0558417430577592e-14,9.5103244441064579e-11,1.5492095773391446e-12,0.0021860123999858745,0.13192619694289007,1.7025621752312462e-07,3.9795421786218225e-10,0.00023325383461655127,8.9990443025138148e-10,4.2110137026411886e-06,1.0676536599103752e-06,7.0927089960112534e-07,0.00011200262582766129,1.7475125147493314e-09,8.2365163567015742e-11
5.6980813728239465e-06,0.09977366400000001,0.80000000000000004,0.0,0.15473658255924022,0.090065115060070311,0.030091571220353792,4.0214467711562453e-12,9.3102193423210352e-10,0.015270163171887967,0.0077443693871732996,4.1161221381339072e-08,1.7919988240645169e-09,9.3001435021406148e-07,1.2332129011241852e-15,2.4869930659740408e-08,3.3006304117728078e-12,1.1876502986788128e-14,6.6437645342678796e-13,3.0848151384183302e-14,9.4948614077374494e-11,1.5667250394459855e-12,0.0021833274256316225,0.1320717718207057,1.7022472529355839e-07,3.9907539410477488e-10,0.00023343681570186698,9.0362831031372089e-10,4.2212979320428872e-06,1.0684319314524872e-06,7.1129026881527115e-07,0.00011233259580985425,1.7526084528550736e-09,8.2741079680180264e-11
5.720218010412934e-06,0.09977366400000001,0.80000000000000004,0.0,0.15459394494731943,0.090038146296279292,0.030004364275585216,4.0543282197405077e-12,9.3584678642147336e-10,0.01532901748800615,0.0077739958229501261,4.1374453548056488e-08,1.7993541467273158e-09,9.3091711708711437e-07,1.2487124483916306e-15,2.4914187897165992e-08,3.3198151087013898e-12,1.1949149961135504e-14,6.6844797357415841e-13,3.1139148849327235e-14,9.4793450784028401e-11,1.5843426773173893e-12,0.0021806553922946439,0.13221655724159731,1.7019261314190332e-07,4.0019337241661985e-10,0.0002336188837212325,9.0734888593339274e-10,4.2315561109297742e-06,1.0692071419448047e-06,7.1330446581942752e-07,0.0001126617263853377,1.7576913878981909e-09,8.3116715876946541e-11
5.742354648001922e-06,0.09977366400000001,0.80000000000000004,0.0,0.15445207946374531,0.090011206280756206,0.029917569705825049,4.0872810556346902e-12,9.4066895642196671e-10,0.015387789936365116,0.0078035807112453353,4.1587606207416751e-08,1.8066949501193283e-09,9.3181134060516276e-07,1.2643168137924636e-15,2.4958300701122397e-08,3.3389728942623004e-12,1.2021763409229692e-14,6.7252223379501091e-13,3.1431407286434887e-14,9.4637769531475364e-11,1.6020623489094174e-12,0.0021779962015347144,0.13236055946513178,1.7015989157177271e-07,4.0130816697032781e-10,0.00023380004778977709,9.1106616690089942e-10,4.2417884356810029e-06,1.0699793299878181e-06,7.15313518640777e-07,0.00011299002199480604,1.7627613891816928e-09,8.349207140281889e-11
5.76449128559091e-06,0.09977366400000001,0.80000000000000004,0.0,0.15431098000129007,0.089984295054008165,0.029831184387313445,4.1203045140810478e-12,9.4548840883120678e-10,0.015446480621611133,0.007833124108605264,4.1800677851978254e-08,1.8140212278638445e-09,9.3269710178856676e-07,1.2800259001068593e-15,2.5002269996944687e-08,3.3581033295775164e-12,1.2094342072673782e-14,6.7659918646492957e-13,3.1724924157596031e-14,9.4481585040244596e-11,1.6198839098244835e-12,0.0021753497559493817,0.13250378468225471,1.7012657092735208e-07,4.0241979186377041e-10,0.00023398031690707443,9.1478016311686019e-10,4.2519951009652014e-06,1.0707485336487698e-06,7.1731745512969716e-07,0.00011331748705259088,1.7678185255902498e-09,8.3867145530914596e-11
5.7866279231798975e-06,0.09977366400000001,0.80000000000000004,0.0,0.15417064051950533,0.089957412654647295,0.029745205229683828,4.1533978345240194e-12,9.5030510889224648e-10,0.015505089650218276,0.007862626072450779,4.2013667000898303e-08,1.8213329743240031e-09,9.335744807829726e-07,1.2958396066133559e-15,2.504609670118631e-08,3.3772059824043752e-12,1.2166884711742047e-14,6.8067878448094494e-13,3.2019696926732218e-14,9.4324911785047045e-11,1.6378072133468319e-12,0.0021727159591599671,0.13264623901625061,1.7009266139603303e-07,4.0352826112027439e-10,0.00023415969995892229,9.1849088458816271e-10,4.2621762997567868e-06,1.0715147904702565e-06,7.1931630296056182e-07,0.0001136441259467437,1.7728628655916681e-09,8.4241937561426466e-11
5.808764560768885e-06,0.09977366400000001,0.80000000000000004,0.0,0.15403105504379039,0.089930559119429307,0.029659629175503081,4.1865602606090555e-12,9.5511902248401602e-10,0.015563617130438225,0.0078920866610526445,4.2226572199539939e-08,1.8286301845884012e-09,9.3444355686995316e-07,1.3117578291353582e-15,2.5089781721728585e-08,3.396280427074991e-12,1.2239390105160645e-14,6.8476098125550144e-13,3.2315723059760513e-14,9.4167763998807501e-11,1.6558321104776907e-12,0.0021700947157977895,0.13278792852368734,1.7005817301099916e-07,4.0463358868882231e-10,0.00023433820571908953,9.2219834142420683e-10,4.2723322233521136e-06,1.0722781374786313e-06,7.2131008963255706e-07,0.00011396994303912205,1.7778944772384069e-09,8.4616446821096678e-11
5.830901198357873e-06,0.09977366400000001,0.80000000000000004,0.0,0.15389221766447522,0.089903734483290823,0.029574453199819425,4.21979104018082e-12,9.599301161119088e-10,0.015622063172251149,0.0079215059335074004,4.2439392019084896e-08,1.8359128544569687e-09,9.353044084775149e-07,1.3277804600873363e-15,2.5133325957888515e-08,3.4153262444359207e-12,1.2311857049890467e-14,6.8884573071049467e-13,3.2613000024753025e-14,9.4010155676627821e-11,1.6739584499701039e-12,0.0021674859314906253,0.13292885919534461,1.7002311565376359e-07,4.0573578844426367e-10,0.00023451584285103189,9.2590254383323232e-10,4.2824630613854837e-06,1.0730386111922874e-06,7.2329884247050314e-07,0.00011429494266547807,1.7829134281691283e-09,8.4990672662699879e-11
