Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
1.6639353259750052e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31067330794386566,0.11268296022324112,0.012092575762540136,0.0,1.9927846096687481e-05,0.00024371110239479208,0.0,2.5007125283863124e-05,0.0,0.00052662118938236451,1.9239238855165234e-12,7.8982269662504102e-08,7.1268131683720369e-11,6.9945729353721693e-08,0.0,0.0,3.1292192624445711e-09,2.0930473002258657e-09,0.0054097686726890908,0.021437765521913708,3.5340517516796156e-07,1.1776923803114714e-07,4.2681479040292426e-05,8.8190692994536232e-10,3.5052135140502473e-06,4.9383462152000633e-08,6.2312657732977483e-08
1.6673909383196174e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31064388849977315,0.11268253318206756,0.012077550813097592,0.0,2.0041946454100361e-05,0.00024406609501574633,0.0,2.5157351130224611e-05,0.0,0.00052728263753588011,1.9472163943209194e-12,7.9026880576943573e-08,7.1790326775221507e-11,7.0332271889065966e-08,0.0,0.0,3.1362406458857907e-09,2.1151987854181714e-09,0.0054092324206604413,0.021467700703963387,3.5362834150444924e-07,1.1798602944999171e-07,4.2696392526850344e-05,8.8679653452496904e-10,3.5100004450079796e-06,4.9384078679485839e-08,6.268146440040099e-08
1.6743021630088419e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31058517746345088,0.11268168410268858,0.012047565397098392,0.0,2.0271149039140932e-05,0.00024477155104500169,0.0,2.5458929590314707e-05,0.0,0.00052859577486671059,1.9944012870477196e-12,7.9115512630308432e-08,7.28399533725102e-11,7.1108213841679337e-08,0.0,0.0,3.1502538583479336e-09,2.1599882739237363e-09,0.0054081624155817012,0.021527441100939616,3.5407017983192522e-07,1.1841844664186853e-07,4.2725905480973257e-05,8.9661577863117415e-10,3.5195075989571233e-06,4.9384201444539933e-08,6.3421706341670184e-08
1.6812133876980664e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31052663639322226,0.11268084165215769,0.012017665704373485,0.0,2.0501685574792956e-05,0.00024547099400721689,0.0,2.5762001140741539e-05,0.0,0.0005298959715414243,2.0423916635881237e-12,7.9203364096950433e-08,7.3896518878637261e-11,7.1887951341707261e-08,0.0,0.0,3.1642276928875583e-09,2.2054300450467907e-09,0.0054070957314554993,0.021587008718088496,3.5450607987984841e-07,1.188493126035198e-07,4.2755003694685291e-05,9.0648830142364713e-10,3.5289262299110733e-06,4.9382859175713833e-08,6.4165429128436691e-08
1.6881246123872909e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31046826468784644,0.11268000577996289,0.011987851431452217,0.0,2.0733553784722953e-05,0.00024616445518444027,0.0,2.6066554652196778e-05,0.0,0.00053118331351068515,2.0911942665802539e-12,7.9290441862516804e-08,7.495997138352279e-11,7.2671468021875638e-08,0.0,0.0,3.1781621857739691e-09,2.2515283808815907e-09,0.0054060323550842969,0.021646404164603835,3.5493610628969282e-07,1.1927863094669686e-07,4.2783691865177102e-05,9.1641398062578921e-10,3.5382568456708185e-06,4.9380070210824527e-08,6.4912604003797196e-08
1.6950358370765154e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3104100617488425,0.11267917643517714,0.011958122276248213,0.0,2.0966751364862928e-05,0.00024685196610159578,0.0,2.6372578986299487e-05,0.0,0.00053245788712928536,2.1408157948429329e-12,7.9376752754719323e-08,7.603025861031844e-11,7.3458747502361905e-08,0.0,0.0,3.1920573762861321e-09,2.2982875312521474e-09,0.0054049722733000086,0.021705628046938773,3.5536032327032531e-07,1.1970640534384412e-07,4.2811974638948101e-05,9.2639269308509648e-10,3.5474999569049583e-06,4.9375852788086267e-08,6.5663202214981146e-08
1.70194706176574e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31035202698047204,0.11267835356648097,0.011928477938051379,0.0,2.1201275983981452e-05,0.00024753355851435372,0.0,2.6680062998070612e-05,0.0,0.00053371977912817766,2.1912629026485763e-12,7.9462303543851812e-08,7.7107327936617804e-11,7.4249773393421608e-08,0.0,0.0,3.2059133066249987e-09,2.3457117134920002e-09,0.0054039154729648353,0.021764680968821181,3.5577879459466535e-07,1.2013263952611307e-07,4.2839856612257907e-05,9.3642431479632812e-10,3.5566560769755123e-06,4.9370225043959032e-08,6.6417195019371932e-08
1.7088582864549644e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31029415978972286,0.11267753712218385,0.011898918117519927,0.0,2.1437125284246615e-05,0.0002482092643972433,0.0,2.6988995538358192e-05,0.0,0.00053496907658707722,2.2425421990220325e-12,7.9547100943300157e-08,7.8191126415396333e-11,7.5044529297958378e-08,0.0,0.0,3.2197300218276122e-09,2.3938051122367013e-09,0.0054028619409720478,0.021823563531269102,3.5619158359658017e-07,1.2055733728140834e-07,4.2867342331576011e-05,9.4650872092429012e-10,3.5657257217673907e-06,4.9363205011086502e-08,6.7174553690399215e-08
1.715769511144189e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31023645958629348,0.11267672705024567,0.011869442516672471,0.0,2.1674296881781341e-05,0.00024887911593200594,0.0,2.7299365456213523e-05,0.0,0.00053620586690762749,2.2946602470652532e-12,7.9631151610046217e-08,7.9281600795670423e-11,7.5842998814038968e-08,0.0,0.0,3.2335075696829819e-09,2.4425718792288612e-09,0.0054018116642467716,0.021882276332605977,3.5659875316800415e-07,1.2098050245246095e-07,4.2894436294024027e-05,9.5664578582625762e-10,3.5747094095215745e-06,4.9354810616322368e-08,6.793524952330325e-08
1.7226807358334134e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31017892578257578,0.11267592329829755,0.011840050838880166,0.0,2.1912788367211387e-05,0.00024954314549619188,0.0,2.7611161601217095e-05,0.0,0.00053743023778714271,2.3476235633083539e-12,7.9714462145163491e-08,8.0378697542861965e-11,7.6645165537351295e-08,0.0,0.0,3.2472460006497445e-09,2.4920161331359221e-09,0.0054007646297467527,0.021940819968475793,3.570003657562562e-07,1.2140213893493783e-07,4.292114294781557e-05,9.6683538307404411e-10,3.5836076606719467e-06,4.9345059678842292e-08,6.8699253840768904e-08
1.729591960522638e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3101215577936397,0.11267512581366225,0.011810742788858936,0.0,2.2152597306205806e-05,0.00025020138565199631,0.0,2.7924372825753982e-05,0.0,0.00053864227719292723,2.4014386170872092e-12,7.9797039094304895e-08,8.1482362858862683e-11,7.7451013063606196e-08,0.0,0.0,3.2609453677755991e-09,2.5421419593806681e-09,0.0053997208244630857,0.021999195031858165,3.5739648336154258e-07,1.2182225067559896e-07,4.2947466692698017e-05,9.770773854757388e-10,3.5924209976857777e-06,4.9333969908341526e-08,6.9466537998428053e-08
1.7365031852118625e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31006435503721685,0.11267433454337404,0.011781518072661701,0.0,2.2393721240009889e-05,0.00025085386913533401,0.0,2.8238987987239451e-05,0.0,0.00053984207333716112,2.4561118299471693e-12,7.9878888948182354e-08,8.2592542701799008e-11,7.8260524990883357e-08,0.0,0.0,3.2746057266184583e-09,2.592953409984128e-09,0.0053986802354209357,0.022057402113083276,3.5778716753465055e-07,1.2224084167049717e-07,4.297341188039471e-05,9.8737166509708407e-10,3.6011499449077835e-06,4.9321558903316428e-08,7.0237073390232918e-08
1.743414409901087e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31000731693368538,0.11267354943419823,0.011752376397670711,0.0,2.2636157685970585e-05,0.00025150062884514587,0.0,2.8554995950295604e-05,0.0,0.00054102971465233747,2.5116495750724303e-12,7.9960018143040315e-08,8.3709182805496325e-11,7.9073684921923434e-08,0.0,0.0,3.2882271351692954e-09,2.6444545034205789e-09,0.0053976428496802266,0.022115441799846747,3.5817247937482757e-07,1.2265791596321129e-07,4.2998982815044304e-05,9.9771809328251501e-10,3.6097950284077234e-06,4.9307844149426634e-08,7.1010831453702513e-08
1.7503256345903115e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30995044290605323,0.11267277043265027,0.01172331747258991,0.0,2.2879904138054551e-05,0.00025214169783293515,0.0,2.8872385588879399e-05,0.0,0.00054220528976724745,2.5680581767408396e-12,8.0040433061122099e-08,8.4832228698636435e-11,7.9890476466366695e-08,0.0,0.0,3.3018096537766557e-09,2.6966492244844505e-09,0.0053966086543363262,0.022173314677224339,3.5855247952784122e-07,1.2307347764311457e-07,4.3024183753637211e-05,1.0081165406758466e-09,3.6183567758314517e-06,4.9292843017936481e-08,7.1787783675043292e-08
1.757236859279536e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30989373237994317,0.11267199748501443,0.011694341007437353,0.0,2.3124958067358924e-05,0.00025277710929253144,0.0,2.9191145788362098e-05,0.0,0.00054336888748350619,2.6253439098040767e-12,8.0120140031129742e-08,8.5961625723603933e-11,8.0710883242938525e-08,0.0,0.0,3.3153533450728093e-09,2.7495415241690041e-09,0.0053955776365206915,0.022231021327686645,3.5892722818421426e-07,1.2348753084367972e-07,4.3049018906450652e-05,1.0185668772406362e-09,3.6268357162553941e-06,4.9276572764234009e-08,7.2567901594143972e-08
1.7641480839687605e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30983718478357747,0.11267123053736192,0.011665446713537688,0.0,2.3371316922614834e-05,0.00025340689655007937,0.0,2.9511265447560507e-05,0.0,0.0005445205967526171,2.6835129991929862e-12,8.0199145328676801e-08,8.7097319055018314e-11,8.153488888158264e-08,0.0,0.0,3.3288582739015272e-09,2.8031353195566309e-09,0.005394549783401514,0.022288562331113645,3.5929678507762875e-07,1.2390007974082218e-07,4.3073492437483049e-05,1.029068972280211e-09,3.6352323800444346e-06,4.9259050526426193e-08,7.3351156809446379e-08
1.771059308657985e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30978079954776194,0.11267046953556871,0.011636634303514666,0.0,2.3618978130683701e-05,0.0002540310930542492,0.0,2.9832733480720302e-05,0.0,0.00054566050665356709,2.7425716194478101e-12,8.0277455176734808e-08,8.8239253717951101e-11,8.2362477025542454e-08,0.0,0.0,3.3423245072474425e-09,2.8574344937205389e-09,0.0053935250821843276,0.022345938264809104,3.5966120948349337e-07,1.2431112855127916e-07,4.3097608464886763e-05,1.0396226944573611e-09,3.6435472987131164e-06,4.9240293324008446e-08,7.4137520982692465e-08
1.7779705333472095e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30972457610587134,0.1126697144253332,0.011607903491283747,0.0,2.3867939097046403e-05,0.00025464973236666565,0.0,3.0155538819452121e-05,0.0,0.00054678870637094262,2.8025258942729894e-12,8.0355075746073517e-08,8.9387374605825204e-11,8.319363133339174e-08,0.0,0.0,3.3557521141669821e-09,2.9124428956376203e-09,0.0053925035201126117,0.022403149703515004,3.6002056021767723e-07,1.2472068153102216e-07,4.312137106139857e-05,1.0502279118137147e-09,3.6517810047901437e-06,4.9220318056606738e-08,7.4926965843549708e-08
1.784881758036434e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30966851389383382,0.1126689651521928,0.011579253992044701,0.0,2.411819720628532e-05,0.00025526284815255342,0.0,3.0479670414620737e-05,0.0,0.0005479052851735611,2.8633818961162866e-12,8.0432013155695279e-08,9.0541626497994523e-11,8.4028335481014963e-08,0.0,0.0,3.3691411657208308e-09,2.968164340112294e-09,0.0053914850844683703,0.022460197219425743,3.6037489563539553e-07,1.2512874297370312e-07,4.3144784254768012e-05,1.0608844917887842e-09,3.6599340316861193e-06,4.9199141502790159e-08,7.571946319411596e-08
1.7917929827256585e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30961261235011583,0.11266822166154086,0.01155068552227431,0.0,2.4369749822559413e-05,0.00025587047417159441,0.0,3.0805117238187617e-05,0.0,0.00054901033239361367,2.9251456457719728e-12,8.0508273473263294e-08,9.1701954077001436e-11,8.4866573163538293e-08,0.0,0.0,3.3824917349079145e-09,3.0246026077111473e-09,0.0053904697625726875,0.022517081382202323,3.6072427363025065e-07,1.2553531720913583e-07,4.3167852028184099e-05,1.0715923012386963e-09,3.6680069135644774e-06,4.9176780318953109e-08,7.6514984913304595e-08
1.798704207414883e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30955687091570766,0.11266748389864283,0.011522197799719096,0.0,2.4622594290072298e-05,0.00025647264426899568,0.0,3.1131868285007435e-05,0.0,0.0005501039374063082,2.9878231120077919e-12,8.0583862715524112e-08,9.2868301945511468e-11,8.5708328097211471e-08,0.0,0.0,3.3958038966008682e-09,3.0817614447081703e-09,0.0053894575417862758,0.022573802758986409,3.6106875163341967e-07,1.2594040860180881e-07,4.3190578320700131e-05,1.0823512064546087e-09,3.6760001852155586e-06,4.9153251038264913e-08,7.7313502961111417e-08
1.8056154321041075e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30950128903410823,0.11266675180865179,0.011493790543388102,0.0,2.4876727933533435e-05,0.00025706939236676512,0.0,3.1459912574578897e-05,0.0,0.00055118618961001059,3.0514202112154257e-12,8.0658786848724418e-08,9.4040614642923325e-11,8.6553584021241795e-08,0.0,0.0,3.4090777274829692e-09,3.1396445630403844e-09,0.0053884484095099898,0.022630361914414306,3.6140838661298644e-07,1.2634402154943298e-07,4.321296702765664e-05,1.0931610731808114e-09,3.6839143819338034e-06,4.9128570069685332e-08,7.8114989382764615e-08
1.812526656793332e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30944586615131042,0.11266602533662445,0.011465463473545726,0.0,2.5132148058612526e-05,0.00025766075245518962,0.0,3.1789239152750416e-05,0.0,0.00055225717840687305,3.1159428070841074e-12,8.0733051789022611e-08,9.5218836661654879e-11,8.74023246995805e-08,0.0,0.0,3.4223133059865011e-09,3.198255640273662e-09,0.0053874423531853457,0.022686759410630839,3.6174323507341276e-07,1.2674616048151913e-07,4.3235022001101972e-05,1.1040217666325278e-09,3.6917500393979734e-06,4.9102753697044645e-08,7.8919416312759061e-08
1.8194378814825566e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30939060171578675,0.11266530442753567,0.011437216311704614,0.0,2.5388851952387067e-05,0.00025824675858451596,0.0,3.2119837093381084e-05,0.0,0.00055331699318394642,3.1813967102971105e-12,8.0806663402894793e-08,9.64029124631027e-11,8.8254533922662592e-08,0.0,0.0,3.4355107122325405e-09,3.2575983195785324e-09,0.0053864393602950037,0.022742995807303136,3.6207335305514836e-07,1.2714682985798798e-07,4.3256747050210762e-05,1.1149331515134007e-09,3.6995076935544002e-06,4.9075818078186452e-08,7.9726755978776595e-08
1.826349106171781e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30933549517847492,0.11266458902629346,0.011409048780618573,0.0,2.5646836883783279e-05,0.00025882744485682937,0.0,3.2451695499957334e-05,0.0,0.00055436572329476633,3.247787678250788e-12,8.0879627507535767e-08,9.759278649327608e-11,8.9110195509100565e-08,0.0,0.0,3.4486700279721264e-09,3.3176762097157679e-09,0.0053854394183632361,0.022799071661634335,3.6239879613436647e-07,1.2754603416781122e-07,4.3278145941700437e-05,1.1258950920326905e-09,3.7071878805031773e-06,4.9047779244171543e-08,8.053698070549293e-08
1.8332603308610056e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30928054599276283,0.11266387907775331,0.011380960604275578,0.0,2.5906100104010346e-05,0.00025940284541812775,0.0,3.2784803507165903e-05,0.0,0.00055540345804141035,3.315121414795825e-12,8.0951949871254896e-08,9.8788403198104475e-11,8.9969293307332439e-08,0.0,0.0,3.4617913365287883e-09,3.378492885031568e-09,0.0053844425149563863,0.022854987528377169,3.627196194228362e-07,1.2794377792768217e-07,4.3299222400245396e-05,1.1369074519221661e-09,3.7147911363872855e-06,4.9018653098541916e-08,8.135006291827314e-08
1.84017155555023e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3092257536144753,0.112663174526732,0.011352951507890778,0.0,2.6166638846988104e-05,0.00025997299445058804,0.0,3.3119150282423671e-05,0.0,0.000556430286657014,3.3834035700003911e-12,8.1023636213867019e-08,9.998970703841958e-11,9.083181119722587e-08,0.0,0.0,3.4748747227424275e-09,3.4400518854621193e-09,0.0053834486376833158,0.02291074395984748,3.6303587756791052e-07,1.2834006568071733e-07,4.3319980108888976e-05,1.1479700944527094e-09,3.7223179972845699e-06,4.8988455416642627e-08,8.2165975146757522e-08
1.8470827802394546e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30917111750185905,0.11266247531802137,0.011325021217899594,0.0,2.6428450329768222e-05,0.00026053792616502307,0.0,3.3454725027364489e-05,0.0,0.00055744629828874501,3.4526397399348473e-12,8.109469220707881e-08,1.0119664250461109e-10,9.1697733091637493e-08,0.0,0.0,3.4879202729144946e-09,3.5023567165473346e-09,0.0053824577741958101,0.022966341505937668,3.6334762475264165e-07,1.2873490199518685e-07,4.334042270945317e-05,1.1590828824506265e-09,3.729768999102547e-06,4.8957201845000678e-08,8.2984690028338055e-08
1.853994004928679e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30911663711556914,0.11266178139640158,0.011297169461950828,0.0,2.6691531752948954e-05,0.00026109767479352462,0.0,3.3791516979284051e-05,0.0,0.00055845158198122467,3.5228354664776613e-12,8.116512347487021e-08,1.0240915413095794e-10,9.2567042937929487e-08,0.0,0.0,3.5009280747544763e-09,3.5654108494535792e-09,0.005381469912188996,0.023021780714129993,3.6365491469600749e-07,1.291282914632733e-07,4.3360553802945896e-05,1.1702456783136761e-09,3.7371446774759863e-06,4.8924907900759079e-08,8.3806180311527727e-08
1.8609052296179036e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30906231191865496,0.11266109270665396,0.011269395968899847,0.0,2.6955880301083478e-05,0.00026165227458228998,0.0,3.4129515412542918e-05,0.0,0.00055944622666038979,3.5939962371421924e-12,8.1234935593871556e-08,1.0362718650963478e-10,9.3439724719443408e-08,0.0,0.0,3.5138982173276416e-09,3.6292177210051661e-09,0.0053804850394017336,0.023077062129509853,3.6395780065325854e-07,1.2952023869986005e-07,4.3380376949966088e-05,1.1814583440268124e-09,3.7444455676672272e-06,4.8891588971164778e-08,8.463041885922439e-08
1.8678164543071281e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30900814137654614,0.1126604091935737,0.011241700468801808,0.0,2.7221493143082006e-05,0.00026220175978463114,0.0,3.4468709639928352e-05,0.0,0.00056043032111779208,3.6661274849239871e-12,8.130413409373626e-08,1.0485068430439523e-10,9.4315762456931916e-08,0.0,0.0,3.526830791004028e-09,3.6937807337244421e-09,0.0053795031436169828,0.023132186294778895,3.6425633541636466e-07,1.2991074834134617e-07,4.3399895671106221e-05,1.1927207411776523e-09,3.7516722044691753e-06,4.885726031310906e-08,8.5457378651869664e-08
1.8747276789963526e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30895412495703917,0.11265973080198205,0.011214082692904912,0.0,2.7488367432607565e-05,0.00026274616465416011,0.0,3.4809089013975618e-05,0.0,0.00056140395399532331,3.7392345881682386e-12,8.1372724457509138e-08,1.0607959226393269e-10,9.5195140209949614e-08,0.0,0.0,3.5397258874086613e-09,3.7591032558802299e-09,0.0053785242126621674,0.023187153750268145,3.6455057131458203e-07,1.3029982504448953e-07,4.3419113447352558e-05,1.2040327309716657e-09,3.7588251221109488e-06,4.8821937052718995e-08,8.6287032790505496e-08
1.8816389036855771e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30890026213028327,0.11265905747673825,0.011186542373643719,0.0,2.7756500308465694e-05,0.00026328552343815153,0.0,3.5150642928249018e-05,0.0,0.00056236721377036418,3.8133228704570439e-12,8.144071212199062e-08,1.0731385523492043e-10,9.6077842078202824e-08,0.0,0.0,3.5525835993729612e-09,3.82518862154448e-09,0.0053775482344095302,0.023241965033950939,3.648405602151055e-07,1.3068747348527675e-07,4.3438033720482786e-05,1.215394174247095e-09,3.7659048541661072e-06,4.8785634184998633e-08,8.7119354499728608e-08
1.8885501283748016e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30884655236876757,0.11265838916275121,0.011159079244632511,0.0,2.8025888894987978e-05,0.00026381987037107739,0.0,3.5493360818583467e-05,0.0,0.00056332018874134598,3.8883976005160958e-12,8.1508102478097097e-08,1.0855341817473209e-10,9.6963852202860063e-08,0.0,0.0,3.5654040208873334e-09,3.8920401306568684e-09,0.0053765751967764473,0.023296620681455868,3.6512635352384276e-07,1.3107369835781895e-07,4.3456659893461372e-05,1.2268049314896079e-09,3.772911933463462e-06,4.874836657351839e-08,8.7954317130545611e-08
1.8954613530640262e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30879299514730701,0.11265772580499082,0.011131693040658711,0.0,2.8296530302409598e-05,0.00026434923966831025,0.0,3.5837232164287079e-05,0.0,0.00056426296701372241,3.9644639921404547e-12,8.1574900871217044e-08,1.0979822616384445e-10,9.785315476782266e-08,0.0,0.0,3.5781872470549107e-09,3.959661049097205e-09,0.0053756050877257515,0.023351121226079564,3.654080021862592e-07,1.3145850437327399e-07,4.3474995330832176e-05,1.2382648628466829e-09,3.7798468920003668e-06,4.8710148950151689e-08,8.8791894163129286e-08
1.9023725777532507e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30873958994302936,0.11265706734849877,0.011104383497676293,0.0,2.856842162724085e-05,0.0002648736655199961,0.0,3.6182246489305075e-05,0.0,0.00056519563648634095,4.0415272041390196e-12,8.16411126015634e-08,1.1104822441792419e-10,9.8745734000957125e-08,0.0,0.0,3.590933374046422e-09,4.0280546087654127e-09,0.0053746378952660408,0.023405467198799431,3.6568555668834605e-07,1.3184189625879399e-07,4.3493043359108715e-05,1.2497738281417369e-09,3.7867102608584883e-06,4.8670995914857001e-08,8.9632059209477819e-08
1.909283802442475e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30868633623536162,0.11265641373839946,0.011077150352799318,0.0,2.8841559952632839e-05,0.00026539318208508919,0.0,3.6528393363345992e-05,0.0,0.00056611828483821183,4.1195923402973329e-12,8.1706742924522468e-08,1.1230335829960083e-10,9.9641574175289686e-08,0.0,0.0,3.6036424990561805e-09,4.0972240076689044e-09,0.005373673607451954,0.023459659128286292,3.6595906705764274e-07,1.3222387875649803e-07,4.3510807267161736e-05,1.261331686887994e-09,3.7935025701220007e-06,4.8630921935504604e-08,9.0474786015978799e-08
1.9161950271316995e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30863323350601762,0.11265576491991025,0.011049993344295444,0.0,2.911594234873729e-05,0.00026590782348554978,0.0,3.6875662402970422e-05,0.0,0.00056703099951566278,4.1986644493583562e-12,8.177179705099872e-08,1.1356357332992763e-10,1.0054065961016316e-07,0.0,0.0,3.6163147202591526e-09,4.167172410017152e-09,0.0053727122123844607,0.023513697540916978,3.6622858286439427e-07,1.3260445662246861e-07,4.3528290306604332e-05,1.2729382983021004e-09,3.8002243487981594e-06,4.8589941347746364e-08,9.1320048465879134e-08
1.9231062518209238e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30858028123898396,0.11265512083835158,0.011022912211579519,0.0,2.9391565873060632e-05,0.0002664176238007003,0.0,3.7224043272642896e-05,0.0,0.00056793386771987811,4.2787485250208234e-12,8.1836280147756615e-08,1.1482881519953301e-10,1.0144297467235747e-07,0.0,0.0,3.6289501367690985e-09,4.2379029463232725e-09,0.0053717536982111061,0.023567582960786773,3.6649415322272935e-07,1.329836346257738e-07,4.3545495692174255e-05,1.2845935213174923e-09,3.8068761247402099e-06,4.8548068354927419e-08,9.216782058166236e-08
1.930017476510148e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30852747892050786,0.11265448143915678,0.010995906695207218,0.0,2.9668427570812372e-05,0.00026692261706173792,0.0,3.7573525685747585e-05,0.0,0.00056882697639481193,4.3598495059548292e-12,8.1900197337758595e-08,1.1609902977946503e-10,1.0234850377717426e-07,0.0,0.0,3.6415488485977532e-09,4.3094187135124108e-09,0.0053707980531262712,0.023621315909721857,3.6675582679200369e-07,1.3336141754751082e-07,4.3562426602113912e-05,1.2962972145975109e-09,3.8134584245725976e-06,4.8505317028038758e-08,9.3018076527335016e-08
1.9369287011993724e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30847482603908377,0.11265384666788153,0.010968976536868685,0.0,2.9946524475247806e-05,0.00026742283724640053,0.0,3.7924099405568254e-05,0.0,0.00056971041221547082,4.4419722758342456e-12,8.1963553700499753e-08,1.173741631317308e-10,1.0325723138948579e-07,0.0,0.0,3.6541109566150421e-09,4.3817227750367546e-09,0.005369845265371407,0.023674896907291562,3.6701365177811317e-07,1.3373781017987547e-07,4.3579086178547267e-05,1.3080492365482772e-09,3.8199717736184305e-06,4.8461701305709101e-08,9.3870790610623722e-08
1.9438399258885967e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30842232208544118,0.11265321647021323,0.010942121479382271,0.0,3.0225853608005284e-05,0.00026791831827378316,0.0,3.827575424623314e-05,0.0,0.00057058426157656007,4.5251216633856057e-12,8.2026354272339644e-08,1.1865416151953435e-10,1.0416914202474937e-07,0.0,0.0,3.6666365625102951e-09,4.4548181609969965e-09,0.0053688953232352522,0.023728326470820661,3.6726767593502592e-07,1.3411281732525126e-07,4.3595477527854687e-05,1.3198494453313341e-09,3.8264166958291576e-06,4.841723499423536e-08,9.4725937285084324e-08
1.950751150577821e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30836996655253118,0.11265259079197976,0.010915341266688269,0.0,3.0506411979437831e-05,0.00026840909399930373,0.0,3.862848007362511e-05,0.0,0.00057144861058148382,4.6093024424530823e-12,8.2088604046830302e-08,1.1993897141721507e-10,1.0508422024998779e-07,0.0,0.0,3.6791257687544445e-09,4.5287078682700316e-09,0.0053679482150540483,0.023781605115401529,3.6751794656619871e-07,1.3448644379532481e-07,4.3611603721044293e-05,1.3316976988760317e-09,3.8327937137164098e-06,4.8371931767649892e-08,9.5583491152124057e-08
1.9576623752670452e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30831775893551472,0.11265196957915842,0.010888635643842732,0.0,3.0788196588939481e-05,0.00026889519820981369,0.0,3.8982266806257941e-05,0.0,0.0005723035450316997,4.6945193320791903e-12,8.2150307975041853e-08,1.212285395198896e-10,1.0600245068473579e-07,0.0,0.0,3.6915786785631948e-09,4.6033948606427267e-09,0.0053670039292117375,0.023834733353906186,3.6776451052631552e-07,1.3485869441021804e-07,4.3627467794121745e-05,1.3435938548917082e-09,3.8391033482859974e-06,4.8325805167824543e-08,9.6443426962939211e-08
1.9645735999562695e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30826569873174925,0.11265135277788405,0.010862004357011287,0.0,3.1071204425266192e-05,0.00026937666461885148,0.0,3.9337104416119143e-05,0.0,0.00057314915041641219,4.7807769966008132e-12,8.2211470965884473e-08,1.2252281275280082e-10,1.069238180019544e-07,0.0,0.0,3.7039953958611317e-09,4.6788820689515686e-09,0.0053660624541401452,0.023887711696998333,3.6800741422275666e-07,1.3522957399764868e-07,4.3643072748455801e-05,1.3555377708796125e-09,3.845346118973977e-06,4.8278868604608732e-08,9.730571962036943e-08
