Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
2.536272105283044e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33658117443626112,0.11773258253600669,0.022797065972871178,6.0698181827876842e-41,1.1413243897988783e-15,2.3120104247775079e-13,4.7093687696617657e-24,1.1074266992084334e-15,1.5399293724995172e-14,2.0923395199864205e-08,1.6226134064081011e-27,5.8771547307051816e-12,9.804302120212767e-19,9.8043138303144959e-19,1.7403116622501331e-24,2.1522336693432238e-34,1.5364026387166761e-14,6.8865747791733836e-22,0.00093736072469179337,4.900343355071494e-05,1.8425722176146875e-09,2.1999703904216978e-13,2.2762702961032032e-08,2.1613453489313154e-18,1.0249741527577035e-15,3.2817819688942104e-12
2.552325319328185e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33657544500979769,0.11772716222367509,0.022796911417474509,6.3264143411596998e-41,1.1600485592158364e-15,2.3593706284450389e-13,4.8079430076319055e-24,1.1178742050915136e-15,1.5620013012634947e-14,2.108810925677214e-08,1.682417236490292e-27,5.918070160635556e-12,1.0022262441208489e-18,9.9793801100033506e-19,1.7800239649296012e-24,2.2323665620525167e-34,1.558382647067356e-14,7.0851525537804493e-22,0.00094278086883236439,4.9312544284589016e-05,1.8460206392428627e-09,2.2236847863263964e-13,2.2930841145976825e-08,2.1848172870516664e-18,1.0506001606867146e-15,3.3100934361612397e-12
2.5683785333733257e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33656972166685895,0.11772174798225411,0.022796756868384581,6.5920992346822842e-41,1.1789773452725642e-15,2.4074204261404465e-13,4.9079258734321875e-24,1.1283627944033484e-15,1.5842463118461469e-14,2.1253124179257101e-08,1.7440260983189448e-27,5.959037928446751e-12,1.0243656215283539e-18,1.0156659728554464e-18,1.8203987064045781e-24,2.3149657148817377e-34,1.5805342075073176e-14,7.2881308579573968e-22,0.00094819494176164357,4.9621642404864707e-05,1.8494688098193296e-09,2.2475429662823748e-13,2.3099279794302718e-08,2.208430069488148e-18,1.076703007173865e-15,3.3384579281826779e-12
2.5844317474184666e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33656400440062911,0.11771633980493969,0.022796602325595609,6.8671336302814821e-41,1.198111991221693e-15,2.45616602940399e-13,5.0093283870127407e-24,1.1388925613215177e-15,1.6066647180167667e-14,2.1418439928199854e-08,1.8074828285589119e-27,6.0000581372624638e-12,1.0468516596310503e-18,1.0336170292325815e-18,1.861443196172834e-24,2.4000917438201231e-34,1.6028576207239831e-14,7.4955788024423671e-22,0.00095360295028373984,4.9930727923118414e-05,1.8529167305875437e-09,2.2715220955110645e-13,2.3268018869045801e-08,2.2321860099945501e-18,1.1032885750241582e-15,3.3668754295562777e-12
2.6004849614636074e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33655829320430036,0.11771093768493539,0.022796447789101802,7.1517840776746709e-41,1.217453745995351e-15,2.5056136759954497e-13,5.1121615884033857e-24,1.1494636001322331e-15,1.6292568334973243e-14,2.1584056464592242e-08,1.8728310191648379e-27,6.0411308901654819e-12,1.0696876884096062e-18,1.0517930100263366e-18,1.9031647906283093e-24,2.4878064037876943e-34,1.6253531873377398e-14,7.7075661640554967e-22,0.00095900490119511621,5.0239800850908705e-05,1.856364402742504e-09,2.2956464161687582e-13,2.3437058328592279e-08,2.2560855790736334e-18,1.1303627839781581e-15,3.3953459253632778e-12
2.6165381755087483e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3365525880710723,0.11770554161545244,0.022796293258897392,7.4463229617661294e-41,1.2370038663060189e-15,2.5557696299151439e-13,5.2164365377124683e-24,1.1600760052302545e-15,1.6520229719625412e-14,2.1749973749534913e-08,1.940115022540262e-27,6.0822562901977e-12,1.0928770524516237e-18,1.070195827039559e-18,1.9455708931667864e-24,2.5781725974786606e-34,1.6480212079047399e-14,7.9241633873371237e-22,0.00096440080128459458,5.0548861199780832e-05,1.8598118274329365e-09,2.3199414338565731e-13,2.3606398131259677e-08,2.2801262687389199e-18,1.1579315907312445e-15,3.4238694011507198e-12
2.632591389553889e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33654688899415225,0.11770015158970966,0.022796138734976611,7.7510286182908384e-41,1.2567636061578122e-15,2.6066401814890184e-13,5.3221643151242222e-24,1.1707298711185503e-15,1.6749634470400321e-14,2.1916191744231967e-08,2.0093799630157288e-27,6.1234344403601624e-12,1.116423110982683e-18,1.0888273062875154e-18,1.9886689544259161e-24,2.6712543948453544e-34,1.6708619829155262e-14,8.1454415882933084e-22,0.00096979065733336775,5.0857908981274505e-05,1.8632590057679128e-09,2.3443513812153473e-13,2.377603824355179e-08,2.3043102419120038e-18,1.1860009889764585e-15,3.4524458428926743e-12
2.645681622387202e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33654224628789392,0.11769576088299805,0.022796012736563037,8.0072165455835915e-41,1.2730322698468784e-15,2.6486547443360557e-13,5.4094607132948451e-24,1.1794480807174353e-15,1.693798999586464e-14,2.2051953025604823e-08,2.067358606077595e-27,6.157051353875713e-12,1.1358895749915653e-18,1.1041904365555163e-18,2.0243296778224586e-24,2.7492111677298239e-34,1.6896150570586332e-14,8.3293925158924702e-22,0.00097418122544938102,5.110990575933549e-05,1.8660697483167403e-09,2.3643641869416753e-13,2.3914589715150656e-08,2.3241374276463295e-18,1.2092642625152953e-15,3.4757870550608804e-12
2.6587718552205148e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33653760760042173,0.11769137418672988,0.022795886742320647,8.2705107957419675e-41,1.2894418340842048e-15,2.6911520964181157e-13,5.497736537763379e-24,1.1881939727686576e-15,1.7127508509010309e-14,2.2187914208865274e-08,2.1267102079607522e-27,6.1907034663830357e-12,1.1555972926814326e-18,1.1197078270528631e-18,2.0604595735006888e-24,2.8290529452680986e-34,1.7084833620560576e-14,8.5165429099352442e-22,0.00097856778292221844,5.1361894194967737e-05,1.8688803283372064e-09,2.3844744079359404e-13,2.4053340820079786e-08,2.34406024374521e-18,1.2328676877463667e-15,3.4991634691839027e-12
2.6718620880538276e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33653297292806394,0.1176869914972396,0.022795760752246305,8.5410713379646322e-41,1.3059929845431052e-15,2.7341356872828478e-13,5.586997825794503e-24,1.1969675986707402e-15,1.7318191709620565e-14,2.2324075273121789e-08,2.1874604012311447e-27,6.2243908336686569e-12,1.1755481070927641e-18,1.1353805014825443e-18,2.0970627514618738e-24,2.9108162348826751e-34,1.7274670607339442e-14,8.7069323291213601e-22,0.00098295033341737423,5.1613874294405545e-05,1.8716907463798449e-09,2.4046795735753296e-13,2.4192291537486437e-08,2.3640787493345484e-18,1.2568145691508902e-15,3.5225750782136941e-12
2.6849523208871404e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33652834226715223,0.11768261281086517,0.022795634766336909,8.8190609173885375e-41,1.3226864077907835e-15,2.7776089781739998e-13,5.6772506235257627e-24,1.2057690098698916e-15,1.7510041297271994e-14,2.2460436197523978e-08,2.2496351739728254e-27,6.2581135115010977e-12,1.1957438677749958e-18,1.151209483521044e-18,2.1341433428844402e-24,2.9945380844564287e-34,1.746566315888933e-14,8.9006006335461057e-22,0.00098732888059698183,5.186584606387714e-05,1.8745010029818323e-09,2.4249799694646624e-13,2.4331441846267775e-08,2.3841933411955999e-18,1.2811082276210112e-15,3.5460218752539777e-12
2.698042553720453e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33652371561402161,0.11767823812394779,0.022795508784589344,9.1046450933898712e-41,1.3395227918180818e-15,2.8215754420483284e-13,5.7685009859667517e-24,1.214598257859973e-15,1.7703058971334882e-14,2.259699696126147e-08,2.3132608735368705e-27,6.2918715556308887e-12,1.2161864307962289e-18,1.1671957959759054e-18,2.1717055001999821e-24,3.0802560887713916e-34,1.7657812902883176e-14,9.0975879858847889e-22,0.00099170342811981892,5.2117809509604852e-05,1.8773110986680803e-09,2.4453757721716675e-13,2.4470791725357413e-08,2.4044042444932809e-18,1.3057520004738839e-15,3.5695038535512086e-12
2.7242230193870783e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33651447431646053,0.11766950073386589,0.022795256833567271,9.6992738476790958e-41,1.3736272012733954e-15,2.9110018392652164e-13,5.9540186693702325e-24,1.2323404704265189e-15,1.8092605375147893e-14,2.2870717923693299e-08,2.444972268517709e-27,6.3594939656947972e-12,1.2578194207974452e-18,1.1996445231052779e-18,2.2482912290990628e-24,3.2578337263108439e-34,1.8045590477438157e-14,9.5016820072057345e-22,0.0010004405388135342,5.2621711454688629e-05,1.8829308093388038e-09,2.4864542868671419e-13,2.4750090110324839e-08,2.4451155979700028e-18,1.3561033208332873e-15,3.6165733275521976e-12
2.7504034850537035e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33650524900612805,0.11766077929779094,0.022795004899155265,1.0326339759551329e-40,1.4083117442358088e-15,3.0024428974319946e-13,6.1435994934939089e-24,1.2501946492739496e-15,1.8486844511910132e-14,2.3145237994701177e-08,2.5828126866258886e-27,6.4272585095053075e-12,1.3004620563625783e-18,1.2327349340981644e-18,2.3268535854111561e-24,3.4438610787520782e-34,1.8438016346560788e-14,9.9195417887141357e-22,0.0010091616947017321,5.3125580179318166e-05,1.888549882377401e-09,2.527916537954969e-13,2.5030186524365079e-08,2.4862142368299274e-18,1.4078955577799581e-15,3.6637834487599827e-12
2.802764416386954e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33648684623040548,0.11764338417111669,0.022794501080062347,1.1683551613832879e-40,1.4794434659157245e-15,3.1914820138348843e-13,6.535145743323111e-24,1.2862405612382648e-15,1.9289455331320182e-14,2.3696674802471109e-08,2.8777831716291585e-27,6.5632157795117342e-12,1.3888367063765607e-18,1.3008741855872287e-18,2.4900444981744481e-24,3.8425588877247301e-34,1.9236865007547144e-14,1.079789286756093e-21,0.0010265562586071848,5.4133218165391607e-05,1.8997861308127435e-09,2.6119979413102716e-13,2.5592772769590508e-08,2.5695796880863378e-18,1.5159122110573199e-15,3.7586254356850384e-12
2.8551253477202042e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33646850705390247,0.117626052511369,0.022793997327112875,1.3188305564157728e-40,1.552962644803679e-15,3.3889207153637669e-13,6.9435315130791637e-24,1.3227393122376134e-15,2.0111000090975329e-14,2.4251306070301089e-08,3.2000386039970266e-27,6.6997469250758577e-12,1.4814323173238952e-18,1.3716808823134167e-18,2.6615543467993151e-24,4.2790312335321523e-34,2.005446291755245e-14,1.1735359227528132e-21,0.0010438873523935836,5.5140723863245078e-05,1.9110198732066326e-09,2.6976313583091795e-13,2.6158549124924245e-08,2.6545129868594049e-18,1.6300234612387583e-15,3.8540294365470831e-12
2.9074862790534546e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33645023124452034,0.11760878408684312,0.022793493640109894,1.4853438677407736e-40,1.6289143200393258e-15,3.5949899624724621e-13,7.3691508498342169e-24,1.3596942329861943e-15,2.095158740028328e-14,2.4809130492537201e-08,3.5515460944788833e-27,6.8368555010491912e-12,1.5783725165373805e-18,1.4452234129502356e-18,2.8416648550774757e-24,4.7561152244562223e-34,2.0890914034423479e-14,1.2734739055514089e-21,0.0010611552077668734,5.6148097666807935e-05,1.9222511371889542e-09,2.7848281574592064e-13,2.6727514260681368e-08,2.7410263453449902e-18,1.7504550474432674e-15,3.9499950955332137e-12
2.959847210386705e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3364320185710104,0.11759157866668264,0.022792990018857168,1.6692640325016668e-40,1.7073438817748455e-15,3.8099237678198386e-13,7.8124000693750548e-24,1.3971086664675372e-15,2.1811325816954579e-14,2.5370146771701121e-08,3.9343774232424927e-27,6.9745450577221377e-12,1.6797826313947175e-18,1.5215712082154407e-18,3.0306634358297367e-24,5.2768100810547104e-34,2.1746322242461358e-14,1.3798911865833782e-21,0.0010783600555847853,5.7155339968525009e-05,1.9334799491932245e-09,2.8735997004167674e-13,2.7299666853559441e-08,2.8291320585726433e-18,1.8774369614029688e-15,4.046522074474874e-12
3.0122081417199553e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33641386880296997,0.11757443602087614,0.022792486463159227,1.8720493132673038e-40,1.7882970715071279e-15,4.0339592119288664e-13,8.2736777554903342e-24,1.4349859679871157e-15,2.2690323847289609e-14,2.5934353618171027e-08,4.3507129214105719e-27,7.1128191408368469e-12,1.7857896984046778e-18,1.6007947339458844e-18,3.2288432640486373e-24,5.8442839862177216e-34,2.2620791352723259e-14,1.4930839639688716e-21,0.0010955021258600304,5.8162451159362544e-05,1.9447063347408922e-09,2.9639573415588462e-13,2.7875005586597231e-08,2.918842441707156e-18,2.0112034620581079e-15,4.1436100495177468e-12
3.0645690730532056e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33639578171084028,0.11755735592025406,0.022791982972821319,2.0952514102998047e-40,1.8718199826811076e-15,4.2673364583946709e-13,8.7533847592888498e-24,1.4733295052331468e-15,2.358868994644653e-14,2.6501749749955008e-08,4.8028453394470412e-27,7.2516812915996242e-12,1.8965224720362469e-18,1.6829654973839199e-18,3.4365033484654077e-24,6.461880959022523e-34,2.3514425103308912e-14,1.6133567940159565e-21,0.0011125816477633972,5.9169431628813917e-05,1.9559303186334017e-09,3.0559124281194677e-13,2.845352914913459e-08,3.0101698000007129e-18,2.1519930900716419e-15,4.2412587086278057e-12
3.1692909357197063e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33635979464027604,0.11752338244207675,0.022790976187450268,2.6096049180231385e-40,2.0467611068673741e-15,4.7630925158246082e-13,9.7697014571244419e-24,1.5514288199656373e-15,2.5443959917639347e-14,2.7646104778723831e-08,5.824257183353161e-27,7.531183938286619e-12,2.1326887977833676e-18,1.8564400406870802e-18,3.8814899065622869e-24,7.861740911131025e-34,2.5359601114671842e-14,1.8764032778593147e-21,0.0011465539589458143,6.1183001954200216e-05,1.978371177780279e-09,3.2446602909143641e-13,2.962012555134305e-08,3.1977247099320735e-18,2.4556173857249509e-15,4.4382368796574046e-12
3.274012798386207e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33632405553959677,0.11748965641551637,0.022789969661200667,3.2267702574357276e-40,2.2325430652994635e-15,5.2991754848017561e-13,1.0864602292980938e-23,1.6314338024069729e-15,2.7378002358728926e-14,2.8803201748576122e-08,7.0193552772100002e-27,7.8130812371830189e-12,2.389346337346461e-18,2.0425880781111786e-18,4.3681345882576614e-24,9.5069316477822399e-34,2.7282678732709801e-14,2.1716385103666485e-21,0.0011802788057763585,6.3196054031388544e-05,2.0008027154191433e-09,3.4399339250755737e-13,3.0799445699420373e-08,3.3918953934916232e-18,2.790304374176249e-15,4.6374542597700922e-12
3.3787346610527077e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33628856260237877,0.11745617603721259,0.02278896339254077,3.9629716687289875e-40,2.4295473407463822e-15,5.8776192109973659e-13,1.2041375632011061e-23,1.7133718469733789e-15,2.9391683095936778e-14,2.9973030663390767e-08,8.4109428791111399e-27,8.097401355901078e-12,2.6675878715814635e-18,2.2420200474757843e-18,4.8990468619276331e-24,1.1431281781921983e-33,2.9284485263782007e-14,2.5018113387381042e-21,0.0012137579916252129,6.520859092388009e-05,2.0232251153398402e-09,3.6418238547389024e-13,3.1991479330881538e-08,3.5927805964739333e-18,3.1581180615304001e-15,4.8389086131444909e-12
3.4834565237192084e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33625331403539854,0.11742293951698182,0.022787957379950322,4.8363651911275042e-40,2.6381611074922976e-15,6.5005083246790381e-13,1.3303346054337e-23,1.7972705532435211e-15,3.1485867161304624e-14,3.1155581637942798e-08,1.0024023446040769e-26,8.3841723906517968e-12,2.9685345148835186e-18,2.455363789096478e-18,5.476936544108223e-24,1.3672162771987796e-33,3.1365846872818305e-14,2.8698152576474843e-21,0.0012469933066855778,6.7220615672151725e-05,2.0456385576243879e-09,3.8504204929815857e-13,3.3196216280271527e-08,3.8004791800218212e-18,3.5611924424779124e-15,5.042597771321148e-12
3.588178386385709e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33621830805853542,0.11738994507772095,0.022786951621920508,5.8672005190998298e-40,2.8587772514159347e-15,7.1699787238901506e-13,1.4653874335567957e-23,1.8831577285100595e-15,3.3661418800357097e-14,3.2350844896032062e-08,1.1885946038780189e-26,8.6734223666277574e-12,3.2933359965657801e-18,2.6832647461007415e-18,6.1046161854876808e-24,1.6270759404965992e-33,3.3527588591550765e-14,3.2786921250774206e-21,0.0012799865280702627,6.9232131293833638e-05,2.0680432193933798e-09,4.0658141428771293e-13,3.4413646477926045e-08,4.0150901406706471e-18,4.0017320234210256e-15,5.2485196170994208e-12
3.69290024905221e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33618354290467539,0.11735719095531082,0.022785946116953854,7.0779915519023964e-40,3.0917943909220629e-15,7.8882180578940913e-13,1.6096357427864817e-23,1.9710613903531642e-15,3.5919201479685344e-14,3.3558810768821408e-08,1.4026556952951835e-26,8.9651792383831707e-12,3.643170942629856e-18,2.9263861789358296e-18,6.7850034869938333e-24,1.9272355127016906e-33,3.5770534326666184e-14,3.731635924668975e-21,0.0013127394199078733,7.1243140783886456e-05,2.0904392753464686e-09,4.288094998545671e-13,3.5643759948740174e-08,4.2367126122175245e-18,4.4820123594228962e-15,5.4566720728468703e-12
3.7976221117187106e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33614901681961606,0.11732467539852091,0.022784940863564106,8.4936955180411022e-40,3.3376168984975826e-15,8.6574662096436602e-13,1.763422844161072e-23,2.0610097692300276e-15,3.8260077894432113e-14,3.4779469693382485e-08,1.6478357394949701e-26,9.2594708902100966e-12,4.0192471572041453e-18,3.1854093868555878e-18,7.5211237400545092e-24,2.2726632180523107e-33,3.8095506867856027e-14,4.2319965654634363e-21,0.0013452537334383377,7.3253647114776788e-05,2.1128268981023834e-09,4.5173531461815956e-13,3.6886546810948171e-08,4.465445866810529e-18,5.0043806030285153e-15,5.6670530924558672e-12
3.902343974385211e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33611472806197096,0.11729239666891458,0.022783935860276199,1.0141900839228999e-39,3.5966549226018002e-15,9.4800157763837425e-13,1.9270956627742346e-23,2.1530313110752095e-15,4.0684909975661978e-14,3.6012812211457599e-08,1.9276667245743052e-26,9.5563251365100562e-12,4.4228019031351006e-18,3.4610339247169568e-18,8.3161122874282628e-24,2.6687986981947029e-33,4.0503327895742929e-14,4.7832837134301514e-21,0.0013775312071075848,7.5263653236651011e-05,2.1352062583330598e-09,4.7536785650713695e-13,3.8141997274916859e-08,4.7013893202549597e-18,5.5712560637318277e-15,5.8796606566718066e-12
