Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
9.05211968043678e-08,0.09977366400000001,0.80000000000000004,0.0,0.27743533254477365,0.095818838264366768,0.096136003903835018,2.8425700712150604e-30,1.6739527694462068e-09,4.8726251450446799e-07,5.1758112535253735e-19,2.9068758443758382e-10,3.3386468446133095e-10,8.6150254050731102e-06,7.1836649885373752e-17,1.593372633992398e-10,2.8816194638030264e-12,4.5206278012555246e-11,5.7631226365517981e-17,1.7067377950669594e-22,3.0010499089510297e-10,1.1401609366232865e-14,0.004172422474209435,0.0077279860906205441,1.2326978644649281e-07,3.7485806109101414e-09,7.7574720295714956e-06
9.089620970604905e-08,0.09977366400000001,0.80000000000000004,0.0,0.27740517070839704,0.095819072676376044,0.096120797949185752,2.9623083515994564e-30,1.7078391809203077e-09,4.9510707880749216e-07,5.3133808362928654e-19,2.9412387609147413e-10,3.3760542995456017e-10,8.6705830908690117e-06,7.3979091564925685e-17,1.6084355831738115e-10,2.9338744083031679e-12,4.5953420925319928e-11,5.8936436242901463e-17,1.7651729454133466e-22,3.0332664816703388e-10,1.1663848987356099e-14,0.0041721323192579042,0.0077583979237984772,1.2344357740371769e-07,3.7831052843747124e-09,7.7974218641706007e-06
9.12712226077303e-08,0.09977366400000001,0.80000000000000004,0.0,0.27737502432784994,0.095819310967371937,0.096105597704305087,3.0865383322539917e-30,1.7422112950229166e-09,5.0302847513010897e-07,5.4539942656368644e-19,2.9758541721103377e-10,3.413696324671404e-10,8.7261688481919496e-06,7.6174307703133817e-17,1.6235485034649273e-10,2.9868020757922005e-12,4.6708478529900876e-11,6.0264683559264772e-17,1.8253124718404268e-22,3.0656622494090998e-10,1.1930832251658062e-14,0.0041718382592024249,0.0077887983368132054,1.2361533090645309e-07,3.8177208821215749e-09,7.8372430830073072e-06
9.164623550941156e-08,0.09977366400000001,0.80000000000000004,0.0,0.27734489328575812,0.095819553027866405,0.096090403165198929,3.2154071056186585e-30,1.7770725401072056e-09,5.1102676251437267e-07,5.597704422431245e-19,3.0107229084406062e-10,3.4515729652511386e-10,8.781781580114745e-06,7.8423307447895684e-17,1.6387108601361329e-10,3.0404070848560504e-12,4.747147549873338e-11,6.1616251134340197e-17,1.8871970839854464e-22,3.0982369531993308e-10,1.2202620059603278e-14,0.0041715404046033825,0.0078191873376510287,1.2378507138709571e-07,3.8524260310885151e-09,7.8769344902877069e-06
9.202124841109282e-08,0.09977366400000001,0.80000000000000004,0.0,0.27731477746776018,0.095819798751366592,0.096075214327888472,3.3490658489476786e-30,1.8124263237111314e-09,5.1910199300765121e-07,5.7445648303878994e-19,3.0458458032305387e-10,3.4896842618154861e-10,8.8374202039614552e-06,8.0727113101758737e-17,1.6539221176246477e-10,3.0946940465957991e-12,4.8242436118515553e-11,6.2991423505462947e-17,1.9508682348518966e-22,3.1309903298231306e-10,1.2479273728251849e-14,0.0041712388630117878,0.0078495649342674098,1.2395282315616727e-07,3.8872193629477365e-09,7.9164949183736211e-06
9.239626131277407e-08,0.09977366400000001,0.80000000000000004,0.0,0.27728467676242397,0.095820048034293046,0.096060031188410083,3.4876699161592128e-30,1.8482760322084559e-09,5.2725421169678226e-07,5.8946296599422675e-19,3.0812236926374357e-10,3.5280302502298424e-10,8.8930836512240662e-06,8.3086760196768671e-17,1.6691817396148916e-10,3.1496675644674944e-12,4.9021384292621501e-11,6.4390486922283073e-17,2.0163681297467795e-22,3.1639221118844684e-10,1.2760854990580426e-14,0.0041709337390511605,0.0078799311345876377,1.2411861039757764e-07,3.9220995143071092e-09,7.9559232276267646e-06
9.277127421445533e-08,0.09977366400000001,0.80000000000000004,0.0,0.27725459106116707,0.095820300775900355,0.096044853742814809,3.631378931220132e-30,1.8846250304684741e-09,5.3548345674380612e-07,6.0479537321270013e-19,3.1168574156345277e-10,3.566610961758358e-10,8.9487708674768322e-06,8.5503297568798575e-17,1.6844891891180662e-10,3.2053322341260705e-12,4.9808343543574767e-11,6.5813729341438613e-17,2.0837397352574259e-22,3.1970320278804646e-10,1.3047425994788816e-14,0.0041706251344971789,0.0079102859465075316,1.2428245716406739e-07,3.9570651269067787e-09,7.9952183062474965e-06
9.314628711613658e-08,0.09977366400000001,0.80000000000000004,0.0,0.27722452025817873,0.095820556878199417,0.096029681987168214,3.7803568830812807e-30,1.9214766615244764e-09,5.4378975942324225e-07,6.2045925224337419e-19,3.1527478139929588e-10,3.6054264231275377e-10,9.0044808122883184e-06,8.7977787431357878e-17,1.6998439285509389e-10,3.2616926432733547e-12,5.0603337015579377e-11,6.7261440421192147e-17,2.1530267882674852e-22,3.2303198022720966e-10,1.3339049303592741e-14,0.0041703131483551426,0.0079406293778940523,1.2444438737282573e-07,3.9921148478112012e-09,8.0343790701084391e-06
9.352130001781784e-08,0.09977366400000001,0.80000000000000004,0.0,0.27719446425034422,0.09582081624588254,0.096014515917549934,3.9347722221786179e-30,1.9588342462509516e-09,5.5217314416087429e-07,6.3646021646628982e-19,3.1888957322622041e-10,3.6444766565894237e-10,9.0602124591313067e-06,9.0511305448880876e-17,1.7152454198138256e-10,3.3187533715100988e-12,5.1406387477105869e-11,6.8733911516031885e-17,2.2242738050116863e-22,3.2637851555543634e-10,1.3635787893503044e-14,0.0041699978769353645,0.0079709614365859674,1.2460442480128253e-07,4.0272473295966271e-09,8.0734044625830263e-06
9.38963129194991e-08,0.09977366400000001,0.80000000000000004,0.0,0.2771644229371707,0.095821078786249958,0.095999355530053371,4.0947979585156386e-30,1.9967010830495376e-09,5.6063362857400245e-07,6.5280394547613487e-19,3.2253020177489564e-10,3.6837616799843186e-10,9.1159647952905983e-06,9.3104940809494706e-17,1.7306931243677529e-10,3.3765189901919887e-12,5.2217517323529967e-11,7.0231435671239412e-17,2.2975260901689802e-22,3.2974278043258829e-10,1.3937705154091689e-14,0.0041696794139264703,0.0080012821303944315,1.2476259308307114e-07,4.0624612305339852e-09,8.1122934543692145e-06
9.427132582118035e-08,0.09977366400000001,0.80000000000000004,0.0,0.27713439622071567,0.095821344409138712,0.095984200820785529,4.26061176134254e-30,2.0350804475437257e-09,5.6917122351313012e-07,6.6949618546479983e-19,3.2619675204945476e-10,3.7232815068030619e-10,9.1717368217688334e-06,9.5759796297266094e-17,1.7461865033107979e-10,3.4349940622895968e-12,5.3036748579821235e-11,7.1754307617425035e-17,2.3728297459936807e-22,3.331247461357917e-10,1.4244864887244964e-14,0.0041693578504667338,0.0080315914671036191,1.249189157041605e-07,4.0977552147672603e-09,8.1510450433084881e-06
9.46463387228616e-08,0.09977366400000001,0.80000000000000004,0.0,0.27710438400551735,0.095821613026853353,0.09596905178586651,4.4323960604475269e-30,2.0739755922823041e-09,5.7778593310504522e-07,6.8654274960271002e-19,3.2988930932509585e-10,3.7630361462488492e-10,9.2275275531904347e-06,9.8476988363927232e-17,1.7617250174535871e-10,3.4941831422522077e-12,5.3864102903279366e-11,7.3302823765033223e-17,2.4502316814842131e-22,3.3652438356628112e-10,1.4557331306404204e-14,0.0041690332752134561,0.0080618894544712844,1.2507341599915315e-07,4.1331279524873287e-09,8.1896582542003378e-06
9.502135162454286e-08,0.09977366400000001,0.80000000000000004,0.0,0.27707438619852653,0.095821884554098458,0.095953908421429451,4.6103381490757185e-30,2.1133897464515559e-09,5.8647775479726129e-07,7.0394951841893057e-19,3.3360795914554524e-10,3.8030256032985755e-10,9.2833360177037101e-06,1.0125764720008099e-16,1.777308127393956e-10,3.554090775875493e-12,5.4699601586315775e-11,7.4877282198818741e-17,2.5297796215890851e-22,3.3994166325618647e-10,1.4875169035794369e-14,0.004168705774410455,0.0080921761002293278,1.2522611714774638e-07,4.1685781201012816e-09,8.2281321386123603e-06
9.539636452622411e-08,0.09977366400000001,0.80000000000000004,0.0,0.2770444027090409,0.095822158907913305,0.095938770723620156,4.7946302884911257e-30,2.1533261155961795e-09,5.9524667940378014e-07,7.2172244018003437e-19,3.3735278732039049e-10,3.8432498787637127e-10,9.3391612568812763e-06,1.0410291680588523e-16,1.7929352935907512e-10,3.6147215001729569e-12,5.5543265559277983e-11,7.6477982672295535e-17,2.6115221164497051e-22,3.4337655537525893e-10,1.5198443109640871e-14,0.0041683754319537308,0.0081224514120843468,1.2537704217135478e-07,4.2041044003972933e-09,8.2664657746861392e-06
9.577137742790537e-08,0.09977366400000001,0.80000000000000004,0.0,0.27701443344864041,0.095822436007607911,0.095923638688596699,4.9854698141971123e-30,2.1937878813489192e-09,6.040926911521372e-07,7.3986753126772965e-19,3.4112387992228677e-10,3.8837089693506944e-10,9.3950023256188343e-06,1.0701395506121706e-16,1.8086059764367774e-10,3.6760798432511345e-12,5.6395115393314679e-11,7.8105226602159659e-17,2.6955085506796588e-22,3.4682902973753895e-10,1.5527218971374955e-14,0.0041680423294553253,0.0081527153977181722,1.255262139298907e-07,4.2397054827050255e-09,8.3046582669391151e-06
9.614639032958663e-08,0.09977366400000001,0.80000000000000004,0.0,0.27698447833112516,0.095822715774700959,0.095908512312529393,5.1830592438308424e-30,2.2347782011689037e-09,6.1301576773169704e-07,7.5839087655523896e-19,3.4492132328404178e-10,3.9244028677208197e-10,9.4508582920323977e-06,1.0999193379531728e-16,1.824319636330867e-10,3.7381703241884609e-12,5.7255171303278982e-11,7.9759317062687821e-17,2.7817891526800751e-22,3.5029905580796241e-10,1.5861562472827971e-14,0.0041677065463054646,0.0081829680647884009,1.256736551187e-07,4.2753800630515946e-09,8.3427087460624805e-06
9.652140323126788e-08,0.09977366400000001,0.80000000000000004,0.0,0.27695453727245462,0.095822998132859702,0.095893391591600416,5.3876063867471548e-30,2.2763002080886466e-09,6.2201588034315723e-07,7.7729862978242551e-19,3.4874520399558503e-10,3.9653315625496613e-10,9.5067282373540596e-06,1.1303803885591586e-16,1.8400757337490845e-10,3.800997452917772e-12,5.812345315066789e-11,8.144055878011269e-17,2.8704150039906971e-22,3.5378660270890704e-10,1.6201539873414823e-14,0.004167368159732991,0.0082132094209288672,1.2581938826565042e-07,4.3111268443131354e-09,8.3806163687154184e-06
9.689641613294914e-08,0.09977366400000001,0.80000000000000004,0.0,0.27692461019068837,0.09582328300784107,0.09587827652200355,5.5993244553073396e-30,2.3183570104696938e-09,6.3109299374922592e-07,7.9659701392966117e-19,3.5259560890082533e-10,4.0064950385859697e-10,9.5626112558264005e-06,1.1615347017783882e-16,1.8558737293150407e-10,3.8645657301124075e-12,5.8999980446595657e-11,8.3149258126976506e-17,2.9614380486762992e-22,3.5729163922667741e-10,1.654721783930707e-14,0.0041670272448641622,0.0082434394737501762,1.2596343572836968e-07,4.3469445363620115e-09,8.4183803173156767e-06
9.727142903463039e-08,0.09977366400000001,0.80000000000000004,0.0,0.27689469700592889,0.09582357032743466,0.095863167099944011,5.8184321778882893e-30,2.3609516917668889e-09,6.4024706632643758e-07,8.1629232159043203e-19,3.5647262509440175e-10,4.0478932767100766e-10,9.6185064545955635e-06,1.1933944185109789e-16,1.8717130838693241e-10,3.9288796470758155e-12,5.9884772354798799e-11,8.4885723116464516e-17,3.054911102748056e-22,3.6081413381792761e-10,1.689866344259576e-14,0.0041666838747798519,0.0082736582308401575,1.2610581969163065e-07,4.3828318562096784e-09,8.4559997998267683e-06
9.764644193631165e-08,0.09977366400000001,0.80000000000000004,0.0,0.27686479764026539,0.095823860021407178,0.095848063321638144,6.0451539136274903e-30,2.404087310301207e-09,6.4947805011806716e-07,8.3639091534267339e-19,3.603763399183329e-10,4.0895262539917888e-10,9.6744129536031509e-06,1.2259718218846342e-16,1.8875932585380341e-10,3.993943685634658e-12,6.0777847694671074e-11,8.6650263396718876e-17,3.1508878636195248e-22,3.6435405461602287e-10,1.7255944160444616e-14,0.004166338120571181,0.0083038656997643286,1.2624656216488018e-07,4.4187875281452031e-09,8.4934740495418286e-06
9.80214548379929e-08,0.09977366400000001,0.80000000000000004,0.0,0.27683491201772004,0.095824152021448505,0.095832965183313218,6.2797197689193158e-30,2.4477668990411405e-09,6.5878589088810717e-07,8.5689922811883739e-19,3.6430684095856966e-10,4.1313939437477551e-10,9.7303298854769504e-06,1.2592793379252178e-16,1.9035137148004234e-10,4.059762318035326e-12,6.1679224944325962e-11,8.8443190245135426e-17,3.2494229195968457e-22,3.6791136943733818e-10,1.7619127874233529e-14,0.0041659900513936502,0.008334061888066362,1.2638568497990941e-07,4.4548102838695594e-09,8.530802324864371e-06
9.839646773967416e-08,0.09977366400000001,0.80000000000000004,0.0,0.27680504006419415,0.095824446261119009,0.095817872681207256,6.5223657156780993e-30,2.4919934653925723e-09,6.6817052817627416e-07,8.7782376357467996e-19,3.6826421604145476e-10,4.1734963155983337e-10,9.7862563954205749e-06,1.2933295362221899e-16,1.9194739145556245e-10,4.1263400068438339e-12,6.2588922243684783e-11,9.0264816562643259e-17,3.3505717594028206e-22,3.7148604578749382e-10,1.7988282868693008e-14,0.0041656397345197823,0.0083642468032685217,1.2652320978866194e-07,4.4908988626256559e-09,8.5679839090860221e-06
9.877148064135541e-08,0.09977366400000001,0.80000000000000004,0.0,0.27677518170741755,0.09582474267579863,0.095802785811568758,6.7733337113834605e-30,2.536769990997109e-09,6.7763189535400276e-07,8.9917109645676955e-19,3.7224855323009468e-10,4.2158333355239187e-10,9.8421916411021742e-06,1.3281351305889042e-16,1.9354733201884799e-10,4.1936812048490307e-12,6.3506957397588565e-11,9.2115456867969386e-17,3.4543907817344891e-22,3.7507805086752884e-10,1.8363477831029659e-14,0.0041652872353903558,0.008394420452872078,1.2665915806117774e-07,4.5270520113241545e-09,8.6050181101614263e-06
9.914649354303667e-08,0.09977366400000001,0.80000000000000004,0.0,0.27674533687689823,0.09582504120263699,0.095787704570656551,7.0328718209233024e-30,2.5820994315388109e-09,6.8716991968139629e-07,9.2094787296871435e-19,3.7625994082064908e-10,4.2584049659207466e-10,9.8981347925421682e-06,1.3637089797177974e-16,1.9515113946344535e-10,4.2617903549690843e-12,6.4433347878931944e-11,9.3995427291889171e-17,3.5609373048538651e-22,3.7868735158001009e-10,1.8744781850043072e-14,0.0041649326176642163,0.0084245828443577486,1.267935510836691e-07,4.5632684846651315e-09,8.6419042604804261e-06
9.952150644471792e-08,0.09977366400000001,0.80000000000000004,0.0,0.2767155055038738,0.095825341780505169,0.09577262895473948,7.3012343402500058e-30,2.6279847165592775e-09,6.9678452236509589e-07,9.4316081113609906e-19,3.8029846733853979e-10,4.3012111656561789e-10,9.9540850320001347e-06,1.4000640878304715e-16,1.9675876014436293e-10,4.3306718901611604e-12,6.5368110831816608e-11,9.5905045571463604e-17,3.6702695762114462e-22,3.8231391453507922e-10,1.9132264415234421e-14,0.0041645759432667549,0.0084547339851860706,1.2692640995672592e-07,4.5995470452556024e-09,8.6786417166376637e-06
9.989651934639918e-08,0.09977366400000001,0.80000000000000004,0.0,0.2766856875212641,0.095825644349948488,0.09575755896009637,7.5786819218651927e-30,2.6744287492810318e-09,7.0647561861703184e-07,9.6581670117013648e-19,3.8436422153458592e-10,4.3442518901234386e-10,1.0010041553860959e-05,1.4372136053226905e-16,1.9837014048437912e-10,4.4003302333342936e-12,6.6311263074723348e-11,9.784463104426501e-17,3.7824467821021757e-22,3.8595770605643407e-10,1.9525995415907053e-14,0.0041642172724370595,0.0084848738827978405,1.2705775559364797e-07,4.6358864637229656e-09,8.7152298591997727e-06
9.999999999999998e-08,0.09977366400000001,0.80000000000000004,0.0,0.27667746192794107,0.095825728183469364,0.095753401551185932,7.6568753646044636e-30,2.687343212447323e-09,7.0916322321221513e-07,9.7214723520075685e-19,3.8549092639443767e-10,4.3561697805220491e-10,1.0025483135531608e-05,1.447606223533211e-16,1.9881543773403924e-10,4.419689020371985e-12,6.6572994548805378e-11,9.8385156422812028e-17,3.8139096707626274e-22,3.8696619833803413e-10,1.96357504773294e-14,0.0041641179576088891,0.0084931886752041899,1.2709373534772683e-07,4.6459244736241705e-09,8.7252995862173522e-06
1.0027153224808043e-07,0.09977366400000001,0.80000000000000004,0.0,0.27665588286362525,0.09582594885314108,0.095742494583015675,7.8654817021485753e-30,2.7214344064391345e-09,7.1624311771402362e-07,9.8892240583002197e-19,3.8845729238106886e-10,4.3875270912958197e-10,1.0066003564520215e-05,1.4751708294043101e-16,1.9998522698025801e-10,4.4707697972653282e-12,6.726282110370003e-11,9.9814504642591668e-17,3.8975290573534834e-22,3.8961869218724783e-10,1.9926045140259263e-14,0.0041638566637737752,0.0085150025446144445,1.2718760871890047e-07,4.6722855188243821e-09,8.7516680924702552e-06
1.0064654514976169e-07,0.09977366400000001,0.80000000000000004,0.0,0.27662609146710498,0.095826255233841057,0.095727435819795398,8.1619074305462705e-30,2.7690045381209854e-09,7.2608692305819256e-07,1.0124848607839974e-18,3.9257776906773001e-10,4.4310367177803591e-10,1.0121970282268941e-05,1.5139492047341489e-16,2.0160396620887312e-10,4.5419949845179442e-12,6.8222801095564583e-11,1.0181498888767301e-16,4.015577495045061e-22,3.932968386960235e-10,2.0332484274469733e-14,0.0041634941742797272,0.0085451199780382774,1.2731598986669032e-07,4.708742997552161e-09,8.7879558442522006e-06
1.0102155805144295e-07,0.09977366400000001,0.80000000000000004,0.0,0.2765963132693991,0.095826563437347398,0.09571238266674291,8.4682396006340423e-30,2.8171419676142299e-09,7.3600693223815197e-07,1.0365110749691162e-18,3.9672574099770672e-10,4.4747807148709597e-10,1.0177940937177806e-05,1.553562324049827e-16,2.0322630483323805e-10,4.6140101873646673e-12,6.9191218911120769e-11,1.0384640788386605e-16,4.1366541562600323e-22,3.9699211108238406e-10,2.0745383901775686e-14,0.0041631298594053314,0.0085752261904530769,1.2744291937966013e-07,4.7452576952351649e-09,8.8240925656089582e-06
1.013965709531242e-07,0.09977366400000001,0.80000000000000004,0.0,0.27656654820970855,0.0958268734104578,0.095697335120174629,8.7847655830708745e-30,2.8658494912627168e-09,7.4600303709094152e-07,1.0610081309497105e-18,4.0090129778341097e-10,4.518759024600983e-10,1.0233914770980766e-05,1.5940239287925923e-16,2.0485218960844486e-10,4.6868197877118329e-12,7.0168090098385312e-11,1.0590908731284411e-16,4.2608220798671596e-22,4.0070447458279879e-10,2.1164815501544166e-14,0.0041627637730908091,0.0086053211892242933,1.2756841740769726e-07,4.7818284156363119e-09,8.8600777306229144e-06
1.0177158385480546e-07,0.09977366400000001,0.80000000000000004,0.0,0.27653679622869942,0.095827185101427723,0.095682293176416078,9.111779760458287e-30,2.9151298783304331e-09,7.5607512376466907e-07,1.0859831852745549e-18,4.0510452924235084e-10,4.5629715857952842e-10,1.028989103695825e-05,1.6353479097271378e-16,2.0648156738750953e-10,4.7604281570274461e-12,7.1153429895824768e-11,1.0800335442777895e-16,4.3881452923337628e-22,4.0443389417624526e-10,2.1590850948336642e-14,0.0041623959678072702,0.0086354049816994207,1.2769250390685444e-07,4.8184539710461785e-09,8.8959108361525038e-06
1.0214659675648671e-07,0.09977366400000001,0.80000000000000004,0.0,0.27650705726846175,0.095827498459930563,0.095667256831801564,9.4495836641207916e-30,2.9649858708733428e-09,7.6622307278183048e-07,1.1114434688327322e-18,4.0933552539290529e-10,4.6074183341217171e-10,1.0345868999819964e-05,1.6775483075564543e-16,2.0811438512712438e-10,4.8348396562718771e-12,7.2147253235600621e-11,1.1012953804751729e-16,4.5186888175689938e-22,4.0818033458980695e-10,2.2023562510967265e-14,0.0041620264945966649,0.0086654775752083354,1.2781519863838011e-07,4.8551331823727743e-09,8.9315914015875306e-06
1.0252160965816797e-07,0.09977366400000001,0.80000000000000004,0.0,0.27647733127247126,0.095827813437018794,0.095652226082673986,9.7984861128228722e-30,3.0154201836190623e-09,7.764467591032694e-07,1.137396287208192e-18,4.1359437645004804e-10,4.6520992021420772e-10,1.0401847935587333e-05,1.7206393135317185e-16,2.097505898933174e-10,4.9100586358313612e-12,7.3149574746820986e-11,1.1228796855075224e-16,4.652518686797142e-22,4.119437603042065e-10,2.2463022851554895e-14,0.0041616554031106605,0.0086955389770636271,1.2793652116785424e-07,4.8918648792275369e-09,8.9671189686029836e-06
1.0289662255984922e-07,0.09977366400000001,0.80000000000000004,0.0,0.27644761818555108,0.095828129985086538,0.095637200925384844,1.0158803353437858e-29,3.0664355038542851e-09,7.8674605219274531e-07,1.1638490210330047e-18,4.1788117282103155e-10,4.6970141193625116e-10,1.0457827131475653e-05,1.7646352700572435e-16,2.1139012886701918e-10,4.9860894354542251e-12,7.4160408758797561e-11,1.1447897787019135e-16,4.7897019484606312e-22,4.1572413555927506e-10,2.2909305024569347e-14,0.004161282741648448,0.0087255891945608975,1.2805649086442851e-07,4.9286479000075704e-09,9.0024931009114343e-06
1.0327163546153048e-07,0.09977366400000001,0.80000000000000004,0.0,0.27641791795383558,0.095828448057832596,0.095622181356293884,1.0530859203584049e-29,3.118034491319888e-09,7.9712081608207959e-07,1.1908091263393139e-18,4.2219600510102888e-10,4.7421630122833716e-10,1.0513805885776025e-05,1.8095506712905232e-16,2.1303294934953626e-10,5.0629363841897999e-12,7.5179769304306469e-11,1.1670289948672099e-16,4.930306678152372e-22,4.195214243593572e-10,2.3362482475871877e-14,0.0041609085571935253,0.0087556282349790984,1.2817512690016619e-07,4.9654810919742053e-09,9.0377133840141422e-06
1.0364664836321173e-07,0.09977366400000001,0.80000000000000004,0.0,0.27638823052473332,0.095828767610224963,0.095607167371769095,1.0914985196243441e-29,3.170219778113635e-09,8.075709094368432e-07,1.2182841349099765e-18,4.2653896406874057e-10,4.78754580444852e-10,1.0569783507737111e-05,1.8554001637373757e-16,2.1467899876793184e-10,5.1406038003299811e-12,7.6207670122851314e-11,1.1896006842356941e-16,5.0744019885771497e-22,4.2333559047865159e-10,2.3822629041750346e-14,0.0041605328954494904,0.0087856561055808021,1.2829244824948046e-07,5.0023633113278984e-09,9.0727794249509593e-06
1.0402166126489299e-07,0.09977366400000001,0.80000000000000004,0.0,0.27635855584689362,0.095829088598466061,0.095592158968186541,1.1311520726378364e-29,3.2229939686003876e-09,8.1809618562255575e-07,1.2462816546279e-18,4.3091014068196819e-10,4.8331624164940956e-10,1.0625759317446724e-05,1.9021985468422225e-16,2.1632822468031358e-10,5.2190959913533502e-12,7.7244124663927483e-11,1.2125082124046755e-16,5.2220580395417097e-22,4.2716659746648758e-10,2.4289818947949198e-14,0.0041601558008748348,0.0088156728136124986,1.2840847368866747e-07,5.0392934232795116e-09,9.1076908520491816e-06
1.0439667416657424e-07,0.09977366400000001,0.80000000000000004,0.0,0.27632889387017157,0.095829410979959048,0.095577156141930145,1.1720813199561358e-29,3.276359639329751e-09,8.2869649277136599e-07,1.2748093698240723e-18,4.3530962607315813e-10,4.8790127661967117e-10,1.0681732645713404e-05,1.9499607735735199e-16,2.1798057478102896e-10,5.2984172538718519e-12,7.8289146090286163e-11,1.2357549602781008e-16,5.3733460479732235e-22,4.3101440865253834e-10,2.4764126808694429e-14,0.0041597773167168176,0.0088456783663048953,1.2852322179553194e-07,5.0762703021180948e-09,9.1424473146714585e-06
1.047716870682555e-07,0.09977366400000001,0.80000000000000004,0.0,0.27629924454559579,0.095829734713275036,0.095562158889391582,1.2143218182633577e-29,3.3303193389610633e-09,8.3937167384917849e-07,1.3038750416242814e-18,4.3973751154491902e-10,4.9250967685211373e-10,1.07377028339479e-05,1.9987019510043676e-16,2.196359969057676e-10,5.3785718735799309e-12,7.9342747281196944e-11,1.2593443240081644e-16,5.5283382979658144e-22,4.3487898715196969e-10,2.5245627625713935e-14,0.0041593974850444053,0.0088756727708731685,1.2863671094910208e-07,5.1132928312751099e-09,9.1770484829628146e-06
1.0514669996993675e-07,0.09977366400000001,0.80000000000000004,0.0,0.27626960782533572,0.095830059758120964,0.095547167206970235,1.2579099556406963e-29,3.3848755881956321e-09,8.5012156672320034e-07,1.3334865082945299e-18,4.4419388856551574e-10,4.971414335667399e-10,1.0793669234044705e-05,2.0484373408883204e-16,2.2129443903657142e-10,5.4595641252061168e-12,8.0404940835707523e-11,1.2832797149369247e-16,5.6871081508547992e-22,4.3876029587052541e-10,2.5734396787253316e-14,0.0041590163467803065,0.0089056560345172515,1.287489593294321e-07,5.1503599033852288e-09,9.2114940475969718e-06
1.0552171287161801e-07,0.09977366400000001,0.80000000000000004,0.0,0.27623998366267094,0.095830386075308804,0.095532181091072962,1.3028829670425529e-29,3.4400308797161422e-09,8.609460042298732e-07,1.3636516855851419e-18,4.4867884876434332e-10,5.0179653771173559e-10,1.0849631208263643e-05,2.0991823602304209e-16,2.2295584930675285e-10,5.5413982724669803e-12,8.1475739075899859e-11,1.3075645595379451e-16,5.8497300553183722e-22,4.4265829750954935e-10,2.6230510067087368e-14,0.0041586339417321594,0.0089356281644220794,1.2885998491748819e-07,5.1874704203437211e-09,9.2457837195220022e-06
1.0589672577329927e-07,0.09977366400000001,0.80000000000000004,0.0,0.27621037201196086,0.09583071362672517,0.095517200538113994,1.3492789499800866e-29,3.4957876781331352e-09,8.7184481424316357e-07,1.3943785670735629e-18,4.5319248392738277e-10,5.0647497996807224e-10,1.090558812911156e-05,2.1509525818534907e-16,2.2462017600572057e-10,5.6240785680234129e-12,8.2555154050141057e-11,1.3322022993579516e-16,6.0162795575063727e-22,4.4657295457094387e-10,2.6734043623527623e-14,0.0041582503086228439,0.0089655891677578575,1.2896980549511699e-07,5.224623293360473e-09,9.279917229705434e-06
1.0627173867498052e-07,0.09977366400000001,0.80000000000000004,0.0,0.27618077282861486,0.095831042375302058,0.095502225544514791,1.3971368804137216e-29,3.5521484199384664e-09,8.8281781974318119e-07,1.4256752245058504e-18,4.5773488599264277e-10,5.1117675075405463e-10,1.0961539379224169e-05,2.2037637349596895e-16,2.2628736758371402e-10,5.7076092534392168e-12,8.3643197536328217e-11,1.3571963909585265e-16,6.1868333111958448e-22,4.5050422936206536e-10,2.7245073998425901e-14,0.0041578654851199878,0.008995539051680301,1.2907843864509252e-07,5.2618174430107456e-09,9.313894328878981e-06
1.0664675157666178e-07,0.09977366400000001,0.80000000000000004,0.0,0.2761511860690638,0.095831372284988142,0.095487256106703944,1.446496628856118e-29,3.6091155134656491e-09,8.9386483888509581e-07,1.4575498081368648e-18,4.623061470455896e-10,5.1590184022981401e-10,1.1017484351248074e-05,2.2576317056873801e-16,2.27957372656446e-10,5.7919945591418818e-12,8.47398810451261e-11,1.3825503058578381e-16,6.3614690879730781e-22,4.5445208400055742e-10,2.776367811617429e-14,0.0041574795078646622,0.009025477823330871,1.2918590175124031e-07,5.2990517992826185e-09,9.3477147872828385e-06
1.0702176447834303e-07,0.09977366400000001,0.80000000000000004,0.0,0.27612161169073202,0.095831703320721037,0.095472292221117153,1.4973989766871341e-29,3.666691338856992e-09,9.0498568506832377e-07,1.4900105470691488e-18,4.6690635931456755e-10,5.2065023830174835e-10,1.1073422447723045e-05,2.3125725376633202e-16,2.2963014000965456e-10,5.8772387043855926e-12,8.5845215823196746e-11,1.4082675304724142e-16,6.5402657874418125e-22,4.5841648041912041e-10,2.8289933282701657e-14,0.0041570924124992937,0.0090554054898370206,1.2929221199863553e-07,5.3363253016212865e-09,9.3813783944098173e-06
