Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
7.652325414537748e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44923909164282727,0.11565031615170851,0.022767424449755755,0.0,1.0182491004437417e-12,2.0628410650278934e-06,6.7004550070446968e-08,1.0591186198722622e-09,2.2223260929189552e-21,6.7715507750142534e-05,3.3525973654861147e-19,6.0971293770636638e-05,3.252834674020073e-14,4.6266257496651107e-17,5.7516873429840157e-16,4.4882583779344535e-18,1.0760969321870875e-12,1.7864081117552662e-13,0.0029505498172909426,0.00010821865715918459,8.0747285906366356e-06,5.4959184943347057e-11,3.8325080102677412e-10,5.4064434576275942e-09,2.5325040518389726e-12,4.5212855920778949e-09,1.3051146139065308e-06,1.1212979175667112e-12,2.6852964924797494e-08,2.7386907161430572e-13,2.1009913495778899e-13,7.0335474831873459e-16,2.4904917270254237e-17
7.727070964136876e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44921529619852274,0.11562703758372023,0.022766899585666779,0.0,1.0613232002375226e-12,2.1040168433818559e-06,6.9383582130457196e-08,1.0903194364596033e-09,2.3550610177674916e-21,6.8377753299679294e-05,3.5222925924526156e-19,6.1509313276588803e-05,3.3518290388007589e-14,4.8743776375580933e-17,6.0219770744591631e-16,4.6904041030734322e-18,1.1148651094702853e-12,1.8586087034184217e-13,0.0029731427729575064,0.00010926599725361026,8.2083193739670987e-06,5.6407633179639143e-11,3.8699293044100385e-10,5.4508424151660278e-09,2.5555683280697024e-12,4.6692433031122109e-09,1.3258437549280446e-06,1.15069789175452e-12,2.7487719133753892e-08,2.8502532767745472e-13,2.1755215511932269e-13,7.2526915707940432e-16,2.5982143206989335e-17
7.801816513736004e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44919160227031357,0.11560386108537526,0.022766374789159039,0.0,1.1058486362777601e-12,2.1456533542958615e-06,7.1823489040719767e-08,1.1221242126847966e-09,2.4943630135455742e-21,6.9040007426375409e-05,3.6987996433179596e-19,6.2046345260261904e-05,3.4528300790783355e-14,5.1329790082922249e-17,6.3020828259585602e-16,4.8996274491274643e-18,1.1546390593104219e-12,1.9329852419761605e-13,0.0029956334601666588,0.00011031314128469641,8.3427220293437784e-06,5.7879240833109603e-11,3.9073493673217055e-10,5.4952409287876989e-09,2.578738364703073e-12,4.8205052985413986e-09,1.3466977444364596e-06,1.1805790098736804e-12,2.8130850314717428e-08,2.9652045075278064e-13,2.2519554519962051e-13,7.4768212310196079e-16,2.7094765304839272e-17
7.876562063335133e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44916800940631735,0.1155807861946824,0.022765850059988817,0.0,1.1518621104316717e-12,2.1877533059586778e-06,7.4325219831313431e-08,1.1545386245725612e-09,2.6404909659142766e-21,6.9702269939822764e-05,3.8823219783913142e-19,6.2582392868819079e-05,3.555858536812541e-14,5.4027994343835647e-17,6.5922555646162799e-16,5.116106006695582e-18,1.1954344407709747e-12,2.009581409157841e-13,0.0030180223411039992,0.00011136008879065268,8.4779276415044339e-06,5.9374102953113588e-11,3.9447681884742615e-10,5.5396389883876674e-09,2.6020170747166343e-12,4.975106503905424e-09,1.3676755831828235e-06,1.2109441058148984e-12,2.8782396690602558e-08,3.0836129677997495e-13,2.330322613115876e-13,7.7060091548948373e-16,2.8243558807583035e-17
7.951307612934261e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4491445171568153,0.1155578124517444,0.022765325397913545,0.0,1.1994009253843086e-12,2.2303194445735123e-06,7.6889727949818117e-08,1.1875683447766772e-09,2.7937113815158393e-21,7.0364540650151905e-05,4.0730670831563173e-19,6.3117459232029871e-05,3.6609351674935921e-14,5.6842174275465592e-17,6.8927498496849284e-16,5.3400200409936287e-18,1.2372669679412602e-12,2.0884413338500106e-13,0.0030403098758604833,0.00011240683930304705,8.6139272363642453e-06,6.0892311753726721e-11,3.9821857573693744e-10,5.5840365838772091e-09,2.6254074104787179e-12,5.1330815032734232e-09,1.3887762679091776e-06,1.2417959808450152e-12,2.9442397149884982e-08,3.2055479242600173e-13,2.4106527307068841e-13,7.9403283642078552e-16,2.9429305766224055e-17
8.026053162533389e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44912112507424162,0.11553493939874847,0.022764800802691738,0.0,1.2485029869154694e-12,2.2733545538160895e-06,7.9517971180911254e-08,1.2212190425754733e-09,2.9542985330500003e-21,7.1026819368024012e-05,4.2712465079016293e-19,6.3651547462276851e-05,3.7680807399998646e-14,5.9776205605515296e-17,7.2038238343190125e-16,5.5715525025264077e-18,1.2801524079135553e-12,2.1696095923831481e-13,0.0030624965224419942,0.00011345339234689735,8.7507117820845014e-06,6.2433956600597755e-11,4.0196020635383954e-10,5.6284337051838583e-09,2.6489123631849205e-12,5.2944645281624758e-09,1.4099987914393304e-06,1.2731374034527535e-12,3.0110891250662082e-08,3.3310793513086723e-13,2.4929756334366164e-13,8.1798521968895824e-16,3.0652794902184186e-17
8.100798712132517e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44909783271317288,0.11551216657995689,0.022764276274083034,0.0,1.2992068060131267e-12,2.3168614542787979e-06,8.2210911565804683e-08,1.25549638386733e-09,3.1225346051983479e-21,7.1689105904622119e-05,4.4770759073439549e-19,6.4184660654563358e-05,3.8773160364562627e-14,6.2834055890492049e-17,7.5257392668134905e-16,5.8108890375260613e-18,1.3241065787534923e-12,2.2531312088153345e-13,0.0030845827367788417,0.00011449974744076288,8.8882721901695127e-06,6.3999124001055505e-11,4.0570170965418703e-10,5.6728303422514578e-09,2.6725349624112115e-12,5.4592894466617752e-09,1.4313421427695844e-06,1.3049711092034309e-12,3.0787919224083474e-08,3.4602779315290341e-13,2.5773212799676496e-13,8.4246542938415492e-16,3.1914821452543216e-17
8.175544261731646e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44907463963031702,0.11548949354169745,0.022763751811848146,0.0,1.3515515008224985e-12,2.3608430029010574e-06,8.4969515321532926e-08,1.2904060311662057e-09,3.2987098413403065e-21,7.2351400071643131e-05,4.6907750802430784e-19,6.4716801886521968e-05,3.9886618520932595e-14,6.6019785733411096e-17,7.8587614913002868e-16,6.0582179981565872e-18,1.3691453474641953e-12,2.3390516552128758e-13,0.0031065689727352449,0.00011554590409683618,9.0265993165918335e-06,6.5587897594056466e-11,4.0944308459690809e-10,5.7172264850401882e-09,2.6962782752913345e-12,5.6275897523180197e-09,1.4528053071598565e-06,1.3372998006233566e-12,3.1473521977166441e-08,3.593215056135664e-13,2.6637197564363859e-13,8.6748085862738734e-16,3.321618702279493e-17
8.250289811330774e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44905154538450232,0.11546691983235403,0.022763227415748901,0.0,1.4055767984259067e-12,2.4053020923860946e-06,8.779475276010275e-08,1.3259536435971767e-09,3.4831226910772058e-21,7.3013701681289367e-05,4.9125680090084938e-19,6.5247974218423429e-05,4.1021389951065835e-14,6.9337550000687387e-17,8.2031594479054671e-16,6.3137304524845036e-18,1.4152846279446114e-12,2.4274168519278905e-13,0.0031284556821187409,0.00011659186182103467,9.1656839629447486e-06,6.7200358138349277e-11,4.1318433014375962e-10,5.7616221235265652e-09,2.7201454058089595e-12,5.799398553394985e-09,1.4743872662245641e-06,1.3701261470585806e-12,3.216774109500984e-08,3.7299628254175193e-13,2.7522012739284452e-13,8.9303892796891352e-16,3.4557699444345819e-17
8.325035360929902e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44902854953666738,0.11544444500235723,0.022762703085548199,0.0,1.4613230364518418e-12,2.4502416506043351e-06,9.0687598207512413e-08,1.3621448768919985e-09,3.6760799584814052e-21,7.3676010546260429e-05,5.1426828992971478e-19,6.5778180693186995e-05,4.2177682865175774e-14,7.2791599038000375e-17,8.5592056723695128e-16,6.5776201942156157e-18,1.4625403789424999e-12,2.5182731678728707e-13,0.0031502433146895813,0.00011763762011309268,9.305516877621575e-06,6.8836583504718355e-11,4.1692544525927899e-10,5.8060172477034957e-09,2.7441394943800143e-12,5.974748562462025e-09,1.4960869980233182e-06,1.4034527845352228e-12,3.2870618842420682e-08,3.8705940491763153e-13,2.8427961659503326e-13,9.1914708396522954e-16,3.5940172603763809e-17
8.39978091052903e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44900565164985001,0.11542206860417509,0.022762178821010007,0.0,1.5188311645139067e-12,2.4956646399836037e-06,9.364902992265231e-08,1.3989853833846843e-09,3.8778969510001564e-21,7.4338326479744923e-05,5.3813522196019458e-19,6.6307424336390977e-05,4.3355705600341773e-14,7.638627988493957e-17,8.9271762951337663e-16,6.8500837521979237e-18,1.5109286020025846e-12,2.6116674207922378e-13,0.0031719323181700594,0.00011868317846665334,9.4460887570221201e-06,7.049664866863787e-11,4.2066642891073778e-10,5.8504118475803148e-09,2.7682637168951029e-12,6.1536720856223624e-09,1.5179034771520978e-06,1.4372823156643502e-12,3.3582198164966171e-08,4.0151822471601076e-13,2.9355348858979601e-13,9.4581279796617752e-16,3.73644262880814e-17
8.474526460128158e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44898285128917659,0.11539979019230376,0.022761654621899392,0.0,1.5781427454741099e-12,2.5415740568863584e-06,9.6680030016096173e-08,1.4364808120070992e-09,4.0888976290749454e-21,7.5000649295412229e-05,5.628812740830485e-19,6.6835708156284514e-05,4.4555666619125263e-14,8.0126037488145583e-17,9.3073510398959314e-16,7.1313203996907137e-18,1.5604653394103272e-12,2.7076468775308963e-13,0.0031935231382538105,0.00011972853636936041,9.58739024678495e-06,7.2180625699646819e-11,4.2440728006809787e-10,5.8948059131827296e-09,2.7925212838111794e-12,6.3362010121297426e-09,1.5398356748341469e-06,1.4716173095161063e-12,3.430252268946439e-08,4.1638016494921034e-13,3.0304480045229319e-13,9.7304356437211867e-16,3.8831286041487105e-17
8.549272009727287e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44896014802185091,0.11537760932325825,0.022761130487982485,0.0,1.6392999565285307e-12,2.5879729309741623e-06,9.9781584368791871e-08,1.474636808284572e-09,4.3094147563536961e-21,7.5662978807404481e-05,5.8853055758736832e-19,6.7363035143800236e-05,4.5777774508192152e-14,8.4015415912726607e-17,9.700013221637117e-16,7.4215321633998823e-18,1.6111666721318039e-12,2.8062592542998161e-13,0.0032150162186150633,0.00012077369330295052,9.7294119430449505e-06,7.3888583755641076e-11,4.2814799770396468e-10,5.9391994345528597e-09,2.8169154398198356e-12,6.5223668045131015e-09,1.5618825590104706e-06,1.5064603014816176e-12,3.5031636723925948e-08,4.3165271970947522e-13,3.1275662073961281e-13,1.000846899054468e-15,4.0341582974538746e-17
8.624017559326415e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4489375414171447,0.1153555255555633,0.022760606419026462,0.0,1.7023455901182827e-12,2.6348643245596458e-06,1.0295468255066179e-07,1.5134590143315255e-09,4.5397900503931267e-21,7.6325314830328256e-05,6.1510762191637906e-19,6.7889408272567609e-05,4.7022237976941248e-14,8.8059059551790537e-17,1.0105449744123666e-15,7.720923832279592e-18,1.6630487177502177e-12,2.9075527169386361e-13,0.0032364120009178462,0.00012181864874334498,9.8721443937166283e-06,7.5620589078713774e-11,4.3188858079353977e-10,5.9835924017493099e-09,2.8414494627803091e-12,6.7122004881919531e-09,1.5840430944309312e-06,1.5418137931991773e-12,3.5769585256959017e-08,4.4734345421091161e-13,3.2269202923688399e-13,1.0292303382704859e-15,4.1896153601367127e-17
8.698763108925543e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44891503104638542,0.11533353844974412,0.022760082414799584,0.0,1.7673230546594914e-12,2.6822513319461768e-06,1.0620031773912452e-07,1.5529530688471167e-09,4.7803743340009757e-21,7.6987657179246745e-05,6.4263745862214293e-19,6.8414830498927413e-05,4.8289265856138682e-14,9.2261714333789198e-17,1.0523951096887036e-15,8.0297029661003618e-18,1.7161276283995137e-12,3.0115758811753155e-13,0.0032577109248251553,0.00012286340216074212,1.0015578099801821e-05,7.73767049856369e-11,4.356290283145785e-10,6.0279848048470472e-09,2.8661266625186484e-12,6.9057326414523034e-09,1.6063162427450682e-06,1.5776802524479089e-12,3.651641395664949e-08,4.6346000483095382e-13,3.3285411670325542e-13,1.0582014367974281e-15,4.3495839704243377e-17
8.773508658524671e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44889261648294698,0.11531164756831737,0.022759558475071148,0.0,1.834276375089153e-12,2.7301370787554996e-06,1.0951948663754433e-07,1.5931246071109022e-09,5.0315276870361048e-21,7.7650005669671482e-05,6.7114550531911861e-19,6.8939304761947109e-05,4.9579067096558316e-14,9.6628228927440532e-17,1.0955811351684105e-15,8.3480799037837201e-18,1.7704195886955803e-12,3.1183778128828456e-13,0.0032789134280080791,0.00012390795301970905,1.0159703516720835e-05,7.9156991863944593e-11,4.3936933924734424e-10,6.0723766339374113e-09,2.8909503806492128e-12,7.102993386182758e-09,1.6287009625922311e-06,1.6140621130060161e-12,3.7272169168927886e-08,4.8001007915136457e-13,3.4324598461771282e-13,1.0877677661049919e-15,4.5141488117021148e-17
8.8482542081238e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4488702973022386,0.11528985247578202,0.022759034599611511,0.0,1.9032501932329357e-12,2.7785247212435948e-06,1.1291318939361927e-07,1.6339792609785073e-09,5.2936195984864485e-21,7.831236011755442e-05,7.0065764963653691e-19,6.9462833983437018e-05,5.0891850767627868e-14,1.0116355594411564e-16,1.140132815844129e-15,8.6762677715036e-18,1.8259408136656177e-12,3.2280080283330247e-13,0.0033000199461548827,0.00012495230077927402,1.0304511055667899e-05,8.0961507171575129e-11,4.4310951257456101e-10,6.116767879128252e-09,2.9159239894631393e-12,7.3040123779297966e-09,1.6511962096924584e-06,1.6509617745979319e-12,3.8036897915434618e-08,4.9700145599877109e-13,3.538707449247233e-13,1.1179369134888101e-15,4.6833950550174496e-17
8.922999757722928e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44884807308169389,0.11526815273861035,0.022758510788192056,0.0,1.9742897679880965e-12,2.8274174456050169e-06,1.163824295177199e-07,1.6755226588773187e-09,5.5670291191417049e-21,7.8974720339280053e-05,7.3120023316954799e-19,6.998542106796774e-05,5.2227826056080786e-14,1.0587275313737056e-16,1.1860802740686287e-15,9.0144824905546411e-18,1.8827075466761322e-12,3.3405164944473196e-13,0.0033210309129800414,0.00012599644489301836,1.0449991084989455e-05,8.2790305428401784e-11,4.4684954728137116e-10,6.1611585305437258e-09,2.9410508902924357e-12,7.508818796217005e-09,1.6738009369371483e-06,1.688381602814248e-12,3.8810647890894258e-08,5.1444198548473308e-13,3.6473151977982347e-13,1.148716480138966e-15,4.8574083477892795e-17
8.997745307322056e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44882594340076065,0.11524654792523893,0.022757987040585227,0.0,2.0474409753158806e-12,2.876818467265989e-06,1.1992821380118487e-07,1.7177604258021892e-09,5.8521450146037907e-21,7.9637086151657202e-05,7.6280005542910129e-19,7.050706890288838e-05,5.3587202264613736e-14,1.1076098459935522e-16,1.2334539890469549e-15,9.3629427849875804e-18,1.9407360573600368e-12,3.4559536290448189e-13,0.0033419467602332441,0.00012704038480916853,1.0596133931583832e-05,8.4643438213598118e-11,4.5058944235529141e-10,6.2055485783242452e-09,2.9663345135529663e-12,7.7174413359694863e-09,1.6965140944786654e-06,1.7263239289599401e-12,3.959346746001015e-08,5.3233958904535725e-13,3.7583144129515695e-13,1.1801140789140624e-15,5.0362747888905288e-17
9.072490856921184e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44880390784089075,0.11522503760605976,0.022757463356564478,0.0,2.1227503080537388e-12,2.9267310301665237e-06,1.2355155223458237e-07,1.7606981833111516e-09,6.1493659182795094e-21,8.029945737191146e-05,7.9548437779051268e-19,7.1027780358345864e-05,5.4970188810549635e-14,1.1583352195405388e-16,1.282284796277899e-15,9.7218701890119972e-18,2.0000426395434846e-12,3.5743703010872955e-13,0.0033627679177083507,0.00012808411997068818,1.0742929882323704e-05,8.6520954169849154e-11,4.5432919678616558e-10,6.2499380126267175e-09,2.9917783177211598e-12,7.9299081980760799e-09,1.7193346298208496e-06,1.7647910500199315e-12,4.0385405653889703e-08,5.5070225948044347e-13,3.871736512849185e-13,1.2121373337921821e-15,5.2200809088297106e-17
9.147236406520312e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44878196598552839,0.11520362135341121,0.022756939735904317,0.0,2.200264875540641e-12,2.9771584060318702e-06,1.2725345792595281e-07,1.8043415495211541e-09,6.4591004849671057e-21,8.0961833817676932e-05,8.292809274406821e-19,7.1547558287305313e-05,5.637699522450609e-14,1.2109574554702654e-16,1.33260388694524e-15,1.0091489054166625e-17,2.0606436091729019e-12,3.6958178309213803e-13,0.003383494813252304,0.00012912764981537028,1.0890369185499746e-05,8.8422898996007254e-11,4.5806880956612208e-10,6.2943268236242716e-09,3.0173857870538911e-12,8.1462470800136438e-09,1.7422614879094851e-06,1.8037852286155275e-12,4.1186512166010967e-08,5.6953806099218041e-13,3.9876130101080891e-13,1.2447938780020813e-15,5.4089136630507837e-17
9.22198195611944e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44876011742010102,0.11518229874156927,0.022756416178380246,0.0,2.280032403045289e-12,3.0281038936335606e-06,1.3103494701903574e-07,1.8486961391038017e-09,6.7817675447150156e-21,8.162421530698878e-05,8.6421790132391461e-19,7.2066405525571332e-05,5.780783114906914e-14,1.2655314563131987e-16,1.3844428072589477e-15,1.0472026556257541e-17,2.1225553022426707e-12,3.8203479905178736e-13,0.0034041278727740057,0.00013017097377592874,1.1038442052283453e-05,9.0349315444869988e-11,4.6180827968953153e-10,6.3387150015060766e-09,3.0431604319006137e-12,8.3664851680345625e-09,1.7652936112212275e-06,1.8433086928355397e-12,4.1996837347740747e-08,5.8885512922338104e-13,4.1059755092754981e-13,1.2780913511701828e-15,5.6028604031697484e-17
9.296727505718569e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44873836173200787,0.11516106934673873,0.022755892683768805,0.0,2.3621012310130712e-12,3.0795708180403712e-06,1.3489703861149018e-07,1.8937675632811154e-09,7.117796256225868e-21,8.2286601658275113e-05,9.0032397008631009e-19,7.2584324891810607e-05,5.9262906337472346e-14,1.3221132354959424e-16,1.4378334577466657e-15,1.0863712702064468e-17,2.185794072724133e-12,3.9480130037081924e-13,0.0034246675202531498,0.00013121409128009069,1.1187138658210961e-05,9.2300243332875649e-11,4.6554760615296042e-10,6.3831025364777522e-09,3.0691057880114363e-12,8.5906491283249683e-09,1.7884299398535608e-06,1.8833636362138943e-12,4.2816432203414132e-08,6.0866167129526626e-13,4.2268557042838925e-13,1.3120373991732718e-15,5.8020088524400536e-17
9.371473055317697e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44871669851060947,0.11513993274704436,0.022755369251847537,0.0,2.4465203141266544e-12,3.1315625298595014e-06,1.3884075467312567e-07,1.9395614298212994e-09,7.4676262609032077e-21,8.2948992690349375e-05,9.3762828201867276e-19,7.3101319187575381e-05,6.0742430652280942e-14,1.3807599291214267e-16,1.4928080924960378e-15,1.1266780335815543e-17,2.2503762904964176e-12,4.0788655464179648e-13,0.0034451141777490143,0.00013225700175068799,1.1336449144686595e-05,9.427571953423266e-11,4.6928678795512775e-10,6.4274894187610344e-09,3.0952254133231724e-12,8.8187650978695391e-09,1.8116694116150516e-06,1.9239522177373786e-12,4.3645348384985901e-08,6.2896596584479597e-13,4.3502853759068268e-13,1.3466396725791014e-15,6.0064471071516885e-17
9.446218604916825e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44869512734721823,0.11511888852252211,0.022754845882395004,0.0,2.5333392201623822e-12,3.1840824044682807e-06,1.4286711996414554e-07,1.9860833430345235e-09,7.831707837239826e-21,8.3611388222402599e-05,9.7616046699790897e-19,7.3617391197328122e-05,6.2246614064081093e-14,1.4415298077036157e-16,1.5493993183480359e-15,1.1681465145430906e-17,2.3163183392794596e-12,4.2129587468978038e-13,0.0034654682654092148,0.0001332997046057494,1.1486363620502982e-05,9.6275777977748824e-11,4.7302582409686403e-10,6.471875638593344e-09,3.1215228885257878e-12,9.0508586774683784e-09,1.8350109621134376e-06,1.9650765616528564e-12,4.4483638186262837e-08,6.4977636306154921e-13,4.4762963892163239e-13,1.3819058228413726e-15,6.2162636040412602e-17
9.520964154515954e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44867364783508668,0.11509793625511053,0.022754322575190757,0.0,2.6226081286649307e-12,3.2371338412367243e-06,1.4697716195341e-07,2.0333389037687155e-09,8.2105020540855104e-21,8.4273788073995694e-05,1.015950640426862e-18,7.4132543688467282e-05,6.3775666650174101e-14,1.5044822878583421e-16,1.6076400940415389e-15,1.2108005668535421e-17,2.383636614569968e-12,4.3503461859512286e-13,0.0034857302014784128,0.00013434219925859177,1.1636872163380342e-05,9.830044966302315e-11,4.7676471358106671e-10,6.5162611862284891e-09,3.1480018171150815e-12,9.2869549236126262e-09,1.8584535248448335e-06,2.0067387574444604e-12,4.5331354536727275e-08,6.7110128472415592e-13,4.6049206910411718e-13,1.4178435025791339e-15,6.4315470864482066e-17
9.595709704115082e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44865225956939819,0.11507707552864203,0.022753799330015353,0.0,2.7143778294396887e-12,3.2907202627412666e-06,1.5117191073673871e-07,2.0813337094053668e-09,8.6044809246343042e-21,8.493619206505173e-05,1.0570294071725536e-18,7.4646779411354145e-05,6.5329798593275651e-14,1.5696779439475117e-16,1.6675637293098806e-15,1.2546643298240931e-17,2.4523475215808505e-12,4.4910818971598021e-13,0.0035059004023069878,0.00013538448511791202,1.1787964821524014e-05,1.0034976265688626e-10,4.8050345541265604e-10,6.5606460519363013e-09,3.1746658208700676e-12,9.5270783394956392e-09,1.8819960312837783e-06,2.0489408599130096e-12,4.6188550994960971e-08,6.9294922423628313e-13,4.7361903074265172e-13,1.454460364759178e-15,6.6523866187177337e-17
9.67045525371421e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44863096214725573,0.11505630592883426,0.022753276146650334,0.0,2.8086997208330528e-12,3.344845113970002e-06,1.5545239895525445e-07,2.130073353855345e-09,9.0141275611074549e-21,8.5598600015848533e-05,1.0994278655027828e-18,7.5160101099340981e-05,6.6909220180219657e-14,1.6371785196704714e-16,1.7292038839295136e-15,1.2997622288698473e-17,2.5224674731844088e-12,4.6352203671054344e-13,0.0035259792823596724,0.00013642656158787851,1.1939631615195815e-05,1.0242374208727821e-10,4.8424204859853374e-10,6.6050302260017682e-09,3.2015185405228276e-12,9.7712528689071955e-09,1.9056374109703535e-06,2.0916848889546813e-12,4.7055281741678871e-08,7.1532874666217187e-13,4.870137341095977e-13,1.4917640575100182e-15,6.8788715514177198e-17
9.745200803313338e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44860975516767215,0.11503562704328153,0.022752753024878232,0.0,2.9056258078301814e-12,3.3995118615197656e-06,1.5981966171377028e-07,2.1795634275547185e-09,9.4399363273020654e-21,8.6261011747010801e-05,1.1431776110210483e-18,7.5672511468800191e-05,6.8514141800666918e-14,1.7070469396055266e-16,1.7925945667208805e-15,1.3461189760420821e-17,2.594012887860077e-12,4.7828165355899063e-13,0.0035459672542241371,0.00013746842806822241,1.2091862538302418e-05,1.0452241016691712e-10,4.8798049214754225e-10,6.6494136987261568e-09,3.2285636372183032e-12,1.0019501888992934e-08,1.9293765915983902e-06,2.1349728295161292e-12,4.7931601572382002e-08,7.3824848876173654e-13,5.0067939689156734e-13,1.5297622247131765e-15,7.1110914700780948e-17
9.819946352912466e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44858863823155959,0.11501503846144627,0.022752229964482576,0.0,3.0052086999794315e-12,3.4547239927854074e-06,1.6427473649924659e-07,2.2298095174605941e-09,9.882412991876563e-21,8.6923427079502806e-05,1.1883107405997507e-18,7.6184013219154518e-05,7.0144773945818373e-14,1.7793473207000104e-16,1.8577701345024337e-15,1.3937595705375866e-17,2.6670001876473201e-12,4.9339257958516034e-13,0.0035658647286195455,0.00013851008395432887,1.2244647560000779e-05,1.0664578619369306e-10,4.9171878507041892e-10,6.6937964604267405e-09,3.2558047862403807e-12,1.0271848201286824e-08,1.9532124991053501e-06,2.1788066317721395e-12,4.8817565889638709e-08,7.6171715902521608e-13,5.1461924393601845e-13,1.56846250663473e-15,7.3491362288407883e-17
9.894691902511595e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44856761094171921,0.11499453977465057,0.022751706965247857,0.0,3.1075016090959793e-12,3.5104850151416104e-06,1.6881866309931659e-07,2.28081720704696e-09,1.0342074883231957e-20,8.7585845834620791e-05,1.2348598563116336e-18,7.6694609032908803e-05,7.1801327207133103e-14,1.8541449836999941e-16,1.9247652909979804e-15,1.4427092991851268e-17,2.7414457961038499e-12,5.0886039947794871e-13,0.0035856721144050694,0.00013955152863732854,1.2397976626314337e-05,1.0879388653880114e-10,4.9545692637975527e-10,6.7381785014352183e-09,3.2832456773772065e-12,1.0528314026497539e-08,1.9771440577583813e-06,2.2231882108765826e-12,4.9713230695003362e-08,7.8574353770738935e-13,5.2883650699817406e-13,1.6078725328421958e-15,7.5930959185675757e-17
9.969437452110723e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44854667290283107,0.11497413057606765,0.022751184026959546,0.0,3.2125583467801325e-12,3.5667984551175715e-06,1.7345248352087906e-07,2.3325920763005392e-09,1.0819451040756394e-20,8.8248267833985472e-05,1.2828580693594286e-18,7.7204301575682546e-05,7.348401227505062e-14,1.9315064645239883e-16,1.9936150856971593e-15,1.4929937369090852e-17,2.817366136269969e-12,5.2469074331242629e-13,0.0036053898185883539,0.00014059276150418801,1.2551839661763839e-05,1.1096672467857934e-10,4.9919491508995712e-10,6.782559812099336e-09,3.3108900187971708e-12,1.0788920998378499e-08,2.0011701902412126e-06,2.2681194468605276e-12,5.0618652580581475e-08,8.1033647686134847e-13,5.4333442448824672e-13,1.6479999227193195e-15,7.843060784781421e-17
9.999999999999999e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44853813720955221,0.11496581118484368,0.022750970221346933,0.0,3.2563234242965745e-12,3.5899842739743148e-06,1.753733307519625e-07,2.3539844590497591e-09,1.1019871441716351e-20,8.8519125041610174e-05,1.3029091110811379e-18,7.7412449105537071e-05,7.4179617489995971e-14,1.9638927435521372e-16,2.0223093126561156e-15,1.5139448527220379e-17,2.8488376193119968e-12,5.3126931071598268e-13,0.0036134264104845451,0.00014101844783003512,1.2614903858660321e-05,1.1186229980426746e-10,5.007232891157956e-10,6.8007065786852802e-09,3.322252915746805e-12,1.0896677721897717e-08,2.0110211756065664e-06,2.2866500341655519e-12,5.0991692217795979e-08,8.2055748391275836e-13,5.4934403652022281e-13,1.6646159145248472e-15,7.9470190199268535e-17
