Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
7.808502971573918e-07,0.09977366400000001,0.80000000000000004,0.0,0.23635453242104781,0.09604313788780075,0.075143489753925249,9.3716450714196292e-14,6.6933930208499668e-08,0.00072595585470680709,0.00038923030313009309,1.169016552082757e-08,1.3837704792483802e-09,3.8501509119473609e-06,8.8276846164983467e-16,6.2338637321058328e-09,6.7551311350743764e-12,1.033978148928726e-11,2.6045210657199115e-15,3.3959141169421324e-19,6.0004336839253004e-10,2.9360086314008716e-13,0.0035632415968879175,0.049323702651386803,2.7848802302944062e-07,1.6472683243455513e-08,9.3478490528469801e-05,6.5141071036201881e-11,1.9826524231319288e-07,3.6317549599034558e-08,2.1366756014967758e-09,8.1386948351993269e-06
7.818006817133839e-07,0.09977366400000001,0.80000000000000004,0.0,0.2363120421716122,0.096043147489685857,0.075121631435604241,9.4165038361083019e-14,6.7153406272565524e-08,0.00072718889341656873,0.00038986162406095084,1.1715355908610787e-08,1.3870728506856303e-09,3.8539571083808494e-06,8.8840068616649027e-16,6.2381500668237858e-09,6.7800170344016677e-12,1.0372648096612921e-11,2.6156183887872612e-15,3.407862772103242e-19,6.0091944349084665e-10,2.9514739373464735e-13,0.0035625968627028643,0.049366787716648611,2.7853185550797291e-07,1.6496659720777594e-08,9.3516038274813322e-05,6.5157614705482935e-11,1.9820259066391656e-07,3.6284970957732061e-08,2.1394601801111209e-09,8.1510900679801809e-06
7.82751066269376e-07,0.09977366400000001,0.80000000000000004,0.0,0.2362695799792707,0.096043156699526303,0.07509978732865967,9.4615008162033388e-14,6.7373288956543008e-08,0.00072842193092815491,0.00039049292935418442,1.1740555495135685e-08,1.3903775213334024e-09,3.8577575765571173e-06,8.9405922243720561e-16,6.2424322520438039e-09,6.8049494196410434e-12,1.0405567707072906e-11,2.626745944586716e-15,3.4198415176136361e-19,6.0179451997794139e-10,2.9669961681322477e-13,0.0035619525422040401,0.049409844374390062,2.7857541726138197e-07,1.6520634514586464e-08,9.3553527067797315e-05,6.5174078253809703e-11,1.9813986967215564e-07,3.6252437053584697e-08,2.1422435996823847e-09,8.163481292317286e-06
7.83701450825368e-07,0.09977366400000001,0.80000000000000004,0.0,0.23622714581317528,0.096043165518317569,0.075077957417798699,9.506636146973558e-14,6.7593578352021328e-08,0.00072965496604619632,0.00039112421843761437,1.1765764233404508e-08,1.3936844850141724e-09,3.8615523200878562e-06,8.9974414171135322e-16,6.2467102964240386e-09,6.8299282527248488e-12,1.0438540300249693e-11,2.6379037590664839e-15,3.4318504078107217e-19,6.0266859625587316e-10,2.9825754299579211e-13,0.003561308634963341,0.049452872655768844,2.7861870915312468e-07,1.6544607611660971e-08,9.3590957034287434e-05,6.5190462161762463e-11,1.9807707988020877e-07,3.6219947820597945e-08,2.1450258590452894e-09,8.1758684985633504e-06
7.846518353813601e-07,0.09977366400000001,0.80000000000000004,0.0,0.23618473964252601,0.096043173947052224,0.075056141687751737,9.5519099631312632e-14,6.7814274550083673e-08,0.00073088799757994047,0.00039175549074130179,1.1790982076543203e-08,1.3969937355589732e-09,3.8653413426075737e-06,9.0545551523356213e-16,6.2509842085923477e-09,6.8549534954113561e-12,1.047156585566039e-11,2.6490918580793224e-15,3.4438894970958959e-19,6.0354167073997185e-10,2.9982118289360399e-13,0.0035606651405532615,0.049495872591894169,2.7866173204444331e-07,1.6568578999130404e-08,9.3628328300774795e-05,6.5206766387130926e-11,1.9801422182947723e-07,3.6187503190570869e-08,2.1478069569300312e-09,8.1882516771273963e-06
7.856022199373522e-07,0.09977366400000001,0.80000000000000004,0.0,0.23614236143657105,0.096043181986719961,0.075034340123272161,9.5973223988323957e-14,6.8035377641308832e-08,0.00073212102434323432,0.0003923867456975387,1.1816208977801196e-08,1.4003052668074016e-09,3.8691246477734496e-06,9.1119341424321625e-16,6.2552539971464373e-09,6.8800251092856748e-12,1.0504644352757132e-11,2.6603102673825496e-15,3.4559588399343692e-19,6.0441374185879167e-10,3.013905471091575e-13,0.0035600220585468921,0.049538844213826809,2.7870448679331035e-07,1.6592548663838838e-08,9.3665640993381629e-05,6.5222991466924492e-11,1.9795129605672885e-07,3.6155103098121526e-08,2.1505868922054911e-09,8.2006308184745024e-06
7.865526044933443e-07,0.09977366400000001,0.80000000000000004,0.0,0.23610001116460674,0.096043189638307727,0.075012552709136468,9.6428735876766257e-14,6.8256887715772262e-08,0.00073335404515450912,0.00039301798274084211,1.1841444890551177e-08,1.4036190726076293e-09,3.8729022392651442e-06,9.169579099739524e-16,6.2595196706540028e-09,6.9051430557606412e-12,1.0537775770927431e-11,2.6715590126380547e-15,3.4680584908549847e-19,6.0528480805406922e-10,3.029656462361525e-13,0.0035593793885179193,0.049581787552579228,2.7874697425568691e-07,1.6616516593050052e-08,9.3702895237857822e-05,6.523913729473987e-11,1.9788830309852919e-07,3.6122747474513019e-08,2.1533656636029676e-09,8.2130059131255893e-06
7.875029890493364e-07,0.09977366400000001,0.80000000000000004,0.0,0.23605768879597724,0.096043196902799541,0.074990779430144053,9.6885636627075184e-14,6.8478804863047803e-08,0.00073458705883676313,0.00039364920130794334,1.1866689768288881e-08,1.4069351468164101e-09,3.8766741207846539e-06,9.2274907365315946e-16,6.2637812376528798e-09,6.9303072960777246e-12,1.0570960089494585e-11,2.6828381194123089e-15,3.4801885044500308e-19,6.0615486778067535e-10,3.0454649085945223e-13,0.0035587371300406265,0.049624702639115739,2.7878919528406734e-07,1.6640482773666405e-08,9.374009115958805e-05,6.5255204474788372e-11,1.9782524348602356e-07,3.6090436255262849e-08,2.1561432700293304e-09,8.225376951657173e-06
7.884533736053285e-07,0.09977366400000001,0.80000000000000004,0.0,0.23601539430007451,0.096043203781176645,0.074969020271117418,9.7343927564126536e-14,6.8701129172208421e-08,0.00073582006421754598,0.00039428040083778468,1.1891943564632882e-08,1.4102534832990878e-09,3.8804402960561259e-06,9.2856697650148055e-16,6.2680387066511899e-09,6.955517791307912e-12,1.0604197287718005e-11,2.6941476131763767e-15,3.4923489353750617e-19,6.0702391950657242e-10,3.0613309155504439e-13,0.0035580952826898878,0.049667589504352461,2.7883115072919394e-07,1.6664447193092006e-08,9.3777228883586353e-05,6.5271192825059464e-11,1.977621177511643e-07,3.6058169370739242e-08,2.1589197102124865e-09,8.2377439247011269e-06
7.894037581613206e-07,0.09977366400000001,0.80000000000000004,0.0,0.23597312764633838,0.09604321027441752,0.074947275216901824,9.7803610007237821e-14,6.8923860731828245e-08,0.00073705306012894197,0.00039491158077150539,1.1917206233324355e-08,1.4135740759296058e-09,3.8842007688257058e-06,9.3441168973231506e-16,6.2722920861274659e-09,6.9807745023526165e-12,1.0637487344793624e-11,2.7054875193059304e-15,3.504539838348713e-19,6.0789196171276866e-10,3.0772545889000205e-13,0.0035574538460411715,0.049710448179157568,2.7887284143808284e-07,1.6688409838279777e-08,9.3814308534505826e-05,6.5287103029038295e-11,1.9769892641930635e-07,3.6025946757818405e-08,2.1616949831017644e-09,8.2501068229444608e-06
7.903541427173127e-07,0.09977366400000001,0.80000000000000004,0.0,0.23593088880425614,0.09604321638349779,0.0749255442523655,9.8264685270169737e-14,6.9146999629983163e-08,0.00073828604540755532,0.0003955427405524415,1.1942477728226865e-08,1.4168969185905131e-09,3.8879555428613679e-06,9.4028328455132133e-16,6.2765413845308184e-09,7.0060773899445583e-12,1.0670830239854237e-11,2.7168578630812644e-15,3.5167612681525179e-19,6.0875899289327349e-10,3.0932360342244549e-13,0.003556812819670541,0.049753278694351297,2.7891426825632702e-07,1.6712370696780863e-08,9.3851330236630122e-05,6.5302934816395467e-11,1.9763567001810562e-07,3.599376834539347e-08,2.1644690874166359e-09,8.2624656371290809e-06
7.912094888177055e-07,0.09977366400000001,0.80000000000000004,0.0,0.23589289760016957,0.096043221554016553,0.074905998418472231,9.8680844948675127e-14,6.934817298512663e-08,0.00073939572210970428,0.00039611076666649567,1.1965229582025649e-08,1.419889395712844e-09,3.8913299702093141e-06,9.4559076249051248e-16,6.2803622707338134e-09,7.0288894371226881e-12,1.0700884004583825e-11,2.7271172174761935e-15,3.5277867007480136e-19,6.0953845529549568e-10,3.1076688172384243e-13,0.0035562362463748705,0.049791802106988629,2.7895132746191633e-07,1.673393393108015e-08,9.3884600324729798e-05,6.5317116983089453e-11,1.975786840518005e-07,3.5964845514602756e-08,2.1669647813298185e-09,8.2735850704214337e-06
7.919793003080592e-07,0.09977366400000001,0.80000000000000004,0.0,0.23585872473802549,0.096043225942691351,0.074888416906221555,9.9056354947724917e-14,6.9529511220195202e-08,0.00074039442227963261,0.00039662197549549118,1.1985712303515408e-08,1.4225841754750775e-09,3.8943630130844787e-06,9.5038620168020464e-16,6.2837982528569516e-09,7.0494522079838427e-12,1.0727968958645391e-11,2.7363717485846893e-15,3.5377308025031379e-19,6.1023926934548373e-10,3.1206984684987632e-13,0.0035557176139989276,0.049826453716248331,2.789844990786047e-07,1.6753339588102298e-08,9.3914503431868603e-05,6.5329827041949992e-11,1.9752735229352733e-07,3.5938845492932698e-08,2.1692100951091303e-09,8.2835897200818053e-06
7.927491117984128e-07,0.09977366400000001,0.80000000000000004,0.0,0.23582457006901128,0.096043230081043873,0.074870844611379522,9.9432781093509372e-14,6.9711116865048629e-08,0.00074139311341960706,0.0003971331701196421,1.2006200734251406e-08,1.4252804206335652e-09,3.8973923237907988e-06,9.5519940445774858e-16,6.2872315723148883e-09,7.0700452049093208e-12,1.075508854240077e-11,2.7456462944682851e-15,3.5476950305205859e-19,6.1093941742632127e-10,3.1337662113821269e-13,0.0035551992500545996,0.049861086904629343,2.7901749905008998e-07,1.6772744050293549e-08,9.394436873860468e-05,6.5342486225583635e-11,1.974759787675286e-07,3.5912874354502616e-08,2.1714546402078283e-09,8.2935916739092876e-06
7.935189232887665e-07,0.09977366400000001,0.80000000000000004,0.0,0.23579043357700208,0.096043233969587347,0.074853281525948029,9.9810124073579994e-14,6.9892989965546372e-08,0.00074239179491993512,0.00039764435024727888,1.2026694849948295e-08,1.4279781279537599e-09,3.9004179043718217e-06,9.6003040864774259e-16,6.290662233542076e-09,7.090668406711739e-12,1.0782242744640992e-11,2.7549408683793665e-15,3.5576794140331512e-19,6.1163889876236557e-10,3.1468721018255295e-13,0.0035546811543177167,0.049895701688419433,2.7905032782039336e-07,1.6792147310973813e-08,9.3974196310297979e-05,6.5355094657135975e-11,1.9742456374772843e-07,3.588693206387682e-08,2.1736984160298809e-09,8.3035909270878647e-06
7.942887347791201e-07,0.09977366400000001,0.80000000000000004,0.0,0.23575631524589363,0.096043237608833681,0.074835727641938868,1.0018838457307735e-13,7.007513056733415e-08,0.00074339046617285772,0.00039815551558766905,1.2047194626373462e-08,1.430677294204868e-09,3.9034397568802574e-06,9.6487925207046953e-16,6.2940902409604452e-09,7.111321792132143e-12,1.0809431554130372e-11,2.7642554835289145e-15,3.5676839823005954e-19,6.1233771258353632e-10,3.1600161957263545e-13,0.0035541633265643645,0.049930298083885771,2.7908298583227966e-07,1.6811549363488209e-08,9.4003986212152336e-05,6.5367652456185136e-11,1.9737310750740235e-07,3.586101858593459e-08,2.1759414219835662e-09,8.3135874748249427e-06
7.950585462694738e-07,0.09977366400000001,0.80000000000000004,0.0,0.23572221505960189,0.096043240999293691,0.074818182951373574,1.0056756327474445e-13,7.0257538715845435e-08,0.00074438912657253157,0.00039866666585101034,1.2067700039346678e-08,1.4333779161598321e-09,3.9064578833778847e-06,9.6974597254173584e-16,6.2975155989795203e-09,7.1320053398407064e-12,1.0836654959606773e-11,2.7735901530867233e-15,3.5777087646094382e-19,6.1303585812526943e-10,3.1731985489424186e-13,0.0035536457665708825,0.049964876107275027,2.791154735274541e-07,1.6830950201200303e-08,9.4033738509217361e-05,6.5380159742939653e-11,1.9732161031868181e-07,3.5835133885343926e-08,2.1781836574805466e-09,8.3235813123511318e-06
7.958283577598274e-07,0.09977366400000001,0.80000000000000004,0.0,0.23568813300206082,0.09604324414147708,0.074800647446282301,1.0094766085921067e-13,7.0440214456327098e-08,0.00074538777551479965,0.00039917780074831836,1.2088211064733858e-08,1.4360799905948924e-09,3.9094722859344211e-06,9.7463060787325339e-16,6.300938311997937e-09,7.1527190284453818e-12,1.0863912949784861e-11,2.7829448901862809e-15,3.5877537902697315e-19,6.1373333462785245e-10,3.1864192172965415e-13,0.0035531284741138333,0.049999435774815866,2.7914779134658083e-07,1.6850349817497008e-08,9.4063453266406258e-05,6.5392616637014573e-11,1.972700724525879e-07,3.5809277926896983e-08,2.1804251219356095e-09,8.3335724349174263e-06
7.965981692501811e-07,0.09977366400000001,0.80000000000000004,0.0,0.23565406905722741,0.096043247035892315,0.074783121118706289,1.0132867800438686e-13,7.0623157833786275e-08,0.00074638641239766726,0.00039968891999165804,1.2108727678460169e-08,1.4387835142905327e-09,3.9124829666297542e-06,9.7953319587129843e-16,6.3043583844003595e-09,7.1734628364743732e-12,1.089120551334955e-11,2.7923197079143693e-15,3.5978190886217482e-19,6.144301413377985e-10,3.1996782565663863e-13,0.0035526114489700662,0.050033977102713727,2.7917993972906098e-07,1.6869748205783472e-08,9.4093130548457321e-05,6.540502325769292e-11,1.9721849417890766e-07,3.5783450675351017e-08,2.1826658147680957e-09,8.343560837801013e-06
7.973679807405347e-07,0.09977366400000001,0.80000000000000004,0.0,0.23562002320907938,0.09604324968304645,0.074765603960696633,1.0171061538574166e-13,7.0806368893015101e-08,0.00074738503662107741,0.00040020002329403469,1.2129249856503956e-08,1.4414884840310525e-09,3.9154899275528334e-06,9.844537743370738e-16,6.3077758205589478e-09,7.1942367423845508e-12,1.0918532638959186e-11,2.8017146193158078e-15,3.6079046890328353e-19,6.1512627750719816e-10,3.2129757224888934e-13,0.0035520946909166871,0.050068500107153302,2.792119191132312e-07,1.6889145359481279e-08,9.4122770419953302e-05,6.5417379724113544e-11,1.9716687576644356e-07,3.5757652095481594e-08,2.1849057354011695e-09,8.3535465163024749e-06
7.981377922308884e-07,0.09977366400000001,0.80000000000000004,0.0,0.23558599544161443,0.096043252083445566,0.074748095964314157,1.0209347367636898e-13,7.0989847678597167e-08,0.00074838364758685158,0.00040071111036936463,1.2149777574895215e-08,1.4441948966044683e-09,3.9184931708013807e-06,9.893923810666534e-16,6.3111906248337534e-09,7.2150407245637547e-12,1.0945894315246372e-11,2.8111296373946019e-15,3.6180106208966154e-19,6.1582174239354993e-10,3.2263116707612216e-13,0.003551578199731053,0.050103004804299099,2.7924372993639665e-07,1.6908541272032471e-08,9.4152372945327536e-05,6.5429686155057229e-11,1.9711521748296921e-07,3.5731882152136786e-08,2.187144883261733e-09,8.3635294657450554e-06
7.996774152115956e-07,0.09977366400000001,0.80000000000000004,0.0,0.23551799408482207,0.096043256145997069,0.07471310742472051,1.0286195566626077e-13,7.1357608606143041e-08,0.00075038082736187273,0.0004017332346989682,1.2190849537090907e-08,1.4496120374201638e-09,3.9244885127079494e-06,9.9932383047512475e-16,6.3180123551136666e-09,7.2567388309470269e-12,1.1000721274259639e-11,2.83002004540164e-15,3.6382835966840781e-19,6.1721065537330579e-10,3.2530992369492878e-13,0.0035505460170736636,0.050171959341269355,2.7930684764321377e-07,1.6947329347576948e-08,9.4211466214716243e-05,6.5454149384416992e-11,1.9701178236900164e-07,3.5680428034464781e-08,2.1916208583914998e-09,8.3834871588562907e-06
8.012170381923028e-07,0.09977366400000001,0.80000000000000004,0.0,0.23545006485922748,0.096043259227571912,0.074678155436601487,1.0363412931188765e-13,7.1726440968984792e-08,0.00075237794697422791,0.0004027552907097258,1.2231943374305327e-08,1.4550349111153032e-09,3.9304690093023734e-06,1.0093278463573661e-15,6.3248236098829261e-09,7.2985569813736639e-12,1.1055686298946412e-11,2.8489910351608834e-15,3.6586382516499472e-19,6.1859687444338794e-10,3.280041399916616e-13,0.0035495148992216821,0.050240840842542774,2.793692963254437e-07,1.6986112380373575e-08,9.4270410869134278e-05,6.5478413891172582e-11,1.9690819095858783e-07,3.5629088041454417e-08,2.1960937356465531e-09,8.403433880166137e-06
8.0275666117301e-07,0.09977366400000001,0.80000000000000004,0.0,0.23538220763752693,0.096043261332176721,0.07464323993678651,1.044099999131106e-13,7.2096345116372143e-08,0.00075437500170514845,0.00040377727614532413,1.2273058896618354e-08,1.4604634921271795e-09,3.9364346776744682e-06,1.0194047308815338e-15,6.3316244235934338e-09,7.3404950005069216e-12,1.1110789297459665e-11,2.8680427092449779e-15,3.6790748218764029e-19,6.199803938557328e-10,3.3071386038048561e-13,0.0035484848444028733,0.050309649436716529,2.7943107944125335e-07,1.7024890318699928e-08,9.4329207418703901e-05,6.5502480616362405e-11,1.968044453565003e-07,3.5577861892600747e-08,2.2005635105749842e-09,8.4233695930644192e-06
8.042962841537171e-07,0.09977366400000001,0.80000000000000004,0.0,0.23531442229273625,0.096043262463799489,0.074608360862258485,1.0518957273167072e-13,7.246732139424268e-08,0.00075637198686556945,0.00040479918876386414,1.2314195914933057e-08,1.4658977549530487e-09,3.9423855350498558e-06,1.0295547861173758e-15,6.3384148305067569e-09,7.3825527119285646e-12,1.1166030177550335e-11,2.8871751695709683e-15,3.6995935438618252e-19,6.2136120794779832e-10,3.3343912921040934e-13,0.0035474558508489904,0.050378385252066386,2.7949220043134206e-07,1.7063663111148654e-08,9.4387856371159644e-05,6.5526350496827752e-11,1.967005476510259e-07,3.5526749307796487e-08,2.2050301787838974e-09,8.4432942612985913e-06
8.058359071344243e-07,0.09977366400000001,0.80000000000000004,0.0,0.23524670869818987,0.096043262626409956,0.074573518150153492,1.0597285299119693e-13,7.2839370145234162e-08,0.00075836889779597129,0.00040582102633778439,1.235535424097358e-08,1.4713376741502275e-09,3.9483215987882969e-06,1.0397783140307371e-15,6.3451948646954906e-09,7.4247299381481146e-12,1.1221408846571086e-11,2.9063885174002514e-15,3.7201946545188258e-19,6.2273931114211163e-10,3.3617999076484127e-13,0.0035464279167957669,0.050447048416547527,2.7955266271898989e-07,1.7102430706625462e-08,9.4446358231864078e-05,6.5550024465245871e-11,1.9659649991418173e-07,3.5475750007354005e-08,2.2094937359391136e-09,8.4632078489713818e-06
8.073755301151315e-07,0.09977366400000001,0.80000000000000004,0.0,0.23517906672753952,0.096043261823959461,0.074538711737760097,1.0675984587727376e-13,7.3212491708702212e-08,0.00076036572986617795,0.00040684278665376413,1.2396533687281819e-08,1.4767832243360984e-09,3.9542428863818612e-06,1.0500756164783603e-15,6.3519645600449024e-09,7.4670265006136036e-12,1.1276925211480531e-11,2.9256828533395666e-15,3.7408783911716768e-19,6.2411469794569279e-10,3.3893648926126161e-13,0.0035454010404828984,0.050515639057795936,2.7961246971009139e-07,1.7141193054348648e-08,9.4504713503826851e-05,6.5573503450118252e-11,1.9649230420176137e-07,3.5424863711994833e-08,2.2139541777645938e-09,8.483110320537978e-06
8.10454776076546e-07,0.09977366400000001,0.80000000000000004,0.0,0.23504399715411378,0.096043257339589974,0.074469207562021605,1.0834499008144639e-13,7.3961954614166334e-08,0.00076435913905099906,0.00040888606672932943,1.2478955194941613e-08,1.4876911164439734e-09,3.9660412037543128e-06,1.0708927518277255e-15,6.36547306883867e-09,7.5519769148242815e-12,1.1388370654852568e-11,2.9645148887052e-15,3.7824946938070697e-19,6.2685730082822866e-10,3.444965736182336e-13,0.0035433504540567664,0.050652603279548999,2.7973013133992139e-07,1.7218701804957936e-08,9.4620986281887512e-05,6.5619880162433726e-11,1.9628347699286766e-07,3.5323429021459413e-08,2.2228656986101865e-09,8.5228817749211368e-06
8.135340220379605e-07,0.09977366400000001,0.80000000000000004,0.0,0.23490921256797545,0.096043249041939491,0.074399847836381261,1.0994504606958105e-13,7.4715712760403043e-08,0.00076835217795883357,0.00041092901156558473,1.2561458954497923e-08,1.4986212294184879e-09,3.9777806296854667e-06,1.0920086046399803e-15,6.3789406242791097e-09,7.6374025052886943e-12,1.1500365755603255e-11,3.003672067449192e-15,3.824444358508923e-19,6.2958897432205019e-10,3.5011973468869767e-13,0.0035413040775669974,0.050789278932072128,2.7984521222391962e-07,1.7296188962905332e-08,9.4736678682928252e-05,6.5665487978866179e-11,1.960740821505349e-07,3.5222443010216873e-08,2.2317647082580534e-09,8.5626083470441557e-06
8.16613267999375e-07,0.09977366400000001,0.80000000000000004,0.0,0.23477471196964902,0.096043236961969605,0.074330632064585428,1.1156005396066559e-13,7.5473768745582908e-08,0.00077234481058711219,0.00041297160396014263,1.264404349545308e-08,1.5095733623655979e-09,3.9894613087038144e-06,1.113425585310177e-15,6.3923674908509919e-09,7.723301806368381e-12,1.1612909755609928e-11,3.0431551709059969e-15,3.8667292984629629e-19,6.32309677474031e-10,3.5580632380105979e-13,0.0035392618970726984,0.050925667025072945,2.7995773899293731e-07,1.7373654133001255e-08,9.4851794647797953e-05,6.5710334178797801e-11,1.9586413554923056e-07,3.5121903459097635e-08,2.2406511745487739e-09,8.6022897649878051e-06
8.196925139607895e-07,0.09977366400000001,0.80000000000000004,0.0,0.23464049436463569,0.09604322113035807,0.074261559752774361,1.1319005326823441e-13,7.6236125116706051e-08,0.00077633700138678488,0.00041501382693072761,1.2726707360148954e-08,1.5205473153572051e-09,4.0010833872971549e-06,1.1351461019888704e-15,6.4057539301755501e-09,7.8096733363547645e-12,1.1726001890807335e-11,3.0829649699732748e-15,3.9093514332314483e-19,6.3501937063626095e-10,3.6155669119255489e-13,0.0035372238986953568,0.051061768563251418,2.800677380082151e-07,1.7451096924875311e-08,9.4966338081035469e-05,6.5754425976349202e-11,1.956536528153406e-07,3.50218081558301e-08,2.2495250662133131e-09,8.6419257622442439e-06
8.22771759922204e-07,0.09977366400000001,0.80000000000000004,0.0,0.23450655876338092,0.09604320157750143,0.074192630409467178,1.1483508290153479e-13,7.7002784370038759e-08,0.00078032871525714122,0.00041705566371267097,1.2809449103686152e-08,1.5315428894325979e-09,4.0126470138618769e-06,1.1571725604186881e-15,6.4191002010532035e-09,7.8965155977681179e-12,1.1839641391304695e-11,3.1231022251254409e-15,3.9523126886826853e-19,6.3771801545075118e-10,3.6737118599748196e-13,0.0035351900686184977,0.051197584546332088,2.8017523536409794e-07,1.7528516952922335e-08,9.5080312851315876e-05,6.5797770520855922e-11,1.9544264933079631e-07,3.4922154895136037e-08,2.2583863528600987e-09,8.6815160776431026e-06
8.28930251845033e-07,0.09977366400000001,0.80000000000000004,0.0,0.23423952963845493,0.096043151428251164,0.074055198674244954,1.1817038576899003e-13,7.8549021257369949e-08,0.00078831057401772221,0.00042113811272495756,1.2975160510981465e-08,1.5535981098354094e-09,4.0355995137344684e-06,1.2021529124939631e-15,6.445673258818328e-09,8.0716062478955047e-12,1.2068559380205022e-11,3.2043620935642218e-15,4.0392602962024773e-19,6.430820129616911e-10,3.7919394880215642e-13,0.0035311348584084299,0.051468363821417548,2.8038282815665008e-07,1.7683287198606425e-08,9.5306571701012389e-05,6.5882246127425481e-11,1.9501914043779548e-07,3.4724165716019665e-08,2.2760709938452736e-09,8.7605586444335055e-06
8.350887437678619e-07,0.09977366400000001,0.80000000000000004,0.0,0.23397361677609582,0.096043086751879045,0.07391833297408415,1.2156626180116354e-13,8.0112498379583617e-08,0.00079629011483513528,0.00042521882113742704,1.314116641019556e-08,1.5757374512796982e-09,4.0583200317787944e-06,1.2483858331947306e-15,6.4720886797221397e-09,8.2485614727841768e-12,1.2299657451057054e-11,3.2869406521505906e-15,4.1275876513580875e-19,6.4840138836041371e-10,3.9127738279887957e-13,0.0035270961571384624,0.051738012749844374,2.8058072088856425e-07,1.7837961878414868e-08,9.553060144542336e-05,6.5963816917480563e-11,1.9459372717692498e-07,3.4527918423592909e-08,2.2937048714419917e-09,8.8394154799801657e-06
8.406313864984079e-07,0.09977366400000001,0.80000000000000004,0.0,0.23373524320436956,0.096043016315401755,0.073795634623021494,1.246745798835118e-13,8.1534383238636479e-08,0.0008034695004157091,0.00042888986584735465,1.3290814325049246e-08,1.5957334950961599e-09,4.0785711868555707e-06,1.2910822306995875e-15,6.4957294106201583e-09,8.4094050456086102e-12,1.2509504432404961e-11,3.3623935578400313e-15,4.2082748686794779e-19,6.5315045738950437e-10,4.0237762235940592e-13,0.0035234753515821114,0.051979736805463632,2.8075069569649296e-07,1.7977084967467397e-08,9.5730346889965395e-05,6.6034792418245217e-11,1.9420932182043732e-07,3.4352770806771641e-08,2.3095317824193363e-09,8.9102262559980961e-06
8.461740292289539e-07,0.09977366400000001,0.80000000000000004,0.0,0.2334977619425824,0.096042934468195035,0.073673388863664049,1.2783240152684209e-13,8.2970260154620767e-08,0.00081064660489962598,0.00043255930814585362,1.3440683816286845e-08,1.6157952917021719e-09,4.0986363794162286e-06,1.3348226333951502e-15,6.5192454641196149e-09,8.571739506839333e-12,1.2721107440280038e-11,3.4389232782497895e-15,4.290103794902237e-19,6.5786299238602659e-10,4.1369322855056178e-13,0.0035198677521958814,0.05222055726618402,2.8091311762236632e-07,1.8116126204287885e-08,9.5928332106797284e-05,6.6103498859764795e-11,1.9382354790432927e-07,3.4179007453302635e-08,2.3253172562791979e-09,8.9808837120897407e-06
8.517166719594999e-07,0.09977366400000001,0.80000000000000004,0.0,0.23326116744909342,0.096042841374711085,0.073551592940225577,1.3103992506004521e-13,8.4420141354219947e-08,0.00081782124391122893,0.00043622706013052612,1.3590767049275997e-08,1.635921727232814e-09,4.1185165555198322e-06,1.3796209213399956e-15,6.5426382235927519e-09,8.7355554337447282e-12,1.2934461731007597e-11,3.5165337537238314e-15,4.3730859472349843e-19,6.6253882799275404e-10,4.2522618233603378e-13,0.0035162732812945288,0.052460479731471756,2.810681266651584e-07,1.8255083555851919e-08,9.6124578035263633e-05,6.6169974951325999e-11,1.9343648423352293e-07,3.4006615858567922e-08,2.3410611550166558e-09,9.051386564656267e-06
8.572593146900459e-07,0.09977366400000001,0.80000000000000004,0.0,0.23302545423103416,0.096042737196727637,0.073430244120446631,1.3429734261875024e-13,8.588403857382318e-08,0.0008249932372886823,0.00043989303594455984,1.3741056315084739e-08,1.6561116980516345e-09,4.1382126765667288e-06,1.4254909336781031e-15,6.5659090467260537e-09,8.9008432670114686e-12,1.3149562510800037e-11,3.5952288170192087e-15,4.4572329017365861e-19,6.6717781089414122e-10,4.3697845202996861e-13,0.0035126918618107483,0.052699509751694129,2.8121586028157688e-07,1.8393955033805523e-08,9.6319105278989422e-05,6.6234258772621876e-11,1.9304820739397742e-07,3.383558360061294e-08,2.3567633486317753e-09,9.1217335791706494e-06
8.628019574205919e-07,0.09977366400000001,0.80000000000000004,0.0,0.23279061684374736,0.096042622093396632,0.073309339695335152,1.3760484017930831e-13,8.736196306708711e-08,0.00083216240899748443,0.00044355715173477695,1.3891544028935423e-08,1.6763641107515338e-09,4.1577257184992577e-06,1.4724464658830925e-15,6.5890592661839071e-09,9.0675933159248464e-12,1.3366404937675801e-11,3.6750121937330477e-15,4.5425562919017101e-19,6.7177979954506149e-10,4.4895199311830463e-13,0.0035091234172891545,0.052937652828680355,2.8135645343227545e-07,1.8532738693530861e-08,9.651193411288303e-05,6.6296387782894844e-11,1.9265879181185746e-07,3.3665898341428756e-08,2.3724237149197631e-09,9.191923568967874e-06
