Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56),H2OX(23),COX(57)
2.2387215406927648e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32786974853118034,0.11291872540868718,0.020837090091400872,7.701200696733956e-17,1.1822898904915876e-09,3.8497741118147626e-05,2.7148673660506967e-05,1.2523790590179699e-11,4.217603975854771e-11,8.3623324718011895e-07,4.8726406430916815e-19,3.9117596059127297e-08,1.0348302094294594e-13,2.3126977773927102e-14,1.0917129456608444e-16,5.8204982324715527e-19,3.1152710501825796e-11,5.3376007231670569e-15,0.00572298687883063,0.003941803983655786,2.8029152231336713e-08,1.1606461604836217e-09,3.2179196515222367e-05,5.8858207869232072e-12,5.5295775255426271e-08,1.8530763066398247e-07,1.0769834892372881e-10,5.7468102523434794e-07,7.1018973636167157e-14,2.1932934157583784e-11
2.2481810881849462e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32785433955226395,0.11291876732844459,0.020829192770376963,7.8764417514495544e-17,1.1989104981304137e-09,3.8886869462267903e-05,2.7368725055473305e-05,1.2679777124354991e-11,4.2650891087507527e-11,8.4218583940769257e-07,5.0209692634343427e-19,3.9306036104853163e-08,1.054085621139436e-13,2.3486288322798186e-14,1.1113718578781875e-16,5.8927210629960432e-19,3.1462953943556413e-11,5.460887951484356e-15,0.0057227187086998444,0.0039573785478560159,2.8137424993401569e-08,1.1687794834644803e-09,3.2275689665663905e-05,5.9168562914420453e-12,5.5456814369876794e-08,1.8528297031787148e-07,1.0843394300187327e-10,5.8051899266255664e-07,7.1923890246405239e-14,2.210967317272171e-11
2.2576406356771277e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32783893891203175,0.11291880830125645,0.020821299184140656,8.0548550366780754e-17,1.2156883893793083e-09,3.9277730955518861e-05,2.758961464337554e-05,1.2837069640777527e-11,4.3128933397338128e-11,8.4815274554927576e-07,5.1731244570877134e-19,3.9494098229910134e-08,1.0736100437944726e-13,2.3849507319878655e-14,1.1312871291519553e-16,5.96552826466762e-19,3.1774713629819465e-11,5.5864639845606634e-15,0.0057224506331517364,0.0039729448041029257,2.8245641654066247e-08,1.1769330846795033e-09,3.2372031795869798e-05,5.947922693232244e-12,5.5617608223353863e-08,1.8525845856108672e-07,1.0917176950418954e-10,5.8638279627455225e-07,7.2836646180050743e-14,2.2287073161725366e-11
2.267100183169309e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32782354660340068,0.11291884832754132,0.020813409330278365,8.2364828223300095e-17,1.2326244081669972e-09,3.9670323758037698e-05,2.7811341908039799e-05,1.2995673846414693e-11,4.3610172293879501e-11,8.5413390365850179e-07,5.3291868755346805e-19,3.968178440104039e-08,1.0934059284270263e-13,2.4216659740137355e-14,1.1514608019323389e-16,6.0389220630498189e-19,3.2087986818796022e-11,5.7143607217443536e-15,0.0057221826523452674,0.0039885027577390353,2.8353802213907877e-08,1.1851069402891518e-09,3.246822451854977e-05,5.9790200641867741e-12,5.577815943535035e-08,1.85234093379481e-07,1.0991182671072863e-10,5.9227240435187028e-07,7.3757280824076921e-14,2.2465133625325669e-11
2.2765597306614906e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3278081626193422,0.11291888740773251,0.020805523206378733,8.4213677269453362e-17,1.2497194003009843e-09,4.0064646047492753e-05,2.8033906333444141e-05,1.3155595450690177e-11,4.4094613340595353e-11,8.6012925199581306e-07,5.4892384769784216e-19,3.986909659301201e-08,1.1134757349246394e-13,2.4587770608466699e-14,1.1718949246341983e-16,6.1129046824179741e-19,3.2402770742273368e-11,5.8446103522359585e-15,0.0057219147664242399,0.0040040524141022934,2.8461906673734291e-08,1.1933010260195151e-09,3.256426941152819e-05,6.0101484721506073e-12,5.5938470566168156e-08,1.8520987279175286e-07,1.106541129017809e-10,5.981877854662171e-07,7.4685833491404336e-14,2.2643854064539492e-11
2.286019278153672e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779278695287983,0.11291892554227725,0.020797640810032565,8.6095527184685061e-17,1.2669742134647405e-09,4.0460696018555896e-05,2.8257307403717726e-05,1.331684016545877e-11,4.4582262058749924e-11,8.6613872902779162e-07,5.6533625407203452e-19,4.005603678775773e-08,1.1338219319787648e-13,2.4962864999546225e-14,1.1925915516299328e-16,6.1874783457604247e-19,3.2719062605966608e-11,5.9772453561305015e-15,0.0057216469755183028,0.0040195937785261092,2.8569955034406961e-08,1.2015153177956361e-09,3.2660168018817056e-05,6.0413079846283782e-12,5.6098544118584022e-08,1.8518579484932867e-07,1.1139862635977584e-10,6.0412890847086255e-07,7.5622343773443722e-14,2.2823233980731749e-11
2.2954788256458534e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32777741959708734,0.11291896273163564,0.020789762138832876,8.8010811150129607e-17,1.28438969721295e-09,4.0858471882393018e-05,2.8481544603140901e-05,1.3479413704978145e-11,4.5073123927584059e-11,8.7216227342648991e-07,5.8216436816091629e-19,4.0242606973548884e-08,1.1544469970334692e-13,2.5341968037631033e-14,1.2135527432423552e-16,6.2626452747797513e-19,3.3036859589837853e-11,6.11229850545374e-15,0.0057213792797438882,0.0040351268563393354,2.8677947296772446e-08,1.2097497910245004e-09,3.2755921851653024e-05,6.0724986633391859e-12,5.6258382539913798e-08,1.8516185763491444e-07,1.1214536536792304e-10,6.1009574249233155e-07,7.6566851322208143e-14,2.300327287551189e-11
2.304938373138035e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32776206054508683,0.11291899897627967,0.020781887190374888,8.9959965856152225e-17,1.3019667029556276e-09,4.125797186617261e-05,2.8706617416143984e-05,1.3643321785883514e-11,4.5567204384490705e-11,8.781998240687649e-07,5.9941678645607359e-19,4.042880914420266e-08,1.1753534162340198e-13,2.572510489604726e-14,1.2347805657375662e-16,6.3384076898939903e-19,3.3356158848412795e-11,6.2498028651923789e-15,0.0057211116792050959,0.0040506516528662998,2.8785883461958051e-08,1.2180044205398857e-09,3.2851532389498834e-05,6.1037205653011887e-12,5.6417988223374545e-08,1.8513805926315151e-07,1.1289432820891222e-10,6.1608825692238043e-07,7.7519395604787656e-14,2.3183970250756518e-11
2.3143979206302163e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3277467097900475,0.11291903427669267,0.020774015962255983,9.1943431509785511e-17,1.3197060839564141e-09,4.1659194212591202e-05,2.8932525327308187e-05,1.3808570127163124e-11,4.6064508825189658e-11,8.8425132003561251e-07,6.1710224191482402e-19,4.0614645298321966e-08,1.196543684375355e-13,2.6112300797084646e-14,1.2562770913178238e-16,6.4147678102378733e-19,3.3676957511095353e-11,6.3897917943181975e-15,0.0057208441739945081,0.0040661681734268035,2.8893763531164956e-08,1.2262791816016434e-09,3.2947001081006915e-05,6.1349737489790824e-12,5.6577363510401849e-08,1.8511439787800885e-07,1.1364551316837757e-10,6.2210642141025399e-07,7.8480016436425514e-14,2.3365325608712117e-11
2.3238574681223978e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32773136732518288,0.11291906863336826,0.020766148452075747,9.3961651842062001e-17,1.3376086953318539e-09,4.2062137179415517e-05,2.9159267821363218e-05,1.3975164450128577e-11,4.6565042603901716e-11,8.9031670061150251e-07,6.3522960542622795e-19,4.0800117438566332e-08,1.2180203048504472e-13,2.6503581011883271e-14,1.2780443981144106e-16,6.4917278536640479e-19,3.3999252682479872e-11,6.5322989468060863e-15,0.005720576764193964,0.0040816764233361329,2.9001587505487086e-08,1.2345740490267621e-09,3.3042329344953178e-05,6.1662582673369251e-12,5.6736510691172952e-08,1.8509087165537576e-07,1.1439891853228213e-10,6.2815020585520996e-07,7.9448753767094979e-14,2.354733845186438e-11
2.3333170156145792e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32771603314375009,0.11291910204680981,0.020758284657435924,9.6015074115242591e-17,1.3556753940318968e-09,4.2466799039040706e-05,2.9386844383190328e-05,1.4143110478388884e-11,4.7068811033522183e-11,8.9639590528371504e-07,6.5380788728405299e-19,4.0985227570952851e-08,1.2397857895985539e-13,2.6898970859819505e-14,1.3000845701804967e-16,6.5692900367443161e-19,3.4323041442660705e-11,6.677358272645974e-15,0.0057203094498752671,0.0040971764079050736,2.9109355386357109e-08,1.2428889968157895e-09,3.3137518571135453e-05,6.1975741671162617e-12,5.6895432007952302e-08,1.8506747879738047e-07,1.1515454258655999e-10,6.3421958039930593e-07,8.0425647194609006e-14,2.3730008282941267e-11
2.3427765631067607e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32770070723904782,0.11291913451752969,0.020750424575940438,9.8104149129941764e-17,1.3739070388383114e-09,4.2873178078064015e-05,2.9615254497816654e-05,1.4312413937827264e-11,4.7575819385793634e-11,9.024888737416824e-07,6.7284623866664891e-19,4.1169977704186095e-08,1.2618426590533699e-13,2.7298495708404768e-14,1.322399697483998e-16,6.6474565747708693e-19,3.4648320847539929e-11,6.8250040188486673e-15,0.0057200422311008718,0.0041126681324399131,2.9217067175337148e-08,1.2512239996526575e-09,3.3232570121242401e-05,6.2289214988690714e-12,5.7054129653784949e-08,1.8504421754009456e-07,1.1591238361858376e-10,6.4031451542043726e-07,8.1410736733553183e-14,2.3913334605063141e-11
2.352236110598942e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768538960441518,0.11291916604604871,0.020742568205195402,1.0022933123214781e-16,1.3923044903702785e-09,4.3281272596873501e-05,2.9844497650423882e-05,1.4483080556569807e-11,4.8086072891478033e-11,9.0859554587632452e-07,6.9235395312369512e-19,4.1354369849015735e-08,1.2841934420910727e-13,2.7702180973333134e-14,1.3449918759004213e-16,6.7262296817575394e-19,3.4975087929132639e-11,6.9752707304455274e-15,0.0057197751079244982,0.0041281516022424452,2.932472287374476e-08,1.2595790319453763e-09,3.332748532968657e-05,6.2603003080552375e-12,5.721260577844421e-08,1.850210861394596e-07,1.1667243991959105e-10,6.4643498152561805e-07,8.2404062682358784e-14,2.4097316921597998e-11
2.3607497033419052e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767161079868151,0.11291919361657084,0.020735500642239665,1.0217324506338129e-16,1.4090046742644762e-09,4.365002300508808e-05,3.005152830986294e-05,1.4637850750725947e-11,4.8548079943098698e-11,9.1410321792274931e-07,7.1031999858942286e-19,4.1520018362321099e-08,1.3045625398167138e-13,2.8069075912089848e-14,1.3655634521727718e-16,6.7976459233597023e-19,3.5270447794106944e-11,7.1127804887045866e-15,0.0057195347788399093,0.0041420796716469307,2.9421565046307891e-08,1.2671156640019707e-09,3.3412793526725352e-05,6.2885681801280205e-12,5.7355046626859896e-08,1.8500037749485191e-07,1.1735838322816622e-10,6.5196520598332865e-07,8.3305130929289878e-14,2.4263461471392434e-11
2.3692632960848683e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765783868153853,0.11291922042472868,0.020728436081312359,1.0414711275994125e-16,1.4258404901222592e-09,4.4020160365695389e-05,3.0259232938081516e-05,1.4793733924406583e-11,4.9012723528692769e-11,9.1962189788457077e-07,7.2868085108206767e-19,4.1685380002351669e-08,1.3251736180673805e-13,2.8439380008032391e-14,1.3863626784858287e-16,6.8695568903540648e-19,3.5567008057357884e-11,7.2524670578040777e-15,0.0057192945272546893,0.0041560010628677885,2.9518361788267723e-08,1.2746684795565356e-09,3.3497993282470496e-05,6.3168616113614072e-12,5.7497311250672319e-08,1.849797714237957e-07,1.1804611827214425e-10,6.5751606587322024e-07,8.4212932244969121e-14,2.4430136612952829e-11
2.3769255295535353e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764544949090574,0.11291924390057557,0.020722080541773404,1.0594948405576338e-16,1.4411092113496812e-09,4.4354468832725445e-05,3.0446743036848924e-05,1.493498383325159e-11,4.9433160074644952e-11,9.2459808574217868e-07,7.4554902527210469e-19,4.1833961414782452e-08,1.3439320197504053e-13,2.8775583917849797e-14,1.4052778957972266e-16,6.9347010826697941e-19,3.5834936806827698e-11,7.3800674682061347e-15,0.0057190783671092777,0.004168524608306373,2.9605440013861503e-08,1.2814798346016827e-09,3.3574581105445597e-05,6.3423475752589024e-12,5.7625199960681676e-08,1.8496131265826607e-07,1.1866661071650944e-10,6.6252946572858276e-07,8.5035734501023037e-14,2.4580597597567061e-11
2.3845877630222023e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763306571069456,0.11291926675951795,0.020715727431199555,1.0777664069816022e-16,1.4564887666248443e-09,4.4689898871581556e-05,3.0634798473277702e-05,1.5077141690041039e-11,4.9855737933692276e-11,9.2958312330201726e-07,7.6274795029695283e-19,4.1982312718588638e-08,1.3628892932365373e-13,2.9114577931997297e-14,1.4243798825375445e-16,7.0002484818759892e-19,3.6103834464345385e-11,7.5094709460744151e-15,0.0057188622697711732,0.0041810427503481884,2.9692481442634371e-08,1.2883042682440494e-09,3.365108249485982e-05,6.3678542800206893e-12,5.7752948179924103e-08,1.8494293512439464e-07,1.1928855254816866e-10,6.6755954809270382e-07,8.5864035552723205e-14,2.4731487805311783e-11
2.3922499964908693e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32762068733745303,0.11291928900184914,0.020709376748323752,1.0962883269701411e-16,1.4719796176587456e-09,4.5026449609598567e-05,3.0823398974128813e-05,1.5220210544144024e-11,5.0280459788470841e-11,9.3457697909878558e-07,7.802829166434334e-19,4.2130434983406231e-08,1.3820468023877431e-13,2.9456375670658174e-14,1.4436697666687122e-16,7.0662002615312265e-19,3.6373699397266442e-11,7.6406965716463751e-15,0.0057186462352515699,0.0041935554918001083,2.9779486075779185e-08,1.2951417667732296e-09,3.3727498099548882e-05,6.3933817466189386e-12,5.788055694915802e-08,1.849246379597157e-07,1.1991194286155591e-10,6.7260629785366479e-07,8.6697856935317596e-14,2.4882806972993174e-11
2.3999122299595363e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32760831436774346,0.11291931062786488,0.020703028491879889,1.1150631160398529e-16,1.4875822269412124e-09,4.5364120179190846e-05,3.1012544266222661e-05,1.5364193445831499e-11,5.0707328304372772e-11,9.3957962175238978e-07,7.9815927960389199e-19,4.2278329278442453e-08,1.4014059145783053e-13,2.9800990774219459e-14,1.4631486786789371e-16,7.1325575946467122e-19,3.6644529963359149e-11,7.7737635557339748e-15,0.0057184302635590939,0.0042060628354671061,2.9866453914291678e-08,1.3019923166303687e-09,3.3803828558351759e-05,6.4189299966989645e-12,5.8008027293459386e-08,1.8490642031594926e-07,1.205367807527667e-10,6.7766969998417465e-07,8.7537220498720358e-14,2.5034554837539652e-11
2.407574463428203e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32759594679814241,0.11291933163786318,0.020696682660602768,1.1340933051474138e-16,1.5032970577248928e-09,4.5702909717737282e-05,3.1202234076446875e-05,1.5509093446266955e-11,5.1136346129604812e-11,9.4459101996772811e-07,8.1638245980884499e-19,4.2425996672303726e-08,1.4209680006765174e-13,3.0148436902782328e-14,1.4828177515801943e-16,7.1993216536867207e-19,3.6916324510905906e-11,7.9086912400591899e-15,0.0057182143546999431,0.0042185647841522433,2.9953384959134555e-08,1.3088559021845779e-09,3.3880074500355315e-05,6.4444990361157881e-12,5.8135360216370159e-08,1.8488828135794971e-07,1.2116306531029786e-10,6.8274973953968572e-07,8.8382147257866812e-14,2.5186731135791067e-11
2.41523669689687e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32758358462524012,0.11291935203214427,0.020690339253228107,1.1533814407114015e-16,1.5191245740280202e-09,4.6042817367471521e-05,3.1392468131751957e-05,1.5654913597498246e-11,5.1567515895246716e-11,9.4961114253443962e-07,8.3495794376268681e-19,4.2573438232833423e-08,1.440734435026343e-13,3.0498727736232263e-14,1.502678120905701e-16,7.2664936105690374e-19,3.7189081378804081e-11,8.0454990975866304e-15,0.0057179985086780174,0.0042310613406566656,3.0040279211797448e-08,1.3157325093653397e-09,3.3956236545103036e-05,6.470088881312507e-12,5.8262556708882662e-08,1.8487022025830756e-07,1.2179079562881508e-10,6.8784640165660107e-07,8.9232658476454647e-14,2.5339335604927306e-11
2.422898930365537e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757122784563975,0.11291937181101036,0.020683998268492553,1.1729300846338495e-16,1.535065240640487e-09,4.6383842275374914e-05,3.1583246159151452e-05,1.5801656952447819e-11,5.2000840215309396e-11,9.5463995832669853e-07,8.5389128438108302e-19,4.2720655026954622e-08,1.4607065954290606e-13,3.0851876974384928e-14,1.5227309247073949e-16,7.3340746366653906e-19,3.746279889666609e-11,8.1842067328545542e-15,0.0057177827254950592,0.004243552507779625,3.0127136673402144e-08,1.322622124986037e-09,3.4032315302816132e-05,6.4956995556783534e-12,5.8389617748765415e-08,1.848522361987116e-07,1.2241997080735684e-10,6.929596715505261e-07,9.00887764658866e-14,2.5492367982287243e-11
2.430561163834204e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32755887645595788,0.11291939097476551,0.020677659705133668,1.1927418143216314e-16,1.5511195231246051e-09,4.6725983593070955e-05,3.1774567885723998e-05,1.5949326564900445e-11,5.2436321686793016e-11,9.5967743630298135e-07,8.7318810152941199e-19,4.2867648120515865e-08,1.4808858631248925e-13,3.1207898336919937e-14,1.542977303553407e-16,7.4020659028019235e-19,3.7737475384919102e-11,8.3248338823048198e-15,0.0057175670051507581,0.004256038288318463,3.0213957344895634e-08,1.3295247339465701e-09,3.4108311374616655e-05,6.5213310677766177e-12,5.8516544294837585e-08,1.8483432837363385e-07,1.2305058993890883e-10,6.9808953451454285e-07,9.0950522858854401e-14,2.5645828005130499e-11
2.438223397302871e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32754653045282356,0.11291940952371562,0.020671323561889939,1.2128192227076414e-16,1.5672878877935584e-09,4.7069240476722526e-05,3.1966433038613924e-05,1.6097925489497717e-11,5.2873962889744948e-11,9.6472354550583221e-07,8.9285408256256348e-19,4.3014418578141231e-08,1.5012736227746232e-13,3.1566805562758892e-14,1.5634184005255353e-16,7.4704685792596158e-19,3.8013109154904095e-11,8.467400414611569e-15,0.0057173513476428779,0.0042685186850686249,3.0300741227990586e-08,1.3364403203458984e-09,3.4184225352734659e-05,6.5469834177136152e-12,5.8643337289092103e-08,1.8481649598774902e-07,1.2368265211360319e-10,7.0323597591752943e-07,9.1817917757931862e-14,2.5799715410884671e-11
2.445885630771538e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753418983287808,0.11291942745816831,0.020664989837500758,1.2331649182715432e-16,1.5835708017352043e-09,4.7413612086932844e-05,3.2158841345027121e-05,1.6247456781728076e-11,5.3313766387317412e-11,9.6977825506163754e-07,9.1289498286744366e-19,4.3160967463088309e-08,1.5218712624411835e-13,3.1928612410767282e-14,1.584055361216711e-16,7.5392838357747491e-19,3.8289698508974478e-11,8.6119263310072817e-15,0.0057171357529673663,0.0042809937008236564,3.0387488324226202e-08,1.3433688723281327e-09,3.4260057820694143e-05,6.5726566371304923e-12,5.8769997665763283e-08,1.8479873825084324e-07,1.2431615643543743e-10,7.0839898120254419e-07,9.2690983830092267e-14,2.5954029937438367e-11
