Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
2.209060242671642e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.310539274955488,0.090596087266679795,1.0764217674000207e-05,0.0,0.00044669932868990326,0.046046737119158611,0.023713651489212482,9.2878542203862498e-07,5.1617537702756976e-11,1.147494098083632e-05,2.0238505816522558e-14,9.8590550196739771e-07,7.4678030554535799e-13,3.7706185259647795e-09,3.0176505416689285e-11,3.6233268097120385e-12,2.992936620466028e-10,7.0155071797954355e-10,0.0043459863340506704,0.021461035781613232,1.1042053358034403e-07,1.1561086476568724e-07,0.00055784859447055352,7.9069041024674152e-10,6.0040312269098015e-07,1.0993417088308421e-07,6.3399889963747966e-08,0.00066237978994347505,1.8969686298044192e-08,1.814568103569558e-08,6.9793450773074599e-11
2.2098748943832706e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31054540555931354,0.090590179188400594,1.0732737825239331e-05,0.0,0.00044685162576973568,0.046058576118076247,0.023719759768592964,9.2896547455705337e-07,5.1667747796487229e-11,1.1472029496298026e-05,2.025075543808201e-14,9.8603367768104715e-07,7.4699617674494988e-13,3.7716645275687093e-09,3.0188204223565793e-11,3.6257015536212185e-12,2.992691891057202e-10,7.0209363201620636e-10,0.0043457886269052245,0.021454838153188532,1.1039404244463468e-07,1.1559203680336611e-07,0.000557929879569527,7.9086735272928415e-10,6.0046465770298697e-07,1.0993159089976803e-07,6.3417413383266097e-08,0.00066256319337223339,1.8976506474589807e-08,1.8150713411491186e-08,6.9821535476189214e-11
2.2106895460948994e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31055153438355365,0.090584272963381354,1.0701348801677533e-05,0.0,0.00044700384098571647,0.046070411450166084,0.023725866140686794,9.2914543128616921e-07,5.1717983139123057e-11,1.1469119400272662e-05,2.0263005354246622e-14,9.8616179827015999e-07,7.4721196999482789e-13,3.772709982962275e-09,3.0199900935407053e-11,3.6280765842195888e-12,2.9924469936571288e-10,7.0263670155909623e-10,0.0043455909726074597,0.021448642332278969,1.1036756318553156e-07,1.1557320385232961e-07,0.00055801113374554802,7.9104424034681032e-10,6.005261673539908e-07,1.09929012932134e-07,6.3434932003977908e-08,0.00066274654697254503,1.8983323328333362e-08,1.8155744408282227e-08,6.9849615937484928e-11
2.211504197806528e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31055766142839702,0.09057836859093385,1.0670050345268635e-05,0.0,0.00044715597434464492,0.046082243116816371,0.023731970606203089,9.2932529229523449e-07,5.1768243728008119e-11,1.1466210691966337e-05,2.027525556339105e-14,9.8628986377008123e-07,7.474276853312166e-13,3.7737548923425194e-09,3.0211595551948628e-11,3.630451901128421e-12,2.9922019285163536e-10,7.0317992655050572e-10,0.0043453933711370919,0.02144244831868471,1.1034109579642045e-07,1.1555436592538715e-07,0.00055809235701556592,7.9122107311738275e-10,6.0058765165819702e-07,1.0992643697753105e-07,6.3452445827227733e-08,0.00066292985075873541,1.8990136859265165e-08,1.8160774026455748e-08,6.9877692155402894e-11
2.212318849518157e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31056378669403401,0.090572466070370242,1.0638842198686849e-05,0.0,0.00044730802585336355,0.046094071119414763,0.023738073165850658,9.2950505765345128e-07,5.1818529560481762e-11,1.1463303370585492e-05,2.0287506063892034e-14,9.8641787421612261e-07,7.4764332279032405e-13,3.774799255906501e-09,3.0223288072927007e-11,3.6328275039692502e-12,2.9919566958850645e-10,7.037233069327541e-10,0.0043451958224738629,0.021436256112204743,1.1031464027076737e-07,1.1553552303433108e-07,0.00055817354939651518,7.913978510617798e-10,6.006491106296795e-07,1.0992386303359994e-07,6.3469954854359879e-08,0.00066311310474512751,1.8996947067376046e-08,1.8165802266398597e-08,6.990576412888891e-11
2.2131335012297856e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31056991018065538,0.090566565401002927,1.0607724105324804e-05,0.0,0.00044745999551875628,0.046105895459348178,0.023744173820337954,9.296847274299618e-07,5.1868840633879037e-11,1.1460397435336879e-05,2.029975685412834e-14,9.8654582964356051e-07,7.4785888240834383e-13,3.7758430738513086e-09,3.0234978498079671e-11,3.6352033923638762e-12,2.9917112960130823e-10,7.0426684264818686e-10,0.0043449983265975399,0.02143006571263692,1.1028819660228788e-07,1.1551667519065899e-07,0.00055825471090537645,7.915745742019897e-10,6.007105442827028e-07,1.0992129109807913e-07,6.3487459086718296e-08,0.00066329630894604113,1.9003753952658492e-08,1.8170829128497478e-08,6.9933831857045031e-11
2.2139481529414144e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31057603188845351,0.090560666582144581,1.0576695809291571e-05,0.0,0.00044761188334774976,0.046117716138002841,0.023750272570373133,9.2986430169384871e-07,5.1919176945530696e-11,1.1457492885427617e-05,2.031200793248082e-14,9.8667373008763785e-07,7.4807436422145389e-13,3.7768863463740553e-09,3.0246666827145025e-11,3.6375795659343635e-12,2.9914657291498682e-10,7.0481053363917682e-10,0.0043448008834879133,0.021423877119777925,1.1026176478437236e-07,1.1549782240740213e-07,0.00055833584155907609,7.9175124255559469e-10,6.0077195263167158e-07,1.0991872116828442e-07,6.350495852564651e-08,0.00066347946337579164,1.9010557515109218e-08,1.8175854613139212e-08,6.996189533818443e-11
2.214762804653043e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31058215181762178,0.090554769613108294,1.0545757055410706e-05,0.0,0.00044776368934731247,0.046129533156764366,0.023756369416664012,9.3004378051413522e-07,5.1969538492763201e-11,1.1454589720065158e-05,2.0324259297332371e-14,9.8680157558356432e-07,7.4828976826581652e-13,3.7779290736718773e-09,3.0258353059862402e-11,3.6399560243030417e-12,2.991219995544521e-10,7.0535437984812273e-10,0.0043446034931247952,0.02141769033342333,1.1023534481041207e-07,1.154789646964552e-07,0.00055841694137449404,7.9192785614275812e-10,6.0083333569055244e-07,1.0991615324181475e-07,6.3522453172487904e-08,0.00066366256804869042,1.9017357754725281e-08,1.8180878720710447e-08,6.9989954571178134e-11
2.215577456364672e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31058826996835465,0.090548874493207296,1.0514907589218301e-05,0.0,0.00044791541352445492,0.046141346517017609,0.023762464359918082,9.302231639597839e-07,5.2019925272898704e-11,1.1451687938457279e-05,2.0336510947067927e-14,9.8692936616651507e-07,7.4850509457757926e-13,3.7789712559419347e-09,3.0270037195972055e-11,3.642332767092507e-12,2.9909740954457831e-10,7.0589838121745035e-10,0.0043444061554880238,0.021411505353367534,1.1020893667417697e-07,1.1546010206891141e-07,0.00055849801036855643,7.9210441498621452e-10,6.0089469347341884e-07,1.0991358731649111e-07,6.3539943028585777e-08,0.00066384562297904632,1.9024154671504654e-08,1.8185901451597607e-08,7.0018009555308448e-11
2.2163921080763006e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31059438634084791,0.090542981221755262,1.048414715696102e-05,0.0,0.00044806705588622942,0.046153156220146749,0.023768557400842515,9.3040245209969919e-07,5.2070337283255078e-11,1.1448787539812099e-05,2.0348762880074483e-14,9.8705710187163181e-07,7.4872034319287413e-13,3.780012893381415e-09,3.0281719235215226e-11,3.6447097939256133e-12,2.9907280291020321e-10,7.064425376896119e-10,0.0043442088705574651,0.021405322179403802,1.1018254036909966e-07,1.1544123453797178e-07,0.00055857904855816608,7.9228091910321528e-10,6.0095602599487046e-07,1.0991102338961242e-07,6.3557428095282771e-08,0.00066402862818116452,1.9030948265450375e-08,1.81909228061873e-08,7.0046060288787357e-11
2.2172067597879294e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31060050093529817,0.0905370897980661,1.0453475505594174e-05,0.0,0.00044821861643973016,0.046164962267535338,0.02377464854014414,9.3058164500272485e-07,5.2120774521145949e-11,1.1445888523338097e-05,2.0361015094741073e-14,9.871847827340232e-07,7.4893551414781797e-13,3.7810539861875263e-09,3.0293399177334034e-11,3.6470871044254852e-12,2.9904817967612904e-10,7.0698684920708585e-10,0.0043440116383129997,0.021399140811324286,1.1015615588849846e-07,1.1542236211567166e-07,0.00055866005596016174,7.9245736851334907e-10,6.0101733326886078e-07,1.0990846145874574e-07,6.357490837392138e-08,0.00066421158366934587,1.9037738536565713e-08,1.8195942784865971e-08,7.0074106770394588e-11
2.218021411499558e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31060661375190363,0.090531200221454,1.0422892382779755e-05,0.0,0.00044837009519209305,0.046176764660566222,0.023780737778529498,9.3076074273764557e-07,5.2171236983880598e-11,1.1442990888244061e-05,2.0373267589458787e-14,9.8731240878876319e-07,7.4915060747851178e-13,3.7820945345574974e-09,3.0305077022071542e-11,3.6494646982155085e-12,2.9902353986712219e-10,7.0753131571237787e-10,0.0043438144587345439,0.021392961248919987,1.1012978322619439e-07,1.1540348481255177e-07,0.00055874103259141088,7.9263376324037674e-10,6.0107861530917485e-07,1.0990590152181623e-07,6.3592383865844269e-08,0.00066439448945788786,1.9044525484853921e-08,1.8200961388019771e-08,7.010214899966648e-11
2.218836063211187e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31061272479086288,0.090525312491233523,1.0392397536884525e-05,0.0,0.00044852149215049561,0.046188563400621552,0.023786825116704775,9.3093974537318654e-07,5.2221724668764121e-11,1.1440094633739132e-05,2.0385520362620739e-14,9.8743998007089225e-07,7.4936562322104173e-13,3.7831345386885869e-09,3.0316752769171778e-11,3.6518425749193327e-12,2.989988835079132e-10,7.0807593714801981e-10,0.0043436173318020261,0.021386783491980792,1.1010342237568853e-07,1.1538460264199005e-07,0.00055882197846878487,7.9281010330113194e-10,6.011398721305578e-07,1.0990334357609269e-07,6.3609854572393193e-08,0.00066457734556108546,1.905130911032433e-08,1.8205978616035062e-08,7.0130186974708506e-11
2.2196507149228156e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3106188340523765,0.090519426606719439,1.0361990716978075e-05,0.0,0.00044867280732215677,0.046200358489082764,0.023792910555375822,9.3111865297801449e-07,5.2272237573097253e-11,1.1437199759032811e-05,2.039777341262209e-14,9.8756749661541784e-07,7.4958056141147873e-13,3.7841739987780692e-09,3.0328426418379652e-11,3.654220734160872e-12,2.9897421062319683e-10,7.0862071345656975e-10,0.0043434202574954076,0.02138060754029545,1.1007707333020796e-07,1.153657156163428e-07,0.0005589028936090906,7.9298638871429789e-10,6.0120110374707442e-07,1.0990078761908779e-07,6.3627320494909665e-08,0.00066476015199322858,1.905808941298661e-08,1.8210994469298113e-08,7.0158220694120533e-11
2.2204653666344444e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31062494153664538,0.090513542567226921,1.0331671672830903e-05,0.0,0.00044882404071433708,0.046212149927330713,0.023798994095248206,9.3129746562073518e-07,5.2322775694176522e-11,1.1434306263334918e-05,2.0410026737860032e-14,9.8769495845731395e-07,7.4979542208587782e-13,3.7852129150232465e-09,3.0340097969441015e-11,3.6565991755643011e-12,2.9894952123763256e-10,7.09165644580613e-10,0.0043432232357946696,0.021374433393651616,1.1005073608360287e-07,1.1534682374544818e-07,0.00055898377802913654,7.9316261950502925e-10,6.0126231017218754e-07,1.0989823364886263e-07,6.3644781634735744e-08,0.0006649429087686033,1.9064866392849049e-08,1.8216008948194769e-08,7.0186250157768532e-11
2.221280018346073e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31063104724387214,0.090507660372071336,1.0301440154912494e-05,0.0,0.00044897519233433851,0.046223937716745489,0.023805075737027132,9.3147618336989632e-07,5.2373339029294198e-11,1.1431414145855608e-05,2.0422280336733797e-14,9.8782236563152068e-07,7.5001020528027883e-13,3.7862512876214397e-09,3.0351767422102657e-11,3.6589778987540614e-12,2.9892481537584407e-10,7.0971073046276078e-10,0.0043430262666798143,0.021368261051835803,1.1002441062947801e-07,1.1532792704281013e-07,0.00055906463174575452,7.9333879568975963e-10,6.0132349142069781e-07,1.0989568166264981e-07,6.3662237993212296e-08,0.00066512561590149422,1.9071640049927187e-08,1.8221022053111155e-08,7.0214275363675283e-11
2.222094670057702e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31063715117426005,0.090501780020568481,1.0271295914389413e-05,0.0,0.00044912626218950394,0.04623572185870653,0.023811155481417486,9.3165480629398616e-07,5.2423927575738267e-11,1.1428523405805418e-05,2.0434534207644642e-14,9.8794971817294426e-07,7.5022491103070702e-13,3.7872891167699948e-09,3.0363434776112295e-11,3.6613569033548587e-12,2.9890009306241914e-10,7.1025597104565093e-10,0.004342829350130876,0.021362090514633433,1.0999809696096386e-07,1.1530902552134071e-07,0.00055914545477572439,7.9351491728575166e-10,6.0138464750687571e-07,1.0989313165786995e-07,6.3679689571679896e-08,0.0006653082734061806,1.9078410384237397e-08,1.8226033784433379e-08,7.0242296310143837e-11
2.2229093217693306e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3106432533280139,0.090495901512034307,1.0241238703123379e-05,0.0,0.00044927725028721791,0.046247502354592608,0.023817233329123864,9.3183333446143372e-07,5.2474541330792479e-11,1.1425634042395196e-05,2.0446788348995865e-14,9.8807701611645853e-07,7.5043953937317111e-13,3.7883264026662748e-09,3.0375100031218531e-11,3.6637361889916568e-12,2.9887535432191078e-10,7.1080136627194834e-10,0.0043426324861279035,0.02135592178182882,1.0997179507190391e-07,1.1529011919000343e-07,0.00055922624713580229,7.9369098432005208e-10,6.0144577844388075e-07,1.0989058363276584e-07,6.3697136371479952e-08,0.00066549088129693791,1.9085177395792737e-08,1.8231044142546996e-08,7.0270312997457867e-11
2.2237239734809594e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31064935370533914,0.090490024845785152,1.0211268273669382e-05,0.0,0.00044942815663490587,0.046259279205781774,0.023823309280850486,9.3201176794060854e-07,5.2525180291736367e-11,1.1422746054836118e-05,2.0459042759192772e-14,9.8820425949690406e-07,7.5065409034366496e-13,3.7893631455076698e-09,3.0386763187170917e-11,3.6661157552896824e-12,2.9885059917883665e-10,7.1134691608434345e-10,0.0043424356746509718,0.021349754853205165,1.0994550495604433e-07,1.1527120806231107e-07,0.00055930700884277167,7.9386699680888386e-10,6.0150688424647046e-07,1.0988803758453871e-07,6.3714578393952539e-08,0.00066567343958803902,1.9091941084614764e-08,1.8236053127837848e-08,7.0298325423614638e-11
2.224538625192588e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3106554523064427,0.090484150021137674,1.0181384379273768e-05,0.0,0.00044957898124003401,0.046271052413651453,0.023829383337301294,9.3219010679982224e-07,5.2575844455845153e-11,1.1419859442339773e-05,2.0471297436642703e-14,9.8833144834908607e-07,7.508685639781669e-13,3.7903993454915839e-09,3.0398424243719935e-11,3.6684956018744303e-12,2.9882582765767827e-10,7.1189262042555413e-10,0.0043422389156801827,0.021343589728544572,1.0991922660642946e-07,1.1525229215205614e-07,0.0005593877399133855,7.9404295476726334e-10,6.0156796492916807e-07,1.0988549351045449e-07,6.373201564043717e-08,0.0006658559482937529,1.9098701450726922e-08,1.8241060740691928e-08,7.0326333586457148e-11
2.225353276904217e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31066154913153227,0.090478277037408794,1.0151586773872361e-05,0.0,0.00044972972411010993,0.046282821979578365,0.023835455499179873,9.3236835110732599e-07,5.2626533820389853e-11,1.141697420411804e-05,2.0483552379755014e-14,9.884585827077795e-07,7.5108296031264028e-13,3.7914350028154494e-09,3.0410083200616965e-11,3.6708757283716562e-12,2.9880103978288254e-10,7.1243847923832364e-10,0.0043420422091956564,0.021337426407628042,1.098929600168423e-07,1.1523337146715146e-07,0.00055946844036435547,7.9421885822468932e-10,6.0162902050488755e-07,1.0988295140899052e-07,6.3749448112274648e-08,0.00066603840742834452,1.9105458494146758e-08,1.8246066981494466e-08,7.0354337486777047e-11
2.2261679286158456e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31066764418081694,0.090472405893915697,1.0121875212088558e-05,0.0,0.00044988038525268169,0.04629458790493856,0.023841525767189498,9.3254650093131292e-07,5.2677248382637312e-11,1.1414090339383114e-05,2.04958075869411e-14,9.8858566260772414e-07,7.5129727938303284e-13,3.7924701176767168e-09,3.0421740057614312e-11,3.6732561344073702e-12,2.9877623557886183e-10,7.1298449246542267e-10,0.0043418455551775415,0.021331264890235513,1.0986670518120351e-07,1.1521444602089892e-07,0.00055954911021241158,7.9439470719767367e-10,6.0169005098826871e-07,1.098804112773438e-07,6.3766875810804211e-08,0.00066622081700607545,1.9112212214901597e-08,1.8251071850631013e-08,7.0382337122655639e-11
2.2269825803274744e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31067373745450672,0.090466536589975929,1.0092249449231456e-05,0.0,0.00045003096467533817,0.046306350191107383,0.023847594142033121,9.3272455633991719e-07,5.2727988139850047e-11,1.1411207847347638e-05,2.0508063056614333e-14,9.8871268808362674e-07,7.5151152122527635e-13,3.793504690272854e-09,3.0433394814465192e-11,3.6756368196078589e-12,2.9875141506999171e-10,7.1353066004964786e-10,0.0043416489536060084,0.021325105176145793,1.0984046209250809e-07,1.1519551582840259e-07,0.00055962974947427633,7.9457050169780075e-10,6.0175105639407839e-07,1.0987787311253522e-07,6.3784298737364355e-08,0.00066640317704120427,1.9118962613022435e-08,1.8256075348487469e-08,7.0410332491258369e-11
2.227797232039103e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31067982895281238,0.0904606691249073,1.0062709241293966e-05,0.0,0.00045018146238570917,0.04631810883945954,0.023853660624413367,9.3290251740121454e-07,5.27787530892864e-11,1.140832672722454e-05,2.0520318787190136e-14,9.8883965917016123e-07,7.5172568587528733e-13,3.794538720801352e-09,3.0445047470923751e-11,3.6780177835996565e-12,2.9872657828061367e-10,7.140769819338224e-10,0.0043414524044612466,0.021318947265136636,1.0981423074440775e-07,1.1517658089636772e-07,0.00055971035816662466,7.9474624175754164e-10,6.0181203673505428e-07,1.0987533691332863e-07,6.3801716893295141e-08,0.00066658548754798444,1.9125709688531045e-08,1.8261077475448747e-08,7.0438323593965181e-11
2.228611883750732e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31068591867594658,0.090454803498027966,1.0033254344950954e-05,0.0,0.00045033187839146481,0.046329863851369064,0.023859725215032546,9.3308038418322043e-07,5.2829543228200514e-11,1.1405446978227036e-05,2.0532574777085925e-14,9.8896657590196892e-07,7.5193977336896785e-13,3.79557220945972e-09,3.0456698026744976e-11,3.6803990260095665e-12,2.9870172523503514e-10,7.1462345806079558e-10,0.0043412559077234715,0.021312791156984714,1.0978801113101205e-07,1.151576412375173e-07,0.0005597909363061317,7.9492192739466737e-10,6.0187299202569525e-07,1.0987280267697542e-07,6.381913027993517e-08,0.00066676774854066681,1.9132453441460103e-08,1.826607823190005e-08,7.0466310429126858e-11
2.2293450702911978e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31069139790917172,0.090449526004925077,1.0006817679095361e-05,0.0,0.00045046718294557088,0.046340440254064218,0.023865181729714278,9.3324038373440051e-07,5.2875275887953833e-11,1.1402856375791753e-05,2.0543605388404345e-14,9.8908075451590791e-07,7.5213238617427748e-13,3.7965018861165494e-09,3.046718173073748e-11,3.6825423819177368e-12,2.9867934361502397e-10,7.1511541840545104e-10,0.004341079105451116,0.021307252200905454,1.0976442350626766e-07,1.1514059151695437e-07,0.00055986343052280042,7.9507999794272428e-10,6.0192783038159052e-07,1.0987052353982202e-07,6.3834798251272996e-08,0.00066693174111130302,1.9138519978322686e-08,1.8270577741239137e-08,7.0491494928985262e-11
2.2300782568316636e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31069687570483684,0.090444249999706752,9.9804497426616026e-06,0.0,0.00045060242133083267,0.046351013713353928,0.023870636713149672,9.3340030702390188e-07,5.2921028946948832e-11,1.1400266882758273e-05,2.0554636207340814e-14,9.8919488915575684e-07,7.5232493653817716e-13,3.7974311241625844e-09,3.0477663732838863e-11,3.6846859627708102e-12,2.986569488648195e-10,7.1560750359887756e-10,0.0043409023455980265,0.021301714704794437,1.0974084537615355e-07,1.1512353798615197e-07,0.00055993590001732023,7.952380244377755e-10,6.0198264846811992e-07,1.0986824598903971e-07,6.3850462361544805e-08,0.00066709569359744438,1.9144583823947309e-08,1.8275076141058158e-08,7.0516675970130391e-11
2.2308114433721295e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31070235206309849,0.090438975481876543,9.9541503596750772e-06,0.0,0.00045073759355292593,0.046361584230238465,0.023876090165850024,9.3356015410118669e-07,5.296680240317505e-11,1.1397678498553753e-05,2.0565667232745813e-14,9.8930897984670076e-07,7.5251742448680687e-13,3.7983599237418505e-09,3.0488144032872356e-11,3.6868297682972661e-12,2.9863454100206933e-10,7.1609971359946743e-10,0.0043407256281498257,0.021296178668486637,1.0971727673687051e-07,1.1510648065041143e-07,0.00056000834480180188,7.9539600690271109e-10,6.0203744629509718e-07,1.098659700232817e-07,6.3866122611726655e-08,0.00066725960600947114,1.915064497835717e-08,1.8279573431637218e-08,7.0541853553344939e-11
2.2315446299125954e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31070782698411464,0.09043370245093818,9.9279193546039573e-06,0.0,0.00045087269961755237,0.046372151805717611,0.023881542088326439,9.337199250156787e-07,5.3012596254619213e-11,1.139509122260566e-05,2.0576698463471124e-14,9.8942302661390247e-07,7.5270985004629661e-13,3.7992882849983847e-09,3.0498622630661896e-11,3.6889737982257601e-12,2.9861212004439726e-10,7.1659204836563001e-10,0.0043405489530921508,0.021290644091816288,1.0969371758311759e-07,1.1508941952639728e-07,0.0005600807648883816,7.9555394533158631e-10,6.0209222387441634e-07,1.0986369563935213e-07,6.3881779002792186e-08,0.00066742347835776301,1.9156703441590041e-08,1.8284069613257977e-08,7.0567027673689125e-11
2.2322778164530613e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31071330046804335,0.090428430906395588,9.9017565523581083e-06,0.0,0.0004510077395304407,0.046382716440790728,0.023886992481089806,9.3387961981676289e-07,5.3058410499265295e-11,1.1392505054341695e-05,2.0587729898369834e-14,9.8953702948250255e-07,7.529022132427658e-13,3.8002162080762345e-09,3.050909952603202e-11,3.6911180522851178e-12,2.9858968600940451e-10,7.1708450785579203e-10,0.0043403723204106636,0.021285110974616963,1.09670167909552e-07,1.1507235461788334e-07,0.00056015316028918685,7.9571183975059219e-10,6.0214698121498383e-07,1.0986142283682608e-07,6.3897431535717232e-08,0.00066758731065269669,1.9162759213667549e-08,1.8288564686200842e-08,7.0592198332705162e-11
2.2329376843394806e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31071822537500071,0.090423687786765794,9.878268199395524e-06,0.0,0.00045112921889705926,0.04639222209913501,0.023891896527094246,9.3402328010156119e-07,5.3099660753965972e-11,1.1390178449501166e-05,2.0597658363400073e-14,9.896395945517008e-07,7.5307528682078563e-13,3.8010509643225927e-09,3.0518527276151971e-11,3.6930480723464418e-12,2.9856948421133128e-10,7.1752782800161131e-10,0.0043402133872171176,0.021280132416847165,1.0964898130592331e-07,1.1505699296984823e-07,0.00056021829505356027,7.958539071154099e-10,6.0219624552559926e-07,1.0985937866516514e-07,6.3911515517445583e-08,0.00066773472548108906,1.916820710762353e-08,1.8292609304161165e-08,7.0614848966521703e-11
2.233531565437258e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31072265679621391,0.090419420007860296,9.8571756896535694e-06,0.0,0.00045123850452109674,0.04640077515656009,0.023896309109756708,9.3415252170942548e-07,5.3136800103892642e-11,1.1388085271530508e-05,2.060659412184468e-14,9.8973187274452314e-07,7.5323100988530156e-13,3.8018019416702445e-09,3.0527011072023143e-11,3.6947852452725848e-12,2.9855129355912039e-10,7.1792690245664594e-10,0.004340070376672004,0.021275652725394178,1.0962991992274485e-07,1.1504316487906522e-07,0.0005602768992610175,7.9598173727756691e-10,6.0224056940269039e-07,1.0985754000291716e-07,6.3924188430307882e-08,0.00066786737110112243,1.9173108348468061e-08,1.8296248692873911e-08,7.0635232137517887e-11
2.2341254465350353e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31072708727483778,0.090415153203297696,9.8361276179125284e-06,0.0,0.00045134774675325006,0.046409326286560235,0.023900720689682096,9.3428171346696592e-07,5.3173952830205524e-11,1.1385992819294518e-05,2.0615530012212518e-14,9.8982412218010512e-07,7.5338669207984822e-13,3.8025526317850254e-09,3.0535493750626838e-11,3.6965225647693914e-12,2.9853309435810095e-10,7.183260586692349e-10,0.0043399273939044476,0.021271173991201906,1.096108647512946e-07,1.1502933431994945e-07,0.00056033548729364393,7.9610953859181752e-10,6.0228488001928073e-07,1.0985570237527879e-07,6.3936858813577263e-08,0.00066799999046058926,1.9178007823700628e-08,1.8299887354681764e-08,7.0655613036256023e-11
2.2347193276328127e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31073151681095756,0.090410887372814691,9.8151238919660934e-06,0.0,0.00045145694559661385,0.046417875489665687,0.023905131267141527,9.3441085540035414e-07,5.3211118931827958e-11,1.1383901092489468e-05,2.0624466033896595e-14,9.8991634287176655e-07,7.5354233341828754e-13,3.8033030347435139e-09,3.0543975311870917e-11,3.6982600306930767e-12,2.9851488661758336e-10,7.1872529661731758e-10,0.0043397844389068563,0.021266696214180574,1.0959181578959871e-07,1.1501550129607725e-07,0.00056039405915785177,7.9623731106801129e-10,6.0232917738056735e-07,1.0985386578121524e-07,6.3949526667771554e-08,0.00066813258356499894,1.9182905533338732e-08,1.8303525289733433e-08,7.0675991662759377e-11
2.23531320873059e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31073594540465932,0.090406622516148158,9.7941644197959746e-06,0.0,0.00045156610105429425,0.04642642276640653,0.023909540842406006,9.3453994753574481e-07,5.3248298407682114e-11,1.1381810090811723e-05,2.063340218629048e-14,9.9000853483281792e-07,7.5369793391447611e-13,3.8040531506222872e-09,3.0552455755663561e-11,3.6999976428999302e-12,2.9849667034686822e-10,7.1912461627884095e-10,0.0043396415116716417,0.021262219394240087,1.0957277303568332e-07,1.1500166581635097e-07,0.00056045261486004474,7.9636505470253883e-10,6.0237346149276101e-07,1.0985203021870125e-07,6.3962191993407816e-08,0.0006682651504198603,1.9187801477407121e-08,1.8307162498178181e-08,7.0696368014366999e-11
2.2359070898283674e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31074037305602897,0.090402358633035002,9.7732491095715304e-06,0.0,0.00045167521312940813,0.046434968117312611,0.023913949415746431,9.3466898989927728e-07,5.3285491256688903e-11,1.1379719813957819e-05,2.0642338468788292e-14,9.9010069807655997e-07,7.5385349358226708e-13,3.8048029794979357e-09,3.0560935081913091e-11,3.7017354012463141e-12,2.9847844555524678e-10,7.1952401763175909e-10,0.0043394986121912177,0.02125774353129008,1.0955373648528301e-07,1.1498782788101898e-07,0.0005605111544066618,7.9649276951457086e-10,6.0241773236065265e-07,1.0985019568877294e-07,6.3974854791004645e-08,0.00066839769103068194,1.9192695655915984e-08,1.8310798980165367e-08,7.0716742092764941e-11
