Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
8.710355514922085e-08,0.09977366400000001,0.80000000000000004,0.0,0.27771041713123196,0.095816867046520759,0.096274853103268568,1.3619577614729516e-30,9.7442330736738002e-12,4.2311198460152821e-07,3.2442832243519849e-19,4.836164857362196e-09,2.727276584579647e-10,7.6345464719093314e-06,4.2005650799075635e-17,1.4616466700251388e-10,2.0720363398735694e-12,1.0198562259842431e-15,3.8438535493316793e-17,9.2903113521803141e-23,2.465114346262769e-10,7.5555238168090997e-15,0.0041748598452592588,0.0074502932640789039,6.2861253022243449e-07,3.9932062365326062e-13,7.4267465006877045e-06
8.739111838048459e-08,0.09977366400000001,0.80000000000000004,0.0,0.27768717385595559,0.095817014703905676,0.096263152527029369,1.4090806267574662e-30,9.868410259769737e-12,4.2864534443632601e-07,3.3151587474466438e-19,4.8747754213817124e-09,2.7527212729697233e-10,7.6763931839134779e-06,4.3050466631836504e-17,1.4728569178748281e-10,2.1034958984118327e-12,1.0387766179424047e-15,3.9162485384794172e-17,9.554534258370251e-23,2.4872285845498499e-10,7.6999005057576231e-15,0.0041746694085433422,0.0074736944116742237,6.2946532039636944e-07,4.0231721678827863e-13,7.4584581044248907e-06
8.767868161174833e-08,0.09977366400000001,0.80000000000000004,0.0,0.27766394041591497,0.095817165338789548,0.096251455330595648,1.4576622234871795e-30,9.9936992427866511e-12,4.34223904815385e-07,3.3873330530625332e-19,4.9134979615892402e-09,2.7783019875888779e-10,7.7182686410525469e-06,4.4116912291672014e-17,1.4840995386040246e-10,2.1352998382662491e-12,1.0579707344819456e-15,3.9897156520711633e-17,9.8251956025666316e-23,2.5094492066691955e-10,7.84646489522396e-15,0.004174475973042319,0.0074970887996332622,6.3031041335478367e-07,4.0532089690996065e-13,7.4901005910862371e-06
8.796624484301206e-08,0.09977366400000001,0.80000000000000004,0.0,0.27764071674324031,0.095817318887001887,0.096239761512091473,1.5077421979261768e-30,1.0120105361870724e-11,4.3984772315653461e-07,3.4608250277103923e-19,4.9523317569950687e-09,2.8040187900246292e-10,7.7601722300177556e-06,4.5205339662562326e-17,1.4953742942098648e-10,2.167450262601293e-12,1.0774413200872431e-15,4.0642661221488485e-17,1.0102424913366496e-22,2.5317761341417366e-10,7.9952408806339941e-15,0.0041742796034789859,0.0075204764317077805,6.3114787148526315e-07,4.0833158999457301e-13,7.5216732935126852e-06
8.82538080742758e-08,0.09977366400000001,0.80000000000000004,0.0,0.2776175027714195,0.095817475285722001,0.096228071069647675,1.5593611169316309e-30,1.0247633952219044e-11,4.455168543352026e-07,3.5356537536220482e-19,4.991276090390858e-09,2.829871739815439e-10,7.8021033428836611e-06,4.6316104626897023e-17,1.5066809461261191e-10,2.199949273160371e-12,1.0971911323030611e-15,4.1399112421505164e-17,1.0386353737599919e-22,2.5542092865665614e-10,8.1462525029259795e-15,0.0041740803632210307,0.0075438573116362196,6.3197775716343378e-07,4.1134922213519179e-13,7.5531755550087485e-06
8.854137130553954e-08,0.09977366400000001,0.80000000000000004,0.0,0.27759429843527045,0.095817634473450583,0.09621638400140152,1.6125604854483734e-30,1.0376290344983547e-11,4.5123135068939961e-07,3.6118385098150568e-19,5.0303302484184055e-09,2.8558608944695826e-10,7.8440613771017142e-06,4.7449567087208653e-17,1.5180192552469082e-10,2.2327989702033882e-12,1.1172229416834123e-15,4.2166623667962737e-17,1.0677115661588834e-22,2.576748581642332e-10,8.2995239484510058e-15,0.0041738783143093977,0.0075672314431439328,6.3280013274042279e-07,4.1437371954931618e-13,7.5846067293137261e-06
8.882893453680327e-08,0.09977366400000001,0.80000000000000004,0.0,0.27757110367091226,0.095817796389981919,0.096204700305496813,1.6673827642551302e-30,1.0506079867176011e-11,4.569912620251043e-07,3.6893987731553797e-19,5.069493521636076e-09,2.8819863094839803e-10,7.8860457354929011e-06,4.8606090987810052e-17,1.5293889819502821e-10,2.2660014524453101e-12,1.137539531740097e-15,4.2945309119727909e-17,1.097484633249862e-22,2.5993939351886242e-10,8.4550795488691539e-15,0.0041736735174860524,0.007590598829943433,6.3361506053055598e-07,4.1740500858636284e-13,7.6159661805713781e-06
8.911649776806701e-08,0.09977366400000001,0.80000000000000004,0.0,0.27754791841573789,0.095817960976376779,0.096193019980083602,1.7238713879646897e-30,1.0637007841574152e-11,4.6279663562204084e-07,3.7683542194180946e-19,5.1087652045828553e-09,2.9082480383630012e-10,7.9280558262394147e-06,4.9786044336335161e-17,1.5407898861216575e-10,2.2995588169956916e-12,1.1581436988909466e-15,4.3735283546163884e-17,1.1279683479781955e-22,2.6221452611672134e-10,8.6129437810414849e-15,0.0041734660322211778,0.0076139594757346088,6.344226027992973e-07,4.2044301573504541e-13,7.6472532832981298e-06
8.940406099933075e-08,0.09977366400000001,0.80000000000000004,0.0,0.27752474260838794,0.09581812817493579,0.096181343023318072,1.7820707832802728e-30,1.0769079586628763e-11,4.6864751623984542e-07,3.8487247243461071e-19,5.148144595840063e-09,2.9346461326372145e-10,7.9700910628754476e-06,5.0989799225182664e-17,1.5522217271771057e-10,2.333473159299187e-12,1.1790382524077721e-15,4.4536662325947568e-17,1.159176693671422e-22,2.6450024717032746e-10,8.7731412669178236e-15,0.0041732559167397864,0.0076373133842049541,6.3522282175142554e-07,4.2348766763063754e-13,7.6784674223498221e-06
8.969162423059448e-08,0.09977366400000001,0.80000000000000004,0.0,0.27750157618872373,0.095818297929173485,0.096169669433362651,1.8420263875103914e-30,1.090230041637195e-11,4.7454394612461483e-07,3.930530364706836e-19,5.187630998090785e-09,2.9611806418821081e-10,8.0121508642770668e-06,5.2217731852861829e-17,1.5636842640864956e-10,2.3677465730770332e-12,1.2002260143640323e-15,4.5349561445873379e-17,1.1911238662019849e-22,2.6679654771065211e-10,8.9356967734204877e-15,0.0041730432280477911,0.0076606605590297874,6.3601577951945544e-07,4.2653889106211803e-13,7.7096079928870104e-06
8.997918746185822e-08,0.09977366400000001,0.80000000000000004,0.0,0.27747841909780213,0.095818470183792581,0.096157999208385608,1.9037846673444814e-30,1.1036675640326386e-11,4.804859650158319e-07,4.0137914193468546e-19,5.2272237181769999e-09,2.9878516137367522e-10,8.054234654651207e-06,5.3470222545240156e-17,1.5751772553964856e-10,2.4023811502694916e-12,1.2217098195822259e-15,4.6174097499644072e-17,1.2238242761588978e-22,2.6910341858922668e-10,9.1006352123240091e-15,0.0041728280219575139,0.0076840010038724564,6.368015381522969e-07,4.2959661297920245e-13,7.7406744003389256e-06
9.026675069312196e-08,0.09977366400000001,0.80000000000000004,0.0,0.27745527127785041,0.095818644884659313,0.096146332346561156,1.9673931378916053e-30,1.1172210563415664e-11,4.8647361015366152e-07,4.0985283702444621e-19,5.2669220671544712e-09,3.014659093922422e-10,8.0963418635238329e-06,5.474765577669238e-17,1.5867004592533591e-10,2.4373789809792553e-12,1.2434925155810248e-15,4.7010387686648758e-17,1.2572925510283881e-22,2.7142085048024079e-10,9.2679816401308768e-15,0.0041726103531126713,0.0077073347223845633,6.3758015960415553e-07,4.3266076049925526e-13,7.7716660603660061e-06
9.055431392438569e-08,0.09977366400000001,0.80000000000000004,0.0,0.27743213267224093,0.095818821978778751,0.096134668846069249,2.0329003819845069e-30,1.1308910485875678e-11,4.9250691628661175e-07,4.1847619035601717e-19,5.3067253603454124e-09,3.0416031262611558e-10,8.1384719257272386e-06,5.6050420191150209e-17,1.5982536334257095e-10,2.472742153415818e-12,1.2655769625221545e-15,4.7858549810728713e-17,1.291543537383437e-22,2.737488338826317e-10,9.4377612579434218e-15,0.00417239027501283,0.0077306617182061584,6.3835170572367196e-07,4.3573126091408825e-13,7.8025823988211361e-06
9.084187715564943e-08,0.09977366400000001,0.80000000000000004,0.0,0.27740900322546819,0.095819001414271035,0.096123008705095589,2.1003560697513161e-30,1.144678070316708e-11,4.9858591567955444e-07,4.2725129106850774e-19,5.3466329173889506e-09,3.068683752694274e-10,8.1806242813865422e-06,5.7378908623052331e-17,1.6098365353269656e-10,2.5084727538407838e-12,1.2879660331570247e-15,4.8718702278930969e-17,1.3265923030821718e-22,2.7608735912216735e-10,9.6099994113318619e-15,0.0041721678400373618,0.0077539819949659396,6.3911623824330395e-07,4.3880804169664086e-13,7.8334228517095962e-06
9.112944038691317e-08,0.09977366400000001,0.80000000000000004,0.0,0.27738588288312405,0.095819183140347874,0.096111351921831359,2.1698109784572109e-30,1.1585826505888733e-11,5.0471063812209976e-07,4.3618024892870932e-19,5.3866440622894376e-09,3.0959010133008264e-10,8.2227983759053732e-06,5.873351811819482e-17,1.6214489220377517e-10,2.5445728665141322e-12,1.3106626127731358e-15,4.9590964100250366e-17,1.3624541394750417e-22,2.7843641635351794e-10,9.7847215901986358e-15,0.0041719430994688828,0.0077772955562814636,6.3987381876894424e-07,4.4189103050754829e-13,7.8641868651477023e-06
9.14170036181769e-08,0.09977366400000001,0.80000000000000004,0.0,0.27736277159187567,0.095819367107289666,0.096099698494473279,2.2413170126183263e-30,1.1726053179692269e-11,5.1088111093731505e-07,4.4526519443550446e-19,5.4267581234626151e-09,3.1232549463159897e-10,8.2649936599508e-06,6.0114649954480587e-17,1.6330905503280958e-10,2.5810445736414252e-12,1.333669599140251e-15,5.0475454884360111e-17,1.399144563620708e-22,2.8079599556232172e-10,9.9619534286389825e-15,0.0041717161035162049,0.0078006024057593213,6.4062450876977912e-07,4.4498015520158788e-13,7.894873895320238e-06
9.170456684944064e-08,0.09977366400000001,0.80000000000000004,0.0,0.27733966929944204,0.09581955326642301,0.09608804842122344,2.3149272243902306e-30,1.1867466005197632e-11,5.1709735899078835e-07,4.5450827892405799e-19,5.4669744337796718e-09,3.1507455881493926e-10,8.3072095894374703e-06,6.1522709662568438e-17,1.6447611766794655e-10,2.6178899553219333e-12,1.3569899024563565e-15,5.1372294840331345e-17,1.4366793205106033e-22,2.8316608656723894e-10,1.0141720704797982e-14,0.0041714869013368162,0.0078239025469953333,6.4136836956838446e-07,4.4807534383401541e-13,7.9254834084366621e-06
9.199213008070438e-08,0.09977366400000001,0.80000000000000004,0.0,0.27731657595457249,0.095819741570098746,0.096076401700289193,2.3906958342332637e-30,1.2010070257909676e-11,5.2335940470002641e-07,4.6391167466978921e-19,5.5072923306092344e-09,3.1783729734033896e-10,8.3494456255110191e-06,6.2958107046420978e-17,1.656460557306638e-10,2.6551110894977125e-12,1.3806264452934168e-15,5.2281604775341865e-17,1.4750743853020786e-22,2.8554667902199842e-10,1.0324049340723966e-14,0.0041712555410588848,0.0078471959835747385,6.4210546233105698e-07,4.5117652466678355e-13,7.9560148806861368e-06
9.227969331196811e-08,0.09977366400000001,0.80000000000000004,0.0,0.27729349150702443,0.095819931971670394,0.096064758329883149,2.4686782518570618e-30,1.2153871208135793e-11,5.296672680441816e-07,4.7347757499212406e-19,5.5477111558573056e-09,3.206137134891253e-10,8.3917012345307759e-06,6.44212562037509e-17,1.6681884481794067e-10,2.6927100519035887e-12,1.4045821625429265e-15,5.3203506093374482e-17,1.5143459655600906e-22,2.8793776241743388e-10,1.0508965402218473e-14,0.0041710220698027937,0.0078704827190723674,6.4283584805838442e-07,4.5428362617464638e-13,7.9864677981914252e-06
9.256725654323185e-08,0.09977366400000001,0.80000000000000004,0.0,0.2772704159075432,0.095820124425473274,0.096053118308223023,2.5489310974465744e-30,1.2298874120904528e-11,5.3602096657410089e-07,4.8320819435802295e-19,5.5882302560051831e-09,3.2340381036553014e-10,8.4339758880517214e-06,6.5912575546365889e-17,1.6799446050441145e-10,2.7306889160180627e-12,1.4288600013612788e-15,5.4138120793905217e-17,1.5545105035073648e-22,2.9033932608351044e-10,1.0696495098682761e-14,0.0041707865337022431,0.0078937627570528236,6.4355958757604668e-07,4.5739657705114689e-13,8.0168416569616369e-06
9.285481977449559e-08,0.09977366400000001,0.80000000000000004,0.0,0.27724734910783982,0.095820318886803549,0.096041481633531559,2.6315122231718914e-30,1.2445084255885281e-11,5.4242051542269472e-07,4.9310576848528523e-19,5.6288489821454034e-09,3.2620759089849617e-10,8.4762690628058217e-06,6.7432487820411241e-17,1.6917287834450138e-10,2.7690497530151291e-12,1.4534629211149466e-15,5.5085571470581602e-17,1.5955846782829652e-22,2.9275135919134074e-10,1.0886664782960984e-14,0.0041705489779248917,0.0079170361010706559,6.4427674152585249e-07,4.605153062144946e-13,8.0471359628439051e-06
9.314238300575932e-08,0.09977366400000001,0.80000000000000004,0.0,0.27722429106057167,0.095820515311898377,0.096029848304036353,2.7164807349842052e-30,1.2592506867308943e-11,5.4886592731561592e-07,5.0317255444562698e-19,5.6695666900157345e-09,3.2902505784347481e-10,8.5185802406826386e-06,6.8981420126510454e-17,1.703540738745457e-10,2.8077946317169905e-12,1.4783938933254976e-15,5.6045981309891543e-17,1.6375854082092218e-22,2.9517385075519234e-10,1.107950095118e-14,0.0041703094466925775,0.0079403027546705203,6.449873703570084e-07,4.6363974281332608e-13,8.077350231474011e-06
9.342994623702306e-08,0.09977366400000001,0.80000000000000004,0.0,0.27720124171932248,0.095820713657915904,0.096018218317969986,2.8038970147002267e-30,1.2741147203889583e-11,5.553572125822421e-07,5.1341083076753115e-19,5.7103827400312319e-09,3.3185621378421642e-10,8.5609089087093225e-06,7.0559803939803353e-17,1.7153802261489072e-10,2.846925618547678e-12,1.5036559016144411e-15,5.7019474089822835e-17,1.6805298530669447e-22,2.9760678963448294e-10,1.1275030242586e-14,0.0041700679833011128,0.0079635627213873635,6.4569153431761535e-07,4.6676981623235174e-13,8.1074839882259501e-06
9.37175094682868e-08,0.09977366400000001,0.80000000000000004,0.0,0.27717820103858243,0.095820913882916081,0.096006591673569744,2.8938227423773821e-30,1.2891010508747133e-11,5.6189437916696016e-07,5.2382289753886786e-19,5.7512964973144232e-09,3.3470106113455411e-10,8.6032545590299717e-06,7.2168075129881399e-17,1.7272470007197743e-10,2.8864447774875505e-12,1.52925194164792e-15,5.8006174178513722e-17,1.7244354163788702e-22,3.0005016453576631e-10,1.1473279439377936e-14,0.0041698246301396661,0.0079868160047465685,6.4638929344639789e-07,4.6990545609789133e-13,8.1375367681605102e-06
9.400507269955053e-08,0.09977366400000001,0.80000000000000004,0.0,0.27715516897372977,0.095821115945841556,0.095994968369077671,2.986320918982107e-30,1.3042102019331049e-11,5.6847743264074074e-07,5.3441107650928405e-19,5.7923073317236199e-09,3.3755960214017748e-10,8.6456166888843772e-06,7.3806673980620582e-17,1.739140817404074e-10,2.9263541700286881e-12,1.5551850210812544e-15,5.9006206532894976e-17,1.7693197477012722e-22,3.0250396401470694e-10,1.1674275466537809e-14,0.0041695794287097314,0.0080100626082641197,6.4708070756465727e-07,4.7304659228329663e-13,8.1675081159728996e-06
9.429263593081427e-08,0.09977366400000001,0.80000000000000004,0.0,0.27713214548101134,0.095821319806499342,0.095983348402740393,3.0814558893535855e-30,1.3194426967344993e-11,5.7510637621300174e-07,5.451777111923606e-19,5.833414617879417e-09,3.4043183888039994e-10,8.6879948005861759e-06,7.5476045209910765e-17,1.7510614310499047e-10,2.966655855131149e-12,1.5814581595033474e-15,6.0019696697323224e-17,1.8152007449236867e-22,3.0496817647804398e-10,1.1878045391657931e-14,0.0041693324196437091,0.008033302535446759,6.477658362684525e-07,4.7619315491426075e-13,8.1973975859393719e-06
9.4580199162078e-08,0.09977366400000001,0.80000000000000004,0.0,0.27710913051752489,0.095821525425542398,0.095971731772809044,3.1792933654652492e-30,1.3347990578672474e-11,5.8178121074375179e-07,5.5612516696753501e-19,5.874617735189381e-09,3.433177732699161e-10,8.730388401500428e-06,7.7176637989282329e-17,1.7630085964277433e-10,3.007351889180106e-12,1.6080743883809554e-15,6.1046770802206414e-17,1.8620965565766813e-22,3.0744279018554374e-10,1.2084616424765166e-14,0.0041690836427230905,0.008056535789792138,6.4844473892100347e-07,4.793450743740178e-13,8.2272047418630011e-06
9.486776239334174e-08,0.09977366400000001,0.80000000000000004,0.0,0.27708612404120081,0.095821732764452022,0.095960118477539338,3.2799004499863804e-30,1.3502798073303458e-11,5.8850193475600749e-07,5.6725583118178861e-19,5.9159160678710042e-09,3.4621740706055208e-10,8.7727970040206335e-06,7.8908905963429509e-17,1.7749820682505576e-10,3.0484443259438316e-12,1.6350367510028385e-15,6.2087555562621414e-17,1.9100255841476129e-22,3.0992779325194127e-10,1.2294015918142261e-14,0.0041688331368962689,0.0080797623747889593,6.4911747464531409e-07,4.8250228130842934e-13,8.2569291570185088e-06
9.515532562460548e-08,0.09977366400000001,0.80000000000000004,0.0,0.27706312601078509,0.095821941785520462,0.095948508515191239,3.3833456601461316e-30,1.3658854665262008e-11,5.9526854444848126e-07,5.7857211325109874e-19,5.9573090049728933e-09,3.4913074184300566e-10,8.8152201255452224e-06,8.0673307269630154e-17,1.7869816011937401e-10,3.0899352165325492e-12,1.6623483024237879e-15,6.3142178276924001e-17,1.9590064844043161e-22,3.124231736488706e-10,1.250627136614625e-14,0.0041685809402959755,0.0081029822939171388,6.4978410231702012e-07,4.8566470663096339e-13,8.2865704140962857e-06
9.544288885586922e-08,0.09977366400000001,0.80000000000000004,0.0,0.27704013638582142,0.095822152451833814,0.095936901884029216,3.489698951902344e-30,1.3816165562534822e-11,6.0208103370852945e-07,5.9007644476165028e-19,5.998795940394289e-09,3.5205777904857816e-10,8.8576572884534997e-06,8.2470304557062225e-17,1.7990069499148468e-10,3.131826609358114e-12,1.6900121094085516e-15,6.4210766825351347e-17,2.0090581717266555e-22,3.1492891920678313e-10,1.2721410405024096e-14,0.00416832709025634,0.008126195550647938,6.5044468055744798e-07,4.8883228152756105e-13,8.3161281051455233e-06
9.573045208713295e-08,0.09977366400000001,0.80000000000000004,0.0,0.27701715512663527,0.095822364727255291,0.095925298582321808,3.5990317444174462e-30,1.397473596700078e-11,6.0893939412535926e-07,6.0177127957080928e-19,6.0403762729029047e-09,3.5499851995089772e-10,8.9001080200811115e-06,8.4300365006016894e-17,1.8110578690731598e-10,3.1741205500945471e-12,1.7180312503756475e-15,6.5293449668617855e-17,2.0601998204458915e-22,3.174450176168539e-10,1.293946081272552e-14,0.0041680716233296125,0.0081494021484441025,6.5109926772689444e-07,4.9200493746139468e-13,8.3456018315165907e-06
9.601801531839669e-08,0.09977366400000001,0.80000000000000004,0.0,0.27699418219431682,0.095822578576408982,0.095913698608341924,3.7114169448438089e-30,1.4134571074361415e-11,6.1584361500348228e-07,6.1365909390785668e-19,6.0820494061511445e-09,3.5795296566763191e-10,8.9425718526949919e-06,8.616396034700774e-17,1.8231341133490568e-10,3.2168190816393869e-12,1.7464088153410941e-15,6.63903558465038e-17,2.1124508671917953e-22,3.1997145643287746e-10,1.3160450508713165e-14,0.0041678145753025215,0.0081726020907599978,6.5174792191811513e-07,4.951826061775175e-13,8.374991203802594e-06
9.630557854966043e-08,0.09977366400000001,0.80000000000000004,0.0,0.27697121755070514,0.095822793964663894,0.095902101960366415,3.8269289734209034e-30,1.4295676074072373e-11,6.2279368337641768e-07,6.2574238647447884e-19,6.1238147486907084e-09,3.6092111716219251e-10,8.985048323467865e-06,8.806156687977671e-17,1.8352354374631933e-10,3.2599242440758663e-12,1.775147905862043e-15,6.7501614976437543e-17,2.1658310132474512e-22,3.2250822307314993e-10,1.3384407553770085e-14,0.0041675559812122875,0.0081957953810417507,6.5239070095002774e-07,4.9836521970740622e-13,8.404295841780201e-06
9.659314178092416e-08,0.09977366400000001,0.80000000000000004,0.0,0.27694826115837218,0.095823010858118146,0.095890508636676322,3.9456437888865633e-30,1.4458056149275765e-11,6.2978958402062949e-07,6.3802367854501585e-19,6.1656717139856282e-09,3.6390297524542942e-10,9.0275369744522911e-06,8.999366549219644e-17,1.847361596195495e-10,3.3034380746359085e-12,1.8042516349803343e-15,6.8627357252071643e-17,2.2203602269116939e-22,3.2505530482233999e-10,1.3611360149804652e-14,0.0041672958753623231,0.0082189820227273856,6.5302766236161912e-07,5.0155271037339778e-13,8.433515374349744e-06
9.716826824345164e-08,0.09977366400000001,0.80000000000000004,0.0,0.27690237298140585,0.095823449028572691,0.095867331955296287,4.1929934634435652e-30,1.4786662226764004e-11,6.4391881002931182e-07,6.6319045975760154e-19,6.2496581913229365e-09,3.6990781366859728e-10,9.1125490095052329e-06,9.3963285560549019e-17,1.8716874370427772e-10,3.391699874583465e-12,1.8635655182603701e-15,7.0922814887568647e-17,2.3329470795873813e-22,3.3018036212911796e-10,1.4074365506872168e-14,0.0041667712620187232,0.0082653353740225494,6.5428436104552796e-07,5.0794205388306512e-13,8.4916976841181476e-06
9.768588205972636e-08,0.09977366400000001,0.80000000000000004,0.0,0.27686110148050508,0.095823848204055886,0.095846484293946058,4.4273561365852622e-30,1.5086820320366886e-11,6.5679166137669623e-07,6.8654348026862144e-19,6.3255535875711438e-09,3.7535904985291017e-10,9.1890970022162498e-06,9.7658825403202298e-17,1.8936631700257256e-10,3.4725535173884042e-12,1.9182265403931405e-15,7.3039576967674543e-17,2.4384109311519974e-22,3.3482806114700882e-10,1.4501600916534039e-14,0.004166294269434297,0.0083070306863180423,6.5539606489568315e-07,5.1370847001089413e-13,8.5437671641855927e-06
9.820349587600108e-08,0.09977366400000001,0.80000000000000004,0.0,0.27681985616358012,0.095824251760886603,0.095825647376725373,4.6733502225467808e-30,1.5391189971277598e-11,6.6981267088892183e-07,7.1057827227504865e-19,6.4017369453168174e-09,3.8085470119902108e-10,9.2656775570136388e-06,1.0147381003188335e-16,1.9157155581853401e-10,3.5547627938810385e-12,1.9741179245395981e-15,7.5205315396369952e-17,2.5479207642717947e-22,3.3950897745660863e-10,1.4938986936500471e-14,0.0041658128802848611,0.0083487045102727045,6.5648980110738127e-07,5.1948964927705297e-13,8.595555541912035e-06
9.87211096922758e-08,0.09977366400000001,0.80000000000000004,0.0,0.2767786368369009,0.095824659525770059,0.095804821193747391,4.9314778085498046e-30,1.5699801170721267e-11,6.8298167008992903e-07,7.3531036916318397e-19,6.4782050226770739e-09,3.8639476713914777e-10,9.3422881760204607e-06,1.0541121233763012e-16,1.9378431759746313e-10,3.638339477511436e-12,2.0312582337642404e-15,7.7420810108581365e-17,2.6616030030454345e-22,3.4422303231239072e-10,1.5386693116553972e-14,0.0041653272700447729,0.0083903568656600765,6.575658943975382e-07,5.2528520804805713e-13,8.6470609748023764e-06
9.923872350855053e-08,0.09977366400000001,0.80000000000000004,0.0,0.27673744331328637,0.095825071331926887,0.095784005735163186,5.2022592717241316e-30,1.601268383857275e-11,6.9629846799826227e-07,7.6075554919029707e-19,6.5549546298667798e-09,3.9197924563568956e-10,9.4189264103747083e-06,1.0947405484786172e-16,1.9600445999172611e-10,3.7232953091189039e-12,2.089666147169172e-15,7.9686846972661776e-17,2.7795870656669178e-22,3.4897014571096438e-10,1.5844890471549601e-14,0.0041648376076272768,0.0084319877721781046,6.5862466612835687e-07,5.3109476606129702e-13,8.6982817111348989e-06
9.975633732482525e-08,0.09977366400000001,0.80000000000000004,0.0,0.27669627541185932,0.095825487018848396,0.095763200991160619,5.4862338144892345e-30,1.6329867822233278e-11,7.0976285142570213e-07,7.8692983733690746e-19,6.6319826292064369e-09,3.9760813321151878e-10,9.4955898596753232e-06,1.1366541006604281e-16,1.9823184089337085e-10,3.8096419963632724e-12,2.1493604588193527e-15,8.2004217762613059e-17,2.9020054103083176e-22,3.537502364242781e-10,1.6313751477336435e-14,0.0041643440556297538,0.0084735972494512125,6.5966643422535503e-07,5.3691794649128243e-13,8.7492160887280307e-06
9.999999999999998e-08,0.09977366400000001,0.80000000000000004,0.0,0.2766769047622693,0.095825683999374731,0.095753411026135257,5.6246381756001747e-30,1.6480677192507909e-11,7.1615212863104453e-07,7.9950820542629738e-19,6.6683384497552746e-09,4.0027325998568491e-10,9.5316866378999186e-06,1.1568383359006453e-16,1.9928282842328141e-10,3.8507738296308632e-12,2.1779117905426255e-15,8.3113099490289561e-17,2.9612064355452577e-22,3.5601181923255546e-10,1.6538205118051481e-14,0.0041641104182578541,0.008493177174421605,6.6015104207006012e-07,5.396637724606154e-13,8.773093469651153e-06
1.0027395114109998e-07,0.09977366400000001,0.80000000000000004,0.0,0.27665513295780864,0.095825906432061389,0.095742406951963246,5.7839600116137047e-30,1.6651382895537414e-11,7.2337458528202286e-07,8.1384950715035413e-19,6.7092859350870619e-09,4.0328142497989948e-10,9.5722761714180513e-06,1.1798840080779881e-16,2.0046631846606624e-10,3.8973912131812593e-12,2.2103600766672515e-15,8.4373720130169666e-17,3.028993581245586e-22,3.5856322203236821e-10,1.6793450066608787e-14,0.0041638467705697154,0.008515185317032237,6.6069151310161167e-07,5.4275437601205324e-13,8.7998625336908669e-06
1.007915649573747e-07,0.09977366400000001,0.80000000000000004,0.0,0.27661401578216233,0.095826329422901368,0.09572162360782957,6.0960163688536993e-30,1.697725875768914e-11,7.3713341288537058e-07,8.415310825798095e-19,6.7868615138949381e-09,4.0899911467403973e-10,9.6489830404221745e-06,1.2244620053356958e-16,2.0270775117637775e-10,3.986554599266767e-12,2.2726840214772996e-15,8.6796157576761049e-17,3.1606902552183361e-22,3.6340901895565994e-10,1.7284161624691591e-14,0.0041633459031119998,0.0085567519944043605,6.6170021358802783e-07,5.4860368485715634e-13,8.8502195591592633e-06
1.0130917877364942e-07,0.09977366400000001,0.80000000000000004,0.0,0.27657292372156855,0.095826755848294878,0.095700850949051869,6.4230018935560867e-30,1.7307525032227482e-11,7.5103905627810188e-07,8.6999133980250414e-19,6.8647063838968602e-09,4.1476119467626138e-10,9.7257082082486906e-06,1.2704203367773124e-16,2.0495599782436287e-10,4.0771437595752508e-12,2.3363514257503912e-15,8.9272339425358851e-17,3.2972372880262275e-22,3.682875424868078e-10,1.7786062985261038e-14,0.0041628415982873325,0.0085982973009829152,6.6269284286951924e-07,5.5446550687604293e-13,8.9002857640182762e-06
1.0182679258992415e-07,0.09977366400000001,0.80000000000000004,0.0,0.27653185661808394,0.095827185570549506,0.095680088965955604,6.7655366772066474e-30,1.7642211266020765e-11,7.6509121654761654e-07,8.9924730904125719e-19,6.9428176150885233e-09,4.2056765604679114e-10,9.8024494626109509e-06,1.3177917597425359e-16,2.0721091757349526e-10,4.1691702638511654e-12,2.4013815326487919e-15,9.1803080792223778e-17,3.4387797613545271e-22,3.7319870682207885e-10,1.8299332426004805e-14,0.0041623339957026955,0.0086398212561171646,6.6366970442685939e-07,5.6033947958647761e-13,8.9500598316126926e-06
1.0234440640619887e-07,0.09977366400000001,0.80000000000000004,0.0,0.27649081431897177,0.095827618457152264,0.09565933764889839,7.1242624900610233e-30,1.7981346928288938e-11,7.7928957415183296e-07,9.2931627637328397e-19,7.0211923290078639e-09,4.2641848855216676e-10,9.8792046367786288e-06,1.3666095477890947e-16,2.0947236997991775e-10,4.2626456461779188e-12,2.4677936949217587e-15,9.4389202558563603e-17,3.5854660298252635e-22,3.7814242509227458e-10,1.8824149664224807e-14,0.0041618232297438544,0.0086813238790919775,6.6463109798396832e-07,5.6622524422494736e-13,8.9995405284469594e-06
1.0286202022247359e-07,0.09977366400000001,0.80000000000000004,0.0,0.27644979667650593,0.095828054380575123,0.095638596988269167,7.4998433879737109e-30,1.8324961409653607e-11,7.9363378924895672e-07,9.6021578553027891e-19,7.0998276985152649e-09,4.3231368069325783e-10,9.9559716089758078e-06,1.4169074938805928e-16,2.1174021502102562e-10,4.3575814045497354e-12,2.5356073738321627e-15,9.7031531342113344e-17,3.7374477682699685e-22,3.831186093931932e-10,1.9360695852385615e-14,0.0041613094297703679,0.0087228051891294692,6.6557731946045762e-07,5.7212244579382707e-13,9.0487267028757981e-06
