Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH3OO(84),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56)
2.152889919546232e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33671978997784202,0.11786385158176342,0.022800758950929111,2.1447856633212341e-28,7.107931465093236e-18,7.8702771630118584e-13,8.1902280033749338e-11,2.1127664989577302e-15,3.7851536243432612e-15,6.3324721265786804e-09,2.9370679426112349e-29,5.5306157238856626e-12,7.2567206571868026e-20,2.2725325088505965e-25,4.5194537875368966e-25,1.1820148490210874e-26,3.7702020972381704e-15,4.12333531005405e-23,0.0008060956062368172,4.161740041028512e-05,2.8513082266770644e-09,1.3100643156417698e-16,4.7788889493975447e-08,9.6454625416055573e-13,1.9743594468159343e-13,1.7206542666923076e-11,9.557904892443192e-09,9.967315658713545e-16,2.8958682812244598e-15
2.17941622099508e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33671008198687474,0.11785465548388394,0.022800503315688857,2.3289292430614984e-28,7.4103580226102026e-18,8.2121210670681766e-13,8.5303509977113983e-11,2.1535378871708895e-15,3.8960014612128649e-15,6.4340448196709143e-09,3.1619172831393e-29,5.6141946065544412e-12,7.5893675679559868e-20,2.3927707711072976e-25,4.7360760895240878e-25,1.2468316757914737e-26,3.8804134624367003e-15,4.3690158435809814e-23,0.00081529143791937079,4.212866745449185e-05,2.8607382320114211e-09,1.3415904196566045e-16,4.8519924396908299e-08,9.819559920706308e-13,1.9808930216524529e-13,1.7744860589763032e-11,9.7091412850741312e-09,1.0251227221646092e-15,3.0514648435464847e-15
2.2059425224439283e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33670039104292387,0.1178454763996489,0.022800247698041926,2.5262379077835155e-28,7.7215428798463837e-18,8.5643856629084436e-13,8.8800386086114939e-11,2.1945794277851294e-15,4.0086147377349644e-15,6.5359450072979809e-09,3.4007517535792508e-29,5.6981931958320504e-12,7.9326989096763472e-20,2.5179788078134771e-25,4.9603156085956591e-25,1.314317431489809e-26,3.9923718180281786e-15,4.6258835740175331e-23,0.00082447025513409896,4.2639899216283048e-05,2.870156480625485e-09,1.3735406949463792e-16,4.9253293048919364e-08,9.9942574063450125e-13,1.9874185792074593e-13,1.8293113723427968e-11,9.8607796964088771e-09,1.0539535436313159e-15,3.2132774144469546e-15
2.2324688238927764e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3366907171144411,0.11783631429755913,0.022799992097961509,2.7374687578437806e-28,8.0416230227205576e-18,8.9272608273234293e-13,9.239435601963269e-11,2.2358916988547162e-15,4.1229990975409939e-15,6.6381722556399796e-09,3.6542474671882895e-29,5.7826127926556315e-12,8.2869186639677432e-20,2.6483046126707947e-25,5.1923478515476926e-25,1.3845464195559858e-26,4.106082518409857e-15,4.8942955376970918e-23,0.00083363208938033023,4.3151095747830719e-05,2.8795638641116093e-09,1.4059168841769099e-16,4.9988993257504421e-08,1.0169552296763222e-12,1.9939367395270942e-13,1.8851371043642057e-11,1.0012817974421934e-08,1.083225527323298e-15,3.381469799831307e-15
2.2589951253416246e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33668106016993682,0.11782716914617396,0.022799736515420842,2.9634121597129848e-28,8.3707358314786529e-18,9.3009378814133164e-13,9.608687171042103e-11,2.277475299937533e-15,4.2391601768108697e-15,6.7407261613904112e-09,3.923104319468273e-29,5.8674546961279481e-12,8.6522323971788577e-20,2.7838988944761676e-25,5.4323504373395111e-25,1.4575940510210799e-26,4.2215509096776217e-15,5.1746155491492342e-23,0.00084277697209890934,4.3662257101200006e-05,2.8889611975723877e-09,1.4387207307239634e-16,5.0727022969646269e-08,1.034544209620705e-12,2.0004480697202719e-13,1.9419701585416617e-11,1.0165254009205649e-08,1.1129401645278392e-15,3.5562079370436639e-15
2.2855214267904728e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33667142017797996,0.11781804091411109,0.022799480950393226,3.2048927731653315e-28,8.7090190800367894e-18,9.6856095953909328e-13,9.9879389342770991e-11,2.319330850305004e-15,4.3571036047801144e-15,6.8436063491397233e-09,4.208046537410383e-29,5.9527202036013467e-12,9.0288472660140235e-20,2.9249150984251131e-25,5.6805031049355988e-25,1.5335368475245378e-26,4.3387823301344892e-15,5.4672142536490619e-23,0.00085190493467230722,4.4173383328349381e-05,2.8983492262164446e-09,1.4719539786568133e-16,5.1467380259875024e-08,1.0521924498560944e-12,2.0069530885266751e-13,1.9998174442415516e-11,1.0318085729013679e-08,1.1430989406999438e-15,3.7376598964093253e-15
2.312047728239321e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3366617971071974,0.11780892957004653,0.022799225402852001,3.4627705975080225e-28,9.0566109353632188e-18,1.0081470193340537e-12,1.0377336932963339e-10,2.3614589872996839e-15,4.4768350042035334e-15,6.94681246898434e-09,4.5098232359134822e-29,6.0384106107545736e-12,9.4169720231013922e-20,3.0715094274767861e-25,5.9369877211543724e-25,1.6124524443139901e-26,4.4577821107555734e-15,5.7724691799517942e-23,0.00086101600842472808,4.4684474481130927e-05,2.9077286313856575e-09,1.5056183725163465e-16,5.2210063319368299e-08,1.0698997372246827e-12,2.0134522704903633e-13,2.0586858755332395e-11,1.0471311096659002e-08,1.1737033350852466e-15,3.9259958828696017e-15
2.338574029688169e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3366521909262743,0.11779983508271437,0.022798969872770563,3.7379420369925358e-28,9.4136499568959137e-18,1.0488715357933649e-12,1.0777027628922614e-10,2.4038603648285059e-15,4.5983599917791756e-15,7.0503441943418612e-09,4.8292089814255771e-29,6.12452721166306e-12,9.8168170225040959e-20,3.2238408637804204e-25,6.2019882885220015e-25,1.694419593227278e-26,4.5785555756132581e-15,6.0907647932107303e-23,0.00087011022462221981,4.5195530611290485e-05,2.9171000360625264e-09,1.5397156572938193e-16,5.2955070445982516e-08,1.0876658746295388e-12,2.0199460497734162e-13,2.1185823709970609e-11,1.0624928106216359e-08,1.2047548206626986e-15,4.121388237706409e-15
2.3651003311370173e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33664260160395409,0.11779075742090679,0.02279871436012236,4.0313409855488475e-28,9.780275095992772e-18,1.0907542235103436e-12,1.1187157902114572e-10,2.4465356519805963e-15,4.7216841785359742e-15,7.1542012199547276e-09,5.1670043628578285e-29,6.2110712988632334e-12,1.0228594225176188e-19,3.3820711901647226e-25,6.4756909531296005e-25,1.7795181656563166e-26,4.7011080422659863e-15,6.4224925480767216e-23,0.00087918761447278225,4.5706551770467945e-05,2.9264640099022774e-09,1.5742475784790455e-16,5.3702400035140282e-08,1.1054906797502458e-12,2.026434823641464e-13,2.1795138539485634e-11,1.077893478000773e-08,1.2362548641716541e-15,4.3240114403541208e-15
2.3916266325858655e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33663302910903797,0.11778169655347394,0.022798458864880879,4.3439399309827685e-28,1.0156625695411671e-17,1.1338149438679488e-12,1.1607875048201428e-10,2.489485531759412e-15,4.8468131701882149e-15,7.2583832600660718e-09,5.5240365698202393e-29,6.2980441634113681e-12,1.0652517204365195e-19,3.5463650116879173e-25,6.7582840124922424e-25,1.8678291554924362e-26,4.8254448221138038e-15,6.7680509419773388e-23,0.00088824820912647472,4.621753801019743e-05,2.935821073830766e-09,1.6092158818077138e-16,5.4452050571519083e-08,1.1233739838589268e-12,2.0329189556473755e-13,2.2414872510958898e-11,1.0933329165865916e-08,1.2682049256911578e-15,4.5340421102962561e-15
2.4181529340347136e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33662347341038534,0.11777265244932372,0.02279820338701968,4.6767510787759725e-28,1.0542841488817847e-17,1.1780737054984854e-12,1.2039326776068764e-10,2.5327106999197566e-15,4.9737525674596805e-15,7.3628900467528752e-09,5.9011599782281593e-29,6.3854470949374636e-12,1.1088801150963259e-19,3.7168897772475387e-25,7.0499579234083591e-25,1.9594346820528526e-26,4.9515712207235423e-15,7.1278455685740379e-23,0.00089729203967552551,4.672848938190752e-05,2.9451717042457959e-09,1.6446223132327683e-16,5.5204020621447184e-08,1.1413156307290844e-12,2.0393987785401105e-13,2.3045094922573364e-11,1.108810933462716e-08,1.3006064585812288e-15,4.7516590090446466e-15
2.444679235483562e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3366139344769129,0.11776362507742182,0.022797947926512359,5.0308274956280251e-28,1.0939062600316286e-17,1.2235506647396421e-12,1.2481661205303703e-10,2.5762118639010396e-15,5.102507966380134e-15,7.4677213284027881e-09,6.2992567433288522e-29,6.4732813816945476e-12,1.1537662878808821e-19,3.8938158012528661e-25,7.3509053098182e-25,2.054417992987953e-26,5.0794925381262648e-15,7.5022891713956278e-23,0.00090631913715443857,4.7239405936921514e-05,2.954516336856124e-09,1.6804686190579869e-16,5.5958308825946277e-08,1.1593154756302233e-12,2.0458745969246266e-13,2.3685875109806337e-11,1.1243273377833779e-08,1.3334609096315282e-15,4.97704304219882e-15
2.47120553693241e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33660441227759519,0.11775461440679154,0.022797692483332556,5.4072642728796789e-28,1.1345429544006989e-17,1.2702661260870615e-12,1.2935026863633409e-10,2.6199897418488516e-15,5.2330849585564706e-15,7.5728768683222597e-09,6.7192374001974827e-29,6.5615483106038551e-12,1.1999320829940863e-19,4.0773162853570521e-25,7.6613209706601341e-25,2.1528634671690767e-26,5.2092140690893502e-15,7.8918016976464019e-23,0.00091532953254010196,4.7750287726457645e-05,2.9638553701893867e-09,1.7167565456488787e-16,5.6714913894394653e-08,1.1773733844017417e-12,2.0523466896906899e-13,2.4337282430096606e-11,1.1398819405658407e-08,1.3667697185873895e-15,5.2103772615834109e-15
2.497731838381258e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33659490678146453,0.11774562040651364,0.022797437057453972,5.8071997099565276e-28,1.1762083223561235e-17,1.3182405426436356e-12,1.3399572684326628e-10,2.6640450617176027e-15,5.3654891314207682e-15,7.6783564434646971e-09,7.162041471752051e-29,6.6502491672961505e-12,1.247399507980761e-19,4.2675673402470405e-25,7.9814018877236675e-25,2.2548566175565196e-26,5.340741103365417e-15,8.2968103521874766e-23,0.00092432325675189601,4.8261134801629255e-05,2.9731891687974353e-09,1.7534878393716807e-16,5.7473834598727617e-08,1.1954892326000506e-12,2.0588153122312905e-13,2.4999386257942637e-11,1.1554745545000744e-08,1.4005343180590532e-15,5.4518468674614892e-15
2.5242581398301063e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33658541795761049,0.11773664304572636,0.022797181648850365,6.2318165179716114e-28,1.2189164931817042e-17,1.3674945165655847e-12,1.3875448003558442e-10,2.7083785604475432e-15,5.4997260684571812e-15,7.7841598432682413e-09,7.6286380843367711e-29,6.7393852361496334e-12,1.2961907342431701e-19,4.4647480074960038e-25,8.31134723349813e-25,2.360484094047468e-26,5.4740789259200684e-15,8.7177496516897894e-23,0.00093330034065179895,4.8771947213445094e-05,2.9825180661851812e-09,1.7906642468388391e-16,5.8235069768121965e-08,1.2136629047133112e-12,2.0652806984731504e-13,2.5672255996333839e-11,1.1711049937735112e-08,1.4347561338255009e-15,5.7016392108217693e-15
2.5507844412789545e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33657594577518019,0.11772768229362512,0.02279692625749552,6.6823430436251e-28,1.2626816350392243e-17,1.4180487995055297e-12,1.4362802557741305e-10,2.7529909832100289e-15,5.6358013494095451e-15,7.8902868685937805e-09,8.1200265909235223e-29,6.8289578003246199e-12,1.3463280975533738e-19,4.6690402814749295e-25,8.6513583790160998e-25,2.4698336863036187e-26,5.6092328171402981e-15,9.1550614789573849e-23,0.00094226081504449608,4.92827250128095e-05,2.9918423674868205e-09,1.8282875145831327e-16,5.8998618284166076e-08,1.2318942934385869e-12,2.0717430627297052e-13,2.6355961059666255e-11,1.1867730739139243e-08,1.4694365843027443e-15,5.9599437957377258e-15
2.5773107427278027e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33656649020337781,0.11771873811946267,0.022796670883363294,7.1600545135389843e-28,1.3075179549313678e-17,1.469924293052747e-12,1.4861786480825147e-10,2.7978830827153936e-15,5.7737205504713264e-15,7.9967373307544654e-09,8.6372372019810209e-29,6.9189681417953555e-12,1.3978340985616162e-19,4.8806291313195263e-25,9.001638901690604e-25,2.5829943265582296e-26,5.7462080530252085e-15,9.6091951374196387e-23,0.00095120471067748516,4.9793468250522601e-05,3.0011623519112454e-09,1.8663593889269326e-16,5.9764479076439359e-08,1.2501832990165795e-12,2.0782026013919484e-13,2.7050570865012192e-11,1.202478611645427e-08,1.5045770803771154e-15,6.2269522817967218e-15
2.603837044176651e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33655705121146468,0.11770981049254874,0.022796415526427593,7.666274299164265e-28,1.3534396986661178e-17,1.5231420491706318e-12,1.5372550301565906e-10,2.8430556185782645e-15,5.913489244459448e-15,8.103511050628882e-09,9.1813316240615263e-29,7.0094175413791552e-12,1.4507314033009219e-19,5.0997025229597603e-25,9.3623945931453864e-25,2.700056092402383e-26,5.8850099053605755e-15,1.0080607405791107e-22,0.00096013205824118405,5.030417697728062e-05,3.0104782749765722e-09,1.9048816163719014e-16,6.0532651118446422e-08,1.2685298286195022e-12,2.0846594944793487e-13,2.7756154850281624e-11,1.2182214247545336e-08,1.5401790259049655e-15,6.5028584865973088e-15
2.630363345625499e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33654762876875943,0.11770089938224999,0.022796160186662355,8.2023752023976553e-28,1.4004611508225123e-17,1.577723270631547e-12,1.5895244940765057e-10,2.8885093567355683e-15,6.0551130009733914e-15,8.2106078578506949e-09,9.7534037061549551e-29,7.1003072787631343e-12,1.5050428436880918e-19,5.3264514412086145e-25,9.7338334670373765e-25,2.8211102095502288e-26,6.0256436418786746e-15,1.0569762592897843e-22,0.00096904288836903647,5.0814851243676023e-05,3.0197903705519406e-09,1.9438559432457889e-16,6.1303133423936399e-08,1.2869337957879366e-12,2.0911139070540921e-13,2.8472782456007717e-11,1.2340013319715139e-08,1.5762438171279111e-15,6.7878583883129445e-15
2.656889647074347e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3365382228446373,0.1176920047579901,0.02279590486404158,8.7697807620447676e-28,1.4485966347176396e-17,1.6336893114492957e-12,1.6430021708483847e-10,2.9342450689129016e-15,6.1985973865408274e-15,8.3180275900680682e-09,1.0354580093860414e-28,7.1916386325287167e-12,1.560791418021267e-19,5.5610699119030356e-25,1.0116165766870759e-24,2.9462490545830086e-26,6.1681145264045794e-15,1.1077132592668928e-22,0.00097793723163761936,5.1325491100197774e-05,3.0290988527232339e-09,1.9832841154480693e-16,6.2075925043537717e-08,1.3053951199128698e-12,2.0975659905081955e-13,2.9200523110298949e-11,1.2498181528620757e-08,1.6127728423692767e-15,7.0821501283203985e-15
2.6834159485231953e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33652883340853057,0.11768312658924941,0.022795649558539334,9.3699665812662571e-28,1.4978605123747809e-17,1.6910616773091628e-12,1.6977032301230231e-10,2.9802635321352321e-15,6.3439479647509436e-15,8.4257700922669631e-09,1.0986020891425261e-28,7.2834128801741226e-12,1.6180002914742336e-19,5.8037550241077188e-25,1.05096039738019e-24,3.0755661576716673e-26,6.3124278189901668e-15,1.1603196939292193e-22,0.00098681511856674848,5.1836096597231587e-05,3.0384039174978798e-09,2.0231678790207125e-16,6.2851025061642567e-08,1.3239137257593604e-12,2.1040158837491652e-13,2.9939446255351003e-11,1.2656717077246261e-08,1.6497674827767443e-15,7.38593401389121e-15
2.7099422499720435e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33651946042992825,0.1176742648455649,0.022795394270129693,1.0004461676142622e-27,1.548267184492593e-17,1.7498620259956875e-12,1.7536428799120549e-10,3.0265655282783069e-15,6.4911702963765371e-15,8.5338352161527273e-09,1.1648920331701851e-28,7.3756312981350031e-12,1.6766927965876281e-19,6.0547069523792558e-25,1.0914362814434648e-24,3.2091562052778764e-26,6.4585887760368379e-15,1.2148442862533026e-22,0.00099567657961958478,5.2346667785060074e-05,3.0477057443626358e-09,2.0635089797934199e-16,6.3628432593601627e-08,1.3424895430285727e-12,2.1104637142805779e-13,3.0689621329474265e-11,1.2815618175008747e-08,1.687229111703752e-15,7.6994125209446102e-15
2.7364685514208917e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33651010387837593,0.11766541949653009,0.022795138998786813,1.0674849845493593e-27,1.5998310904152603e-17,1.8101121678184503e-12,1.8108363663021145e-10,3.0731518436573622e-15,6.6402699394858222e-15,8.6422228195849738e-09,1.2344507454072375e-28,7.4682951618034093e-12,1.736892433757203e-19,6.3141289790784005e-25,1.1330659268605354e-24,3.3471150428332739e-26,6.6066026504079547e-15,1.2713365343215294e-22,0.0010045216452027386,5.2857204713863034e-05,3.0570044977070453e-09,2.1043091629305064e-16,6.4408146783169208e-08,1.3611225059551564e-12,2.1169095991792455e-13,3.1451117742328403e-11,1.2974883036952383e-08,1.7251590941870173e-15,8.0227902968603631e-15
2.76299485286974e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33650076372347593,0.11765659051179507,0.022794883744484892,1.1382771062087487e-27,1.6525667081035235e-17,1.8718340660357678e-12,1.8692989731666196e-10,3.1200232686500807e-15,6.7912524495448569e-15,8.7509327660611452e-09,1.3074046790392121e-28,7.5614057455451701e-12,1.7986228717193023e-19,6.5822275167452626e-25,1.175871257715721e-24,3.4895396773967834e-26,6.7564746915318691e-15,1.3298467168863399e-22,0.001013350345666378,5.3367707433717684e-05,3.0663003281241248e-09,2.1455701737208004e-16,6.5190166800108695e-08,1.3798125529371693e-12,2.1233536460027419e-13,3.2224004911372707e-11,1.3134509882955512e-08,1.7635587879836615e-15,8.3562741633500292e-15
2.8160474557674366e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33648213248232284,0.11763898151410584,0.022794373286900965,1.2918061950249016e-27,1.7616111835362403e-17,1.999781751955709e-12,1.9900928709979497e-10,3.2146246273241035e-15,7.0988882799013939e-15,8.9693191676340968e-09,1.4640221887251019e-28,7.7489721656725122e-12,1.9267716695588747e-19,7.1452955608496786e-25,1.2650978072349034e-24,3.7881801896533198e-26,7.0618142551156457e-15,1.4531259374032525e-22,0.0010309587723541925,5.438861044637913e-05,3.0848837603400697e-09,2.2294816577500238e-16,6.6761121113035104e-08,1.4173636715323254e-12,2.1362366127594536e-13,3.380422911113474e-11,1.3454842427024808e-08,1.8417727002501406e-15,9.0543983443213628e-15
