Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53),CO2X(24),H2OX(23)
9.121063240975241e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31855431205804591,0.11273035667957566,0.015945397913651183,3.3390806898001431e-10,3.0342628198153534e-09,0.00072299944362776288,0.00038857910999762706,4.3422684020847416e-11,6.6583874482629058e-16,4.6245613382022957e-07,8.665123332395034e-23,1.4399304430477496e-07,6.3969937109589621e-18,1.099463681468255e-15,7.1680929822595949e-14,2.2213293736671168e-16,2.7303698457684352e-13,1.1918698303375374e-16,0.0055503029913284065,0.013363735439283925,2.29929140814906e-08,8.3335421079682366e-10,8.8313223355651377e-05,3.3980938518884217e-12,3.7249996962830052e-08,1.8365220785121156e-07,2.0167736841168605e-08,1.0634282380990522e-05,3.0501320294551525e-10,8.2433460793147059e-13,1.0695611031457567e-14,1.4895289166071092e-13
9.158498843389843e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31851256220754315,0.11272830115541593,0.015922835002000021,3.3874721528787487e-10,3.0717174322042193e-09,0.00072856035744703557,0.00039146447076402092,4.3922385923334926e-11,6.7725925255103528e-16,4.6457845573229365e-07,8.8650352261348403e-23,1.4444967420299376e-07,6.4856622185885375e-18,1.1147768480142623e-15,7.2444697093459089e-14,2.2477982483816677e-16,2.7515205368874986e-13,1.2134743953760953e-16,0.0055494707274215595,0.013405975707850327,2.3064423038049772e-08,8.3856836388748528e-10,8.8574213077244145e-05,3.4139733638104938e-12,3.7360079014817353e-08,1.8362812220066502e-07,2.0307121588101268e-08,1.0714834147788072e-05,3.07237788637482e-10,8.3259390185359696e-13,1.0804986791672097e-14,1.5070322684393732e-13
9.195934445804445e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31847089562743397,0.11272623604964638,0.015900309912887236,3.4363523263294604e-10,3.1094811173603988e-09,0.00073413832855595367,0.00039435840176610566,4.4425564389603335e-11,6.8882786428069225e-16,4.6669853978185335e-07,9.0686393501987523e-23,1.4490584761218598e-07,6.5751700444081746e-18,1.1302340296169758e-15,7.321323301527288e-14,2.2744710328578776e-16,2.7727151364754589e-13,1.2353777671953308e-16,0.0055486394769063462,0.013448131760320829,2.3135782261382231e-08,8.4379109011903918e-10,8.8834901686091932e-05,3.4298642610053639e-12,3.7470038286506733e-08,1.8360410550848827e-07,2.0446868126433665e-08,1.0795619164831155e-05,3.0946858703387657e-10,8.4090085266432964e-13,1.0914980563244674e-14,1.5246717379705524e-13
9.229626487977586e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31843346674925993,0.11272436928066867,0.015880069602593014,3.4807645441692155e-10,3.1437337391078919e-09,0.00073917305297736347,0.00039697025041309961,4.4881402705532187e-11,6.9936731193200492e-16,4.6860469111352621e-07,9.255081774812786e-23,1.4531601496781908e-07,6.656448007551287e-18,1.1442691694448594e-15,7.3908998521255571e-14,2.2986514656039119e-16,2.7918274756988331e-13,1.2553486135655458e-16,0.0055478922162189859,0.013486000356314099,2.3199877798108863e-08,8.4849883144383598e-10,8.9069264916803633e-05,3.4441757695539244e-12,3.7568897008740812e-08,1.8358254901533054e-07,2.0572948522577084e-08,1.0868524579815447e-05,3.114816034071257e-10,8.4841790057365968e-13,1.1014503521333582e-14,1.5406640602387234e-13
9.263318530150728e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31839610503696902,0.11272249478497774,0.015859859801432442,3.5255767406994842e-10,3.1782386603963847e-09,0.00074422153139022001,0.00039958900969344619,4.5340066742318513e-11,7.1002871679603094e-16,4.7050900957385376e-07,9.4445931586954315e-23,1.4572581550258457e-07,6.7384119645668462e-18,1.1584219726926144e-15,7.4608637731933568e-14,2.3229981519455044e-16,2.8109747450322527e-13,1.2755658452721741e-16,0.005547145773266658,0.013523801022770973,2.3263852530100113e-08,8.5321343836739105e-10,8.9303385978260985e-05,3.4584964381979856e-12,3.7667656938040443e-08,1.8356104757659211e-07,2.0699320445211878e-08,1.0941617943393567e-05,3.1349962595598782e-10,8.5597363501525396e-13,1.1114527367398479e-14,1.556767417758655e-13
9.293641368106555e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31836253681233884,0.11272080114593222,0.015841697016130855,3.5662513135888125e-10,3.209509568566709e-09,0.00074877689727845785,0.00040195178944300316,4.5755284116822883e-11,7.1972903944032876e-16,4.7222132136890133e-07,9.6178083657933563e-23,1.4609432348162356e-07,6.8127684521685966e-18,1.1712604927607309e-15,7.5241629340400416e-14,2.3450527413119145e-16,2.8282369053496076e-13,1.2939737281920822e-16,0.0055464746725592392,0.01355776365415504,2.3321326687794034e-08,8.5746242407625236e-10,8.9513888548473428e-05,3.4713928477255367e-12,3.7756456661378093e-08,1.8354174304578656e-07,2.0813303836538606e-08,1.1007562283141041e-05,3.1532011635162946e-10,8.6280690566096578e-13,1.1204977197499307e-14,1.5713556795386882e-13
9.323964206062382e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31832902278675723,0.11271910127320371,0.015823558851045114,3.6072528749844263e-10,3.2409862595097969e-09,0.00075334335861565048,0.00040432014412321196,4.6172797280494199e-11,7.2952961146482094e-16,4.7393213428198666e-07,9.7935673635816871e-23,1.4646253642836467e-07,6.8876850639324975e-18,1.1841950550148818e-15,7.5877766634772464e-14,2.3672427868222713e-16,2.845526899400351e-13,1.3125843828314945e-16,0.0055458042319596699,0.013591671469660975,2.3378703341402673e-08,8.6171691402468169e-10,8.9724196203753599e-05,3.4842966320258509e-12,3.7845176834858148e-08,1.8352248253953298e-07,2.0927522259360093e-08,1.1073658148093823e-05,3.1714464282205187e-10,8.6967157299314469e-13,1.1295832946368839e-14,1.5860344473003694e-13
9.354287044018209e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3182955628633285,0.1127173951785744,0.015805445262671799,3.6485828485927262e-10,3.2726694053013355e-09,0.00075792089402254288,0.00040669406302434207,4.6592609488553424e-11,7.3943113006587823e-16,4.756414417137948e-07,9.9718978904821124e-23,1.4683045531881027e-07,6.963163912952158e-18,1.1972260067296482e-15,7.6517053362831492e-14,2.389568662547884e-16,2.8628445107150945e-13,1.3313993337809746e-16,0.005545134450402318,0.01362552456700492,2.3435982655129851e-08,8.6597688140640887e-10,8.9934309525829605e-05,3.4972077699113825e-12,3.7933817680269946e-08,1.835032657920719e-07,2.1041975192432481e-08,1.1139905201847418e-05,3.1897319643808674e-10,8.7656766539434508e-13,1.1387094702481144e-14,1.6008039894454684e-13
9.384609881974036e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31826215694538651,0.1127156828738021,0.015787356207610591,3.6902426580506822e-10,3.3045596776123624e-09,0.00076250948216513787,0.00040907353545866176,4.701472397115682e-11,7.494342948040396e-16,4.7734923716166625e-07,1.0152827874690276e-22,1.4719808111944273e-07,7.0392071098221783e-18,1.2103536946663921e-15,7.7159493250345796e-14,2.4120307422501855e-16,2.8801895236295423e-13,1.3504201113681232e-16,0.0055444653268239249,0.013659323043674879,2.3493164792848402e-08,8.7024229950676016e-10,9.014422909224368e-05,3.5101262403227494e-12,3.8022379417818205e-08,1.8348409254238454e-07,2.1156662115862689e-08,1.1206303108891498e-05,3.2080576829376848e-10,8.8349521104673665e-13,1.147876255053275e-14,1.6156645741312089e-13
9.414932719929863e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31822880493649319,0.1127139643706201,0.015769291642563871,3.7322337269116698e-10,3.3366577477051975e-09,0.00076710910175456254,0.00041145855076038458,4.7439143933470125e-11,7.5953980760155228e-16,4.7905551421851712e-07,1.0336385434546691e-22,1.4756541478737441e-07,7.1158167626152396e-18,1.2235784650700628e-15,7.7805090001155258e-14,2.434629399381134e-16,2.8975617232833302e-13,1.369648251650763e-16,0.0055437968601635855,0.013693066996931434,2.3550249918100648e-08,8.7451314170228542e-10,9.0353955476405088e-05,3.5230520221750542e-12,3.8110862264926692e-08,1.8346496253247509e-07,2.1271582511046578e-08,1.127285153460674e-05,3.2264234950626495e-10,8.9045423792665296e-13,1.1570836571377028e-14,1.6306164692689713e-13
9.44525555788569e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31819550674043812,0.11271223968073749,0.015751251524336506,3.7745574786314551e-10,3.3689642864294035e-09,0.00077171973154693146,0.00041384909828561173,4.7865872555742969e-11,7.697483727398876e-16,4.807602665717757e-07,1.0522598878902442e-22,1.479324572704948e-07,7.1929949768594767e-18,1.2369006636660432e-15,7.8453847297257006e-14,2.4573650070835835e-16,2.9149608956188074e-13,1.3890852964100411e-16,0.0055431290493627525,0.013726756523808389,2.3607238194098888e-08,8.7878938146039838e-10,9.0563489247639058e-05,3.535985094378194e-12,3.819926643863379e-08,1.8344587550645168e-07,2.1386735860791809e-08,1.1339550145261689e-05,3.2448293121580043e-10,8.9744477380626851e-13,1.1663316842050434e-14,1.645659942522991e-13
9.475578395841517e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31816226226123762,0.11271050881583893,0.015733235809835443,3.8172153365542977e-10,3.4014799642177501e-09,0.00077634135034321489,0.00041624516741227603,4.8294912993383254e-11,7.8006069685729468e-16,4.82463488002326e-07,1.0711496707482238e-22,1.4829920950761519e-07,7.2707438555159862e-18,1.2503206356570246e-15,7.9105768798890958e-14,2.4802379381916781e-16,2.9323868273798046e-13,1.4087327931434906e-16,0.0055424618933652275,0.013760391721113485,2.3664129783727092e-08,8.8307099233894799e-10,9.0772830971236947e-05,3.548925436164065e-12,3.828759215567561e-08,1.8342683121199698e-07,2.1502121649301925e-08,1.140639860800958e-05,3.2632750458557683e-10,9.0446684626800774e-13,1.175620343598503e-14,1.6607952613090195e-13
9.505901233797344e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3181290714031344,0.112708771787585,0.015715244456069463,3.8602087238990209e-10,3.434205451082212e-09,0.00078097393698910503,0.00041864674754008902,4.8726268377031786e-11,7.9047748894631547e-16,4.8416517238346731e-07,1.0903107611242673e-22,1.4866567242860994e-07,7.3490654989565662e-18,1.2638387257199098e-15,7.9760858144623955e-14,2.5032485652312194e-16,2.9498393061103536e-13,1.4285922950580177e-16,0.0055417953911171443,0.013793972685429055,2.3720924849541416e-08,8.8735794798585945e-10,9.0981981208509708e-05,3.561873026703222e-12,3.8375839628315842e-08,1.8340782940069096e-07,2.1617739361964414e-08,1.1473396590885273e-05,3.2817606080170937e-10,9.1152048268940131e-13,1.1849496422813509e-14,1.6760226927930518e-13
9.536224071753171e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3180959340705965,0.11270702860761202,0.015697277420148849,3.903539063745154e-10,3.4671414166099791e-09,0.00078561747037488342,0.00042105382809048535,4.9159941812636935e-11,8.0099946035119969e-16,4.8586531367988194e-07,1.1097460472727366e-22,1.4903184695455516e-07,7.4279620049416506e-18,1.2774552780027471e-15,8.0419118951433028e-14,2.5263972604200371e-16,2.9673181201533979e-13,1.4486653610628397e-16,0.0055411295415669767,0.013827499513112691,2.3777623553769321e-08,8.9165022213884449e-10,9.119094051683279e-05,3.574827844765286e-12,3.8464009067651918e-08,1.8338886982598773e-07,2.1733588485536897e-08,1.1540543762802124e-05,3.3002859107315349e-10,9.186057102306096e-13,1.1943195868192492e-14,1.6913425038901067e-13
9.566546909709e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31806285016831681,0.11270527928753236,0.015679334659285071,3.9472077790193808e-10,3.5002885299594838e-09,0.00079027192943528996,0.0004234663985065619,4.959593638152935e-11,8.1162732476544574e-16,4.8756390594661791e-07,1.129458436641747e-22,1.493977339978643e-07,7.5074354685984682e-18,1.2911706361216966e-15,8.1080554814791844e-14,2.5496843956683511e-16,2.9848230586494553e-13,1.4689535557623514e-16,0.0055404643436655163,0.013860972300297944,2.3834226058312322e-08,8.9594778862488954e-10,9.13997094496901e-05,3.587789869881876e-12,3.8552100688231123e-08,1.8336995224377586e-07,2.1849668508337993e-08,1.1607839793548921e-05,3.3188508663161521e-10,9.2572255588315275e-13,1.2037301834488232e-14,1.7067549612628513e-13
9.596869747664827e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31802981960121202,0.11270352383893421,0.015661416130790504,3.9912162924819011e-10,3.5336474598564502e-09,0.00079493729314939095,0.0004258844482530302,5.0034255140496835e-11,8.2236179822939044e-16,4.892609433280799e-07,1.1494508559078838e-22,1.4976333446242153e-07,7.587487982399338e-18,1.3049851431580256e-15,8.1745169308753555e-14,2.5731103425791608e-16,3.0023539115352581e-13,1.4894584494489419e-16,0.0055397997963658801,0.013894391142894959,2.3890732524748497e-08,9.0025062135986253e-10,9.1608288556730317e-05,3.6007590819594998e-12,3.8640114698659268e-08,1.833510764149819e-07,2.1965978919760016e-08,1.1675284353786796e-05,3.3374553873149309e-10,9.3287104645256934e-13,1.2131814380564685e-14,1.722260331320283e-13
9.627192585620655e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31799684227442249,0.11270176227338198,0.015643521792078081,4.0355660267126037e-10,3.5672188745899642e-09,0.0007996135405404502,0.00042830796681616462,5.0474901121859324e-11,8.3320359912742888e-16,4.9095642005703479e-07,1.1697262510104854e-22,1.5012864924371158e-07,7.6681216361402618e-18,1.3188991416551335e-15,8.2412965986030316e-14,2.5966754724485629e-16,3.0199104695423663e-13,1.5101816180957476e-16,0.0055391358986234878,0.013927756136591156,2.3947143114327516e-08,9.045586943484774e-10,9.1816678383812059e-05,3.6137354591836085e-12,3.8728051301234364e-08,1.8333224210253614e-07,2.2082519210331723e-08,1.1742877115046171e-05,3.3560993864982068e-10,9.4005120847621052e-13,1.2226733560630642e-14,1.7378588802167264e-13
9.657515423576483e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31796391809331082,0.11269999460241599,0.015625651600661039,4.0802584040978643e-10,3.6010034420085632e-09,0.00080430065067579914,0.00043073694370373341,5.0917877333543773e-11,8.4415344818542565e-16,4.9265033045362478e-07,1.1902875871855817e-22,1.5049367922894808e-07,7.7493385169196055e-18,1.3329129736156071e-15,8.3083948378079569e-14,2.6203801562661073e-16,3.0374925241957525e-13,1.5311246433493478e-16,0.0055384726493960699,0.013961067376851904,2.4003457987972764e-08,9.0887198168362762e-10,9.2024879473034274e-05,3.6267189807785682e-12,3.8815910708612649e-08,1.8331344906933188e-07,2.2199288872477163e-08,1.1810617749723749e-05,3.374782776861575e-10,9.4726306834034294e-13,1.232205942585875e-14,1.7535508738504559e-13
9.687838261532312e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31793104696346197,0.11269822083755289,0.015607805514152587,4.1252948468174454e-10,3.6350018295163314e-09,0.00080899860266670724,0.00043317136844494994,5.1363186759159355e-11,8.5521206846868339e-16,4.9434266892439454e-07,1.211137848999405e-22,1.5085842529719842e-07,7.8311407091170459e-18,1.3470269804983042e-15,8.375811999519032e-14,2.6442247647152078e-16,3.0550998678123606e-13,1.552289112522406e-16,0.005537810047643644,0.013994324958921178,2.4059677306293273e-08,9.1319045754562671e-10,9.2232892362794844e-05,3.6397096288160696e-12,3.8903693131090221e-08,1.8329469708470193e-07,2.2316287399770572e-08,1.1878505931079492e-05,3.3935054716252151e-10,9.5450665234340613e-13,1.241779202532173e-14,1.7693365778619988e-13
9.715128815692557e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31790150822757168,0.1126966192483933,0.015591764611039447,4.1661229963799741e-10,3.6657837456978259e-09,0.00081323601201579835,0.0004353669999900662,5.1765962586540668e-11,8.6525842561746556e-16,4.9586442499738352e-07,1.2301525984001977e-22,1.5118645472968283e-07,7.9052648438896815e-18,1.3598155180265373e-15,8.4367604122270197e-14,2.6658048540027502e-16,3.0709679281178618e-13,1.5715277858033016e-16,0.0055372142587998873,0.014024210983571048,2.4110193125456913e-08,9.1708150074306592e-10,9.2419943495092313e-05,3.6514072857402412e-12,3.8982631644166515e-08,1.8327785520879027e-07,2.242178133578725e-08,1.1939731177352101e-05,3.4103894306321574e-10,9.6105302347458016e-13,1.2504299157639559e-14,1.7836240531893093e-13
9.736544348985607e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31787835848686574,0.1126953589995346,0.015579190569382428,4.1983584329092183e-10,3.6900610067117694e-09,0.00081656733370353933,0.00043709304238480237,5.2083356645374257e-11,8.732044880844599e-16,4.9705768511305603e-07,1.2452409313668594e-22,1.5144370692679196e-07,7.9637659377444705e-18,1.3699081559105868e-15,8.4847693086330897e-14,2.6828190043938522e-16,3.0834340935649413e-13,1.586752086228229e-16,0.0055367470955953605,0.014047632906461546,2.4149780031950024e-08,9.2013780916347954e-10,9.2566620680896214e-05,3.6605907291308288e-12,3.9044533076631881e-08,1.8326466203881175e-07,2.250469417237634e-08,1.1987859404467287e-05,3.4236608701566261e-10,9.6620813445978199e-13,1.2572414065282342e-14,1.7948891972136634e-13
9.757959882278657e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31785523508539704,0.11269409572601452,0.015566628496152212,4.2307673341957438e-10,3.7144457856973735e-09,0.00081990403615173253,0.00043882178855461494,5.2401918311329182e-11,8.8120574998573222e-16,4.9825015409320579e-07,1.2604773025514961e-22,1.517008186330991e-07,8.02256168257103e-18,1.3800512026994189e-15,8.5329377319649991e-14,2.6999034290179576e-16,3.095912604756753e-13,1.6020889173578579e-16,0.0055362802539985221,0.014071028188463119,2.4189319484393666e-08,9.2319667220990454e-10,9.2713204686072309e-05,3.6697776999151805e-12,3.9106396370764804e-08,1.8325148905075102e-07,2.2587720509082455e-08,1.203606080369266e-05,3.4369518020475853e-10,9.7137910271892847e-13,1.2640731901293108e-14,1.8062014277997715e-13
9.777233862242402e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31783444651685466,0.11269295619709031,0.015555332851008448,4.260084071555197e-10,3.7364842085124437e-09,0.00082291166286724174,0.00044037996880792187,5.2689622959259471e-11,8.8845429407335851e-16,4.9932269821039673e-07,1.2743174976994458e-22,1.519320992971858e-07,8.0757303835974172e-18,1.3892231432882735e-15,8.5764258085845165e-14,2.7153396032680833e-16,3.1071537607640827e-13,1.6159887469378504e-16,0.0055358603712354348,0.014092061191814583,2.422486446481774e-08,9.2595182572689112e-10,9.2845050774436653e-05,3.6780489833990614e-12,3.9162040785041031e-08,1.8323965055039528e-07,2.2662541108505941e-08,1.2079504530877067e-05,3.4489302816803688e-10,9.7604653954657417e-13,1.2702391467632198e-14,1.8164227714189087e-13
