Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),COX(58),CHOX(61)
2.3767741767665618e-07,0.09977366400000001,0.80000000000000004,0.0,0.26648054804764004,0.095918879713119659,0.090574013089399413,1.4548190552750738e-17,5.4516245058877734e-12,9.9522212314479244e-05,6.4885671173421907e-05,3.6272298407341703e-11,3.3028944822636144e-12,3.4472417670386003e-08,2.9998020932220621e-23,2.654263515369542e-09,1.1692247218933098e-16,2.8611142108099291e-17,2.0184614390490272e-16,4.8560541643084842e-19,2.5269027694273453e-12,1.2052865890340564e-18,0.0040160331712049023,0.018787073527047948,3.5957653755987813e-08,1.6980558598387319e-10,5.8560452630175685e-05,2.1959573205707943e-12,4.2557983651371176e-08,7.3936510605218545e-08,1.4416360278511076e-08,1.243335434400553e-06,2.5287856485594657e-11,2.4428220741761951e-13
2.3905268994858947e-07,0.09977366400000001,0.80000000000000004,0.0,0.26638554130926601,0.095919589078124701,0.090525563332609624,1.50089098377256e-17,5.5578274610216914e-12,0.00010081061035732214,6.558981497883874e-05,3.6864179749142666e-11,3.3546624735085372e-12,3.4812063092203723e-08,3.1280898598618117e-23,2.6712230854091047e-09,1.1998300271679353e-16,2.9202901766408668e-17,2.0558647034646581e-16,4.9716234486749618e-19,2.5627629855315533e-12,1.2444498592857003e-18,0.0040146188901378568,0.01888326876854526,3.6139668064797959e-08,1.7134681967950857e-10,5.877001309149222e-05,2.2102968911913579e-12,4.2709138478338596e-08,7.3908161000359001e-08,1.4542633608260832e-08,1.2591200000485105e-06,2.5553171552071117e-11,2.4739191360905307e-13
2.4042796222052276e-07,0.09977366400000001,0.80000000000000004,0.0,0.26629065760673842,0.095920293486946834,0.090477173989460632,1.5481199642537382e-17,5.6653825012464595e-12,0.00010210585411883488,6.629726028105881e-05,3.7462049540817314e-11,3.4069107273689997e-12,3.5152794630379917e-08,3.2610175569668529e-23,2.6881356881625781e-09,1.2310370459154063e-16,2.9803069610478278e-17,2.0937251089552363e-16,5.0892349434042705e-19,2.5988818490633207e-12,1.2846349824085504e-18,0.0040132062629653414,0.018979339880861392,3.6321422420277023e-08,1.7289230404485004e-10,5.8978937324274251e-05,2.2246409104840011e-12,4.2859819651214898e-08,7.3879841547110045e-08,1.4669302283221459e-08,1.2749805370809269e-06,2.5819588670675817e-11,2.5052309704986135e-13
2.4180323449245605e-07,0.09977366400000001,0.80000000000000004,0.0,0.26619589667787219,0.095920992950135148,0.090428844933872543,1.5965272700335912e-17,5.7742981110988876e-12,0.00010340792618087653,6.7007999798108714e-05,3.8065929319018029e-11,3.4596403487111425e-12,3.5494605271411919e-08,3.3987220225893908e-23,2.7050016107195446e-09,1.2628535371149457e-16,3.0411711457044554e-17,2.1320453953525013e-16,5.2089124552368515e-19,2.6352589391637684e-12,1.3258619814923281e-18,0.0040117952864239127,0.019075287123439505,3.65029172499082e-08,1.7444202223229991e-10,5.9187231624472052e-05,2.2389893624854601e-12,4.301003165935988e-08,7.3851552022385368e-08,1.4796364875571771e-08,1.2909167517275861e-06,2.6087103988116264e-11,2.5367578086364604e-13
2.4317850676438934e-07,0.09977366400000001,0.80000000000000004,0.0,0.26610125826137099,0.095921687478217721,0.090380576040135469,1.6461344132120754e-17,5.8845827721736926e-12,0.00010471680922721264,6.772202626607288e-05,3.8675840505847477e-11,3.5128524303109209e-12,3.5837488039381032e-08,3.5413431928338733e-23,2.721821140776573e-09,1.2952873016337912e-16,3.1028893193240947e-17,2.1708282992585018e-16,5.3306799212727833e-19,2.671893826373218e-12,1.3681511368659873e-18,0.0040103859572531786,0.019171110754964717,3.6684152980353016e-08,1.7599595743526613e-10,5.9394902152586495e-05,2.2533422299420393e-12,4.3159778894584893e-08,7.382329220767297e-08,1.492381996257971e-08,1.3069283520430899e-06,2.6355713664716793e-11,2.5684998780998629e-13
2.445537790363226e-07,0.09977366400000001,0.80000000000000004,0.0,0.26600674209681885,0.095922377081700913,0.090332367182908144,1.6969631453077246e-17,5.9962449629807886e-12,0.00010603248604109058,6.8439332439037114e-05,3.9291804409294778e-11,3.5665480529358761e-12,3.6181435995740408e-08,3.6890241493759361e-23,2.7385945665006815e-09,1.3283461819700487e-16,3.1654680775190305e-17,2.2100765539923182e-16,5.4545614086547245e-19,2.7087860727616004e-12,1.4115229874724384e-18,0.0040089782721965169,0.019266811033366978,3.6865130037450756e-08,1.7755409289075059e-10,5.9601954938375168e-05,2.2676994943854553e-12,4.3309065654566169e-08,7.3795061888921098e-08,1.5051666126581038e-08,1.3230150478703718e-06,2.6625413874362304e-11,2.6004574029013771e-13
2.459290513082559e-07,0.09977366400000001,0.80000000000000004,0.0,0.26591234792467183,0.095923061771068727,0.090284218237216357,1.7490354578797225e-17,6.1092931588055585e-12,0.00010735493950291321,6.9159911089032187e-05,3.9913842223671346e-11,3.62072828542666e-12,3.6526442239103624e-08,3.8419111674578483e-23,2.7553221763988582e-09,1.3620380619939063e-16,3.2289140226608181e-17,2.2497928895378189e-16,5.5805811142486166e-19,2.745935232057948e-12,1.4559983322395824e-18,0.0040075722280017347,0.019362388215824006,3.7045848846217934e-08,1.7911641188187268e-10,5.9808395885358906e-05,2.2820611362064845e-12,4.3457896146120434e-08,7.3766860856420676e-08,1.517990195495941e-08,1.3391765508056066e-06,2.689620080444216e-11,2.6326306035280279e-13
2.473043235801892e-07,0.09977366400000001,0.80000000000000004,0.0,0.26581807548625108,0.095923741556782322,0.09023612907845166,1.802373583137698e-17,6.2237358315723631e-12,0.00010868415258801275,6.9883755005977586e-05,4.0541975030046391e-11,3.675394184778233e-12,3.6872499905033864e-08,4.0001537643442086e-23,2.7720042591937267e-09,1.3963708666873597e-16,3.2932337637418384e-17,2.289980032492512e-16,5.7087633643223353e-19,2.7833408497788829e-12,1.5015982314465975e-18,0.0040061678214216509,0.019457842558764208,3.7226309830848074e-08,1.8068289774017871e-10,6.0014230775125163e-05,2.2964271347239686e-12,4.360627448832642e-08,7.3738688904698715e-08,1.5308526040125604e-08,1.3554125741645644e-06,2.7168070655794353e-11,2.6650196969959612e-13
2.486795958521225e-07,0.09977366400000001,0.80000000000000004,0.0,0.26572392452373478,0.095924416449279543,0.090188099582369952,1.8569999945368112e-17,6.3395814497117445e-12,0.00011002010836453281,7.0610856997625646e-05,4.1176223796680367e-11,3.7305467962204691e-12,3.7219602165834272e-08,4.1639047480947519e-23,2.788641103705796e-09,1.4313525618832642e-16,3.3584339162385787e-17,2.3306407060176799e-16,5.8391326142232998e-19,2.8210024633556133e-12,1.5483440080807279e-18,0.0040047650492146137,0.019553174317869557,3.7406513414711446e-08,1.8225353384771817e-10,6.0219465271412456e-05,2.3107974682490627e-12,4.3754204715489089e-08,7.3710545832403306e-08,1.5437536979497353e-08,1.3717228329505189e-06,2.7441019642650035e-11,2.6976248969022651e-13
2.500548681240558e-07,0.09977366400000001,0.80000000000000004,0.0,0.26562989478015114,0.095925086458974448,0.090140129625089951,1.9129374073575251e-17,6.4568384780312778e-12,0.00011136278999141396,7.1341209889506024e-05,4.1816609379456057e-11,3.7861871532980951e-12,3.7567742230340048e-08,4.333320266600527e-23,2.805232998742051e-09,1.4669911540040349e-16,3.4245211019766946e-17,2.3717776297897933e-16,5.9717134480553351e-19,2.8589196022593391e-12,1.5962572491831018e-18,0.004003363908144957,0.019648383748078396,3.758646002035502e-08,1.8382830363891762e-10,6.042410492398663e-05,2.3251721141453086e-12,4.3901690779950802e-08,7.3682431442202443e-08,1.5566933375478732e-08,1.3881070438236433e-06,2.771504399257833e-11,2.7304464134747645e-13
2.5143014039598907e-07,0.09977366400000001,0.80000000000000004,0.0,0.26553598599937112,0.095925751596257158,0.090092219083091896,1.9702087792711136e-17,6.5755153775896004e-12,0.00011271218071646946,7.2074806524870423e-05,4.2463152522307758e-11,3.842316277950046e-12,3.7916913343711872e-08,4.5085598569309672e-23,2.8217802329902767e-09,1.5032946897997397e-16,3.4915019489976106e-17,2.4133935199530593e-16,6.1065305783543942e-19,2.8970917881252556e-12,1.6453598071853455e-18,0.0040019643949834047,0.019743471103588393,3.7766150069502716e-08,1.8540719060227421e-10,6.0628155172334173e-05,2.3395510488847346e-12,4.4048736554771562e-08,7.3654345540676324e-08,1.5696713835440364e-08,1.4045649250717056e-06,2.7990139946431436e-11,2.7634844536194498e-13
2.5280541266792236e-07,0.09977366400000001,0.80000000000000004,0.0,0.26544219792610213,0.095926411871493228,0.090044367833216177,2.0288373108917067e-17,6.6956206055732623e-12,0.00011406826387454267,7.2811639764637607e-05,4.3115873857649214e-11,3.8989351805883506e-12,3.8267108787230121e-08,4.6897864950364793e-23,2.8382830949185728e-09,1.5402712560853609e-16,3.5593830914264475e-17,2.4554910890730013e-16,6.2436088457627735e-19,2.9355185348753207e-12,1.6956738012384639e-18,0.0040005665065074251,0.019838436637859266,3.7945583983055418e-08,1.8699017828190171e-10,6.0831621349190992e-05,2.3539342481008291e-12,4.4195345836286489e-08,7.3626287938224166e-08,1.5826876971698827e-08,1.4210961965819362e-06,2.8266303758290043e-11,2.7967392209661963e-13
2.5418068493985565e-07,0.09977366400000001,0.80000000000000004,0.0,0.26534853030588196,0.095927067295023746,0.089996575752661928,2.0888464463147343e-17,6.8171626151763448e-12,0.00011543102288574297,7.3551702487338754e-05,4.3774793906799915e-11,3.9560448601765419e-12,3.8618321878090511e-08,4.8771666457992121e-23,2.8547418726799637e-09,1.5779289794772904e-16,3.6281711693412701e-17,2.4980730460910429e-16,6.3829732187019062e-19,2.9741993488397504e-12,1.7472216185336843e-18,0.0039991702395015599,0.019933280603615662,3.8124762181091418e-08,1.8857725027893534e-10,6.1034508683912279e-05,2.3683216866383532e-12,4.4341522346550594e-08,7.3598258448959296e-08,1.5957421401497168e-08,1.4377005798140216e-06,2.8543531695409176e-11,2.8302109159126783e-13
2.5555595721178893e-07,0.09977366400000001,0.80000000000000004,0.0,0.2652549828850716,0.095927717877164795,0.08994884271898558,2.1502598736413835e-17,6.9401498554828689e-12,0.00011680044125375855,7.4294987589062833e-05,4.443993308040994e-11,4.0136463043075227e-12,3.8970545969200697e-08,5.0708703134040154e-23,2.8711568540219449e-09,1.6162760261292385e-16,3.6978728286437099e-17,2.5411420962801203e-16,6.52464879304389e-19,3.0131337288771921e-12,1.8000259156143969e-18,0.0039977755907576861,0.020028003252849941,3.8303685082866834e-08,1.901683902527936e-10,6.1236822305687418e-05,2.3827133386000783e-12,4.4487269735667328e-08,7.3570256890624563e-08,1.608834574698429e-08,1.4543777977742089e-06,2.8821820038163959e-11,2.8638997356666356e-13
2.569312294837222e-07,0.09977366400000001,0.80000000000000004,0.0,0.26516155541084957,0.095928363628207433,0.089901168610099655,2.2131015254890176e-17,7.0645907713518661e-12,0.00011817650256424132,7.5041487983402495e-05,4.5111311678882794e-11,4.0717404892808824e-12,3.9323774448978287e-08,5.2710710920190607e-23,2.8875283262007661e-09,1.6553206014676234e-16,3.7684947209309847e-17,2.5847009412012833e-16,6.6686607917817776e-19,3.0523211664935536e-12,1.8541096196789273e-18,0.0039963825570752754,0.020122604836824959,3.8482353106816139e-08,1.9176358192230797e-10,6.1438567246608887e-05,2.397109177390558e-12,4.4632591584014916e-08,7.3542283084487942e-08,1.6219648635195817e-08,1.4711275749904458e-06,2.9101165079995999e-11,2.8978058742863572e-13
2.583065017556555e-07,0.09977366400000001,0.80000000000000004,0.0,0.26506824763120623,0.095929004558417491,0.08985355330427118,2.2773955794877971e-17,7.190493803304928e-12,0.00011955919048325902,7.5791196601400192e-05,4.5788949892796713e-11,4.1303283801797074e-12,3.967800074115003e-08,5.4779462167932987e-23,2.9038565759001455e-09,1.6950709499264296e-16,3.8400435033691776e-17,2.6287522786612362e-16,6.8150345646985957e-19,3.091761145959541e-12,1.9094959298744827e-18,0.0039949911352615995,0.020217085606076851,3.8660766670552716e-08,1.93362809066732e-10,6.1639748444606202e-05,2.4115091757573517e-12,4.4777491404369313e-08,7.3514336855271263e-08,1.6351328698033414e-08,1.4879496374884893e-06,2.9381563127360027e-11,2.9319295227198314e-13
2.596817740275888e-07,0.09977366400000001,0.80000000000000004,0.0,0.26497505929493781,0.095929640678035499,0.089805996680120612,2.3431664587637006e-17,7.3178673874161097e-12,0.00012094848875580965,7.6544106391494319e-05,4.6472867803324474e-11,4.1894109309468807e-12,4.0033218304552074e-08,5.6916766151764493e-23,2.9201418891541972e-09,1.7355353546815117e-16,3.9125258385677611e-17,2.6732988026707711e-16,6.9637955880349878e-19,3.1314531444269362e-12,1.9662083185824911e-18,0.0039936013221319186,0.020311445810417737,3.8838926190869535e-08,1.9496605552664282e-10,6.1840370746253716e-05,2.4259133058296886e-12,4.4921972643941956e-08,7.3486418031039279e-08,1.6483384572246247e-08,1.5048437127689093e-06,2.9663010499670563e-11,2.9662708688422134e-13
2.610570462995221e-07,0.09977366400000001,0.80000000000000004,0.0,0.26488199015164071,0.095930271997276426,0.089758498616620289,2.4104388324079402e-17,7.4467199552040897e-12,0.00012234438120439539,7.7300210319465994e-05,4.716308538265145e-11,4.2489890844608713e-12,4.0389420632931467e-08,5.9124469585578672e-23,2.9363845512743569e-09,1.7767221373843942e-16,3.9859483944553162e-17,2.7183432034040811e-16,7.1149694641555099e-19,3.1713966320436296e-12,2.0242705326952622e-18,0.0039922131145096436,0.020405685698938549,3.901683208374013e-08,1.9657330520474254e-10,6.2040438909458619e-05,2.440321539155028e-12,4.5066038686321601e-08,7.3458526443150973e-08,1.6615814899409757e-08,1.5218095297849519e-06,2.9945503529249167e-11,3.000830097492253e-13
2.624323185714554e-07,0.09977366400000001,0.80000000000000004,0.0,0.26478903995170666,0.095930898526329703,0.08971105899309309,2.479237615932771e-17,7.5770599335265079e-12,0.00012374685172765289,7.8059501368385603e-05,4.7859622494392202e-11,4.3090637726110418e-12,4.0746601254748814e-08,6.1404457142172197e-23,2.9525848467801743e-09,1.8186396578956032e-16,4.0603178441564536e-17,2.7638881671589214e-16,7.2685819212136208e-19,3.211591072067399e-12,2.0837065948838059e-18,0.0039908265092264755,0.020499805520011672,3.9194484764319176e-08,1.9818454206656289e-10,6.2239957606034885e-05,2.4547338467332426e-12,4.5209692853345064e-08,7.3430661926126057e-08,1.6748618325908474e-08,1.5388468189212197e-06,3.0229038561271755e-11,3.0356073905071706e-13
2.6380759084338866e-07,0.09977366400000001,0.80000000000000004,0.0,0.26469620844631658,0.095931520275359145,0.089663677689211338,2.5495879717137292e-17,7.7088957444764279e-12,0.00012515588429903746,7.8821972538559975e-05,4.8562498894005412e-11,4.3696359163724166e-12,4.1104753732982105e-08,6.3758651975832885e-23,2.9687430593337894e-09,1.8612963140175901e-16,4.1356408658698941e-17,2.8099363763175929e-16,7.4246588128153501e-19,3.2520359209784426e-12,2.1445408048567431e-18,0.0039894415031225252,0.020593805521293713,3.9371884646943581e-08,1.9979975014108539e-10,6.2438931424169564e-05,2.4691501990490488e-12,4.5352938406872669e-08,7.3402824317644392e-08,1.6881793502913003e-08,1.5559553119731157e-06,3.0513611953716186e-11,3.0706029267566916e-13
2.6518286311532195e-07,0.09977366400000001,0.80000000000000004,0.0,0.26460349538743644,0.095932137254502933,0.089616354584995131,2.6215153094183886e-17,7.8422358052807811e-12,0.00012657146296555713,7.9587616847479707e-05,4.927173422920716e-11,4.4307064258799774e-12,4.1463871664931685e-08,6.6189016248002793e-23,2.9848594716778898e-09,1.90470054122725e-16,4.211924142747685e-17,2.8564905093087267e-16,7.5832261176816792e-19,3.2927306285906874e-12,2.2067977406103689e-18,0.0039880580930464161,0.020687685949728168,3.9549032145133473e-08,2.0141891352127793e-10,6.2637364870787762e-05,2.4835705661022427e-12,4.549577855051503e-08,7.3375013458346668e-08,1.7015339086366179e-08,1.573134742127022e-06,3.0799220077310389e-11,3.1058168821755145e-13
2.6655813538725524e-07,0.09977366400000001,0.80000000000000004,0.0,0.26451090052781118,0.09593274947387348,0.089569089560811374,2.6950452864217389e-17,7.9770885282007397e-12,0.00012799357184655423,8.0356427329766463e-05,4.9987348040382726e-11,4.4922762005024526e-12,4.182394868202645e-08,6.8697551656005843e-23,3.0009343655770133e-09,1.9488608124080557e-16,4.2891743627755081e-17,2.9035532405698439e-16,7.744309939309559e-19,3.3336746381618892e-12,2.270502259669909e-18,0.003986676275855373,0.020781447051548097,3.9725927671593102e-08,2.030420163645583e-10,6.2835262373821878e-05,2.4979949174366106e-12,4.5638216431252688e-08,7.334722919195528e-08,1.7149253736955134e-08,1.5903848439411551e-06,3.1085859315480197e-11,3.1412494297953539e-13
2.6793340765918853e-07,0.09977366400000001,0.80000000000000004,0.0,0.26441842362096063,0.095933356943557438,0.089521882497372154,2.7702038082082126e-17,8.1134623204339171e-12,0.00012942219513253223,8.1128397037121022e-05,5.0709359760996771e-11,4.5543461289156198e-12,4.2184978449631105e-08,7.1286299964811578e-23,3.0169680217620221e-09,1.9937856375818481e-16,4.3673982186540795e-17,2.9511272405106579e-16,7.9079365056316532e-19,3.3748673865025376e-12,2.3356795003219217e-18,0.0039852960484152858,0.020875089072278863,3.9902571638212084e-08,2.046690428931902e-10,6.3032628284390648e-05,2.5124232221665883e-12,4.5780255141047307e-08,7.3319471364881145e-08,1.7283536120105942e-08,1.6077053533270772e-06,3.1373526064298187e-11,3.1769007397750452e-13
2.693086799311218e-07,0.09977366400000001,0.80000000000000004,0.0,0.2643260644211744,0.095933959673615787,0.089474733275733714,2.8470170287604299e-17,8.2513655840183945e-12,0.00013085731708402485,8.1903519038270797e-05,5.143778871800195e-11,4.6169170891751195e-12,4.2546954666854602e-08,7.3957343541802509e-23,3.0329607198776312e-09,2.0394835636403018e-16,4.4466024076815896e-17,2.9992151754771008e-16,8.0741321686747463e-19,3.4163083040835603e-12,2.4023548828378203e-18,0.0039839174076007813,0.020968612256740671,4.007896445606648e-08,2.0629997739461404e-10,6.322946687889183e-05,2.5268554490033586e-12,4.5921897718300664e-08,7.3291739826690086e-08,1.7418184905941888e-08,1.6250960075318225e-06,3.1662216732431988e-11,3.2127709794312373e-13
2.706839522030551e-07,0.09977366400000001,0.80000000000000004,0.0,0.26423382268350698,0.095934557674083681,0.089427641777294953,2.9255113509347139e-17,8.3908067157384085e-12,0.00013229892203050643,8.2681786418918731e-05,5.2172654132246011e-11,4.6799899487887831e-12,4.2909871066359751e-08,7.6712805894517515e-23,3.0489127384328337e-09,2.0859631740761046e-16,4.5267936316371917e-17,3.0478197077160791e-16,8.2429234042168861e-19,3.4579968151428661e-12,2.4705541106885067e-18,0.0039825403502952578,0.021062016849051336,4.0255106535419974e-08,2.0793480422172197e-10,6.3425782361013698e-05,2.5412915662780215e-12,4.6063147149398392e-08,7.3264034429114453e-08,1.7553198769302397e-08,1.6425565451206069e-06,3.1951927741093656e-11,3.2488603132658183e-13
