Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
9.123087508707283e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012771890888259,0.11291313306243381,0.021982606986558396,0.0,8.2459136645904277e-14,2.8648006242075504e-06,5.0254130209147452e-06,5.9564280058048222e-14,3.8223340197164949e-20,1.8870363966154254e-08,1.4091313007111827e-28,1.4406720880075517e-08,2.5652268386553883e-21,2.3921170833959437e-19,8.4944289852944627e-17,2.6440742773402501e-19,5.5048833897721364e-16,4.9734182190446847e-21,0.0057515785442123595,0.0016728954861686958,3.0540744390331912e-09,1.724680825003478e-11,1.5119010907352526e-05,2.6511342559817379e-13,6.6972473237450208e-09,1.9989175584779293e-07,4.9238119566697192e-10,4.1092766918299706e-08,4.087741677515524e-12,3.3246498116573894e-15
9.135885379263367e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012537063886299,0.11291306850705035,0.021981464005915729,0.0,8.2995934082739821e-14,2.8793587387739411e-06,5.0389898356894171e-06,5.9796506838866072e-14,3.8492278854523012e-20,1.8907645674184428e-08,1.4202507488581587e-28,1.443748047403353e-08,2.5770882579973818e-21,2.4062685234665768e-19,8.5366570818101498e-17,2.6551882736318588e-19,5.5324692960542206e-16,5.0029004837228537e-21,0.005751629489644635,0.0016751678696022016,3.0579562801920408e-09,1.729858258151452e-11,1.514374248568887e-05,2.6555340108401414e-13,6.7076001251513177e-09,1.9987239025044053e-07,4.9335490930643802e-10,4.1306436440559663e-08,4.0987564839166493e-12,3.3366974494798393e-15
9.148683249819451e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012302334950172,0.11291300472495151,0.021980321100957951,0.0,8.3535220674447314e-14,2.8939616977277707e-06,5.052583740494278e-06,6.0029334021724956e-14,3.8762632039630838e-20,1.894495552862335e-08,1.4314436360494025e-28,1.4468256692915234e-08,2.5889894387949948e-21,2.4204804468713035e-19,8.5790304092995912e-17,2.6663323146248511e-19,5.5601486582103504e-16,5.0325189858126536e-21,0.0057516796446264685,0.0016774400845750237,3.0618378526415827e-09,1.7350406746115263e-11,1.5168451589630258e-05,2.6599347200934732e-13,6.7179429001209786e-09,1.9985308177842657e-07,4.9432943210743848e-10,4.1520785289807968e-08,4.1097850474253902e-12,3.3487672829859788e-15
9.161481120375536e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012067703377385,0.11291294170910518,0.021979178271672555,0.0,8.407700242748658e-14,2.908609515251013e-06,5.0661947342217012e-06,6.0262762370334988e-14,3.903440432804422e-20,1.8982293517808752e-08,1.4427103547247224e-28,1.4499049438580215e-08,2.6009304650068812e-21,2.4347530012019103e-19,8.6215492007130735e-17,2.6775064383729681e-19,5.587921611955795e-16,5.0622741817219104e-21,0.005751729016191396,0.0016797121311132829,3.0657191563098733e-09,1.7402280592568019e-11,1.5193138184782935e-05,2.6643363634062432e-13,6.7282756354874902e-09,1.9983383015414611e-07,4.953047637987873e-10,4.1735813733457179e-08,4.1208273668554775e-12,3.3608592960326521e-15
9.17427899093162e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011833168471594,0.11291287945254158,0.021978035518047084,0.0,8.4621285342767194e-14,2.9233022052126064e-06,5.0798228157613711e-06,6.0496792648362258e-14,3.9307600298492251e-20,1.9019659630064e-08,1.4540512989331392e-28,1.4529858612970165e-08,2.612911420653802e-21,2.4490863340708569e-19,8.6642136885858016e-17,2.6887106829278666e-19,5.6157882927294503e-16,5.092166528821526e-21,0.0057517776113105504,0.0016819840092430027,3.0696001911254583e-09,1.7454203970402497e-11,1.5217802237386503e-05,2.6687389308552646e-13,6.7385983190328933e-09,1.9981463510115926e-07,4.9628090425584057e-10,4.1951522033898732e-08,4.1318834410182858e-12,3.3729734783584576e-15
9.187076861487704e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011598729542574,0.11291281794835289,0.021976892840069137,0.0,8.5168075415631226e-14,2.9380397811697173e-06,5.0934679840004078e-06,6.0731425619428918e-14,3.9582224532708825e-20,1.9057053853698157e-08,1.4654668643374327e-28,1.4560684118110611e-08,2.624932389818437e-21,2.4634805931111051e-19,8.7070241050371731e-17,2.6999450863390985e-19,5.6437488356936894e-16,5.1221964854461839e-21,0.0057518254368932077,0.0016842557189901074,3.0734809570175215e-09,1.7506176729677333e-11,1.5242443714312072e-05,2.6731424126956123e-13,6.7489109387964419e-09,1.997954963448724e-07,4.9725785338488886e-10,4.2167910448520941e-08,4.1429532687229788e-12,3.385109819721663e-15
9.199874732043788e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011364385906206,0.11291275718969254,0.021975750237726351,0.0,8.5717378635834213e-14,2.9528222563690012e-06,5.107130237823472e-06,6.0966662047113196e-14,3.9858281615256882e-20,1.9094476177005982e-08,1.4769574482186917e-28,1.4591525856112667e-08,2.6369934566451879e-21,2.4779359259759121e-19,8.7499806817696838e-17,2.7112096866541009e-19,5.6718033757342325e-16,5.152364510895057e-21,0.0057518724997873399,0.0016865272603804259,3.0773614539158307e-09,1.7558198720980007e-11,1.5267062583059677e-05,2.6775467990947897e-13,6.7592134831005286e-09,1.9977641361249383e-07,4.9823561105694162e-10,4.2384979229727163e-08,4.1540368487769841e-12,3.3972683093784273e-15
9.212672602599872e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011130136884398,0.1129126971697747,0.021974607711006424,0.0,8.6269200987526247e-14,2.9676496437478826e-06,5.1208095761127216e-06,6.1202502694949537e-14,4.0135776133544651e-20,1.9131926588268007e-08,1.4885234494808766e-28,1.4622383729174746e-08,2.6490947053399914e-21,2.4924524803386275e-19,8.793083650068347e-17,2.7225045219181826e-19,5.6999520474600007e-16,5.1826710654325229e-21,0.0057519188067801583,0.0016887986334396905,3.0812416817507158e-09,1.7610269795430333e-11,1.5291658811755719e-05,2.6819520803356636e-13,6.7695059405231043e-09,1.9975738663304509e-07,4.9921417715582217e-10,4.2602728624954104e-08,4.1651341799857779e-12,3.409448937051996e-15
9.23826834371204e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010661920001821,0.11291257931932411,0.021972322884386154,0.0,8.7380426993841213e-14,2.9974392052556647e-06,5.1482195016060915e-06,6.1675999704997219e-14,4.0695095841582739e-20,1.9206911627705696e-08,1.5118833079056242e-28,1.468414748971946e-08,2.6734180854640051e-21,2.5216698443503847e-19,8.8797296844146086e-17,2.7451850494642417e-19,5.7565323230181862e-16,5.243701607660917e-21,0.005752009179910123,0.0016933408746675146,3.0890013299544309e-09,1.7714558600922827e-11,1.534078322461508e-05,2.6907652885496348e-13,6.7900605503824645e-09,1.9971949885792523e-07,5.0117373417123082e-10,4.3040270222493811e-08,4.1873700910800472e-12,3.4338765648961957e-15
9.263864084824206e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010194073588456,0.11291246434390947,0.021970038360110831,0.0,8.8501801194981285e-14,3.0274085630565482e-06,5.1756977514888281e-06,6.21519227569728e-14,4.1260220413996007e-20,1.9282008877971742e-08,1.5355496634743872e-28,1.4745974619143182e-08,2.697903205061322e-21,2.551133866927279e-19,8.9669640499881423e-17,2.7679869732972554e-19,5.8134907336990881e-16,5.3052918135770186e-21,0.0057520966093859479,0.0016978824428775571,3.0967599010827839e-09,1.7819041965819681e-11,1.5389816710330354e-05,2.6995819601735867e-13,6.8105746823233296e-09,1.996818308871318e-07,5.0313652350588538e-10,4.3480537122000351e-08,4.2096609924117413e-12,3.4583926205368771e-15
9.289459825936373e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33009726592430894,0.11291235219137745,0.021967754138083734,0.0,8.963337126054027e-14,3.0575578096487119e-06,5.2032443167307267e-06,6.2630277957579599e-14,4.1831186653785219e-20,1.9357218244800925e-08,1.5595257663085692e-28,1.4807864338349967e-08,2.7225507399750328e-21,2.5808457301591249e-19,9.0547885819875722e-17,2.7909105977030149e-19,5.8708283463974206e-16,5.3674454001145153e-21,0.0057521811473723299,0.0017024233382723129,3.1045173945990106e-09,1.7923718718413292e-11,1.5438759036197306e-05,2.7084020186715268e-13,6.8310482544879029e-09,1.9964438061617961e-07,5.0510254422750979e-10,4.3923531126053183e-08,4.2320068743572787e-12,3.4829970217723024e-15
9.340651308160708e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33008792705484563,0.11291213615094005,0.021963186600390972,0.0,9.192728920624316e-14,3.1183963151242851e-06,5.2585423569821962e-06,6.3594309228022135e-14,4.2990791571195511e-20,1.9507972949966065e-08,1.6084203464351257e-28,1.4931828437574606e-08,2.7723357639485728e-21,2.6410177084579099e-19,9.2322154523807919e-17,2.8371241652038316e-19,5.9866454232277285e-16,5.4934576603614648e-21,0.0057523417529432895,0.0017115031114187048,3.1200291466926467e-09,1.8133647743330123e-11,1.5536369326339915e-05,2.7260519932989751e-13,6.8718734127949087e-09,1.9957012489262013e-07,5.0904427615166501e-10,4.4817707270347308e-08,4.2768635414503291e-12,3.5324705351212877e-15
9.391842790385042e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33007860219253293,0.11291193079892603,0.021958620270548707,0.0,9.4262560352695887e-14,3.1799553659548778e-06,5.3141135493712567e-06,6.4568142356066711e-14,4.4174205911209606e-20,1.9659174984608446e-08,1.658593580024411e-28,1.5056033586744563e-08,2.8227785833420762e-21,2.7021952419318441e-19,9.4120248422589783e-17,2.8838281855627368e-19,6.1039919998403579e-16,5.6217684344725742e-21,0.0057524913957993805,0.001720580195698027,3.1355365821187948e-09,1.8344336476630962e-11,1.5633612427303814e-05,2.7437146128272846e-13,6.9125354528526279e-09,1.9949671539217435e-07,5.1299892260643498e-10,4.572281153346288e-08,4.3219400147971081e-12,3.5822964588868681e-15
9.443034272609376e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33006929095212428,0.11291173575022917,0.021954055147809109,0.0,9.663956273866264e-14,3.2422355312683416e-06,5.3699578203302312e-06,6.5551826170408857e-14,4.5381725689632972e-20,1.9810823586598011e-08,1.7100724283973251e-28,1.5180473612639955e-08,2.8738846392783774e-21,2.7643877978672188e-19,9.5942311898303286e-17,2.9310250918182819e-19,6.2228764514379291e-16,5.7524080177352529e-21,0.0057526304611376922,0.0017296545926795356,3.1510396968997331e-09,1.8555775860655251e-11,1.5730486823587322e-05,2.7613892879629474e-13,6.9530338668304821e-09,1.9942413623779697e-07,5.1696647631111647e-10,4.6638855580177125e-08,4.3672362163934508e-12,3.6324741566720693e-15
9.49422575483371e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33005999296173616,0.11291155063323292,0.021949491231435279,0.0,9.9058672907598995e-14,3.3052373064246792e-06,5.426075095731039e-06,6.6545409488755073e-14,4.6613647607664159e-20,1.9962917990305759e-08,1.7628842872127632e-28,1.5305142371073126e-08,2.9256593878514987e-21,2.8276048480058397e-19,9.7788488244218215e-17,2.9787173164468262e-19,6.3433070820590732e-16,5.8854069553446079e-21,0.005752759320665473,0.0017387263039111685,3.1665384871938843e-09,1.8767956980577644e-11,1.5826991149145705e-05,2.7790754398676679e-13,6.9933682102592135e-09,1.9935237195712443e-07,5.209469300376266e-10,4.7565849882079655e-08,4.412752067808237e-12,3.6830030025446668e-15
9.545417237058044e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33005070786237761,0.11291137508933918,0.021944928520700877,0.0,1.0152026589718866e-13,3.3689611144095316e-06,5.4824653009026325e-06,6.7548941117879493e-14,4.7870269040262483e-20,2.0115457426642927e-08,1.8170569912484214e-28,1.5430033748444665e-08,2.9781082999333828e-21,2.8918558684169032e-19,9.9658919661159773e-17,3.0269072913580539e-19,6.4652921245705798e-16,6.0207960430853426e-21,0.0057528783330718465,0.001747795330920275,3.1820329492927524e-09,1.8980871065716831e-11,1.5923124184576461e-05,2.7967725002892285e-13,7.0335381007602943e-09,1.9928140746966528e-07,5.2494027661205893e-10,4.8503803738034685e-08,4.4584874901979114e-12,3.7338823813821555e-15
9.596608719282378e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33004143530749736,0.1129112087725123,0.021940367014889779,0.0,1.0402471523061329e-13,3.4334073072416042e-06,5.5391283606478959e-06,6.8562469853680133e-14,4.9151888024447953e-20,2.0268441123100941e-08,1.872618819204798e-28,1.5555141663254589e-08,3.0312368609816253e-21,2.9571503393852148e-19,1.015537472543939e-16,3.0755974478906374e-19,6.5888397406850204e-16,6.158606328005011e-21,0.0057529878444833949,0.0017568616752143263,3.1975230796180018e-09,1.9194509490698192e-11,1.6018884854275854e-05,2.8144799116789693e-13,7.0735432167662605e-09,1.9921122807445923e-07,5.289465089117166e-10,4.945272529493514e-08,4.5044424043206167e-12,3.7851116896747828e-15
9.647800201506712e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33003217496254472,0.11291105134883916,0.02193580671329572,0.0,1.065723929094957e-13,3.498576167392235e-06,5.596064199260039e-06,6.9586044481234349e-14,5.0458803247801115e-20,2.0421868303792033e-08,1.9295984985320169e-28,1.5680460067569089e-08,3.0850505708482986e-21,3.023497745315137e-19,1.0347311103102124e-16,3.1247902168080147e-19,6.7139580210028506e-16,6.2988691090787331e-21,0.0057530881889043487,0.0017659253382815922,3.2130088747186328e-09,1.9408863776480593e-11,1.6114272223570419e-05,2.8321971272968016e-13,7.1133832962318618e-09,1.9914181943818354e-07,5.3296561986372934e-10,5.0412621568720008e-08,4.5506167305498088e-12,3.836690335941371e-15
9.698991683731046e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33002292650454879,0.11291090249610426,0.021931247615221923,0.0,1.0916366940852689e-13,3.5644679092161216e-06,5.6532727405384524e-06,7.0619713774853816e-14,5.1791314037945786e-20,2.0575738189490618e-08,1.9880252102799649e-28,1.5805982948441737e-08,3.1395549435899806e-21,3.0909075746503393e-19,1.0541714989792118e-16,3.1744880282943721e-19,6.8406549850791457e-16,6.4416159378651887e-21,0.005753179688641385,0.0017749863215918054,3.2284903312681381e-09,1.9623925591243479e-11,1.620928549582545e-05,2.8499236113033979e-13,7.1530581353387687e-09,1.990731675837079e-07,5.3699760244362705e-10,5.1383498465641226e-08,4.5970103888874459e-12,3.8886177413149523e-15
9.75018316595538e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33001368962170891,0.11291076190338008,0.021926689719980838,0.0,1.1179891367176728e-13,3.6310826803919642e-06,5.7107539078040996e-06,7.1663526498138554e-14,5.3149720353253677e-20,2.0730049997675285e-08,2.0479285939720144e-28,1.5931704329288421e-08,3.1947555072790941e-21,3.1593893198092491e-19,1.0738600166025622e-16,3.224693311950811e-19,6.968938581514766e-16,6.5868786191537972e-21,0.0057532626547132605,0.001784044626596791,3.2439674460617004e-09,1.9839686751138706e-11,1.6303924009532848e-05,2.867658838840162e-13,7.1925675871946152e-09,1.9900525887908876e-07,5.4104244967387565e-10,5.2365360803761152e-08,4.643623298976758e-12,3.9408933400210115e-15
9.801374648179714e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33000446401300382,0.11291062927063193,0.021922133026893761,0.0,1.144784931105703e-13,3.6984205633713017e-06,5.7685076239143739e-06,7.2717531404030588e-14,5.4534322774419695e-20,2.0884802942571489e-08,2.1093387525020273e-28,1.605761827121649e-08,3.2506578038166433e-21,3.2289524771357217e-19,1.0937980302050645e-16,3.2754084967916892e-19,7.098816688071091e-16,6.73468921160321e-21,0.0057533373872459661,0.0017931002547310821,3.2594402160134649e-09,2.0056139220910635e-11,1.6398187235382043e-05,2.8854022960970547e-13,7.2319115605274505e-09,1.989380800269766e-07,5.4510015462252582e-10,5.3358212334651443e-08,4.6904553801145627e-12,3.9935165798651538e-15
9.852566130404048e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32999524938781144,0.11291050430833668,0.021917577535290604,0.0,1.1720277360306366e-13,3.7664815768337963e-06,5.8265338112775557e-06,7.3781777234866653e-14,5.5945422496660924e-20,2.1039996235194848e-08,2.1722862570542265e-28,1.6183718874308739e-08,3.3072673887464293e-21,3.2996065468643486e-19,1.1139868957800486e-16,3.3266360112411081e-19,7.2302971118073179e-16,6.8850800283712783e-21,0.005753404175854091,0.0018021532074125061,3.274908638153823e-09,2.0273275114387652e-11,1.6492074773317404e-05,2.9031534803687015e-13,7.271090018376953e-09,1.9887161805440718e-07,5.4917071040190197e-10,5.4362055765264041e-08,4.7375065512632103e-12,4.0464869226864482e-15
9.903757612628382e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3299860454655435,0.11291038673711444,0.021913023244509527,0.0,1.1997211949514267e-13,3.835265677147456e-06,5.8848323918667869e-06,7.4856312722430175e-14,5.7383321322584314e-20,2.1195629083395023e-08,2.2368021520457382e-28,1.6310000278862554e-08,3.3645898310708221e-21,3.3713610330999257e-19,1.1344279582896432e-16,3.3783782831295516e-19,7.3633875892396096e-16,7.0380836377365769e-21,0.0057534633000089642,0.0018112034860427589,3.2903727096267533e-09,2.0491086694848486e-11,1.6585586349585267e-05,2.9209119000989973e-13,7.3101029767836528e-09,1.9880586030296133e-07,5.5325411016733981e-10,5.5376892779949472e-08,4.7847767310621384e-12,4.0998038447885287e-15
9.954949094852717e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997685197529247,0.11291027628737346,0.0219084701538967,0.0,1.2278689360294009e-13,3.9047727598324897e-06,5.943403287233667e-06,7.5941186588002786e-14,5.8848321655861804e-20,2.1351700691900145e-08,2.3029179600917939e-28,1.643645666658424e-08,3.4226307130681842e-21,3.4442254438107876e-19,1.1551225516699556e-16,3.4306377396906647e-19,7.4980957865215347e-16,7.1937328637115147e-21,0.0057535150293938787,0.0018202510920079479,3.3058324276871974e-09,2.0709566375266244e-11,1.6678721813773146e-05,2.9386770749145151e-13,7.348950503477364e-09,1.987407944192823e-07,5.5735034711597415e-10,5.6402724062601621e-08,4.8322658378390673e-12,4.1534668373487984e-15
9.999999999999998e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996876969480377,0.11291018477094816,0.021904464212969092,0.0,1.2530189495424337e-13,3.966540221414439e-06,5.995173635818698e-06,7.6904517729524839e-14,6.016025139997243e-20,2.1489413363822314e-08,2.3624519305061349e-28,1.654788438771245e-08,3.4743081945005434e-21,3.5092752978961329e-19,1.1735455524375609e-16,3.4770582881896553e-19,7.6179896345710311e-16,7.3329263733987304e-21,0.0057535546431426009,0.001828211199661717,3.3194341010926754e-09,2.0902385525763947e-11,1.6760374219224963e-05,2.9543164772764921e-13,7.3830013856522779e-09,1.9868409616522798e-07,5.6096584211438206e-10,5.7314598660170344e-08,4.8742395244280221e-12,4.2009786870298023e-15
1.000614057707705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996766865549176,0.11291017269896733,0.021903918262806046,0.0,1.25647457216735e-13,3.9750026610274704e-06,6.0022464185214008e-06,7.703644754241467e-14,6.0340726495733552e-20,2.1508210262361832e-08,2.3706656869935163e-28,1.6563082261738591e-08,3.481395630112024e-21,3.5182092908356424e-19,1.1760719988410836e-16,3.4834168075581928e-19,7.6344292996452522e-16,7.3520607866471205e-21,0.0057535596242468522,0.0018292960266791266,3.3212877896984766e-09,2.0928706718433628e-11,1.6771481135844042e-05,2.9564485356470422e-13,7.3876327165658412e-09,1.9867640834593622e-07,5.614594144855765e-10,5.7439549318906715e-08,4.8799737896208354e-12,4.2074754068037631e-15
1.0057332059301385e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32995849525358684,0.11291007572086427,0.021899367570598939,0.0,1.2855417010625364e-13,4.0459551589563807e-06,6.0613617064775749e-06,7.8142144286094444e-14,6.1860839432266815e-20,2.166515699340066e-08,2.4400778267481341e-28,1.6689871332254177e-08,3.5408901904919299e-21,3.5933220899034606e-19,1.1972776117217923e-16,3.5367179127630515e-19,7.7723956546626705e-16,7.5131007438295128e-21,0.0057535973356913307,0.0018383382914128033,3.3367387931297627e-09,2.1148500436972469e-11,1.686386440316846e-05,2.9742258243455256e-13,7.4261497832249281e-09,1.9861269031260039e-07,5.6558130555343537e-10,5.8487367298673446e-08,4.9279005041438872e-12,4.2618290752120035e-15
1.0108523541525719e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32994933152571887,0.11290998511082796,0.021894818076643969,0.0,1.3150739052731349e-13,4.1176299753952351e-06,6.1207490714665427e-06,7.9258325509118105e-14,6.3408964642314649e-20,2.1822540080652156e-08,2.5111873665814244e-28,1.6816818190784651e-08,3.6011200152364055e-21,3.6695733606660049e-19,1.2187406912487146e-16,3.5905434807305341e-19,7.912002307925916e-16,7.6768863300682394e-21,0.0057536284060553545,0.0018473778875514339,3.3521854355535735e-09,2.1368940393231038e-11,1.6955871817557023e-05,2.9920084942777773e-13,7.4645019183911344e-09,1.9854962882756282e-07,5.6971601363527907e-10,5.9546175818221177e-08,4.9760458988644309e-12,4.3165273805946911e-15
1.0159715023750053e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32994017723641916,0.11290990063510956,0.021890269780316714,0.0,1.3450747522976568e-13,4.1900267771369675e-06,6.1804084334814558e-06,8.0385039891257148e-14,6.4985406886174938e-20,2.1980358716813223e-08,2.5840277920022597e-28,1.6943917195726566e-08,3.6620907379376236e-21,3.7469726267425377e-19,1.2404625273999542e-16,3.6448959362776512e-19,8.053256646346375e-16,7.8434513982765481e-21,0.0057536530691795476,0.0018564148164238964,3.3676277146433306e-09,2.1590019599072642e-11,1.7047503692296261e-05,3.0097961099222036e-13,7.5026893834578151e-09,1.9848721266952089e-07,5.7386353208423813e-10,6.0615971782805158e-08,5.024409890968306e-12,4.3715698772540006e-15
1.0210906505974387e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32993103215831432,0.11290982206815048,0.021885722680999482,0.0,1.3755477946669123e-13,4.2631451774533869e-06,6.2403397121559187e-06,8.1522336102026055e-14,6.6590471504962008e-20,2.2138612091689033e-08,2.6586330918791406e-28,1.7071162752193861e-08,3.7238080045781988e-21,3.825529415776354e-19,1.2624443992230109e-16,3.699777703610589e-19,8.1961659876717174e-16,8.012830060043644e-21,0.0057536715507143215,0.001865449079345951,3.3830656281709475e-09,2.1811731215558758e-11,1.7138760449189978e-05,3.0275882469499542e-13,7.5407124849758396e-09,1.9842543087966683e-07,5.7802385428984243e-10,6.1696751209058276e-08,5.0729923973804938e-12,4.4269561360697123e-15
1.0262097988198721e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32992189607184214,0.11290974919229567,0.021881176778081091,0.0,1.4064965700480788e-13,4.3369847375530356e-06,6.300542826775342e-06,8.267026280072861e-14,6.8224464418681256e-20,2.2297299392240262e-08,2.7350377635385965e-28,1.7198549312949639e-08,3.7862774733600181e-21,3.9052532595026831e-19,1.2846875748668856e-16,3.7551912063222975e-19,8.3407375807802213e-16,8.1850566861990452e-21,0.0057536840684066842,0.0018744806776206803,3.3984991740044666e-09,2.2034068552530218e-11,1.7229642615608686e-05,3.0453844921977279e-13,7.5785715733598248e-09,1.9836427275404995e-07,5.8219697367705901e-10,6.2788509247429533e-08,5.1217933347743979e-12,4.482685744774345e-15
1.0313289470423055e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32991276876497727,0.11290968179751665,0.021876632070956668,0.0,1.4379246013604064e-13,4.4115449680337548e-06,6.3610176962879188e-06,8.3828868636503916e-14,6.9887692124980772e-20,2.2456419802630789e-08,2.8132768178853263e-28,1.7326071379295509e-08,3.8495048145352127e-21,3.9861536938275944e-19,1.3071933116182688e-16,3.8111388673901963e-19,8.4869786059917413e-16,8.3601659073691666e-21,0.005753690832376957,0.0018835096125389167,3.4139283501057334e-09,2.2257025068089877e-11,1.7320150821549396e-05,3.0631844436316577e-13,7.6162670416008015e-09,1.9830372783620195e-07,5.8638288370535907e-10,6.3891240204599627e-08,5.1708126195807825e-12,4.5387583082072764e-15
1.0364480952647389e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32990365003296668,0.11290961968114474,0.021872088559027406,0.0,1.4698353969021068e-13,4.4868253303289056e-06,6.4217642393153178e-06,8.4998202248370962e-14,7.158046169855765e-20,2.2615972504275655e-08,2.8933857845439301e-28,1.7453723501919004e-08,3.9134957102393108e-21,4.0682402589174414e-19,1.3299628559416539e-16,3.8676231091739951e-19,8.6348961753946733e-16,8.5381926145261597e-21,0.0057536920453858578,0.0018925358853796527,3.4293531545281163e-09,2.2480594367990078e-11,1.7410285796708051e-05,3.0809877103025075e-13,7.6537993239862798e-09,1.982437859100162e-07,5.9058157786782146e-10,6.5004937565854089e-08,5.2200501679964716e-12,4.5951734485478809e-15
1.0415672434871723e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32989453967807414,0.1129095626476132,0.021867546241700377,0.0,1.5022324504879685e-13,4.5628252381461191e-06,6.4827823741630418e-06,8.6178312265272787e-14,7.3303080791206177e-20,2.2775956675889408e-08,2.9754007170221224e-28,1.7581500281699641e-08,3.9782558543266295e-21,4.1515224992984605e-19,1.3529974435232818e-16,3.9246463534136174e-19,8.7844973331882407e-16,8.7191719595291803e-21,0.0057536879030921856,0.0019015594974104394,3.4447735854142814e-09,2.2704770204928669e-11,1.7500048367566762e-05,3.0987939122925977e-13,7.6911688948285331e-09,1.9818443699286911e-07,5.9479304969026285e-10,6.6129594017396581e-08,5.2695058959927565e-12,4.6519308055286036e-15
1.0466863917096057e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32988543750933497,0.11290951050820847,0.021863005118388356,0.0,1.5351192415972548e-13,4.6395440588976065e-06,6.5440720188305155e-06,8.736924730611957e-14,7.5055857632497397e-20,2.2936371493534748e-08,3.0593581978952932e-28,1.770939637047402e-08,4.0437909522079493e-21,4.2360099639661069e-19,1.3762982993187808e-16,3.9822110212272509e-19,8.9357890560394778e-16,8.9031393556581455e-21,0.0057536785943015133,0.0019105804498877668,3.4601896409939881e-09,2.2929546477756569e-11,1.7589439454497928e-05,3.1166026806547059e-13,7.7283762672019651e-09,1.9812567132897567e-07,5.9901729273040056e-10,6.7265201468584068e-08,5.3191797193235876e-12,4.7090300366277158e-15
1.0518055399320391e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32987634334231697,0.1129094630808304,0.021858465188509587,0.0,1.5684992355314303e-13,4.716981115121031e-06,6.6056330910208563e-06,8.8571055979831017e-14,7.683910103107372e-20,2.3097216130671406e-08,3.1452953440123066e-28,1.7837406471760552e-08,4.1101067206905328e-21,4.3217122065037265e-19,1.399866637604396e-16,4.0403195331094762e-19,9.0887782534542867e-16,9.0901304781401104e-21,0.0057536643012061628,0.0019195987440574352,3.4756013195819404e-09,2.3154917230600791e-11,1.7678460068887256e-05,3.1344136573433542e-13,7.7654219916903529e-09,1.9806747938296815e-07,6.0325430057704015e-10,6.8411751074067407e-08,5.3690715535334607e-12,4.7664708172427656e-15
