Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(58)
9.402425895214635e-07,0.09977366400000001,0.80000000000000004,0.0,0.23118328878210931,0.095783279793382275,0.071560144001936429,9.1040135824533922e-12,0.0014622752895179501,1.5787693296662365e-05,0.00074128928372950583,1.3940603870342756e-09,1.0093592247022237e-10,2.7163285660194665e-07,3.3512523024432307e-19,6.943741790328395e-10,3.4727390928528846e-14,2.1293391412652631e-08,4.6411198169884559e-16,6.2440396725594094e-19,2.2654829759266207e-08,1.6456058105098502e-15,0.0034748489247468381,0.054675156485159589,1.0458159450072109e-07,7.7408010083505765e-07,9.2096248540274198e-06,2.5757754020124201e-12,6.6604701539997681e-09,6.3668134730861817e-08,1.1101024520531399e-07,6.1529369626752073e-08,2.5063888987803402e-10
9.448034634837629e-07,0.09977366400000001,0.80000000000000004,0.0,0.23101280610024344,0.095780080247493932,0.071464675279150985,9.2594292457861245e-12,0.0014741172994386469,1.5745638320581175e-05,0.00074718325606914246,1.4106464671174802e-09,1.0200289239957557e-10,2.7322038404163048e-07,3.450203079440167e-19,6.931579509670374e-10,3.5337371411758935e-14,2.1515802067500044e-08,4.6973118416697001e-16,6.3264457836079452e-19,2.2726323746585475e-08,1.6840213998632605e-15,0.0034721516443618184,0.05484835526066769,1.04907539390869e-07,7.7529153970175348e-07,9.1881587691808138e-06,2.5835149792604998e-12,6.6447357585990324e-09,6.3618224187964909e-08,1.1175773075648685e-07,6.1961158664387907e-08,2.5244541969087181e-10
9.493643374460622e-07,0.09977366400000001,0.80000000000000004,0.0,0.23084289233383884,0.095776858696051695,0.071369474209605155,9.4165694375166008e-12,0.0014859871047519478,1.5703682613707711e-05,0.0007530912097963139,1.4273358388304103e-09,1.0307464716364476e-10,2.7480645641911462e-07,3.5514730521925446e-19,6.9195101818372755e-10,3.5954301071657433e-14,2.1739250517756529e-08,4.7538911955624018e-16,6.4095043087642679e-19,2.2797438055681755e-08,1.723109706975282e-15,0.0034694623884226295,0.055020976958395244,1.0523233177427926e-07,7.7649554448242797e-07,9.1668375991999969e-06,2.5912277627053342e-12,6.6291061173088818e-09,6.3568465081848486e-08,1.1250603493702097e-07,6.2393415565760773e-08,2.5425435728857062e-10
9.539252114083617e-07,0.09977366400000001,0.80000000000000004,0.0,0.23067354468873058,0.095773615253651828,0.071274539492865177,9.5754422008973212e-12,0.001497884549959947,1.5661828503412131e-05,0.00075901306798245984,1.4441284568387527e-09,1.0415116851072412e-10,2.7639105679423269e-07,3.6551017562895858e-19,6.9075328428104343e-10,3.657821026402091e-14,2.1963734323910645e-08,4.8108585896977591e-16,6.4932167648818315e-19,2.2868175687773494e-08,1.7628783692469347e-15,0.003466781119286349,0.055193024411580027,1.0555597712970223e-07,7.776921850739517e-07,9.1456598549985034e-06,2.5989138703907498e-12,6.6135801516363261e-09,6.3518856662468751e-08,1.1325514881939189e-07,6.2826135088917968e-08,2.5606567794003067e-10
9.584860853706612e-07,0.09977366400000001,0.80000000000000004,0.0,0.23050476038986292,0.095770350034132035,0.071179869837383086,9.7360555495260961e-12,0.0015098094806604086,1.5620078232799422e-05,0.00076494875420951146,1.461024274168616e-09,1.0523243819635142e-10,2.7797416855331149e-07,3.7611291229908795e-19,6.8956465403194081e-10,3.7209129115971507e-14,2.2189251047181901e-08,4.8682147306388785e-16,6.5775846600801462e-19,2.2938539620119646e-08,1.8033350572459611e-15,0.0034641077995577261,0.055364500434082801,1.0587848089986201e-07,7.7888153044685476e-07,9.1246240681944766e-06,2.6065734197409656e-12,6.5981567981201354e-09,6.3469398185537311e-08,1.1400506356493897e-07,6.3259312047014105e-08,2.5787935715631589e-10
9.625908719367307e-07,0.09977366400000001,0.80000000000000004,0.0,0.23035333390360022,0.095767392810607255,0.071094892714459165,9.8821023631020476e-12,0.0015205652916480087,1.5582593559987491e-05,0.00077030263203732195,1.4763187050573886e-09,1.0620962567058798e-10,2.7939768289747867e-07,3.8586379318792285e-19,6.8850259266565074e-10,3.7782974057493721e-14,2.2393097227288343e-08,4.9201682163652758e-16,6.6540774056406186e-19,2.3001550087377466e-08,1.8403407046951949e-15,0.0034617085778362497,0.055518342591278365,1.0616776270704435e-07,7.7994576015263715e-07,9.1058120364171986e-06,2.6134444033307513e-12,6.5843626463640567e-09,6.3425013146272579e-08,1.1468066433962064e-07,6.3649558172792725e-08,2.5951366497683331e-10
9.666956585028002e-07,0.09977366400000001,0.80000000000000004,0.0,0.23020235949889981,0.095764418121146722,0.071010128322954377,1.0029571318155911e-11,0.0015313431306603253,1.5545196268922411e-05,0.00077566759409139529,1.4916966515279245e-09,1.0719063124021669e-10,2.8081996660350471e-07,3.9581519906243804e-19,6.8744776128350037e-10,3.8362542681680965e-14,2.2597776318923849e-08,4.9724376644438626e-16,6.731103358638054e-19,2.3064262386804704e-08,1.8779155308571435e-15,0.0034593157381271533,0.055671726177648428,1.0645612812704235e-07,7.8100418489772136e-07,9.0871127751235e-06,2.6202940540005922e-12,6.5706500064785826e-09,6.3380748427115122e-08,1.1535690040512806e-07,6.4040166957957553e-08,2.6114984607626719e-10
9.708004450688696e-07,0.09977366400000001,0.80000000000000004,0.0,0.23005183519178365,0.095761426047187237,0.070925575739483618,1.0178468195400847e-11,0.0015421428873728493,1.5507887828601838e-05,0.00078104358570681989,1.5071580760155079e-09,1.0817544162465382e-10,2.8224100821749246e-07,4.0597012326045962e-19,6.8640009286725131e-10,3.8947856476308802e-14,2.280328654618551e-08,5.0250235806111514e-16,6.8086636005726146e-19,2.3126678639221387e-08,1.9160651954861766e-15,0.0034569292536755034,0.055824653204913845,1.0674358105382727e-07,7.8205685311664488e-07,9.0685252554234575e-06,2.6271224560578403e-12,6.5570181333446675e-09,6.3336603496802448e-08,1.1603376549886216e-07,6.4431134732814074e-08,2.6278788309513542e-10
9.74905231634939e-07,0.09977366400000001,0.80000000000000004,0.0,0.22990175901039825,0.095758416669683488,0.07084123404630023,1.032879875635343e-11,0.0015529644521540954,1.5470669658168682e-05,0.00078643055254320224,1.5227029399328875e-09,1.0916404355088453e-10,2.8366079648685375e-07,4.1633158516399774e-19,6.8535952114467903e-10,3.9538936779293225e-14,2.3009626133927184e-08,5.0779264676331488e-16,6.8867592073554495e-19,2.3188800949850729e-08,1.9547953794724423e-15,0.0034545490978836637,0.055977125672501279,1.0703012535825627e-07,7.8310381268890008e-07,9.0500484611065382e-06,2.6339296934190671e-12,6.5434662912439963e-09,6.3292577827772276e-08,1.1671125341414481e-07,6.4822457861782491e-08,2.6442775882625701e-10
9.785995395444016e-07,0.09977366400000001,0.80000000000000004,0.0,0.22976707197460969,0.095755693501923325,0.070765506079622328,1.0465326807254485e-11,0.001562722416299343,1.543725161922959e-05,0.00079128816185714164,1.5367646254642837e-09,1.1005701608917401e-10,2.8493752517926651e-07,4.2583600713467087e-19,6.8442902008965755e-10,4.0075856931707907e-14,2.319603939960569e-08,5.1258104891697725e-16,6.9575038751679132e-19,2.32444614366179e-08,1.9901536012814556e-15,0.0034524123468180116,0.056113963887500638,1.0728724154103932e-07,7.8404123453446265e-07,9.0335131865933332e-06,2.6400381802471486e-12,6.5313374590598974e-09,6.3253056260719741e-08,1.1732151996513692e-07,6.5174949528393168e-08,2.6590520498339994e-10
9.82293847453864e-07,0.09977366400000001,0.80000000000000004,0.0,0.22963274491260985,0.095752956441822495,0.070689947534049585,1.0603024966520901e-11,0.0015724978777781179,1.5403908775770001e-05,0.00079615457818334222,1.5508938353141709e-09,1.109530393677264e-10,2.8621322178308943e-07,4.355124293053967e-19,6.8350416700067663e-10,4.0617480462669162e-14,2.3383121717178436e-08,5.1739520242423283e-16,7.0286838320279993e-19,2.3299887035983618e-08,2.0259908331308602e-15,0.0034502806813786211,0.05625043695927702,1.0754362764667901e-07,7.849741048302784e-07,9.0170660633174415e-06,2.6461296518965183e-12,6.5192723396001232e-09,6.321363049095919e-08,1.1793228157203743e-07,6.5527723512323845e-08,2.6738411435012011e-10
9.859881553633266e-07,0.09977366400000001,0.80000000000000004,0.0,0.22949877641173133,0.095750205547409678,0.070614557752084861,1.0741897394665307e-11,0.0015822907580854912,1.5370642063494609e-05,0.00080102976257236732,1.5650905392763162e-09,1.1185210372870903e-10,2.8748787850186037e-07,4.4536310697714329e-19,6.8258491508995921e-10,4.1163822616483158e-14,2.3570871794379932e-08,5.2223514331646746e-16,7.1002998507930059e-19,2.3355079250411141e-08,2.0623112597137089e-15,0.0034481540824978828,0.056386546320252105,1.0779928645007627e-07,7.8590245734621041e-07,9.0007063760750237e-06,2.652204168724591e-12,6.5072704151977275e-09,6.3174300141077768e-08,1.1854353382423473e-07,6.5880777233143375e-08,2.6886447469325286e-10
9.896824632727891e-07,0.09977366400000001,0.80000000000000004,0.0,0.22936516506702714,0.095747440876406242,0.07053933607982181,1.0881948239763146e-11,0.0015921009791566923,1.5337452388308836e-05,0.00080591367628177202,1.5793547065036294e-09,1.1275419952077669e-10,2.887614876640284e-07,4.5539031257398528e-19,6.8167121804313142e-10,4.1714898539354634e-14,2.3759288339591748e-08,5.2710090742831479e-16,7.1723527007342822e-19,2.3410039572236396e-08,2.0991190792218852e-15,0.00344603253120843,0.056522293395019158,1.0805422071145107e-07,7.868263254998421e-07,8.98443341751038e-06,2.6582617908039426e-12,6.495331173822585e-09,6.3135064835861678e-08,1.191552723464659e-07,6.6234108132332067e-08,2.7034627387633723e-10
9.933767711822516e-07,0.09977366400000001,0.80000000000000004,0.0,0.22923190948121638,0.09574466248622826,0.070464281866919568,1.1023181637490413e-11,0.0016019284633637001,1.5304340626978559e-05,0.00081080628077472407,1.5936863055151432e-09,1.1365931709941772e-10,2.9003404172130282e-07,4.6559633565002443e-19,6.8076303001535432e-10,4.2270723279451403e-14,2.3948370061875567e-08,5.3199253039725983e-16,7.2448431475561509e-19,2.3464769483696634e-08,2.1364185032589674e-15,0.0034439160086424665,0.056657679600398421,1.0830843317672547e-07,7.87745742353383e-07,8.9682464880897449e-06,2.6643025778881671e-12,6.4834541087343259e-09,6.3095924202332441e-08,1.197674927985135e-07,6.65877136733129e-08,2.7182949985903718e-10
9.970710790917142e-07,0.09977366400000001,0.80000000000000004,0.0,0.22909900826463067,0.095741870433988421,0.070389394466577854,1.1165601711161705e-11,0.001611773133512002,1.5271307627761599e-05,0.00081570753771864483,1.6080853042028511e-09,1.1456744682728633e-10,2.9130553324704566e-07,4.75983482894889e-19,6.7986030562726427e-10,4.2831311786979784e-14,2.4138115671007614e-08,5.369100476632859e-16,7.3177719534146026e-19,2.351927045696154e-08,2.1742137567532023e-15,0.0034418044960310827,0.056792706345491335,1.0856192657729177e-07,7.8866074065417758e-07,8.9521448958507685e-06,2.670326589593704e-12,6.4716387192895696e-09,6.3056877869693948e-08,1.2038019087493537e-07,6.694159133967611e-08,2.7331414069458004e-10
9.998364820357225e-07,0.09977366400000001,0.80000000000000004,0.0,0.22899975511172013,0.095739771514512018,0.070333445704439376,1.1272990449396943e-11,0.0016191536392533097,1.5246632557705667e-05,0.00081938205146945794,1.6189078767606549e-09,1.1524919992596545e-10,2.9225661836918043e-07,4.8387879193667999e-19,6.7918811297892106e-10,4.3254071226640834e-14,2.4280584930205442e-08,5.406080611097059e-16,7.3726507170704314e-19,2.3559918633623712e-08,2.2028327233967576e-15,0.0034402271743862903,0.056893547259068714,1.0875121207448734e-07,7.8934279747671473e-07,8.9401473617434666e-06,2.6748249673916207e-12,6.4628342838817702e-09,6.3027710927420444e-08,1.208391408078619e-07,6.7206665817047944e-08,2.7442639898731787e-10
9.999999999999997e-07,0.09977366400000001,0.80000000000000004,0.0,0.2289938924650573,0.095739647167433412,0.070330140370261154,1.1279361263862217e-11,0.0016195903472328251,1.5245174927186293e-05,0.00081959947585711116,1.6195489959744635e-09,1.1528956450511402e-10,2.9231283708869189e-07,4.843488804860963e-19,6.7914846097770488e-10,4.3279152923415642e-14,2.4289020735719785e-08,5.4082717950288044e-16,7.3759034037343947e-19,2.3562318177567045e-08,2.2045337721116154e-15,0.0034401339949443432,0.056899503701025998,1.0876239196000256e-07,7.8938305075055043e-07,8.9394394280900851e-06,2.6750906631966368e-12,6.4623147476391534e-09,6.3025987934233431e-08,1.2086628673277426e-07,6.7222344349566734e-08,2.7449219120542941e-10
1.0026018849797308e-06,0.09977366400000001,0.80000000000000004,0.0,0.2289006991740522,0.095737664995212177,0.0702775897847734,1.1381048151787162e-11,0.0016265436998790623,1.5222002415431402e-05,0.0008230613762348595,1.6297681836898455e-09,1.159326314161067e-10,2.9320710099593629e-07,4.9187787465826643e-19,6.785189379682557e-10,4.3679514508042701e-14,2.442342492779282e-08,5.4432061859548456e-16,7.427775852357818e-19,2.3600439956453752e-08,2.231733679548614e-15,0.0034386526417537629,0.056994188123585109,1.0894009730900661e-07,7.9002241003866106e-07,8.9281969773835499e-06,2.6793140032814696e-12,6.4540639241478422e-09,6.2998596465180989e-08,1.2129835419938819e-07,6.7471890339868987e-08,2.7553943849685923e-10
1.0053672879237392e-06,0.09977366400000001,0.80000000000000004,0.0,0.22880183987700636,0.095735550899714902,0.070221826440128865,1.1489776534315946e-11,0.0016339432834807919,1.5197417526591057e-05,0.00082674549615846212,1.640666210846324e-09,1.1661773726388893e-10,2.9415697814295357e-07,4.9998171745198346e-19,6.7785276206521696e-10,4.4107647794378042e-14,2.4566635123439756e-08,5.4804773476784417e-16,7.4831476750928714e-19,2.3640835031934998e-08,2.2609184118254982e-15,0.0034370808903684317,0.057094629521696853,1.0912858341084051e-07,7.9069959170820648e-07,8.9162934607594845e-06,2.6837937219670158e-12,6.4453274360152206e-09,6.2969534329847419e-08,1.2175782928124454e-07,6.7737263875857274e-08,2.766532543150686e-10
1.0081326908677475e-06,0.09977366400000001,0.80000000000000004,0.0,0.22870317664829426,0.09573342925155319,0.070166155404139591,1.1599177309127685e-11,0.0016413523582825852,1.5172878208556552e-05,0.00083043439544653902,1.6516019438965e-09,1.1730451343809441e-10,2.9510624686234189e-07,5.0819131209513517e-19,6.7718956688145916e-10,4.4538477218174101e-14,2.4710214977075712e-08,5.5178942421164036e-16,7.5387664999978916e-19,2.3681104463426289e-08,2.2903887109324004e-15,0.0034355119124955462,0.057194872033695568,1.0931667150553317e-07,7.9137435574886203e-07,8.904436532129944e-06,2.6882641480626421e-12,6.4366246170131178e-09,6.2940524368948707e-08,1.2221756429574062e-07,6.8002785399195118e-08,2.7776784156273351e-10
1.0108980938117558e-06,0.09977366400000001,0.80000000000000004,0.0,0.22860470891794746,0.095731300074167483,0.070110576411518383,1.1709252184536652e-11,0.0016487708926403301,1.5148384770554866e-05,0.00083412805836771545,1.6625753683188308e-09,1.1799295591018062e-10,2.9605490424232316e-07,5.1650765575058621e-19,6.7652933416934768e-10,4.4972008881315771e-14,2.4854163948896704e-08,5.555457014492999e-16,7.5946326407056445e-19,2.3721248851170148e-08,2.3201463716421926e-15,0.0034339457004305186,0.057294916237520505,1.0950436271426142e-07,7.9204671532401154e-07,8.8926259140226031e-06,2.6927253061029112e-12,6.4279552663133297e-09,6.2911566430670952e-08,1.2267755749569733e-07,6.826845389047805e-08,2.7888319538932371e-10
1.0136634967557642e-06,0.09977366400000001,0.80000000000000004,0.0,0.22850643611830548,0.095729163390906036,0.070055089198051659,1.1820002865036086e-11,0.0016561988550409714,1.5123937513801967e-05,0.00083782646925266175,1.6735864694053514e-09,1.1868306065435077e-10,2.9700294740687722e-07,5.2493175096725065e-19,6.7587204582098821e-10,4.5408248855069293e-14,2.4998481499372295e-08,5.5931658094075835e-16,7.6507464097636084e-19,2.3761268792301479e-08,2.3501931927752697e-15,0.0034323822464987748,0.05739476270877087,1.0969165815381628e-07,7.9271668349851394e-07,8.8808613312184019e-06,2.6971772205430427e-12,6.4193191847318459e-09,6.2882660363871688e-08,1.2313780714438377e-07,6.853426833668034e-08,2.7999931097280735e-10
1.0164288996997725e-06,0.09977366400000001,0.80000000000000004,0.0,0.22840835768400392,0.095727019225025606,0.069999693500593832,1.1931431051307302e-11,0.0016636362141017886,1.5099536731635711e-05,0.00084152961249378782,1.6846352322632e-09,1.1937482364762451e-10,2.979503735153904e-07,5.33464605680512e-19,6.7521768386727034e-10,4.5847203180106424e-14,2.5143167089252579e-08,5.6310207708340092e-16,7.7071081186382276e-19,2.3801164880856503e-08,2.3805309771791989e-15,0.0034308215430555998,0.057494412020717894,1.0987855893663073e-07,7.9338427323833645e-07,8.8691425107178458e-06,2.7016199157576722e-12,6.4107161746909839e-09,6.2853806018061018e-08,1.235983115154456e-07,6.8800227731086323e-08,2.8111618351946832e-10
1.0191943026437808e-06,0.09977366400000001,0.80000000000000004,0.0,0.22831047305196203,0.09572486759969169,0.069944389057061698,1.2043538440228793e-11,0.0016710829385696655,1.5075182709646734e-05,0.00084523747254493904,1.6957216418161324e-09,1.2006824086990679e-10,2.9889717976230635e-07,5.421072332125369e-19,6.7456623047689406e-10,4.6288877866529434e-14,2.5288220179575182e-08,5.6690220421200487e-16,7.7637180777191186e-19,2.3840937707781807e-08,2.4111615317083797e-15,0.0034292635824859901,0.057593864744317089,1.1006506617081108e-07,7.940494974115314e-07,8.8574691817135984e-06,2.7060534160423591e-12,6.4021460402076343e-09,6.2825003243403103e-08,1.2405906889283929e-07,6.9066331073251569e-08,2.8223380826372337e-10
1.0219597055877892e-06,0.09977366400000001,0.80000000000000004,0.0,0.22821278166137141,0.095722708537979012,0.069889175606428905,1.2156326724885372e-11,0.001678538997320365,1.5050875725806795e-05,0.00084895003392109413,1.7068456828060284e-09,1.2076330830405627e-10,2.9984336337678142e-07,5.508606522724489e-19,6.7391766795538152e-10,4.6733278893897063e-14,2.543364023167205e-08,5.7071697659868686e-16,7.8205765963232961e-19,2.388058786094339e-08,2.4420866672037311e-15,0.0034277083572045002,0.057693121448220211,1.1025118096015105e-07,7.9471236878963266e-07,8.8458410755746256e-06,2.7104777456132636e-12,6.3936085868787973e-09,6.2796251890709195e-08,1.2452007757076544e-07,6.9332577368961944e-08,2.8335218046794109e-10
