Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52)
6.65591973185079e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32156352468123756,0.1128422474198818,0.017570444016491063,0.0,0.00010663641156427206,6.8391806220293195e-07,0.0,1.0504165047357793e-06,0.0,0.00021664832483682828,1.009677283520196e-14,9.8632362382573841e-09,3.3916051280315765e-12,1.9924676134128153e-07,0.0,0.0,1.9835173979598565e-06,2.9480603193903327e-11,0.0056084997404963867,0.01039292012000915,2.3550901409257749e-07,4.4386205302453938e-07,1.9314037329476048e-06,5.1897577607760956e-09,2.9502791451049878e-08,2.6936995916044685e-09
6.679112014501023e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32153445456101309,0.11284140122312063,0.017555279448907952,0.0,0.00010733472852216437,6.8242274270225663e-07,0.0,1.0675868780585768e-06,0.0,0.00021800884450324487,1.0405672880099112e-14,9.8577302776801571e-09,3.4605274849679502e-12,2.0130007182403982e-07,0.0,0.0,1.988132731885514e-06,3.0192589047855904e-11,0.0056079476939197093,0.01042254325566506,2.3658962043813176e-07,4.4452477742293899e-07,1.9286159479504764e-06,5.2214959784296006e-09,2.9662514144433216e-08,2.7375608604825853e-09
6.702304297151256e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32150542462200449,0.11284055084117943,0.017540134315305721,0.0,0.00010803488179020863,6.8092856294359615e-07,0.0,1.0849730697714052e-06,0.0,0.00021937259847179674,1.0722813378334327e-14,9.8522535384574606e-09,3.5305820759029695e-12,2.033671690704886e-07,0.0,0.0,1.9927296294014354e-06,3.0919016232218972e-11,0.0056073961502247334,0.010452125693406908,2.3767151963771108e-07,4.4518541415940701e-07,1.9258421534560516e-06,5.2533072571046604e-09,2.9822390040082525e-08,2.7819698271950842e-09
6.725496579801489e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32147643481751359,0.1128396962811607,0.017525008593721671,0.0,0.00010873686793961188,6.7943559468825837e-07,0.0,1.1025769439210981e-06,0.0,0.0002207395762891514,1.104838164656131e-14,9.846805889170753e-09,3.6017830256903547e-12,2.0544809312657755e-07,0.0,0.0,1.9973081806999363e-06,3.1660121533790786e-11,0.0056068451089920021,0.010481667480451855,2.387547060070946e-07,4.4584397413688676e-07,1.9230822403081038e-06,5.2851914389898791e-09,2.9982417156150763e-08,2.8269311634283697e-09
6.748688862451722e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32144748510087623,0.11283883755015633,0.017509902262207742,0.0,0.00010944068354819779,6.7794390821983219e-07,0.0,1.1204003724750728e-06,0.0,0.00022210976749698067,1.1382568508270146e-14,9.8413872003909417e-09,3.6741445770648708e-12,2.0754288393921879e-07,0.0,0.0,2.0018684755103894e-06,3.2416144687566303e-11,0.0056062945698018632,0.010511168663981838,2.3983917386151549e-07,4.4650046816456652e-07,1.9203361005281205e-06,5.317148366661023e-09,3.0142593517028441e-08,2.8724495600107923e-09
6.771881145101955e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32141857542546309,0.11283797465524754,0.017494815298830499,0.0,0.00011014632520038301,6.7645357236859564e-07,0.0,1.1384452353015232e-06,0.0,0.00022348316163198675,1.172556834487018e-14,9.8359973446963226e-09,3.7476810910607373e-12,2.0965158135599179e-07,0.0,0.0,2.0064106030993282e-06,3.3187328401288327e-11,0.0056057445322344624,0.010540629291143546,2.4092491751566848e-07,4.4715490695903652e-07,1.9176036272992019e-06,5.3491778830794747e-09,3.0302917153329692e-08,2.9185297268578143e-09
6.795073427752188e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32138970574467879,0.11283710760350513,0.017479747681671192,0.0,0.00011085378948715366,6.7496465453552451e-07,0.0,1.1567134201493508e-06,0.0,0.00022485974822592945,1.2077579147286372e-14,9.8306361966892513e-09,3.8224070474273402e-12,2.1177422512485027e-07,0.0,0.0,2.0109346522706249e-06,3.3973918380085259e-11,0.0056051949958697547,0.010570049409048416,2.4201193128371871e-07,4.4780730114542861e-07,1.9148847149502087e-06,5.3812798315907284e-09,3.0463386101878532e-08,2.9651763929165314e-09
6.818265710402421e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32136087601196239,0.11283623640198918,0.01746469938882575,0.0,0.00011156307300604251,6.7347722071591272e-07,0.0,1.1752068226278301e-06,0.0,0.0002262395168056536,1.2438802568071462e-14,9.8253036330114112e-09,3.8983370450421836e-12,2.1391085489383151e-07,0.0,0.0,2.015440711365749e-06,3.4776163351195165e-11,0.0056046459602874955,0.010599429064772594,2.4310020947930954e-07,4.4845766125853533e-07,1.9121792589401837e-06,5.4134540559228855e-09,3.0623998405695102e-08,3.0123943061095671e-09
6.841457993052654e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32133208618078773,0.1128353610577493,0.017449670398404817,0.0,0.00011227417236110572,6.7199133552260725e-07,0.0,1.1939273461860125e-06,0.0,0.00022762245689311682,1.2809443974036111e-14,9.8199995323578889e-09,3.9754858023210588e-12,2.1606151021076826e-07,0.0,0.0,2.0199288682640922e-06,3.5594315088775472e-11,0.0056040974250672554,0.010628768305356943,2.441897464155722e-07,4.4910599774391401e-07,1.9094871558430207e-06,5.4457004001851785e-09,3.0784752113981962e-08,3.0601882332783452e-09
6.864650275702887e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32130333620466267,0.11283448157782458,0.017434660688533738,0.0,0.00011298708416290047,6.7050706220886675e-07,0.0,1.2128769020918683e-06,0.0,0.0002290085580054184,1.3189712499399263e-14,9.8147237754900199e-09,4.0538681576254066e-12,2.1822623052300245e-07,0.0,0.0,2.0243992103833713e-06,3.6428628438797711e-11,0.0056035493897884092,0.010658067177807007,2.4528053640513456e-07,4.4975232095897292e-07,1.9068083033323898e-06,5.4780187088664841e-09,3.0945645282110604e-08,3.1085629601257366e-09
6.887842558353121e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32127462603713014,0.11283359796924355,0.017419670237352629,0.0,0.00011370180502846232,6.6902446269085074e-07,0.0,1.2320574094111638e-06,0.0,0.00023039780965482818,1.3579821099460895e-14,9.8094762452471236e-09,4.1334990696668305e-12,2.2040505517710149e-07,0.0,0.0,2.0288518246800992e-06,3.7279361344026723e-11,0.0056030018540301459,0.010687325729092999,2.4637257376013093e-07,4.5039664117404044e-07,1.9041426001669096e-06,5.5104088268338853e-09,3.110667597160795e-08,3.157523291158079e-09
6.911034841003354e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32124595563176711,0.11283271023902419,0.017404699023016355,0.0,0.00011441833158128309,6.6754359756974234e-07,0.0,1.2514707949860852e-06,0.0,0.00023179020134881607,1.3979986604799362e-14,9.8042568265570873e-09,4.2143936179087283e-12,2.2259802341857687e-07,0.0,0.0,2.0332867976501257e-06,3.8146774869083803e-11,0.0056024548173714758,0.01071654400614979,2.4746585279221167e-07,4.5103896857341818e-07,1.901489946175554e-06,5.5428705993312076e-09,3.1267842250142946e-08,3.2070740496265832e-09
6.934227123653587e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32121732494218519,0.11283181839417404,0.017389747023694557,0.0,0.00011513666045128893,6.6606452615351459e-07,0.0,1.2711189934135951e-06,0.0,0.00023318572259008259,1.4390429775995443e-14,9.7990654064459587e-09,4.2965670029650164e-12,2.2480517439160446e-07,0.0,0.0,2.0377042153292317e-06,3.9031133225593047e-11,0.0056019082793912142,0.01074572205587688,2.4856036781255283e-07,4.5167931325641718e-07,1.8988502422433027e-06,5.575403871977604e-09,3.1429142191513225e-08,3.2572200774681114e-09
6.95741940630382e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32118873392203073,0.11283092244169012,0.017374814217571699,0.0,0.00011585678827481844,6.6458730647834467e-07,0.0,1.291003947023538e-06,0.0,0.00023458436287658905,1.481137535888522e-14,9.7939018740465036e-09,4.3800345469959184e-12,2.2702654713874803e-07,0.0,0.0,2.0421041632938106e-06,3.9932703797410441e-11,0.0056013622396680045,0.010774859925138387,2.4965611313186779e-07,4.5231768523837856e-07,1.8962233902970209e-06,5.608008490766124e-09,3.1590573875631957e-08,3.3079662352453599e-09
6.980611688954053e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32116018252498463,0.11283002238855895,0.017359900582847036,0.0,0.00011657871169460103,6.6311199532968094e-07,0.0,1.311127605856483e-06,0.0,0.00023598611170158913,1.5243052140343927e-14,9.7887661206058192e-09,4.4648116941007664e-12,2.2926218060068392e-07,0.0,0.0,2.046486726661582e-06,4.0851757165934938e-11,0.005600816697780309,0.010803957660763039,2.507530830604168e-07,4.5295409445167991e-07,1.8936092932915666e-06,5.6406843020623177e-09,3.1752135388514589e-08,3.35931740208641e-09
7.026996254254518e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32110319841511442,0.11282821000824872,0.017330130740463637,0.0,0.00011802793192567144,6.601673196231799e-07,0.0,1.352098877771874e-06,0.0,0.00023879889291673816,1.613953499149884e-14,9.7785775261978212e-09,4.6383571859539155e-12,2.3377638492057368e-07,0.0,0.0,2.0552000377891872e-06,4.2743410759063585e-11,0.0055997271058244149,0.01086203291823952,2.5295067398406213e-07,4.5422106389296124e-07,1.8884189809809626e-06,5.706248889494237e-09,3.2075640275067167e-08,3.4638543719306048e-09
7.068742363024937e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32105204776329838,0.11282656491163066,0.017303403230099622,0.0,0.00011933833752278423,6.5752418343709844e-07,0.0,1.3898091142395431e-06,0.0,0.00024134092171308651,1.6985450187960166e-14,9.7695017477676215e-09,4.7991844166858339e-12,2.3788832901025608e-07,0.0,0.0,2.0629834070221148e-06,4.4508470997695435e-11,0.0055987481714290877,0.010914163861990558,2.5493263689058357e-07,4.553547216989531e-07,1.88379036881082e-06,5.7654989628761284e-09,3.2367219610725752e-08,3.5600561011440597e-09
7.110488471795355e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32100102477158393,0.11282490663709228,0.017276737496700202,0.0,0.00012065450892935504,6.5488805899488928e-07,0.0,1.4283234326865946e-06,0.0,0.00024389285856147593,1.7869883272149565e-14,9.7605143790924835e-09,4.964500562200137e-12,2.4204707873584713e-07,0.0,0.0,2.070711753037815e-06,4.6334532418798244e-11,0.0055977708434570709,0.010966165499418522,2.5691847902470026e-07,4.5648217091396068e-07,1.8792016189655052e-06,5.8249773275392367e-09,3.2659190102829882e-08,3.6582947819455511e-09
7.152234580565774e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32095012917109328,0.11282323522500151,0.017250133413661859,0.0,0.00012197642679410411,6.5225923490025258e-07,0.0,1.4676534815435375e-06,0.0,0.00024645464202064179,1.8794322195097355e-14,9.7516148630653764e-09,5.13440015226509e-12,2.4625285747985355e-07,0.0,0.0,2.0783855557748298e-06,4.8223292036681469e-11,0.0055967951194437343,0.011018038102346113,2.5890816718900376e-07,4.5760346659070076e-07,1.8746522008977663e-06,5.8846831007757483e-09,3.2951540807968835e-08,3.7585995325171371e-09
7.193980689336192e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32089936069331476,0.11282155071561725,0.017223590854538128,0.0,0.00012330407183119409,6.4963798819406631e-07,0.0,1.5078109883287708e-06,0.0,0.00024902621060257136,1.9760301966718818e-14,9.7428026650942966e-09,5.3089790269842327e-12,2.5050588753403097e-07,0.0,0.0,2.0860052904340704e-06,5.0176482479401771e-11,0.0055958209969227271,0.011069781942222997,2.6090166818229343e-07,4.5871866298607868e-07,1.8701415938179574e-06,5.9446154036802989e-09,3.32442608457701e-08,3.8609996609005957e-09
7.235726798106611e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3208487190701021,0.11281985314908935,0.017197109693039943,0.0,0.00012463742481985695,6.4702458469868575e-07,0.0,1.5488077591871303e-06,0.0,0.00025160750277318159,2.0769405801536047e-14,9.7340772731173559e-09,5.488334343688145e-12,2.5480639009454997e-07,0.0,0.0,2.0935714275013685e-06,5.219587248038262e-11,0.005594848473426014,0.011121397290125432,2.6289894879982865e-07,4.5982781357781731e-07,1.8656692864664934e-06,6.0047733611256466e-09,3.3537339398664438e-08,3.9655246637539419e-09
7.277472906877029e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32079820403367648,0.11281814256545911,0.01717068980303595,0.0,0.00012597646660402761,6.4441927935222857e-07,0.0,1.5906556784198789e-06,0.0,0.00025419845695301462,2.182326628342366e-14,9.7254381975977038e-09,5.6725645837133926e-12,2.5915458525723453e-07,0.0,0.0,2.1010844327715224e-06,5.4283267372633406e-11,0.005593877546483916,0.011172884416755945,2.6489997583358959e-07,4.6093097108036915e-07,1.8612347768934184e-06,6.0651561017382797e-09,3.3830765711653592e-08,4.0722042250878865e-09
7.319219015647448e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32074781531662555,0.11281641900465923,0.017144331058552866,0.0,0.00012732117809198347,6.4182231653336267e-07,0.0,1.6333667080064017e-06,0.0,0.00025679901151795054,2.2923566549082115e-14,9.716884971500382e-09,5.8617695590665047e-12,2.6355069201286735e-07,0.0,0.0,2.1085447673736949e-06,5.6440509585468192e-11,0.0055929082136251399,0.011224243592442989,2.6690471607255382e-07,4.620281874607755e-07,1.8568375722438014e-06,6.1257627578746e-09,3.4124529092079722e-08,4.1810682149825956e-09
7.360965124417866e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32069755265190514,0.11281468250651416,0.017118033333775817,0.0,0.00012867154025599054,6.3923393037662844e-07,0.0,1.6769528871174605e-06,0.0,0.00025940910479993701,2.4072041490756753e-14,9.7084171502521013e-09,6.0560504189704108e-12,2.679949282425672e-07,0.0,0.0,2.115952887798138e-06,5.8669479143743368e-11,0.0055919404723768253,0.011275475087140595,2.6891313630297658e-07,4.6311951395409808e-07,1.8524771885487659e-06,6.1865924655979779e-09,3.441861890939804e-08,4.2921466882844492e-09
7.402711233188285e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32064741577283873,0.11281293311074031,0.017091796503048633,0.0,0.00013002753413195574,6.366543450787448e-07,0.0,1.7214263316202094e-06,0.0,0.00026202867508773694,2.5270478978028695e-14,9.700034311685895e-09,6.2555096562931655e-12,2.7248751071323223e-07,0.0,0.0,2.1233092459241295e-06,6.0972094169527388e-11,0.0055909743202645747,0.01132657917042802,2.7092520330868164e-07,4.6420500107800053e-07,1.8481531505228066e-06,6.2476443646552366e-09,3.4713024594952106e-08,4.4054698832835389e-09
7.444457341958703e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3205974044131189,0.11281117085694621,0.017065620440874178,0.0,0.00013138914081908449,6.340837751961901e-07,0.0,1.7667992335750378e-06,0.0,0.00026465766062769156,2.6520721098766455e-14,9.6917360559721277e-09,6.4602511138574715e-12,2.7702865507305117e-07,0.0,0.0,2.1306142890490191e-06,6.3350311386154417e-11,0.0055900097548124876,0.011377556111509412,2.7294088387136803e-07,4.6528469864740596e-07,1.8438649913664173e-06,6.308917598453694e-09,3.5007735641750704e-08,4.5210682203719793e-09
7.486203450729122e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32054751830680717,0.11280939578463278,0.017039505021914703,0.0,0.00013275634147954444,6.3152242593434599e-07,0.0,1.8130838607243317e-06,0.0,0.00026729599962450206,2.7824665419287407e-14,9.6835220055371957e-09,6.670379990628997e-12,2.8161857584708104e-07,0.0,0.0,2.1378684599183183e-06,6.5806126624609835e-11,0.0055890467735432046,0.011428406179213471,2.7496014477091895e-07,4.6635865578883601e-07,1.839612252573873e-06,6.3704113140396626e-09,3.530274160424769e-08,4.6389723006831392e-09
7.52794955949954e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32049775718833451,0.11280760793319351,0.017013450120992139,0.0,0.00013412911733813446,6.2897049342841088e-07,0.0,1.8602925559731847e-06,0.0,0.00026994363024202613,2.9184266263885235e-14,9.6753918049709946e-09,6.88600284778109e-12,2.862574864328907e-07,0.0,0.0,2.1450721967567561e-06,6.8341575332211972e-11,0.0055880853739779376,0.01147912964199309,2.7698295278572068e-07,4.6742692095381886e-07,1.8353944837469658e-06,6.4321246620757146e-09,3.5598032098124521e-08,4.7592129047120251e-09
7.569695668269959e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32044812079250212,0.11280580734191463,0.016987455613088395,0.0,0.0001355074496819596,6.2642816501630914e-07,0.0,1.9084377368621134e-06,0.0,0.00027260049060409214,3.0601536013832554e-14,9.6673451209241265e-09,7.1072276146340755e-12,2.9094559909626902e-07,0.0,0.0,2.1522259333002506e-06,7.095873308354632e-11,0.0055871255536365082,0.011529726767925033,2.790092746929996e-07,4.6848954193247529e-07,1.8312112424133235e-06,6.4940567968184161e-09,3.5893596800074222e-08,4.8818209909169815e-09
7.611441777040378e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32039860885448207,0.11280399404997539,0.016961521373345695,0.0,0.00013689131986011042,6.2389561950383379e-07,0.0,1.9575318950318409e-06,0.0,0.00027526651879532926,3.2078546425946049e-14,9.6593816419959596e-09,7.3341635944675527e-12,2.9568312496699961e-07,0.0,0.0,2.1593300988287133e-06,7.3659716093605359e-11,0.0055861673100373833,0.011580197824709568,2.8103907726915813e-07,4.6954656586682006e-07,1.8270620938492271e-06,6.5562068760983481e-09,3.6189425447588072e-08,5.0068276943028178e-09
7.653187885810796e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32034922110981678,0.11280216809644829,0.016935647277066878,0.0,0.00013828070928334883,6.2137302742226189e-07,0.0,2.0075875956802365e-06,0.0,0.00027794165286201399,3.3617429970778454e-14,9.6515010786144504e-09,7.5669214702040491e-12,3.0047027403469847e-07,0.0,0.0,2.1663851181996255e-06,7.6446681733082545e-11,0.0055852106406977103,0.011630543079670156,2.83072327290122e-07,4.7059803926309126e-07,1.82294661090819e-06,6.6185740612980128e-09,3.6485507838745145e-08,5.1342643249855344e-09
7.694933994581215e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32029995729442079,0.11280032952029914,0.016909833199715712,0.0,0.00013967559942379765,6.1886055127866872e-07,0.0,2.0586174770114572e-06,0.0,0.00028062583081293283,3.5220381190510781e-14,9.6437031629086521e-09,7.805613309962309e-12,3.053072551447156e-07,0.0,0.0,2.1733914118823353e-06,7.9321829045771024e-11,0.0055842555431333497,0.011680762799753075,2.8510899153170766e-07,4.7164400800439762e-07,1.8188643738535626e-06,6.6811575173299923e-09,3.6781833832003189e-08,5.264162366738925e-09
7.736680103351633e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32025081714458026,0.11279847836038749,0.016884079016917148,0.0,0.00014107597181463631,6.1635834579915073e-07,0.0,2.110634249677383e-06,0.0,0.0002833189906202608,3.6889658076624521e-14,9.6359876485746764e-09,8.050352572478288e-12,3.1019427599410079e-07,0.0,0.0,2.1803493959929994e-06,8.2287399268018615e-11,0.0055833020148589188,0.011730857251527118,2.8714903676998241e-07,4.7268451736305531e-07,1.8148149701950792e-06,6.743956412618785e-09,3.7078393345991637e-08,5.3965534755231841e-09
7.778426212122052e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32020180039695378,0.11279661465546659,0.016858384604457689,0.0,0.00014248180804980057,6.1386655816516061e-07,0.0,2.1636506962113911e-06,0.0,0.00028602107022045577,3.8627583467434394e-14,9.6283543107358654e-09,8.3012541123922027e-12,3.1513154312763175e-07,0.0,0.0,2.1872594823301239e-06,8.5345676350190085e-11,0.0055823500533878139,0.011780826701183219,2.8919242978164093e-07,4.7371961201192766e-07,1.8107979945309376e-06,6.8069699190791347e-09,3.7375176359307907e-08,5.5314694779956846e-09
7.82017232089247e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32015290678857267,0.11279473844418383,0.016832749838285633,0.0,0.00014389308978368727,6.1138532824314982e-07,0.0,2.2176796704545515e-06,0.0,0.00028873200751516876,4.0436546465552605e-14,9.6208029457978313e-09,8.558434185399855e-12,3.2011926193390354e-07,0.0,0.0,2.1941220784106671e-06,8.8498987480086885e-11,0.0055813996562322577,0.011830671414534142,2.9123913734440222e-07,4.7474933603625705e-07,1.8068130483932669e-06,6.8701972120943406e-09,3.7672172910314961e-08,5.6689423700040851e-09
7.861918429662889e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32010413605684196,0.11279284976508083,0.016807174594511365,0.0,0.00014530979873086399,6.0891478880771587e-07,0.0,2.2727340969743021e-06,0.0,0.00029145174037216996,4.2319003875348642e-14,9.613333371298977e-09,8.8220104532666838e-12,3.2515763664148276e-07,0.0,0.0,2.2009375875066206e-06,9.1749703608273128e-11,0.0055804508209033252,0.011880391657014145,2.9328912623739364e-07,4.7577373294505257e-07,1.8028597400972233e-06,6.9336374705001698e-09,3.7969373096940377e-08,5.8090043150620414e-09
7.903664538433307e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32005548793953986,0.1127909486565936,0.016781658749407694,0.0,0.00014673191666578244,6.0645506575844387e-07,0.0,2.3288269704756791e-06,0.0,0.00029418020662628911,4.4277481660464271e-14,9.6059454257571661e-09,9.0921019887027981e-12,3.3024687031512078e-07,0.0,0.0,2.2077064086820479e-06,9.5100239975255198e-11,0.0055795035449109796,0.011929987693678631,2.953423632415542e-07,4.7679284568156815e-07,1.7989376845954182e-06,6.9972898765634747e-09,3.8266767076478965e-08,5.9516876428075974e-09
7.945410647203726e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.320006962174819,0.11278903515705291,0.016756202179410064,0.0,0.00014815942542249728,6.0400627833062181e-07,0.0,2.3859713552051811e-06,0.0,0.00029691734408037298,4.6314576421441078e-14,9.5986389685129609e-09,9.3688292800974046e-12,3.3538716485202877e-07,0.0,0.0,2.2144289368305364e-06,9.855305664046305e-11,0.0055785578257641147,0.011979459789203818,2.9739881514006345e-07,4.7780671663442377e-07,1.7950465033349581e-06,7.0611536159603387e-09,3.8564345065396755e-08,6.0970248474444987e-09
7.987156755974144e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31995855850120652,0.11278710930468429,0.016730804761116894,0.0,0.00014959230689438847,6.0156853930001028e-07,0.0,2.4441803843473159e-06,0.0,0.00029966309050625595,4.8432956893515673e-14,9.5914138795700261e-09,9.6523142361109542e-12,3.4057872097821518e-07,0.0,0.0,2.2211055627129894e-06,1.0211065901298076e-10,0.005577613660970572,0.012028808207886431,2.9945844871874435e-07,4.7881538764802943e-07,1.7911858241181127e-06,7.1252278777623105e-09,3.8862097339135953e-08,6.2450485861666231e-09
8.028902864744563e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31991027665760474,0.11278517113760844,0.016705466371289841,0.0,0.00015103054303388812,5.9914195518183135e-07,0.0,2.5034672594139316e-06,0.0,0.00030241738364574741,5.0635365464633085e-14,9.5842700594330792e-09,9.9426801901233596e-12,3.4582173824488232e-07,0.0,0.0,2.227736672995749e-06,1.0577559838397203e-10,0.0055766710480371941,0.01207803321364335,3.0152123076649783e-07,4.7981890003236407e-07,1.7873552809679399e-06,7.1895118544152727e-09,3.916001423192343e-08,6.395791677565705e-09
8.070648973514981e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31986211638329093,0.11278322069384127,0.016680186886854055,0.0,0.00015247411585221144,5.9672662642414377e-07,0.0,2.5638452496263788e-06,0.0,0.0003051801612116327,5.2924619713724685e-14,9.5772074289438374e-09,1.0240051904536841e-11,3.5111641502488181e-07,0.0,0.0,2.2343226502890065e-06,1.0955047246074759e-10,0.0055757299844698422,0.012127135070011289,3.0358712807575814e-07,4.8081729457343767e-07,1.7835545139957408e-06,7.2540047417170623e-09,3.9458086136580942e-08,6.5492871000225119e-09
8.1123950822854e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31981407741791873,0.11278125801129422,0.016654966184898465,0.0,0.00015392300741909169,5.9432264759577096e-07,0.0,2.6253276912905906e-06,0.0,0.00030795136088868915,5.5303613969291501e-14,9.5702259291153281e-09,1.0544555574931713e-11,3.5646294850923436e-07,0.0,0.0,2.2408638731854301e-06,1.1343792590241894e-10,0.005574790467773442,0.012176114040146496,3.0565610744291629e-07,4.8181061154273545e-07,1.7797831692725503e-06,7.3187057388061417e-09,3.9756303504335576e-08,6.7055679900817002e-09
8.154141191055818e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31976615950151738,0.11277928312777442,0.016629804142676074,0.0,0.00015537719986251925,5.9193010756892752e-07,0.0,2.6879279871651495e-06,0.0,0.00031073092033471751,5.7775320888330565e-14,9.5633255209648915e-09,1.0856318834073614e-11,3.6186153470370385e-07,0.0,0.0,2.2473607162990243e-06,1.1744065085708356e-10,0.0055738524954520073,0.012224970386824387,3.0772813566878569e-07,4.8279889070651913e-07,1.7760408987047483e-06,7.3836140481409103e-09,4.0054656844633998e-08,6.8646676408105442e-09
8.195887299826237e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31971836237449336,0.11277729608098488,0.016604700637604181,0.0,0.00015683667536848403,5.8954908969670303e-07,0.0,2.7516596058224175e-06,0.0,0.00031351877718158606,6.0342793055637773e-14,9.5565061853462445e-09,1.1175470755770714e-11,3.6731236842543435e-07,0.0,0.0,2.2538135503041557e-06,1.2156138750048568e-10,0.0055729160650086779,0.012273704372439272,3.0980317955907999e-07,4.8378217133555533e-07,1.7723273599110278e-06,7.4487288754764331e-09,4.0353136724958375e-08,7.0266195001417301e-09
8.237633408596655e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31967068577762997,0.11277529690852471,0.016579655547264663,0.0,0.00015830141618072212,5.8717967198555038e-07,0.0,2.8165360810028041e-06,0.0,0.0003163148690362903,6.3009164603516155e-14,9.5497679227808452e-09,1.1502141858579297e-11,3.7281564329964595e-07,0.0,0.0,2.260222741974698e-06,1.2580292457609601e-10,0.0055719811739457503,0.012322316259004011,3.1188120592486123e-07,4.8476049221365881e-07,1.7686422161040412e-06,7.5140494298552954e-09,4.0651733770642397e-08,7.191457169200359e-09
8.279379517367074e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3196231294520876,0.11277328564788933,0.016554668749404228,0.0,0.0001597714046004658,5.8482192726291037e-07,0.0,2.8825710109622466e-06,0.0,0.00031911913348202668,6.5777652851914751e-14,9.5431107532888482e-09,1.1836464109356349e-11,3.7837155175638611e-07,0.0,0.0,2.2665886542233217e-06,1.3016809993655397e-10,0.0055710478197647153,0.012370806308149709,3.1396218158303222e-07,4.8573389164672911e-07,1.7649851359746762e-06,7.579574923588133e-09,4.0950438664690451e-08,7.3592144006154154e-09
8.321125626137493e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3195756931394047,0.11277126233647064,0.016529740121934696,0.0,0.00016124662298619749,5.8247592334012168e-07,0.0,2.9497780578129823e-06,0.0,0.00032193150807927903,6.865155996901815e-14,9.5365347162198589e-09,1.2178570926657696e-11,3.8398028502734429e-07,0.0,0.0,2.2729116461408378e-06,1.3465980108641407e-10,0.0055701159999662856,0.012419174781125409,3.1604607335683335e-07,4.8670240747152829e-07,1.7613557935780896e-06,7.6453045722287488e-09,4.1249242147599387e-08,7.5299250968159084e-09
