Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85),C2H6X(60)
4.905077201525852e-07,0.09977366400000001,0.80000000000000004,0.0,0.2508568780441458,0.095995375286498222,0.082591347095787568,1.0094799024588855e-21,0.00011066029588575005,2.1823127092024121e-08,4.7639943106705072e-14,3.3943550672055555e-07,4.0404097771412933e-08,0.00021945698548363695,3.2374698533437576e-11,4.787776679046345e-09,9.6033301775712949e-09,7.5137519820431022e-07,1.0126479562030468e-12,4.1587689939460179e-16,1.811394325997903e-07,2.0586878933091981e-10,0.003781723295504654,0.034703399337542809,9.792574080117805e-07,3.2145808646067513e-07,3.1788465575645345e-07,5.4942655088649787e-09,9.731514274814073e-07,8.2839271617075542e-10
4.932492860786143e-07,0.09977366400000001,0.80000000000000004,0.0,0.25070503867932653,0.095995538132024799,0.082513733450978108,1.0582162708843228e-21,0.00011172408937020028,2.1750179054926533e-08,4.9373242965347945e-14,3.4765106236278226e-07,4.1003894945013993e-08,0.00022155259725018702,3.3711066625425142e-11,4.8945655001510876e-09,9.8454879969150811e-09,7.6150102272518592e-07,1.0431411937641297e-12,4.3509822579740558e-16,1.8212711979705243e-07,2.123345986155918e-10,0.0037794230681871786,0.034857533713212367,9.8492232774709034e-07,3.2200464897788034e-07,3.1682530528339745e-07,5.5390128589992362e-09,9.8155933441663319e-07,8.4798075590730945e-10
4.959908520046435e-07,0.09977366400000001,0.80000000000000004,0.0,0.25055354031712262,0.095995689264640999,0.082436290901721401,1.108994896144464e-21,0.00011279133426855299,2.1677510568077115e-08,5.1158895747751265e-14,3.5601717171147696e-07,4.1608836452095232e-08,0.00022365477796943692,3.5094067747092514e-11,5.0030414474422411e-09,1.0092218866411473e-08,7.7170252247468234e-07,1.0743604970500784e-12,4.5508501696992302e-16,1.8311316323175117e-07,2.1896348082590583e-10,0.0037771275795977543,0.03501132234299037,9.9058636411559053e-07,3.225475612674942e-07,3.1577460803188366e-07,5.5838430032381376e-09,9.8998112288796854e-07,8.6791456427777829e-10
4.987324179306726e-07,0.09977366400000001,0.80000000000000004,0.0,0.25040238175799862,0.09599582873647558,0.082359018849736287,1.1618883283040412e-21,0.00011386201229332643,2.1605127115177354e-08,5.299815675632202e-14,3.6453566647249182e-07,4.221893067305551e-08,0.00022576348738767506,3.6525027467888555e-11,5.1132190660532724e-09,1.0343578879840101e-08,7.8197977066856393e-07,1.1063184578395455e-12,4.7586281919963907e-16,1.840975683438484e-07,2.2575852384052941e-10,0.0037748368142339578,0.035164766442029663,9.962494808639715e-07,3.2308685695150868e-07,3.1473244846382873e-07,5.6287551500037198e-09,9.9841658138063898e-07,8.8819805071819191e-10
5.014739838567018e-07,0.09977366400000001,0.80000000000000004,0.0,0.25025156180833635,0.09599595659938405,0.082281916699686097,1.2169712290972012e-21,0.00011493610525782734,2.1533034039312334e-08,5.4892303410495071e-14,3.7320838800436171e-07,4.2834185860386859e-08,0.00022787868543223437,3.8005300205603975e-11,5.2251128958833529e-09,1.0599624398000931e-08,7.9233283919313731e-07,1.1390277994374376e-12,4.974578633633551e-16,1.8508034060502865e-07,2.3272285378996877e-10,0.0037725507566650847,0.035317867219492115,1.0019116419946256e-06,3.2362256921164647e-07,3.1369871320856217e-07,5.6737485137430129e-09,1.0068654999904565e-06,9.0883514026088077e-10
5.042155497827309e-07,0.09977366400000001,0.80000000000000004,0.0,0.25010107928039788,0.095996072904950394,0.082204983859159891,1.2743204196282895e-21,0.00011601359507552503,2.146123654703483e-08,5.684263548815619e-14,3.8203718726582293e-07,4.3454610139643992e-08,0.00023000033221032295,3.9536269649274766e-11,5.3387374708619646e-09,1.0860412046392613e-08,8.0276179861620364e-07,1.1725013769493508e-12,5.1989707858743723e-16,1.8606148551607994e-07,2.3985963524908457e-10,0.0037702693915317221,0.035470625878586515,1.0075728117627937e-06,3.2415473079303376e-07,3.1267329101305816e-07,5.7188223148821309e-09,1.0153276704104447e-06,9.2982977337949229e-10
5.069571157087601e-07,0.09977366400000001,0.80000000000000004,0.0,0.24995093299228702,0.095996177704488886,0.082128219738654029,1.3340149288281601e-21,0.00011709446375942965,2.1389739712330119e-08,5.8850475367809129e-14,3.9102392476305292e-07,4.408021151040592e-08,0.00023212838800786784,4.1119349184751722e-11,5.454107318220318e-09,1.1125998712880072e-08,8.132667181978151e-07,1.206752177548193e-12,5.4320810607852181e-16,1.8704100860436769e-07,2.471720714281813e-10,0.0037679927035453161,0.035623043616606315,1.0132329546757404e-06,3.2468337401798561e-07,3.1165607268810296e-07,5.7639757797742843e-09,1.0238028859175849e-06,9.5118590583393925e-10
5.096986816347892e-07,0.09977366400000001,0.80000000000000004,0.0,0.24980112176791394,0.095996271049045581,0.082051623751553643,1.3961360426724387e-21,0.00011817869342147595,2.1318548480468102e-08,6.0917168271474956e-14,4.0017047049663392e-07,4.4710997847229517e-08,0.00023426281328836664,4.2755982322910919e-11,5.5712369577695554e-09,1.1396441545351661e-08,8.2384766590105084e-07,1.2417933207330112e-12,5.6741931312519513e-16,1.8801891542138141e-07,2.5466340436266163e-10,0.003765720677487751,0.035775121624967043,1.0188920354890642e-06,3.2520853078571681e-07,3.1064695106229069e-07,5.809208140660031e-09,1.0322909413597011e-06,9.7290750851530177e-10
5.124402475608183e-07,0.09977366400000001,0.80000000000000004,0.0,0.24965164443695748,0.095996352989400222,0.081975195314114485,1.4607673541681209e-21,0.00011926626627190908,2.1247667671743161e-08,6.3044082508311207e-14,4.0947870390825097e-07,4.5346976900595236e-08,0.00023640356869175235,4.4447643130479394e-11,5.6901409011856644e-09,1.167179794936607e-08,8.3450470840250904e-07,1.2776380585800352e-12,5.9255980727113325e-16,1.8899521154037579e-07,2.6233691510123942e-10,0.0037634532982109225,0.035926861089243395,1.0245500192071626e-06,3.2573023259041731e-07,3.0964582093119414e-07,5.8545186356067808e-09,1.0407916331424687e-06,9.9499856729068883e-10
5.151818134868475e-07,0.09977366400000001,0.80000000000000004,0.0,0.24950249983482906,0.095996423576067622,0.081898933845444721,1.5279948141149157e-21,0.00012035716461867997,2.1177101985107964e-08,6.5232609718939588e-14,4.1895051382712792e-07,4.5988156297845059e-08,0.00023855061503326525,4.619583666345044e-11,5.8108336513010788e-09,1.1952125585789266e-08,8.4523791110295247e-07,1.3142997759859656e-12,6.1865945066018633e-16,1.8996990255407288e-07,2.7019592389270191e-10,0.0037611905506363223,0.036078263189206143,1.0302068710777889e-06,3.2624851051489978e-07,3.0865257901193833e-07,5.8999065084866653e-09,1.0493047592165563e-06,1.0174630828480796e-09
5.176492228202738e-07,0.09977366400000001,0.80000000000000004,0.0,0.24936855321812001,0.095996477438204206,0.081830440804117208,1.5907922139853202e-21,0.00012134180188591671,2.1113866085218671e-08,6.7256132486900448e-14,4.2761656930751929e-07,4.6569670254894349e-08,0.00024048830324690978,4.7818815568588008e-11,5.9209985350428309e-09,1.2208718722848254e-08,8.5496296353718764e-07,1.348005009009467e-12,6.4299450291496243e-16,1.908457567376959e-07,2.7743040856116948e-10,0.0037591580255179557,0.036214237603116865,1.0352970415071341e-06,3.2671205860632709e-07,3.0776532185681901e-07,5.940821131876889e-09,1.0569770382434889e-06,1.0380037707876449e-09
5.201166321537e-07,0.09977366400000001,0.80000000000000004,0.0,0.24923487433207578,0.095996522181013774,0.081762082119777937,1.655830151772771e-21,0.00012232910579217023,2.1050892406731056e-08,6.9331755966782436e-14,4.3641804934104517e-07,4.7155407958417729e-08,0.00024243102720086334,4.9489972269275981e-11,6.0326346504431127e-09,1.2469427857886489e-08,8.647498035830692e-07,1.38239289019356e-12,6.6815413982914167e-16,1.9172031943014397e-07,2.8482034401930918e-10,0.0037571292290257958,0.036349940554827875,1.0403862421978259e-06,3.2717288032499352e-07,3.0688429933743462e-07,5.9817972804088237e-09,1.0646590814839881e-06,1.0588531482184689e-09
5.225840414871263e-07,0.09977366400000001,0.80000000000000004,0.0,0.24910146233947844,0.09599655784077811,0.081693857374812023,1.7231763914542949e-21,0.00012331906364053497,2.0988184136888149e-08,7.1460544116604657e-14,4.4535635017330072e-07,4.7745374716594368e-08,0.00024437875868924783,5.1210470078500393e-11,6.1457525489145271e-09,1.273429554664241e-08,8.7459847630787047e-07,1.4174734540015149e-12,6.9416175693383246e-16,1.9259359474034684e-07,2.9236823290685093e-10,0.0037551041503105565,0.036485372892478329,1.0454744483187227e-06,3.2763099752097851e-07,3.0600943998145628e-07,6.0228344147064372e-09,1.0723507448036392e-06,1.0800141618167446e-09
5.250514508205526e-07,0.09977366400000001,0.80000000000000004,0.0,0.24896831640678238,0.095996584453609285,0.08162576615343177,1.7929003751555357e-21,0.00012431166279672047,2.0925744391782073e-08,7.3643576815355665e-14,4.544328740740243e-07,4.8339575759105476e-08,0.00024633146961845499,5.2981493736867253e-11,6.2603627743401834e-09,1.3003364506413789e-08,8.8450902596737746e-07,1.4532568226010912e-12,7.2104128163784439e-16,1.9346558678473857e-07,3.0007660403968367e-10,0.0037530827785675889,0.03662053546048958,1.0505616351940449e-06,3.2808643180078722e-07,3.0514067345770632e-07,6.0639319990601305e-09,1.0800518850503729e-06,1.1014897675958114e-09
5.272721192206362e-07,0.09977366400000001,0.80000000000000004,0.0,0.24884871186258856,0.095996600699740142,0.081564597874670963,1.8577437032998805e-21,0.00012520724996341215,2.0869780729424789e-08,7.565559079870791e-14,4.6272109011310816e-07,4.8877981269966824e-08,0.00024809314374724502,5.4619611293440231e-11,6.364796624905318e-09,1.3249154091840642e-08,8.9348146136822691e-07,1.4860711891809738e-12,7.4599854655611418e-16,1.9424928583979204e-07,3.071534616228193e-10,0.0037512667045659464,0.036741951813593063,1.0551392116580469e-06,3.2849404641622321e-07,3.0436393574768629e-07,6.1009710699751266e-09,1.0869908965157877e-06,1.1210892397084441e-09
5.292707207807115e-07,0.09977366400000001,0.80000000000000004,0.0,0.24874125095981875,0.095996609102261557,0.081509638360415027,1.9178425063352115e-21,0.00012601509140346535,2.0819603308902288e-08,7.7505398648840958e-14,4.7027803799572987e-07,4.9365485312736573e-08,0.0002496820627971622,5.6130483200830598e-11,6.4598342416821047e-09,1.3473329925189753e-08,9.0159956193265164e-07,1.5161041173802343e-12,7.6909591357813685e-16,1.9495373160581365e-07,3.1363709890667823e-10,0.0037496347913170531,0.036851040789203648,1.059258292927038e-06,3.2885906904785271e-07,3.0366900239718158e-07,6.1343474114623108e-09,1.0932423864821591e-06,1.1389504806566533e-09
5.312693223407868e-07,0.09977366400000001,0.80000000000000004,0.0,0.24863396314881694,0.095996611632746948,0.081454765717639863,1.9796304865078102e-21,0.00012682464354498165,2.0769607384060545e-08,7.9392769365379447e-14,4.7792818690306701e-07,4.9855776513273889e-08,0.00025127419927184073,5.7676683240976e-11,6.5558696947982556e-09,1.3700338687682625e-08,9.0975833601075278e-07,1.5466164415658959e-12,7.9280967311690167e-16,1.9565734275911851e-07,3.202306112881446e-10,0.0037480052911468271,0.036959954258275758,1.0633766621027319e-06,3.2922236903937586e-07,3.0297794517623986e-07,6.1677624737054005e-09,1.0994998429162426e-06,1.1570234115707406e-09
5.33267923900862e-07,0.09977366400000001,0.80000000000000004,0.0,0.24852684799356659,0.09599660831006597,0.081399979728843816,2.0431479159469849e-21,0.0001276358997923478,2.0719794482286935e-08,8.1318308072995524e-14,4.8567229348908025e-07,5.0348857502371681e-08,0.00025286953845408798,5.9258883364493717e-11,6.6529085714902506e-09,1.3930203385136363e-08,9.1795780558860126e-07,1.577613710089019e-12,8.1715360287494028e-16,1.9636012149684878e-07,3.2693539343718846e-10,0.003746378198397939,0.03706869266251895,1.0674943063670436e-06,3.295839574099258e-07,3.0229072882584763e-07,6.2012159789697739e-09,1.1057631915966861e-06,1.1753096209316557e-09
5.352665254609373e-07,0.09977366400000001,0.80000000000000004,0.0,0.24841990505959227,0.095996599153017004,0.081345280177292201,2.108435853321821e-21,0.00012844885357623541,2.0670166103815471e-08,8.328262703537092e-14,4.9351111693763657e-07,5.0844730878054738e-08,0.00025446806567381767,6.0877765262018852e-11,6.7509564549870203e-09,1.4162947090132651e-08,9.261979923142661e-07,1.6091015092779695e-12,8.4214172725921628e-16,1.970620700172614e-07,3.3375285149554538e-10,0.003744753507431814,0.037177256442082675,1.071611212967808e-06,3.2994384508371197e-07,3.0160731853487603e-07,6.2347076510756346e-09,1.1120323587111199e-06,1.1938107010615433e-09
5.372651270210126e-07,0.09977366400000001,0.80000000000000004,0.0,0.24831313391395221,0.09599658418032761,0.081290666847013332,2.1755361556737568e-21,0.00012926349835348187,2.0620723722322904e-08,8.5286345706621932e-14,5.0144541895107928e-07,5.1343399205760148e-08,0.00025606976630783527,6.2534020457663805e-11,6.8500189243752155e-09,1.4398592941515976e-08,9.3447891749986016e-07,1.6410854634753504e-12,8.6778832063311289e-16,1.9776319051936674e-07,3.4068440311262126e-10,0.0037431312126285517,0.037285646035563468,1.0757273692160182e-06,3.3030204289064449e-07,3.0092767993335533e-07,6.2682372153674208e-09,1.1183072708537235e-06,1.2125282480919313e-09
5.392637285810879e-07,0.09977366400000001,0.80000000000000004,0.0,0.24820653412523161,0.095996563410654698,0.081236139522795459,2.2444914905602635e-21,0.00013007982760697643,2.0571468785478235e-08,8.7330090782951581e-14,5.0947596373871522e-07,5.1844865018514849e-08,0.00025767462577962706,6.4228350403376873e-11,6.9501015544668054e-09,1.4637164143888789e-08,9.4280060212342452e-07,1.6735712350720684e-12,8.9410791063457295e-16,1.9846348520261e-07,3.4773147748082881e-10,0.0037415113083868429,0.037393861880011849,1.079842762487202e-06,3.3065856155341098e-07,3.0025177909771303e-07,6.3018043986704474e-09,1.1245878550228149e-06,1.2314638619317765e-09
5.412623301411632e-07,0.09977366400000001,0.80000000000000004,0.0,0.24810010526353582,0.095996536862585011,0.081181697990183099,2.3153453481160711e-21,0.00013089783484554273,2.0522402715515266e-08,8.9414496254235158e-14,5.1760351800533099e-07,5.2349130817114032e-08,0.00025928262955914619,6.5961466573031997e-11,7.0512099156660585e-09,1.4878683967107609e-08,9.5116306683088665e-07,1.7065645245422106e-12,9.2111528147601351e-16,1.9916295626653395e-07,3.5489551537107877e-10,0.0037398937891238932,0.037501904410939466,1.0839573802232687e-06,3.3101341170418082e-07,2.9957958252909871e-07,6.3354089293667363e-09,1.130874038618451e-06,1.2506191462356583e-09
5.430557772550024e-07,0.09977366400000001,0.80000000000000004,0.0,0.24800474637485542,0.095996508135753528,0.081132917684549652,2.3805787556418773e-21,0.00013163329760525772,2.0478535159221175e-08,9.1320080709885838e-14,5.249800030006602e-07,5.2804019881184307e-08,0.00026072823818707949,6.7550291673385166e-11,7.142817380805304e-09,1.5097941352136063e-08,9.5870186550863473e-07,1.7366078505857757e-12,9.4594824035578972e-16,1.997899279923502e-07,3.6142493626278472e-10,0.003738444332336536,0.037598709300314032,1.0876489660898833e-06,3.3133042511690632e-07,2.9897951248096418e-07,6.3655955602086031e-09,1.1365196591648912e-06,1.2679964856072233e-09
5.448492243688416e-07,0.09977366400000001,0.80000000000000004,0.0,0.24790952446977388,0.095996474784176014,0.081084206135652467,2.4474092173419272e-21,0.0001323701016830747,2.0434821804362673e-08,9.3259391311720079e-14,5.3243578063988274e-07,5.3261167352905862e-08,0.00026217635663600613,6.9171458271400732e-11,7.2352593049625219e-09,1.531960877544726e-08,9.662735327112617e-07,1.7670686429103245e-12,9.713581887515582e-16,2.004162398677202e-07,3.6805076753762141e-10,0.0037369967875376651,0.037695375292930711,1.0913399084147115e-06,3.3164611101898361e-07,2.9838237499502632e-07,6.3958118528900767e-09,1.142169678544467e-06,1.2855531704119984e-09
5.466426714826807e-07,0.09977366400000001,0.80000000000000004,0.0,0.24781443924075591,0.095996436821139508,0.081035563190071713,2.5158698987112371e-21,0.00013310824244146653,2.0391263628432406e-08,9.5232901372594205e-14,5.3997141001638084e-07,5.3720574973716014e-08,0.00026362697450151582,7.0825501448916693e-11,7.3285397036315308e-09,1.5543703183616945e-08,9.7387808268182448e-07,1.7979510990190721e-12,9.9735635035419851e-16,2.0104189348094212e-07,3.7477407421909368e-10,0.0037355511507310107,0.03779190270034493,1.0950301982533373e-06,3.3196047689641803e-07,2.9778814672672401e-07,6.4260576142033149e-09,1.1478240451146302e-06,1.303290366999182e-09
5.484361185965199e-07,0.09977366400000001,0.80000000000000004,0.0,0.24771949038123495,0.095996394259886458,0.080986988694869755,2.5859945292806279e-21,0.00013384771525943876,2.0347861593735477e-08,9.7241089062254969e-14,5.4758745181313137e-07,5.4182244464583404e-08,0.0002650800814088147,7.2512963020298225e-11,7.422662589128058e-09,1.5770241564283561e-08,9.8151552945284536e-07,1.8292594411856667e-12,1.0239541235468356e-15,2.0166689041960427e-07,3.8159592892384497e-10,0.0037341074179321194,0.037888291833131256,1.0987198267019467e-06,3.3227353018896828e-07,2.9719680458045028e-07,6.456332651952297e-09,1.1534827074875226e-06,1.3212092440683645e-09
5.497875514427789e-07,0.09977366400000001,0.80000000000000004,0.0,0.24764803259732268,0.095996359158363867,0.080950431036098183,2.6399563101329835e-21,0.00013440581434681035,2.0315260190281525e-08,9.8777540939479239e-14,5.5337990627022588e-07,5.4531625965307087e-08,0.00026617669272751486,7.380694289306655e-11,7.4941469261989951e-09,1.5942572141663354e-08,9.8729238825129856e-07,1.8531354558483415e-12,1.0443997545116263e-15,2.0213741727278644e-07,3.8680222791734487e-10,0.0037330207640898783,0.037960833663263555,1.1014996643205044e-06,3.3250856541273283e-07,2.9675309799911371e-07,6.47916530836845e-09,1.1577495389907419e-06,1.3348325645445541e-09
5.511389842890379e-07,0.09977366400000001,0.80000000000000004,0.0,0.24757665194298967,0.095996321459000472,0.080913912093287743,2.6948972754616866e-21,0.0001349646652272845,2.0282748385308875e-08,1.003341662392996e-13,5.5921858102986907e-07,5.4882293490446442e-08,0.000267274707087169,7.512044711392296e-11,7.5661136359952321e-09,1.6116307428542825e-08,9.9308794024818166e-07,1.8772575353314651e-12,1.0651974463733979e-15,2.0260757283159584e-07,3.920655628800166e-10,0.0037319351874326363,0.038033297286017037,1.104279117574997e-06,3.3274286263875793e-07,2.9631100758352448e-07,6.5020143983900341e-09,1.162018758917833e-06,1.3485602139089442e-09
5.524904171352969e-07,0.09977366400000001,0.80000000000000004,0.0,0.24750534828814588,0.095996281167412253,0.080877431801538655,2.7508325071716029e-21,0.0001355242659421238,2.0250326574061655e-08,1.0191117508633681e-13,5.6510371777001979e-07,5.5234247753528252e-08,0.00026837412008174776,7.6453715202122123e-11,7.6385644315627272e-09,1.6291454739134862e-08,9.9890219121288594e-07,1.9016275141545083e-12,1.0863522768931386e-15,2.0307735777419344e-07,3.9738640134429459e-10,0.0037308506862687419,0.038105682833183149,1.107058182701038e-06,3.3297642498701854e-07,2.9587052373688913e-07,6.524879840880698e-09,1.1662903455651103e-06,1.3623926948276875e-09
5.538418499815558e-07,0.09977366400000001,0.80000000000000004,0.0,0.24743412150300928,0.095996238289201008,0.08084099009610439,2.8077772775044465e-21,0.00013608461453784766,2.0217995147213619e-08,1.0350877920547308e-13,5.7103555867347573e-07,5.5587489461592683e-08,0.00026947492731463709,7.7806988910967488e-11,7.7115010248391299e-09,1.6468021400555709e-08,1.004735146848148e-06,1.9262472348416138e-12,1.1078693824401114e-15,2.0354677277832569e-07,4.0276521331317388e-10,0.0037297672589102974,0.038177990436241621,1.1098368559468919e-06,3.3320925554961808e-07,2.954316369518646e-07,6.5477615548899843e-09,1.1705642773094918e-06,1.376330510703868e-09
5.55058139543189e-07,0.09977366400000001,0.80000000000000004,0.0,0.24737008301296853,0.095996197491866622,0.080808225499122782,2.8599035036920591e-21,0.00013658956610182669,2.0188974460972904e-08,1.0496440815634912e-13,5.7641434811580259e-07,5.5906508343471318e-08,0.00027046684227175654,7.9042241674810597e-11,7.7775607298384387e-09,1.6628151006995354e-08,1.0100008040730255e-06,1.948620042053199e-12,1.1275488154139681e-15,2.0396893054445007e-07,4.0765610188367189e-10,0.0037287930909993302,0.0382430007451997,1.112337323719775e-06,3.3341817992315097e-07,2.9503799653627759e-07,6.5683689430490398e-09,1.1744128031306842e-06,1.3889650230339905e-09
5.562744291048221e-07,0.09977366400000001,0.80000000000000004,0.0,0.24730610658833657,0.095996154607957282,0.080775492057749892,2.9128713878118189e-21,0.00013709512045453217,2.0160027577391584e-08,1.0643704869395083e-13,5.8183134176507686e-07,5.6226571129597209e-08,0.00027145987981632769,8.0294076045788094e-11,7.8440165631445122e-09,1.6789441592459316e-08,1.0152816207104466e-06,1.9711979935894213e-12,1.1475297275026565e-15,2.0439078970244095e-07,4.1259467782250647e-10,0.0037278197902814092,0.038307948121088835,1.1148374683236122e-06,3.3362651627795669e-07,2.9464563527544056e-07,6.5889893873772431e-09,1.1782631953805321e-06,1.4016856330391872e-09
5.574907186664552e-07,0.09977366400000001,0.80000000000000004,0.0,0.24724219213513834,0.095996109641527202,0.080742789725101918,2.966692466241856e-21,0.00013760127618273475,2.0131154772038691e-08,1.0792685851996904e-13,5.8728671721482456e-07,5.6547678322020884e-08,0.00027245403676266788,8.156267295833371e-11,7.9108697703870833e-09,1.6951898524934871e-08,1.0205776007802716e-06,1.9939824492950682e-12,1.1678159868827006e-15,2.0481235074536514e-07,4.1758128891359549e-10,0.0037268473555338191,0.038372832659113759,1.1173372870498929e-06,3.3383426682838899e-07,2.9425454640403668e-07,6.6096228294364462e-09,1.1821154384620082e-06,1.4144927092135454e-09
5.587070082280883e-07,0.09977366400000001,0.80000000000000004,0.0,0.24717833955959839,0.095996062596621495,0.080710118454394575,3.0213784049218115e-21,0.00013810803187661443,2.0102356317649003e-08,1.0943399640448127e-13,5.9278065238565492e-07,5.6869830418596467e-08,0.00027344930993120108,8.28482148469115e-11,7.9781215964248802e-09,1.7115527180694098e-08,1.025888748259279e-06,2.0169747742753393e-12,1.1884115014351203e-15,2.0523361416592534e-07,4.2261628457352794e-10,0.0037258757855362845,0.03843765445427702,1.1198367771983935e-06,3.3404143378525291e-07,2.9386472319924464e-07,6.6302692111453433e-09,1.1859695168301739e-06,1.4273866205234858e-09
5.598016688335582e-07,0.09977366400000001,0.80000000000000004,0.0,0.2471209250696656,0.095996018482445447,0.080680740830129716,3.0713449524429119e-21,0.00013856462380928424,2.0076501501932866e-08,1.1080536807843013e-13,5.9775830991510971e-07,5.716066110667022e-08,0.00027434600752984515,8.4019842498450129e-11,8.0389900871751422e-09,1.7263799244416062e-08,1.0306817523774474e-06,2.0378467274873397e-12,1.2072151398008651e-15,2.0561249718421699e-07,4.2718943958447542e-10,0.003725002110893199,0.038495940503134304,1.1220860351728429e-06,3.3422738689106494e-07,2.935149589445776e-07,6.6488619702090128e-09,1.189439743725582e-06,1.43906569007264e-09
5.60896329439028e-07,0.09977366400000001,0.80000000000000004,0.0,0.24706356055675727,0.095995972690909023,0.080651388294255319,3.1220302813472461e-21,0.00013902169955197827,2.0050707324054356e-08,1.1219102220991779e-13,6.0276747536134514e-07,5.7452338924033694e-08,0.00027524360438860128,8.520547969876469e-11,8.100183373247138e-09,1.7413028696339001e-08,1.0354870481221662e-06,2.0588891673853645e-12,1.2262753780400813e-15,2.0599113988579541e-07,4.3180232747861482e-10,0.0037241291348250423,0.038554175876035483,1.1243350228617776e-06,3.3441287065577245e-07,2.9316620965118674e-07,6.667465121274118e-09,1.1929114333945934e-06,1.4508156649613529e-09
5.619909900444978e-07,0.09977366400000001,0.80000000000000004,0.0,0.247006245952924,0.095995925224941964,0.080622060812870877,3.1734431697977491e-21,0.00013947925808398498,2.0024973977096882e-08,1.1359107677952335e-13,6.0780827910412533e-07,5.7744864224959293e-08,0.0002761420982021813,8.6405262591663326e-11,8.1617023605002695e-09,1.7563219472806764e-08,1.0403046383036068e-06,2.0801031000676731e-12,1.2455951486894451e-15,2.063695426290015e-07,4.3645520638366234e-10,0.0037232568564472715,0.038612360641819513,1.1265837383138893e-06,3.3459788666788024e-07,2.9281847052045395e-07,6.6860786224335267e-09,1.1963845746124383e-06,1.4626368151369733e-09
5.630856506499677e-07,0.09977366400000001,0.80000000000000004,0.0,0.24694898119034606,0.095995876087468013,0.080592758352140539,3.2255924837944658e-21,0.00013993729838680696,1.9999301652376642e-08,1.1500565047972964e-13,6.1288085173535492e-07,5.803823736100071e-08,0.00027704148666926273,8.7619328325519149e-11,8.2235479542626341e-09,1.771437551549146e-08,1.0451345257040539e-06,2.101489535088369e-12,1.2651774110883277e-15,2.0674770577188578e-07,4.4114833550534123e-10,0.0037223852748769276,0.03867049486919405,1.1288321795832131e-06,3.3478243650639445e-07,2.9247173678773023e-07,6.704702431834374e-09,1.1998591561880606e-06,1.47452941085017e-09
5.640708451948905e-07,0.09977366400000001,0.80000000000000004,0.0,0.24689748546235032,0.09599583043701472,0.080566407502229015,3.2731639093036674e-21,0.00014034994573338587,1.9976248890856638e-08,1.1629127934164476e-13,6.1747343760778575e-07,5.8302998370836784e-08,0.00027785169931952521,8.8724313481489382e-11,8.2794889850349871e-09,1.7851244518588756e-08,1.0494919407638616e-06,2.1208856532883965e-12,1.2830283453283193e-15,2.0708784803789259e-07,4.4540678075355884e-10,0.0037216014465054782,0.038722772520172345,1.1308555406952867e-06,3.349481340774299e-07,2.9216053213534429e-07,6.721472639266489e-09,1.2029875018896985e-06,1.4852940565320472e-09
5.650560397398133e-07,0.09977366400000001,0.80000000000000004,0.0,0.24684603000168348,0.095995783437127197,0.08054007686711652,3.3213456811214915e-21,0.00014076298175175517,1.9953245847923671e-08,1.1758885295403186e-13,6.2209195772981088e-07,5.8568446662149096e-08,0.00027866263310616016,8.9841081052747415e-11,8.3356959591839159e-09,1.7988901465304061e-08,1.0538593207913791e-06,2.1404230597566075e-12,1.3010965122939296e-15,2.0742779677800206e-07,4.4969822999121574e-10,0.003720818181192674,0.038775009340489663,1.132878676736342e-06,3.3511345645927707e-07,2.9185013459490525e-07,6.7382511322301888e-09,1.2061169971325993e-06,1.4961169896836587e-09
5.660412342847361e-07,0.09977366400000001,0.80000000000000004,0.0,0.24679461475917311,0.095995735089924497,0.080513766422270164,3.3701444477793327e-21,0.00014117640570400884,1.9930292659459196e-08,1.1889845933313887e-13,6.2673650774135674e-07,5.883458248560417e-08,0.0002794742863597052,9.0969733126944363e-11,8.392169535566084e-09,1.8127349240085023e-08,1.0582366677573063e-06,2.1601024976417843e-12,1.3193841257502519e-15,2.0776755225258454e-07,4.5402287442533864e-10,0.0037200354782981151,0.038827205379962405,1.1349015862988745e-06,3.3527840478861208e-07,2.9154054075743605e-07,6.7550378804987237e-09,1.2092476338281055e-06,1.5069984079417315e-09
5.670264288296589e-07,0.09977366400000001,0.80000000000000004,0.0,0.24674323968573092,0.095995685397521666,0.080487476143198886,3.4195669171473007e-21,0.00014159021685368093,1.9907389460237297e-08,1.2022018696877008e-13,6.3140718342007669e-07,5.9101406090104981e-08,0.00028028665741327581,9.211037246295178e-11,8.448910372674778e-09,1.8266590730811506e-08,1.0626239836142646e-06,2.1799247123624418e-12,1.337893417499271e-15,2.0810711472179173e-07,4.5838090597419276e-10,0.0037192533371824287,0.038879360688321631,1.136924267978892e-06,3.3544298019119307e-07,2.9123174724027554e-07,6.7718328537743811e-09,1.2123794039094122e-06,1.5179385091381208e-09
