Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
1.970978710709936e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756675645977574,0.11866917124629078,0.022821561714679358,0.0,8.0041198684933069e-40,3.0147011496546202e-19,0.0,4.1419570762672268e-30,0.0,2.0041995351461259e-13,1.0818977211136424e-58,2.0041935057438265e-13,9.1853126528162259e-42,2.1911289241666427e-50,0.0,0.0,5.353770531250051e-34,3.2441680692031056e-46,7.9478347417043137e-07,1.1956749878359927e-08
1.982612855586792e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756675176720208,0.11866916655522597,0.022821561713924309,0.0,8.1947836532028786e-40,3.0503959509252632e-19,0.0,4.2157373014638699e-30,0.0,2.0160297514573673e-13,1.1207842821179805e-58,2.0160236506654653e-13,9.4041119687966598e-42,2.2565649294584675e-50,0.0,0.0,5.4491365041662898e-34,3.3410516755171716e-46,7.9947453779497451e-07,1.1958259958665441e-08
1.9942470004636483e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375667470746877,0.11866916186416496,0.022821561713197047,0.0,8.3888336253784578e-40,3.0863008263239561e-19,0.0,4.2903885237054367e-30,0.0,2.0278599675110284e-13,1.1608286757357143e-58,2.0278537949093754e-13,9.6267971197482079e-42,2.323555026634118e-50,0.0,0.0,5.545628296706832e-34,3.4402362326804246e-46,8.0416559761189967e-07,1.1959714482651408e-08
2.0058811453405043e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756674238223067,0.11866915717310778,0.022821561712496545,0.0,8.5863096419006333e-40,3.1224157758220564e-19,0.0,4.365915854049811e-30,0.0,2.0396901833071104e-13,1.2020583183800236e-58,2.0396839384755581e-13,9.8534138426861502e-42,2.3921267347658706e-50,0.0,0.0,5.6432525151821375e-34,3.5417624843148584e-46,8.0885665362121046e-07,1.1961115487144732e-08
2.0175152902173604e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756673768982898,0.11866915248205438,0.022821561711821817,0.0,8.7872517928428223e-40,3.1587407993909207e-19,0.0,4.4423244035545459e-30,0.0,2.0515203988456128e-13,1.2445011105091441e-58,2.0515140813640136e-13,1.0084008142205456e-41,2.4623078958865942e-50,0.0,0.0,5.7420157659015311e-34,3.6456716521942143e-46,8.1354770582291079e-07,1.19624649357962e-08
2.0291494350942164e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756673299748086,0.11866914779100482,0.022821561711171931,0.0,8.9917004014711826e-40,3.1952758970019074e-19,0.0,4.5196192832768589e-30,0.0,2.063350614126536e-13,1.2881854422750719e-58,2.0633442235747416e-13,1.0318626290480465e-41,2.5341266768738152e-50,0.0,0.0,5.8419246551732045e-34,3.752005439033201e-46,8.1823875421700469e-07,1.196376471945209e-08
2.0407835799710725e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375667283051843,0.11866914309995905,0.022821561710545953,0.0,9.1996960242445392e-40,3.2320210686263739e-19,0.0,4.5978056042736349e-30,0.0,2.0751808291498811e-13,1.3331401992353099e-58,2.0751743651077435e-13,1.0557314827264654e-41,2.60761157133378e-50,0.0,0.0,5.9429857893042125e-34,3.8608060312767059e-46,8.2292979880349586e-07,1.1965016661305171e-08
2.0524177248479286e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375667236129376,0.11866913840891707,0.022821561709943029,0.0,9.4112794508143107e-40,3.2689763142356784e-19,0.0,4.6768884776014235e-30,0.0,2.0870110439156477e-13,1.3793947680675725e-58,2.0870045059630187e-13,1.0800120559890326e-41,2.6827914014855078e-50,0.0,0.0,6.0452057746004752e-34,3.9721161018890109e-46,8.2762083958238779e-07,1.1966222516616332e-08
2.0640518697247846e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756671892073919,0.11866913371787893,0.022821561709362299,0.0,9.6264917040244212e-40,3.3061416338011772e-19,0.0,4.7568730143164418e-30,0.0,2.0988412584238368e-13,1.4269790423473701e-58,2.0988346461405684e-13,1.1047090563268347e-41,2.759695320044857e-50,0.0,0.0,6.1485912173667818e-34,4.0859788131429944e-46,8.3231187655368452e-07,1.1967383978109268e-08
2.0756860146016407e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756671422858742,0.11866912902684458,0.022821561708802951,0.0,9.8453740399112387e-40,3.3435170272942298e-19,0.0,4.8377643254745718e-30,0.0,2.1106714726744482e-13,1.4759234283286845e-58,2.110664785640393e-13,1.1298272179887863e-41,2.8383528121085822e-50,0.0,0.0,6.2531487239067773e-34,4.2024378194093435e-46,8.3700290971738964e-07,1.1968502674999842e-08
2.0873201594784968e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375667095364806,0.11866912433581403,0.022821561708264198,0.0,1.0067967947703486e-39,3.3811024946861913e-19,0.0,4.919567522131363e-30,0.0,2.1225016866674822e-13,1.5262588507873436e-58,2.1224949244624922e-13,1.1553713019816021e-41,2.9187936970383917e-50,0.0,0.0,6.358884900522987e-34,4.3215372699457479e-46,8.4169393907350685e-07,1.1969580178790362e-08
2.098954304355353e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375667048444172,0.11866911964478731,0.022821561707745287,0.0,1.0294315149822167e-39,3.4188980359484213e-19,0.0,5.0022877153420288e-30,0.0,2.1343319004029398e-13,1.5780167588676454e-58,2.1343250626068672e-13,1.1813460960697684e-41,3.0010481303450074e-50,0.0,0.0,6.4658063535167833e-34,4.443321811686107e-46,8.4638496462203966e-07,1.1970618001557057e-08
2.110588449232209e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756670015239587,0.11866911495376438,0.022821561707245488,0.0,1.05244576018805e-39,3.4569036510522777e-19,0.0,5.085930016161453e-30,0.0,2.1461621138808206e-13,1.6312291319915327e-58,2.1461552000735183e-13,1.2077564147755183e-41,3.0851466055722206e-50,0.0,0.0,6.5739196891884209e-34,4.5678365920297219e-46,8.5107598636299175e-07,1.1971617602247734e-08
2.122222594109065e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756669546041518,0.11866911026274528,0.022821561706764092,0.0,1.0758437492683821e-39,3.4951193399691172e-19,0.0,5.170499535644178e-30,0.0,2.1579923271011258e-13,1.6859284857711865e-58,2.1579853368624452e-13,1.2346070993787978e-41,3.1711199561809501e-50,0.0,0.0,6.6832315138370064e-34,4.6951272616304911e-46,8.5576700429636685e-07,1.1972580384103461e-08
2.133856738985921e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756669076847379,0.11866910557172997,0.022821561706300439,0.0,1.0996297244229521e-39,3.5335451026702979e-19,0.0,5.2560013848444226e-30,0.0,2.1698225400638549e-13,1.7421478779757898e-58,2.1698154729736492e-13,1.2619030179172448e-41,3.2589993574332986e-50,0.0,0.0,6.7937484337605219e-34,4.8252399771861015e-46,8.6045801842216855e-07,1.1973507700191445e-08
2.145490883862777e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756668607657025,0.11866910088071846,0.022821561705853862,0.0,1.123807951170697e-39,3.5721809391271786e-19,0.0,5.3424406748160607e-30,0.0,2.1816527527690085e-13,1.7999209145373114e-58,2.1816456084071299e-13,1.2896490651861568e-41,3.34881632827661e-50,0.0,0.0,6.9054770552558052e-34,4.9582214042272109e-46,8.6514902874040046e-07,1.1974400854556698e-08
2.157125028739633e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756668138470353,0.11866909618971078,0.022821561705423737,0.0,1.1483827183497429e-39,3.6110268493111162e-19,0.0,5.4298225166126428e-30,0.0,2.1934829652165875e-13,1.8592817555591705e-58,2.1934757431628883e-13,1.3178501627384637e-41,3.4406027332275206e-50,0.0,0.0,7.0184239846185692e-34,5.0941187199066425e-46,8.6984003525106584e-07,1.1975261103984858e-08
2.168759173616489e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756667669287216,0.11866909149870689,0.022821561705009461,0.0,1.1733583381173988e-39,3.650082833193469e-19,0.0,5.518152021287378e-30,0.0,2.2053131774065914e-13,1.9202651213831506e-58,2.2053058772409249e-13,1.346511258884702e-41,3.5343907842560195e-50,0.0,0.0,7.1325958281433835e-34,5.2329796157885578e-46,8.7453103795416863e-07,1.1976089658123463e-08
2.1803933184933453e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756667200107532,0.1186690868077068,0.022821561704610454,0.0,1.1987391459501472e-39,3.6893488907455938e-19,0.0,5.6074342998931431e-30,0.0,2.2171433893390214e-13,1.9829062986709046e-58,2.2171360106412394e-13,1.3756373286929837e-41,3.6302130426695008e-50,0.0,0.0,7.2479991921236903e-34,5.3748523006376439e-46,8.792220368497122e-07,1.1976887682396932e-08
2.1920274633702013e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756666730931167,0.11866908211671054,0.022821561704226143,0.0,1.224529500643638e-39,3.7288250219388499e-19,0.0,5.6976744634824846e-30,0.0,2.2289736010138772e-13,2.0472411465432681e-58,2.228966143363833e-13,1.4052333739889714e-41,3.7281024209968159e-50,0.0,0.0,7.3646406828517909e-34,5.51978550320828e-46,8.8391303193770006e-07,1.1977656298904887e-08
2.2036616082470574e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756666261758006,0.11866907742571807,0.022821561703855998,0.0,1.2507337843126797e-39,3.768511226744595e-19,0.0,5.788877623107611e-30,0.0,2.2408038124311592e-13,2.1133061027283995e-58,2.2407962754087051e-13,1.435304423355848e-41,3.8280921848723295e-50,0.0,0.0,7.4825269066188549e-34,5.6678284750337176e-46,8.8860402321813569e-07,1.1978396589557227e-08
2.2152957531239135e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756665792587964,0.1186690727347294,0.022821561703499495,0.0,1.2773564023912323e-39,3.8084075051341871e-19,0.0,5.8810488898203988e-30,0.0,2.2526340235908683e-13,2.1811381897636695e-58,2.2526264067758572e-13,1.4658555321342923e-41,3.9302159549199754e-50,0.0,0.0,7.6016644697149163e-34,5.8190309932152517e-46,8.932950106910226e-07,1.1979109596108973e-08
2.2269298980007695e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375666532342092,0.11866906804374457,0.022821561703156135,0.0,1.3044017836323995e-39,3.8485138570789833e-19,0.0,5.9741933746723909e-30,0.0,2.2644642344930041e-13,2.2507750212068787e-58,2.2644565374652894e-13,1.4968917824224466e-41,4.0345077086372988e-50,0.0,0.0,7.7220599784288783e-34,5.9734433632113845e-46,8.9798599435636427e-07,1.1979796322928198e-08
2.2385640428776256e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756664854256796,0.11866906335276352,0.02282156170282542,0.0,1.3318743801084203e-39,3.8888302825503426e-19,0.0,6.0683161887147947e-30,0.0,2.2762944451375674e-13,2.3222548079035981e-58,2.2762866674770017e-13,1.5284182830758915e-41,4.141001782279519e-50,0.0,0.0,7.8437200390485041e-34,6.1311164216269905e-46,9.026769742141642e-07,1.1980457736585005e-08
2.2501981877544816e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756664385095486,0.1186690586617863,0.022821561702506904,0.0,1.3597786672106633e-39,3.9293567815196231e-19,0.0,6.1634224429984869e-30,0.0,2.2881246555245587e-13,2.395616364265665e-58,2.2881167968109952e-13,1.5604401697076188e-41,4.2497328727435774e-50,0.0,0.0,7.9666512578604227e-34,6.2921015390024773e-46,9.0736795026442556e-07,1.1981094769019183e-08
2.2618323326313377e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756663915936902,0.11866905397081287,0.022821561702200139,0.0,1.3881191436496163e-39,3.9700933539581828e-19,0.0,6.2595172485740064e-30,0.0,2.2999548656539784e-13,2.4708991146055703e-58,2.299946925467269e-13,1.5929626046880012e-41,4.3607360394521868e-50,0.0,0.0,8.0908602411501341e-34,6.4564506226029487e-46,9.1205892250715207e-07,1.19817083169453e-08
2.2734664775081938e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756663446780971,0.11866904927984324,0.022821561701904663,0.0,1.4169003314548806e-39,4.0110399998373798e-19,0.0,6.35660571649156e-30,0.0,2.3117850755258255e-13,2.5481430994811001e-58,2.3117770534458253e-13,1.6259907771447661e-41,4.4740467062378799e-50,0.0,0.0,8.2163535952019957e-34,6.6242161192073563e-46,9.16749890942347e-07,1.1982299245306453e-08
2.28510062238505e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756662977627588,0.11866904458887745,0.022821561701620099,0.0,1.4461267759751627e-39,4.0521967191285711e-19,0.0,6.4546929578010232e-30,0.0,2.3236152851401021e-13,2.6273889820950236e-58,2.3236071807466624e-13,1.6595299029629682e-41,4.5897006632270685e-50,0.0,0.0,8.3431379262992377e-34,6.7954510178976558e-46,9.2144085557001374e-07,1.1982868386138976e-08
2.296734767261906e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756662508476692,0.11866903989791544,0.022821561701346017,0.0,1.4758030458782657e-39,4.0935635118031173e-19,0.0,6.5537840835519301e-30,0.0,2.3354454944968082e-13,2.7086780547051726e-58,2.3354373073697825e-13,1.6935852247849599e-41,4.7077340687240833e-50,0.0,0.0,8.471219840723951e-34,6.9702088528479532e-46,9.2613181639015599e-07,1.1983416542237251e-08
2.308368912138762e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756662039328206,0.11866903520695724,0.02282156170108204,0.0,1.5059337331510839e-39,4.1351403778323743e-19,0.0,6.6538842047934905e-30,0.0,2.3472757035959428e-13,2.7920522450898577e-58,2.3472674333151854e-13,1.7281620120103642e-41,4.8281834510952236e-50,0.0,0.0,8.600605944757094e-34,7.1485437061136529e-46,9.3082277340277684e-07,1.1983944485480193e-08
2.320003057015618e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756661570182028,0.11866903051600286,0.022821561700827803,0.0,1.5365234530995927e-39,4.1769273171877024e-19,0.0,6.7549984325745752e-30,0.0,2.3591059124375078e-13,2.8775541230240995e-58,2.3590975585828718e-13,1.7632655607960475e-41,4.9510857106528151e-50,0.0,0.0,8.7313028446784911e-34,7.3305102104206089e-46,9.3551372660787955e-07,1.1984452960914699e-08
2.331637201892474e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756661101038116,0.11866902582505227,0.022821561700582946,0.0,1.567576844348843e-39,4.2189243298404579e-19,0.0,6.8571318779437227e-30,0.0,2.3709361210215033e-13,2.9652269068110729e-58,2.3709276831728421e-13,1.798901194056091e-41,5.0764781215392434e-50,0.0,0.0,8.8633171467668291e-34,7.5161635519542512e-46,9.4020467600546774e-07,1.1984942684536271e-08
2.34327134676933e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375666063189639,0.11866902113410549,0.022821561700347107,0.0,1.59909856884295e-39,4.2611314157620014e-19,0.0,6.9602896519491326e-30,0.0,2.3827663293479282e-13,3.0551144698243255e-58,2.3827578070850953e-13,1.8350742614617622e-41,5.2043983336110188e-50,0.0,0.0,8.9966554572996626e-34,7.7055594731487389e-46,9.4489562159554468e-07,1.1985414347859902e-08
2.3549054916461862e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756660162756785,0.11866901644316254,0.022821561700119977,0.0,1.6310933118450916e-39,4.3035485749236895e-19,0.0,7.064476865638679e-30,0.0,2.3945965374167857e-13,3.147261347104964e-58,2.3945879303196344e-13,1.8717901394414895e-41,5.3348843743228064e-50,0.0,0.0,9.1313243825534118e-34,7.8987542754760942e-46,9.4958656337811376e-07,1.1985868615012675e-08
2.3665396365230423e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756659693619234,0.11866901175222337,0.022821561699901217,0.0,1.6635657819374926e-39,4.3461758072968813e-19,0.0,7.1696986300598974e-30,0.0,2.4064267452280741e-13,3.2417127419697206e-58,2.4064180528764579e-13,1.9090542311808318e-41,5.4679746506114794e-50,0.0,0.0,9.2673305288033631e-34,8.0958048222353169e-46,9.5427750135317815e-07,1.1986306127869209e-08
2.3781737813998983e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756659224483671,0.11866900706128801,0.022821561699690532,0.0,1.6965207110214256e-39,4.3890131128529342e-19,0.0,7.2759600562599909e-30,0.0,2.4182569527817936e-13,3.3385145326739476e-58,2.4182481747555659e-13,1.94687196662245e-41,5.6037079507801713e-50,0.0,0.0,9.4046805023236651e-34,8.2967685413415432e-46,9.5896843552074104e-07,1.198672750235884e-08
2.3898079262767544e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756658755350061,0.11866900237035648,0.022821561699487625,0.0,1.7299628543171972e-39,4.4320604915632073e-19,0.0,7.3832662552858234e-30,0.0,2.4300871600779445e-13,3.4377132790841945e-58,2.4300782959569603e-13,1.9852488024660842e-41,5.7421234463823088e-50,0.0,0.0,9.5433809093873358e-34,8.5017034281151455e-46,9.6365936588080634e-07,1.198713333292287e-08
2.4014420711536105e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756658286218316,0.11866899767942873,0.022821561699292191,0.0,1.7638969903641415e-39,4.4753179433990591e-19,0.0,7.4916223381839339e-30,0.0,2.4419173671165284e-13,3.5393562294118892e-58,2.4419084164806406e-13,2.0241902221685193e-41,5.8832606941056698e-50,0.0,0.0,9.6834383562662558e-34,8.7106680480708777e-46,9.6835029243337658e-07,1.198752419266085e-08
2.4130762160304665e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756657817088404,0.11866899298850482,0.02282156169910397,0.0,1.7983279210206141e-39,4.5187854683318482e-19,0.0,7.6010334160005223e-30,0.0,2.4537475738975453e-13,3.643491326947631e-58,2.4537385363266074e-13,2.0637017359435612e-41,6.0271596376564148e-50,0.0,0.0,9.8248594492311731e-34,8.9237215397069816e-46,9.7304121517845581e-07,1.1987900634070189e-08
2.4247103609073226e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756657347960251,0.1186689882975847,0.022821561698922691,0.0,1.8332604714639846e-39,4.562463066332933e-19,0.0,7.7115045997814562e-30,0.0,2.4655777804209942e-13,3.7501672168598203e-58,2.4655686554948611e-13,2.103788880762008e-41,6.1738606096431415e-50,0.0,0.0,9.9676507945517017e-34,9.140923617294311e-46,9.7773213411604719e-07,1.1988263188228177e-08
2.4363445057841786e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756656878833824,0.11866898360666837,0.022821561698748098,0.0,1.8686994901906256e-39,4.6063507373736722e-19,0.0,7.8230410005722643e-30,0.0,2.4774079866868771e-13,3.8594332529961243e-58,2.4773987739854023e-13,2.1444572203516212e-41,6.3234043334609242e-50,0.0,0.0,1.0111818998496315e-33,9.3623345736654418e-46,9.8242304924615347e-07,1.1988612366749202e-08
2.4479786506610347e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756656409709063,0.11866897891575588,0.022821561698579955,0.0,1.904649849015909e-39,4.6504484814254242e-19,0.0,7.93564772941815e-30,0.0,2.489238192695194e-13,3.9713395047490661e-58,2.4892288917982315e-13,2.1857123451970992e-41,6.4758319251753523e-50,0.0,0.0,1.0257370667332361e-33,9.5880152830037981e-46,9.8711396056877825e-07,1.19889486618199e-08
2.4596127955378908e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756655940585922,0.11866897422484718,0.022821561698418015,0.0,1.9411164430741945e-39,4.6947562984595477e-19,0.0,8.0493298973639777e-30,0.0,2.501068398445945e-13,4.0859367639235877e-58,2.501059008933348e-13,2.2275598725400493e-41,6.6311848954065825e-50,0.0,0.0,1.040431240732605e-33,9.8180272036327363e-46,9.918048680839245e-07,1.1989272548438863e-08
2.471246940414747e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756655471464353,0.11866896953394228,0.022821561698262043,0.0,1.9781041908188272e-39,4.7392741884474029e-19,0.0,8.1640926154542796e-30,0.0,2.5128986039391304e-13,4.2032765516678601e-58,2.5128891253907526e-13,2.2700054463789596e-41,6.7895051512133711e-50,0.0,0.0,1.0552650824742459e-33,1.0052432380804686e-45,9.9649577179159625e-07,1.1989584483655351e-08
2.482881085291603e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756655002344327,0.11866896484304121,0.022821561698111829,0.0,2.015618034022122e-39,4.7840021513603457e-19,0.0,8.279940994733249e-30,0.0,2.5247288091747509e-13,4.3234111254063029e-58,2.5247192411704466e-13,2.3130547374691687e-41,6.9508349979771203e-50,0.0,0.0,1.0702392525845523e-33,1.0291293449490224e-45,1.0011866716917965e-06,1.1989884908494003e-08
2.494515230168459e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756654533225783,0.11866896015214393,0.022821561697967157,0.0,2.0536629377753648e-39,4.8289401871697355e-19,0.0,8.3968801462447539e-30,0.0,2.5365590141528059e-13,4.4463934858361329e-58,2.5365493562724301e-13,2.356713443322843e-41,7.1152171412859183e-50,0.0,0.0,1.0853544116898052e-33,1.053467363716718e-45,1.0058775677845279e-06,1.1990174246810794e-08
2.506149375045315e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756654064108682,0.11866895546125045,0.022821561697827827,0.0,2.0922438904887986e-39,4.8740882958469336e-19,0.0,8.514915181032326e-30,0.0,2.5483892188732959e-13,4.5722773839265763e-58,2.5483794706967035e-13,2.4009872882089438e-41,7.2826946888185789e-50,0.0,0.0,1.1006112204161719e-33,1.0782636766609758e-45,1.0105684600697945e-06,1.1990452907666856e-08
2.517783519922171e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756653594993002,0.1186689507703608,0.022821561697693647,0.0,2.1313659038916172e-39,4.9194464773632939e-19,0.0,8.6340512101391566e-30,0.0,2.5602194233362225e-13,4.7011173279814268e-58,2.5602095844432675e-13,2.4458820231532037e-41,7.4533111522286792e-50,0.0,0.0,1.116010339389706e-33,1.1035247258677591e-45,1.0152593485475989e-06,1.1990721284063181e-08
2.529417664799027e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756653125878688,0.11866894607947494,0.022821561697564403,0.0,2.1710340130319611e-39,4.9650147316901787e-19,0.0,8.7542933446081075e-30,0.0,2.5720496275415856e-13,4.8329685907042648e-58,2.5720396975121209e-13,2.4914034259380937e-41,7.6271104490286095e-50,0.0,0.0,1.131552429236348e-33,1.1292570135104874e-45,1.0199502332179445e-06,1.1990979755645383e-08
2.5410518096758832e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756652656765707,0.11866894138859288,0.02282156169743994,0.0,2.2112532762769009e-39,5.0107930587989475e-19,0.0,8.8756466954817143e-30,0.0,2.5838798314893842e-13,4.9678872163267193e-58,2.5838698099032658e-13,2.5375573011027998e-41,7.8041369044735945e-50,0.0,0.0,1.1472381505819244e-33,1.1554671021289424e-45,1.0246411140808351e-06,1.1991228686957337e-08
2.5526859545527393e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756652187654018,0.11866893669771465,0.022821561697320063,0.0,2.2520287753124419e-39,5.0567814586609569e-19,0.0,8.9981163738021633e-30,0.0,2.5957100351796203e-13,5.1059300277395594e-58,2.5956999216167021e-13,2.5843494799431949e-41,7.9844352534457458e-50,0.0,0.0,1.1630681640521492e-33,1.1821616149081774e-45,1.0293319911362727e-06,1.1991468430395799e-08
2.5643200994295953e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756651718543618,0.11866893200684021,0.022821561697204621,0.0,2.2933656151435062e-39,5.1029799312475665e-19,0.0,9.1217074906113202e-30,0.0,2.607540238612294e-13,5.2471546336867365e-58,2.6075300326524305e-13,2.6317858205118065e-41,8.1680506423380946e-50,0.0,0.0,1.1790431302726223e-33,1.2093472359574266e-45,1.0340228643842619e-06,1.199169932398311e-08
2.5759542443064514e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756651249434438,0.11866892731596961,0.022821561697093432,0.0,2.3352689240939303e-39,5.1493884765301346e-19,0.0,9.2464251569507101e-30,0.0,2.6193704417874043e-13,5.3916194359624809e-58,2.6193601430104514e-13,2.6798722076177953e-41,8.3550286309386315e-50,0.0,0.0,1.19516370986883e-33,1.2370307105890123e-45,1.038713733824805e-06,1.1991921694774608e-08
2.5875883891833075e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756650780326458,0.11866892262510279,0.022821561696986358,0.0,2.3777438538064539e-39,5.1960070944800229e-19,0.0,9.372274483861526e-30,0.0,2.6312006447049531e-13,5.5393836366711657e-58,2.6311902526907638e-13,2.7286145528269207e-41,8.5454151943143356e-50,0.0,0.0,1.2114305634661455e-33,1.2652188455972526e-45,1.0434045994579053e-06,1.1992135856141791e-08
2.5992225340601635e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756650311219644,0.11866891793423977,0.022821561696883225,0.0,2.4207955792427181e-39,5.2428357850685868e-19,0.0,9.4992605823846273e-30,0.0,2.6430308473649404e-13,5.6905072454903861e-58,2.6430203616933696e-13,2.778018794461518e-41,8.7392567246952258e-50,0.0,0.0,1.2278443516898289e-33,1.293918509537368e-45,1.0480954612835666e-06,1.1992342111696351e-08
2.6108566789370196e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756649842113984,0.11866891324338058,0.022821561696783899,0.0,2.4644292986832491e-39,5.2898745482671859e-19,0.0,9.6273885635605399e-30,0.0,2.6548610497673663e-13,5.8450510869966043e-58,2.654850470018269e-13,2.8280908976004697e-41,8.9366000333583762e-50,0.0,0.0,1.2444057351650267e-33,1.3231366330043912e-45,1.0527863193017916e-06,1.1992540751940712e-08
2.6224908238138756e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756649373009434,0.11866890855252518,0.022821561696688249,0.0,2.5086502337274588e-39,5.3371233840471817e-19,0.0,9.7566635384294564e-30,0.0,2.6666912519122313e-13,6.0030768079941654e-58,2.6666805776654624e-13,2.8788368540791742e-41,9.1374923525119686e-50,0.0,0.0,1.2611153745167712e-33,1.3528802089120714e-45,1.0574771735125836e-06,1.199273205878018e-08
2.6341249686907317e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756648903905973,0.11866890386167359,0.022821561696596129,0.0,2.5534636292936319e-39,5.3845822923799298e-19,0.0,9.8870906180312301e-30,0.0,2.6785214537995358e-13,6.1646468849067462e-58,2.6785106846349503e-13,2.9302626824895219e-41,9.3419813371793178e-50,0.0,0.0,1.2779739303699825e-33,1.383156292771782e-45,1.0621680239159458e-06,1.1992916301443331e-08
2.6457591135675878e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375664843480356,0.11866889917082582,0.022821561696507415,0.0,2.5988747536189213e-39,5.4322512732367934e-19,0.0,1.0018674913405389e-29,0.0,2.6903516554292794e-13,6.3298246311723382e-58,2.6903407909267318e-13,2.9823744281798662e-41,9.5501150670829214e-50,0.0,0.0,1.2949820633494661e-33,1.4139720029714266e-45,1.0668588705118813e-06,1.1993093741724613e-08
2.657393258444444e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756647965702197,0.11866889447998184,0.022821561696421966,0.0,2.6448888982593363e-39,5.4801303265891283e-19,0.0,1.0151421535591123e-29,0.0,2.7021818568014636e-13,6.498674205347387e-58,2.7021708965408087e-13,3.0351781632549923e-41,9.761942048693886e-50,0.0,0.0,1.3121404340799149e-33,1.4453345210788335e-45,1.0715497133003933e-06,1.1993264630054784e-08
