Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.1900347266448695e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679409272,0.11866996602412364,0.02282156769296937,6.4567412641580593e-71,3.3725525449847546e-41,7.0618883334403109e-24,6.5315055041685109e-51,6.9105425366631446e-36,1.9915737707309297e-82,1.0503003196073898e-13,6.5479932749941543e-70,1.0503003193531215e-13,1.0041624909876616e-47,1.5481551259766855e-49,1.389122478550391e-68,1.6106832494337143e-69,2.2237577367078356e-36,4.5920524946208541e-55,5.7359767295740496e-12,1.6983207631430647e-13,6.7990106767824684e-16,2.1339180880393198e-25,7.9223271557276893e-25,6.7988855206473619e-16,6.0957070528746453e-21,1.0401938437115496e-22,6.3804009242934893e-26,1.4606417660531796e-44,5.5019786816401325e-34,7.3083852446082316e-62,2.4463708698377013e-62,8.2280656211983931e-65,2.7960655420945855e-64,8.4765711903721777e-36
2.380069957692421e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727678818555,0.11866996601828195,0.022821567692884456,3.0363984527691257e-68,5.3832970715080682e-40,2.8279683958828614e-23,7.6866978916354825e-49,5.5284366518936207e-35,9.3722761249203154e-80,2.1006010844199881e-13,4.1907185836210896e-68,2.1006010834029149e-13,1.6066607322028562e-46,2.4707514146927098e-48,3.2689266063057621e-66,3.7903089200329682e-67,1.7746576136738032e-35,1.4694572747442885e-53,1.1471955884850218e-11,3.3966422460567941e-13,1.3598154620085942e-15,8.5133161101227502e-25,3.1689282610864012e-24,1.3597649959293138e-15,2.3979180143006772e-20,8.1885511686610138e-22,9.3980500086947916e-25,8.5985342045735893e-43,4.4062636550485427e-33,4.6773676560009134e-60,5.756867705450651e-60,1.93701340235618e-62,6.5751836985024134e-62,6.7646521811138784e-35
4.760140419787525e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727677637123,0.11866996600659857,0.022821567692714623,1.4516587368811795e-65,8.5726363584024902e-39,1.1336414532488186e-22,9.2075458614774157e-47,4.4227502370633884e-34,4.4901462065158767e-77,4.2012026141343201e-13,2.6820605574833222e-66,4.2012026100660329e-13,2.5706575177460682e-45,3.9331752084927062e-47,7.8308129508447964e-64,9.07979319447801e-65,1.412816741232531e-34,4.7022624669785068e-52,2.2943914178834233e-11,6.7932852116689225e-13,2.7196856492226247e-15,3.3875704232816618e-24,1.2675686190535758e-23,2.7194806956899599e-15,9.2832960306356545e-20,6.3473272766354083e-21,1.4078204491859875e-23,5.1506699237458467e-41,3.5321715153257664e-32,2.993514209159607e-58,1.3790708327014615e-57,4.640818552613589e-60,1.5718054820605478e-59,5.3853388485016238e-34
9.520281343977733e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727675274252,0.11866996598323182,0.022821567692374957,6.8538833075998265e-63,1.3587961793333309e-37,4.5525229003546388e-22,1.0917149841471934e-44,3.5382003423240567e-33,2.1296803141085856e-74,8.4024056739195006e-13,1.7165186363273071e-64,8.4024056576463952e-13,4.1130515019445803e-44,6.2299319708392243e-46,1.8570404942385767e-61,2.1532270083966e-62,1.1193529167151466e-33,1.504722851778047e-50,4.5887830700528983e-11,1.3586571142032803e-12,5.4396058443533691e-15,1.341028580231268e-23,5.0702517844605122e-23,5.4387633514780566e-15,3.4876502927268721e-19,4.77914665211422e-20,2.0859752347710754e-22,3.0532442219593715e-39,2.8362473612559383e-31,1.9158468984488912e-56,3.2703812468633355e-55,1.1003544704682769e-57,3.7104750560369335e-57,4.2666484143630033e-33
1.9040563192358148e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727670548515,0.11866996593649831,0.022821567691695629,3.0940520621652255e-60,2.1341427043835292e-36,1.8331615665473844e-21,1.2431995052717464e-42,2.8305599933121128e-32,9.7033326285200495e-72,1.6804811794915711e-12,1.098571462579905e-62,1.6804811729823627e-12,6.5808794111159464e-43,9.7714712310460888e-45,4.2301890259766915e-59,4.9048631644543008e-60,8.785211709810795e-33,4.8151048562574403e-49,9.1775663478825313e-11,2.7173142999326085e-12,1.0880258273869297e-14,5.2553002591749067e-23,2.0280823188461322e-22,1.0876733753242841e-14,1.2423222908709182e-18,3.4167279750147313e-19,2.9661457212563603e-21,1.7378444033043152e-37,2.2833051373813479e-30,1.2261389491205239e-54,7.4495726216810963e-53,2.5051244624777223e-55,8.3742927556997293e-55,3.3485540036108991e-32
3.8081126889118977e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727661097042,0.11866996584303129,0.022821567690336973,1.2835108001999231e-57,3.2935294481191992e-35,7.4047857105966356e-21,1.312361530539964e-40,2.2644473360273161e-31,4.0994219217112487e-69,3.3609624042609806e-12,7.0308504197523688e-61,3.3609623782244215e-12,1.0529396438333773e-41,1.503976968152853e-43,8.9341972690529817e-57,1.0359052084669254e-57,6.7712055052197082e-32,1.540828103558963e-47,1.8355132797504538e-10,5.4346286700227208e-12,2.1765325092483611e-14,2.019846297098936e-22,8.1121816361083167e-22,2.1750295438383762e-14,4.0623942158327927e-18,2.2455999529822833e-18,3.9057414714974076e-20,9.1662242169088175e-36,1.8438132106676801e-29,7.8472492134028696e-53,1.573317129526959e-50,5.2845983329921262e-53,1.7366207281030248e-52,2.580724266209477e-31
5.521763421620373e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727652590713,0.11866996575891096,0.02282156768911418,9.7030081504703344e-57,1.0212345875213067e-34,1.4713578876087414e-20,6.9441662860469067e-40,6.0082880887151986e-31,2.4756787723224852e-68,4.8733955070138676e-12,3.6691959055466137e-60,4.873395455516266e-12,3.3987551317197749e-41,5.057487225492006e-43,5.0956978937568151e-56,5.9083507487425852e-57,1.6995985701442605e-31,5.8361247017007664e-47,2.6614942516512084e-10,7.8802116020017986e-12,3.1565191237197618e-14,3.9040571196505926e-22,1.6044983755070884e-21,3.1534579581209858e-14,7.1851767290421593e-18,5.2531645212806472e-18,1.1463381478895742e-19,4.4112061806366242e-35,4.7245056261800163e-29,3.3787249855744349e-52,8.9734936209416976e-50,3.8246600148267606e-52,1.2545784291047922e-51,6.4775106079488741e-31
7.235414154328847e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727644084384,0.11866996567479064,0.022821567687891387,4.4806937101185495e-56,2.4663908817391392e-34,2.4466940344945725e-20,2.5544054241233386e-39,1.258759926288779e-30,1.2091705173217957e-67,6.3858286102541259e-12,1.2146388126960747e-59,6.3858285249478295e-12,8.5387982326806007e-41,1.2492847391636251e-42,2.1733511028128796e-55,2.5199504973496475e-56,3.4005152047729162e-31,1.7286261063901893e-46,3.4874752144858482e-10,1.0325794532819637e-11,4.1368783361497848e-14,6.3193447636612284e-22,2.657850506204887e-21,4.1316830441997948e-14,1.0724629200437517e-17,9.8070181048705902e-18,2.6102923836033343e-19,1.3740486536683613e-34,9.6579063864831165e-29,1.1640987466197937e-51,3.8272318830330167e-49,1.5161158049184503e-51,4.944144960608013e-51,1.2959596297727264e-30
8.949064887037321e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727635578055,0.11866996559067032,0.022821567686668594,1.631706040207935e-55,4.9347528514643452e-34,3.6538399807086535e-20,7.4154433415633107e-39,2.2607639333347332e-30,4.2488140160855174e-67,7.8982617139544639e-12,3.4349752783614459e-59,7.8982615869545406e-12,1.7683756236588408e-40,2.5964612685107565e-42,6.9527372232078837e-55,8.061516756387865e-56,5.8626133330728651e-31,4.0731937791066145e-46,4.3134561687565791e-10,1.2771377462542352e-11,5.1176028984677139e-14,9.2058980733875602e-22,3.9568612173427387e-21,5.1097161023356926e-14,1.4544957322657609e-17,1.5911776269976383e-17,4.9639243078879238e-19,3.6181234577467398e-34,1.6976805455918003e-28,3.0868014741985512e-51,1.2243555935185323e-48,5.155443897206098e-51,1.6758576766651222e-50,2.2342098112919506e-30
1.2376366352454272e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727618565397,0.11866996542242968,0.022821567684223013,1.3481438978200339e-54,1.3251860006037991e-33,6.5985478212710973e-20,3.6260103267024208e-38,5.3252507547200683e-30,2.6233614304687259e-66,1.0923127922403848e-11,1.7231451103090003e-58,1.0923127694035758e-11,5.0280337637365842e-40,7.6360537720236259e-42,3.8215020147578369e-54,4.43088126815232e-55,1.2846434045399413e-30,1.3769907209712895e-45,5.9654180577682089e-10,1.7662543319497744e-11,7.0799140111419941e-14,1.5971938889054629e-21,7.1150825591886851e-21,7.065344409538769e-14,2.2601754685075256e-17,3.1815372472352225e-17,1.2360574242955564e-18,1.5758579157267417e-33,3.8348053587952431e-28,1.224867850055516e-50,6.7294291629375954e-48,4.0858204111446137e-50,1.3246336239150096e-49,4.8954475941803018e-30
1.580366781787122e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727601552739,0.11866996525418906,0.022821567681777431,6.0270919464282183e-54,2.858630868448012e-33,1.0404550825039614e-19,1.2034313888680566e-37,1.0383684011658405e-29,1.0513527336453247e-65,1.3947994132552925e-11,5.4931597524686717e-58,1.3947993773671758e-11,1.1400577827238073e-39,1.7497870771119299e-41,1.4028278875950239e-53,1.6265131311058677e-54,2.35598226069142e-30,3.5672399171396925e-45,7.61737991512415e-10,2.2553709172428808e-11,9.0436504097683424e-14,2.4248617921866692e-21,1.1181299743498421e-20,9.0202632159587031e-14,3.1137003877026619e-17,5.3813865473429726e-17,2.4991147678652726e-18,4.6178972316501622e-33,7.2315554306506045e-28,3.5759711160441734e-50,2.4702643718924265e-47,1.6202443189189296e-49,5.2197925634296503e-49,8.9775932287667216e-30
1.923096928328817e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727584540081,0.11866996508594843,0.022821567679331849,2.1481015718367166e-53,5.4541260073548962e-33,1.513225225217391e-19,3.3329588873004412e-37,1.8070067764520036e-29,3.5069782195207791e-65,1.6972860344516089e-11,1.4882049720042272e-57,1.6972859824001053e-11,2.2762133542242242e-39,3.4859915919986294e-41,4.2875570568668272e-53,4.9711878691142334e-54,3.8931855580666815e-30,8.0369951624487885e-45,9.2693417386772727e-10,2.7444875021079371e-11,1.1008949699101856e-13,3.3967624773650176e-21,1.6217052202941018e-20,1.0974424654496975e-13,3.9931444159757898e-17,8.2407010286655475e-17,4.4838596138770985e-18,1.1463701118531134e-32,1.2284469296831288e-27,8.9798099682256605e-50,7.5499415188859957e-47,5.289706086111786e-49,1.6951748316006809e-48,1.4834414761321615e-29
2.2658270748705118e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727567527423,0.1186699649177078,0.022821567676886267,6.7171069060028127e-53,9.5330698172636692e-33,2.0797314295951578e-19,8.1616289143716401e-37,2.8989236368502985e-29,1.0284447449120093e-64,1.9997726558320829e-11,3.5932751086577593e-57,1.9997725844563765e-11,4.1453418370124318e-39,6.2743601186260925e-41,1.1539452476702924e-52,1.337925815574688e-53,5.9729556697999733e-30,1.63855998762447e-44,1.0921303527897079e-09,3.2336040865399817e-11,1.2975869729372457e-13,4.49763275667601e-21,2.2237501085172171e-20,1.2927817131992562e-13,4.8835842748957955e-17,1.1766286528992112e-16,7.3874280593039974e-18,2.5296737266532758e-32,1.9375036158645301e-27,2.0274560944195395e-49,2.0319490961573119e-46,1.5383958360378983e-48,4.9063531217774402e-48,2.2757844074622282e-29
2.951287367953902e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727533502096,0.11866996458122657,0.022821567671995099,8.123724351084474e-52,2.4944510357909554e-32,3.4946133150649563e-19,4.6198667057403003e-36,6.3752747207865606e-29,1.1229997839844278e-63,2.6047458991458497e-11,1.9055205963232375e-56,2.604745779624522e-11,1.1817024231487811e-38,1.6841847925120809e-40,9.0048691936895006e-52,1.0440242454086897e-52,1.208401713421559e-29,6.0863017908404388e-44,1.4225227003169971e-09,4.2118372541112059e-11,1.6914707488520947e-13,7.0057868773117577e-21,3.7236957992942465e-20,1.6832293147765222e-13,6.6699547102545436e-17,2.0741981294547871e-16,1.6989472355841561e-17,1.0494026848948773e-31,4.1720709699604977e-27,9.9070153178244613e-49,1.5855452815816297e-45,1.3197348424766734e-47,4.0961191869950577e-47,4.6035919858143692e-29
3.6367476610372916e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727499476775,0.11866996424474532,0.022821567667103932,4.0624727355650648e-51,5.3024849695949779e-32,5.2850501576229637e-19,1.618024403800548e-35,1.1871028115773594e-28,5.6311228146729802e-63,3.2097191431956254e-11,6.3990047748428298e-56,3.2097189628760356e-11,2.6793907350608672e-38,3.6092958001048932e-40,3.7935354240696215e-51,4.3981496864586933e-52,2.1027442896350076e-29,1.6684841245909928e-43,1.752915034099334e-09,5.1900704199657976e-11,2.0860296008854383e-13,9.863497679561743e-21,5.6177826682121359e-20,2.073369451154864e-13,8.4597106941087599e-17,3.2192616757904222e-16,3.2562320434026186e-17,3.0239826486117911e-31,7.6841864237260228e-27,3.2608423896099102e-48,6.6792790105172864e-45,5.563358307127467e-47,1.6963273150491637e-46,8.0097126718985376e-29
4.322207954120681e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727465451442,0.11866996390826411,0.022821567662212765,1.4526445860192513e-50,9.850368645888649e-32,7.451014054697226e-19,4.4307035082906875e-35,1.9828860968146003e-28,2.0278758317427974e-62,3.8146923879805552e-11,1.7106300064181702e-55,3.8146921342124297e-11,5.2531440470661731e-38,6.7144694754297201e-40,1.19635482235625e-50,1.3870090905895597e-51,3.3106979684189612e-29,3.8090135738864439e-43,2.0833073541384027e-09,6.1683035841116216e-11,2.4812766464424025e-13,1.2993924273056565e-20,7.9059191017763722e-20,2.463202392019393e-13,1.0248257536697926e-16,4.5988127855848958e-16,5.5425608498019483e-17,7.1316303660778429e-31,1.2756252480899906e-26,8.6004810888299068e-48,2.1063539649733032e-44,1.7644970046837894e-46,5.3011891987090277e-46,1.2609430995087581e-28
5.007668247204071e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727431426104,0.1186699635717829,0.022821567657321597,4.2864639906295771e-50,1.6664604707559853e-31,9.9924771888909298e-19,1.0396659150851365e-34,3.0704473133816503e-28,5.9877332365298421e-62,4.4196656334998204e-11,3.9658129243762781e-55,4.4196652936342448e-11,9.3234038071662562e-38,1.133494125702259e-39,3.1595314312245116e-50,3.6629854736755358e-51,4.857093322529041e-29,7.6945563260147915e-43,2.4136996604347651e-09,7.1465367465549832e-11,2.8772243687560031e-13,1.6334318772874468e-20,1.0588044412794143e-19,2.8527283885425478e-13,1.2034776121113808e-16,6.1997794452015568e-16,8.6869619866425106e-17,1.4773687184040242e-30,1.9679014900248604e-26,1.9638271897026279e-47,5.5626289182078183e-44,4.7368789787648648e-46,1.4043402177850368e-45,1.8496841947471873e-28
6.37858883337085e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727363375411,0.11866996289882054,0.022821567647539266,2.6635015279527104e-49,3.9212034637608593e-31,1.6201813213322416e-18,4.2345584702360034e-34,6.2895843712812337e-28,3.6341125162552865e-61,5.6296121267384225e-11,1.6117835087819135e-54,5.6296115767346201e-11,2.3880756624343342e-37,2.6417962166072862e-39,1.5764000500331181e-49,1.8275212389931225e-50,9.0292390628363511e-29,2.4435254418636938e-42,3.0744842317996947e-09,9.10300306635042e-11,3.6712639883488593e-13,2.3483316992858102e-20,1.7134087380193224e-19,3.6308604379828138e-13,1.5602842714266998e-16,1.0020926309495223e-15,1.7990306980629682e-16,4.877879672498504e-30,4.0152828152595991e-26,7.673990034909657e-47,2.7751896161144663e-43,2.5079029324487289e-45,7.2414519012123559e-45,3.437657914974733e-28
7.74950941953763e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727295324685,0.11866996222585822,0.022821567637756935,1.0703944852347542e-48,7.764599573548505e-31,2.3912880136482214e-18,1.2774536834819736e-33,1.1209392398154646e-27,1.4398128454444109e-60,6.8395586229050838e-11,4.8655364138608613e-54,6.8395578121782633e-11,5.0897564077936256e-37,5.1704615678891678e-39,5.4841394342501918e-49,6.357572252926164e-50,1.4738744300884484e-28,6.1555107141614894e-42,3.7352687481948782e-09,1.1059469379382355e-10,4.4682362978766714e-13,3.1008574140298438e-20,2.5255533098113844e-19,4.4077675235832758e-13,1.9164623904903001e-16,1.4588954354292917e-15,3.2083798285406002e-16,1.2581417194397052e-29,7.143350224604305e-26,2.2561742114440908e-46,9.6540621734271079e-43,9.0193427948019096e-45,2.5490369559032235e-44,5.6099723010549514e-28
9.120430005704409e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727227273942,0.11866996155289597,0.022821567627974604,3.4317403848953797e-48,1.3722124072229921e-30,3.3125502822672849e-18,3.2234522190811438e-33,1.8213941674051873e-27,4.5852247131592618e-60,8.0495051219931569e-11,1.2314361119141173e-53,8.0495039999659421e-11,9.624340108129606e-37,9.0198625767375281e-39,1.5626448233410061e-48,1.8114663170434309e-49,2.2061219603146972e-28,1.3403366428856491e-41,4.3960532096206537e-09,1.3015935685669926e-10,5.2682239792338129e-13,3.8719244884791836e-20,3.4951996315968912e-19,5.1834516576026972e-13,2.2720912556833199e-16,1.9814990639883823e-15,5.1835256833888451e-16,2.7773375110391941e-29,1.1597113114526343e-25,5.5953248167623383e-46,2.750666956206391e-42,2.6340179235309593e-44,7.2931667659402823e-44,8.3948950903875008e-28
1.0491350591871189e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727159223177,0.11866996087993377,0.022821567618192273,9.5928567608747622e-48,2.2341542652455316e-30,4.3839525813860131e-18,7.2270233641784343e-33,2.7683995186806862e-27,1.2782830780651925e-59,9.2594516239960866e-11,2.7753813735173001e-53,9.2594501400980656e-11,1.6714962636785664e-36,1.4489142994232192e-38,3.9235312057492267e-48,4.5481357889873805e-49,3.1027331189261834e-28,2.6402993533063467e-41,5.0568376160769307e-09,1.4972401985220903e-10,6.071297368076879e-13,4.6538053422461196e-20,4.6223107510347505e-19,5.9579148216489223e-13,2.6271722474687876e-16,2.5622755042235821e-15,7.7987660920751416e-16,5.5040287633906553e-29,1.761944233842972e-25,1.2402383250740338e-45,6.906048125490495e-42,6.7544675692206464e-44,1.8309415965219731e-43,1.1803538534635923e-27
1.1862271178037968e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727091172374,0.11866996020697163,0.022821567608409941,2.42033484303384e-47,3.4168763137825599e-30,5.6054802225235001e-18,1.4820403493587532e-32,3.9990405978287578e-27,3.2292281788210914e-59,1.0469398128907505e-10,5.7288922594761916e-53,1.0469396232574941e-10,2.720954629602616e-36,2.1873954704390092e-38,8.9632852464345175e-48,1.0389841416112273e-48,4.1645955392628288e-28,4.8221237991207507e-41,5.7176219675634926e-09,1.6928868278037593e-10,6.8775145686817978e-13,5.4442773948646734e-20,5.9068510469055442e-19,6.7311589392035257e-13,2.9816965936499461e-16,3.194839287959641e-15,1.1116041702044443e-15,1.0047672357736909e-28,2.5446859641297787e-25,2.5276063643301661e-45,1.5775850347992265e-41,1.5680425642388849e-43,4.1550806556260244e-43,1.5838710907333001e-27
1.4604112350371527e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726955070705,0.11866995886104752,0.022821567588845279,1.279465116745309e-46,6.9598794924034772e-30,8.498850453038339e-18,5.1255122413897948e-32,7.4584764137093184e-27,1.7773209407565746e-58,1.2889291147430551e-10,2.0145715294231578e-52,1.2889288274565018e-10,6.2358569700966279e-36,4.3542195318204686e-38,3.8906291360699939e-47,4.509455451303946e-48,6.7896970327914757e-28,1.3582416161158322e-40,7.0391905056275857e-09,2.0841800843482269e-10,8.4995814876816054e-13,7.0368616526660521e-20,8.9480750003688642e-19,8.2739976786176136e-13,3.6890699529712043e-16,4.5929296253214541e-15,2.0073055418275125e-15,2.7836211519464748e-28,4.7455950766549627e-25,8.7814631776720773e-45,6.8465765399916172e-41,6.8498523797927745e-43,1.7074312924997882e-42,2.5807807939039868e-27
1.7030916181863195e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072683460701,0.11866995766977015,0.022821567571528593,4.1967537475866464e-46,1.1692974902252171e-29,1.1560593970036579e-17,1.2737242982722261e-31,1.1825063492277628e-26,6.0663324680660635e-58,1.5031138652987045e-10,5.0879891379382982e-52,1.5031134747126905e-10,1.1529593407489438e-35,7.1910474012311523e-38,1.1354335297655629e-46,1.3159443810482114e-47,9.6724501378699253e-28,2.9299903301758334e-40,8.2089107363861454e-09,2.4305137734198404e-10,9.9462046532666954e-13,8.4555183798448926e-20,1.2164854661752454e-18,9.6355149642451355e-13,4.3133020719871579e-16,5.9535591735005377e-15,3.0821402859089401e-15,5.8745231700348977e-28,7.5243519982995116e-25,2.2100616211457583e-44,1.9978332298851403e-40,1.9909107290383324e-42,4.7314643480790839e-42,3.6746487481509834e-27
1.9457720013354863e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726714143238,0.11866995647849296,0.022821567554211906,1.1524501687009049e-45,1.8241066244717878e-29,1.5092544777773384e-17,2.7824373908559885e-31,1.763033651397043e-26,1.7396493220193526e-57,1.7172986167563521e-10,1.132196866474687e-51,1.7172981070363503e-10,1.9641693426235231e-35,1.1056163592621969e-37,2.8464224844690752e-46,3.2987398059250647e-47,1.3082390452490919e-27,5.7036651246948441e-40,9.3786307948911958e-09,2.7768474603832726e-10,1.1403291680924223e-12,9.8777334371259364e-20,1.5874418566858562e-18,1.0993240700671564e-12,4.9357972551809177e-16,7.4066938466144367e-15,4.4438952448880389e-15,1.1153038474703325e-27,1.1219359075752764e-24,4.9124907940231666e-44,5.0077460175843129e-40,4.9592179206988172e-42,1.1267467094784364e-41,4.9675587238678636e-27
2.188452384484653e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726593679366,0.11866995528721594,0.02282156753689522,2.7738718238681405e-45,2.690709640318486e-29,1.9094618469389742e-17,5.5125786026468808e-31,2.5079632246583041e-26,4.3679505674457095e-57,1.9314833691125005e-10,2.2892783323810292e-51,1.9314827244277788e-10,3.1426435805647688e-35,1.61050028291684e-37,6.359168080538162e-46,7.3692382083258433e-47,1.7020812801003449e-27,1.0261627010843667e-39,1.0548350681142804e-08,3.1231811452391898e-10,1.2870992656544579e-12,1.1300335759116487e-19,2.0076566153811527e-18,1.2347185466522534e-12,5.5565624911338081e-16,8.9341513497580232e-15,6.1096945218530398e-15,1.9541972634417141e-27,1.5961500078121975e-24,9.927853620729544e-44,1.1186385803792013e-39,1.1018276287364233e-41,2.3997478425311314e-41,6.4596850112508319e-27
2.6738131507829868e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072635275136,0.11866995290466244,0.022821567502261851,1.2449020654689453e-44,5.180414227842642e-29,2.8508798395187979e-17,1.7572645560654876e-30,4.5731287913402965e-26,2.1537877796928419e-56,2.3598528765063737e-10,7.6454592989369884e-51,2.3598519144151437e-10,7.0008589553510976e-35,3.0377871360445273e-37,2.515049177668662e-45,2.9141446332879717e-46,2.6484637532292791e-27,2.7955759399773006e-39,1.2887789936885929e-08,3.815848508628008e-10,1.5838684270380392e-12,1.4143227139606534e-19,2.9957810890419982e-18,1.5043774233872745e-12,6.7929094197509853e-16,1.2154612509500444e-14,1.0406634471658709e-14,5.0337656222874534e-27,2.9110381494451512e-24,3.315781262706292e-43,4.4230087516637921e-39,4.3061010862549867e-41,8.598894039725957e-41,1.0040894676699536e-26
3.077970008858817e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726152131839,0.11866995092072566,0.022821567473422861,3.4715300828018683e-44,8.1668432124082784e-29,3.7782070885305503e-17,3.9294744569844564e-30,6.9755590396337083e-26,6.4040735186995892e-56,2.7165534743737056e-10,1.7766850413629234e-50,2.7165521996956728e-10,1.2291655012013771e-34,4.7240046668250571e-37,6.4987225854585493e-45,7.5292016490525552e-46,3.5979376436992223e-27,5.648962004924561e-39,1.4835825768658628e-08,4.3926282600937832e-10,1.834305543673303e-12,1.6509347810622925e-19,3.9687532051641114e-18,1.7277759393679499e-12,7.8171565904562819e-16,1.4955532169021243e-14,1.5010967171218116e-14,9.7123420034816825e-27,4.4408691362724775e-24,7.7053222931496075e-43,1.1426403573195636e-38,1.1045090501002807e-40,2.0702613340858088e-40,1.3628653172128834e-26
3.4821268669346473e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725951512069,0.11866994893678934,0.022821567444583871,8.4496416934828928e-44,1.2131777099744322e-28,4.8358154615347834e-17,7.9124413670749883e-30,1.0099536642229243e-25,1.6576848521329709e-55,3.0732540746882059e-10,3.7190421348884828e-50,3.0732524435653411e-10,2.0131673614669557e-34,6.9380004266566696e-37,1.4855139888067891e-44,1.7208932851640582e-45,4.6940570266388147e-27,1.04630658877132e-38,1.6783861122684224e-08,4.9694080057144738e-10,2.087780654798483e-12,1.887606757196804e-19,5.0780851551838617e-18,1.950139369365585e-12,8.8366606440376546e-16,1.7827676600632518e-14,2.0579909432327043e-14,1.7186346743491631e-26,6.4303213636230197e-24,1.6128353122278385e-42,2.6113676713084721e-38,2.5084255764220481e-40,4.4265579974107895e-40,1.7765086295787527e-26
3.845868039202895e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725770954061,0.11866994715124705,0.022821567418628785,1.7128476930170966e-43,1.6651574269732253e-28,5.8990217681695764e-17,1.3845937749225291e-29,1.3606318839233128e-25,3.5307778479677526e-55,3.3942846170504899e-10,6.7345955229285646e-50,3.3942826276429227e-10,2.9953481918886891e-34,9.4398823602161318e-37,2.873771775849588e-44,3.3288288724172484e-45,5.8059642601679164e-27,1.7183701142825551e-38,1.8537092532833542e-08,5.4885097717754327e-10,2.3185135400251865e-12,2.1006559923747295e-19,6.1929953415494494e-18,2.1493854236319541e-12,9.7501742167875447e-16,2.0453808106829724e-14,2.6432428377727064e-14,2.7114761197072857e-26,8.6636498247705073e-24,2.919669889844652e-42,5.0508601854402513e-38,4.831097750335116e-40,8.1074034737455367e-40,2.1955851502055317e-26
4.209609211471142e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725590395843,0.11866994536570516,0.022821567392673697,3.2491055926445536e-43,2.2177346599318886e-28,7.0676970778689394e-17,2.2978761668308999e-29,1.7843320169446619e-25,7.0336562732263264e-55,3.7153151613706494e-10,1.1566391293586487e-49,3.7153127781798794e-10,4.2994600212457151e-34,1.2477063507817125e-36,5.2314205763825061e-44,6.0592653829128842e-45,7.0367091045704798e-27,2.6986897732273435e-38,2.0290323556007837e-08,6.0076115331016428e-10,2.5517178452360503e-12,2.3136870159913127e-19,7.4182150856905088e-18,2.3478004272130462e-12,1.0659876118896514e-15,2.3104882985404715e-14,3.30916603496327e-14,4.0933777440119874e-26,1.136207744173546e-23,5.0127615633635082e-42,9.1928998990476488e-38,8.757684819179688e-40,1.3992412147368604e-39,2.6589002132519602e-26
