Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(58)
1.3902595099727278e-06,0.09977366400000001,0.80000000000000004,0.0,0.21646118289559177,0.095472108656076901,0.063276803277913907,3.1794385003348407e-11,0.002538245728464682,1.1291083529275523e-05,0.001273983489181314,8.4979003272568552e-08,5.6413160388137335e-09,1.0291766419952397e-05,4.7710364517259185e-14,5.9942548592614131e-10,7.9152695760578606e-11,1.1757563234816451e-06,2.7667885952455081e-14,3.6871621804363651e-18,2.8661893610418794e-08,6.0678748032600884e-12,0.0032415471764303413,0.069632023359942785,6.3221306326202563e-07,8.2650769498774101e-07,7.2306951517335339e-06,1.5948473591014419e-11,2.4786382843683051e-08,5.3714054855980571e-08,6.2210707516570646e-09,9.7611349353684995e-08,4.0331911231250414e-10
1.3927077149718982e-06,0.09977366400000001,0.80000000000000004,0.0,0.21639300168307551,0.095469795001290006,0.063237045828403185,3.1975093110043798e-11,0.0025450664651797171,1.1276105632533784e-05,0.0012773801899884287,8.5317673340688419e-08,5.6604727829919044e-09,1.030966576133375e-05,4.8165398070655722e-14,5.9916886143027241e-10,7.9593610509480026e-11,1.1798092265253029e-06,2.7853440050070467e-14,3.7163592642564106e-18,2.8687372036687773e-08,6.1146148232613151e-12,0.0032404409389423048,0.06970131614075481,6.3278560538340108e-07,8.268528516318701e-07,7.2242548157407351e-06,1.5961338239117303e-11,2.476218051261908e-08,5.3692443093691513e-08,6.2349508462646833e-09,9.7834152030399983e-08,4.0426706910515138e-10
1.3951559199710685e-06,0.09977366400000001,0.80000000000000004,0.0,0.2163249248876464,0.095467477837798256,0.063197338361819899,3.215644334469379e-11,0.0025518911656740684,1.1261165450088774e-05,0.001280778899425922,8.5656980167609084e-08,5.6796507531839238e-09,1.0327549496816109e-05,4.8623758187544225e-14,5.9891347155528298e-10,8.0035960999209335e-11,1.1838674784227535e-06,2.803982541695818e-14,3.7457591912578794e-18,2.8712796429036255e-08,6.1616149404717538e-12,0.0032393362114186332,0.069770502978862475,6.3335711659838486e-07,8.2719710737960743e-07,7.2178319432317373e-06,1.5974181110824195e-11,2.4738043446231068e-08,5.3670863754085068e-08,6.2488324261975658e-09,9.8056976503434874e-08,4.0521517956675243e-10
1.3976041249702389e-06,0.09977366400000001,0.80000000000000004,0.0,0.2162569522774489,0.095465157174642379,0.06315768076926695,3.2338436504590497e-11,0.0025587198184266694,1.1246262900996078e-05,0.0012841796116755159,8.599692326884799e-08,5.6988498937854793e-09,1.0345417627506469e-05,4.9085461227193259e-14,5.9865931148825768e-10,8.0479747844343504e-11,1.1879310711929633e-06,2.8227043627530929e-14,3.7753630941021607e-18,2.8738166975400038e-08,6.2088760008854664e-12,0.0032382329906426727,0.069839584109403899,6.339275992994048e-07,8.2754046571936184e-07,7.2114264632081737e-06,1.598700224805086e-11,2.4713971376307654e-08,5.3649316759029865e-08,6.2627154748444407e-09,9.827982251087431e-08,4.0616344237887439e-10
1.4000523299694092e-06,0.09977366400000001,0.80000000000000004,0.0,0.21618908362134395,0.095462833020834748,0.063118072942182399,3.2521073385429298e-11,0.0025655524119541115,1.1231397904084867e-05,0.0012875823209377128,8.6337502159296029e-08,5.7180701492946039e-09,1.0363270154629458e-05,4.9550523583758725e-14,5.984063764430664e-10,8.0924971651508515e-11,1.1919999968671946e-06,2.8415096252283915e-14,3.8051721093664874e-18,2.8763483862846952e-08,6.2563988508574155e-12,0.0032371312734073392,0.069908559766790418,6.3449705587151626e-07,8.2788293012003734e-07,7.2050383050602012e-06,1.5999801692870878e-11,2.4689964035967742e-08,5.3627802030232749e-08,6.2765999756707037e-09,9.8502689792506752e-08,4.0711185622970737e-10
1.4025005349685796e-06,0.09977366400000001,0.80000000000000004,0.0,0.21612131868890666,0.095460505385359301,0.063078514772338265,3.2704354781312433e-11,0.0025723889348104852,1.1216570377965075e-05,0.0012909870214317216,8.6678716353224393e-08,5.7373114643116337e-09,1.0381107079526206e-05,5.0018961686193999e-14,5.981546616601692e-10,8.1371633019402909e-11,1.1960742474889948e-06,2.8603984857788505e-14,3.8351873775438869e-18,2.8788747277581355e-08,6.3041843370987907e-12,0.0032360310565150885,0.06997743018470956,6.3506548869248535e-07,8.2822450402453634e-07,7.1986673985845517e-06,1.6012579487666864e-11,2.4666021160810456e-08,5.3606319489670808e-08,6.2904859122244124e-09,9.8725578089856443e-08,4.0806041981418483e-10
1.40494873996775e-06,0.09977366400000001,0.80000000000000004,0.0,0.21605365725042314,0.095458174277171778,0.063039006151838828,3.2888281484752653e-11,0.0025792293755872247,1.1201780241034439e-05,0.0012943937073953832,8.702056536429138e-08,5.756573783539151e-09,1.0398928403653266e-05,5.0490791998159736e-14,5.9790416240642339e-10,8.1819732538820871e-11,1.2001538151141911e-06,2.8793711006685846e-14,3.8654100430430913e-18,2.881395740494864e-08,6.3522333066723379e-12,0.0032349323367778745,0.070046195596127916,6.3563290013227883e-07,8.2856519086842544e-07,7.1923136739603851e-06,1.6025335674061917e-11,2.4642142487130109e-08,5.3584869060115954e-08,6.3043732681624829e-09,9.8948487145213436e-08,4.0900913183427846e-10
1.4073969449669203e-06,0.09977366400000001,0.80000000000000004,0.0,0.21598609907688771,0.095455839705199705,0.062999546973119769,3.3072854286676885e-11,0.0025860737229129647,1.1187027411485514e-05,0.0012978023730850989,8.736304870554888e-08,5.7758570517819305e-09,1.041673412858149e-05,5.096603101793345e-14,5.9765487397489213e-10,8.22692707926757e-11,1.2042386918108864e-06,2.8984276257680758e-14,3.8958412541884131e-18,2.8839114429439759e-08,6.4005466069877155e-12,0.0032338351110171148,0.070114856233293929,6.3619929255323175e-07,8.2890499407003409e-07,7.1859770617426946e-06,1.6038070293764678e-11,2.4618327752202329e-08,5.3563450664127716e-08,6.3182620272159013e-09,9.9171416702533145e-08,4.0995799099844773e-10
1.4098451499660906e-06,0.09977366400000001,0.80000000000000004,0.0,0.21591864394000018,0.095453501678342656,0.062960137128946436,3.3258073976429827e-11,0.002592921965453375,1.1172311807312535e-05,0.0013012130127757538,8.7706165889449162e-08,5.7951612139468839e-09,1.0434524255994951e-05,5.1444695278318988e-14,5.9740679168465576e-10,8.2720248356022814e-11,1.2083288696594498e-06,2.9175682165535534e-14,3.9264821632195631e-18,2.8864218534695652e-08,6.4491250857968565e-12,0.0032327393760636538,0.070183412327740821,6.3676466831070443e-07,8.2924391701701425e-07,7.1796574928897196e-06,1.6050783389112993e-11,2.459457669631841e-08,5.3542064224420424e-08,6.3321521731895632e-09,9.9394366507682816e-08,4.1090699602170685e-10
1.412293354965261e-06,0.09977366400000001,0.80000000000000004,0.0,0.21585129161216321,0.095451160205472174,0.062920776512412957,3.3443941341777604e-11,0.0025997740919110174,1.1157633346318157e-05,0.0013046256207606486,8.8049916427851387e-08,5.8144862150429969e-09,1.0452298787689856e-05,5.1926801346555697e-14,5.9715991088062242e-10,8.3172665796083199e-11,1.2124243407525054e-06,2.9367930281063888e-14,3.9573339262914363e-18,2.8889269903511699e-08,6.4979695911893433e-12,0.003231645128757725,0.070251864110289358,6.3732902975257223e-07,8.2958196309256172e-07,7.1733548987340357e-06,1.6063475001461438e-11,2.4570889060274464e-08,5.3520709664651437e-08,6.3460436900045861e-09,9.9617336307091834e-08,4.1185614562611757e-10
1.4144967394645142e-06,0.09977366400000001,0.80000000000000004,0.0,0.21579076223130297,0.095449049940857275,0.062885393959070751,3.3611776383043617e-11,0.0026059443171644065,1.1144454420755736e-05,0.001307698646136823,8.835983302659139e-08,5.8318964879477798e-09,1.0468282533450003e-05,5.23636532741825e-14,5.9693874160092989e-10,8.3581073049240397e-11,1.2161147839347286e-06,2.9541674951161282e-14,3.9852817519777636e-18,2.8911771196192618e-08,6.5421577999858345e-12,0.0032306615755170257,0.070313381718111467,6.378360897445265e-07,8.298854576205975e-07,7.1676970208978234e-06,1.6074879118772629e-11,2.4549624197868052e-08,5.350151775487299e-08,6.3585472139743476e-09,9.9818026013427566e-08,4.1271050283584379e-10
1.4167001239637675e-06,0.09977366400000001,0.80000000000000004,0.0,0.21573031577705221,0.095446936898563289,0.062850051116313782,3.3780137250421331e-11,0.00261211767108542,1.1131305454260292e-05,0.0013107732570893675,8.8670261889931917e-08,5.8493235559819391e-09,1.0484253649688245e-05,5.2803318639292457e-14,5.9671853841764774e-10,8.3990647458172075e-11,1.2198095025027269e-06,2.9716104187398792e-14,4.0134021574454065e-18,2.8934230051815983e-08,6.5865627962606724e-12,0.0032296792224286832,0.070374815186956416,6.3834233173734072e-07,8.3018824704419621e-07,7.1620527877137298e-06,1.6086265899062028e-11,2.4528410309670995e-08,5.3482351549973766e-08,6.3710518237346668e-09,1.0001873152876722e-07,4.1356497520365864e-10
1.4189035084630207e-06,0.09977366400000001,0.80000000000000004,0.0,0.21566995208494139,0.095444821085000048,0.062814747906885085,3.3949024514926783e-11,0.0026182941455142679,1.111818638653823e-05,0.0013138494494960653,8.8981202660811959e-08,5.8667673792688628e-09,1.0500212137942764e-05,5.3245809590585346e-14,5.9649929799013231e-10,8.4401389420197057e-11,1.2235084907174658e-06,2.9891219112092345e-14,4.0416959936645204e-18,2.8956646601900337e-08,6.6311851989543676e-12,0.0032286980672085997,0.070436164683623556,6.3884775742760536e-07,8.3049033379143943e-07,7.1564221499090192e-06,1.6097635372350308e-11,2.4507247210223034e-08,5.3463210994993921e-08,6.3835575077470823e-09,1.0021945267103474e-07,4.1441956181171404e-10
1.421106892962274e-06,0.09977366400000001,0.80000000000000004,0.0,0.21560967099095502,0.09544270250655934,0.062779484253740067,3.4118438746549299e-11,0.0026244737323149968,1.1105097157186562e-05,0.0013169272192466049,8.9292654981797563e-08,5.8842279179987568e-09,1.0516157999822692e-05,5.3691138299126532e-14,5.9628101699422906e-10,8.4813299327551761e-11,1.2272117428479377e-06,3.0067020844952587e-14,4.0701641141732154e-18,2.8979020977420472e-08,6.6760256272175198e-12,0.0032277181075787472,0.070497430374451719,6.3935236850658667e-07,8.3079172028591797e-07,7.1508050584416368e-06,1.6108987568587778e-11,2.4486134713593549e-08,5.3444096034647356e-08,6.3960642545115031e-09,1.0042018925937648e-07,4.1527426174609939e-10
1.4233102774615272e-06,0.09977366400000001,0.80000000000000004,0.0,0.2155494723315303,0.095440581169614916,0.062744260080045813,3.4288380514253509e-11,0.0026306564233753976,1.109203770569665e-05,0.0013200065622425326,8.960461849508564e-08,5.9017051324285993e-09,1.0532091237007487e-05,5.413931695829293e-14,5.9606369212216806e-10,8.522637756740367e-11,1.2309192531711555e-06,3.024351050308157e-14,4.0988073750773039e-18,2.9001353308810031e-08,6.7210847004081278e-12,0.003226739341267148,0.070558612425320882,6.3985616666056185e-07,8.3109240892768738e-07,7.1452014645192075e-06,1.6120322518589237e-11,2.4465072635806886e-08,5.3425006613283107e-08,6.4085720525538264e-09,1.0062094111456478e-07,4.1612907409678536e-10
1.4255136619607804e-06,0.09977366400000001,0.80000000000000004,0.0,0.2154893559435552,0.09543845708052269,0.062709075309180184,3.4458850385981549e-11,0.0026368422106069168,1.1079007971457811e-05,0.0013230874743972113,8.9917092842507475e-08,5.9191989828821148e-09,1.0548011851246323e-05,5.4590357783718734e-14,5.9584732008244883e-10,8.5640624521864978e-11,1.2346310159721445e-06,3.0420689200969397e-14,4.1276266350500346e-18,2.9023643725963849e-08,6.7663630380889025e-12,0.0032257617660078615,0.070619711001653901,6.4035915357187556e-07,8.3139240211027105e-07,7.1396113195916401e-06,1.6131640251890119e-11,2.4444060794718296e-08,5.340594267676659e-08,6.4210808905234634e-09,1.0082170805665834e-07,4.1698399795906406e-10
1.4274967080101083e-06,0.09977366400000001,0.80000000000000004,0.0,0.2154353214020171,0.095436543052492009,0.062677442641660766,3.461272526805896e-11,0.0026424120596753925,1.106730656871842e-05,0.0013258616335990411,9.0198756222053606e-08,5.9349576393518194e-09,1.0562329612943876e-05,5.4998751792868208e-14,5.9565339721095941e-10,8.6014446343623909e-11,1.2379752336445589e-06,3.0580740077080987e-14,4.1537151599913177e-18,2.9043669371656722e-08,6.8073015253721294e-12,0.0032248829647562685,0.07067462848597994,6.4081114956591602e-07,8.3166180333428033e-07,7.1345916481059346e-06,1.6141811516304034e-11,2.4425192938445104e-08,5.3388806878179454e-08,6.4323397244574643e-09,1.0100241105675521e-07,4.1775352403244158e-10
1.4294797540594362e-06,0.09977366400000001,0.80000000000000004,0.0,0.21538135325031998,0.095434626804963715,0.062645841772976898,3.4767028786195884e-11,0.0026479844042464292,1.1055629143456475e-05,0.0013286370575562303,9.0480832825226402e-08,5.9507297100868551e-09,1.0576637152900156e-05,5.5409483005775856e-14,5.954602411038516e-10,8.6389215401109732e-11,1.2413228870463971e-06,3.0741350784793135e-14,4.179947571371881e-18,2.9063661265538876e-08,6.8484185708459547e-12,0.0032240051247830808,0.070729478609507554,6.4126249103102459e-07,8.3193064490360291e-07,7.1295827961045867e-06,1.6151968881825071e-11,2.4406365492485054e-08,5.33716916376432e-08,6.4435993832875364e-09,1.0118312600453486e-07,4.1852313904549938e-10
1.431462800108764e-06,0.09977366400000001,0.80000000000000004,0.0,0.21532745137048573,0.095432708342534173,0.062614272647706207,3.4921761352305977e-11,0.0026535592384722777,1.1043975651289096e-05,0.0013314137433140074,9.076332239017647e-08,5.9665151663017106e-09,1.0590934472532781e-05,5.5822560373665124e-14,5.9526784939501653e-10,8.6764931962433279e-11,1.244673972028077e-06,3.0902522131129559e-14,4.2063245004975148e-18,2.9083619501194512e-08,6.8897146265862796e-12,0.0032231282444488718,0.070784261491886422,6.4171317918368681e-07,8.3219892853135444e-07,7.1245847286965262e-06,1.6162112369833786e-11,2.4387578327525718e-08,5.335459691609517e-08,6.454859858872779e-09,1.0136385277011416e-07,4.1929284234788655e-10
1.433445846158092e-06,0.09977366400000001,0.80000000000000004,0.0,0.2152736156448283,0.095430787669788283,0.062582735210562859,3.507692337763726e-11,0.0026591365565204945,1.1032346047775301e-05,0.0013341916879252545,9.1046224654823727e-08,5.9823139792545512e-09,1.0605221573303614e-05,5.623799286222669e-14,5.9507621972876085e-10,8.7141596292422447e-11,1.2480284844452633e-06,3.1064254921392333e-14,4.2328465803576889e-18,2.9103544171860686e-08,6.9311901447966706e-12,0.0032222523221181222,0.07083897725247032,6.4216321523745737e-07,8.324666559479758e-07,7.1195974111226771e-06,1.6172242001543379e-11,2.4368831310742163e-08,5.3337522674352123e-08,6.4661211430634565e-09,1.0154459122534267e-07,4.200626332909048e-10
1.435230587602487e-06,0.09977366400000001,0.80000000000000004,0.0,0.21522521995652466,0.095429057178276558,0.062554378564898649,3.5216936727430564e-11,0.0026641582616237975,1.1021899792636026e-05,0.0013366929119654483,9.1301189334454244e-08,5.9965443072031386e-09,1.0618071228114163e-05,5.6613903151882901e-14,5.9490440263690242e-10,8.7481404747862872e-11,1.2510504726570245e-06,3.1210295131379196e-14,4.2568410806322676e-18,2.912144775417613e-08,6.96867192544582e-12,0.0032214648097647872,0.070888164146269209,6.4256769114127758e-07,8.3270713647374069e-07,7.1151179878179467e-06,1.6181346841873797e-11,2.4351993213697839e-08,5.3322173333669431e-08,6.4762569834324099e-09,1.0170726572539954e-07,4.2075551953772531e-10
1.4368368549024427e-06,0.09977366400000001,0.80000000000000004,0.0,0.21518170950025092,0.09542749821107778,0.062528879458065081,3.5343246695598612e-11,0.0026686795088626332,1.1012514649441284e-05,0.0013389448816179155,9.1530943021465674e-08,6.0093608154235603e-09,1.0629628842344917e-05,5.6953865089164915e-14,5.9475029197509078e-10,8.7787889071887389e-11,1.2537726303605366e-06,3.1342121188102702e-14,4.2785374778877013e-18,2.913753785293865e-08,7.0025304006298983e-12,0.0032207567100011412,0.070932386019517082,6.4293126940889832e-07,8.3292318594296762e-07,7.1110939069305793e-06,1.6189531630691162e-11,2.4336866563432104e-08,5.3308373058919678e-08,6.4853797892589085e-09,1.0185368070637625e-07,4.2137917702043196e-10
1.4384431222023983e-06,0.09977366400000001,0.80000000000000004,0.0,0.21513824223943562,0.095425937801804556,0.06250340104395738,3.5469839160996675e-11,0.002673202375417003,1.1003145100394536e-05,0.001341197671989042,9.1760967014017028e-08,6.0221860360390241e-09,1.064117975472308e-05,5.7295388209674764e-14,5.945966771347757e-10,8.8094995687080371e-11,1.2564970294529224e-06,3.147431703438284e-14,4.3003302395353206e-18,2.9153606094359071e-08,7.0365074255832181e-12,0.0032200492358883072,0.070976564065404091,6.4329442198140491e-07,8.3313887350959037e-07,7.1070768177292083e-06,1.6197707367141376e-11,2.4321766023409098e-08,5.3294586150984532e-08,6.4945031112257062e-09,1.0200010313103889e-07,4.2200289085983707e-10
1.440049389502354e-06,0.09977366400000001,0.80000000000000004,0.0,0.21509481811209233,0.095424375952871315,0.062477943293454741,3.5596714340905379e-11,0.0026777268582164966,1.0993791121775298e-05,0.0013434512815272011,9.1991261172394723e-08,6.0350199538587476e-09,1.0652723966109075e-05,5.7638477305798923e-14,5.944435568837964e-10,8.8402724727910469e-11,1.259223667741778e-06,3.1606883094874499e-14,4.3222197052052607e-18,2.9169652527327022e-08,7.0706032408636557e-12,0.0032193423865645551,0.071020698346795197,6.4365714949767936e-07,8.3335420007367389e-07,7.1030667020368226e-06,1.6205874063124774e-11,2.4306691524439729e-08,5.3280812588789634e-08,6.5036269450443842e-09,1.0214653293291394e-07,4.2262666071607291e-10
1.4416556568023096e-06,0.09977366400000001,0.80000000000000004,0.0,0.21505143705635846,0.095422812666687618,0.062452506177494267,3.5723872452321287e-11,0.0026822529541971883,1.0984452689842094e-05,0.0013457057086840093,9.2221825356790425e-08,6.047862553710694e-09,1.0664261477381664e-05,5.7983137176085801e-14,5.9429092999435338e-10,8.8711076327449304e-11,1.2619525430369548e-06,3.1739819793487795e-14,4.3442062152519313e-18,2.9185677200585608e-08,7.1048180870808922e-12,0.0032186361611698084,0.071064788926429881,6.4401945259527627e-07,8.3356916652528622e-07,7.0990635417492626e-06,1.6214031730351117e-11,2.4291642999023022e-08,5.3267052351387045e-08,6.5127512864644427e-09,1.0229297004514697e-07,4.2325048625091577e-10
