Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(50),H2X(49),CHOX(53),CH4OX(60)
6.1157312854266035e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31087395884890728,0.1070599313686731,0.002450643302228943,0.0,0.012767769054441788,0.00012473300399454759,0.0064509239487526198,2.0890909327022043e-07,1.2558983981945912e-14,1.5316079278983511e-05,9.7545864059659886e-16,5.6092102899128262e-08,1.4575498279945036e-13,1.7286892770826687e-06,4.6705976418676566e-13,4.3048237079089887e-14,4.4926567826256692e-07,3.0388138383187873e-11,0.0051412668859308784,0.021519334002280732,1.4477377368805195e-07,1.076805437143946e-06,2.9204729245166112e-05,1.3250343417427299e-11,4.7559326841874477e-08,1.6647038372155396e-07,1.7391039379684609e-08,5.4465376511856687e-07,4.9415633732947596e-09,1.7960962031073277e-06,1.0011970349982388e-12,2.7891267934666295e-11
6.150069871122348e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31093134018418095,0.10702180084680001,0.0024205074044862424,0.0,0.012845523362482129,0.00012502536692844695,0.0064899711171554275,2.1029841028850382e-07,1.272979293617752e-14,1.5273184366672974e-05,9.8914236989757736e-16,5.615184497973737e-08,1.4655632100161471e-13,1.7394923529526451e-06,4.7038895055265558e-13,4.3587164464410499e-14,4.4872429439756404e-07,3.0837791131063167e-11,0.0051403798041183696,0.021462792027140846,1.4434988629120395e-07,1.0753074415838137e-06,2.9246268439934927e-05,1.3228769077499766e-11,4.7612466670089087e-08,1.6645059436406585e-07,1.7498161918965302e-08,5.48046108599253e-07,4.9723921081008137e-09,1.8006367593565037e-06,1.0086107110713873e-12,2.8070749239467542e-11
6.184408456818093e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31098910368964322,0.10698376799373266,0.0023907311422349284,0.0,0.012923059060062374,0.00012532063703972953,0.0065289106103582021,2.116798027961773e-07,1.2902083065316363e-14,1.5229971233741239e-05,1.0028613637194567e-15,5.6212061988389078e-08,1.4734752222496683e-13,1.7502449107718607e-06,4.7372034973025413e-13,4.4128845582214168e-14,4.4817470822681917e-07,3.1289893363233236e-11,0.0051395031149126021,0.021405857149943617,1.4392375427345344e-07,1.0737926402351173e-06,2.9288127106578516e-05,1.3207115293988484e-11,4.7666139982798491e-08,1.6643118279432811e-07,1.7605054238952152e-08,5.5143100917678421e-07,5.00315552099283e-09,1.8052229842114089e-06,1.0160357361016863e-12,2.82495142282469e-11
6.218747042513838e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31104723929991673,0.10694583352955438,0.0023613102895289071,0.0,0.013000374986195379,0.00012561879669757367,0.0065677418358342675,2.1305323786446267e-07,1.3075861331213716e-14,1.518644923317536e-05,1.0166139670382234e-15,5.6272749414213047e-08,1.4812857782971014e-13,1.7609467072284425e-06,4.7705392689777459e-13,4.4673263342540571e-14,4.4761704342804418e-07,3.1744413874503583e-11,0.0051386366816554771,0.021348539576011408,1.4349544787838141e-07,1.0722612972279118e-06,2.9330301968601947e-05,1.3185386483164696e-11,4.7720341440498008e-08,1.6641214431285206e-07,1.771171447699173e-08,5.548084083935589e-07,5.0338530589639206e-09,1.8098546037503437e-06,1.0234720324295313e-12,2.8427558238665913e-11
6.2530856282095825e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31110573710097739,0.10690799815572422,0.0023322406720731863,0.0,0.013077470013058,0.00012591982870313121,0.0066064642179090071,2.1441868468707689e-07,1.3251134709166344e-14,1.514262756276421e-05,1.0303985362543466e-15,5.6333902823892347e-08,1.4889948177924623e-13,1.7715975093903639e-06,4.8038964763610727e-13,4.5220400639782545e-14,4.4705142204689052e-07,3.2201321437130396e-11,0.0051377803696024543,0.02129084935734199,1.430650361938938e-07,1.0707136731482605e-06,2.9372789803863125e-05,1.3163586992029985e-11,4.7775065796307036e-08,1.6639347428595546e-07,1.781814080632233e-08,5.5817824891420148e-07,5.0644841795978884e-09,1.8145313507247698e-06,1.0309195225762046e-12,2.860487675867525e-11
6.287424213905327e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31116458732791763,0.10687026255537156,0.0023035181664838519,0.0,0.013154343045470258,0.00012622371627824447,0.0066450771974928555,2.1577611453715624e-07,1.3427910187746592e-14,1.5098515267383828e-05,1.044213439589903e-15,5.6395517859867646e-08,1.4966023058114142e-13,1.7821970945320819e-06,4.8372747792273956e-13,4.577024035486322e-14,4.4647796452830365e-07,3.2660584808741323e-11,0.0051369340458931713,0.021232796394876463,1.426325871702571e-07,1.0691500251080523e-06,2.9415587443361339e-05,1.3141721099375333e-11,4.7830307894562164e-08,1.6637516814628027e-07,1.7924331435618389e-08,5.6154047451153496e-07,5.0950483509337107e-09,1.8192529643833363e-06,1.0383781292436956e-12,2.8781465424302824e-11
6.321762799601072e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31122378036274922,0.10683262739358548,0.0022751386995622015,0.0,0.013230993020383009,0.00012653044305453354,0.00668358023181878,2.1712550072467234e-07,1.3606194768633758e-14,1.5054121241249045e-05,1.0580570574693236e-15,5.6457590238595334e-08,1.5041082322865152e-13,1.792745249963275e-06,4.8706738412588784e-13,4.6322765357371559e-14,4.4589678974703228e-07,3.3122172740072676e-11,0.005136097579522542,0.021174390440725919,1.4219816763782395e-07,1.0675706068127519e-06,2.9458691770063163e-05,1.3119793016761955e-11,4.7886062668855136e-08,1.6635722139196449e-07,1.8030284608544271e-08,5.6489503005283162e-07,5.1255450513327787e-09,1.8240191903017764e-06,1.0458477753153834e-12,2.8957320017469421e-11
6.356101385296817e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31128330673224619,0.10679509331769931,0.0022470982475824653,0.0,0.013307418906373835,0.00012683999306283391,0.0067219727941840628,2.1846681855433515e-07,1.3785995466446901e-14,1.5009454230132441e-05,1.0719277828842966e-15,5.6520115748856845e-08,1.5115126114284699e-13,1.8032417728596377e-06,4.9040933299870298e-13,4.6877958507657507e-14,4.453080150373324e-07,3.3586053982527484e-11,0.0051352708413124051,0.021115641100358472,1.4176184332442975e-07,1.0659756686269563e-06,2.9502099717766559e-05,1.3097806889385747e-11,4.7942325139124355e-08,1.6633962958342983e-07,1.8135998603313954e-08,5.6824186148623422e-07,5.1559737693477949e-09,1.8288297802183602e-06,1.0533283838565921e-12,2.9132436463826133e-11
6.3904399709925615e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31134315710582594,0.1067576609575705,0.0022193928355927488,0.0,0.013383619703150943,0.00012715235072296999,0.0067602543736962721,2.1980004528398807e-07,1.3967319308578997e-14,1.4964522833551107e-05,1.0858240217430996e-15,5.6583090250117401e-08,1.5188154811535068e-13,1.8136864700957106e-06,4.9375329167366122e-13,4.743580265888763e-14,4.4471175622189731e-07,3.4052197295556612e-11,0.0051344537038836707,0.021056557834747497,1.4132367887248449e-07,1.0643654576389094e-06,2.9545808269990928e-05,1.3075766797109206e-11,4.7999090410559756e-08,1.6632238834423928e-07,1.8241471732258857e-08,5.7158091582743946e-07,5.1863340035943039e-09,1.8336844918744229e-06,1.0608198781148438e-12,2.9306810830619416e-11
6.424778556688306e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3114033222934664,0.10672033092585617,0.0021920185367288428,0.0,0.013459594441064975,0.00012746750083385161,0.006798424475023347,2.2112516008349645e-07,1.4150173335032467e-14,1.491933550692197e-05,1.0997441932046688e-15,5.6646509670932359e-08,1.5260169025167989e-13,1.8240791580797274e-06,4.9709922765717679e-13,4.7996280659061844e-14,4.4410812764003594e-07,3.4520571453865298e-11,0.0051336460416289368,0.020997149962482309,1.4088373785578886e-07,1.0627402177231773e-06,2.9589814458898393e-05,1.3053676755461966e-11,4.8056353672420884e-08,1.6630549336181636e-07,1.8346702341404755e-08,5.7491214114664363e-07,5.2166252626248947e-09,1.8385830888599755e-06,1.0683221815210023e-12,2.9480439324583119e-11
6.459117142384051e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31146379324366114,0.10668310381828375,0.0021649714715406645,0.0,0.01353534218062848,0.0001277854285638836,0.0068364826181477297,2.2244214399413347e-07,1.4334564598256124e-14,1.4873900563685844e-05,1.1136867299976091e-15,5.6710370007399768e-08,1.5331169591520879e-13,1.8344196625904696e-06,5.0044710882428603e-13,4.8559375352991705e-14,4.4349724217511942e-07,3.4991145254446251e-11,0.0051328477306856008,0.020937426661841684,1.4044208279603647e-07,1.0611001896009278e-06,2.9634115364252512e-05,1.3031540716380997e-11,4.8114110194477559e-08,1.6628894038238919e-07,1.8451688810053681e-08,5.7823548655562461e-07,5.2468470648046402e-09,1.8435253404643619e-06,1.0758352176905473e-12,2.9653318289849953e-11
6.493455728079796e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31152456104140919,0.10664598021391763,0.0021382478073310443,0.0,0.013610862012043022,0.00012810611944167848,0.0068744283381244522,2.2375097988846753e-07,1.4520500162983541e-14,1.4828226177400769e-05,1.1276500787243883e-15,5.6774667321658062e-08,1.5401157567177337e-13,1.8447078186161196e-06,5.0379690341346779e-13,4.9125069584240786e-14,4.4287921128131489e-07,3.5463887523441237e-11,0.0051320586489094332,0.020877396972831225,1.3999877517902495e-07,1.0594456108995899e-06,2.9678708112400587e-05,1.3009362569181329e-11,4.8172355325832843e-08,1.6627272521124261e-07,1.855642955037264e-08,5.8155090219506084e-07,5.2769989381889961e-09,1.848511021531484e-06,1.0833589104242001e-12,2.9825444205889935e-11
6.52779431377554e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31158561690624026,0.1066089606754213,0.00211184375750656,0.0,0.013686153054733726,0.00012842955934706102,0.0069122611848430882,2.2505165243075117e-07,1.470798710607286e-14,1.4782320383805071e-05,1.1416327001509829e-15,5.6839397740427168e-08,1.5470134223492498e-13,1.8549434701950879e-06,5.0714858002168799e-13,4.9693346197027715e-14,4.4225414500963096e-07,3.5938767122832889e-11,0.0051312786758486214,0.020817069799185271,1.3955387547061765e-07,1.0577767162110506e-06,2.9723589875281392e-05,1.2987146141670397e-11,4.8231084495424248e-08,1.6625684371717815e-07,1.8660923006992071e-08,5.8485833922212822e-07,5.3070804204044612e-09,1.8535399123195405e-06,1.0908931837093358e-12,2.999681368547651e-11
6.562132899471285e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31164695219027444,0.10657204574931514,0.002085755580940144,0.0,0.013761214456891074,0.00012875573450235391,0.0069499807227935504,2.2634414803781421e-07,1.4897032516348025e-14,1.47361910828506e-05,1.1556330694822623e-15,5.6904557453591153e-08,1.5538101041183128e-13,1.8651264702588078e-06,5.1050210759954396e-13,5.0264188038092517e-14,4.4162215203329631e-07,3.6415752956969166e-11,0.0051305076927182615,0.020756453910334125,1.3910744313240641e-07,1.0560937371469992e-06,2.9768757869469269e-05,1.2964895200744341e-11,4.8290293207615857e-08,1.6624129182523541e-07,1.8765167656608453e-08,5.8815774979819481e-07,5.3370910585301058e-09,1.8586117983653811e-06,1.0984379617220099e-12,3.0167423472669946e-11
6.59647148516703e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31170855837631373,0.10653523596623037,0.0020599795813451552,0.0,0.013836045395019907,0.00012908463146393394,0.0069875865308355782,2.2762845484046117e-07,1.5087643494441478e-14,1.4689846040706671e-05,1.1696496766233963e-15,5.6970142712821482e-08,1.5605059704983737e-13,1.8752566804764694e-06,5.1385745544648818e-13,5.0837577958526857e-14,4.4098333967248758e-07,3.6894813978922444e-11,0.0051297455823752789,0.020695557943337637,1.3865953663709269e-07,1.0543969023940516e-06,2.9814209355240632e-05,1.2942613453158824e-11,4.8349977039497261e-08,1.6622606551285928e-07,1.8869162007592073e-08,5.9144908707672026e-07,5.3670304089812524e-09,1.8637264703529454e-06,1.1059931688280109e-12,3.0337270440826039e-11
6.630810070862775e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31177042707596847,0.10649853184115872,0.0020345121066606569,0.0,0.013910645073495379,0.00012941623711405092,0.0070250782019718573,2.289045626453742e-07,1.5279827152638396e-14,1.4643292891735142e-05,1.1836810264275469e-15,5.7036149830239751e-08,1.5671012098369932e-13,1.885333971101683e-06,5.1721459320626012e-13,5.1413498815568542e-14,4.4033781391843316e-07,3.7375919196685256e-11,0.0051289922292937964,0.02063439040478553,1.3821021348365054e-07,1.0526864377680761e-06,2.9859941635660528e-05,1.2920304546922265e-11,4.8410131644658267e-08,1.6621116082189465e-07,1.8972904599605147e-08,5.9473230519145536e-07,5.396898037396144e-09,1.8688837239856738e-06,1.1135587295843049e-12,3.0506351590634119e-11
6.665148656558519e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31183255002781363,0.10646193387369819,0.0020093495484476676,0.0,0.013985012724125799,0.00012975053865289817,0.0070624553431247565,2.3017246289752226e-07,1.5473590614722312e-14,1.4596539140436965e-05,1.1977256389301108e-15,5.7102575177118089e-08,1.5735960298349241e-13,1.8953582208210588e-06,5.2057349086244937e-13,5.1991933474361147e-14,4.3968567945690639e-07,3.7859037679204695e-11,0.0051282475195409249,0.020572959672665477,1.377595302122029e-07,1.0509625662649624e-06,2.9905952055703282e-05,1.2897972071853368e-11,4.8470752749021367e-08,1.6619657385186106e-07,1.9076394003223918e-08,5.980073592447066e-07,5.4266935185231012e-09,1.874083359863115e-06,1.1211345687417933e-12,3.0674664048169829e-11
6.69605338368469e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31188867134290854,0.10642908686844552,0.0019869610019470087,0.0,0.014051744612741283,0.00013005370469380224,0.0070959965331910037,2.3130654988696036e-07,1.5649334359873291e-14,1.4554295348620745e-05,1.210375919009237e-15,5.716271262301831e-08,1.5793556961504631e-13,1.9043346020058287e-06,5.2359797892625877e-13,5.2514659813549401e-14,4.3909319348559376e-07,3.8295540144100282e-11,0.0051275845779086161,0.020517453805484868,1.3735279833628921e-07,1.0493998011060162e-06,2.9947597081835075e-05,1.2877855613103859e-11,4.8525707118309178e-08,1.6618371403733811e-07,1.9169316833599239e-08,6.0094789128343524e-07,5.453447421388776e-09,1.8787991080181969e-06,1.1279615499806488e-12,3.0825485752278325e-11
6.72695811081086e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31194498616447236,0.10639632658627539,0.0019648139794928208,0.0,0.014118287436192744,0.00013035903538922183,0.0071294443792806021,2.3243397912143226e-07,1.5826368734750523e-14,1.4511900335701438e-05,1.2230346985202042e-15,5.7223183377810223e-08,1.5850343839225532e-13,1.91326785163883e-06,5.2662384705241957e-13,5.303939598407497e-14,4.3849551274146161e-07,3.8733625902544008e-11,0.0051269284654962138,0.020461747365147567,1.3694504969433695e-07,1.0478265134564236e-06,2.9989463405513524e-05,1.2857725461057192e-11,4.8581032924469222e-08,1.6617110568400851e-07,1.9262032449014092e-08,6.0388174345081148e-07,5.4801422503854297e-09,1.8835488894364488e-06,1.1347967413504608e-12,3.0975680665381752e-11
6.754772365224414e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31199583018473603,0.10636691675612647,0.0019450860606055791,0.0,0.014178013909087357,0.00013063567659979403,0.0071594674178327511,2.3344297056917481e-07,1.5986807471863724e-14,1.4473619836563962e-05,1.2344340019443196e-15,5.7277889946595251e-08,1.590076122723217e-13,1.9212708396237376e-06,5.293482907989346e-13,5.3513366638267627e-14,4.3795321946521109e-07,3.9129238287177855e-11,0.0051263437372988697,0.020411444913491429,1.3657723906149476e-07,1.0464016875600628e-06,3.0027330775182566e-05,1.2839598682839869e-11,4.8631141270809346e-08,1.6615997090782852e-07,1.9345298524311156e-08,6.0651647367279761e-07,5.5041168472674602e-09,1.8878526789706564e-06,1.1409553882425184e-12,3.1110318656699088e-11
6.782586619637968e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31204682212513496,0.1063375776779661,0.0019255498821482426,0.0,0.014237586473975121,0.00013091405791991568,0.0071894144557800447,2.3444656532004303e-07,1.6148299652159858e-14,1.4435224809521732e-05,1.2458385864521391e-15,5.7332862630276525e-08,1.5950525684721088e-13,1.9292387845166784e-06,5.3207381992468872e-13,5.3988946073772422e-14,4.3740683129198188e-07,3.9526098704044071e-11,0.0051257644185655716,0.020360988942683851,1.3620866490132241e-07,1.0449685787472695e-06,3.0065374563245381e-05,1.2821464634417899e-11,4.8681545931828968e-08,1.6614903562681087e-07,1.9428395261538099e-08,6.091457462669517e-07,5.5280431495526107e-09,1.892183828661723e-06,1.1471206016377421e-12,3.1244446164945922e-11
6.810400874051522e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31209795788814026,0.10630830958193062,0.0019062036272855395,0.0,0.014297004785644012,0.00013119417326122525,0.007219285316201386,2.3544476251786915e-07,1.6310849088103539e-14,1.4396718943620687e-05,1.2572477033195585e-15,5.7388099634268084e-08,1.5999638746493283e-13,1.9371716411096812e-06,5.3480041926535214e-13,5.4466125214510822e-14,4.3685640087039997e-07,3.9924190898922644e-11,0.0051251904524161358,0.020310383608431491,1.3583935505540985e-07,1.0435272990876938e-06,3.0103593453779255e-05,1.2803325089320735e-11,4.873224479941674e-08,1.6613829789781413e-07,1.9511321972802919e-08,6.1176953962216174e-07,5.5519209523879806e-09,1.8965422435262353e-06,1.1532923420228004e-12,3.1378061951162221e-11
6.83543370302372e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31214409969733253,0.10628202917052144,0.001888952895029527,0.0,0.014350349103061695,0.00013144775472129133,0.007246103817000798,2.3633852488126311e-07,1.6458050688741899e-14,1.4361971904521664e-05,1.2675191704772921e-15,5.7438037466790775e-08,1.6043284885041697e-13,1.9442811768350716e-06,5.3725526128259761e-13,5.4896946693612109e-14,4.363576004705574e-07,4.0283513641933741e-11,0.0051246784128389537,0.020264714495260489,1.3550636988768202e-07,1.0422232530566956e-06,3.013813909328431e-05,1.2786996246176283e-11,4.8778123606747075e-08,1.6612880126127595e-07,1.9585810082250903e-08,6.1412625134601922e-07,5.5733693415587384e-09,1.9004880516121607e-06,1.1588524563600137e-12,3.149787765240134e-11
6.860466531995918e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3121903518085915,0.10625580659537019,0.0018718532433634849,0.0,0.014403567968048633,0.00013170273163353978,0.0072728603538724582,2.3722791527982376e-07,1.6606114544013851e-14,1.4327140649381097e-05,1.2777931720958236e-15,5.7488186687001389e-08,1.6086405913057202e-13,1.9513622287325161e-06,5.3971094713870832e-13,5.5329049982314562e-14,4.3585560574565902e-07,4.0643809197891972e-11,0.0051241706227139897,0.020218930680043885,1.3517283082288412e-07,1.0409127586782002e-06,3.0172824576264733e-05,1.2770665628425523e-11,4.8824237533809719e-08,1.6611946169195907e-07,1.9660159439593195e-08,6.1647849249177426e-07,5.594778139030936e-09,1.9044558023833861e-06,1.1644177969471802e-12,3.1617277061689897e-11
