Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(50),H2X(49)
1.7275321214132385e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31320524386151849,0.11211661692812647,0.011768281931500894,0.0,0.0020868423759832296,0.00013148803670957627,0.0011145685536806799,1.6252950662717718e-08,3.2714133661933414e-18,1.2021809652613309e-05,6.4551770106518615e-18,5.6361467540512963e-08,9.240266890253795e-15,2.0676860819824271e-07,8.0913845147369038e-14,1.2913047379493993e-15,3.6311959436025957e-07,3.16794507615947e-13,0.0054261578777868302,0.018903553154080689,1.3273348136752336e-07,9.4205996689647086e-07,2.9304842921651565e-05,1.2560497618335159e-11,4.9802305873212737e-08,1.750349988469101e-07,3.1419395959646489e-09,9.1488984008363406e-08,8.6018704890133467e-10,1.9083292686841442e-06
1.731181484339973e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31318597641469798,0.11211325674025625,0.011752587643559402,0.0,0.0020946116678514509,0.00013141337954357814,0.0011184085448064638,1.6347923097250421e-08,3.290262727671392e-18,1.2040259418624054e-05,6.5279704486397409e-18,5.6346966129386001e-08,9.3031473315673485e-15,2.0771487305728454e-07,8.1172333232853917e-14,1.2988208132410452e-15,3.6348584265932831e-07,3.1982609895547347e-13,0.0054256583749936593,0.018923330067620325,1.328682444641216e-07,9.4278357015638389e-07,2.9294913000726746e-05,1.2567604118598938e-11,4.9783944804212129e-08,1.7501894688648457e-07,3.1522273272851236e-09,9.1819018456086501e-08,8.6309753448686184e-10,1.9071280705342032e-06
1.7348308472667075e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31316676471802712,0.11210989216176259,0.011736916210256146,0.0,0.0021023881580238537,0.00013133879762847414,0.001122252193227547,1.6443173929228468e-08,3.3091732133767092e-18,1.2058661307891062e-05,6.6013706266649426e-18,5.6332511715619781e-08,9.3662608059301466e-15,2.0866281732775153e-07,8.1431012133407998e-14,1.3063632382701783e-15,3.6385084890383156e-07,3.2287828856897731e-13,0.0054251596514853237,0.018943050418008235,1.3300259702810755e-07,9.4350472718578105e-07,2.9285017737915556e-05,1.2574690178437038e-11,4.976564169262191e-08,1.7500292003444679e-07,3.1625237401096441e-09,9.2149326242043838e-08,8.6601063186598257e-10,1.9059284206763484e-06
1.738480210193442e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31314760865297497,0.11210652320571562,0.011721267590299738,0.0,0.0021101718207020307,0.00013126429347655506,0.0011260994872909255,1.6538702835162023e-08,3.328144874048292e-18,1.2077015392457775e-05,6.6753805992687512e-18,5.6318104295254399e-08,9.4296072021204253e-15,2.0961243704495162e-07,8.1689881489127543e-14,1.3139320384862651e-15,3.6421461880626327e-07,3.2595115263329101e-13,0.0054246617057765595,0.018962714325267766,1.3313653994461837e-07,9.4422344813474222e-07,2.9275157080848668e-05,1.2581755842972864e-11,4.9747396454116296e-08,1.7498691825101231e-07,3.172828806682004e-09,9.2479906373617837e-08,8.6892633278264965e-10,1.904730354328863e-06
1.7421295731201764e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31312850810133896,0.11210314988515296,0.011705641742500593,0.0,0.0021179626301866161,0.0001311898695587762,0.0011299504153719153,1.6634509489473833e-08,3.3471777605130968e-18,1.2095321744455301e-05,6.7500034229942844e-18,5.6303743862096614e-08,9.4931864061212007e-15,2.1056372824658929e-07,8.1948940941037155e-14,1.3215272392477307e-15,3.6457715803977149e-07,3.2904476728841801e-13,0.0054241645363861607,0.018982321909091347,1.3327007409648706e-07,9.4493974308343741e-07,2.9265330976425454e-05,1.2588801157022729e-11,4.9729209003092701e-08,1.7497094149648554e-07,3.1831424993246234e-09,9.2810757862515269e-08,8.7184462900428962e-10,1.9035339061029207e-06
1.745778936046911e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3131094629452435,0.1120997722130799,0.011690038625770619,0.0,0.0021257605608765873,0.00013111552830526228,0.0011338049658740665,1.6730593564515297e-08,3.3662719236860538e-18,1.2113580436099206e-05,6.825242156327927e-18,5.6289430407762481e-08,9.5569983011323546e-15,2.1151668697278452e-07,8.2208190131080683e-14,1.329148865822151e-15,3.649384722384366e-07,3.3215920863662071e-13,0.0054236681418369671,0.019001873288841991,1.3340320036425067e-07,9.45653622042664e-07,2.9255539370828698e-05,1.2595826165099332e-11,4.9711079252682531e-08,1.7495498973123794e-07,3.1934647904383146e-09,9.3141879724734703e-08,8.7476551232171568e-10,1.9023391100101781e-06
1.7530776619003799e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31307153834979584,0.11209300386626264,0.011658900421671149,0.0,0.0021413776839561949,0.00013096710331035163,0.001141524887896705,1.6923592655931116e-08,3.4046442842560741e-18,1.2149955127592038e-05,6.9775795951307462e-18,5.6260944391323483e-08,9.685319683141922e-15,2.1342759117152086e-07,8.2727256297883199e-14,1.3444714970270977e-15,3.6565744787386257e-07,3.3845087562716415e-13,0.005422677671373631,0.019040807911937969,1.3366823275818565e-07,9.4707417169300108e-07,2.9236059437374845e-05,1.2609815439903769e-11,4.9674992500194717e-08,1.7492316101067586e-07,3.2141350580723604e-09,9.3804930654401147e-08,8.8061500752357986e-10,1.8999546073180598e-06
1.7603763877538489e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31303383393010603,0.11208621826866327,0.011627852651313433,0.0,0.0021570229870734744,0.00013081903713505169,0.0011492591611486404,1.7117697447396603e-08,3.4432623648375819e-18,1.2186140046231425e-05,7.1324174202129986e-18,5.6232646136621786e-08,9.8145703585433261e-15,2.1534511801115612e-07,8.3247077143112799e-14,1.359900132432202e-15,3.6637159001424976e-07,3.448267616338018e-13,0.0054216902826493439,0.019079519142925761,1.3393164412514413e-07,9.4848517580869191e-07,2.9216716836294011e-05,1.262372401762951e-11,4.9639135477911062e-08,1.7489143177456528e-07,3.2348393903472293e-09,9.4469051375228724e-08,8.864747531791228e-10,1.8975771066384822e-06
1.7676751136073178e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31299634875478521,0.1120794155231704,0.01159689498961197,0.0,0.0021726962688909455,0.00013067134780075527,0.0011570076938659084,1.7312905244769103e-08,3.4821265759172752e-18,1.2222135772466565e-05,7.2897801634669849e-18,5.6204535501900671e-08,9.9447492939709395e-15,2.1726923590153908e-07,8.376764983446496e-14,1.3754349709274857e-15,3.6708094235373309e-07,3.5128747402384546e-13,0.0054207059639903628,0.019118007924996044,1.3419344142768184e-07,9.4988671204244416e-07,2.919751111303778e-05,1.2637552243989313e-11,4.9603507448997895e-08,1.7485980170983938e-07,3.2555775692615028e-09,9.5134234166473167e-08,8.9234468444779328e-10,1.8952068592374649e-06
1.7749738394607868e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31295908189753546,0.11207259573216523,0.011566027113073188,0.0,0.0021883973295798017,0.00013052405272227758,0.0011647703947280626,1.750921332227495e-08,3.5212373293882876e-18,1.2257942887806282e-05,7.4496923822809321e-18,5.6176612314210355e-08,1.0075855412682968e-14,2.1919991329295326e-07,8.428897155347775e-14,1.3910762099680977e-15,3.6778554798754611e-07,3.5783361947454955e-13,0.0054197247037858099,0.019156275196205021,1.3445363159246681e-07,9.5127885699516976e-07,2.9178441803200497e-05,1.2651300460303022e-11,4.9568107659355925e-08,1.7482827050499814e-07,3.2763493780399367e-09,9.5800471373045829e-08,8.9822473685483375e-10,1.8928441074900411e-06
1.7822725653142558e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3129220324371057,0.11206575899752498,0.011535248699784992,0.0,0.0022041259707990596,0.0001303771687227911,0.0011725471728554844,1.7706618923003059e-08,3.5605950385485019e-18,1.2293561974727474e-05,7.6121786576837477e-18,5.6148876370616185e-08,1.0207887594944146e-14,2.2113711867668679e-07,8.4811039495270015e-14,1.406824045580482e-15,3.6848544942062163e-07,3.6446580394487913e-13,0.0054187464904871018,0.019194321889518775,1.3471222151055576e-07,9.5266168623401142e-07,2.9159508433003279e-05,1.2664969003635527e-11,4.9532935338474769e-08,1.7479683785015539e-07,3.297154601124381e-09,9.6467755404543027e-08,9.0411484628854274e-10,1.890489085104274e-06
1.7895712911677247e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3128851994572483,0.11205890542062617,0.011504559429406492,0.0,0.0022198819956750697,0.00013023071204845601,0.0011803379378067028,1.7905119259393741e-08,3.6002001180982987e-18,1.2328993616586254e-05,7.777263592495144e-18,5.6121327439368601e-08,1.0340844678407381e-14,2.230808205855895e-07,8.5333850868285253e-14,1.4226786723685142e-15,3.6918068857611876e-07,3.7118463264752108e-13,0.0054177713126073723,0.019232148932857004,1.3496921803766482e-07,9.5403527431072318e-07,2.9140710519775128e-05,1.2678558206929565e-11,4.9497989700242128e-08,1.747655034369647e-07,3.3179930241646962e-09,9.7136078734296735e-08,9.1001494899755809e-10,1.8881420173405755e-06
1.7968700170211937e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31284858204667454,0.11205203510234803,0.011473958983157728,0.0,0.002235665208781375,0.00013008469838275309,0.0011881425995757494,1.8104711513722617e-08,3.6400529841377346e-18,1.2364238397531705e-05,7.9449718094812432e-18,5.6093965261037798e-08,1.0474725458494402e-14,2.250309875946192e-07,8.5857402894047152e-14,1.4386402835196171e-15,3.6987130680387804e-07,3.7799071002113877e-13,0.0054167991587209226,0.019269757249136328,1.3522462799443933e-07,9.5539969477945999e-07,2.9122047572417129e-05,1.269206839913639e-11,4.9463269943746415e-08,1.7473426695860203e-07,3.3388644340097657e-09,9.7805433898439738e-08,9.159249815881622e-10,1.8858031212264246e-06
1.8041687428746627e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31281217929901306,0.11204514814307547,0.011443447043809537,0.0,0.0022514754161189468,0.00012993914286051536,0.0011959610685895266,1.8305392838579697e-08,3.680154054163172e-18,1.2399296902422233e-05,8.115327949516041e-18,5.6066789549613108e-08,1.0609528688775457e-14,2.2698758832137643e-07,8.6381692806929498e-14,1.4547090708108406e-15,3.7055734488880263e-07,3.8488463970287535e-13,0.0054158300174626528,0.019307147756312905,1.3547845816671936e-07,9.5675502021408989e-07,2.9103519091842978e-05,1.2705499905338578e-11,4.942877525402394e-08,1.7470312810971773e-07,3.3597686186986107e-09,9.8475813494988251e-08,9.2184488102161926e-10,1.8834726057664929e-06
1.8114674687281316e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31277599031276698,0.11203824464270271,0.011413023295673464,0.0,0.0022673124250967634,0.00012979406008165905,0.0012037932557052025,1.850716035734349e-08,3.7205037470633717e-18,1.2434169716744478e-05,8.2883566697489325e-18,5.6039799993567063e-08,1.0745253081348057e-14,2.2895059142662847e-07,8.6906717853935666e-14,1.4708852246149168e-15,3.7123884305916125e-07,3.9186702450110869e-13,0.0054148638775275287,0.019344321367424585,1.3573071530580302e-07,9.5810132222519484e-07,2.9085124571404756e-05,1.2718853046870184e-11,4.9394504802795309e-08,1.7467208658642165e-07,3.380705367451578e-09,9.9147210182941609e-08,9.2777458461153318e-10,1.8811506721481622e-06
1.8187661945816006e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3127400141912719,0.11203132470063613,0.011382687424591796,0.0,0.0022831760445127499,0.00012964946412462005,0.0012116390722076238,1.8710011164650219e-08,3.7611024831150743e-18,1.2468857426534768e-05,8.4640826417784849e-18,5.6012996256885325e-08,1.088189730721462e-14,2.3091996561482184e-07,8.743247529448487e-14,1.487168933906285e-15,3.7191584099480913e-07,3.9893846636845542e-13,0.0054139007276700311,0.01938127899063255,1.3598140612870625e-07,9.5943867147690355e-07,2.9066863497308768e-05,1.2732128141432806e-11,4.9360457749172653e-08,1.746411420862402e-07,3.4016744706615962e-09,9.9819616681398645e-08,9.3371403002122942e-10,1.8788375139425255e-06
1.8260649204350696e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31270425004265562,0.11202438841579765,0.011352439117927654,0.0,0.0022990660845350493,0.00012950536855950583,0.0012194984298067543,1.8913942326858352e-08,3.8019506839780985e-18,1.250336061830291e-05,8.6425305498325373e-18,5.5986377980064117e-08,1.1019459996659114e-14,2.3289567963458512e-07,8.7958962400207157e-14,1.5035603862670884e-15,3.7258837783532909e-07,4.0609956637501978e-13,0.0054129405567036378,0.019418021529262315,1.3623053731842021e-07,9.6076713770339023e-07,2.9048735349017474e-05,1.2745325503208799e-11,4.9326633240352747e-08,1.7461029430809765e-07,3.4226757198855438e-09,1.0049302576869084e-07,9.3966315526116711e-10,1.8765333173010292e-06
1.8333636462885385e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31266869697979699,0.11201743588662777,0.011322278064555161,0.0,0.0023149823566836346,0.00012936178646096781,0.0012273712406351313,1.9118950882508346e-08,3.8430487726899823e-18,1.2537679878958332e-05,8.8237250889548588e-18,5.5959944781076511e-08,1.1157939739622702e-14,2.348777022792216e-07,8.8486176454749223e-14,1.5200597678931443e-15,3.732564921880901e-07,4.133509246818884e-13,0.0054119833535002824,0.019454549881844335,1.3647811552416536e-07,9.6208678972500674e-07,2.9030739599635155e-05,1.2758445442969337e-11,4.9293030412274295e-08,1.7457954295227851e-07,3.4437089078356689e-09,1.0116743028153048e-07,9.4562189868636695e-10,1.8742382611478337e-06
1.8406623721420075e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31263335412028537,0.1120104672110888,0.0112922039548497,0.0,0.0023309246738122515,0.00012921873042079604,0.001235257417245344,1.9325033842777699e-08,3.8843971736601792e-18,1.25718157957385e-05,9.0076909631985017e-18,5.5933696256308059e-08,1.1297335086078367e-14,2.3686600238719195e-07,8.9014114753588771e-14,1.5366672635998854e-15,3.7392022213622149e-07,4.20693140514869e-13,0.0054110291069898557,0.019490864942154025,1.3672414736164313e-07,9.6339769546411557e-07,2.9012875716280059e-05,1.2771488268179549e-11,4.925964839026004e-08,1.7454888772041015e-07,3.4647738283710921e-09,1.0184282311417476e-07,9.5159019899387053e-10,1.8719525173679459e-06
1.8479610979954765e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31259822058638209,0.11200348248666778,0.011262216480678268,0.0,0.0023468928500906833,0.00012907621256024173,0.0012431568726075336,1.9532188191931323e-08,3.9259963126638236e-18,1.2605768956139532e-05,9.1944528838260936e-18,5.5907631981462428e-08,1.143764454640454e-14,2.3886054884258765e-07,8.9542774603856433e-14,1.5533830568282743e-15,3.7457960524650338e-07,4.2812681213847637e-13,0.0054100778061596843,0.019526967599251311,1.3696863941328474e-07,9.6469992196067373e-07,2.8995143160445154e-05,1.2784454283099737e-11,4.9226486289631908e-08,1.7451832831542737e-07,3.4858702764894133e-09,1.0251919721760564e-07,9.5756799522021936e-10,1.8696762509911765e-06
1.8552598238489454e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31256329550498058,0.11199648181037956,0.011232315335389874,0.0,0.0023628867009873387,0.00012893424454207182,0.0012510695201069107,1.974041088776728e-08,3.9678466168351028e-18,1.2639539947849009e-05,9.3840355675171634e-18,5.5881751512437999e-08,1.1578866591757671e-14,2.4086131057559498e-07,9.0072153324164705e-14,1.5702073296506912e-15,3.7523467857716786e-07,4.3565253683016002e-13,0.0054091294400540335,0.019562858737519648,1.3721159822849669e-07,9.6599353538752233e-07,2.8977541388346819e-05,1.2797343788883997e-11,4.9193543216312892e-08,1.744878644415569e-07,3.5069980483183557e-09,1.0319654559872464e-07,9.6355522673895767e-10,1.8674096203720133e-06
1.8625585497024144e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31252857800756795,0.11198946527876995,0.011202500213806039,0.0,0.0023789060432521515,0.00012879283758236121,0.0012589952735412974,1.9949698862057918e-08,4.0099485146602388e-18,1.2673129358680831e-05,9.5764637345826953e-18,5.5856054386176685e-08,1.1720999654443768e-14,2.4286825656295014e-07,9.0602248244445224e-14,1.5871402627767931e-15,3.7588547868561591e-07,4.4327091085477776e-13,0.0054081839977736116,0.019598539236704578,1.3745303032390456e-07,9.672786010653736e-07,2.8960069851260563e-05,1.2810157083674721e-11,4.9160818267399594e-08,1.744574958042836e-07,3.5281569411075204e-09,1.0387486131956199e-07,9.6955183325815846e-10,1.8651527773654935e-06
1.8698572755558834e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31249406723018708,0.11198243298791848,0.01117277081221137,0.0,0.002394950694899796,0.00012865200246202777,0.001266934047118685,2.0160049020986491e-08,4.0523024359700993e-18,1.2706537776512164e-05,9.7717621071870848e-18,5.5830540121485606e-08,1.1864042128288939e-14,2.4488135582838557e-07,9.1133056705793591e-14,1.6041820355593473e-15,3.7653204163604449e-07,4.5098252943930902e-13,0.0054072414684750774,0.019634009971951805,1.3769294218359303e-07,9.6855518347751957e-07,2.8942727995844995e-05,1.2822894462694516e-11,4.9128310531722492e-08,1.7442722211033717e-07,3.5493467532201907e-09,1.0455413749650128e-07,9.7555775481797303e-10,1.8629058674991504e-06
1.8771560014093523e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31245976231339884,0.11197538503344166,0.011143126828344202,0.0,0.0024110204751931897,0.00012851174953811397,0.0012748857554548156,2.0371458245579238e-08,4.0949088119324701e-18,1.2739765789222314e-05,9.9699554075775905e-18,5.5805208219832343e-08,1.2007992369008868e-14,2.46900577443068e-07,9.1664576060320982e-14,1.6213328260000379e-15,3.7717440300698645e-07,4.5878798674781237e-13,0.0054063018413705579,0.019669271813844768,1.3793134025934421e-07,9.6982334628427167e-07,2.8925515264454752e-05,1.2835556218334421e-11,4.9096019090378761e-08,1.7439704306765863e-07,3.5705672841252402e-09,1.0523436729951732e-07,9.8157293178820275e-10,1.8606690301410997e-06
1.8844547272628213e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31242566240224506,0.11196832151049566,0.011113567961387318,0.0,0.0024271152046273152,0.00012837208875481922,0.0012828503135707799,2.0583923392132976e-08,4.1377680750439811e-18,1.2772813984633569e-05,1.017106835632151e-17,5.5780058166114536e-08,1.2152848694577237e-14,2.4892589052602748e-07,9.2196803671011765e-14,1.6385928107552473e-15,3.7781259789875873e-07,4.6668787585662266e-13,0.0054053651057271853,0.019704325628441786,1.3816823097087277e-07,9.7108315233713943e-07,2.8908431095442792e-05,1.2848142640240033e-11,4.9063943017256801e-08,1.7436695838539183e-07,3.5918183343890786e-09,1.0591554395142885e-07,9.875973048658928e-10,1.8584423986643323e-06
1.8917534531162903e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31239176664621165,0.11196124251377929,0.011084093911958765,0.0,0.002443234704913319,0.00012823302965428893,0.0012908276368906351,2.0797441292638305e-08,4.1808806591217342e-18,1.2805682950453911e-05,1.0375125670551198e-17,5.5755089429404806e-08,1.2298609385593151e-14,2.5095726424457975e-07,9.2729736911588057e-14,1.6559621651418082e-15,3.7844666094082338e-07,4.7468278872979022e-13,0.0054044312508666099,0.019739172277312714,1.3840362070605876e-07,9.723346636927324e-07,2.8891474923451743e-05,1.2860654015393746e-11,4.9032081379531e-08,1.7433696777384691e-07,3.6130997056677048e-09,1.0659766072716456e-07,9.9363081507294722e-10,1.8562261006072988e-06
1.8990521789697592e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31235807419919309,0.11195414813753696,0.011054704382102704,0.0,0.0024593787989629044,0.00012809458138716317,0.001298817641239045,2.1012008755198362e-08,4.2242469992946139e-18,1.2838373274221533e-05,1.0582152062217072e-17,5.5730301463671503e-08,1.244527268564745e-14,2.5299466781473916e-07,9.3263373166380537e-14,1.6734410631427323e-15,3.790766262990566e-07,4.8277331619475979e-13,0.0054035002661645569,0.019773812617575114,1.3863751582117763e-07,9.7357794162639972e-07,2.8874646179694989e-05,1.2873090628195311e-11,4.9000433238151814e-08,1.7430707094449924e-07,3.6344112006988126e-09,1.0728071095304306e-07,9.9967340375377082e-10,1.8540202578308473e-06
1.9063509048232282e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31232458421945564,0.11194703847556142,0.011025399075280365,0.0,0.002475547310873009,0.00012795675272289032,0.0013068202428389341,2.1227622564443283e-08,4.2678675319943308e-18,1.2870885543251167e-05,1.0792172236348735e-17,5.5705693708476198e-08,1.2592836801687984e-14,2.5503807050162495e-07,9.379770983020516e-14,1.6910296774129141e-15,3.797025276829272e-07,4.9096004791828638e-13,0.0054025721410503489,0.019808247501930075,1.388699226411279e-07,9.7481304664562552e-07,2.8857944292227719e-05,1.2885452760538294e-11,4.896899764830339e-08,1.7427726760994685e-07,3.6557526232939726e-09,1.0796468800606527e-07,1.005725012572922e-09,1.8518249866715788e-06
1.913649630676697e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31229129586960275,0.11193991362119661,0.010996177696361062,0.0,0.0024917400659107505,0.00012781955205981054,0.001314835358309163,2.1444279481940283e-08,4.3117426949461858e-18,1.2903220344582102e-05,1.1005210889324396e-17,5.5681265589648489e-08,1.2741299904383828e-14,2.5708744161986026e-07,9.4332744308244987e-14,1.7087281792848055e-15,3.8032439835258533e-07,4.9924357238259359e-13,0.0054016468650064792,0.019842477778697479,1.3910084745965656e-07,9.7604003850315772e-07,2.8841368686208469e-05,1.2897740691885743e-11,4.8937773659863979e-08,1.7424755748391998e-07,3.677123778330877e-09,1.0864958531322069e-07,1.0117855835127995e-09,1.8496403980917073e-06
1.920948356530166e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31225820831654028,0.11193277366734056,0.01096703995161329,0.0,0.0025079568904986609,0.00012768298743501163,0.0013228629046622251,2.1661976246599509e-08,4.3558729271595824e-18,1.2935378264927892e-05,1.1221292707148716e-17,5.5657016519938838e-08,1.2890660128488429e-14,2.5914275053396248e-07,9.4868474015937945e-14,1.7265367387740664e-15,3.8094227112585914e-07,5.0762447686176664e-13,0.0054007244275681475,0.01987650429185089,1.3933029653958165e-07,9.7725897620990175e-07,2.8824918784151432e-05,1.2909954699341101e-11,4.8906760317826792e-08,1.7421794028122849e-07,3.6985244717456849e-09,1.0933539635080613e-07,1.0178550588713434e-09,1.847466597825478e-06
1.928247082383635e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31222532073144182,0.11192561870644799,0.010937985548695879,0.0,0.0025241976122001727,0.00012754706653396379,0.0013309027993019542,2.1880709575075621e-08,4.4002586689183094e-18,1.2967359890627726e-05,1.1440442363739157e-17,5.5632945899650116e-08,1.3040915573201639e-14,2.6120396665872823e-07,9.5404896378869829e-14,1.7444555245851936e-15,3.8155617838516011e-07,5.1610334739838309e-13,0.0053998048183228359,0.019910327881052042,1.3955827611301262e-07,9.7846991804756891e-07,2.8808594006169426e-05,1.2922095057719434e-11,4.8875956662735181e-08,1.7418841571778874e-07,3.7199545105253869e-09,1.1002211464375676e-07,1.0239333812597538e-09,1.84530368652221e-06
1.935545808237104e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31219263228971433,0.11191844883053316,0.010909014196649221,0.0,0.0025404620597053768,0.00012741179669993551,0.0013389549600212594,2.2100476162165218e-08,4.4449003617705851e-18,1.2999165807599327e-05,1.1662684519221071e-17,5.5609053117248457e-08,1.3192064302530692e-14,2.6327105945961048e-07,9.5942008832671928e-14,1.762484704117119e-15,3.8216615208429937e-07,5.246807687803811e-13,0.0053988880269098729,0.019943949381684836,1.3978479238156838e-07,9.7967292158107714e-07,2.8792393770208231e-05,1.2934162039612747e-11,4.8845361731064228e-08,1.7415898351054917e-07,3.7414137027002837e-09,1.1070973376498934e-07,1.0300204936002395e-09,1.8431517598860325e-06
1.942844534090573e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31216014217096566,0.11191126413117262,0.010880125605886573,0.0,0.0025567500628170363,0.0001272771849431963,0.0013470193049998705,2.2321272681200042e-08,4.4897984485188909e-18,1.3030796601293463e-05,1.1888043818231564e-17,5.558533754995415e-08,1.3344104345650085e-14,2.6534399845308906e-07,9.6479808822923685e-14,1.7806244434687876e-15,3.8277222375520997e-07,5.3335732451816339e-13,0.0053979740430200058,0.019977369624888976,1.4000985151659283e-07,9.8086804367072708e-07,2.8776317492272378e-05,1.294615591545762e-11,4.8814974555638343e-08,1.7412964337755068e-07,3.7629018573365094e-09,1.1139824733475815e-07,1.0361163391237806e-09,1.8410109088123899e-06
1.950143259944042e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31212784955897005,0.11190406469950788,0.010851319488185443,0.0,0.0025730614524368521,0.00012714323795000939,0.0013550957528021036,2.2543095784436103e-08,4.5349533732096251e-18,1.3062252856649891e-05,1.2116544888232309e-17,5.556179856431299e-08,1.3497033697260318e-14,2.6742275320703399e-07,9.7018293805059688e-14,1.7988749074447059e-15,3.8337442451458054e-07,5.421335968219334e-13,0.0053970628563949821,0.020010589437593172,1.4023345965936825e-07,9.8205534048414718e-07,2.8760364586642871e-05,1.2958076953594584e-11,4.8784794165968076e-08,1.7410039503780865e-07,3.7844187845286269e-09,1.1208764902002197e-07,1.0422208613679082e-09,1.8388812195213651e-06
1.957441985797511e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31209575364163666,0.111896850626248,0.010822595556678999,0.0,0.0025893960605519822,0.0001270099620914188,0.0013631842223746481,2.2765942103438732e-08,4.5803655811225372e-18,1.3093535158054827e-05,1.2348212337831443e-17,5.5538435516748769e-08,1.3650850317945581e-14,2.6950729334106402e-07,9.7557461244281419e-14,1.8172362595604718e-15,3.8397278507039718e-07,5.5101016657927015e-13,0.0053961544568271354,0.020043609642547953,1.4045562292132618e-07,9.832348675080056e-07,2.8744534466086702e-05,1.296992542033347e-11,4.8754819588663626e-08,1.7407123821143789e-07,3.8059642953922819e-09,1.1277793253382311e-07,1.048334004174517e-09,1.8367627736878874e-06
1.96474071165098e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31206385361097616,0.11188962200167236,0.010793953525847602,0.0,0.002605753720221799,0.00012687736343183534,0.0013712846330443634,2.2989808249463526e-08,4.6260355187600247e-18,1.3124644089299782e-05,1.2583070755114617e-17,5.5515247754097571e-08,1.3805552134530279e-14,2.7159758852689707e-07,9.8097308615472685e-14,1.8357086620482776e-15,3.8456733572839548e-07,5.5998761333293246e-13,0.0053952488341589755,0.02007643105835805,1.4067634738425633e-07,9.8440667955950722e-07,2.8728826542058826e-05,1.2981701580005523e-11,4.8725049847710521e-08,1.7404217261944444e-07,3.8275382020569571e-09,1.1346909163467752e-07,1.0544557116876815e-09,1.8346556485688955e-06
1.972039437504449e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31203214866306966,0.1118823789156332,0.010765393111510353,0.0,0.002622134265564886,0.00012674544773742403,0.0013793969045160996,2.3214690813833369e-08,4.6719636338362295e-18,1.31555802335418e-05,1.2821144705985365e-17,5.5492234614124324e-08,1.3961137040434432e-14,2.7369360848869531e-07,9.8637833403119448e-14,1.8542922758623839e-15,3.8515810639842169e-07,5.690665152588991e-13,0.0053943459782827838,0.020109054499514466,1.4089563910051312e-07,9.8557083079767062e-07,2.8713240224896498e-05,1.2993405695029113e-11,4.8695483964906924e-08,1.7401319798398455e-07,3.8491403176587041e-09,1.1416112012597639e-07,1.0605859283515029e-09,1.83255991712751e-06
