Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
6.525424640824972e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32222232390918104,0.11284195511706913,0.0176079081337484,0.00014079321718428413,0.00040275179846594117,7.44465959448161e-06,2.1927716552467422e-05,4.7225763152056453e-12,1.489226975920153e-10,1.160258007817337e-06,1.0486152508837909e-17,1.1782476537090268e-08,5.4349772775575005e-13,7.1776171116708163e-12,5.5020400335013723e-15,1.9937511649240084e-18,2.2495316691690197e-06,8.0253565910149703e-14,0.0056195915160419975,0.0096735873237615202,8.3667920453097003e-11,6.6609162818440363e-06,5.8038486707332565e-15,2.0748213228744729e-11,1.8777613066099221e-07,8.4195569977107036e-07,1.9540722717964178e-08,4.434565425082618e-05,4.5035075130975922e-09
6.530413568174125e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32221678349847027,0.11284177360756659,0.017604520908797178,0.00014106341215242862,0.00040332867200010844,7.4420819924435185e-06,2.1934926167155915e-05,4.7382052322651911e-12,1.4922195846614337e-10,1.1615281813556307e-06,1.0542548043132557e-17,1.177921793830496e-08,5.4522127290892498e-13,7.1969893779338122e-12,5.5208281165803217e-15,1.9968561646662476e-18,2.2507835854253263e-06,8.0592836076486497e-14,0.005619484968503943,0.0096792263501698367,8.3716026801356373e-11,6.6591583855548166e-06,5.80719170070208e-15,2.0748266546584515e-11,1.8777134636227862e-07,8.4223722092443808e-07,1.9567008176452777e-08,4.4355037216045205e-05,4.5072086402339903e-09
6.535402495523279e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32221124535382539,0.11284159190739135,0.017601134469333091,0.00014133382155914257,0.00040390586639201551,7.4395035741482682e-06,2.1942114771925068e-05,4.7538683551832931e-12,1.49521493943619e-10,1.162798039484615e-06,1.0599184198018089e-17,1.1775963006926801e-08,5.4694825105190505e-13,7.2163930930346746e-12,5.5396608430309137e-15,1.9999623588044921e-18,2.252034490168597e-06,8.0933181721090664e-14,0.0056193784516757892,0.0096848631112446612,8.3764113368134527e-11,6.6574023958706545e-06,5.8105333635942455e-15,2.0748322480231902e-11,1.8776656458526993e-07,8.4251853111304784e-07,1.9593306486801171e-08,4.4364387030979108e-05,4.5109066937642897e-09
6.540391422872433e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32220570947426919,0.11284141001662815,0.017597748815112363,0.00014160444520541155,0.00040448338148999841,7.4369243494142559e-06,2.1949282409837987e-05,4.7695657128085192e-12,1.4982130383783588e-10,1.1640675813429389e-06,1.0656061705447684e-17,1.1772711738046086e-08,5.4867866382375967e-13,7.2358282660624295e-12,5.5585382645051177e-15,2.0030697450591202e-18,2.2532843844801463e-06,8.1274604985147278e-14,0.0056192719655447998,0.0096904976078940261,8.38121801613054e-11,6.6556483098098627e-06,5.8138736600496952e-15,2.0748380923871837e-11,1.877617853267095e-07,8.4279963059439461e-07,1.961961764209626e-08,4.4373703780456828e-05,4.5146016767496369e-09
6.545380350221586e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32220017585882482,0.11284122793536168,0.017594363945891329,0.0001418752828923944,0.00040506121714250587,7.4343443280181739e-06,2.1956429123946302e-05,4.7852973339303411e-12,1.5012138796201889e-10,1.165336806072611e-06,1.0713181298700818e-17,1.1769464126755213e-08,5.5041251285454253e-13,7.2552949060585946e-12,5.5774604326085544e-15,2.0061783211590805e-18,2.2545332694403179e-06,8.1617108011020791e-14,0.0056191655100982542,0.0096961298410253964,8.3860227188119008e-11,6.6538961243854244e-06,5.8172125905111614e-15,2.0748441933554005e-11,1.8775700858319336e-07,8.430805196369479e-07,1.9645941635707522e-08,4.4382987549182183e-05,4.518293591389803e-09
6.55036927757074e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32219464450651614,0.11284104566367656,0.017590979861426447,0.00014214633442142177,0.00040563937319809706,7.4317635196960197e-06,2.1963554957289693e-05,4.8010632472802152e-12,1.5042174612922885e-10,1.1666057128189218e-06,1.0770543712356291e-17,1.1766220168148739e-08,5.5214979976546553e-13,7.2747930220181945e-12,5.5964273989011733e-15,2.0092880848417248e-18,2.2557811461284979e-06,8.196069294222444e-14,0.0056190590853234289,0.00970175981154567,8.3908254455833526e-11,6.6521458366189169e-06,5.8205501554211605e-15,2.0748505545034691e-11,1.8775223435136301e-07,8.4336119850633237e-07,1.9672278461129738e-08,4.4392238421735023e-05,4.5219824393204954e-09
6.555358204919894e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3221891154163678,0.11284086320165737,0.017587596561474263,0.00014241759959396382,0.0004062178495054206,7.4291819341509276e-06,2.1970659952897528e-05,4.8168634815424927e-12,1.5072237815239439e-10,1.1678743007298178e-06,1.082814968204551e-17,1.1762979857323076e-08,5.5389052617056768e-13,7.2943226228986234e-12,5.6154392149057182e-15,2.012399033851225e-18,2.2570280156232894e-06,8.2305361923197026e-14,0.0056189526912076163,0.009707387520361304,8.3956261972058434e-11,6.6503974435423358e-06,5.823886355337264e-15,2.0748571714772417e-11,1.8774746262794311e-07,8.4364166746284042e-07,1.9698628111610716e-08,4.4401456482593638e-05,4.5256682231010274e-09
6.560347132269047e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3221835885874047,0.11284068054938864,0.017584214045791424,0.00014268907821160745,0.00040679664591319908,7.4265995810586962e-06,2.1977744153790776e-05,4.8326980653623623e-12,1.5102328384433456e-10,1.1691425689554536e-06,1.0885999944274669e-17,1.1759743189376137e-08,5.5563469367792493e-13,7.3138837176260003e-12,5.6344959321140055e-15,2.0155111659374159e-18,2.2582738790026409e-06,8.2651117099147573e-14,0.0056188463277381069,0.009713012968378381,8.4004249744393092e-11,6.6486509421929606e-06,5.8272211908156725e-15,2.0748640406370312e-11,1.8774269340964908e-07,8.4392192676677488e-07,1.9724990580367321e-08,4.4410641816151695e-05,4.5293509454817275e-09
6.565336059618201e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32217806401865245,0.11284049770695494,0.017580832314134685,0.00014296077007610884,0.00040737576227026142,7.4240164700559832e-06,2.1984807602977638e-05,4.8485670273287062e-12,1.5132446301771143e-10,1.1704105166491509e-06,1.0944095236806776e-17,1.1756510159408093e-08,5.5738230388704611e-13,7.3334763150815469e-12,5.6535976019733149e-15,2.0186244788582833e-18,2.2595187373435661e-06,8.299796061638562e-14,0.0056187399949022068,0.0097186361565024353,8.4052217780146286e-11,6.6469063296103197e-06,5.8305546623187486e-15,2.074871164867729e-11,1.8773792669314959e-07,8.4420197668184921e-07,1.9751365860819633e-08,4.4419794506681253e-05,4.533030608540547e-09
6.570324986967355e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32217254170913712,0.11284031467444067,0.017577451366260894,0.00014323267498937527,0.00040795519842553142,7.421432610744576e-06,2.1991850343454596e-05,4.8644703959800933e-12,1.5162591548504801e-10,1.1716781429670548e-06,1.1002436298526372e-17,1.1753280762521177e-08,5.591333583897888e-13,7.3531004241064265e-12,5.6727442758910444e-15,2.0217389703790846e-18,2.2607625917222336e-06,8.3345894622200054e-14,0.0056186336926872214,0.0097242570856385102,8.410016608667142e-11,6.6451636028408651e-06,5.8338867703231163e-15,2.0748785455716281e-11,1.8773316247514468e-07,8.4448181747024847e-07,1.9777753946390631e-08,4.4428914638345194e-05,4.5367072143323877e-09
6.575313914316509e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32216702165788547,0.11284013145193032,0.017574071201926996,0.00014350479275343999,0.00040853495422801193,7.4188480126974098e-06,2.1998872418208139e-05,4.8804081998133391e-12,1.5192764105875222e-10,1.1729454470676498e-06,1.1061023869247638e-17,1.175005499381936e-08,5.6088785877166567e-13,7.3727560535086279e-12,5.6919360052414505e-15,2.0248546382711132e-18,2.2620054432141173e-06,8.3694921264688543e-14,0.0056185274210804638,0.0097298757566912641,8.414809467158719e-11,6.643422758940212e-06,5.8372175153928396e-15,2.0748861781263566e-11,1.8772840075239461e-07,8.4476144939001067e-07,1.9804154830319153e-08,4.4438002295215481e-05,4.540380765557231e-09
6.580302841665662e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32216150386392511,0.11283994803950823,0.017570691820890091,0.00014377712317054751,0.0004091150295268368,7.416262685439448e-06,2.2005873870207337e-05,4.8963804672555612e-12,1.5222963955104154e-10,1.1742124281133113e-06,1.1119858690335077e-17,1.1746832848409604e-08,5.6264580660760469e-13,7.3924432120408431e-12,5.7111728413433492e-15,2.0279714803157344e-18,2.2632472928935205e-06,8.404504269329133e-14,0.00561842118006926,0.0097354921705646805,8.419600354239638e-11,6.6416837949698457e-06,5.8405468980560396e-15,2.0748940608132218e-11,1.8772364152163848e-07,8.4504087270087295e-07,1.9830568505900637e-08,4.4447057561212202e-05,4.5440512648021545e-09
6.585291769014816e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32215598832628367,0.11283976443725879,0.017567313222907346,0.0001440496660430746,0.00040969542417122013,7.4136766384662095e-06,2.2012854742410275e-05,4.9123872266909501e-12,1.5253191077401683e-10,1.1754790852688098e-06,1.1178941504106413e-17,1.1743614321400762e-08,5.6440720346601875e-13,7.41216190842179e-12,5.7304548354813312e-15,2.0310894943005097e-18,2.264488141834024e-06,8.4396261058271486e-14,0.0056183149696409406,0.0097411063281623092,8.4243892706264768e-11,6.6399467079918865e-06,5.8438749187312552e-15,2.0749021995097601e-11,1.8771888477955993e-07,8.4532008766625843e-07,1.9856994966663393e-08,4.4456080520161118e-05,4.5477187139363796e-09
6.59028069636397e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32215047504399008,0.11283958064526628,0.01756393540773607,0.00014432242117359752,0.00041027613801049951,7.4110898812285228e-06,2.2019815077757458e-05,4.9284285064382926e-12,1.5283445453960287e-10,1.1767454177025484e-06,1.1238273054331061e-17,1.1740399407904642e-08,5.6617205090540449e-13,7.4319121513184766e-12,5.7497820388877611e-15,2.0342086780224485e-18,2.2657279911081095e-06,8.4748578511136979e-14,0.0056182087897828428,0.0097467182303870963,8.4291762170608725e-11,6.6382114950794205e-06,5.8472015779183615e-15,2.0749105937439019e-11,1.8771413052291971e-07,8.4559909454472805e-07,1.9883434206012322e-08,4.4465071255745169e-05,4.5513831151920523e-09
6.595269623713123e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3221449640160734,0.11283939666361492,0.01756055837513365,0.00014459538836479876,0.0004108571708940766,7.4085024231538647e-06,2.2026754919179793e-05,4.9445043347819555e-12,1.5313727065963266e-10,1.1780114245848349e-06,1.1297854085539255e-17,1.1737188103034658e-08,5.6794035047904431e-13,7.4516939493708318e-12,5.7691545027673614e-15,2.0373290292835191e-18,2.2669668417876728e-06,8.5101997204045435e-14,0.0056181026404823085,0.0097523278781416374,8.4339611943356893e-11,6.6364781533173762e-06,5.8505268762860442e-15,2.0749192314388424e-11,1.8770937874858252e-07,8.4587789358816007e-07,1.9909886216997951e-08,4.4474029851570266e-05,4.5550444719276607e-09
6.600258551062277e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32213945524156357,0.112839212492389,0.017557182124857598,0.00014486856741954468,0.00041143852267146359,7.4059142736294659e-06,2.2033674309591404e-05,4.9606147399470302e-12,1.5344035894578149e-10,1.1792771050892571e-06,1.1357685343574091e-17,1.1733980401907005e-08,5.6971210373124352e-13,7.4715073111720875e-12,5.7885722782773633e-15,2.0404505458942426e-18,2.2682046949436083e-06,8.5456519290272109e-14,0.0056179965217266949,0.0097579352723279628,8.4387442031672102e-11,6.63474667978498e-06,5.8538508142562731e-15,2.0749281189987487e-11,1.8770462945324328e-07,8.4615648505956628e-07,1.993635099310546e-08,4.4482956391112158e-05,4.5587027863204271e-09
6.605247478411431e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32213394871949091,0.11283902813167268,0.017553806656665533,0.00014514195814088323,0.00041202019319228132,7.4033254420032997e-06,2.2040573291889278e-05,4.9767597501004796e-12,1.5374371920957139e-10,1.1805424583926072e-06,1.1417767575563141e-17,1.1730776299640687e-08,5.7148731219751451e-13,7.4913522452697936e-12,5.8080354165282575e-15,2.0435732256735226e-18,2.2694415516458282e-06,8.5812146924179373e-14,0.005617890433503356,0.0097635404138475355,8.4435252442742536e-11,6.6330170715708067e-06,5.857173392255653e-15,2.074937260794894e-11,1.8769988263364559e-07,8.4643486921817909e-07,1.9962828527916034e-08,4.4491850957717876e-05,4.5623580601475909e-09
6.610236405760584e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32212844444888655,0.11283884358155002,0.01755043197031517,0.00014541556033200923,0.00041260218230623904,7.4007359375916275e-06,2.204745190895596e-05,4.9929393933620484e-12,1.5404735126240139e-10,1.1818074836742717e-06,1.1478101529675221e-17,1.1727575791357047e-08,5.7326597740623189e-13,7.511228760174535e-12,5.8275439685924529e-15,2.0466970664470621e-18,2.2706774129634334e-06,8.6168882261005662e-14,0.0056177843757996646,0.0097691433036013603,8.4483043184177406e-11,6.6312893257731366e-06,5.8604946108511847e-15,2.074946651925909e-11,1.8769513828662754e-07,8.4671304631854937e-07,1.9989318814697282e-08,4.4500713634629083e-05,4.5660102961700993e-09
6.615225333109738e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32212294242878187,0.11283865884210524,0.017547058065564322,0.0001456893737962412,0.00041318448986311836,7.3981457696843178e-06,2.2054310203662086e-05,5.0091536978121978e-12,1.5435125491556778e-10,1.1830721801157939e-06,1.1538687954945052e-17,1.1724378872179389e-08,5.7504810087983307e-13,7.5311368643661311e-12,5.8470979855106733e-15,2.0498220660462223e-18,2.2719122799648577e-06,8.6526727456719062e-14,0.0056176783486029877,0.0097747439424900762,8.4530814263570164e-11,6.6295634394950925e-06,5.8638144706068093e-15,2.0749562882172137e-11,1.8769039640901468e-07,8.4699101661553654e-07,2.0015821846695796e-08,4.4509544504999564e-05,4.5696594972891492e-09
6.620214260458892e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32211744265820919,0.11283847391342229,0.017543684942170901,0.0001459633983370759,0.00041376711571280555,7.3955549475334488e-06,2.206114821886058e-05,5.0254026914749335e-12,1.5465542998022056e-10,1.184336546901811e-06,1.1599527601650928e-17,1.1721185537233863e-08,5.7683368413222843e-13,7.5510765662802588e-12,5.8666975182780406e-15,2.0529482223104919e-18,2.2731461537175685e-06,8.68856846683295e-14,0.0056175723519007086,0.009780342331413755,8.4578565688165685e-11,6.6278394098423213e-06,5.8671329719717237e-15,2.0749661731143739e-11,1.8768565699757611e-07,8.4726878036695115e-07,2.0042337617415749e-08,4.4518343651856954e-05,4.573305665677486e-09
6.625203187808045e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32211194513620106,0.11283828879558527,0.01754031259989294,0.00014623763375817006,0.00041435005970528072,7.3929634803574325e-06,2.2067965997388238e-05,5.0416864023238044e-12,1.5495987626737978e-10,1.1856005832197199e-06,1.1660621221180973e-17,1.1717995781649223e-08,5.7862272866971153e-13,7.5710478743132213e-12,5.8863426178488343e-15,2.0560755330866192e-18,2.2743790352881704e-06,8.7245756053773973e-14,0.0056174663856802132,0.0097859384712719894,8.4626297465266009e-11,6.6261172339274004e-06,5.8704501154136121e-15,2.0749763084151118e-11,1.8768092004911547e-07,8.4754633782896181e-07,2.0068866120348555e-08,4.4527111158115599e-05,4.5769488035267842e-09
6.630192115157199e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32210644986179093,0.11283810348867812,0.017536941038488532,0.00014651207986331259,0.00041493332169060127,7.3903713773468306e-06,2.207476358206822e-05,5.0580048582904993e-12,1.5526459358795817e-10,1.1868642882592017e-06,1.1721969565843083e-17,1.1714809600556403e-08,5.8041523599226143e-13,7.5910507968286983e-12,5.9060333351434114e-15,2.059203996227375e-18,2.275610925742548e-06,8.7606943771754923e-14,0.0056173604499288946,0.0097915323629639683,8.4674009602492274e-11,6.6243969088714807e-06,5.8737659015071061e-15,2.0749866888617759e-11,1.876761855605042e-07,8.4782368925407719e-07,2.0095407348752587e-08,4.4535847106595624e-05,4.5805889137169511e-09
6.635181042506353e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32210095683401263,0.11283791799278478,0.017533570257715941,0.00014678673645651541,0.00041551690151895362,7.3877786476458829e-06,2.2081541015700227e-05,5.0743580872368321e-12,1.5556958175269085e-10,1.1881276612137401e-06,1.1783573389478995e-17,1.171162698909006e-08,5.8221120758932253e-13,7.6110853421360147e-12,5.9257697210253828e-15,2.0623336095955743e-18,2.2768418261453884e-06,8.7969249982244772e-14,0.0056172545446341584,0.0097971240073881933,8.4721702107324131e-11,6.6226784318013918e-06,5.8770803307820384e-15,2.0749973125151024e-11,1.8767145352858629e-07,8.4810083489649336e-07,2.0121961295969158e-08,4.4544551579959732e-05,4.5842259989666057e-09
6.640169969855506e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32209546605190087,0.11283773230798916,0.017530200257333494,0.00014706160334192951,0.00041610079904060357,7.3851853003704114e-06,2.208829834106929e-05,5.0907461169815798e-12,1.5587484057220405e-10,1.1893907012791561e-06,1.1845433446873446e-17,1.1708447942387185e-08,5.840106449438559e-13,7.6311515185110932e-12,5.9455518263233254e-15,2.0654643710602181e-18,2.2780717375606317e-06,8.8332676845994338e-14,0.0056171486697834117,0.0098027134054427534,8.4769374986836354e-11,6.6209617998449584e-06,5.8803934036340355e-15,2.0750081863229729e-11,1.8766672395014024e-07,8.4837777501357281e-07,2.0148527955633571e-08,4.4553224660772934e-05,4.5878600612169897e-09
6.64515889720466e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32208997751449103,0.11283754643437506,0.017526831037099674,0.00014733668032391586,0.00041668501410593791,7.382591344593091e-06,2.2095035600937238e-05,5.1071689752779575e-12,1.5618036985695991e-10,1.1906534076548219e-06,1.1907550494247257e-17,1.170527245558839e-08,5.858135495289546e-13,7.6512493341790267e-12,5.9653797018123771e-15,2.0685962784997259e-18,2.2793006610510936e-06,8.8697226524931508e-14,0.0056170428253640723,0.0098083005580251043,8.4817028248410029e-11,6.6192470101406974e-06,5.883705120559683e-15,2.0750193099330082e-11,1.8766199682203173e-07,8.4865450985799352e-07,2.0175107321201665e-08,4.4561866431452364e-05,4.5914911028568202e-09
6.650147824553814e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32208449122081872,0.11283736037202635,0.017523462596773034,0.00014761196720694674,0.00041726954656540687,7.3799967893640537e-06,2.210175283805341e-05,5.1236266898446856e-12,1.5648616941733513e-10,1.191915779541968e-06,1.1969925288573748e-17,1.1702100523836243e-08,5.8761992281252393e-13,7.6713787973382965e-12,5.9852533982393959e-15,2.0717293297974655e-18,2.280528597678984e-06,8.906290118159803e-14,0.0056169370113635661,0.0098138854660323564,8.4864661900042636e-11,6.6175340598379898e-06,5.8870154822623418e-15,2.0750306693850812e-11,1.8765727214124447e-07,8.4893103967662196e-07,2.0201699385683689e-08,4.4570476974335512e-05,4.5951191274801583e-09
