Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
2.9218812313565853e-06,0.09977366400000001,0.80000000000000004,0.0,0.19194006978526118,0.09321688061810883,0.044812649584332072,0.0039077312178616135,0.0079569914290470757,8.224723669286017e-08,2.5536944789134965e-06,6.6859854610825433e-12,3.5452002288766401e-10,3.1444505842626947e-07,9.7333646060017564e-18,4.7609247653971786e-11,1.8847933071068207e-13,1.5505714312272056e-11,1.304541241657273e-14,1.0053498060133673e-19,4.3134667865247597e-07,3.8083606681653068e-14,0.0028037148859876562,0.09452920652323378,3.5090766649434197e-10,1.0287313131517669e-06,5.3656508233220298e-07,8.7443775187900356e-15,3.1199026926618229e-11,5.1609862620936315e-08,2.6435448082475578e-07,6.8743578983828657e-05,9.1836787586797607e-09
2.9375690523072417e-06,0.09977366400000001,0.80000000000000004,0.0,0.19177678604255297,0.093191653687608483,0.044672577589147611,0.0039361962505194007,0.0080137612503174104,8.2060708517656214e-08,2.5529451392501319e-06,6.7717059990446966e-12,3.5718597735891918e-10,3.1528708861916312e-07,9.9462359065943371e-18,4.7553223397838299e-11,1.9066549313676289e-13,1.5657356663680506e-11,1.3223846418660001e-14,1.0263636536266182e-19,4.3195530819322488e-07,3.8799534034809659e-14,0.0028005555038903593,0.094695727241119299,3.514057321902906e-10,1.0293857787527977e-06,5.355177105805932e-07,8.7573313463703291e-15,3.124259297851256e-11,5.155185267295291e-08,2.6597005268076236e-07,6.8664808676667343e-05,9.1957085211825998e-09
2.953256873257898e-06,0.09977366400000001,0.80000000000000004,0.0,0.19161492517617953,0.093166387828518965,0.044533192338051378,0.0039646786289405074,0.0080705668348910273,8.1877347784274927e-08,2.5521956104691511e-06,6.8578830532765153e-12,3.5985074199251524e-10,3.1612282520374851e-07,1.0162139749948836e-17,4.7497880062987414e-11,1.9285879548971182e-13,1.5809456935992872e-11,1.3403284788185767e-14,1.0477045817287922e-19,4.3255962414630532e-07,3.9523732398021375e-14,0.0027974171714477891,0.094860803487228765,3.5189806727736027e-10,1.0300344652687357e-06,5.3448237825059009e-07,8.7701400790583337e-15,3.1285671110354435e-11,5.1494229653105159e-08,2.6758549711922905e-07,6.8586577735722053e-05,9.2076450011527372e-09
2.9689446942085545e-06,0.09977366400000001,0.80000000000000004,0.0,0.19145447413264019,0.093141083561011098,0.044394487862408162,0.0039931780288222545,0.0081274075240912944,8.169709266179961e-08,2.5514458931079024e-06,6.9445144000452905e-12,3.6251426062486301e-10,3.169523212090681e-07,1.0381092905142719e-17,4.7443208249846709e-11,1.9505913547346345e-13,1.5962011897397299e-11,1.3583720340055158e-14,1.0693751738422606e-19,4.3315967729234785e-07,4.0256228563455439e-14,0.0027942996978256671,0.095024448511063675,3.523847272928246e-10,1.0306774548313568e-06,5.3345892387965147e-07,8.7828050806808182e-15,3.1328265819548789e-11,5.1436990046837563e-08,2.6920081423843558e-07,6.8508881075796932e-05,9.2194894822362354e-09
2.984632515159211e-06,0.09977366400000001,0.80000000000000004,0.0,0.19129542002464725,0.093115741398350674,0.044256458268832066,0.0040216941303468975,0.0081842826683434962,8.1519882744285892e-08,2.5506959878124079e-06,7.031597817479452e-12,3.6517647799324201e-10,3.1777562893140982e-07,1.0603111978418612e-17,4.7389198740426175e-11,1.9726641124903326e-13,1.6115018339506364e-11,1.3765145873528288e-14,1.0913780016254378e-19,4.3375551754624321e-07,4.0997048937747954e-14,0.002791202894543399,0.09518667539349035,3.5286576706729227e-10,1.0313148280771577e-06,5.3244718901540621e-07,8.7953276981093178e-15,3.1370381549206707e-11,5.1380130383196252e-08,2.7081600425899742e-07,6.8431713678710065e-05,9.2312432272196666e-09
3.0003203361098673e-06,0.09977366400000001,0.80000000000000004,0.0,0.19113775012842901,0.09309036184701136,0.044119097737970098,0.004050226618106929,0.0082411916270231575,8.1345659012942981e-08,2.5499458953322746e-06,7.1191310856714502e-12,3.6783733972024791e-10,3.1859279994786072e-07,1.0828213412706487e-17,4.7335842493868171e-11,1.9948052143623559e-13,1.6268473077119835e-11,1.3947554173367971e-14,1.1137156246894973e-19,4.3434719397615709e-07,4.1746219543731723e-14,0.0027881265754369751,0.095347497049474844,3.5334124073602628e-10,1.0319466641800314e-06,5.314470181446279e-07,8.8077092615282096e-15,3.1412022688965306e-11,5.1323647234002778e-08,2.7243106752010572e-07,6.8355070592124328e-05,9.2429074784312563e-09
3.0160081570605237e-06,0.09977366400000001,0.80000000000000004,0.0,0.19098145188108706,0.093064945406785629,0.043982400523309942,0.0040787751810318577,0.008298133768307351,8.1174363799443039e-08,2.5491956165158078e-06,7.2071119867772896e-12,3.7049679229856497e-10,3.194038851295966e-07,1.1056413487170813e-17,4.7283130642130662e-11,2.01701365115282e-13,1.6422372947989988e-11,1.4130938010963285e-14,1.1363905904189349e-19,4.3493475482202624e-07,4.250376602217031e-14,0.0027850705566225798,0.095506926230763622,3.5381120175004163e-10,1.0325730408830487e-06,5.3045825862492866e-07,8.8199510846976066e-15,3.1453193575800909e-11,5.1267537213378618e-08,2.7404600447587296e-07,6.8278946928404028e-05,9.2544834581330821e-09
3.03169597801118e-06,0.09977366400000001,0.80000000000000004,0.0,0.19082651287800437,0.093039492570893126,0.043846360950010987,0.004107339512316394,0.0083551084690288904,8.1005940750319663e-08,2.5484451523053456e-06,7.295538305112858e-12,3.7315478307605846e-10,3.2020893465490775e-07,1.128772831678223e-17,4.7231054485796358e-11,2.0392884182826394e-13,1.6576714812589423e-11,1.4315290145429356e-14,1.1594054337959326e-19,4.3551824751355646e-07,4.3269713633497895e-14,0.0027820346564608927,0.095664975528512164,3.5427570288699084e-10,1.0331940345294954e-06,5.2948076061732487e-07,8.8320544652113015e-15,3.1493898494815236e-11,5.1211796976765695e-08,2.7566081569177685e-07,6.8203337863497322e-05,9.265972368904525e-09
3.0473837989618365e-06,0.09977366400000001,0.80000000000000004,0.0,0.19067292087030455,0.093014003826087349,0.043710973413758236,0.0041359193093500344,0.0084121151145333511,8.0840334792423286e-08,2.5476945037327714e-06,7.3844078272471318e-12,3.7581126024117619e-10,3.2100799802196847e-07,1.152217385191335e-17,4.7179605490007387e-11,2.0616285158052539e-13,1.6731495553881489e-11,1.4500603324683808e-14,1.1827626772284886e-19,4.3609771868773302e-07,4.4044087259564625e-14,0.0027790186955220834,0.095821657375861777,3.5473479626184048e-10,1.0338097200930017e-06,5.2851437702232086e-07,8.8440206847496987e-15,3.1534141680026868e-11,5.115642322076371e-08,2.7727550184120085e-07,6.8128238635842541e-05,9.2773753940171563e-09
3.063071619912493e-06,0.09977366400000001,0.80000000000000004,0.0,0.19052066376236035,0.092988479652760025,0.043576232379638619,0.0041645142736480107,0.0084691530985388525,8.0677492099393519e-08,2.5469436719152202e-06,7.4737183420924785e-12,3.7846617280865484e-10,3.2180112406135302e-07,1.1759765877958165e-17,4.7128775280515234e-11,2.0840329484192916e-13,1.6886712077093144e-11,1.4686870286500265e-14,1.2064648303822781e-19,4.3667321420586444e-07,4.4826911405386983e-14,0.0027760224965514579,0.095976984050466466,3.551885333373428e-10,1.034420171207075e-06,5.2755896341527023e-07,8.8558510093280108e-15,3.1573927315117904e-11,5.1101412681713842e-08,2.7889006370207098e-07,6.8053644545299695e-05,9.2886936978014049e-09
3.0787594408631493e-06,0.09977366400000001,0.80000000000000004,0.0,0.19036972960935086,0.092962920525043707,0.043442132381039035,0.0041931241107835528,0.0085262218229985708,8.051736005912523e-08,2.5461926580509631e-06,7.5634676409920283e-12,3.8111947060552174e-10,3.2258836094829956e-07,1.2000520014974754e-17,4.7078555639851042e-11,2.1065007254802147e-13,1.7042361309490414e-11,1.4874083759539397e-14,1.2305143900161986e-19,4.3724477917017055e-07,4.5618210200902709e-14,0.0027730458844357621,0.096130967676970908,3.5563696493430878e-10,1.0350254601936238e-06,5.2661437798748332e-07,8.8675466895397826e-15,3.1613259534216564e-11,5.1046762136314366e-08,2.805045021535814e-07,6.7979550952103365e-05,9.2999284260050506e-09
3.0944472618138057e-06,0.09977366400000001,0.80000000000000004,0.0,0.19022010661486546,0.092937326910912041,0.043308668018565734,0.0042217485303214708,0.0085833206979658606,8.0359887242180312e-08,2.5454414634154612e-06,7.6536535178043371e-12,3.8377110425738606e-10,3.2336975621473231e-07,1.2244451717350779e-17,4.7028938503598051e-11,2.1290308610109859e-13,1.7198440200156283e-11,1.5062236464357761e-14,1.2549138398215708e-19,4.3781245793993271e-07,4.6418007402730082e-14,0.0027700886861701233,0.096283620229440148,3.5608014124168457e-10,1.035625658091156e-06,5.2568048148269118e-07,8.8791089607957163e-15,3.1652142422586061e-11,5.0992468398987632e-08,2.8211881817301303e-07,6.7905953275841288e-05,9.3110807061438797e-09
3.110135082764462e-06,0.09977366400000001,0.80000000000000004,0.0,0.19007178312855449,0.092911699272278672,0.043175833958984562,0.0042503872457529878,0.0086404491414619825,8.0205023371141038e-08,2.544690089357574e-06,7.7442737689853935e-12,3.8642102517501297e-10,3.2414535676103908e-07,1.2491576273491406e-17,4.6979915956785331e-11,2.1516223737118002e-13,1.7354945719771163e-11,1.525132111439503e-14,1.27966565026495e-19,4.3837629414721627e-07,4.7226326395931014e-14,0.0027671507308256109,0.096434953533742804,3.565181118264383e-10,1.0362208346816444e-06,5.2475713714536715e-07,8.8905390435580968e-15,3.1690580017431417e-11,5.0938528324585162e-08,2.8373301283263236e-07,6.7832846994450051e-05,9.3221516478446273e-09
3.1258229037151185e-06,0.09977366400000001,0.80000000000000004,0.0,0.18992474764382453,0.092886038065093643,0.043043624934181568,0.0042790399744318443,0.0086976065793463696,8.0052719290830756e-08,2.5439385372959438e-06,7.835326193668088e-12,3.890691855411726e-10,3.2491520886761337e-07,1.274190880552927e-17,4.6931480230361459e-11,2.174274286968909e-13,1.7511874860395765e-11,1.5441330416939834e-14,1.3047722784345123e-19,4.3893633071218346e-07,4.8043190195777666e-14,0.0027642318495174002,0.096584979269888432,3.5695092564325936e-10,1.0368110585177187e-06,5.2384421065400328e-07,8.901838143570819e-15,3.1728576308477766e-11,5.0884938802304197e-08,2.8534708729668406e-07,6.7760227643240726e-05,9.3331423431804217e-09
3.141510724665775e-06,0.09977366400000001,0.80000000000000004,0.0,0.18977898879557795,0.092860343739438495,0.04291203574014351,0.0043077064375115753,0.0087547924451893289,7.9902926939447888e-08,2.5431868087155023e-06,7.9268085937392055e-12,3.9171553829775939e-10,3.2567935820616278e-07,1.2995464269056048e-17,4.6883623697807692e-11,2.1969856288625825e-13,1.7669224635256458e-11,1.5632257074074679e-14,1.3302361678899832e-19,4.3949260985800225e-07,4.8868621449522333e-14,0.002761331875373542,0.096733708974319987,3.5737863104407513e-10,1.037396396947546e-06,5.2294157008333081e-07,8.9130074520850301e-15,3.1766135238895094e-11,5.0831696764315135e-08,2.8696104281844912e-07,6.7688090813930899e-05,9.3440538669989245e-09
3.1556297635213657e-06,0.09977366400000001,0.80000000000000004,0.0,0.18964888807536565,0.09283719089739384,0.042794131170560162,0.0043335177697428687,0.0088062835683134135,7.9770222487211078e-08,2.5425101033476034e-06,8.0095085682980161e-12,3.9409567198072876e-10,3.2636225401012352e-07,1.3226432019048321e-17,4.6841041838164114e-11,2.2174758485477872e-13,1.7811196623222905e-11,1.5804869368477566e-14,1.3534611353837763e-19,4.3999008284314723e-07,4.9618853173764934e-14,0.0027587379279477237,0.096866467022150252,3.5775923769365226e-10,1.0379190792260518e-06,5.2213788086278218e-07,8.9229498310821409e-15,3.1799567554703575e-11,5.0784073516017627e-08,2.8841350219773521e-07,6.7623576625054548e-05,9.3538074215229339e-09
3.1683368984913977e-06,0.09977366400000001,0.80000000000000004,0.0,0.18953266709876057,0.092816330975646469,0.042688439697966429,0.0043567571262436789,0.0088526445472604624,7.9652467684034748e-08,2.5419009483058778e-06,8.0842334833989574e-12,3.9623648086135956e-10,3.2697296883388529e-07,1.3436554096261984e-17,4.6803109663204284e-11,2.2359569535313317e-13,1.793925889306527e-11,1.5960846288630222e-14,1.3746141667334375e-19,4.404352597605458e-07,5.0300023771456949e-14,0.0027564162569482598,0.096985066379606799,3.5809830737486943e-10,1.0383861949500717e-06,5.2142151748786092e-07,8.9318096016393701e-15,3.1829358766923277e-11,5.0741449331405709e-08,2.8972063504610681e-07,6.7565842418349794e-05,9.3625321513677165e-09
3.1810440334614297e-06,0.09977366400000001,0.80000000000000004,0.0,0.18941726396864819,0.092795450106355953,0.042583145848587245,0.0043800050102367856,0.0088990231953162222,7.9536278814808592e-08,2.5412916802910931e-06,8.1592366064465331e-12,3.9837602252417331e-10,3.2758002133722499e-07,1.364881678295144e-17,4.676554438776513e-11,2.2544753369684064e-13,1.8067591898786702e-11,1.6117412096811494e-14,1.3960058968305508e-19,4.408780442969957e-07,5.0986854545328687e-14,0.0027541067006815415,0.097102835463387563,3.5843410946618031e-10,1.0388502212867688e-06,5.2071167567906414e-07,8.9405862876706668e-15,3.1858869888088959e-11,5.0699047788456299e-08,2.9102769236241556e-07,6.7508417136456688e-05,9.3712067930273536e-09
3.1937511684314618e-06,0.09977366400000001,0.80000000000000004,0.0,0.18930267290736572,0.0927745485178436,0.042478246975605295,0.004403261280564898,0.0089454192257288189,7.94216323173557e-08,2.5406823002055671e-06,8.2345167748846254e-12,4.0051427336427796e-10,3.2818343467059364e-07,1.3863227706168308e-17,4.672834221834219e-11,2.2730304913874271e-13,1.8196194092829219e-11,1.6274562908607528e-14,1.4176375976592803e-19,4.4131845761523698e-07,5.1679356831861249e-14,0.0027518091741989578,0.097219780138374581,3.587666685463177e-10,1.039311191824966e-06,5.2000828967078201e-07,8.9492804953745354e-15,3.1888102926934118e-11,5.0656867321472981e-08,2.9233467497153614e-07,6.7451298540950047e-05,9.3798318860176827e-09
3.206458303401494e-06,0.09977366400000001,0.80000000000000004,0.0,0.18918888819398594,0.092753626436079775,0.042373740457913929,0.0044265257975905975,0.0089918323548305711,7.9308505048228974e-08,2.5400728089741125e-06,8.3100728274803277e-12,4.0265121007986079e-10,3.2878323174323047e-07,1.40797944208626e-17,4.6691499416626875e-11,2.2916219113486805e-13,1.8325063936341301e-11,1.643229483909458e-14,1.4395105351066623e-19,4.4175652060500184e-07,5.2377541812572399e-14,0.0027495235933606183,0.09733590621188272,3.5909600895212247e-10,1.0397691396806646e-06,5.1931129463455891e-07,8.9578928251279647e-15,3.1917059873507354e-11,5.0614906384459272e-08,2.9364158373128087e-07,6.7394484415922901e-05,9.3884079630389419e-09
3.219165438371526e-06,0.09977366400000001,0.80000000000000004,0.0,0.18907590416360495,0.092732684084713912,0.04226962369979597,0.0044497984231765975,0.0090382623019979198,7.919687427408182e-08,2.5394632075430752e-06,8.3859036043467777e-12,4.0478680966816084e-10,3.2937943522669822e-07,1.4298524409827007e-17,4.6655012298477035e-11,2.3102490934456846e-13,1.8454199899107488e-11,1.6590604003131769e-14,1.461625968916608e-19,4.4219225388754329e-07,5.3081420514637749e-14,0.00274724987482549,0.097451219434381939,3.5942215478155294e-10,1.0402240975073154e-06,5.1862062664939768e-07,8.9664238715578018e-15,3.1945742699223192e-11,5.057316344396248e-08,2.9494841953160827e-07,6.7337972567695239e-05,9.3969355500799468e-09
3.2306018598445546e-06,0.09977366400000001,0.80000000000000004,0.0,0.18897489848277674,0.092713818820973945,0.042176249736775799,0.0044707506060461212,0.0090800634043812049,7.9097667615329369e-08,2.538914472833261e-06,8.4543852352337311e-12,4.0670768727989067e-10,3.2991296439233266e-07,1.4497237125738314e-17,4.6622474999534288e-11,2.3270437195329419e-13,1.8570648539740571e-11,1.6733572574432916e-14,1.4817382299281061e-19,4.4258243877275317e-07,5.3719788468331476e-14,0.0027452136021678553,0.09755431105453409,3.5971297439206305e-10,1.0406310296991084e-06,5.1800438297690424e-07,8.9740328029841944e-15,3.1971324483545819e-11,5.0535779926555017e-08,2.9612451013253486e-07,6.7287368555558029e-05,9.4045693488863052e-09
3.2420382813175835e-06,0.09977366400000001,0.80000000000000004,0.0,0.18887453275920116,0.092694937477986697,0.042083187539636309,0.0044917091475293351,0.0091218777041598975,7.8999639017081154e-08,2.5383656503633215e-06,8.5230876107633634e-12,4.0862744706954795e-10,3.3044361712479276e-07,1.4697713449594707e-17,4.6590220251807539e-11,2.343866542721782e-13,1.868731040093044e-11,1.6877002726010823e-14,1.5020488379817868e-19,4.4297076774807507e-07,5.436278496648381e-14,0.0027431868114588319,0.097656752991237272,3.6000124296090054e-10,1.0410355892164382e-06,5.1739316781429121e-07,8.9815767974913624e-15,3.1996687223346093e-11,5.0498570657542416e-08,2.9730054307503903e-07,6.723700606003368e-05,9.4121646657008746e-09
3.2534747027906123e-06,0.09977366400000001,0.80000000000000004,0.0,0.18877480297680491,0.092676040214086208,0.041990435267607665,0.0045126739499644179,0.0091637050029288007,7.8902772725957894e-08,2.5378167408642356e-06,8.5920098882614781e-12,4.1054607287388949e-10,3.3097140947148118e-07,1.4899958686253393e-17,4.6558245478234122e-11,2.3607172002572208e-13,1.880418438481744e-11,1.7020891626273685e-14,1.5225586984914795e-19,4.4335725530593826e-07,5.5010417729713816e-14,0.0027411694435643561,0.097758549321274771,3.6028697757076776e-10,1.0414377989295308e-06,5.1678693639763497e-07,8.9890562768911679e-15,3.2021832318091659e-11,5.0461534550711741e-08,2.984765190711435e-07,6.7186883526950281e-05,9.4197218704146182e-09
3.264911124263641e-06,0.09977366400000001,0.80000000000000004,0.0,0.18867570515456697,0.092657127186155278,0.041897991095809037,0.0045336449166264612,0.0092055451041839279,7.8807053237462252e-08,2.5372677450788791e-06,8.6611512259903117e-12,4.1246354871626215e-10,3.3149635733229229e-07,1.5103978093126041e-17,4.6526548134909795e-11,2.3775953307204409e-13,1.8921269399036923e-11,1.716523644418303e-14,1.5432687127319418e-19,4.4374191577331317e-07,5.566269437892786e-14,0.0027391614398508501,0.097859704085863169,3.605701951548931e-10,1.0418376814286894e-06,5.1618564450885371e-07,8.9964716593946192e-15,3.2046761155446404e-11,5.0424670523642045e-08,2.9965243885227594e-07,6.71369994160107e-05,9.4272413287646746e-09
3.27634754573667e-06,0.09977366400000001,0.80000000000000004,0.0,0.18857723534612286,0.092638198549642253,0.041805853215070445,0.004554621951716493,0.0092473978133002059,7.8712465291328422e-08,2.5367186637615426e-06,8.7305107831607815e-12,4.1437985880437656e-10,3.3201847646156446e-07,1.5309776880158592e-17,4.6495125710524143e-11,2.3945005740291639e-13,1.9038564356679302e-11,1.7310034349414235e-14,1.5641797778138997e-19,4.4412476331416966e-07,5.6319622435687189e-14,0.0027371627421797374,0.09796022129105339,3.6085091249870462e-10,1.042235259020959e-06,5.1558924848983465e-07,9.0038233596516128e-15,3.2071475111660042e-11,5.0387977508207358e-08,3.0082830316847598e-07,6.7087352200616954e-05,9.4347234023839983e-09
3.286640325062396e-06,0.09977366400000001,0.80000000000000004,0.0,0.18848914623627161,0.092621149558777705,0.041723189518506842,0.0045735063933633486,0.0092850758718655765,7.8628291189237395e-08,2.5362244180783381e-06,8.7931202680982992e-12,4.1610352825832712e-10,3.3248597801759822e-07,1.5496521426284294e-17,4.6467078534518757e-11,2.4097381779590822e-13,1.9144308426218149e-11,1.7440737515216577e-14,1.5831723729447538e-19,4.4446778762580247e-07,5.691484077702666e-14,0.0027353718232851357,0.098050144945409451,3.6110143415780943e-10,1.042591126368875e-06,5.1505664239683092e-07,9.0103857814279574e-15,3.2093535077164863e-11,5.0355099133419473e-08,3.0188653426446808e-07,6.7042871001639248e-05,9.4414256003115609e-09
3.296933104388122e-06,0.09977366400000001,0.80000000000000004,0.0,0.188401559819942,0.092604088161059736,0.041640771167755518,0.0045923956050263918,0.0093227638473779104,7.8545010680275496e-08,2.5357301042990692e-06,8.8559052189469181e-12,4.1782622954992348e-10,3.3295121222941933e-07,1.568471518309707e-17,4.6439250248770049e-11,2.4249971920929993e-13,1.9250220889167058e-11,1.7571803327903107e-14,1.6023291906040468e-19,4.4480936491035792e-07,5.7513838114794537e-14,0.0027335883538927392,0.09813955826504811,3.6134995613130034e-10,1.0429451604578951e-06,5.1452793596237895e-07,9.0168972509324138e-15,3.2115423081711831e-11,5.0322357650974092e-08,3.029447216271143e-07,6.6998579368576482e-05,9.4480980641917528e-09
3.307225883713848e-06,0.09977366400000001,0.80000000000000004,0.0,0.18831447329072712,0.092587014466893339,0.041558596875891272,0.0046112895187499841,0.0093604616017741258,7.8462613129811086e-08,2.5352357229954938e-06,8.9188650247880058e-12,4.1954795154114019e-10,3.334141902869507e-07,1.5874361849982586e-17,4.6411639088187703e-11,2.4402773567082193e-13,1.9356300964347348e-11,1.7703229726259017e-14,1.6216508760402876e-19,4.451495051639951e-07,5.8116619727269428e-14,0.0027318122926269731,0.098228464098851803,3.6159649035514689e-10,1.0432973769864118e-06,5.1400309846617219e-07,9.0233580631990269e-15,3.213714010507408e-11,5.0289752301193034e-08,3.0400286584067018e-07,6.6954476216383774e-05,9.4547410493526471e-09
3.317518663039574e-06,0.09977366400000001,0.80000000000000004,0.0,0.1882278838640162,0.092569928585781974,0.041476665365871843,0.0046301880671598353,0.0093981689981708343,7.8381088052678376e-08,2.5347412747457211e-06,8.9819990753537059e-12,4.2126868320962342e-10,3.3387492328924203e-07,1.6065465095156453e-17,4.6384243307782544e-11,2.4555784129591565e-13,1.9462547874062557e-11,1.7835014649916721e-14,1.641138071711632e-19,4.4548821828170272e-07,5.872319082846664e-14,0.0027300435984239477,0.098316865273586407,3.6184104867186572e-10,1.0436477914696676e-06,5.1348209953244164e-07,9.0297685110125135e-15,3.215868711978237e-11,5.025728232829775e-08,3.0506096749879194e-07,6.6910560468618518e-05,9.4613548085338107e-09
3.3278114423653e-06,0.09977366400000001,0.80000000000000004,0.0,0.18814178877678123,0.092552830626336499,0.041394975370441622,0.0046490911834570917,0.0094358859008523196,7.8300425110791962e-08,2.5342467601339786e-06,9.0453067610332005e-12,4.2298841364749655e-10,3.3433342224551099e-07,1.6258028555662821e-17,4.6357061182379863e-11,2.4709001028772243e-13,1.9568960844076026e-11,1.796715603944081e-14,1.6607914172729633e-19,4.4582551405859112e-07,5.9333556568355402e-14,0.0027282822305284898,0.098404764594117566,3.6208364283177496e-10,1.0439964192551974e-06,5.1296490911579616e-07,9.036128884935183e-15,3.2180065091149886e-11,5.022494698153905e-08,3.0611902720619864e-07,6.6866831057350995e-05,9.4679395919488986e-09
3.338104221691026e-06,0.09977366400000001,0.80000000000000004,0.0,0.1880561852873647,0.092535720696284157,0.041313525632036018,0.0046679988014124343,0.0094736121752585691,7.8220614110785781e-08,2.5337521797503679e-06,9.1087874728789071e-12,4.2470713206017423e-10,3.3478969807617877e-07,1.6452055837373451e-17,4.6330091006336111e-11,2.4862421693707058e-13,1.967553910358874e-11,1.8099651836412323e-14,1.6806115495630855e-19,4.4616140219116964e-07,5.9947722033075883e-14,0.0027265281484911961,0.098492164843626218,3.6232428449456598e-10,1.0443432755258788e-06,5.1245149750121787e-07,9.0424394733395302e-15,3.2201274977312415e-11,5.0192745517907813e-08,3.0717704557977738e-07,6.6823286923073998e-05,9.474495647338013e-09
3.348397001016752e-06,0.09977366400000001,0.80000000000000004,0.0,0.18797107067526728,0.092518598902477392,0.041232314902685599,0.0046869108553601888,0.0095113476879733292,7.8141645001646588e-08,2.5332575341906297e-06,9.172440602612696e-12,4.2642482776517266e-10,3.3524376161390678e-07,1.6647550514986737e-17,4.6303331093254631e-11,2.5016043562246371e-13,1.9782281885217117e-11,1.8232499983513094e-14,1.7005991025919004e-19,4.4649589227862197e-07,6.056569224515667e-14,0.0027247813121654761,0.098579068783823567,3.6256298522945245e-10,1.044688375290945e-06,5.1194183530370711e-07,9.0487005624174552e-15,3.2222317729350194e-11,5.0160677199304141e-08,3.0823502324574698e-07,6.6779927014617649e-05,9.4810232199535483e-09
3.3586897803424778e-06,0.09977366400000001,0.80000000000000004,0.0,0.18788644224093898,0.092501465350902798,0.0411513419439219,0.0047058272801925316,0.0095490923067123434,7.8063507872408177e-08,2.5327628240559062e-06,9.2362655426319416e-12,4.2814149019094467e-10,3.3569562360461315e-07,1.6844516132028619e-17,4.6276779775713728e-11,2.5169864081006298e-13,1.9889188424970908e-11,1.8365698424608333e-14,1.7207547075279246e-19,4.4682899382407389e-07,6.1187472163731656e-14,0.002723041681704647,0.098665479155163313,3.6279975651479887e-10,1.0450317333877092e-06,5.1143589345889827e-07,9.0549124361801136e-15,3.2243194291470297e-11,5.0128741290048326e-08,3.0929296083728548e-07,6.6736750289065935e-05,9.4875225525534366e-09
3.3689825596682038e-06,0.09977366400000001,0.80000000000000004,0.0,0.18780229730557177,0.092484320146689808,0.041070605526683977,0.0047247480113537261,0.0095868459003116465,7.7986192949876024e-08,2.5322680499525262e-06,9.3002616860155379e-12,4.298571088757202e-10,3.3614529470848195e-07,1.7042956200854212e-17,4.6250435404991009e-11,2.5323880705366772e-13,1.9996257962231486e-11,1.8499245104828425e-14,1.7410789926859449e-19,4.4716071623580931e-07,6.1813066684757021e-14,0.0027213092175590527,0.098751398677051822,3.6303460974215844e-10,1.0453733645126128e-06,5.1093364321152426e-07,9.0610753765305394e-15,3.2263905600789789e-11,5.0096937065226194e-08,3.1035085900326025e-07,6.6693755711662756e-05,9.4939938855812164e-09
3.3782460610613568e-06,0.09977366400000001,0.80000000000000004,0.0,0.18772697805787353,0.092468879586097577,0.040998143985864495,0.0047417802983951256,0.0096208317005433679,7.7917304538077547e-08,2.5318226990714183e-06,9.3580040928707131e-12,4.3140026473438788e-10,3.365481342360443e-07,1.7222815796918821e-17,4.6226901063059525e-11,2.5462661241511201e-13,2.0092759282682969e-11,1.8619733164210474e-14,1.7595155879111638e-19,4.4745809494750951e-07,6.2379367234543255e-14,0.0027197560945768817,0.098828308801260784,3.6324434705187646e-10,1.0456793679643047e-06,5.1048475080046411e-07,9.0665804160711507e-15,3.2282405256947995e-11,5.0068425255891441e-08,3.1130293418559137e-07,6.6655215479957477e-05,9.4997943424386499e-09
3.3865832123151945e-06,0.09977366400000001,0.80000000000000004,0.0,0.1876595221506635,0.092454975146119681,0.040933090841366308,0.0047571122564806553,0.0096514249684630932,7.7855861978528385e-08,2.5314218397712148e-06,9.4100900411953603e-12,4.3278836881532774e-10,3.3690918616213039e-07,1.7385715056265799e-17,4.6205861374971185e-11,2.5587696257661935e-13,2.0179722376122494e-11,1.87284109319803e-14,1.776226151525356e-19,4.4772479268138677e-07,6.2891685756954552e-14,0.00271836319624583,0.098897191458770142,3.6343179687024817e-10,1.0459535937705257e-06,5.1008326759177562e-07,9.071501424002594e-15,3.2298941702722795e-11,5.0042854892590747e-08,3.1215977539865038e-07,6.6620654092900078e-05,9.5049956694354167e-09
3.3949203635690322e-06,0.09977366400000001,0.80000000000000004,0.0,0.18759237877111379,0.092441063245001107,0.040868190736842891,0.0047724469269484976,0.0096820238951912316,7.7794941932450741e-08,2.5310209395951557e-06,9.4622872391868859e-12,4.3417576985073755e-10,3.3726881932531148e-07,1.7549587846307072e-17,4.6184954593189434e-11,2.571285544300927e-13,2.0266791070769974e-11,1.8837313530368806e-14,1.7930484939777447e-19,4.4799060198893573e-07,6.3406515539116473e-14,0.0027169749303734615,0.098965756837160981,3.6361800821801851e-10,1.046226712089683e-06,5.0968415634336967e-07,9.0763908210330502e-15,3.2315371370012578e-11,5.0017369651162573e-08,3.1301659192360764e-07,6.6586210399774374e-05,9.5101790455603302e-09
