Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),OX(20)
0.0015185094621071973,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067985282532865392,0.099998739413348289,0.0069520192199690554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2605866516429588e-06,0.18609596156006147
0.001521356175539551,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067906888559073402,0.099998740866915278,0.006948098794495974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591330846790925e-06,0.18610380241100763
0.0015242028889719047,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00678287191746262,0.099998742316317973,0.0069441896005722568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2576836819636501e-06,0.18611162079885507
0.0015270496024042584,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067750773327191647,0.099998743761575942,0.0069402915855715404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256238423991014e-06,0.18611941682885652
0.0015296116444933766,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067680812324426116,0.099998745058780397,0.0069367928868310441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549412195481465e-06,0.18612641422633749
0.0015321736865824948,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067611030782294404,0.099998746352657333,0.0069333031627859809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536473425952115e-06,0.18613339367442763
0.001534735728671613,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067541427947798455,0.099998747643220753,0.0069298223757794757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2523567791782501e-06,0.18614035524844069
0.0015372977707607312,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067472003072339345,0.099998748930484521,0.006926350488374638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2510695154137528e-06,0.18614729902325033
0.0015396036086409376,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067409672224204532,0.099998750086212118,0.0069232333681040993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249913787817837e-06,0.18615353326379142
0.001541909446521144,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067347484380461953,0.099998751239288183,0.0069201233993789416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2487607117601042e-06,0.18615975320124173
0.0015442152844013504,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067285439004392232,0.099998752389722625,0.0069170205553582189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476102772885518e-06,0.18616595888928317
0.0015465211222815568,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067223535562081146,0.099998753537525437,0.0069139248093412686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2464624744953884e-06,0.18617215038131707
0.0015488269601617631,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067161773522400551,0.099998754682706401,0.0069108361347667638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2453172935450872e-06,0.18617832773046611
0.0015511327980419695,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067100152356990113,0.099998755825275301,0.0069077545052117868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2441747246372937e-06,0.18618449098957601
0.0015531914865793636,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0067045254611603185,0.099998756843179742,0.0069050091089902146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2431568201832862e-06,0.1861899817820192
0.0015552501751167577,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066990468368687299,0.099998757859016768,0.0069022692889259144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2421409831710626e-06,0.18619546142214774
0.0015573088636541518,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066935793257739728,0.099998758872793206,0.0068995350264903152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2411272067281246e-06,0.18620092994701898
0.0015591616833378064,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066886680370881069,0.099998759783435864,0.0068970789268260509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2402165640639619e-06,0.18620584214634753
0.001561014503021461,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.006683765693451053,0.099998760692419961,0.0068946273005154705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2393075799596686e-06,0.18621074539896862
0.0015628673227051156,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066788722682074603,0.099998761599750463,0.0068921801342284299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238400249471056e-06,0.18621563973154273
0.0015647201423887702,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066739877348126128,0.099998762505432243,0.0068897374146901095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2374945676772669e-06,0.18622052517061935
0.0015665729620724248,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066691120668318418,0.099998763409470268,0.0068872991286807244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2365905296786515e-06,0.18622540174263813
0.0015684257817560794,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066642452379399508,0.099998764311869326,0.0068848652630352364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2356881305914543e-06,0.18623026947392915
0.001570278601439734,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066593872219206148,0.099998765212634372,0.0068824358046430494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2347873655552528e-06,0.18623512839071352
0.0015721314211233886,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066545379926658196,0.099998766111770179,0.0068800107404477402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338882297319501e-06,0.18623997851910415
0.0015739842408070432,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066496975241752843,0.099998767009281633,0.006877590057446756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2329907182974061e-06,0.18624481988510608
0.0015758370604906978,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066448657905558923,0.099998767905173494,0.0068751737426911361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2320948264505621e-06,0.18624965251461734
0.0015776898801743524,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066400427660211116,0.099998768799450508,0.0068727617832852273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312005494143433e-06,0.18625447643342913
0.001579542699858007,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066352284248904526,0.099998769692117517,0.0068703541663864016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2303078824232468e-06,0.1862592916672268
0.0015813955195416616,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066304227415888931,0.0999987705831792,0.0068679508792047787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2294168207341138e-06,0.18626409824158999
0.0015832483392253162,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066256256906463314,0.099998771472640288,0.0068655519090029451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228527359630395e-06,0.18626889618199369
0.0015851011589089708,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066208372466970283,0.099998772360505542,0.0068631572430956807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2276394944044364e-06,0.18627368551380821
0.0015869539785926254,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066160573844790726,0.099998773246779554,0.006860766868849684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2267532203693627e-06,0.18627846626230019
0.00158880679827628,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066112860788338033,0.099998774131467086,0.0068583807736833013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2258685328687407e-06,0.186283238452633
0.0015906596179599347,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066065233047053126,0.099998775014572688,0.0068559989450662469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2249854272521984e-06,0.1862880021098671
0.0015923271556752237,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0066022440818101647,0.099998775808019053,0.0068538589368954865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2241919808799469e-06,0.1862922821262086
0.0015939946933905128,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065979717311089427,0.099998776600191214,0.0068517223654587988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2233998087284754e-06,0.18629655526908195
0.0015957529001463916,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065934745027894414,0.099998777434059799,0.0068494733343647503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2225659401298947e-06,0.18630105333127009
0.0015975111069022705,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.006588984873151172,0.099998778266519497,0.0068472281033157764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217334804518823e-06,0.18630554379336806
0.0015992693136581493,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065845028211924343,0.099998779097574167,0.0068449866618090823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2209024258018406e-06,0.18631002667638141
0.0016010275204140282,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065800283259923814,0.099998779927227652,0.0068427489993823053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2200727722994694e-06,0.18631450200123495
0.001602785727169907,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065755613667106095,0.099998780755483879,0.0068405151056133099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2192445160805935e-06,0.18631896978877302
0.0016045439339257858,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065711019225867563,0.099998781582346638,0.0068382849701199922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2184176532967599e-06,0.1863234300597596
0.0016080603474375433,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065622054971684737,0.099998783231907237,0.006833835932630556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2167680927091277e-06,0.18633232813473846
0.0016111345894038785,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.006554452184552864,0.099998784669513771,0.0068299585575194843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153304861756366e-06,0.1863400828849606
0.0016142088313702138,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065467215498859165,0.099998786102915432,0.0068260925234851777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2138970845097594e-06,0.18634781495302918
0.001617283073336549,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065390134847636188,0.099998787532132316,0.0068222377763155822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2124678676110797e-06,0.18635552444736841
0.0016203573153028843,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065313278815029435,0.09999878895718442,0.0068183942621591947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2110428155138476e-06,0.18636321147568119
0.0016234315572692195,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065236646331358842,0.099998790378091562,0.0068145619275221002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209621908385068e-06,0.18637087614495537
0.0016265057992355548,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065160236334032926,0.099998791794873421,0.0068107407192648734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2082051265221137e-06,0.18637851856146981
0.001630843801149327,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0065052792135384162,0.099998793787086496,0.0068053675132258877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2062129134294643e-06,0.1863892649735478
0.0016351818030630994,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064945785896986553,0.099998795771179094,0.0068000162092597153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204228820847023e-06,0.18639996758148014
0.0016395198049768717,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064839214703915583,0.099998797747205229,0.0067946866615931079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2022527947290215e-06,0.18641062667681338
0.001643857806890644,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064733075668231008,0.099998799715218398,0.0067893787258022763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2002847815262958e-06,0.18642124254839498
0.0016481958088044163,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064627365928668504,0.099998801675271753,0.0067840922587974846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1983247281898884e-06,0.18643181548240462
0.0016525338107181886,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064522082650310961,0.099998803627417809,0.0067788271188065864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1963725821508576e-06,0.18644234576238636
0.001656871812631961,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064417223024264992,0.099998805571708593,0.0067735831653588817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1944282913369317e-06,0.18645283366928181
0.0016607760143543561,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064323209282734026,0.099998807314896784,0.0067688816066882396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1926851031514782e-06,0.1864622367866231
0.0016646802160767513,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064229534433575351,0.099998809051801349,0.0067641969957780304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909481985981921e-06,0.18647160600844354
0.001668193997626907,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064145515173272142,0.099998810609673527,0.0067599952538267829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1893903264274048e-06,0.18648000949234603
0.0016717077791770626,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0064061767356902886,0.099998812162512649,0.0067558070865887465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878374872791973e-06,0.18648838582682209
0.0016752215607272183,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.00639782895521892,0.099998813710345344,0.0067516324224367232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1862896546009484e-06,0.18649673515512613
0.001678735342277374,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063895080337367221,0.099998815253197926,0.0067474711902693364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1847468020270102e-06,0.1865050576194609
0.0016822491238275296,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063812138301089305,0.099998816791096554,0.0067433233195061211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183208903387627e-06,0.18651335336098734
0.0016857629053776853,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063729462042326135,0.099998818324067221,0.0067391887400826246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181675932711136e-06,0.18652162251983434
0.001689276686927841,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063647050170269727,0.09999881985213574,0.0067350673824455518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1801478642058012e-06,0.18652986523510848
0.0016927904684779966,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063564901304237684,0.099998821375327659,0.0067309591775479814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1786246722694365e-06,0.1865380816449036
0.0016963042500281523,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063483014073578755,0.099998822893668432,0.0067268640568446461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1771063314949418e-06,0.18654627188631029
0.001699818031578308,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063401387117579758,0.099998824407183301,0.0067227819522872739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755928166483302e-06,0.18655443609542502
0.0017033318131284636,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063320019085373299,0.09999882591589726,0.0067187127963199682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174084102678841e-06,0.18656257440735968
0.0017064942165236038,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063247008127599964,0.09999882726965563,0.0067150615715521143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727303443081199e-06,0.18656987685689533
0.0017096635597269093,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063174045303521185,0.099998828622521546,0.0067114127539152149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1713774783876831e-06,0.18657717449216912
0.0017128329029302148,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063101290091726395,0.099998829971537986,0.0067077743188172553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1700284619465032e-06,0.18658445136236507
0.0017156853118131898,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0063035987112114791,0.099998831182376249,0.0067045085644175375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1688176236694286e-06,0.18659098287116455
0.0017185377206961649,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062970850817937532,0.099998832390123901,0.0067012511458348495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1676098760198116e-06,0.1865974977083299
0.00172139012957914,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062905880514272762,0.099998833594793821,0.0066980020283166561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1664052061110107e-06,0.18660399594336627
0.001724242538462115,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062841075510230784,0.099998834796398803,0.0066947611773120709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1652036011378084e-06,0.18661047764537544
0.00172709494734509,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.006277643511892402,0.09999883599495156,0.006691528558470345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1640050483645366e-06,0.18661694288305891
0.001729947356228065,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062711958657437573,0.099998837190464818,0.006688304137639399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1628095351180771e-06,0.18662339172472078
0.00173279976511104,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062647645446799252,0.099998838382951094,0.0066850878808643339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1616170488209865e-06,0.1866298242382709
0.0017353669331057174,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062589902578683862,0.099998839453611058,0.0066822002021285788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1605463888487212e-06,0.18663559959574236
0.001737677384300927,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062538046184637854,0.099998840415124898,0.0066796069016693592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1595848750091782e-06,0.18664078619666083
0.0017399878354961366,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062486295705022404,0.099998841374674907,0.0066770188979135827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1586253250038524e-06,0.1866459622041724
0.0017422982866913462,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062434650786451409,0.099998842332267662,0.0066744361731886706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1576677322781404e-06,0.18665112765362221
0.001744377692767035,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.006238826032367981,0.099998843192433004,0.006672116219967405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1568075669080284e-06,0.18665576756006472
0.0017464570988427238,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062341954825128601,0.099998844051022995,0.0066698005157448496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1559489769184027e-06,0.18666039896850986
0.0017485365049184126,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062295734036571099,0.099998844908042325,0.0066674890478073123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155091957593986e-06,0.18666502190438494
0.0017506159109941014,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062249597704839713,0.0999988457634957,0.0066651818034940673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154236504241412e-06,0.18666963639301143
0.0017526953170697902,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062203545577820332,0.099998846617387727,0.0066628787701970707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533826121874895e-06,0.1866742424596054
0.001754774723145479,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.006215757740444668,0.099998847469723165,0.0066605799353606837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525302767749091e-06,0.18667884012927821
0.0017568541292211678,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062111692934694752,0.099998848320506553,0.0066582852864813819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1516794933682259e-06,0.18668342942703681
0.0017589335352968566,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062065891919577156,0.099998849169742554,0.0066559948111074947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1508302573530207e-06,0.1866880103777846
0.0017610129413725454,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0062020174111137791,0.099998850017435789,0.0066537084968389159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1499825641291389e-06,0.18669258300632172
0.0017630923474482342,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0061974539262446291,0.099998850863590782,0.0066514263313268334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1491364091180469e-06,0.18669714733734588
