Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
6.716076464202987e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33728995938314937,0.11840537313064049,0.02281506290499468,0.0,3.1437130736803868e-24,3.8111422362087683e-14,0.0,1.522770984569657e-16,0.0,3.9456496349692682e-09,1.4188132081472605e-35,6.7912773415848812e-11,1.5966068376336098e-25,1.0147188484650309e-24,0.0,0.0,5.4820879573349562e-23,2.4256356074935317e-27,0.00026458754302642655,1.3009575281843383e-05,1.4102298884727532e-09,1.7726813242447299e-16,5.2883090428905564e-09,7.2482117780221757e-17,4.1853326084247732e-13
6.836539629121875e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33728509272599733,0.11840073959588711,0.022814946345459372,0.0,3.3307785161728942e-24,3.9553626163870937e-14,0.0,1.5683346504629097e-16,0.0,4.042030177403523e-09,1.5597680141992966e-35,6.9124029895089655e-11,1.6787485911131841e-25,1.0605937647731957e-24,0.0,0.0,5.7000086633685014e-23,2.6023715949999497e-27,0.00026922097681410158,1.3242694323865365e-05,1.4148007425285589e-09,1.8132087420687271e-16,5.3880605898323376e-09,7.6412872396217872e-17,4.3282740092575384e-13
6.957002794040764e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33728022997218177,0.11839610995642706,0.022814829789881644,0.0,3.5256621134583437e-24,4.1025001267702202e-14,0.0,1.614202311367654e-16,0.0,4.1387106264070498e-09,1.7114762371350575e-35,7.0335047203690373e-11,1.7632847404694848e-25,1.1076594357426365e-24,0.0,0.0,5.9228696777512012e-23,2.7881023768498544e-27,0.00027385051513644426,1.3475805450447052e-05,1.4192435784661714e-09,1.8540593521402598e-16,5.4879843437673753e-09,8.0482114064839211e-17,4.4725950364817777e-13
7.077465958959653e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33727537111841116,0.11839148420898253,0.022814713238258708,0.0,3.7285635445210021e-24,4.2525684249691431e-14,0.0,1.6603673038988684e-16,0.0,4.2356826180771269e-09,1.8745128195868934e-35,7.1545825481271828e-11,1.8502291529258915e-25,1.1559266245610506e-24,0.0,0.0,6.150710103834494e-23,2.9830871361602327e-27,0.00027847616127123166,1.3708908667187727e-05,1.4235667450158802e-09,1.8952339565166412e-16,5.588080284846402e-09,8.4692180399737296e-17,4.6182531103166826e-13
7.197929123878542e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33727051616139697,0.11838686235027858,0.02281459669058776,0.0,3.9396849430743014e-24,4.4055812377379572e-14,0.0,1.706823414943399e-16,0.0,4.3329383336274156e-09,2.0494703093756594e-35,7.2756364867379119e-11,1.93959533293792e-25,1.2054062048021495e-24,0.0,0.0,6.3835691401369204e-23,3.1875865329757241e-27,0.00028309791849347426,1.3942003979681771e-05,1.4277780456756311e-09,1.9367333571148752e-16,5.688348393243193e-09,8.9045407415977156e-17,4.7652070532032591e-13
7.318392288797431e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33726566509785427,0.11838224437704292,0.022814480146866021,0.0,4.1592308746446012e-24,4.5615523610695285e-14,0.0,1.7535648555958859e-16,0.0,4.4304704637703694e-09,2.2369589925423439e-35,7.3966665501481411e-11,2.0313964462729468e-25,1.2561091577030323e-24,0.0,0.0,6.6214860802880287e-23,3.4018626664159651e-27,0.00028771579007541749,1.4175091393518666e-05,1.4318847743309293e-09,1.9785583557118434e-16,5.788788649154548e-09,9.3544129620663201e-17,4.9134170665240618e-13
7.43885545371632e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33726081792450102,0.11837763028600617,0.022814363607090691,0.0,4.3874082967074944e-24,4.7204956602911977e-14,0.0,1.8005862364441552e-16,0.0,4.528272175428973e-09,2.4376070253013385e-35,7.5176727522972157e-11,2.1256453426888551e-25,1.3080465668573683e-24,0.0,0.0,6.8645003129557905e-23,3.6261790393478044e-27,0.00029232977928654488,1.4408170914283016e-05,1.4358937485455733e-09,2.0207097539444822e-16,5.8894010328002452e-09,9.8190680103003836e-17,5.0628447054481602e-13
7.559318618635209e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33725597463805856,0.11837302007390157,0.022814247071258995,0.0,4.6244265671709718e-24,4.8824250701605088e-14,0.0,1.84788254416021e-16,0.0,4.6263370806340478e-09,2.6520605650840505e-35,7.6386551071169159e-11,2.2223545772806813e-25,1.3612296185985275e-24,0.0,0.0,7.1126513218207594e-23,3.8608005254433501e-27,0.00029693988939357975,1.464124254755454e-05,1.4398113406670163e-09,2.0631883533099549e-16,5.9901855244230219e-09,1.0298739062381321e-16,5.2134528521832235e-13
7.679781783554098e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33725113523525158,0.11836841373746519,0.022814130539368135,0.0,4.8704974817053899e-24,5.047354594960933e-14,0.0,1.8954491193450836e-16,0.0,4.7246592074562903e-09,2.880983900847422e-35,7.7596136285314563e-11,2.3215364305692898e-25,1.4156696057931466e-24,0.0,0.0,7.3659786855781334e-23,4.105993338476817e-27,0.00030154612366048802,1.4874306298908084e-05,1.4436435068970994e-09,2.1059949551658293e-16,6.0911421042885274e-09,1.0793659170445794e-16,5.3652056879117177e-13
7.800244948472987e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33724629971280751,0.11836381127343584,0.022814014011415345,0.0,5.1258352989341163e-24,5.2152983085976388e-14,0.0,1.9432816355748454e-16,0.0,4.8232329728325517e-09,3.1250595828098564e-35,7.8805483304574927e-11,2.4232029274034174e-25,1.4713779299610661e-24,0.0,0.0,7.6245220779281109e-23,4.3620250037209219e-27,0.00030614848534848044,1.5107362173913616e-05,1.4473958144686614e-09,2.1491303607302514e-16,6.1922707526853091e-09,1.1304061271525753e-16,5.5180686636588933e-13
7.920708113391876e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33724146806745747,0.11835921267855505,0.022813897487397837,0.0,5.3906567460617298e-24,5.3862703546932673e-14,0.0,1.9913760795975963e-16,0.0,4.9220531571636022e-09,3.3849885517540989e-35,8.0014592268041381e-11,2.527365854739787e-25,1.5283661007575125e-24,0.0,0.0,7.8883212675473331e-23,4.6291643313189044e-27,0.00031074697771601458,1.534041017813624e-05,1.4510734670507489e-09,2.1925953710821109e-16,6.2935714499247686e-09,1.1830178196334162e-16,5.6720084703039407e-13
8.041171278310764e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3372366402959352,0.11835461794956717,0.022813780967312836,0.0,5.6651810224076485e-24,5.560284946683736e-14,0.0,2.0397287326325107e-16,0.0,5.0211148805719454e-09,3.6614902680187306e-35,8.1223463314729577e-11,2.6340367783615549e-25,1.5866457349906116e-24,0.0,0.0,8.1574161180583014e-23,4.9076813915184044e-27,0.00031534160401879788,1.5573450317136212e-05,1.4546813284938436e-09,2.2363907871612241e-16,6.3950441763411368e-09,1.2372242677996738e-16,5.8269930079211109e-13
8.161634443229653e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33723181639497751,0.11835002708321925,0.02281366445115757,0.0,5.9496298119116627e-24,5.7373563679140585e-14,0.0,2.0883361527212188e-16,0.0,5.1204135807125627e-09,3.9553028402908433e-35,8.2432096583579775e-11,2.7432270585938413e-25,1.6462285565938684e-24,0.0,0.0,8.4318465880074496e-23,5.1978474916571292e-27,0.00031993236750978935,1.5806482596468898e-05,1.4582239450222053e-09,2.2805174097684933e-16,6.4966889122914368e-09,1.2930487360729862e-16,5.982991354623702e-13
8.282097608148542e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722699636132447,0.11834544007626109,0.022813547938929257,0.0,6.2442273004865822e-24,5.9174989717341784e-14,0.0,2.1371951580813858e-16,0.0,5.2199449920334951e-09,4.2671831543056256e-35,8.3640492213456963e-11,2.8549478650737015e-25,1.7071263970789905e-24,0.0,0.0,8.7116527308479133e-23,5.4999351547937082e-27,0.00032451927143920206,1.603950702168484e-05,1.46170556597642e-09,2.3249760395660806e-16,6.598505638155459e-09,1.3505144808465221e-16,6.1399737350700211e-13
8.402560773067431e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722218019171923,0.11834085692544526,0.022813431430625138,0.0,6.549200190926918e-24,6.1007271815948321e-14,0.0,2.1863028114134327e-16,0.0,5.3197051263901983e-09,4.5979070015493512e-35,8.4848650343150907e-11,2.9692101906290988e-25,1.7693511955752019e-24,0.0,0.0,8.9968746949199702e-23,5.8142180998833297e-27,0.00032910231905450575,1.6272523598329722e-05,1.4651301632021776e-09,2.3697674770775811e-16,6.7004943343357304e-09,1.4096447513421668e-16,6.2979114887729058e-13
8.52302393798632e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33721736788290785,0.11833627762752703,0.022813314926242445,0.0,6.8647777143823731e-24,6.2870554911434279e-14,0.0,2.235656405113102e-16,0.0,5.4196902549255665e-09,4.9482692080516552e-35,8.605657111137615e-11,3.0860248643180519e-25,1.8329149983348467e-24,0.0,0.0,9.2875527234281117e-23,6.1409712234050063e-27,0.0003336815136004289,1.6505532331944389e-05,1.4685014491734128e-09,2.4148925226881839e-16,6.8026549812574768e-09,1.4704627904624581e-16,6.4567770383367802e-13
8.643487102905209e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33721255943163908,0.11833170217926442,0.022813198425778402,0.0,7.1911916416418814e-24,6.4764984643199246e-14,0.0,2.285253447344171e-16,0.0,5.5198968911337233e-09,5.3190837633437656e-35,8.7264254656772144e-11,3.2054025636762989e-25,1.8978299581191522e-24,0.0,0.0,9.583727154417976e-23,6.4804705823531865e-27,0.00033825685831896126,1.6738533228064847e-05,1.4718228939316486e-09,2.4603519766448443e-16,6.9049875593685978e-09,1.5329918356373201e-16,6.6165438577321505e-13
8.763950267824098e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720775483466514,0.11832713057741821,0.022813081929230258,0.0,7.5286762960895332e-24,6.6690707354527593e-14,0.0,2.335091648926826e-16,0.0,5.6203217750304878e-09,5.7111839496521449e-35,8.8471701117903273e-11,3.3273538262195645e-25,1.9641083337123866e-24,0.0,0.0,9.8854384207548749e-23,6.832993378511035e-27,0.00034282835644935581,1.6971526292222267e-05,1.475097740918665e-09,2.5061466390564462e-16,7.007492049139637e-09,1.5972551196656191e-16,6.7771864407059245e-13
8.884413432742987e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720295408874096,0.11832256281875193,0.022812965436595251,0.0,7.8774685674840324e-24,6.864787009354764e-14,0.0,2.3851689109985911e-16,0.0,5.7209618583578898e-09,6.1254224713907621e-35,8.9678910633258947e-11,3.451889060244363e-25,2.0317624894735547e-24,0.0,0.0,1.0192727050103126e-22,7.1988179439269945e-27,0.00034739601122813152,1.720451152994298e-05,1.4783290217751095e-09,2.552277309893975e-16,7.1101684310637509e-09,1.6632758715515939e-16,6.9386802694154135e-13
9.004876597661876e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3371981571906244,0.11831799890003178,0.022812848947870612,0.0,8.2378079252704336e-24,7.0636620614191253e-14,0.0,2.4354833134063079e-16,0.0,5.8218142907549186e-09,6.5626715850090524e-35,9.088588334125365e-11,3.5790185549688817e-25,2.100804894774217e-24,0.0,0.0,1.0505633664904933e-22,7.5782237275209707e-27,0.00035195982588907544,1.7437488946748516e-05,1.4815195701728053e-09,2.5987447889906794e-16,7.2130166856566743e-09,1.7310773173361907e-16,7.1010017833628686e-13
9.125339762580764e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33719336413707629,0.11831343881802669,0.022812732463053591,0.0,8.6099364313078036e-24,7.2657107377153288e-14,0.0,2.4860331037894796e-16,0.0,5.9228764068315232e-09,7.0238232292465328e-35,9.209261938022698e-11,3.7087524900531344e-25,2.1712481233148982e-24,0.0,0.0,1.0824198982358712e-22,7.9714912827510846e-27,0.00035651980366324508,1.7670458548155571e-05,1.4846720347438125e-09,2.6455498760422329e-16,7.3160367934566938e-09,1.8006826809233413e-16,7.2641283486976049e-13
9.245802927499653e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718857492486021,0.11830888256950842,0.022812615982141439,0.0,8.9940987526124422e-24,7.470947955085159e-14,0.0,2.5368166873169937e-16,0.0,6.0241457140869826e-09,7.5097891558396629e-35,9.3299118888443766e-11,3.8411009445353784e-25,2.2431048524023089e-24,0.0,0.0,1.1148463814397424e-22,8.3789022562761925e-27,0.00036107594777897074,1.7903420339676028e-05,1.4877888911650557e-09,2.6926933706069076e-16,7.419228735024619e-09,1.872115184901227e-16,7.4280382279438339e-13
9.366266092418543e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718378955074274,0.11830433015125132,0.022812499505131395,0.0,9.390542174427061e-24,7.6793887012386752e-14,0.0,2.5878326170408534e-16,0.0,6.1256198816175133e-09,8.0215010607217214e-35,9.450538200409408e-11,3.9760739052197921e-25,2.316387862234201e-24,0.0,0.0,1.1478469067667226e-22,8.8007393775530258e-27,0.00036562826146185781,1.8136374326816956e-05,1.4908724534536633e-09,2.740176072105729e-16,7.5225924909437485e-09,1.9453980513585579e-16,7.592710550204809e-13
9.486729257337432e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33717900801149359,0.11829978156003253,0.022812383032020721,0.0,9.7995166134450653e-24,7.8910480348502318e-14,0.0,2.6390795848321962e-16,0.0,6.2272967295615272e-09,8.559910715752263e-35,9.5711408865293331e-11,4.1136812745484888e-25,2.391110035177821e-24,0.0,0.0,1.1814255743506276e-22,9.2372864493105961e-27,0.00037017674793478892,1.8369320515080625e-05,1.4939248845246132e-09,2.7879987798226448e-16,7.6261280418198391e-09,2.0205545026959098e-16,7.7581252818867054e-13
9.607192422256321e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33717423030388488,0.11829523679263197,0.02281226656280666,0.0,1.022127463096227e-23,8.1059410856545073e-14,0.0,2.6905564128664912e-16,0.0,6.3291742192342977e-09,9.1259901010088685e-35,9.6917199610082284e-11,4.2539328779890668e-25,2.4672843550193872e-24,0.0,0.0,1.2155864937923474e-22,9.6888283388477043e-27,0.00037472141041792686,1.8602258909964502e-05,1.4969482060589203e-09,2.8361622929046912e-16,7.7298353682810754e-09,2.0976077624321512e-16,7.9242631979791392e-13
9.72765558717521e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33716945642469193,0.11829069584583217,0.022812150097486477,0.0,1.0656071445946235e-23,8.3240830545425406e-14,0.0,2.7422620456264655e-16,0.0,6.4312504439070085e-09,9.7207315376701963e-35,9.812275437642722e-11,4.3968384709670934e-25,2.5449239061882597e-24,0.0,0.0,1.2503337841577121e-22,1.015565097010305e-26,0.00037926225212871602,1.8835189516961256e-05,1.4999443077273617e-09,2.8846674103621463e-16,7.8337144509780534e-09,2.176581056006003e-16,8.0911058539231816e-13
9.848118752094099e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33716468637069258,0.1182861587164184,0.022812033636057417,0.0,1.1104164948133418e-23,8.5454892136577894e-14,0.0,2.7941955423928737e-16,0.0,6.5335236201881579e-09,1.0345147821516106e-34,9.9328073302219885e-11,4.5424077453712096e-25,2.6240418729741583e-24,0.0,0.0,1.2856715739753597e-22,1.0638041316450229e-26,0.00038379927628188516,1.9068112341558762e-05,1.5029149558118103e-09,2.933514931068704e-16,7.9377652705837263e-09,2.2574976115727592e-16,8.2586355580923714e-13
9.968581917012988e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33715992013866797,0.11828162540117872,0.022811917178516761,0.0,1.156581571120534e-23,8.770174906492198e-14,0.0,2.8463560701947162e-16,0.0,6.6359920799679369e-09,1.1000272357067731e-34,1.0053315652527762e-10,4.6906503356569605e-25,2.7046515387481616e-24,0.0,0.0,1.3216040012346141e-22,1.1136287394172972e-26,0.00038833248608945002,1.9301027389240111e-05,1.5058618012635109e-09,2.9827056537616261e-16,8.0419878077933925e-09,2.3403806607962089e-16,8.4268353449074391e-13
9.999999999999999e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33715867768232965,0.11828044369074968,0.022811886805782434,0.0,1.1688480767733887e-23,8.8293164581645592e-14,0.0,2.8599973289765365e-16,0.0,6.6627488633504486e-09,1.1176314928380506e-34,1.0084741639410525e-10,4.7297543157557967e-25,2.7259223182094015e-24,0.0,0.0,1.331073844783955e-22,1.1268878039782149e-26,0.0003895141689924422,1.9361772849091598e-05,1.506626650118903e-09,2.9955916478448309e-16,8.0691983920271466e-09,2.3623236501812587e-16,8.4708117914929924e-13
1.0089045081931877e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33715515772540161,0.11827709589690377,0.022811800724861747,0.0,1.2041287006009978e-23,8.9981555479822919e-14,0.0,2.8987428971920154e-16,0.0,6.7386542628888237e-09,1.1687159292387685e-34,1.0173800418334338e-10,4.8415758245739567e-25,2.7867662851870966e-24,0.0,0.0,1.3581352133833641e-22,1.1650678256578668e-26,0.00039286188476071504,1.9533934665483604e-05,1.5087863872350791e-09,3.0322403770419091e-16,8.1463820433246533e-09,2.4252534396357992e-16,8.5956889486011305e-13
1.0209508246850766e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33715039912768008,0.11827257020038703,0.022811684275089655,0.0,1.253084481378837e-23,9.2294466246052666e-14,0.0,2.9513553864656442e-16,0.0,6.8415087093080127e-09,1.2406883654558328e-34,1.0294261641408588e-10,4.9951937485394461e-25,2.8703995914995959e-24,0.0,0.0,1.3952693673259471e-22,1.2181503988710712e-26,0.00039738747550227603,1.9766834175762767e-05,1.511690156120615e-09,3.0821198993744488e-16,8.2509479579173986e-09,2.5121391891290557e-16,8.7651807776455058e-13
1.0329971411769654e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33714564434229272,0.11826804830842462,0.02281156782919775,0.0,1.3034757839406677e-23,9.4640636944751054e-14,0.0,3.0041929901900984e-16,0.0,6.944554053719538e-09,1.316054148585377e-34,1.0414699335509954e-10,5.1515136026801273e-25,2.9555650336566613e-24,0.0,0.0,1.4330106294210296e-22,1.2729055702622743e-26,0.00040190926151802234,1.9999725925546368e-05,1.5145744561360333e-09,3.1323450190881964e-16,8.3556855323337617e-09,2.6010611561693282e-16,8.9352958898506394e-13
1.0450434576688543e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33714089336603148,0.11826353021781537,0.022811451387183299,0.0,1.3553297524613847e-23,9.7020223874387025e-14,0.0,3.0572552441664008e-16,0.0,7.0477890186060864e-09,1.3949249980619481e-34,1.053511351439046e-10,5.3105448455626508e-25,3.0422762836317571e-24,0.0,0.0,1.4713631754794949e-22,1.3293625533180096e-26,0.00040642724600913901,2.0232609920298371e-05,1.517440547469649e-09,3.1829165343763183e-16,8.4605947473580971e-09,2.6920425942788621e-16,9.1060199681403786e-13
1.0570897741607432e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33713614619569143,0.11825901592536082,0.022811334949043575,0.0,1.4086738061333181e-23,9.9433384051720127e-14,0.0,3.1105417626935883e-16,0.0,7.1512124086924288e-09,1.4774147622871565e-34,1.0655504191794729e-10,5.4722969036320295e-25,3.1305471086536905e-24,0.0,0.0,1.510331190762328e-22,1.3875506634355849e-26,0.00041094143217410955,2.0465486165477997e-05,1.5202896080310703e-09,3.2338352432963606e-16,8.5656755837969425e-09,2.7851067643772532e-16,9.27733929700806e-13
1.0691360906526321e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33713140282807019,0.11825450542786518,0.022811218514775855,0.0,1.4635356404981269e-23,1.0188027521276194e-13,0.0,3.1640522337584314e-16,0.0,7.2548231055742371e-09,1.563639432462627e-34,1.0775871381459968e-10,5.6367791753761018e-25,3.2203913704733864e-24,0.0,0.0,1.5499188699785096e-22,1.4474993175991048e-26,0.00041545182320871783,2.0698354666539698e-05,1.5231227388246483e-09,3.2851019437704108e-16,8.6709280224790043e-09,2.8802769355453046e-16,9.4492407396525573e-13
1.081182407144521e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33712666325996821,0.1182499987221354,0.022811102084377404,0.0,1.5199432287807198e-23,1.0436105581373767e-13,0.0,3.2177864145241759e-16,0.0,7.3586200626977555e-09,1.6537171564969017e-34,1.0896215097115989e-10,5.8040010352330334e-25,3.3118230246452957e-24,0.0,0.0,1.5901304172829086e-22,1.5092380340990292e-26,0.00041995842230605038,2.0931215428933183e-05,1.5259409689719913e-09,3.3367174335852535e-16,8.7763520442551091e-09,2.9775763857843396e-16,9.6217117157927273e-13
1.0932287236364099e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3371219274881887,0.11824549580498109,0.022810985657845513,0.0,1.5779248232252545e-23,1.068758850320481e-13,0.0,3.2717441271001991e-16,0.0,7.4626023006674133e-09,1.7477682529870851e-34,1.1016535352485217e-10,5.9739718372578376e-25,3.4048561198248568e-24,0.0,0.0,1.6309700462741759e-22,1.5727964322926053e-26,0.00042446123265649878,2.1164068458103386e-05,1.5287452604064736e-09,3.3886825103925265e-16,8.8819476299981859e-09,3.0770284027709743e-16,9.7947401801564251e-13
1.1052750401282988e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33711719550953767,0.11824099667321461,0.022810869235177462,0.0,1.6375089564335694e-23,1.0942492276723127e-13,0.0,3.3259252545754986e-16,0.0,7.5667689028599786e-09,1.8459152252759355e-34,1.1136832161282678e-10,6.1467009185629131e-25,3.4995047970836386e-24,0.0,0.0,1.6724419799926451e-22,1.6382042324026249e-26,0.00042896025744776199,2.1396913759490514e-05,1.5315365122611512e-09,3.440997971708894e-16,8.9877147606032263e-09,3.1786562846074194e-16,9.9683146016384358e-13
1.1173213566201877e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33711246732082389,0.11823650132365093,0.022810752816370523,0.0,1.6987244427061893e-23,1.1200832964192472e-13,0.0,3.3803297372999296e-16,0.0,7.6711190113251824e-09,1.9482827755849924e-34,1.1257105537216033e-10,6.3221976025467242e-25,3.5957832892432806e-24,0.0,0.0,1.7145504509182304e-22,1.7054912553521736e-26,0.00043345549986484859,2.1629751338530023e-05,1.5343155649701081e-09,3.4936646149161916e-16,9.0936534169872712e-09,3.2824833405673107e-16,1.0142423943120114e-12
1.1293676731120766e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3371077429188587,0.1182320097531078,0.022810636401421995,0.0,1.76160037938577e-23,1.1462626700282739e-13,0.0,3.4349575693980373e-16,0.0,7.7756518229541721e-09,2.0549978192242628e-34,1.1377355493985561e-10,6.5004712019238158e-25,3.6937059202288693e-24,0.0,0.0,1.7572997009683314e-22,1.7746874226331362e-26,0.00043794696309007903,2.1862581200652613e-05,1.5370832041019581e-09,3.546683237261592e-16,9.1997635800893611e-09,3.3885328918371235e-16,1.0317057641942325e-12
1.1414139896039654e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33710302230045636,0.11822752195840555,0.022810519990329164,0.0,1.8261661482028709e-23,1.1727889692166194e-13,0.0,3.4898087955012203e-16,0.0,7.8803665858982029e-09,2.1661894988789031e-34,1.1497582045284175e-10,6.6815310215686291e-25,3.793287104442209e-24,0.0,0.0,1.8006939814957385e-22,1.8458227562063931e-26,0.00044243465030308814,2.2095403351284275e-05,1.5398401639429781e-09,3.6000546358577635e-16,9.306045230870523e-09,3.4968282722531994e-16,1.0492205591021866e-12
1.1534603060958543e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33709830546243391,0.11822303793636726,0.022810403583089309,0.0,1.892451416624051e-23,1.199663821961372e-13,0.0,3.5448835076847942e-16,0.0,7.9852625962213308e-09,2.2819891989732775e-34,1.1617785204797423e-10,6.8653863611847517e-25,3.8945413461554994e-24,0.0,0.0,1.8447375532865392e-22,1.9189273784317577e-26,0.00044691856468082692,2.2328217795846252e-05,1.5425871308462421e-09,3.6537796076830226e-16,9.4124983503137176e-09,3.6073928290344023e-16,1.066785812060083e-12
1.1655066225877432e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33709359240161108,0.11821855768381867,0.022810287179699743,0.0,1.9604861392023706e-23,1.2268888635091036e-13,0.0,3.6001818425973383e-16,0.0,8.0903391947717327e-09,2.4025305601127164e-34,1.1737964986203502e-10,7.0520465178105499e-25,3.9974832389257909e-24,0.0,0.0,1.8894346865580293e-22,1.99403151202583e-26,0.00045139870939756537,2.2561024539755075e-05,1.545324746362024e-09,3.7078589495815034e-16,9.5191229194238405e-09,3.7202499235104666e-16,1.0844005980617234e-12
1.1775529390796321e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33708888311481028,0.11821408119758824,0.022810170780157742,0.0,2.030300558930308e-23,1.2544657363854987e-13,0.0,3.6557039787704368e-16,0.0,8.1955957642574195e-09,2.5279494936032475e-34,1.185812140317327e-10,7.2415207881714751e-25,4.1021274650305514e-24,0.0,0.0,1.9347896609566245e-22,2.0711654800460606e-26,0.00045587508762489422,2.2793823588422541e-05,1.5480536101637613e-09,3.7622934582633059e-16,9.625918919227668e-09,3.8354229318460337e-16,1.1020640323684746e-12
1.189599255571521e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33708417759885656,0.11820960847450705,0.022810054384460605,0.0,2.101925208595072e-23,1.2823960904049765e-13,0.0,3.7114501340976595e-16,0.0,8.3010317265129762e-09,2.6583841960495374e-34,1.1978254469370217e-10,7.4338184708886361e-25,4.2084887949243601e-24,0.0,0.0,1.9808067655557777e-22,2.1503597058994149e-26,0.00046034770253172789,2.3026614947255728e-05,1.5507742827829307e-09,3.8170839303046561e-16,9.7328863307738356e-09,3.9529352457604388e-16,1.1197752688668615e-12
1.2016455720634099e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33707947585057774,0.11820513951140887,0.022809937992605649,0.0,2.175390912136284e-23,1.3106815826803225e-13,0.0,3.7674205634722825e-16,0.0,8.4066465399448548e-09,2.7939751640312376e-34,1.2098364198450512e-10,7.6289488685527154e-25,4.3165820867168019e-24,0.0,0.0,2.0274902988538944e-22,2.2316447133741429e-26,0.00046481655728430605,2.3259398621657007e-05,1.5534872881653092e-09,3.8722311621480664e-16,9.8400251351328063e-09,4.0728102732432619e-16,1.1375334984844404e-12
1.2136918885552988e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3370747778668044,0.11820067430513019,0.022809821604590157,0.0,2.2507287860060374e-23,1.3393238776323161e-13,0.0,3.8236155565738879e-16,0.0,8.5124396971435616e-09,2.9348652088579017e-34,1.2218450604063007e-10,7.8269212896716734e-25,4.4264222856714568e-24,0.0,0.0,2.0748445687722524e-22,2.3150511266932467e-26,0.00046928165504619648,2.3492174617024045e-05,1.5561931160602953e-09,3.9277359501024889e-16,9.9473353133968409e-09,4.1950714392656754e-16,1.1553379476625811e-12
1.2377845215390766e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33706539318011014,0.11819175515039038,0.022809588840066803,0.0,2.4071469812851964e-23,1.3976855698471018e-13,0.0,3.9366805546288233e-16,0.0,8.724559171254786e-09,3.2331254372228895e-34,1.2458553499443289e-10,8.2314294764722395e-25,4.6514036190572824e-24,0.0,0.0,2.1715825972567151e-22,2.4883511704419896e-26,0.00047820059223883726,2.3957703592222497e-05,1.5615850402811701e-09,4.0398213789133281e-16,1.0162469716117966e-08,4.4468459759500915e-16,1.1910825793995512e-12
