Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25),COX(50),CH3OO(77),C2H6X(52)
1.8754354976778936e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756240729974,0.11866996527364282,0.022821567674872298,0.0,6.2251557340850855e-41,3.2144607221163459e-25,2.1589545203391619e-38,3.081283952813145e-32,6.018976967502865e-72,1.9072574740977992e-16,1.8418081011613117e-69,1.9070487981027694e-16,1.001582628251353e-46,1.3832789891698313e-41,3.6110987784954628e-58,2.1819891251231694e-59,3.5669439141018003e-34,5.8704937922763179e-54,7.5630829668881878e-10,3.6363977689691762e-11,1.401659163739124e-14,3.3699792765385156e-22,1.4016676570294684e-14,2.6291835054880534e-33,3.0996313367081527e-20,7.3836001840772931e-22,4.8763222503277654e-23,2.8705892354031808e-37,3.1959093945547868e-48,1.574316247391125e-25,5.5237951124557348e-41
2.267968510028915e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756224138573,0.11866996511534277,0.022821567671066766,0.0,1.0781675996357527e-40,4.608184196513514e-25,6.0037683870736166e-38,5.2389352445090125e-32,2.0244891363456024e-71,2.3064976919470727e-16,4.7816007397074837e-69,2.3061985398595881e-16,1.9531457856707806e-46,2.3961874075264922e-41,1.1060266879680368e-57,6.6831114021854682e-59,5.2241847363068542e-34,1.298692553278818e-53,9.1460536945150032e-10,4.3975042784593911e-11,1.6950285619847342e-14,4.1401479656576812e-22,1.6950407652298706e-14,4.3945955363962172e-33,4.4252399065260323e-20,1.2186927737093955e-21,9.275660782488328e-23,7.2483883271139276e-37,9.788434841607649e-48,2.2569272144460142e-25,1.0771728711368678e-40
3.0530345347309572e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756190955772,0.1186699647987427,0.022821567663455701,0.0,2.4360690042172247e-40,7.9394567604904724e-25,2.8131613605493822e-37,1.1583319291172401e-31,1.1901714337840389e-70,3.1050134233031308e-16,2.1150865217545041e-68,3.1044980174044703e-16,5.1855174885183564e-46,5.4162663208750847e-41,5.8018969213821476e-57,3.5057632744809153e-58,9.2333784085202213e-34,4.0860910054228589e-53,1.2311995051116258e-09,5.9197172954500429e-11,2.281766509647101e-14,5.68083908268743e-22,2.2817876092098982e-14,9.3820118572767434e-33,7.5716100468308682e-20,2.5493903669465132e-21,2.3597127261452274e-22,3.0460672819920489e-36,5.1346075310254496e-47,3.8885262353530003e-25,2.8598470013594981e-40
3.8381005594329996e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756157772971,0.11866996448214263,0.022821567655844636,0.0,4.6276427302808273e-40,1.215222060491949e-24,9.1777183917568218e-37,2.1701157610204264e-31,4.6599039082509624e-70,3.9035863649210723e-16,6.3646056392374811e-68,3.9027974852746678e-16,1.1248077537821687e-45,1.0292424061191011e-40,2.0859370282597875e-56,1.2604149897009426e-57,1.4368684923662751e-33,1.0107000255421387e-52,1.5477936247812997e-09,7.441930309215493e-11,2.868503081454149e-14,7.2217198489066411e-22,2.8685354819716359e-14,1.7060257914308547e-32,1.1511396056546407e-19,4.5479131250172976e-21,4.923694917969715e-22,8.8163891474564439e-36,1.8459930132341533e-46,5.9519088632414949e-25,6.2033881020784735e-40
4.623166584135042e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675612459017,0.11866996416554258,0.022821567648233572,0.0,7.9085123116556459e-40,1.7306284353898839e-24,2.5284440490189522e-36,3.6727092052437925e-31,1.5334901748722343e-69,4.7022203971089017e-16,1.6475956959999786e-67,4.7010969428139674e-16,2.1738231234300135e-45,1.7593782433961008e-40,6.3113761846580789e-56,3.8136089281079449e-57,2.0706520556811256e-33,2.1983130578533346e-52,1.8643877273759263e-09,8.9641433195369831e-11,3.4552381840881172e-14,8.7625921765504776e-22,3.45528447483803e-14,2.8221143397118254e-32,1.6281673586030416e-19,7.3788784953513616e-21,9.1768690249949463e-22,2.1929904186221975e-35,5.5852663434659287e-46,8.4763915167035831e-25,1.1988774999694308e-39
6.193298633539127e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756058224591,0.11866996353234253,0.022821567633011443,0.0,1.9059831470036151e-39,3.0491471101332298e-24,1.927576769393763e-35,8.7341224412147657e-31,2.4241675874235271e-68,6.2996751747368775e-16,1.0196026017126218e-66,6.2976958263177572e-16,6.8403426861881078e-45,4.2414219874563582e-40,6.8675785866752036e-55,4.1496785208323167e-56,3.705754701767478e-33,9.2101936045207985e-52,2.4975758803778787e-09,1.2008569329654033e-10,4.6287038990718295e-14,1.1844303215796137e-21,4.6287860259065251e-14,6.5098061181206358e-32,2.8256910168187426e-19,1.6237425734614308e-20,2.6679910103685147e-21,1.1882681444069041e-34,6.0767721683326125e-45,1.4934828967838135e-24,3.7724920135042463e-39
7.76343068294321e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755991859,0.11866996289914256,0.022821567617789314,0.0,3.7510011301767631e-39,4.7500886238633901e-24,7.8235085141713671e-35,1.7057342915394615e-30,1.4022666315739835e-67,7.8973781264641307e-16,3.6898011928306165e-66,7.8942946678530502e-16,1.6431792374389201e-44,8.3483497703878518e-40,3.3483060825358693e-54,2.0231841250944771e-55,5.8293769696735688e-33,2.6958277025431018e-51,3.1307639640136875e-09,1.5052995325780246e-10,5.802163645694697e-14,1.4926003328239747e-21,5.8022924544087356e-14,1.2505595829996251e-31,4.3373538617056847e-19,2.9854376886096199e-20,6.0517570924021126e-21,3.9645535683052643e-34,2.962541619273117e-44,2.3266884985010418e-24,9.0622343542145449e-39
1.090369478175138e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755859127863,0.11866996163274281,0.022821567587345052,0.0,1.0585007369834332e-38,9.3000845304731187e-24,8.6281528902087241e-34,4.7699356762678295e-30,3.9789804516701195e-66,1.1093529040856258e-15,3.2340513201968001e-65,1.1087492224934521e-15,6.612805946075911e-44,2.3560965346823722e-39,5.8564118174185998e-53,3.5386686834501351e-54,1.1543158189088349e-32,1.5924987828470956e-50,4.3971399230485097e-09,2.1141847276032281e-10,8.1490652221142006e-14,2.1089417312199843e-21,8.1493210672264567e-14,3.4398073632588494e-31,8.2324599470859237e-19,7.4484887705200808e-20,2.1736432743462227e-20,2.8200063744355102e-33,5.1802695008640464e-43,4.5557030696157175e-24,3.6470004606410423e-38
1.7184222979367718e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675559366566,0.11866995909994414,0.022821567526456536,0.0,4.2947587484037516e-38,2.2993154080841771e-23,2.0869994961133284e-32,1.9195731858403787e-29,3.5351605373849627e-64,1.7488810981473076e-15,6.272332433342737e-64,1.7473886835123186e-15,4.4743198969446417e-43,9.5599563418469474e-39,2.6913925141563124e-51,1.6262301180052472e-52,2.8837108616410444e-32,1.8829458767372667e-49,6.9298910081404729e-09,3.3319551008528589e-10,1.2842796706060023e-13,3.3416302164952141e-21,1.2843448363125192e-13,1.3688398540108529e-30,1.9110600999702167e-18,2.4273337703332447e-19,1.1930296953531398e-19,3.6729641231739368e-32,2.3790901538030555e-41,1.1265153645851073e-23,2.4676089886622273e-37
2.974527937460039e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755062741595,0.11866995403435014,0.022821567404679503,0.0,2.3191453662370638e-37,6.8755281587095279e-23,7.1175223799851035e-31,1.0305430476781178e-28,4.7555549568840691e-62,3.0291295435473372e-15,2.1026316813521682e-62,3.0246674039532127e-15,4.460359458354913e-42,5.162125198794454e-38,1.8191036972763932e-49,1.0991473723609051e-50,8.6891675494750288e-32,3.5849273814944486e-48,1.199538984628585e-08,5.7674957801464306e-10,2.2229972995759016e-13,5.8070298933131107e-21,2.2232034223552691e-13,7.3106524741117708e-30,5.0639611499767099e-18,9.0116474446625644e-19,8.3115811933786244e-19,6.366634809492054e-31,1.6058454095225402e-39,3.3697567769292546e-23,2.45990098155773e-36
4.230633576983307e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754531817973,0.11866994896876058,0.022821567282902473,0.0,6.5090935111156352e-37,1.3902183850029773e-22,4.1435215807008823e-30,2.886436456236811e-28,3.9519076033607346e-61,4.3109673569584596e-15,1.2810038614380946e-61,4.3019458555989888e-15,1.6676703656622306e-41,1.4487849958759561e-37,1.2813042978168214e-48,7.7419024849692678e-50,1.7623543820198605e-31,1.7229525057217317e-47,1.7060884241708987e-08,8.2030363698323253e-10,3.1616767058410344e-13,8.2724597431786223e-21,3.1621118605485352e-13,2.0451480713086577e-29,9.2535107797368944e-18,1.9530953911606232e-18,2.5340410118888535e-18,2.9723598612925585e-30,1.1305391609850346e-38,6.8157746544442181e-23,9.1972300470719771e-36
6.742844856029843e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753469972062,0.1186699388375948,0.022821567039348428,0.0,2.6649325523204306e-36,3.530843316470515e-22,5.8768151407723925e-29,1.179264806513297e-27,1.6690381245987823e-59,6.8794107785940733e-15,2.4581272093430251e-60,6.8565019525103855e-15,1.109771152429362e-40,5.9309928473524847e-37,3.1199743041740619e-47,1.8850822270236063e-48,4.4879298180941088e-31,1.8944027769559702e-46,2.7191859704341745e-08,1.3074117280380076e-09,5.03892085808309e-13,1.3203409965337633e-20,5.040108965993972e-13,8.3500973943931037e-29,1.9396340892456481e-17,4.8613083879707107e-18,1.0634780294060055e-17,2.4719762394833899e-29,2.7463666637299724e-37,1.7323500440904607e-22,6.1203681231744304e-35
9.255056135076378e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752408127927,0.11866992870644678,0.022821566795794401,0.0,6.7512825279119632e-36,6.6519537638177299e-22,2.6717778424908701e-28,2.9847009606562451e-27,1.1291651520937498e-58,9.454210914391629e-15,1.3110096523679061e-59,9.411056974259057e-15,3.6739133285249614e-40,1.5024225156255074e-36,1.752558864498195e-46,1.0588742628084981e-47,8.4651258361203087e-31,7.9814495088393524e-46,3.732281739604396e-08,1.7945197832496138e-09,6.9160121386561702e-13,1.8134480906564763e-20,6.9183652926955405e-13,2.113157713768672e-28,3.1110050323539306e-17,8.5103679737089786e-18,2.6107342260059908e-17,8.8294799368838192e-29,1.5409396070466538e-36,3.2659762779207821e-22,2.0261478637960725e-34
1.1767267414122913e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751346285579,0.11866991857531656,0.02282156655224039,0.0,1.3636466019167061e-35,1.0753648189613454e-21,8.2295064780453833e-28,6.0250034032411097e-27,4.7463002457726545e-58,1.2035367269235983e-14,4.7498213826192849e-59,1.1965610920860713e-14,9.0701512816819223e-40,3.0343994054930505e-36,6.362840048009386e-46,3.8442673393265006e-47,1.3693972260943087e-30,2.362097745162775e-45,4.7453757316838168e-08,2.281627802618086e-09,8.7929505600495388e-13,2.3065672595735554e-20,8.7969002425176927e-13,4.2657155872069326e-28,4.359915226846233e-17,1.2548759871363427e-17,5.0097974203780838e-17,2.2575030429828364e-28,5.5885924774501234e-36,5.2835533468113789e-22,5.0021304226797467e-34
1.4279478693169448e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750284445003,0.11866990844420408,0.022821566308686397,0.0,2.4067211208877783e-35,1.583598442707851e-21,2.0283163571065036e-27,1.0628972315842427e-26,1.5318320388288737e-57,1.4622879332556899e-14,1.3801462886645856e-58,1.4520163792332559e-14,1.8880794393859401e-39,5.3550219266883382e-36,1.8079318436031889e-45,1.0922795112132145e-46,2.0174499383521867e-30,5.7166347415579771e-45,5.7584679466752678e-08,2.7687357861434732e-09,1.0669736135140141e-12,2.7996985062860619e-20,1.0675724617115855e-12,7.5257045412102622e-28,5.6428809338166831e-17,1.6763620223867236e-17,8.3253600052480983e-17,4.7355196849275818e-28,1.5862511104812224e-35,7.7862083450788771e-22,1.0412596193665766e-33
1.6791689972215984e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749222606203,0.1186698983131094,0.022821566065132422,0.0,3.8661406046131707e-35,2.1898990392063203e-21,4.2190503146887041e-27,1.7068542078955555e-26,3.9146652442172844e-57,1.7216746681533599e-14,3.3547886196787588e-58,1.7074715588689252e-14,3.4671013855378578e-39,8.6015947471356768e-36,4.2003007027978615e-45,2.5375781467493583e-46,2.7906732172269196e-30,1.182285131479596e-44,6.7715583845812285e-08,3.2558437338258171e-09,1.2546368874591255e-12,3.2928418337105903e-20,1.2554843010678541e-12,1.2085895399499356e-27,6.9415701634775756e-17,2.1060225167628693e-17,1.2585161984206346e-16,8.655235668758637e-28,3.6819756200999849e-35,1.0774873469851621e-21,1.9120698521307674e-33
1.930390125126252e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375674816076919,0.11866988818203246,0.02282156582157847,0.0,5.8241266698897787e-35,2.894268995797755e-21,7.9497564853430338e-27,2.5705416697280543e-26,9.0808749662782071e-57,1.981696875349595e-14,7.3184782133998377e-58,1.9629266309950575e-14,5.8873877297849223e-39,1.2956773346065694e-35,8.8303955960914728e-45,5.3346666262586487e-46,3.6890703813072849e-30,2.2408480981653581e-44,7.7846470454050481e-08,3.7429516456651735e-09,1.4422848792592838e-12,3.7859972446339988e-20,1.4434258580110531e-12,1.820275122529406e-27,8.243356616080679e-17,2.5372851592791456e-17,1.7808316303832031e-16,1.4384620449273788e-27,7.732869636558361e-35,1.4250788687746807e-21,3.2468202291471417e-33
2.432832380935559e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746037100488,0.11866986791993192,0.022821565334470609,0.0,1.1548734849553327e-34,4.5972215979561774e-21,2.2844576045838936e-26,5.0946665821717432e-26,3.9543400230172925e-56,2.5036474925615526e-14,2.8218899795220607e-57,2.4738364527263205e-14,1.441338301433197e-38,2.5687764633949248e-35,3.1467526583800987e-44,1.9009193205061448e-45,5.8613989875378747e-30,6.7145565772385514e-44,9.8108190358191197e-08,4.7171673618151506e-09,1.8175350218234781e-12,4.7723443286391006e-20,1.819398324003095e-12,3.6082166256115268e-27,1.0847904104365259e-16,3.4003423182909303e-17,3.1156947699188093e-16,3.2674107851282179e-27,2.7490613254067891e-34,2.2669085408404557e-21,7.9487360136777021e-33
2.935274636744866e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756743913438897,0.11866984765790248,0.022821564847362828,0.0,2.020293704908843e-34,6.6924649142628666e-21,5.3031834744227322e-26,8.9087483491616773e-26,1.2715306288732828e-55,3.0281393592330751e-14,8.3129458706657823e-57,2.9847458444421834e-14,3.0025605463331817e-38,4.4929514022335643e-35,8.6840159228575587e-44,5.2456560720810977e-45,8.5344608594772469e-30,1.6474366693195535e-43,1.1836983917943066e-07,5.6913829345938371e-09,2.192724051941167e-12,5.7587397822099094e-20,2.1954901434101987e-12,6.3104091642931904e-27,1.3444435942319607e-16,4.2593971072520581e-17,4.8388829992573808e-16,6.2432103033657173e-27,7.5700779844127394e-34,3.305047460761559e-21,1.6558483524800402e-32
3.9401591483634805e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756739666137064,0.1186698071340568,0.022821563873147471,0.0,4.8722111101210008e-34,1.2059849388472641e-20,1.9799576961765488e-25,2.1468848219195503e-25,9.7318250722554491e-55,4.0847451867608985e-14,5.171410358097133e-56,4.0065633378867e-14,9.7216808762836632e-38,1.0831385830793319e-34,4.5842051446234169e-43,2.7687802151268608e-44,1.5382882054198527e-29,7.266062107150703e-43,1.58892923574203e-07,7.6398136500390514e-09,2.9429188165535968e-12,7.7316758889848028e-20,2.948031155978593e-12,1.5211720535065379e-26,1.8637791600627912e-16,5.9779120495794055e-17,9.4463077423956568e-16,1.6744256727880292e-26,3.9690694448765905e-33,5.9738950383259404e-21,5.361201034182934e-32
4.945043659982095e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756735418863676,0.11866976661049543,0.022821562898932401,0.0,9.6253028771536584e-34,1.8996479132452261e-20,5.3003725250903694e-25,4.2385564458009999e-25,4.1209588482549201e-54,5.1515110324187527e-14,1.9892482654051609e-55,5.028379111447095e-14,2.4014684045098601e-37,2.1390271514245033e-34,1.5516805720693047e-42,9.3709237040576409e-44,2.4234530381350049e-29,2.2376366362245596e-42,1.9941572364037061e-07,9.5882437920042385e-09,3.6928692569616847e-12,9.7048057507095318e-20,3.7010486293325575e-12,3.0040543136329935e-26,2.3827984054069525e-16,7.6951621653799201e-17,1.5601910299695693e-15,3.5175792091508991e-26,1.3361095935017057e-32,9.4389424265884908e-21,1.3243114597302298e-31
5.949928171600709e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756731171618737,0.11866972608721837,0.022821561924717619,0.0,1.6765596918204509e-33,2.7502410914261451e-20,1.1646250536917486e-24,7.3784425329506065e-25,1.2911320783125459e-53,6.2284335829288698e-14,5.8880718790857963e-55,6.0501931652414254e-14,5.00903821963044e-37,3.7244926665574542e-34,4.093831296803479e-42,2.4721090506551855e-43,3.5089601783806045e-29,5.5569823057828127e-42,2.3993823937993047e-07,1.1536673360492811e-08,4.4425754567219379e-12,1.1678129553092684e-19,4.4545423266176961e-12,5.230809993396099e-26,2.9018440909421e-16,9.4128409059167473e-17,2.3304674132246984e-15,6.377980228914034e-26,3.5070887418449761e-32,1.3707480434861618e-20,2.7622336219748189e-31
7.959697194837937e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756722677214229,0.1186696450415172,0.022821559976288909,0.0,4.0154437897290778e-33,4.9222410371976745e-20,4.0018864519067551e-24,1.7651161212503851e-24,8.5892520240332071e-53,8.4127355606237959e-14,3.5653651596191489e-54,8.0938161140035713e-14,1.6103465020912934e-36,8.913788647530486e-34,1.9428240568852514e-41,1.1729203675574747e-42,6.2810798444171015e-29,2.4259728694357095e-41,3.2098241788720929e-07,1.5433530777053755e-08,5.9412554681408934e-12,1.562535971973864e-19,5.962957890795548e-12,1.2520066039609786e-25,3.9396055631659208e-16,1.2847418387570709e-16,4.3350286013999007e-15,1.6041417972238398e-25,1.6430909579658255e-31,2.468413676740063e-20,8.8799251908510752e-31
9.969466218075166e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714182923508,0.11866956399695325,0.022821558027861344,0.0,7.8936851396621806e-33,7.7220307621789788e-20,1.0207207677687507e-23,3.466108739689497e-24,3.4071754583320424e-52,1.0637624639990717e-13,1.3583379223525044e-53,1.0137432185116679e-13,3.9530451691934612e-36,1.7510428946713696e-33,6.2092123526943223e-41,3.7478614446894119e-42,9.8548043094598077e-29,7.4110020220032331e-41,4.0202545911201074e-07,1.9330385899749173e-08,7.4389595185975285e-12,1.957336787096625e-19,7.4732767033626822e-12,2.4597667872610993e-25,4.9768055560439873e-16,1.6280362387599064e-16,6.9579498162934584e-15,3.2450858976370339e-25,5.1949975472210267e-31,3.8962071165237879e-20,2.1797507121127021e-30
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053873327,0.11866956276567772,0.022821557998259513,0.0,7.9665040736850578e-33,7.7694086750837864e-20,1.033918394179353e-23,3.4980228383625335e-24,3.4812829098172496e-52,1.0671739533083661e-13,1.3865695098483643e-53,1.0168480141447106e-13,4.0021978714845209e-36,1.7671759216977711e-33,6.3134836874160841e-41,3.8107810449186706e-42,9.9152813615492941e-29,7.5303566326300591e-41,4.0325671150583522e-07,1.9389589563245508e-08,7.4617061372501389e-12,1.9633354711144978e-19,7.4962371682575539e-12,2.4824347631892564e-25,4.992558493502777e-16,1.6332502594796884e-16,7.0025656624890657e-15,3.2761426470360767e-25,5.2808481331710917e-31,3.9204750727585012e-20,2.2068526302953083e-30
1.3989004264549623e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756697194683483,0.11866940191123702,0.022821554131009662,0.0,2.1833352776841005e-32,1.5205164746665975e-19,4.177736307773956e-23,9.5655923728156415e-24,3.0459719881500884e-51,1.5209058285771379e-13,1.1328446655080098e-52,1.4224643698166796e-13,1.5465694578152848e-35,4.8360082511063727e-33,3.7131459852663736e-40,2.2401735992746503e-41,1.940769816964396e-28,4.1858609512988303e-40,5.6410812977807608e-07,2.7124089263652627e-08,1.0431442405213353e-11,2.7471724048035619e-19,1.0499619351879481e-11,6.7953277303057928e-25,7.0490714317834807e-16,2.3139170295752349e-16,1.4057328049171854e-14,9.2643032325942654e-25,3.0245024721431205e-30,7.7654052224053272e-20,8.5272852638288118e-30
2.2028080357498535e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756663219569005,0.11866907775345066,0.022821546337320062,0.0,8.5453571794012339e-32,3.7706958858285217e-19,2.7347249414160114e-22,3.7268529546984893e-23,5.95973599229268e-50,2.4837807904618299e-13,2.0349447494039858e-51,2.2398984233924879e-13,9.712824043881071e-35,1.8868970394465247e-32,4.1171020439685757e-39,2.4814421544589336e-40,4.8139698017580415e-28,4.4028501564495438e-39,8.8825982442331306e-07,4.2711468466274215e-08,1.6404725973514779e-11,4.3277837278750592e-19,1.6575090854193364e-11,2.6531068707866296e-24,1.1185472499469027e-15,3.6830747384453435e-16,3.5658903845392279e-14,3.7238533929796385e-24,3.161208914237049e-29,1.9720293868387112e-19,5.3544264065097944e-29
3.006715645044745e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375662924627521,0.11866875361385826,0.022821538543648812,0.0,2.1778667423443758e-31,7.0258633530340513e-19,9.5435172038107329e-22,9.458709871654308e-23,3.5257553675466377e-49,3.5112993760310849e-13,1.226861867618389e-50,3.0573214832712438e-13,3.3295163574850269e-34,4.7952115732580737e-32,1.9007112961414742e-38,1.1447391738383407e-39,8.9715122242065961e-28,1.9933311242759367e-38,1.2123933243379199e-06,5.8298810970104324e-08,2.2362468747872665e-11,5.9096563642395892e-19,2.2680879694665276e-11,6.7465607019146556e-24,1.5311037598970318e-15,5.048815625556037e-16,6.7109480290175538e-14,9.593576113593855e-24,1.4052514760334612e-28,3.7604882762265298e-19,1.8352266554798772e-28
4.614530863634528e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375656130514928,0.11866810538925122,0.022821522956361352,0.0,7.9098656480932163e-31,1.6552398725748494e-18,5.4569150089405248e-21,3.4048918652755745e-22,5.2483787122997637e-48,5.7595949318782678e-13,1.8729044448274877e-49,4.6921346459216177e-13,1.8668708451883297e-33,1.7309657420659603e-31,1.7369119575549872e-37,1.0440500315754875e-38,2.1143738990464676e-27,1.7764992326940558e-37,1.8606057440640104e-06,8.9473385888375702e-08,3.4231501506798027e-11,9.077223176495116e-19,3.4983102079782965e-11,2.4386292667196419e-23,2.3530094926053287e-15,7.7705164541964361e-16,1.5945515991244891e-13,3.5080358633130041e-23,1.1628372111665735e-27,9.2626394288131175e-19,1.0286793549815785e-27
6.2223460822243105e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756493371304902,0.11866745723740776,0.022821507369147273,0.0,1.9476407690303245e-30,3.0102627979543527e-18,1.7902789272983921e-20,8.3156294239705426e-22,2.8447733473998653e-47,8.2644505472998873e-13,1.073316442480661e-48,6.3269039056398869e-13,6.0670699510649846e-33,4.2382898997001136e-31,7.4269644817097628e-37,4.45759441358925e-38,3.8465729292253678e-27,7.511928047485272e-37,2.5087453971334895e-06,1.2064781403243665e-07,4.6038879103401592e-11,1.2249947722178759e-18,4.7405673429947135e-11,5.9784163976587737e-23,3.1706462323656643e-15,1.0479641097052216e-15,2.9088997301773464e-13,8.6408521734715812e-23,4.6516633143936032e-27,1.7574164245328107e-18,3.3421716084778619e-27
7.830161300814093e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756425444741334,0.1186668091583197,0.022821491782006584,0.0,3.8973281687363371e-30,4.7679134631668181e-18,4.4465588417152528e-20,1.6508075461854777e-21,1.0352221518888894e-46,1.1024531446242215e-12,4.1509038222162363e-48,7.9616293100705688e-13,1.4975786253969425e-32,8.4348250607286229e-31,2.256087845597901e-36,1.3520541201614969e-37,6.0945880939773144e-27,2.2642357977999015e-36,3.1568122917225981e-06,1.5182209541625361e-07,5.7784938150008881e-11,1.5427904375902365e-18,5.9947983941804441e-11,1.1912344614575434e-22,3.9840365983448726e-15,1.3176821680156702e-15,4.6121061427568956e-13,1.7253735805062728e-22,1.3307122163068023e-26,2.8982733255336017e-18,8.2476177208706333e-27
