Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),C2H4X(210),acetyl(43),C2H4X(65)
1.4438368496471247e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4474485920939465,0.11390229755583391,0.0227200205301837,0.0,1.3913314133723576e-12,7.4844305723932988e-06,3.6726732451946758e-07,7.1908751550241118e-09,3.8797310691779385e-20,0.00012968391688310084,8.6251783738021291e-18,0.00010587170323311392,2.3471807367375254e-13,5.74846734688965e-17,6.1516347043362643e-15,4.5387046208415609e-17,3.320969617890751e-13,2.4017562573127612e-12,0.0046355439739649111,0.00020272555166852996,1.8239840638186285e-05,3.7986069826695706e-11,7.3271231253953433e-10,1.4533621735535155e-08,9.8072989985354649e-12,4.2588017555495787e-08,2.0010556312764723e-06,4.5872634159620739e-13,1.1711308087978657e-07,3.7365933039662287e-12,1.1483030637168594e-12,6.4641816300496406e-16,2.9280495488110546e-14,1.1915916489576357e-16,6.8479135501308526e-19
1.4457890003569194e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44744436610772326,0.11389819955044558,0.02271988481650708,0.0,1.3992611390916683e-12,7.5064872589405202e-06,3.6903231980443408e-07,7.2199949458851879e-09,3.9093028235853469e-20,0.00012986138098929024,8.6845277489877946e-18,0.00010599089813595594,2.3569994636347686e-13,5.7886404222786635e-17,6.189367440420277e-15,4.5666178602568407e-17,3.3362777868053513e-13,2.4150202215075567e-12,0.0046394584565551478,0.0002029952118841074,1.8277073479203616e-05,3.8114435055766901e-11,7.3371101107623766e-10,1.4551632991838936e-08,9.8348418294799076e-12,4.2761563317660846e-08,2.0050984275441471e-06,4.6032685915743113e-13,1.1748914079595537e-07,3.7573144401851393e-12,1.15381269053274e-12,6.492467357245397e-16,2.9478931901069964e-14,1.1989569887329188e-16,6.8856671216826823e-19
1.4477411510667141e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44744014476873739,0.11389410617285528,0.022719749106203176,0.0,1.4072253040477871e-12,7.528585351257399e-06,3.7080322870670486e-07,7.2491929503104595e-09,3.9390571633660788e-20,0.00013003884991194648,8.7442042756363954e-18,0.00010611003939006938,2.3668459424197701e-13,5.8290401764930628e-17,6.2272745317469363e-15,4.5946636116294715e-17,3.3516348802246069e-13,2.4283393986000588e-12,0.0046433682990152684,0.00020326485944033,1.8314309673058614e-05,3.8243012490676821e-11,7.3470972496866604e-10,1.4569644582318925e-08,9.8624654794776574e-12,4.2935493680864917e-08,2.0091422840829885e-06,4.6193050538080425e-13,1.1786595445927862e-07,3.778122188301526e-12,1.1593407289489261e-12,6.5208356258619103e-16,2.9678436565405133e-14,1.2063572888413389e-16,6.9235774733706663e-19
1.4496933017765088e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44743592807164173,0.1138900174175851,0.0227196133992691,0.0,1.4152240051248308e-12,7.5507248906407693e-06,3.7258006151967687e-07,7.2784692713861002e-09,3.9689949434474065e-20,0.00013021632364755028,8.8042093102210208e-18,0.00010622912702846919,2.3767202140434917e-13,5.8696675757086036e-17,6.2653564996656014e-15,4.6228423105488871e-17,3.367040977481309e-13,2.4417139436465852e-12,0.0046472735068263729,0.00020353449433268869,1.8351549099734748e-05,3.8371802228688342e-11,7.3570845419679323e-10,1.4587656506844178e-08,9.8901692163744667e-12,4.3109808340587341e-08,2.013187190977282e-06,4.6353726707980269e-13,1.1824352271568614e-07,3.7990167925626061e-12,1.1648872108273884e-12,6.5492863041177792e-16,2.9879013737070157e-14,1.2137926622158205e-16,6.9616450442278044e-19
1.4516454524863034e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44743171601109522,0.11388593327916367,0.022719477695701956,0.0,1.4232573392416054e-12,7.5729059183208735e-06,3.7436282853095293e-07,7.307824012189581e-09,3.9991170214017967e-20,0.00013039380219258268,8.8645442129866968e-18,0.000106348161084117,2.3866223194616285e-13,5.9105235888112656e-17,6.3036138660496268e-15,4.651154393330986e-17,3.3824961578475655e-13,2.455144011929618e-12,0.004651174085463076,0.00020380411655667374,1.838879163939754e-05,3.8500804029573369e-11,7.3670719874059381e-10,1.46056687653185e-08,9.9179564290783319e-12,4.328450698964107e-08,2.0172331383156702e-06,4.6514714834966347e-13,1.1862184641086106e-07,3.8199984975733714e-12,1.1704521680117338e-12,6.5778195944197395e-16,3.0080667682955347e-14,1.2212632219530452e-16,6.9998702733480702e-19
1.4535976031960981e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44742750858176339,0.11388185375212609,0.022719341995498868,0.0,1.4313254033874426e-12,7.5951284754608456e-06,3.7615154002232415e-07,7.3372572757896551e-09,4.0294242574500765e-20,0.00013057128554352465,8.9252103479555357e-18,0.00010646714158992103,2.3965522996345978e-13,5.951609187389486e-17,6.3420471532944428e-15,4.6796002970176478e-17,3.3980005005343863e-13,2.4686297589578309e-12,0.0046550700403935131,0.0002040737261077745,1.842603717241207e-05,3.8630017611787457e-11,7.3770595858004297e-10,1.4623681357665528e-08,9.9458255210655785e-12,4.3459589319632447e-08,2.0212801161988481e-06,4.6676014837963387e-13,1.1900092639022815e-07,3.8410675482966208e-12,1.1760356323270877e-12,6.606435598412427e-16,3.028340268089904e-14,1.2287690813179909e-16,7.0382536008554131e-19
1.4555497539058928e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44742330577831785,0.11387777883101398,0.022719206298656942,0.0,1.4394282946124197e-12,7.617392603156223e-06,3.7794620626972856e-07,7.3667691652463498e-09,4.0599175144642709e-20,0.0001307487736968574,8.9862090829313964e-18,0.00010658606857873652,2.406510195527523e-13,5.9929253457341102e-17,6.3806568843157472e-15,4.7081804593762901e-17,3.4135540846913777e-13,2.4821713404661038e-12,0.0046589613770793483,0.0002043433229814794,1.8463285579330897e-05,3.8759442707427005e-11,7.3870473369511653e-10,1.4641694283795292e-08,9.9737781487361461e-12,4.3635055017496598e-08,2.0253281147348536e-06,4.6837626999686515e-13,1.1938076349894313e-07,3.8622241900529929e-12,1.1816376355799886e-12,6.6351343936290546e-16,3.0487223019698153e-14,1.2363103537427635e-16,7.076795467258802e-19
1.4575019046156874e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44741910759543652,0.1138737085103753,0.022719070605173312,0.0,1.4475661100298808e-12,7.6396983424344839e-06,3.7974683754322786e-07,7.3963597836109657e-09,4.0905976579703922e-20,0.00013092626664906225,9.0475417895044453e-18,0.00010670494208336537,2.4164960481102295e-13,6.0344730408439608e-17,6.4194435825476872e-15,4.7368953188994286e-17,3.4291569894065029e-13,2.4957689124155385e-12,0.0046628481009757918,0.00020461290717327605,1.8500536740906978e-05,3.8889079108613531e-11,7.3970352406579114e-10,1.4659707543608806e-08,1.0001811883800173e-11,4.381090376800924e-08,2.0293771240439183e-06,4.6999550857590147e-13,1.1976135858188242e-07,3.883468668520991e-12,1.1872582095582841e-12,6.6639160218168375e-16,3.0692132999118679e-14,1.2438871528272405e-16,7.1154963140684205e-19
1.4594540553254821e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44741491402780359,0.11386964278476457,0.022718934915045091,0.0,1.4557389468087758e-12,7.6620457342545187e-06,3.8155344410695339e-07,7.4260292339260642e-09,4.1214655561516153e-20,0.00013110376439662053,9.1092098430563946e-18,0.00010682376213655655,2.4265098983572242e-13,6.0762532524311227e-17,6.4584077719408262e-15,4.7657453148041798e-17,3.4448092937058041e-13,2.5094226309934873e-12,0.0046667302175315882,0.00020488247867865101,1.8537790538078832e-05,3.9018926558554741e-11,7.4070232967204478e-10,1.4677721136999519e-08,1.0029929686129494e-11,4.3987135250875312e-08,2.0334271342519485e-06,4.7161786815434004e-13,1.2014271248363123e-07,3.9048012297370234e-12,1.1928973860310151e-12,6.6927805753053696e-16,3.0898136929907608e-14,1.2514995923371055e-16,7.154356582973276e-19
1.4614062060352768e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44741072507010932,0.11386558164874273,0.022718799228269412,0.0,1.4639469021793294e-12,7.6844348195060622e-06,3.833660362190831e-07,7.4557776192254684e-09,4.1525220798516573e-20,0.00013128126693601381,9.1712146227660185e-18,0.00010694252877100596,2.4365517872476848e-13,6.1182669629233701e-17,6.4975499769599794e-15,4.7947308870317268e-17,3.4605110765530621e-13,2.5231326526135679e-12,0.0046706077321890414,0.00020515203749309026,1.8575046851990055e-05,3.9148984837817661e-11,7.4170115049385494e-10,1.4695735063874392e-08,1.0058128670678631e-11,4.4163749144500281e-08,2.0374781354980028e-06,4.7324334380605201e-13,1.2052482604847094e-07,3.9262221200954359e-12,1.1985551967482908e-12,6.721728129213542e-16,3.1105239133805544e-14,1.2591477862050926e-16,7.1933767167748122e-19
1.4633583567450714e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4474065407170506,0.11386152509687716,0.022718663544843403,0.0,1.4721900734292317e-12,7.7068656390091516e-06,3.8518462413178234e-07,7.4856050425342423e-09,4.1837681025780872e-20,0.00013145877426372362,9.2335575116146424e-18,0.00010706124201935677,2.4466217557654452e-13,6.160515157466563e-17,6.5368707225820955e-15,4.8238524762467889e-17,3.4762624168494785e-13,2.5368991339156916e-12,0.004674480650384014,0.00020542158361207903,1.8612305563969988e-05,3.9279253672716945e-11,7.4269998651120083e-10,1.471374932413021e-08,1.0086412507945155e-11,4.43407451217889e-08,2.0415301179261591e-06,4.74871941057414e-13,1.2090770012036689e-07,3.9477315863485455e-12,1.204231673441165e-12,6.7507587695813033e-16,3.1313443943559185e-14,1.2668318485295318e-16,7.2325571583810393e-19
1.4653105074548661e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44740236096333014,0.11385747312374168,0.02271852786476421,0.0,1.4804685579052363e-12,7.7293382335135713e-06,3.8700921809118801e-07,7.5155116068686968e-09,4.215204500505497e-20,0.0001316362863762317,9.2962398963913712e-18,0.00010717990191419922,2.4567198448989792e-13,6.2029988239266425e-17,6.5763705342942132e-15,4.8531105238371081e-17,3.4920633934333589e-13,2.5507222317660784e-12,0.0046783489775459363,0.00020569111703110183,1.8649566555558053e-05,3.9409732853478161e-11,7.4369883770406201e-10,1.4731763917678277e-08,1.0114777246696914e-11,4.451812285489886e-08,2.0455830716949512e-06,4.765036531175242e-13,1.2129133554295616e-07,3.9693298756066735e-12,1.2099268478215206e-12,6.7798725653700416e-16,3.1522755702933288e-14,1.2745518935753418e-16,7.2718983519455501e-19
1.4672626581646608e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44739818580365714,0.11385342572391652,0.022718392188028961,0.0,1.4887824530102084e-12,7.7518526436983614e-06,3.8883982833734463e-07,7.5454974152363679e-09,4.2468321524786456e-20,0.00013181380327001977,9.3592631676983103e-18,0.000107298508488071,2.4668460956413956e-13,6.2457189528933001e-17,6.616049938091407e-15,4.8825054719129433e-17,3.5079140850798196e-13,2.5646021032572803e-12,0.0046822127190978124,0.00020596063774564258,1.8686829708477847e-05,3.9540422099047968e-11,7.4469770405241843e-10,1.4749778844408293e-08,1.0143227653923394e-11,4.4695882009755517e-08,2.0496369869665831e-06,4.7813848718602342e-13,1.2167573315953627e-07,3.9910172353381797e-12,1.2156407515819505e-12,6.8090695973456695e-16,3.1733178766722524e-14,1.2823080357725385e-16,7.3114007415763931e-19
1.469019593803476e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44739443208349455,0.11384978696978042,0.022718270081823946,0.0,1.496295315246269e-12,7.7721513988296874e-06,3.9049252994206783e-07,7.5725524815436656e-09,4.275461290188698e-20,0.0001319735725595158,9.4162767225610141e-18,0.00010740520884197153,2.4759838333700057e-13,6.2843700655351252e-17,6.651915387922367e-15,4.9090783411377359e-17,3.5222222789917223e-13,2.5771426590990626e-12,0.0046856861702743646,0.00020620319552266394,1.8720368296477436e-05,3.9658221856109396e-11,7.4559669670734168e-10,1.476599256326131e-08,1.0168902405669625e-11,4.4856191088663008e-08,2.0532863246782229e-06,4.79612500507636e-13,1.2202234338699477e-07,4.0106122191999554e-12,1.2207993047631122e-12,6.8354181530170067e-16,3.1923513298393027e-14,1.2893195215237636e-16,7.3470910830993839e-19
1.4706008358784097e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44739105691011533,0.11384651525129699,0.022718160188551585,0.0,1.5030815411389153e-12,7.7904492904459356e-06,3.9198414121582466e-07,7.5969570550608536e-09,4.3013611102801853e-20,0.00013211736822678143,9.4678268109688964e-18,0.00010750120227508392,2.4842273537454228e-13,6.3193211170004375e-17,6.6843193514115063e-15,4.9330893077835921e-17,3.5351341855793464e-13,2.588468681810343e-12,0.0046888091075801995,0.0002064214887176443,1.8750554369716289e-05,3.9764386809387646e-11,7.4640580056678459e-10,1.4780585140852599e-08,1.0192068052905471e-11,4.5000732977032369e-08,2.0565713817891766e-06,4.809412724974322e-13,1.2233482154061894e-07,4.0283097115897007e-12,1.2254550146660836e-12,6.8591895954978702e-16,3.2095589671173576e-14,1.2956550062808888e-16,7.3793246037017946e-19
1.4721820779533434e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44738768474150359,0.11384324652374703,0.022718050297468099,0.0,1.5098911733156232e-12,7.808774689423351e-06,3.9347971796227282e-07,7.6214138037099832e-09,4.3273879835583129e-20,0.0001322611670247897,9.5196030401243005e-18,0.00010759716078198749,2.4924894238545175e-13,6.3544290817823623e-17,6.7168420821607375e-15,4.9571908832960568e-17,3.548078850074832e-13,2.5998322337669011e-12,0.0046919290458884814,0.00020663977356918237,1.8780741651379409e-05,3.9870689162662467e-11,7.4721491433415365e-10,1.4795177936874511e-08,1.0215288545798497e-11,4.5145524514818056e-08,2.0598570522878193e-06,4.82272089776011e-13,1.2264780126794973e-07,4.0460660843005729e-12,1.230123069201726e-12,6.8830157828911667e-16,3.2268402950061711e-14,1.3020143783820862e-16,7.4116646775345557e-19
1.4737633200282772e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44738431557485953,0.11383998078426251,0.022717940408571998,0.0,1.5167242636470435e-12,7.8271276172426009e-06,3.9497926561158562e-07,7.6459227822166604e-09,4.3535423822051123e-20,0.00013240496895167099,9.5716061563761339e-18,0.00010769308437987357,2.5007700654915157e-13,6.3896944915492889e-17,6.7494838606691894e-15,4.9813833040120936e-17,3.5610563142201412e-13,2.6112333988877235e-12,0.0046950459880689454,0.00020685805007487697,1.8810930078998384e-05,3.997712878452286e-11,7.4802403799881091e-10,1.480977095127105e-08,1.0238563950682193e-11,4.5290565519053706e-08,2.063143330965754e-06,4.8360495220289194e-13,1.2296128301644653e-07,4.0638814695332666e-12,1.2348034851753219e-12,6.9068967548154244e-16,3.2441955470551422e-14,1.3083976989566315e-16,7.4441115420280489e-19
1.4753445621032109e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44738094940738571,0.11383671802997816,0.022717830521861753,0.0,1.5235808640273156e-12,7.8455080953526011e-06,3.9648278959122182e-07,7.6704840453026694e-09,4.3798247795687532e-20,0.00013254877400555569,9.6238369077400594e-18,0.0001077889730859107,2.5090693004526363e-13,6.4251178791581616e-17,6.7822449676528172e-15,5.0056668065815485e-17,3.5740666197291927e-13,2.6226722611901634e-12,0.0046981599369885539,0.00020707631823232696,1.8841119590192985e-05,4.008370554352529e-11,7.488331715501177e-10,1.4824364183990054e-08,1.0261894302242876e-11,4.543585580535094e-08,2.0664302126187734e-06,4.8493985956221522e-13,1.2327526723339817e-07,4.0817559996440872e-12,1.2394962793835481e-12,6.9308325507805623e-16,3.2616249572951749e-14,1.3148050292059904e-16,7.4766654348888314e-19
1.4769258041781446e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44737758623628771,0.11383345825803155,0.022717720637335851,0.0,1.5304610263737379e-12,7.8639161451704847e-06,3.9799029532592588e-07,7.695097647685988e-09,4.4062356501586951e-20,0.0001326925821845744,9.6762960438918128e-18,0.00010788482691724483,2.5173871505360673e-13,6.4606997786494339e-17,6.8151256840424482e-15,5.0300416279653304e-17,3.5871098082879003e-13,2.6341489047894434e-12,0.00470127089551151,0.00020729457803913081,1.8871310122670883e-05,4.0190419307393811e-11,7.4964231497743656e-10,1.4838957634979228e-08,1.0285279685557884e-11,4.5581395187930684e-08,2.0697176920467516e-06,4.8627681172466116e-13,1.2358975436591918e-07,4.0996898071441628e-12,1.244201468614477e-12,6.9548232102712578e-16,3.27912876023664e-14,1.3212364304019605e-16,7.5093265940958233e-19
1.480088288328012e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44737086887205357,0.1138269476497146,0.022717500874831049,0.0,1.544292244742459e-12,7.9008150454461128e-06,4.0101727374652236e-07,7.7444820891983889e-09,4.4594447145777286e-20,0.00013298020791053568,9.7819024771586048e-18,0.00010807643002428102,2.5340787832720079e-13,6.5323412550681512e-17,6.881247069779093e-15,5.0790661764951173e-17,3.6132950011641542e-13,2.6572158728041654e-12,0.0047074838528111933,0.00020773107259119394,1.8931694002728277e-05,4.0404257319355182e-11,7.5126063141755851e-10,1.4868145191556502e-08,1.0332215811143103e-11,4.5873220491834426e-08,2.0762944234472479e-06,4.8895684978758893e-13,1.2422023916527011e-07,4.1357357850917879e-12,1.253649099255539e-12,7.0029692766758869e-16,3.3143604845451047e-14,1.3341716910742928e-16,7.5749716647753937e-19
1.4832507724778792e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44736416345985369,0.11382044893646681,0.02271728112104553,0.0,1.5582183345451508e-12,7.9378244887654251e-06,4.0406024421665606e-07,7.7940765444216385e-09,4.5131733947529742e-20,0.00013326784611459932,9.8884314867800083e-18,0.00010826789383770052,2.5508451381240937e-13,6.604623216783187e-17,6.9478502695878346e-15,5.128458851488994e-17,3.6396122257733803e-13,2.6804349778069023e-12,0.0047136848828266574,0.00020816753371185218,1.8992081222601257e-05,4.061864175579527e-11,7.528789872340794e-10,1.4897333620577413e-08,1.0379372867334027e-11,4.6166039916741132e-08,2.082873483649322e-06,4.9164506503693841e-13,1.2485274098778523e-07,4.1720204665550329e-12,1.263146511229816e-12,7.0513352659073993e-16,3.3498926056470671e-14,1.3472039725607711e-16,7.6410486634018415e-19
1.4864132566277465e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44735746997742709,0.11381396209548733,0.022717061375967254,0.0,1.572239711930805e-12,7.9749446453032612e-06,4.0711925003523629e-07,7.8438814509623089e-09,4.5674255286711761e-20,0.00013355549678180996,9.9958891301034349e-18,0.00010845921849386142,2.5676863895483252e-13,6.6775499788167619e-17,7.014937538576405e-15,5.1782215598121533e-17,3.6660618145843104e-13,2.7038068962429297e-12,0.0047198740083724787,0.00020860396138188986,1.9052471287152902e-05,4.0833571546118175e-11,7.5449738234190139e-10,1.4926522921613456e-08,1.0426751389584872e-11,4.6459851926564678e-08,2.0894548312018778e-06,4.9434145605376899e-13,1.2548726340369679e-07,4.2085449171968411e-12,1.2726938385280689e-12,7.0999214867975355e-16,3.3857270169260854e-14,1.3603337675700531e-16,7.7075595037282591e-19
1.4895757407776138e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44735078840255516,0.1138074871040189,0.022716841639584193,0.0,1.5863567933941307e-12,8.0121756847123365e-06,4.1019433445678189e-07,7.8938972463662574e-09,4.622204972872901e-20,0.00013384315989721263,1.0104281491026504e-17,0.00010865040412876618,2.5846027120314501e-13,6.7511258750857277e-17,7.0825111351930325e-15,5.2283562132533234e-17,3.692644099610816e-13,2.7273323061129814e-12,0.0047260512522196516,0.00020904035558208986,1.9112863702676453e-05,4.1049045613751659e-11,7.5611581665593012e-10,1.4955713094234718e-08,1.0474351908736575e-11,4.6754654963139293e-08,2.096038424720673e-06,4.9704602135354947e-13,1.2612380998007225e-07,4.2453102051407905e-12,1.2822912150004643e-12,7.1487282452735458e-16,3.4218656194230606e-14,1.3735615699351721e-16,7.7745061038834568e-19
