Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25)
7.07509271013496e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33052501762761671,0.11294074284692313,0.022166496449255745,0.0,1.3045598670919715e-14,5.8283470825966554e-07,1.8583541731666755e-06,7.1686586281883264e-12,8.0380379188436618e-24,1.2479535093585562e-06,6.1586260852852761e-25,8.2654900836464678e-09,2.6775540863151401e-19,1.0928544496268342e-17,1.7105714958233713e-17,7.3314276218329919e-20,1.5209858298929554e-16,3.3668979294532263e-19,0.005725926048292339,0.0013082841254436956,2.6314625786265904e-08,7.2556849054966835e-12,8.1364459392458958e-06,8.1327228815189175e-09,4.7251765010647578e-12,3.902855820192344e-08,1.2546410959153561e-07,7.112581655007259e-13
7.100448052486943e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33051975184443239,0.11294006444095531,0.022164207594532179,0.0,1.3287591044969708e-14,5.9148391401336254e-07,1.871605341087447e-06,7.2642034865407497e-12,8.1713056293029517e-24,1.2558993174467729e-06,6.311857269883284e-25,8.3077166042689547e-09,2.7190604245004464e-19,1.1104766559241146e-17,1.7323394092110732e-17,7.4129862568417992e-20,1.5411891542298103e-16,3.4281963045369763e-19,0.0057265829822355212,0.0013128485836543893,2.640255513673259e-08,7.3204142195185741e-12,8.1804383670010338e-06,8.2564033368491104e-09,4.7623911124908995e-12,3.9234304838778032e-08,1.2544525040246554e-07,7.1478652684530741e-13
7.125803394838926e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3305144995378731,0.11293939879968426,0.022161919048975048,0.0,1.3533053836880619e-14,6.0022415224608619e-07,1.8849006743515967e-06,7.3607654434645705e-12,8.3063097648509998e-24,1.2638682777508406e-06,6.4684498501938923e-25,8.350047830863365e-09,2.7611057807174633e-19,1.1283150449713737e-17,1.7543093241634793e-17,7.4951258775779076e-20,1.5615846647639824e-16,3.490443721016448e-19,0.0057272270837304762,0.0013174123793665933,2.649049262069934e-08,7.3854296867597721e-12,8.2244473423987022e-06,8.3814255786806745e-09,4.7997873890156035e-12,3.9440168668785638e-08,1.2542669757402794e-07,7.1832246090899919e-13
7.151158737190908e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050926048372364,0.11293874569838709,0.022159630812351179,0.0,1.378202034859794e-14,6.0905590243338476e-07,1.8982401848526475e-06,7.4583526327918078e-12,8.4430673079476224e-24,1.2718603730757158e-06,6.6284680691834516e-25,8.3924834743706758e-09,2.8036959008152791e-19,1.1463713648216279e-17,1.7764824293167676e-17,7.5778484413731145e-20,1.5821733905962642e-16,3.5536524893347524e-19,0.0057278585775143538,0.0013219755130347366,2.6578438186567059e-08,7.450730538472974e-12,8.2684718908802697e-06,8.5077970805947273e-09,4.8373648715299978e-12,3.9646145143050808e-08,1.2540844669466097e-07,7.2186596554231519e-13
7.176514079542891e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33050403446170384,0.11293810491627475,0.022157342884430581,0.0,1.4034523992635591e-14,6.1797964189747334e-07,1.9116238843603751e-06,7.5569732307809239e-12,8.5815953546418249e-24,1.2798755862243756e-06,6.7919772233136278e-25,8.4350232409931255e-09,2.8468365789268853e-19,1.1646473686729615e-17,1.7988599144828621e-17,7.6611559063833003e-20,1.6029563602539541e-16,3.61783505101565e-19,0.0057284776843905824,0.0013265379851070303,2.6666391783040099e-08,7.5163159975674247e-12,8.3125110421130845e-06,8.6355252865359791e-09,4.8751230892559628e-12,3.9852229730543519e-08,1.2539049342738172e-07,7.2541703861541969e-13
7.201869421894873e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049882125540064,0.11293747623642297,0.02215505526498639,0.0,1.4290598290443282e-14,6.269958457720456e-07,1.9250517845221268e-06,7.656635456199624e-12,8.721911114856403e-24,1.2879138999979199e-06,6.9590436770426268e-25,8.4776668322380073e-09,2.8905336577564813e-19,1.1831448148236154e-17,1.8214429706017787e-17,7.7450502315852148e-20,1.6239346016549003e-16,3.6830039797637135e-19,0.0057290846212977205,0.0013310997960255782,2.6754353359126292e-08,7.5821852787431556e-12,8.3565638300626263e-06,8.7646176102384031e-09,4.9130615598627036e-12,4.0058417918440052e-08,1.2537283350834891e-07,7.2897567801779864e-13
7.227224764246856e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33049362065219973,0.11293685944570489,0.022152767953794773,0.0,1.4550276870767285e-14,6.3610498696751557e-07,1.9385238968641142e-06,7.7573475704073774e-12,8.8640319126689879e-24,1.2959752971956801e-06,7.129734877487883e-25,8.5204139449616594e-09,2.9347930288675762e-19,1.2018654666270622e-17,1.8442327896940257e-17,7.829533376773364e-20,1.6451091420717191e-16,3.7491719825710357e-19,0.0057296796013771309,0.0013356609462264869,2.6842322864136991e-08,7.6483375886258392e-12,8.400629293063696e-06,8.8950814346568401e-09,4.9511797895762534e-12,4.0264705212494327e-08,1.253554627454097e-07,7.3254188165811266e-13
7.252580106598838e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33048843244321852,0.11293625433472425,0.022150480950634929,0.0,1.4813593468004952e-14,6.4530753613668804e-07,1.9520402327927e-06,7.8591178774376105e-12,9.0079751865895827e-24,1.3040597606153176e-06,7.3041193692515844e-25,8.5632642714137136e-09,2.9796206329718526e-19,1.2208110924470788e-17,1.8672305648130494e-17,7.9146073025569437e-20,1.6664810080961894e-16,3.8163519008304758e-19,0.005730262834039445,0.0013402214361399702,2.693030024768684e-08,7.71477212590209e-12,8.4447064738908177e-06,9.0269241114046213e-09,4.9894772733017327e-12,4.0471087137355051e-08,1.2533837701671805e-07,7.3611564746375813e-13
7.277935448950821e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33048325642324139,0.11293566069775027,0.022148194255288998,0.0,1.508058192055342e-14,6.5460396164086642e-07,1.9656008035956589e-06,7.9619547240796314e-12,9.1537584898345077e-24,1.3121672730529318e-06,7.4822668094103847e-25,8.6062174992815979e-09,3.025022460218821e-19,1.2399834656128209e-17,1.890437489997747e-17,8.0002739703568741e-20,1.6880512256038382e-16,3.8845567114554878e-19,0.0057308345250298726,0.0013447812661904559,2.7018285459693614e-08,7.7814880814553416e-12,8.4887944198276885e-06,9.1601529601973111e-09,5.027953494733063e-12,4.0677559236936176e-08,1.2532157226931537e-07,7.3969697338074986e-13
7.303290791302803e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33047809239065518,0.11293507833265352,0.022145907867542034,0.0,1.535127616915284e-14,6.6399472951640428e-07,1.9792056204434282e-06,8.0658664999602431e-12,9.3013994905967812e-24,1.3202978173031608e-06,7.6642479826706547e-25,8.6492733117352424e-09,3.0710045504862262e-19,1.2593843643739052e-17,1.913854760225042e-17,8.0865353424029006e-20,1.7098208197187041e-16,3.9537995280065382e-19,0.0057313948764923682,0.0013493404367966868,2.7106278450378003e-08,7.8484846385020489e-12,8.5328921827358157e-06,9.2947752683026964e-09,5.0666079264827608e-12,4.0884117074703387e-08,1.2530504451781474e-07,7.432858573731389e-13
7.328646133654786e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33047294014738537,0.11293450704084278,0.022143621787181919,0.0,1.562571025522455e-14,6.7348030344170217e-07,1.9928546943903359e-06,8.1708616376250508e-12,9.4509159723129613e-24,1.3284513761592851e-06,7.8501348166906503e-25,8.6924313874720266e-09,3.1175729936712361e-19,1.279015571855515e-17,1.9374835713625216e-17,8.1733933817307718e-20,1.7317908147783013e-16,4.0240936018241204e-19,0.0057319440870326737,0.0013538989483718223,2.7194279170263203e-08,7.9157609727284925e-12,8.57699881912215e-06,9.4307982899970244e-09,5.1054400301891626e-12,4.109075623405613e-08,1.2528878984300499e-07,7.468822974229955e-13
7.354001476006768e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046779949883492,0.11293394662720314,0.022141336013999344,0.0,1.5903918319204499e-14,6.8306114470466052e-07,2.0065480363758069e-06,8.2769486126194664e-12,9.602325833926354e-24,1.3366279324133317e-06,8.0400003975709838e-25,8.7356914007619414e-09,3.1647339299823856e-19,1.2988788760135282e-17,1.961325120121151e-17,8.2608500521794813e-20,1.753962234298774e-16,4.0954523231684063e-19,0.0057324823517802583,0.0013584568013235371,2.7282287570174555e-08,7.9833162524277939e-12,8.6211133902059408e-06,9.5682292460277194e-09,5.144449256657303e-12,4.1297472318567841e-08,1.2527280439061789e-07,7.5048629152960656e-13
7.379356818358751e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33046267025382225,0.11293339690003511,0.022139050547787767,0.0,1.6185934598872385e-14,6.9273771217058593e-07,2.020285657225561e-06,8.3841359435694664e-12,9.7556470901466588e-24,1.3448274688561766e-06,8.233918985514762e-25,8.7790530214929506e-09,3.2124935502322775e-19,1.3189760695896795e-17,1.9853806040080659e-17,8.3489073183886078e-20,1.7763361009402505e-16,4.1678892223655262e-19,0.0057330098624491814,0.0013630139960541191,2.7370303601239014e-08,8.0511496386375146e-12,8.6652349619844824e-06,9.7070753230825193e-09,5.1836350459581321e-12,4.150426095240365e-08,1.2525708436993286e-07,7.5409783770970185e-13
7.404712160710733e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045755222452228,0.1129328576709949,0.022136765388343322,0.0,1.6471793427676863e-14,7.0251046225056261e-07,2.0340675676527794e-06,8.4924321922619722e-12,9.9108978717060009e-24,1.3530499682776466e-06,8.4319660306587927e-25,8.8225159152165831e-09,3.2608580961310457e-19,1.339308950066766e-17,2.0096512212794401e-17,8.4375671457956908e-20,1.7989134364724003e-16,4.241417970960515e-19,0.0057335268073978544,0.001367570532960565,2.7458327214884664e-08,8.1192602852772688e-12,8.7093626052981715e-06,9.8473436732652289e-09,5.2229968275883035e-12,4.1711117780481022e-08,1.2524162605266184e-07,7.5771693399624445e-13
7.430067503062716e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33045244522640682,0.11293232875503559,0.022134480535464813,0.0,1.6761529233057155e-14,7.123798488702893e-07,2.0478937782592598e-06,8.6018459637250046e-12,1.0068096425611353e-23,1.3612954134666209e-06,8.6342181890772482e-25,8.8660797431936961e-09,3.3098338605805624e-19,1.3598793196238985e-17,2.0341381708934477e-17,8.5268315006337093e-20,1.8216952617401995e-16,4.3160523828769308e-19,0.005734033371687818,0.0013721264124346736,2.7546358362840091e-08,8.1876473392871615e-12,8.7534953958943004e-06,9.9890414135781045e-09,5.2625340205496145e-12,4.1918038468973513e-08,1.2522642577150449e-07,7.6134357843919324e-13
7.455422845414699e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33044734907818685,0.1129318099703495,0.022132195988953645,0.0,1.7055176534761505e-14,7.2234632343938909e-07,2.0617642995365468e-06,8.7123859063075065e-12,1.0227261115393342e-23,1.3695637872111334e-06,8.8407533389592199e-25,8.9097441624404676e-09,3.3594271879694018e-19,1.3806889850918122e-17,2.0588426524633088e-17,8.6167023499285989e-20,1.8446825966299064e-16,4.391806415583168e-19,0.0057345297371414299,0.0013766816348631393,2.7634396997133682e-08,8.2563099407657417e-12,8.7976324144903341e-06,1.0132175625410986e-08,5.3022460335447802e-12,4.2125018705319346e-08,1.2521147991922529e-07,7.64977769103477e-13
7.480778187766681e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33044226360175605,0.11293130113831144,0.022129911748613791,0.0,1.7352769943162815e-14,7.3241033482119185e-07,2.0756791418670525e-06,8.8240607117588602e-12,1.0388410421351429e-23,1.377855072298476e-06,9.0516505969614877e-25,8.9535088257745352e-09,3.4096444744685364e-19,1.4017397579082373e-17,2.0837658662104369e-17,8.707181661496861e-20,1.8678764600352478e-16,4.4686941712654739e-19,0.00573501608239858,0.0013812362006276422,2.7722443070092966e-08,8.3252472231092759e-12,8.8417727468355826e-06,1.0276753354037282e-08,5.3421322650112877e-12,4.2332054198920555e-08,1.2519678494704728e-07,7.6861950407091983e-13
7.506133530118664e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043718862213445,0.11293080208342306,0.022127627814251725,0.0,1.7654344157571826e-14,7.4257232930299998e-07,2.0896383155251401e-06,8.9368791153081567e-12,1.0551562940795443e-23,1.3861692515152962e-06,9.2669903347380728e-25,8.997373381861348e-09,3.4604921683277861e-19,1.4230334540733458e-17,2.1089090129176847e-17,8.7982714039432294e-20,1.8912778698238279e-16,4.5467298980076985e-19,0.0057354925829723961,0.001385790110104936,2.7810496534343771e-08,8.3944583131497189e-12,8.8859154837728746e-06,1.0422781608116764e-08,5.3821921033916341e-12,4.2539140680835831e-08,1.2518233736408917e-07,7.7226878143647329e-13
7.531488872470646e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043212396741384,0.11293031263325796,0.022125344185676424,0.0,1.7959933964548303e-14,7.5283275056683542e-07,2.1036418306782133e-06,9.0508498957431233e-12,1.0716737388283518e-23,1.3945063076477007e-06,9.4868541956478078e-25,9.0413374752606869e-09,3.5119767701729946e-19,1.4445718941052697e-17,2.1342732938826962e-17,8.8899735466584026e-20,1.9148878428037528e-16,4.6259279909777832e-19,0.005735959411303981,0.0013903433636669378,2.7898557342809449e-08,8.4639423312950861e-12,8.9300597212978e-06,1.0570267359205443e-08,5.4224249270629156e-12,4.2746273904925309e-08,1.2516813373534194e-07,7.759255993127263e-13
7.556844214822629e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042706946870348,0.11292983261840807,0.02212306086269927,0.0,1.8269574236210468e-14,7.6319203966067456e-07,2.1176896973877474e-06,9.1659818754887559e-12,1.088395259585633e-23,1.4028662234813537e-06,9.7113251116415431e-25,9.0854007464733331e-09,3.5641048333039399e-19,1.4663569029957139e-17,2.1598599108713729e-17,8.9822900598168352e-20,1.9387073946904851e-16,4.7063029936210129e-19,0.0057364167368161908,0.0013948959616808107,2.7986625448709878e-08,8.5336983916667331e-12,8.9742045606191193e-06,1.0719217541272393e-08,5.462830104771102e-12,4.295344964684505e-08,1.2515417068185625e-07,7.7958995582223089e-13
7.582199557174611e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042202496007811,0.11292936187243079,0.022120777845134026,0.0,1.8583299928543172e-14,7.7365063497017668e-07,2.1317819256103644e-06,9.2822839206857169e-12,1.1053227513267741e-23,1.4112489818015778e-06,9.9404873203302607e-25,9.1295628319879339e-09,3.6168829639929798e-19,1.4883903101656507e-17,2.1856700660714514e-17,9.0752229143745976e-20,1.9627375400739227e-16,4.787869598860034e-19,0.0057368647259664635,0.0013994479045090532,2.8074700805560641e-08,8.6037256022415965e-12,9.0183491082149562e-06,1.0869639050223743e-08,5.5034069953173146e-12,4.3160663706230343e-08,1.2514044487769569e-07,7.8326184910796012e-13
7.607554899526594e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041699027852439,0.11292890023179702,0.022118495132796828,0.0,1.8901146079705085e-14,7.8420897219090257e-07,2.1459185251987866e-06,9.3997649412683586e-12,1.1224581208211731e-23,1.4196545653934538e-06,1.0174426382235691e-24,9.1738233643279981e-09,3.6703178217844151e-19,1.5106739494211241e-17,2.2117049620462052e-17,9.1687740820672924e-20,1.9869792923857073e-16,4.8706426503016819e-19,0.0057373035422987372,0.0014039991925095772,2.8162783367171897e-08,8.6740230649872784e-12,9.0624924758928438e-06,1.1021538743433839e-08,5.5441549483729353e-12,4.3367911904066908e-08,1.2512695305181903e-07,7.869412773164871e-13
7.632910241878576e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041196526389072,0.11292844753584017,0.022116212725506075,0.0,1.922314780833536e-14,7.9486748430103731e-07,2.1600995059029342e-06,9.5184338910425004e-12,1.1398032866545738e-23,1.4280829570419174e-06,1.0413229198224738e-24,9.2181819720990527e-09,3.7244161197945814e-19,1.533209658909157e-17,2.2379658016882736e-17,9.2629455354080536e-20,2.0114336638667741e-16,4.9546371434505995e-19,0.0057377333464944478,0.0014085498260357923,2.825087308764753e-08,8.7445898760082438e-12,9.1066337808413819e-06,1.1174923439283632e-08,5.5850733035807845e-12,4.3575190087371223e-08,1.2511369198251963e-07,7.9062823862265537e-13
7.658265584230559e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040694975883733,0.11292800362670612,0.022113930623082464,0.0,1.9549340311860033e-14,8.0562660153460739e-07,2.1743248773707518e-06,9.6382997677629194e-12,1.1573601792510282e-23,1.4365341395318607e-06,1.065698402712929e-24,9.2626382800359401e-09,3.7791846250126513e-19,1.5559992810737699e-17,2.2644537881736235e-17,9.3577392476855635e-20,2.0361016655351309e-16,5.0398682269296984e-19,0.005738154296422637,0.0014130998054366841,2.8338969921383736e-08,8.815425125675068e-12,9.1507721456922053e-06,1.1329799916706423e-08,5.6261613922936962e-12,4.3782494122620652e-08,1.2510065850336929e-07,7.9432273119049172e-13
7.683620926582541e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040194360878594,0.1129275683493039,0.022111648825348895,0.0,1.9879758864798643e-14,8.1648675135521443e-07,2.1885946491494019e-06,9.759371613210515e-12,1.1751307408944953e-23,1.4450080956482275e-06,1.0905780503552821e-24,9.3071919090502494e-09,3.834630158602156e-19,1.579044662612121e-17,2.2911701249156416e-17,9.453157192962173e-20,2.0609843071538862e-16,5.126351203707451e-19,0.0057385665471891825,0.0014176491310568949,2.8427073823068351e-08,8.8865278987801058e-12,9.1949066985633661e-06,1.1486174914740915e-08,5.6674185352203594e-12,4.3989819906647468e-08,1.2508784949134451e-07,7.980247532331278e-13
7.706440734699326e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039744594669507,0.11292718385377837,0.022109595467754074,0.0,2.0180778049870572e-14,8.2634762010144552e-07,2.201475413826022e-06,9.8693748859456456e-12,1.1913085482804495e-23,1.4526541133754264e-06,1.1134083146810828e-24,9.3473730683243914e-09,3.8851156796763132e-19,1.6000057099491827e-17,2.3154110622292577e-17,9.5395686951098591e-20,2.0835630353012427e-16,5.2052690248328918e-19,0.0057389302611024623,0.0014217429654140086,2.8506373340463583e-08,8.9507483662907756e-12,9.2346238207703715e-06,1.1628199185414419e-08,5.7046939383150761e-12,4.4176428327998238e-08,1.250765107659882e-07,8.0136300926189936e-13
7.726978562004431e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039340433440706,0.11292684358983682,0.022107747656706474,0.0,2.0454667887972155e-14,8.352929205196975e-07,2.2130988636505012e-06,9.9692248160931419e-12,1.2060190887239754e-23,1.4595512789105361e-06,1.1343165779561048e-24,9.3836030135037722e-09,3.9310304590671001e-19,1.6190501780415926e-17,2.3373876086145054e-17,9.6177739175737518e-20,2.1040338448566408e-16,5.2771821682980317e-19,0.0057392517749138639,0.0014254269639981097,2.8577747742878396e-08,9.0087308651719099e-12,9.2703654718769129e-06,1.1757067482432822e-08,5.7383579848069167e-12,4.4344385693932546e-08,1.2506645741951597e-07,8.0437265189892714e-13
7.747516389309536e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330389368593903,0.11292650872223445,0.022105900045258229,0.0,2.0731393400461167e-14,8.4430525924581884e-07,2.2247514611675828e-06,1.0069882203662703e-11,1.2208733098719189e-23,1.4664633556137103e-06,1.1555720214453236e-24,9.4198961247162321e-09,3.9774017442198796e-19,1.6382657470687432e-17,2.3595161158546354e-17,9.6963922117802695e-20,2.1246472707966443e-16,5.3499444005958994e-19,0.005739567848172011,0.0014291105342356337,2.8649126702956591e-08,9.0668872412890744e-12,9.3061030900006223e-06,1.1886930807983235e-08,5.7721317125721793e-12,4.451235010558365e-08,1.2505654596010745e-07,8.0738723144277718e-13
