Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
3.8977294797792075e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44265929379441149,0.077588829834573367,0.0071195883328966396,1.0854238253332817e-07,2.041043065769625e-06,0.066094846696994072,0.031358208726658121,3.8836316539842561e-05,3.2998652884302699e-10,0.0018363092240369742,4.749906151726392e-11,0.00055060335297216234,2.7406337093923395e-09,2.6215511560753929e-09,3.1399813170408882e-09,1.614830898147298e-10,6.5483937657566334e-09,2.3102597283984665e-05,0.0055720482138141292,4.1919116382303002e-05,0.00059372740241204504,2.5791455368278081e-10,3.2525304853088793e-09,1.984724711298301e-08,8.7630504478663215e-09,7.1845689026042305e-05,0.0020440205325869768,1.4556500984187086e-06,0.0013228399981281326,3.6560221998775817e-05,9.711569314818437e-08,3.283266365135285e-10,4.6193173765176391e-14,9.0862109627936048e-11
3.9013419502881294e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44264851967082569,0.077563934901087067,0.0071118903543464914,1.0850178573591207e-07,2.0390990354006119e-06,0.06614787037919731,0.031373833367571741,3.8813185255644547e-05,3.3072038353332423e-10,0.0018357698996802042,4.7484027545528876e-11,0.0005506999291747856,2.7405935600247146e-09,2.6194565655451797e-09,3.1420964034909729e-09,1.6153077061326755e-10,6.5451861722771946e-09,2.3121195322983652e-05,0.0055701256354718162,4.1691748092059488e-05,0.00059393941331998732,2.5661347400491736e-10,3.2480594850739215e-09,1.9853776858215101e-08,8.8179851541470098e-09,7.2268966803433704e-05,0.0020552789123122399,1.4563262351746471e-06,0.0013238696174229002,3.6589654348707636e-05,9.7161717516671978e-08,3.2860443411158418e-10,4.5967436861489101e-14,9.0773165119899841e-11
3.904954420797051e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44263773254217864,0.077539048043689093,0.0071042010734015662,1.084611762630124e-07,2.0371564897272953e-06,0.066200876747101428,0.031389438331137769,3.8790074797165714e-05,3.3145480075040813e-10,0.0018352308392594371,4.7469013513363401e-11,0.00055079644396755943,2.7405539494374101e-09,2.6173639018650617e-09,3.1442097157627332e-09,1.61578297133978e-10,6.5419783172335293e-09,2.313978320170701e-05,0.0055682035549083908,4.1466661478926612e-05,0.00059415123688002602,2.553253079896591e-10,3.2435949881753778e-09,1.9860351003365533e-08,8.8730350779949616e-09,7.2692886162223287e-05,0.0020665475016986459,1.4570014126600151e-06,0.0013248987992811822,3.6619070619410489e-05,9.7207675735926132e-08,3.2888204358074141e-10,4.5743918955908908e-14,9.0684290820274377e-11
3.908566891305973e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44262693248861618,0.07751416925869202,0.0070965204802890406,1.084205544287285e-07,2.0352154342493863e-06,0.066253865808680146,0.031405023670096406,3.8766985071107321e-05,3.3218977969728216e-10,0.0018346920414394445,4.7454019282440001e-11,0.00055089289742831339,2.7405148736351003e-09,2.6152731580568955e-09,3.1463212580367978e-09,1.6162566998696866e-10,6.5387701690883244e-09,2.315836092842115e-05,0.0055662819730652076,4.1243823339914494e-05,0.00059436287338999506,2.5404986836569864e-10,3.2391369827811601e-09,1.9866969533612858e-08,8.9282000828765059e-09,7.3117445565990785e-05,0.0020778262537649163,1.4576756332463374e-06,0.001325927544036541,3.6648470823967411e-05,9.7253567987078565e-08,3.2915946519680552e-10,4.5522587969763245e-14,9.0595486954755122e-11
3.912179361814895e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44261611958906388,0.077489298542434623,0.0070888485652438066,1.0837992054256929e-07,2.0332758743535473e-06,0.06630683757185743,0.031420589436545396,3.8743915984996157e-05,3.3292531957783839e-10,0.0018341535049013757,4.7439044715501883e-11,0.00055098928963484464,2.740476328658732e-09,2.6131843271013411e-09,3.1484310344349163e-09,1.6167288977297343e-10,6.5355616972329938e-09,2.3176928511351098e-05,0.0055643608908668698,4.1023201099236035e-05,0.00059457432314589562,2.5278697139104498e-10,3.2346854571104457e-09,1.9873632434639523e-08,8.9834800341577576e-09,7.3542643496723336e-05,0.002089115122126672,1.4583488992792595e-06,0.001326955852018651,3.6677854975395861e-05,9.7299394449032987e-08,3.2943669923089826e-10,4.5303412427525886e-14,9.0506753744378954e-11
3.915791832323817e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44260529392125542,0.077464435891281158,0.0070811853185085271,1.0833927490953863e-07,2.0313378153155316e-06,0.066359792044508023,0.031436135681954219,3.872086744718231e-05,3.3366141959684022e-10,0.0018336152283425693,4.7424089676365196e-11,0.00055108562066490715,2.7404383105854179e-09,2.6110974019405804e-09,3.1505390490212769e-09,1.617199570835559e-10,6.5323528719646746e-09,2.3195485958680876e-05,0.0055624403092216085,4.0804762793899582e-05,0.00059478558644192857,2.5153643677214335e-10,3.2302403994331707e-09,1.9880339692619806e-08,9.0388747990570146e-09,7.3968478454385615e-05,0.0021004140609829575,1.4590212130790937e-06,0.0013279837235533835,3.6707223086648444e-05,9.7345155298514431e-08,3.2971374594956641e-10,4.5086361443028972e-14,9.0418091405609977e-11
3.919404302832739e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44259445556175919,0.077439581301620916,0.0070735307303336804,1.0829861783021905e-07,2.0294012623022816e-06,0.06641272923445847,0.031451662457178141,3.8697839366836458e-05,3.3439807895990577e-10,0.0018330772104763646,4.740915402992102e-11,0.00055118189059620776,2.7404008155283155e-09,2.609012375480971e-09,3.1526453058038061e-09,1.6176687250130865e-10,6.5291436644637845e-09,2.3214033278553824e-05,0.0055605202290216656,4.0588477059686085e-05,0.00059499666357052772,2.5029808758514926e-10,3.2258017980695254e-09,1.9887091294207892e-08,9.0943842465981911e-09,7.439494895650007e-05,0.0021117230251031238,1.4596925769413608e-06,0.0013290111589628925,3.6736575170613376e-05,9.7390850710118476e-08,3.2999060561488949e-10,4.4871404706039461e-14,9.0329500150424742e-11
3.923016773341661e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44258360458600471,0.077414734769867558,0.0070658847909775965,1.0825794960085324e-07,2.0274662203739646e-06,0.066465649149487854,0.031467169812471725,3.8674831653947317e-05,3.3513529687349173e-10,0.0018325394500319132,4.7394237642136807e-11,0.00055127809950639671,2.7403638396365062e-09,2.606929240595614e-09,3.1547498087354372e-09,1.6181363660004776e-10,6.5259340467721457e-09,2.323257047907308e-05,0.005558600651143648,4.0374313117494962e-05,0.00059520755482238947,2.4907175019926242e-10,3.2213696413894451e-09,1.9893887226526362e-08,9.1500082475658434e-09,7.4822053537740413e-05,0.0021230419698140706,1.460362993137301e-06,0.0013300381585656972,3.6765911240115202e-05,9.74364808563579e-08,3.3026727848458358e-10,4.4658512469187095e-14,9.0240980186393855e-11
3.926629243850583e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44257274106830824,0.077389896292458668,0.0070582474907065103,1.0821727051342412e-07,2.0255326944859815e-06,0.066518551797328462,0.031482657797502075,3.8651844219318597e-05,3.3587307254487743e-10,0.0018320019457539951,4.737934038005755e-11,0.00055137424747306253,2.7403273790948602e-09,2.6048479901268462e-09,3.1568525617153378e-09,1.6186024994500368e-10,6.5227239917716511e-09,2.3251097568301879e-05,0.0055566815764488886,4.0162240760051536e-05,0.00059541826048650499,2.4785725420208916e-10,3.2169439178121262e-09,1.9900727477154888e-08,9.2057466744610419e-09,7.5249790749533992e-05,0.0021343708509878176,1.4610324639143845e-06,0.0013310647226767581,3.6795231307915336e-05,9.7482045907709097e-08,3.3054376481210174e-10,4.4447655535236686e-14,9.0152531716763608e-11
3.930241714359505e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256186508189838,0.07736506586585519,0.0070506188197945983,1.0817658085573278e-07,2.0236006894909147e-06,0.066571437185666743,0.031498126461361596,3.862887697456609e-05,3.3661140518214925e-10,0.0018314646964028337,4.7364462111806561e-11,0.00055147033457372547,2.7402914301239069e-09,2.6027686168886699e-09,3.1589535685901001e-09,1.6190671309300782e-10,6.5195134731634521e-09,2.3269614554263978e-05,0.0055547630057837935,3.9952230338969408e-05,0.00059562878085019045,2.4665443232698966e-10,3.2125246158055329e-09,1.9907612034119209e-08,9.2615994014587299e-09,7.5678159159676516e-05,0.0021457096250294232,1.4617009914968007e-06,0.0013320908516075577,3.6824535386712731e-05,9.752754603265658e-08,3.3082006484673303e-10,4.4238805244697329e-14,9.0064154940534423e-11
3.933854184868427e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255097669893928,0.077340243486540741,0.0070429987685240213,1.0813588091147485e-07,2.0216702101404429e-06,0.066624305322143945,0.031513575852580591,3.8605929832114253e-05,3.3735029399418606e-10,0.0018309277007539128,4.734960270658586e-11,0.00055156636088583095,2.7402559889796776e-09,2.6006911136691025e-09,3.1610528331549119e-09,1.619530265926754e-10,6.5163024654476772e-09,2.3288121444944024e-05,0.0055528449399801696,3.9744252752156171e-05,0.00059583911619911524,2.4546312038235203e-10,3.2081117238859008e-09,1.9914540885880375e-08,9.3175663043660447e-09,7.6107157351956031e-05,0.002157058248865217,1.4623685780859424e-06,0.0013331165456661755,3.6853823489144369e-05,9.7572981397736702e-08,3.3109617883369789e-10,4.4031933463761483e-14,8.9975850052538303e-11
3.937466655377349e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442540075990555,0.077315429151021381,0.0070353873271849637,1.0809517096031501e-07,2.0197412610872092e-06,0.066677156214356811,0.031529006019139411,3.8583002705193003e-05,3.3808973819064405e-10,0.0018303909575977967,4.7334762034676389e-11,0.00055166232648674429,2.7402210519535597e-09,2.5986154732324603e-09,3.1631503591546898e-09,1.6199919098458424e-10,6.5130909439036543e-09,2.3306618248287926e-05,0.0055509273798555608,3.9538279431549046e-05,0.00059604926681732992,2.4428315718271105e-10,3.2037052306172702e-09,1.9921514021324268e-08,9.3736472605818893e-09,7.6536783925787891e-05,0.0021684166799313545,1.4630352258608709e-06,0.0013341418051573608,3.6883095627785989e-05,9.7618352167579897e-08,3.3137210701424356e-10,4.3827012572555203e-14,8.9887617243514308e-11
3.941079125886271e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44252916302685236,0.077290622855824873,0.0070277844860756689,1.0805445127796001e-07,2.0178138468866462e-06,0.066729989869858425,0.031544417008480347,3.8560095507834067e-05,3.3882973698194244e-10,0.0018298544657399502,4.7319939967437617e-11,0.00055175823145374502,2.7401866153721425e-09,2.5965416883215811e-09,3.1652461502851929e-09,1.6204520680144954e-10,6.5098788845706268e-09,2.3325104972203237e-05,0.0055490103262135519,3.9334282331170941e-05,0.00059625923298729539,2.431143844816653e-10,3.1993051246109979e-09,1.9928531429751277e-08,9.4298421490574037e-09,7.6967037495858127e-05,0.0021797848761626647,1.463700936978779e-06,0.0013351666303826049,3.6912351815152587e-05,9.7663658504952428e-08,3.3164784962573342e-10,4.3624015453696844e-14,8.9799456700182616e-11
3.944691596395193e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44251823787694361,0.077265824597500393,0.0070201902355024829,1.0801372213623003e-07,2.0158879719987668e-06,0.066782806296158848,0.031559808867519093,3.8537208154867353e-05,3.3957028957925023e-10,0.0018293182240005622,4.7305136377307107e-11,0.00055185407586402161,2.7401526755970452e-09,2.5944697516599711e-09,3.1673402101940858e-09,1.6209107456829538e-10,6.5066662642289494e-09,2.3343581624559536e-05,0.0055470937798440976,3.9132233915498249e-05,0.00059646901498990924,2.4195664690653567e-10,3.1949113945252949e-09,1.9935593100866374e-08,9.4861508502577716e-09,7.7397916691778046e-05,0.0021911627959817978,1.4643657135754297e-06,0.0013361910216402129,3.6941592063699043e-05,9.7708900570796047e-08,3.3192340690173693e-10,4.3422915481149981e-14,8.9711368605316782e-11
3.948304066904115e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44250730060896792,0.077241034372617937,0.0070126045657798834,1.0797298380312835e-07,2.0139636407899086e-06,0.066835605500725828,0.031575181642656158,3.851434056191722e-05,3.4031139519447171e-10,0.0018287822312143662,4.7290351137799606e-11,0.00055194985979466671,2.7401192290247565e-09,2.592399655953901e-09,3.1694325424819997e-09,1.621367948026221e-10,6.5034530603817669e-09,2.3362048213188769e-05,0.0055451777415238034,3.8932107148132346e-05,0.00059667861310453232,2.4080979189473269e-10,3.190524029064751e-09,1.9942699024769247e-08,9.5425732461246508e-09,7.7829420157745838e-05,0.0022025503982886609,1.4650295577655964e-06,0.0013372149792253707,3.6970816385820708e-05,9.7754078524267768e-08,3.3219877907211738e-10,4.3223686509368493e-14,8.9623353137814533e-11
3.9519165374130365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44249635129011267,0.077216252177767869,0.0070050274672305282,1.0793223654290967e-07,2.012040857534445e-06,0.066888387490985468,0.031590535379787663,3.8491492645398401e-05,3.410530530402336e-10,0.0018282464862304684,4.7275584123505873e-11,0.00055204558332267188,2.7400862720864522e-09,2.5903313938944224e-09,3.171523150703556e-09,1.6218236801457022e-10,6.500239251237131e-09,2.3380504745885675e-05,0.0055432622120162372,3.8733875480765035e-05,0.0005968880276090141,2.3967366963176367e-10,3.1861430169798822e-09,1.9949849191944801e-08,9.5991092200400109e-09,7.8261546552219351e-05,0.0022139476424501226,1.4656924716434809e-06,0.0013382385034302123,3.7000024793854e-05,9.7799192522777654e-08,3.3247396636311416e-10,4.302630286271981e-14,8.9535410472766906e-11
3.9555290079219585e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44248538998663434,0.077191478009560555,0.0069974589301852724,1.0789148061614684e-07,2.0101196264164606e-06,0.066941152274322929,0.031605870124316121,3.8468664322512072e-05,3.4179526232987246e-10,0.001827710987912175,4.726083521009131e-11,0.00055214124652492311,2.7400538012478163e-09,2.5882649581593487e-09,3.173612038368355e-09,1.6222779470708094e-10,6.497024815690592e-09,2.339895123040809e-05,0.0055413471920721909,3.8537512842428803e-05,0.00059709725877971716,2.3854813299084228e-10,3.1817683470666647e-09,1.9957043593253752e-08,9.6557586567905347e-09,7.8694294547595206e-05,0.0022253544882900023,1.466354457283134e-06,0.0013392615945438827,3.7029217300076947e-05,9.7844242722026095e-08,3.3274896899742693e-10,4.2830739325181887e-14,8.9447540781526356e-11
3.95914147843088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44247441676387861,0.07716671186462587,0.0069898989449832154,1.0785071627979609e-07,2.0081999515313815e-06,0.066993899858083072,0.031621185921160817,3.844585551124163e-05,3.4253802227742154e-10,0.0018271757351368189,4.7246104274294156e-11,0.00055223684947819688,2.7400218130088631e-09,2.5862003414151525e-09,3.1756992089419472e-09,1.6227307537605295e-10,6.493809733308218e-09,2.3417387674477345e-05,0.005539432682429987,3.834299362902359e-05,0.00059730630689154378,2.3743303747404179e-10,3.1774000081660877e-09,1.9964282219923628e-08,9.7125214425334289e-09,7.912766282989884e-05,0.0022367708960793001,1.4670155167388521e-06,0.0013402842528526051,3.7058393916709808e-05,9.788922927604017e-08,3.3302378719429661e-10,4.2636971130301619e-14,8.9359744231772747e-11
3.962753948939802e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424634316863002,0.077141953739612842,0.0069823475019717305,1.0780994378726098e-07,2.0062818368875837e-06,0.067046630249571096,0.031636482814767934,3.8423066130348432e-05,3.4328133209759893e-10,0.001826640726795591,4.723139119392358e-11,0.0005523323922591556,2.7399903039037394e-09,2.5841375363188208e-09,3.1777846658467932e-09,1.6231821051049576e-10,6.4905939843100345e-09,2.3435814085778659e-05,0.0055375186838157236,3.8150292693112307e-05,0.00059751517221795806,2.3632824115496258e-10,3.1730379891637084e-09,1.9971565063539696e-08,9.7693974647624143e-09,7.9561650098479314e-05,0.0022481968265266952,1.4676756520455737e-06,0.0013413064786397431,3.7087554655915671e-05,9.7934152337208863e-08,3.3329842116958202e-10,4.2444973951412108e-14,8.9272020987578541e-11
3.966366419448724e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245243481748142,0.077117203631189069,0.0069748045915064916,1.0776916338845481e-07,2.0043652864079509e-06,0.067099343456053187,0.031651760849120414,3.8400296099367402e-05,3.4402519100579546e-10,0.0018261059617933719,4.7216695847857379e-11,0.0005524278749443434,2.7399592705005348e-09,2.5820765355196533e-09,3.1798684124631712e-09,1.6236320059268003e-10,6.487377549553885e-09,2.3454230471961448e-05,0.0055356051969435551,3.7959385333977529e-05,0.00059772385503100919,2.3523360462285326e-10,3.1686822789892007e-09,1.9978892116036418e-08,9.8263866122755164e-09,7.9996255065716132e-05,0.0022596322407692875,1.468334865219262e-06,0.0013423282721858555,3.7116699529800949e-05,9.7979012056317325e-08,3.3357287113583777e-10,4.2254723892096865e-14,8.9184371209472109e-11
3.969978889957646e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244142622015159,0.07709246153604056,0.0069672702039515087,1.0772837532986186e-07,2.002450303931417e-06,0.067152039484757148,0.031667020067747617,3.8377545338602531e-05,3.4476959821806314e-10,0.0018255714390485657,4.7202018116039492e-11,0.00055252329761018289,2.7399287094010814e-09,2.5800173316609996e-09,3.1819504521300805e-09,1.6240804609828432e-10,6.4841604105197118e-09,2.3472636840639717e-05,0.0055336922225159343,3.7770247287931471e-05,0.00059793235560135535,2.3414899092816283e-10,3.164332866615924e-09,1.9986263369688816e-08,9.8834887751428224e-09,8.0431476456729569e-05,0.0022710771003635749,1.4689931582572803e-06,0.0013433496337687597,3.7145828550416018e-05,9.8023808582580655e-08,3.3384713730238847e-10,4.2066197476897695e-14,8.9096795054500397e-11
3.973591360466568e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243040595620498,0.077067727450871176,0.0069597443296791619,1.0768757985459711e-07,2.0005368932144591e-06,0.067204718342872935,0.031682260513734725,3.8354813769122365e-05,3.455145529511033e-10,0.0018250371574929345,4.7187357879477317e-11,0.00055261866033297184,2.7398986172407588e-09,2.5779599173819491e-09,3.1840307881461305e-09,1.6245274749653874e-10,6.4809425492942075e-09,2.3491033199392409e-05,0.0055317797612238788,3.7582854718872068e-05,0.0005981406741982847,2.330742655294619e-10,3.1599897410604952e-09,1.9993678817104243e-08,9.9407038446757562e-09,8.0867313009102087e-05,0.0022825313672766609,1.4696505331387577e-06,0.001344370563663591,3.7174941729755755e-05,9.8068542063676505e-08,3.3412121987540213e-10,4.1879371642255915e-14,8.9009292676289366e-11
3.97720383097549e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44241937408671805,0.077043001372402276,0.0069522269590702214,1.0764677720246483e-07,1.9986250579325676e-06,0.06725738003755348,0.031697482229731837,3.8332101312755289e-05,3.4626005442225641e-10,0.0018245031160714353,4.7172715020238693e-11,0.0005527139631888783,2.7398689906882778e-09,2.5759042853189709e-09,3.1861094237703825e-09,1.6249730525036534e-10,6.477723948555884e-09,2.3509419555763769e-05,0.0055298678137471937,3.7397184209077674e-05,0.00059834881108973862,2.3200929624171377e-10,3.1556528913823431e-09,2.0001138451214186e-08,9.9980317133965902e-09,8.1303763472603542e-05,0.0022939950038776951,1.4703069918249434e-06,0.0013453910621428553,3.7204039079760097e-05,9.8113212645776782e-08,3.3439511905796037e-10,4.1694223727682893e-14,8.8921864225103857e-11
3.980816301484412e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240833067196755,0.077018283297372453,0.0069447180825138828,1.0760596761001597e-07,1.9967148016816854e-06,0.067310024575914937,0.031712685257962857,3.8309407892084741e-05,3.4700610184949041e-10,0.0018239693137420585,4.7158089421448765e-11,0.00055280920625393898,2.7398398264454773e-09,2.5738504281074962e-09,3.1881863622231801e-09,1.6254171981651539e-10,6.4745045915604865e-09,2.3527795917263686e-05,0.005527956380754726,3.7213212750234026e-05,0.00059855676654233089,2.3095395318583273e-10,3.151322306683306e-09,2.0008642265266412e-08,1.0055472275009322e-08,8.1740826608927018e-05,0.0023054679729295241,1.4709625362595563e-06,0.0013464111294764858,3.7233120612314658e-05,9.8157820473578761e-08,3.346688350501281e-10,4.1510731467150641e-14,8.8834509847906169e-11
3.984428771993334e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423972757714465,0.076993573222536943,0.0069372176904077924,1.0756515131060414e-07,1.9948061279796121e-06,0.067362651965037545,0.031727869640234295,3.8286733430444489e-05,3.4775269445139084e-10,0.0018234357494756686,4.7143480967286517e-11,0.00055290438960405508,2.7398111212471128e-09,2.5717983383834622e-09,3.1902616066869771e-09,1.6258599164570393e-10,6.4712844621268112e-09,2.3546162291368063e-05,0.0055260454629045873,3.7030917734686486e-05,0.00059876454082137,2.299081087395238e-10,3.1469979761071984e-09,2.0016190252817097e-08,1.0113025424370609e-08,8.2178501191427497e-05,0.0023169502375805606,1.4716171683691245e-06,0.0013474307659318945,3.7262186339251182e-05,9.82023656903355e-08,3.3494236804902137e-10,4.132887298069918e-14,8.8747229688412897e-11
3.988041242502256e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44238620944388135,0.076968871144667605,0.0069297257731580743,1.0752432853444056e-07,1.9928990402673858e-06,0.067415262211966087,0.031743035417943606,3.8264077851913635e-05,3.4849983144715011e-10,0.0018229024222558426,4.7128889542981214e-11,0.00055299951331498967,2.7397828718606369e-09,2.5697480087847991e-09,3.1923351603071203e-09,1.6263012118274089e-10,6.4680635446228429e-09,2.3564518685519143e-05,0.0055241350608443845,3.6850276946911558e-05,0.00059897213419087838,2.2887163748933228e-10,3.1426798888393964e-09,2.0023782407723357e-08,1.0170691057462311e-08,8.2616786004871632e-05,0.0023284417613568535,1.4722708900633146e-06,0.0013484499717740261,3.7291236272348196e-05,9.8246848437885009e-08,3.3521571824887283e-10,4.1148626766252437e-14,8.8660023887151441e-11
3.991653713011178e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237513174724752,0.076944177060552232,0.006922242321179356,1.0748349950864781e-07,1.9909935419106225e-06,0.067467855323710468,0.0317581826320876,3.8241441081311702e-05,3.4924751205655772e-10,0.0018223693310787179,4.7114315034808622e-11,0.00055309457746236532,2.7397550750859831e-09,2.5676994319528757e-09,3.1944070261926268e-09,1.6267410886665965e-10,6.4648418239522806e-09,2.3582865107125865e-05,0.0055222251752114308,3.6671268555200852e-05,0.00059917954691361274,2.2784441618390611e-10,3.1383680341064409e-09,2.0031418724135686e-08,1.0228469071363682e-08,8.30556798451887e-05,0.0023399425081543604,1.4729237032352613e-06,0.0013494687472654114,3.7320270423331489e-05,9.8291268856679471e-08,3.3548888584109751e-10,4.0969971691637219e-14,8.8572892581514316e-11
3.9952661835201e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423640427387851,0.076919490966994492,0.0069147673248947982,1.0744266445731243e-07,1.9890896362008462e-06,0.067520431307246193,0.031773311323270319,3.8218823044193528e-05,3.4999573549999047e-10,0.0018218364749528349,4.7099757330086953e-11,0.00055318958212166082,2.7397277277553441e-09,2.5656526005339001e-09,3.1964772074169357e-09,1.6271795513084273e-10,6.4616192855413681e-09,2.360120156356423e-05,0.0055203158066329588,3.6493871103551994e-05,0.00059938677925108264,2.2682632368839672e-10,3.1340624011756207e-09,2.0039099196490849e-08,1.0286359364225422e-08,8.3495181519233712e-05,0.0023514524422314212,1.4735756097618736e-06,0.0013504870926662124,3.7349288803874707e-05,9.83356270858128e-08,3.3576187101435323e-10,4.0792886986799826e-14,8.8485835905813322e-11
3.998878654029022e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44235294247501411,0.076894812860813427,0.0069073007747361102,1.0740182360153644e-07,1.9871873263567743e-06,0.067572990169515068,0.031788421531711061,3.819622366684426e-05,3.5074450099840292e-10,0.0018213038528989809,4.7085216317172725e-11,0.00055328452736820848,2.7397008267329461e-09,2.5636075071802748e-09,3.1985457070186442e-09,1.627616604031442e-10,6.4583959153260887e-09,2.3619528062177605e-05,0.005518406955726341,3.6318063503760065e-05,0.00059959383146357046,2.2581724094000739e-10,3.1297629793545731e-09,2.0046823819504688e-08,1.0344361835243293e-08,8.3935289844550354e-05,0.0023629715282014047,1.4742266115041522e-06,0.0013515050082342742,3.7378291425599873e-05,9.8379923263048328e-08,3.3603467395460456e-10,4.0617352236215258e-14,8.8398853991332036e-11
4.002491124537944e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234183101174929,0.076870142738843183,0.0068998426611435832,1.073609771594879e-07,1.98528661552559e-06,0.067625531917425527,0.031803513297251985,3.8173642876274074e-05,3.514938077733182e-10,0.0018207714639500428,4.7070691885456408e-11,0.00055337941327719307,2.739674368914824e-09,2.5615641445519106e-09,3.2006125280022311e-09,1.6280522510601008e-10,6.4551716997396646e-09,2.3637844610277094e-05,0.0055164986230992813,3.6143825027704821e-05,0.0005998007038101478,2.2481705090461689e-10,3.1254697579908959e-09,2.0054592588165238e-08,1.0402476384633389e-08,8.4376003649146055e-05,0.0023744997310255552,1.4748767103074864e-06,0.0013525224942251707,3.7407278300077905e-05,9.8424157524845565e-08,3.3630729484518167e-10,4.0443347371481176e-14,8.831194696637747e-11
4.0061035950468656e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44233070840411454,0.076845480597932739,0.0068923929745661116,1.073201253464501e-07,1.9833875067841748e-06,0.067678056557853375,0.03181858665936551,3.8151080600213103e-05,3.522436550468188e-10,0.0018202393071508533,4.7056183925357901e-11,0.00055347423992364809,2.7396483512285924e-09,2.5595225053174969e-09,3.2026776733387534e-09,1.6284864965659555e-10,6.4519466257003742e-09,2.3656151215141857e-05,0.0055145908093500139,3.597113529982695e-05,0.00060000739654869596,2.2382563853448846e-10,3.1211827264717506e-09,2.0062405497725878e-08,1.046070291360706e-08,8.4817321771266585e-05,0.0023860370160060122,1.4755259080019465e-06,0.0013535395508922539,3.7436249438829189e-05,9.8468330006385726e-08,3.3657973386683747e-10,4.0270852664095989e-14,8.8225114956330401e-11
4.0097160655557875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231957470655736,0.076820826434945602,0.0068849517054612088,1.0727926837487014e-07,1.9814900031403299e-06,0.06773056409764204,0.03183364165716171,3.8128536767106042e-05,3.5299404204153789e-10,0.0018197073815580441,4.7041692328321809e-11,0.00055356900738245398,2.7396227706332132e-09,2.5574825821557345e-09,3.2047411459665219e-09,1.628919344668798e-10,6.4487206805996887e-09,2.3674447884019474e-05,0.0055126835150675025,3.579997428978958e-05,0.00060021390993592082,2.2284289072698979e-10,3.1169018742234727e-09,2.007026254369881e-08,1.051904132434752e-08,8.5259243059182446e-05,0.002397583348778994,1.4761742064025755e-06,0.0013545561784866964,3.7465204853324104e-05,9.8512440841597719e-08,3.3685199119780685e-10,4.0099848718410486e-14,8.8138358083695208e-11
4.0133285360647094e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44230842997286179,0.076796180246759424,0.0068775188442950384,1.0723840645440614e-07,1.9795941075339594e-06,0.067783054543603338,0.03184867832939544,3.8106011306106954e-05,3.5374496798065104e-10,0.001819175686239896,4.7027216986812719e-11,0.0005536637157283373,2.7395976241187669e-09,2.5554443677565272e-09,3.2068029487917859e-09,1.6293507994377794e-10,6.4454938522906908e-09,2.3692734624126213e-05,0.0055107767408316202,3.5630322305318057e-05,0.00060042024422737286,2.2186869628434548e-10,3.1126271907111958e-09,2.0078163721848428e-08,1.0577491519985933e-08,8.570176637097437e-05,0.0024091386953081673,1.4768216073096688e-06,0.0013555723772575362,3.74941445549835e-05,9.8556490163182634e-08,3.3712406701386197e-10,3.9930316464752675e-14,8.8051676468148057e-11
