Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),CHOX(61),CO2X(24),COX(58)
1.464825983343013e-08,0.09977366400000001,0.80000000000000004,0.0,0.28521220361352417,0.097188045991009636,0.09934077249840359,6.1850966762804517e-16,6.1154024103865384e-18,1.8658522882710963e-09,1.2707914558704796e-07,7.4796224927442698e-17,4.4961659499702606e-17,7.2623750604973464e-12,9.9565445996251226e-37,4.7918990490879684e-12,3.0925348418131024e-25,5.0629184583213148e-24,2.9763806502573673e-21,1.0746062117656532e-24,4.4157758072866891e-17,1.9276857347804701e-28,0.0028116340222601654,0.0013183208341925364,5.1049649661373543e-10,2.4356105139837066e-13,1.2742129539654347e-06,1.2468438457160279e-14,4.1091508500570826e-10,1.8488928740596303e-07,7.0895564554481004e-09,1.6504412653737493e-11,4.6338035356088143e-16,7.9416262554323669e-19,5.2979871730100691e-14
1.472593654019069e-08,0.09977366400000001,0.80000000000000004,0.0,0.28519709415071476,0.097179824853896826,0.099337332459571076,6.3245347160163595e-16,6.2991362275829461e-18,1.9127541548818555e-09,1.2924148452110133e-07,7.5913456059389947e-17,4.563777560943323e-17,7.334240575098113e-12,1.0360086179050763e-36,4.8624990358661399e-12,3.1701416397802244e-25,5.1915432210802974e-24,3.0569527641116148e-21,1.0996977704904686e-24,4.4817723078934767e-17,1.9861601321141171e-28,0.002819851970253542,0.0013251986740483656,5.1298941706459699e-10,2.4726140839788033e-13,1.2868607561839233e-06,1.2530328372927907e-14,4.1712675029555653e-10,1.8583182487213031e-07,7.1650220674338203e-09,1.6950105120368178e-11,4.7298645745873692e-16,8.0684626972052776e-19,5.3878707619215704e-14
1.4803613246951249e-08,0.09977366400000001,0.80000000000000004,0.0,0.2851820330477865,0.09717165112663026,0.099333892903740298,6.4661911198467593e-16,6.4874372284077659e-18,1.9605856600857524e-09,1.3142550591920019e-07,7.7041597430487758e-17,4.6320541396666691e-17,7.4064468015336744e-12,1.0777811098842268e-36,4.9337713168115794e-12,3.2492873954622512e-25,5.3227530428473297e-24,3.1391856938648161e-21,1.1252181124012258e-24,4.548409848915353e-17,2.0460981473864039e-28,0.0028280224930487159,0.0013320755260598405,5.1548179935047102e-10,2.5099844278206146e-13,1.2995680409809539e-06,1.2592228159177538e-14,4.2338510374268747e-10,1.8676782692384118e-07,7.2406460681313679e-09,1.7405343923394233e-11,4.8272408388887752e-16,8.1963665634572625e-19,5.4786500508626549e-14
1.4881289953711808e-08,0.09977366400000001,0.80000000000000004,0.0,0.28516702003166522,0.097163524538506546,0.099330453829686999,6.6100844488383752e-16,6.6803952066375709e-18,2.0093603020878418e-09,1.3363122852949074e-07,7.8180699687407573e-17,4.7009987955467937e-17,7.4789936024809476e-12,1.1210142261287605e-36,5.0057187118306621e-12,3.3299945984583563e-25,5.4565862268689163e-24,3.2231019884768136e-21,1.1511716225984995e-24,4.6156913105381925e-17,2.1075287298211785e-28,0.0028361458613535345,0.0013389513926613578,5.1797364670914801e-10,2.5477232205775614e-13,1.3123347635001786e-06,1.2654138144075421e-14,4.2968995026809237e-10,1.8769727521622171e-07,7.3164238110296803e-09,1.7870280010412403e-11,4.9259392166787428e-16,8.3253352806182255e-19,5.5703257215761434e-14
1.4958966660472367e-08,0.09977366400000001,0.80000000000000004,0.0,0.28515205483083406,0.097155444820368864,0.099327015236193861,6.7562332185414372e-16,6.8781012506870926e-18,2.059091702822846e-09,1.358586695456805e-07,7.9330813456868792e-17,4.7706146364005278e-17,7.5518808412089288e-12,1.1657512945077804e-36,5.078344035469746e-12,3.4122859505781298e-25,5.5930814415491521e-24,3.3087243120650609e-21,1.1775626925642311e-24,4.6836195703629348e-17,2.1704812506086794e-28,0.0028442223443292409,0.0013458262762749823,5.2046496235265412e-10,2.585832135012179e-13,1.3251608787387828e-06,1.2716058655389826e-14,4.3604109224118546e-10,1.8862015294445815e-07,7.3923506919263312e-09,1.8345065855078201e-11,5.0259665244983913e-16,8.4553662134936154e-19,5.6628983913864607e-14
1.5036643367232927e-08,0.09977366400000001,0.80000000000000004,0.0,0.28513713717532457,0.09714741170459805,0.099323577122050394,6.9046558979362872e-16,7.0806477552987141e-18,2.1097936083855678e-09,1.3810784462354005e-07,8.0491989345805813e-17,4.8409047684607509e-17,7.6251083815747367e-12,1.2120367005583335e-36,5.151650096912032e-12,3.4961843667498428e-25,5.7322777219570245e-24,3.396075442662145e-21,1.2043957198805131e-24,4.7521975034124331e-17,2.234985506876979e-28,0.0028522522095993353,0.0013527001793105123,5.2295574946744221e-10,2.6243128415711567e-13,1.3380463415456612e-06,1.2777990020481274e-14,4.4243832959570336e-10,1.8953644482607516e-07,7.4684221498232075e-09,1.8829855463284508e-11,5.1273295077705246e-16,8.5864566675635152e-19,5.7563686138994012e-14
1.5114320073993488e-08,0.09977366400000001,0.80000000000000004,0.0,0.28512226679670843,0.097139424925104009,0.099320139486053061,7.0553709084200208e-16,7.2881284332676996e-18,2.1614798894589643e-09,1.4037876789766942e-07,8.1664277941533644e-17,4.9118722963820531e-17,7.698676088019586e-12,1.25991590779556e-36,5.2256396999742978e-12,3.5817129759278994e-25,5.8742144713300797e-24,3.4851782709826972e-21,1.2316751079514427e-24,4.8214279821382815e-17,2.3010717256803876e-28,0.002860235723258369,0.001359573104165544,5.2544601121458506e-10,2.6631670083752873e-13,1.3509911066196033e-06,1.2839932566293411e-14,4.488814599451178e-10,1.9044613708298099e-07,7.5446336677919706e-09,1.9324804379311084e-11,5.2300348413419496e-16,8.7186038912783326e-19,5.8507368797126617e-14
1.519199678075405e-08,0.09977366400000001,0.80000000000000004,0.0,0.28510744342808808,0.097131484217316599,0.099316702327004999,7.2083966228330933e-16,7.5006383272027925e-18,2.214164541739848e-09,1.4267145199852033e-07,8.2847729811910854e-17,4.9835203232463718e-17,7.7725838255648567e-12,1.3094354783078905e-36,5.3003156431035368e-12,3.668895121999472e-25,6.0189314625744477e-24,3.5760557992003374e-21,1.2594052657280952e-24,4.8913138764275854e-17,2.3687705680047919e-28,0.0028681731498806985,0.0013664450532255318,5.2793575072996335e-10,2.702396301209331e-13,1.3639951285074963e-06,1.2901886619344318e-14,4.5537027869751438e-10,1.9134921742328978e-07,7.6209807738093754e-09,1.9830069691944788e-11,5.3340891300611267e-16,8.8518050783498635e-19,5.9460036171366741e-14
1.526967348751461e-08,0.09977366400000001,0.80000000000000004,0.0,0.28509266680408801,0.097123589318177356,0.099313265643716175,7.3637513645258188e-16,7.7182738213219299e-18,2.2678616863622118e-09,1.4498590806966291e-07,8.4042395505501137e-17,5.0558519505685875e-17,7.8468314598081588e-12,1.3606430936398164e-36,5.375680719373492e-12,3.7577543646903335e-25,6.1664688397611982e-24,3.6687311397352293e-21,1.2875906074366741e-24,4.9618580536096931e-17,2.4381131327899131e-28,0.0028760647525291868,0.0013733160288638511,5.3042497112445395e-10,2.7420023835118063e-13,1.3770583616025324e-06,1.2963852505718394e-14,4.6190457916987582e-10,1.9224567502293117e-07,7.6974590415625056e-09,2.0345810040570418e-11,5.4394989093901182e-16,8.986057370036453e-19,6.0421691929253358e-14
1.534735019427517e-08,0.09977366400000001,0.80000000000000004,0.0,0.28507793666084658,0.097115739966130529,0.0993098294350033,7.5214534064646111e-16,7.9411326532826831e-18,2.322585570318167e-09,1.473221457852867e-07,8.5248325551732545e-17,5.1288702783020684e-17,7.9214188569194257e-12,1.4135875759647828e-36,5.4517377164810917e-12,3.8483144804698776e-25,6.3168671196190162e-24,3.7632275140528409e-21,1.316235552309883e-24,5.0330633784629052e-17,2.5091309609684836e-28,0.002883910792763851,0.0013801860334418589,5.329136754841179e-10,2.7819869163646843e-13,1.3901807601424355e-06,1.3025830551058821e-14,4.6848415270172025e-10,1.9313550050705796e-07,7.7740640912240219e-09,2.0872185621232072e-11,5.5462706460501738e-16,9.1213578574212302e-19,6.1392339130161992e-14
1.542502690103573e-08,0.09977366400000001,0.80000000000000004,0.0,0.28506325273600674,0.097107935901114578,0.099306393699689674,7.6815209703778843e-16,8.1693139260471261e-18,2.3783505668764726e-09,1.4968017336792638e-07,8.6465570461054932e-17,5.2025784048442036e-17,7.9963458836370625e-12,1.4683189095507659e-36,5.5284894167427678e-12,3.9405994634553479e-25,6.4701671930231779e-24,3.8595682514744761e-21,1.3453445243215695e-24,5.104932713221117e-17,2.581856039522308e-28,0.0028917115306504671,0.0013870550693089562,5.3540186687038489e-10,2.8223515584830162e-13,1.4033622782076931e-06,1.3087821080560514e-14,4.751087887680457e-10,1.9401868593126141e-07,7.8507915901975706e-09,2.1409358192664664e-11,5.6544107387000387e-16,9.2577035836822515e-19,6.2371980232796981e-14
1.558038031455685e-08,0.09977366400000001,0.80000000000000004,0.0,0.28503402249957749,0.097092462599349241,0.099299523644586843,8.008825290105046e-16,8.6420471038745794e-18,2.493062024746328e-09,1.5446162387449363e-07,8.8934206816807116e-17,5.3520764401968168e-17,8.1472182956643691e-12,1.5833480096892698e-36,5.6840880290686821e-12,4.1304411011700049e-25,6.7856381636025941e-24,4.0578766651762388e-21,1.4049722678014384e-24,5.2506748487057039e-17,2.732558150427008e-28,0.0029071781322225721,0.0014007902442485826,5.4037672284638744e-10,2.9042277934788327e-13,1.4299024884395701e-06,1.3211840890547368e-14,4.8849239775234945e-10,1.957651118600067e-07,8.0045968460619479e-09,2.2516749192138218e-11,5.8748212505268511e-16,9.5335186994893024e-19,6.4358251020481185e-14
1.5720198386725857e-08,0.09977366400000001,0.80000000000000004,0.0,0.28500787075226885,0.097078688930761006,0.099293342202351129,8.3116709864077716e-16,9.086732287687042e-18,2.6000097346586049e-09,1.5883950408116581e-07,9.1195182706476466e-17,5.4890148353974983e-17,8.2841636743659239e-12,1.6935112427379173e-36,5.8265304668495928e-12,4.3074428180782752e-25,7.0799041011738954e-24,4.2428981660290226e-21,1.4602686789358348e-24,5.3841423465854736e-17,2.8743590169155548e-28,0.0029209457182945483,0.0014131486120293807,5.4485236907018348e-10,2.979232970059504e-13,1.4539904024794032e-06,1.3323504668326019e-14,5.0068961349461669e-10,1.9731413510548565e-07,8.1433978800959433e-09,2.3551981770425022e-11,6.0779333121789312e-16,9.7852964567307513e-19,6.6176666510432003e-14
1.5860016458894866e-08,0.09977366400000001,0.80000000000000004,0.0,0.28498186474028492,0.09706505801507144,0.099287162275931123,8.6224619344633012e-16,9.5502670928131693e-18,2.7105599977628315e-09,1.6328804690318364e-07,9.3493603439904987e-17,5.6282362944728439e-17,8.4222074060860311e-12,1.8102966767527173e-36,5.9712667671070709e-12,4.490416304411114e-25,7.3842250419615856e-24,4.434263027521094e-21,1.5171375289972384e-24,5.5198056344212771e-17,3.0222096555825164e-28,0.0029345705019054461,0.0014255038771844096,5.4932639976500305e-10,3.0554953877006735e-13,1.4782691422705038e-06,1.3435213931101828e-14,5.130294843210481e-10,1.9884158436106034e-07,8.2825305006432087e-09,2.4624784325718445e-11,6.2855753266331073e-16,1.0040412851841005e-18,6.8024233835542751e-14
1.5999834531063874e-08,0.09977366400000001,0.80000000000000004,0.0,0.28495600298685353,0.097051568388514711,0.099280983858701072,8.9413024524811071e-16,1.0033280431086543e-17,2.8248012591971321e-09,1.6780725021435404e-07,9.5829762927871883e-17,5.7697588317285335e-17,8.5613487336973935e-12,1.934040777985785e-36,6.1183129612405801e-12,4.6795094825499679e-25,7.6988531849741208e-24,4.6321110541475441e-21,1.5756047562933983e-24,5.6576813136229983e-17,3.1763132836949911e-28,0.0029480539468451522,0.0014378560529907279,5.5379883191834118e-10,3.1330246330467593e-13,1.5027384340966116e-06,1.3546970558477446e-14,5.2551072961777672e-10,2.003474624799345e-07,8.4219712351723351e-09,2.5736157523343862e-11,6.4977822504988264e-16,1.0298849203701098e-18,6.9900946632531523e-14
1.6139652603232883e-08,0.09977366400000001,0.80000000000000004,0.0,0.28493028403032739,0.097038218602341408,0.099274806944102359,9.2682962662437089e-16,1.0536416504971908e-17,2.9428233222408152e-09,1.7239709813044005e-07,9.8203954893837652e-17,5.9136004455638141e-17,8.7015869057407769e-12,2.0650940292641543e-36,6.2676850238401396e-12,4.8748726315241304e-25,8.0240447743448247e-24,4.8365830924283461e-21,1.6356963289194116e-24,5.7977859594080908e-17,3.3368781304295984e-28,0.0029613975018868179,0.0014502051526044694,5.5826968227340386e-10,3.2118302670396644e-13,1.5273980024541957e-06,1.3658776424978644e-14,5.3813205791588294e-10,2.018317857771879e-07,8.5616971562023767e-09,2.6887118903823576e-11,6.7145883904619644e-16,1.0560586505533624e-18,7.1806792856973095e-14
1.627947067540189e-08,0.09977366400000001,0.80000000000000004,0.0,0.28490470642403043,0.097025007222664342,0.09926863152564265,9.6035464995073393e-16,1.1060335037303555e-17,3.0647173558043339e-09,1.7705756137346457e-07,1.0061647287660692e-16,6.0597791185697154e-17,8.8429211763564121e-12,2.2038213873921199e-36,6.4193988726004678e-12,5.0766584039652997e-25,8.3600601268243006e-24,5.0478210108667401e-21,1.6974382403329059e-24,5.9401361209209189e-17,3.504117516363202e-28,0.0029746026009412085,0.0014625511890618819,5.6273896733236799e-10,3.2919218247097238e-13,1.5522475700211347e-06,1.3770633400012024e-14,5.5089216886249937e-10,2.0329458365079327e-07,8.7016858904721382e-09,2.8078702991682404e-11,6.9360274206693486e-16,1.0825605465317455e-18,7.3741754936581859e-14
1.64192887475709e-08,0.09977366400000001,0.80000000000000004,0.0,0.28487926873610309,0.097011932830305653,0.099262457596895323,9.947155665687589e-16,1.1605711502091868e-17,3.1905759018315469e-09,1.8178859764025236e-07,1.0306761023293123e-16,6.208312817626094e-17,8.985350805216234e-12,2.3506027515843748e-36,6.5734703682319166e-12,5.2850218430361286e-25,8.7071636591384112e-24,5.26596768048545e-21,1.7608565050555188e-24,6.0847483213508088e-17,3.6782499335416179e-28,0.0029876706632094388,0.0014748941752803465,5.6720670335958251e-10,3.3733088149633169e-13,1.577286857625811e-06,1.3882543347844237e-14,5.6378975515297477e-10,2.0473589819948189e-07,8.8419156271112187e-09,2.9311961403170856e-11,7.1621324012913719e-16,1.1093886545767735e-18,7.5705809926142295e-14
1.6559106819739908e-08,0.09977366400000001,0.80000000000000004,0.0,0.28485396954935122,0.096998994020645837,0.099256285151498716,1.0299225660779553e-15,1.2173237356351039e-17,3.3204928826152982e-09,1.8659015197449383e-07,1.0555766014005413e-16,6.359219493997497e-17,9.1288750574570366e-12,2.5058334428664496e-36,6.7299153143683237e-12,5.5001203993336074e-25,9.065623915213412e-24,5.4911669559541604e-21,1.8259771544994258e-24,6.2316390580489205e-17,3.8594991261127287e-28,0.0030006030933341465,0.0014872341240593832,5.7167290638474674e-10,3.4560007203688077e-13,1.6025155842166034e-06,1.3994508127599165e-14,5.7682350443394881e-10,2.0615578383811416e-07,8.9823651248610783e-09,3.0587962952920151e-11,7.392935797841205e-16,1.1365410003950158e-18,7.7698929663845735e-14
1.6698924891908917e-08,0.09977366400000001,0.80000000000000004,0.0,0.28482880746109612,0.096986189403473949,0.09925011418315545,1.0659857757520357e-15,1.2763620272953577e-17,3.4545636080236209e-09,1.9146215714193025e-07,1.0808691559819783e-16,6.5125170834278849e-17,9.2734932036144377e-12,2.6699246948315162e-36,6.8887494574717344e-12,5.7221139477669431e-25,9.4357135932642464e-24,5.7235636573380333e-21,1.8928262329229731e-24,6.3808248026438415e-17,4.04809417153629e-28,0.0030134012815490807,0.0014995710480816345,5.7613759220604298e-10,3.5400069969403825e-13,1.6279334668318088e-06,1.4106529593269372e-14,5.8999210114974982e-10,2.0755430691093227e-07,9.1230137183984534e-09,3.190779375949512e-11,7.6284695006725899e-16,1.1640155929584707e-18,7.9721080928812297e-14
1.6838742964077925e-08,0.09977366400000001,0.80000000000000004,0.0,0.28480378108302523,0.096973517602839773,0.099243944685631774,1.1029152600750111e-15,1.3377584374471315e-17,3.5928847826370021e-09,1.964045340079922e-07,1.106556694329938e-16,6.6682235062342344e-17,9.4192045195577012e-12,2.8433041557669748e-36,7.0499884867341102e-12,5.9511648044105266e-25,9.8177095727466616e-24,5.9633035524817121e-21,1.9614297935148963e-24,6.5323220011560023e-17,4.2442695623607076e-28,0.0030260666038271454,0.0015119049599138362,5.8060077639320333e-10,3.625337073918368e-13,1.6535402205699836e-06,1.4218609593745431e-14,6.0329422833961671e-10,2.0893154530335124e-07,9.2638413237627203e-09,3.3272557349850749e-11,7.8687648455684804e-16,1.1918104282774767e-18,8.1772225599505799e-14
1.6978561036246934e-08,0.09977366400000001,0.80000000000000004,0.0,0.28477888904104603,0.096960977256907124,0.099237776652756862,1.1407210203945381e-15,1.4015870467979642e-17,3.7355545127959197e-09,2.0141719191734405e-07,1.132642142978584e-16,6.8263566673989931e-17,9.5660082864253896e-12,3.0264164023118572e-36,7.2136480339760657e-12,6.1874377433323454e-25,1.0211892941171949e-23,6.2105333400473414e-21,2.0318138946082312e-24,6.6861470741109205e-17,4.4482652885654771e-28,0.0030386004220269258,0.0015242358720077708,5.8506247429055356e-10,3.71200035354808e-13,1.6793355585606805e-06,1.4330749972868096e-14,6.1672856940639703e-10,2.1028758805282039e-07,9.4048284428823635e-09,3.4683374762682218e-11,8.1138526350473547e-16,1.2199234931450952e-18,8.385232081289423e-14
1.7118379108415942e-08,0.09977366400000001,0.80000000000000004,0.0,0.28475412997513927,0.096948567017808893,0.099231610078422197,1.179412994689514e-15,1.4679236280799389e-17,3.8826723135580309e-09,2.0650002907478377e-07,1.1591284267631448e-16,6.9869344566614914e-17,9.7139037905617895e-12,3.2197234647861223e-36,7.3797436735427318e-12,6.4311000133980536e-25,1.0618549020783498e-23,6.4654006332220519e-21,2.1040045960243639e-24,6.8423164166512575e-17,4.6603269204668971e-28,0.0030510040840377012,0.0015365637967012071,5.8952270102002224e-10,3.8000062108570763e-13,1.7053191919356144e-06,1.4442952569492737e-14,6.3029380982119242e-10,2.116225349593129e-07,9.5459561672267741e-09,3.6141384650661183e-11,8.3637631594468999e-16,1.2483527687175267e-18,8.5961319124073056e-14
1.725819718058495e-08,0.09977366400000001,0.80000000000000004,0.0,0.28472950253921603,0.096936285551503631,0.099225444956580852,1.2190010574496094e-15,1.5368456697158037e-17,4.0343391155639108e-09,2.1165293292701047e-07,1.1860184688425993e-16,7.1499747486082089e-17,9.8628903234541876e-12,3.4237053643938671e-36,7.5482909221967209e-12,6.682321355050925e-25,1.1037967395093398e-23,6.7280539441107029e-21,2.1780279555482024e-24,7.0008463986477372e-17,4.8807056921882465e-28,0.0030632789239229703,0.001548888746218827,5.9398147148408701e-10,3.8893639934286155e-13,1.7314908298002494e-06,1.455521921756169e-14,6.4398863876822209e-10,2.1293649619589172e-07,9.6872061806197014e-09,3.7647743381544369e-11,8.6185262189954769e-16,1.2770962340153103e-18,8.8099168666107418e-14
