Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
7.024118305746723e-21,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999721,0.099999999999997799,0.099999999999999686,4.1087863033123333e-123,1.4956774441543686e-57,7.5966728541092569e-41,3.7018185127907706e-66,2.8381457534707008e-49,2.0446290344287954e-43,3.635131598409506e-26,2.9834536994131802e-103,3.6351297552381854e-26,9.9507997342971485e-66,2.0236887245380424e-61,8.7418756920581505e-67,3.5100086834634599e-95,2.0446303005035179e-43,8.9686169794060862e-81,2.2099089002292416e-15,6.4459805434184469e-16,1.4608418754764776e-20,9.3235227571900026e-32,1.4608418754689975e-20
1.4054339233826852e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999438,0.099999999999995592,0.099999999999999367,2.6342542956588215e-121,1.1980638167366646e-56,3.0406489046466856e-40,2.9637068770744528e-65,2.2728184402884258e-48,8.1838481530854149e-43,7.2734251240784731e-26,9.5613566697643205e-102,7.2734177465897478e-26,7.9687189094831383e-65,3.2416520549059012e-60,6.9988188285196837e-66,5.6205893074054826e-94,8.1838582893271013e-43,1.4365388866068816e-79,4.4217377908133609e-15,1.2897561417456521e-15,2.9229529446042308e-20,3.7318174344754355e-31,2.9229529445742899e-20
2.811478108998711e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559998866,0.099999999999991165,0.099999999999998729,1.6874090970264042e-119,9.5979540612814659e-56,1.21665563506014e-39,2.3718681577469385e-64,1.8191759372403819e-47,3.2746081044093736e-42,1.4550023248886751e-25,3.0619315137309013e-100,1.4549993729322224e-25,6.3782187673960523e-64,5.1896020182484482e-59,5.6011866927920221e-65,8.9966103516961635e-93,3.2746162163963036e-42,2.2997146991557815e-78,8.8453955719769964e-15,2.5800723165532073e-15,5.8471750829044315e-20,1.4931959013654825e-30,5.8471750827846314e-20
5.623566480230761e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559997723,0.099999999999982311,0.099999999999997438,1.0804214488263996e-117,7.6955077563393417e-55,4.8674148615493528e-39,1.897857976587391e-63,1.4557093138373077e-46,1.310058749879539e-41,2.9103263792384688e-25,9.8019007809400462e-99,2.9103145694904596e-25,5.1038894467297708e-63,8.3055923783654229e-58,4.4818076453997952e-64,1.4397528231236911e-91,1.3100652405623071e-41,3.6805574151468404e-77,1.7692711134285851e-14,5.1607046661680778e-15,1.1695619359683621e-19,5.973618585059811e-30,1.1695619359204355e-19
1.124774322269486e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559995436,0.099999999999964617,0.099999999999994857,6.9162805819916846e-116,6.1820894621926623e-54,1.9471244698160791e-38,1.5184354743533414e-62,1.1647148947546194e-45,5.2406797189955407e-41,5.8209922054906096e-25,3.1372308066968296e-97,5.8209449626539018e-25,4.0836640518363261e-62,1.3290287871116598e-56,3.585798200895986e-63,2.3038461102338488e-90,5.2407316471596853e-41,5.889740303605332e-76,3.5387342258829902e-14,1.032196936539686e-14,2.339250791395713e-19,2.3895320387435337e-29,2.3392507912040021e-19
2.249609670762306e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559990867,0.099999999999929229,0.099999999999989694,4.4269878920242492e-114,4.9860608261228947e-53,7.7888153381435164e-38,1.2148139358400574e-61,9.3183089698405626e-45,2.0963717728303218e-40,1.164239472820512e-24,1.0040309120920155e-95,1.1642205749168659e-24,3.2671949052383236e-61,2.1264113558901091e-55,2.8687933726086695e-62,3.686364440395704e-89,2.0964133137686572e-40,9.4243823502409715e-75,7.0776604507623392e-14,2.0644498763850596e-14,4.6786285025364694e-19,9.5576382368701976e-29,4.6786285017696845e-19
4.499280367747947e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559981724,0.099999999999858452,0.099999999999979369,2.8335329644114182e-112,4.0531748808086509e-52,3.1155899459234546e-37,9.7188683750143498e-61,7.4548831094957805e-44,8.3857743712185201e-40,2.328548325447512e-24,3.2131977984703247e-94,2.3284727322949653e-24,2.6139296383101016e-60,3.4017763974292055e-54,2.2951189775591717e-61,5.8984072493238588e-88,8.3861066495837493e-40,1.5080031089909184e-73,1.4155512900403187e-13,4.1289557560742751e-14,9.3573839259622052e-19,3.822430157753605e-28,9.3573839228957029e-19
8.998621761719227e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559963439,0.099999999999716899,0.099999999999958719,1.8136454272988701e-110,3.3452952765373974e-51,1.2462489948248569e-36,7.7753889072881034e-60,5.9640008652086456e-43,3.3544372098873052e-39,4.6572794230379558e-24,1.028342534738467e-92,4.6569770473517557e-24,2.0913223927857586e-59,5.4410048331342362e-53,1.836164659344466e-60,9.4378088647052182e-87,3.3547029445311156e-39,2.4130084502599987e-72,2.8311217799213491e-13,8.2579675154465757e-14,1.8714894777390545e-18,1.5284255652451679e-27,1.871489476513004e-18
1.799730454966179e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559926868,0.099999999999433778,0.099999999999917433,1.1609211679904082e-108,2.8404249684968612e-50,4.9850240459985992e-36,6.2206711301510666e-59,4.7712384478559562e-42,1.3418563803587124e-38,9.3151951875650675e-24,3.2913440086999291e-91,9.3139856786677107e-24,1.6733041079458516e-58,8.699496940069548e-52,1.4690167428003381e-59,1.510134943106045e-85,1.3420688235545737e-38,3.8613664893084505e-71,5.6622627594948507e-13,1.6515991034166667e-13,3.7429916498554722e-18,6.1092415469750474e-27,3.7429916449557385e-18
3.599467012554691e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559853727,0.09999999999886755,0.099999999999834846,7.4321488547037742e-107,2.5344649821073582e-49,1.9940168586908616e-35,4.9770686197607001e-58,3.817005867587939e-41,5.3680365470211298e-38,1.8632840994007718e-23,1.0536263510091003e-89,1.8628002946109096e-23,1.3390213400742806e-57,1.3899490714043274e-50,1.1753389593383383e-58,2.4164665477483824e-84,5.369733769770458e-38,6.1798774604735265e-70,1.1324544717887621e-12,3.303203807150879e-13,7.4859960014113065e-18,2.4401167593031902e-26,7.4859959818481863e-18
7.198940127731715e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559707449,0.099999999997735081,0.099999999999669686,4.7594074002008843e-105,2.44518413533091e-48,7.9760949308800039e-35,3.9824879242562795e-57,3.0536107489550679e-40,2.1476952501287119e-37,3.7275389716475046e-23,3.3741116803856074e-88,3.7256037500229806e-23,1.0718156890636134e-56,2.2176234319102685e-49,9.4046788784317896e-58,3.8671300881672643e-83,2.1490493205339919e-37,9.8931532932000456e-69,2.2649108631656231e-12,6.6064132145800864e-13,1.4972004733814969e-17,9.7319084010734586e-26,1.4972004655848099e-17
1.4397886358085767e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362559414889,0.099999999995470157,0.099999999999339367,3.0496219656432051e-103,2.6186789768968958e-47,3.190453883994386e-34,3.1873160982841489e-56,2.4428910389633306e-39,8.5946096727790111e-37,7.4589515599964302e-23,1.0813166880415196e-86,7.4512106685422938e-23,8.5840806631851675e-56,3.5282028769561201e-48,7.5268738935519092e-57,6.1899009535248667e-82,8.6053833555376627e-37,1.584611767575949e-67,4.5298236447125721e-12,1.3212832029281649e-12,2.9944022315790282e-17,3.8700953827681018e-25,2.9944022006189648e-17
2.879577881879386e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362558829774,0.099999999990940308,0.099999999998678729,1.9563418918919798e-101,3.137263853496513e-46,1.2761930658607134e-33,2.5519712581986379e-55,1.9543138356397716e-38,3.4409035312946064e-36,1.4933388112297316e-22,3.4704642691793281e-85,1.4902424536361612e-22,6.8825512172761042e-55,5.5821489271084898e-47,6.026501686116756e-56,9.9118067337104138e-81,3.4494297312134386e-36,2.5408410048701645e-66,9.0596492029793786e-12,2.6425669658057493e-12,5.988805794841286e-17,1.5301950802121355e-24,5.9888056727853433e-17
5.759156374021007e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362557659538,0.099999999981880597,0.099999999997357439,1.2578732370261736e-99,4.122853033196672e-45,5.1048619274442683e-33,2.0449652800899525e-54,1.5634515159778496e-37,1.3788084871917917e-35,2.9928706720760776e-22,1.1171237213646097e-83,2.9804852395123013e-22,5.5305231603264894e-54,8.7361852083280866e-46,4.8292027854955722e-55,1.5884370034430894e-79,1.385485594479475e-35,4.0828407345090649e-65,1.8119300300204625e-11,5.2851344913100447e-12,1.1977613108834574e-16,5.9825501769112514e-24,1.1977612634433995e-16
1.1518313358304248e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362555319071,0.099999999963761174,0.099999999994714872,1.0781110235061015e-97,5.7164335566715522e-44,2.0420160153596515e-32,1.6413930084373365e-53,1.2507614648539908e-36,5.5348092368682172e-35,6.0105125964730797e-22,3.624262920601218e-82,5.9609708605136844e-22,4.4637135448343091e-53,1.3390512260204909e-44,3.8761634565255548e-54,2.5496518429106768e-78,5.5860600453951888e-35,6.5887022189738757e-64,3.6238602417421635e-11,1.057026954131601e-11,2.3955228486696255e-16,2.2891663349112042e-23,2.3955226692947386e-16
2.303662732687073e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362550638137,0.099999999927522329,0.099999999989429739,7.0738674118375777e-96,7.9891404640000108e-43,8.1686330428953526e-32,1.3217874811537507e-52,1.0006093896483304e-35,2.2295836647374735e-34,1.2120109265361404e-21,1.1895765275035802e-80,1.1921942299512869e-21,3.6341583547175394e-52,1.9754383031496053e-43,3.1214123037851067e-53,4.1055309316718228e-77,2.2674980071255658e-34,1.0722517009981729e-62,7.2477206342921792e-11,2.1140539637321726e-11,4.7910462241919884e-16,8.4197712821945019e-23,4.7910455803818339e-16
4.607325526400368e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362541276265,0.099999999855044638,0.099999999978859472,4.7055563811819707e-94,1.0737042320340456e-41,3.2679082077105317e-31,1.0713068340825558e-51,8.0048778592305535e-35,9.0436139197693004e-34,2.4636553957732001e-21,4.0017567265512387e-79,2.3843885965497056e-21,3.0094758565924748e-51,2.7303183310092683e-42,2.5299001396968252e-52,6.6523315473063681e-76,9.3070137185178462e-34,1.7739825913167139e-61,1.4495441295818665e-10,4.2281079813335584e-11,9.5820941750367486e-16,2.8950575514671255e-22,9.5820920726471946e-16
6.910988320113665e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362531914393,0.099999999782566948,0.099999999968289205,2.345911218368974e-93,3.8109407199137166e-41,6.9450726425348564e-31,3.0860617689814992e-51,2.3764485563046486e-34,1.9401683376530424e-33,3.7450250078908498e-21,1.9419847732942749e-78,3.5765830419467183e-21,9.1065210725758558e-51,9.767858249736065e-42,7.2877609405888004e-52,2.4632762755288227e-75,2.0098918386733175e-33,6.8175058832329984e-61,2.1743161833771596e-10,6.3421619973379845e-11,1.4373143325681462e-15,5.5701060831459197e-22,1.437313943999351e-15
1.1518313907540258e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362513190653,0.099999999637611581,0.099999999947148671,7.9965671277328885e-92,2.4773802620417824e-40,1.9206268002537965e-30,1.4498906340149425e-50,1.1131792175657e-33,5.4951694856906044e-33,6.4266648630246527e-21,3.2543936629358965e-77,5.9609722479352816e-21,4.5463292009131369e-50,6.4095347460829105e-41,3.4239289824082931e-51,1.9358528695193547e-74,5.7583575501595108e-33,5.7175962279005123e-60,3.6238602415383301e-10,1.057027002296439e-10,2.3955246426170092e-15,1.2419671447494493e-21,2.3955238663423238e-15
1.553145493766549e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362496881622,0.099999999511350413,0.099999999928734526,3.5656692896786276e-91,6.2462901975852239e-40,3.3593606170487737e-30,3.2069517706894673e-50,2.4968280158182384e-33,9.754111422026295e-33,8.8522481213731975e-21,1.1836953348866559e-76,8.0378585172732698e-21,1.0564645181854239e-49,1.6209122257003586e-40,7.5732437030392492e-51,5.1626852216071974e-74,1.0276062422717756e-32,1.5838843377852344e-59,4.8864635571564395e-10,1.425309934624233e-10,3.2301595533494025e-15,1.9108439321721254e-21,3.2301584568948631e-15
1.954459596779072e-15,0.09977366400000001,0.80000000000000004,0.0,0.2893436248057259,0.099999999385089244,0.099999999910320381,1.0252966080802818e-90,1.2911369987771742e-39,5.1983980595971071e-30,6.067578756594907e-50,4.7485634394195184e-33,1.532263967906247e-32,1.1374717632106573e-20,3.2263291297936104e-76,1.0114745043447756e-20,2.0758071243177535e-49,3.3565471251002544e-40,1.4328638501974164e-50,1.1612052120893482e-73,1.6208162485836279e-32,3.6868278261918844e-59,6.149066832496998e-10,1.7935928664327197e-10,4.0647948551443768e-15,2.6263012535393155e-21,4.06479348881591e-15
2.3557736997915953e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362464263569,0.099999999258828076,0.099999999891906236,2.7473975934145074e-90,2.3177037460910014e-39,7.4084804891865805e-30,1.017081535311592e-49,8.0032975733337324e-33,2.2146017322197713e-32,1.3986937209616226e-20,7.6252922066863945e-76,1.2191631807541394e-20,3.6144639127354365e-49,6.0330991679744394e-40,2.4018466397872877e-50,2.2302441097396437e-73,2.3495621412334015e-32,7.3092106389194726e-59,7.4116700705266775e-10,2.1618757977604432e-10,4.8994305191979082e-15,3.3704345601422053e-21,4.8994289440691672e-15
3.158401905816642e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362431645511,0.099999999006305781,0.099999999855077945,1.330580330253554e-89,5.494868368379284e-39,1.2669912683382832e-29,2.1844154852722204e-49,1.7484487295423451e-32,3.8754380772752625e-32,1.9414673713646639e-20,2.9519276454995831e-75,1.6345405874651272e-20,8.3739953708555953e-49,1.4328199783656748e-39,5.1585156277361329e-50,5.7581365157452548e-73,4.1266179823406184e-32,1.9985576058416644e-58,9.9368764620713575e-10,2.8984416593271211e-10,6.5687026678743306e-15,4.8967290439285697e-21,6.568700840413705e-15
3.9610301118416884e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362399027452,0.099999998753783487,0.099999999818249655,4.2263480748443267e-89,1.082540983131992e-38,1.9309665756220365e-29,4.0120497788337447e-49,3.2539878135241136e-32,6.0375363343045057e-32,2.5175295443743605e-20,8.3379117883549183e-75,2.049918082420943e-20,1.6438583519039891e-48,2.8259840149939157e-39,9.4744894587793155e-50,1.2255317978769701e-72,6.4437792437111312e-32,4.4863033772392746e-58,1.2462082715229201e-09,3.6350075191111836e-10,8.2379761601750858e-15,6.4631878250182244e-21,8.2379743731023912e-15
4.763658317866735e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362366409405,0.099999998501261206,0.099999999781421364,1.1522209629066541e-88,1.9023415099418527e-38,2.7419715874040294e-29,6.71650424694774e-49,5.4817482789694708e-32,8.7633191740078113e-32,3.1290664412986677e-20,2.0520074662089683e-74,2.4652956714170263e-20,2.9211738657960139e-48,4.9697369474707993e-39,1.5861081545120796e-49,2.3358868224976261e-72,9.3666111396489978e-32,8.996175461358593e-58,1.4987288820911871e-09,4.371573376995796e-10,9.9072510843404374e-15,8.047416971302795e-21,9.9072496746314263e-15
6.3689147299168276e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362301173305,0.099999997996216686,0.099999999707764783,7.4542743098665565e-88,4.7640296122663633e-38,4.8141775284513543e-29,1.6005505617006553e-48,1.2943926291928719e-31,1.6123818968248045e-31,4.4605425261920763e-20,1.109198155686352e-73,3.2960511367739476e-20,7.790844231885035e-48,1.2454573194351738e-38,3.7797136812919508e-49,7.2552015653540685e-72,1.7250596214764088e-31,3.137344892993945e-57,2.0037700581629004e-09,5.8447050869610067e-10,1.3245805308099104e-14,1.122414045142369e-20,1.324580572887267e-14
7.97417114196692e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362235937211,0.099999997491172221,0.099999999634108203,2.8404746088022591e-87,9.5927821489377067e-38,7.4860582562269967e-29,3.1743199616681385e-48,2.5178384222919164e-31,2.6204552338164917e-31,5.936202357550156e-20,3.8033603224326748e-73,4.1268069843491875e-20,1.6840533341469986e-47,2.5083591820458094e-38,7.4961834271903512e-49,1.7488076495899379e-71,2.8027055432305057e-31,8.2160837288517175e-57,2.5088111742948605e-09,7.3178367892066153e-10,1.6584365351519761e-14,1.4405706225448453e-20,1.6584369039767178e-14
1.1184683966067106e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362105465034,0.0999999964810835,0.099999999486795027,2.8008269152752113e-86,2.7835411419365469e-37,1.4637496910240943e-28,9.4085988535028622e-48,7.0095371523026611e-31,5.5969468549414048e-31,9.3204832393517417e-20,3.1451680670222287e-72,5.7883198272425106e-20,5.8321776067922124e-47,7.2763547793570473e-38,2.2218485767774132e-48,7.348332510652222e-71,5.9701057254468185e-31,4.066563283269572e-56,3.5188932265696553e-09,1.026410017051723e-09,2.326150291382901e-14,2.0765464007753052e-20,2.3261517469998807e-14
1.760570961426748e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361844520762,0.099999994460906766,0.09999999919216869,6.7962298644603231e-85,1.1593745518862306e-36,3.6216104803920651e-28,4.3672134391776563e-47,2.8100482913070618e-30,1.6313498376808932e-30,1.7820989021115406e-19,6.4063752382872209e-71,9.1113501042702044e-20,3.4635324814354573e-46,3.025836869936998e-37,1.0313211500847684e-47,5.6807963632402709e-70,1.7275513029053401e-30,4.0883813770908155e-55,5.5390566111252308e-09,1.6156626840411557e-09,3.6615847943897004e-14,3.3482556118173134e-20,3.6615901557730061e-14
3.044776091066822e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361322632501,0.099999990420556156,0.099999998602916043,3.6244924706514617e-83,6.3942257424173058e-36,1.0883874119907031e-27,3.0480835888644541e-46,1.5046782810959907e-29,6.4255532153036484e-30,4.1750227400349477e-19,2.8551482063749848e-69,1.5757429024540083e-19,3.415223553212763e-45,1.6619499134398188e-36,7.1980752326228763e-47,7.3356997820265088e-69,6.7223442696351928e-30,7.549005881024256e-54,9.57938050010282e-09,2.7941679809270695e-09,6.3324817640597665e-14,5.8915118595883389e-20,6.3325018653461496e-14
5.613186350346971e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360278857146,0.099999982339866497,0.099999997424410819,3.4182893035789568e-81,4.2175000669576203e-35,3.7482485499319471e-27,2.9066551435549233e-45,9.6920317270371742e-29,3.256249395285749e-29,1.1732231399452171e-18,2.3521726844796138e-67,2.9049660332242446e-19,5.0733336768431378e-44,1.0865812556043895e-35,6.8640908346229392e-46,1.3558068063043919e-67,3.3591740024350607e-29,2.183104304903796e-52,1.7660016757469962e-08,5.1511784263265358e-09,1.1674387558128689e-13,1.0978096602148633e-19,1.1674464852685176e-13
1.0750006868907269e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934358191311105,0.099999966178533212,0.099999995067400663,4.2602109252936922e-79,3.093694222965512e-34,1.4127938397460718e-26,3.4374337546781499e-44,6.9290550504790725e-28,1.9859481139684438e-28,3.7932559753872119e-18,3.0386292017628531e-65,5.5634416832217392e-19,1.0191900781668158e-42,7.8306848106020526e-35,8.1175292227099123e-45,3.1799264955797345e-66,2.0241408204361851e-28,8.6626327037529696e-51,3.3821243189816653e-08,9.865198723635048e-09,2.2358646562171219e-13,2.1151501825265025e-19,2.2358949101847629e-13
2.1023647906027865e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435401623769,0.099999933856050979,0.099999990353381571,8.9361656389323764e-77,2.4297678132795124e-33,5.6970104950819921e-26,4.6549079657381858e-43,5.2351720101232782e-27,1.3662203366831324e-27,1.3468031817050101e-17,5.2888886349080221e-63,1.0880510549040488e-18,2.5043680891986623e-41,5.9408332152115131e-34,1.0992605542103594e-43,8.7740805899390682e-65,1.3809200406167781e-27,4.2310299904503494e-49,6.6143511725836018e-08,1.9293236944298133e-08,4.3728954198530618e-13,4.1499186446127194e-19,4.3730150697410446e-13
3.129728894314846e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349841189161,0.099999901533814481,0.099999985639364047,9.0800903872218878e-76,7.7777872772422735e-33,1.3166284364511153e-25,1.8888630164491162e-42,1.6361843765060757e-26,4.1447642980341143e-27,2.9056203766235852e-17,5.6074315656409591e-62,1.6197736184894048e-18,1.4295085510356494e-40,1.8589856658010259e-33,4.4605665909501823e-43,4.6667127914505404e-64,4.1774113439904162e-27,2.9151199926403667e-48,9.8465534491524967e-08,2.8721271999700445e-08,6.5101647958898516e-13,6.1848027317741569e-19,6.5104329753863625e-13
4.157092998026905e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934345666165517,0.099999869211823689,0.099999980925348106,6.437172300194857e-75,1.7992465634953664e-32,2.4156986267950544e-25,5.2125358004931339e-42,3.7031858395152239e-26,9.2284387986146138e-27,5.0558398798874131e-17,3.8561588253615297e-61,2.1515118612565649e-18,5.138616749641442e-40,4.2101595618710572e-33,1.2309449680297009e-42,1.6109149598575079e-63,9.2860994926658668e-27,1.2207187572003481e-47,1.3078731148863518e-07,3.8149303889857908e-08,8.6476727777319399e-13,8.2198024600361067e-19,8.6481486267948901e-13
5.184457101738965e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893434149116676,0.099999836890078672,0.099999976211333746,3.2568908263200132e-74,3.4888685313213935e-32,3.901700357096583e-25,1.1672491872280359e-41,7.0305229544959164e-26,1.7335019966423244e-26,7.7975264715010651e-17,1.9369577741133563e-60,2.6832657854565651e-18,1.4246708120154578e-39,7.9962411851101775e-33,2.756469509419565e-42,4.4297596253014907e-63,1.7424759669725629e-26,3.8763585867340889e-47,1.6310884271899332e-07,4.7577332614787157e-08,1.0785419358545573e-12,1.0254917864810463e-18,1.0786162023610812e-12
