Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25)
1.7368838575782835e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33687429279203873,0.11801032191819399,0.022804770344365712,0.0,5.2286766948131024e-20,5.9876079811579881e-13,3.9974115680725056e-11,1.5100305269403806e-15,1.0934692742944513e-32,4.9558730153427667e-09,1.2764230466264433e-33,1.744870614333352e-10,4.2059794492970633e-24,1.1612054149291085e-21,1.2217196598434192e-24,2.8376750127177978e-26,1.313268949212426e-19,1.7355662195283759e-25,0.00065962916398084736,3.3594657386940521e-05,2.7009358202420173e-09,1.5464565283265859e-14,3.6634635987285559e-08,2.1317659205023662e-15,1.8701891713662226e-13,1.0012045602834817e-11,7.240804843566429e-09,6.0784284403805287e-16
1.7606452716736154e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33686535264745066,0.1180018407849233,0.022804541103320006,0.0,5.5238775118363408e-20,6.2299074854844694e-13,4.1840456319379765e-11,1.542873173859371e-15,1.1858521911473623e-32,5.0445215441211434e-09,1.3674664529202413e-33,1.7684757079710031e-10,4.3605880230202592e-24,1.209777058625803e-21,1.3069100751258342e-24,3.0126450614313824e-26,1.3632104549236435e-19,1.8267499019493053e-25,0.00066811006806889815,3.4053137611594063e-05,2.7097413404726758e-09,1.5864016518993395e-14,3.7256243100198566e-08,2.2387886036495034e-15,1.8762884815178134e-13,1.0362346047493957e-11,7.3703160984607408e-09,6.2725857711051661e-16
1.7844066857689474e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33685642658730897,0.1179933737087113,0.022804311876736375,0.0,5.8317566297418177e-20,6.4791271579019223e-13,4.3765674569271228e-11,1.5759322604530982e-15,1.2846238674428957e-32,5.1334440824656277e-09,1.4635058474407143e-33,1.7920741354756815e-10,4.5184054184556772e-24,1.2597579408356166e-21,1.3967587126318632e-24,3.1957112676027598e-26,1.4144321498974978e-19,1.921259265375835e-25,0.00067657691443533997,3.4511588853220893e-05,2.7185113540699106e-09,1.6269129851294972e-14,3.7879778530272974e-08,2.3498058558144206e-15,1.8823632732978281e-13,1.0719755595496605e-11,7.5001857810258059e-09,6.4700767733573723e-16
1.8081680998642793e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33684751458826295,0.11798492066624114,0.022804082664594945,0.0,6.1526959219321433e-20,6.7353869743745266e-13,4.5750760629615951e-11,1.6092077148212417e-15,1.3901306095657066e-32,5.2226395141420438e-09,1.5647353051211194e-33,1.8156659133378532e-10,4.6794483005966964e-24,1.3111732259648115e-21,1.4914519046660061e-24,3.3871264329655116e-26,1.4669520021629758e-19,2.0191628017786631e-25,0.00068502972639717795,3.4970011150558394e-05,2.7272485239194742e-09,1.66799272226717e-14,3.8505237029705286e-08,2.4649171383267522e-15,1.8884153922670867e-13,1.1084322734008117e-11,7.6304111724561726e-09,6.6709126600341394e-16
1.8319295139596112e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33683861662700093,0.1179764816342347,0.022803853466875898,0.0,6.4870842664644545e-20,6.9988077895907825e-13,4.7796707619115179e-11,1.6426995200747956e-15,1.5027324428923681e-32,5.3121068049478114e-09,1.6713534617886954e-33,1.8392510580076723e-10,4.8437332974059988e-24,1.3640483195247525e-21,1.5911807670603266e-24,3.5871475487249412e-26,1.5207880473764626e-19,2.1205293575139195e-25,0.0006934685272326276,3.5428404542272938e-05,2.7359553064765437e-09,1.7096430607689601e-14,3.9132613724973147e-08,2.5842231796198738e-15,1.8944465410550837e-13,1.1456096036098186e-11,7.7609896756832152e-09,6.8751046319215949e-16
1.8556909280549431e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33682973268024935,0.11796805658945263,0.022803624283559424,0.0,6.8353176069574667e-20,7.2695113401911473e-13,4.9904511570301951e-11,1.6764077103027113e-15,1.6228034597046657e-32,5.4018449963547486e-09,1.783563559809474e-33,1.8628295858970186e-10,5.0112770055716941e-24,1.418408868754556e-21,1.6961412549024474e-24,3.7960358069938234e-26,1.5759583889092776e-19,2.2254281325972209e-25,0.00070189334018117878,3.5886769066959844e-05,2.7446339677884929e-09,1.7518662010395791e-14,3.9761904087837083e-08,2.707825976523079e-15,1.9004582904555948e-13,1.1835124156105334e-11,7.8919188057179218e-09,7.0826638751313575e-16
1.879452342150275e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33682086272477335,0.11795964550869426,0.022803395114625782,0.0,7.1977990136665977e-20,7.5476202479729517e-13,5.2075171423387233e-11,1.7103323668340642e-15,1.750732170995468e-32,5.4918531996463513e-09,1.9015734939826768e-33,1.8864015133813711e-10,5.1820959958351603e-24,1.4742807632283795e-21,1.8065342181081319e-24,4.0140566122006887e-26,1.632481197930021e-19,2.3339286800957596e-25,0.00071030418844366164,3.6345104763143681e-05,2.7532865982709939e-09,1.7946643461788619e-14,4.0393103908599053e-08,2.8358287956058554e-15,1.9064520896587534e-13,1.2221455824722011e-11,8.023196180746787e-09,7.293601558657321e-16
1.9032137562456066e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33681200673737643,0.11795124836879749,0.02280316596005523,0.0,7.574938744807058e-20,7.8332580230717379e-13,5.4309689019611178e-11,1.7444736147728276e-15,1.8869218622288202e-32,5.5821305905084997e-09,2.0255958576962654e-33,1.909966856801543e-10,5.3562068179243628e-24,1.5316901354517829e-21,1.9225654568509756e-24,4.2414795924712769e-26,1.6903747134818716e-19,2.446100905629183e-25,0.00071870109518231101,3.6803411669278283e-05,2.7619151263411274e-09,1.8380397020354032e-14,4.1026209271421044e-08,2.9683361745731548e-15,1.9124292756920046e-13,1.2615139853302924e-11,8.1548195139085718e-09,7.5079288346376467e-16
1.9269751703409383e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33680316469490068,0.11794286514663868,0.022802936819828073,0.0,7.9671543081233462e-20,8.1265490671177921e-13,5.6609069094106481e-11,1.7788316197857539e-15,2.0317909530720869e-32,5.6726764040385604e-09,2.1558479893484704e-33,1.9335256324652859e-10,5.5336260051214047e-24,1.5906633614491924e-21,2.0444457768529118e-24,4.4785786109820428e-26,1.749657242554927e-19,2.5620150669712977e-25,0.00072708408352083003,3.7261689823746899e-05,2.7705213309956694e-09,1.881994476959706e-14,4.1661216531562045e-08,3.1054539237104898e-15,1.9183910821305626e-13,1.3016225128840344e-11,8.2867866057174474e-09,7.7256568358792097e-16
1.95073658443627e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33679433657422619,0.1179344958191328,0.022802707693924659,0.0,8.374870522603295e-20,8.4276186763665287e-13,5.8974319268285663e-11,1.8134065851260484e-15,2.1857733610692866e-32,5.7634899301419188e-09,2.29255201903324e-33,1.9570778566487648e-10,5.7143700784899394e-24,1.6512270613413767e-21,2.1723910445305716e-24,4.7256317772829179e-26,1.8103471601536404e-19,2.681741773745358e-25,0.00073545317654445663,3.7719939264862342e-05,2.7791068534127447e-09,1.9265308814859715e-14,4.2298122294385651e-08,3.2472891273775354e-15,1.9243386471310343e-13,1.3424760606316723e-11,8.4190953370784534e-09,7.9467966728735642e-16
1.9744979985316017e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3367855223522716,0.11792614036323314,0.022802478582325352,0.0,8.7985195804316956e-20,8.736593044801314e-13,6.1406450041757645e-11,1.8481987488763345e-15,2.3493188692170686e-32,5.8545705092866564e-09,2.4359349154864772e-33,1.9806235455979258e-10,5.8984555507867029e-24,1.7134080999181204e-21,2.3066222419916478e-24,4.9829214585863638e-26,1.8724629093594749e-19,2.8053519872061239e-25,0.00074380839730002523,3.8178160030867084e-05,2.7876732076506608e-09,1.9716511284634321e-14,4.2936923395988222e-08,3.3939501455488415e-15,1.9302730208405421e-13,1.3840795314617376e-11,8.5517436628346415e-09,8.1713594347440074e-16
1.9982594126269335e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33677672200599373,0.11791779875593128,0.02280224948501057,0.0,9.2385411092008841e-20,9.053599267208135e-13,6.3906474783786946e-11,1.883208381394854e-15,2.5228934974246272e-32,5.9459175285882323e-09,2.5862285332927047e-33,2.0041627155297576e-10,6.0858989300805918e-24,1.7772335872083484e-21,2.4473655218792213e-24,5.2507342910205377e-26,1.9360230013889125e-19,2.9329170201021134e-25,0.00075214976879603315,3.8636352159933424e-05,2.7962217905148198e-09,2.0173574328454034e-14,4.3577616885343412e-08,3.5455466154003221e-15,1.9361951722297795e-13,1.4264378351986946e-11,8.6847296058270899e-09,8.3993561870538873e-16
2.022020826722265e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3367679355123876,0.11790947097425719,0.022802020401960742,0.0,9.6953822342129673e-20,9.3787653422222075e-13,6.6475409724313626e-11,1.9184357829497888e-15,2.70697987785483e-32,6.0375304181980108e-09,2.7436696603539091e-33,2.0276953826334525e-10,6.2767167231013725e-24,1.8427308790437462e-21,2.5948522620648046e-24,5.5293611908450278e-26,2.0010460156469455e-19,3.064508536611962e-25,0.00076047731400270444,3.9094515690163595e-05,2.8047538906587658e-09,2.0636520112768288e-14,4.4220200007839362e-08,3.7021894529402302e-15,1.9421059953946907e-13,1.4695558874924269e-11,8.8180512514239953e-09,8.6307979680562535e-16
2.045782240817597e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33675916284848623,0.11790115699527894,0.022801791333156352,0.0,1.0169497641015193e-19,9.7122201753463291e-13,6.9114273944542535e-11,1.9538812815278755e-15,2.9020776341436068e-32,6.1294086479717864e-09,2.9085000656220923e-33,2.0512215630714867e-10,6.4709254383380937e-24,1.9099275776216578e-21,2.7493191201905722e-24,5.8190973656276644e-26,2.0675505997762211e-19,3.2001985523493102e-25,0.00076879105585205226,3.9552650659589857e-05,2.8132706969793833e-09,2.1105370823143622e-14,4.4864670190074636e-08,3.8639908546833683e-15,1.9480063153704328e-13,1.5134386106113659e-11,8.9517067424570836e-09,8.8656957904262727e-16
2.0695436549129286e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33675040399136102,0.1178928567961028,0.022801562278577905,0.0,1.0661349638242464e-19,1.0054093581940906e-12,7.1824089367113088e-11,1.9895452308047208e-15,3.1087037644863113e-32,6.2215517243967943e-09,3.0809665470958105e-33,2.0747412729806111e-10,6.6685415889055607e-24,1.9788515320708055e-21,2.9110080880596607e-24,6.1202423253806234e-26,2.1355554697020009e-19,3.3400594344311308e-25,0.00077709101723794517,4.0010757106174667e-05,2.8217733063605872e-09,2.1580148662865073e-14,4.5511025025844081e-08,4.0310642993672835e-15,1.9538968934945406e-13,1.5580909331531703e-11,9.0856942745622899e-09,9.1040606396224624e-16
2.0933050690082603e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33674165891812108,0.11788457035387312,0.022801333238205938,0.0,1.1171408220492918e-19,1.040451629018608e-12,7.460588074587287e-11,2.0254280082651566e-15,3.3273930285747214e-32,6.3139591877573189e-09,3.2613209800802121e-33,2.0982545284727699e-10,6.8695816951958024e-24,2.0495308390121698e-21,3.0801665458725498e-24,6.4330998936539566e-26,2.2050794096730476e-19,3.4841639016047932e-25,0.00078537722101616888,4.0468835067810832e-05,2.8302627308155629e-09,2.2060875847463794e-14,4.6159262263226117e-08,4.2035245497091802e-15,1.9597784323516348e-13,1.6035177884827548e-11,9.220012091896505e-09,9.3459034690561737e-16
2.117066483103592e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33673292760591378,0.11787629764577225,0.022801104212021025,0.0,1.1700151131411978e-19,1.076361994401613e-12,7.746067565526157e-11,2.0615300134626941e-15,3.5586983383693978e-32,6.4066306095204167e-09,3.4498203657102413e-33,2.1217613456359513e-10,7.0740622873303798e-24,2.1219938431216105e-21,3.2570473163078431e-24,6.7579782185847765e-26,2.2761412722986074e-19,3.6325850244294389e-25,0.00079364969000449192,4.092688458232155e-05,2.8387399040741838e-09,2.2547574607823607e-14,4.6809379792648553e-08,4.3814876542023431e-15,1.9656515803355228e-13,1.6497241157388603e-11,9.3546584831637283e-09,9.5912352026421895e-16
2.1408278971989238e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33672421003192432,0.11786803864902055,0.022800875200003783,0.0,1.2248063927163968e-19,1.1131537106026071e-12,8.0389504479315187e-11,2.0978516664078336e-15,3.8031911526952506e-32,6.4995655899246059e-09,3.6467268797370779e-33,2.1452617405349693e-10,7.281999907428367e-24,2.196269137700705e-21,3.4419087184463156e-24,7.0951897839004833e-26,2.3487599785816894e-19,3.7853962255075963e-25,0.00080190844698272681,4.1384905687460645e-05,2.8472056876588942e-09,2.3040267190009318e-14,4.7461375635889829e-08,4.5650709489508517e-15,1.9715169358581847e-13,1.6967148598709168e-11,9.4896317779599457e-09,9.8400667340908981e-16
2.1645893112942555e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33671550617337564,0.11785979334087618,0.022800646202134851,0.0,1.2815640039866398e-19,1.1508401260351833e-12,8.3393400400318704e-11,2.1343934060757473e-15,4.0614618756494752e-32,6.5927637557556276e-09,3.8523079215780893e-33,2.1687557292121891e-10,7.4934111117037181e-24,2.2723855652430274e-21,3.6350146215373396e-24,7.4450514198746027e-26,2.4229545179487197e-19,3.9426712797632219e-25,0.00081015351469279618,4.184289842091262e-05,2.8556608764890007e-09,2.3538975847939426e-14,4.8115247935955902e-08,4.7543930595414365e-15,1.9773750512286998e-13,1.7444949694912714e-11,9.6249303434247284e-09,1.0092408920609031e-15
2.188350725389587e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33670681600752866,0.11785156169863517,0.022800417218394896,0.0,1.3403380841180321e-19,1.1894346815524221e-12,8.647339938711337e-11,2.1711556890245545e-15,4.3341202588102011e-32,6.6862247582948282e-09,4.0668361636303552e-33,2.1922433276881985e-10,7.7083124724046266e-24,2.3503722180026054e-21,3.8366344986066306e-24,7.8078843142337328e-26,2.4987439482757719e-19,4.1044843147626813e-25,0.00081838491583879425,4.2300862820292791e-05,2.8641062040499495e-09,2.4043722847276393e-14,4.8770994947710845e-08,4.9495739029513422e-15,1.9832264362330777e-13,1.7930693980639375e-11,9.7605525811222414e-09,1.0348272586209445e-15
2.212112139484919e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33669813951168182,0.11784334369963137,0.022800188248764629,0.0,1.4011795706419306e-19,1.2289509107296675e-12,8.9630540183061874e-11,2.2081389881161057e-15,4.6217958072329209e-32,6.7799482714267508e-09,4.2905896008477371e-33,2.2157245519624275e-10,7.9267205796066027e-24,2.430258438576495e-21,4.0470434799039954e-24,8.1840140230142049e-26,2.5761473959115571e-19,4.2709098110754471e-25,0.00082660267308705057,4.275879892314748e-05,2.8725423471612919e-09,2.4554530467230379e-14,4.9428615029239953e-08,5.1507346894910679e-15,1.9890715614388471e-13,1.8424431044914765e-11,9.8964969241707611e-09,1.0607668522463219e-15
2.2358735535802506e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33668947666317173,0.11783513932123622,0.02279995929322479,0.0,1.4641402078545638e-19,1.2694024401448549e-12,9.2865864293705781e-11,2.2453437913317302e-15,4.9251381892213885e-32,6.8739339898936178e-09,4.5238516005813145e-33,2.2391994180137206e-10,8.1486520428701201e-24,2.5120738204820824e-21,4.2665224061897353e-24,8.5737704813670598e-26,2.6551840556972545e-19,4.4420226026715098e-25,0.00083480680906619436,4.3216706766954045e-05,2.8809699303744412e-09,2.5071420990784045e-14,5.0088106633917624e-08,5.357997924780958e-15,1.9949108612374361e-13,1.892621050224288e-11,1.0032761834630611e-08,1.0870607480277403e-15
2.2596349676755824e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33668082743937211,0.11782694854085889,0.02279973035175616,0.0,1.5292725532215697e-19,1.3108029896564325e-12,9.6180415974121621e-11,2.2827706006759719e-15,5.2448176498599407e-32,6.9681816276852933e-09,4.7669109526831541e-33,2.2626679418008677e-10,8.3741234927728097e-24,2.5958482087346148e-21,4.4953578818585064e-24,8.9774880143100247e-26,2.735873190983337e-19,4.6178978773527331e-25,0.00084299734636721524,4.3674586389121114e-05,2.8893895300289818e-09,2.55944167090141e-14,5.0749468303051571e-08,5.5714874117605378e-15,2.0007447366525561e-13,1.9436082005330222e-11,1.0169345801056747e-08,1.1137100173763036e-15
2.283396381770914e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33667219181769453,0.11781877133594607,0.022799501424339532,0.0,1.5966299838539144e-19,1.3531663726788461e-12,9.9575242215968224e-11,2.3204199311617984e-15,5.5815254282945815e-32,7.0626909165541869e-09,5.0200619198733924e-33,2.2861301392630942e-10,8.6031515823256422e-24,2.6816117004460393e-21,4.733842327899371e-24,9.3955053474252572e-26,2.8182341336436278e-19,4.7986111772155781e-25,0.00085117430754352863,4.413243782698865e-05,2.8978016779940805e-09,2.612353992592686e-14,5.1412698659095217e-08,5.7913282527296209e-15,2.0065735579361079e-13,1.9954095259512968e-11,1.0306247336239956e-08,1.1407157283171261e-15
2.3071577958662458e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33666356977558803,0.11781060768398201,0.022799272510955756,0.0,1.6662667029658259e-19,1.3965064964558018e-12,1.0305139273426787e-10,2.358292309871283e-15,5.9359741787501081e-32,7.1574616046453974e-09,5.2836042883706328e-33,2.3095860263205173e-10,8.8357529882816826e-24,2.7693946454174757e-21,4.9822740346908807e-24,9.8281656175016748e-26,2.9022862840866171e-19,4.9842383991428056e-25,0.00085933771511103728,4.4590261117828069e-05,2.9062068651194743e-09,2.6658812945604307e-14,5.2077796399438225e-08,6.0176468514201832e-15,2.0123976669536848e-13,2.0480299984763545e-11,1.0443464975175925e-08,1.1680789444253961e-15
2.3309192099615775e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33665496129053912,0.11780245756248837,0.022799043611585697,0.0,1.7382377463181779e-19,1.4408373623313828e-12,1.0660991995392989e-10,2.3963882750861817e-15,6.308898395270299e-32,7.252493455233151e-09,5.5578434187856496e-33,2.3330356188745643e-10,9.0719444123453637e-24,2.8592276467266978e-21,5.240957214630041e-24,1.0275816383120729e-25,2.9880491112641616e-19,5.1748557953219862e-25,0.00086748759154819358,4.5048056298842419e-05,2.9146055444185669e-09,2.7200258076246737e-14,5.2744760290632174e-08,6.2505709150980806e-15,2.0182173793865678e-13,2.101474592726427e-11,1.0580997273146623e-08,1.1958007252282381e-15
2.3546806240569092e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33664636634007189,0.11779432094902421,0.02279881472621027,0.0,1.8125989887608285e-19,1.4861730660189116e-12,1.1025187899599347e-10,2.4347083754832502e-15,6.7010548401680318e-32,7.3477862455552967e-09,5.8430902972783871e-33,2.3564789328083609e-10,9.3117425822897919e-24,2.9511415613459632e-21,5.5102020545938685e-24,1.0738809635184538e-25,3.0755421526778603e-19,5.3705399737887554e-25,0.00087562395929606388,4.5505823407166498e-05,2.9229981340044244e-09,2.774789763948397e-14,5.3413589163048021e-08,6.4902294566936535e-15,2.0240329867733528e-13,2.1557482886463802e-11,1.0718842803935554e-08,1.2238821268130795e-15
