Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),C2H4X(210),acetyl(43),C2H4X(65)
9.22083283802472e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226162535216868,0.11862482640088973,0.022820909803540197,0.0,1.0127093112703525e-18,3.17094094230781e-10,1.590532997862766e-14,1.8870956156571888e-15,7.1455509797969705e-33,8.1586519720363451e-07,1.1476565898630311e-29,8.1273784496864594e-07,8.7469309597395705e-21,1.2287691754220053e-23,1.8865708917520488e-25,1.3502405634135555e-26,1.7224862828392834e-18,9.1316837029704441e-22,4.4320378741208022e-05,1.3157703443502942e-06,1.1917845524387311e-08,4.2819922524550404e-15,4.3318113614173121e-12,1.3670029414937478e-09,6.2649329305655605e-13,3.7383460825892249e-13,2.0127824194721878e-09,2.7143910095657263e-18,1.1028202258954564e-13,3.1477329062392811e-22,4.2035581052720122e-20,3.9011070178395994e-20,1.3585807775709335e-26,3.1364077613452216e-26,2.6192301701654614e-28
9.342202351438286e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226102608963548,0.1186242338987287,0.02282090114505515,0.0,1.0426395606349396e-18,3.2548958486489162e-10,1.6631474988326699e-14,1.962523411344723e-15,7.7146231322873754e-33,8.2661311002022193e-07,1.2395039581073131e-29,8.2342124521341865e-07,9.2010317876190624e-21,1.2687353072878492e-23,2.009954235660074e-25,1.4316530895008757e-26,1.7729067637928942e-18,9.7074509100553082e-22,4.4902095221827715e-05,1.3330871916056313e-06,1.2109340784149559e-08,4.3542102086118685e-15,4.3928283456060794e-12,1.3693697912948004e-09,6.2757856015665883e-13,3.7537309618868512e-13,2.0481186232336639e-09,2.7984285125252508e-18,1.1467305545560922e-13,3.3827492641758282e-22,4.4061043280348049e-20,3.9678941309960178e-20,1.4801785477999523e-26,3.3243828636923685e-26,2.7845514769298802e-28
9.463571864851851e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226042686960805,0.11862364143934936,0.022820892486596338,0.0,1.0730794995549319e-18,3.3399458717264722e-10,1.7379928564225203e-14,2.0399352452812362e-15,8.3206629020371562e-33,8.3736108576074188e-07,1.3373504184329291e-29,8.3410427487318692e-07,9.6722067069182044e-21,1.3094427257888979e-23,2.1396272196417322e-25,1.5167549538773728e-26,1.8241844727953672e-18,1.0311064617100319e-21,4.5483768861822961e-05,1.350403986378815e-06,1.2301227163074459e-08,4.4268727295090489e-15,4.4538457063223983e-12,1.3716724363864729e-09,6.2863441373347638e-13,3.7691278284247005e-13,2.0835150843251155e-09,2.8838054110464986e-18,1.1917856053647314e-13,3.6317209290166453e-22,4.6152462493377931e-20,4.0350964214630126e-20,1.6107882157417808e-26,3.5207877255329918e-26,2.9578767619051298e-28
9.584941378265417e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522598276920865,0.11862304902274849,0.02282088382816375,0.0,1.1040322923290497e-18,3.4260909420781571e-10,1.8151043267744483e-14,2.1193569000211619e-15,8.965542354107669e-33,8.4810912277618344e-07,1.4415013353261457e-29,8.4478693396963607e-07,1.0160855309004085e-20,1.35089603412726e-23,2.2758219764132197e-25,1.6056586348653271e-26,1.8763248888032764e-18,1.094346882622649e-21,4.6065399664350172e-05,1.3677207286728619e-06,1.2493499797274927e-08,4.4999805597475125e-15,4.5148634306074367e-12,1.3739141403922374e-09,6.2966233240220806e-13,3.78454557028286e-13,2.1189701840238426e-09,2.9705224595726369e-18,1.2379998194131085e-13,3.8952647522466005e-22,4.8310950628652801e-20,4.102714699193921e-20,1.7509409134252553e-26,3.7258748845095958e-26,3.1394776395972439e-28
9.706310891678982e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225922855707074,0.11862245664892297,0.022820875169757393,0.0,1.1355011094790491e-18,3.5133309902620976e-10,1.8945171905717776e-14,2.2008141585459448e-15,9.6512022034911707e-33,8.5885721950128709e-07,1.5522732837850963e-29,8.554692225243845e-07,1.0667380743158844e-20,1.3930998714922569e-23,2.4187760279144225e-25,1.6984783734034057e-26,1.9293335002875013e-18,1.1605625983615296e-21,4.664698763256556e-05,1.385037418490789e-06,1.2686154069898912e-08,4.5735349806379217e-15,4.5758815062094067e-12,1.3760980010420784e-09,6.3066365094324192e-13,3.7999905169945035e-13,2.1544823861489162e-09,3.0585813939143485e-18,1.2853876269543822e-13,4.1740154085378904e-22,5.053762042237194e-20,4.1707497692355168e-20,1.9011910678928499e-26,3.9399007229816418e-26,3.3296310364896938e-28
9.827680405092548e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225862946456058,0.11862186431786964,0.022820866511377255,0.0,1.1674891277468973e-18,3.6016659468567782e-10,1.9762667533017721e-14,2.2843328042393926e-15,1.0379653399218069e-32,8.6960537445028633e-07,1.6699943024951676e-29,8.6615114055898771e-07,1.1192189684950798e-20,1.4360589124955958e-23,2.568732339572006e-25,1.7953301742279374e-26,1.9832158054219051e-18,1.229851707093284e-21,4.7228532769625104e-05,1.402354055835613e-06,1.2879185597481482e-08,4.6475365632329441e-15,4.6368999215386564e-12,1.3782269586051518e-09,6.3163981909929935e-13,3.8154724570540433e-13,2.1900502320251332e-09,3.1479827251228238e-18,1.3339634474107993e-13,4.4686256243346414e-22,5.2833585404690102e-20,4.2392024435167936e-20,2.0621170685067077e-26,4.1631254717968796e-26,3.5286192173857429e-28
9.949049918506113e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225803041455548,0.11862127202958532,0.022820857853023339,0.0,1.1999995300919463e-18,3.6910957424609725e-10,2.0603883452106847e-14,2.3699386208642514e-15,1.1152978724335962e-32,8.803535862128678e-07,1.7950041490320509e-29,8.7683268809493991e-07,1.1735692304883462e-20,1.4797778652850852e-23,2.7259393744934393e-25,1.896331807058262e-26,2.0379773119783275e-18,1.3023141695604071e-21,4.7810035078684564e-05,1.4196706407103508e-06,1.3072590219094176e-08,4.7219859092521291e-15,4.6979186656266965e-12,1.380303803893778e-09,6.3259212526732398e-13,3.8309997349103151e-13,2.2256723372863979e-09,3.2387269701789769e-18,1.3837416893813487e-13,4.7797664047411007e-22,5.5199959896029884e-20,4.3080735339776228e-20,2.2343219427052707e-26,4.3958132143404509e-26,3.7367298114146865e-28
9.999999999999999e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225777895017744,0.11862102340380878,0.022820854218314122,0.0,1.2138036138060537e-18,3.7289640074505354e-10,2.0964173922757867e-14,2.4065035449380319e-15,1.1491503968433063e-32,8.8486562770808728e-07,1.8497386821095297e-29,8.8131661739551289e-07,1.1969521145475132e-20,1.4983583792246685e-23,2.7941554486213005e-25,1.9399969549821659e-26,2.0612291497068887e-18,1.3337035120377764e-21,4.8054132959907554e-05,1.426940007522753e-06,1.3153890369497997e-08,4.7533729604944087e-15,4.7235340074217e-12,1.38116076071129e-09,6.3298505543613908e-13,3.8375327454669182e-13,2.2406421021592513e-09,3.277221373468435e-18,1.4050000451930151e-13,4.9154725075671679e-22,5.6214598254024054e-20,4.3371100269580903e-20,2.3101237095608144e-26,4.496378252190253e-26,3.8268820108186256e-28
1.0070419431919679e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225743140705504,0.11862067978406689,0.022820849194695646,0.0,1.2330355057065122e-18,3.7816203076936732e-10,2.1469173213300743e-14,2.4576573925399628e-15,1.1973334411739419e-32,8.9110185345033478e-07,1.9276545570701885e-29,8.8751386515367833e-07,1.2298302237320237e-20,1.5242614746741933e-23,2.890651147576119e-25,2.0016028077876978e-26,2.0936235372229656e-18,1.3780518179964027e-21,4.8391494562899434e-05,1.4369871731180166e-06,1.3266363985380368e-08,4.7968844351377485e-15,4.7589377280886769e-12,1.3823311858605664e-09,6.3352165904250001e-13,3.8465767555368167e-13,2.2613473884009557e-09,3.3308161419105077e-18,1.4347367506494152e-13,5.1081272587113948e-22,5.7637859004947311e-20,4.3773638457743539e-20,2.4184340401467351e-26,4.6382318891335156e-26,3.9542558377109152e-28
1.0191788945333244e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225683244205839,0.11862008758131118,0.022820840536394174,0.0,1.2666002500191749e-18,3.8732395731940229e-10,2.2358890619010427e-14,2.5475149037215398e-15,1.2842951775831593e-32,9.0185017489196846e-07,2.0683094955745885e-29,8.981946717565859e-07,1.2880436549682638e-20,1.569514521945958e-23,3.0631272795640983e-25,2.1112644796814151e-26,2.1501600081663102e-18,1.4571683649312159e-21,4.8972911225425008e-05,1.4543036530616276e-06,1.3460503146287293e-08,4.8722327613317504e-15,4.8199570990888431e-12,1.3843116188093648e-09,6.3442967968251159e-13,3.8622121664388668e-13,2.2970741379141744e-09,3.4242508107789518e-18,1.4869630181904183e-13,5.4544164225396671e-22,6.014839862739509e-20,4.4470741924282087e-20,2.6151077251754747e-26,4.8906532938073841e-26,4.1814957307820258e-28
1.031315845874681e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225623351956495,0.11861949542131504,0.022820831878118914,0.0,1.300696964691438e-18,3.9659534696212561e-10,2.3273389724042284e-14,2.6395369391795307e-15,1.3764138859998736e-32,9.1259854933157135e-07,2.217345429954196e-29,9.0887510792499387e-07,1.3482515711919877e-20,1.6155418215235411e-23,3.2436330510490155e-25,2.225439894582486e-26,2.2075922614865933e-18,1.5397694118894658e-21,4.9554285069416362e-05,1.4716200805441992e-06,1.3655004141924533e-08,4.948031291644774e-15,4.8809767693086495e-12,1.3862474892396674e-09,6.3531733158879714e-13,3.877914258780945e-13,2.3328514018039071e-09,3.5190311488999162e-18,1.5404348681794522e-13,5.8193610816503425e-22,6.2732695447253646e-20,4.5172053902467832e-20,2.8250240775475826e-26,5.1533530898313252e-26,4.4187533655657262e-28
1.0434527972160375e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225563463957369,0.11861890330407533,0.022820823219869876,0.0,1.3353288576405626e-18,4.0597619276546384e-10,2.4213024835645434e-14,2.7337492839810016e-15,1.4739282099878513e-32,9.2334697562418795e-07,2.3751515851552754e-29,9.1955517368018384e-07,1.4104963566247696e-20,1.6623482246052365e-23,3.4324394563848693e-25,2.3442538941271764e-26,2.265925843346096e-18,1.6259624579838745e-21,5.0135616098028301e-05,1.4889364555687456e-06,1.384986359376428e-08,5.0242815792480233e-15,4.9419967299172223e-12,1.3881410623431017e-09,6.3618548443620698e-13,3.8936856200794968e-13,2.3686780569583152e-09,3.6151594900358528e-18,1.5951666659989186e-13,6.2037075906889041e-22,6.5391866938003157e-20,4.587758246132384e-20,3.0488916013516975e-26,5.4266108049488815e-26,4.6663380821790946e-28
1.0555897485573941e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225503580208343,0.11861831122958885,0.022820814561647047,0.0,1.3704991430494665e-18,4.1546648779934119e-10,2.517815051926075e-14,2.8301777234715025e-15,1.5770848002405636e-32,9.3409545268299199e-07,2.5421302106734654e-29,9.3023486904339029e-07,1.4748207297154251e-20,1.7099386198803477e-23,3.6298232575596706e-25,2.4678330909703526e-26,2.3251663096993479e-18,1.7158569084062006e-21,5.0716904314415425e-05,1.5062527781382823e-06,1.4045078293456352e-08,5.1009843624342073e-15,5.0030169725439219e-12,1.3899944881696917e-09,6.3703522217971493e-13,3.9095336013580223e-13,2.4045530365868921e-09,3.7126365787485634e-18,1.6511727662461486e-13,6.6082216919144235e-22,6.8127031365411021e-20,4.6587335760682992e-20,3.2874469420613249e-26,5.7107098372082272e-26,4.92456471037683e-28
1.0677266998987506e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225443700709328,0.11861771919785249,0.022820805903450436,0.0,1.406211041359499e-18,4.2506622513567452e-10,2.6169121599556977e-14,2.9288480432579729e-15,1.6861384840618268e-32,9.4484397947633132e-07,2.7186968474634013e-29,9.4091419403580439e-07,1.5412677401670919e-20,1.7583179283861627e-23,3.8360670380271085e-25,2.5963058700218764e-26,2.3853192262717671e-18,1.8095640828178844e-21,5.1298149721732099e-05,1.5235690482558235e-06,1.4240645194974796e-08,5.1781397853218507e-15,5.0640374892527954e-12,1.3918098074806719e-09,6.3786758949720054e-13,3.9254669555678191e-13,2.4404753279121233e-09,3.8114621011657082e-18,1.7084675127410274e-13,7.0336887318957045e-22,7.0939307791136183e-20,4.7301322026254984e-20,3.5414556116549221e-26,6.0059374605947959e-26,5.1937535937211139e-28
1.0798636512401072e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522538382546018,0.1186171272088631,0.022820797245280029,0.0,1.4424677792988192e-18,4.3477539784836866e-10,2.7186293159619558e-14,3.029786029192536e-15,1.8013524364207223e-32,9.5559255502492373e-07,2.9052805967250206e-29,9.5159314867857424e-07,1.6098807659905997e-20,1.8074911074378298e-23,4.0514592564462967e-25,2.7298023896947084e-26,2.4463901682683307e-18,1.907197223642551e-21,5.1879352323132456e-05,1.5408852659243823e-06,1.4436561407943857e-08,5.2557495182258569e-15,5.1250582725187011e-12,1.3935889573037877e-09,6.3868326101418604e-13,3.9414866283759842e-13,2.4764439706704509e-09,3.9116387301516849e-18,1.7670652385336031e-13,7.4809138765135882e-22,7.382981607714899e-20,4.8019549357635506e-20,3.8117127217400739e-26,6.3125848272197051e-26,5.4742306134618832e-28
1.0920006025814637e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225323954460783,0.11861653526261751,0.022820788587135838,0.0,1.4792725899007218e-18,4.4459399901331146e-10,2.8230020548126772e-14,3.1330174673571395e-15,1.9229983525793636e-32,9.6634117839919461e-07,3.1023243905458878e-29,9.6227173299280757e-07,1.6807035105838967e-20,1.8574631529943336e-23,4.2762943003843649e-25,2.8684545831652373e-26,2.5083847207286665e-18,2.0088715042624064e-21,5.2460512121770402e-05,1.5582014311469727e-06,1.4632824187329315e-08,5.3338145120655319e-15,5.1860793152050148e-12,1.3953337762062146e-09,6.3948314980942092e-13,3.9575983492657066e-13,2.5124580526337456e-09,4.0131675564975894e-18,1.8269802659116959e-13,7.9507223242725475e-22,7.6799676890864504e-20,4.8742025940838505e-20,4.0990437246182253e-26,6.6309469711406642e-26,5.7663272121426215e-28
1.1041375539228203e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225264087710976,0.11861594335911257,0.022820779929017848,0.0,1.5166287124892619e-18,4.5452202170836966e-10,2.9300659381322936e-14,3.2385681440490164e-15,2.0513566222920527e-32,9.7708984871675097e-07,3.3102852643790938e-29,9.7294994699957464e-07,1.7537799998373431e-20,1.9082390923490894e-23,4.5108725399996693e-25,3.0123961596464438e-26,2.5713084785990626e-18,2.1147040371205158e-21,5.3041629120799593e-05,1.5755175439266087e-06,1.4829430926409612e-08,5.4123345885465878e-15,5.2471006105426791e-12,1.3970460092994422e-09,6.4026824273717909e-13,3.9738118524532501e-13,2.5485167073737063e-09,4.1160476069705027e-18,1.8882269064085041e-13,8.4439595179252908e-22,7.98500117109178e-20,4.9468760079030458e-20,4.404305162226548e-26,6.9613228152068051e-26,6.0703804169381818e-28
1.1162745052641768e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225204225210619,0.11861535149834512,0.02282077127092607,0.0,1.5545393927106697e-18,4.6455945901338531e-10,3.0398565540637328e-14,3.3464638457669046e-15,2.1867165055741063e-32,9.8783856513998164e-07,3.5296346313365271e-29,9.8362779071990834e-07,1.8291545792646451e-20,1.9598239878731991e-23,4.7555003816227366e-25,3.1617626056743121e-26,2.6351670463065338e-18,2.2248138817308537e-21,5.3622703323373488e-05,1.5928336042663018e-06,1.5026379152234492e-08,5.4913114839414459e-15,5.308122152110577e-12,1.3987273129897502e-09,6.4103904693984726e-13,3.9901267446676755e-13,2.5846191138763483e-09,4.2202818658679081e-18,1.9508194608101965e-13,8.9614913544146696e-22,8.2981942833500346e-20,5.019975991432026e-20,4.7283854228936875e-26,7.3040151729722555e-26,6.3867328627202986e-28
1.1284114566055334e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225144366959552,0.118614759680312,0.022820762612860496,0.0,1.593007882563404e-18,4.7470630401017178e-10,3.1524095181175061e-14,3.4567303591980022e-15,2.3293763100390858e-32,9.9858732687378334e-07,3.7608585582774693e-29,9.9430526417480832e-07,1.9068719111592295e-20,2.0122229419839522e-23,5.0104903213006558e-25,3.3166911864077633e-26,2.6999660381365147e-18,2.3393220525979713e-21,5.4203734732645292e-05,1.6101496121690646e-06,1.5223666516100147e-08,5.570746486087974e-15,5.3691439338170596e-12,1.4003792594872054e-09,6.4179629788546628e-13,4.0065466195822147e-13,2.6207644921898783e-09,4.3258720193761117e-18,2.0147722191635025e-13,9.5042043931375777e-22,8.6196593379171384e-20,5.0935033654044961e-20,5.0722055058462971e-26,7.659330751881688e-26,6.7157328148623501e-28
1.14054840794689e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225084512957597,0.11861416790501011,0.022820753954821121,0.0,1.6320374403737883e-18,4.8496254978250975e-10,3.2677604735096729e-14,3.5693934712056244e-15,2.4796435698031845e-32,1.009336133163397e-06,4.0044580436727545e-29,1.0049823673852399e-06,1.9869769717758391e-20,2.0654410874246647e-23,5.2761609983502296e-25,3.4773209469424798e-26,2.7657110784490376e-18,2.4583515270480358e-21,5.4784723351767959e-05,1.6274655676379094e-06,1.5421290786822887e-08,5.6506390402921405e-15,5.4301659498825571e-12,1.4020033410854672e-09,6.4254096273230765e-13,4.0230826760423796e-13,2.6569521009403466e-09,4.4328162365093624e-18,2.0800994607833004e-13,1.0073006062536149e-21,8.9495087300099361e-20,5.1674589689658869e-20,5.436719793403468e-26,8.0275801617193215e-26,7.0577341917939832e-28
1.1526853592882465e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225024663204588,0.11861357617243626,0.02282074529680795,0.0,1.6716313308264865e-18,4.9532818941614499e-10,3.3859450906876515e-14,3.6844789688175169e-15,2.6378352259550761e-32,1.0200849832923607e-06,4.2609492972248889e-29,1.0156591003721379e-06,2.0695150485371551e-20,2.1194835899647887e-23,5.5528372487944959e-25,3.6437927136388634e-26,2.8324078010957516e-18,2.5820272529729479e-21,5.5365669183894254e-05,1.6447814706758487e-06,1.5619249848353477e-08,5.7309908534404988e-15,5.4911881948232036e-12,1.4036009742240311e-09,6.4327341491185671e-13,4.0397336830852367e-13,2.6931812381491269e-09,4.5411177103065028e-18,2.1468154542601957e-13,1.0668824865021909e-21,9.2878549387667166e-20,5.2418436218614798e-20,5.8229168307963587e-26,8.4090779163359288e-26,7.4130965873001102e-28
1.164822310629603e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224964817700325,0.11861298448258729,0.02282073663882098,0.0,1.7117928250111604e-18,5.058032159987843e-10,3.5069990682873635e-14,3.8020126392147954e-15,2.8042778085900445e-32,1.0308338765805583e-06,4.5308640212247721e-29,1.026335463156408e-06,2.1545317372652262e-20,2.174355657130245e-23,5.8408501587544702e-25,3.8162490954641289e-26,2.9000618497777715e-18,2.7104761564891855e-21,5.5946572232176705e-05,1.662097321285891e-06,1.5817541691088983e-08,5.8118037046655092e-15,5.5522106634353682e-12,1.4051735033439861e-09,6.4399419445804728e-13,4.0565003862611494e-13,2.7294512371227693e-09,4.6507790695780667e-18,2.2149344574680922e-13,1.1292610580238961e-21,9.6348105280364766e-20,5.3166581459029053e-20,6.2318201135505498e-26,8.8041424355472328e-26,7.7821852925710627e-28
1.1769592619709597e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224904976444635,0.11861239283546007,0.022820727980860201,0.0,1.7525252003862428e-18,5.1638762262009238e-10,3.6309581336926795e-14,3.9220202697214948e-15,2.9793076204074519e-32,1.0415828123823784e-06,4.8147496936258236e-29,1.0370114557589262e-06,2.2420729394375027e-20,2.230062526071548e-23,6.1405371178885993e-25,3.9948344853487902e-26,2.9686788784693925e-18,2.8438271495129475e-21,5.6527432499767556e-05,1.6794131194710494e-06,1.6016164404860323e-08,5.8930766322305363e-15,5.613233350781076e-12,1.4067222045477804e-09,6.4470428058852422e-13,4.0733958297088875e-13,2.7657614633360658e-09,4.7617974187389729e-18,2.2844707175717647e-13,1.19453344666727e-21,9.9904881471949426e-20,5.3919033896987984e-20,6.6644888823689264e-26,9.2130960556554824e-26,8.1653713180175274e-28
