Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH3OO(84),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56)
1.3610691817313214e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31384800481073677,0.1125825447895621,0.013491262052035777,2.9441885226827369e-12,1.6210901362296071e-07,0.0010200635151560173,0.0005126081906123046,1.4925923231937917e-07,3.390734854410132e-08,0.00011302224491952095,7.2424208860741973e-11,1.6476163503891762e-07,1.2551970292094196e-08,1.2180556120003681e-10,2.5615267686077631e-12,1.0086810868760679e-15,6.977507400000602e-09,5.39875728488325e-09,0.0054605926453445896,0.018147759661595406,3.1689727928350512e-07,1.6572911555503434e-08,9.5568436030826751e-05,1.1824058307976449e-08,3.8695853489351866e-10,3.970974385263495e-07,1.0319726308056011e-07,8.4674981986607542e-11,1.4803409765536644e-05
1.3670742175247585e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31379290886807781,0.11257971899890301,0.013461550294754428,2.9910251276765247e-12,1.642585833189585e-07,0.0010271636397381993,0.00051618498418194768,1.5116435715292122e-07,3.4170328656163714e-08,0.00011336770752045351,7.3958420284924315e-11,1.6529995810819161e-07,1.2690618758539026e-08,1.2339639909503285e-10,2.6014355345392081e-12,1.0332331924692368e-15,6.9923722896275598e-09,5.4934003971207086e-09,0.0054594910301314645,0.018203603835055301,3.1733985965523501e-07,1.6670681435116453e-08,9.5820541925805325e-05,1.1834095545640494e-08,3.8833648380251118e-10,3.974458060269126e-07,1.0299795880359752e-07,8.5224644783744295e-11,1.4903996941657326e-05
1.3730792533181956e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31373796675232585,0.11257688941319591,0.013431914353861731,3.038286999628231e-12,1.664256520584044e-07,0.001034270728859256,0.0005197658199645541,1.5308071242229175e-07,3.4433526790269481e-08,0.00011371035368026478,7.5514217218379692e-11,1.6583709640575984e-07,1.282962455998586e-08,1.2499864664896911e-10,2.6416835211760544e-12,1.0582321867024798e-15,7.0069541082497433e-09,5.5890847445894581e-09,0.0054583919709855879,0.018259292316828633,3.177766832213329e-07,1.6768472300230484e-08,9.6071895641131215e-05,1.1843746951031906e-08,3.8970721041628689e-10,3.9778776532876415e-07,1.0279886811764606e-07,8.5774697327630739e-11,1.5004656947064513e-05
1.3790842891116327e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31368317791590794,0.11257405609434283,0.013402353985964227,3.0859739596078303e-12,1.6861026307204121e-07,0.0010413846568247326,0.00052335063266675385,1.5500823810561601e-07,3.469693440537612e-08,0.00011405019345484539,7.7091706231069988e-11,1.6637305201446696e-07,1.2968977443816948e-08,1.2661229876449101e-10,2.6822699843024829e-12,1.0836828333185857e-15,7.0212544051720796e-09,5.6858129711693977e-09,0.005457295461262052,0.018314825658953936,3.1820779862465519e-07,1.6866282901129531e-08,9.632250099614556e-05,1.1853015900323541e-08,3.9107073400320848e-10,3.9812338120804548e-07,1.0259999812786926e-07,8.6325130555465243e-11,1.510538802226872e-05
1.3850893249050699e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31362854181391076,0.11257121910347946,0.013372868948699698,3.1340857961073123e-12,1.7081245927953451e-07,0.001048505299211653,0.00052693935759557081,1.5694687371685626e-07,3.496054303549176e-08,0.00011438723706072786,7.869099190319113e-11,1.6690782701533917e-07,1.3108667174426586e-08,1.2823734997432798e-10,2.7231941475755072e-12,1.1095898916140798e-15,7.0352747469143108e-09,5.7835876438885927e-09,0.0054562014943229402,0.018370204410807139,3.1863325426904026e-07,1.6964112001415771e-08,9.6572361787929919e-05,1.1861905765611323e-08,3.9242707433123704e-10,3.984527180048655e-07,1.0240135580515469e-07,8.6875935499275762e-11,1.5206188427273611e-05
1.391094360698507e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31357405790406473,0.11256837850098335,0.013343459000731483,3.1826222653684581e-12,1.7303228329115977e-07,0.0010556325328592215,0.00053053193065491586,1.5889655832152755e-07,3.5224344289576691e-08,0.00011472149487033934,8.0312176814641984e-11,1.6744142348809805e-07,1.3248683535139263e-08,1.2987379444693144e-10,2.7644552028947207e-12,1.1359581157680547e-15,7.0490167165435687e-09,5.8824112530589037e-09,0.0054551100635375129,0.018425429119116331,3.190530983163927e-07,1.7061958377877105e-08,9.6821481791439725e-05,1.187041991434322e-08,3.9377625161558564e-10,3.9877583961556793e-07,1.0220294798576785e-07,8.7427103285177977e-11,1.5307056441417784e-05
1.397099396491944e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31351972564672986,0.11256553434648188,0.013314123901742808,3.2315830917125982e-12,1.7526977740948394e-07,0.0010627662358595271,0.00053412828834203388,1.6085723055227685e-07,3.5488329851435337e-08,0.00011505297740731155,8.1955361535018725e-11,1.6797384351165894e-07,1.3389016330098633e-08,1.3152162599207757e-10,2.8060523107743472e-12,1.1627922541754979e-15,7.0624819130160736e-09,5.9822862124228876e-09,0.0054540211622823697,0.018480500327976764,3.1946737868414312e-07,1.7159820820346613e-08,9.7069864759615168e-05,1.187856170879209e-08,3.9511828651064365e-10,3.9909280951153191e-07,1.020047813716292e-07,8.7978625132956078e-11,1.5407990363216816e-05
1.4025039287060375e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3134709558341196,0.11256297161914976,0.013287786110726108,3.2760104074196911e-12,1.7729866477363543e-07,0.0010691920001017678,0.00053736819410748387,1.626311789234876e-07,3.5726067627136699e-08,0.00011534894764845955,8.3453119113386459e-11,1.684520173867533e-07,1.3515577988209069e-08,1.3301440492887422e-10,2.8437763139749298e-12,1.1873452547937098e-15,7.0743652826224143e-09,6.073074513648738e-09,0.0054530433084329461,0.018529933621507157,3.1983551347436567e-07,1.7247909765209119e-08,9.7292782349928334e-05,1.1885573735229089e-08,3.9632002865761683e-10,3.993728748123712e-07,1.0182664308425528e-07,8.8475290336796884e-11,1.5498885852933095e-05
1.407908460920131e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.313422308035328,0.11256040610481821,0.013261508579782109,3.3207809582267939e-12,1.7934192934993657e-07,0.0010756228196565794,0.00054061106899694822,1.6441393191101185e-07,3.5963942059211678e-08,0.00011564268643697463,8.4968846827240232e-11,1.6892924153701517e-07,1.364238031809636e-08,1.3451639708776249e-10,2.8817711592231224e-12,1.2122829390151822e-15,7.0860269601784004e-09,6.1647179538715696e-09,0.0054520674933264349,0.018579243412047232,3.2019921488057961e-07,1.7336009889660559e-08,9.7515108668928745e-05,1.1892289316264941e-08,3.9751601830754731e-10,3.9964805393210442e-07,1.0164871020094681e-07,8.8972229023299434e-11,1.5589832151362574e-05
1.4133129931342243e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3133737818623602,0.11255783784542855,0.013235291135816564,3.3658944781758768e-12,1.8139960134430587e-07,0.0010820586082190625,0.00054385686793546591,1.6620544393958243e-07,3.6201947240141082e-08,0.00011593420174055722,8.6502613779836376e-11,1.6940551747815822e-07,1.376941593750908e-08,1.3602759723289624e-10,2.9200361708285621e-12,1.2376087537846853e-15,7.097468141792016e-09,6.2572181343078894e-09,0.0054510937121503246,0.018628430090830924,3.2055851731698411e-07,1.7424120338079416e-08,9.7736846407293551e-05,1.1898710890160635e-08,3.9870627134822689e-10,3.9991839222657553e-07,1.0147098733836523e-07,8.9469434983130135e-11,1.5680828057339107e-05
1.4187175253483177e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31332537692890999,0.11255526688244966,0.013209133606390524,3.411350681203737e-12,1.8347171076493128e-07,0.0010884992802831213,0.00054710554622842316,1.6800566918770384e-07,3.6440077311167965e-08,0.00011622350161487098,8.8054487734663325e-11,1.6988084672649662e-07,1.3896677482337454e-08,1.3754799990680731e-10,2.9585706534547731e-12,1.2633261406245963e-15,7.1086900324258917e-09,6.3505766063908793e-09,0.0054501219600973502,0.018677494047401391,3.2091345503248956e-07,1.7512240263067541e-08,9.79579982415649e-05,1.1904840890545427e-08,3.9989080405313496e-10,4.00183934772567e-07,1.0129347903111431e-07,8.9966902066578264e-11,1.5771872381886543e-05
1.4241220575624112e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31327709285035016,0.1125526932568824,0.013183035819717052,3.4571492613427392e-12,1.855582874232475e-07,0.0010949447511359664,0.0005503570595594326,1.6981456159641581e-07,3.6678326462204535e-08,0.00011651059420095586,8.9624535111198662e-11,1.7035523079919396e-07,1.4024157607636519e-08,1.3907759943360864e-10,2.9973738923458894e-12,1.2894385352556761e-15,7.1196938455372872e-09,6.444794871892186e-09,0.0054491522323655934,0.018726435669619682,3.2126406210976009e-07,1.7600368825383245e-08,9.8178566834223677e-05,1.1910681746116508e-08,4.0106963304872779e-10,4.0044472634796436e-07,1.0111618973348663e-07,9.0464624182912456e-11,1.5862963948126305e-05
1.4289861365550953e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3132337401940295,0.11255037475087265,0.013159598750305384,3.4986604471360134e-12,1.8744860038532493e-07,0.0011007497084877485,0.00055328580919046673,1.7144993693425738e-07,3.6892847748645609e-08,0.00011676709709237789,9.105316983543515e-11,1.7078136959425027e-07,1.4139070552334713e-08,1.4046209745231289e-10,3.0325259877407184e-12,1.3132802567383308e-15,7.1294118305478423e-09,6.5303276355176124e-09,0.0054482812042372453,0.018770378852963385,3.2157593381547199e-07,1.7679691229277404e-08,9.837658208530977e-05,1.1915693300394334e-08,4.0212571617604577e-10,4.0067541346423377e-07,1.0095682023265311e-07,9.0912787154332152e-11,1.5944985786374664e-05
1.4338502155477795e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31319048484192979,0.11254805415024169,0.013136209809580726,3.5404484439244342e-12,1.8935067725596886e-07,0.0011065584242298499,0.00055621678783240132,1.7309226128506501e-07,3.7107456655849348e-08,0.00011702182479165257,9.2496624258886238e-11,1.7120674513448915e-07,1.4254149288671878e-08,1.4185403571106334e-10,3.0678946332719083e-12,1.3374472081686312e-15,7.1389550581298909e-09,6.6165590332467097e-09,0.0054474118084310574,0.018814223538692217,3.2188434977948024e-07,1.7759019355724354e-08,9.8574128977285607e-05,1.1920474373323823e-08,4.0317720500313419e-10,4.0090232057750558e-07,1.0079763480202145e-07,9.1361147459376839e-11,1.6027044105754704e-05
1.4387142945404636e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31314732651711269,0.11254573148392506,0.013112868873652383,3.5825129881126298e-12,1.9126453936279393e-07,0.0011123708382329838,0.00055914996395582011,1.7474150061247706e-07,3.7322149048953435e-08,0.00011727478340103716,9.3954943995370703e-11,1.7163135852859066e-07,1.4369388505888935e-08,1.4325340963085001e-10,3.103479268450394e-12,1.3619418806548544e-15,7.1483244291658025e-09,6.7034900572437708e-09,0.005446544041457918,0.018857970006095993,3.2218933449841295e-07,1.7838352609553715e-08,9.8771209422180857e-05,1.1925026724127463e-08,4.0422411249771051e-10,4.0112547972547684e-07,1.0063863652352431e-07,9.1809700778930184e-11,1.6109138073089625e-05
1.4435783735331478e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31310426494371973,0.11254340678056268,0.013089575819049499,3.6248538035533482e-12,1.931902079067389e-07,0.0011181868908746644,0.00056208530627407764,1.7639762074550902e-07,3.7536920824755565e-08,0.00011752597907261905,9.5428173768725606e-11,1.7205521088634828e-07,1.4484782908214961e-08,1.4466021449716778e-10,3.1392793206194671e-12,1.3867667605771551e-15,7.157520849255208e-09,6.7911216674423681e-09,0.0054456778998324502,0.018901618533382153,3.2249091235216183e-07,1.7917690400797593e-08,9.8967825322971345e-05,1.1929352108038439e-08,4.0526645105466334e-10,4.0134492276237437e-07,1.0047982842319772e-07,9.2258442832319451e-11,1.6191266862910619e-05
1.4479560446265633e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31306559202300349,0.11254131282929707,0.01306865290672839,3.6631965111165921e-12,1.949334215209694e-07,0.0011234244004159936,0.00056472894079329778,1.7789398360706095e-07,3.7730279929341925e-08,0.00011775055298897109,9.6766864892297477e-11,1.7243602824048956e-07,1.4588766189123454e-08,1.4593268833183258e-10,3.1716830661014085e-12,1.409393530880846e-15,7.1656505064041379e-09,6.8705898853113212e-09,0.0054448997591641929,0.018940818698209284,3.2275943960887649e-07,1.7989097808926746e-08,9.914438401404517e-05,1.1933052344304384e-08,4.0620065977922927e-10,4.0153927040226291e-07,1.003370661974548e-07,9.2662468540083085e-11,1.626521187089387e-05
1.452333715719979e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31302699704877751,0.11253921727145257,0.013047768589185518,3.7017625459034458e-12,1.9668623069807273e-07,0.0011286647666107366,0.00056737428231515058,1.7939586704716885e-07,3.7923697089117066e-08,0.00011797370850032203,9.8117699997370583e-11,1.728162308659682e-07,1.4692867054565954e-08,1.4721117368208742e-10,3.2042603914248635e-12,1.4322915846502559e-15,7.1736414769213963e-09,6.9506269841051967e-09,0.0054441229296720286,0.018979939957315128,3.2302524457664214e-07,1.8060507995723702e-08,9.9320569333167597e-05,1.1936571429674024e-08,4.0713118763492648e-10,4.0173065659865089e-07,1.0019446256554142e-07,9.306664061709944e-11,1.633918383164175e-05
1.4567113868133945e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31298847982216565,0.11253712012730369,0.013026922777275591,3.7405516810092466e-12,1.9844865063259624e-07,0.0011339079470341986,0.00057002130853095045,1.8090324589470807e-07,3.8117169378327392e-08,0.00011819545018951928,9.9480709833439711e-11,1.7319581957460012e-07,1.4797081677192322e-08,1.484956668367104e-10,3.2370108543915296e-12,1.4554627237912471e-15,7.1814944300276078e-09,7.0312335970351012e-09,0.0054433474088231163,0.019018982511283884,3.2328834479353229e-07,1.8131920541664478e-08,9.9496382648990209e-05,1.1939910635054261e-08,4.0805804409262879e-10,4.0191910417637483e-07,1.0005201962935691e-07,9.3470956020207141e-11,1.6413182159187545e-05
1.46108905790681e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31295004014498828,0.11253502141693743,0.013006115382124202,3.7795636815978468e-12,2.0022069643738165e-07,0.0011391538995861488,0.00057266999728807974,1.8241609490221442e-07,3.8310693891803168e-08,0.0001184157826686456,1.0085592456302732e-10,1.7357479517921596e-07,1.4901406240808538e-08,1.497861640000582e-10,3.269934005163487e-12,1.4789087465824676e-15,7.1892100375637529e-09,7.1124103364084857e-09,0.0054425731940872047,0.019057946560002002,3.2354875772208786e-07,1.8203335030504802e-08,9.9671825324326352e-05,1.1943071228432907e-08,4.0898123880083504e-10,4.0210463583906434e-07,9.9909739459903334e-08,9.3875411730430218e-11,1.6487206272487745e-05
1.4654667290002256e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31291167781975882,0.11253292116025476,0.012985346315126755,3.8187983049739999e-12,2.0200238314389538e-07,0.0011444025824889157,0.00057532032658923074,1.8393438874864995e-07,3.8504267744910183e-08,0.0001186347105782264,1.0224337376119815e-10,1.7395315849372194e-07,1.5005836940675685e-08,1.510826612931071e-10,3.3030293863450931e-12,1.5026314475537956e-15,7.1967889738829265e-09,7.1941577936912684e-09,0.0054418002829366629,0.01909683230266106,3.2380650075048903e-07,1.8274751049262344e-08,9.9846898716188646e-05,1.1946054474820929e-08,4.0990078149923065e-10,4.0228727416540975e-07,9.9767624095917954e-08,9.4280004752851247e-11,1.6561255595390369e-05
1.4698444000936412e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31287339264968145,0.11253081937697224,0.012964615487947379,3.8582553006559004e-12,2.0379372570255781e-07,0.0011496539542854931,0.00057797227459164483,1.8545810204213927e-07,3.8697888073500196e-08,0.00011885223858644837,1.0364308641517056e-10,1.7433091033315962e-07,1.5110369983803205e-08,1.5238515475448639e-10,3.3362965330650835e-12,1.5266326173659134e-15,7.2042319157438186e-09,7.2764765395717942e-09,0.0054410286728465177,0.019135639937760674,3.240615911909431e-07,1.8346168188192743e-08,0.00010002160417581511,1.1948861636157357e-08,4.1081668200874668e-10,4.0246704160767318e-07,9.9625675544350853e-08,9.4684732116447353e-11,1.6635329556603533e-05
1.4742220711870568e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31283518443864761,0.11252871608662343,0.012943922812517905,3.8979344104478015e-12,2.0559473898307198e-07,0.0011549079738376485,0.00058062581960634534,1.8698720932268662e-07,3.8891552033860464e-08,0.00011906837138838472,1.0505509092398569e-10,1.747080515137644e-07,1.5215001589238583e-08,1.536936403415072e-10,3.3697349730587429e-12,1.5509140426906731e-15,7.2115395422052057e-09,7.3593671240258616e-09,0.0054402583612944725,0.019174369663111375,3.2431404627984876e-07,1.8417586040763242e-08,0.00010019594304868158,1.195149397123504e-08,4.1172895023876435e-10,4.0264396049389441e-07,9.9483895780408203e-08,9.5089590873980062e-11,1.6709427589664111e-05
1.4785997422804723e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31279705299123378,0.11252661130856033,0.012923268201036767,3.9378353685126574e-12,2.0740543777475096e-07,0.0011601646003240318,0.00058328094009736859,1.8852168506487054e-07,3.9085256802662236e-08,0.00011928311370522827,1.06479415098244e-10,1.7508458285302155e-07,1.5319727988352794e-08,1.5500811393118643e-10,3.4033442267501348e-12,1.5754775060923832e-15,7.2187125345216601e-09,7.442830076382989e-09,0.005439489345760949,0.019213021675837487,3.2456388317756166e-07,1.8489004203628258e-08,0.00010036991667452257,1.1953952735632256e-08,4.126375961799423e-10,4.0281805302797695e-07,9.9342286748618911e-08,9.5494578101848685e-11,1.678354913290653e-05
1.482977413373888e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31275899811269786,0.11252450506195501,0.01290265156596797,3.97795790144489e-12,2.092258367868442e-07,0.0011654237932382818,0.00058593761468099992,1.900615036805096e-07,3.9278999576908251e-08,0.00011949647028353451,1.0791608615993126e-10,1.754605051697195e-07,1.5424545425120295e-08,1.5632857132126232e-10,3.4371238073344719e-12,1.6003247859102475e-15,7.2257515760408541e-09,7.5268659053943231e-09,0.0054387216237291027,0.019251596172380037,3.2481111896817606e-07,1.8560422276606931e-08,0.00010054352638736127,1.195623918163772e-08,4.1354262990327848e-10,4.0298934128915902e-07,9.9200850362481173e-08,9.5899690899945845e-11,1.6857693629431396e-05
1.4873550844673035e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31272101960897658,0.11252239736580102,0.012882072820040049,4.0183017283432408e-12,2.1105595064886243e-07,0.0011706855123871423,0.0005885958221250059,1.9160663952129784e-07,3.9472777573878689e-08,0.00011970844589447522,1.0936513074233866e-10,1.7583581928400111e-07,1.5529450156393325e-08,1.5765500823120193e-10,3.4710732208606161e-12,1.6254576561420156e-15,7.2326573521025129e-09,7.6114750993023331e-09,0.0054379551926848719,0.019290093348499553,3.2505577065925552e-07,1.8631839862659609e-08,0.00010071677351553597,1.1958354558179786e-08,4.1444406155804024e-10,4.0315784723183518e-07,9.9059588505094841e-08,9.6304926391509889e-11,1.693186052707442e-05
