Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
2.7263389662923576e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44326043022923561,0.10795863302696583,0.022612050347553626,0.0,0.00014325866189552239,0.002617122565787135,7.7104176599562609e-05,1.8810257354586268e-05,2.9075585915182154e-15,0.001753706142856396,6.7155978121797003e-12,0.00038542998711657285,8.7075599455175191e-10,1.0306057131146918e-05,5.3804722740871356e-12,1.7883699237719063e-13,0.00018508018191278004,2.0210546758543762e-07,0.0077656397493844715,3.2238828731534686e-06,0.0001601097539769952,1.7102622462849676e-08,3.3595755513384936e-10,9.9945163006120398e-06,0.0010558489270419114,9.8653199269919493e-09,5.1952680711783483e-05,3.036599580143061e-08,3.1959702254258318e-07,6.4407229726697762e-09,4.9482414705506909e-09,2.3910253814189548e-10,3.0056743954262037e-13,1.1895524683801017e-14,1.7627519821953128e-08
2.734210294160394e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44325553291665315,0.10795039407736455,0.022611037768174823,0.0,0.00014413103692675918,0.002628583491695501,7.7701642978314004e-05,1.8912310184160602e-05,2.9462353249804946e-15,0.0017566204251067221,6.7812431059853287e-12,0.00038549469648787503,8.7578010244039889e-10,1.0383721311319148e-05,5.423160797436664e-12,1.8065663556113998e-13,0.00018555861732001496,2.0400407959638063e-07,0.0077649661651606645,3.2229478966476509e-06,0.0001603438483562205,1.7129365777077401e-08,3.3850981603752624e-10,1.0057076292100611e-05,0.0010608951243324739,9.8812720659719535e-09,5.2181329144327178e-05,3.0411997470447893e-08,3.2260025057419352e-07,6.4798650235731543e-09,4.9820327972668258e-09,2.4095267717835988e-10,3.0306580769882087e-13,1.1995035014805626e-14,1.7809125447777993e-08
2.74208162202843e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44325062918567298,0.10794215465626027,0.022610023033732992,0.0,0.00014500570911552471,0.0026400567010535329,7.8301785722906722e-05,1.9014446480466064e-05,2.9853141432955233e-15,0.0017595254952569833,6.8472400342673647e-12,0.0003855592442713468,8.8081074776533385e-10,1.0461665099493352e-05,5.4660486847230309e-12,1.824885893987649e-13,0.00018603610983977724,2.0591352007645923e-07,0.0077642924286116148,3.2220127791463691e-06,0.0001605776151686641,1.7156014036929898e-08,3.4107341104572792e-10,1.0119818298097344e-05,0.0010659477943470602,9.8971699737912013e-09,5.2410220049522706e-05,3.0457892354100535e-08,3.2562061330021016e-07,6.5191093499221884e-09,5.0159517691817563e-09,2.4281107144060635e-10,3.055773896308884e-13,1.2095059105609681e-14,1.799190298434145e-08
2.7499529498964666e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44324571906690879,0.10793391476548572,0.022609006145231772,0.0,0.00014588267445082257,0.00265154215005838,7.8904606796305655e-05,1.911666457988905e-05,3.0247980447473678e-15,0.0017624213844381982,6.9135881959616836e-12,0.00038562363419726125,8.8584785092818126e-10,1.0539887917034759e-05,5.5091361692617402e-12,1.8433288961830152e-13,0.00018651266008962012,2.0783380219797498e-07,0.0077636185405782219,3.2210775220034194e-06,0.00016081105579151829,1.718256757132051e-08,3.4364834680606296e-10,1.0182742087285153e-05,0.0010710069053825417,9.9130138280351795e-09,5.2639352525873302e-05,3.0503680728895982e-08,3.2865813158885347e-07,6.5584557670351201e-09,5.0499984232378055e-09,2.4467772667928979e-10,3.0810221230659896e-13,1.2195597650204301e-14,1.8175854541971702e-08
2.757824277764503e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44324080259086535,0.10792567440686623,0.022607987103677719,0.0,0.00014676192892401716,0.0026630397950940638,7.9510108140338104e-05,1.9218962825843225e-05,3.0646900407062239e-15,0.0017653081236840736,6.9802871777603759e-12,0.00038568786992406308,8.9089133256112286e-10,1.0618389182034429e-05,5.5524234831067629e-12,1.8618957183045088e-13,0.00018698826870328713,2.0976493895988536e-07,0.0077629445018950367,3.2201421265709269e-06,0.00016104417159156143,1.7209026715585184e-08,3.4623463682851647e-10,1.0245847427952636e-05,0.0010760724258585422,9.9288038078461583e-09,5.2868725675757667e-05,3.0549362868622527e-08,3.3171282603390999e-07,6.5979040895473717e-09,5.0841727943859441e-09,2.4655264858395567e-10,3.1064030561775401e-13,1.2296652050833852e-14,1.8360982209869624e-08
2.765695605632539e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44323587978793777,0.10791743358221982,0.022606965910080351,0.0,0.00014764346852890037,0.0026745495927301931,8.0118291675786938e-05,1.9321339568787999e-05,3.1049931556080096e-15,0.0017681857439309646,7.0473365541911389e-12,0.00038575195503967618,8.9594111352883944e-10,1.0697168309350517e-05,5.5959108570532982e-12,1.8805867152809086e-13,0.00018746293633049624,2.1170694318823079e-07,0.0077622703133904177,3.2192065942082342e-06,0.00016127696392525073,1.7235391800202872e-08,3.4883228913163411e-10,1.0309134088076795e-05,0.0010811443243169676,9.9445400884958546e-09,5.3098338605403528e-05,3.0594939045631717e-08,3.3478471695565973e-07,6.6374541329555482e-09,5.1184749179343278e-09,2.4843584276154733e-10,3.1319169258006316e-13,1.239822245389752e-14,1.8547288056146277e-08
2.772776544970088e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432314459206661,0.10791001985192557,0.022606045420314462,0.0,0.00014843843870845046,0.0026849139976326802,8.0667698590501695e-05,1.9413502005241516e-05,3.1416030656185449e-15,0.0017707666459151809,7.1079522834153356e-12,0.00038580947935866494,9.0048914482694449e-10,1.0768273864870937e-05,5.6352026314698319e-12,1.8975072713406319e-13,0.0001878891374132928,2.1346323958577006e-07,0.0077616636952631754,3.2183648861670746e-06,0.00016148610547339273,1.7259029372882656e-08,3.5117881442309458e-10,1.0366220636798806e-05,0.0010857123586892172,9.9586504956103372e-09,5.3305099407285882e-05,3.0635848443214458e-08,3.3756285778013609e-07,6.6731195736403658e-09,5.1494418241687597e-09,2.5013701118408324e-10,3.1549826585071032e-13,1.2490035191430466e-14,1.8715894609163354e-08
2.7798574843076363e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322700697981088,0.10790260574727532,0.022605123190553727,0.0,0.00014923525199076756,0.0026952881707399965,8.1219278990151751e-05,1.9505725445733962e-05,3.1785503541524832e-15,0.0017733402156390298,7.1688508906926132e-12,0.00038586688715766049,9.0504215276640068e-10,1.083960337548573e-05,5.67465665766345e-12,1.9145288595995243e-13,0.00018831457803104176,2.1522834987743137e-07,0.0077610569571522009,3.2175230694101637e-06,0.00016169498731726032,1.7282591332868611e-08,3.5353454899868802e-10,1.0423453561873911e-05,0.0010902855063906539,9.9727177174138017e-09,5.3512052886797194e-05,3.0676672508440624e-08,3.4035494558404726e-07,6.7088670487748087e-09,5.1805121667695659e-09,2.5184488248293177e-10,3.1781563903885468e-13,1.2582266845325613e-14,1.8885457742278388e-08
2.786938423645185e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322256298727375,0.10789519126957793,0.022604199221539181,0.0,0.00015003390546465759,0.0027056720808149742,8.1773034229780012e-05,1.9598008704093603e-05,3.2158372500606819e-15,0.0017759064754219477,7.2300320413649966e-12,0.00038592418090748588,9.0960008022599793e-10,1.091115640867113e-05,5.7142731010510067e-12,1.9316517359888066e-13,0.0001887392586890179,2.1700228304411498e-07,0.0077604500996482952,3.2166811449322841e-06,0.00016190361042341117,1.7306077917746789e-08,3.5589949841221537e-10,1.0480832693698653e-05,0.001094863744771986,9.9867418811388502e-09,5.3719198401155224e-05,3.0717411438382264e-08,3.4316099459624382e-07,6.7446964242468394e-09,5.2116859698074897e-09,2.5355946061044024e-10,3.2014383084024937e-13,1.2674917831496462e-14,1.9055978917471418e-08
2.793311269048979e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44321855909284663,0.10788851792177316,0.022603366162978096,0.0,0.00015075426455026756,0.0027150258992677235,8.2273274542650959e-05,1.9681113804275862e-05,3.2496876697405395e-15,0.001778209877622654,7.2853363687180044e-12,0.00038597564977774722,9.1370637404478023e-10,1.0975744891230313e-05,5.7500669028587025e-12,1.9471491369904206e-13,0.0001891208219412035,2.1860637378483825e-07,0.0077599038262991379,3.215923321625277e-06,0.00016209115079183947,1.7327151594923866e-08,3.5803583691201464e-10,1.0532598778761683e-05,0.0010989884931905769,9.9993269189176643e-09,5.3905793024591151e-05,3.0754003847160164e-08,3.4569838715773331e-07,6.7770127761032674e-09,5.2398308705922477e-09,2.551083184971179e-10,3.2224846917607202e-13,1.2758662679055806e-14,1.9210268298395682e-08
