Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),H2X(49),C2H4(47),C2H6X(52),CH2X(27),CHX(28),CX(26),OCX(25),COX(50),H2OX(23),C2H4X(205),C2H4X(65),acetyl(43)
6.075454866794529e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43785156187714536,0.10508701434820544,0.019050414913721173,0.0,1.6015834166292858e-06,0.0039303227060818978,0.00079171515671572527,0.00019886854099049353,8.0898910926520095e-14,0.0048994978698071378,2.6689656748780404e-10,0.00034417484880380501,8.4753859411684519e-09,1.3143390179819539e-08,4.9550833744439987e-11,4.3919281700683407e-12,5.0389077666144863e-08,4.5604049266144731e-06,0.0074657168810028304,0.0067488069574640095,0.0001598841223161829,6.9307622030421406e-08,2.3220599127105944e-08,3.1372779243465107e-07,7.7556163079191509e-05,7.2146607159459847e-06,5.4083129999348612e-07,1.5845791161158127e-09,8.0568628741009417e-07,1.5590234155260093e-06,1.386377191903459e-11,2.4252599122926888e-09,7.6927597168881538e-11,4.5812067253716e-07,1.272412072151727e-12,9.7068587758355475e-12
6.080515830205569e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43784733559299449,0.10508263903129972,0.019047590199582493,0.0,1.6054060882618361e-06,0.0039343987575813635,0.00079290029810246126,0.00019917020757652119,8.1146140561673888e-14,0.0049024043933039076,2.6757376236475473e-10,0.00034416527813857745,8.4885899615609508e-09,1.3177852634957104e-08,4.9623679957934063e-11,4.4009818028165002e-12,5.0452991223782831e-08,4.5721342232842219e-06,0.0074653321567323544,0.0067532672226053242,0.00015995251543308233,6.9383756098754985e-08,2.3230929344570159e-08,3.1391042572054953e-07,7.7636088842483243e-05,7.2332191302226403e-06,5.4164834666510474e-07,1.5857771674531579e-09,8.0595759002245611e-07,1.5588664953986994e-06,1.3883031318302284e-11,2.4288669436232526e-09,7.7106027764365312e-11,4.5934986986852619e-07,1.2756723852261834e-12,9.7271562924742104e-12
6.085576793616609e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43784311086229805,0.1050782642464004,0.019044765958794646,0.0,1.6092346796730067e-06,0.0039384755350767055,0.00079408610298773732,0.00019947196271625023,8.1393923376228782e-14,0.0049053093755758352,2.6825184265723289e-10,0.00034415572526815024,8.5017987866594124e-09,1.3212369412622089e-08,4.9696566176696689e-11,4.4100449606252288e-12,5.0516920964222373e-08,4.5838815826151202e-06,0.0074649475035149567,0.006757725871561847,0.00016002088508798736,6.9459903775028933e-08,2.3241248752200329e-08,3.1409295771607182e-07,7.771602773682484e-05,7.2518061280997779e-06,5.4246562233307158e-07,1.5869750975748795e-09,8.0622872863705817e-07,1.5587096162945597e-06,1.3902300285060451e-11,2.432475945995867e-09,7.7284725440542873e-11,4.6058105491394984e-07,1.2789376792823133e-12,9.7474761308516935e-12
6.090637757027649e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43783888768444629,0.10507388999337246,0.019041942191250705,0.0,1.6130691949046559e-06,0.0039425530380521193,0.00079527257096162344,0.00019977380612789405,8.1642260150021859e-14,0.004908212817725151,2.6893080798262639e-10,0.00034414619017478161,8.5150124048429666e-09,1.3246940531375992e-08,4.9769492380481159e-11,4.4191176417708709e-12,5.0580866866106116e-08,4.5956470106585043e-06,0.0074645629213253564,0.0067621829049533087,0.00016008923130584899,6.9536065033333002e-08,2.3251557359352556e-08,3.1427538849492832e-07,7.779597975231271e-05,7.270421719157186e-06,5.4328312622777334e-07,1.5881729058081951e-09,8.0649970347354521e-07,1.5585527782804905e-06,1.3921578813206306e-11,2.4360869181331637e-09,7.7463690364544862e-11,4.618142284075821e-07,1.2822079558966449e-12,9.7678182889393137e-12
6.095698720438689e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43783466605882981,0.10506951627208112,0.019039118896843798,0.0,1.6169096379970984e-06,0.0039466312659921076,0.00079645970161450208,0.0002000757375300784,8.1891151663306302e-14,0.0049111147208527901,2.6961065795695566e-10,0.00034413667284074372,8.5282308045063537e-09,1.3281566009723111e-08,4.9842458549062796e-11,4.4281998445254836e-12,5.0644828908120261e-08,4.6074305134490767e-06,0.0074641784101382985,0.0067666383233990534,0.00016015755411156679,6.9612239850860406e-08,2.3261855175394385e-08,3.1445771813081175e-07,7.787594487904993e-05,7.2890659129483205e-06,5.4410085758075421e-07,1.5893705931115513e-09,8.0677051474617465e-07,1.5583959814264664e-06,1.3940866896517706e-11,2.439699858754548e-09,7.7642922714094343e-11,4.630493910815712e-07,1.2854832166389294e-12,9.7881827645528749e-12
6.100759683849729e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43783044598483961,0.10506514308239186,0.019036296075467089,0.0,1.6207560129891861e-06,0.0039507102183814879,0.00079764749453705775,0.00020037775664182719,8.214059869673707e-14,0.0049140150860584484,2.7029139219492447e-10,0.00034412717324832151,8.5414539740593341e-09,1.3316245866112543e-08,4.9915464662238174e-11,4.4372915671569942e-12,5.0708807068993013e-08,4.619232097005485e-06,0.0074637939699285514,0.0067710921275180519,0.00016022585352999273,6.9688428200979662e-08,2.3272142209656795e-08,3.1463994669729661e-07,7.795592310714588e-05,7.307738719001223e-06,5.4491881562467603e-07,1.590568158399814e-09,8.0704116267495194e-07,1.5582392257975421e-06,1.3960164528933161e-11,2.4433147665855244e-09,7.7822422653685449e-11,4.6428654366613153e-07,1.2887634630771716e-12,9.8085695556726974e-12
6.105820647260769e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43782622746186717,0.10506077042417025,0.019033473727013771,0.0,1.6246083239182636e-06,0.0039547898947053742,0.00079883594932027649,0.00020067986318256372,8.2390602031372173e-14,0.0049169139144405669,2.7097301030991864e-10,0.00034411769137981338,8.5546819019267608e-09,1.3350980118937978e-08,4.9988510699825151e-11,4.4463928079291926e-12,5.0772801327494576e-08,4.6310517673302722e-06,0.0074634096006709139,0.0067755443179288947,0.00016029412958592869,6.9764630061968531e-08,2.3282418471492083e-08,3.1482207426786646e-07,7.803591442671643e-05,7.3264401468184494e-06,5.4573699959332253e-07,1.5917656031773099e-09,8.0731164747147007e-07,1.5580825114641693e-06,1.3979471704197656e-11,2.4469316403463982e-09,7.8002190364172416e-11,4.6552568688953884e-07,1.2920486967714735e-12,9.8289786600428596e-12
6.110881610671809e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43782201048930414,0.10505639829728214,0.019030651851377069,0.0,1.6284665748201952e-06,0.0039588702944491922,0.00080002506555545158,0.00020098205687211582,8.26411624486779e-14,0.0049198112070963276,2.7165551191399272e-10,0.00034410822721753144,8.5679145765487748e-09,1.3385768786537054e-08,5.0061596641663146e-11,4.4555035651016973e-12,5.0836811662437697e-08,4.6428895304096878e-06,0.0074630253023402074,0.0067799948952498032,0.00016036238230412796,6.9840845405892104e-08,2.3292683970203648e-08,3.1500410091599434e-07,7.8115918827883793e-05,7.3451702058767628e-06,5.4655540872161226e-07,1.5929629256388634e-09,8.0758196935712553e-07,1.5579258384887857e-06,1.3998788416314936e-11,2.4505504787660976e-09,7.8182226005634755e-11,4.6676682147810674e-07,1.2953389192818097e-12,9.8494100756789648e-12
6.115942574082849e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43781779506654289,0.10505202670159361,0.019027830448450262,0.0,1.6323307697292953e-06,0.0039629514170986813,0.00080121484283418338,0.00020128433743071754,8.2892280730530681e-14,0.004922706965121636,2.7233889661786648e-10,0.00034409878074380097,8.5811519863808795e-09,1.3420611887191052e-08,5.0134722467613224e-11,4.4646238369299342e-12,5.0900838052677682e-08,4.6547453922136073e-06,0.0074626410749112802,0.0067844438600986063,0.00016043061170929314,6.9917074212774432e-08,2.3302938715130998e-08,3.1518602671490347e-07,7.8195936300776703e-05,7.363928905627012e-06,5.4737404224560494e-07,1.5941601281855789e-09,8.078521285396248e-07,1.5577692069432339e-06,1.401811465896965e-11,2.4541712805652877e-09,7.8362529764009457e-11,4.6800994815617751e-07,1.2986341321580265e-12,9.8698638002241848e-12
6.120497441152785e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43781400251063612,0.10504809271953905,0.019025291589894917,0.0,1.6358136306066871e-06,0.0039666250451427998,0.0008022862072400085,0.00020155646397562315,8.3118764804963537e-14,0.0049253118361400408,2.7295469757878483e-10,0.00034409029402655914,8.5930696943063706e-09,1.3452017233102134e-08,5.0200569795258114e-11,4.4728402151604781e-12,5.0958475513733345e-08,4.6654311471664681e-06,0.0074622953308255014,0.0067884465503091915,0.00016049199826167343,6.9985691625499798e-08,2.3312158798747147e-08,3.1534967376850262e-07,7.8267963194552777e-05,7.3808362309824592e-06,5.4811100364511839e-07,1.5952375057967099e-09,8.0809513287713064e-07,1.55762827402401e-06,1.4035516421072327e-11,2.4574316798263019e-09,7.8525032514957853e-11,4.6913046599992251e-07,1.3016040917919471e-12,9.8882912248275126e-12
6.12505230822272e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43781021120913416,0.10504415916755043,0.019022753114070406,0.0,1.6393013123353429e-06,0.0039702992579497519,0.0008033581064632732,0.00020182866045480473,8.3345701953901793e-14,0.004927915465791557,2.7357121324847457e-10,0.00034408182160987349,8.6049912200192701e-09,1.3483466697797085e-08,5.0266449398088137e-11,4.4810642975679621e-12,5.1016125947132497e-08,4.6761315712373609e-06,0.0074619496441315179,0.0067924479353673678,0.00016055336596840455,7.0054319904795015e-08,2.332137018610237e-08,3.1551323924692677e-07,7.8340000661249198e-05,7.3977667697855246e-06,5.4884814563198874e-07,1.5963147858600893e-09,8.0833800575665545e-07,1.5574873747628822e-06,1.4052925893518463e-11,2.4606936674671181e-09,7.8687752701285891e-11,4.7025259854653808e-07,1.3045780960027943e-12,9.9067367163410236e-12
6.129607175292656e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43780642116159491,0.10504022604553062,0.019020215020899012,0.0,1.6427938178531886e-06,0.0039739740551452745,0.0008044305402068844,0.00020210092666514542,8.3573092748174062e-14,0.0049305178548724928,2.7418844334042957e-10,0.00034407336348088772,8.61691655513513e-09,1.3514960294487575e-08,5.0332361261466281e-11,4.4892960828720481e-12,5.1073789337547613e-08,4.6868466687448165e-06,0.0074616040148110432,0.00679644801572276,0.00016061471484739263,7.012295903084159e-08,2.333057288395664e-08,3.1567672320356733e-07,7.8412048693683113e-05,7.4147205288728423e-06,5.4958546765164077e-07,1.5973919673166891e-09,8.085807473375941e-07,1.5573465092043809e-06,1.4070343071931124e-11,2.4639572425628603e-09,7.8850690441589842e-11,4.7137634632003494e-07,1.3075561459148427e-12,9.9252002732613172e-12
6.134162042362591e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43780263236757622,0.10503629335338249,0.019017677310303016,0.0,1.6462911500971029e-06,0.003977649436355318,0.00080550350817395599,0.00020237326240380192,8.3800937758885095e-14,0.0049331190041783154,2.7480638756725314e-10,0.00034406491962675462,8.6288456912798631e-09,1.3546498036347369e-08,5.0398305370770086e-11,4.4975355697896028e-12,5.1131465669679603e-08,4.6975764439963648e-06,0.0074612584428458122,0.006800446791824729,0.00016067604491651189,7.0191608988012957e-08,2.3339766899080022e-08,3.1584012569151799e-07,7.8484107284676073e-05,7.431697515063629e-06,5.5032296915026634e-07,1.5984690513069043e-09,8.0882335777182671e-07,1.5572056773987023e-06,1.4087767951765135e-11,2.4672224041854421e-09,7.9013845866993316e-11,4.7250170984309941e-07,1.3105382426463912e-12,9.943681893886839e-12
6.138716909432527e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43779884482663628,0.10503236109100912,0.019015139982204748,0.0,1.6497933120029849e-06,0.0039813254012060267,0.00080657701006780255,0.00020264566746819673,8.4029237557408473e-14,0.0049357189145036512,2.7542504564068509e-10,0.00034405649003463616,8.6407786200894295e-09,1.357807993651338e-08,5.0464281711391162e-11,4.5057827570347844e-12,5.1189154928257046e-08,4.7083209012888431e-06,0.007460912928217581,0.0068044442641223913,0.00016073735619360346,7.0260269756540545e-08,2.3348952238219051e-08,3.1600344676411279e-07,7.8556176427053872e-05,7.4486977351601776e-06,5.5106064957480459e-07,1.5995460367768089e-09,8.0906583721836993e-07,1.557064879389768e-06,1.4105200528650556e-11,2.4704891514112036e-09,7.9177219096199899e-11,4.7362868963713018e-07,1.3135243873156946e-12,9.962181576695593e-12
6.143271776502462e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43779505853833361,0.10502842925831371,0.019012603036526562,0.0,1.6533003065057254e-06,0.0039850019493237587,0.00080765104559193848,0.00020291814165601595,8.4257992715383871e-14,0.0049383175866423113,2.7604441727161196e-10,0.00034404807469170341,8.6527153332097482e-09,1.3609706008086003e-08,5.053029026873514e-11,4.5140376433190588e-12,5.1246857098035798e-08,4.7190800449084923e-06,0.0074605674709081185,0.0068084404330646126,0.00016079864869647777,7.0328941320552345e-08,2.3358128908128247e-08,3.161666864743187e-07,7.8628256113646465e-05,7.4657211959480097e-06,5.517985083729333e-07,1.6006229247185279e-09,8.0930818582879947e-07,1.5569241152269695e-06,1.4122640798059075e-11,2.4737574833137963e-09,7.9340810259195258e-11,4.7475728622225049e-07,1.316514581035341e-12,9.9806993199828148e-12
6.147826643572398e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43779127350222724,0.1050244978551996,0.019010066473190819,0.0,1.6568121365392387e-06,0.0039886790803350634,0.00080872561445007735,0.00020319068476520909,8.4487203804717306e-14,0.0049409150213872762,2.7666450217006842e-10,0.00034403967358513654,8.6646558222967076e-09,1.3641376264129131e-08,5.0596331028221567e-11,4.5223002273512237e-12,5.1304572163798978e-08,4.7298538791309677e-06,0.0074602220708992134,0.0068124352991000151,0.00016085992244291186,7.0397623660670123e-08,2.3367296915542797e-08,3.1632984487537397e-07,7.8700346337288115e-05,7.4827679041958935e-06,5.5253654499307022e-07,1.6016997142650058e-09,8.0955040376102451e-07,1.5567833849539062e-06,1.4140088755613098e-11,2.4770273989704104e-09,7.9504619475843384e-11,4.7588750011730908e-07,1.3195088249174684e-12,9.9992351221931578e-12
6.152381510642333e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43778748971787601,0.10502056688157024,0.019007530292119906,0.0,1.6603288050364305e-06,0.0039923567938666936,0.00080980071634613178,0.00020346329659398947,8.4716871397581409e-14,0.0049435112195307098,2.7728530004523839e-10,0.00034403128670212489,8.6766000790161836e-09,1.3673090717670102e-08,5.0662403975283999e-11,4.5305705078374014e-12,5.1362300110356975e-08,4.740642408221326e-06,0.0074598767281726661,0.00681642886267697,0.00016092117745065255,7.0466316760831845e-08,2.3376456267202301e-08,3.1649292202012461e-07,7.8772447090817152e-05,7.4998378666558183e-06,5.5327475888437342e-07,1.6027764062899306e-09,8.097924911662473e-07,1.5566426886192466e-06,1.4157544396798912e-11,2.4802988974563082e-09,7.9668646875222592e-11,4.7701933183987835e-07,1.3225071200689416e-12,1.0017788981616041e-11
6.156936377712269e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43778370718483911,0.10501663633732926,0.019004994493236255,0.0,1.6638503149292242e-06,0.0039960350895456073,0.00081087635098421444,0.00020373597694083414,8.4946996066415378e-14,0.0049461061818639523,2.7790681060545705e-10,0.00034402291402986724,8.6885480950440342e-09,1.370484938169972e-08,5.0728509095369964e-11,4.5388484834810381e-12,5.1420040922547357e-08,4.7514456364340331e-06,0.0074595314427102974,0.0068204211242436016,0.00016098241373741314,7.0535020601931532e-08,2.338560696982979e-08,3.1665591796170431e-07,7.8844558367076269e-05,7.5169310900630124e-06,5.5401314949674105e-07,1.6038530000506451e-09,8.1003444820149823e-07,1.5565020262662322e-06,1.4175007717236045e-11,2.4835719778497027e-09,7.9832892577931706e-11,4.7815278190625575e-07,1.3255094675958599e-12,1.0036360896668394e-11
6.161491244782204e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43777992590267639,0.1050127062223804,0.019002459076462305,0.0,1.6673766691485343e-06,0.0039997139669989603,0.00081195251806863672,0.00020400872560448369,8.5177578383924899e-14,0.0049486999091775145,2.785290335582133e-10,0.00034401455555557129,8.7004998620660901e-09,1.3736652269172271e-08,5.0794646373940903e-11,4.5471341529829278e-12,5.1477794585234796e-08,4.7622635680129724e-06,0.0074591862144939474,0.0068244120842477921,0.00016104363132087715,7.0603735167715058e-08,2.3394749030150093e-08,3.168188327528513e-07,7.8916680158912253e-05,7.5340475811359529e-06,5.5475171628081042e-07,1.6049294963012259e-09,8.1027627501765515e-07,1.5563613979428234e-06,1.4192478712425692e-11,2.4868466392274446e-09,7.9997356712173873e-11,4.7928785083146478e-07,1.3285158685993757e-12,1.0054950865633744e-11
6.16604611185214e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43777614587094749,0.10500877653662755,0.018999924041720514,0.0,1.6709078706242907e-06,0.004003393425854109,0.00081302921730390919,0.00020428154238394191,8.5408618923081822e-14,0.0049512924022610937,2.7915196861015232e-10,0.00034400621126645404,8.7124553717781477e-09,1.3768499393005591e-08,5.0860815796472183e-11,4.5554275150412037e-12,5.1535561083311052e-08,4.7730962071914646e-06,0.0074588410435054682,0.0068284017431371703,0.00016110483021869446,7.0672460439315385e-08,2.3403882454873754e-08,3.1698166644658915e-07,7.8988812459176145e-05,7.5511873465764003e-06,5.5549045868795839e-07,1.606005894405905e-09,8.1051797177090965e-07,1.5562208036918813e-06,1.4209957377985728e-11,2.4901228806688302e-09,8.0162039399142542e-11,4.8042453912925708e-07,1.3315263241795848e-12,1.0073558886903012e-11
6.170600978922075e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43777236708921236,0.10500484727997474,0.018997389388933385,0.0,1.6744439222854159e-06,0.0040070734657386151,0.00081410644839474125,0.00020455442707847552,8.5640118257123967e-14,0.004953883661903565,2.7977561546707885e-10,0.00034399788114974195,8.7244146158859597e-09,1.3800390766081072e-08,5.0927017348453105e-11,4.5637285683513569e-12,5.1593340401694814e-08,4.7839435581922755e-06,0.0074584959297267339,0.0068323901013591214,0.00016116601044848555,7.0741196400323329e-08,2.3413007250711209e-08,3.1714441909555313e-07,7.9060955260723176e-05,7.5683503930694061e-06,5.5622937617029906e-07,1.6070821950186355e-09,8.107595386117668e-07,1.5560802435606772e-06,1.4227443709430794e-11,2.493400701252226e-09,8.0326940766313807e-11,4.8156284731211373e-07,1.3345408354319151e-12,1.0092184958752083e-11
6.175155845992011e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43776858955703152,0.10500091845232606,0.018994855118023433,0.0,1.6779848270598458e-06,0.0040107540862802339,0.00081518421104604039,0.00020482737948761403,8.5872076959554915e-14,0.0049564736888929803,2.8039997383395945e-10,0.00034398956519267083,8.7363775861052244e-09,1.3832326401243723e-08,5.099325101538678e-11,4.5720373116062407e-12,5.1651132525331693e-08,4.7948056252276348e-06,0.0074581508731396294,0.0068363771593607852,0.00016122717202783732,7.0809943032084525e-08,2.3422123424360329e-08,3.1730709075265188e-07,7.9133108556412777e-05,7.5855367272833482e-06,5.569684681806843e-07,1.6081583975968396e-09,8.1100097569560631e-07,1.5559397175916758e-06,1.4244937702378081e-11,2.4966801000580575e-09,8.0492060935366671e-11,4.827027758912476e-07,1.3375594034504935e-12,1.0110829079547231e-11
