Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
1.3007401380329421e-08,0.09977366400000001,0.80000000000000004,0.0,0.28554400099437111,0.097373291349682894,0.09941355447943187,7.310069039254594e-38,7.056051628986976e-15,6.7719288388269134e-11,1.8736488687203409e-23,9.248481635202055e-13,1.2104762107505677e-12,2.3095265136263018e-07,2.2812339464412309e-23,9.1135228532706e-13,2.6376998006567814e-16,1.3137460493538976e-17,7.427503702640675e-22,7.7714908222826436e-30,1.1916553079702209e-12,1.3900529930865388e-19,0.0026264526407682753,0.0011728910378151973,2.5053836690507348e-08,9.120647167466917e-13,2.5587229173257156e-07
1.3129547617467266e-08,0.09977366400000001,0.80000000000000004,0.0,0.28551856673814241,0.097358708835051377,0.099408128719841074,7.8789368580770888e-38,7.3219783215326978e-15,7.0748018166623638e-11,1.9468566534860837e-23,9.5083626448117318e-13,1.2444570813612187e-12,2.3522494138536716e-07,2.4559628217085107e-23,9.3431113315568189e-13,2.7620516493827108e-16,1.3732102112572537e-17,7.8498966498988217e-22,8.4441485785193267e-30,1.2249296202040818e-12,1.4693267049451325e-19,0.0026410306544363115,0.0011837425569050518,2.5282424176290278e-08,9.3631341937107292e-13,2.6036715074309923e-07
1.325169385460511e-08,0.09977366400000001,0.80000000000000004,0.0,0.28549326687611043,0.09734425819419093,0.099402704220315885,8.4863575521217827e-38,7.5953271095382695e-15,7.3883294818101888e-11,2.0222709553301322e-23,9.7730542321168256e-13,1.279061674862276e-12,2.3953518343391373e-07,2.6422569627307156e-23,9.5765000786812004e-13,2.8910235961869262e-16,1.4348037960773313e-17,8.29205195964366e-22,9.1679586563981895e-30,1.2588081013395213e-12,1.5523196920713278e-19,0.0026554767564588226,0.0011945915558619772,2.5510932489126012e-08,9.6098544116931213e-13,2.6489967030133283e-07
1.3373840091742956e-08,0.09977366400000001,0.80000000000000004,0.0,0.2854681002153891,0.097329938244896136,0.099397280975513438,9.1345706265219285e-38,7.8762342760256776e-15,7.7127863805465244e-11,2.0999410908336169e-23,1.0042600734841799e-12,1.31429545366359e-12,2.4388334919329632e-07,2.840763629454243e-23,9.8137179900095112e-13,3.0247418524074521e-16,1.498583129268123e-17,8.7546981597566401e-22,9.9462826526938658e-30,1.2932958628317697e-12,1.6391694779244203e-19,0.0026697921290692707,0.0012054380453717874,2.5739361887352515e-08,9.8608427743817707e-13,2.6946981686777251e-07
1.34959863288808e-08,0.09977366400000001,0.80000000000000004,0.0,0.2854430655737939,0.097315747815567732,0.099391858980138401,9.825925080994255e-38,8.1648373513420102e-15,8.0484515681705048e-11,2.179917221069817e-23,1.0317046517582106e-12,1.3501638751685984e-12,2.4826941040452749e-07,3.0521597967570628e-23,1.005479388809963e-12,3.1633348506334205e-16,1.5646055010710325e-17,9.2385835074381797e-22,1.0782668936802464e-29,1.3283980082190501e-12,1.7300173249577454e-19,0.002683977943894961,0.0012162820360250299,2.5967712608208599e-08,1.0116134181911168e-12,2.7407755684763911e-07
1.3618132566018645e-08,0.09977366400000001,0.80000000000000004,0.0,0.28541816177974572,0.097301685745117189,0.099386438228942761,1.0562883834342374e-37,8.4612751143695323e-15,8.3956086401007638e-11,2.2622503659877751e-23,1.0596435972076301e-12,1.3866723917834186e-12,2.5269333886092276e-07,3.2771532241126134e-23,1.0299756522785352e-12,3.3069332621953646e-16,1.6329291738904037e-17,9.744476332300971e-22,1.1680861160122161e-29,1.3641196331364357e-12,1.8250083001087979e-19,0.0026980353620523882,0.0012271235383178691,2.6195984868028379e-08,1.0375763481380793e-12,2.7872285658676337e-07
1.374027880315649e-08,0.09977366400000001,0.80000000000000004,0.0,0.28539338767217515,0.097287750882872254,0.099381018716725111,1.1348028295261652e-37,8.7656875937612591e-15,8.7545457628190586e-11,2.3469924190501156e-23,1.0880813517461225e-12,1.4238264509253984e-12,2.571551064044524e-07,3.5164835532676026e-23,1.0548634571256141e-12,3.4556700146071008e-16,1.7036133896421599e-17,1.0273165382080933e-21,1.2644807069139728e-29,1.4004658253291581e-12,1.9242913408023778e-19,0.0027119655342417257,0.0012379625626529585,2.6424178862433895e-08,1.0639765466646829e-12,2.8340568236751206e-07
1.3862425040294335e-08,0.09977366400000001,0.80000000000000004,0.0,0.28536874210042823,0.097273942088483376,0.099375600438330464,1.2184063083478783e-37,9.0782160692016461e-15,9.1255557046599392e-11,2.4341961621269614e-23,1.1170223600510591e-12,1.4616314950311381e-12,2.6165468492212969e-07,3.7709234343922252e-23,1.0801456638132923e-12,3.6096803089589808e-16,1.7767183770751894e-17,1.0825460170956785e-21,1.367866763008878e-29,1.4374416646653643e-12,2.0280193214653251e-19,0.0027257696008404571,0.0012487991193403073,2.6652294766525844e-08,1.090817487810747e-12,2.8812600040474985e-07
1.398457127743218e-08,0.09977366400000001,0.80000000000000004,0.0,0.28534422392417302,0.097260258231830876,0.099370183388649697,1.3073820905357617e-37,9.3990030726919966e-15,9.5089358664453942e-11,2.5239152806478395e-23,1.1464710695857094e-12,1.5000929615639779e-12,2.6619204634243132e-07,4.0412796811640351e-23,1.1058251255539927e-12,3.7691016372622833e-16,1.8523053590651652e-17,1.1402191330469164e-21,1.4786826473171625e-29,1.4750522231483365e-12,2.1363491205514227e-19,0.0027394486919961663,0.0012596332185981348,2.6880332735072698e-08,1.1181026402481949e-12,2.9288377684183815e-07
1.4106717514570025e-08,0.09977366400000001,0.80000000000000004,0.0,0.28531983201330635,0.097246698192933023,0.099364767562619194,1.4020267588203783e-37,9.7281923898602884e-15,9.9049883119633168e-11,2.6162043790134663e-23,1.1764319306198245e-12,1.5392162830209701e-12,2.7076716263175509e-07,4.3283944552494814e-23,1.1319046883172625e-12,3.9340737997444751e-16,1.9304365598804232e-17,1.2004210963030177e-21,1.5973899664463429e-29,1.5133025649281726e-12,2.2494416880750309e-19,0.0027530039277184897,0.0012704648705537222,2.7108292902697842e-08,1.1458354672583307e-12,2.9767897774666843e-07
1.422886375170787e-08,0.09977366400000001,0.80000000000000004,0.0,0.28529556524786198,0.097233260861854881,0.099359352955220304,1.5026507277603384e-37,1.0065929061294982e-14,1.0314019798288644e-10,2.711118996269272e-23,1.2069093962486111e-12,1.5790068869393286e-12,2.7538000579090932e-07,4.6331464806497884e-23,1.1583871908361798e-12,4.1047389220951048e-16,2.01117521241957e-17,1.2632392998014127e-21,1.7244745813744922e-29,1.5521977463129378e-12,2.3674621136520005e-19,0.0027664364179702419,0.0012812940852442519,2.7336175384065246e-08,1.1740194267084987e-12,3.0251156910773306e-07
1.4351009988845715e-08,0.09977366400000001,0.80000000000000004,0.0,0.28527142251791981,0.097219945138617953,0.099353939561479143,1.6095787802236297e-37,1.0412359383902468e-14,1.0736341805946096e-10,2.8087156220425644e-23,1.2379079224101148e-12,1.6194701959023683e-12,2.8003054785163781e-07,4.9564522883805529e-23,1.1852754646133794e-12,4.2812414726620543e-16,2.0945855654204479e-17,1.3287633550420282e-21,1.8604476526637795e-29,1.591742815779292e-12,2.4905796950464281e-19,0.0027797472627577096,0.0012921208726176404,2.7563980274063265e-08,1.202657971028124e-12,3.0738151683022859e-07
1.447315622598356e-08,0.09977366400000001,0.80000000000000004,0.0,0.28524740272351534,0.097206749933110889,0.099348527376465878,1.7231506210712001e-37,1.0767630912287826e-14,1.1172270568913256e-10,2.9090517127451605e-23,1.2694319679010264e-12,1.6606116275449363e-12,2.8471876087317622e-07,5.2992674919570623e-23,1.2125723339267006e-12,4.4637282795978706e-16,2.1807328906401086e-17,1.3970851282098284e-21,2.0058467209545987e-29,1.6319428139826003e-12,2.6189680072217711e-19,0.0027929375522201439,0.0013029452425333643,2.7791707647986873e-08,1.2317545471841563e-12,3.1228878673219639e-07
1.4595302463121405e-08,0.09977366400000001,0.80000000000000004,0.0,0.28522350477454989,0.097193674165000632,0.099343116395294598,1.8437214485085525e-37,1.1131892460158484e-14,1.1622127104462835e-10,3.0121857080433734e-23,1.3014859943909356e-12,1.7024365945583429e-12,2.8944461693884385e-07,5.6625880941599519e-23,1.2402806158344587e-12,4.6523485479559044e-16,2.2696834900054181e-17,1.4682987765526906e-21,2.1612368236035262e-29,1.6728027737665266e-12,2.7528049718948819e-19,0.0028060083667184339,0.001313767204763276,2.8019357561718249e-08,1.2613125966559092e-12,3.1723334454069691e-07
1.471744870025925e-08,0.09977366400000001,0.80000000000000004,0.0,0.28519972759070245,0.097180716763644662,0.099337706613122814,1.9716625435823266e-37,1.1505294101750473e-14,1.2086237242842963e-10,3.1181770475971935e-23,1.3340744664350447e-12,1.7449505046947924e-12,2.942080881526665e-07,6.0474518255584229e-23,1.2684031201803491e-12,4.8472538767359726e-16,2.3615047027339383e-17,1.5425007850136727e-21,2.3272116483413689e-29,1.7143277201721213e-12,2.8922729275914621e-19,0.002818960776922987,0.0013245867689924147,2.8246930051905778e-08,1.2913355554093039e-12,3.2221515588801879e-07
1.4839594937397094e-08,0.09977366400000001,0.80000000000000004,0.0,0.28517607010134105,0.097167876668003778,0.099332298025150992,2.1073618783102695e-37,1.1887987173276865e-14,1.2564931656794233e-10,3.2270861880705061e-23,1.3672018514853602e-12,1.7881587607713238e-12,2.9900914663603302e-07,6.4549395152707335e-23,1.2969426495979802e-12,5.0485982758792162e-16,2.4562649124246953e-17,1.6197900031167235e-21,2.5043947248406129e-29,1.7565226704464075e-12,3.0375587002014547e-19,0.0028317958439008153,0.0013354039448198074,2.8474425136141469e-08,1.321826853870529e-12,3.2723418630792156e-07
1.496174117453494e-08,0.09977366400000001,0.80000000000000004,0.0,0.28515253124543705,0.097155152826555902,0.099326890626622186,2.2512247429446811e-37,1.2280124274398105e-14,1.3058545890902286e-10,3.3389746204141852e-23,1.4008726199003796e-12,1.8320667606732646e-12,3.0384776452438296e-07,6.8861764944443016e-23,1.3259019995150508e-12,5.256538183211886e-16,2.5540335541184668e-17,1.7002676821048814e-21,2.6934406550947339e-29,1.7993926340504682e-12,3.1888536740329015e-19,0.0028445146192018367,0.0013462187417592638,2.8701842813136837e-08,1.3527899168991186e-12,3.3229040123191338e-07
1.5083887411672784e-08,0.09977366400000001,0.80000000000000004,0.0,0.28512910997147711,0.097142544197210551,0.099321484412821737,2.4036743928813587e-37,1.268185926971384e-14,1.3567420390784679e-10,3.4539048874239041e-23,1.4350912449532907e-12,1.8766798973571995e-12,3.0872391396392771e-07,7.3423340329401206e-23,1.3552839581571616e-12,5.4712324813377244e-16,2.6548811213272066e-17,1.7840375123300082e-21,2.8950363835249931e-29,1.8429426126670429e-12,3.3463538633627359e-19,0.0028571181449443951,0.0013570311692401634,2.8929183062897278e-08,1.3842281637604554e-12,3.3738376598556187e-07
1.520603364881063e-08,0.09977366400000001,0.80000000000000004,0.0,0.28510580523737894,0.097130049747224112,0.099316079379076772,2.565152715738206e-37,1.3093347290275907e-14,1.4091900532110836e-10,3.5719406015744663e-23,1.4698622028387011e-12,1.9220035588534641e-12,3.1363756710840154e-07,7.824630809708715e-23,1.3850913065512764e-12,5.6928425144786128e-16,2.7588791730322174e-17,1.8712056608930772e-21,3.1099025077436204e-29,1.8871776002076367e-12,3.5102599844830108e-19,0.0028696074539000136,0.0013678412366082335,2.9156445846894966e-08,1.4161450080976997e-12,3.4251424578483824e-07
1.5328179885948474e-08,0.09977366400000001,0.80000000000000004,0.0,0.28508261601040596,0.097117668453115716,0.099310675520755828,2.7361209191401176e-37,1.3514744735122181e-14,1.4632336649453689e-10,3.6931464631324974e-23,1.5051899726779091e-12,1.9680431282681647e-12,3.1858869611584571e-07,8.3343344173473346e-23,1.4153268185288287e-12,5.9215321052631871e-16,2.8661003406506781e-17,1.9618808095340624e-21,3.3387946309155494e-29,1.9321025828191526e-12,3.680777528241041e-19,0.0028819835695773773,0.0013786489531263223,2.9383631108240258e-08,1.4485438579031673e-12,3.4768180573249534e-07
1.545032612308632e-08,0.09977366400000001,0.80000000000000004,0.0,0.28505954126708327,0.097105399300584275,0.099305272833268537,2.9170602397594123e-37,1.3946209272830852e-14,1.5189084064971824e-10,3.8175882785492926e-23,1.5410790365227398e-12,2.0148039837847297e-12,3.2357727314542253e-07,8.8727629013303374e-23,1.4459932607284829e-12,6.1574675714630493e-16,2.9766183349701462e-17,2.0561741927704286e-21,3.5825047566742769e-29,1.9777225388900387e-12,3.8581168330719295e-19,0.0028942475063055686,0.0013894543279751642,2.9610738771851695e-08,1.4814281154891405e-12,3.5288641081447896e-07
1.5572472360224164e-08,0.09977366400000001,0.80000000000000004,0.0,0.28503657999311494,0.09709324128442566,0.09929987131206526,3.1084726741740154e-37,1.4387899843094851e-14,1.5762503116920787e-10,3.9453329791356273e-23,1.5775338793579587e-12,2.0622914986649981e-12,3.2860327035426139e-07,9.4412863344072101e-23,1.4770933925985535e-12,6.4008177426762688e-16,3.0905079530506219e-17,2.154199636283248e-21,3.8418627275608006e-29,2.0240424390559721e-12,4.0424931585219305e-19,0.0029064002693165417,0.0014002573702541364,2.9837768744624624e-08,1.514801177458131e-12,3.5812802589637121e-07
1.569461859736201e-08,0.09977366400000001,0.80000000000000004,0.0,0.28501373118330087,0.097081193408451325,0.099294470952636535,3.3108817321187956e-37,1.4839976658316086e-14,1.6352959187992204e-10,4.0764486400203285e-23,1.6145589891022775e-12,2.1105110412498487e-12,3.3366665989433418e-07,1.0041328426664916e-22,1.5086299663990784e-12,6.6517539769577963e-16,3.2078450850937803e-17,2.2560735955499561e-21,4.1177377079680731e-29,2.0710672462050759e-12,4.2341267592610981e-19,0.0029184428548268584,0.0014110580889820108,3.0064720915598354e-08,1.5486664346726008e-12,3.6340661571986694e-07
1.5816764834499854e-08,0.09977366400000001,0.80000000000000004,0.0,0.28499099384145543,0.097069254685407017,0.09928907175051295,3.5248332127188832e-37,1.5302601205219151e-14,1.6960822733479465e-10,4.2110044993944e-23,1.6521588566079663e-12,2.1594679749593744e-12,3.3876741390936202e-07,1.0674368171753598e-22,1.5406057272035605e-12,6.9104501773964506e-16,3.328706721278977e-17,2.3619151947227201e-21,4.41103971258695e-29,2.1188019154826732e-12,4.4332429595836687e-19,0.0029303762501186902,0.0014218564930976948,3.0291595156122033e-08,1.5830272722241434e-12,3.6872214489928316e-07
1.59389110716377e-08,0.09977366400000001,0.80000000000000004,0.0,0.28496836698032685,0.09705742413689275,0.099283673701264549,3.750896004307573e-37,1.577593624648408e-14,1.7586469309268509e-10,4.349070978042475e-23,1.6903379756590997e-12,2.2091676582926115e-12,3.4390550453175152e-07,1.1341941529776871e-22,1.5730234129003751e-12,7.1770828086381166e-16,3.4531709585656058e-17,2.4718462657514486e-21,4.7227211813631387e-29,2.1672513942955849e-12,4.6400722283945935e-19,0.0029422014336200823,0.0014326525914609707,3.0518391320019163e-08,1.6178870694021275e-12,3.7407457791810001e-07
1.6061057308775543e-08,0.09977366400000001,0.80000000000000004,0.0,0.2849458496215157,0.097045700793282993,0.09927827680050072,3.9896629084453425e-37,1.626014582239797e-14,1.823027959965249e-10,4.4907196991633786e-23,1.7291008429684349e-12,2.2596154448268151e-12,3.4908090387956208e-07,1.2045643147350207e-22,1.6058857541938466e-12,7.4518309133547687e-16,3.5813170074613976e-17,2.5859913877503963e-21,5.0537786019883567e-29,2.2164206223159757e-12,4.8548502546806419e-19,0.0029539193749844998,0.0014434463928532236,3.074510924375079e-08,1.6532491996618309e-12,3.7946387912553428e-07
1.6183203545913388e-08,0.09977366400000001,0.80000000000000004,0.0,0.28492344079539667,0.097034083693648202,0.099272881043869526,4.2417514887708331e-37,1.6755395252525024e-14,1.8892639444968843e-10,4.6360235084815633e-23,1.7684519581729483e-12,2.3108166832163024e-12,3.5429358405350115e-07,1.2787128115333105e-22,1.6391954746050028e-12,7.7348761286589687e-16,3.713225198756268e-17,2.7044779266073616e-21,5.4052541809625057e-29,2.266314531484762e-12,5.0778180234644777e-19,0.002965531035169658,0.0014542379059781637,3.0971748746577487e-08,1.6891170305920262e-12,3.8489001273314454e-07
1.6305349783051233e-08,0.09977366400000001,0.80000000000000004,0.0,0.28490113954103896,0.097022571885676354,0.099267486427057613,4.5078049453291562e-37,1.7261851137394694e-14,1.9573939869057426e-10,4.7850564946511863e-23,1.8083958238280467e-12,2.3627767171908567e-12,3.5954351713394937e-07,1.3568113764742848e-22,1.6729552904720021e-12,8.0264027024634382e-16,3.848976990221265e-17,2.8274360748344365e-21,5.7782375642774589e-29,2.316938046014566e-12,5.3092218922401194e-19,0.0029770373665156348,0.0014650271394625444,3.1198309630719958e-08,1.7254939238820828e-12,3.9035294281146829e-07
1.6427496020189078e-08,0.09977366400000001,0.80000000000000004,0.0,0.28487894490612853,0.09701116442559575,0.099262092945789693,4.7884930150377467e-37,1.7779681360207658e-14,2.027457710653833e-10,4.9378940099545637e-23,1.84893694540046e-12,2.4155008855536966e-12,3.6483067517801671e-07,1.4390381501359781e-22,1.7071679109502455e-12,8.326597509785328e-16,3.9886549732722313e-17,2.9549988916592841e-21,6.1738676087867913e-29,2.3682960823922446e-12,5.5493136678881485e-19,0.0029884393128222901,0.0014758141018568667,3.1424791681518469e-08,1.7623832352885329e-12,3.9585263328669054e-07
1.6549642257326923e-08,0.09977366400000001,0.80000000000000004,0.0,0.28485685594689064,0.096999860378098199,0.099256700595828307,5.0845128989650179e-37,1.8309055088559191e-14,2.0994952629908e-10,5.0946126912967762e-23,1.8900798312598386e-12,2.4689945221790255e-12,3.7015503021662417e-07,1.5255778679536188e-22,1.7418360380121725e-12,8.6356500689947782e-16,4.1323428795977277e-17,3.0873023433558792e-21,6.5933342053396076e-29,2.4203935493809744e-12,5.7983506840690351e-19,0.0029997378094259752,0.001486598801636088,3.1651194667591167e-08,1.7997883146011555e-12,4.0138904793734318e-07
1.6671788494464768e-08,0.09977366400000001,0.80000000000000004,0.0,0.28483487172801275,0.096988658816263076,0.099251309372973426,5.39659021711259e-37,1.8850142776179764e-14,2.1735473176452132e-10,5.2552904814981346e-23,1.9318289926690638e-12,2.5232629560091481e-12,3.7551655425161761e-07,1.6166220515722809e-22,1.7769623664467454e-12,8.9537525580073941e-16,4.2801255877508123e-17,3.2244853438136836e-21,7.0378801547705275e-29,2.4732353480219282e-12,6.0565958790929795e-19,0.0030109337832755628,0.0014973812472003141,3.1877518340990902e-08,1.8377125056085581e-12,4.0696215039103721e-07
1.6916080968740458e-08,0.09977366400000001,0.80000000000000004,0.0,0.28479121381194661,0.096966559483385589,0.099240530291967874,6.0719677323304784e-37,1.9968148285429848e-14,2.3278602771852702e-10,5.5888418199802237e-23,2.0171642015844284e-12,2.6341455063722455e-12,3.8635099715571327e-07,1.8130250207664989e-22,1.8486003706662346e-12,9.6178894314423685e-16,4.5883206972723967e-17,3.5140606303445648e-21,8.0074576429552867e-29,2.5811715058210865e-12,6.6017910539393662e-19,0.0030330218290201081,0.0015189394089140562,3.2329926676088763e-08,1.9151315676466683e-12,4.1821827244406621e-07
1.7135944195588577e-08,0.09977366400000001,0.80000000000000004,0.0,0.28475227068705689,0.096947011454974516,0.099230832932386159,6.7426206228698815e-37,2.1016151371636503e-14,2.4740504509705199e-10,5.9033876074814352e-23,2.0960846677993095e-12,2.7366429669851114e-12,3.9622883216378345e-07,2.007260256238285e-22,1.9146685101676462e-12,1.0248546328180897e-15,4.8805757320476549e-17,3.7928218280636272e-21,8.9794693501611932e-29,2.6809086712669664e-12,7.1267140129079762e-19,0.0030525595724422865,0.0015383341278026944,3.2736820107254521e-08,1.9866175062501158e-12,4.2847388648655699e-07
1.7355807422436697e-08,0.09977366400000001,0.80000000000000004,0.0,0.28471365275377453,0.09692778144010393,0.099221139160984573,7.4779904700881683e-37,2.2104817553444697e-14,2.6274245137197776e-10,6.2320350778801802e-23,2.1770397568997106e-12,2.8417334204439609e-12,4.0622665766464066e-07,2.2193997763469806e-22,1.9822628030292983e-12,1.091163700451604e-15,5.1874710632190536e-17,4.0896922153268369e-21,1.0054694591242019e-28,2.7831333394058948e-12,7.6858251867223003e-19,0.003071779182588373,0.0015577216703242683,3.3143451968524553e-08,2.0598370913162815e-12,4.3884779611049289e-07
1.7575670649284816e-08,0.09977366400000001,0.80000000000000004,0.0,0.2846753548534865,0.096908864326479785,0.099211448954576884,8.2834732065456619e-37,2.3235187656994032e-14,2.7882390591514822e-10,6.5752889303780588e-23,2.2600558814516021e-12,2.9494477662805535e-12,4.1634430895142011e-07,2.4508326325067248e-22,2.0513987053382153e-12,1.1608380520302106e-15,5.5095440265142781e-17,4.4055939524199762e-21,1.1242562091148322e-28,2.887873813961837e-12,8.2808711230937225e-19,0.0030906857719190817,0.0015771020828510619,3.3549820235180029e-08,2.1348096021123164e-12,4.4933978331541652e-07
1.7795533876132936e-08,0.09977366400000001,0.80000000000000004,0.0,0.28463737191053134,0.096890255084025476,0.099201762290343207,9.1648496743658253e-37,2.4408316154219534e-14,2.9567564159266655e-10,6.9336693775437543e-23,2.3451594831894501e-12,3.0598168518815241e-12,4.2658162079140014e-07,2.7030358229106855e-22,2.1220915976262033e-12,1.2340025126101846e-15,5.847344509816203e-17,4.7414834609903957e-21,1.2553225350260881e-28,2.9951583175856237e-12,8.9136635816963215e-19,0.0031092843706783378,0.0015964754110228976,3.3955922720744131e-08,2.2115542519955759e-12,4.5994962826642512e-07
1.8015397102981055e-08,0.09977366400000001,0.80000000000000004,0.0,0.28459969893086151,0.096871948763557258,0.099192079145823703,1.0128308970311087e-36,2.5625271198364931e-14,3.1332446952763827e-10,7.3077125995661226e-23,2.4323770326280719e-12,3.1728714723659956e-12,4.3693842737611847e-07,2.9775786257316258e-22,2.1943567848101756e-12,1.3107848559291895e-15,6.2014350712234496e-17,5.0983522300807112e-21,1.399760802752909e-28,3.105014991818031e-12,9.5860810848250597e-19,0.003127579928217967,0.0016158416997592191,3.4361757079765614e-08,2.2900901876857571e-12,4.7067710923754491e-07
1.8235260329829175e-08,0.09977366400000001,0.80000000000000004,0.0,0.28456233100072958,0.096853940495481267,0.099182399498912915,1.1180473019566801e-36,2.688713465997312e-14,3.3179778379447787e-10,7.6979712093986234e-23,2.5217350286352109e-12,3.2886423704500884e-12,4.4741456227240869e-07,3.2761270880808527e-22,2.2682094961228827e-12,1.3913158338078549e-15,6.5723910557071739e-17,5.4772276300028296e-21,1.5587451564773234e-28,3.2174718970397564e-12,1.0300070483888577e-18,0.0031455773143006802,0.0016352009932709755,3.4767320810569118e-08,2.3704364885167154e-12,4.8152200255612842e-07
1.8455123556677294e-08,0.09977366400000001,0.80000000000000004,0.0,0.28452526328539413,0.096836225488511493,0.099172723327853693,1.2328422411196713e-36,2.819500216332265e-14,3.5112356604526009e-10,8.1050147286535212e-23,2.613259997966629e-12,3.4071602362988573e-12,4.5800985837432278e-07,3.6004486708963946e-22,2.3436648850344801e-12,1.475729205343912e-15,6.96080071036457e-17,5.8791737338024973e-21,1.7335365087310299e-28,3.3325570124087997e-12,1.105764854127968e-18,0.0031632813203821648,0.001654553335072298,3.5172611257972584e-08,2.452612165678095e-12,4.9248408254824304e-07
1.8674986783525414e-08,0.09977366400000001,0.80000000000000004,0.0,0.28448849102784723,0.0968187990284088,0.099163050611231623,1.3579723572518792e-36,2.9549983123304621e-14,3.7133039006577262e-10,8.5294300745823325e-23,2.7069784947634945e-12,3.5284557073655737e-12,4.6872414785595431e-07,3.9524170560823132e-22,2.4207380291648803e-12,1.5641617658917032e-15,7.3672652982141419e-17,6.3052921464303986e-21,1.9254877699098738e-28,3.4502982357852289e-12,1.1860903527880043e-18,0.0031806966608720968,0.0016738987679919862,3.5577625615973231e-08,2.5366361614453029e-12,5.0356312148506494e-07
1.8894850010373533e-08,0.09977366400000001,0.80000000000000004,0.0,0.28445200954756245,0.096801656476740328,0.099153381327969317,1.4942457327763533e-36,3.0953200782711572e-14,3.9244742626128064e-10,8.9718220580847883e-23,2.802917100013572e-12,3.6525593682188048e-12,4.7955726212513176e-07,4.33401711715936e-22,2.4994439301872427e-12,1.65675337582708e-15,7.792399210523141e-17,6.7567228414213786e-21,2.1360493225754901e-28,3.5707233836437667e-12,1.2711996835836098e-18,0.0031978279743747964,0.0016932373341847962,3.5982360930403409e-08,2.6225273483882e-12,5.1475888953025976e-07
1.9114713237221653e-08,0.09977366400000001,0.80000000000000004,0.0,0.2844158142392636,0.096784793269658942,0.099143715457320786,1.6425248902370963e-36,3.2405792249918434e-14,4.1450444607108858e-10,9.4328138928408123e-23,2.9011024209770725e-12,3.7795017503575686e-12,4.9050903177797694e-07,4.7473500566948023e-22,2.579797513722807e-12,1.7536469890948495e-15,8.2368300776396206e-17,7.2346450050014003e-21,2.3667747486812205e-28,3.6938601909745187e-12,1.3613164606475517e-18,0.0032146798249098451,0.001712569075142543,3.6386814101558139e-08,2.7103045285707917e-12,5.2607115468833487e-07
1.9334576464069772e-08,0.09977366400000001,0.80000000000000004,0.0,0.28437990057171231,0.096768204916702197,0.099134052978866113,1.8037299434507134e-36,3.3908908536935277e-14,4.3753182631110934e-10,9.9130477156337765e-23,3.0015610905780742e-12,3.9093133320148078e-12,5.015792865543095e-07,5.1946387134990831e-22,2.6618136292272851e-12,1.8549886815362755e-15,8.7011988783048398e-17,7.7402778875255475e-21,2.6193268176112643e-28,3.8197363111720838e-12,1.4566719373205344e-18,0.0032312567031131103,0.001731894031705015,3.6790981886794711e-08,2.7999864327428189e-12,5.3749968275396218e-07
1.955443969091789e-08,0.09977366400000001,0.80000000000000004,0.0,0.28434426408651625,0.096751886999610751,0.099124393872506031,1.9788419063061607e-36,3.5463714597814623e-14,4.6156055344326707e-10,1.0413185117995255e-22,3.1043197667621456e-12,4.0420245379493852e-12,5.1276785529389794e-07,5.6782330433932337e-22,2.7455070498689634e-12,1.9609276789929529e-15,9.1861600474132729e-17,8.2748816622002834e-21,2.8954837441154212e-28,3.9483793159132746e-12,1.5575051719331334e-18,0.003247563027418356,0.0017512122440707099,3.7194860903105283e-08,2.8915917195081863e-12,5.4904423726225889e-07
1.977430291776601e-08,0.09977366400000001,0.80000000000000004,0.0,0.28430890039695567,0.096735835171165976,0.09911473811845653,2.1689061661651175e-36,3.7071389367395649e-14,4.8662222777071002e-10,1.093390768927577e-22,3.2094051318209295e-12,4.1776657392267774e-12,5.2407456589354559e-07,6.2006157770367261e-22,2.8308924723986742e-12,2.0716163851838064e-15,9.6923815821900824e-17,8.8397582910224949e-21,3.1971457249501242e-28,4.0798166950236641e-12,1.6640631950697419e-18,0.0032636031452197658,0.001770523751807385,3.7598447629663683e-08,2.9851389744850604e-12,5.6070457944003105e-07
1.999416614461413e-08,0.09977366400000001,0.80000000000000004,0.0,0.28427380518682982,0.096720045154046211,0.099105085697243994,2.3750361289941582e-36,3.8733125800366165e-14,5.127490675578634e-10,1.1475917571236146e-22,3.316843891684422e-12,4.3162672529887431e-12,5.3549924526500369e-07,6.7644082581920605e-22,2.9179845170118209e-12,2.1872104093521017e-15,1.0220545146759199e-16,9.4362523978581911e-21,3.5263417630402927e-28,4.2140758563331837e-12,1.7766011783024488e-18,0.0032793813340156641,0.0017898285938624378,3.800173841034682e-08,3.0806467094628888e-12,5.7248046815796572e-07
