Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
7.679216414044358e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040635557569725,0.11292759332815835,0.022112037708411948,0.0,5.1130152879879558e-13,1.1714339764434362e-07,0.0,3.9779792172109848e-11,0.0,3.8110053066772604e-06,1.0692942566994071e-23,6.2910356618389031e-09,1.664228415857536e-18,2.8531034622769598e-15,0.0,0.0,1.189285153044585e-14,1.8174138706310511e-18,0.0057385424487295207,0.0014190586226481374,1.8518338838625523e-08,4.6371546225571266e-11,3.5863485913841913e-06,1.6396231194447643e-09,6.498695032505122e-10
7.71415652804313e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039948390752621,0.11292700504247864,0.022108893704637953,0.0,5.2386604468756278e-13,1.1946071147346817e-07,0.0,4.0605566875335005e-11,0.0,3.8427779625874014e-06,1.1096022782171358e-23,6.3219655196725363e-09,1.7059370190973013e-18,2.9137628433768995e-15,0.0,0.0,1.2086909491463697e-14,1.8701638780349158e-18,0.0057390988698806152,0.0014253466189446888,1.8603219377911589e-08,4.6928981214323905e-11,3.6134807740780318e-06,1.6727259274897537e-09,6.5521008817328188e-10
7.749096642041902e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330392629225014,0.11292643251816477,0.022105750278458798,0.0,5.3667709541291902e-13,1.2181229975484705e-07,0.0,4.1444967406674158e-11,0.0,3.8746786903923464e-06,1.1512622800932708e-23,6.3529595272564881e-09,1.7485289571936483e-18,2.9754304160417948e-15,0.0,0.0,1.2283185489299274e-14,1.9242333798964429e-18,0.0057396394014900785,0.001431633460006624,1.8688156088498275e-08,4.749025637635253e-11,3.6406715130306487e-06,1.7063297869750021e-09,6.6057110670310345e-10
7.784036756040673e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038579114570155,0.11292587537300626,0.022102607429433034,0.0,5.4973821064023385e-13,1.2419847713764862e-07,0.0,4.2298160656643826e-11,0.0,3.9067074473014732e-06,1.194314124383695e-23,6.3840178397533492e-09,1.7920196640895039e-18,3.0381180635230916e-15,0.0,0.0,1.2481692881620928e-14,1.9796502704880061e-18,0.0057401644258110191,0.001437919146716835,1.8773148854511401e-08,4.8055372221894305e-11,3.6679201266930712e-06,1.7404394473515727e-09,6.6595254256994646e-10
7.818976870039445e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037896929633553,0.11292533323398248,0.022099465157126661,0.0,5.63052948479307e-13,1.2661955867725627e-07,0.0,4.3165314845624712e-11,0.0,3.9388641903556458e-06,1.2387986911922404e-23,6.4151406058549962e-09,1.8364247894126556e-18,3.1018377444934069e-15,0.0,0.0,1.2682444999917022e-14,2.0364429306183229e-18,0.0057406743159068609,0.0014442036799433798,1.8858197560555577e-08,4.8624329089577683e-11,3.6952259325296377e-06,1.775059665795769e-09,6.7135437948215891e-10
7.853916984038217e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037216331264613,0.11292480573704154,0.022096323461112892,0.0,5.766248954203182e-13,1.2907585980869719e-07,0.0,4.4046599528575501e-11,0.0,3.9711488764283418e-06,1.2847579007845316e-23,6.4463279678103605e-09,1.8817602007730477e-18,3.1666014929034562e-15,0.0,0.0,1.2885455148746724e-14,2.0946402344215937e-18,0.005741169435872326,0.0014504870605398399,1.8943302091714004e-08,4.9197127146915262e-11,3.7225882470730464e-06,1.810195206809506e-09,6.7677660112667652e-10
7.888857098036988e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036537283913203,0.11292429252688482,0.022093182340972014,0.0,5.9045766626654577e-13,1.3156769631998696e-07,0.0,4.4942185599738782e-11,0.0,4.0035614622267823e-06,1.3322347361006706e-23,6.4775800614534541e-09,1.9280419860767818e-18,3.2324214178352832e-15,0.0,0.0,1.3090736604994689e-14,2.1542715562191845e-18,0.0057416501410491672,0.0014567692893456704,1.9028462333548566e-08,4.9773766390817736e-11,3.750006385979574e-06,1.8458508418190829e-09,6.8221919116923474e-10
7.92379721203576e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035859752884883,0.11292379325675633,0.022090041796291211,0.0,6.0455490406351677e-13,1.340953843254038e-07,0.0,4.5852245297337289e-11,0.0,4.036101904293039e-06,1.3812732656678172e-23,6.5088970162316353e-09,1.9752864558561937e-18,3.2993097033508323e-15,0.0,0.0,1.3298302617129957e-14,2.2153667774526374e-18,0.0057421167782366203,0.0014630503671865381,1.9113678172100814e-08,5.0354246648129047e-11,3.7774796640844328e-06,1.8820313487725442e-09,6.8768213325457802e-10
7.958737326034532e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33035183704320326,0.11292330758823739,0.022086901826664392,0.0,6.1892028002445095e-13,1.3665924023869471e-07,0.0,4.6776952208260973e-11,0.0,4.068770159005165e-06,1.4319186669206177e-23,6.5402789552341249e-09,2.0235101456163088e-18,3.3672786083354574e-15,0.0,0.0,1.3508166404469056e-14,2.277956293689116e-18,0.0057425696858967564,0.0014693302948746566,1.9198949493892639e-08,5.0938567576182828e-11,3.805007395457265e-06,1.9187415117356787e-09,6.9316541100666859e-10
7.993677440033303e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303450910517533,0.11292283519104628,0.022083762431692029,0.0,6.3355749345212667e-13,1.3925958074621469e-07,0.0,4.7716481272745684e-11,0.0,4.1015661825783111e-06,1.4842172499385741e-23,6.5717259952207634e-09,2.072729818198126e-18,3.4363404663367343e-15,0.0,0.0,1.3720341156443301e-14,2.3420710217009495e-18,0.0057430091943549005,0.0014756090732091093,1.9284276185926205e-08,5.1526728663379484e-11,3.832588893457783e-06,1.9559861204866743e-09,6.9866900802889701e-10
8.028617554032075e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033835923201077,0.11292237574284246,0.022080623610980999,0.0,6.4847027165730339e-13,1.4189672278000282e-07,0.0,4.8671008789043992e-11,0.0,4.1344899310658432e-06,1.5382164816065602e-23,6.603238246651033e-09,2.1229624661588548e-18,3.5065076853989793e-15,0.0,0.0,1.3934840031870285e-14,2.4077424066199477e-18,0.0057434356259952754,0.0014818867029761642,1.9369658135683873e-08,5.2118729229784473e-11,3.8602234707915207e-06,1.9937699701094723e-09,7.0419290790429042e-10
8.063557668030847e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033164126925102,0.11292192892903571,0.022077485364144445,0.0,6.6366236987371464e-13,1.4457098349080262e-07,0.0,4.9640712418087319e-11,0.0,4.1675413603604629e-06,1.5939650102029387e-23,6.6348158137133174e-09,2.1742253141689258e-18,3.577792747893483e-15,0.0,0.0,1.415167615822978e-14,2.4750024291665464e-18,0.0057438492954519299,0.0014881631849495863,1.945509523112834e-08,5.2714568427747391e-11,3.8879104395657095e-06,2.0320978605859549e-09,7.0973709419572149e-10
8.098497782029618e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032493685632619,0.11292149444259997,0.022074347690801591,0.0,6.7913757116957991e-13,1.4728268022103429e-07,0.0,5.0625771188139515e-11,0.0,4.2007204261953144e-06,1.6515126904205334e-23,6.666458794354435e-09,2.2265358214257501e-18,3.6502082103443474e-15,0.0,0.0,1.4370862630944106e-14,2.5438836129540009e-18,0.0057442505097950788,0.0014944385198909337,1.9540587360702744e-08,5.3314245242541572e-11,3.9156491113452475e-06,2.0709745963870552e-09,7.1530155044611544e-10
8.13343789602839e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031824569348256,0.11292107198389112,0.02207121059057764,0.0,6.9489968635563391e-13,1.5003213047772272e-07,0.0,5.1626365499441646e-11,0.0,4.2340270841451035e-06,1.710910608826999e-23,6.6981672803093992e-09,2.2799116840842674e-18,3.72376670324986e-15,0.0,0.0,1.4592412512663125e-14,2.6144190318682793e-18,0.005744639568712951,0.001500712708549857,1.9626134413330392e-08,5.3917758493024439e-11,3.9434387972087498e-06,2.1104049860628641e-09,7.2088626017865847e-10
8.168378010027162e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031156748818302,0.11292066126046982,0.022068074063103574,0.0,7.1095255388971118e-13,1.5281965190538634e-07,0.0,5.264267712884834e-11,0.0,4.2674612896272108e-06,1.7722111097713128e-23,6.7299413571314608e-09,2.3343708377044439e-18,3.7984809308995452e-15,0.0,0.0,1.4816338832553838e-14,2.6866423175243894e-18,0.0057450167646892619,0.0015069857516643817,1.9711736278414452e-08,5.4525106832318015e-11,3.9712788078046808e-06,2.1503938418318057e-09,7.2649120689700456e-10
8.203318124025933e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030490195493362,0.11292026198692814,0.022064938108016092,0.0,7.273000397779241e-13,1.5564556225889206e-07,0.0,5.36748892344556e-11,0.0,4.30102299790279e-06,1.8354678217426488e-23,6.7617811042223791e-09,2.3899314597157447e-18,3.874363671186989e-15,0.0,0.0,1.5042654585594718e-14,2.7605876667996773e-18,0.0057453823831764275,0.0015132576499611921,1.9797392845837583e-08,5.513628874851021e-11,3.9991684534075656e-06,2.1909459791689673e-09,7.3211637408548156e-10
8.238258238024705e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029824881511377,0.11291987388472058,0.022061802724957381,0.0,7.4394603747246011e-13,1.5851017937628194e-07,0.0,5.4723186360220028e-11,0.0,4.3347121640778862e-06,1.9007356841876311e-23,6.793686594862974e-09,2.4466119718985868e-18,3.9514277754184552e-15,0.0,0.0,1.5271372731874868e-14,2.8362898494445534e-18,0.0057457367027646204,0.0015195284041558989,1.988310400596163e-08,5.5751302565375561e-11,4.0271070439742329e-06,2.2320662163936516e-09,7.3776174520929734e-10
8.273198352023477e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029160779681127,0.11291949668199902,0.022058667913575067,0.0,7.6089446776599895e-13,1.6141382115157737e-07,0.0,5.5787754440569569e-11,0.0,4.3685287431045276e-06,1.9680709747922161e-23,6.8256578962439196e-09,2.5044310428828003e-18,4.0296861681173481e-15,0.0,0.0,1.5502506195898075e-14,2.9137842157711226e-18,0.0057460799953467402,0.0015257980149533108,1.9968869649627114e-08,5.6370146443116947e-11,4.0550938892001214e-06,2.2737593742562596e-09,7.4342730371474463e-10
8.308138466022248e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33028497863466127,0.11291913011345178,0.022055533673522029,0.0,7.7814927868277657e-13,1.6435680550756612e-07,0.0,5.6868780805005412e-11,0.0,4.4024726897818386e-06,2.0375313372346797e-23,6.8576950694967882e-09,2.5634075906631417e-18,4.1091518468245112e-15,0.0,0.0,1.5736067865891853e-14,2.9931067044202722e-18,0.0057464125262794465,0.0015320664830476933,2.0054689668152592e-08,5.6992818379126065e-11,4.0831282985756087e-06,2.3160302755245744e-09,7.4911303302940617e-10
8.34307858002102e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330278361069688,0.11291877392014635,0.022052400004456289,0.0,7.9571444536631606e-13,1.6733945036857731e-07,0.0,5.7966454182695585e-11,0.0,4.4365439587571257e-06,2.1091758094163242e-23,6.8897981697253717e-09,2.623560785131915e-18,4.1898378818944611e-15,0.0,0.0,1.5972070593121578e-14,3.0742938502077985e-18,0.0057467345545402816,0.0015383338091230201,2.0140563953334075e-08,5.7619316208764563e-11,4.111209581442366e-06,2.358883744569522e-09,7.5481891656235745e-10
8.378018694019792e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027175484915183,0.11291842784937624,0.022049266906040903,0.0,8.1359396996385871e-13,1.7036207363325043e-07,0.0,5.9080964707059685e-11,0.0,4.4707425045269852e-06,2.1830648521764316e-23,6.9219672460372351e-09,2.6849100506287408e-18,4.2717574162875759e-15,0.0,0.0,1.621052719120973e-14,3.1573827920500959e-18,0.0057470463328810643,0.0015445999938532233,2.0226492397444306e-08,5.8249637606164373e-11,4.139337047049718e-06,2.4023246069505036e-09,7.6054493770437199e-10
8.412958808018563e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3302651597263988,0.11291809165451104,0.022046134377943827,0.0,8.3179188150751612e-13,1.7342499314730256e-07,0.0,6.0212503920345185e-11,0.0,4.5050682814383818e-06,2.2592603784980434e-23,6.9542023415755465e-09,2.7474750685074941e-18,4.354923665358338e-15,0.0,0.0,1.6451450435460402e-14,3.2424112809699497e-18,0.0057473481079775412,0.0015508650379024336,2.0312474893232013e-08,5.8883780085047291e-11,4.1675100046110146e-06,2.4463576890003684e-09,7.6629107982812221e-10
8.447898922017335e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3302585754607148,0.11291776509485055,0.022043002419837785,0.0,8.5031223579217023e-13,1.7652852667630068e-07,0.0,6.136126477819503e-11,0.0,4.5395212436897546e-06,2.3378257832112144e-23,6.9865034935511516e-09,2.8112757797204622e-18,4.4393499166396078e-15,0.0,0.0,1.6694853062189098e-14,3.3294176881829327e-18,0.0057476401205754811,0.0015571289419252161,2.039851133392111e-08,5.9521740999563916e-11,4.1957277633599733e-06,2.4909878174101216e-09,7.720573262883824e-10
8.482839036016106e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025200181718212,0.11291744793548211,0.022039871031400184,0.0,8.6915911525014249e-13,1.7967299187844383e-07,0.0,6.2527441654206722e-11,0.0,4.5741013453320836e-06,2.4188259732005276e-23,7.0188707332749035e-09,2.8763323874197464e-18,4.525049529623037e-15,0.0,0.0,1.6940747768057923e-14,3.4184410132649833e-18,0.0057479226056332483,0.0015633917065668015,2.0484601613209767e-08,6.0163517545151958e-11,4.223989632607012e-06,2.5362198188134539e-09,7.7784366042222798e-10
8.517779150014878e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024543856654043,0.11291713994714141,0.022036740212312968,0.0,8.8833662882266626e-13,1.8285870627736036e-07,0.0,6.3711230344482524e-11,0.0,4.6088085402699899e-06,2.5023273981236822e-23,7.0513040861902535e-09,2.9426653595759577e-18,4.6120359355356419e-15,0.0,0.0,1.7189147209416272e-14,3.5095208924016877e-18,0.0057481957924609226,0.0015696533324633085,2.0570745625269499e-08,6.0809106759412815e-11,4.2522949217955457e-06,2.5820585193711509e-09,7.8365006554923899e-10
8.55271926401365e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023888548505048,0.11291684090607684,0.02203360996226256,0.0,9.0784891182818807e-13,1.8608598723492585e-07,0.0,6.4912828072171395e-11,0.0,4.6436427822628041e-06,2.5883980816480468e-23,7.0838035719060895e-09,3.0102954316142363e-18,4.7003226371125941e-15,0.0,0.0,1.744006400164701e-14,3.6026976067198171e-18,0.005748459904856118,0.0015759138202419652,2.0656943264744197e-08,6.1458505523007363e-11,4.2806429405582282e-06,2.628508744355497e-09,7.8947652497169747e-10
8.587659378012421e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023234235436166,0.11291655059391685,0.022030480280939686,0.0,9.277001258275264e-13,1.8935515192410755e-07,0.0,6.6132433492001947e-11,0.0,4.6786040249256484e-06,2.6771076532121297e-23,7.1163692042298378e-09,3.0792436090676261e-18,4.7899232083662941e-15,0.0,0.0,1.7693510718518286e-14,3.6980120907016648e-18,0.0057487151612364883,0.0015821731705213205,2.0743194426749113e-08,6.2111710560569972e-11,4.3090329987731499e-06,2.6755753177347359e-09,7.9532302197478733e-10
8.622599492011193e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33022580896138176,0.11291626879754063,0.022027351168039326,0.0,9.4789445848591954e-13,1.9266651730183983e-07,0.0,6.7370246694806947e-11,0.0,4.7136922217305048e-06,2.7685273803189638e-23,7.1490009912008037e-09,3.149531170247861e-18,4.8808512943517545e-15,0.0,0.0,1.7949499891541086e-14,3.795505940682711e-18,0.0057489617747690895,0.0015884313839114547,2.0829499006869746e-08,6.2768718441641141e-11,4.3374644066199674e-06,2.7232630617576735e-09,8.0118953982679202e-10
8.657539606009965e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33021928509815107,0.1129159953089519,0.022024222623260592,0.0,9.6843612343199317e-13,1.9602040008193654e-07,0.0,6.8626469212039139e-11,0.0,4.7489073260072846e-06,2.8627302013685154e-23,7.1816989351237781e-09,3.2211796689335562e-18,4.9731206109283699e-15,0.0,0.0,1.8208044009332487e-14,3.8952214234331769e-18,0.0057491999534966011,0.0015946884610141807,2.0915856901160726e-08,6.3429525581617842e-11,4.3659364746359464e-06,2.7715767965385129e-09,8.0707606177929258e-10
8.692479720008736e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33021277056171866,0.11291572992515565,0.022021094646306628,0.0,9.8932936011367725e-13,1.9941711670804621e-07,0.0,6.9901304020278309e-11,0.0,4.7842492909448929e-06,2.9597907590362724e-23,7.2144630326028834e-09,3.294210937075893e-18,5.066744944518121e-15,0.0,0.0,1.8469155516984797e-14,3.9972014848240162e-18,0.0057494299004605285,0.0016009444024232453,2.1002268006144653e-08,6.4094128242722076e-11,4.3944485137719188e-06,2.8205213396419953e-09,8.1298257106736314e-10
8.727419834007508e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33020626515402207,0.112915472448038,0.022017967236884504,0.0,1.0105784336511074e-12,2.0285698332665396e-07,0.0,7.1194955545729966e-11,0.0,4.8197180695922963e-06,3.0597854342052256e-23,7.2472932745756711e-09,3.3686470875217825e-18,5.1617381518602568e-15,0.0,0.0,1.8732846815440581e-14,4.1014897585778594e-18,0.005749651813821437,0.0016071992087245213,2.1088732218810956e-08,6.4762522534987152e-11,4.4229998354481475e-06,2.87010150566894e-09,8.189090509097679e-10
8.76235994800628e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33019976868176942,0.11291522268424878,0.022014840394705158,0.0,1.0321876346865436e-12,2.0634031576013685e-07,0.0,7.2507629668714958e-11,0.0,4.8553136148595686e-06,3.1627923804585679e-23,7.2801896463474804e-09,3.4445105167545774e-18,5.2581141597625172e-15,0.0,0.0,1.8999130260873689e-14,4.208130575105519e-18,0.0057498658869762987,0.0016134528804961949,2.117524943661456e-08,6.5434704417261271e-11,4.4515897516100717e-06,2.9203221058422484e-09,8.2485548450915509e-10
8.797300062005051e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33019328095632478,0.11291498044508701,0.022011714119483258,0.0,1.0541612792313372e-12,2.0986742947987747e-07,0.0,7.38395337281507e-11,0.0,4.8910358795189539e-06,3.2688915591404435e-23,7.3131521276260246e-09,3.5218239076523423e-18,5.3558869648489577e-15,0.0,0.0,1.9268018164076297e-14,4.3171689704285368e-18,0.0057500723086730118,0.001619705418308954,2.1261819557474646e-08,6.6110669698228684e-11,4.4802175747839276e-06,2.9711879475934741e-09,8.3082185505225189e-10
8.832240176003823e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3301868017935965,0.11291474554638915,0.022008588410937127,0.0,1.0765037085099855e-12,2.1343863957944039e-07,0.0,7.5190876526023709e-11,0.0,4.9268848162059173e-06,3.3781647749922143e-23,7.3461806925562378e-09,3.6006102322637313e-18,5.4550706333044243e-15,0.0,0.0,1.9539522789852133e-14,4.4286506951883812e-18,0.0057502712631221807,0.0016259568227261661,2.134844247977334e-08,6.6790414037447671e-11,4.5088826181322561e-06,3.0227038341500249e-09,8.3680814571005715e-10
8.867180290002595e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3301803310139273,0.11291451780842005,0.022005463268788692,0.0,1.0992192888013068e-12,2.1705426074781804e-07,0.0,7.6561868331853369e-11,0.0,4.9628603774201784e-06,3.4906957123717379e-23,7.3792753097553516e-09,3.6808927546014937e-18,5.5556793006157317e-15,0.0,0.0,1.981365635641578e-14,4.5426222237428044e-18,0.0057504629301061852,0.0016322070943040527,2.1435118102354417e-08,6.7473932946405433e-11,4.537584195509231e-06,3.0748745641230878e-09,8.4281433963803394e-10
8.902120404001366e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33017386844198815,0.11291429705576635,0.022002338692763326,0.0,1.1223124112767702e-12,2.207146072427502e-07,0.0,7.795272088714709e-11,0.0,4.998962515526771e-06,3.6065699720632388e-23,7.4124359423482316e-09,3.762695033453649e-18,5.6577271713096135e-15,0.0,0.0,2.0090431034798378e-14,4.6591307633499425e-18,0.0057506474850856498,0.0016384562335918632,2.152184632452185e-08,6.8161221789589907e-11,4.5663216215158831e-06,3.1277049310963527e-09,8.4884041997630163e-10
8.937060518000138e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33016741390667376,0.11291408311723279,0.021999214682589828,0.0,1.1457874918360233e-12,2.2441999286412275e-07,0.0,7.9363647409846658e-11,0.0,5.0351911827570569e-06,3.7258751086854242e-23,7.4456625480029338e-09,3.8460409252123602e-18,5.7612285186874911e-15,0.0,0.0,2.0369858948259509e-14,4.7782242634406851e-18,0.0057508250993033444,0.0016447042411320413,2.1608627046038433e-08,6.8852275785577384e-11,4.5950942115551095e-06,3.1811997232156184e-09,8.5488636984982556e-10
8.97200063199891e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3301609672410008,0.11291387582574064,0.021996091238000327,0.0,1.1696489709396482e-12,2.2817073092745056e-07,0.0,8.0794862598766204e-11,0.0,5.0715463312097873e-06,3.8487006687055753e-23,7.4789550789665218e-09,3.9309545867205355e-18,5.8661976845571226e-15,0.0,0.0,2.0651952171705482e-14,4.8999514249798964e-18,0.0057509959398855792,0.0016509511174603864,2.1695460167124346e-08,6.9547090008136971e-11,4.6239012818865409e-06,3.2353637227793603e-09,8.6095217236860745e-10
9.006940745997681e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33015452828200964,0.11291367501822878,0.021992968358730165,0.0,1.1939013134391904e-12,2.3196713423744982e-07,0.0,8.2246582638021058e-11,0.0,5.1080279128521072e-06,3.9751382290673996e-23,7.512313482101099e-09,4.0174604781361912e-18,5.9726490789611932e-15,0.0,0.0,2.0936722731114161e-14,5.024361709917025e-18,0.0057511601699411757,0.0016571968631062157,2.1782345588455726e-08,7.0245659387350442e-11,4.6527421496812185e-06,3.2902017058303373e-09,8.6703781062787517e-10
9.041880859996453e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33014809687066632,0.11291348053555718,0.021989846044517876,0.0,1.2185490084044934e-12,2.3580951506170569e-07,0.0,8.371902520144824e-11,0.0,5.1446358795205984e-06,4.1052814364405237e-23,7.5457376989200902e-09,4.1055833658146086e-18,6.0805971799028967e-15,0.0,0.0,2.1224182602966131e-14,5.1515053507266546e-18,0.0057513179486580503,0.0016634414785925171,2.1869283211163123e-08,7.0947978710747995e-11,4.6816161330760561e-06,3.3457184417483281e-09,8.7314326770826926e-10
9.076820973995225e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3301416728517691,0.11291329222241248,0.021986724295105068,0.0,1.2435965689483831e-12,2.3969818510443815e-07,0.0,8.5212409457018074e-11,0.0,5.1813701829222864e-06,4.2392260470995617e-23,7.5792276656247471e-09,4.1953483252083065e-18,6.1900565330685885e-15,0.0,0.0,2.1514343713682599e-14,5.2814333600395788e-18,0.0057514694313974806,0.0016696849644361037,2.1956272936830052e-08,7.1654042624459621e-11,4.710522551228124e-06,3.4019186928440615e-09,8.7926852667603155e-10
9.111761087993996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33013525607385569,0.1129131099272162,0.02198360311023637,0.0,1.2690485320487441e-12,2.4363345548037399e-07,0.0,8.6726956071237358e-11,0.0,5.2182307746356697e-06,4.3770699674407763e-23,7.6127833131408878e-09,4.2867807437848792e-18,6.3010417515475337e-15,0.0,0.0,2.1807217939069728e-14,5.4141975403649222e-18,0.0057516147697860886,0.0016759273211477575,2.2043314667491379e-08,7.2363845634381122e-11,4.7394607243686884e-06,3.4588072139544272e-09,8.8541357058319069e-10
9.146701201992768e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012884638911333,0.11291293350203474,0.02198048248965934,0.0,1.2949094583680219e-12,2.4761563668872767e-07,0.0,8.8262887213543351e-11,0.0,5.2552176061117175e-06,4.5189132951444299e-23,7.64640456715587e-09,4.3799063239627046e-18,6.4135675155488463e-15,0.0,0.0,2.2102817103769833e-14,5.5498504939039082e-18,0.0057517541118056433,0.0016821685492323787,2.2130408305631836e-08,7.3077382107355955e-11,4.7684299738570527e-06,3.5163887520390508e-09,8.9157838246774721e-10
9.18164131599154e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33012244365329124,0.11291276280249196,0.021977362433124429,0.0,1.3211839320701985e-12,2.5164503858729681e-07,0.0,8.9820426560689651e-11,0.0,5.2923306286748928e-06,4.6648583609909833e-23,7.6800913481557695e-09,4.4747510860645648e-18,6.5276485721156632e-15,0.0,0.0,2.2401152980719143e-14,5.6884456324557932e-18,0.0057518876018806718,0.0016884086491891223,2.2217553754184396e-08,7.3794646272370534e-11,4.7974296222341344e-06,3.574668045778297e-09,8.9776294535385949e-10
9.216581429990311e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33011604772561448,0.11291259768768347,0.021974242940384876,0.0,1.3478765606352786e-12,2.5572197036667798e-07,0.0,9.1399799301122858e-11,0.0,5.3295697935241471e-06,4.815009771339372e-23,7.7138435714628001e-09,4.5713413712892285e-18,6.6432997348366006e-15,0.0,0.0,2.2702237290612449e-14,5.830037187416558e-18,0.0057520153809639896,0.0016946476215115381,2.2304750916528659e-08,7.4515632221765407e-11,4.8264589932758186e-06,3.6336498251727936e-09,9.0396724225202625e-10
9.251521543989083e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010965846870088,0.11291243802009331,0.021971124011196656,0.0,1.3749919746713368e-12,2.5984674052460569e-07,0.0,9.3001232139350958e-11,0.0,5.3669350517339155e-06,4.9694744512756992e-23,7.7476611472729556e-09,4.669703844700969e-18,6.760535883554593e-15,0.0,0.0,2.3006081701374584e-14,5.9746802198709009e-18,0.0057521375866201544,0.0017008854666877037,2.2391999696489281e-08,7.5240333912459232e-11,4.8555174120460333e-06,3.6933388111445449e-09,9.1019125615926907e-10
9.286461657987855e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33010327574847897,0.11291228366551244,0.021968005645318433,0.0,1.4025348277241625e-12,2.6401965684042215e-07,0.0,9.4624953300302572e-11,0.0,5.4044263542551204e-06,5.1283616884407171e-23,7.781543980693851e-09,4.7698654982371049e-18,6.8793719640731279e-15,0.0,0.0,2.3312697827638711e-14,6.122430630778117e-18,0.0057522543531069292,0.0017071221852003565,2.2479299998334302e-08,7.5968745167187512e-11,4.8846042049495775e-06,3.7537397151397054e-09,9.1643497005931456e-10
9.321401771986626e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33009689943410819,0.11291213449295921,0.021964887842511438,0.0,1.430509796084544e-12,2.6824102634967959e-07,0.0,9.6271192533677916e-11,0.0,5.4420436519161616e-06,5.2917831775445594e-23,7.8154919717827936e-09,4.8718536537335713e-18,6.9998229878599668e-15,0.0,0.0,2.3622097230231654e-14,6.2733451712523918e-18,0.0057523658114547764,0.0017133577775270189,2.2566651726773467e-08,7.6700859675754773e-11,4.9137186997846611e-06,3.814857238733105e-09,9.2269836692277553e-10
