Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),OX(20)
2.5656237358816097e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285746735177103,0.099969909627016115,0.099995903662377456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0090372983823787e-05,8.1926752450374586e-06
2.586692160122241e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285731510173976,0.099969824641968658,0.099995870029885553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0175358031300271e-05,8.2599402288459946e-06
2.607760584362872e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285716412898596,0.099969740934070309,0.099995836397457835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0259065929658813e-05,8.3272050842735992e-06
2.628829008603503e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285701441431871,0.09996965848413096,0.099995802765093844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0341515868990628e-05,8.3944698122047423e-06
2.6498974328441343e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928568659388353,0.0999695772732489,0.099995769132793205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0422726751041916e-05,8.4617344135105974e-06
2.6709658570847655e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285671868391727,0.099969497282806422,0.099995735500555433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0502717193546397e-05,8.5289988890492496e-06
2.6920342813253967e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285657263122574,0.099969418494465459,0.09999570186838011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0581505534492866e-05,8.5962632396658936e-06
2.713102705566028e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285642776269737,0.099969340890163627,0.099995668236266863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0659109836328494e-05,8.663527466193024e-06
2.734171129806659e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285628406054037,0.099969264452109879,0.099995634604215233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0735547890099131e-05,8.730791569450628e-06
2.75523955404729e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928561415072301,0.099969189162780428,0.099995600972224818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0810837219527251e-05,8.7980555502463701e-06
2.7763079782879213e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285600008550549,0.099969115004914927,0.099995567340295258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884995085028643e-05,8.865319409375782e-06
2.7973764025285525e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285585977836459,0.099969041961512281,0.099995533708426135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095803848766886e-05,8.9325831476224369e-06
2.8184448267691836e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285572056906108,0.099968970015826872,0.099995500076617075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1029984173060157e-05,8.9998467657581461e-06
2.839513251009815e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285558244110015,0.099968899151364726,0.099995466444867662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1100848635199755e-05,9.0671102645431115e-06
2.860581675250446e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285544537823493,0.099968829351879673,0.099995432813177576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1170648120250619e-05,9.134373644726129e-06
2.881650099491077e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928553093644626,0.09996876060136968,0.099995399181546429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123939863026535e-05,9.201636907044727e-06
2.9027185237317083e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285517438402083,0.099968692884073077,0.099995365549973833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1307115926854091e-05,9.2689000522253583e-06
2.9237869479723395e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285504042138413,0.099968626184465142,0.09999533191845944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1373815534797408e-05,9.3361630809835725e-06
2.9448553722129706e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285490746126027,0.099968560487254318,0.099995298287002932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1439512745604698e-05,9.403425994024152e-06
2.965923796453602e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285477548858684,0.099968495777378916,0.099995264655603919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1504222621019392e-05,9.4706887920412994e-06
2.986992220694233e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285464448852774,0.099968432040003441,0.099995231024262068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1567959996471339e-05,9.5379514757187856e-06
3.008060644934864e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928545144464697,0.099968369260515472,0.099995197392977075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1630739484477206e-05,9.6052140457301085e-06
3.0291290691754953e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285438534801919,0.099968307424521938,0.099995163761748565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1692575477990078e-05,9.6724765027386473e-06
3.0501974934161264e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285425717899882,0.099968246517846235,0.099995130130576218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1753482153698469e-05,9.7397388473978083e-06
3.0712659176567576e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285412992544426,0.099968186526524672,0.099995096499459743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1813473475275847e-05,9.8070010803511925e-06
3.092334341897389e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285400357360111,0.099968127436803347,0.099995062868398821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187256319658134e-05,9.8742632022327178e-06
3.11340276613802e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285387810992147,0.099968069235135099,0.099995029237393104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1930764864812471e-05,9.9415252136667897e-06
3.134471190378651e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285375352106102,0.099968011908176321,0.099994995606442302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198809182361017e-05,1.0008787115268432e-05
3.155539614619282e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285362979387619,0.099967955442783807,0.099994961975546109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204455721611758e-05,1.0076048907643414e-05
3.1766080388599134e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285350691542055,0.099967899826011952,0.09999492834470422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2100173987992559e-05,1.0143310591388425e-05
3.1976764631005446e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928533848729424,0.099967845045109568,0.099994894713916385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2154954890375075e-05,1.0210572167091173e-05
3.2187448873411757e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285326365388178,0.099967791087517133,0.099994861083182271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2208912482809948e-05,1.0277833635330539e-05
3.239813311581807e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285314324586711,0.099967737940863804,0.0999948274525016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2262059136125783e-05,1.0345094996676717e-05
3.260881735822438e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285302363671292,0.099967685592964678,0.099994793821874081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2314407035270455e-05,1.0412356251691324e-05
3.281950160063069e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285290481441686,0.099967634031817854,0.099994760191299478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2365968182104203e-05,1.0479617400927543e-05
3.3030185843037004e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285278676715681,0.099967583245601802,0.099994726560777472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2416754398150641e-05,1.0546878444930251e-05
3.3240870085443316e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285266948328833,0.099967533222672628,0.099994692930307799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2466777327306368e-05,1.0614139384236129e-05
3.3451554327849627e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285255295134202,0.099967483951561423,0.099994659299890237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251604843851001e-05,1.0681400219373801e-05
3.366223857025594e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285243716002065,0.09996743542097157,0.099994625669524481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2564579028371103e-05,1.0748660950863947e-05
3.387292281266225e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285232209819686,0.099967387619776166,0.099994592039210309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2612380223759411e-05,1.081592157921943e-05
3.408360705506856e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928522077549106,0.099967340537015573,0.09999455840894747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2659462984355424e-05,1.0883182104945404e-05
3.4294291297474874e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285209411936621,0.099967294161894774,0.099994524778735661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2705838105162493e-05,1.0950442528539431e-05
3.4504975539881185e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285198118093042,0.099967248483780941,0.099994491148574685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2751516218981195e-05,1.1017702850491606e-05
3.4715659782287497e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285186892912975,0.09996720349220109,0.09999445751846428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2796507798846608e-05,1.1084963071284651e-05
3.492634402469381e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285175735364807,0.099967159176839487,0.099994423888404252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2840823160428835e-05,1.1152223191394048e-05
3.513702826710012e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285164644432426,0.099967115527535524,0.099994390258394295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2884472464397607e-05,1.1219483211288122e-05
3.534771250950643e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285153619114973,0.099967072534281193,0.099994356628434228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.292746571875116e-05,1.1286743131428176e-05
3.5558396751912743e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285142658426649,0.099967030187218808,0.099994322998523802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2969812781110348e-05,1.135400295226857e-05
3.5769080994319055e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285131761396462,0.099966988476638943,0.099994289368662809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3011523360978117e-05,1.1421262674256848e-05
3.5979765236725367e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285120927068009,0.099966947392977956,0.099994255738851026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3052607021965118e-05,1.1488522297833827e-05
3.619044947913168e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285110154499249,0.099966906926815938,0.099994222109088232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3093073183981752e-05,1.1555781823433705e-05
3.640113372153799e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285099442762299,0.099966867068874518,0.099994188479374205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3132931125397516e-05,1.1623041251484149e-05
3.66118179639443e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285088790943228,0.09996682781001473,0.09999415484970875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3172189985167667e-05,1.1690300582406409e-05
3.6822502206350613e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285078198141831,0.099966789141234982,0.099994121220091645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321085876492798e-05,1.1757559816615401e-05
3.7033186448756925e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285067663471431,0.099966751053668854,0.099994087590522682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3248946331058198e-05,1.1824818954519815e-05
3.7243870691163236e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285057186058666,0.099966713538583191,0.099994053961001694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3286461416714257e-05,1.1892077996522197e-05
3.745455493356955e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285046765043304,0.099966676587376083,0.099994020331528433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3323412623830068e-05,1.1959336943019049e-05
3.766523917597586e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285036399578037,0.099966640191574807,0.099993986702102758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3359808425089292e-05,1.2026595794400907e-05
3.787592341838217e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285026088828297,0.099966604342834026,0.099993953072724434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3395657165867373e-05,1.2093854551052456e-05
3.8086607660788483e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285015831972038,0.099966569032933744,0.099993919443393281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3430967066144439e-05,1.2161113213352588e-05
3.8297291903194795e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19285005628199578,0.099966534253777495,0.099993885814109104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3465746222389435e-05,1.2228371781674508e-05
3.8507976145601106e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284995476713407,0.099966499997390462,0.099993852184871765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3500002609416014e-05,1.2295630256385819e-05
3.871866038800742e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284985376727981,0.099966466255917652,0.099993818555681041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3533744082210498e-05,1.23628886378486e-05
3.892934463041373e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928497532746957,0.099966433021622142,0.099993784926536738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3566978377732309e-05,1.2430146926419483e-05
3.914002887282004e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284965328176076,0.099966400286883181,0.099993751297438718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359971311668744e-05,1.2497405122449753e-05
3.9350713115226353e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928495537809683,0.099966368044194578,0.099993717668386786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3631955805275303e-05,1.2564663226285422e-05
3.9561397357632664e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284945476492471,0.099966336286162957,0.099993684039380817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3663713836909206e-05,1.2631921238267284e-05
3.9772081600038976e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284935622634725,0.099966305005505948,0.099993650410420562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3694994493911063e-05,1.2699179158731036e-05
3.998276584244529e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284925815806273,0.099966274195050692,0.099993616781505937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3725804949180566e-05,1.2766436988007318e-05
4.01934500848516e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284916055300563,0.099966243847732048,0.09999358315263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3756152267839512e-05,1.2833694726421806e-05
4.040413432725791e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284906340421676,0.099966213956591027,0.0999935495238128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3786043408851036e-05,1.2900952374295297e-05
4.061481856966422e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284896670484136,0.099966184514773279,0.099993515895033969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3815485226614843e-05,1.2968209931943748e-05
4.0825502812070534e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284887044812768,0.099966155515527344,0.099993482266300102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3844484472538276e-05,1.3035467399678384e-05
4.1036187054476846e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928487746274255,0.099966126952203305,0.099993448637611032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3873047796583951e-05,1.3102724777805754e-05
4.124687129688316e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284867923618446,0.099966098818251109,0.099993415008966607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3901181748793939e-05,1.3169982066627795e-05
4.145755553928947e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284858426795262,0.099966071107219098,0.099993381380366717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3928892780791194e-05,1.3237239266441921e-05
4.166823978169578e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284848971637508,0.099966043812752647,0.099993347751811165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3956187247258346e-05,1.3304496377541067e-05
4.187892402410209e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284839557519229,0.099966016928592499,0.099993314123299815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3983071407394357e-05,1.337175340021377e-05
4.2089608266508404e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284830183823876,0.099965990448573544,0.099993280494832568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4009551426349155e-05,1.3439010334744243e-05
4.2300292508914716e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284820849944184,0.099965964366623264,0.099993246866409244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4035633376636819e-05,1.3506267181412412e-05
4.2510976751321027e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284811555281986,0.099965938676760346,0.099993213238029691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4061323239527509e-05,1.3573523940494016e-05
4.272166099372734e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284802299248119,0.099965913373093476,0.099993179609693811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4086626906418499e-05,1.3640780612260646e-05
4.293234523613365e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284793081262266,0.099965888449819684,0.099993145981401452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4111550180184518e-05,1.370803719697981e-05
4.314302947853996e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284783900752842,0.099965863901223376,0.099993112353152475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4136098776507915e-05,1.3775293694915004e-05
4.3353713720946274e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284774757156833,0.099965839721674693,0.099993078724946796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4160278325188741e-05,1.3842550106325759e-05
4.3564397963352585e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284765649919697,0.099965815905628433,0.099993045096784208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4184094371435264e-05,1.3909806431467716e-05
4.3775082205758897e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284756578495216,0.099965792447622742,0.099993011468664642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4207552377134979e-05,1.3977062670592667e-05
4.398576644816521e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284747542345376,0.099965769342277758,0.099992977840587957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4230657722106524e-05,1.4044318823948639e-05
4.419645069057152e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284738540940272,0.099965746584294551,0.09999294421255403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4253415705332894e-05,1.4111574891779908e-05
4.440713493297783e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284729573757936,0.099965724168453715,0.099992910584562764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4275831546176046e-05,1.4178830874327109e-05
4.4617819175384144e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284720640284245,0.099965702089614306,0.099992876956614005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4297910385573175e-05,1.4246086771827241e-05
4.4828503417790455e-10,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19284711740012817,0.099965680342712665,0.09999284332870767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4319657287215257e-05,1.4313342584513756e-05
