Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
2.4134903685197107e-07,0.09977366400000001,0.80000000000000004,0.0,0.26622484746235048,0.095925096391669462,0.090444822778665918,3.8505630613292127e-16,1.317411088410895e-11,9.4344558748944116e-05,6.120843516519003e-05,8.7097478744870955e-10,8.9573685192053937e-11,8.9542469016527066e-07,5.8341526208698975e-19,2.5793786025481508e-09,8.3274361306361704e-14,8.2012439326405232e-16,2.6621180402436718e-17,1.2652960679328795e-20,6.7944950900675521e-11,8.9441306730182247e-16,0.0040123830934967577,0.019049145193621501,1.6710378369487713e-07,1.637914756334845e-10,5.5656265192121704e-05,3.2637227429098991e-11,1.8358654402790129e-07,6.3620925437991503e-08,4.7939511948991855e-10,1.1785982610481807e-06
2.417909790963364e-07,0.09977366400000001,0.80000000000000004,0.0,0.26619439082340829,0.09592534726872945,0.090429298951760662,3.8877905499045439e-16,1.3256046950936626e-11,9.4711343187398132e-05,6.1407168585009725e-05,8.7508619363201246e-10,9.0003988020173062e-11,8.9801603443700278e-07,5.9094708129273503e-19,2.5842824713316137e-09,8.3931884091112668e-14,8.2549870963040391e-16,2.6830653940347288e-17,1.2719021707299878e-20,6.8238048821173665e-11,9.032961547358166e-16,0.004011930578810983,0.019079994111527672,1.6731651156539594e-07,1.6423892034590278e-10,5.5711708803624934e-05,3.2692740833481536e-11,1.8370597943713173e-07,6.3591682155724336e-08,4.8062685258504163e-10,1.183085716661044e-06
2.422329213407017e-07,0.09977366400000001,0.80000000000000004,0.0,0.26616394674492055,0.09592559774214654,0.09041378133960791,3.9252997094178159e-16,1.3338319271313716e-11,9.5078621539076947e-05,6.1606132003040191e-05,8.7920812379799969e-10,9.0435460640191798e-11,9.006088897777923e-07,5.9856025107865076e-19,2.5891804302213779e-09,8.4593195072452464e-14,8.3089754465450999e-16,2.7041318723614363e-17,1.2785299640031276e-20,6.8531734661504751e-11,9.1224930826110415e-16,0.0040114782369332124,0.019110830369927518,1.6752893328289139e-07,1.6468664777180184e-10,5.5767074062633396e-05,3.2748192046149311e-11,1.8382501941805005e-07,6.3562443144704583e-08,4.8185934959912473e-10,1.1875784649247712e-06
2.4267486358506704e-07,0.09977366400000001,0.80000000000000004,0.0,0.26613351521805051,0.095925847812446008,0.090398269938053111,3.9630920444406874e-16,1.3420928470224668e-11,9.5446392872128161e-05,6.1805325005329407e-05,8.8334057655218782e-10,9.0868103377802339e-11,9.0320324801111023e-07,6.0625547159310394e-19,2.5940724897200908e-09,8.5258307236352941e-14,8.3632096163933517e-16,2.7253178879904132e-17,1.2851794754900243e-20,6.8826007639443596e-11,9.2127293109092674e-16,0.0040110260677588185,0.01914165397754395,1.6774104912535514e-07,1.651346572095348e-10,5.5822361199604387e-05,3.2803581002105121e-11,1.8394366512081482e-07,6.3533208453300419e-08,4.8309260824971548e-10,1.1920764924209113e-06
2.4311680582943237e-07,0.09977366400000001,0.80000000000000004,0.0,0.26610309623397105,0.0959260974801526,0.090382764742945806,4.0011690637943467e-16,1.3503875171876408e-11,9.581465625636933e-05,6.2004747178417307e-05,8.8748355045694089e-10,9.1301916554643915e-11,9.0579910097773997e-07,6.1403344736213461e-19,2.5989586603383273e-09,8.5927233574588038e-14,8.417690239111453e-16,2.7466238541640011e-17,1.2918507329028056e-20,6.9120866970480256e-11,9.3036742781876986e-16,0.0040105740711832011,0.019172464943091529,1.6795285937086603e-07,1.6558294804654342e-10,5.5877570443570114e-05,3.2858907813524409e-11,1.8406191768980766e-07,6.3503978130570549e-08,4.8432662627485405e-10,1.1965797857591498e-06
2.435587480737977e-07,0.09977366400000001,0.80000000000000004,0.0,0.26607268978386495,0.095926346745790522,0.090367265750139369,4.0395322805458494e-16,1.3587159999697008e-11,9.6183410763280442e-05,6.2204398109336868e-05,8.9163704403161397e-10,9.1736900488313646e-11,9.0839644053575222e-07,6.2189488730492996e-19,2.6038389525941141e-09,8.6599987084629705e-14,8.4724179481934169e-16,2.7680501845992472e-17,1.2985437639281261e-20,6.9416311867835196e-11,9.3953320441897251e-16,0.0040101222471018039,0.019203263275276421,1.6816436429738331e-07,1.6603151966544972e-10,5.5932702022154112e-05,3.2914172507981286e-11,1.8417977826191586e-07,6.3474752227012855e-08,4.8556140141429279e-10,1.2010883315771923e-06
2.44000690318163e-07,0.09977366400000001,0.80000000000000004,0.0,0.26604229585892458,0.095926595609883467,0.090351772955491072,4.0781832120044139e-16,1.3670783576332879e-11,9.6552655465996618e-05,6.2404277385614214e-05,8.9580105575270891e-10,9.217305549237797e-11,9.1099525856048191e-07,6.2984050474928882e-19,2.6087133770124494e-09,8.7276580769544193e-14,8.5273933773602043e-16,2.7895972934869015e-17,1.3052585962272876e-20,6.9712341542474234e-11,9.4877066824733242e-16,0.0040096705954101022,0.019234048982796483,1.6837556418388866e-07,1.6648037134734228e-10,5.5987756161583833e-05,3.2969374977518211e-11,1.8429724797086969e-07,6.3445530790328975e-08,4.8679693139423845e-10,1.2056021165406442e-06
2.4444263256252835e-07,0.09977366400000001,0.80000000000000004,0.0,0.26601191445035166,0.095926844072954542,0.090336286354862239,4.117123379717661e-16,1.3754746523646939e-11,9.6922389439300908e-05,6.2604384595268134e-05,8.9997558405405011e-10,9.2610381876383213e-11,9.1359554694451412e-07,6.3787101744707755e-19,2.6135819441248519e-09,8.7957027637888311e-14,8.5826171605573162e-16,2.811265595490399e-17,1.3119952574363629e-20,7.0008955203123554e-11,9.5808022804168824e-16,0.0040092191160036161,0.019264822074341204,1.685864593100586e-07,1.6692950248251856e-10,5.6042733086708067e-05,3.3024515351558476e-11,1.8441432794453705e-07,6.3416313868574015e-08,4.8803321396445577e-10,1.2101211273428969e-06
2.4488457480689367e-07,0.09977366400000001,0.80000000000000004,0.0,0.26598154554935788,0.095927092135526332,0.090320805944117982,4.1563543094678289e-16,1.3839049462717989e-11,9.7292611759617102e-05,6.2804719326810401e-05,9.0416062732695274e-10,9.304887994586694e-11,9.1619729759766449e-07,6.459871475896774e-19,2.6184446644688949e-09,8.8641340703605994e-14,8.6380899319545062e-16,2.8330555057448445e-17,1.3187537751663195e-20,7.0306152056284615e-11,9.6746229392250271e-16,0.0040087678087779048,0.019295582558591769,1.6879704995481955e-07,1.6737891248289397e-10,5.6097633021012753e-05,3.3079593693823913e-11,1.8453101930315819e-07,6.3387101511989693e-08,4.8927024688167507e-10,1.2146453507050132e-06
2.45326517051259e-07,0.09977366400000001,0.80000000000000004,0.0,0.26595118914716465,0.09592733979812082,0.090305331719127316,4.1958775312679292e-16,1.392369301383736e-11,9.766332150500284e-05,6.3005281169245896e-05,9.0835618392038694e-10,9.3488550002368808e-11,9.1880050244695929e-07,6.541896218234248e-19,2.6233015485877652e-09,8.9329532985924764e-14,8.6938123259403943e-16,2.8549674398560064e-17,1.3255341770031405e-20,7.0603931306248999e-11,9.7691727739342746e-16,0.0040083166736285744,0.019326330444221017,1.6900733639804633e-07,1.6782860060713583e-10,5.6152456186632822e-05,3.3134609838613132e-11,1.846473231649039e-07,6.3357893767771376e-08,4.9050802788027514e-10,1.219174773375615e-06
2.457684592956243e-07,0.09977366400000001,0.80000000000000004,0.0,0.2659208452350027,0.09592758706125952,0.090289863675763304,4.2356945793578757e-16,1.4008677796506922e-11,9.803451775514265e-05,6.3206069712072382e-05,9.1256225214114667e-10,9.3929392343441633e-11,9.2140515343661503e-07,6.6247917126504024e-19,2.6281526070298154e-09,9.0021617509252739e-14,8.7497849771195898e-16,2.8770018138992889e-17,1.3323364905079494e-20,7.0902292155113309e-11,9.8644559134186235e-16,0.0040078657104512753,0.019357065739893511,1.6921731892079839e-07,1.6827856624083751e-10,5.620720280436875e-05,3.3189563926981036e-11,1.8476324064246586e-07,6.3328690683205246e-08,4.9174655472063788e-10,1.2237093821307708e-06
2.4621040153998965e-07,0.09977366400000001,0.80000000000000004,0.0,0.26589051380411211,0.095927833925463335,0.090274401809902816,4.2758069922005594e-16,1.4094004429439642e-11,9.8406199591341155e-05,6.3407084545281161e-05,9.1677883025400522e-10,9.4371407262662141e-11,9.2401124252801724e-07,6.7085653151704879e-19,2.6329978503481322e-09,9.0717607303075411e-14,8.8060085203145478e-16,2.8991590444187307e-17,1.3391607432171304e-20,7.1201233802793782e-11,9.9604765003949818e-16,0.0040074149191417063,0.019387788454265486,1.6942699780273568e-07,1.6872880883848259e-10,5.6261873093701018e-05,3.3244456083526941e-11,1.8487877283991783e-07,6.3299492308257062e-08,4.9298582517879238e-10,1.2282491637738884e-06
2.46652343784355e-07,0.09977366400000001,0.80000000000000004,0.0,0.26586019484574314,0.095928080391252626,0.090258946117426589,4.3162163124778976e-16,1.4179673530555522e-11,9.8778366096516378e-05,6.3608325259357023e-05,9.2100591648187588e-10,9.4814595049642188e-11,9.2661876169970006e-07,6.7932244268319223e-19,2.6378372891001121e-09,9.1417515401852816e-14,8.8624835905586391e-16,2.9214395484259722e-17,1.3460069626424549e-20,7.1500755447041169e-11,1.0057238691428541e-15,0.0040069642995956157,0.019418498595984903,1.6963637332459369e-07,1.6917932763261316e-10,5.6316467272801853e-05,3.3299286067939613e-11,1.8499392085979037e-07,6.3270298689484481e-08,4.9422583699658054e-10,1.2327941051356021e-06
2.470942860287203e-07,0.09977366400000001,0.80000000000000004,0.0,0.26582988835115484,0.095928326459147201,0.090243496594219347,4.3569240870868134e-16,1.4265685716978752e-11,9.915101635519316e-05,6.3809791445277518e-05,9.2524350900599466e-10,9.5258955990039473e-11,9.2922770294733154e-07,6.8787764938382805e-19,2.6426709338470323e-09,9.2121354844916767e-14,8.9192108230917603e-16,2.943843743399249e-17,1.3528751762712009e-20,7.180085628345527e-11,1.0154746656937997e-15,0.0040065138517088031,0.019449196173691431,1.6984544576919263e-07,1.6963012199125543e-10,5.6370985558551955e-05,3.3354054018496573e-11,1.8510868579992194e-07,6.3241109873350845e-08,4.9546658794222419e-10,1.2373441930736721e-06
2.475362282730856e-07,0.09977366400000001,0.80000000000000004,0.0,0.26579959431161609,0.095928572129666309,0.090228053236169656,4.3979318671352028e-16,1.4352041605040247e-11,9.9524149453496648e-05,6.4011482694513938e-05,9.2949160596607011e-10,9.5704490365568475e-11,9.3183805828368902e-07,6.9652290077132129e-19,2.6474987951536466e-09,9.2829138676368379e-14,8.9761908533657534e-16,2.966372047282361e-17,1.3597654115662791e-20,7.2101535505499743e-11,1.0253004581200668e-15,0.0040060635753771225,0.019479881196016489,1.7005421541676555e-07,1.7008119142918291e-10,5.6425428166552576e-05,3.3408760156309282e-11,1.8522306874892038e-07,6.3211925909586453e-08,4.9670807581412288e-10,1.2418994144728749e-06
2.4797817051745095e-07,0.09977366400000001,0.80000000000000004,0.0,0.26576931271840532,0.095928817403328634,0.090212616039169885,4.4392412079378401e-16,1.4438741810272854e-11,9.9897764479145944e-05,6.421339859903147e-05,9.3375020546043291e-10,9.6151198454011371e-11,9.344498197386377e-07,7.0525895054542556e-19,2.6523208835877706e-09,9.3540879944975479e-14,9.0334243170359675e-16,2.9890248784836617e-17,1.3666776959663542e-20,7.2402792304516422e-11,1.0352016662357538e-15,0.0040056134704964785,0.019510553671583202,1.7026268254842591e-07,1.7053253515178981e-10,5.6479795311137299e-05,3.3463404149539495e-11,1.8533707079424456e-07,6.3182746844217313e-08,4.9795029836200146e-10,1.2464597562449011e-06
2.484201127618163e-07,0.09977366400000001,0.80000000000000004,0.0,0.2657390435628102,0.095929062280652358,0.090197184999116456,4.4808536690122538e-16,1.4525786947406755e-11,0.00010027186052144768,6.4415538751288088e-05,9.3801930554623072e-10,9.6599080529228883e-11,9.3706297935911673e-07,7.1408655696865181e-19,2.657137209719886e-09,9.4256591704070584e-14,9.0909118499535827e-16,3.0118026558750311e-17,1.3736120568859681e-20,7.270462586974003e-11,1.0451787112418156e-15,0.0040051635369628327,0.0195412136090065,1.7047084744914906e-07,1.7098415248824031e-10,5.6534087205389941e-05,3.3517986105401504e-11,1.854506930192644e-07,6.3153572722897986e-08,4.9919325335785782e-10,1.2510252053282513e-06
2.488620550061816e-07,0.09977366400000001,0.80000000000000004,0.0,0.26570878683612775,0.095929306762154928,0.090181760111909495,4.5227708140745521e-16,1.4613177630374907e-11,0.00010064643667128993,6.4617902744235832e-05,9.4229890423957671e-10,9.7048136861171067e-11,9.3967752920911464e-07,7.2300648288162729e-19,2.6619477841227446e-09,9.4976287011448564e-14,9.1486540881764409e-16,3.0347057987908488e-17,1.3805685217156642e-20,7.3007035388312626e-11,1.0552320157265427e-15,0.0040047137746722049,0.019571861016893,1.7067871039983105e-07,1.7143604303611476e-10,5.6588304061152749e-05,3.3572506391095878e-11,1.8556393649744597e-07,6.3124403594995418e-08,5.0043693862578375e-10,1.2555957486881377e-06
2.4930399725054693e-07,0.09977366400000001,0.80000000000000004,0.0,0.26567854252966472,0.095929550848353459,0.090166341373453113,4.5649942110352177e-16,1.4700914472307857e-11,0.00010102149202113601,6.4820490171320667e-05,9.4658899951567958e-10,9.7498367715888327e-11,9.4229346136964641e-07,7.3201949571844458e-19,2.6667526173709779e-09,9.5699978929264934e-14,9.206651667959593e-16,3.0577347270269787e-17,1.3875471178221095e-20,7.3310020045297873e-11,1.0653620036660323e-15,0.0040042641835206757,0.019602495903841142,1.7088627168131864e-07,1.7188820597859481e-10,5.6642446089038502e-05,3.3626964570240501e-11,1.856768023015307e-07,6.3095239506029676e-08,5.0168135192480016e-10,1.2601713733163804e-06
2.497017452704757e-07,0.09977366400000001,0.80000000000000004,0.0,0.26565133326595763,0.095929770188373967,0.090152469762641935,4.6032584129275615e-16,1.4780174102063596e-11,0.00010135945080318626,6.5003009556264486e-05,9.5045905813610606e-10,9.7904579918862901e-11,9.4464897565828438e-07,7.4021143458943993e-19,2.6710720673483306e-09,9.6354729556529468e-14,9.2590683328141571e-16,3.0785686562207065e-17,1.3938467991589403e-20,7.3583197304719234e-11,1.0745449087003481e-15,0.0040038596977223818,0.019630056603792141,1.7107281914403842e-07,1.7229538494551246e-10,5.6691110109393991e-05,3.3675923938463048e-11,1.8577805949689135e-07,6.3068996171296763e-08,5.0280194452237696e-10,1.2642937692363496e-06
2.500994932904045e-07,0.09977366400000001,0.80000000000000004,0.0,0.2656241340492696,0.095929989208992594,0.09013860312602362,4.6417731011657675e-16,1.4859715062397967e-11,0.00010169779634401842,6.5185709298266531e-05,9.5433761578218453e-10,9.8311743886114968e-11,9.4700559746885251e-07,7.4847996518536214e-19,2.675386883267882e-09,9.701273755028983e-14,9.3116928039494936e-16,3.0995051186106743e-17,1.4001644488946189e-20,7.3856839167497969e-11,1.0837905829127012e-15,0.0040034553503869559,0.019657607174997805,1.712591226936846e-07,1.7270278370756473e-10,5.6739713840618879e-05,3.3724833411631412e-11,1.8587901241454058e-07,6.3042756989875345e-08,5.0392312344847213e-10,1.2684202610228579e-06
2.504972413103333e-07,0.09977366400000001,0.80000000000000004,0.0,0.26559694487328239,0.095930207910585014,0.0901247414606203,4.6805394274539743e-16,1.4939537798606375e-11,0.0001020365279852872,6.5368589101974682e-05,9.5822467089363149e-10,9.8719859803535654e-11,9.4936332106374135e-07,7.5682565657031858e-19,2.6796970728409424e-09,9.7674012441512359e-14,9.3645255455905712e-16,3.1205444211827703e-17,1.4065000869303308e-20,7.4130945035284762e-11,1.0930993382668409e-15,0.0040030511414387623,0.01968514762370932,1.7144518253609137e-07,1.7311040164896285e-10,5.6788257433756216e-05,3.3773692466855699e-11,1.8597966182777625e-07,6.3016521995405985e-08,5.0504488707851979e-10,1.2725508392478384e-06
2.508949893302621e-07,0.09977366400000001,0.80000000000000004,0.0,0.26556976573168395,0.095930426293526605,0.090110884763456536,4.7195585462375155e-16,1.5019642755451665e-11,0.00010237564506966619,6.5551648672361481e-05,9.6212022188373544e-10,9.9128927854484364e-11,9.5172214071646269e-07,7.6524908086038446e-19,2.6840026437791306e-09,9.833856376377109e-14,9.4175670220816973e-16,3.1416868712230989e-17,1.4128537331519051e-20,7.4405514308402323e-11,1.102471487638161e-15,0.0040026470708022129,0.019712677956172493,1.7163099887919058e-07,1.7351823826559099e-10,5.6836741039076086e-05,3.3822501244650727e-11,1.8608000850647786e-07,6.2990291220594372e-08,5.0616723379991097e-10,1.2766854945004422e-06
2.512927373501909e-07,0.09977366400000001,0.80000000000000004,0.0,0.26554259661816831,0.095930644358192305,0.090097033031559512,4.7588316147003064e-16,1.5100030377170141e-11,0.00010271514694084431,6.5734887714723457e-05,9.6602426713938128e-10,9.9538948219795059e-11,9.5408205071159831e-07,7.7375081323263243e-19,2.6883036037941553e-09,9.9006401053188256e-14,9.4708176978980473e-16,3.1629327763173729e-17,1.4192254074298872e-20,7.4680546385853945e-11,1.1119073448139496e-15,0.0040022431384017544,0.019740198178627762,1.7181657192772503e-07,1.7392629345695009e-10,5.6885164806069862e-05,3.3871260679608113e-11,1.8618005321174563e-07,6.2964064699946484e-08,5.0729016206617506e-10,1.2808242173869811e-06
2.516904853701197e-07,0.09977366400000001,0.80000000000000004,0.0,0.26551543752643536,0.095930862104956716,0.090083186261958825,4.7983597927622215e-16,1.5180701107463687e-11,0.00010305503294352259,6.5918305934680341e-05,9.6993680502119505e-10,9.994992107778256e-11,9.5644304534481784e-07,7.8233143193415503e-19,2.692599960597606e-09,9.967753384837456e-14,9.5242780376311795e-16,3.1842824443503023e-17,1.4256151296196088e-20,7.4956040665331747e-11,1.121407224493627e-15,0.0040018393441618822,0.019767708297310189,1.7200190188887065e-07,1.7433456638175214e-10,5.6933528883469766e-05,3.3919969464408185e-11,1.862797967071265e-07,6.2937842465479598e-08,5.0841367022915376e-10,1.2849669985308729e-06
2.520484585880556e-07,0.09977366400000001,0.80000000000000004,0.0,0.26549100290729816,0.095931057805548378,0.090070728409628681,4.8341542326016324e-16,1.5253547188846069e-11,0.00010336125823757382,6.608353528643975e-05,9.734653489342145e-10,1.0032061117656207e-10,9.5856886317458984e-07,7.9012191697933356e-19,2.6964627523481876e-09,1.0028437890709492e-13,9.572571990114433e-16,3.203586117599668e-17,1.4313813269531294e-20,7.5204380200736706e-11,1.1300121162804496e-15,0.0040014760474109288,0.019792458770547573,1.7216849118833666e-07,1.7470219784356403e-10,5.6977005640849496e-05,3.3963764483823401e-11,1.8636930894677632e-07,6.2914246146237164e-08,5.0942532207182419e-10,1.2886989636344109e-06
2.524064318059915e-07,0.09977366400000001,0.80000000000000004,0.0,0.26546657639612292,0.095931253249215698,0.090058274572192815,4.8701571023957889e-16,1.5326623269841156e-11,0.00010366779367187085,6.6248909319717282e-05,9.7700076929362679e-10,1.00692073063265e-10,9.606955508068888e-07,7.9797719671084227e-19,2.7003218273646858e-09,1.0089390801076105e-13,9.6210364856282907e-16,3.2229743133255675e-17,1.437162173618976e-20,7.5453093189945669e-11,1.1386693526422734e-15,0.0040011128624539427,0.01981720106931285,1.7233488390896949e-07,1.7507000521247852e-10,5.702043427689959e-05,3.4007519398795344e-11,1.8645857837348731e-07,6.2890653350687485e-08,5.1043744121233691e-10,1.2924342015336447e-06
2.527644050239274e-07,0.09977366400000001,0.80000000000000004,0.0,0.26544215798832943,0.095931448436230929,0.090045824747491079,4.9063692534000702e-16,1.5399929672795944e-11,0.00010397463877079034,6.6414427820583584e-05,9.8054306485028808e-10,1.0106430686267409e-10,9.6282310410629996e-07,8.0589769908512233e-19,2.7041771912677922e-09,1.0150612811795354e-13,9.6696718631013401e-16,3.2424472565947429e-17,1.4429576840603734e-20,7.5702179191185278e-11,1.1473791648909925e-15,0.0040007497892359705,0.019841935198140266,1.7250108020110385e-07,1.7543798792716834e-10,5.7063814898497374e-05,3.4051233425387907e-11,1.8654760553814262e-07,6.2867064102329028e-08,5.1145002646273639e-10,1.2961727054283735e-06
2.531223782418633e-07,0.09977366400000001,0.80000000000000004,0.0,0.26541774767934173,0.09593164336686609,0.090033378933364938,4.9427915386582645e-16,1.5473466719702176e-11,0.0001042817930593648,6.6580090575321999e-05,9.84092234338082e-10,1.0143731269793495e-10,9.6495151894466575e-07,8.1388385409530901e-19,2.7080288496776207e-09,1.021210461887376e-13,9.7184784615305806e-16,3.2620051726685901e-17,1.4487678727107473e-20,7.5951637761842419e-11,1.1561417849375184e-15,0.0040003868277020916,0.019866661161560543,1.7266708021856115e-07,1.7580614554420133e-10,5.7107147612042592e-05,3.4094906401810424e-11,1.8663639098947304e-07,6.2843478424659388e-08,5.1246307664827313e-10,1.2999144685294852e-06
2.534803514597992e-07,0.09977366400000001,0.80000000000000004,0.0,0.26539334546458759,0.095931838041393075,0.090020937127657574,4.9794248130009504e-16,1.554723473220652e-11,0.00010458925606328082,6.6745897370427328e-05,9.8764827647386449e-10,1.0181109069055982e-10,9.6708079120101438e-07,8.2193609377654046e-19,2.7118768082135897e-09,1.027386691846281e-13,9.7674566200003311e-16,3.2816482870027923e-17,1.454592753993769e-20,7.6201468458469314e-11,1.1649574452919097e-15,0.00400002397779741,0.019891378964100936,1.7283288411063272e-07,1.7617447833986991e-10,5.715043252343753e-05,3.4138540182117384e-11,1.8672493526788357e-07,6.2819896342551528e-08,5.1347659069578388e-10,1.3036594840589269e-06
2.538383246777351e-07,0.09977366400000001,0.80000000000000004,0.0,0.26536895133949862,0.095932032460083347,0.090008499328213767,5.0162699330438872e-16,1.5621234031599791e-11,0.0001048970273088772,6.691184799260689e-05,9.9121118995767468e-10,1.0218564096043114e-10,9.6921091676164395e-07,8.3005485221126175e-19,2.715721072494303e-09,1.0335900406855463e-13,9.8166066776626219e-16,3.3013768252469647e-17,1.460432342323397e-20,7.6451670836788367e-11,1.1738263790634924e-15,0.0039996612394670597,0.019916088610285154,1.7299849202770442e-07,1.7654298546813801e-10,5.7193669738120315e-05,3.4182132861888518e-11,1.8681323892017168e-07,6.279631787880109e-08,5.144905673877719e-10,1.3074077452496755e-06
2.5416050057387743e-07,0.09977366400000001,0.80000000000000004,0.0,0.26534700353980994,0.095932207218388466,0.089997308732289658,5.0496123785864042e-16,1.5688031416601377e-11,0.00010517428458559361,6.7061326348601911e-05,9.9442368600771644e-10,1.0252339659813374e-10,9.7112875594723051e-07,8.3741896875997988e-19,2.7191777564017396e-09,1.0391962988433237e-13,9.8609889837273791e-16,3.3192057337651368e-17,1.4657005582502574e-20,7.6677170397262015e-11,1.1818541613774832e-15,0.0039993348703204826,0.019938320321902483,1.7314737172307474e-07,1.7687479058768535e-10,5.7232542537416628e-05,3.4221331233775677e-11,1.8689250692102505e-07,6.2775100374422216e-08,5.1540354100470024e-10,1.3107839497776829e-06
2.5448267647001975e-07,0.09977366400000001,0.80000000000000004,0.0,0.26532506228572822,0.095932381769883307,0.089986121378125811,5.0831277414338527e-16,1.5755016637657357e-11,0.00010545179081054826,6.721092087674201e-05,9.9764174581183962e-10,1.0286177796130007e-10,9.7304727999436895e-07,8.4483763810966969e-19,2.7226314566073382e-09,1.0448246304840591e-13,9.9055110502387852e-16,3.3371041833543687e-17,1.4709807090465282e-20,7.6902970334335763e-11,1.1899254552446082e-15,0.003999008591464747,0.0199605454338256,1.7329609291625156e-07,1.7720673663190276e-10,5.7271376863614847e-05,3.4260497286786952e-11,1.8697158084780933e-07,6.2753885838058739e-08,5.163168876190719e-10,1.3141627729012804e-06
2.548048523661621e-07,0.09977366400000001,0.80000000000000004,0.0,0.26530312757393137,0.095932556114765186,0.089974937264154425,5.1168166497613899e-16,1.5822189928254232e-11,0.0001057295456397898,6.7360631421979039e-05,1.0008653683875685e-09,1.0320078513395366e-10,9.749664859191765e-07,8.5231118098170022e-19,2.7260821772049281e-09,1.0504750863954777e-13,9.950173124588781e-16,3.3550723389146682e-17,1.476272805199985e-20,7.7129070322426811e-11,1.1980404318471188e-15,0.003998682402859925,0.01998276394934503,1.7344465571587751e-07,1.7753882332728408e-10,5.7310172792605499e-05,3.4299630748315888e-11,1.8705046109280953e-07,6.2732674286703148e-08,5.1723060639177335e-10,1.3175442097100993e-06
2.551270282623044e-07,0.09977366400000001,0.80000000000000004,0.0,0.26528119940109979,0.095932730253231499,0.089963756388808838,5.1506797329116455e-16,1.5889551521639674e-11,0.00010600754872979072,6.7510457829404985e-05,1.0040945527415551e-09,1.0354041819905726e-10,9.7688637074253642e-07,8.5983991945283897e-19,2.7295299222875554e-09,1.056147717373788e-13,9.9949754542041772e-16,3.3731103654724468e-17,1.4815768571921292e-20,7.7355470035418892e-11,1.2061992627607145e-15,0.0039983563044661023,0.020004975871749035,1.7359306023495843e-07,1.778710500708534e-10,5.7348930399989576e-05,3.4338730633429062e-11,1.8712914805008108e-07,6.271146573691888e-08,5.1814469643763004e-10,1.3209282553009364e-06
2.554492041584467e-07,0.09977366400000001,0.80000000000000004,0.0,0.26525927776391661,0.095932904185479312,0.089952578750523468,5.1847176213932658e-16,1.5957101650830284e-11,0.00010628579973744572,6.7660399944250311e-05,1.0073292978694986e-09,1.0388067723851611e-10,9.7880693149001777e-07,8.6742417695988552e-19,2.7329746959473859e-09,1.0618425742233786e-13,1.0039918286560794e-15,3.3912184281802013e-17,1.4868928754982274e-20,7.7582169146666577e-11,1.2144021199546373e-15,0.0039980302962433888,0.020027181204323591,1.7374130658652859e-07,1.7820341683126194e-10,5.7387649761058215e-05,3.4377797762259559e-11,1.8720764210841801e-07,6.2690260206076688e-08,5.1905915694683753e-10,1.3243149047777313e-06
2.5577138005458905e-07,0.09977366400000001,0.80000000000000004,0.0,0.26523736265906739,0.09593307791170555,0.089941404347733789,5.218930946880221e-16,1.6024840548613834e-11,0.00010656429832007111,6.7810457611886064e-05,1.0105696027562568e-09,1.0422156233317941e-10,9.8072816519193638e-07,8.7506427830185984e-19,2.7364165022756653e-09,1.067559707756673e-13,1.0085001869187916e-15,3.4093966923163653e-17,1.4922208705873299e-20,7.7809167328997225e-11,1.2226491757917197e-15,0.0039977043781519147,0.020049379950352376,1.7388939487713285e-07,1.7853592384925557e-10,5.7426330950800844e-05,3.4416833341422006e-11,1.8728594365395211e-07,6.266905771205544e-08,5.1997398715155642e-10,1.3277041532515531e-06
2.5609355595073137e-07,0.09977366400000001,0.80000000000000004,0.0,0.26521545408324027,0.095933251432107083,0.089930233178876315,5.2533203422104652e-16,1.6092768447542789e-11,0.00010684304413540331,6.7960630677821538e-05,1.0138154663757969e-09,1.0456307356284317e-10,9.8265006888329703e-07,8.827605496441668e-19,2.7398553453626343e-09,1.0732991687938583e-13,1.0130226449655798e-15,3.4276453232850262e-17,1.4975608529223024e-20,7.8036464254714628e-11,1.2309406030284638e-15,0.0039973785501518306,0.0200715721131168,1.7403732521639047e-07,1.7886857040784963e-10,5.7464974043911769e-05,3.4455835736631603e-11,1.8736405307680976e-07,6.264785827074812e-08,5.2088918615815681e-10,1.3310959958405771e-06
2.564157318468737e-07,0.09977366400000001,0.80000000000000004,0.0,0.26519355203312595,0.09593342474688045,0.089919065242388796,5.2878864415305774e-16,1.6160885579898587e-11,0.00010712203684165049,6.8110918987723061e-05,1.0170668876899508e-09,1.0490521100612035e-10,9.8457263960440568e-07,8.9051331869131699e-19,2.7432912292973575e-09,1.0790610081637184e-13,1.0175592275569552e-15,3.4459644866314583e-17,1.5029128329590746e-20,7.8264059595535746e-11,1.2392765748642362e-15,0.0039970528122033108,0.020093757695895706,1.7418509772237487e-07,1.7920135588878039e-10,5.7503579114764208e-05,3.4494804359953449e-11,1.8744197076489578e-07,6.2626661898343249e-08,5.2180475307994741e-10,1.3344904276709464e-06
