Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50),CHOX(53)
1.8691292114075643e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30748915464017013,0.093198180585181742,3.6365909622030667e-05,0.0,8.2277303420332221e-07,0.041217222614096535,0.021029323832525565,8.4883064846649898e-07,3.3175277512245065e-11,1.293851521701476e-05,1.5342111573234245e-14,9.3247674693431397e-07,6.5627923904852418e-13,1.8745896913979562e-11,2.5309571158115043e-11,2.684235534086662e-12,1.5857941741564012e-12,4.925078669691327e-10,0.0044269449300585401,0.024540175796575373,1.2363799881463143e-07,9.3933039044145763e-09,0.00052332438775444415,7.1625931665795338e-10,5.727094305267043e-07,1.1068309859206032e-07,5.5698252368983243e-08,0.00058707461542649182,1.5933581393305367e-08,5.8091032878561134e-11
1.8699310243551903e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30749577943407863,0.09319149714394051,3.6263274671657789e-05,0.0,8.233091227699832e-07,0.041230784259478612,0.021036232404705382,8.4905810459734247e-07,3.3214592044573747e-11,1.2935059628318058e-05,1.5354113873367753e-14,9.3263151728990767e-07,6.565332416261142e-13,1.8753244928705118e-11,2.5322090070214284e-11,2.6864505182736331e-12,1.5855796990947171e-12,4.9297796532405351e-10,0.0044267227364293855,0.024533471934174229,1.2360696465841298e-07,9.3922466073450742e-09,0.00052341974589776273,7.1645975501749194e-10,5.7278145862814568e-07,1.1067923723867768e-07,5.5717674486298561e-08,0.0005872804580995542,1.5939159307666863e-08,5.8120625981045112e-11
1.8707328373028163e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30750240269164919,0.093184815775544105,3.6160924983056396e-05,0.0,8.2384518829720689e-07,0.041244341705302938,0.021043138839933206,8.4928543492174386e-07,3.3253932137414704e-11,1.293160568493835e-05,1.5366117492132577e-14,9.3278621583462356e-07,6.5678715399451813e-13,1.8760589597919227e-11,2.5334607219053425e-11,2.6886659837724978e-12,1.5853652823174265e-12,4.93448244477545e-10,0.0044265006055334236,0.024526769638232082,1.2357594451708688e-07,9.3911883786895262e-09,0.00052351506564514807,7.1666013127386243e-10,5.7285345569452984e-07,1.1067537945951843e-07,5.5737091477497874e-08,0.00058748624633535881,1.5944735748714375e-08,5.8150215867820703e-11
1.8715346502504423e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30750902441211975,0.09317813647923108,3.6058859776916863e-05,0.0,8.2438123064812747e-07,0.041257894953139689,0.021050043139007178,8.4951263953232122e-07,3.3293297790555658e-11,1.2928153386102838e-05,1.5378122426873494e-14,9.329408426203516e-07,6.5704097619016866e-13,1.8767930922345449e-11,2.5347122603802425e-11,2.6908819301042668e-12,1.5851509236880488e-12,4.9391870436392169e-10,0.0044262785373345151,0.024520068909509554,1.2354493838398076e-07,9.3901292201207646e-09,0.0005236103470201164,7.1686044545067453e-10,5.7292542174517845e-07,1.1067152524967956e-07,5.5756503343909033e-08,0.00058769198014805722,1.5950310716830077e-08,5.8179802536303579e-11
1.8723364631980683e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3075156445947318,0.093171459254240321,3.5957078276018115e-05,0.0,8.2491724968601964e-07,0.041271444004558407,0.021056945302725102,8.4973971852161736e-07,3.3332689003778223e-11,1.2924702731038306e-05,1.5390128674938397e-14,9.3309539769892462e-07,6.5729470824949851e-13,1.8775268902708624e-11,2.5359636223632987e-11,2.6930983567902515e-12,1.5849366230703877e-12,4.9438934491752478e-10,0.0044260565317965827,0.024513369748763402,1.2351394625241406e-07,9.3890691333089547e-09,0.00052370559004616206,7.170606975709522e-10,5.7299735679894276e-07,1.1066767460417463e-07,5.5775910086859709e-08,0.00058789765955180075,1.5955884212396142e-08,5.8209385983913424e-11
1.8731382761456943e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30752226323873089,0.093164784099810924,3.5855579705222107e-05,0.0,8.2545324527430007e-07,0.041284988861128025,0.021063845331884476,8.4996667198210021e-07,3.3372105776857804e-11,1.2921253718971136e-05,1.5402136233678292e-14,9.3324988112211845e-07,6.5754835020894117e-13,1.8782603539734854e-11,2.5372148077718596e-11,2.6953152633520647e-12,1.5847223803285296e-12,4.9486016607272204e-10,0.0044258345888836172,0.02450667215674656,1.2348296811570749e-07,9.3880081199215734e-09,0.00052380079474675695,7.1726088765795276e-10,5.730692608748286e-07,1.1066382751805729e-07,5.5795311707677658e-08,0.00058810328456073997,1.5961456235794758e-08,5.8238966208074267e-11
1.8739400890933203e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30752888034336606,0.09315811101518226,3.5754363291468404e-05,0.0,8.2598921727652541e-07,0.041298529524416823,0.021070743227282435,8.5019350000616254e-07,3.3411548109563684e-11,1.2917806349127299e-05,1.5414145100447302e-14,9.3340429294165324e-07,6.5780190210492997e-13,1.878993483415152e-11,2.5384658165234411e-11,2.6975326493116165e-12,1.5845081953268478e-12,4.9533116776390728e-10,0.0044256127085596664,0.02449997613420813,1.2345200396718237e-07,9.3869461816234293e-09,0.00052389596114535062,7.1746101573508821e-10,5.7314113399197118e-07,1.1065998398641851e-07,5.5814708207690553e-08,0.00058830885518902577,1.596702678740808e-08,5.8268543206214319e-11
1.8747419020409464e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30753549590789059,0.093151439999593938,3.5653428263768726e-05,0.0,8.2652516555639346e-07,0.041312065995992416,0.021077638989715826,8.5042020268612205e-07,3.3451016001658991e-11,1.2914360620732366e-05,1.5426155272602635e-14,9.3355863320919207e-07,6.5805536397389789e-13,1.8797262786687283e-11,2.5397166485357346e-11,2.6997505141911203e-12,1.5842940679299979e-12,4.9580234992550081e-10,0.0044253908907888502,0.024493281681893377,1.2342105380015545e-07,9.3858833200766558e-09,0.00052399108926537159,7.1766108182557048e-10,5.7321297616934394e-07,1.1065614400433299e-07,5.583409958822615e-08,0.00058851437145080918,1.5972595867618286e-08,5.8298116975766025e-11
1.876345527936198e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30754872241363823,0.093138104172498209,3.5452399292906287e-05,0.0,8.2759699040455205e-07,0.041339126370271366,0.021091424118874606,8.5087323238262984e-07,3.3530028463039638e-11,1.2907474085189499e-05,1.5450179522516642e-14,9.3386709929465465e-07,6.5856201777650346e-13,1.8811908669036937e-11,2.5422177820140964e-11,2.7041876788003293e-12,1.5838659854108373e-12,4.9674525539772573e-10,0.0044249474427634,0.02447989749089699,1.2335919538385795e-07,9.3837548338724516e-09,0.00052418123076329733,7.180610281395875e-10,5.7335656778073206e-07,1.1064847466918311e-07,5.5872866996176348e-08,0.0005889252409314726,1.5983729615358063e-08,5.8357254818855399e-11
1.8779491538314497e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30756194275007298,0.093124776612446059,3.5252486665964805e-05,0.0,8.2866871873116766e-07,0.041366169996493167,0.021105200725728968,8.5132576180866751e-07,3.3609143158982011e-11,1.290059410613918e-05,1.5474208962340035e-14,9.3417527979068873e-07,6.5906831190822101e-13,1.8826541192638117e-11,2.5447182075519556e-11,2.7086267533633811e-12,1.5834381316939733e-12,4.9768888196528584e-10,0.0044245042445214752,0.024466519589643642,1.2329739281331928e-07,9.3816226745528983e-09,0.00052437121942752122,7.1846072678576894e-10,5.7350003586062816e-07,1.1064081947340369e-07,5.5911613942149841e-08,0.00058933589311593523,1.599485748207145e-08,5.8416379716886431e-11
1.8795527797267014e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30757515691135401,0.093111457313363927,3.5053684289081695e-05,0.0,8.2974034945087618e-07,0.041393196887175819,0.021118968816641867,8.517777917000821e-07,3.3688360087370279e-11,1.2893720677371846e-05,1.5498243571041949e-14,9.3448317510858027e-07,6.5957424666050911e-13,1.8841160363365102e-11,2.5472179244970696e-11,2.7130677340687564e-12,1.5830105057068647e-12,4.9863322910449135e-10,0.0044240612957783055,0.024453147983959166,1.2323564603502338e-07,9.3794868553195122e-09,0.00052456105544467966,7.1886017795013003e-10,5.7364338056075955e-07,1.1063317837800351e-07,5.5950340436768209e-08,0.00058974632811740221,1.6005979470815787e-08,5.8475491649470412e-11
1.881156405621953e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30758836489169961,0.093098146269182586,3.4855986101029795e-05,0.0,8.3081188148055277e-07,0.041420207054827109,0.021132728397971038,8.5222932279152447e-07,3.3767679245990791e-11,1.2886853792671826e-05,1.5522283327640871e-14,9.3479078565872086e-07,6.6007982232482101e-13,1.8855766187112005e-11,2.5497169321999463e-11,2.717510617109723e-12,1.5825831063815014e-12,4.9957829629207452e-10,0.0044236185962501185,0.024439782679609345,1.2317395499542503e-07,9.377347389331592e-09,0.00052475073900106145,7.1925938181828287e-10,5.7378660203239828e-07,1.1062555134409447e-07,5.5989046490652795e-08,0.00059015654604907552,1.601709558464835e-08,5.8534590596285698e-11
1.8827600315172048e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30760156668538713,0.093084843473836915,3.4659386073046126e-05,0.0,8.3188331373930895e-07,0.04144720051194458,0.021146479476069006,8.5268035581645061e-07,3.384710063253223e-11,1.2879993445817473e-05,1.554632821120449e-14,9.3509811185061058e-07,6.6058503919260013e-13,1.8870358669792636e-11,2.5522152300138428e-11,2.7219553986843305e-12,1.582155932654395e-12,5.0052408300518906e-10,0.0044231761456541546,0.024426423682300216,1.2311231964095324e-07,9.3752042897063512e-09,0.00052494027028260706,7.1965833857565208e-10,5.73929700426561e-07,1.1061793833293332e-07,5.6027732114424653e-08,0.00059056654702415497,1.6028205826626381e-08,5.8593676537077506e-11
1.8843636574124565e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30761476228675311,0.093071548921266026,3.4463878208661681e-05,0.0,8.3295464514848786e-07,0.041474177271015468,0.021160222057283077,8.5313089150712272e-07,3.3926624244585735e-11,1.2873139630581266e-05,1.5570378200849636e-14,9.3540515409286026e-07,6.6108989755528023e-13,1.8884937817340379e-11,2.554712817294747e-11,2.7264020749954066e-12,1.5817289834665768e-12,5.0147058872140994e-10,0.004422733943708651,0.02441307099767847,1.230507399180157e-07,9.3730575695190553e-09,0.00052512964947491118,7.2005704840767306e-10,5.7407267589413922e-07,1.106103393059411e-07,5.6066397318704767e-08,0.00059097633115583821,1.6039310199807054e-08,5.8652749451657807e-11
1.88757090920296e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3076411348901561,0.093044984520226526,3.4076115145270079e-05,0.0,8.3509700111462101e-07,0.041528080744915159,0.021187681754422663,8.5403047380879502e-07,3.408597813510719e-11,1.2859451570024458e-05,1.5618493415096605e-14,9.3601838835845441e-07,6.6209853993101823e-13,1.8914056130867777e-11,2.5597058576951361e-11,2.7353010966621381e-12,1.5808757544954821e-12,5.0336575507557774e-10,0.0044218502846469577,0.024386384588789056,1.2292774715225233e-07,9.3687533195505794e-09,0.00052550795233244265,7.2085372803635844e-10,5.7435825865171345e-07,1.105951830508383e-07,5.614366651127167e-08,0.00059179524934178831,1.6061501352004614e-08,5.8770856121764034e-11
1.8907781609934632e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30766748265775978,0.093018453017662053,3.3692649578564646e-05,0.0,8.3723894079418171e-07,0.04158191757621868,0.021215107540063772,8.5492807553081654e-07,3.4245740896341081e-11,1.2845789561067872e-05,1.5666628804294179e-14,9.3663049170670788e-07,6.6310575178322829e-13,1.8943121175547653e-11,2.5646960483033059e-11,2.7442076518279221e-12,1.5800234110865942e-12,5.0526379118360777e-10,0.004420967616830771,0.024359723496940058,1.2280497626893456e-07,9.3644347431952326e-09,0.00052588564905151004,7.2164942218447118e-10,5.7464335150726717e-07,1.1058008227299866e-07,5.6220854153314159e-08,0.00059261330151243402,1.608366906569671e-08,5.8888910446426424e-11
1.8939854127839666e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30769380554633374,0.092991954365238674,3.331343468220089e-05,0.0,8.3938045563785583e-07,0.041635687864453964,0.021242499464796744,8.5582370248844762e-07,3.4405912505524555e-11,1.2832153553690971e-05,1.5714784203133375e-14,9.3724146737476377e-07,6.641115354428143e-13,1.8972132999538182e-11,2.5696833840646043e-11,2.7531217102869191e-12,1.5791719449301916e-12,5.0716469288127153e-10,0.0044200859380414898,0.024333087765202176,1.2268242683852164e-07,9.3601019435605257e-09,0.0005262627411044764,7.2244413232979972e-10,5.7492795565918239e-07,1.1056503666891843e-07,5.6297960329786692e-08,0.000593430488573216,1.6105813365337343e-08,5.9006912266522e-11
1.89719266457447e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30772010351355483,0.092965488514690844,3.2938424130483489e-05,0.0,8.4152153713165803e-07,0.041689391708984128,0.021269857579128162,8.5671736047797261e-07,3.4566492938351497e-11,1.2818543497789615e-05,1.5762959447080255e-14,9.3785131858578497e-07,6.6511589324032785e-13,1.9001091651298086e-11,2.5746678599672395e-11,2.7620432419093029e-12,1.5783213477882498e-12,5.0906845601108336e-10,0.0044192052460760335,0.024306477435728505,1.2256009843115662e-07,9.3557550230971269e-09,0.0005266392299582448,7.2323785994792945e-10,5.7521207230222863e-07,1.1055004593738674e-07,5.6374985125636286e-08,0.00059424681142949357,1.6127934275378467e-08,5.912486142397656e-11
1.9003999163649734e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3077463765179973,0.092939055417821576,3.2567572093124645e-05,0.0,8.4366217679680737e-07,0.04174302920900743,0.021297181933480794,8.5760905527674353e-07,3.4727482168978135e-11,1.2804959343179454e-05,1.5811154372372388e-14,9.3846004854903555e-07,6.6611882750591279e-13,1.9029997179582594e-11,2.57964947104199e-11,2.7709722166411141e-12,1.5774716114942282e-12,5.1097507642229685e-10,0.0044183255387466947,0.024279892549765137,1.2243799061668842e-07,9.351394083603489e-09,0.00052701511707428401,7.2403060651223344e-10,5.7549570262753062e-07,1.1053510977945064e-07,5.6451928625801506e-08,0.00059506227098653425,1.6150031820269706e-08,5.9242757761758913e-11
1.9036071681554767e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30777262451912235,0.092912655026502644,3.2200833230054666e-05,0.0,8.4580236618960136e-07,0.041796600463557008,0.021324472578193501,8.5849879264322155e-07,3.4888880170028586e-11,1.2791401039599211e-05,1.5859368816015329e-14,9.3906766045995905e-07,6.6712034056924274e-13,1.9058849633439356e-11,2.5846282123619308e-11,2.7799086045041176e-12,1.5766227279528584e-12,5.128845499709064e-10,0.0044174468138809767,0.024253333147661565,1.2231610296469066e-07,9.3470192262304816e-09,0.00052739040390865834,7.2482237349377671e-10,5.7577884782254129e-07,1.1052022789839306e-07,5.6528790915211313e-08,0.00059587686814950157,1.6172106024458018e-08,5.9360601123874582e-11
1.90681441994598e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30779884747726777,0.092886287292674938,3.1838162686284517e-05,0.0,8.4794209690129175e-07,0.041850105571500797,0.021351729563521205,8.5938657831701891e-07,3.5050686912600355e-11,1.2777868536713971e-05,1.5907602615779109e-14,9.3967415750025886e-07,6.6812043475946332e-13,1.9087649062204427e-11,2.5896040790421583e-11,2.7888523755956524e-12,1.5757746891399178e-12,5.1479687251964378e-10,0.0044165690693214344,0.024226799268881067,1.2219443504448528e-07,9.3426305514859425e-09,0.00052776509191205427,7.2561316236143341e-10,5.7606150907112166e-07,1.1050539999972075e-07,5.6605572078783984e-08,0.00059669060382344251,1.6194156912387395e-08,5.9478391355360222e-11
1.9100216717364835e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30782504535363764,0.09285995216834847,3.1479516086821175e-05,0.0,8.5008136055796015e-07,0.041903544631541396,0.021378952939634766,8.6027241801894204e-07,3.5212902366269923e-11,1.2764361784118389e-05,1.5955855610194731e-14,9.4027954283797619e-07,6.691191124051333e-13,1.9116395515498303e-11,2.5945770662395064e-11,2.7978035000884942e-12,1.5749274871020031e-12,5.1671203993797764e-10,0.0044156923029255229,0.024200290952010921,1.2207298642516179e-07,9.3382281592392631e-09,0.00052813918252980784,7.2640297458184253e-10,5.7634368755352922e-07,1.1049062579114222e-07,5.6682272201425955e-08,0.0005975034789132761,1.6216184508498495e-08,5.9596128302277432e-11
1.913228923526987e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30785121811029315,0.092833649605602864,3.11248495316361e-05,0.0,8.5222014882039365e-07,0.041956917742215903,0.021406142756620953,8.6115631745103472e-07,3.5375526499098216e-11,1.2750880731339868e-05,1.6004127638550698e-14,9.4088381962756875e-07,6.7011637583417066e-13,1.9145089043221976e-11,2.5995471691522695e-11,2.8067619482307014e-12,1.5740811139562964e-12,5.1863004810211113e-10,0.004414816512565453,0.024173808234772536,1.2195175667559826e-07,9.3338121487258721e-09,0.00052851267720193371,7.2719181161941093e-10,5.7662538444643399e-07,1.1047590498254795e-07,5.6758891368030992e-08,0.00059831549432378349,1.6238188837228418e-08,5.9713811811707155e-11
1.9164361753174902e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30787736571014168,0.092807379556587161,3.0774119590685506e-05,0.0,8.5435845338396224e-07,0.042010225001895905,0.021433299064482398,8.6203828229662143e-07,3.5538559277636028e-11,1.2737425327841686e-05,1.6052418540889531e-14,9.4148699100998878e-07,6.7111222737379442e-13,1.9173729695553059e-11,2.6045143830199415e-11,2.8157276903454727e-12,1.5732355618903228e-12,5.2055089289498114e-10,0.0044139416961280434,0.02414735115403149,1.2183074536448135e-07,9.3293826185517502e-09,0.00052888557736315066,7.279796749363468e-10,5.7690660092294843e-07,1.1046123728599347e-07,5.6835429663478843e-08,0.00059912665095959575,1.6260169923010329e-08,5.9831441731743693e-11
1.9196434271079936e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30790348811692808,0.092781141973520484,3.0427283298981718e-05,0.0,8.5649626597849424e-07,0.042063466508787187,0.021460421913137507,8.6291831822035106e-07,3.5702000666929615e-11,1.2723995523026047e-05,1.6100728158004343e-14,9.42089060112759e-07,6.7210666935047168e-13,1.9202317522941918e-11,2.6094787031229404e-11,2.8247006968310035e-12,1.5723908231617048e-12,5.2247457020625515e-10,0.0044130678515145686,0.024120919745807389,1.2170995206032614e-07,9.3249396666978191e-09,0.0005292578844429092,7.2876656599264482e-10,5.7718733815263743e-07,1.1044662241568026e-07,5.6911887172634454e-08,0.00059993694972518188,1.6282127790273204e-08,5.994901791148905e-11
1.922850678898497e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30792958529522368,0.092754936808691874,3.0084298151714521e-05,0.0,8.5863357836815606e-07,0.042116642360929789,0.021487511352420434,8.6379643086824155e-07,3.5865850630526005e-11,1.2710591266237116e-05,1.6149056331435345e-14,9.4269003005005047e-07,6.7309970408986182e-13,1.923085257610785e-11,2.6144401247823328e-11,2.8336809381603335e-12,1.5715468900979157e-12,5.2440107593232943e-10,0.0044121949766406108,0.024094514045283743,1.2158937633149532e-07,9.3204833905244479e-09,0.00052962959986541818,7.2955248624609665e-10,5.7746759730153225e-07,1.1043206008793634e-07,5.6988263980346717e-08,0.00060074639152483771,1.6304062463441466e-08,6.0066540201047048e-11
1.9260579306890004e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30795565721041834,0.092728764014460688,2.9745122099423e-05,0.0,8.6077038235132799e-07,0.042169752656197837,0.021514567432081029,8.6467262586772339e-07,3.6030109130478625e-11,1.2697212506764022e-05,1.6197402903466498e-14,9.4328990392275721e-07,6.7409133391676433e-13,1.9259334906035333e-11,2.6193986433595749e-11,2.8426683848812039e-12,1.5707037550960173e-12,5.2633040597632709e-10,0.0044113230694359214,0.024068134086817621,1.21469017746219e-07,9.3160138867757527e-09,0.00053000072504967197,7.3033743715230269e-10,5.7774737953215429e-07,1.1041755002119971e-07,5.7064560171447728e-08,0.00060155497726267727,1.632597396693478e-08,6.0184008451517862e-11
1.9292651824795038e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30798170382870921,0.092702623543256563,2.9409713543216889e-05,0.0,8.629066697604831e-07,0.042222797492299499,0.021541590201784776,8.6554690882768483e-07,3.6194776127352479e-11,1.268385919384377e-05,1.624576771712201e-14,9.4388868481857371e-07,6.750815611550664e-13,1.9287764563970282e-11,2.6243542542562492e-11,2.8516630076159085e-12,1.5698614106224015e-12,5.2826255624809478e-10,0.0044104521278442816,0.024041779903949269,1.2134887587261279e-07,9.3115312515840025e-09,0.00053037126140947617,7.3112142016467602e-10,5.7802668600352815e-07,1.1040309193599916e-07,5.7140775830751372e-08,0.000602362707842619,1.6347862325167664e-08,6.0301422514992072e-11
1.932472434270007e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30800772511709307,0.092676515347579924,2.9078031330047181e-05,0.0,8.6504243246206627e-07,0.042275776966776812,0.021568579711112788,8.6641928533851709e-07,3.6359851580229778e-11,1.2670531276664139e-05,1.6294150616163018e-14,9.4448637581206768e-07,6.7607038812769184e-13,1.9316141601416304e-11,2.6293069529137953e-11,2.8606647770611475e-12,1.5690198492125261e-12,5.3019752266420121e-10,0.004409582149823346,0.024015451529411626,1.2122895027869728e-07,9.3070355804739219e-09,0.0005307412103534747,7.3190443673444175e-10,5.7830551787119651e-07,1.1038868555493688e-07,5.7216911043052868e-08,0.00060316958416837684,1.6369727562549308e-08,6.0418782244545238e-11
1.9356796860605105e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30803372104335563,0.092650439380001753,2.8750034748025242e-05,0.0,8.6717766235637292e-07,0.042328691177005731,0.021595536009561728,8.6728976097215926e-07,3.6525335446715236e-11,1.2657228704366527e-05,1.6342551445084153e-14,9.4508297996475628e-07,6.7705781715654903e-13,1.9344466070131103e-11,2.6342567348132543e-11,2.8696736639878785e-12,1.568179063470639e-12,5.3213530114793348e-10,0.0044087131333445219,0.02398914899513967,1.2110924053241542e-07,9.3025269683669743e-09,0.00053111057328517443,7.3268648831065261e-10,5.7858387628723948e-07,1.1037433060267047e-07,5.7292965893127191e-08,0.00060397560714344942,1.6391569703483157e-08,6.0536087494232197e-11
1.938886937851014e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30805969157606328,0.092624395593164169,2.8425683521789953e-05,0.0,8.6931235137742909e-07,0.042381540220195968,0.021622459146543812,8.6815834128214443e-07,3.6691227682941364e-11,1.2643951426048764e-05,1.6390970049110181e-14,9.4567850032517885e-07,6.7804385056248192e-13,1.9372738022122807e-11,2.6392035954750094e-11,2.8786896392411711e-12,1.567339046069507e-12,5.3407588762929403e-10,0.0044078450763928171,0.023962872332279797,1.2098974620165139e-07,9.2980055095856469e-09,0.00053147935160297282,7.3346757634018676e-10,5.7886176240028794e-07,1.1036002680589567e-07,5.7368940465728628e-08,0.00060478077767110847,1.6413388772366739e-08,6.0653338119081535e-11
1.9420941896415173e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30808563668455363,0.092598383939780232,2.8104937807922574e-05,0.0,8.7144649149287059e-07,0.042434324193390993,0.021649349171386764,8.6902503180364434e-07,3.6857528243574017e-11,1.2630699390767854e-05,1.6439406274192677e-14,9.4627293992897114e-07,6.7902849066522097e-13,1.9400957509646402e-11,2.6441475304585288e-11,2.8877126737400548e-12,1.5664997897501339e-12,5.3601927804499851e-10,0.0044069779769667101,0.023936621571198941,1.2087046685424768e-07,9.2934712978576359e-09,0.00053184754670018263,7.342477022677593e-10,5.7913917735554231e-07,1.10345773893329e-07,5.7444834845589473e-08,0.00060558509665439072,1.6435184793591343e-08,6.0770533975090178e-11
1.9453014414320206e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30811155633892628,0.092572404372634365,2.778775819040867e-05,0.0,8.7358007470382416e-07,0.04248704319346791,0.021676206133333788,8.6988983805351672e-07,3.7024237081817567e-11,1.261747254754271e-05,1.6487859967006616e-14,9.4686630179893792e-07,6.8001173978333448e-13,1.9429124585200184e-11,2.6490885353621134e-11,2.8967427384773753e-12,1.5656612873214756e-12,5.3796546833847171e-10,0.0044061118330780136,0.023910396741493718,1.2075140205802302e-07,9.288924426320095e-09,0.00053221515996505677,7.350268675359214e-10,5.7941612229478393e-07,1.1033157159568994e-07,5.7520649117419195e-08,0.00060638856499608488,1.645695779154171e-08,6.0887674919217585e-11
1.948508693222524e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30813745051003488,0.092546456844582403,2.74741056761468e-05,0.0,8.757130930447876e-07,0.042539697317137491,0.02170303008154353,8.7075276553035185e-07,3.7191354149420312e-11,1.2604270845356815e-05,1.6536330974947109e-14,9.4745858894512524e-07,6.8099360023418104e-13,1.9457239301522234e-11,2.6540266058226343e-11,2.9057798045196418e-12,1.5648235316601546e-12,5.3991445445984428e-10,0.0044052466427517388,0.023884197871999444,1.2063255138078933e-07,9.2843649875237534e-09,0.00053258219278081603,7.3580507358507184e-10,5.7969259835639544e-07,1.103174196456849e-07,5.7596383365903504e-08,0.00060719118359872399,1.6478707790595828e-08,6.1004760809380659e-11
1.9517159450130274e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30816331916947731,0.092520541308551654,2.7163941690503347e-05,0.0,8.7784553858351189e-07,0.042592286660944056,0.021729821065090117,8.7161381971451749e-07,3.7358879396679768e-11,1.2591094233160873e-05,1.6584819146126064e-14,9.4804980436489279e-07,6.8197407433386313e-13,1.9485301711586924e-11,2.6589617375152965e-11,2.9148238430068835e-12,1.5639865157101632e-12,5.4186623236594983e-10,0.0044043824040259647,0.023858024990799014,1.2051391439036871e-07,9.2797930734370762e-09,0.0005329486465256711,7.3658232185345941e-10,5.7996860667537314e-07,1.1030331777798943e-07,5.7672037675703451e-08,0.00060799295336457415,1.6500434815124615e-08,6.112179150444812e-11
1.9549231968035308e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30818916228958715,0.092494657717541243,2.6857228072913078e-05,0.0,8.7997740342088191e-07,0.042644811321265526,0.021756579132963048,8.7247300606820704e-07,3.7526812772447965e-11,1.2577942659875387e-05,1.6633324329368871e-14,9.4863995104298511e-07,6.8295316439718018e-13,1.9513311868601514e-11,2.66389392615338e-11,2.9238748251524962e-12,1.5631502324825712e-12,5.4382079802032109e-10,0.0044035191149517016,0.023831878125231732,1.2039549065460979e-07,9.2752087754503786e-09,0.00053331452257284991,7.3735861377718279e-10,5.8024414838334003e-07,1.1028926572923145e-07,5.774761213145431e-08,0.00060879387519562414,1.6522138889491637e-08,6.1238766864235058e-11
1.958130448594034e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30821497984342577,0.092468806024622055,2.6553927072525005e-05,0.0,8.8210867969079997e-07,0.042697271394313299,0.021783304334067277,8.7333033003548642e-07,3.7695154224136727e-11,1.2564816074393217e-05,1.6681846374211146e-14,9.4922903195160257e-07,6.8393087273758398e-13,1.9541269826002688e-11,2.6688231674879937e-11,2.9329327222430943e-12,1.5623146750552237e-12,5.4577814739318546e-10,0.0044026567735927754,0.023805757301902031,1.2027727974140467e-07,9.2706121843798617e-09,0.00053367982229062167,7.381339507902064e-10,5.8051922460856729e-07,1.102752632379755e-07,5.7823106817765016e-08,0.00060959394999357715,1.65438200380529e-08,6.1355686749497858e-11
