Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
4.69537358756943e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727677669269,0.11866996600691651,0.022821567692719244,0.0,8.1165541377963698e-39,1.0980750767243931e-22,8.5338139771099042e-47,4.3479051477308681e-34,4.0475977148527844e-77,4.1440395479100011e-13,2.5305059947603445e-66,4.1440395375679033e-13,2.492770858884137e-45,7.4188190933289075e-46,7.1572737044889764e-64,8.2988300663815827e-65,1.3561061528818511e-34,4.4977521919305487e-52,2.2631737539874796e-11,6.7008552569456814e-13,2.6825821256350897e-15,3.296482429105421e-24,1.2333095794452642e-23,2.6825715958517645e-15,4.8285778938748116e-21,1.6279036214995961e-23,3.4333980038679037e-26,1.2201075489289354e-43,3.3757806306024348e-32,2.8243606453499337e-58,1.2604554957421172e-57,5.1691821568685592e-34,2.1265904098696267e-61
9.390747672678601e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767533855,0.11866996598386768,0.0228215676923842,0.0,1.2866676484016584e-37,4.3923032415541363e-22,1.0850588066865231e-44,3.4783242285801582e-33,2.0586055099428945e-74,8.2880795481683114e-13,1.6195237124944927e-64,8.288079506799975e-13,3.9884328295767313e-44,1.175297467794873e-44,1.8200846300758747e-61,2.1103776372489131e-62,1.0745615144328726e-33,1.4392796135846472e-50,4.5263477391918941e-11,1.3401711222823092e-12,5.3651747408200102e-15,1.3051517920766307e-23,4.9332165515724953e-23,5.3651325564352409e-15,1.9249435003013569e-20,1.2955173700444969e-22,5.4604758347903312e-25,7.7566064390904745e-42,2.7006262011055712e-31,1.8075887519095566e-56,3.2053008428365367e-55,4.0959275268879843e-33,5.4065347191531566e-59
1.8781495842896944e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727670677112,0.11866996593777003,0.022821567691714114,0.0,2.0213530652815409e-36,1.7569234155337662e-21,1.3725016071748895e-42,2.7826590434938213e-32,1.0416163944557773e-71,1.657615958837478e-12,1.0364947231405357e-62,1.6576159422901799e-12,6.3814895166031001e-43,1.8440277861192547e-43,4.6045940933781501e-59,5.3389842841135577e-60,8.435800546680323e-33,4.6056868557954079e-49,9.0526956838078856e-11,2.6803423151236085e-12,1.0730390977565761e-14,5.1160933050738994e-23,1.9732689726488867e-22,1.0730221719259914e-14,7.6483569241954523e-20,1.0256496755437483e-21,8.644843609623199e-24,4.905502030773085e-40,2.1605033534756252e-30,1.1568539216668332e-54,8.1089237769319285e-53,3.2153846510608605e-32,1.3670850529167324e-56
3.756299218333363e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727661354236,0.11866996584557472,0.022821567690373943,0.0,3.120920379153175e-35,7.0277098908198115e-21,1.7171404083606483e-40,2.2261264854130258e-31,5.2130603464840774e-69,3.3152319827545207e-12,6.6335594940281043e-61,3.3152319165656154e-12,1.0210372578020492e-41,2.8400305557435078e-42,1.1522212436099301e-56,1.3359818693719451e-57,6.5050185222265524e-32,1.4738145816887722e-47,1.8105391469868522e-10,5.3606846994745158e-12,2.1460950185764355e-14,1.9673566918279595e-22,7.8929342398497657e-22,2.1460269013157089e-14,3.0189688989735474e-19,8.0368684367753166e-21,1.3553913515253561e-22,3.0683734561148027e-38,1.7284063232200103e-29,7.4038274683520404e-53,2.0290700851906831e-50,2.4792848084505442e-31,3.4173659051377079e-54
7.5125984864207e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727642708485,0.11866996566118411,0.022821567687693601,0.0,4.6661255443405948e-34,2.8110963893256024e-20,2.1018565769309693e-38,1.7808999068007168e-30,2.5527878867813253e-66,6.6304640940901043e-12,4.2454691566923691e-59,6.6304638293367724e-12,1.633656123848917e-40,4.2260076077181491e-41,2.8210239915747475e-54,3.270892489679042e-55,4.8525037959461661e-31,4.7161730619663958e-46,3.6210782629304422e-10,1.0721369462884781e-11,4.2922596854490827e-14,7.3009622081700891e-22,3.1570602869565855e-21,4.2919839486877888e-14,1.1764547996267993e-18,6.1720749218376855e-20,2.0843438085666827e-21,1.8775786310601766e-36,1.3827306278102829e-28,4.7384011665239848e-51,4.9675994324920092e-48,1.8492093451040598e-30,8.349598151501838e-52
1.1268897754508037e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727624062733,0.11866996547679352,0.022821567685013259,0.0,1.6636038081951831e-33,5.9735975240079132e-20,1.355510672355168e-37,5.2870444127204746e-30,2.1462935295924824e-65,9.9456962689260659e-12,2.4104499699704002e-58,9.9456957063282163e-12,6.1804467131350102e-40,1.5600375157784678e-40,2.0939881051352549e-53,2.4279082796938866e-54,1.3341333259819581e-30,2.200078115586065e-45,5.4316173376054956e-10,1.6082054221042283e-11,6.4384792733248541e-14,1.4749248316352874e-21,6.7085865207075653e-21,6.4378885859461487e-14,2.4556003106345768e-18,1.7239893985695343e-19,7.5276052056756864e-21,1.0315407836644831e-35,3.9537542703174401e-28,2.6497462249948814e-50,3.6872983657488102e-47,5.0837625715607909e-30,6.225103251763106e-51
1.5025197022595373e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727605416982,0.11866996529240292,0.022821567682332917,0.0,4.1019985725810437e-33,1.0190281669316306e-19,5.6114341611025894e-37,1.1520186432916494e-29,1.0811026425607144e-64,1.3260928507260525e-11,9.2700947494797566e-58,1.3260927547539952e-11,1.6087652432147275e-39,4.0566929459837489e-40,9.5947356068749211e-53,1.1124710082967988e-53,2.7179635458636673e-30,6.6992379002405002e-45,7.2421563710120161e-10,2.1442738973964797e-11,8.5847558404152935e-14,2.4043806248787304e-21,1.1443797691185038e-20,8.5837408143841102e-14,4.1210541553091998e-18,3.5603589977399418e-19,1.8768773560524027e-20,3.8331116499546425e-35,8.3396294444546785e-28,9.2753728201560314e-50,1.6895111647624429e-46,1.0356148005100793e-29,3.1483793442974758e-50
2.2537795558770045e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727568125478,0.11866996492362175,0.022821567676972233,0.0,1.3697789981642352e-32,2.1097774239161357e-19,4.5867624960290259e-36,3.3439516809163254e-29,1.1648958464756657e-63,1.98913931329513e-11,7.0552584477385697e-57,1.9891391145990658e-11,5.9039312828131152e-39,1.5276909018800133e-39,9.0326588489339181e-52,1.0472747456507069e-52,7.0193031001878303e-30,3.0521796704304863e-44,1.0863234340970332e-09,3.2164108467585757e-11,1.2877448942408737e-13,4.6263359465865715e-21,2.3692025228761329e-20,1.287532227497934e-13,8.3051044870439017e-18,9.3907410821455833e-19,6.3788050506057555e-20,2.6986557384339758e-34,2.2778187848867256e-27,5.1621681695386763e-49,1.5904761866224621e-45,2.6742109038304552e-29,4.6694581476601826e-49
3.0050394094944716e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727530833975,0.11866996455484057,0.022821567671611549,0.0,3.2968254326085929e-32,3.5881929526200845e-19,1.8902204235888308e-35,7.3128395191527307e-29,5.8645614516628536e-63,2.6521857992136206e-11,2.6640607711372602e-56,2.6521854612866636e-11,1.530931423670087e-38,3.937815743346138e-39,4.1464935412062937e-51,4.8075151119025675e-52,1.3988243437290105e-29,9.1676957641318129e-44,1.4484312159169534e-09,4.2885477942133133e-11,1.717036814864031e-13,7.3503246519523639e-21,4.0292466184772833e-20,1.71667110203945e-13,1.3769573457183497e-17,1.9049357598917022e-18,1.5568080063576473e-19,9.7442232734904512e-34,4.7659720748247951e-27,1.7645210120420458e-48,7.3010065681161994e-45,5.3286387999896783e-29,2.3182878203628414e-48
3.756299263111939e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727493542483,0.11866996418605941,0.022821567666250864,0.0,6.7400022826772806e-32,5.4819693682164496e-19,6.1474139033049581e-35,1.3719871283005924e-28,2.315299342832669e-62,3.3152323101483358e-11,8.1488133782898272e-56,3.3152317938769723e-11,3.3473411716750697e-38,8.4133331759562384e-39,1.4932936480652199e-50,1.7313265611782068e-51,2.4267786595849753e-29,2.2874782511561996e-43,1.8105389814769689e-09,5.3606847396358814e-11,2.1463542550070207e-13,1.0497930134453336e-20,6.1555495521978454e-20,2.1457893293904583e-13,2.0501223386789552e-17,3.3608376189751782e-18,3.2254313190042321e-19,2.8418650983026953e-33,8.6762938744197865e-27,4.9483530142173864e-48,2.6292761710308522e-44,9.2434244837930886e-29,9.0508673853971774e-48
4.507559116729406e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727456250985,0.11866996381727829,0.02282156766089018,0.0,1.2355541031562818e-31,7.7986799555368634e-19,1.7320968952066082e-34,2.3225250863810289e-28,7.8480699845694475e-62,3.9782788465539398e-11,2.1721911903114752e-55,3.9782781121131127e-11,6.525480502926202e-38,1.5829399989175467e-38,4.631445212222866e-50,5.3696136291060826e-51,3.8343363573268657e-29,5.0495974125360823e-43,2.1726467304807913e-09,6.4328216830001108e-11,2.5756991537918063e-13,1.3969509621565157e-20,8.7565491198014264e-20,2.5748865343313006e-13,2.8408991375132838e-17,5.3964382343222379e-18,5.9907657954141049e-19,7.2178009178479426e-33,1.4390885399737678e-26,1.2207547831941564e-47,8.1544580013341425e-44,1.4602917274357511e-28,3.1006801192842681e-47
6.010078823964341e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727381667996,0.11866996307971607,0.022821567650168812,0.0,3.4366083769396633e-31,1.3700126239690482e-18,1.4366462732389603e-33,5.5123944361594977e-28,1.4817023683101921e-60,5.3043719957227086e-11,1.4176158962697126e-54,5.3043707055500574e-11,2.08317933175643e-37,4.4540283937358967e-38,5.725414836499563e-49,6.6374323195165607e-50,7.9442939590175842e-29,2.1962674521983569e-42,2.8968621788511818e-09,8.5770955635985899e-11,3.4344793480098619e-13,2.1488158458457357e-20,1.5381396857254356e-19,3.4330179227192769e-13,4.7180053327089856e-17,1.1538363318833234e-17,1.7183043403134075e-18,4.0934719974742645e-32,3.3323189838771241e-26,7.3611432486488441e-47,1.0079064614325034e-42,3.0246315817307788e-28,4.2458932914522683e-46
7.512598531199275e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727307085011,0.11866996234215392,0.022821567639447444,0.0,7.4812511642626775e-31,2.1289765972478561e-18,5.9554626088692448e-33,1.0731073967084856e-27,8.8650893817848047e-60,6.6304652465436103e-11,5.1819181007600106e-54,6.6304632416921988e-11,5.0209848281744651e-37,9.6747238229130672e-38,2.8711746355367555e-48,3.3284226966132449e-49,1.3854490846609113e-28,6.5044422638037364e-42,3.6210775611373324e-09,1.0721369436052341e-10,4.2933863397909496e-13,2.9580223965275775e-20,2.3900246039662711e-19,4.2910654130407767e-13,6.9475781789598391e-17,2.0611442138449393e-17,3.8266757623231865e-18,1.3839678525094677e-31,6.4068782837445868e-26,2.6562237148151872e-46,5.0540639668143436e-42,5.2732578340478328e-28,2.1034379449714687e-45
1.0517637945669144e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072715791906,0.11866996086702981,0.022821567618004704,0.0,2.4592616467478796e-30,4.1530016045370162e-18,6.6815161468729026e-32,2.9822975062540751e-27,2.5971002664301105e-58,9.2826520528682845e-11,4.5335485364033868e-53,9.2826481422184489e-11,2.0155483956446417e-36,3.1107870088340481e-37,5.1459424523447779e-47,5.9648012403368262e-48,3.1465905034019804e-28,3.8565566443853896e-41,5.0695081276025518e-09,1.5009917156651728e-10,6.0116283215848479e-13,4.6488492407092112e-20,4.6613320289733925e-19,6.0069089270342331e-13,1.2186291940599909e-16,4.8286935970704882e-17,1.3033140398559279e-17,9.9520420587417913e-31,1.7595820982705338e-25,2.3842620422755246e-45,9.055828851534094e-41,1.1968478243812647e-27,3.5133631848780332e-44
1.3222173418692027e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072702366972,0.11866995953941833,0.022821567598706238,0.0,5.3120534374891526e-30,6.5515848869873078e-18,2.5933613979489393e-31,5.8886955667240354e-27,1.3371793443141967e-57,1.1669620525862386e-10,1.6435654788073587e-52,1.1669614356886777e-10,4.9167201415519054e-36,6.6106603089932297e-37,2.3236095778456166e-46,2.6931941851204362e-47,5.4050304166294948e-28,1.1451413338751451e-40,6.3730954115777451e-09,1.8869610077510225e-10,7.5585664109352173e-13,6.2198087687327547e-20,7.3523134812349561e-19,7.550881449241531e-13,1.7627618341453332e-16,8.405603846466619e-17,2.8628989696259215e-17,3.2591040548730068e-30,3.4584992276255197e-25,8.4695149870511772e-45,4.0885998435310198e-40,2.0547327770536067e-27,1.6526138484361463e-43
1.592670889171491e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726889420397,0.11866995821180709,0.022821567579407773,0.0,9.8558457792910358e-30,9.4967331650564508e-18,7.8892826048429988e-31,1.023483514760117e-26,5.4305759064209073e-57,1.405658932779617e-10,4.6678416256933717e-52,1.40565803860683e-10,1.0159937494998553e-35,1.2093477700549483e-36,8.2027751887822524e-46,9.5070255719740495e-47,8.3144439007911454e-28,2.7906392680932319e-40,7.6766824816107042e-09,2.272930297217152e-10,9.1060426544006386e-13,7.8045694986740949e-20,1.0655715485614786e-18,9.0945824882248088e-13,2.354931233305126e-16,1.2973050685697615e-16,5.3606851128502728e-17,8.454816607375884e-30,5.9958872731764742e-25,2.4142674609033637e-44,1.4431805489932829e-39,3.1589819337262792e-27,5.6897274285016932e-43
1.8631244364737793e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726755171091,0.11866995688419604,0.022821567560109307,0.0,1.6488558700321844e-29,1.2988442402061602e-17,1.9908410356330382e-30,1.6297629653225895e-26,1.7269310785957884e-56,1.6443558458610698e-10,1.1341687913533858e-51,1.6443546229766374e-10,1.868852994538765e-35,1.9977874527683849e-36,2.3320160436318511e-45,2.7026575119157903e-46,1.1879384117764876e-27,5.8826941572913628e-40,8.980269337705109e-09,2.6588995840657032e-10,1.0654090802655283e-12,9.3917244187578532e-20,1.457126359679521e-18,1.0638012094552611e-12,2.9816854356456576e-16,1.8461241950963606e-16,9.0005396856613561e-17,1.8802031143098747e-29,9.533033806289594e-25,5.7863021239203873e-44,4.1024092252850332e-39,4.5109126962577135e-27,1.6414229228033111e-42
2.1335779837760676e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726620921802,0.1186699555565852,0.022821567540810841,0.0,2.5626349141739242e-29,1.7026712309287496e-17,4.4195539772028675e-30,2.4365689265435037e-26,4.685224078614589e-56,1.8830527918247836e-10,2.4556722501994774e-51,1.8830511887982645e-10,3.1653167293715382e-35,3.0703968076971445e-36,5.7416389194675743e-45,6.6537883277678282e-46,1.6101205814548082e-27,1.1210027018545956e-39,1.0283855979862664e-08,3.0448688682969532e-10,1.2202740471345641e-12,1.0977966832087975e-19,1.9098678009796338e-18,1.2181170318214317e-12,3.6328245323712451e-16,2.4776703277136216e-16,1.3977496953251168e-16,3.7363656878728039e-29,1.4238039482999366e-24,1.2320342930495984e-43,1.0099270229237084e-38,6.1106040868124782e-27,4.1382622508850463e-42
2.6744850783806442e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726352423256,0.11866995290136419,0.022821567502213914,0.0,5.2909941119206182e-29,2.6742940281432148e-17,1.6569212417673689e-29,4.7553190261853339e-26,2.501989801601321e-55,2.3604467823789029e-10,9.0197934260372197e-51,2.360444264797142e-10,7.5921217705046721e-35,6.2257291716018416e-36,2.5803569576674048e-44,2.9898478809214815e-45,2.6515357108534824e-27,3.272059599896942e-39,1.2891028622368365e-08,3.8168074289072814e-10,1.5301925743792464e-12,1.4148512693595009e-19,2.9988116673320728e-18,1.5266672790535752e-12,4.9855648618952602e-16,3.9524986150184876e-16,2.8532575681179984e-16,1.1561506835306574e-28,2.7754815552821713e-24,4.3378591136151473e-43,4.537485833047773e-38,1.0051647626003137e-26,1.983966155519554e-41
3.161301463524763e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726110774627,0.11866995051166601,0.022821567467476676,0.0,9.0099985793102245e-29,3.7356795616840228e-17,4.3691381042424071e-29,7.8104339149833525e-26,8.5670937516639656e-55,2.7901014862800783e-10,2.3576279798540929e-50,2.7900979697618444e-10,1.4550911182128881e-34,1.0467492660992856e-35,7.7900210846789428e-44,9.0251694963616698e-45,3.8135064935872298e-27,7.2596584913826024e-39,1.5237483268963071e-08,4.5115521245048584e-10,1.8093454134230768e-12,1.6999012647192753e-19,4.1878495854536178e-18,1.8042697359320276e-12,6.2316050085217987e-16,5.4667244090897456e-16,4.7709573913608497e-16,2.6302739393201566e-28,4.5559096693432508e-24,1.105384466411915e-42,1.3695413054106929e-37,1.4441819246940514e-26,6.1499732303523032e-41
3.6481178486688817e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725869126037,0.11866994812196852,0.022821567432739439,0.0,1.4186847837093091e-28,4.9741523887535278e-17,9.9374694910431956e-29,1.1964513028251643e-25,2.4202164064822594e-54,3.2197562966327249e-10,5.3548746593529502e-50,3.2197516146311139e-10,2.5477745012522305e-34,1.6313226008097426e-35,1.9854877491559395e-43,2.3000560979908992e-44,5.1882941034081221e-27,1.4411078093324589e-38,1.7583937222406768e-08,5.2062968116215662e-10,2.0887213810621135e-12,1.9848851023569112e-19,5.5747034978070282e-18,2.0817843397924601e-12,7.4874072562010964e-16,7.103139325765259e-16,7.336311448345343e-16,5.267469619639549e-28,6.9764031039597936e-24,2.4661494373169903e-42,3.489921632268462e-37,1.9627893744170376e-26,1.584839823586688e-40
4.1349342338130005e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725627477503,0.11866994573227171,0.022821567398002202,0.0,2.106802172889278e-28,6.3897127125351332e-17,2.0392660077925755e-28,1.7389887453187685e-25,6.0785844716047087e-54,3.6494112134037433e-10,1.1055499351456373e-49,3.6494051994050594e-10,4.1701470223254734e-34,2.4025110353437474e-35,4.5296902857744285e-43,5.2467925534196034e-44,6.7758799993504648e-27,2.639424651867773e-38,1.9930390482699356e-08,5.9010414902572159e-10,2.3683252361202288e-12,2.2699266842543295e-19,7.1592097210362699e-18,2.3592111191474874e-12,8.7484856803830396e-16,8.8223754856595881e-16,1.0592923157106103e-15,9.6056041666856591e-28,1.0137343398679744e-23,5.0189218673714715e-42,7.9602604703360357e-37,2.5607208841027793e-26,3.638711824290226e-40
4.6217506189571194e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725385829007,0.11866994334257561,0.022821567363264971,0.0,2.9895467816240222e-28,7.9823606117556121e-17,3.8655145113209754e-28,2.4256343386641219e-25,1.3996886050395947e-53,4.0790662365605459e-10,2.1225704230824956e-49,4.0790587240837859e-10,6.4751518924236156e-34,3.3861339059832275e-35,9.5044984143166214e-43,1.1007955987614222e-43,8.5762998935840616e-27,4.5424034551063922e-38,2.2276843049840634e-08,6.5957861604118252e-10,2.6481596137889878e-12,2.5550118031859724e-19,8.9412071633802359e-18,2.6365501020675801e-12,1.0014031494927677e-15,1.0598958931296809e-15,1.4566828759249474e-15,1.6276880251285575e-27,1.4137632125596561e-23,9.5246906755361194e-42,1.6699115538434625e-36,3.2377356352331361e-26,7.651069461570638e-40
5.108567004101238e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725144180567,0.11866994095288019,0.022821567328527737,0.0,4.0909239330677205e-28,9.7520961120492389e-17,6.8609404204282791e-28,3.2732854378856809e-25,2.9950573699651201e-53,4.5087213660706646e-10,3.836956930082954e-49,4.5087121886674216e-10,9.633815250118454e-34,4.6078251603975422e-35,1.8592560753532855e-42,2.1531166623190593e-43,1.05895989360357e-26,7.4297042690195644e-38,2.4623294923830707e-08,7.2905308220854944e-10,2.9282263745036321e-12,2.8401018276992239e-19,1.0920535545722603e-17,2.9138013165182898e-12,1.1282660433672979e-15,1.2416317075804197e-15,1.927573952366854e-15,2.5988138573928827e-27,1.9075699489177687e-23,1.7064492286545119e-41,3.2659165433258674e-36,3.9935983675550079e-26,1.4922218794663345e-39
5.595383389245357e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072490253216,0.11866993856318547,0.022821567293790503,0.0,5.4349110866776834e-28,1.1698919207868359e-16,1.1518759157584768e-27,4.2988671742983059e-25,6.01085181365143e-53,4.9383766019015573e-10,6.5896846799901477e-49,4.9383655931561144e-10,1.3835031971692101e-33,6.0932443600326779e-35,3.4236366180478561e-42,3.9643015233482488e-43,1.2815811031258992e-26,1.1644669914883129e-37,2.6969746104669861e-08,7.985275475278271e-10,3.2085270227450388e-12,3.1251865211206023e-19,1.3097034389295964e-17,3.1909647905275924e-12,1.2552549058487768e-15,1.4262313523638456e-15,2.4733369149392635e-15,3.9513890964217149e-27,2.5050139335146148e-23,2.9113735689134757e-41,6.012465624960556e-36,4.8280697980430613e-26,2.7275452320437366e-39
6.569016159533594e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724419235513,0.11866993378379809,0.022821567224316032,0.0,8.946410961680237e-28,1.612382803221117e-16,2.8642611880892507e-27,6.9517233554991466e-25,2.1829815407400775e-52,5.7976873923951954e-10,1.742975137512311e-48,5.797672221849256e-10,2.6252633802177597e-33,9.9583081843609072e-35,1.0269630067144565e-41,1.188835290111053e-42,1.7907083820825133e-26,2.5965553378642579e-37,3.166264638689643e-08,9.3747647562210151e-10,3.7698333752642909e-12,3.6953661891708982e-19,1.804090056515162e-17,3.7450286295881352e-12,1.509309749923013e-15,1.8009341510522129e-15,3.792768590072504e-15,8.1507492906750834e-27,4.0503691925433557e-23,7.6525167696878393e-41,1.8025024514652238e-35,6.7318736812871378e-26,7.9313037241671101e-39
7.445285652793008e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723984268684,0.11866992948235182,0.022821567161789014,0.0,1.3176041715099604e-27,2.0711885142269631e-16,5.7320017266701293e-27,1.0117989859550481e-24,5.7645339779326327e-52,6.5710674671295921e-10,3.699529069040174e-48,6.5710479821498251e-10,4.3290550060133159e-33,1.4596911812603388e-34,2.3647948106009071e-41,2.7369822942446418e-42,2.3217680575082745e-26,4.8517837374372487e-37,3.5886254270326544e-08,1.062530508006471e-09,4.2758163314544093e-12,4.2085395041552036e-19,2.3163092411779742e-17,4.2433862939913427e-12,1.7378050234709774e-15,2.1410452603476786e-15,5.2435722994228225e-15,1.4127974739793664e-26,5.8947632761864885e-23,1.6205484302066606e-40,4.1487292165288161e-35,8.7117285194638367e-26,1.7761807856084319e-38
8.321555146052422e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723549302004,0.1186699251809078,0.022821567099261992,0.0,1.8562066531939234e-27,2.5873705342893093e-16,1.0494033586176729e-26,1.41245172390733e-24,1.3472798714258785e-51,7.3444478858367234e-10,7.2039884531293057e-48,7.34442354774501e-10,6.7518674762860887e-33,2.0489862722884168e-34,4.8988415600967625e-41,5.6687628123639437e-42,2.9218569035176013e-26,8.4527736977423145e-37,4.0109859907951158e-08,1.1875845376430193e-09,4.7825653812206895e-12,4.7217267412910071e-19,2.8921621768230833e-17,4.7414601156382065e-12,1.9661448352896259e-15,2.4821147867907919e-15,6.9454617894568467e-15,2.2782801294830493e-26,8.2286022157163317e-23,3.1531079959418452e-40,8.5905336998981359e-35,1.0942551537446275e-25,3.5811833428651318e-38
9.197824639311836e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723114335486,0.118669920879466,0.02282156703673497,0.0,2.5241992032333237e-27,3.1609288297814334e-16,1.7916403447037551e-26,1.9070185828656127e-24,2.8557297511124619e-51,8.117828648326866e-10,1.3102601351321495e-47,8.1177989186356336e-10,1.0071328558244849e-32,2.7786845765751909e-34,9.3349525536549195e-41,1.080007477029537e-41,3.5909923897202099e-26,1.3922303836635294e-36,4.4333463299771408e-08,1.3126385645317474e-09,5.2900806880898052e-12,5.2349279712347903e-19,3.5315555758407699e-17,5.2392502579101316e-12,2.1943640347379133e-15,2.8234789927918979e-15,8.8989224715667395e-15,3.4722513560354262e-26,1.1109493640061908e-22,5.7305405671213144e-40,1.6362463717100521e-34,1.3422961851582458e-25,6.6563848058488571e-38
1.007409413257125e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230722679369112,0.11866991657802646,0.022821566974207955,0.0,3.3352549927198455e-27,3.7918633678745397e-16,2.8928151838288154e-26,2.5053870203220088e-24,5.6041539221642455e-51,8.8912097544104032e-10,2.2554744077767806e-47,8.8911740948225232e-10,1.4485302721778104e-32,3.6637415776904136e-34,1.6645361014451377e-40,1.9254392275074225e-41,4.3291920314428742e-26,2.1906776768748314e-36,4.855706444578848e-08,1.4376925886726551e-09,5.7983620080302208e-12,5.7481421993076758e-19,4.2343962916799438e-17,5.7367568840904222e-12,2.4224744773701062e-15,3.1649279475599861e-15,1.11040090302902e-14,5.0579959671372824e-26,1.4595043898660287e-22,9.8558188188180103e-40,2.9163681988912393e-34,1.6151586572530636e-25,1.1597585609895365e-37
1.1826633119090078e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230721809436819,0.11866990797515409,0.022821566849153922,0.0,5.4407448860139748e-27,5.2258610427534694e-16,6.6561942591622582e-26,4.0530747736996017e-24,1.8699047335108086e-50,1.0437972996599883e-09,5.947877076378691e-47,1.0437923863088412e-09,2.7521080782504715e-32,5.9596695001258322e-34,4.607991402496444e-40,5.3282248971160002e-41,6.0128537209797726e-26,4.8956248605110331e-36,5.7004260000417834e-08,1.6878006287110152e-09,6.8172212681032054e-12,6.7746093282994398e-19,5.8300480103031711e-17,6.7309202406689902e-12,2.8783332349089096e-15,3.8478515274856795e-15,1.6268751210229933e-14,9.6687479524914898e-26,2.3610538438758996e-22,2.598023438109614e-39,8.0658384258642045e-34,2.2348038083105777e-25,3.05893420658596e-37
1.3579172105608905e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230720939505131,0.11866989937229069,0.022821566724099886,0.0,8.280585035926235e-27,6.8893632991606656e-16,1.3418740843711117e-25,6.1346048943598767e-24,5.1275474781524398e-50,1.1984737610890245e-09,1.3645235444539421e-46,1.1984672852549289e-09,4.7833095848241375e-32,9.0561689694724011e-34,1.0848000050435289e-39,1.2539151013570387e-40,7.9729818474054236e-26,9.7742705311419943e-36,6.5451446571848696e-08,1.9379086577581067e-09,7.8391403651133106e-12,7.8011282110291913e-19,7.6783748644382485e-17,7.723951489768679e-12,3.3336900757695101e-15,4.5303068473776944e-15,2.2439152558540628e-14,1.6643766673996078e-25,3.57359198210868e-22,5.9614241028150576e-39,1.8971323939937793e-33,2.9521071022020001e-25,6.8956812753995876e-37
1.708425007864656e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230719199643582,0.11866988216659081,0.02282156647399183,0.0,1.6587155815694656e-26,1.0904880512537408e-15,4.2128133174749048e-25,1.2215507687707413e-23,2.8593547646333424e-49,1.5078270949724583e-09,5.5951162622838047e-46,1.5078168495082466e-09,1.2028105087951904e-31,1.8127184756868861e-33,4.5049571643112396e-39,5.2033485505213149e-40,1.2723197248202997e-25,3.1300172058602943e-35,8.2345792765153013e-08,2.4381246828785104e-09,9.8921450412917672e-12,9.8543233294371178e-19,1.2130098505395992e-16,9.7066228731584271e-12,4.2428463375268459e-15,5.8932226493816256e-15,3.779300129916107e-14,3.9893812979035255e-25,7.1159635568061405e-22,2.4632959802413051e-38,7.8620909939656038e-33,4.6754328834359294e-25,2.60587740559038e-36
