Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(56),CO2X(24),CHOX(60),COX(57),H2OX(23)
6.524668506522516e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32143436070997189,0.11285040783035008,0.017610186349697413,6.2431872006068678e-09,4.198764342421613e-08,0.0003846146956479182,8.0515414882881208e-05,1.9512563017402875e-15,3.0984396888027461e-12,2.266738722426502e-08,9.0729434641541272e-23,1.0716400449682513e-07,2.2178797082672807e-16,1.2752167894827023e-17,5.4874580086067405e-15,4.1144509473537882e-18,1.1407624791452248e-11,3.5551605084788983e-17,0.0056068529070977891,0.010318796036507993,2.4853977358919526e-10,6.9686274511193165e-05,1.4377760139997963e-13,2.3968278249840913e-07,0.0001085309979221324,6.7098318922596983e-09,2.3389960052295548e-05,5.6995960575454571e-06,3.2845487034535959e-13,1.0411712872514019e-11,6.3771214917735298e-11,2.0694954230844244e-12
6.566410605788518e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32137875856367815,0.11284893188514523,0.017581900382791209,6.411287007073089e-09,4.2901811543902426e-08,0.00038942807938296476,8.1766795919220589e-05,2.0015823176953926e-15,3.1462908124502561e-12,2.2864684911069947e-08,9.4545932607865205e-23,1.0773236558762652e-07,2.2725221336846658e-16,1.3040273540104291e-17,5.6204843918201429e-15,4.209164246532924e-18,1.1550385163391856e-11,3.6721050041280978e-17,0.0056058053319201322,0.010373783414508351,2.4984609867210387e-10,7.0006245255574171e-05,1.461799962171169e-13,2.4290338973733572e-07,0.00010946769363425646,6.7777266423534598e-09,2.3721815140307587e-05,5.7701269452725657e-06,3.3494802320154837e-13,1.0609753418090577e-11,6.4751158580339364e-11,2.1129878609685004e-12
6.60815270505452e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32132327408291383,0.11284744177749853,0.017553669601574711,6.5826795590253318e-09,4.3830167092520317e-08,0.00039426690160216564,8.3027708280364443e-05,2.0527838894339815e-15,3.1944778297878441e-12,2.3061956592014174e-08,9.848993054716932e-23,1.0829984440894093e-07,2.3280302395596059e-16,1.3332897878057181e-17,5.7557086147622098e-15,4.3053420650444498e-18,1.1693778082954091e-11,3.7919182436988411e-17,0.0056047591408518753,0.010428648667104435,2.5114944536624478e-10,7.0325691347925009e-05,1.4860849253455018e-13,2.4614446513402978e-07,0.00011040541091442706,6.845839548929921e-09,2.4055871925976e-05,5.8410142912492021e-06,3.415202395871665e-13,1.0810124308833412e-11,6.5738330065964038e-11,2.1571284403305757e-12
6.649894804320522e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3212679069815913,0.11284593754401885,0.017525493863817326,6.7574042898929336e-09,4.4772842801144391e-08,0.00039913109413686524,8.4298136453194838e-05,2.104868439931598e-15,3.2429994845214183e-12,2.3259199211303675e-08,1.0256454743175316e-22,1.0886644963621141e-07,2.3844092309230513e-16,1.3630079411241919e-17,5.8931487445211703e-15,4.4029954544211094e-18,1.1837799283826993e-11,3.9146454546561873e-17,0.0056037143309911946,0.010483392099107635,2.5244982064448781e-10,7.0644616336491497e-05,1.5106320514299813e-13,2.4940598325364179e-07,0.00011134413660516351,6.9141693060654715e-09,2.4392125361929509e-05,5.912256956822853e-06,3.4817181841549517e-13,1.1012834940769853e-11,6.67327142219159e-11,2.2019228726623638e-12
6.691636903586524e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3212126569743084,0.11284441922121287,0.017497373027776333,6.9355007705968416e-09,4.5729971784231424e-08,0.00040402058903954446,8.557806480826646e-05,2.1578433752047782e-15,3.2918545179007738e-12,2.3456409791872798e-08,1.0677294873332027e-22,1.0943218973624484e-07,2.4416642628082901e-16,1.3931856648297527e-17,6.0328228034336334e-15,4.5021354469338197e-18,1.1982444530173973e-11,4.0403321342835303e-17,0.0056026708994403093,0.010538014014480545,2.5374723146291564e-10,7.0963023709872544e-05,1.5354424837256203e-13,2.5268791869465605e-07,0.00011228385777454843,6.9827146147321889e-09,2.4730570389469975e-05,5.9838538079268406e-06,3.5490305532093565e-13,1.1217894642513428e-11,6.7734295824977106e-11,2.2473768825164798e-12
6.733379002852526e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32115752377635115,0.11284288684548523,0.017469306952194851,7.1170087078223431e-09,4.6701687536325512e-08,0.00040893531858243043,8.6867477603450909e-05,2.2117160842049019e-15,3.3410416689098555e-12,2.3653585433321129e-08,1.1111834659163286e-22,1.0999707297396266e-07,2.4998004403768186e-16,1.4238268102583675e-17,6.1747487683620122e-15,4.602773055453639e-18,1.2127709616410949e-11,4.1690240470815699e-17,0.0056016288433055686,0.010592514716336895,2.55041684760799e-10,7.1280916898552684e-05,1.5605173612297339e-13,2.5599024609211552e-07,0.00011322456171163936,7.0514741827554402e-09,2.5071201939188916e-05,6.055803715050388e-06,3.6171424267334487e-13,1.1425312675707172e-11,6.8743059584280022e-11,2.2934962074161767e-12
6.775121102118527e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32110250710369587,0.11284134045313891,0.017441295496299719,7.3019679423015313e-09,4.7688123928748981e-08,0.00041387521525613168,8.8166358987485432e-05,2.2664939387177235e-15,3.3905596744512972e-12,2.3850723309910821e-08,1.1560399997893629e-22,1.1056110741889994e-07,2.558822819051061e-16,1.4549352290829827e-17,6.318944569989393e-15,4.7049192733180047e-18,1.2273590366980661e-11,4.3007672221740164e-17,0.0056005881596975322,0.010646894506941526,2.5633318746049123e-10,7.1598299276388978e-05,1.5858578184827824e-13,2.5931294011510535e-07,0.00011416623592200458,7.1204467246530275e-09,2.5414014931561447e-05,6.1281055532091476e-06,3.6860566961979304e-13,1.1635098235879966e-11,6.9758990144110436e-11,2.3402865975964288e-12
6.816863201384529e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32104760667301124,0.11283978008037547,0.01741333851979944,7.490418447105182e-09,4.868941520629452e-08,0.0004188402117682991,8.9474693003429968e-05,2.3221842932684154e-15,3.4404072695254399e-12,2.4047820668622484e-08,1.2023321486019156e-22,1.1112430095146296e-07,2.6187364046536442e-16,1.4865147731798852e-17,6.4654280921312483e-15,4.8085850742011099e-18,1.2420082636124622e-11,4.4356079507203805e-17,0.0055995488457310444,0.010701153687710506,2.5762174646747631e-10,7.1915174162044438e-05,1.611464985378865e-13,2.6265597546881591e-07,0.00011510886812336201,7.189630961666452e-09,2.5759004277525544e-05,6.2007582019161952e-06,3.7557762208043527e-13,1.1847260452184025e-11,7.0782072086582243e-11,2.387753815894624e-12
6.858605300650531e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32099282220166092,0.11283820576329517,0.017385435882882154,7.6824003259435148e-09,4.9705695983946334e-08,0.00042383024104230904,9.0792463592033381e-05,2.3787944850319324e-15,3.4905831874039716e-12,2.4244874827267539e-08,1.2500934434915224e-22,1.1168666126895459e-07,2.6795461535529669e-16,1.5185692944970567e-17,6.6142171710635243e-15,4.9137814119883239e-18,1.2567182307653221e-11,4.5735927833361764e-17,0.0055985108985253046,0.010755292559211311,2.5890736867038033e-10,7.2231544820375196e-05,1.6373399876657815e-13,2.6601932689934786e-07,0.00011605244624131984,7.2590256217606616e-09,2.6106164879047492e-05,6.2737605451534259e-06,3.8263038275371325e-13,1.2061808387684386e-11,7.1812289934281701e-11,2.4359036377247433e-12
6.900347399916533e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32093815340770465,0.11283661753789738,0.017357587446213567,7.8779538114768742e-09,5.0737101243582319e-08,0.00042884523621597139,9.2119654595013058e-05,2.4363318337485388e-15,3.5410861597983724e-12,2.4441883172655355e-08,1.2993578886032297e-22,1.1224819589137727e-07,2.7412569728148116e-16,1.5511026449235146e-17,6.765329594867476e-15,5.0205192206545498e-18,1.2714885294713723e-11,4.7147685275208804e-17,0.0055974743152039418,0.010809311421163077,2.6019006094082666e-10,7.2547414463780118e-05,1.6634839467811697e-13,2.6940296918988106e-07,0.00011699695840522807,7.3286294394092517e-09,2.645549162967279e-05,6.3471114713433876e-06,3.8976423117201416e-13,1.2278751040555689e-11,7.2849628152861081e-11,2.4847418507576785e-12
6.942089499182535e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32088360000990096,0.11283501544008077,0.017329793070934945,8.0771192636359575e-09,5.178376633066772e-08,0.00043388513064025969,9.3456249758249924e-05,2.4948036416443281e-15,3.5919149170233041e-12,2.4638843158813165e-08,1.3501599625683816e-22,1.1280891216702203e-07,2.8038737203597415e-16,1.5841186761598365e-17,6.9187831027906469e-15,5.1288094141464219e-18,1.2863187539556626e-11,4.8591822450939233e-17,0.0055964390928950874,0.01086321057243695,2.6146983013349836e-10,7.2862786253501333e-05,1.6898979793905926e-13,2.7280687716158437e-07,0.0001179423929441249,7.3984411556320622e-09,2.6806979415062504e-05,6.4208098733215059e-06,3.9697944369627695e-13,1.2498097343679704e-11,7.389407115348947e-11,2.5342742547885808e-12
6.983831598448537e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32082916172770842,0.11283339950564357,0.017302052618661058,8.2799371679506971e-09,5.2845826950995706e-08,0.0004389498578780621,9.4802232734900923e-05,2.5542171933565653e-15,3.6430681881551084e-12,2.4835752305257117e-08,1.4025346199429788e-22,1.1336881727785226e-07,2.8674012051260313e-16,1.6176212395910093e-17,7.0745953846231724e-15,5.2386628862682301e-18,1.3012085013300982e-11,5.0068812496390324e-17,0.0055954052287314334,0.010916990311056507,2.6274668308620734e-10,7.3177663300880917e-05,1.7165831981787433e-13,2.7623102568089701e-07,0.00011888873838277847,7.4684595180675539e-09,2.7160623113511131e-05,6.4948546483087182e-06,4.0427629350424607e-13,1.2719856164609753e-11,7.4945603295281893e-11,2.5845066618233068e-12
7.025573697714539e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32077483828128706,0.11283176977028375,0.017274365951478191,8.4864481338889755e-09,5.3923419167405855e-08,0.00044403935170295324,9.6157587088431832e-05,2.6145797558637215e-15,3.6945447011855538e-12,2.5032608195312835e-08,1.4565172926059895e-22,1.1392791824469034e-07,2.9318441872379198e-16,1.6516141861601373e-17,7.23278408009017e-15,5.3500905105715024e-18,1.3161573715698329e-11,5.1579131039572069e-17,0.0055943727198503081,0.010970650934198247,2.6402062661969804e-10,7.3492048668588942e-05,1.7435407117748461e-13,2.7967538965443775e-07,0.00011983598343782794,7.5386832806867675e-09,2.7516417596457707e-05,6.5692446978844688e-06,4.1165505066439062e-13,1.2944036307252839e-11,7.6004208887707985e-11,2.6354448956814273e-12
7.067315796980541e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32072062939150031,0.11283012626959948,0.017246732931942125,8.6966928932054886e-09,5.5016679396474288e-08,0.00044915354609798816,9.7522296295572894e-05,2.675898578420014e-15,3.7463431831709771e-12,2.5229408474483678e-08,1.5121438911179943e-22,1.1448622193221507e-07,2.9972073781789264e-16,1.6861013662428758e-17,7.3933667782597258e-15,5.4631031402481182e-18,1.3311649674895428e-11,5.3123256175285671e-17,0.0055933415633937257,0.011024192738192164,2.6529166753770264e-10,7.3805945371806434e-05,1.7707716237843069e-13,2.8313994402757155e-07,0.00012078411701401211,7.6091112038132691e-09,2.7874357728983715e-05,6.6439789279600862e-06,4.1911598213526303e-13,1.3170646511412415e-11,7.7069872192836508e-11,2.6870947917909925e-12
7.109057896246543e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32066653477991602,0.11282846903908918,0.017219153423076148,8.910712298298576e-09,5.6125744405276122e-08,0.0004542923752545133,9.8896343749198834e-05,2.7381808924943432e-15,3.7984623603769478e-12,2.5426150848865444e-08,1.569450806040545e-22,1.1504373505377717e-07,3.0634954409700455e-16,1.7210866295246779e-17,7.5563610169650756e-15,5.5777116080269157e-18,1.3462308947196762e-11,5.4701668439833933e-17,0.0055923117565084557,0.011077616018522371,2.6655981262710618e-10,7.4119356379364387e-05,1.7982770339651796e-13,2.8662466379528388e-07,0.00012173312820048671,7.6797420543139831e-09,2.8234438370286412e-05,6.7190562487525035e-06,4.266593517250316e-13,1.339969545215219e-11,7.8142577427562042e-11,2.739462197459794e-12
7.150799995512545e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32061255416880807,0.11282679811415193,0.017191627288369069,9.1285473205769233e-09,5.7250751308129216e-08,0.00045945577357099632,0.00010027971276113564,2.8014339117134508e-15,3.8509009584186095e-12,2.5622833083605689e-08,1.6284749092166198e-22,1.1560046417604031e-07,3.1307129903525688e-16,1.7565738248788967e-17,7.7217842822421524e-15,5.6939267260736267e-18,1.3613547616826298e-11,5.6314850785825367e-17,0.005591283296346076,0.011130921069827819,2.6782506865768558e-10,7.4432284614863966e-05,1.8260580384807194e-13,2.9012952399634086e-07,0.00012268300626723177,7.7505746052280622e-09,2.8596654374152424e-05,6.7944755747583567e-06,4.3428542018702421e-13,1.3631191742118187e-11,7.9222308765851426e-11,2.7925529713960386e-12
7.192542094778546e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32055868728115733,0.11282511353008763,0.017164154391773236,9.3502390488370935e-09,5.8391837563272683e-08,0.00046464367565187775,0.00010167238656489684,2.8656648318091827e-15,3.9036577023967864e-12,2.5819453001406468e-08,1.6892535550125533e-22,1.1615641572345467e-07,3.1988645929753559e-16,1.7925668002448319e-17,7.8896540077824749e-15,5.8117592858941515e-18,1.376536179568827e-11,5.7963288557074891e-17,0.0055902561800630366,0.011184108185903046,2.6908744238211981e-10,7.4744732957755675e-05,1.8541157280513111e-13,2.936544997075758e-07,0.00012363374066153948,7.8216076357214567e-09,2.8961000589422279e-05,6.8702358247283842e-06,4.4199444523617674e-13,1.3865143931242482e-11,8.0309050340799976e-11,2.8463729833356859e-12
7.234284194044548e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32050493384065271,0.1128234153220973,0.017136734597702562,9.5758286876483795e-09,5.9549140969651334e-08,0.00046985601630643623,0.00010307434831835034,2.930880830569714e-15,3.9567313170300294e-12,2.6016008481069003e-08,1.7518245815218301e-22,1.1671159598256909e-07,3.2679547675863432e-16,1.8290694025092051e-17,8.0599875743989707e-15,5.9312200582409981e-18,1.3917747623128539e-11,5.9647469463603038e-17,0.0055892304048207019,0.011237177659699022,2.7034694053630066e-10,7.5056704244371838e-05,1.8824511895538014e-13,2.9719956605959968e-07,0.000124585321004584,7.8928399314607543e-09,2.9327471860421628e-05,6.9463359216421722e-06,4.4978668146323362e-13,1.4101560505090753e-11,8.1402786246663466e-11,2.9009281146008525e-12
7.27602629331055e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32045129357169205,0.11282170352528348,0.017109367771030611,9.8053575557470703e-09,6.0722799663699594e-08,0.00047509273054767084,0.00010448558110631799,2.9970890677946105e-15,4.010120526782681e-12,2.6212497456078895e-08,1.8162263117311184e-22,1.1726601110618889e-07,3.3379879852280869e-16,1.8660854773888458e-17,8.2328023095063012e-15,6.0523197930228796e-18,1.4070701265695837e-11,6.1367883556736201e-17,0.0055882059677854158,0.011290129783324035,2.7160356983900993e-10,7.5368201268949628e-05,1.9110655070937579e-13,3.0076469823158442e-07,0.00012553773708807379,7.9642702841566155e-09,2.9696063027398714e-05,7.0227747926832201e-06,4.5766238045150237e-13,1.4340449887939901e-11,8.2503500540964453e-11,2.9562242575661723e-12
7.317768392576552e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32039776619938365,0.11281997817465018,0.017082053777088577,1.0038867084442849e-08,6.1912952115997858e-08,0.00048035375359120472,0.00010590606794311062,3.0642966852535939e-15,4.0638240559890928e-12,2.6408917913230721e-08,1.8824975546489301e-22,1.1781966711738499e-07,3.4089686694371807e-16,1.9036188693119665e-17,8.4081154866167056e-15,6.1750692192173467e-18,1.4224218916901976e-11,6.3125023204309449e-17,0.0055871828661285417,0.01134296484804463,2.7285733699181183e-10,7.5679226784620805e-05,1.9399597587298635e-13,3.0434987143832182e-07,0.00012649097887097816,8.0358974913668239e-09,3.0066768926961074e-05,7.0995513692143161e-06,4.6562179083296637e-13,1.4581820443085212e-11,8.3611177246379051e-11,3.0122673149497387e-12
7.359510491842554e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32034435144954593,0.11281823930510354,0.017054792481663389,1.0276398816031747e-08,6.3119737128072557e-08,0.00048563902085420075,0.00010733579177499923,3.1325108066488948e-15,4.1178406289741102e-12,2.6605267891290589e-08,1.9506776063972882e-22,1.1837256991336015e-07,3.4809011964473199e-16,1.9416734213036178e-17,8.5859443248473208e-15,6.2994790447863936e-18,1.4378296796983436e-11,6.4919383065974373e-17,0.0055861610970265197,0.011395683144286621,2.7410824867957615e-10,7.598978350434576e-05,1.9691350183460001e-13,3.0795506095184998e-07,0.00012744503647632853,8.1077203571375048e-09,3.0439584392467179e-05,7.1766645867531981e-06,4.7366515813565552e-13,1.4825680469587396e-11,8.4725800352576876e-11,3.0690632007895698e-12
7.397078381181955e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32029637424086727,0.11281666279261165,0.017030302262451256,1.0493650780832671e-08,6.4220179461187499e-08,0.0004904164369823826,0.0001086304267066792,3.1947699499233034e-15,4.1667221428308279e-12,2.6781921031810705e-08,2.0137045561373106e-22,1.188695432062922e-07,3.5464578753528409e-16,1.9763712849948355e-17,8.7481553568996991e-15,6.4128763623946034e-18,1.4517442782118319e-11,6.6566540888127596e-17,0.0055852426418395483,0.011443030013215482,2.7523163328723267e-10,7.626888594219597e-05,1.995633900510793e-13,3.1121682506318133e-07,0.00012830437781575477,8.1725272407231451e-09,3.0776917717775204e-05,7.2463534341344835e-06,4.8097617241606361e-13,1.5047289802211582e-11,8.5734887063276274e-11,3.1208280630224145e-12
7.434646270521357e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32024848783600424,0.11281507538330353,0.017005854523489485,1.0714224905306726e-08,6.5334308508362824e-08,0.00049521339197944932,0.00010993251721459874,3.2578552845812542e-15,4.2158552591955046e-12,2.6958514177535744e-08,2.0783392015317024e-22,1.1936591520202116e-07,3.6127921775924219e-16,2.0114971993194527e-17,8.9124304526308269e-15,6.5276350361903935e-18,1.465703679419883e-11,6.824461337946838e-17,0.0055843252616879337,0.011490282744779711,2.7635271521816902e-10,7.6547612744111334e-05,2.0223620452301602e-13,3.1449476443369921e-07,0.00012916436512582251,8.2374907801104907e-09,3.1115951833982146e-05,7.3163133316439533e-06,4.8835556315637359e-13,1.5270928245933897e-11,8.6749575651009344e-11,3.173211841172151e-12
