Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
2.204651733027234e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4460932668538265,0.11260776291683416,0.022667362677755973,7.6891652339327975e-13,1.1695297635740934e-10,2.3191857590128881e-05,1.4314085034814472e-06,2.4410858830894945e-08,5.9893007018103233e-19,0.00019394587004224702,6.9541151251099395e-17,0.00014936502781872393,8.3274893779531323e-13,1.3609226604567814e-14,3.5496440438279833e-14,2.6223147397275317e-16,4.7189741792865018e-11,1.3115012883966197e-11,0.0058576003977850958,0.00030694896130451611,3.9898962372599427e-05,7.7268349314773573e-10,1.0934155625337142e-09,2.9313837728456349e-10,1.3755865565629766e-13,2.9278783355151488e-09,9.1456952272478818e-06,2.6530994270070423e-08,3.8540010635309337e-07,2.0527419277587838e-11,4.2111648805372169e-15,4.4637793145303861e-12,5.4300376705680642e-14,2.3408820792830165e-14
2.214191985020277e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44607971493024262,0.11259482766368917,0.022666704999900013,7.8458699294511578e-13,1.1905958649856777e-10,2.3440377149603939e-05,1.4537045546676432e-06,2.4723559038951907e-08,6.1406133270027336e-19,0.00019477909566061418,7.106411702321136e-17,0.00014986175586632899,8.4380927216431783e-13,1.3926272381120067e-14,3.6184596575371658e-14,2.6746315297574341e-16,4.7847963041579974e-11,1.3346703224324195e-11,0.0058696156781233169,0.00030824169791205449,4.0074616438643162e-05,7.7937408419662541e-10,1.0980824987568737e-09,2.9431854978286512e-10,1.3815079153126088e-13,2.9611902003384139e-09,9.2091763438417976e-06,2.6835155116695138e-08,3.8982614719719371e-07,2.089105234905165e-11,4.2775120367073466e-15,4.5331881203469779e-12,5.5166373663652691e-14,2.3711153109817931e-14
2.22373223701332e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44606623362376324,0.11258196174874381,0.022666047380979791,8.0050371476524723e-13,1.2119190359579973e-10,2.3690426944390847e-05,1.4762413133893171e-06,2.503886644973304e-08,6.2949514210116973e-19,0.00019561224207460852,7.2613567847154385e-17,0.00015035744368749717,8.5496738861774764e-13,1.4249093685981429e-14,3.6882645828472382e-14,2.7277509614085095e-16,4.8511648509046526e-11,1.3581458567205043e-11,0.0058815613508585466,0.00030953407392058919,4.024948824779241e-05,7.8607740575966257e-10,1.102748718683911e-09,2.9549860604231809e-10,1.387433082707348e-13,2.9946562594595963e-09,9.2727579996309245e-06,2.7141292205245525e-08,3.9428285936663265e-07,2.1259509130797124e-11,4.3445804963990858e-15,4.6033444139502231e-12,5.6040887495191465e-14,2.4015591115047396e-14
2.233272489006363e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44605282253509143,0.11256916477172793,0.022665389820782485,8.1666935785462641e-13,1.2335005847282945e-10,2.3942005274041555e-05,1.4990201071066151e-06,2.5356790961040944e-08,6.4523582686698786e-19,0.00019644530891804209,7.4189844792288715e-17,0.00015085209326487519,8.6622371230081612e-13,1.4577764522330738e-14,3.7590676551623703e-14,2.7816815158273091e-16,4.9180804943980044e-11,1.3819305896325579e-11,0.0058934378166484594,0.0003108260884279756,4.0423578712682141e-05,7.927932689882726e-10,1.1074142203152489e-09,2.9667854551597323e-10,1.3933620450192333e-13,3.0282753684630877e-09,9.3364388266100036e-06,2.7449405936801029e-08,3.9877024058028278e-07,2.1632832209133412e-11,4.4123741400172922e-15,4.6742522995442727e-12,5.6923937056615061e-14,2.4322133309601067e-14
2.242812740999406e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4460394812670993,0.11255643633468085,0.022664732319096461,8.3308660549680348e-13,1.2553418100883867e-10,2.419511037364427e-05,1.5220422604459544e-06,2.567734245825552e-08,6.6128774959425578e-19,0.00019727829582429714,7.5793291760089005e-17,0.00015134570657420566,8.7757866809630267e-13,1.4912359391992466e-14,3.8308777277838315e-14,2.8364317189797585e-16,4.9855438920616524e-11,1.4060272312107546e-11,0.005905245473841826,0.00031211774053252863,4.0596888884524135e-05,7.9952148811167318e-10,1.1120790016490005e-09,2.9785836765618324e-10,1.3992947882633149e-13,3.0620463845937047e-09,9.400217459597526e-06,2.7759496649401255e-08,4.0328828681342923e-07,2.2011064355132451e-11,4.4808968360819555e-15,4.7459158724828701e-12,5.7815540863842129e-14,2.4630778203448543e-14
2.252352992992449e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44602620942481691,0.11254377604193795,0.022664074875711329,8.49758155213538e-13,1.2774440014385066e-10,2.4449740415330846e-05,1.5453090951461747e-06,2.6000530814320834e-08,6.7765530699113549e-19,0.0001981112024263308,7.7424255493914904e-17,0.00015183828558451803,8.8903268062176221e-13,1.5252953294806234e-14,3.9037036714649908e-14,2.8920101415391548e-16,5.053555684160254e-11,1.4304385031603626e-11,0.005916984718491853,0.00031340902933309103,4.0769419949852774e-05,8.0626188043013843e-10,1.1167430606809986e-09,2.9903807191461372e-10,1.4052312982074013e-13,3.0959681669960749e-09,9.4640925362879952e-06,2.807156461834481e-08,4.0783699232253127e-07,2.239424852451266e-11,4.5501524410545938e-15,4.8183392191039174e-12,5.8715717097374184e-14,2.494152431784391e-14
2.261893244985492e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44601300661542359,0.11253118350011737,0.022663417490417875,8.6668671871977059e-13,1.2998084388442999e-10,2.4705893509779126e-05,1.5688219300051047e-06,2.6326365889732015e-08,6.9434292987567598e-19,0.00019894402835668055,7.908308558874852e-17,0.00015232983225831487,9.0058617422674901e-13,1.5599621727990567e-14,3.9775543739659641e-14,2.9484253987723698e-16,5.1221164940876237e-11,1.4551671388422699e-11,0.0059286559443694183,0.00031469995392909868,4.0941173227284655e-05,8.1301426630688513e-10,1.121406395404824e-09,3.0021765774225699e-10,1.4111715603816947e-13,3.1300395769465028e-09,9.5280626973038061e-06,2.838561005649123e-08,4.1241634967027197e-07,2.2782427857521458e-11,4.6201447991665954e-15,4.8915264165653502e-12,5.9624483607257082e-14,2.5254370187654026e-14
2.271433496978535e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44599987244823674,0.11251865831810712,0.022662760163008094,8.8387502187796695e-13,1.3224363930968747e-10,2.4963567707709494e-05,1.592582080826553e-06,2.665485753252211e-08,7.1135508317396491e-19,0.00019977677324746942,8.0770134500898162e-17,0.00015282034855175402,9.122395729900524e-13,1.5952440685501106e-14,4.0524387396079929e-14,3.0056861504242408e-16,5.1912269286538378e-11,1.4802158832654359e-11,0.0059402595429762645,0.00031599051342064794,4.111215016429343e-05,8.1977846915863163e-10,1.1260690038118393e-09,3.0139712458944361e-10,1.4171155600883088e-13,3.1642594780773917e-09,9.5921265862467362e-06,2.8701633114566302e-08,4.1702634975087873e-07,2.3175645678816562e-11,4.6908777422495558e-15,4.9654815326823075e-12,6.0541857918016305e-14,2.5569314363615793e-14
2.280973748971578e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44598680653470191,0.11250620010705149,0.022662102893275169,9.0132580465183825e-13,1.3453291257757933e-10,2.5222761001374831e-05,1.6165908603677182e-06,2.6986015578248994e-08,7.2869626591820583e-19,0.00020060943673041095,8.2485757557668392e-17,0.00015330983641482707,9.2399330071695039e-13,1.6311486657383726e-14,4.128365688827594e-14,3.0638011006001885e-16,5.2608875783712048e-11,1.5055874930792662e-11,0.0059517959035580723,0.00031728070690856041,4.1282352334001657e-05,8.2655431544485804e-10,1.1307308838912192e-09,3.0257647190585432e-10,1.4230632824106674e-13,3.1986267365942494e-09,9.6562828497489687e-06,2.9019633881470468e-08,4.2166698181569013e-07,2.3573945497346019e-11,4.7623550895677102e-15,5.0402086257655851e-12,6.1467857233567101e-14,2.5886355414525057e-14
2.290514000964621e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44597380848838319,0.1124938084803386,0.022661445681013474,9.1904182105944559e-13,1.3684878893148847e-10,2.5483471326043183e-05,1.6408495782870269e-06,2.7319849849982234e-08,7.4637101124473952e-19,0.00020144201843681517,8.4230312966996456e-17,0.00015379829779153294,9.3584778093647353e-13,1.6676836629123138e-14,4.2053441577304958e-14,3.1227789976470671e-16,5.3310990177390108e-11,1.5312847365659105e-11,0.0059632654131175043,0.00031857053349444898,4.1451781431991082e-05,8.3334163465582202e-10,1.1353920336299794e-09,3.0375569914053398e-10,1.4290147122227722e-13,3.2331402214854046e-09,9.720530137523778e-06,2.9339612384590448e-08,4.2633823349895184e-07,2.3977371006227163e-11,4.8345806476522321e-15,5.115711744461426e-12,6.2402498442090976e-14,2.6205491929354534e-14
2.300054252957664e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44596087792495309,0.11248148305358689,0.022660788526018546,9.3702583912570022e-13,1.3919139270707749e-10,2.5745696561472417e-05,1.6653595410923965e-06,2.7656370158289995e-08,7.6438388639202674e-19,0.00020227451799759369,8.6004161827054681e-17,0.00015428573462004846,9.4780343689868314e-13,1.7048568080987149e-14,4.2833830976454803e-14,3.1826286340322502e-16,5.4018618055269089e-11,1.5573103936324906e-11,0.0059746684564271372,0.00031985999228078155,4.1620439273132569e-05,8.4014025929935515e-10,1.1400524510130135e-09,3.0493480574190253e-10,1.4349698341983467e-13,3.2677988047244113e-09,9.7848671024157547e-06,2.9661568590113884e-08,4.3104009084381881e-07,2.438596608262427e-11,4.9075582101377114e-15,5.1919949275925916e-12,6.3345798120881021e-14,2.6526722519303463e-14
2.309594504950707e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44594801446218274,0.11246922344463268,0.022660131428087104,9.5528064083425813e-13,1.4156084733940193e-10,2.6009434533376093e-05,1.6901220520899296e-06,2.7995586301225941e-08,7.8273949269861013e-19,0.00020310693504326541,8.7807668135819108e-17,0.00015477214883289416,9.5986069157196611e-13,1.7426758987367242e-14,4.3624914746781114e-14,3.2433588462209955e-16,5.4731764850568723e-11,1.5836672558032474e-11,0.005986005416042342,0.00032114908237094596,4.1788327788437405e-05,8.4695002488649445e-10,1.1447121340231224e-09,3.0611379115776864e-10,1.4409286328198353e-13,3.3026013614652988e-09,9.8492924004506235e-06,2.9985502403347118e-08,4.3577253832854585e-07,2.4799774787625087e-11,4.9812915576005579e-15,5.2690622040007711e-12,6.4297772541149365e-14,2.6850045819777177e-14
2.31913475694375e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.445935217719932,0.11245702927351706,0.022659474387017025,9.7380902207882935e-13,1.4395727537027292e-10,2.627468301488007e-05,1.7151384113330362e-06,2.8337508064316165e-08,8.0144246560107425e-19,0.00020393926920396239,8.9641198800603856e-17,0.00015525754235709623,9.7201996764034156e-13,1.7811487816115563e-14,4.4426782692644543e-14,3.3049785145520618e-16,5.5450435844835773e-11,1.6103581262116169e-11,0.00599727667231407,0.00032243780286931337,4.1955449021931007e-05,8.5377076991597898e-10,1.1493710806410488e-09,3.0729265483534191e-10,1.4468910923872785e-13,3.3375467702307009e-09,9.9138046908846553e-06,3.0311413669035877e-08,4.405355588928456e-07,2.5218841366116166e-11,5.0557844573994801e-15,5.3469175923903187e-12,6.5258437672796016e-14,2.7175460492298803e-14
2.328675008936793e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44592248732013989,0.11244490016247344,0.022658817402607355,9.9261379261389562e-13,1.463807984558581e-10,2.6541439727969042e-05,1.7404099155719897e-06,2.868214522054606e-08,8.2049747463201261e-19,0.00020477152010943533,9.1505123647561429e-17,0.00015574191711434501,9.8428168750078082e-13,1.8202833527879028e-14,4.5239524757247855e-14,3.3674965631116321e-16,5.6174636170731493e-11,1.6373858195922347e-11,0.0060084826034015925,0.00032372615288130135,4.2121805127550437e-05,8.6060233585765639e-10,1.1540292888455114e-09,3.0847139622124608e-10,1.4528571970270328e-13,3.3726339130929569e-09,9.97840263625366e-06,3.0639302171689076e-08,4.4532913396439557e-07,2.5643210246657042e-11,5.1310406635180606e-15,5.4255651011733014e-12,6.6227809189136958e-14,2.7502965226351667e-14
2.338215260929836e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44590982288681447,0.11243283573591459,0.022658160474658271,1.0116977760048537e-12,1.4883153737451064e-10,2.6809702344922486e-05,1.7659378582039185e-06,2.9029507530347307e-08,8.3990922341801905e-19,0.00020560368738905968,9.3399815431148879e-17,0.00015622527502114867,9.9664627326054163e-13,1.8600875575430584e-14,4.6063231018173942e-14,3.43092195960553e-16,5.6904370814801558e-11,1.6647531622728615e-11,0.0060196235852851346,0.00032501413151343685,4.2287398366066897e-05,8.67444567134838e-10,1.1586867566132365e-09,3.0965001476153161e-10,1.458826930700356e-13,3.4078616758482662e-09,1.0043084902421538e-05,3.0969167635905387e-08,4.5015324348547524e-07,2.6072926041353207e-11,5.2070639164092992e-15,5.5050087283159068e-12,6.7205902471586897e-14,2.7832558741154473e-14
2.347755512922879e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44589722404602372,0.11242083562042038,0.022657503602971103,1.0310638095775905e-12,1.5130961203481495e-10,2.707946848973945e-05,1.7917235292232316e-06,2.9379604741584795e-08,8.5968244967771334e-19,0.00020643577067184149,9.5325649843559386e-17,0.00015670761798898403,1.0091141467345199e-12,1.9005693902998276e-14,4.6897991682924733e-14,3.495263715229756e-16,5.7639644620227657e-11,1.6924629921662395e-11,0.0060306999917784602,0.00032630173787341832,4.245223110203442e-05,8.7429731110564081e-10,1.1633434819189964e-09,3.1082850990168853e-10,1.4648002772118398e-13,3.4432289481839891e-09,1.0107850158628448e-05,3.1301009726702801e-08,4.5500786593971496e-07,2.6508033545727966e-11,5.2838579428422787e-15,5.5852524611861715e-12,6.8192732614297155e-14,2.8164239787368924e-14
2.357295764915922e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44588469042588541,0.11240889944472497,0.02265684678734833,1.0507147443674929e-12,1.5381514148383906e-10,2.7350735739551549e-05,1.8177682151724858e-06,2.9732446589543555e-08,8.7982192521981183e-19,0.00020726776958642325,9.7283005524119569e-17,0.00015718894792444293,1.0216857294426084e-12,1.9417368945592242e-14,4.7743897084461904e-14,3.560530884539355e-16,5.8380462289559851e-11,1.7205181587618775e-11,0.0060417121945413764,0.00032758897107017698,4.2616305800765603e-05,8.811604180433512e-10,1.1679994627356416e-09,3.1200688108665931e-10,1.4707772202176921e-13,3.4787346238391718e-09,1.0172697077538504e-05,3.1634828049851009e-08,4.5989297837893705e-07,2.6948577738593117e-11,5.3614264557508937e-15,5.6663002764030776e-12,6.9188314428744571e-14,2.8498007148739778e-14
2.366836016908965e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44587222165655793,0.11239702683970466,0.022656190027593552,1.0706534450679046e-12,1.5634824391558302e-10,2.7623501626023728e-05,1.8440731990936866e-06,3.0088042796915753e-08,9.003324559412501e-19,0.0002080996837610902,9.9272264068652272e-17,0.00015766926672937476,1.0343614426070764e-12,1.9835981628330126e-14,4.8601037676749526e-14,3.6267325653156333e-16,5.9126828387428766e-11,1.7489215231177576e-11,0.0060526605630921576,0.00032887583021393868,4.2779625025335997e-05,8.880337411158624e-10,1.1726546970341364e-09,3.1318512776085238e-10,1.4767577432338718e-13,3.5143776007584234e-09,1.0237624335287083e-05,3.1970622152206408e-08,4.6480855645007434e-07,2.7394603781918498e-11,5.4397731540846143e-15,5.7481561396869745e-12,7.0192662448269871e-14,2.8833859643669801e-14
2.376376268902008e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44585981737023062,0.11238521743836521,0.022655533323511494,1.0908827899780367e-12,1.5890903667961326e-10,2.789776363674221e-05,1.8706397604800372e-06,3.0446403073787647e-08,9.2121888182537072e-19,0.00020893151282377645,1.0129381003880459e-16,0.00015814857630102569,1.0471417071499575e-12,2.0261613365761127e-14,4.9469504030299438e-14,3.693877898431728e-16,5.9878747343237055e-11,1.7776759578519763e-11,0.0060635454648199144,0.00033016231441628375,4.2942191433617496e-05,8.9491713636420685e-10,1.1773091827835968e-09,3.1436324936815467e-10,1.4827418296440619e-13,3.5501567812392007e-09,1.0302630611527705e-05,3.2308391522050152e-08,4.6975457442214614e-07,2.784615702070036e-11,5.5189017226614087e-15,5.8308240057113872e-12,7.1205790932564927e-14,2.9171796126728727e-14
2.385916520895051e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44584747720111401,0.11237347087582987,0.022654876674907998,1.1114056709503379e-12,1.6149763628987199e-10,2.81735192165892e-05,1.8974691752281241e-06,3.0807537117626587e-08,9.4248607694017394e-19,0.00020976325640207098,1.033480309713413e-16,0.00015862687853217386,1.0600269436904544e-12,2.0694346061189127e-14,5.0349386827719403e-14,3.7619760677165618e-16,6.0636223453829135e-11,1.8067843471343114e-11,0.0060743672649968732,0.00033144842279020804,4.3104007775342042e-05,9.018104626802301e-10,1.1819629179513229e-09,3.1554124535194415e-10,1.4887294627074866e-13,3.5860710720726166e-09,1.0367714589478443e-05,3.264813558942869e-08,4.7473100521327518e-07,2.8303282982828648e-11,5.5988158320226659e-15,5.9143078179561581e-12,7.2227713872104209e-14,2.9511815490095911e-14
2.395456772888094e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44583520078543099,0.11236178678932687,0.022654220081590036,1.1322249933373345e-12,1.6411415843365318e-10,2.8450765769103879e-05,1.9245627155905532e-06,3.1171454613268047e-08,9.6413894943664715e-19,0.00021059491412322417,1.0543531738740343e-16,0.00015910417531126117,1.0730175725423578e-12,2.1134262105995012e-14,5.1240776859265078e-14,3.8310362998171794e-16,6.1399260886138339e-11,1.8362495866777168e-11,0.0060851263267906056,0.00033273415445018192,4.3265076889196697e-05,9.0871358178344791e-10,1.1866159005028389e-09,3.1671911515510459e-10,1.4947206255665798e-13,3.6221193846778991e-09,1.0432874955967942e-05,3.2989853726496932e-08,4.7973782041773104e-07,2.8766027378953115e-11,5.6795191382902306e-15,5.998611508561977e-12,7.3258444992521666e-14,2.9853916664941758e-14
2.404997024881137e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44582298776140683,0.11235016481817753,0.022653563543365663,1.1533436759379472e-12,1.6675871798073362e-10,2.8729500657829233e-05,1.9519216501290246e-06,3.1538165232902592e-08,9.861824415471644e-19,0.00021142648561415405,1.0755606280173201e-16,0.00015958046852252084,1.0861140137114759e-12,2.1581444378958748e-14,5.2143765018395596e-14,3.9010678640594935e-16,6.2167863679811385e-11,1.8660745837297507e-11,0.0060958230112761582,0.00033401950851220951,4.3425401699950408e-05,9.1562635819711011e-10,1.1912681284019283e-09,3.1789685822003753e-10,1.5007153012544799e-13,3.658300635230568e-09,1.0498110401481023e-05,3.3333545247864191e-08,4.8477499033298063e-07,2.9234436102348363e-11,5.7610152830256049e-15,6.0837389981862707e-12,7.4297997758930195e-14,3.0198098622743038e-14
