Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
1.9482650829090906e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.328343172878311,0.11291716569931673,0.021081380521705679,0.0,5.0331607897581469e-11,4.3480110261191374e-06,0.0,3.0031678566057372e-09,0.0,2.1547108900018847e-05,3.2771316773594978e-20,1.9227451053452165e-08,3.9510375733729804e-16,1.8753738639240552e-13,0.0,0.0,2.6016785092708222e-13,9.6226863466214843e-16,0.0057312408103183396,0.0034803668575643506,2.8900248539699307e-09,4.0459444754801779e-10,1.2714953251116875e-05,6.4405936448237415e-08,3.5148795157323851e-09
1.9553501633803898e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32833132841773432,0.11291722366344215,0.021075378516908761,0.0,5.1115523225756919e-11,4.3983669060361744e-06,0.0,3.0551464001519302e-09,0.0,2.1693374951489992e-05,3.386645849603284e-20,1.9307926163112224e-08,4.0418073553559244e-16,1.9042402722091776e-13,0.0,0.0,2.6291895379296759e-13,9.8763741017484578e-16,0.0057310364416155368,0.0034923708177883599,2.9017089492197155e-09,4.0741114125720757e-10,1.275905440783854e-05,6.5159334263263586e-08,3.5377613044504625e-09
1.962435243851689e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32831948834303426,0.11291728114457246,0.02106937865361376,0.0,5.1907607521799851e-11,4.4490135016978821e-06,0.0,3.1078316881777946e-09,0.0,2.1840088731533427e-05,3.4994307249056057e-20,1.9388302897866513e-08,4.1343496110353283e-16,1.9334245302922697e-13,0.0,0.0,2.6568512048653313e-13,1.0135880143953233e-15,0.0057308321066978649,0.0035043704948755751,2.913400950637699e-09,4.102326899187193e-10,1.2803014633958129e-05,6.5917125177004194e-08,3.5607030406414511e-09
1.9695203243229881e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32830765265040524,0.11291733814241342,0.02106338093078897,0.0,5.2707899011217506e-11,4.4999500956202103e-06,0.0,3.1612306736580166e-09,0.0,2.1987249710018832e-05,3.6155723349259714e-20,1.9468579973147602e-08,4.2286927532908125e-16,1.9629286854695021e-13,0.0,0.0,2.6846633266078306e-13,1.0401317892558356e-15,0.0057306278063760149,0.0035163658908896685,2.9251008310941171e-09,4.1305907295587301e-10,1.2846834871774639e-05,6.6679297941665973e-08,3.5837045823367171e-09
1.9766054047942873e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32829582133607849,0.11291739465671119,0.021057385347403416,0.0,5.351643585516897e-11,4.5511759676617194e-06,0.0,3.2153503508270398e-09,0.0,2.2134857356255847e-05,3.7351586650335527e-20,1.9548756133210546e-08,4.324865548009863e-16,1.9927547891419581e-13,0.0,0.0,2.7126257185295124e-13,1.0672802581711414e-15,0.0057304235414206229,0.0035283570078928476,2.9368085634028963e-09,4.1589027039571877e-10,1.289051606848909e-05,6.744584126240947e-08,3.6067657876149517e-09
1.9836904852655865e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32828399439632056,0.11291745068725074,0.021051391902426862,0.0,5.4333256152402089e-11,4.6026903952509708e-06,0.0,3.2701977552418574e-09,0.0,2.2282911138991113e-05,3.8582796916009478e-20,1.9628830150913308e-08,4.4228971171420124e-16,2.0229048968334605e-13,0.0,0.0,2.7407381949066935e-13,1.0950451282961906e-15,0.0057302193125641889,0.003540343847945865,2.9485241203218992e-09,4.1872626285644237e-10,1.2934059175739861e-05,6.8216743801009586e-08,3.6298865146016659e-09
1.9907755657368857e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32827217182743174,0.1129175062338536,0.021045400594829788,0.0,5.5158397941170824e-11,4.6544926536081769e-06,0.0,3.3257799638435368e-09,0.0,2.2431410526405478e-05,3.9850274198216043e-20,1.9708800827491501e-08,4.5228169417575298e-16,2.0533810682079353e-13,0.0,0.0,2.7690005689798205e-13,1.1234382927994215e-15,0.0057300151205029026,0.0035523264131080124,2.960247474553136e-09,4.2156703153479912e-10,1.2977465149149763e-05,6.8991994179427219e-08,3.6530666214687381e-09
1.9978606462081849e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32826035362574491,0.11291756129637651,0.021039411423583405,0.0,5.5991899201138876e-11,4.7065820159616251e-06,0.0,3.3821040950165869e-09,0.0,2.2580354986111192e-05,4.1154959220531845e-20,1.9788666992326843e-08,4.6246548651064972e-16,2.0841853670863433e-13,0.0,0.0,2.7974126530122503e-13,1.1524718331502265e-15,0.005729810965898403,0.0035643047054371335,2.9719785987430737e-09,4.2441255819359953e-10,1.3020734947883804e-05,6.977158098330011e-08,3.6763059664340014e-09
2.004945726679484e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32824853978762414,0.11291761587470951,0.021033424387659656,0.0,5.6833797855271712e-11,4.7589577537588857e-06,0.0,3.4391773086473822e-09,0.0,2.2729743985149175e-05,4.2497813767435417e-20,1.9868427502710497e-08,4.7284410956896133e-16,2.115319861463479e-13,0.0,0.0,2.8259742583476635e-13,1.1821580214254865e-15,0.0057296068493794226,0.0035762787269896222,2.9837174654829344e-09,4.2726282514925172e-10,1.3063869534217565e-05,7.0555492765352419e-08,3.6996044077607955e-09
2.0120308071507832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3282367303094636,0.11291766996877453,0.021027439486031186,0.0,5.7684131771713514e-11,4.8116191368725716e-06,0.0,3.4970068061825509e-09,0.0,2.2879576989986248e-05,4.3879821079693983e-20,1.9948081243602219e-08,4.8342062103476291e-16,2.1467866235247381e-13,0.0,0.0,2.8546851954660295e-13,1.2125093226380972e-15,0.0057294027715433897,0.0035882484798204274,2.9954640473090561e-09,4.3011781525937669e-10,1.3106869873116634e-05,7.1343718048719353e-08,3.7229618037575191e-09
2.0191158876220824e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32822492518768642,0.11291772357852367,0.021021456717671375,0.0,5.8542938765645951e-11,4.8645654338006471e-06,0.0,3.5555998306871591e-09,0.0,2.3029853466512431e-05,4.5301986255792429e-20,2.0027627127385638e-08,4.9419811573664548e-16,2.1785877296627235e-13,0.0,0.0,2.8835452740381242e-13,1.2435383970863639e-15,0.0057291987329579283,0.0036002139659830575,3.0072183167032612e-09,4.3297751191050898e-10,1.3149736931827182e-05,7.2136245330186526e-08,3.7463780127771965e-09
2.0262009680933816e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3282131244187439,0.11291777670393799,0.021015476081554331,0.0,5.9410256601127981e-11,4.9177959118613773e-06,0.0,3.6149636669021227e-09,0.0,2.3180572880038294e-05,4.6765336659289365e-20,2.010706409361919e-08,5.0517972595931591e-16,2.21072526049358e-13,0.0,0.0,2.9125543029786337e-13,1.275258102722436e-15,0.0057289947341622877,0.0036121751875295809,3.0189802460932743e-09,4.3584189900588199e-10,1.3192471679477443e-05,7.2933063083345937e-08,3.7698528932170713e-09
2.0332860485646807e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32820132799911389,0.11291782934502606,0.021009497576654847,0.0,6.0286122992916863e-11,4.9713098373830886e-06,0.0,3.6751056413007061e-09,0.0,2.3331734695292258e-05,4.8270922332165803e-20,2.0186391108783001e-08,5.1636862175623709e-16,2.2432013008730553e-13,0.0,0.0,2.9417120904979017e-13,1.3076814975396451e-15,0.0057287907756687186,0.0036241321465106308,3.0307498078531519e-09,4.3871096095330328e-10,1.3235075086689792e-05,7.3734159761670685e-08,3.7933863035181806e-09
2.04037112903598e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32818953592530065,0.11291788150182258,0.021003521201948469,0.0,6.1170575608270504e-11,5.0251064758887496e-06,0.0,3.7360331221443506e-09,0.0,2.3483338376418077e-05,4.9819816414324457e-20,2.0265607166021999e-08,5.2776801126352251e-16,2.2760179399123289e-13,0.0,0.0,2.9710184441523039e-13,1.3408218419797149e-15,0.0057285868579637633,0.0036360848449754108,3.0425269743037552e-09,4.4158468265312169e-10,1.3277548125203358e-05,7.4539523801508825e-08,3.8169781021649401e-09
2.047456209507279e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32817774819383339,0.11291793317438731,0.020997546956411425,0.0,6.2063652068729653e-11,5.0791850922754104e-06,0.0,3.7977535195379683e-09,0.0,2.3635383386972224e-05,5.1413115569344148e-20,2.0344711284885634e-08,5.3938114101519554e-16,2.3091772709936217e-13,0.0,0.0,3.0004731708932762e-13,1.374692601360378e-15,0.0057283829815095054,0.0036480332849716931,3.054311717713235e-09,4.4446304948629367e-10,1.3319891767507168e-05,7.5349143624996559e-08,3.8406281476847422e-09
2.0545412899785783e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3281659648012657,0.11291798436280369,0.020991574839020692,0.0,6.296538995187885e-11,5.1335449509885085e-06,0.0,3.8602742854846769e-09,0.0,2.3787869189921404e-05,5.3051940416527885e-20,2.0423702511064382e-08,5.5121129625974805e-16,2.342681391785544e-13,0.0,0.0,3.0300760771149861e-13,1.4093074483232502e-15,0.0057281791467447369,0.003659977468545825,3.0661040102975516e-09,4.4734604730255657e-10,1.3362106986483707e-05,7.6163007642890785e-08,3.8643362986475741e-09
2.0616263704498774e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32815418574417488,0.11291803506717793,0.020985604848753916,0.0,6.3875826793085583e-11,5.188185316191151e-06,0.0,3.923602913939862e-09,0.0,2.3940795247640066e-05,5.4737435969280444e-20,2.0502579916123175e-08,5.6326180127790179e-16,2.3765324042581629e-13,0.0,0.0,3.0598269687006879e-13,1.4446802653016985e-15,0.0057279753540860909,0.0036719173977427305,3.0779038242210187e-09,4.5023366240870897e-10,1.3404194755062784e-05,7.6981104257322918e-08,3.8881024136656129e-09
2.0687114509211766e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3281424110191607,0.11291808528763785,0.020979636984589489,0.0,6.4795000087217311e-11,5.243105451928411e-06,0.0,3.9877469408645547e-09,0.0,2.4094161021907982e-05,5.6470772079885695e-20,2.0581342597231904e-08,5.7553601970156998e-16,2.410732414697783e-13,0.0,0.0,3.0897256510677666e-13,1.4808251470087682e-15,0.0057277716039291077,0.0036838530746059121,3.0897111315968626e-09,4.531258815570057e-10,1.3446156045885523e-05,7.7803421864474696e-08,3.9119263513928508e-09
2.0757965313924758e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32813064062284536,0.11291813502433175,0.020973671245506486,0.0,6.5722947290335595e-11,5.2983046222867297e-06,0.0,4.0527139442781566e-09,0.0,2.4247965973907871e-05,5.82531438907688e-20,2.0659989676893242e-08,5.8803735483405381e-16,2.445283533721427e-13,0.0,0.0,3.1197719292114988e-13,1.5177564029453955e-15,0.0057275678966492456,0.0036957845011774577,3.1015259044878164e-09,4.5602269193366794e-10,1.348799183097839e-05,7.8629948857176385e-08,3.9358079705247222e-09
2.082881611863775e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32811887455187233,0.11291818427742767,0.020967707630484712,0.0,6.6659705821367171e-11,5.3537820915484469e-06,0.0,4.118511544310556e-09,0.0,2.4402209564223055e-05,6.0085772292318339e-20,2.0738520302668053e-08,6.0076924997148676e-16,2.4801878762910257e-13,0.0,0.0,3.1499656077475348e-13,1.5554885599290729e-15,0.005727364232602861,0.0037077116794980371,3.1133481149067199e-09,4.5892408114751352e-10,1.3529703081437102e-05,7.9460673627428781e-08,3.959747129797753e-09
2.0899666923350741e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32810711280290594,0.11291823304711225,0.020961746138504652,0.0,6.7605313063750669e-11,5.4095371243415525e-06,0.0,4.1851474032536088e-09,0.0,2.4556891252835182e-05,6.1969904387332684e-20,2.081693364689842e-08,6.1373518872551235e-16,2.5154475617272952e-13,0.0,0.0,3.1803064909531243e-13,1.594036364642987e-15,0.005727160612128121,0.0037196346116069108,3.1251777348171589e-09,4.6183003721871435e-10,1.3571290767120384e-05,8.0295584568849731e-08,3.9837436879891808e-09
2.0970517728063733e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32809535537263096,0.11291828133359007,0.020955786768547521,0.0,6.8559806367059301e-11,5.4655689857847001e-06,0.0,4.2526292256119637e-09,0.0,2.4712010499121991e-05,6.3906813962154385e-20,2.0895228906428677e-08,6.2693869534716874e-16,2.551064713723301e-13,0.0,0.0,3.2107943828071013e-13,1.6334147862056597e-15,0.0057269570355458904,0.0037315532995419285,3.137014736134107e-09,4.6474054856767789e-10,1.3612755856353323e-05,8.1134670079045934e-08,4.0077975039166293e-09
2.1041368532776725e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32808360225775152,0.11291832913708259,0.020949829519595224,0.0,6.9523223048598698e-11,5.5218769416275647e-06,0.0,4.3209647581532577e-09,0.0,2.486756676185512e-05,6.5897801964564787e-20,2.0973405302324388e-08,6.4038333505197938e-16,2.5870414603576763e-13,0.0,0.0,3.2414290870286474e-13,1.6736390187611548e-15,0.0057267535031605638,0.003743467745339533,3.148859090724588e-09,4.6765560400406005e-10,1.3654099315640262e-05,8.1977918561911375e-08,4.03190843643776e-09
2.1112219337489717e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32807185345499118,0.11291837645782758,0.020943874390630359,0.0,7.0495600394979268e-11,5.5784602583866185e-06,0.0,4.3901617899576446e-09,0.0,2.5023559499198e-05,6.7944196988511162e-20,2.105146207958972e-08,6.5407271434625095e-16,2.6233799341075273e-13,0.0,0.0,3.2722104071148525e-13,1.7147244840899718e-15,0.0057265500152608572,0.0037553779510347634,3.1607107704083711e-09,4.7057519271591345e-10,1.3695322109387071e-05,8.2825318429853078e-08,4.0560763444499527e-09
2.1183070142202709e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32806010896109195,0.11291842329607815,0.020937921380636246,0.0,7.1476975663663394e-11,5.6353182034763672e-06,0.0,4.4602281524666987e-09,0.0,2.5179988168703755e-05,7.0047355765739916e-20,2.1129398506883062e-08,6.6801048135457633e-16,2.6600822718609859e-13,0.0,0.0,3.3031381463770871e-13,1.756686834240702e-15,0.0057263465721205725,0.0037672839186612566,3.1725697469586602e-09,4.7349930425896898e-10,1.3736425199632675e-05,8.3676858105945296e-08,4.0803010868899723e-09
2.12539209469157e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32804836877281418,0.11291846965210216,0.020931970488596893,0.0,7.2467386084486289e-11,5.6924500453361358e-06,0.0,4.5311717195316793e-09,0.0,2.533685222731318e-05,7.2208663664405703e-20,2.1207213876231382e-08,6.8220032614853293e-16,2.6971506149294165e-13,0.0,0.0,3.334212107976208e-13,1.7995419541825177e-15,0.0057261431739993214,0.0037791856502512517,3.1844359921028196e-09,4.7642792854605725e-10,1.3777409545789668e-05,8.4532526026013303e-08,4.1045825227336739e-09
2.1324771751628692e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32803663288693613,0.1129185155261815,0.020926021713496997,0.0,7.3466868861151041e-11,5.7498550535524782e-06,0.0,4.6030004074611353e-09,0.0,2.5494151131352791e-05,7.4429535194727791e-20,2.1284907502743282e-08,6.9664598107657201e-16,2.7345871090592652e-13,0.0,0.0,3.3654320949566117e-13,1.843305964478568e-15,0.0057259398211432075,0.003791083147835589,3.1963094775230973e-09,4.7936105583667089e-10,1.3818276104393911e-05,8.5392310640647759e-08,4.1289205109956908e-09
2.1395622556341684e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32802490130025319,0.11291856091861154,0.020920075054321974,0.0,7.4475461172696708e-11,5.8075324989772615e-06,0.0,4.6757221750678813e-09,0.0,2.5651884336532902e-05,7.6711414521766302e-20,2.1362478724320941e-08,7.1135122109508585e-16,2.7723939044435619e-13,0.0,0.0,3.3967979102791582e-13,1.887995223980344e-15,0.0057257365137854781,0.0038029764134437133,3.2081901748573712e-09,4.8229867672666888e-10,1.3859025828862939e-05,8.6256200417150385e-08,4.1533149107291499e-09
2.1466473361054676e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32801317400957775,0.11291860582970026,0.020914130510057912,0.0,7.5493200174940041e-11,5.8654816538415089e-06,0.0,4.7493450237153194e-09,0.0,2.5810051297945765e-05,7.9055775985391998e-20,2.1439926901371141e-08,7.2631986410065771e-16,2.8105731557330458e-13,0.0,0.0,3.4283093568529796e-13,1.9336263325431062e-15,0.0057255332521471596,0.0038148654491036819,3.220078055699911e-09,4.8524078213812781e-10,1.3899659669263057e-05,8.7124183841412535e-08,4.1777655810253883e-09
2.1537324165767667e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32800145101173872,0.1129186502597679,0.020908188079691609,0.0,7.6520123001889963e-11,5.9237017918650713e-06,0.0,4.8238769973631198e-09,0.0,2.5968651470063811e-05,8.1464124627522738e-20,2.1517251416515555e-08,7.4155577126348196e-16,2.8491270220469204e-13,0.0,0.0,3.4599662375661997e-13,1.9802161337624358e-15,0.0057253300364376349,0.0038267502568421572,3.2319730916021441e-09,4.881873633093365e-10,1.3940178572084949e-05,8.7996249419727436e-08,4.2022723810136797e-09
2.160817497048066e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32798973230358147,0.11291869420914628,0.020902247762210557,0.0,7.7556266767135033e-11,5.9821921883622058e-06,0.0,4.8993261826122569e-09,0.0,2.6127684306737854e-05,8.3937996726700519e-20,2.159445167430033e-08,7.5706284736195092e-16,2.8880576669832459e-13,0.0,0.0,3.4917683553155705e-13,2.0277817177320021e-15,0.0057251268668552201,0.0038386308386844192,3.2438752540734376e-09,4.9113841178494262e-10,1.3980583480027715e-05,8.8872385680537382e-08,4.2268351698609812e-09
2.167902577519365e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32797801788196707,0.11291873767817834,0.020896309556602936,0.0,7.8601668565203516e-11,6.0409521203431138e-06,0.0,4.9757007087493978e-09,0.0,2.6287149261195466e-05,8.6478960340082753e-20,2.1671527100905224e-08,7.7284504111840137e-16,2.9273672586289392e-13,0.0,0.0,3.5237155130350546e-13,2.0763404238226007e-15,0.0057249237435877008,0.0038505071966543586,3.255784514581888e-09,4.940939194062455e-10,1.4020875331791098e-05,8.9752581176116584e-08,4.2514538067716705e-09
2.1749876579906643e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32796630774377211,0.11291878066721753,0.020890373461857611,0.0,7.9656365472895965e-11,6.0999808666115424e-06,0.0,5.0530087477906446e-09,0.0,2.644704578603933e-05,8.9088615852922769e-20,2.174847714385241e-08,7.8890634553601491e-16,2.9670579695694036e-13,0.0,0.0,3.5558075137233703e-13,2.1259098434825411e-15,0.0057247206668128367,0.003862379332774485,3.2677008445551226e-09,4.9705387830164297e-10,1.4061055061875832e-05,9.0636824484191432e-08,4.2761281509873137e-09
2.1820727384619634e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3279546018858886,0.11291882317662731,0.020884439476964146,0.0,8.0720394550590313e-11,6.1592777078584918e-06,0.0,5.1312585145246441e-09,0.0,2.660737333324568e-05,9.1768596535614419e-20,2.1825301271715009e-08,8.0525079823686647e-16,3.0071319768977595e-13,0.0,0.0,3.5880441604705191e-13,2.1765078230594609e-15,0.0057245176366988622,0.0038742472490659271,3.2796242153811087e-09,5.0001828087722678e-10,1.4101123600391945e-05,9.1525104209498565e-08,4.3008580617864248e-09
2.1891578189332626e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32794290030522361,0.11291886520678093,0.0208785076009128,0.0,8.1793792843519188e-11,6.2188419267521131e-06,0.0,5.210458266555027e-09,0.0,2.6768131354162819e-05,9.4520569108376019e-20,2.1901998973825616e-08,8.2188248180111233e-16,3.0475914622237037e-13,0.0,0.0,3.6204252564833071e-13,2.2281524666436454e-15,0.0057243146534049312,0.003886110947548435,3.2915545984089819e-09,5.0298711980753413e-10,1.4141081872874813e-05,9.2417408985282565e-08,4.3256433984842525e-09
2.1962428994045618e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32793120299869866,0.11291890675806067,0.0208725778326945,0.0,8.2876597383019645e-11,6.2786728080238856e-06,0.0,5.2906163043422236e-09,0.0,2.692931929950968e-05,9.7346234313650046e-20,2.19785697599848e-08,8.3880552410731606e-16,3.0884386116819608e-13,0.0,0.0,3.6529506051098918e-13,2.2808621389329025e-15,0.0057241117170815873,0.0038979704302403843,3.3034919649498564e-09,5.0596038802645124e-10,1.4180930800108913e-05,9.331372747473371e-08,4.350484020432571e-09
2.203327979875861e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32791950996324992,0.11291894783085753,0.020866650171300873,0.0,8.3968845187754859e-11,6.3387696385511215e-06,0.0,5.3717409712446197e-09,0.0,2.7090936619374425e-05,1.0024732749629378e-19,2.2055013160169823e-08,8.5602409867390076e-16,3.1296756159403476e-13,0.0,0.0,3.6856200098633588e-13,2.3346554681190909e-15,0.0057239088278711568,0.003909825699158773,3.3154362862776638e-09,5.0893807871827147e-10,1.4220671297959047e-05,9.4214048372367464e-08,4.3753797870194647e-09
2.2104130603471601e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32790782119582784,0.11291898842557099,0.020860724615724233,0.0,8.5070573264908441e-11,6.3991317074358961e-06,0.0,5.453840653559072e-09,0.0,2.7252982763213158e-05,1.0322561919163877e-19,2.2131328724243657e-08,8.7354242500172351e-16,3.171304670207446e-13,0.0,0.0,3.7184332744443585e-13,2.3895513487963538e-15,0.0057237059859081632,0.0039216767563192284,3.3273875336299961e-09,5.1192018530890959e-10,1.4260304277208907e-05,9.5118360405346704e-08,4.4003305576691546e-09
2.2174981408184593e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32789613669339673,0.11291902854260842,0.020854801164957582,0.0,8.6181818611350511e-11,6.4597583060804441e-06,0.0,5.5369237805607815e-09,0.0,2.7415457179848657e-05,1.0628291572149503e-19,2.220751602166437e-08,8.9136476891776713e-16,3.2133279742398696e-13,0.0,0.0,3.7513902027628186e-13,2.4455689448911445e-15,0.0057235031913197149,0.0039335236037360104,3.3393456782089437e-09,5.1490670145726902e-10,1.4299830643406866e-05,9.6026652334747446e-08,4.4253361918418092e-09
2.2245832212897585e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32788445645293474,0.1129190681823848,0.020848879817994586,0.0,8.7302618214776461e-11,6.5206487282591332e-06,0.0,5.6209988245425058e-09,0.0,2.757835931746921e-05,1.09421059798178e-19,2.228357464119506e-08,9.0949544291993898e-16,3.2557477323491327e-13,0.0,0.0,3.7844905989587517e-13,2.5027276926140988e-15,0.005723300444225852,0.0039453662434220079,3.3513106911819456e-09,5.1789762104676696e-10,1.4339251296718792e-05,9.6938912956769749e-08,4.4503965490333766e-09
2.2316683017610577e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32787278047143353,0.11291910734532241,0.02084296057382962,0.0,8.8433009054817644e-11,6.5818022701870657e-06,0.0,5.7060743008531347e-09,0.0,2.7741688623627424e-05,1.1264193113663627e-19,2.2359504190614445e-08,9.2793880652297394e-16,3.298566153408125e-13,0.0,0.0,3.8177342674221656e-13,2.5610473034338344e-15,0.0057230977447399077,0.0039572046773887481,3.3632825436826459e-09,5.2089293817701544e-10,1.4378567131787787e-05,9.7855131103894544e-08,4.4755114887754234e-09
2.2387533822323569e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32786110874589813,0.11291914603185041,0.020837043431457727,0.0,8.9573028104124627e-11,6.6432182305853782e-06,0.0,5.7921587679356191e-09,0.0,2.7905444545239244e-05,1.1594744707475771e-19,2.2435304296428143e-08,9.4669926660543007e-16,3.3417854508571783e-13,0.0,0.0,3.8511210128121125e-13,2.620547767072749e-15,0.0057228950929688292,0.0039690389076463889,3.3752612068117374e-09,5.2389264715565422e-10,1.4417779037600677e-05,9.8775295645987514e-08,4.5006808706349916e-09
2.245838462703656e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32784944127334709,0.11291918424240464,0.02083112838987462,0.0,9.0722712329422804e-11,6.7048959107433287e-06,0.0,5.8792608273642552e-09,0.0,2.8069626528582865e-05,1.1933956320193303e-19,2.2510974603580826e-08,9.6578127775777633e-16,3.3854078427097359e-13,0.0,0.0,3.8846506400748935e-13,2.681249354524877e-15,0.0057226924890134909,0.0039808689362037328,3.3872466516378425e-09,5.2689674249034631e-10,1.44568878973611e-05,9.9699395491351532e-08,4.5259045542144476e-09
2.2529235431749552e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32783777805081127,0.11291922197742719,0.020825215448076712,0.0,9.188209869254056e-11,6.766834614577223e-06,0.0,5.967389123881307e-09,0.0,2.8234234019297848e-05,1.2282027399595624e-19,2.2586514775169318e-08,9.8518934263156037e-16,3.4294355515576135e-13,0.0,0.0,3.9183229544614149e-13,2.7431726210958847e-15,0.0057224899329690023,0.0039926947650682151,3.3992388491983458e-09,5.2990521888092047e-10,1.4495894588369066e-05,1.0062741958772825e-07,4.5511823991513664e-09
2.2600086236462544e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32782611907533504,0.11291925923736633,0.020819304605061095,0.0,9.3051224151410073e-11,6.8290336486862681e-06,0.0,6.0565523454330023e-09,0.0,2.8399266462384208e-05,1.2639161346834053e-19,2.2661924492156705e-08,1.0049280122896509e-15,3.4738708045758614e-13,0.0,0.0,3.9521377615437431e-13,2.8063384094652581e-15,0.0057222874249249819,0.0040045163962459237,3.411237770500288e-09,5.3291807121167788e-10,1.4534799981906841e-05,1.0155935692325025e-07,4.5765142651184066e-09
2.2670937041175536e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32781446434397482,0.11291929602267588,0.020813395859825522,0.0,9.4230125661040981e-11,6.8914923224054271e-06,0.0,6.1467592232048644e-09,0.0,2.8564723302201624e-05,1.3005565581812989e-19,2.2737203453087604e-08,1.0250018865575494e-15,3.5187158335272326e-13,0.0,0.0,3.9860948672308567e-13,2.870767852770774e-15,0.0057220849649658343,0.0040163338317415814,3.4232433865211983e-09,5.3593529454384685e-10,1.4573604943130976e-05,1.0249519652734494e-07,4.6019000118232035e-09
2.2741787845888527e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32780281385380006,0.11291933233381538,0.020807489211368421,0.0,9.5418840174466784e-11,6.9542099478553178e-06,0.0,6.2380185316564075e-09,0.0,2.8730603982468644e-05,1.3381451609428721e-19,2.2812351373804622e-08,1.0454156143757613e-15,3.5639728747662304e-13,0.0,0.0,4.020194077783633e-13,2.9364823777152887e-15,0.0057218825531710057,0.0040281470735585622,3.4352556682099885e-09,5.3895688410819275e-10,1.4612310330970387e-05,1.0343492747159101e-07,4.6273394990082681e-09
2.281263865060152e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32779116760189209,0.11291936817124948,0.020801584658688917,0.0,9.6617404643664621e-11,7.0171858399892535e-06,0.0,6.3303390885551762e-09,0.0,2.8896907946262027e-05,1.3767035086673849e-19,2.2887367987166137e-08,1.0661738941532229e-15,3.6096441692427712e-13,0.0,0.0,4.0544351998290558e-13,3.003503707695954e-15,0.0057216801896152313,0.0040399561236988896,3.447274586487793e-09,5.4198283529778671e-10,1.4650916998030324e-05,1.043785388705287e-07,4.6528325864509039e-09
