Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19)
7.221664325594584e-09,0.09977366400000001,0.80000000000000004,0.0,0.28692799777364691,0.098240143432129431,0.099672114643970286,1.2605980805864526e-39,9.4091965511264991e-16,4.4678387671126412e-12,2.3991735278996112e-24,9.2238055454721407e-16,2.7031156121081936e-13,8.6184624346300235e-08,4.2559942591123791e-25,2.0295854890207599e-13,2.2017433356006608e-17,9.54838208170438e-19,3.7309580224800866e-23,8.7208729460173342e-32,2.6778756817393916e-13,6.9410815545185045e-21,0.0017597698266927329,0.00065577071133926545,5.5628127094565163e-10,1.8127628166058123e-13,8.6731858569437791e-08
7.358523150286314e-09,0.09977366400000001,0.80000000000000004,0.0,0.28689059616120954,0.098215049944342117,0.099665960585920338,1.449310918150337e-39,1.0085120382299964e-15,4.86618719158639e-12,2.5735849292215275e-24,9.9472990900010195e-16,2.8467017344391523e-13,8.9173003333484744e-08,4.8833157484152922e-25,2.1239578781915974e-13,2.3989423645489623e-17,1.0377717106420361e-18,4.1359780056161669e-23,1.0180246478517036e-31,2.8196496422217876e-13,7.6975972406218406e-21,0.0017848603166924883,0.00066807882740125104,5.6567533842776569e-10,1.9058998570661409e-13,8.97288307315739e-08
7.495381974978044e-09,0.09977366400000001,0.80000000000000004,0.0,0.28685345187866795,0.098190209829028027,0.099659808506550582,1.6622296932943115e-39,1.0796439616049079e-15,5.2922397691470436e-12,2.7573549861208999e-24,1.0716216561313681e-15,2.9952132193761604e-13,9.2210735158182486e-08,5.5897718895849232e-25,2.2212799636237873e-13,2.6099261555951245e-17,1.126391786437653e-18,4.5768181720919124e-23,1.1852103925315309e-31,2.966254232370795e-13,8.5212464704263082e-21,0.0018096973848707608,0.00068038298610158406,5.7506433999158837e-10,2.0022049061806182e-13,9.2775095149657311e-08
7.632240799669774e-09,0.09977366400000001,0.80000000000000004,0.0,0.28681656235824637,0.098165620541422194,0.099653658394354291,1.9019633284441445e-39,1.1544349086204209e-15,5.7473999235279516e-12,2.9508206065844272e-24,1.1532705890446896e-15,3.1487302367355483e-13,9.5297771216354066e-08,6.3837270297105402e-25,2.3215974821921913e-13,2.8353974670062446e-17,1.2209866437863778e-18,5.0559525063660627e-23,1.3762935173163259e-31,3.1177664430386486e-13,9.4166798652246566e-21,0.0018342835760410126,0.00069268321045362288,5.8444834275783539e-10,2.1017304948433995e-13,9.5870600478641752e-08
7.769099624361503e-09,0.09977366400000001,0.80000000000000004,0.0,0.28677992505799638,0.098141279562353301,0.099647510237941453,2.1713510058678382e-39,1.233006279591781e-15,6.2331165410031523e-12,3.1543257344850853e-24,1.2398982691768363e-15,3.307332862386957e-13,9.8434063287870986e-08,7.2742648018930018e-25,2.4249560411905927e-13,3.076082051423832e-17,1.3218540180932003e-18,5.5759796231258069e-23,1.5941998190977217e-31,3.2742631217061545e-13,1.0388783051144881e-20,0.0018586214094226947,0.00070497952323740436,5.938274120721032e-10,2.2045290716651473e-13,9.9015295664718729e-08
7.905958449053233e-09,0.09977366400000001,0.80000000000000004,0.0,0.28674353746153591,0.098117184397985557,0.099641364026037502,2.4734782420052917e-39,1.3154813910997186e-15,6.7508846319953092e-12,3.3682214483183675e-24,1.3317331280715848e-15,3.471101078900876e-13,1.0161956352673932e-07,8.2712363018192387e-25,2.5314011189098477e-13,3.3327290002674909e-17,1.4293013197306869e-18,6.139626791731308e-23,1.8421554404240125e-31,3.4358209732360829e-13,1.1442684281865747e-20,0.0018827133788994403,0.00071727194700209351,6.0320161152278583e-10,2.3106530036267387e-13,1.0220912993423608e-07
8.042817273744962e-09,0.09977366400000001,0.80000000000000004,0.0,0.28670739707779119,0.098093332579562958,0.099635219747482032,2.8116938096816048e-39,1.4019854754143135e-15,7.30224599010357e-12,3.5928660633237771e-24,1.4290105688634378e-15,3.6401147761799738e-13,1.0485422445143081e-07,9.3853106047399844e-25,2.6409780652030439e-13,3.6061110871638161e-17,1.5436457814494827e-18,6.7497540196400618e-23,2.1237119655579934e-31,3.6025165606094642e-13,1.2583762174500181e-20,0.001906561953274638,0.00072956050406840364,6.1257100296133564e-10,2.4201545760569502e-13,1.0545205278273154e-07
8.179676098436692e-09,0.09977366400000001,0.80000000000000004,0.0,0.28667150144074161,0.098069721663156417,0.099629077391227741,3.1896275404037476e-39,1.4926456800077489e-15,7.8887898485563007e-12,3.8286252370391793e-24,1.5319730674732313e-15,3.8144537520744524e-13,1.0813799893532388e-07,1.0628027694676151e-24,2.7537321020378408e-13,3.8970251104069212e-17,1.665214605345763e-18,7.4093581946189908e-23,2.4427731499444725e-31,3.7744263056449856e-13,1.3817653558327161e-20,0.0019301695765244094,0.00074184521653099331,6.2193564652219096e-10,2.5330859927880131e-13,1.0874401396408084e-07
8.316534923128421e-09,0.09977366400000001,0.80000000000000004,0.0,0.28663584810916715,0.09804634922941341,0.0996229369463391,3.6112090398462278e-39,1.5875910671554343e-15,8.5121535340925986e-12,4.07587207833549e-24,1.6408702735170475e-15,3.9941977129815552e-13,1.1147084019725306e-07,1.2011853878615183e-24,2.869708324036143e-13,4.2062922344566462e-17,1.7943451095144334e-18,8.1215772855532099e-23,2.8036233601392119e-31,3.9516264897017268e-13,1.5150261436054768e-20,0.0019535386680480269,0.00075412610626083329,6.3129560063984491e-10,2.6494993769487279e-13,1.1208496347975676e-07
8.453393747820151e-09,0.09977366400000001,0.80000000000000004,0.0,0.28660043466639717,0.098023212883309938,0.09961679840199128,4.0806873505633676e-39,1.686952613623948e-15,9.1740231182754795e-12,4.3349872599790169e-24,1.7559591109301986e-15,4.179426274429457e-13,1.1485270179216255e-07,1.3550239759388138e-24,2.9889516990012437e-13,4.5347583304799763e-17,1.9313848743419701e-18,8.8896946016610121e-23,3.2109578035391212e-31,4.1341932543653945e-13,1.6587763057298956e-20,0.0019766716229157846,0.00076640319490755247,6.4065092206700091e-10,2.7694467708436484e-13,1.1547485156819831e-07
8.59025257251188e-09,0.09977366400000001,0.80000000000000004,0.0,0.28656525872006433,0.098000310253905487,0.099610661747469034,4.6026515969247018e-39,1.7908632104437318e-15,9.8761340662389208e-12,4.606359134768629e-24,1.8775038783083635e-15,4.3702189616456881e-13,1.1828353760186387e-07,1.5257680841842095e-24,3.111507068432597e-13,4.8832943159407891e-17,2.0766918883090578e-18,9.7171431099254974e-23,3.6699146295697548e-31,4.3222026021182935e-13,1.8136618103964433e-20,0.0019995708121143584,0.00077867650390175448,6.5000166589463523e-10,2.8929801358307488e-13,1.1891362869429123e-07
8.72711139720361e-09,0.09977366400000001,0.80000000000000004,0.0,0.28653031790185751,0.097977638994099836,0.099604526972165319,5.1820526482566092e-39,1.8994576627664673e-15,1.0620271882869757e-11,4.8903838552947897e-24,2.0057763489670816e-15,4.5666552101102808e-13,1.2176330182589779e-07,1.7149780847840514e-24,3.2374191480283547e-13,5.252796493242754e-17,2.2306346934935208e-18,1.0607509810553976e-22,4.1861089863304925e-31,4.5157303969932118e-13,1.9803576987215607e-20,0.0020222385827896785,0.00079094605445731252,6.5934788556902363e-10,3.020151353324625e-13,1.2240124553895452e-07
8.86397022189534e-09,0.09977366400000001,0.80000000000000004,0.0,0.28649560986728134,0.097955196780392786,0.09959839406558052,5.824225837188386e-39,2.0128726898058509e-15,1.1408272756424636e-11,5.1874654973673386e-24,2.141055870720533e-15,4.7688143660938003e-13,1.2529194897249754e-07,1.9243317816536241e-24,3.3667325281758343e-13,5.644186887429711e-17,2.3935925307567352e-18,1.1564540170276815e-22,4.7656691190696755e-31,4.7148523652114072e-13,2.1595689255727047e-20,0.0020446772584873348,0.00080321186757363627,6.686896329079733e-10,3.1510122246463845e-13,1.2593765298883331e-07
9.00082904658707e-09,0.09977366400000001,0.80000000000000004,0.0,0.28646113229541387,0.097932981312646272,0.099592263017320937,6.5349147712455386e-39,2.1312469248589886e-15,1.2242024199581379e-11,5.4980161871587666e-24,2.2836294653814964e-15,4.9767756871804446e-13,1.2886943384965157e-07,2.1556313067267397e-24,3.4994916744300163e-13,6.0584135829474975e-17,2.5659554843677515e-18,1.2592142613297904e-22,5.4152745992613591e-31,4.9196440958049236e-13,2.3520312114904388e-20,0.0020668891393905509,0.00081547396403791811,6.7802695812045104e-10,3.2856144704684873e-13,1.2952280212609863e-07
9.137687871278799e-09,0.09977366400000001,0.80000000000000004,0.0,0.28642688288867035,0.097910990313848714,0.099586133817098021,7.3202962768076904e-39,2.2547209154088803e-15,1.3123465687923268e-11,5.822456232109575e-24,2.4337919279836945e-15,5.1906183427763983e-13,1.3249571155626587e-07,2.4108103103326714e-24,3.6357409279802636e-13,6.4964510594707828e-17,2.7481246263276754e-18,1.3694393069709366e-22,6.1421967754821691e-31,5.1301810412233767e-13,2.5585119056767653e-20,0.0020888765025557435,0.00082773236442735024,6.8735990982383566e-10,3.4240097320942291e-13,1.3315664421835108e-07
9.274546695970528e-09,0.09977366400000001,0.80000000000000004,0.0,0.28639285937256703,0.097889221529881942,0.09958000645472706,8.1870065156543074e-39,2.3834371233073294e-15,1.4054589295853627e-11,6.1612142556422026e-24,2.5918459257266944e-15,5.4104214146035388e-13,1.3617073747342496e-07,2.6919414535748734e-24,3.7755245061053542e-13,6.9593005267981955e-17,2.9405121604617717e-18,1.4875539581183609e-22,6.9543415397405343e-31,5.3465385179254396e-13,2.7798108600190389e-20,0.0021106416021456904,0.00083998708911132384,6.966885350584677e-10,3.5662495714240367e-13,1.3683913070862381e-07
9.411405520662258e-09,0.09977366400000001,0.80000000000000004,0.0,0.28635905949548868,0.097867672729290214,0.099573880920126132,9.1421683154591578e-39,2.5175399250343213e-15,1.5037440329937556e-11,6.5147273357297826e-24,2.7581020966448708e-15,5.6362638971787724e-13,1.3989446725574775e-07,3.0012442107147128e-24,3.9188865026170031e-13,7.4479902588184958e-17,3.1435415658500196e-18,1.6140006963755947e-22,7.8602945053911637e-31,5.5687917069551807e-13,3.016761314118865e-20,0.0021321866696603379,0.00085223815825359811,7.0601287930668981e-10,3.7123854697432853e-13,1.4057021320549173e-07
9.548264345353987e-09,0.09977366400000001,0.80000000000000004,0.0,0.28632548102845762,0.097846341703052064,0.099567757203315135,1.0193419756764688e-38,2.6571756120348165e-15,1.6074117959666852e-11,6.8834411473659519e-24,2.9328791480018128e-15,5.8682246982790422e-13,1.4366685682284006e-07,3.3410929896515948e-24,4.0658708882919712e-13,7.9635759265503306e-17,3.3576477399226212e-18,1.7492401527511362e-22,8.8693686952749187e-31,5.7970156545034608e-13,3.2702307912955071e-20,0.0021535139141652718,0.00086448559181445249,7.1533298651044122e-10,3.8624688293102706e-13,1.4434984347327974e-07
9.685123170045717e-09,0.09977366400000001,0.80000000000000004,0.0,0.28629212176490532,0.097825226264353832,0.099561635294414544,1.1348944060171799e-38,2.8024923911336447e-15,1.7166775845642938e-11,7.2678101089817144e-24,3.1165039544095961e-15,6.1063826393922804e-13,1.4748786235084079e-07,3.7140255786784533e-24,4.2165215112929183e-13,8.5071409302576628e-17,3.5832771414717684e-18,1.8937515852989076e-22,9.9916548412578989e-31,6.0312852724545632e-13,3.5411220055333851e-20,0.0021746255225178666,0.00087672940955280977,7.2464889908400587e-10,4.0165509737098492e-13,1.4817797342236567e-07
9.821981994737447e-09,0.09977366400000001,0.80000000000000004,0.0,0.28625897952044721,0.097804324248366034,0.099555515183644555,1.2617500818718931e-38,2.9536403850226647e-15,1.8317622765172092e-11,7.6682975328552108e-24,3.3093116556739482e-15,6.3508164561543748e-13,1.5135744026406102e-07,4.1227519277785031e-24,4.3708820975781331e-13,9.0797967306426673e-17,3.8208879328801349e-18,2.0480333624118766e-22,1.123807439890333e-30,6.2716753389182063e-13,3.8303737793433028e-20,0.0021955236595911495,0.00088896963102834024,7.3396065793254908e-10,4.174683145682465e-13,1.5205455509958696e-07
9.958840819429176e-09,0.09977366400000001,0.80000000000000004,0.0,0.28622605213265839,0.097783633512021684,0.099549396861323899,1.4008458621698433e-38,3.1107716328213452e-15,1.9528923235266895e-11,8.0853757795602019e-24,3.511645754367043e-15,6.6016047987723588e-13,1.5527554722671524e-07,4.5701632728154501e-24,4.5289962513002468e-13,9.6826831791174818e-17,4.0709501219070374e-18,2.2126034517502145e-22,1.2620435383595585e-30,6.5182604987471597e-13,4.1389619725071317e-20,0.0022162104684953932,0.00090120627560354312,7.432683024705199e-10,4.3369165089616455e-13,1.5597954067874449e-07
9.999999999999999e-09,0.09977366400000001,0.80000000000000004,0.0,0.28621619119102126,0.097777451947210742,0.099547557173921053,1.4452203103742453e-38,3.1592209110357972e-15,1.9905383008690301e-11,8.2141257310545477e-24,3.574411968322713e-15,6.6782820500567334e-13,1.5646337159897057e-07,4.7127422919510009e-24,4.5772884997281457e-13,9.8700838424239387e-17,4.1486616955110291e-18,2.264189075787923e-22,1.3064645766894885e-30,6.5936418861957333e-13,4.235700517027298e-20,0.0022223908426757645,0.00090488565038903876,7.4606670200558694e-10,4.3865167086421019e-13,1.5716940857331446e-07
1.0095699644120906e-08,0.09977366400000001,0.80000000000000004,0.0,0.28619333746085207,0.097763151933796977,0.099543280317868868,1.5531829117468509e-38,3.2740400907139493e-15,2.0802998133046076e-11,8.5195264164988024e-24,3.7238582131265501e-15,6.8588262324339635e-13,1.5924214013474322e-07,5.0593416110550824e-24,4.6909074551940799e-13,1.0316968847155963e-16,4.3339457036341211e-18,2.3879999147853758e-22,1.4151491137047104e-30,6.7711152640406094e-13,4.4679004216756723e-20,0.0022366880707974635,0.00091343936244580161,7.525718706320158e-10,4.5033021494785122e-13,1.5995288245119394e-07
1.0232558468812635e-08,0.09977366400000001,0.80000000000000004,0.0,0.28616083338586101,0.097742877413494161,0.0995371655437923,1.7198302564166495e-38,3.4436016326549263e-15,2.2142225313524725e-11,8.9712403805639334e-24,3.9463095516812678e-15,7.1225592377036927e-13,1.6325717610772024e-07,5.593569536541166e-24,4.8566590709537429e-13,1.0983851354726115e-16,4.6103688015038557e-18,2.5747814069414532e-22,1.5845002135755823e-30,7.0303140146334408e-13,4.81824189078948e-20,0.0022569585667379468,0.00092566891052942252,7.6187139888870622e-10,4.6738910718632633e-13,1.6397453281653905e-07
1.0369417293504365e-08,0.09977366400000001,0.80000000000000004,0.0,0.28612853780982017,0.097722807872026612,0.099531052529702568,1.9019284918614829e-38,3.6196140511428446e-15,2.3549040224786778e-11,9.4410181449768095e-24,4.1793689436059259e-15,7.3928822109055617e-13,1.6732061248085853e-07,6.1763404439330263e-24,5.0262943395991056e-13,1.1684557697803711e-16,4.9007258076750619e-18,2.7735276833151621e-22,1.7715800955642859e-30,7.29593099857162e-13,5.1910790322924534e-20,0.002277024035446077,0.00093789493863764796,7.7116692227022083e-10,4.848734201281358e-13,1.6804444427342283e-07
1.0506276118196094e-08,0.09977366400000001,0.80000000000000004,0.0,0.28609644865595213,0.097702941251206155,0.099524941266302555,2.1006936515135716e-38,3.8022370580706046e-15,2.5025936520529576e-11,9.9293698903446127e-24,4.4234143128027516e-15,7.6698734644926485e-13,1.7143240679709362e-07,6.8113691094959537e-24,5.1998563818317757e-13,1.2420344574967148e-16,5.2055355239094382e-18,2.9848401099557809e-22,1.9779860509787293e-30,7.5680403325738334e-13,5.587545359107975e-20,0.0022968865351524858,0.00095011746536464786,7.8045847437128839e-10,5.0278823862295e-13,1.7216256941039636e-07
1.0643134942887824e-08,0.09977366400000001,0.80000000000000004,0.0,0.2860645638683546,0.0976832755135323,0.099518831744388747,2.3174212387455029e-38,3.9916322856402625e-15,2.6575466669969835e-11,1.0436815679983389e-23,4.6788324297090719e-15,7.9536112274036299e-13,1.75592516799257e-07,7.5026026580186487e-24,5.3773881983806856e-13,1.3192498713073376e-16,5.5253293014760862e-18,3.2093421806863291e-22,2.2054365678886593e-30,7.846716002479545e-13,6.0088162273474253e-20,0.0023165481033997986,0.00096233650911749279,7.8974608736821284e-10,5.211386393326385e-13,1.7632886089688831e-07
1.0779993767579553e-08,0.09977366400000001,0.80000000000000004,0.0,0.28603288141178967,0.097663808641984096,0.099512723954850169,2.5534904288381391e-38,4.1879632873398827e-15,2.8200242565101487e-11,1.0963885639551007e-23,4.946019007235041e-15,8.2441736454064117e-13,1.7980090042233644e-07,8.254231924514432e-24,5.5589326703374304e-13,1.4002337192014273e-16,5.8606511799027909e-18,3.4476800394472521e-22,2.4557788456807574e-30,8.1320318636836616e-13,6.4561098297208531e-20,0.0023360107572510994,0.00097455208811810206,7.9902979204335994e-10,5.3992969085397366e-13,1.8054327147427567e-07
1.0916852592271283e-08,0.09977366400000001,0.80000000000000004,0.0,0.28600139927147589,0.097644538639813386,0.099506617888667423,2.8103684463493721e-38,4.3913955389977139e-15,2.9902936125292921e-11,1.1511120141034948e-23,5.2253787964281316e-15,8.5416387814290241e-13,1.8405751578581958e-07,9.0707032196447244e-24,5.7445325594814683e-13,1.4851207768552896e-16,6.2120580267831443e-18,3.7005230081438297e-22,2.7309966736353573e-30,8.4240616415578986e-13,6.9306881996195616e-20,0.0023552764934962841,0.00098676422040517436,8.0830961778834014e-10,5.591664542682454e-13,1.8480575394702079e-07
1.1053711416963013e-08,0.09977366400000001,0.80000000000000004,0.0,0.28597011545288198,0.09762546353034092,0.099500513536911847,3.0896151236660246e-38,4.6020964398987215e-15,3.1686279899209936e-11,1.2079069991139468e-23,5.5173256818614751e-15,8.8460846158779217e-13,1.8836232118611763e-07,9.9567305078844136e-24,5.9342305085952775e-13,1.5740489199238138e-16,6.5801196766836173e-18,3.9685641199784704e-22,3.0332186863157431e-30,8.7228789318591029e-13,7.4338582258403695e-20,0.0023743472888563227,0.00099897292383609605,8.1758559261690557e-10,5.7885398242283546e-13,1.8911626117390497e-07
1.1190570241654742e-08,0.09977366400000001,0.80000000000000004,0.0,0.28593902798152293,0.097606581356753944,0.099494410890744428,3.392887646684602e-38,4.8202353139537682e-15,3.3553067664054156e-11,1.2668296624116624e-23,5.8222827767528331e-15,9.1575890469438154e-13,1.9271527508907667e-07,1.0917308007529102e-23,6.1280690417696343e-13,1.6671591562396637e-16,6.9654190680570563e-18,4.2525206582490004e-22,3.3647270088418687e-30,9.0285572011246038e-13,7.9669726779212253e-20,0.0023932251001854568,0.001011178216088828,8.2685774319666754e-10,5.9899731987120196e-13,1.9347474605937358e-07
1.1327429066346472e-08,0.09977366400000001,0.80000000000000004,0.0,0.28590813490275768,0.097587890181906167,0.099488309941414999,3.7219454937343826e-38,5.0459834109485541e-15,3.5506155022102013e-11,1.3279372299085379e-23,6.1406825178102765e-15,9.4762298908951909e-13,1.9711633612256898e-07,1.1957723221724239e-23,6.3260905646990668e-13,1.7645956579200182e-16,7.3685523818811298e-18,4.5531347005940418e-22,3.7279663054035174e-30,9.3411697870547787e-13,8.5314312420578294e-20,0.0024119118646713494,0.0010233801146637743,8.3612609484834487e-10,6.1960150384697829e-13,1.9788116154493229e-07
1.1464287891038201e-08,0.09977366400000001,0.80000000000000004,0.0,0.28587743428158918,0.097569388088119505,0.099482210680261127,4.0786555740287683e-38,5.2795139078555974e-15,3.7548459994527669e-11,1.3912880301882988e-23,6.4729667597975126e-15,9.8020848823596361e-13,2.0156546306915956e-07,1.3083570409774833e-23,6.5283373649676582e-13,1.866505793380661e-16,7.7901291798376925e-18,4.8711736686664341e-22,4.1255532446533499e-30,9.6607898988830012e-13,9.1286815675708396e-20,0.0024304095000332094,0.0010355786368856324,8.4539067155087979e-10,6.4067156336104224e-13,2.0233546060063264e-07
1.160114671572993e-08,0.09977366400000001,0.80000000000000004,0.0,0.28584692420246688,0.097551073176988148,0.09947611309870745,4.4649975721078321e-38,5.5210019101850636e-15,3.968296361249847e-11,1.4569415151492649e-23,6.8195868698297305e-15,1.0135231674593132e-12,2.0606261485885825e-07,1.4300764508073054e-23,6.7348516123252598e-13,1.9730401592571697e-16,8.230772539101838e-18,5.2074308832156084e-22,4.5602863959081069e-30,9.9874906177330934e-13,9.7602203238932007e-20,0.0024487199047179085,0.0010477737999052173,8.546514959845211e-10,6.6221251873986431e-13,2.0683759621668538e-07
1.173800554042166e-08,0.09977366400000001,0.80000000000000004,0.0,0.28581660276909038,0.097532943569184363,0.099470017188264578,4.8830695049168149e-38,5.7706244534183432e-15,4.1912710505527678e-11,1.5249582811091194e-23,7.1810038213968848e-15,1.0475747839737435e-12,2.106077505619526e-07,1.5615555510058797e-23,6.9456753589542433e-13,2.0843526122330096e-16,8.6911191895749512e-18,5.5627261245598562e-22,5.0351565703763944e-30,1.032134489696445e-12,1.0427594268046991e-19,0.0024668449580941168,0.0010599656207012729,8.639085895279336e-10,6.8422938322025279e-13,2.1138752139511236e-07
1.187486436511339e-08,0.09977366400000001,0.80000000000000004,0.0,0.28578646810421537,0.097514997404266238,0.099463922940528249,5.3350934983519811e-38,6.0285605045113995e-15,4.4240809487062177e-11,1.5954000903760678e-23,7.5576882880999838e-15,1.0823710869065645e-12,2.1520082938190702e-07,1.703454331470495e-23,7.1608505397269362e-13,2.2006003007741937e-16,9.1718196518081443e-18,5.9379061984291637e-22,5.5533576219235843e-30,1.0662425562504968e-12,1.1132401322579178e-19,0.0024847865206444743,0.0010721541160822619,8.7316197224824444e-10,7.0672716196499321e-13,2.1598518914146608e-07
1.201172318980512e-08,0.09977366400000001,0.80000000000000004,0.0,0.2857565183494622,0.097497232840487558,0.099457830347178491,5.8234217902968211e-38,6.2949909634166497e-15,4.6670434137294744e-11,1.6683298932907165e-23,7.9501207371164852e-15,1.1179198173216193e-12,2.1984181064834818e-07,1.8564693053095261e-23,7.3804189724537662e-13,2.3219436967702007e-16,9.6735383693684388e-18,6.3338455071592969e-22,6.1182977221789596e-30,1.1010805313171954e-12,1.187629166392551e-19,0.0025025464341558146,0.0010843393026881338,8.8241166296025794e-10,7.2971085083661353e-13,2.2063055245670921e-07
1.2148582014496849e-08,0.09977366400000001,0.80000000000000004,0.0,0.28572675166512529,0.097479648054609597,0.099451739399978686,6.3505429673682765e-38,6.5700986646890163e-15,4.9204823383185119e-11,1.7438118507430376e-23,8.3587915223961634e-15,1.1542287082415242e-12,2.2453065381013127e-07,2.0213350902738844e-23,7.6044223581223108e-13,2.4485466270808861e-16,1.019695384414772e-17,6.7514466262178567e-22,6.7336111250870999e-30,1.1366556720981095e-12,1.2660968821171701e-19,0.0025201265219074701,0.0010965211969920781,8.916576792267983e-10,7.5318543882785857e-13,2.2532356432912012e-07
1.2285440839188579e-08,0.09977366400000001,0.80000000000000004,0.0,0.28569716622998514,0.097462241241714459,0.099445650090774773,6.9190884427944355e-38,6.8540683791793496e-15,5.1847282075661573e-11,1.8219113571687207e-23,8.7842009775603207e-15,1.1913054846687729e-12,2.2926731842846521e-07,2.1988260399339451e-23,7.8329022811273044e-13,2.5805763049889652e-16,1.0742758774780089e-17,7.1916408860426965e-22,7.4031704363041147e-30,1.1729752231443726e-12,1.3488190785180949e-19,0.0025375285888576617,0.0011086998153022568,9.0090003732198895e-10,7.7715590727488026e-13,2.3006417772622699e-07
1.2422299663880308e-08,0.09977366400000001,0.80000000000000004,0.0,0.2856677602411225,0.09744501061502088,0.09943956241149432,7.5318391830522038e-38,7.1470868157179057e-15,5.4601181563992441e-11,1.9026950640292381e-23,9.2268595085261959e-15,1.2291578636057157e-12,2.3405176417011982e-07,2.3897579255811302e-23,8.0659002094917074e-13,2.7182033615576528e-16,1.1311660186387094e-17,7.6553889591730367e-22,8.1310994031402449e-30,1.2100464163852427e-12,1.4359771128056653e-19,0.0025547544218280168,0.0011208751737635195,9.1013875231082193e-10,8.0162722730652003e-13,2.3485234558694886e-07
1.2559158488572038e-08,0.09977366400000001,0.80000000000000004,0.0,0.28563853191373351,0.097427954405701372,0.099433476354145636,8.1917326911058763e-38,7.4493426228765111e-15,5.7469960267314943e-11,1.9862309037798998e-23,9.6872876858690369e-15,1.2677935540734225e-12,2.3888395080072244e-07,2.594989669840801e-23,8.3034574950789727e-13,2.8616018768931662e-16,1.1904379562947414e-17,8.143681452653795e-22,8.9217862410539606e-30,1.2478764711555185e-12,1.5277580132909218e-19,0.0025718057896862113,0.0011330472883590969,9.1937383806470016e-10,8.2660436327974488e-13,2.396880208137614e-07
1.2696017313263767e-08,0.09977366400000001,0.80000000000000004,0.0,0.28560947948094739,0.097411070862701579,0.099427391910817148,8.9018702543053175e-38,7.7610263908542824e-15,6.0457124243284233e-11,2.0725881143302015e-23,1.0166016336875158e-14,1.307220257129446e-12,2.4376383817810022e-07,2.8154251329902382e-23,8.5456153737965837e-13,3.0109494113116015e-16,1.252165298729299e-17,8.6575395056932087e-22,9.7798975130073811e-30,1.2864725942218166e-12,1.6243545933895454e-19,0.0025886844435267691,0.0011452161749122827,9.2860530718048204e-10,8.5209227278031178e-13,2.4457115626482161e-07
1.2832876137955497e-08,0.09977366400000001,0.80000000000000004,0.0,0.28558060119364587,0.097394358252561125,0.099421309073676273,9.6655244652259739e-38,8.0823306533164695e-15,6.3566247753830299e-11,2.1618372640006885e-23,1.0663586637310566e-14,1.3474456658844949e-12,2.4869138624569894e-07,3.0520149529825711e-23,8.7924149657909588e-13,3.1664270364096119e-16,1.3164231268376966e-17,9.1980153925536392e-22,1.0710392578299758e-29,1.3258419798077355e-12,1.7259655666499179e-19,0.0026053921168500307,0.0011573818490880901,9.378331710812172e-10,8.780959019469884e-13,2.4950170474635974e-07
1.2969734962647226e-08,0.09977366400000001,0.80000000000000004,0.0,0.2855518953202848,0.097377814859236675,0.099415227834968867,1.048614702396187e-37,8.4134498892891806e-15,6.6800973828019455e-11,2.2540502769806317e-23,1.1180550202941976e-14,1.3884774655180326e-12,2.536665550261061e-07,3.3057584401848784e-23,9.0438972756338646e-13,3.3282193660386116e-16,1.3832880068877426e-17,9.7661931306558605e-22,1.171853862780595e-29,1.3659918096179042e-12,1.8327956628021325e-19,0.0026219305257393147,0.0011695443263948974,9.4705744007018876e-10,9.0462018989440176e-13,2.5447961900512723e-07
1.3106593787338956e-08,0.09977366400000001,0.80000000000000004,0.0,0.28552336014671625,0.09736143898392649,0.099409148187018181,1.1367376830617629e-37,8.7545805252429631e-15,7.0165014821970453e-11,2.3493004592907028e-23,1.1717469180734504e-14,1.4303233332928074e-12,2.5868930461460474e-07,3.5777055278455539e-23,9.3001031925003873e-13,3.4965145871819654e-16,1.4528380048168375e-17,1.0363189093876618e-21,1.2809926322857537e-29,1.40692925286094e-12,1.9450557448247705e-19,0.0026383013690362855,0.0011817036221860721,9.5627812318178479e-10,9.3167007059893713e-13,2.5950485172067981e-07
1.3243452612030685e-08,0.09977366400000001,0.80000000000000004,0.0,0.28549499397601397,0.09734522894489675,0.099403070122224269,1.2313048376986259e-37,9.1059209370884131e-15,7.3662152975807283e-11,2.4476625252548871e-23,1.2274916339744776e-14,1.4729909385683319e-12,2.6375959517279042e-07,3.8689587793127001e-23,9.5610734903385662e-13,3.6715044907343961e-16,1.5251526988056328e-17,1.0990152631018719e-21,1.3990486055316256e-29,1.4486614662713309e-12,2.062962927026254e-19,0.0026545063285145494,0.001193859751661577,9.6549522829493475e-10,9.5925046505651643e-13,2.6457735549800179e-07
